value_loss,explained_variance,episode_length,P01:episode_rewards,P09:episode_rewards,frames,policy_loss,fps,policy_entropy,grad_norm,advantage_norm,PMM:episode_rewards,epoch_idx
0.001145170297313598,0.5653493702411652,177.07,0.0,3.0,2792000,1.344965465250425e-05,271,1.3839096331596374,0.054954991544248565,0.3602024218440056,1.29,349
0.0011398667158573517,0.18076898276805878,171.23,0.0,3.0,2800000,-2.2793560347054154e-05,271,1.3843574953079223,0.052078818190263804,0.34144351005554197,1.1,350
0.001558220165898092,0.7270043790340424,173.22,0.0,3.0,2808000,-0.0003596468665637076,271,1.385298900604248,0.06548786276144707,0.4272638799250126,1.15,351
0.0017428998486866477,0.7501786363124847,180.55,0.0,3.0,2816000,0.00039299821932218035,271,1.3845288026332856,0.06385036748071747,0.4484447555989027,1.3,352
0.0015027803887278425,0.29068873584270477,181.15,0.0,3.1000000000000085,2824000,0.00018850711814593523,271,1.38507581949234,0.05474005952559602,0.38063597328960896,1.32,353
0.0015748458076268435,0.8023769706487656,180.11,0.0,3.0,2832000,-4.934054771752017e-05,271,1.3848806309700012,0.06265926895111888,0.4219600860774517,1.29,354
0.0008776091613617609,0.21914728879928588,179.67,0.0,3.0,2840000,0.00038397417425585446,271,1.384370081424713,0.03776121842777927,0.2766462393477559,1.3,355
0.0019160352960898308,0.7700794178247452,184.23,0.0,3.1000000000000085,2848000,-0.0008252918388461694,271,1.3846054756641388,0.07890774258953165,0.480194638967514,1.41,356
0.0009319383163528983,0.5939214837551117,187.64,0.0,4.0,2856000,7.343248589677387e-06,271,1.3855321443080901,0.048865918552536455,0.33367023535072804,1.46,357
0.001971343793993583,0.6138595795631409,183.63,0.0,3.0,2864000,-0.00020502514311374398,271,1.3855917418003083,0.06983029187249992,0.45935424372553824,1.44,358
0.001763656668990734,0.6016922503709793,180.02,0.0,3.0,2872000,0.00014438810481806285,271,1.3846032953262328,0.05931708973711311,0.40548291720449925,1.39,359
0.0025403590904170413,-0.10274670004844666,179.68,0.0,3.1000000000000085,2880000,-0.0004380551495705731,271,1.3842506778240204,0.07775906593850249,0.5239808922261,1.43,360
0.0020964178127906054,0.6612065798044204,179.26,0.0,3.0,2888000,-0.00016223911617998965,271,1.3831584250926972,0.07949714649277961,0.4823561389744282,1.39,361
0.001170985982826096,0.6973920434713363,179.21,0.0,3.0,2896000,7.50167549267644e-05,271,1.383895047903061,0.052820092141731584,0.3786958272755146,1.33,362
0.0018693757847358938,0.24049373269081115,178.27,0.0,3.0,2904000,0.0002486976582440548,271,1.3850868320465088,0.06970099827992925,0.45904706813395024,1.27,363
0.00212258837709669,0.7349055105447769,180.73,0.0,3.0,2912000,-0.00012467824933992233,271,1.3847273457050324,0.06782975780183267,0.44849140346050265,1.3,364
0.001283738985293894,0.6880101901292801,185.61,0.0,3.0,2920000,0.00011634970433078706,271,1.3857221186161042,0.05500380051893505,0.3844284764677286,1.4,365
0.001652854982894496,-6.724930000305176,181.25,0.0,3.0,2928000,2.9502705729100853e-05,271,1.3855275106430054,0.0644897033881721,0.4260273687541485,1.35,366
0.0013812392817271757,0.5747046381235122,179.1,0.0,3.0,2936000,-0.00024284673821966862,271,1.3856032907962799,0.05272144167936322,0.38253914311528203,1.33,367
0.0012763636554518599,0.6094483041763306,178.93,0.0,3.0,2944000,0.00018369838586295372,271,1.3853172361850739,0.05168576767833617,0.350157463029027,1.27,368
0.0012855411606869894,0.5883015280961991,179.72,0.0,3.0,2952000,-0.000153676925634727,271,1.3851866734027862,0.058422408410461875,0.3907269658893347,1.28,369
0.0025430078538192903,0.5360456323623657,184.22,0.0,3.1000000000000085,2960000,-3.204825115972198e-05,271,1.3856368684768676,0.07755324977833095,0.5323117379844189,1.43,370
0.0008848026383566321,0.6597444039583206,179.44,0.0,3.0,2968000,0.0004959126635731082,271,1.385424828529358,0.045632892616719364,0.3172016989439726,1.34,371
0.00188977169294958,0.8523966437578201,184.5,0.0,3.1000000000000085,2976000,6.315628867014312e-05,271,1.3855251097679138,0.07026465116220469,0.458723553866148,1.5,372
0.0014698679545836057,0.7629505604505539,188.08,0.0,3.0,2984000,-0.00012619970861123874,271,1.3856191527843476,0.06739793483910407,0.4205543352663517,1.57,373
0.0008649649692233652,0.36857580482959745,176.23,0.0,3.0,2992000,-3.1513607877968754e-05,271,1.3859290063381196,0.043691815395593955,0.3053588691353798,1.18,374
0.0018146313996840035,0.7443625807762146,172.31,0.0,3.0,3000000,-0.00028587863886059495,271,1.38578134059906,0.06142043994473689,0.4267667357623577,1.1,375
0.001842691269266652,0.7074993228912354,188.81,0.0,4.0,3008000,5.603761586826295e-05,271,1.3857597994804383,0.0708286710551194,0.47396704643964765,1.52,376
0.002183224340369634,0.6826130437850952,193.3,0.0,4.0,3016000,-0.000123996541951783,271,1.3855688774585724,0.07705606668967359,0.47637493804097175,1.64,377
0.001692696919235459,0.11875906646251679,187.51,0.0,4.0,3024000,8.715564072190317e-06,271,1.3858451414108277,0.06271820942477882,0.4285486993193626,1.51,378
0.0015177654661238194,0.7728172701597213,184.62,0.0,4.0,3032000,0.00016891317136469297,271,1.385835964679718,0.059008353919456774,0.4118670028448105,1.49,379
0.0017887204171711346,0.6804352211952209,186.34,0.0,4.0,3040000,0.00014511685374600348,271,1.3857708406448364,0.060435269463096256,0.4198386620730162,1.61,380
0.0011819765752443345,0.08086506724357605,177.43,0.0,3.0,3048000,-0.00027646110516798216,271,1.3857411432266236,0.05588313894671482,0.36570356965065004,1.36,381
0.001717573038113187,0.6810018092393875,170.33,0.0,3.0,3056000,-0.00014777944012166699,271,1.3848665809631349,0.062462706803092856,0.42256608724594114,1.08,382
0.002253186110538081,0.038823158740997316,179.59,0.0,3.0,3064000,-0.0006183706488809549,271,1.3847938525676726,0.07427468954480458,0.49077204972505567,1.32,383
0.001292292972357245,0.1890157914161682,172.05,0.0,3.0,3072000,0.00047918831027345734,271,1.384481930732727,0.0586142336038425,0.36811264254152776,1.15,384
0.0013286044871347257,0.8060108846426011,172.61,0.0,3.0,3080000,-9.500062733422964e-06,271,1.3852281856536866,0.0596555538133686,0.40352607652544975,1.17,385
0.0017207192944624695,0.4269298279285431,181.37,0.0,4.0,3088000,-0.00012595624924870207,271,1.3853949987888337,0.06485769578000712,0.40957973934710024,1.39,386
0.0015732535205461317,0.7385711073875427,180.9,0.0,3.0,3096000,0.00036204763076966626,271,1.3850349259376527,0.060936541986960115,0.4125892552733421,1.34,387
0.0014201848788798089,0.5246379601955414,175.83,0.0,3.0,3104000,-0.0001377664168103365,271,1.383648407459259,0.05984612315611851,0.3669734021276236,1.2,388
0.0008437790114476229,0.6413213258981705,173.64,0.0,3.0,3112000,-0.00025796454232477115,271,1.3832649981975556,0.044891406890072,0.31825408823788165,1.12,389
0.0018779959206585773,-0.5752087998390197,173.88,0.0,3.0,3120000,1.0325763723812997e-05,271,1.3840296053886414,0.07025091785948541,0.45778149388730527,1.17,390
0.0015504050326853758,0.2906936466693878,176.63,0.0,4.0,3128000,-0.00024461681758111806,271,1.3848140215873719,0.06062392322595159,0.4132657195627689,1.27,391
0.0015232967274641852,0.42280315279960634,166.88,0.0,2.1000000000000085,3136000,-0.00013433160027489065,271,1.3845869350433349,0.0639324901979504,0.3999452248215675,1.03,392
0.0011585054941679119,0.4353845191001892,163.7,0.0,2.1000000000000085,3144000,0.0002885207047802396,271,1.3840340864658356,0.050368623600839886,0.34429330185055734,0.99,393
0.002389512265108351,0.46834948360919954,175.6,0.0,3.0,3152000,-0.00045440463021805043,271,1.3851516962051391,0.07510711334385536,0.519915530756116,1.21,394
0.001756235000648303,0.42883912086486814,187.88,0.0,3.0,3160000,0.0005361392817576416,271,1.3853345096111298,0.06508858231966778,0.434722708016634,1.47,395
0.002652029503515223,0.5463833755254746,189.96,0.0,3.1000000000000085,3168000,-0.0006483125922386535,271,1.3854730570316314,0.08651822978734368,0.5162078450620174,1.6,396
0.0016626408280717442,0.7873684573173523,188.05,0.0,4.0,3176000,-1.735514761094237e-05,271,1.3857099175453187,0.06164576266885212,0.4290830486267805,1.57,397
0.0011608388354579801,0.6145093995332718,178.87,0.0,4.0,3184000,-0.00019570538628613577,271,1.3854027915000915,0.050677604658833995,0.34333306320011614,1.3,398
0.0020258016875595785,0.08682767868041992,172.98,0.0,3.1000000000000085,3192000,-1.400133449351415e-05,271,1.385158921480179,0.06598309075485091,0.45496115148067473,1.1,399
0.0015117641998949694,0.8832674956321717,183.11,0.0,4.0,3200000,0.00031427474370957496,271,1.385618896484375,0.057970074296480406,0.40234288804233076,1.38,400
0.0011504343558772234,0.8345670795440674,187.46,0.0,4.0,3208000,-0.00013003921834751962,271,1.3854584646224977,0.05247826802216542,0.3621307513862848,1.45,401
0.001865894207949168,0.8682105273008347,190.29,0.0,3.1000000000000085,3216000,0.00016147187416208907,271,1.3856885504722596,0.0677869699479648,0.4489114943146706,1.53,402
0.0015021963701292408,0.7773068469762802,196.59,0.0,4.0,3224000,-0.00017226638690772233,271,1.3851100623607635,0.06225059893765395,0.41634727448225023,1.77,403
0.0012206007191707612,0.6539105451107026,185.91,0.0,4.0,3232000,0.00010177026671954082,271,1.3840062928199768,0.055146728364167244,0.3682524462044239,1.49,404
0.001553174923392362,0.2714190548658371,181.68,0.0,4.0,3240000,0.00021317475500836735,271,1.384624662399292,0.05960866481637131,0.40467217437922953,1.31,405
0.001508131504742778,0.7960718756914139,182.64,0.0,4.0,3248000,0.0001420796668389812,271,1.3839259612560273,0.05923790023240059,0.40411585919559,1.36,406
0.0013824096796452067,0.6093296813964844,186.74,0.0,4.0,3256000,2.726431016526476e-05,271,1.3849904727935791,0.05991632008324782,0.3892887508869171,1.48,407
0.0013242064950827626,0.8333246541023255,184.13,0.0,3.1000000000000085,3264000,0.0003494272974785417,271,1.3850165915489197,0.054782656920000755,0.3718647502362728,1.39,408
0.001395942297167494,0.8046949315071106,181.4,0.0,3.0,3272000,-0.0002430631395554883,271,1.385483591556549,0.05842134951255637,0.37885073743760583,1.33,409
0.0013276060351199704,0.5752699363231659,177.22,0.0,3.0,3280000,-0.00023499819420976564,271,1.3848927342891693,0.05834894463110826,0.38528435058891775,1.25,410
0.0011377685360639588,0.5589190661907196,172.17,0.0,3.0,3288000,0.00011224342117202468,271,1.385142287015915,0.04724691727697981,0.34724963568150996,1.13,411
0.000697909969931061,0.6679651671648026,174.24,0.0,3.0,3296000,2.0738097955472767e-05,271,1.3850606858730317,0.04327816574286639,0.2775709377974272,1.18,412
0.0022410057095839874,0.6492640030384064,183.17,0.0,4.0,3304000,-0.0003713893611711683,271,1.384393688440323,0.07895355969461541,0.4803110784292221,1.43,413
0.0011929154941026354,0.7231020891666412,194.75,0.0,4.1000000000000085,3312000,7.352781874942594e-05,271,1.3844451594352722,0.05509269911148598,0.37980422914028167,1.69,414
0.0017650983673956943,0.7712261754274369,200.32,0.0,4.0,3320000,-1.1648531308310338e-05,271,1.384284623861313,0.06428793904984982,0.42997897885739805,1.8,415
0.002071383525180863,0.7497580033540726,198.65,0.0,4.0,3328000,-0.00046331713904692153,271,1.3845380330085755,0.07123554697421187,0.44474002480506897,1.78,416
0.0010039339905779344,0.5784228366613388,190.13,0.0,4.0,3336000,-9.576938799000346e-05,271,1.3855206966400146,0.04679896810493809,0.3311366921663284,1.59,417
0.0017269981965364423,0.5934641546010971,176.72,0.0,3.0,3344000,-0.0002249487010976736,271,1.3855581724643706,0.0619965052130928,0.43178257122635844,1.31,418
0.0019695943238184554,0.5200614094734192,181.49,0.0,3.1000000000000085,3352000,-0.00023168588944827206,271,1.385639020204544,0.07438274194857057,0.4677846073359251,1.41,419
0.001203695943549974,0.013115735054016113,181.33,0.0,4.0,3360000,0.0002622192341368645,271,1.3846008551120759,0.05207723835312985,0.3612413812428713,1.33,420
0.0013184327658746042,0.5734429931640626,177.63,0.0,3.0,3368000,-0.0005027575700478337,271,1.3846709907054902,0.057602152594927895,0.37639675199985506,1.25,421
0.001581983308060444,-1.0744386476278305,181.68,0.0,3.0,3376000,0.0012450660175818485,271,1.3850222623348236,0.06275333761216191,0.4163289661705494,1.34,422
0.0019278817381200497,0.7023614126443863,182.79,0.0,4.0,3384000,-0.00010972771793603898,271,1.3854705202579498,0.07157412342474308,0.45687196910381317,1.37,423
0.0015060155864921399,-0.018358627557754515,190.75,0.0,4.0,3392000,-9.096467023482546e-05,271,1.3851857304573059,0.056918812653243875,0.3851246555149555,1.58,424
0.001353710365583538,0.7291284430027009,185.23,0.0,4.0,3400000,-0.0004619980487768771,271,1.3853711211681365,0.05821374425456407,0.38857867673039437,1.45,425
0.0012664681890601059,0.7322140771150589,172.06,0.0,3.0,3408000,8.140118083247217e-05,271,1.3857907247543335,0.055493489086907974,0.3652366331219673,1.14,426
0.0014029955162914122,0.470902379155159,176.97,0.0,4.0,3416000,7.91567811393179e-05,271,1.3858239138126374,0.0553234158426444,0.3762337099760771,1.27,427
0.001220103938539978,0.5938001930713653,177.45,0.0,4.0,3424000,0.00013843542143149534,271,1.3855687940120698,0.05098334553027693,0.3630742349475622,1.27,428
0.0011028778908075765,0.4991725999116898,173.54,0.0,3.0,3432000,-0.00028277780727876235,271,1.3854784321784974,0.05608117859979789,0.36418418802320957,1.19,429
0.001657354733761167,0.6297651994228363,185.92,0.0,4.0,3440000,0.000503472837008303,271,1.3855478191375732,0.0652835086586151,0.43134784787893293,1.51,430
0.001597999272744346,0.5834666240215302,185.45,0.0,4.0,3448000,-0.00040145232705981473,271,1.3856839370727538,0.06413930768506751,0.41838015541434287,1.48,431
0.001812731998579693,0.8299114799499512,190.76,0.0,4.0,3456000,-0.00011578543413634179,271,1.3858299267292022,0.06580070177457703,0.43423294395208356,1.58,432
0.0010123361752266647,0.6553324609994888,185.71,0.0,3.1000000000000085,3464000,0.0001752785118878819,271,1.385804878473282,0.046751262316892916,0.326717838793993,1.43,433
0.0014711524789163377,0.617560430765152,179.41,0.0,3.1000000000000085,3472000,0.0004371707665268332,271,1.3858364868164061,0.05558963382276778,0.4005447816848755,1.32,434
0.0018258902031811886,0.09157476902008056,182.69,0.0,3.0,3480000,-0.000792227390120388,271,1.3848297357559205,0.07216737003503498,0.439059209600091,1.39,435
0.0010680035248515195,0.6821667098999024,176.12,0.0,3.0,3488000,0.00023415531893988372,271,1.385267024040222,0.05093535649935846,0.34204091578722,1.23,436
0.001289338106798823,0.5572796219587326,167.99,0.0,3.0,3496000,-0.0011083642389712622,271,1.383812460899353,0.057626121211789644,0.3807017217576504,1.01,437
0.0014574446210463066,0.6353504467010498,178.25,0.0,3.0,3504000,0.0005010171733738389,271,1.385102046728134,0.06294282582089887,0.39621149279177187,1.25,438
0.0008782031487498898,0.7373745900392532,181.73,0.0,4.0,3512000,0.0001393796368938638,271,1.3854389369487763,0.041561157656259555,0.2978170631080866,1.36,439
0.0012715843053229038,0.5444955515861511,177.64,0.0,4.0,3520000,0.0002590105677518295,271,1.3856554901599885,0.056458483384948514,0.3650673197954893,1.25,440
0.001005183513625525,0.6547566759586334,172.66,0.0,3.0,3528000,-7.499831452150829e-05,271,1.3852543091773988,0.048283432973297416,0.33861075937747953,1.12,441
0.0015261554134121979,0.6773496431112289,173.39,0.0,3.0,3536000,0.0003863291125162505,271,1.3851341962814332,0.06059540074821085,0.3887878518551588,1.15,442
0.0011234275861716015,0.8684233570098877,183.46,0.0,3.1000000000000085,3544000,-0.00019726054655620827,271,1.385474489927292,0.04352438984778409,0.32542258739471436,1.5,443
0.0007062425263757177,0.5427988362312317,185.24,0.0,4.0,3552000,-2.6133067840419245e-05,271,1.3855205047130585,0.037351674300863225,0.2659702424705028,1.55,444
0.0010618985858673114,0.7958753544092179,178.09,0.0,3.0,3560000,-7.046904298476875e-05,271,1.3858501887321473,0.05217857212971098,0.34761153765022756,1.25,445
0.00114585248491494,0.448185487985611,177.77,0.0,3.0,3568000,4.898299324850086e-05,271,1.3854258394241332,0.057865021584054696,0.3562214070558548,1.21,446
0.0008896916153389612,0.752678245306015,176.9,0.0,3.0,3576000,0.00028398012474667667,271,1.3851278960704803,0.045564158243565515,0.30507151402533056,1.2,447
0.0021339776888635244,0.7500069177150727,183.32,0.0,3.1000000000000085,3584000,-0.0003269293453195132,271,1.3845847368240356,0.07907734334884134,0.4756521219015121,1.45,448
0.0010516768849265646,0.7498995369672775,189.62,0.0,4.0,3592000,9.403551268405864e-05,271,1.3853955006599425,0.05246030084668083,0.3431659883260727,1.59,449
0.0015676442435506033,-0.06516155660152435,183.49,0.0,4.0,3600000,-0.000234042692463845,271,1.385242451429367,0.06276127931414015,0.4015137354284525,1.37,450
0.0022251730836433128,0.546197617650032,179.29,0.0,4.0,3608000,-3.323790268041193e-05,271,1.384136575460434,0.07450496939608706,0.45381148099899293,1.31,451
0.001306226177184726,0.847870529294014,182.87,0.0,4.0,3616000,-4.411744579556398e-05,271,1.3844673013687134,0.05268614566389464,0.3758243259787559,1.42,452
0.001239299839580781,0.43268357932567597,177.27,0.0,3.0,3624000,0.0002770162757587968,271,1.3839732491970063,0.054243957512063734,0.3631011399626732,1.25,453
0.0016345994484436232,0.6871636933088303,178.96,0.0,3.0,3632000,-0.00034449220838723705,271,1.3850203585624694,0.0643632851809532,0.4336224412918091,1.32,454
0.0016044384455744876,0.6472840374708175,179.19,0.0,3.1000000000000085,3640000,-2.185090397688327e-06,271,1.385094041824341,0.05799255989364438,0.40350994750857355,1.37,455
0.0013801234183847555,0.6575910675525666,181.67,0.0,3.0,3648000,-1.9826975012620096e-05,271,1.3855310821533202,0.05807769382788522,0.391712631136179,1.36,456
0.0010862640289997217,0.3038407641649246,179.94,0.0,3.0,3656000,-0.00030178185555996607,271,1.3842398822307587,0.04978374077335534,0.3263811229169369,1.23,457
0.0012203805326498696,0.7445461809635162,174.83,0.0,2.1000000000000085,3664000,0.0002898087627545465,271,1.385130023956299,0.05527912046520117,0.36390883311629296,1.15,458
0.0009228151657953277,0.727346407175064,181.99,0.0,3.0,3672000,1.7445356934331358e-05,271,1.3858252632617951,0.04341160776416943,0.32909633591771126,1.39,459
0.0007232502269289398,0.5768554282188415,183.99,0.0,4.0,3680000,-0.00014062602131161838,271,1.3857865929603577,0.03979022432255052,0.2725373113155365,1.42,460
0.0009058496836223639,0.686541457772255,177.56,0.0,3.0,3688000,6.915943318745121e-05,271,1.3852998876571656,0.05027551291483958,0.32271716721355914,1.21,461
0.0014294838575005997,0.6959964489936828,181.98,0.0,4.0,3696000,0.0001067879021866247,271,1.384818329811096,0.05967957822273877,0.39457740359008314,1.34,462
0.0015239798065158538,0.8665252363681794,191.34,0.0,4.0,3704000,-8.285979871288873e-05,271,1.3847589683532715,0.06368993854049287,0.40332755379378793,1.65,463
0.0012909454565669875,0.38795647621154783,186.65,0.0,3.0,3712000,-0.00013268633829284228,271,1.3855913364887238,0.056898191885824435,0.37261025920510293,1.54,464
0.0009359733134988346,0.740200257897377,176.64,0.0,3.0,3720000,-0.00018994683501659892,271,1.3853070867061614,0.04430581839436337,0.30597808964550494,1.26,465
0.0015954138818051434,0.5290100008249283,174.27,0.0,3.0,3728000,0.000259301412734203,271,1.3849723970890044,0.07004709705446877,0.41923099644482137,1.19,466
0.0014574132684720099,-0.14888015508651734,178.51,0.0,3.1000000000000085,3736000,-0.00019185998156899585,271,1.3848595774173738,0.05609504901744202,0.3900940249860287,1.31,467
0.0015520198654849083,0.6788931250572204,179.97,0.0,4.0,3744000,5.265856121695833e-05,271,1.3853192961215972,0.05605404573616301,0.39717532865703103,1.37,468
0.0014922456940257688,0.4834035336971283,179.74,0.0,4.0,3752000,-0.00014257507136790083,271,1.3847162556648254,0.06384384029761662,0.40713879100978373,1.36,469
0.0010745074210717575,0.4456221354007721,176.89,0.0,3.0,3760000,0.00035332025021489244,271,1.3852834963798524,0.05043732116719034,0.33863306552171707,1.26,470
0.0009576047287191613,0.3497307687997818,174.36,0.0,3.0,3768000,-0.00045494704827433454,271,1.3851560592651366,0.04680274670444974,0.31840444952249525,1.16,471
0.0012383645720547066,0.6864696723222733,177.52,0.0,3.0,3776000,8.3897125441581e-05,271,1.3853624045848847,0.05748316713245777,0.3652795597165823,1.21,472
0.001583076564638759,0.698840782046318,182.79,0.0,3.0,3784000,-7.15707428753376e-06,271,1.385533905029297,0.06788968677450558,0.4201069874316454,1.39,473
0.001060062525466492,0.5336240768432617,175.58,0.0,3.0,3792000,0.0003190013782295864,271,1.3856870579719542,0.04917124073987132,0.32469944693148134,1.26,474
0.0012163864920148625,0.5991123580932617,170.27,0.0,3.0,3800000,-0.0003624904318166955,271,1.3857840383052826,0.0536645142564046,0.3572490394860506,1.13,475
0.0016835767609882169,0.7631904315948487,174.89,0.0,3.0,3808000,2.8042878984706476e-05,271,1.3858211195468904,0.057346266700145705,0.40688787564635276,1.21,476
0.001007404245028738,0.3087140130996704,175.55,0.0,3.0,3816000,9.221792643074878e-05,271,1.3856354057788849,0.05024905959562931,0.3349042525142431,1.23,477
0.0010879432432557223,0.3339131236076355,175.76,0.0,4.0,3824000,-4.7901068610372023e-05,271,1.3852571523189545,0.05086405687660474,0.35290458120405677,1.21,478
0.0015920584215200506,0.742725533246994,177.78,0.0,3.0,3832000,2.6858711353270338e-05,271,1.383308893442154,0.06273138983768949,0.4021948753297329,1.28,479
0.0012925772470771335,0.8247372108697891,187.17,0.0,4.0,3840000,3.2999158574966716e-05,271,1.3839044523239137,0.058350927814787984,0.3851953925937414,1.54,480
0.0015871812702243915,0.8217078405618667,186.98,0.0,4.0,3848000,-0.0002445477328728884,271,1.3846939158439637,0.0688927121397015,0.4250654697418213,1.52,481
0.0010311416848344378,0.46714254140853884,181.85,0.0,3.1000000000000085,3856000,2.8403246024026884e-05,271,1.3842849123477936,0.053930894148826285,0.35763545863330365,1.37,482
0.0012427385593764483,0.8455243980884553,179.8,0.0,3.0,3864000,9.825260858633555e-05,271,1.3854745292663575,0.05615475863719801,0.3761527805030346,1.31,483
0.001197874250683526,0.5598148757219314,182.26,0.0,4.0,3872000,-0.0003128668837598525,271,1.3845318686962127,0.049981172092268766,0.35775051571428773,1.41,484
0.0010920673921282287,0.7308161890506745,183.07,0.0,4.0,3880000,0.00047510411759105865,272,1.3851861560344696,0.052546911649288125,0.3456523691117763,1.4,485
0.0017544837939931313,0.7856456291675568,183.18,0.0,3.1000000000000085,3888000,-0.00043329885491402817,271,1.3856283473968505,0.06123479702396319,0.40221561305224895,1.39,486
0.0011768003173347097,0.7442279106378555,189.86,0.0,4.0,3896000,-0.0004927281563868746,271,1.384722056388855,0.05515617471947471,0.3635168945789337,1.56,487
0.0017414809952242649,0.638932803273201,187.9,0.0,4.0,3904000,0.00010641959321219474,271,1.385308063030243,0.0685205247375113,0.4360423105955124,1.53,488
0.0009351748522749404,0.7374499064683914,175.68,0.0,3.0,3912000,-3.9063996955519545e-05,271,1.3855496490001677,0.04271133821615645,0.31918267130851746,1.27,489
0.0011059321474749596,0.6906152015924454,173.29,0.0,3.0,3920000,0.0002708858290134231,272,1.3855680739879608,0.052928683849420705,0.3608078722655773,1.16,490
0.0012769031826610445,0.7045006322860717,181.7,0.0,3.1000000000000085,3928000,-2.7996653516311197e-05,272,1.3845598530769347,0.057224913090621284,0.3821508379280567,1.34,491
0.0009832026298317942,0.8080267590284348,181.29,0.0,3.0,3936000,-0.0002052892656502081,272,1.385418531894684,0.05297380190113879,0.33081116385757925,1.34,492
0.0019647551244997884,0.7972850281000138,181.26,0.0,3.0,3944000,8.893354624888161e-06,271,1.3850097751617432,0.07718885025644229,0.47058000549674034,1.32,493
0.0012826906239752135,0.5249344491958619,182.21,0.0,4.0,3952000,0.0002883259802183602,271,1.3856389570236205,0.05399461440971029,0.3627840045839548,1.36,494
0.001239125061838422,0.5575322955846786,179.84,0.0,3.1000000000000085,3960000,7.228187914734007e-05,272,1.3847267091274262,0.06405107380211625,0.3912287665903568,1.29,495
0.0008900240970615414,0.5400436919927597,167.61,0.0,3.0,3968000,-8.293944585602731e-05,271,1.3837879872322083,0.04716164261081588,0.3135535595566034,1.01,496
0.0020050342522154097,-2.013818991184235,168.97,0.0,3.0,3976000,-0.00014396434220543598,271,1.3849115788936615,0.07849402961845237,0.47623196735978124,1.14,497
0.001534494016377721,0.6759580308198929,174.52,0.0,3.0,3984000,-0.0001868659556203056,271,1.3857003009319306,0.05432602884740475,0.374088878557086,1.24,498
0.001409395720475004,0.8692133635282516,182.41,0.0,4.0,3992000,0.00010037537314929068,271,1.3847245395183563,0.05984163211499102,0.39308648847043515,1.37,499
0.0012491189111824496,0.6635178852081299,186.52,0.0,4.0,4000000,-5.775238958449336e-05,271,1.3855984139442443,0.05408658138847221,0.35783410027623175,1.47,500
0.0013283404725734727,0.8337326449155807,181.07,0.0,4.0,4008000,0.00029604754825413693,271,1.385699461698532,0.056200940177938835,0.38566838644444945,1.28,501
0.0018327502821193775,0.7637010443210602,188.05,0.0,3.1000000000000085,4016000,0.00025028904325154146,271,1.3849774742126464,0.07299093728101679,0.44973487555980685,1.52,502
0.0008324438881390961,0.8763196516036987,187.7,0.0,4.0,4024000,1.9181592870154417e-05,271,1.3843691420555115,0.03838382293728323,0.2837037887424231,1.55,503
0.0016932967815228039,0.6542571341991424,192.17,0.0,4.0,4032000,3.95831418063608e-05,271,1.3846859240531921,0.061516829865186376,0.4307061110436916,1.61,504
0.0010653327038380666,0.7464508891105652,200.25,0.0,4.0,4040000,0.0002452220170016517,271,1.3843231797218323,0.04780812631663253,0.33798199601471424,1.8,505
0.000943943563142966,0.6088957887887955,200.67,0.0,4.0,4048000,-0.00021469341052579694,271,1.3847854506969453,0.04756227193596568,0.3362004190683365,1.78,506
0.0012587551055548828,0.8602992224693299,192.46,0.0,4.0,4056000,-0.0002892420616990421,271,1.384473704099655,0.055673462662662,0.35168945252895356,1.57,507
0.0014384510506351945,0.8369219952821731,195.57,0.0,4.0,4064000,-0.0001900414258852834,271,1.3852533042430877,0.05568893082932945,0.37883251786232,1.63,508
0.001201188612758415,0.8122686898708343,189.6,0.0,4.0,4072000,-0.0001702057252987288,271,1.3855010128021241,0.04828800987499161,0.32690518639981747,1.5,509
0.0013851145163789624,0.8215223240852356,184.52,0.0,3.1000000000000085,4080000,-0.0001955331586941611,271,1.3848335683345794,0.05775403407062932,0.4086426503956318,1.42,510
0.0009698823249709676,0.7414124345779419,190.7,0.0,4.0,4088000,0.0004420919898166176,271,1.385085530281067,0.04777459110868513,0.3336207477748394,1.56,511
0.0008578865169693018,0.6858924877643585,187.05,0.0,4.0,4096000,-8.44378545298241e-05,271,1.3847785818576812,0.04472655813576929,0.29878911972045896,1.46,512
0.0007634173830228974,0.5686561411619186,173.54,0.0,3.0,4104000,0.0005722125117608812,271,1.3850804555416107,0.04172493858367387,0.2813409100472927,1.12,513
0.0016615711251506582,0.17752910614013673,173.6,0.0,3.0,4112000,-0.000995731705916114,271,1.3844429230690003,0.06406055389816599,0.4180515330284834,1.18,514
0.0008159903456544271,0.8260394072532654,177.45,0.0,3.0,4120000,-6.599103231565095e-05,271,1.38535529255867,0.04413730979363453,0.30380698025226593,1.27,515
0.0014339344691325095,0.7139107882976532,178.98,0.0,3.0,4128000,0.00027120343624119413,271,1.3851652932167053,0.058981767377916695,0.37703842513263225,1.24,516
0.0013409386533749057,0.7244489061832428,180.97,0.0,3.0,4136000,-0.0004918501937072506,271,1.3847178268432616,0.057667826541664094,0.38562676720321176,1.31,517
0.000856493563260301,0.535821231007576,175.34,0.0,3.0,4144000,-0.00014712163036165293,271,1.3850820815563203,0.043108655863632314,0.3110906933993101,1.21,518
0.0009779505834740122,0.8209224832057953,175.32,0.0,4.0,4152000,2.5680920189188327e-05,271,1.3845251870155335,0.048165396546554044,0.33799177043139933,1.23,519
