#{"t_start": 1543773030.7965798, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,156,22.884114
2.0,202,33.057233
1.0,175,40.490481
1.0,173,50.414248
0.0,127,55.197264
0.0,129,60.985655
1.0,174,67.597624
3.0,268,80.402673
1.0,157,86.403325
1.0,157,92.750899
1.0,175,99.252304
0.0,129,104.851633
0.0,127,110.532251
0.0,127,116.323982
1.0,172,123.543024
2.0,224,133.530223
1.0,176,140.988741
0.0,125,145.205377
2.0,184,151.502009
0.0,127,157.262757
2.0,222,166.748067
0.0,127,172.099305
0.0,127,178.048769
2.0,204,186.525478
3.0,249,196.741459
7.0,300,206.031425
1.0,155,211.074912
0.0,129,216.194289
6.0,361,231.721845
5.0,350,244.650092
2.0,204,253.192884
2.0,201,261.953206
7.0,324,277.771276
2.0,201,287.748939
2.0,186,295.515362
0.0,125,300.466135
10.0,434,321.072948
0.0,129,325.94776
5.0,350,340.158679
0.0,125,346.069446
0.0,125,351.498044
0.0,127,357.226384
1.0,173,365.457193
9.0,424,384.895167
0.0,129,388.927262
9.0,404,408.017727
2.0,198,415.247838
2.0,198,422.109
0.0,127,427.765335
0.0,127,433.257154
2.0,202,440.609163
0.0,129,445.557851
9.0,404,461.981685
2.0,198,467.912743
3.0,248,478.614282
0.0,125,484.069977
0.0,129,487.738035
0.0,129,491.660867
0.0,127,496.345479
4.0,297,510.017293
0.0,129,515.141037
0.0,125,520.117329
0.0,127,525.36844
3.0,248,535.806258
2.0,202,543.798367
2.0,202,551.160931
2.0,202,557.416538
5.0,326,567.487809
1.0,177,574.434588
5.0,371,591.432383
0.0,127,595.435286
0.0,129,601.06456
2.0,202,608.134546
6.0,358,623.390986
0.0,129,627.308692
1.0,171,633.455658
6.0,399,650.571755
4.0,303,662.268862
0.0,127,667.551528
2.0,223,676.943731
6.0,400,695.467891
3.0,250,707.445271
0.0,127,712.146774
0.0,127,716.786855
2.0,202,726.075333
0.0,125,731.811462
0.0,129,737.55288
2.0,185,744.380598
4.0,297,755.570171
4.0,299,767.945354
2.0,220,775.503502
3.0,248,782.527835
0.0,129,787.383841
2.0,220,796.406363
5.0,350,810.298655
0.0,127,815.272686
0.0,129,820.016722
2.0,202,828.721602
9.0,380,842.454346
2.0,205,850.240395
2.0,200,857.291708
7.0,432,871.948219
2.0,202,878.935196
0.0,125,884.852513
5.0,350,900.383133
1.0,175,908.314438
6.0,378,923.600303
0.0,127,928.461168
2.0,190,934.996641
10.0,426,955.029559
0.0,127,958.852954
5.0,350,971.714118
0.0,125,975.438297
2.0,205,983.007808
0.0,127,987.93738
1.0,155,997.046356
4.0,277,1010.481137
10.0,433,1027.506002
0.0,127,1032.170548
3.0,250,1041.775335
1.0,176,1049.437048
0.0,129,1053.618623
4.0,317,1069.289296
1.0,172,1077.276185
2.0,202,1086.011288
1.0,155,1093.292824
1.0,157,1100.752593
0.0,129,1106.645847
2.0,200,1115.875087
1.0,155,1121.933982
0.0,129,1125.888119
1.0,175,1131.745628
5.0,313,1145.818913
4.0,281,1156.054944
0.0,125,1160.528139
6.0,396,1177.086564
10.0,433,1194.833061
1.0,157,1200.277593
3.0,248,1211.539544
1.0,176,1219.199965
0.0,127,1223.860607
0.0,127,1228.299525
3.0,248,1238.946471
3.0,216,1248.077273
7.0,449,1269.994609
0.0,129,1274.291081
2.0,183,1281.4426
1.0,157,1287.667725
3.0,247,1294.988165
5.0,325,1309.755131
2.0,186,1318.443889
1.0,157,1324.445247
5.0,350,1338.99001
0.0,127,1344.010076
0.0,129,1350.056616
0.0,129,1354.412702
2.0,226,1363.135407
0.0,125,1368.309335
0.0,129,1372.430838
0.0,123,1376.906201
0.0,129,1381.657841
1.0,157,1387.194802
1.0,174,1391.738076
2.0,202,1399.082963
2.0,198,1406.168256
3.0,218,1415.308415
0.0,129,1422.26083
10.0,432,1442.94978
2.0,182,1449.679945
1.0,177,1455.488614
3.0,253,1465.483316
0.0,125,1470.373471
1.0,171,1477.32689
10.0,433,1495.342617
1.0,157,1501.261558
9.0,424,1517.907032
2.0,222,1527.318275
3.0,218,1535.447868
3.0,232,1545.767489
1.0,157,1553.417622
14.0,486,1571.613718
11.0,522,1593.183518
2.0,229,1600.210504
3.0,218,1608.949647
0.0,129,1614.676244
10.0,453,1641.363474
3.0,255,1650.386043
1.0,173,1656.540737
13.0,524,1672.981753
10.0,432,1691.887754
1.0,178,1700.456365
5.0,330,1716.411173
10.0,454,1737.662694
2.0,202,1744.786204
10.0,428,1764.809956
3.0,248,1775.126187
4.0,287,1787.793504
7.0,401,1805.06187
3.0,218,1812.746559
2.0,203,1821.670275
5.0,329,1833.772626
4.0,245,1843.438724
4.0,267,1855.182191
5.0,295,1868.876412
4.0,260,1880.357679
2.0,206,1887.655685
6.0,379,1901.120661
3.0,218,1906.844114
3.0,254,1916.471566
1.0,155,1922.573792
15.0,503,1943.099014
3.0,214,1951.985467
4.0,327,1964.848634
3.0,233,1972.999498
21.0,663,2000.960525
6.0,380,2013.511381
5.0,311,2025.189842
7.0,347,2038.370111
3.0,232,2046.811918
7.0,377,2059.363717
2.0,183,2063.506699
5.0,326,2075.593866
14.0,560,2093.478332
7.0,408,2107.698134
12.0,316,2121.591177
10.0,375,2137.804838
4.0,301,2146.844478
3.0,233,2157.164786
6.0,352,2172.26741
7.0,414,2187.741337
17.0,574,2206.538806
8.0,297,2217.770431
7.0,452,2235.786083
7.0,415,2254.310324
6.0,397,2270.088503
9.0,507,2291.938511
10.0,375,2305.577521
3.0,213,2318.287914
10.0,491,2339.054237
8.0,415,2355.706728
10.0,505,2376.39354
21.0,618,2394.941967
12.0,480,2410.22403
11.0,589,2431.218583
13.0,459,2448.119857
14.0,599,2470.286038
7.0,248,2478.40323
8.0,460,2496.606489
16.0,516,2515.29301
7.0,387,2532.312326
8.0,449,2546.718405
11.0,405,2561.961782
7.0,385,2579.039201
7.0,248,2590.145414
12.0,320,2603.30721
4.0,281,2613.078861
7.0,411,2631.922716
7.0,353,2648.189199
14.0,650,2674.57084
12.0,449,2690.984303
9.0,458,2703.451524
