frames,policy_entropy,PMM:episode_rewards,policy_loss,fps,value_loss,P09:episode_rewards,episode_length,advantage_norm,grad_norm,P01:episode_rewards,epoch_idx,explained_variance
1392000,1.133247286081314,18.25,-0.005193904739280697,387,0.026130689438432456,25.300000000000026,625.25,1.9975415444374085,0.6404068273294314,11.0,174,0.7467690140008927
1400000,1.0845370090007782,18.3,-0.0023236870528489818,387,0.025396065739914774,25.300000000000026,628.23,1.969532426595688,0.6112125694619,11.0,175,0.7234807831048965
1408000,1.1074242413043975,18.79,-0.0038829159663146128,387,0.02919715871568769,29.0,638.72,2.092804055213928,0.633201785103997,11.9,176,0.7025354200601578
1416000,1.139345155954361,18.68,-0.01242988856654847,387,0.03146753363311291,28.10000000000001,630.95,2.1674010813236237,0.6802014412188164,11.9,177,0.7119680655002594
1424000,1.1809953808784486,18.23,-0.005564801043947227,387,0.024490508274175225,25.300000000000026,619.11,1.9302679258584976,0.5992694417928678,11.9,178,0.748415932059288
1432000,1.1289876234531402,18.01,-0.005606225795236242,387,0.025327733978629113,28.10000000000001,614.77,1.9351836609840394,0.6119001265396381,10.9,179,0.7499868923425674
1440000,1.1277709531784057,18.08,-0.004104371994617395,387,0.02525736002251506,29.0,614.56,1.9224742943048476,0.6203490776884752,10.9,180,0.7211997658014297
1448000,1.136478709578514,14.48,-0.013947144269477576,387,0.028081574204552453,26.0,525.88,1.8378958152234555,0.6189303527416511,0.9000000000000004,181,0.16122337460517883
1456000,1.1795791149139405,8.76,0.004182448342908174,387,0.01722789369057864,20.0,387.11,1.490340409129858,0.45116107730693483,0.0,182,0.34139102637767793
1464000,1.141851299405098,8.36,-0.004387295089545659,387,0.02678531538695097,19.10000000000001,370.43,2.0137775069475174,0.6299305691701764,0.0,183,0.7409183669090271
1472000,1.1292409586906433,9.06,-0.010231842455687002,388,0.02885705224238336,21.200000000000017,379.15,2.0553007233142853,0.6908720980198424,0.0,184,0.713773040175438
1480000,1.1188995683193206,9.39,-0.008470822199014946,388,0.030492385029792787,23.10000000000001,381.28,2.1322875690460203,0.7189060668457168,0.0,185,0.7116458296775818
1488000,1.1210142439603805,10.47,-0.011290765537423794,388,0.03255297090858221,23.0,415.78,2.1507175785303114,0.7263212857286016,0.0,186,0.5166315484046936
1496000,1.0854820030927659,12.13,-0.01117883313272614,388,0.031066372450441124,23.10000000000001,464.09,2.1524427831172943,0.6903155333601775,0.0,187,0.7174563753604889
1504000,1.1004960870742797,13.57,-0.007392238941974938,388,0.0271842694375664,24.0,506.77,2.020855349302292,0.6535920350011828,1.9000000000000004,188,0.7100397747755051
1512000,1.1328880900144578,16.15,-0.009685415287676732,388,0.029125584149733187,25.10000000000001,572.74,2.087820863723755,0.6853385377062071,6.9,189,0.7009276592731476
1520000,1.1323961174488069,17.77,-0.007498098163632676,388,0.02924767923541367,26.10000000000001,613.07,2.0868610548973083,0.6361151823430538,9.0,190,0.680875853896141
1528000,1.112442179918289,18.24,-0.011861703940085136,388,0.02962536850012839,27.10000000000001,630.1,2.081737550497055,0.7004612081600289,9.0,191,0.6985835713148117
1536000,1.1088635838031768,18.3,-0.010719613180262967,388,0.029218154554255308,28.10000000000001,636.04,2.0830300635099412,0.6458073749397581,9.0,192,0.7211877471208572
1544000,1.1327599704265594,18.17,-0.007481261300563346,388,0.027973266732878983,28.0,642.6,2.033320142626762,0.6491625972537334,9.0,193,0.7078141671419144
1552000,1.1260056126117706,18.71,-0.011117789157433436,388,0.028411975242197515,29.0,645.91,2.0691677856445314,0.6575283235897307,9.0,194,0.703903135061264
1560000,1.1449038791656494,19.87,-0.008322515957406722,388,0.025041953255422415,29.10000000000001,674.68,1.9247074609994888,0.622776050484198,12.0,195,0.7300689589977264
1568000,1.1065570956468582,20.5,-0.013471375873195938,388,0.031278539095073936,31.0,681.02,2.154093226194382,0.728216251731538,12.9,196,0.6506162118911744
1576000,1.1206119239330292,21.14,-0.012100486415147316,388,0.030867071049287917,31.0,691.82,2.1080120539665224,0.7203931543950971,13.0,197,0.6806132370233535
1584000,1.1169615197181701,21.45,-0.007091920697857859,389,0.026662245234474538,31.0,698.44,1.9933324879407883,0.65097638162692,12.0,198,0.7186506801843643
1592000,1.0743507832288741,20.83,-0.008760573239414952,389,0.028077265713363886,31.0,684.28,2.0351144766807554,0.6572826841685694,12.0,199,0.6919470918178559
1600000,1.0552254903316498,20.85,-0.011301369024731684,389,0.03292820279020816,31.0,674.67,2.202424087524414,0.7092651072216484,11.0,200,0.6610782551765442
1608000,1.0608106273412705,20.51,-0.012927622815150244,389,0.030790730975568295,31.0,671.53,2.1265304869413377,0.7052380346896783,11.0,201,0.6882243144512177
1616000,1.081544788479805,20.85,-0.005398345622015768,389,0.027626595264300703,31.0,678.92,2.0254009544849394,0.6542066220194177,12.0,202,0.7226804119348526
1624000,1.0829895773530007,18.6,-0.006449199358845376,389,0.022632328770123424,30.10000000000001,627.88,1.8255998855829239,0.6026071379570552,5.0,203,0.7354925662279129
1632000,1.0570998167991639,17.31,-0.01159421712218318,389,0.029796734042465686,28.10000000000001,604.42,2.1013360047340393,0.7732671848990003,5.0,204,0.7112902992963791
1640000,1.0734573185443879,17.74,-0.0038648660806939006,389,0.03097917758859694,29.10000000000001,608.9,2.1494110214710234,0.6530274961880416,5.0,205,0.6580538874864579
1648000,1.1511583709716797,17.86,-0.005204851059243083,389,0.026908861515112223,30.0,610.19,2.0036283254623415,0.6113652290301128,5.0,206,0.7554796236753464
1656000,1.12945006608963,17.48,-0.007671855577500537,389,0.02926907068118453,29.0,607.51,2.0824629032611846,0.6542759016929665,5.0,207,0.6913639062643051
1664000,1.1399587601423264,17.81,-0.009801634144387207,390,0.028169511067681015,29.10000000000001,617.57,2.030630186200142,0.6563014907108585,5.9,208,0.743972977399826
1672000,1.1165679377317428,17.72,-0.011424589403322898,390,0.027147631966508923,30.0,607.11,2.0112968611717226,0.6516327875086914,5.9,209,0.7396318709850311
1680000,1.1041437196731567,18.15,-0.0033912323245749577,390,0.028566599069163204,30.10000000000001,618.04,2.0709517884254454,0.6160639234670757,6.9,210,0.6747010749578476
1688000,1.125868754386902,19.81,-0.016097983598447173,390,0.030427548685111105,31.10000000000001,660.4,2.1062295216321947,0.6599691144806188,11.0,211,0.7075737380981445
1696000,1.1260494637489318,21.31,-0.004276054938090965,390,0.030180850974284114,32.10000000000001,686.1,2.1265578973293304,0.6896160567542461,11.9,212,0.6516607892513275
1704000,1.254681408405304,15.13,-0.010357561117270962,390,0.022164153372223154,32.0,533.15,1.5563572768121958,0.4104007765846702,1.0,213,-0.13089188158512116
1712000,1.351523330807686,4.97,0.0008887058524123858,390,0.012983063256251625,15.200000000000017,279.3,1.1779189974069595,0.21632528819223545,0.0,214,-0.014183858633041382
1720000,1.3802942550182342,1.28,0.0011925249273190275,390,0.01359011532665022,3.0,179.88,1.1531239470560104,0.19738549673470884,0.0,215,-0.01768127262592316
1728000,1.3768471133708955,1.21,0.0013309458058211022,390,0.01301764032286883,3.0,175.62,1.2002010218799115,0.20614523912005014,0.0,216,-0.0008151429891586304
1736000,1.3700810050964356,1.35,0.003185675715940306,390,0.015521037767193775,4.0,179.14,1.3170988741517067,0.23473392832339557,0.0,217,-0.00015491604804992675
1744000,1.364810472726822,1.87,-0.0001642088490189053,390,0.01747303338119764,4.0,198.72,1.4379693397507072,0.23545331491809232,0.0,218,-0.004002480506896972
1752000,1.3767591631412506,1.84,0.005542757644798257,389,0.015180440724343498,4.0,199.74,1.2752830109745263,0.221830985661662,0.0,219,-0.0011168211698532105
1760000,1.3529280257225036,1.51,-0.00030002551851794125,389,0.013616515187004552,4.0,188.69,1.1982596096582712,0.20732193108555905,0.0,220,-0.005543946027755737
1768000,1.3676523339748383,1.31,0.0007176053937291726,389,0.010589526559422212,3.0,179.35,1.0398676179349422,0.1839956343635689,0.0,221,-0.030084074139595032
1776000,1.3602251708507538,1.12,0.001778915470931679,389,0.012398421048333148,3.0,168.66,1.1259404351003468,0.2047685701912872,0.0,222,-0.015186445713043213
1784000,1.3653126907348634,0.92,0.0009716901660431176,389,0.012055620776670821,2.0,159.53,1.0643024998158217,0.2087822710352067,0.0,223,-0.015126848816871643
1792000,1.3570499038696289,0.91,0.0005422963672754122,389,0.012285862635194178,2.0,160.2,1.0889311907533556,0.20401313099140345,0.0,224,-0.03434243977069855
1800000,1.3504041957855224,1.21,0.0021310738680767826,388,0.013758891472321011,3.0,170.99,1.2181378502584994,0.21877469520628967,0.0,225,-0.02935187518596649
1808000,1.3715150356292725,1.26,0.0009842617541289656,389,0.012132529019972936,3.0,173.32,1.119940327052027,0.18832056679160908,0.0,226,-0.007112628221511841
1816000,1.381832208633423,1.21,0.00010868828860111535,388,0.012130956697328657,3.0,174.15,1.1410602847859264,0.19857928328924138,0.0,227,-0.002421225905418396
1824000,1.3665302503108978,1.45,0.00444256296948879,389,0.018639580151939297,4.0,186.76,1.4632985313236713,0.2538083334442898,0.0,228,-0.0002580982446670532
1832000,1.3658368802070617,1.87,0.004362153085239697,389,0.021343142659497973,5.0,203.82,1.6218706899136306,0.2760779098046077,0.0,229,-0.00020218729972839355
1840000,1.3671378231048583,1.96,-0.001242583486600779,389,0.011815025518490074,5.0,203.73,1.1128892310336231,0.18265429038663453,0.0,230,-0.002582777142524719
1848000,1.3793870747089385,1.08,0.0008122945387731306,389,0.011768837402196369,3.0,168.51,1.0893666188418865,0.20115800186168756,0.0,231,-0.003204468488693237
1856000,1.3661399948596955,0.99,0.004103319433052093,389,0.013437697226709133,3.0,163.52,1.1398450915142895,0.21612026835799317,0.0,232,-0.0031500935554504396
1864000,1.3669559955596924,1.11,0.00023544813739135862,389,0.010799983445608632,3.0,168.99,1.0196017573960126,0.19328272122389373,0.0,233,-0.009096636772155761
1872000,1.3812551510334015,1.14,-0.00012433642288669944,389,0.013158599376220081,3.0,171.87,1.1833939508721232,0.21323707996276592,0.0,234,-0.0014463812112808228
1880000,1.3752076256275176,1.27,0.001972662642947398,388,0.015697992765562958,3.0,178.04,1.3508830678462982,0.23132511116225718,0.0,235,-0.0005443596839904785
1888000,1.3823443043231964,1.34,-0.0007929283933481202,388,0.011361366568435187,3.0,182.29,1.0910043119452895,0.19034694904931893,0.0,236,-0.0003217536211013794
1896000,1.3818628442287446,1.47,0.003491580507507024,388,0.014271553962151415,4.1000000000000085,186.4,1.2007538540009408,0.21502360865772868,0.0,237,-0.024630860090255738
1904000,1.3813791394233703,1.47,0.002118254062716005,388,0.013613306688816919,4.1000000000000085,183.1,1.2113611030951141,0.21262188776480692,0.0,238,-0.002952166199684143
1912000,1.380222693681717,1.59,0.0005749156197998673,388,0.014469450017713825,4.1000000000000085,189.4,1.277666957974434,0.20850237719768192,0.0,239,-0.000362706184387207
1920000,1.3755948483943938,1.58,0.0022957847360521554,388,0.01438823646955825,5.0,189.34,1.2507972060143948,0.22035409170221018,0.0,240,-0.0019631010293960573
1928000,1.3699815356731415,1.47,-1.4002121752128005e-05,388,0.015387346411798716,4.0,183.28,1.297235175035894,0.23018390899925756,0.0,241,-1.6633272171020508e-05
1936000,1.346625928878784,1.9,0.001652342644520104,388,0.01639095240704137,5.0,200.13,1.3442619100213051,0.2411358154590063,0.0,242,0.00014123618602752687
1944000,1.3813222754001617,2.19,0.002733367361361161,388,0.017452495226607426,5.1000000000000085,208.04,1.4279057803750037,0.2477280093239206,0.0,243,-1.012861728668213e-05
1952000,1.3759894788265228,1.75,0.0033479086455190554,388,0.013630107223134473,5.0,193.36,1.2021556137502194,0.21783580656058932,0.0,244,-0.0020404458045959473
1960000,1.3746716809272765,1.33,-0.0005695660645142198,388,0.013354819247720116,4.0,179.05,1.200131531842053,0.2179072441911203,0.0,245,-0.0036142826080322265
1968000,1.3814879441261292,1.76,0.0019559073782875205,389,0.018452813524891098,4.0,198.36,1.5295936232805252,0.25904352871664027,0.0,246,-0.0005226707458496093
1976000,1.3775720000267029,1.69,0.0031839368338114583,389,0.01600317733924385,4.0,195.39,1.3444549753144384,0.22781540112533502,0.0,247,-0.00040693342685699463
1984000,1.3703899157047272,1.73,0.0008557120570912957,388,0.01339572150859567,5.0,193.51,1.1965133560821415,0.21882668560626503,0.0,248,-0.0007103699445724488
1992000,1.3811275362968445,1.55,6.194451474584639e-05,388,0.014062459753713483,5.0,186.2,1.2655539439991117,0.20675254622089323,0.0,249,-0.0005814117193222046
2000000,1.382424921989441,1.37,-0.0006279008495039307,388,0.009632760277031593,3.0,181.91,0.9597864988259971,0.16788200152122418,0.0,250,-0.008901104927062989
2008000,1.3812300336360932,1.09,0.0013948774035088718,388,0.010018824720775683,3.0,172.13,0.9661640003882348,0.17125752847821282,0.0,251,-0.006681451797485352
2016000,1.3671224176883698,1.23,0.0016681139037245884,388,0.01576000259868124,3.0,178.67,1.3562001947313547,0.23589089695997253,0.0,252,-0.0007574111223220825
2024000,1.3653882944583893,1.57,-8.908126153983175e-05,388,0.0135694854979738,4.0,191.37,1.2065684339404106,0.21488479242441452,0.0,253,-0.0005768102407455445
2032000,1.3717084956169128,1.33,0.004887288317549973,388,0.011999665679945792,4.0,180.34,1.0683126936294138,0.1915236133890654,0.0,254,-0.002195279598236084
2040000,1.3777921903133392,1.17,0.0011225714557804168,388,0.01271949808613499,3.0,175.08,1.1444892041757704,0.2137770555581885,0.0,255,-0.00043629348278045654
2048000,1.3791352367401124,1.43,0.000730200819671154,388,0.012194767954254076,4.0,185.47,1.1415719555132091,0.19996702021991147,0.0,256,-0.00938748300075531
2056000,1.3679194223880768,1.6,0.001724931375356391,387,0.015316823083880991,4.0,191.0,1.2738942941650748,0.2340183822402973,0.0,257,8.386075496673584e-05
2064000,1.3585692012310029,1.69,0.002412761356681585,388,0.01398357602906117,4.0,192.28,1.2540149834379555,0.21750927683972765,0.0,258,-0.0004586559534072876
2072000,1.3772423338890076,1.81,0.0014132367678394075,388,0.018575008718025855,4.1000000000000085,199.97,1.5046213916689157,0.25221393370574585,0.0,259,-0.0036738765239715575
2080000,1.371596896648407,1.91,0.00013601972779724746,388,0.017881275840263697,5.0,205.5,1.4617144779488445,0.2449864407526725,0.0,260,-0.00016669809818267822
2088000,1.3796556270122529,1.58,-6.0656331479549406e-05,388,0.013804410441362052,4.0,189.49,1.2700070973858237,0.19628339821401616,0.0,261,-0.0024972230195999144
2096000,1.3771545433998107,1.52,0.0019304838683456183,387,0.013851034740919204,4.1000000000000085,186.97,1.1928295505978168,0.20475471074745225,0.0,262,-0.0027371871471405028
2104000,1.3572051322460175,1.34,0.0020888828323222695,387,0.01228372063279494,3.0,179.32,1.0920696878433227,0.18446604296664362,0.0,263,-0.0031822401285171507
2112000,1.3631854248046875,1.28,-0.0020856531400932,387,0.012604046289907274,3.0,177.34,1.1644982873275875,0.19706180059424497,0.0,264,-0.002052955627441406
2120000,1.3612021040916442,1.12,0.0010897062270669266,387,0.011455533408038718,3.0,170.89,1.0603277425467967,0.19266545333769172,0.0,265,-0.004810430407524109
2128000,1.366925574541092,0.99,0.002009586619096808,387,0.013148585780318172,2.0,164.63,1.1899492275342345,0.21247004804183012,0.0,266,-0.00491949737071991
2136000,1.3715675628185273,1.04,0.0008294750400818884,387,0.007690441790044815,3.0,168.15,0.7833519215043634,0.15088773157726534,0.0,267,-0.009291729927062987
2144000,1.3769473230838776,0.9,0.004024068471044302,386,0.012635357456560995,3.0,162.06,1.141712591741234,0.19472709629016258,0.0,268,-0.007959117293357848
2152000,1.3738844430446624,1.37,0.00013887329259887338,386,0.016158838206374638,4.0,179.33,1.3855963836610317,0.2543011205863281,0.0,269,-0.0004581707715988159
2160000,1.3724111795425415,1.71,-0.0014994034334085882,387,0.012978538463048608,5.0,192.24,1.1655404233187436,0.21583976566481777,0.0,270,-0.004259485006332398
2168000,1.3605046129226686,1.29,0.0003972997485834639,386,0.01159897385317663,3.1000000000000085,176.89,1.1179291177727282,0.19558781464860625,0.0,271,-0.005212104320526123
2176000,1.3732410013675689,1.11,0.0016088165900146124,386,0.012072625612721027,3.0,168.41,1.1244847549125552,0.19181611968373488,0.0,272,-0.0037514019012451173
2184000,1.3779157972335816,1.11,0.0008249895763583481,386,0.013407003874857538,3.0,169.92,1.2076535549759866,0.21606157415555127,0.0,273,-0.004615713953971863
2192000,1.3765032160282136,1.21,-0.0005111237097298727,386,0.011384036313702382,3.0,174.82,1.088169916421175,0.18256702562373348,0.0,274,-0.005142483115196228
2200000,1.3788936293125154,1.12,0.0001201386030879803,386,0.010110947987050168,3.0,172.19,0.9987055523321032,0.16096150208199295,0.0,275,-0.012442814111709595
2208000,1.3820179998874664,0.92,0.0027902794254441687,386,0.010764524513551805,2.1000000000000085,165.28,1.0010018673166632,0.19116794211521415,0.0,276,-0.002724350094795227
2216000,1.3729530107975005,1.12,-0.001430119788274169,386,0.015005366054797378,3.0,173.12,1.2958897458016871,0.21200643344349981,0.0,277,-0.002860174775123596
2224000,1.356608430147171,1.59,0.0015014180599246174,386,0.01657705104054003,4.0,188.91,1.3882942500337958,0.24359478477166782,0.0,278,-0.002516392469406128
2232000,1.3426879286766051,1.93,-0.0010742801980813965,386,0.015101724539690622,5.0,198.86,1.2944487519934773,0.21310944299432635,0.0,279,-0.006487212181091309
2240000,1.3479880809783935,1.91,0.0035526734660379588,386,0.017978014690252165,5.1000000000000085,199.74,1.4656668017804622,0.24986899333053414,0.0,280,-0.0014572536945343017
2248000,1.3519187343120576,1.95,-0.0017657645512372255,385,0.017461184082603724,5.1000000000000085,201.43,1.4750028629601002,0.24865620186865553,0.0,281,-0.0010018819570541382
