grad_norm,P09:episode_rewards,P01:episode_rewards,explained_variance,rollout_prob_std,policy_loss,q_loss,PMM:episode_rewards,frames,policy_gradient_loss,advantage_norm,epoch_idx,episode_length,model_prob_std,policy_gradient_bias_correction,policy_entropy,avg_q_selected,fps,avg_q_retraced
2.1839404974094795e-05,0.0,0.0,-inf,0.011844762814792967,7.058101060941624e-07,1.0490148465403096e-08,0.0,2548800,7.090312210687711e-07,0.0007629067437536949,354,3324.82,0.01173060751793581,-3.2211196124904475e-09,2.1916657711872976,-3.690265024074181e-05,303,-3.6428282609086805e-05
2.7241907347816306e-05,0.0,0.0,-inf,0.011790631366487118,1.9720039538700323e-07,1.4423302704259375e-08,0.0,2556000,1.9292509587759672e-07,0.0009343776496350782,355,3324.75,0.011680755205858971,4.275302462962922e-09,2.1917117071908616,-3.360850926763681e-05,303,-3.2773585262800354e-05
2.255183682153503e-05,0.0,0.0,-98693683519.74275,0.01202381947048245,5.95712662412247e-07,9.9099681677097e-09,0.0,2563200,5.88488348101454e-07,0.0007623388349167821,356,3324.75,0.011917216107397089,7.224316240064459e-09,2.1914833008675343,-2.5313719953815613e-05,303,-2.5197389399804725e-05
2.76371615026484e-05,0.0,0.0,-inf,0.012170188769306397,1.8897403519318575e-07,1.3328815260717064e-08,0.0,2570400,1.8474817727974646e-07,0.0008571331579285845,357,3324.75,0.012044404987245797,4.2258602270096715e-09,2.1913620499959072,-1.3996714322334335e-05,303,-1.4764794358287176e-05
2.393137870697225e-05,0.0,0.0,-inf,0.011731882351524536,8.473730802735635e-07,1.0594636700979694e-08,0.0,2577600,8.472914833139687e-07,0.0008548935752643291,358,3324.75,0.011613509006546957,8.158827072417562e-11,2.191774035692215,-3.901884141406581e-05,303,-3.822695240380144e-05
2.270392568991013e-05,0.0,0.0,-inf,0.011806914749525723,2.2874942812495514e-07,9.562213623894087e-09,0.0,2584800,2.238625214253999e-07,0.0007842086697260743,359,3324.75,0.011667971567006875,4.886916327435688e-09,2.1917248093230386,-2.2559380386462738e-05,303,-2.2809320908843276e-05
2.78400155922046e-05,0.0,0.0,-5.110702146230237,0.011788179029947115,6.073939541680701e-07,1.4196899750132696e-08,0.0,2592000,6.066795928183136e-07,0.0010048356716825288,360,3324.6,0.011674318439881539,7.143567589138406e-10,2.1917190791122496,-1.730730114985139e-05,303,-1.5539263350036878e-05
2.2038749190024293e-05,0.0,0.0,-inf,0.01179830882838735,3.0576461008302935e-07,9.181897189641197e-09,0.0,2599200,3.085240147814182e-07,0.0007048291814258045,361,3324.6,0.011674984315121989,-2.759405991622481e-09,2.191718613259376,-1.4577331395330639e-05,303,-1.4533003408913042e-05
3.1367995633821176e-05,0.0,0.0,-inf,0.012261964847423772,-2.6896442104471936e-07,1.4028284543516822e-08,0.0,2606400,-2.6509149004280646e-07,0.0009736620883023413,362,3324.6,0.012147170901625539,-3.872933154988481e-09,2.1912612512683345,1.5800999986851487e-05,303,1.6429510771580923e-05
2.233256048194889e-05,0.0,0.0,-inf,0.01185859135732476,-3.7739110597637615e-07,9.80158073548378e-09,0.0,2613600,-3.697070481143426e-07,0.0007245767897697601,363,3324.6,0.011774384385457621,-7.684062816657624e-09,2.1916258843110854,-7.313133985276924e-06,302,-7.741246230153974e-06
2.6713332172486535e-05,0.0,0.0,-57531451075.57932,0.011839674434852612,1.4141385650972498e-07,1.1752261370137169e-08,0.0,2620800,1.419237466598461e-07,0.0009224769557762871,364,3324.6,0.01175203422641652,-5.098970669281843e-10,2.191648101532998,-1.6500179916017334e-05,302,-1.639705953175813e-05
1.913032583749598e-05,0.0,0.0,-inf,0.011785141919054604,7.363482887556898e-08,7.806509059049687e-09,0.0,2628000,7.13546823795514e-08,0.0006696253515156419,365,3324.6,0.011722618483090724,2.2801447427947703e-09,2.1916741456556568,-1.7441615991457645e-05,303,-1.6706432648077912e-05
2.3668745754988156e-05,0.0,0.0,-inf,0.011757758003142145,9.199798953060972e-08,1.2097954647234985e-08,0.0,2635200,9.015143894804587e-08,0.0008538356554193647,366,3324.5,0.011715154713019729,1.8465518813629324e-09,2.19168160478274,-1.6900762751043252e-05,303,-1.6744678703478002e-05
2.2609032334465204e-05,0.0,0.0,-inf,0.011915465000703951,1.7979642007672897e-07,8.692717720171601e-09,0.0,2642400,1.797716074429941e-07,0.0007434642724079802,367,3324.5,0.011859282886402473,2.4812886415951227e-11,2.191541377047382,2.6648195623961077e-06,303,3.496528112781148e-06
2.7036020710823505e-05,0.0,0.0,-inf,0.012154212166387688,-7.585510525482224e-07,1.2192534433526898e-08,0.0,2649600,-7.600880733913805e-07,0.0008747666440944526,368,3324.5,0.012089924591275612,1.5370204170139201e-09,2.1913140820321586,1.818032229874664e-05,303,1.5559484206767995e-05
2.178844758678177e-05,0.0,0.0,-inf,0.011760117689458035,6.90692693702484e-07,8.855492376286021e-09,0.0,2656800,6.909949551957792e-07,0.0007772922666491028,369,3324.5,0.011704757360017134,-3.0225565283452447e-10,2.1916919087133713,-2.5327855019684577e-05,303,-2.580476233793845e-05
2.1899760657388065e-05,0.0,0.0,-inf,0.011804380452570817,5.684689453191695e-07,9.310404235463202e-09,0.0,2664000,5.71545628288798e-07,0.0007626934645472578,370,3324.5,0.011761760503415845,-3.0766842377497975e-09,2.191639116605123,-2.7940575171135783e-05,303,-2.6858719444109948e-05
2.7940840768810174e-05,0.0,0.0,-2379334112.510317,0.01178293443268914,7.042359333657441e-07,1.6050522331781554e-08,0.0,2671200,6.966840582393482e-07,0.0010034583015907936,371,3324.51,0.01175732749122535,7.551875194249674e-09,2.1916425560958803,-1.7475184148375478e-05,303,-1.725623338868538e-05
2.0314265568404563e-05,0.0,0.0,-inf,0.011776364970097328,1.7517659577833084e-07,8.755943696602128e-09,0.0,2678400,1.7237496266053284e-07,0.0006843372604463827,372,3324.54,0.011751234247090504,2.8016396490730066e-09,2.1916475715397525,-6.998950863314129e-06,303,-6.12539267167064e-06
2.7321214766606478e-05,0.0,0.0,-inf,0.012145402739637545,-3.4889966544256477e-07,1.2542434691953368e-08,0.0,2685600,-3.5253930799260644e-07,0.0008780839076771864,373,3324.54,0.012110625187873784,3.6396429491988245e-09,2.1912959264069007,2.6522158464605886e-05,303,2.5633655560505356e-05
2.250259712219457e-05,0.0,0.0,-inf,0.011867793917966385,3.955287733203158e-08,9.214603514624415e-09,0.0,2692800,3.752583206769199e-08,0.0007445652739841983,374,3324.54,0.011829465026425186,2.0270374465000227e-09,2.1915719804498885,-1.5163177442611906e-05,303,-1.5508782910316128e-05
2.168311574758971e-05,0.0,0.0,-24862539991.293896,0.011722941140116997,5.080704488944828e-07,9.28052005726178e-09,0.0,2700000,5.080326924673622e-07,0.000770712970233776,375,3324.54,0.011685076605420184,3.77607209286932e-11,2.191708966689135,-1.852681521165259e-05,303,-1.7885780477895402e-05
2.2648206694104863e-05,0.0,0.0,-inf,0.011783879558111625,4.009964832616391e-07,9.675612437402903e-09,0.0,2707200,4.0296360601246987e-07,0.0007588800261400356,376,3324.54,0.011742146730347043,-1.9671282975851404e-09,2.1916566673811384,-1.599684525806713e-05,303,-1.6578420941933928e-05
2.484794138890349e-05,0.0,0.0,-34090104167.864014,0.011727240182010941,5.321363431676219e-07,1.3172188304297648e-08,0.0,2714400,5.330068718518217e-07,0.0009101731866862623,377,3324.64,0.01167587048218896,-8.705269485030025e-10,2.19171869540656,-2.4300461232287407e-05,303,-2.3950006674719286e-05
2.1273970502426667e-05,0.0,0.0,-inf,0.011931974813896455,5.494028965162082e-07,8.654698436012754e-09,0.0,2721600,5.475023899277025e-07,0.0007111539740903105,378,3324.64,0.011873413443912767,1.9005087855580573e-09,2.191529613127784,-1.1310930181890977e-05,303,-1.1452774911861395e-05
2.9515278022903664e-05,0.0,0.0,-inf,0.01223514055866482,-5.758150658285294e-07,1.3510211319563579e-08,0.0,2728800,-5.734126460490851e-07,0.0009235480752036054,379,3324.64,0.012193672831746794,-2.402425868677353e-09,2.1912207949161533,6.73014531771618e-06,303,5.714340861603189e-06
2.1408086008170416e-05,0.0,0.0,-inf,0.011762735475712115,4.0544492917969025e-07,8.506198476112335e-09,0.0,2736000,4.0452915304272173e-07,0.0007579286331857504,380,3324.64,0.011732915734955992,9.157751501168548e-10,2.1916665759793035,-2.6575819352144335e-05,303,-2.7093751939969843e-05
2.0471177179186176e-05,0.0,0.0,-36464812329.590195,0.011787653835074855,6.376946011926377e-07,7.738355130550151e-09,0.0,2743200,6.373080061595247e-07,0.0007163784103864992,381,3324.64,0.011761785281684114,3.8659855224283643e-10,2.1916400537165726,-3.5353042443663715e-05,303,-3.616640595723102e-05
2.3836416261310418e-05,0.0,0.0,-inf,0.011755559065283114,9.460397635433333e-07,1.078361322100458e-08,0.0,2750400,9.424558605535049e-07,0.0008583885702587613,382,3324.64,0.011735590789910582,3.5839044970669857e-09,2.1916642235952706,-4.0020106166923234e-05,303,-3.990387262072705e-05
2.0779739550402514e-05,0.0,0.0,-inf,0.0117515846204737,7.444924908647275e-07,8.166506592334575e-09,0.0,2757600,7.474477997828056e-07,0.0007018082144990903,383,3324.69,0.011737966384842162,-2.9553037007825657e-09,2.191662623948521,-3.2818782514233386e-05,303,-3.2908019271813086e-05
2.5685250639411476e-05,0.0,0.0,-30576348130.998856,0.012173353713621734,3.141764543224887e-07,9.958351949815264e-09,0.0,2764800,3.114028060174529e-07,0.0008054130655773405,384,3324.69,0.012157425665464152,2.773645901900203e-09,2.19125378953086,-4.01934107583262e-07,303,-2.3917996350094685e-07
2.4107335407467196e-05,0.0,0.0,-inf,0.011900476058058086,3.179520648188827e-07,8.933583114133867e-09,0.0,2772000,3.2066351948179506e-07,0.0007416150771063447,385,3324.69,0.011897944182541871,-2.711458189046707e-09,2.1915083624824643,-1.6239139299993136e-05,303,-1.600373546030221e-05
2.4171950409625755e-05,0.0,0.0,-18457371176.524174,0.011822644841805514,5.102528907715547e-07,1.0323441861409974e-08,0.0,2779200,5.062920735934532e-07,0.000843478439819014,386,3324.69,0.011823162790166127,3.960825652768761e-09,2.1915839645124615,-1.2618268616930684e-05,303,-1.245954126676373e-05
2.039934710024871e-05,0.0,0.0,-inf,0.01176927483841412,4.1356184440589827e-07,8.282919912750982e-09,0.0,2786400,4.1088200893720936e-07,0.0006872198628713113,387,3324.69,0.01178646944572893,2.6798354438468118e-09,2.1916191930335667,-2.084359879778693e-05,303,-2.1339531946454015e-05
2.701155494306297e-05,0.0,0.0,-inf,0.01176600565005541,3.6646006016348945e-07,1.3389183690890191e-08,0.0,2793600,3.6363835420514074e-07,0.0009724533168701575,388,3324.65,0.011789608532105927,2.8217067430125576e-09,2.191616482466044,-2.684636885621642e-05,303,-2.7851511823364888e-05
2.090178902100254e-05,0.0,0.0,-inf,0.011813279277786833,7.216059531030318e-07,7.4351547733137156e-09,0.0,2800800,7.223196693860788e-07,0.0006815462805277867,389,3324.65,0.011849623104610478,-7.137096237367055e-10,2.191557383947558,-2.5976145060216582e-05,303,-2.544806385190085e-05
2.8204563338489314e-05,0.0,0.0,-inf,0.012200762114324975,-8.153632956435223e-07,1.2354304632811643e-08,0.0,2808000,-8.177679074064215e-07,0.0009168799603945906,390,3324.65,0.012250801435679137,2.40461330242312e-09,2.1911646151353446,8.57036132894037e-06,303,9.309900387014141e-06
2.0226090077539665e-05,0.0,0.0,-67789472874.3055,0.011731672707277412,7.140764599361614e-07,8.069153105823345e-09,0.0,2815200,7.112767254019818e-07,0.0006955059638723214,391,3324.65,0.01177251288642683,2.7997403290621423e-09,2.191630847595987,-3.343492322161467e-05,303,-3.351744368192807e-05
1.9917263838841168e-05,0.0,0.0,-44608639845.24021,0.011756583369107888,7.249822094744483e-07,8.104030344999506e-09,0.0,2822400,7.23118886048453e-07,0.000683838746773752,392,3324.65,0.011788999914307463,1.863326762789358e-09,2.1916164090078345,-3.981753194031467e-05,303,-4.042781816188214e-05
2.5297831050984968e-05,0.0,0.0,-12865146783.636248,0.011801626376829863,6.241609355023769e-07,1.1024457357963355e-08,0.0,2829600,6.219129491361977e-07,0.0008924312249091744,393,3324.65,0.011847421564765414,2.24798711463097e-09,2.191562486432848,-2.8504669675471394e-05,303,-2.834282371228945e-05
2.0462086133234393e-05,0.0,0.0,-inf,0.011764551242234472,8.042082794393967e-07,1.0223886339742261e-08,0.0,2836800,8.023398232234527e-07,0.0007031067822877098,394,3324.63,0.011818001488268021,1.8684598486216643e-09,2.1915895446993057,-3.5813610333464775e-05,303,-3.5605383189772267e-05
2.46919049559198e-05,0.0,0.0,-inf,0.012135622065059417,3.508290487771698e-07,9.519340241210926e-09,0.0,2844000,3.459992826915995e-07,0.0007761328794477378,395,3324.63,0.012203950960320807,4.829766015440938e-09,2.1912120209584844,-9.548294621152503e-06,303,-9.637546655439336e-06
2.043345939416638e-05,0.0,0.0,-45955657314.57888,0.011939259167420602,6.63126007705863e-07,8.979978647560705e-09,0.0,2851200,6.613955845210851e-07,0.0006795197828546046,396,3324.63,0.012017318512209585,1.7304192483014705e-09,2.191395180187528,-3.2617883114144634e-05,303,-3.321937374562728e-05
2.2778953417970178e-05,0.0,0.0,-4893362536.739124,0.011765196495282921,1.0960910606573403e-06,9.393860651003544e-09,0.0,2858400,1.0958417721419365e-06,0.0007882901930804623,397,3324.63,0.011869106823615434,2.4929059603680394e-10,2.1915414301207456,-4.8422751354093544e-05,303,-4.744367694349072e-05
1.806535986932219e-05,0.0,0.0,-inf,0.011750460092554845,8.23442100067127e-07,7.431243595128164e-09,0.0,2865600,8.222417861611508e-07,0.0006322516395253945,398,3324.63,0.011870174987855114,1.2003219370433043e-09,2.191539697552484,-4.2833827581616674e-05,303,-4.197311756837417e-05
2.4854336061207047e-05,0.0,0.0,-13395980093.48908,0.011794725848095756,8.158905925707259e-07,1.1891017812478184e-08,0.0,2872800,8.18203282802721e-07,0.0008924667504219609,399,3324.64,0.011914771275050327,-2.3126859685420146e-09,2.1914993935697296,-2.870535724538863e-05,303,-2.7301335915609122e-05
1.8933669268698227e-05,0.0,0.0,-inf,0.011821047477276319,3.8372304061180625e-07,6.771187442482655e-09,0.0,2880000,3.788472465318351e-07,0.0006044589806565357,400,3324.64,0.011935524497447269,4.875797158870669e-09,2.19147940691186,-2.014307025630178e-05,303,-2.0029518053461373e-05
2.80691161957414e-05,0.0,0.0,-947307418612.153,0.012274874663078991,-1.5325193496747622e-07,1.2349414034773905e-08,0.0,2887200,-1.566725370404359e-07,0.0008764929787626758,401,3324.64,0.012400039094524884,3.420602812978134e-09,2.1910199366233964,1.410672678247877e-05,303,1.2764909431225124e-05
2.1162063966558848e-05,0.0,0.0,-inf,0.01182157425556046,4.667890183410463e-07,8.562163180830632e-09,0.0,2894400,4.6570546201135216e-07,0.0007063996303001114,402,3324.64,0.011947607427906914,1.0835554897680245e-09,2.191468036036012,-2.117158435571847e-05,303,-2.1160594891531893e-05
1.9772161055915725e-05,0.0,0.0,-27791942652.43102,0.011789473803928268,3.887830563150362e-07,7.965506496002153e-09,0.0,2901600,3.859027786575511e-07,0.000694571182165113,403,3324.64,0.011910258752968972,2.8802788861372553e-09,2.191502471979333,-1.6607960193179753e-05,303,-1.547804052239877e-05
2.1580105411432936e-05,0.0,0.0,-326432505682.27936,0.011808661122303752,6.897140918662708e-08,8.383503886403897e-09,0.0,2908800,6.718507441705638e-08,0.0007871010706371244,404,3324.64,0.011933014566738861,1.7863331468691052e-09,2.191481775291956,-9.681621114656422e-07,303,-2.887929376817662e-07
2.226984826416246e-05,0.0,0.0,-inf,0.011812588518852534,9.068192124249165e-10,1.0742268525172903e-08,0.0,2916000,-6.071082875255582e-10,0.0007931990125131754,405,3324.61,0.01194572101310191,1.5139304326976068e-09,2.1914695565978053,-4.139832684272121e-06,303,-4.160002884814388e-06
2.3412945426588917e-05,0.0,0.0,-inf,0.012090584523384535,-5.614601143084805e-07,9.021102667361258e-09,0.0,2923200,-5.628399718531551e-07,0.0007310303554970024,406,3324.61,0.012213313192666247,1.3798518700824703e-09,2.191202624191052,1.7545612790496744e-05,303,1.7591899332959023e-05
2.4481976416407317e-05,0.0,0.0,-inf,0.012024111850704584,-5.667658224131136e-07,1.0820389233857083e-08,0.0,2930400,-5.686836394294197e-07,0.0007728225668965176,407,3324.61,0.012151323599474772,1.9178222650917533e-09,2.191265345632084,1.2642711324295824e-05,303,1.2376156439974319e-05
2.3668295784100132e-05,0.0,0.0,-85886766510.5639,0.011790758291353032,-1.6578860191121638e-07,1.0731600055947032e-08,0.0,2937600,-1.7048063906395863e-07,0.0008498103136066409,408,3324.61,0.011911314670082733,4.692034755052228e-09,2.191501460520048,1.2244149961432452e-06,303,4.259272686823731e-07
1.8525294078390105e-05,0.0,0.0,-inf,0.011786887466619907,-1.711767201333526e-08,6.877748208696232e-09,0.0,2944800,-1.8672493320648916e-08,0.0006519910104000048,409,3324.61,0.011898090477628314,1.5548225449212411e-09,2.1915145518631816,3.2889327827783183e-06,303,4.045831434216494e-06
2.4293570692642133e-05,0.0,0.0,-326662194322.00836,0.011822131036425985,-4.182002237096593e-07,1.2049264484568124e-08,0.0,2952000,-4.241896835571822e-07,0.0008781094151146003,410,3324.52,0.01194119210473247,5.989462476252516e-09,2.19147443706081,8.647052774637223e-06,303,8.479502378771073e-06
1.817014829079816e-05,0.0,0.0,-inf,0.011781032582940495,-9.32994253564667e-09,7.181601698995204e-09,0.0,2959200,-1.3153466713750796e-08,0.0006101204893842635,411,3324.52,0.011906979196089417,3.82351697848924e-09,2.19150631284989,1.6970781893188651e-06,303,2.342032346812789e-06
3.0036440888825562e-05,0.0,0.0,-32761417738928.01,0.012302121298742436,-1.048297632526492e-06,1.1970063461418186e-08,0.0,2966400,-1.0549147735680565e-06,0.0008932124430866427,412,3324.52,0.012448799995712877,6.617139655270361e-09,2.1909737517720176,4.14389320479847e-05,303,4.249040088590543e-05
1.7787374388072777e-05,0.0,0.0,-inf,0.01179347604749695,-4.352223549596706e-07,6.970022201166582e-09,0.0,2973600,-4.386246401754871e-07,0.0005847810556185706,413,3324.52,0.011929327307106365,3.402284415678191e-09,2.191485026582839,1.6467540424326356e-05,303,1.6047399787766827e-05
2.1386398483600637e-05,0.0,0.0,-678770100765.099,0.011832240024537203,-3.25968346805783e-07,8.130987354484606e-09,0.0,2980800,-3.2770584433815877e-07,0.0007403607163697083,414,3324.52,0.01198107839076627,1.7374974350870602e-09,2.1914374982175375,1.0336620321367871e-05,303,9.825678378667764e-06
2.117298561945249e-05,0.0,0.0,-inf,0.011831506008744606,-1.923769371296641e-07,8.018863781249152e-09,0.0,2988000,-1.9190823637948226e-07,0.0007336028565332433,415,3324.52,0.011977707689727453,-4.687013872918619e-10,2.191441208485401,1.257904755045447e-05,303,1.2533012569707014e-05
2.3791569539678995e-05,0.0,0.0,-67713259003.387856,0.011840470562413058,-2.4101553333892e-07,1.2186858070486172e-08,0.0,2995200,-2.4581161016034727e-07,0.0008071864754585222,416,3324.42,0.011961551254267788,4.796072164609455e-09,2.191456558950364,-4.300591513847706e-06,303,-6.4546333757111795e-06
2.464337877313953e-05,0.0,0.0,-inf,0.01211938971270233,2.243417258113564e-08,9.814391688747076e-09,0.0,3002400,2.1485139607043157e-08,0.0007850609204420248,417,3324.42,0.012240484566192587,9.490391138444071e-10,2.1911813315478237,1.6449511521842636e-05,303,1.683920824339163e-05
2.3528713473144662e-05,0.0,0.0,-inf,0.012029322238291599,-5.100032046912071e-07,9.546672849459355e-09,0.0,3009600,-5.080896997346052e-07,0.0007739198969580857,418,3324.42,0.01212627852594273,-1.913505336930362e-09,2.1912943958952313,8.504463273079448e-06,303,8.166965508492588e-06
2.2240235633174462e-05,0.0,0.0,-18323593692.485703,0.011841161080855363,-1.6413880805323992e-07,8.28551050359032e-09,0.0,3016800,-1.6167208798790045e-07,0.0007701665847856346,419,3324.42,0.011929711778771387,-2.46671865468432e-09,2.191489426320192,1.573899677603708e-06,303,1.0888993705090601e-06
1.879295682939332e-05,0.0,0.0,-inf,0.011809711092528664,1.707764671050111e-07,7.220802222134501e-09,0.0,3024000,1.6928443733966505e-07,0.0006488998936117035,420,3324.42,0.011908713651749565,1.4920363656298103e-09,2.1915091363242065,-9.141946199716005e-06,303,-1.0189171518136532e-05
2.5122108133788203e-05,0.0,0.0,-8142380896.567303,0.011850722299496984,9.219504195845939e-09,1.2097775468962858e-08,0.0,3031200,5.150690346191639e-09,0.0009178776569273222,421,3324.55,0.011935044300136347,4.0688155074369714e-09,2.191484396552283,-5.303409404294234e-06,303,-5.958784836997842e-06
1.750876800152949e-05,0.0,0.0,-inf,0.011797725704927292,5.711004429833175e-07,6.888452556275169e-09,0.0,3038400,5.709532001318962e-07,0.0006202441451591226,422,3324.55,0.01188289630078962,1.4724362117696833e-10,2.1915342510219604,-2.3394578197037202e-05,303,-2.386466910049452e-05
2.6760860234572606e-05,0.0,0.0,-9.582497439074611,0.01229983747548734,-9.56994232791791e-08,1.069886947690842e-08,0.0,3045600,-9.627057535747477e-08,0.0008422751625489077,423,3324.55,0.012384473772845158,5.711472288531706e-10,2.1910440430092435,7.79779706032882e-06,303,6.88849973979162e-06
1.9287227491536548e-05,0.0,0.0,-49521409279.10717,0.011801249562600737,8.481133026540009e-07,7.210664157229374e-09,0.0,3052800,8.482812047636438e-07,0.0006379778898195529,424,3324.55,0.01187460229375067,-1.6790963297453486e-10,2.1915430903119386,-3.176640078861823e-05,303,-3.1673239030461175e-05
2.244447386961885e-05,0.0,0.0,-6716183204.536596,0.011892102013475127,6.667491334461241e-07,8.26886804812739e-09,0.0,3060000,6.713442936726791e-07,0.00075009688867768,425,3324.55,0.011958796966071958,-4.59516296188027e-09,2.1914648313623255,-2.5790866844916975e-05,303,-2.5738795976398864e-05
1.960170537091298e-05,0.0,0.0,-inf,0.011854090257387649,8.875385370532681e-07,7.642921569539136e-09,0.0,3067200,8.883357724410035e-07,0.0007030634414697594,426,3324.55,0.011926721063979639,-7.972392639147362e-10,2.1914949479683368,-3.531084105866639e-05,303,-3.5564919630929277e-05
2.124430388828741e-05,0.0,0.0,-99057728947.44778,0.011839261378270018,2.145604193620548e-07,1.0466568773147175e-08,0.0,3074400,2.1540629805875964e-07,0.0007722806453302092,427,3324.46,0.011918098108951376,-8.458770717458241e-10,2.191501393431709,-2.4335695660383367e-05,303,-2.381405959798911e-05
2.3552904095170925e-05,0.0,0.0,-inf,0.012058273411735343,5.173102379394965e-07,9.062585942465555e-09,0.0,3081600,5.168967865678593e-07,0.0007270899704806872,428,3324.46,0.012140426630568175,4.1344735037912457e-10,2.1912848613659537,-1.1898383222246512e-05,303,-1.3366357807182409e-05
2.332976423416997e-05,0.0,0.0,-inf,0.01212112397036796,3.502267391631789e-07,1.015417386030836e-08,0.0,3088800,3.527750674152287e-07,0.0007363973170823368,429,3324.46,0.012208614038148274,-2.5483250977850367e-09,2.1912173002769078,-2.352414003932305e-05,303,-2.4978280498687574e-05
1.9300808870164518e-05,0.0,0.0,-inf,0.011847918323751185,1.111105789726527e-06,7.351744991897266e-09,0.0,3096000,1.108102397057429e-06,0.000664893352944358,430,3324.46,0.011934515748816052,3.0033899121972052e-09,2.1914866565333475,-4.926981987648019e-05,303,-4.9680823234709926e-05
1.6841325058995248e-05,0.0,0.0,-inf,0.011817154404510146,1.1261744561277277e-06,5.9270504878814106e-09,0.0,3103200,1.1232168667422883e-06,0.0005706068876217913,431,3324.46,0.01189571039025578,2.9575918543191625e-09,2.191522639494724,-5.000693756752252e-05,303,-4.8678059744777495e-05
2.4269961884095853e-05,0.0,0.0,-6.123958154889957,0.011896404956575856,6.190239782562509e-07,1.0828513062484384e-08,0.0,3110400,6.164888055935527e-07,0.0008664581695326392,432,3324.39,0.011974588217479841,2.5351772095795475e-09,2.1914497363378134,-3.372504914180443e-05,303,-3.2631453883373336e-05
1.8598317307460042e-05,0.0,0.0,-inf,0.011882454526051611,6.921630773151858e-07,6.864099782497517e-09,0.0,3117600,6.906140513053822e-07,0.000621443848765034,433,3324.39,0.011971229847810424,1.549023893443534e-09,2.191453012324056,-2.9992997300644618e-05,302,-3.022603105022351e-05
2.6130054411959177e-05,0.0,0.0,-2530995395.2711134,0.012307588531569179,2.2890056869633627e-07,1.0137718935509597e-08,0.0,3124800,2.2917961791618732e-07,0.0008210849661878772,434,3324.39,0.012387960144385163,-2.7904125159106364e-10,2.191044081042683,-4.047738263998615e-06,302,-3.699160444603711e-06
2.093355538906451e-05,0.0,0.0,-42298236161.41012,0.011911329663710954,3.622132664207318e-07,9.389081350737909e-09,0.0,3132000,3.6065620803354516e-07,0.0007032984613069809,435,3324.39,0.011996545246075446,1.557053427887433e-09,2.1914285372583953,-3.130202156583475e-05,302,-3.164972893192991e-05
2.4844669144994552e-05,0.0,0.0,-8378577975.47354,0.011870026088593201,1.057757882141047e-06,1.0714682874764798e-08,0.0,3139200,1.0551195185788548e-06,0.0008514315482153945,436,3324.39,0.011950382326098857,2.6383633798154222e-09,2.1914721431555573,-4.17611964515257e-05,303,-4.221078881606426e-05
1.9622756687136255e-05,0.0,0.0,-inf,0.01185614876667156,1.0409517275200918e-06,8.324826234251312e-09,0.0,3146400,1.0396616084745647e-06,0.0006652936431207366,437,3324.39,0.01193509212761585,1.2901212896947166e-09,2.1914876747793617,-4.279748078264645e-05,303,-4.1862342364632406e-05
2.2676459199918864e-05,0.0,0.0,-49581074607.13969,0.011852912112156413,1.2612107834117683e-06,1.142925044531811e-08,0.0,3153600,1.2600402813408614e-06,0.000820148051260461,438,3324.42,0.011922449311069042,1.1705014767648753e-09,2.1914997055133183,-3.849870385490956e-05,303,-3.8793039212879206e-05
2.0498716222505453e-05,0.0,0.0,-inf,0.012074715683221937,3.9919532737053135e-07,8.297668337811314e-09,0.0,3160800,4.011146864052725e-07,0.0006520455281456419,439,3324.42,0.012147709806819283,-1.919358564905418e-09,2.1912809969508458,-1.7963516896202233e-05,303,-1.6636506682176773e-05
2.368458228924092e-05,0.0,0.0,-33326905516.837643,0.01218747313781124,2.8150497992174695e-07,9.284264716145296e-09,0.0,3168000,2.7638573588100907e-07,0.000742941633792985,440,3324.42,0.012258328275001118,5.1192439617174545e-09,2.1911685954389117,-1.2450815618767558e-05,303,-1.3767571612888594e-05
1.939996594487594e-05,0.0,0.0,-inf,0.01184902097153965,7.382808743219882e-07,6.872976902053314e-09,0.0,3175200,7.377862503374971e-07,0.000671648283894481,441,3324.42,0.011902136034627872,4.946230410293963e-10,2.1915177648881126,-3.48555914711912e-05,303,-3.4811653554256635e-05
1.786514782248591e-05,0.0,0.0,-inf,0.011878781637470066,8.883908076675619e-07,6.400173570663196e-09,0.0,3182400,8.890199906193209e-07,0.0006235046611029353,442,3324.42,0.011940460610609974,-6.291800180884237e-10,2.1914818305723247,-3.4453282115130854e-05,303,-3.427372368683509e-05
2.2491072251243652e-05,0.0,0.0,-6829122230.379891,0.011876652173454032,5.711321400205522e-07,1.0574463660115645e-08,0.0,3189600,5.748834916293374e-07,0.0008012265664716063,443,3324.46,0.011945796676076178,-3.751348900266622e-09,2.1914770312347107,-2.5851926134823627e-05,303,-2.3769724757603256e-05
1.6060779576743612e-05,0.0,0.0,-inf,0.011859558292753286,1.8211854239228046e-07,5.65214896709885e-09,0.0,3196800,1.8383542730685324e-07,0.0005255365607803481,444,3324.43,0.011925167066621637,-1.7168850617850719e-09,2.191495971894138,-7.240857610546608e-06,303,-6.716631313053302e-06
2.447824143702341e-05,0.0,0.0,-inf,0.012293741108095717,-4.947570542655392e-07,1.095650677599332e-08,0.0,3204000,-4.90893276883266e-07,0.0007687256695278067,445,3324.43,0.012354232104391688,-3.8637777336476586e-09,2.191076061328252,2.808238191594426e-05,303,2.766435393872998e-05
