episode_length,P01:episode_rewards,explained_variance,value_loss,policy_entropy,P09:episode_rewards,PMM:episode_rewards,epoch_idx,fps,grad_norm,policy_loss,approx_kl_divergence,frames,advantage_norm,clip_fraction
315.84,0.0,6.332993507385254e-09,0.0055624244969152414,1.6581880174577237,225.0,109.0,524,232,0.04930162759252115,-0.0005623511970043182,0.0009380009846267967,5365760,15.968716257810593,0.27080078125
314.92,0.0,-1.30385160446167e-08,0.008169128840290796,1.661281468719244,250.0,117.0,525,232,0.05140438804407939,-0.0007994524359673961,0.001297626154689624,5376000,15.968717420101166,0.3169677734375
318.65,0.0,-1.0430812835693359e-08,0.008972294306647654,1.6495414942502975,250.0,119.75,526,232,0.05538913222839622,-0.00033129997791547794,0.0007634410268451575,5386240,15.968716692924499,0.2091796875
324.04,25.0,-2.6822090148925782e-08,0.00838522022977486,1.6387587063014508,300.0,144.0,527,232,0.0521540731932133,-0.0007110433423804352,0.0008620818589406554,5396480,15.968716603517532,0.2307373046875
334.96,25.0,2.9802322387695314e-09,0.010117245223591453,1.6223738878965377,327.5000000000002,164.25,528,232,0.05187266139321004,-0.0006481779186287895,0.0008980670321953709,5406720,15.968717628717423,0.2075927734375
327.45,25.0,1.4901161193847657e-09,0.007705936229649523,1.6083305530250072,300.0,147.0,529,232,0.05308455584968906,-0.0007763793528283713,0.0010408117284328,5416960,15.968717455863953,0.2782470703125
325.46,25.0,0.0,0.006811382948490064,1.6083998516201974,300.0,138.75,530,232,0.0493113438974163,-0.0006946912530111149,0.0009287943433307078,5427200,15.96871750354767,0.260107421875
315.82,25.0,-1.2665987014770507e-08,0.007691864805201476,1.614931980520487,225.0,116.25,531,232,0.04931288569400607,-0.0005314981488481862,0.000864100432229975,5437440,15.968717724084854,0.1979736328125
318.54,25.0,-8.940696716308593e-09,0.006488967293762471,1.5935759142041206,250.0,121.75,532,232,0.048289754077021366,-0.0007531986149842851,0.0007062955808407878,5447680,15.968717324733735,0.2093017578125
320.0,25.0,-1.862645149230957e-09,0.007106999319887564,1.5822436958551407,200.0,124.0,533,232,0.04895436887739087,-0.0007546210574219004,0.0008762508497170529,5457920,15.968717443943024,0.214013671875
317.43,22.500000000000007,-2.6077032089233397e-09,0.007705825751327211,1.633655896037817,227.5000000000002,120.75,534,232,0.04730189872957258,-0.000687757765626884,0.0007996178836080503,5468160,15.968717658519745,0.219873046875
314.73,22.500000000000007,-9.313225746154785e-09,0.0073884899118638716,1.602317126840353,227.5000000000002,124.25,535,232,0.0517457501183332,-0.0005263028035187745,0.000873693409681664,5478400,15.968717479705811,0.239111328125
314.54,22.500000000000007,5.587935447692871e-09,0.007854866556408524,1.5845083944499492,250.0,123.75,536,232,0.04757680068608462,-0.0006413840674213134,0.0007366759811731072,5488640,15.968717473745347,0.1891357421875
315.31,25.0,-6.7055225372314455e-09,0.006589205184809543,1.577036540955305,225.0,122.0,537,232,0.04698315781348568,-0.0005632082666124916,0.0008308871762551462,5498880,15.968717724084854,0.213232421875
315.63,0.0,5.587935447692871e-09,0.005029572800367532,1.5295979253947736,200.0,105.75,538,232,0.04645422416143747,-0.00046138239522406364,0.0009343295114931039,5509120,15.96871709227562,0.2494140625
312.31,0.0,5.215406417846679e-09,0.006664665549942583,1.562288861721754,177.50000000000023,98.75,539,232,0.04626865219988532,-0.0006444382244808367,0.0008873900254172895,5519360,15.968717652559281,0.21318359375
308.46,0.0,-2.9802322387695314e-09,0.004069396345789578,1.6143233813345432,152.50000000000023,84.25,540,232,0.04571357507258987,-0.000878344052034663,0.0014767370164975092,5529600,15.968694406747819,0.3498046875
311.69,25.0,-1.2293457984924316e-08,0.008075306885075406,1.6666423797607421,200.0,95.5,541,232,0.05163904943271369,-0.0006316465318377595,0.0009594360044104632,5539840,15.968717676401138,0.2507080078125
307.82,22.500000000000007,-6.332993507385254e-09,0.0055574301607066445,1.6322444066405297,150.0,85.5,542,232,0.04741410615385387,-0.0006276932701439364,0.0010593471449510615,5550080,15.968716329336166,0.27607421875
316.47,25.0,-6.7055225372314455e-09,0.008903807184651669,1.6013456299901008,275.0,121.5,543,232,0.0526714084327885,-0.0008534748969395878,0.0009220236814826421,5560320,15.96871758699417,0.2626708984375
317.6,25.0,5.587935447692871e-09,0.007738949779104587,1.5919253624975682,280.00000000000045,129.5,544,232,0.05090744152938596,-0.0006274141815083567,0.000741413089988896,5570560,15.968716239929199,0.2159423828125
324.41,0.0,7.450580596923829e-10,0.007960500183617113,1.616019406914711,377.5000000000002,150.0,545,232,0.05319087978710506,-0.0004368784540929482,0.0007847227847435079,5580800,15.968717581033706,0.235791015625
330.25,25.0,1.862645149230957e-09,0.009270452248165384,1.622397643327713,432.5000000000006,162.0,546,232,0.04925746140299739,-0.0006866773757792544,0.0008249010872901863,5591040,15.96871783733368,0.221826171875
330.73,25.0,-4.097819328308106e-09,0.008810024722515663,1.628701014816761,380.00000000000045,163.25,547,232,0.049004755640518406,-0.0009492343458987306,0.0009649338478197933,5601280,15.968717813491821,0.2616455078125
336.96,25.0,4.470348358154297e-09,0.00881141949648736,1.6542041786015034,427.5000000000002,183.0,548,232,0.05294707391334681,-0.0007785313522617798,0.00094748748921063,5611520,15.968717616796493,0.2725830078125
332.12,25.0,-1.1175870895385742e-08,0.008518861685752199,1.673402862995863,350.0,168.75,549,232,0.049527109140584794,-0.0005817522102006478,0.0007547644023844669,5621760,15.968717521429062,0.21806640625
321.88,25.0,-1.7508864402770997e-08,0.006305923384934431,1.6527590148150921,327.5000000000002,147.25,550,232,0.048561654680054446,-0.000199649746355135,0.0008171816829275258,5632000,15.968717312812805,0.1922607421875
318.75,25.0,1.0058283805847169e-08,0.0074940543950106075,1.6879060797393322,227.5000000000002,123.5,551,232,0.051819638648683275,-0.0006331347569357604,0.001062133948363453,5642240,15.968717628717423,0.3012939453125
319.58,25.0,1.862645149230957e-09,0.008638724329284742,1.7354925572872162,225.0,119.5,552,232,0.051428700763235136,-0.0005072232976090163,0.0009740836945184128,5652480,15.968717700242996,0.2385009765625
328.25,25.0,-1.0058283805847169e-08,0.009199190884646668,1.7066111505031585,250.0,138.5,553,232,0.05199668704954559,-0.0005323889265127946,0.0009882768923887397,5662720,15.968716871738433,0.2528564453125
331.43,25.0,-4.8428773880004884e-09,0.008134618817348383,1.6764358773827552,382.5000000000007,161.5,554,232,0.05182733207253555,-0.0005834594598127296,0.0008050430761301186,5672960,15.96871783733368,0.21962890625
328.62,22.500000000000007,-1.5273690223693846e-08,0.00818124403591014,1.717121447622776,405.00000000000045,161.5,555,232,0.052193774321405574,-0.0006635551366343861,0.0007901253649094997,5683200,15.96871725320816,0.23642578125
323.01,0.0,9.313225746154785e-09,0.005866502721369215,1.6763568811118603,402.5000000000002,148.0,556,232,0.048131259985606294,-0.0007072517797496403,0.0008591644443583845,5693440,15.968717300891877,0.2495849609375
320.2,0.0,-1.4156103134155273e-08,0.007300756362838001,1.6712117590010167,310.00000000000085,136.75,557,232,0.049434387659962414,-0.0006022557125106686,0.0007870758688028445,5703680,15.96871742606163,0.24609375
314.11,25.0,-4.097819328308106e-09,0.007820813481794175,1.7013967618346215,230.0000000000004,117.0,558,232,0.05311429213705998,-0.0008441392477834597,0.0007640753798924038,5713920,15.968717658519745,0.2473388671875
318.23,0.0,-9.685754776000977e-09,0.010216988030515494,1.6955231159925461,275.0,131.0,559,232,0.05156694124008389,-0.0002936297154519707,0.0006102931729174088,5724160,15.968717551231384,0.167919921875
326.54,25.0,-1.2665987014770507e-08,0.011384617276416976,1.6786848947405815,325.0,158.25,560,232,0.0539608718845425,-0.0011702177318511531,0.0010073661643822617,5734400,15.968717777729035,0.2890869140625
341.42,25.0,-8.940696716308593e-09,0.012198376932792599,1.6425696320831775,430.0000000000004,197.25,561,232,0.053306066333743705,-0.0008014555776753695,0.0007494390722683874,5744640,15.96871770620346,0.2302001953125
351.37,50.0,-9.685754776000977e-09,0.01295436261643772,1.6341810695827008,527.5000000000002,230.5,562,232,0.055779548418545474,-0.0005872273963177576,0.0007338094682062035,5754880,15.968717741966248,0.227197265625
359.65,50.0,-1.899898052215576e-08,0.011393199386839114,1.6394743248820305,527.5000000000002,251.5,563,232,0.050342016213914244,-0.000630291750348988,0.0007401544666976179,5765120,15.968717682361603,0.1913330078125
359.43,75.0,2.868473529815674e-08,0.011193586047011195,1.6316831953823567,525.0,252.5,564,231,0.050010788804958906,-0.0006364352597302058,0.0007428523265218701,5775360,15.968717610836029,0.185302734375
343.15,25.0,2.5331974029541015e-08,0.006896157381561352,1.663952674716711,427.5000000000002,197.25,565,231,0.05094758657212798,-0.00041845758096314967,0.000959877506477369,5785600,15.96871737241745,0.2713134765625
334.01,25.0,9.313225746154785e-09,0.010085924267241354,1.685766452550888,352.5000000000002,170.75,566,231,0.05051324869314229,-0.000701700792342308,0.0008830659579558642,5795840,15.968717807531357,0.23671875
326.77,25.0,-1.4528632164001465e-08,0.008588994889578316,1.679938030987978,300.0,149.75,567,231,0.0514197763639378,-0.0008467782667139545,0.0008751549451289975,5806080,15.968717700242996,0.27001953125
331.05,25.0,3.7252902984619143e-10,0.010781462008890231,1.6537331588566304,300.0,162.5,568,231,0.05339814968829733,-0.0008089415532595012,0.0007523812207523406,5816320,15.968718034029006,0.21708984375
334.65,25.0,1.564621925354004e-08,0.010467909852741287,1.633873911947012,300.0,177.75,569,231,0.053048681018822985,-0.0006132908922154457,0.0007828105785407047,5826560,15.96871770620346,0.237646484375
335.21,50.0,-2.6077032089233397e-09,0.012129055011610036,1.6187010169029237,352.5000000000002,196.25,570,231,0.0510777676787901,-0.0007643588138307678,0.0006369107559649478,5836800,15.968717736005782,0.1907958984375
345.02,50.0,1.080334186553955e-08,0.01298070583725348,1.6014842256903647,405.00000000000045,214.25,571,231,0.052500064165363,-0.0007148239092202857,0.0005985556015531302,5847040,15.968717849254608,0.1947021484375
343.6,75.0,1.0058283805847169e-08,0.012023990428133402,1.6043852657079696,377.5000000000002,222.25,572,231,0.05068666164243296,-0.0005080972332507372,0.0006989383263857008,5857280,15.96871782541275,0.1911376953125
346.17,97.5,7.078051567077636e-09,0.014692994773213286,1.569667435437441,350.0,228.25,573,231,0.05020552886629309,-0.0008358238563232589,0.0006875970641971208,5867520,15.968717944622039,0.2034423828125
347.64,122.5,-8.940696716308593e-09,0.013243283375777537,1.5112409479916096,377.5000000000002,240.25,574,231,0.04783255535604894,-0.0005345726072846446,0.0007704311255110951,5877760,15.968717676401138,0.1916748046875
350.65,125.0,1.601874828338623e-08,0.013547028886387124,1.5818777114152909,437.500000000001,253.5,575,231,0.0522773519934678,-0.0005075912158645224,0.0007348461792446414,5888000,15.968717789649963,0.1916748046875
349.94,125.0,-2.2351741790771484e-09,0.013829905063903424,1.6535212971270083,402.5000000000002,256.5,576,231,0.05511829010996505,-0.0004895985279290471,0.0005902533273655308,5898240,15.968717992305756,0.1794189453125
336.34,100.0,-9.313225746154785e-09,0.011152115944423713,1.6769483007490635,352.5000000000002,226.5,577,231,0.05408402116872916,-0.0008773723282502032,0.0007761297200033823,5908480,15.968717712163926,0.23984375
350.1,100.0,3.3527612686157227e-09,0.01390748683770653,1.695622880011797,480.00000000000045,245.25,578,231,0.05558062976890791,-0.0006617282204388175,0.0006003166278730987,5918720,15.968717819452285,0.190673828125
351.11,50.0,-8.568167686462402e-09,0.011570457108973642,1.7300496764481068,600.0,246.75,579,231,0.05666119371187629,-0.0008828175647067838,0.0008477130382459564,5928960,15.968717783689499,0.27548828125
361.77,50.0,5.587935447692871e-09,0.010949396529758815,1.7407049350440502,625.0,260.25,580,231,0.05056525708749139,-0.0005129678076627898,0.0006323419183473789,5939200,15.968717867136002,0.2002685546875
350.44,47.50000000000001,-7.078051567077636e-09,0.009269255580511527,1.7563026539981366,602.5000000000002,229.0,581,231,0.05425918227732625,-0.0009119212132645771,0.0008392043008342398,5949440,15.96871777176857,0.2730712890625
350.73,50.0,4.470348358154297e-09,0.011559272884915118,1.7352470755577087,577.5000000000002,226.5,582,231,0.054667911883854815,-0.0007452151123288786,0.0007103639505814385,5959680,15.968718028068542,0.2421630859375
338.92,25.0,-4.097819328308106e-09,0.008865730574871122,1.7454903677105904,502.5000000000002,194.0,583,231,0.05370157017643663,-0.0010418879486678635,0.0008953755072241166,5969920,15.968717700242996,0.2968505859375
342.74,25.0,1.7881393432617187e-08,0.011828479381802027,1.7522321835160255,550.0,213.5,584,231,0.05549517274904581,-0.0008296456951939035,0.0006671052395404331,5980160,15.968717789649963,0.2414306640625
339.92,25.0,-2.0116567611694337e-08,0.012177792194415815,1.7615569733083247,430.0000000000004,211.5,585,231,0.057951921677802734,-0.0006682059694867349,0.0007533738566849024,5990400,15.968717783689499,0.255810546875
341.02,47.50000000000001,-9.313225746154785e-09,0.009848881677407917,1.761171032488346,385.00000000000085,210.25,586,231,0.05268209333111281,-0.0009505362675554351,0.0007401409918770697,6000640,15.968717849254608,0.2580810546875
342.02,47.50000000000001,-1.1175870895385742e-09,0.008395296151684306,1.7543204732239246,350.0,186.0,587,231,0.05424045812571594,-0.0004292311456083553,0.0006184243965179804,6010880,15.968717610836029,0.226904296875
335.21,25.0,5.215406417846679e-09,0.008069068453551154,1.7356030493974686,275.0,150.75,588,231,0.05206878483648254,-0.000575549948916887,0.0007020217860400635,6021120,15.96871758699417,0.24248046875
334.23,25.0,5.587935447692871e-09,0.007634390326484208,1.7486529864370823,275.0,152.0,589,231,0.05438414414668602,-0.0006661756051471457,0.000788509290833872,6031360,15.968717330694199,0.288134765625
324.53,25.0,-1.30385160446167e-08,0.008730685244518099,1.7558567233383655,275.0,137.75,590,231,0.05520457817915973,-0.0006672897237876896,0.000811215284650757,6041600,15.968717724084854,0.265478515625
326.4,50.0,-1.4901161193847657e-09,0.008693747505458305,1.7353909380733967,332.5000000000006,151.5,591,231,0.05176581257411704,-0.0007847620410757373,0.0008691499540645964,6051840,15.968717670440673,0.2879150390625
336.21,50.0,8.195638656616212e-09,0.009166877953612129,1.742854819446802,402.5000000000002,165.0,592,231,0.0523338517622007,-0.0006196804744831752,0.0006254249097253251,6062080,15.96871775984764,0.2305419921875
342.13,50.0,1.1548399925231934e-08,0.008382292275200598,1.7342435613274574,275.0,167.5,593,231,0.050949658462719184,-0.0009285406782510109,0.0008324954968600195,6072320,15.968717670440673,0.289990234375
339.24,47.50000000000001,-7.450580596923828e-09,0.0074672605511295845,1.7424772672355175,250.0,153.0,594,231,0.05164793979105124,-0.0009589700392098166,0.0008865758802812706,6082560,15.968717527389526,0.289208984375
333.56,25.0,-1.6763806343078613e-08,0.007929250579218205,1.7503584757447244,275.0,149.75,595,231,0.055093678820845274,-0.0006479577092250111,0.0007785502156096413,6092800,15.968717688322068,0.2724853515625
336.57,25.0,-3.725290298461914e-09,0.009253486483430606,1.744028327614069,332.5000000000006,153.25,596,231,0.05439934957085527,-0.0006735516464686953,0.0006634263910768823,6103040,15.968717616796493,0.24208984375
334.26,25.0,1.1548399925231934e-08,0.0064438798179253355,1.7336823306977749,400.0,155.5,597,231,0.05134193701523171,-0.000848293604576611,0.0008177685634393583,6113280,15.968717682361603,0.2780517578125
329.25,0.0,2.6077032089233397e-09,0.006257654464025109,1.6877071842551232,375.0,138.25,598,231,0.05091327796686118,-0.0007997827968210913,0.0008030845059209923,6123520,15.968717110157012,0.293701171875
322.14,0.0,-6.332993507385254e-09,0.007994458587427289,1.696859736740589,250.0,119.25,599,231,0.05362309097251464,-0.000757608608546434,0.0008407874372295509,6133760,15.96871646642685,0.287255859375
324.36,22.500000000000007,1.4901161193847656e-08,0.008621085218692315,1.7314473032951354,405.00000000000045,137.75,600,231,0.05407844880837663,-0.000774096116583678,0.0007698116920835218,6144000,15.968717610836029,0.2515380859375
327.79,25.0,-1.1920928955078126e-08,0.008293894231974264,1.7496733725070954,377.5000000000002,149.0,601,231,0.05362605556851916,-0.000682749515181058,0.0007208932754508623,6154240,15.968717873096466,0.2498046875
326.46,25.0,0.0,0.007241497257018637,1.7602133668959141,352.5000000000002,147.0,602,231,0.05211559410361642,-0.0004847173800953897,0.0008199483245903139,6164480,15.968717676401138,0.2658447265625
326.67,25.0,-1.0430812835693359e-08,0.00892607006662729,1.7500407181680202,275.0,137.75,603,231,0.05149927545164838,-0.0008908592237276026,0.0006852883492456385,6174720,15.968717700242996,0.2507568359375
324.95,25.0,-2.384185791015625e-08,0.008202280230671022,1.7476899690926075,300.0,141.0,604,231,0.05223037264491245,-0.0006879075361212017,0.0006904592453508939,6184960,15.968717604875565,0.2545654296875
333.17,25.0,-1.7508864402770997e-08,0.009359117064013845,1.7534554347395896,380.00000000000045,163.75,605,231,0.05479495573540703,-0.0005783505643194075,0.0007371571601879623,6195200,15.968717783689499,0.286962890625
332.8,25.0,-2.6077032089233397e-09,0.008798859667876968,1.7703811399638654,430.0000000000004,168.0,606,231,0.053674155151973345,-0.0005082708375994116,0.000583368012109986,6205440,15.968717849254608,0.22919921875
338.33,25.0,-2.1979212760925294e-08,0.00877074308846204,1.7781031921505928,277.5000000000002,167.5,607,231,0.05389827157777878,-0.0007225787772767944,0.0006593966417995034,6215680,15.968717813491821,0.2572265625
345.23,25.0,-1.5273690223693846e-08,0.011353472733026138,1.7684372037649154,385.00000000000085,192.0,608,231,0.05609985541953627,-0.0006424618350138189,0.0006772418614261255,6225920,15.968717646598815,0.2439208984375
341.29,25.0,-2.123415470123291e-08,0.010471085834433324,1.7607081636786461,302.5000000000002,183.5,609,231,0.056450002108959375,-0.000605471245580702,0.0006225097845330652,6236160,15.968717867136002,0.2314453125
341.46,50.0,-5.960464477539063e-09,0.010132347959734033,1.7635971546173095,352.5000000000002,191.25,610,231,0.05729036879825794,-0.0008937090391555102,0.0007791358903716627,6246400,15.968717843294144,0.32255859375
338.12,47.50000000000001,1.825392246246338e-08,0.009465709283176693,1.770038590580225,425.0,187.25,611,231,0.054300531085063386,-0.0005668717105436372,0.0005413941239169162,6256640,15.968717581033706,0.218603515625
336.4,25.0,-1.2665987014770507e-08,0.008176287895958012,1.7684827230870723,450.0,182.25,612,231,0.05204869648642767,-0.0006675831538814237,0.0006909221605752691,6266880,15.968717390298844,0.2600830078125
335.44,25.0,-1.899898052215576e-08,0.008677107966468612,1.7671998552978039,502.5000000000002,185.25,613,231,0.051314947212009944,-0.000920169307210017,0.0007900031932223328,6277120,15.968717855215072,0.2883056640625
327.13,25.0,-4.8428773880004884e-09,0.008143449912313371,1.7728110618889332,450.0,160.0,614,231,0.0529030806705746,-0.00111282485704578,0.0008655294225405896,6287360,15.968717867136002,0.31806640625
325.28,25.0,4.097819328308106e-09,0.007583472037913453,1.771329315751791,430.0000000000004,164.75,615,231,0.05359191494439795,-0.00044267389421293046,0.0006676880100670246,6297600,15.968717539310456,0.238427734375
330.16,25.0,1.1175870895385742e-09,0.009402781206881627,1.7749095790088176,425.0,169.0,616,231,0.05718305699328822,-0.00033874486216518563,0.0006441269815354644,6307840,15.968717610836029,0.225146484375
334.12,25.0,-1.3783574104309083e-08,0.009590948721051974,1.7639565154910088,355.00000000000045,167.75,617,231,0.054575496906366296,-0.0006433573540562066,0.0006824699815581425,6318080,15.968717861175538,0.270947265625
348.6,25.0,-1.30385160446167e-08,0.010895597595663276,1.768544888496399,402.5000000000002,199.0,618,231,0.05673079676077469,-0.0006564377967151813,0.0007025225476354535,6328320,15.968717682361603,0.2621826171875
344.96,25.0,-2.6077032089233397e-09,0.011031120823099627,1.7710456110537052,402.5000000000002,191.75,619,231,0.053829168634666094,-0.0007397049535939004,0.0005947960584762769,6338560,15.968717843294144,0.238037109375
351.27,50.0,-8.195638656616212e-09,0.010395519382655038,1.768068441748619,407.5000000000006,209.75,620,231,0.056725540997067246,-0.0005299090025800979,0.0005896989151381149,6348800,15.968717777729035,0.2380615234375
351.74,50.0,2.16066837310791e-08,0.012357125327980611,1.7595111057162285,380.00000000000045,209.5,621,231,0.05770758589037447,-0.00045781808585161344,0.0005582460101756226,6359040,15.968717819452285,0.2130126953125
342.95,50.0,-1.0430812835693359e-08,0.009978659780517773,1.7545227907598018,350.0,197.5,622,231,0.05399136287224362,-0.0004431903511431301,0.0004857524970105942,6369280,15.968717521429062,0.1834716796875
342.07,25.0,1.30385160446167e-08,0.008170191391843672,1.752963198721409,357.5000000000007,194.25,623,231,0.053105788785771636,-0.0007844833751732949,0.0007446012777151623,6379520,15.968717521429062,0.2975830078125
336.02,25.0,3.7252902984619143e-10,0.010348693148466736,1.7510226562619209,430.0000000000004,183.5,624,231,0.05539826360579111,-0.0007349578263529111,0.0006019227719491482,6389760,15.968717497587203,0.2459228515625
336.16,25.0,-3.3527612686157227e-09,0.00977429357235451,1.7496788047254086,477.5000000000002,187.25,625,231,0.0556870229523303,-0.0008711216705705738,0.0006398226993240997,6400000,15.968717670440673,0.2801513671875
338.14,25.0,8.568167686462402e-09,0.009489756948642025,1.749161024391651,480.00000000000045,192.75,626,231,0.05578813920251815,-0.0007685380423936294,0.000627920050236952,6410240,15.968717020750045,0.27646484375
332.72,25.0,-8.940696716308593e-09,0.009307098921362921,1.7505968816578388,475.0,182.75,627,231,0.054356500738077664,-0.0008196540180506418,0.0006697529644384304,6420480,15.968717420101166,0.3010498046875
329.28,25.0,1.7136335372924803e-08,0.007664732440207445,1.7512874096632003,375.0,163.0,628,231,0.05351520617310949,-0.0006638314856900251,0.0007082213979231255,6430720,15.968717700242996,0.284423828125
323.28,25.0,2.384185791015625e-08,0.007512238430358309,1.7682467557489872,350.0,148.0,629,231,0.05073148839963408,-0.0008946586509409826,0.0008035882212539036,6440960,15.968702173233032,0.2987548828125
322.38,25.0,1.0058283805847169e-08,0.009068877648132911,1.762791058421135,350.0,148.0,630,231,0.05353820173861098,-0.000860607459617313,0.0007002294414149901,6451200,15.96871771812439,0.2920654296875
322.1,25.0,7.450580596923828e-09,0.009956256893337923,1.7398469053208827,325.0,155.25,631,231,0.05334291875498357,-0.000399752490920946,0.0005008289688419154,6461440,15.968713921308517,0.1886962890625
332.69,25.0,-2.7194619178771972e-08,0.011075897804403212,1.7128443129360675,325.0,174.75,632,231,0.05302678678549157,-0.00078076785284793,0.0005984860694269401,6471680,15.968717700242996,0.24765625
336.69,25.0,2.6077032089233397e-09,0.01024292369838804,1.6933938980102539,325.0,182.5,633,231,0.053598116570487464,-0.0008074525401752907,0.0005496288034464669,6481920,15.968717712163926,0.25654296875
346.22,75.0,-2.5331974029541015e-08,0.01189597484190017,1.7212060965597629,327.5000000000002,194.5,634,231,0.055116947884944326,-0.000331927408115007,0.0004615607779896891,6492160,15.968717950582505,0.1886474609375
350.63,75.0,-1.1920928955078126e-08,0.010715560265816748,1.7446179322898387,327.5000000000002,201.5,635,231,0.055514872456581654,-0.0010079126961500152,0.0006701015643415075,6502400,15.968717861175538,0.296142578125
354.46,75.0,3.7252902984619143e-10,0.010112184385070578,1.737988705933094,477.5000000000002,223.75,636,231,0.051811024028485364,-0.0008679972601385088,0.0005477030515194769,6512640,15.968717896938324,0.2482421875
347.84,75.0,-5.587935447692871e-09,0.01033367606714819,1.7062209099531174,475.0,210.25,637,231,0.05412270578982429,-0.0008148045984853524,0.0005551990902631587,6522880,15.968717569112778,0.24091796875
336.0,50.0,-2.7939677238464355e-08,0.007991469222451997,1.7103921420872212,477.5000000000002,192.0,638,231,0.05047485551328316,-0.000862224368029274,0.0006394574814294173,6533120,15.968716716766357,0.2815185546875
332.47,50.0,-2.7567148208618165e-08,0.011468427244108171,1.7063356593251229,452.50000000000017,185.75,639,231,0.05351052318644306,-0.000738904202444246,0.000653916315714298,6543360,15.968717777729035,0.24306640625
326.0,25.0,1.1548399925231934e-08,0.00929991871744278,1.7083734646439552,302.5000000000002,160.5,640,231,0.05190365553508708,-0.000515275075667887,0.0005526781309782791,6553600,15.96871766448021,0.23251953125
331.96,47.50000000000001,-4.470348358154297e-09,0.00929792863644252,1.7254073165357113,275.0,168.75,641,231,0.05221685675222569,-0.00041472239936410913,0.0005461751654877389,6563840,15.968717485666275,0.2296630859375
336.86,50.0,-1.0430812835693359e-08,0.01013848903185135,1.7390542171895504,275.0,171.5,642,231,0.05330559565803601,-0.0008679641574417474,0.0006021368878734279,6574080,15.96871777176857,0.265576171875
337.27,50.0,1.4528632164001465e-08,0.009540527651188313,1.71680356413126,275.0,170.5,643,231,0.052525157515265666,-0.0006956144119612872,0.0005546469858643377,6584320,15.96871770620346,0.2379638671875
334.78,50.0,8.568167686462402e-09,0.010656894933435978,1.7163877449929714,300.0,166.25,644,231,0.05294442380948818,-0.0005762218788731843,0.0005053365355792039,6594560,15.96871770620346,0.215625
338.7,50.0,1.4901161193847657e-09,0.012472645263187587,1.6843480691313744,327.5000000000002,186.75,645,231,0.05505042656941679,-0.0004907090184133267,0.0004496154872612124,6604800,15.968717807531357,0.188134765625
345.66,75.0,7.450580596923829e-10,0.011678152708191192,1.67875809147954,405.00000000000045,214.0,646,231,0.05526680233907945,-0.0006538988185639027,0.00048346907576615197,6615040,15.968717831373215,0.2129150390625
343.82,75.0,-3.054738044738769e-08,0.010893327125995712,1.679232307523489,355.00000000000045,213.5,647,231,0.05162616756407144,-0.0004968834957253421,0.0004457308691712569,6625280,15.968717700242996,0.1921630859375
345.35,75.0,-6.332993507385254e-09,0.012100842614745488,1.6550766333937645,325.0,211.25,648,231,0.05146448238074434,-0.0006248039742786204,0.00039966514613922757,6635520,15.96871782541275,0.1753173828125
350.68,75.0,-3.7252902984619143e-10,0.010902839381742524,1.646586886793375,350.0,212.5,649,231,0.0557755513454654,-0.0006022885841957759,0.0005853243320935065,6645760,15.96871783733368,0.278076171875
349.69,75.0,3.725290298461914e-09,0.012464999382791575,1.6741284772753715,430.0000000000004,219.5,650,231,0.05549451910643629,-0.0006752308294380782,0.0005065803427797277,6656000,15.96871770620346,0.235888671875
349.58,75.0,1.0430812835693359e-08,0.010365297710086452,1.6911856427788734,525.0,227.5,651,231,0.05294281371048134,-0.0003810634130786639,0.0004993091606934286,6666240,15.968717956542969,0.2085205078125
343.12,75.0,6.7055225372314455e-09,0.012280806326452875,1.7221093945205213,425.0,212.0,652,231,0.0561175083010967,-0.00058418118787813,0.000529523246339636,6676480,15.96871787905693,0.24189453125
351.4,75.0,-5.215406417846679e-09,0.012438555310654919,1.7415645517408849,402.5000000000002,226.0,653,231,0.05762623330802559,-0.00042033655954583083,0.0003992086121520799,6686720,15.968717807531357,0.196875
354.77,75.0,-3.3527612686157227e-09,0.01200970935751684,1.7366269759833812,500.0,235.5,654,231,0.05691968280378316,-0.0005656743953295518,0.0004918878231308099,6696960,15.968717849254608,0.2201904296875
355.77,75.0,-1.4528632164001465e-08,0.0107093709113542,1.7153530642390251,500.0,230.75,655,231,0.05369942799212957,-0.0006807260524510639,0.00045828438283308516,6707200,15.968717807531357,0.22861328125
351.17,50.0,-1.862645149230957e-09,0.010096677886031103,1.7170121625065804,525.0,221.5,656,231,0.05383820557003934,-0.0005525645545276347,0.0005420514292595157,6717440,15.96871770620346,0.2399658203125
344.52,50.0,-6.7055225372314455e-09,0.010343895651385538,1.7135605938732623,400.0,192.25,657,231,0.05357495845387021,-0.0004477678743569413,0.0005319801959004167,6727680,15.968717736005782,0.2376953125
348.08,50.0,-1.4156103134155273e-08,0.011245405672525521,1.7324662759900094,352.5000000000002,186.75,658,231,0.05372330441708891,-0.0005308164891175693,0.0005025422712890304,6737920,15.968717741966248,0.229248046875
352.65,50.0,1.7881393432617187e-08,0.010938010334211868,1.7285254530608654,375.0,195.75,659,231,0.054274356884987086,-0.00045113623491488397,0.00045189360468640417,6748160,15.968717831373215,0.21494140625
350.74,72.50000000000001,4.8428773880004884e-09,0.013100629948894493,1.7304978348314761,375.0,203.75,660,231,0.056254474606155604,-0.0006917076229001395,0.0005439335983055571,6758400,15.968717926740647,0.257080078125
