avg_q_selected,rollout_prob_std,P09:episode_rewards,avg_q_retraced,policy_entropy,policy_gradient_bias_correction,frames,q_loss,advantage_norm,model_prob_std,policy_loss,explained_variance,P01:episode_rewards,epoch_idx,grad_norm,PMM:episode_rewards,episode_length,fps,policy_gradient_loss
0.03041229767466171,0.3000538815486999,1.1000000000000085,0.03336890647928822,0.025772926872817892,-9.99557263414216e-05,1476000,0.0013844467216903654,0.44588990312483573,0.3129612459431565,-1.1134417685538961e-06,0.8327507368416067,0.0,205,0.03816153242009352,1.04,3324.1,360,9.88422843687476e-05
0.06689294472166767,0.3012972849773036,1.1000000000000085,0.06644455612029156,0.03986988428236039,-4.0311532986318065e-05,1483200,0.0015006176403576904,0.5147050010429193,0.31175226824900143,-7.570182092416388e-05,0.7635288882224016,0.0,206,0.02564397871886898,1.04,3324.1,360,-3.5390288521160093e-05
0.05402013508262853,0.2977430041370884,1.1000000000000085,0.05321316883762761,0.1203546364377031,0.00012185860398333309,1490400,0.0015417351652754748,0.4985413792116626,0.30660109601205304,0.00027267046218849855,-0.373020426086963,0.0,207,0.02769529321488471,1.04,3324.1,360,0.00015081186026285598
-0.007771663366932403,0.298528273719694,1.1000000000000085,-0.007255844211741665,0.13129673124178115,-0.00010445572987292512,1497600,0.0015926370608884562,0.5527780801890586,0.30610021384333463,-0.00019075361936873628,0.010724440021919714,0.0,208,0.019065913870645622,1.04,3324.1,360,-8.629789195614274e-05
0.021157764891979524,0.3020918332625175,1.1000000000000085,0.020931001376210366,0.04785545182920779,6.597899187036588e-05,1504800,0.0014245381207015127,0.4852134540896395,0.3114476650804568,8.098065093681588e-05,0.4441167646538987,0.0,209,0.016795494367120335,1.04,3324.1,360,1.5001658514496234e-05
0.06931294861314304,0.2937486339021455,1.1000000000000085,0.0699206276397312,0.349817224986526,-0.0004849201302852361,1512000,0.002296841509870035,0.5481050048975481,0.2847941256409127,-0.00029248974819591836,-9.747987588331812,0.0,210,0.07076448119487697,1.04,3324.1,360,0.00019243040509754261
0.10010734267952291,0.29893476497903365,1.1000000000000085,0.09933917307658092,0.15527227023549237,-3.1902249523626046e-05,1519200,0.0017938489222334942,0.5837382591985069,0.3027262267887506,-3.983967252379036e-05,-0.05071724468753456,0.0,211,0.03271041577726092,1.04,3324.19,360,-7.93742575780202e-06
0.13271301675076874,0.2964478215447458,1.1000000000000085,0.1334573253463872,0.28719657262785425,-0.0003761412722276057,1526400,0.0022123999280780366,0.5905608530236456,0.28951001119734066,-0.00027330201606434745,-1.1915079326868172,0.0,212,0.08284256582687612,1.04,3324.19,359,0.00010283925818019465
0.03052855847360062,0.29975699801903144,1.1000000000000085,0.030035083773401295,0.15433390093858154,0.00011023405823141599,1533600,0.0024158132351772763,0.7600879799062159,0.3053845437477833,0.00010715996296916478,-1.173096847061673,0.0,213,0.025443723232949297,1.04,3324.19,359,-3.0740961900407002e-06
-0.003596909056621217,0.29886068704858343,1.1000000000000085,-0.0036233436369096767,0.19668535476225238,-0.00013328632404161498,1540800,0.0016571336959792953,0.5584205877609247,0.303129671814817,-0.00023159029753647476,-3.1528157749866685,0.0,214,0.009424858832510435,1.04,3324.19,359,-9.830397448986353e-05
-0.02673720669615226,0.2992707995364748,1.1000000000000085,-0.02660826468180247,0.12976019677346345,-2.6353687146025643e-05,1548000,0.0020234964728353456,0.6414043811772132,0.30726786569076237,-5.097480157105783e-05,-6299767138.509428,0.0,215,0.010975248290755238,1.04,3324.19,359,-2.462111715018114e-05
-0.0020272014603314728,0.2999971873884794,1.1000000000000085,-0.0017623032826025453,0.10644596797685145,2.1493201847209414e-05,1555200,0.0019606935674007235,0.6335913495285985,0.3085800601951975,2.4031757573721787e-05,-0.6048885905577077,0.0,216,0.013391334564429834,1.05,3324.26,359,2.538556084328761e-06
0.05336176689761314,0.2927755829408055,1.1000000000000085,0.05427560529790796,0.3033009743045956,6.0164352854719525e-05,1562400,0.0020671088711654785,0.5589205868352235,0.2863768584576864,0.0002110601030531215,-3.0365013783791706,0.0,217,0.03134162013423897,1.05,3324.26,359,0.00015089575232767378
0.1559273855390382,0.2932974893629315,1.1000000000000085,0.1576907472192709,0.4659685974978108,0.00010607080799734472,1569600,0.002570774043405335,0.7651833686673836,0.26271805654817,0.00018983320225541113,-0.4104746240858363,0.0,218,0.06329427253993351,1.05,3324.26,359,8.376238927857224e-05
0.28254331674998395,0.2846165116505806,1.1000000000000085,0.2830154462970754,0.41124016139636593,6.954847368744954e-05,1576800,0.0037000033933157006,0.982247582762921,0.26860278527020776,-0.0004934516179141203,-0.18176457744111463,0.0,219,0.09707579306698735,1.05,3324.26,359,-0.0005630000995956089
0.09213201487111668,0.29390238241938055,1.1000000000000085,0.09031891248454388,0.40339675014040305,-0.0004352505001458116,1584000,0.0030870713773184775,0.9160364659336548,0.2741231041245911,-0.0005999376557628763,0.41284341252354717,0.0,220,0.047493985009228495,1.05,3324.26,359,-0.00016468715837816042
0.1084387519121972,0.28358527725079546,1.1000000000000085,0.10693842074691524,0.5716745945285001,-0.0004733741554989799,1591200,0.004716768881468838,1.1086343184007068,0.2515239262750382,-0.0006179260206454994,0.38608076038420513,0.0,221,0.10694457207922534,1.05,3324.26,359,-0.0001445518568298651
0.023818390419644796,0.2875443104693972,1.1000000000000085,0.024690391545244838,0.5844159063326303,-0.0007781374773473785,1598400,0.002294872841760296,0.7143366121586471,0.25704269785808503,-0.0017200478600237642,-0.1618357475409432,0.0,222,0.058121284911907836,1.05,3324.31,359,-0.0009419103764463293
0.11153505413746216,0.29208694779525995,1.1000000000000085,0.11198207721816346,0.35631991986241984,-0.0008456787776928751,1605600,0.00279544739049376,0.7651568634419766,0.2800832750762581,-0.0010470730446348704,0.3589587000958503,0.0,223,0.06170828153794072,1.05,3324.31,359,-0.00020139425485627053
0.39634109977159704,0.28807394398859254,1.1000000000000085,0.3994579419907597,0.40006353434455977,-0.001115355652626469,1612800,0.004199970802641253,0.9291755142963674,0.27517635452487166,-0.0013336270134099292,0.20404952742593,0.0,224,0.1493167884205707,1.05,3324.31,359,-0.00021827135732365057
0.4388133845931639,0.2885784135293708,1.1000000000000085,0.43492410917919144,0.5144237347813472,-0.0006924705964148328,1620000,0.00812635382128334,1.3813310743368692,0.26507506183412655,-0.001522433263556306,0.6829751708512269,0.0,225,0.2176861235503847,1.05,3324.31,359,-0.000829962677922864
0.3789755778321035,0.2733615408234653,1.1000000000000085,0.36971259162169967,0.717123825166808,0.0001255223791693012,1627200,0.02255359464366626,1.8345152696799587,0.24548050947989977,-0.004501311667172463,0.7416933619203391,0.0,226,0.5169329396594307,1.05,3324.31,359,-0.0046268340389543534
0.5522475354628998,0.2899699540421216,1.1000000000000085,0.5476545030437175,0.42299305521986846,-0.00034108715056260455,1634400,0.044681197440946,2.0534461425310524,0.27569478070796133,-0.001616734499244924,-1.456328520878913,0.0,227,0.7008700149594411,1.05,3324.32,359,-0.001275647357287493
0.7557207871793162,0.2884801935097055,1.1000000000000085,0.7586131938552808,0.31038158052024384,-0.001077684696393981,1641600,0.006883063634124974,1.4016206353731337,0.28466936955494543,-0.0023791673121937376,0.8789481539007217,0.0,228,0.18614216575756384,1.07,3324.44,359,-0.0013014826231104355
0.7218665116847981,0.295274923907386,1.1000000000000085,0.7198331024805232,0.19408312451330914,-0.0001392670754311003,1648800,0.007869212602900511,1.5890288312721346,0.2956641925019878,2.2582553030285125e-05,0.7933374486437864,0.0,229,0.18442453632721037,1.07,3324.44,359,0.00016184963383128863
0.7358178458540213,0.2860597591569263,1.1000000000000085,0.7318229478325636,0.40907570725986886,-0.000605471266723235,1656000,0.011654223598517194,1.7037812775349805,0.2756780257980739,-0.0022020730882754184,0.8783405615815094,0.0,230,0.31265196113286503,1.07,3324.44,359,-0.001596601808213787
0.7829015497141516,0.2888190952424335,1.1000000000000085,0.7766800503824005,0.42141279934906406,-0.0011518580435029414,1663200,0.019965470420099943,2.0812291733053305,0.273213303125015,-0.0011526764974239508,0.8482409710496192,0.0,231,0.41366765631739727,1.07,3324.44,359,-8.184460743478184e-07
0.5137053581825851,0.28853345622973775,1.1000000000000085,0.5120910121717062,0.26060959588505384,-0.0018677296899274895,1670400,0.034772414039771465,2.180124298114152,0.29028572800258795,-0.0018698660327044292,0.7650112491136505,0.0,232,0.7195811499560189,1.07,3324.44,359,-2.1363377409911928e-06
0.9450952186258067,0.293299516377941,3.1000000000000085,0.9409911566050279,0.11193620331149311,0.00028864466604369216,1677600,0.02115613125198122,2.5130508161135134,0.3036338013292305,-0.00020340753941762533,0.9383893685563217,0.0,233,0.4045888677760828,1.49,3324.41,359,-0.0004920522115708082
0.5750529585720892,0.2918078956654463,3.1000000000000085,0.5614446485075093,0.18632952651707108,0.0003338078217712588,1684800,0.019692756487272197,1.9068686874589276,0.297712925541259,-0.0011800103234043172,0.8629349556092231,0.0,234,0.42141759102837756,1.49,3324.41,359,-0.0015138181521086084
0.5024336259974729,0.2931184678370991,3.1000000000000085,0.5058166880667624,0.3037549711072019,-0.0007008864763342437,1692000,0.009459903779270029,1.7704200230929112,0.28648334907219997,-0.0007327730990213933,0.7822410315890161,0.0,235,0.19913281128104782,1.49,3324.41,359,-3.188662989436531e-05
1.247013334293687,0.28970658976880337,3.1000000000000085,1.2537616529907027,0.28108279931344204,4.928789685606835e-05,1699200,0.02602133824194353,2.858767142560746,0.28803406409801,-0.002818600698140342,0.9405968361123214,0.0,236,0.40608966720800715,1.49,3324.41,359,-0.002867888595178953
0.5768317122698303,0.2938844561198401,3.1000000000000085,0.558655064265532,0.15828682147158635,0.000589937589440167,1706400,0.030867729955408277,2.991657356350195,0.29955467125844387,-0.0009573500203184685,0.8440431126833908,0.0,237,0.4334171497091416,1.49,3324.41,359,-0.001547287599528606
1.0215727081046337,0.29135156666239104,3.1000000000000085,1.0282470799434105,0.2207357181627895,-0.0007662880129525572,1713600,0.031637029417019916,3.298390097802594,0.2937317650978054,-0.0023067029287977625,0.916936500599933,0.0,238,0.4305487430351702,1.49,3324.41,359,-0.0015404149107441287
1.0176393018175094,0.2917507257982695,12.100000000000009,1.0181517255369135,0.1527957356407519,-0.0005178808168049235,1720800,0.02140931968486353,2.7087482631017297,0.2993837997687872,-0.0014496306846294876,0.9053020381651542,0.0,239,0.35007358432403274,2.78,3324.52,359,-0.0009317498523816681
0.7872693085270595,0.29474097867097176,12.100000000000009,0.7830582960012796,0.16200640334400335,-2.689319055913602e-05,1728000,0.018500599924295712,2.662477416195094,0.29777717587493713,-0.0011139626592326056,0.7895133210009053,0.0,240,0.2548613715509089,2.78,3324.52,359,-0.0010870694682947914
1.6341438570711764,0.2904771439731121,12.100000000000009,1.6377875592974955,0.17151438050127277,-0.00026272951368333395,1735200,0.023506532334754915,2.9840313994553354,0.29696653015083735,-0.001363306049636574,0.9309540528555711,0.0,241,0.3358942362978518,2.78,3324.52,359,-0.0011005765374956255
1.3838693564633529,0.2915354859970865,12.100000000000009,1.3809598018820326,0.20302023158778273,-0.0007118777964769042,1742400,0.02494669879914173,3.0845860436322203,0.29545148808095184,-0.0020359418722866738,0.9226073221625789,0.0,242,0.2882235919163172,2.78,3324.52,358,-0.0013240640700214932
1.154781163618678,0.2888919150107909,12.100000000000009,1.1533239789165202,0.3394665419313288,-0.00027307879141556807,1749600,0.0284215764648148,3.3162182529246995,0.2821729347630153,-0.003684107478040951,0.9152161427362572,0.0,243,0.35135787006150265,2.78,3324.52,359,-0.00341102867313696
0.8671719168468113,0.28834314564193686,11.100000000000009,0.8669953211668938,0.34460687854163086,-0.0006122070581918407,1756800,0.031033609322867594,3.1991476128229217,0.2810443520624802,-0.002445694839710512,0.8892288584871727,0.0,244,0.4611401319911549,2.38,3324.48,358,-0.00183348777792063
0.4384466529353743,0.2833882721028631,11.100000000000009,0.43732305101340724,0.5491453665580658,-0.0008419786979147235,1764000,0.009667352388921519,1.9676715436152048,0.2630774040295491,-0.001693321775902217,0.7569056134706451,0.0,245,0.17167859948720304,2.38,3324.48,359,-0.0008513430784001859
0.38987013396851355,0.29166496331966113,11.100000000000009,0.387661030405748,0.3808395821224855,-0.0014927039906028887,1771200,0.03187563171770077,2.0717765077664745,0.27854650518546503,-0.001943606241951647,0.5853591605098475,0.0,246,0.7456458777335017,2.38,3324.48,359,-0.0004509022606639663
0.18544603337786486,0.29291500617512123,11.100000000000009,0.1824305531931376,0.01641939504342978,-3.489551663615865e-05,1778400,0.007130902451380869,1.6356134151716453,0.3134583475765426,9.410063925779453e-06,0.835724130873284,0.0,247,0.06866089596242798,2.38,3324.48,358,4.430558047268412e-05
0.029708947908190557,0.2940666134336165,11.100000000000009,0.028863437678498617,0.019251266940190116,-2.6099275038528064e-05,1785600,0.006173984003643643,1.4788036518200998,0.3133833142961302,2.1257887327075552e-06,0.6494441375514818,0.0,248,0.0526532083647052,2.38,3324.48,358,2.822506405280309e-05
-0.09836660794309747,0.2948783644474057,11.100000000000009,-0.09926435510368302,0.005870083760520659,-1.080680755631506e-05,1792800,0.005834002837315108,1.4643592018586773,0.3140865767672264,-0.00028499660426096183,0.6018205094085167,0.0,249,0.058122105407249706,2.38,3324.48,358,-0.0002741897861340861
-0.05960763973075562,0.29532032843698897,11.0,-0.05911482647623098,0.00953096479405609,-1.2333056419963726e-05,1800000,0.00475211579244421,1.269699927207733,0.3139203402120127,-3.540342100564444e-05,0.34685712245090916,0.0,250,0.0323643837202987,1.9,3324.41,358,-2.3070364690831917e-05
-0.028847619025909665,0.2970702059544397,11.0,-0.028880787841192614,0.014855240331543295,-1.9928818516523375e-05,1807200,0.004723170669675993,1.194789622223776,0.31366959414179224,-2.936374716168612e-05,0.41900006801205336,0.0,251,0.02830460165790068,1.9,3324.41,358,-9.434928745920166e-06
-0.020808148685960808,0.2943334731083326,11.0,-0.020555565355323418,0.02089505753704665,-3.0384898170624503e-05,1814400,0.004977204969269213,1.314001071576357,0.31338838639315675,-6.685270980505512e-05,0.3735142788893045,0.0,252,0.02656299495831354,1.9,3324.41,358,-3.64678117653175e-05
1.2974230207699826,0.28867495790597,11.0,1.2592380565772767,0.23134057495310023,-0.000467643802022729,1821600,0.3316413431083827,1.9417850815563922,0.2928466876761781,-0.0009662865469503822,0.7392866373819018,0.0,253,7.788949094430591,1.9,3324.41,358,-0.0004986427374249036
1.1534509906098838,0.29253941109492665,11.0,1.1520969447793648,0.247221923386681,-0.00037966869515106914,1828800,0.03419784256628537,3.3811343594983456,0.29095714999215,-0.0017589496517704452,0.9343679513202773,0.0,254,0.7145378612808698,1.9,3324.41,358,-0.0013792809591773939
0.9129343944724905,0.2892914389278838,11.0,0.9159181271582132,0.23429485573658473,-0.00046767759831535863,1836000,0.026711968468038968,3.2681514609932263,0.29192614877350115,-0.0006159432049393428,0.9206335496658056,0.0,255,0.2698876429039603,2.12,3324.5,358,-0.0001482656062297691
1.2423494186477055,0.2931414728588055,11.0,1.2385872709538257,0.16788677717115552,-0.0004907838244299336,1843200,0.02123435111459537,2.9168301636027905,0.29831210609229786,-0.0019541602915821373,0.8926140813269312,0.0,256,0.35438948082921773,2.12,3324.5,358,-0.0014633764709509928
0.5236042646687753,0.2891663768280435,11.0,0.5246033434040116,0.20846653679088278,0.000129922830161332,1850400,0.01988846344947224,2.8780704505386807,0.29486158105589094,0.0005128972539236075,0.7643860425181176,0.0,257,0.2659286741182295,2.12,3324.5,358,0.00038297442982152566
0.573133422532952,0.28556775795905964,11.0,0.5708892422681651,0.26745164849968767,-0.0002371936085013978,1857600,0.016246751424591737,2.580456368212318,0.28760642262533154,-0.0010220120788005404,0.8476013473084822,0.0,258,0.2276684134777171,2.12,3324.5,358,-0.0007848184832944369
0.8303568228218389,0.2908316661506182,11.0,0.8345472212717252,0.17150506369103266,-0.00047735403989731785,1864800,0.037823329446498535,3.2819602330636095,0.2979119759924197,-0.00028733705682035086,0.8941163542598645,0.0,259,0.5877621103730387,2.12,3324.5,358,0.00019001698581638847
1.2031364968430902,0.2891776765072866,11.0,1.196156407940009,0.34693309173106196,-0.00033198133290099374,1872000,0.031831047523245656,3.580387357951157,0.28278949050794516,-0.002131571076737066,0.8757099241846138,0.0,260,0.3452197624799103,2.12,3324.5,358,-0.0017995897221994928
0.6159468279512015,0.28905548087145166,11.100000000000009,0.616596755831027,0.22595156083896664,-0.0002361950470553362,1879200,0.019933705706623176,2.8452452159816684,0.293892956534638,-3.377869813211234e-05,0.8750539161169572,0.0,261,0.25252222235190036,2.86,3324.46,358,0.00020241633940862864
0.9994160852899139,0.2822835209203804,11.100000000000009,0.9988962264958556,0.47000558818753635,-0.0006672674122639014,1886400,0.021841332491380813,3.0816809764037116,0.2688477471331426,-0.0022375648905323888,0.8224506512169598,0.0,262,0.27292467751234634,2.86,3324.46,358,-0.0015702974727573767
1.5752397321388323,0.2871514681998699,11.100000000000009,1.5775707537935624,0.2156119852039812,-0.0007713839306322357,1893600,0.04051242397939811,2.989505583554033,0.29302871567211924,-0.0015561749079782907,0.798647509154977,0.0,263,0.7931061027160147,2.86,3324.46,358,-0.0007847909867497425
1.2399503217199963,0.28847371376656666,11.100000000000009,1.237216553597972,0.28211301431072155,-0.0005140329360249509,1900800,0.02741379923782824,3.332395854505597,0.28684950287379907,-0.0026485854674135065,0.8980905720575777,0.0,264,0.33178922206010447,2.86,3324.46,358,-0.0021345525395667997
1.3144456775305133,0.2890594423889483,11.100000000000009,1.3118057206560854,0.25892388991262544,-0.0007347129720283803,1908000,0.03825980296178608,3.954691661899052,0.29000640768183283,-0.002366374915627747,0.9324561730216419,0.0,265,0.41577342420886004,2.86,3324.46,358,-0.001631661951926132
1.2411149384883733,0.2887699833760659,14.0,1.241734080078542,0.23155273684483565,-0.0005665986075585062,1915200,0.040032100460221424,4.014096531088536,0.2913938970430794,0.0003814562537886987,0.9175208641410383,0.0,266,0.41647885918512423,4.54,3324.48,358,0.0009480548745086397
1.0798802428826613,0.28583404019790354,14.0,1.0822915713749235,0.27238841086606347,-0.0004656379106412467,1922400,0.026393653991885938,3.415589009958601,0.2884236712659163,-0.0010022076369339762,0.8836380860714055,0.0,267,0.2501916800470647,4.54,3324.48,358,-0.0005365697341214938
0.724389126055926,0.28799258004105277,14.0,0.7234366782262389,0.23747135855412313,-0.00028963463504304407,1929600,0.02554215939404602,3.0149705587847837,0.29145778265816197,-0.0008831051622027709,0.7720792428620908,0.0,268,0.4509280120788029,4.54,3324.48,358,-0.0005934705376101852
1.236528040226253,0.28728402559482863,14.0,1.232946138482876,0.24821538322452436,-0.000462598557614787,1936800,0.026999843568004,3.3837169534914073,0.2900993041169864,-0.0017423049706795373,0.8830371308145383,0.0,269,0.38774556739543514,4.54,3324.48,357,-0.0012797064236228018
1.6392255408943648,0.2884834237388833,14.0,1.6419803212622484,0.2104482129651797,-6.772007837456307e-05,1944000,0.043636666607892734,4.195348308581524,0.2939194106744238,-0.0017260694622817305,0.9132055969055367,0.0,270,0.5192128126830271,4.54,3324.48,357,-0.0016583493629057932
1.492138719886305,0.2880000186699723,14.0,1.493962123153975,0.11928068840388385,-0.0002846789944835601,1951200,0.041697521011662915,4.121170625147366,0.3024050722365815,-0.0003784185412543939,0.8946113632004413,0.0,271,0.42822036746737185,4.54,3324.48,357,-9.373955307081712e-05
1.1492709193965884,0.2882042256853095,21.10000000000001,1.14819576958466,0.12068837649670497,-0.00029750165414010583,1958400,0.05445504718543297,3.7845150265870275,0.30211393954459004,-0.0006498725208068146,0.8911637976868128,0.0,272,0.907650879188654,6.35,3324.3,357,-0.00035237085594116876
1.4513053837873329,0.29118622965530144,21.10000000000001,1.4447611845627664,0.2079605991022053,5.352772491250349e-05,1965600,0.028940196090484597,3.497358901420713,0.2937786715396713,-0.0009781966873830862,0.7819752854982525,0.0,273,0.34806664187504577,6.35,3324.3,357,-0.00103172441300267
0.6425671259652238,0.2895355069659738,21.10000000000001,0.6405070101457626,0.25604310248270395,-0.0008112975694598313,1972800,0.023322191459389168,3.0880212933778473,0.2897090449649045,-0.0012234462916090316,0.8265543694543704,0.0,274,0.3349877754180584,6.35,3324.3,357,-0.0004121487280839353
1.776412314336412,0.2908759635627743,21.10000000000001,1.7734774879019253,0.18274956370132273,-0.0002395478210470818,1980000,0.049768298653092374,4.351950573788749,0.2963073122891641,-0.0014781883227743687,0.8988097291128346,0.0,275,0.6222268038398763,6.35,3324.3,357,-0.0012386404955509354
1.4905858552544597,0.2837353475368213,21.10000000000001,1.4943488236830111,0.2691798865526087,-0.00037742355547977307,1987200,0.036289553060565916,4.033821180983195,0.2876643903198696,-0.0022870136911545174,0.9161979658404987,0.0,276,0.3486224929488344,6.35,3324.3,357,-0.0019095901271043295
1.721618707110248,0.28819930111683867,26.10000000000001,1.719993910775298,0.28537150541714656,-0.0006430484052407356,1994400,0.039989468288871524,4.135946649486425,0.2863543675248585,-0.001170726649763801,0.8784961455264105,0.0,277,0.41895012568961804,8.13,3324.31,357,-0.0005276782341648789
1.8389261615646897,0.28782543750588224,26.10000000000001,1.8391220510053257,0.22661268257777448,-0.0002115044695023983,2001600,0.034044615966994714,3.8425085328716455,0.29177673735237,-0.0012930721703746017,0.89672644945443,0.0,278,0.42982745693547303,8.13,3324.31,357,-0.0010815677053517627
0.8363544403578318,0.29310803844539257,26.10000000000001,0.8339118980521227,0.16461613816969,0.00018066851733093036,2008800,0.045831308271310905,3.808960806904016,0.2981746675381585,-0.0004784957062822272,0.9045275803257233,0.0,279,0.8816770944119863,8.13,3324.31,357,-0.0006591642233408913
2.5678313638104333,0.2926026373273796,26.10000000000001,2.5632050767209793,0.16059892588191563,-0.00036432765745617106,2016000,0.0369761152079122,3.9869126844406133,0.29850808335675133,-0.0016662956280439783,0.8993885431687035,0.0,280,0.41368696544909345,8.13,3324.31,357,-0.0013019679626636894
2.118457882075914,0.29370296080093683,26.10000000000001,2.1150681674214526,0.2045964651064031,-0.0003622164482849124,2023200,0.04613748592733325,4.509861708655559,0.29408635415000633,-0.0020196995413698945,0.9145837436837178,0.0,281,0.42552212406761164,8.13,3324.31,357,-0.00165748310719316
2.331507554027454,0.293464212259524,26.10000000000001,2.3324667352201445,0.20127826045360914,-0.000367529747797846,2030400,0.049956989496966045,4.642526955270262,0.29450377265651706,0.00023965208284189144,0.9235381725067814,0.0,282,0.4110523051195084,8.13,3324.31,357,0.0006071818262747785
2.3591796669064378,0.2930771922619727,34.0,2.360420241220288,0.1585746648551886,-0.00047135759807370145,2037600,0.045399314696831554,4.432520311850089,0.2981852152785927,0.000691903142549794,0.9041897930110259,0.0,283,0.4360607608141129,11.21,3324.22,357,0.0011632607498179017
1.4258847429240664,0.2935659258154334,34.0,1.4228476138521358,0.21800468365277445,-0.0003842351684549074,2044800,0.03406801007195282,3.871072571233466,0.2931254607904209,-0.0016145219263226,0.8843221161589422,0.0,284,0.3861293086564576,11.21,3324.22,357,-0.0012302867648244498
1.7222681703595888,0.2967814948066832,34.0,1.7250761478477057,0.13522863174640823,-0.0004411822594327793,2052000,0.036930172064208566,3.9557897885356628,0.3014957952333821,-0.0007750439764291759,0.9233657516373529,0.0,285,0.4009880199894539,11.21,3324.22,357,-0.0003338617101052305
2.688603895021179,0.2923361519708362,34.0,2.6916014734888205,0.17217650659944095,-0.0003591324772475915,2059200,0.0540061183134833,4.793658810746733,0.29677785913583143,-0.0013163255428127415,0.9125852994131978,0.0,286,0.6039279455746257,11.21,3324.22,357,-0.0009571930537801792
2.7942928910696945,0.2926185519260073,34.0,2.795910468992418,0.15097091610208352,-0.00044900051030770285,2066400,0.04796241476897781,4.60081057616958,0.29948947058704795,-0.00135638010950946,0.9234396031561982,0.0,287,0.44480629769107977,11.21,3324.22,357,-0.0009073795896782552
2.9352955318774496,0.29505278997832823,57.60000000000005,2.9339318125352025,0.112227162448985,-0.000107846848012028,2073600,0.06518913340259579,5.165459684502511,0.3032310834361447,-7.589125455683283e-05,0.9169485290230266,0.0,288,0.5708806065675773,19.58,3324.37,357,3.19556119563009e-05
2.764243900236629,0.2937880212636221,57.60000000000005,2.766499811420365,0.13313961190319368,-0.00018192566185958986,2080800,0.04306589844547922,4.448029679542496,0.3008767229093919,-0.0002491833208391437,0.9166260960579865,0.0,289,0.4233904365769641,19.58,3324.37,357,-6.725764783036468e-05
2.084747288219986,0.2933339586061618,57.60000000000005,2.086043789804218,0.1601022151765332,-0.00011112900520630567,2088000,0.03842818346221946,4.176482197670709,0.29796369730125344,0.0016071073490928822,0.8486986418565114,0.0,290,0.363919269607751,19.58,3324.37,357,0.001718236345443838
3.54825159772048,0.2932213776144716,57.60000000000005,3.546802687840487,0.13660843070024853,-0.00013217459777790046,2095200,0.05411460834275685,4.856417277493175,0.30045859864109725,-0.00040168898054934477,0.916689906868512,0.0,291,0.5833403809674331,19.58,3324.37,357,-0.00026951439155418393
2.9205301027922403,0.293405271630202,57.60000000000005,2.9225976184341635,0.13202019419240216,-0.00025071459200214606,2102400,0.05419946890021305,4.911161049415196,0.3010168144840097,0.00015745783208778502,0.9186517870970188,0.0,292,0.49799112333267226,19.58,3324.37,357,0.00040817242355091916
3.8240623453779823,0.29136674989310524,57.60000000000005,3.8255261836638526,0.09695289201457942,-6.727669402554719e-07,2109600,0.07594224686970903,5.729846724262314,0.3043056908131592,-0.0008617320638228512,0.9205589775433617,0.0,293,0.7537613832187353,19.58,3324.37,357,-0.0008610593111720053
2.6301334443783,0.29347832748459446,97.10000000000001,2.6318539391812825,0.1080778342155769,-0.0002779072701054854,2116800,0.06100237825744979,5.2077998725857055,0.30365697552760446,-0.0003973107715218147,0.9158951394827591,0.0,294,0.46607704197430916,31.3,3324.37,357,-0.00011940348426133057
2.5925912662962123,0.2927818218271726,97.10000000000001,2.5932743206888276,0.16817032994745545,-0.0005401349462202683,2124000,0.05066022728126319,4.7310657380497645,0.2981857025418332,-0.0006932397231110212,0.884338441225429,0.0,295,0.505684317672901,31.3,3324.37,357,-0.00015310477828675038
2.5138635185293174,0.2940077258836784,97.10000000000001,2.5144563076183193,0.15353761663278837,-0.0004144981504360889,2131200,0.047376327245969276,4.554859748646982,0.29899592220858495,-0.0006424111170537957,0.8277075578595596,0.0,296,0.4594932856049916,31.3,3324.37,357,-0.00022791296551635172
2.905328298701496,0.2897580600833452,97.10000000000001,2.9041531491989185,0.24959575347208157,-0.000686061935520359,2138400,0.06073553490620008,5.119233262519988,0.2890536128012119,-0.0009110666184473078,0.9166628981425017,0.0,297,0.5956028262749684,31.3,3324.37,357,-0.00022500469267277702
3.266888910847366,0.2912480618217319,97.10000000000001,3.2668926001541205,0.20464148457718906,-0.0005171166049742473,2145600,0.06533329598295191,5.3785979965124175,0.2933451038638435,-0.0019380119973661195,0.9220765458212958,0.0,298,0.5869799292018902,31.3,3324.37,357,-0.0014208954000885514
3.0847194155877222,0.29204969437388834,98.0,3.0849174748652834,0.16788809414741104,-0.0005728783034895545,2152800,0.07003623590777534,5.5528441137170015,0.2975113914414215,0.0010924273279677857,0.9231904403155758,0.0,299,0.5918778606757881,33.67,3324.42,357,0.001665305640532222
2.3975341165964563,0.28889788261126903,100.10000000000001,2.399176742666298,0.19669013289180362,-0.0003342539783415007,2160000,0.05041092279577806,4.714695188213909,0.2941872135419695,-0.00026900412988031775,0.8794035351867713,0.0,300,0.4652260814711717,42.08,3324.42,357,6.524984184666433e-05
2.6001175457771333,0.2947617508979544,100.10000000000001,2.6010446450776525,0.0985900016884629,-0.0002585174506636463,2167200,0.0508466125514713,4.788772434459792,0.30431517760195426,-0.00013768877751461258,0.7974372716342644,0.0,301,0.3891382809819777,42.08,3324.42,357,0.00012082866973475727
