policy_entropy,rollout_prob_std,PMM:episode_rewards,grad_norm,model_prob_std,frames,q_loss,policy_loss,P09:episode_rewards,fps,advantage_norm,P01:episode_rewards,episode_length,policy_gradient_bias_correction,explained_variance,epoch_idx,avg_q_retraced,policy_gradient_loss,avg_q_selected
2.1972251685302724,4.4873851616984135e-05,0.0,1.1060394904262027e-05,3.936884228622488e-05,1807200,5.085227166132119e-09,-3.5096710484953837e-07,0.0,343,0.00041448021861410946,0.0,3324.95,0.0,-788.8604013873645,251,1.6441088163862947e-05,-3.5096710484953837e-07,1.6535364427379434e-05
2.1972252003698753,4.037558365440562e-05,0.0,9.569968842805876e-06,3.5316649894334676e-05,1814400,4.470195147799197e-09,-2.898754806877938e-07,0.0,343,0.0003734507742348535,0.0,3324.95,0.0,-1383.8574826049457,252,1.5205494970929961e-05,-2.898754806877938e-07,1.4901059001400369e-05
2.19722518737354,4.954150998895467e-05,0.0,1.005038363976636e-05,4.436312230797147e-05,1821600,3.9751402575852306e-09,-4.1490319369060585e-07,0.0,343,0.0004597153260949149,0.0,3324.95,0.0,-247.348434327065,253,1.4610615319721576e-05,-4.1490319369060585e-07,1.4348276668421196e-05
2.197225204838647,3.8524819080256595e-05,0.0,8.186808340635041e-06,3.4120702097651256e-05,1828800,3.351022949096254e-09,-4.5322096842025783e-07,0.0,343,0.00034639519779257214,0.0,3324.95,0.0,-1190.1684664892864,254,1.476800704206234e-05,-4.5322096842025783e-07,1.4816122012231993e-05
2.197225041853057,5.229481057540397e-05,0.0,1.1219413792245654e-05,4.764985503521125e-05,1836000,5.57317287748945e-09,-2.6118227744571897e-07,0.0,343,0.0004877932725727107,0.0,3324.8,0.0,-405.16853382369834,255,1.4554965542730416e-05,-2.6118227744571897e-07,1.408751561504528e-05
2.1972252137698827,4.0993602370958464e-05,0.0,8.562870278954548e-06,3.517161371424061e-05,1843200,3.785947057231803e-09,-4.72783593880262e-07,0.0,343,0.0003634111948916608,0.0,3324.8,0.0,-1639.7394627505637,256,1.4712957245931661e-05,-4.72783593880262e-07,1.4177358334487211e-05
2.1972251794167925,4.4176220384080856e-05,0.0,9.728835582210783e-06,3.966585543655547e-05,1850400,5.0713828392455444e-09,-4.42297371856244e-07,0.0,343,0.0003887298372310108,0.0,3324.8,0.0,-140.26754635943308,257,2.140764857434382e-05,-4.42297371856244e-07,2.1098770519399424e-05
2.197225191219889,3.706715572018701e-05,0.0,7.427832947884236e-06,3.23802880003654e-05,1857600,2.752282097666079e-09,-5.738006474629018e-07,0.0,343,0.00031952434302322594,0.0,3324.8,0.0,-1233.7456695478284,258,1.6285697710232485e-05,-5.738006474629018e-07,1.6037856196379782e-05
2.197225252446674,3.706201035296118e-05,0.0,7.262269456313411e-06,3.2726857034404814e-05,1864800,3.2981921215803977e-09,-2.899905393863355e-07,0.0,343,0.0003312223507256592,0.0,3324.8,0.0,-632.5477828196118,259,1.5511174210587343e-05,-2.899905393863355e-07,1.5282490743307638e-05
2.1972252120574316,4.151828665641684e-05,0.0,9.2226296856972e-06,3.7074933863842875e-05,1872000,3.614020550892849e-09,-3.475014521184775e-07,0.0,343,0.00038317352477560817,0.0,3324.8,0.0,-712.0935470991602,260,1.6434994628292216e-05,-3.475014521184775e-07,1.6072306487875645e-05
2.197225188688053,3.826519173008858e-05,0.0,6.89106137119986e-06,3.3925931716631464e-05,1879200,3.6303672636027975e-09,-4.918344428309311e-07,0.0,343,0.0003256193094554975,0.0,3324.68,0.0,-1105.359565372846,261,1.7425732112154253e-05,-4.918344428309311e-07,1.6879204748433867e-05
2.1972251586102134,4.4896014982701e-05,0.0,1.1701574695239021e-05,3.998598545416336e-05,1886400,5.479889505534294e-09,-6.444497976529147e-07,0.0,343,0.0004256939342615797,0.0,3324.68,0.0,-792.4038357170733,262,2.0804492241681314e-05,-6.444497976529147e-07,2.135690337190012e-05
2.1972251972445735,4.2090553460242655e-05,0.0,8.190716205471365e-06,3.712839184501979e-05,1893600,3.731071840773429e-09,-4.3670831011217565e-07,0.0,343,0.00034625189553410217,0.0,3324.68,0.0,-732.5491844632196,263,1.9806610184137494e-05,-4.3670831011217565e-07,1.9441428733888424e-05
2.1972251873987694,4.07629651821692e-05,0.0,7.66277556137106e-06,3.675411125781557e-05,1900800,2.734004959253322e-09,-3.9139386525949903e-07,0.0,343,0.0003592067869250473,0.0,3324.68,0.0,-266.6699163767301,264,1.762821551653153e-05,-3.9139386525949903e-07,1.8394473849152696e-05
2.1972252318499574,3.268922168573111e-05,0.0,6.392310197494552e-06,2.8477446318978156e-05,1908000,2.078415600813646e-09,-3.2671568297639093e-07,0.0,343,0.0002811806873850967,0.0,3324.68,0.0,-1567.4648709202,265,1.598129331258615e-05,-3.2671568297639093e-07,1.6733261791610888e-05
2.1972251534745806,4.71253430806601e-05,0.0,8.780235869325753e-06,4.289908104637005e-05,1915200,3.7802830545251096e-09,-4.0767179708826947e-07,0.0,343,0.00042485003723435346,0.0,3324.77,0.0,-262.0246598519125,266,1.7189107140388335e-05,-4.0767179708826947e-07,1.721220435142424e-05
2.1972251734342527,3.4551216058727755e-05,0.0,6.982634679572406e-06,2.999595346371131e-05,1922400,4.0361760161860225e-09,-4.300321674467425e-07,0.0,343,0.00029917488404787937,0.0,3324.77,0.0,-1790.0051122853113,267,1.739971223739626e-05,-4.300321674467425e-07,1.6673362093695293e-05
2.197225201287597,4.253915096958654e-05,0.0,1.0860243651471702e-05,3.8098697437353096e-05,1929600,4.6032694448311905e-09,-5.419867273812125e-07,0.0,343,0.00040711543368550856,0.0,3324.77,0.0,-71.5021224507043,268,2.2785522820646855e-05,-5.419867273812125e-07,2.2975463128387727e-05
2.1972252185571763,3.756386737610762e-05,0.0,8.639496461518041e-06,3.293956102632522e-05,1936800,2.6921780465231435e-09,-3.953041351768849e-07,0.0,343,0.00037216595602401303,0.0,3324.77,0.0,-1117.114904275016,269,1.889260982568972e-05,-3.953041351768849e-07,1.8831439685693602e-05
2.197225121155618,4.340317888233264e-05,0.0,7.951432591329683e-06,3.909760971430117e-05,1944000,3.2771875133300925e-09,-3.7047106831787613e-07,0.0,343,0.0003765861405224317,0.0,3324.77,0.0,-623.6200081544453,270,1.9098132275353742e-05,-3.7047106831787613e-07,1.8946972636224506e-05
2.197225215942771,3.690073859423765e-05,0.0,7.72297190086315e-06,3.284709174252723e-05,1951200,2.7782850282402257e-09,-4.0497836946867194e-07,0.0,343,0.0003423421631982554,0.0,3324.77,0.0,-809.0613625998409,271,1.904667155921594e-05,-4.0497836946867194e-07,1.875582208165883e-05
2.197225105877448,4.10770220506891e-05,0.0,6.931475524441417e-06,3.69015457391142e-05,1958400,3.3149839214992026e-09,-5.003888215105077e-07,0.0,343,0.0003503235904684976,0.0,3324.65,0.0,-997.0066952760837,272,1.9325457845034575e-05,-5.003888215105077e-07,1.9314922480946714e-05
2.1972252098272027,3.932444083973727e-05,0.0,9.572275733850336e-06,3.4813194160306695e-05,1965600,5.110861188714618e-09,-4.849972070026049e-07,0.0,343,0.0003841218433579833,0.0,3324.65,0.0,-911.1167917100812,273,2.131347339706025e-05,-4.849972070026049e-07,2.2127796599509846e-05
2.197225185263725,3.947978779922864e-05,0.0,8.854698478636532e-06,3.5277029080878e-05,1972800,4.557854013508606e-09,-4.983368858240627e-07,0.0,343,0.00037793385188423134,0.0,3324.65,0.0,-774.5225685549351,274,2.0332328662197336e-05,-4.983368858240627e-07,2.0188521732344658e-05
2.1972251939584337,3.8520038836901716e-05,0.0,7.728799894815167e-06,3.482241482795903e-05,1980000,2.737271727475132e-09,-3.5342563643709235e-07,0.0,343,0.0003547152540357685,0.0,3324.65,0.0,-540.3385879974705,275,1.7760282808734384e-05,-3.5342563643709235e-07,1.8305282328439055e-05
2.197225199679218,3.414055721526244e-05,0.0,6.2112640652083995e-06,2.993247709188202e-05,1987200,2.549278341497644e-09,-3.357399929455524e-07,0.0,343,0.00029630748183671256,0.0,3324.65,0.0,-2568.241320265078,276,1.7227961691284773e-05,-3.357399929455524e-07,1.7165242501464512e-05
2.19722520056225,4.470746669391976e-05,0.0,9.269937045248131e-06,4.074113918484669e-05,1994400,3.602313277881737e-09,-4.3085202829149445e-07,0.0,343,0.0004158702645464646,0.0,3324.63,0.0,-40.65479837734548,277,1.7734470779328505e-05,-4.3085202829149445e-07,1.7230057918866456e-05
2.197225239920238,3.734294863625064e-05,0.0,7.989446449204519e-06,3.218772557667919e-05,2001600,4.304619323850832e-09,-4.3461788731716987e-07,0.0,343,0.00033187344026185795,0.0,3324.63,0.0,-1517.9239745301486,278,1.740364618915428e-05,-4.3461788731716987e-07,1.7661185055597825e-05
2.197225196866131,3.954536890518808e-05,0.0,8.58895991745263e-06,3.5509255686879894e-05,2008800,3.72726938425138e-09,-4.246823658820797e-07,0.0,343,0.00035600750975477456,0.0,3324.63,0.0,-270.5745653635547,279,2.0033579633108607e-05,-4.246823658820797e-07,1.9531344878475262e-05
2.197225176086501,3.954601818525098e-05,0.0,7.304939858478421e-06,3.527131786174524e-05,2016000,2.9468865086789437e-09,-3.6897976751901167e-07,0.0,343,0.000338071689088197,0.0,3324.63,0.0,-1140.7650580260865,280,1.7599400258397565e-05,-3.6897976751901167e-07,1.7480905888453615e-05
2.1972252026531427,4.368677067390983e-05,0.0,7.676886859048351e-06,3.9359969376047986e-05,2023200,2.8689412817387644e-09,-5.163938294317114e-07,0.0,343,0.00038260588744761333,0.0,3324.63,0.0,-340.6381731334376,281,1.7391501075132785e-05,-5.163938294317114e-07,1.825546667929764e-05
2.197225192364676,4.011738999273877e-05,0.0,8.455761454248714e-06,3.6353210427423013e-05,2030400,3.1056282364308072e-09,-3.7824485079594203e-07,0.0,343,0.0003543538957450097,0.0,3324.63,0.0,-982.853994317588,282,1.5830643102788883e-05,-3.7824485079594203e-07,1.582032430628997e-05
2.197225203558251,4.0502721170591255e-05,0.0,7.5644131585444165e-06,3.6805757119395814e-05,2037600,3.796654848159849e-09,-5.082910279657288e-07,0.0,343,0.0003662610491698228,0.0,3324.46,0.0,-938.9201606331931,283,1.484354647059431e-05,-5.082910279657288e-07,1.5961445139712144e-05
2.197225134265486,3.577281388435833e-05,0.0,8.799815089711537e-06,3.2588912815830844e-05,2044800,2.903963827774366e-09,-3.520669474870551e-07,0.0,343,0.000323013872513121,0.0,3324.46,0.0,-1101.0250420349935,284,1.5322499929083587e-05,-3.520669474870551e-07,1.5040865139434616e-05
2.197225202270401,3.319284387745566e-05,0.0,6.4501668115410504e-06,2.960015571110293e-05,2052000,2.615712767944207e-09,-3.5901051859779214e-07,0.0,343,0.00029690151864666893,0.0,3324.46,0.0,-891.3677388521535,285,1.4845145763043902e-05,-3.5901051859779214e-07,1.52875840067242e-05
2.197225131600622,4.143000407127927e-05,0.0,6.817732807887553e-06,3.7653851481828886e-05,2059200,2.8005514543805635e-09,-3.6747104977952367e-07,0.0,343,0.00035467174679259487,0.0,3324.46,0.0,-689.5620268467684,286,1.3115081898384176e-05,-3.6747104977952367e-07,1.3562688449262903e-05
2.1972252388763684,3.681361891575119e-05,0.0,7.365520172205406e-06,3.3228154150504055e-05,2066400,3.0078109768879224e-09,-3.7973046181785695e-07,0.0,343,0.00034804035013582505,0.0,3324.46,0.0,-1145.9104982106837,287,1.0845688328288665e-05,-3.7973046181785695e-07,1.114827749325914e-05
2.1972251793915634,4.451741387895338e-05,0.0,8.549376772672786e-06,4.048185424037925e-05,2073600,3.745113261821846e-09,-2.8714251911752126e-07,0.0,343,0.00040353429571412326,0.0,3324.4,0.0,-124.85787169183057,288,9.95400875100641e-06,-2.8714251911752126e-07,1.0403181795463146e-05
2.1972252156999375,3.090920074924351e-05,0.0,5.997885148676654e-06,2.751184221447827e-05,2080800,2.3700031416006216e-09,-2.099848902104473e-07,0.0,343,0.00026858674750029736,0.0,3324.43,0.0,-2041.90958841877,289,8.55965432481238e-06,-2.099848902104473e-07,8.70444929576316e-06
2.197225243988491,3.613551837225886e-05,0.0,9.015356340322346e-06,3.234798555599665e-05,2088000,4.54324988847327e-09,-2.4477790493049144e-07,0.0,343,0.00036854214282633233,0.0,3324.43,0.0,-481.58076077650463,290,1.0183731174940534e-05,-2.4477790493049144e-07,1.0574594836407346e-05
2.1972251868784114,3.282827339322291e-05,0.0,7.618806427688417e-06,2.9019149343523487e-05,2095200,2.7199088134706454e-09,-3.453130483324497e-07,0.0,343,0.00031776780827385057,0.0,3324.43,0.0,-1668.2689398452467,291,6.661061942904948e-06,-3.453130483324497e-07,7.171260025512148e-06
2.197225200283579,3.91701202794994e-05,0.0,6.783663787251395e-06,3.580985080483368e-05,2102400,2.859024409103479e-09,-1.4922126935367655e-07,0.0,343,0.00036530852959874936,0.0,3324.43,0.0,-317.37592605660313,292,5.6839376398980436e-06,-1.4922126935367655e-07,6.183822429349808e-06
2.197225169649831,3.738161746765754e-05,0.0,6.8558409608333305e-06,3.383139229289634e-05,2109600,2.9772054046406244e-09,-7.0822294781414865e-09,0.0,343,0.0003403019878694715,0.0,3324.43,0.0,-969.1736095192697,293,4.333011411021321e-06,-7.0822294781414865e-09,4.266538703265324e-06
2.1972251831949072,4.0824873283193345e-05,0.0,8.67065573297145e-06,3.741152214383459e-05,2116800,3.2500825936532165e-09,-7.805811991894708e-08,0.0,343,0.0003994437908284585,0.0,3324.32,0.0,-1003.6589151774529,294,4.727841016115769e-06,-7.805811991894708e-08,4.824767333288049e-06
2.1972252154602576,3.5055451176347e-05,0.0,8.663340998017292e-06,3.1841134318383004e-05,2124000,4.1167242578256575e-09,-1.3311843083554153e-07,0.0,343,0.000351080383671316,0.0,3324.32,0.0,-1475.6613451969874,295,6.832373635106513e-06,-1.3311843083554153e-07,6.34373706716985e-06
2.1972252399013152,3.451990953523804e-05,0.0,8.206747754294733e-06,3.1427036778986516e-05,2131200,2.6304054422785093e-09,-1.6772412266080618e-07,0.0,343,0.0003215790676325191,0.0,3324.32,0.0,-668.6810927665707,296,7.052409567985966e-06,-1.6772412266080618e-07,7.165244332610211e-06
2.197225191309338,3.390385396740958e-05,0.0,6.168738638857616e-06,3.077972044461297e-05,2138400,2.149002528205996e-09,-3.936268611912933e-08,0.0,343,0.0003041845030756688,0.0,3324.32,0.0,-934.99003411978,297,4.292534214612044e-06,-3.936268611912933e-08,4.087020673533317e-06
2.1972252040943774,3.792124423074573e-05,0.0,8.311752258072448e-06,3.443314875510553e-05,2145600,3.3339132292313906e-09,-1.426422680127898e-07,0.0,343,0.00036054703421052755,0.0,3324.32,0.0,-1180.9470885360113,298,3.6054506929156624e-06,-1.426422680127898e-07,3.9166063970116155e-06
2.197225133123852,4.993536673363711e-05,0.0,1.0937656204936957e-05,4.649918180039743e-05,2152800,4.45349316016245e-09,-4.113585024479953e-08,0.0,343,0.0004716865370384193,0.0,3324.32,0.0,-201.3941177860896,299,4.086339753696294e-06,-4.113585024479953e-08,4.213363529645435e-06
2.197225227866854,2.779220287568785e-05,0.0,4.752115922575208e-06,2.497879043157502e-05,2160000,1.5105073204427603e-09,-1.8474746732576374e-07,0.0,343,0.00024367730372429856,0.0,3324.26,0.0,-1751.7384616150744,300,2.0287465534132195e-06,-1.8474746732576374e-07,2.3946623127964484e-06
2.1972252558242706,3.438399914472708e-05,0.0,8.166871223839429e-06,3.12283021416952e-05,2167200,3.7170997361441675e-09,-1.1798005864183284e-08,0.0,343,0.0003476813060199364,0.0,3324.26,0.0,-514.7263077672607,301,4.556720656622143e-06,-1.1798005864183284e-08,4.35632655527231e-06
2.1972252306010986,2.9513023958614555e-05,0.0,5.4547992358738514e-06,2.616757251152941e-05,2174400,1.985893237654405e-09,-2.7668528798185225e-08,0.0,343,0.0002512835956906385,0.0,3324.26,0.0,-1752.9870020827605,302,2.455597463330845e-06,-2.7668528798185225e-08,2.454086911137428e-06
2.1972252006095556,3.867553022408694e-05,0.0,6.986710500286479e-06,3.502793991634419e-05,2181600,2.4593659583353546e-09,-4.264633013374377e-08,0.0,343,0.00035731249441260806,0.0,3324.26,0.0,-775.6591262056951,303,2.2661567444536173e-06,-4.264633013374377e-08,2.3617677764668485e-06
2.19722521685734,3.0360462842221923e-05,0.0,5.64189428394266e-06,2.738566294531349e-05,2188800,1.7940348612196292e-09,-5.263803439465663e-08,0.0,343,0.0002674730400775375,0.0,3324.26,0.0,-1353.0299539522896,304,1.3829712881186716e-06,-5.263803439465663e-08,1.5198286332416194e-06
2.1972252133914405,3.5328471624081556e-05,0.0,6.9656747524907005e-06,3.2616301736611026e-05,2196000,2.270310125751892e-09,-1.0377307958543715e-07,0.0,343,0.0003434456956501836,0.0,3324.13,0.0,-667.9507715747565,305,1.0061465654119155e-06,-1.0377307958543715e-07,1.3867976851019688e-06
2.1972251983913678,3.546648744828852e-05,0.0,8.251678076211504e-06,3.249788607695845e-05,2203200,3.2576022701592823e-09,-1.7777364206030932e-08,0.0,343,0.00033395491067511504,0.0,3324.13,0.0,-1753.4054774912877,306,1.6143634459769746e-06,-1.7777364206030932e-08,1.947168735679789e-06
2.197225178442304,3.3223717468051716e-05,0.0,6.991691606433327e-06,3.0382330221870673e-05,2210400,3.0366366098507253e-09,-6.68816809413017e-08,0.0,343,0.0003000942777715943,0.0,3324.13,0.0,-510.025609682401,307,3.3789870532535776e-06,-6.68816809413017e-08,3.0953637507115403e-06
2.1972252205913025,3.428964868317413e-05,0.0,6.4864111882095405e-06,3.116085748261366e-05,2217600,1.8285185155878443e-09,-8.880379854176978e-08,0.0,343,0.0003090555075826259,0.0,3324.13,0.0,-872.2874965968524,308,8.508936491802993e-07,-8.880379854176978e-08,7.48109287082944e-07
2.1972252177529867,3.667019907392195e-05,0.0,7.275585975860472e-06,3.337555941629132e-05,2224800,2.8068524223269597e-09,-3.232841909587298e-08,0.0,343,0.0003356297007040542,0.0,3324.13,0.0,-5875.084596916588,309,-5.080520384543734e-07,-3.232841909587298e-08,-3.741655094284424e-07
2.1972251754517504,4.100136487333437e-05,0.0,7.139375479845336e-06,3.7680655938986055e-05,2232000,2.8962663143443516e-09,1.0488733031817322e-07,0.0,343,0.0003697310159394167,0.0,3324.13,0.0,-365.57624400697233,310,-1.4993441256042488e-08,1.0488733031817322e-07,1.0681496611304483e-07
2.1972252295319996,3.2654167684454256e-05,0.0,6.0846195715625215e-06,2.9736666641737328e-05,2239200,2.4143539387149834e-09,2.935153279348855e-08,0.0,343,0.0002915770687788729,0.0,3324.17,0.0,-1512.9825369650787,311,-1.0599252461724564e-06,2.935153279348855e-08,-1.7862524146434252e-06
2.197225238465815,3.1964483406020014e-05,0.0,7.55635828524492e-06,2.9076610727160847e-05,2246400,3.828608354048302e-09,1.2635802305064675e-07,0.0,343,0.0003115620777882908,0.0,3324.17,0.0,-1010.2756983321312,312,2.197121804913132e-06,1.2635802305064675e-07,1.5435070400525146e-06
2.197225203277573,3.1873898328198956e-05,0.0,5.843191622237931e-06,2.8709260115632903e-05,2253600,2.4091380569255234e-09,-1.1587570813345296e-07,0.0,343,0.0002819744501655603,0.0,3324.17,0.0,-1099.747136522721,313,1.2599709444656986e-06,-1.1587570813345296e-07,1.1990736473060837e-06
2.197225232256783,3.731078012763299e-05,0.0,6.301465048190608e-06,3.4518312615098634e-05,2260800,2.1411701200630614e-09,-2.008312129951948e-08,0.0,343,0.0003366980747766979,0.0,3324.17,0.0,-112.30485215439366,314,1.1671530920686886e-06,-2.008312129951948e-08,6.448249412879464e-07
2.19722518684372,3.3429477562356354e-05,0.0,6.554776330435281e-06,3.0314719336623e-05,2268000,2.4631125052203643e-09,-1.0784235257258133e-07,0.0,343,0.0003094141730461583,0.0,3324.17,0.0,-1250.9103844628637,315,1.0420778879060592e-06,-1.0784235257258133e-07,1.0693431482784668e-06
2.1972251310298048,3.848454976600541e-05,0.0,6.726762596297302e-06,3.5685638571288466e-05,2275200,2.7613921707451616e-09,-1.4425774136000606e-07,0.0,343,0.00034947343519314367,0.0,3324.39,0.0,-476.85042948871694,316,1.7784301659388291e-06,-1.4425774136000606e-07,1.306077969242809e-06
2.1972252395985614,3.1892195598234575e-05,0.0,7.776489598310695e-06,2.9050284185751078e-05,2282400,2.9101701840552952e-09,-3.86410754358033e-08,0.0,343,0.0003323315396801399,0.0,3324.39,0.0,-1413.5150762710875,317,6.694446922641609e-07,-3.86410754358033e-08,1.2444452327687466e-06
2.1972252544808004,3.3637988475429814e-05,0.0,7.2480968373015975e-06,3.0782312321409536e-05,2289600,2.6989306169045774e-09,-6.170969245842544e-08,0.0,343,0.0003163991782037281,0.0,3324.39,0.0,-236.42572262253083,318,2.1247261207506843e-06,-6.170969245842544e-08,2.3043442520554253e-06
2.197225261289607,3.116993839107088e-05,0.0,5.653711621957454e-06,2.8749927880829502e-05,2296800,2.656132219092407e-09,-3.930833521663234e-08,0.0,343,0.00026873769020798637,0.0,3324.39,0.0,-1381.459359814944,319,-1.550478403480983e-07,-3.930833521663234e-08,-7.932653269114732e-07
2.1972252000955046,3.23363184935209e-05,0.0,5.909347183137204e-06,2.979747149084571e-05,2304000,2.3467878424872475e-09,-7.29958331227054e-08,0.0,343,0.0002948452257397754,0.0,3324.39,0.0,-923.0721416450625,320,9.970504286627488e-07,-7.29958331227054e-08,6.818556498980719e-07
2.197225181406768,3.957797922315367e-05,0.0,7.184025093666417e-06,3.7043788517875225e-05,2311200,3.00221925290242e-09,-9.786920646871471e-08,0.0,343,0.0003635942217775871,0.0,3324.39,0.0,-508.47022440350594,321,2.0858990215907063e-06,-9.786920646871471e-08,1.819158336924965e-06
2.1972252204210037,3.073564006647591e-05,0.0,6.478494800043352e-06,2.843526169204411e-05,2318400,2.3566465086023428e-09,-9.803616308621009e-08,0.0,343,0.00029463127245183573,0.0,3324.55,0.0,-1628.9410603608217,322,1.2336297155216576e-06,-9.803616308621009e-08,1.580367116922896e-06
2.197225241828217,3.480136408116009e-05,0.0,8.482109539018456e-06,3.198079929670781e-05,2325600,3.829491588125831e-09,-8.948162504677064e-08,0.0,343,0.00034411530003727165,0.0,3324.55,0.0,-1148.9637915037645,323,2.286789949373248e-06,-8.948162504677064e-08,2.5335027174895194e-06
2.1972252243000363,3.596885854434847e-05,0.0,7.87414324558696e-06,3.3760415034925646e-05,2332800,3.5920319910577163e-09,-3.3015982507440045e-08,0.0,343,0.000347205263899581,0.0,3324.55,0.0,-1081.3502611029244,324,1.0898155118875518e-06,-3.3015982507440045e-08,2.0281701669102312e-06
2.1972252411407136,3.8676733475837305e-05,0.0,6.550163155280496e-06,3.610033674567333e-05,2340000,2.318524438662742e-09,-1.690787304293588e-08,0.0,343,0.00034061060760170645,0.0,3324.55,0.0,-243.8944255308121,325,-1.6302491031202254e-07,-1.690787304293588e-08,-4.036747415540952e-07
2.1972251974779464,2.977345224474715e-05,0.0,5.400198947173786e-06,2.7414660908567337e-05,2347200,1.8976106459370772e-09,-8.33891899912768e-08,0.0,343,0.00026492004835444716,0.0,3324.55,0.0,-1471.0284472733385,326,-1.9369607789316702e-06,-8.33891899912768e-08,-1.2278528801979473e-06
2.1972251230478284,4.101522531200209e-05,0.0,7.399326097265571e-06,3.8270505544707535e-05,2354400,3.273053626952867e-09,3.636043004388395e-08,0.0,343,0.000385196720619444,0.0,3324.56,0.0,-572.3306912899395,327,-2.183723260342915e-06,3.636043004388395e-08,-1.581328018757329e-06
2.1972251923878985,3.157280091837972e-05,0.0,6.947130096363253e-06,2.895394833062584e-05,2361600,4.3225271077059135e-09,1.4877062363479165e-07,0.0,343,0.0002985393887374033,0.0,3324.56,0.0,-1576.2662477306085,328,-3.176453231808999e-06,1.4877062363479165e-07,-3.533067243848111e-06
2.1972252556539713,3.503734247683749e-05,0.0,8.426075612613762e-06,3.246920236113922e-05,2368800,3.056943661854084e-09,-1.6814588345611126e-07,0.0,343,0.0003404305136240372,0.0,3324.56,0.0,-133.66628318446024,329,-1.1105756258123463e-06,-1.6814588345611126e-07,-9.056710121396486e-07
2.1972252446722673,3.147974956142093e-05,0.0,6.052369625953181e-06,2.9030468563083405e-05,2376000,1.8620753104485406e-09,9.912541648722993e-08,0.0,343,0.0003025344991781927,0.0,3324.56,0.0,-970.9539396243496,330,-3.1069405610133542e-06,9.912541648722993e-08,-3.2167181468925076e-06
2.1972252825012912,2.9435156789013998e-05,0.0,5.266262785735104e-06,2.7167813561530036e-05,2383200,1.4958071381575777e-09,1.5934716728009678e-09,0.0,343,0.00027346739152364906,0.0,3324.56,0.0,-537.7950649536098,331,-3.252527112741282e-06,1.5934716728009678e-09,-3.309942744110002e-06
2.1972252621316404,3.290955122753995e-05,0.0,6.821661358261715e-06,3.032109663580086e-05,2390400,2.651170227696853e-09,5.845455502194078e-08,0.0,343,0.00031977582833455834,0.0,3324.56,0.0,-690.6982204174744,332,-2.37990714255176e-06,5.845455502194078e-08,-2.61262690872907e-06
2.1972252443669333,3.1969242225840844e-05,0.0,6.186459554735296e-06,2.9271394401550174e-05,2397600,2.659619288771978e-09,3.09029038040327e-08,0.0,343,0.00029406165271692557,0.0,3324.6,0.0,-1232.915911085208,333,-2.3848865915067726e-06,3.09029038040327e-08,-1.93801301829835e-06
2.1972252342183753,3.241701157855432e-05,0.0,6.615069409988263e-06,2.984111787654417e-05,2404800,3.007860859133202e-09,-6.8361431381278e-09,0.0,343,0.00029137771606701726,0.0,3324.6,0.0,-878.2281303194717,334,-3.3286843929034743e-06,-6.8361431381278e-09,-2.694259764034026e-06
2.197225280205409,2.9607770418721657e-05,0.0,5.940349905888016e-06,2.7289115653837495e-05,2412000,2.145666855781267e-09,4.1770686937508404e-08,0.0,343,0.0002859944561741664,0.0,3324.6,0.0,-1001.8408435109526,335,-4.984051970892222e-06,4.1770686937508404e-08,-5.137371540451147e-06
2.1972252117105264,3.6331774555306085e-05,0.0,6.483773296842618e-06,3.356803753097243e-05,2419200,2.5896371790834843e-09,2.601704525461829e-08,0.0,343,0.00033257394577489526,0.0,3324.6,0.0,-271.9579056551331,336,-4.534670598913121e-06,2.601704525461829e-08,-4.450667681266215e-06
2.1972252463847184,3.38931200952942e-05,0.0,6.652700285750376e-06,3.133563368792183e-05,2426400,2.5691440912218226e-09,2.5697216928933056e-07,0.0,343,0.0003188422251537221,0.0,3324.6,0.0,-982.6040230552252,337,-5.0313768380449155e-06,2.5697216928933056e-07,-5.033905494322081e-06
2.19722515624667,4.250735420965965e-05,0.0,7.575011579347149e-06,3.989556121284172e-05,2433600,3.4618404993018164e-09,-4.226285785353526e-08,0.0,343,0.00039703475890022114,0.0,3324.6,0.0,-175.55917531875392,338,-5.161231613752743e-06,-4.226285785353526e-08,-4.6319791041916415e-06
2.1972252320508234,2.6890040853304784e-05,0.0,4.681801130577564e-06,2.4255666666936852e-05,2440800,1.427575332155718e-09,1.7029829594020238e-07,0.0,343,0.00022964677986848749,0.0,3324.6,0.0,-1636.6131692802826,339,-5.679992997667644e-06,1.7029829594020238e-07,-6.012854945913676e-06
2.1972252318783414,3.606057635143769e-05,0.0,9.053360589745476e-06,3.3866862607969745e-05,2448000,3.304057284049669e-09,1.0709655332863212e-07,0.0,343,0.00037158200494115363,0.0,3324.6,0.0,-47.51205145406661,340,-3.3918236210450824e-06,1.0709655332863212e-07,-4.032146459064756e-06
2.1972252581075384,2.7995637573274316e-05,0.0,5.137958632102504e-06,2.5803148876401753e-05,2455200,1.6871271978760703e-09,3.188919450934202e-08,0.0,343,0.00025322247779954027,0.0,3324.6,0.0,-1403.6501135845663,341,-4.795737397577675e-06,3.188919450934202e-08,-4.54973411700215e-06
2.1972252206007643,3.4448702208212326e-05,0.0,6.518323504125815e-06,3.1738493206982335e-05,2462400,2.5439533569095335e-09,1.7818700472756651e-07,0.0,343,0.0003173953763809499,0.0,3324.6,0.0,-2702.205805613862,342,-5.8738511198599655e-06,1.7818700472756651e-07,-6.224425584595079e-06
