clip_fraction,approx_kl_divergence,advantage_norm,episode_length,value_loss,P01:episode_rewards,P09:episode_rewards,frames,epoch_idx,grad_norm,policy_entropy,fps,policy_loss,explained_variance,PMM:episode_rewards
0.20751953125,0.0008442874077559282,15.968717527389526,355.6,0.01104133061853645,50.0,502.5000000000002,5201920,508,0.053431383514256345,1.700816484540701,195,-0.0006403120525646955,3.725290298461914e-09,201.25
0.1772216796875,0.0007273958799004276,15.968717777729035,361.19,0.012705631158496544,72.50000000000001,575.0,5212160,509,0.05701196639873174,1.723540649563074,195,-0.0004553057595330756,-4.8428773880004884e-09,235.5
0.278955078125,0.0011035400427957143,15.96871793270111,353.96,0.009638973991059174,75.0,500.0,5222400,510,0.053332928149458135,1.7524071678519249,195,-0.001079538436169969,4.470348358154297e-09,208.75
0.250048828125,0.0010000894543566118,15.968717902898788,355.03,0.008858330876682885,50.0,477.5000000000002,5232640,511,0.05045609542606856,1.7406771160662173,195,-0.0010435318890813505,-3.7252902984619143e-10,210.5
0.295556640625,0.0011671540379040834,15.968717557191848,333.72,0.0076864551730977835,25.0,325.0,5242880,512,0.05323738835558478,1.7295286729931831,195,-0.000805998401119723,-5.960464477539063e-09,156.5
0.25078125,0.0009075236290243538,15.968717640638351,331.61,0.008355487538210582,25.0,377.5000000000002,5253120,513,0.05322824145725409,1.7145084992051125,195,-0.0005764911085861968,1.862645149230957e-09,156.25
0.2699462890625,0.0010760711983891723,15.968717670440673,325.84,0.00861805586337141,25.0,277.5000000000002,5263360,514,0.05226145571930492,1.7441903911530972,195,-0.0007906899154477287,-8.940696716308593e-09,142.75
0.219677734375,0.0008709677361224521,15.968717646598815,330.9,0.00970995773532195,47.50000000000001,275.0,5273600,515,0.0551451397996765,1.7625298544764518,195,-0.0006983252029385767,8.940696716308593e-09,156.25
0.2467529296875,0.0008814371252498177,15.968717986345291,336.92,0.0109274497761362,50.0,300.0,5283840,516,0.057843660605018596,1.7579980224370957,195,-0.0008333124580531149,-1.1175870895385742e-08,175.75
0.239697265625,0.0009738209791208874,15.968717747926712,339.03,0.008546462581398373,47.50000000000001,300.0,5294080,517,0.05114043671320957,1.7518911443650722,195,-0.0008981445724202785,6.7055225372314455e-09,172.0
0.210693359375,0.0008099015642244467,15.96871742606163,341.19,0.008316146404058599,25.0,315.00000000000125,5304320,518,0.05170135081769156,1.729953509569168,195,-0.0004763073637150228,1.2293457984924316e-08,174.25
0.269873046875,0.0010336384958577582,15.96871749162674,340.16,0.010057897218575817,25.0,305.00000000000045,5314560,519,0.05450333975514539,1.7193584099411965,195,-0.0010244375484035118,-8.940696716308593e-09,165.25
0.3093017578125,0.0012504379137027398,15.96871750354767,337.96,0.008237002195164678,25.0,450.0,5324800,520,0.05281615141543927,1.7526189871132374,195,-0.0008071285810729023,-4.470348358154297e-09,170.75
0.2829345703125,0.0011355402606227471,15.96871770620346,336.65,0.008207173946721014,0.0,350.0,5335040,521,0.05311439672220393,1.7531665802001952,195,-0.0010813128228619462,1.7508864402770997e-08,162.75
0.2858154296875,0.0011345492208448605,15.968717575073242,324.61,0.007203072550692013,0.0,300.0,5345280,522,0.04872626153003927,1.7475813567638396,195,-0.0009699926747998688,-5.215406417846679e-09,135.25
0.231298828125,0.0008671770638812859,15.968717628717423,325.36,0.008778953015098522,0.0,300.0,5355520,523,0.05235658164155112,1.7462941840291024,195,-0.0008085459907306358,-1.862645149230957e-09,133.5
0.1944580078125,0.0006810682448843864,15.968717831373215,329.42,0.008869810672604218,25.0,302.5000000000002,5365760,524,0.051706671659856554,1.7316966645419598,195,-0.0004787779769685585,-1.862645149230957e-09,147.75
0.2271728515625,0.000829893856223407,15.968717920780183,337.11,0.009435703249801008,25.0,402.5000000000002,5376000,525,0.055509009310340175,1.7340711988508701,195,-0.0006935322882782203,1.601874828338623e-08,173.75
0.2695068359375,0.0011485978872528336,15.9687175989151,334.17,0.008508355210233276,25.0,355.00000000000045,5386240,526,0.052915050545603415,1.7269035212695598,195,-0.0007359135359365609,-1.0058283805847169e-08,165.5
0.23037109375,0.0007968453514422436,15.96871766448021,335.46,0.009191011630537104,25.0,277.5000000000002,5396480,527,0.05545405849042635,1.7371775105595588,195,-0.0006501187577669043,-8.940696716308593e-09,159.75
0.2334228515625,0.0008626689066431936,15.96871777176857,330.89,0.008867174018087098,25.0,252.50000000000023,5406720,528,0.05425466927238467,1.7652207531034947,195,-0.0006026194743753877,-1.7508864402770997e-08,150.75
0.2443603515625,0.000849902494780963,15.968716442584991,330.85,0.009144205235793379,47.50000000000001,277.5000000000002,5416960,529,0.05270133236656762,1.7710619367659093,195,-0.0005432559832115657,2.2351741790771484e-09,157.75
0.3052001953125,0.0011659934821238948,15.968717795610427,331.53,0.007538047394155001,25.0,400.0,5427200,530,0.05193156207180366,1.7608043909072877,195,-0.0008820451628707815,-8.568167686462402e-09,163.25
0.365185546875,0.0014973306736919766,15.968704873323441,324.85,0.0042621107298145946,25.0,277.5000000000002,5437440,531,0.0452454569355239,1.7555280327796936,195,-0.0010666638176189736,-1.4156103134155273e-08,133.0
0.306884765625,0.0012338588577108568,15.968717449903489,314.27,0.005428205110274575,0.0,225.0,5447680,532,0.05131461688385954,1.7359272845089435,194,-0.0005315025347954361,1.4156103134155273e-08,98.0
0.2328369140625,0.0009268076468572417,15.968715816736221,307.67,0.005980561372473403,0.0,150.0,5457920,533,0.05122794599809919,1.7352319948375226,194,-0.00025660592582426033,-7.078051567077636e-09,79.0
0.2603515625,0.0010609858795078253,15.968717724084854,313.69,0.00681107928230631,0.0,225.0,5468160,534,0.05057977580187366,1.691077496111393,194,-0.0008366926096641692,1.601874828338623e-08,102.25
0.262255859375,0.0010592887802090445,15.968717342615127,314.83,0.005788588173800235,0.0,225.0,5478400,535,0.04862532225803147,1.6604835830628872,194,-0.000656745649757795,6.7055225372314455e-09,109.25
0.2431884765625,0.0008637391664635174,15.968716579675675,314.21,0.007394474315992739,0.0,265.00000000000125,5488640,536,0.04970719254497646,1.6309784308075905,194,-0.0007492171298508765,1.2665987014770507e-08,123.75
0.2409912109375,0.0010188457113223138,15.96871726512909,309.8,0.0056756561784368385,0.0,377.5000000000002,5498880,537,0.046257610538931224,1.5845090225338936,194,-0.0007030806835246039,-1.0430812835693359e-08,125.5
0.2819091796875,0.000995229668089337,15.968717646598815,307.0,0.00595889225337487,0.0,240.00000000000125,5509120,538,0.048605240409374674,1.5741895087063313,194,-0.0007097474546753802,-1.4528632164001465e-08,121.5
0.2595458984375,0.0011359997695617352,15.968717443943024,308.77,0.006295983453856025,0.0,177.50000000000023,5519360,539,0.04683048912064502,1.5918331310153007,194,-0.0008924572211981285,-2.2351741790771484e-09,108.25
0.185986328125,0.0007275972949102538,15.968717515468597,311.22,0.006561132033402828,0.0,177.50000000000023,5529600,540,0.04854201351357021,1.5788296565413475,194,-0.00031831648957449945,-9.685754776000977e-09,99.75
0.2128662109375,0.0007902081313851284,15.96871725320816,316.4,0.006113015981952685,25.0,177.50000000000023,5539840,541,0.04744349683907022,1.577976430207491,194,-0.0005562741884205024,-1.0430812835693359e-08,100.75
0.173193359375,0.0007600269614385979,15.968707609176636,315.78,0.005954774448391121,0.0,200.0,5550080,542,0.04472228675551787,1.572390179336071,194,-0.0004789130862263846,7.450580596923829e-10,99.25
0.319580078125,0.0012765108911594325,15.968714636564254,312.39,0.005802490437574193,0.0,200.0,5560320,543,0.0491026368567943,1.6153141632676125,194,-0.0006030634023773019,0.0,94.75
0.2829833984375,0.0010002510980825718,15.968717008829117,309.31,0.005378450371449617,0.0,227.5000000000002,5570560,544,0.04588220752278838,1.6403209298849106,194,-0.0007789430019329302,-1.899898052215576e-08,100.5
0.2429931640625,0.0010023640967091296,15.96862307190895,304.99,0.00503817276343882,0.0,202.50000000000023,5580800,545,0.04669980496226091,1.6453114464879035,194,-0.0004920165134535637,1.862645149230957e-09,90.0
0.3517822265625,0.0015315373099497264,15.968713569641114,304.53,0.005091592221036478,0.0,202.50000000000023,5591040,546,0.04560498697123975,1.6413573667407035,194,-0.0010195450420724228,-6.7055225372314455e-09,86.25
0.366015625,0.001378284620739123,15.96871601343155,305.92,0.00513508350854508,0.0,180.00000000000045,5601280,547,0.048708812634935185,1.68018042370677,194,-0.0008261019334895537,-3.4645199775695803e-08,86.25
0.22919921875,0.0007792965219721281,15.968717682361603,308.07,0.007429226806016232,0.0,227.5000000000002,5611520,548,0.053095444191991706,1.7142627961933612,194,-0.00046416814147960396,-5.960464477539063e-09,99.0
0.26435546875,0.0008680017890014824,15.96871777176857,313.18,0.006654913794227469,0.0,202.50000000000023,5621760,549,0.04925391804513647,1.702184097468853,194,-0.0010361122622271068,1.080334186553955e-08,106.75
0.2705810546875,0.0008560125214728487,15.968716096878051,315.99,0.006791717972600963,0.0,202.50000000000023,5632000,550,0.05079216448632129,1.7130015350878238,194,-0.0005485283036250621,-2.0861625671386717e-08,115.5
0.2229248046875,0.0007393935027295128,15.968713921308517,317.99,0.006911193247850634,0.0,200.0,5642240,551,0.053083324517843755,1.7258782550692557,194,-0.000504486401041504,4.470348358154297e-09,109.75
0.214892578125,0.0007541315719038266,15.968717676401138,319.62,0.008987552003964084,0.0,252.50000000000023,5652480,552,0.04898710630306833,1.7196412943303585,194,-0.0005316094651789171,-1.3783574104309083e-08,129.25
0.244921875,0.0008241048646425497,15.96871758699417,322.52,0.008981775644315348,25.0,275.0,5662720,553,0.05606064423901708,1.7247463643550873,194,-0.0007775914560625097,-9.313225746154785e-09,138.0
0.2477783203125,0.0008515398626869342,15.968717551231384,325.3,0.007969690961272136,25.0,300.0,5672960,554,0.050615930181787595,1.7399266712367534,194,-0.0006340339719827171,1.6763806343078613e-08,151.75
0.243994140625,0.0007528289174899783,15.968717885017394,323.23,0.008231183972384315,25.0,332.5000000000006,5683200,555,0.05213205979574361,1.7367188341915607,194,-0.0006676931339825387,6.7055225372314455e-09,153.0
0.3073974609375,0.0010426437245484976,15.968717914819717,328.58,0.009633653572382172,25.0,405.00000000000045,5693440,556,0.05554394805868,1.7218830771744251,194,-0.0008111050534353126,-1.30385160446167e-08,163.5
0.2536865234375,0.0008253963113816099,15.968717670440673,337.3,0.00872864680368366,25.0,355.00000000000045,5703680,557,0.053667108998826596,1.7395792409777642,194,-0.000827306168503128,1.6763806343078613e-08,169.0
0.2946533203125,0.0009239097928173123,15.968717831373215,336.88,0.009065216230192163,25.0,360.0000000000009,5713920,558,0.0538651254272869,1.73418253287673,194,-0.001211460569902556,-5.215406417846679e-09,169.0
0.262060546875,0.0008295705595600111,15.968717068433762,329.87,0.0068338986364437915,25.0,310.00000000000085,5724160,559,0.051709788577902746,1.7228528447449207,193,-0.0006125114992755698,-1.0058283805847169e-08,156.5
0.2630615234375,0.0008877118320782529,15.968717634677887,324.95,0.007376967162417714,25.0,430.0000000000004,5734400,560,0.051523773881133814,1.7299589708447456,193,-0.0007111843435268384,7.450580596923829e-10,158.0
0.2651611328125,0.0009257272621482571,15.968717515468597,317.16,0.00725585337204393,25.0,355.00000000000045,5744640,561,0.053099897778501506,1.735876528173685,193,-0.0005863408172444906,3.725290298461914e-09,133.5
0.291015625,0.0009957218718142258,15.968714022636414,318.95,0.00613858584118816,25.0,227.5000000000002,5754880,562,0.05012121737451184,1.7277888000011443,193,-0.000532213383121416,-4.097819328308106e-09,127.25
0.2657470703125,0.0008255586283894445,15.968716406822205,312.89,0.0060299494397071385,25.0,200.0,5765120,563,0.04831241586055547,1.7325604036450386,193,-0.0008667933572723996,1.4156103134155273e-08,108.5
0.3113037109375,0.001038035526562453,15.968708276748657,306.9,0.003793451709653084,0.0,152.50000000000023,5775360,564,0.0474510167804844,1.7159204714000225,193,-0.0009243860375136137,-9.313225746154785e-09,88.75
0.3188232421875,0.0010194118883845248,15.968715000152589,303.55,0.006122403372125973,0.0,150.0,5785600,565,0.052604387754829805,1.733383996039629,193,-0.0007480269036022946,1.1920928955078126e-08,78.75
0.324951171875,0.0010819907652091843,15.968717622756959,312.11,0.007924128941340314,0.0,177.50000000000023,5795840,566,0.052717115472563456,1.7218843579292298,193,-0.0009850297145021613,-5.215406417846679e-09,97.75
0.262646484375,0.000815045771329892,15.968714094161987,321.45,0.008176304098878973,25.0,252.50000000000023,5806080,567,0.051647488932010786,1.7274157948791982,193,-0.00086488087035832,-3.3527612686157227e-09,127.75
0.2780029296875,0.0010200840514585253,15.968717581033706,327.35,0.007920045359696815,25.0,405.00000000000045,5816320,568,0.05071080842725717,1.7215995818376542,193,-0.0008047077291848837,-4.8428773880004884e-09,151.25
0.2989501953125,0.0009046945068092782,15.968716365098953,321.81,0.0067889933199694495,25.0,310.00000000000085,5826560,569,0.04949771583733456,1.7283537663519382,193,-0.0007454879934812198,-1.601874828338623e-08,137.75
0.243310546875,0.0007597918042733908,15.968712711334229,324.53,0.008132803949496292,22.500000000000007,310.00000000000085,5836800,570,0.0541664779425461,1.7022208914160728,193,-0.00073328353537363,-1.2665987014770507e-08,143.5
0.2343994140625,0.0006922675478278961,15.968715369701385,321.82,0.008543084560051284,25.0,277.5000000000002,5847040,571,0.05351337463753432,1.695762000232935,193,-0.0008673608768731356,-1.0430812835693359e-08,134.75
0.20634765625,0.0006756043030122783,15.968717843294144,328.37,0.010043401967777754,25.0,385.00000000000085,5857280,572,0.05306118878631079,1.6889434568583965,193,-0.000681671099664527,-1.1175870895385742e-09,160.25
0.229443359375,0.0008046941098228899,15.968717938661575,332.78,0.008851719146332471,25.0,477.5000000000002,5867520,573,0.05262773688187518,1.6799871072173118,193,-0.000530157617322402,-1.2293457984924316e-08,178.5
0.243896484375,0.0009754913145116007,15.968712431192397,334.2,0.007819041015102357,25.0,452.50000000000017,5877760,574,0.05100998806775684,1.7061791837215423,193,-0.00048188092259806583,5.587935447692871e-09,171.0
0.3121337890625,0.0009286903090384158,15.968717861175538,340.51,0.011287379604254966,25.0,380.00000000000045,5888000,575,0.058500969829364216,1.7123605847358703,193,-0.0012078703119186684,9.685754776000977e-09,172.25
0.2087646484375,0.0006550888965676904,15.968717831373215,345.66,0.011185667593417747,25.0,452.50000000000017,5898240,576,0.05291469065005945,1.728133225440979,193,-0.0006251249295019079,-1.30385160446167e-08,192.25
0.2865966796875,0.0008774735051304105,15.968717831373215,340.92,0.009666381029092008,50.0,452.50000000000017,5908480,577,0.05526790248302936,1.741669488698244,193,-0.0010260702765663154,3.7252902984619143e-10,195.75
0.2251220703125,0.0006870589804520933,15.96871782541275,344.66,0.009627217509842013,50.0,475.0,5918720,578,0.05226182956946747,1.746273408085108,193,-0.000665787710386212,-2.9802322387695314e-09,214.75
0.2715087890625,0.0007488223017787732,15.96871777176857,334.38,0.009423768071064842,25.0,280.00000000000045,5928960,579,0.054484161675228994,1.7478108286857605,193,-0.0008957136862591142,2.2351741790771484e-09,175.5
0.2271484375,0.0006851459935433013,15.968717914819717,341.45,0.010530171830032487,47.50000000000001,325.0,5939200,580,0.05408383996764147,1.7331952907145023,193,-0.0008065800248004962,-2.570450305938721e-08,182.75
0.2503662109375,0.0007027683017355457,15.968717712163926,339.98,0.011734397464169887,50.0,325.0,5949440,581,0.05612171680913249,1.7159765295684337,193,-0.0008515908484696411,0.0,186.75
0.2676025390625,0.0007996335777363583,15.968717628717423,339.72,0.009580343463767349,50.0,325.0,5959680,582,0.05436563094503426,1.7097229793667794,193,-0.0007162582758610369,1.2665987014770507e-08,179.75
0.3211669921875,0.0009326067672077443,15.968717563152314,333.02,0.008595789899118245,50.0,277.5000000000002,5969920,583,0.052025962359255384,1.7209065303206443,193,-0.001075436926112161,-3.725290298461914e-09,172.0
0.27705078125,0.0008468158906254075,15.968717861175538,334.2,0.009822537483705674,47.50000000000001,330.0000000000004,5980160,584,0.05593539006076502,1.760118293017149,193,-0.000712056635893532,4.470348358154297e-09,170.5
0.200341796875,0.0005902855014085162,15.968717849254608,335.76,0.011260191943438257,25.0,500.0,5990400,585,0.05669441284070017,1.7710932411253453,193,-0.00043778518556791823,1.9744038581848144e-08,183.0
0.31279296875,0.0008719574067072245,15.968717730045318,346.5,0.01021937348996289,25.0,505.00000000000045,6000640,586,0.05618611531328305,1.7726037189364434,193,-0.0008395503515203018,1.4528632164001465e-08,209.75
0.2376220703125,0.000780724480750905,15.968717807531357,345.38,0.010387743190221954,25.0,500.0,6010880,587,0.05507523901003777,1.773248443007469,193,-0.0005349842645955505,1.862645149230957e-09,204.75
0.2071533203125,0.0005934467490590123,15.9687180519104,348.68,0.011613100829708855,25.0,430.0000000000004,6021120,588,0.056781542182577346,1.7577500864863396,193,-0.0004531129765382502,-8.195638656616212e-09,207.5
0.2353515625,0.0007038408950393205,15.968717563152314,344.0,0.010460798156964301,50.0,357.5000000000007,6031360,589,0.0523035550764543,1.7596868976950646,193,-0.0006437615538743557,7.078051567077636e-09,194.25
0.2285400390625,0.0006651338712060806,15.968717676401138,352.12,0.010431191697716714,50.0,527.5000000000002,6041600,590,0.0555730792707637,1.7519095562398435,192,-0.0007687404304306256,2.2351741790771484e-09,221.0
0.1896484375,0.0004984876960349993,15.968717765808105,346.27,0.012463217168624396,50.0,550.0,6051840,591,0.055820174654741914,1.755529847741127,192,-0.0006329193645797204,-5.215406417846679e-09,226.0
0.2688720703125,0.0008649117820112906,15.968717801570893,348.98,0.011353854009212228,50.0,550.0,6062080,592,0.05875601660549599,1.7507676228880882,192,-0.0007331127864745213,9.685754776000977e-09,236.0
0.2463134765625,0.000680904482612732,15.968717753887177,354.14,0.012279297292661796,50.0,550.0,6072320,593,0.05410006360964463,1.7322417743504048,192,-0.0010011918104282814,2.3096799850463868e-08,248.0
0.19365234375,0.0005572873240737408,15.968717747926712,349.59,0.012879867891024332,75.0,550.0,6082560,594,0.05338554591406912,1.7325421750545502,192,-0.0006503133685328066,3.3527612686157227e-09,241.5
0.1989501953125,0.0005669552162487435,15.968717789649963,354.73,0.013254238609806634,97.5,402.5000000000002,6092800,595,0.05387201905785925,1.7393497049808502,192,-0.0005970975584205007,1.2293457984924316e-08,236.75
0.22041015625,0.0006904136782168279,15.968717700242996,358.74,0.01341671505215345,100.0,437.500000000001,6103040,596,0.05483070323368968,1.7324281252920628,192,-0.000895952161954483,-3.129243850708008e-08,249.75
0.2032958984375,0.0005667254929889509,15.968717861175538,357.42,0.013064191528246737,97.5,552.5000000000002,6113280,597,0.05627060575742869,1.7361986190080643,192,-0.0006189708092279034,6.332993507385254e-09,257.75
0.21640625,0.000570235356067883,15.968718057870865,358.67,0.012352663744240999,97.5,575.0,6123520,598,0.056860631566138464,1.7229070462286473,192,-0.0005957788172963774,1.3783574104309083e-08,263.0
0.2432861328125,0.0005892724918140857,15.968717920780183,363.59,0.011846957812667824,97.5,552.5000000000002,6133760,599,0.055866629491084806,1.7106845520436764,192,-0.0010049535831058165,3.725290298461914e-09,261.25
0.27177734375,0.0008482213047670939,15.96871771812439,364.17,0.01101367450064572,72.50000000000001,525.0,6144000,600,0.056243879838728195,1.7163710050284862,192,-0.0009370796298753703,-7.450580596923829e-10,242.0
0.1966796875,0.000526465204006854,15.96871750354767,367.68,0.011590028195860214,75.0,502.5000000000002,6154240,601,0.05472603391159595,1.731308390945196,192,-0.0005033893125073518,9.313225746154785e-09,247.5
0.2120361328125,0.000568652436666639,15.968717610836029,352.95,0.011821485664040666,72.50000000000001,382.5000000000007,6164480,602,0.05603394475086855,1.7374563187360763,192,-0.0006727876694640145,5.587935447692871e-09,218.0
0.2507568359375,0.0007035512019285761,15.968717753887177,345.92,0.010594710551595199,50.0,427.5000000000002,6174720,603,0.05362134565957558,1.7336711823940276,192,-0.0007537391469668364,-3.054738044738769e-08,211.75
0.21279296875,0.00053799543207802,15.968717628717423,338.03,0.011917437132069608,50.0,350.0,6184960,604,0.055267950596338745,1.720544409751892,192,-0.0008942861240939237,-7.078051567077636e-09,198.25
0.209423828125,0.0005256280894641918,15.968717676401138,343.49,0.011569130045972997,50.0,427.5000000000002,6195200,605,0.05605376098581547,1.7292363487184048,192,-0.0007043997218715958,1.564621925354004e-08,217.75
0.2461669921875,0.000674375916960912,15.968717819452285,344.8,0.011614136099888128,75.0,452.50000000000017,6205440,606,0.055281984402397774,1.7205718755722046,192,-0.0008334005640790565,-8.195638656616212e-09,226.75
0.1738037109375,0.00048370140011400053,15.968717861175538,351.31,0.013049867928566527,75.0,525.0,6215680,607,0.05708347939861953,1.7029941976070404,192,-0.00022818811194156297,1.4901161193847657e-09,245.0
0.230810546875,0.0005778568542851303,15.968717819452285,350.17,0.012007573511800729,72.50000000000001,527.5000000000002,6225920,608,0.05652511375782946,1.707316518574953,192,-0.0006782990771171171,-1.1175870895385742e-08,248.5
0.2014892578125,0.0006322479065346443,15.968717950582505,350.75,0.013424988131737337,97.5,600.0,6236160,609,0.055978539985088505,1.6920528300106525,192,-0.0007366923102381407,-7.078051567077636e-09,271.25
0.1652587890625,0.0004474346048283451,15.968717920780183,350.32,0.014074524928582832,100.0,577.5000000000002,6246400,610,0.0546919075950308,1.6825975961983204,192,-0.0005796159042802173,-1.080334186553955e-08,268.0
0.2149658203125,0.0005577888134325803,15.968717962503433,355.42,0.013602018615347333,122.5,575.0,6256640,611,0.05617684363307106,1.676087275892496,192,-0.0009024776347359876,8.195638656616212e-09,269.75
0.241162109375,0.0006190074634616849,15.968717682361603,355.34,0.013393192812509369,100.0,505.00000000000045,6266880,612,0.05476031592355422,1.6692008934915066,192,-0.0008427171094808727,8.195638656616212e-09,260.75
0.265576171875,0.0006873861359451894,15.968717986345291,351.36,0.014280659238283987,122.5,380.00000000000045,6277120,613,0.06043967492049383,1.6643952332437038,192,-0.0008268924873846117,-1.6763806343078613e-08,252.0
0.1893798828125,0.0004951701473686398,15.96871771812439,356.03,0.013742569954774807,122.5,425.0,6287360,614,0.05523505326039102,1.6668590985238552,192,-0.000748273980570957,1.7136335372924803e-08,265.0
0.183837890625,0.0004848483461387332,15.968717700242996,349.29,0.013421865151030943,75.0,400.0,6297600,615,0.05455855977889042,1.6699859872460365,192,-0.0004967498731275555,1.862645149230957e-09,245.75
0.19072265625,0.0005064072743664383,15.968717992305756,354.53,0.01238858283177251,75.0,460.0000000000008,6307840,616,0.05651506779390083,1.665172989666462,192,-0.0003230637335946085,-5.215406417846679e-09,257.25
0.179736328125,0.0004632813584066753,15.96871771812439,349.34,0.013068804875365459,75.0,382.5000000000007,6318080,617,0.05522914599146346,1.6616969615221024,192,-0.0004789668120793067,4.097819328308106e-09,244.25
0.2413818359375,0.0005693895864766318,15.96871801018715,347.75,0.011759719526889967,72.50000000000001,352.5000000000002,6328320,618,0.054077994421470744,1.6674908451735972,192,-0.0008499051706166938,1.1548399925231934e-08,230.75
0.2368896484375,0.0006248783321296969,15.968717908859253,341.79,0.013455584412440658,72.50000000000001,325.0,6338560,619,0.05610273318996659,1.6561521232128142,192,-0.0008439022523816675,-5.960464477539063e-09,220.5
0.2164306640625,0.0005768832204779528,15.968718039989472,346.73,0.013327459903666749,72.50000000000001,352.5000000000002,6348800,620,0.05704378703801973,1.6383622303605079,192,-0.0006535988057294162,4.8428773880004884e-09,224.25
0.272900390625,0.000708742318877853,15.968717908859253,351.51,0.01145062905998202,100.0,327.5000000000002,6359040,621,0.057887307958830646,1.6688851810991765,192,-0.0008274085848825052,-2.7194619178771972e-08,227.75
0.26103515625,0.0006604097329955039,15.96871783733368,347.98,0.011752633006108227,97.5,352.5000000000002,6369280,622,0.0570850328741815,1.670080192387104,192,-0.0008701907325303182,-1.4528632164001465e-08,222.25
0.1748291015625,0.0004522915189312471,15.968717962503433,343.05,0.013449728421983309,75.0,327.5000000000002,6379520,623,0.05328945651798089,1.6406409911811353,192,-0.0005189466664887732,1.1920928955078126e-08,224.25
0.2052978515625,0.0005085007575502231,15.968717724084854,342.15,0.013885283972194884,75.0,327.5000000000002,6389760,624,0.055478695795350974,1.615261036902666,192,-0.000794056956510758,1.0430812835693359e-08,239.0
0.1973388671875,0.0005155920877740527,15.968717807531357,346.93,0.014207932562567294,125.0,327.5000000000002,6400000,625,0.05223606029635064,1.6081347279250622,192,-0.0006148421758553013,-4.470348358154297e-09,246.75
0.166259765625,0.00047567395912153645,15.968717575073242,351.65,0.012869776943989563,125.0,375.0,6410240,626,0.053225704157442835,1.5977080769836902,192,-0.00049864493739733,5.215406417846679e-09,251.0
0.1725830078125,0.0004324549625167151,15.96871783733368,348.03,0.01377557327359682,125.0,327.5000000000002,6420480,627,0.056027390329344104,1.6318867936730386,192,-0.0003285568076535128,1.3411045074462891e-08,237.5
0.2136962890625,0.0005779818091525612,15.96871787905693,357.05,0.01394925255299313,125.0,352.5000000000002,6430720,628,0.05681839475046661,1.651178915053606,192,-0.0006752118890290149,7.450580596923829e-10,243.75
0.221630859375,0.0005304552557561237,15.968717783689499,351.59,0.014089300204068423,125.0,325.0,6440960,629,0.058211024176378266,1.664754467457533,192,-0.0008063547718847985,-1.30385160446167e-08,234.25
0.1571533203125,0.0004280534579606865,15.968718075752259,354.86,0.013889344377093948,125.0,352.5000000000002,6451200,630,0.05543064889492385,1.6701260142028331,192,-0.00035967591757071207,1.601874828338623e-08,249.5
0.199072265625,0.0005032215230386328,15.968717819452285,351.65,0.015502909104543505,125.0,400.0,6461440,631,0.059015143884432075,1.6759609453380109,192,-0.00043118157991557383,2.3469328880310058e-08,263.25
0.207275390625,0.0005368951061655025,15.968717867136002,360.05,0.014974521234398708,125.0,500.0,6471680,632,0.0557639379738865,1.6678220696747303,191,-0.0005310481446940685,-5.587935447692871e-09,281.25
0.214404296875,0.0005389191345486211,15.968717730045318,361.13,0.014383313081634697,147.5,502.5000000000002,6481920,633,0.05709837505281499,1.6685349822044373,191,-0.0007642127871804405,9.313225746154785e-09,292.75
0.1760986328125,0.00045339693407129287,15.968717849254608,359.23,0.013232553092529997,147.5,430.0000000000004,6492160,634,0.05135956102526975,1.6492472842335701,191,-0.0007128782293875702,2.6077032089233397e-09,276.5
0.1488525390625,0.0004155399859328668,15.968717789649963,353.91,0.014880683305091225,147.5,475.0,6502400,635,0.051625610054622614,1.6214709058403969,191,-0.0005365484626963735,2.2351741790771484e-09,275.25
0.1568115234375,0.0003706688878736486,15.968717980384827,350.72,0.014507728564785794,147.5,477.5000000000002,6512640,636,0.05609902726406465,1.621648783236742,191,-0.00025322551337012553,1.5273690223693846e-08,273.25
0.2201904296875,0.000531325838520047,15.968717753887177,345.65,0.011303524495087914,125.0,500.0,6522880,637,0.05148076629777606,1.664163213968277,191,-0.0005990677764202701,-3.725290298461914e-09,265.0
0.1978271484375,0.0005068807251831231,15.968717849254608,344.73,0.014251917840738315,120.00000000000001,507.5000000000006,6533120,638,0.05797688574825205,1.6785927250981332,191,-0.0004942174218740547,-7.450580596923828e-09,261.0
0.1665771484375,0.00040727899239811904,15.96871787905693,346.67,0.013716757787915413,75.0,350.0,6543360,639,0.053515751038044936,1.6751357674598695,191,-0.0004664474439778132,-1.6763806343078613e-08,239.25
0.2454833984375,0.0005837009102094726,15.968717908859253,345.45,0.01371161669230787,75.0,350.0,6553600,640,0.05648479881546559,1.6844685040414333,191,-0.0006842507889814442,-4.097819328308106e-09,240.75
0.1839111328125,0.0004631951931742151,15.96871787905693,348.8,0.014777246094308794,125.0,352.5000000000002,6563840,641,0.05682070593496872,1.6967840850353242,191,-0.0005800062281196006,-1.080334186553955e-08,246.75
0.214111328125,0.00044833585911021603,15.968717747926712,348.3,0.01290135965537047,125.0,375.0,6574080,642,0.05724572183912641,1.702428986877203,191,-0.0006077360885683447,-2.2724270820617674e-08,251.75
0.1615234375,0.0004105935719849185,15.968718081712723,352.51,0.015128043339063878,125.0,377.5000000000002,6584320,643,0.058786615322850455,1.6923747077584266,191,-0.00022325229947455226,-1.7508864402770997e-08,261.0
