epoch_idx,clip_fraction,episode_length,policy_entropy,value_loss,advantage_norm,explained_variance,fps,approx_kl_divergence,PMM:episode_rewards,P09:episode_rewards,frames,P01:episode_rewards,grad_norm,policy_loss
834,0.23271484375,335.87,1.5509013816714288,0.010466421356977663,15.968717867136002,8.940696716308593e-09,233,0.0001655934760229627,168.5,300.0,8540160,50.0,0.05945991124250847,-0.0004898284711089218
835,0.1921875,329.3,1.5446617305278778,0.010425609562480532,15.968717616796493,-1.1548399925231934e-08,233,0.0001344265791871635,167.75,300.0,8550400,25.0,0.052899542711157634,-0.0003656498785858275
836,0.1805419921875,329.04,1.5445822462439538,0.011889770669222343,15.968717920780183,-1.601874828338623e-08,233,0.00012555351394460956,166.5,300.0,8560640,50.0,0.056582015006167684,-0.00030792525249125904
837,0.1693359375,327.11,1.5424372509121895,0.008518792909671901,15.968717801570893,-1.601874828338623e-08,233,0.00013509389109458425,164.0,302.5000000000002,8570880,47.50000000000001,0.052657666640155774,-0.00017846363516582642
838,0.2097900390625,326.31,1.5279169984161853,0.010479282247251831,15.968717575073242,-1.0058283805847169e-08,233,0.00017965504381578512,162.25,325.0,8581120,25.0,0.05281767640623507,-0.0003283993368313531
839,0.2302490234375,322.88,1.5317570991814136,0.007826871388215296,15.96871737241745,-1.4156103134155273e-08,233,0.000143679289640275,148.0,302.5000000000002,8591360,25.0,0.053216944830654464,-0.0003927820167518803
840,0.2436279296875,330.22,1.526735596358776,0.010374984458212565,15.968717676401138,-1.9744038581848144e-08,233,0.00016460669371802793,160.5,327.5000000000002,8601600,25.0,0.054298341417912566,-0.00046095161378616466
841,0.1538330078125,330.08,1.5202863678336143,0.00922434509593586,15.968717956542969,-3.725290298461914e-09,233,0.00011116597673321849,148.5,300.0,8611840,25.0,0.05158839475485142,-0.00021820104229846037
842,0.1677978515625,328.73,1.5277122043073177,0.010955806220590603,15.968717831373215,0.0,233,0.00013034398944853365,157.75,300.0,8622080,25.0,0.05579331659461384,-0.00021055963698017876
843,0.181201171875,327.55,1.5248390324413776,0.011093928235641214,15.968717795610427,6.7055225372314455e-09,233,0.0001255505099408083,158.5,300.0,8632320,25.0,0.05360220050538039,-0.000265116392984055
844,0.226416015625,332.05,1.517461498826742,0.011224335143197095,15.968717676401138,-1.0058283805847169e-08,233,0.00015791262453319633,172.75,330.0000000000004,8642560,25.0,0.05710738044030154,-0.0004335284076660173
845,0.1814453125,333.15,1.5115200512111187,0.010709242072698544,15.968717789649963,-3.7252902984619143e-10,233,0.0001373515406195125,168.5,327.5000000000002,8652800,25.0,0.05554908262956396,-0.0002787101657304447
846,0.141748046875,333.06,1.50255194157362,0.009104035900963935,15.968717741966248,-1.1548399925231934e-08,233,9.674301378836958e-05,159.5,300.0,8663040,47.50000000000001,0.050180786869670854,-0.0001814542385545792
847,0.254248046875,322.99,1.5094125397503375,0.009472123155273949,15.96871770620346,-1.5273690223693846e-08,233,0.0001577416123730302,147.5,300.0,8673280,25.0,0.05738645796891093,-0.00046115978620946406
848,0.182763671875,324.3,1.5183718025684356,0.010220743950048928,15.968717831373215,-1.1920928955078126e-08,233,0.00012879663357505676,146.75,275.0,8683520,25.0,0.05466557522937867,-0.00026173357546213085
849,0.2019287109375,327.49,1.5257383681833745,0.011462141195079312,15.968717795610427,8.940696716308593e-09,233,0.0001431202836641887,166.25,325.0,8693760,25.0,0.0580533610226243,-0.0003876879593008198
850,0.1911865234375,335.03,1.537538016587496,0.010754983781225746,15.968717843294144,-7.450580596923829e-10,233,0.00012138403065655722,181.75,327.5000000000002,8704000,25.0,0.05709857667257372,-0.00028526119494927117
851,0.210888671875,330.63,1.5516326285898685,0.009155547780210327,15.968717396259308,-3.2782554626464846e-08,233,0.00015328158940377534,187.0,402.5000000000002,8714240,25.0,0.0530967716722187,-0.00031839524672250263
852,0.1889404296875,327.32,1.5607206672430038,0.009804690263808879,15.968717783689499,7.82310962677002e-09,233,0.00010873354139682157,174.5,355.00000000000045,8724480,25.0,0.05403768503409957,-0.00030547629794455136
853,0.2684814453125,326.41,1.5677494198083877,0.008907421577896457,15.968717908859253,-4.097819328308106e-09,233,0.00017829926741512735,166.5,310.00000000000085,8734720,25.0,0.05458921758551553,-0.0003834052135061938
854,0.2137939453125,325.4,1.5786638788878917,0.01096314366805018,15.968717819452285,6.7055225372314455e-09,233,0.0001266991215246094,157.25,300.0,8744960,25.0,0.05811555342670936,-0.00035249921020295003
855,0.213427734375,327.75,1.580987574160099,0.010875946894520894,15.96871771812439,-2.5331974029541015e-08,233,0.00012910078657917267,167.75,350.0,8755200,25.0,0.05511066211132929,-0.00046215446054702624
856,0.2297607421875,323.67,1.5797155417501927,0.011749479449645151,15.968717753887177,-7.82310962677002e-09,233,0.00014342213729037211,166.0,350.0,8765440,25.0,0.06128684895726685,-0.00038175806621438825
857,0.2010986328125,327.76,1.5770856074988842,0.014054445966030471,15.968717694282532,5.215406417846679e-09,233,0.00012310660188665778,183.0,300.0,8775680,50.0,0.0567757954475381,-0.0004270857807568973
858,0.1958984375,333.53,1.560720843821764,0.012920973471045727,15.968717688322068,-4.8428773880004884e-09,233,0.000117519032632174,196.5,325.0,8785920,50.0,0.060063762260200146,-0.00022484396249637938
859,0.2193115234375,334.45,1.5642631381750107,0.013946587120881305,15.968717730045318,-8.940696716308593e-09,233,0.00011825259238662511,204.0,325.0,8796160,75.0,0.060290385900979696,-0.00038645610075036527
860,0.16708984375,336.21,1.5611996576189995,0.012881492725864519,15.968717962503433,-1.4901161193847656e-08,233,9.057248678487895e-05,215.5,375.0,8806400,72.50000000000001,0.05737105965809138,-0.00025347903592773944
861,0.20107421875,332.33,1.5594202443957328,0.014058361935894936,15.96871789097786,1.2293457984924316e-08,233,0.0001154942332178166,223.0,407.5000000000006,8816640,75.0,0.06191957023724146,-0.0002969564557133708
862,0.1890869140625,338.39,1.5580039143562316,0.012104275284946198,15.96871793270111,5.960464477539063e-09,233,0.00010313502263628038,229.75,407.5000000000006,8826880,75.0,0.05889006401222555,-0.000315385497015086
863,0.183154296875,339.27,1.552849105745554,0.013788967931759544,15.96871777176857,-3.01748514175415e-08,233,0.00011689688009206556,225.0,377.5000000000002,8837120,75.0,0.057317809102192266,-0.00032245945058093637
864,0.1762939453125,348.47,1.5461714319884776,0.013288108201231807,15.968717920780183,-1.862645149230957e-09,233,9.820798348414428e-05,237.75,502.5000000000002,8847360,75.0,0.05734206293504933,-0.00029380014093476347
865,0.184423828125,347.52,1.5369664900004865,0.012454093848646153,15.968717902898788,-5.587935447692871e-09,233,0.0001002409346668287,231.0,525.0,8857600,50.0,0.05866703980736362,-0.00029402112122625115
866,0.16435546875,349.94,1.531061465293169,0.013132288119231816,15.968717855215072,-8.195638656616212e-09,233,8.860210996992634e-05,245.75,527.5000000000002,8867840,50.0,0.05492437133268803,-0.0002604221699584741
867,0.1559326171875,345.33,1.5268025770783424,0.011833242657303344,15.968717670440673,-1.7508864402770997e-08,233,8.24984841550247e-05,211.0,375.0,8878080,50.0,0.05561401445981547,-0.00023732078989269212
868,0.15419921875,348.71,1.5248385451734066,0.014106452965643257,15.968717813491821,1.4901161193847656e-08,233,8.866806262846083e-05,237.75,550.0,8888320,75.0,0.054135718769029076,-0.00017981265264097602
869,0.1340087890625,352.54,1.526746439933777,0.013327626897080336,15.968717980384827,-4.097819328308106e-09,233,7.358167504953884e-05,243.5,550.0,8898560,97.5,0.05332886951644332,-0.00023408852393913548
870,0.172509765625,344.53,1.521030930429697,0.012782983997385599,15.968717801570893,1.5273690223693846e-08,233,9.04299141190279e-05,256.75,600.0,8908800,75.0,0.05840536956963725,-0.0002222457573225256
871,0.160595703125,348.67,1.5181182734668255,0.013848608205444179,15.96871783733368,-1.4528632164001465e-08,233,8.898949307862835e-05,256.0,527.5000000000002,8919040,75.0,0.052489199407114405,-0.00024596615330665374
872,0.2245361328125,343.06,1.5154612623155117,0.010410563049390475,15.968717682361603,-2.0489096641540527e-08,233,0.00011010912644167092,231.5,525.0,8929280,50.0,0.054420282433610426,-0.00039101433285395617
873,0.168701171875,343.03,1.5156835243105888,0.013589329299429664,15.968717783689499,1.601874828338623e-08,233,9.092244493942303e-05,221.75,452.50000000000017,8939520,50.0,0.06006137737199559,-0.00019024256907869131
874,0.1220458984375,343.27,1.5071159400045873,0.01267406734114047,15.968718028068542,7.450580596923829e-10,233,7.40090408442029e-05,215.75,377.5000000000002,8949760,50.0,0.05227890934986338,-0.00012743777406285517
875,0.1751708984375,342.11,1.4996006146073342,0.012294087595364545,15.968717807531357,-1.0058283805847169e-08,233,9.100720566586062e-05,200.5,325.0,8960000,47.50000000000001,0.06090662506262208,-0.000275866300216876
876,0.191455078125,345.43,1.4898990459740162,0.012536628390080296,15.968717861175538,1.4901161193847656e-08,233,0.00010263300369821593,208.0,350.0,8970240,50.0,0.058908602836973314,-0.0002858370262401877
877,0.2188720703125,342.44,1.4773523032665252,0.010017579857230886,15.96871777176857,-4.470348358154297e-09,233,0.00012006544114981921,190.75,300.0,8980480,50.0,0.05293703843176652,-0.0002258157834148733
878,0.19423828125,334.87,1.4723717443645001,0.010672885717940516,15.96871770620346,1.3411045074462891e-08,233,9.582421393652396e-05,168.75,300.0,8990720,50.0,0.054865350552288805,-0.00028024851453665176
879,0.1836181640625,333.53,1.4728646256029605,0.01191330371548247,15.968717914819717,-5.960464477539063e-09,233,8.786536249205668e-05,173.75,277.5000000000002,9000960,47.50000000000001,0.05781690150843947,-0.00021950193258817307
880,0.23505859375,325.69,1.461194535344839,0.008858545986004173,15.96871789097786,1.1175870895385742e-09,233,0.00011053385719037579,153.75,252.50000000000023,9011200,47.50000000000001,0.053883746022203236,-0.0003048151993425563
881,0.1578857421875,333.45,1.460450717061758,0.01029874305741032,15.968717700242996,-1.30385160446167e-08,233,7.725904480402335e-05,177.25,275.0,9021440,50.0,0.05273032859936585,-0.00019494269818096655
882,0.1513427734375,326.57,1.458031602948904,0.009796192782960133,15.96871777176857,9.685754776000977e-09,233,7.418061489019578e-05,151.5,275.0,9031680,50.0,0.051348043533682275,-0.0001867555591161363
883,0.1784423828125,327.2,1.4513398267328739,0.010311129130423069,15.968717724084854,-7.078051567077636e-09,233,8.941006915925697e-05,157.5,275.0,9041920,47.50000000000001,0.054290917867777067,-0.00023493566768593155
884,0.165185546875,316.94,1.4425952754914761,0.010188094469049247,15.968717676401138,2.6077032089233397e-09,233,7.999486152989732e-05,140.5,275.0,9052160,25.0,0.05362038226716744,-0.0002248208475066349
885,0.200439453125,311.2,1.4365489177405835,0.007777257502584689,15.968717390298844,-7.078051567077636e-09,233,9.668742805679642e-05,134.5,252.50000000000023,9062400,25.0,0.05092610481144612,-0.00023722014811937696
886,0.2381103515625,314.71,1.4416684053838253,0.009528791955381167,15.968717652559281,1.080334186553955e-08,233,0.00010272360186860396,130.75,250.0,9072640,25.0,0.05730423293550174,-0.00033446884808654433
887,0.1848388671875,317.62,1.4408686079084874,0.011395229178015142,15.968717849254608,-2.0489096641540527e-08,233,8.234870916563608e-05,134.0,250.0,9082880,25.0,0.05391263938187153,-0.00034208686010970266
888,0.19619140625,319.91,1.436547163873911,0.008770832030859311,15.96871777176857,-8.195638656616212e-09,233,9.027398912841988e-05,135.75,250.0,9093120,25.0,0.04863934775183946,-0.0002183763001085026
889,0.168310546875,321.56,1.4194482460618019,0.00869305191008607,15.968717867136002,-3.129243850708008e-08,233,8.108330105525142e-05,139.0,252.50000000000023,9103360,25.0,0.05224599168220976,-0.00022988162636465858
890,0.218505859375,321.02,1.4321398317813874,0.009396885825071876,15.968717622756959,2.6077032089233397e-09,233,0.00010251938684922025,135.5,250.0,9113600,25.0,0.05407011906499274,-0.0002535927080316469
891,0.210107421875,323.84,1.4387200362980366,0.009430410092863894,15.96871758699417,-7.078051567077636e-09,233,8.687183256181897e-05,142.75,275.0,9123840,25.0,0.0564348470145008,-0.00028872324655822014
892,0.16162109375,321.79,1.4345112599432468,0.012206447005155496,15.968717885017394,6.332993507385254e-09,233,6.886471884151035e-05,151.5,275.0,9134080,25.0,0.057095058771245266,-0.0003062791336560622
893,0.148046875,326.73,1.4385131180286408,0.01074253898987081,15.968717789649963,-4.8428773880004884e-09,233,6.679938571245714e-05,172.75,275.0,9144320,25.0,0.05451750541626482,-0.0001831464047427289
894,0.2234375,326.62,1.4365955047309398,0.009721614690351998,15.968717712163926,-8.195638656616212e-09,233,0.00010084385596069723,170.25,275.0,9154560,25.0,0.05483438219817864,-0.0002600647594590555
895,0.20615234375,330.84,1.4374367870390414,0.011985006242321105,15.968717855215072,-1.4901161193847656e-08,233,8.958263577767412e-05,174.25,275.0,9164800,50.0,0.05835313448149717,-0.00029022752059972847
896,0.23291015625,324.85,1.430358111858368,0.00898990710156795,15.968717539310456,-2.2351741790771484e-08,233,8.66281349693132e-05,150.25,275.0,9175040,25.0,0.05352107984938679,-0.00032451707193104085
897,0.177587890625,323.34,1.4275420300662518,0.00898021649409202,15.968717801570893,-1.7508864402770997e-08,233,7.099640485215275e-05,152.5,275.0,9185280,25.0,0.05295378065516314,-0.00019311879732413216
898,0.1962890625,317.89,1.4253466367721557,0.00916830628630123,15.968717622756959,-1.4901161193847657e-09,233,7.321382850662417e-05,142.0,252.50000000000023,9195520,25.0,0.054455632102745,-0.00019272057179477997
899,0.158544921875,321.7,1.431540670990944,0.010754428879590706,15.968717646598815,-1.0430812835693359e-08,233,6.981866735156217e-05,156.25,255.00000000000043,9205760,25.0,0.05456042706794821,-0.00017401535078533925
900,0.1991455078125,323.31,1.4290048524737358,0.01005334352994396,15.96871766448021,-1.3411045074462891e-08,233,7.310300197076458e-05,161.5,300.0,9216000,25.0,0.057105525346779186,-0.00021165376201679465
901,0.2048583984375,319.02,1.4462567828595638,0.007750121393837617,15.968717622756959,8.195638656616212e-09,233,9.039641087147388e-05,144.25,252.50000000000023,9226240,25.0,0.04971268037566996,-0.00015900283833616413
902,0.172314453125,315.64,1.4445523560047149,0.009916006329876836,15.968717831373215,-1.1175870895385742e-09,233,6.414252630460027e-05,134.0,250.0,9236480,25.0,0.05038467889914552,-0.0002460404099110747
903,0.2116943359375,314.99,1.4442559607326984,0.008661716097049067,15.968717861175538,-1.4901161193847656e-08,233,7.001372913992832e-05,126.75,225.0,9246720,25.0,0.0531114743541516,-0.00031265416255337185
904,0.21005859375,323.17,1.448310000449419,0.0098090987172327,15.968717873096466,-4.097819328308106e-09,233,7.391620349768146e-05,150.75,280.00000000000045,9256960,25.0,0.054352122572819885,-0.00022291807908914052
905,0.2025634765625,323.49,1.4411349087953567,0.009782545216694416,15.968717765808105,-4.097819328308106e-09,233,6.491117116671496e-05,149.0,277.5000000000002,9267200,25.0,0.05586128929797668,-0.00022770185896661132
906,0.2446533203125,326.04,1.444085943698883,0.009018989677315403,15.968717789649963,-2.3469328880310058e-08,233,8.292740263957655e-05,159.5,300.0,9277440,25.0,0.053418349996500004,-0.0002840218166966224
907,0.219189453125,320.1,1.4427852094173432,0.00858411168155726,15.968717634677887,2.60770320892334e-08,233,7.236330834525795e-05,146.25,275.0,9287680,25.0,0.055114392202580145,-0.0002438677107420517
908,0.2043701171875,321.62,1.4503389216959477,0.009437295286988955,15.968717724084854,-9.313225746154785e-09,233,6.949551883081995e-05,144.25,300.0,9297920,25.0,0.05567099361821572,-0.00015733215423097135
909,0.190625,316.03,1.4600739240646363,0.008029111020096024,15.96871770620346,-1.0058283805847169e-08,233,7.106830508689655e-05,133.75,275.0,9308160,25.0,0.052152173419411044,-0.00021193906286498532
910,0.201611328125,322.92,1.4664113715291023,0.011581769228723716,15.968717855215072,-2.123415470123291e-08,233,6.931795902147542e-05,149.0,302.5000000000002,9318400,25.0,0.059147169057030546,-0.0002237358447018778
911,0.1915283203125,322.7,1.4704860128462314,0.009528662039519986,15.968717819452285,1.1920928955078126e-08,234,7.092914025603747e-05,153.75,277.5000000000002,9328640,25.0,0.05485607500430252,-0.00024059622483036948
912,0.1353759765625,323.14,1.4780323170125484,0.010225065706981696,15.968717646598815,1.7881393432617187e-08,234,5.5664897813301196e-05,150.0,275.0,9338880,47.50000000000001,0.05092988275927167,-0.00012111144715163392
913,0.21318359375,318.16,1.4848712123930454,0.00911804492570809,15.96871775984764,-9.313225746154785e-09,234,7.38452190546468e-05,138.75,250.0,9349120,25.0,0.0526325941533475,-0.00019482605675875676
914,0.2309814453125,318.49,1.4894334107637406,0.010337437293492258,15.96871783733368,-2.1979212760925294e-08,234,7.603824863693376e-05,133.5,250.0,9359360,50.0,0.05775551243178802,-0.0001649957848712802
915,0.192724609375,322.83,1.4952665589749814,0.009538711174172931,15.968717807531357,-6.332993507385254e-09,234,6.793288540407616e-05,145.0,250.0,9369600,50.0,0.052332896435727735,-9.035601833602413e-05
916,0.15400390625,322.29,1.4949537716805934,0.009634197825107549,15.968717610836029,-1.7508864402770997e-08,234,5.7408997009744664e-05,153.0,325.0,9379840,25.0,0.05317221769580692,-0.00016355226616724395
917,0.214697265625,326.58,1.4944146700203418,0.009872350715158972,15.968717712163926,-7.450580596923829e-10,234,6.933668863844389e-05,168.5,330.0000000000004,9390080,25.0,0.05409137852002286,-0.00022416842766688206
918,0.1826171875,328.4,1.4986865200102328,0.012452073275926522,15.968717914819717,-3.7252902984619143e-10,234,5.530022526549772e-05,175.75,402.5000000000002,9400320,25.0,0.060311363867848876,-0.0001960410303581739
919,0.178125,333.61,1.5047598220407963,0.010592675711814081,15.96871766448021,-3.7252902984619143e-10,234,5.934519357921886e-05,193.25,525.0,9410560,47.50000000000001,0.05739396354578434,-0.00017268664014409297
920,0.1559814453125,331.21,1.5008961960673333,0.01140620608057361,15.968717819452285,-1.862645149230957e-09,234,4.5625273873817204e-05,188.0,412.5000000000011,9420800,50.0,0.053149845953471074,-0.00011779337219195441
921,0.21904296875,336.76,1.5005090184509755,0.012580938122118824,15.968717861175538,-1.2293457984924316e-08,234,6.777749523161347e-05,206.75,527.5000000000002,9431040,50.0,0.05953442875136163,-0.0002841473979060538
922,0.1849853515625,327.63,1.5056718170642853,0.01041054409542994,15.968717801570893,7.450580596923829e-10,234,5.674713697452205e-05,186.25,352.5000000000002,9441280,50.0,0.056701247412934155,-0.00018917316483566538
923,0.1968017578125,335.55,1.5157367192208766,0.011469226483313832,15.968717807531357,-3.5017728805541994e-08,234,5.643217913195997e-05,199.0,350.0,9451520,50.0,0.056341513751463734,-0.00027291570768284146
924,0.21279296875,322.07,1.5121713027358055,0.010430622579951887,15.968717956542969,-4.470348358154297e-09,234,5.951720978352171e-05,175.75,305.00000000000045,9461760,50.0,0.057209788228362334,-0.0002488319354597479
925,0.1765625,327.09,1.50505078881979,0.01195796937099658,15.968717885017394,-1.080334186553955e-08,234,5.0040886044477875e-05,183.0,350.0,9472000,50.0,0.056041770158514505,-0.00024854173716448713
926,0.1974853515625,328.16,1.5077094465494156,0.011519071768270805,15.968717807531357,-1.7881393432617187e-08,234,5.3582404149565833e-05,172.5,302.5000000000002,9482240,50.0,0.05675748131860151,-0.00022906457124918233
927,0.22412109375,332.29,1.5108079686760902,0.01266283828226733,15.968717777729035,-3.7252902984619143e-10,234,6.106300809261e-05,180.25,325.0,9492480,47.50000000000001,0.05849409088567602,-0.00023892370772955475
928,0.219580078125,337.12,1.5068081580102444,0.01038829122626339,15.96871777176857,1.1175870895385742e-08,234,5.45138163405845e-05,193.25,325.0,9502720,50.0,0.05595739678663421,-0.000181544061160821
929,0.1816162109375,333.03,1.5004770405590535,0.008631331057949864,15.968717700242996,1.862645149230957e-09,234,4.800011113808012e-05,174.5,302.5000000000002,9512960,25.0,0.05359072252453182,-0.0002136380222509615
930,0.158251953125,334.83,1.4936010837554932,0.012945227385353064,15.968717849254608,-7.450580596923828e-09,234,4.431481621001154e-05,178.25,325.0,9523200,25.0,0.056154895091656075,-0.00017896275530802087
931,0.2535888671875,331.42,1.487568413466215,0.01070593082695268,15.968717700242996,-4.097819328308106e-09,235,6.72153556529942e-05,170.25,277.5000000000002,9533440,25.0,0.055968849760922514,-0.0002704121208807919
932,0.1828125,330.35,1.4786423452198505,0.009730049447534838,15.968717753887177,-7.078051567077636e-09,235,4.7664605928599e-05,182.25,357.5000000000007,9543680,25.0,0.05433372621498254,-0.00017660207959124818
933,0.1960693359375,326.24,1.464329904317856,0.008899905162343203,15.968717461824417,-1.6763806343078613e-08,235,5.6663194189354724e-05,169.75,302.5000000000002,9553920,25.0,0.05361608714686794,-0.0001405499078828143
934,0.23603515625,317.37,1.4606982931494712,0.007938034978997166,15.968717753887177,-8.195638656616212e-09,235,5.7379186816408637e-05,149.75,302.5000000000002,9564160,25.0,0.04952035175605588,-0.00015621378115611152
935,0.1971923828125,314.64,1.4577109925448895,0.010086631411832058,15.968717950582505,8.195638656616212e-09,235,5.116441953134654e-05,145.25,300.0,9574400,25.0,0.05445749676942485,-0.00016954359889496118
936,0.2316162109375,312.27,1.457763534784317,0.008772220772516447,15.968717873096466,-1.7136335372924803e-08,235,5.007360899975666e-05,138.75,252.50000000000023,9584640,25.0,0.05473222088336558,-0.0002400395263975952
937,0.1875,319.9,1.4564692050218582,0.010286970178640331,15.968717604875565,1.1175870895385742e-09,235,4.6041465664181655e-05,145.0,252.50000000000023,9594880,25.0,0.05293572098574262,-0.00012364495560177602
938,0.1945556640625,319.34,1.4530149921774864,0.009191617303986276,15.968717682361603,-1.4528632164001465e-08,235,5.0296864029975016e-05,140.25,275.0,9605120,22.500000000000007,0.05348791862656266,-0.00012498939140641595
939,0.25478515625,318.58,1.4529639415442943,0.007618967225698725,15.968717557191848,1.2665987014770507e-08,235,6.437225443018945e-05,146.75,277.5000000000002,9615360,25.0,0.053108047683108936,-0.00020363452313176822
940,0.148291015625,319.14,1.4539391659200191,0.0096048883482581,15.968717795610427,-5.587935447692871e-09,235,3.832948616153686e-05,151.25,350.0,9625600,25.0,0.05074776422624694,-0.0001624341559363529
941,0.1940673828125,319.01,1.4451202042400837,0.008788469272985822,15.968717908859253,7.450580596923828e-09,235,4.1146726904539574e-05,144.5,302.5000000000002,9635840,25.0,0.050237677043276266,-0.0002088228618958965
942,0.2085205078125,317.24,1.440143594890833,0.00706576971715549,15.968717592954636,7.450580596923829e-10,235,4.562709662043751e-05,129.75,252.50000000000023,9646080,25.0,0.052267353977980324,-0.00017505439172964542
943,0.1710693359375,314.43,1.437058787792921,0.008141251350025414,15.968717396259308,1.2293457984924316e-08,235,4.040858355569554e-05,123.5,225.0,9656320,25.0,0.05313821431764633,-0.00011603220191318542
944,0.2197021484375,313.9,1.438911820948124,0.00828786817864966,15.968717592954636,5.215406417846679e-09,235,4.3977274012085844e-05,128.25,225.0,9666560,25.0,0.05292603045339935,-0.0001907391349959653
945,0.172265625,317.24,1.443432129919529,0.008938814925568295,15.96871771812439,3.7252902984619143e-10,235,3.898664670884955e-05,146.0,260.00000000000085,9676800,25.0,0.051787347827308795,-8.451144058199133e-05
946,0.221435546875,315.96,1.4585287384688854,0.007778676977613941,15.968717676401138,-2.16066837310791e-08,235,4.815522226584434e-05,136.5,227.5000000000002,9687040,25.0,0.05398530638022723,-0.00016300534989568404
947,0.146533203125,318.72,1.4603077679872514,0.008143708433999563,15.968717700242996,-1.2293457984924316e-08,235,3.089803470164298e-05,133.75,250.0,9697280,22.500000000000007,0.048973084925031475,-0.00010552012026892044
948,0.22333984375,316.06,1.4590655982494354,0.008023664484471737,15.968717056512833,1.6763806343078613e-08,235,5.225315197954217e-05,120.75,225.0,9707520,22.500000000000007,0.05272036673514844,-0.00020112430065637453
949,0.20576171875,312.1,1.4610555201768876,0.007402098800776002,15.968717753887177,1.862645149230957e-08,235,4.137500787528836e-05,117.25,227.5000000000002,9717760,25.0,0.05225932747228248,-0.0001393933704093797
950,0.1820068359375,312.35,1.462439338117838,0.009314617736436048,15.968717437982558,-1.3411045074462891e-08,235,4.519102416118414e-05,125.25,250.0,9728000,25.0,0.050749738899903654,-0.00015779451350681484
951,0.1923095703125,316.36,1.4615236431360246,0.009235479093695176,15.968717569112778,-3.725290298461914e-09,236,3.547157177608007e-05,134.5,280.00000000000045,9738240,25.0,0.05160703896830687,-0.0001796798769646557
952,0.20400390625,317.57,1.4616552226245403,0.007421915682789404,15.968717610836029,-1.1548399925231934e-08,236,3.8455555203142924e-05,138.5,275.0,9748480,25.0,0.0486389146121227,-0.00013051194255240262
953,0.265673828125,313.74,1.4528378553688526,0.007105081044210237,15.968717533349992,-1.0430812835693359e-08,236,5.011475609224547e-05,121.25,227.5000000000002,9758720,22.500000000000007,0.05272780100740783,-0.00024204190594900865
954,0.20341796875,310.79,1.4435159258544445,0.008549345763731253,15.968717449903489,-6.332993507385254e-09,236,3.922588862863563e-05,117.0,225.0,9768960,25.0,0.05445880487221875,-0.00010505524660402444
955,0.2489501953125,315.77,1.437029068917036,0.0069673299631404,15.968717169761657,8.195638656616212e-09,236,4.578388955955859e-05,118.75,225.0,9779200,25.0,0.05213486567847405,-0.0002105295490764547
956,0.187548828125,315.88,1.4342228688299656,0.008277980132697848,15.96871782541275,5.215406417846679e-09,236,3.244816747538515e-05,119.25,225.0,9789440,25.0,0.05267455635859215,-0.00017681735153018963
957,0.2193603515625,311.37,1.4347280085086822,0.006812833769072313,15.968717569112778,-3.7252902984619143e-10,236,3.6431422217653164e-05,106.75,225.0,9799680,22.500000000000007,0.05062267713997991,-0.00016006823461793828
958,0.264404296875,310.26,1.4309082381427287,0.007137425597284164,15.968717473745347,1.0430812835693359e-08,236,5.310045414930187e-05,105.0,202.50000000000023,9809920,25.0,0.053980687365947425,-0.00015988699087756685
959,0.191064453125,309.57,1.4331651233136653,0.00750757562545914,15.968717676401138,-1.3411045074462891e-08,236,3.4386324271551416e-05,98.75,177.50000000000023,9820160,25.0,0.047517374186751234,-0.00014344694136525504
960,0.202734375,307.96,1.4321689173579215,0.006725483949594491,15.96871730685234,-1.4901161193847656e-08,236,3.7812447195850754e-05,101.0,177.50000000000023,9830400,25.0,0.05117557526690876,-0.00014368379124789498
961,0.2294921875,302.87,1.4381891258060933,0.006691955833775865,15.968717461824417,4.8428773880004884e-09,236,3.875476224362018e-05,93.0,175.0,9840640,25.0,0.049841384507500155,-0.00011604867977439426
962,0.26298828125,300.62,1.4339578472077847,0.00666278140133727,15.968717277050018,5.215406417846679e-09,236,4.44006385302842e-05,89.75,175.0,9850880,25.0,0.05255441342683785,-0.0002054605160083156
963,0.153955078125,303.24,1.439934565871954,0.007987745731588803,15.968717843294144,-1.1920928955078126e-08,236,3.0169972010796188e-05,96.75,200.0,9861120,25.0,0.05036198867034908,-5.9101950682816096e-05
964,0.2055908203125,309.67,1.4398038312792778,0.007403444895135181,15.968717843294144,4.8428773880004884e-09,236,3.2887176940121773e-05,103.75,202.50000000000023,9871360,25.0,0.0492896344529606,-0.00013681957243534272
965,0.2360107421875,312.84,1.44047184959054,0.0077648449927437465,15.96871754527092,-1.4156103134155273e-08,236,3.75086556516635e-05,112.5,225.0,9881600,25.0,0.051146753915535394,-0.0001061810089595383
966,0.25263671875,309.59,1.4458721444010734,0.00615421228892501,15.968717026710511,3.725290298461914e-09,236,4.02913804538052e-05,102.0,202.50000000000023,9891840,22.500000000000007,0.04923293747622483,-0.00015133933557081035
967,0.216748046875,304.85,1.4520692743360997,0.0069232226749591065,15.968717682361603,1.4528632164001465e-08,236,3.418045279826032e-05,106.0,225.0,9902080,22.500000000000007,0.053828756670731635,-0.00012609098594111855
968,0.242578125,304.02,1.4570434227585793,0.007031503163034358,15.968717521429062,-3.7252902984619143e-10,236,4.6898038544540556e-05,104.25,202.50000000000023,9912320,22.500000000000007,0.05022951236999027,-0.00015797079886397113
