#{"t_start": 1542691270.5439153, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,155,6.382744
1.0,157,8.789682
2.0,204,12.019766
0.0,129,15.006412
1.0,174,17.656932
0.0,129,19.567952
2.0,204,22.97697
2.0,203,26.131828
0.0,125,28.043905
1.0,177,30.904272
5.0,312,35.894775
2.0,202,39.24834
0.0,129,41.13265
2.0,206,44.473816
1.0,173,47.100019
4.0,299,51.99799
3.0,272,56.475318
4.0,277,60.779846
0.0,129,62.717569
1.0,171,65.446918
0.0,125,67.275714
1.0,173,69.796873
2.0,201,73.097875
3.0,251,77.12849
1.0,174,79.70799
3.0,271,84.181202
0.0,125,86.074744
0.0,129,87.981572
0.0,125,89.860467
0.0,127,91.971004
0.0,127,93.833068
3.0,216,97.171923
0.0,127,99.314281
4.0,277,103.693179
2.0,202,106.979621
0.0,129,109.040231
0.0,125,110.874435
2.0,222,114.26802
1.0,178,117.195944
0.0,129,119.102489
2.0,202,122.298465
0.0,127,124.377022
1.0,153,126.653152
1.0,172,129.334957
1.0,153,131.612283
0.0,125,133.721725
0.0,127,135.64791
2.0,223,138.945428
5.0,328,144.508463
0.0,129,146.543966
3.0,272,150.957858
0.0,129,152.860911
0.0,125,154.750805
0.0,125,156.579816
1.0,174,159.437643
2.0,206,162.591871
6.0,377,168.677973
0.0,127,170.539454
4.0,301,175.490043
0.0,123,177.29441
1.0,155,179.669474
0.0,125,181.397926
1.0,173,184.374009
0.0,127,186.205203
1.0,155,188.598752
3.0,270,192.826573
4.0,301,197.560408
1.0,176,200.020581
1.0,153,202.557223
9.0,423,209.482937
2.0,202,212.447638
0.0,127,214.243016
5.0,350,219.944324
3.0,250,223.787641
4.0,316,228.998391
3.0,248,232.892363
0.0,125,235.00654
2.0,186,238.017046
1.0,171,240.607328
0.0,127,242.426057
6.0,377,248.400166
1.0,174,251.230649
1.0,175,253.886588
2.0,202,257.077471
1.0,157,259.524414
5.0,350,265.089228
3.0,277,269.704672
0.0,129,271.584877
0.0,127,273.500926
1.0,155,275.793412
0.0,127,277.847799
0.0,123,279.799884
0.0,125,281.630253
3.0,230,285.467399
2.0,198,288.560535
1.0,173,291.276855
1.0,153,293.793729
2.0,183,296.577502
0.0,129,298.511443
1.0,157,300.85486
1.0,177,303.824561
3.0,249,307.7547
2.0,222,311.406665
1.0,173,313.90916
2.0,222,317.357115
1.0,170,320.212964
1.0,157,322.643145
0.0,125,324.409319
0.0,127,326.315433
0.0,127,328.418381
0.0,129,330.418374
5.0,336,335.63488
1.0,157,338.201203
1.0,174,340.835409
0.0,127,342.705938
1.0,157,345.305856
5.0,351,350.81574
0.0,125,352.649377
4.0,300,357.42957
1.0,176,360.204945
2.0,201,363.51612
2.0,224,367.012309
0.0,129,368.895056
0.0,127,370.858375
2.0,202,373.953894
4.0,296,378.809432
3.0,254,382.642952
3.0,229,386.230767
2.0,200,389.414817
6.0,365,395.400979
0.0,125,397.138649
0.0,129,399.11727
2.0,202,402.024079
0.0,127,404.143363
1.0,175,406.752681
7.0,447,414.17467
3.0,251,418.088203
4.0,302,423.022704
1.0,175,425.769897
2.0,199,428.953474
0.0,127,430.903123
1.0,155,433.346753
1.0,175,435.901192
2.0,184,438.868669
0.0,125,440.717516
4.0,321,445.858281
0.0,127,447.790126
1.0,173,450.472914
0.0,129,452.368161
1.0,155,454.880862
1.0,173,457.517041
0.0,127,459.52973
0.0,129,461.36142
0.0,125,463.36526
2.0,204,466.513245
6.0,379,472.542048
1.0,176,475.099378
2.0,221,478.478692
3.0,267,482.845057
2.0,201,485.945742
6.0,344,491.594197
4.0,299,496.393712
0.0,127,498.266633
5.0,329,503.496227
0.0,129,505.69963
4.0,298,510.42739
1.0,157,512.766029
3.0,252,516.874979
1.0,155,519.199607
0.0,127,521.037007
0.0,129,523.226245
0.0,127,525.151324
1.0,159,527.528116
1.0,153,530.178627
1.0,155,532.569738
0.0,129,534.463632
3.0,272,539.005443
1.0,157,541.41269
3.0,271,545.561117
0.0,125,547.726998
1.0,157,550.178792
1.0,157,552.517637
0.0,129,554.486008
3.0,274,559.116603
3.0,234,562.752265
