#{"t_start": 1542691270.5323157, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,157,6.437001
2.0,185,9.310395
2.0,199,12.686037
5.0,328,18.758648
1.0,171,21.351034
2.0,183,24.413364
0.0,127,26.31759
0.0,127,28.229839
0.0,127,29.965998
0.0,125,32.108106
2.0,205,35.335315
0.0,127,37.20572
0.0,129,39.344659
1.0,157,41.790282
1.0,170,44.422162
0.0,125,46.225375
6.0,366,52.318505
0.0,123,54.063324
0.0,129,55.97791
1.0,178,58.871024
0.0,129,60.749878
9.0,403,67.356757
3.0,231,70.86383
0.0,123,72.635086
2.0,220,76.314777
0.0,127,78.198679
1.0,171,80.78359
2.0,200,84.03862
0.0,129,86.001335
0.0,129,87.905155
0.0,127,89.829038
0.0,129,91.981734
3.0,272,96.250341
3.0,251,100.483817
2.0,180,103.227638
0.0,125,105.181381
2.0,218,108.704226
0.0,123,110.564573
1.0,175,113.167258
5.0,350,118.948122
0.0,127,120.87228
3.0,234,124.709145
0.0,127,126.552994
0.0,129,128.559709
1.0,173,131.130534
1.0,177,134.12364
1.0,171,136.761637
3.0,270,140.886239
0.0,127,143.10018
4.0,300,147.882203
2.0,200,151.238138
2.0,201,154.298772
4.0,315,159.537037
2.0,202,162.622554
1.0,172,165.178931
10.0,451,172.563009
4.0,321,177.802325
1.0,171,180.42644
1.0,155,182.749826
1.0,155,185.341577
3.0,252,189.294918
1.0,155,191.433975
0.0,129,193.57751
7.0,433,200.449369
0.0,129,202.387134
0.0,129,204.311425
0.0,127,206.181339
4.0,299,210.994899
0.0,127,212.756016
0.0,129,214.582121
2.0,200,217.740815
2.0,204,221.055461
3.0,271,225.137648
2.0,200,228.354345
0.0,127,230.30327
4.0,297,235.340924
1.0,157,237.830182
1.0,154,240.120514
2.0,202,243.342341
0.0,123,245.141877
1.0,175,247.622137
2.0,200,250.633366
0.0,129,252.789613
1.0,176,255.548112
1.0,176,258.171213
0.0,129,260.242331
2.0,204,263.324426
1.0,178,266.006739
1.0,157,268.625517
0.0,129,270.598114
0.0,127,272.482124
1.0,155,274.764876
2.0,219,278.429588
2.0,199,281.562969
1.0,178,284.342544
3.0,216,287.898873
0.0,129,289.903426
0.0,129,291.842993
2.0,223,295.452575
4.0,305,300.273874
1.0,169,303.135229
3.0,249,307.153898
2.0,226,310.758745
1.0,173,313.282714
0.0,125,315.128742
1.0,175,317.874042
1.0,173,320.767664
1.0,175,323.447687
0.0,127,325.318482
0.0,129,327.207814
0.0,127,329.291426
1.0,157,331.666657
1.0,178,334.407606
3.0,248,338.412931
4.0,301,343.164883
1.0,154,345.749164
2.0,203,348.820801
2.0,221,352.102843
1.0,175,354.903778
0.0,129,356.753872
2.0,200,359.936941
0.0,129,362.121396
1.0,159,364.460896
2.0,190,367.428213
1.0,176,370.20673
3.0,251,374.092389
0.0,127,375.9702
1.0,173,378.749091
1.0,173,381.322653
4.0,293,385.865664
1.0,174,388.642704
4.0,303,393.47413
4.0,297,398.178161
3.0,273,402.414641
1.0,177,405.233795
6.0,339,410.618948
1.0,159,413.297991
0.0,129,415.216107
4.0,301,419.891422
2.0,224,423.570334
4.0,296,428.222422
0.0,125,430.306047
0.0,129,432.334046
2.0,202,435.390235
3.0,253,439.488518
4.0,299,444.141839
1.0,171,446.964923
0.0,127,448.971146
1.0,176,451.478161
0.0,127,453.414563
1.0,175,456.264221
0.0,129,458.241907
1.0,175,460.935188
2.0,202,464.090758
1.0,175,466.871728
2.0,184,469.558929
0.0,127,471.499768
5.0,352,476.979149
1.0,172,479.785414
5.0,340,485.051318
0.0,127,487.050387
0.0,129,489.125715
1.0,155,491.380927
0.0,129,493.31417
3.0,272,497.672873
0.0,127,499.559492
4.0,275,503.901778
0.0,129,506.121097
0.0,127,507.959698
0.0,125,509.796428
1.0,174,512.478896
1.0,174,515.312486
2.0,222,518.712781
1.0,173,521.568455
0.0,127,523.480926
0.0,129,525.409136
2.0,225,528.979563
1.0,157,531.678522
0.0,127,533.514593
0.0,129,535.395772
0.0,127,537.306089
1.0,157,539.958812
0.0,129,541.841764
1.0,176,544.478981
1.0,178,547.438882
1.0,157,549.902692
1.0,155,552.23419
1.0,155,554.663286
0.0,129,556.758342
1.0,155,559.221964
0.0,127,561.05922
0.0,127,562.945825
1.0,173,565.793546
1.0,173,568.452563
1.0,155,570.794866
1.0,171,573.591074
1.0,157,575.980819
0.0,129,577.900417
4.0,321,583.15789
0.0,127,585.053046
5.0,338,590.625537
0.0,123,592.393418
0.0,125,594.235952
0.0,125,596.155829
1.0,176,599.012007
0.0,127,600.956425
0.0,127,602.805251
0.0,129,604.729315
1.0,155,607.292803
1.0,155,609.542594
1.0,175,612.169641
4.0,282,616.749421
0.0,129,618.719054
0.0,129,620.673843
0.0,125,622.500843
0.0,129,624.651594
0.0,127,626.476852
0.0,127,628.251454
4.0,299,633.280151
2.0,198,636.386601
2.0,204,639.50877
2.0,202,642.77948
0.0,125,644.566283
1.0,170,647.117922
1.0,175,649.948834
1.0,174,652.618891
1.0,175,655.285879
2.0,222,658.947001
0.0,127,660.788832
1.0,174,663.409364
1.0,155,665.647702
1.0,151,668.068745
2.0,201,671.351888
0.0,125,673.189671
3.0,272,677.683427
1.0,171,680.247848
1.0,157,682.616853
0.0,125,684.76726
1.0,173,687.4226
0.0,123,689.145398
1.0,157,691.51833
3.0,252,695.726773
1.0,173,698.407439
3.0,236,702.322155
2.0,207,705.459125
0.0,123,707.235377
1.0,157,709.814119
0.0,127,711.668289
0.0,125,713.551466
1.0,152,715.741449
1.0,175,718.706879
1.0,157,721.006608
0.0,129,722.897836
1.0,178,725.643562
0.0,129,727.579521
2.0,185,730.475023
0.0,127,732.361023
2.0,200,735.538583
3.0,250,739.43015
0.0,129,741.286284
1.0,157,743.816026
0.0,127,745.665797
0.0,129,747.560687
3.0,250,751.687114
0.0,127,753.600185
4.0,299,758.320779
1.0,155,760.913644
1.0,157,763.271262
1.0,155,765.680911
1.0,177,768.46417
0.0,129,770.37309
3.0,270,774.582323
1.0,157,777.26054
2.0,191,780.180254
0.0,125,782.07622
0.0,125,783.886154
1.0,173,786.654174
1.0,176,789.253201
0.0,127,791.103544
0.0,127,792.961158
0.0,127,795.074463
0.0,129,797.068929
0.0,127,798.979684
0.0,129,800.924442
2.0,202,804.365567
0.0,125,806.287035
1.0,155,808.687717
4.0,278,813.363886
2.0,207,816.412616
1.0,173,819.322567
0.0,127,821.226292
3.0,255,825.114609
4.0,278,829.706085
3.0,231,833.35028
2.0,219,836.935655
0.0,127,838.715158
2.0,203,841.979745
0.0,129,843.908218
0.0,125,845.986488
0.0,123,847.76381
1.0,153,850.191665
2.0,204,853.617111
1.0,172,856.229501
1.0,154,858.663604
0.0,129,860.574335
1.0,157,863.195163
1.0,153,865.491791
0.0,127,867.430686
1.0,175,870.087322
1.0,157,872.650014
1.0,173,875.258209
0.0,127,877.117959
2.0,206,880.376363
0.0,129,882.27511
0.0,129,884.198622
1.0,153,886.525463
0.0,125,888.532039
2.0,199,891.582461
4.0,278,896.102195
0.0,127,897.92774
1.0,153,900.306589
2.0,222,903.724772
1.0,155,906.190376
1.0,155,908.494813
1.0,155,910.836059
0.0,125,912.984657
2.0,198,915.898952
3.0,248,919.791345
1.0,171,922.641699
2.0,201,925.710006
2.0,218,929.07163
1.0,173,931.834672
3.0,258,935.755581
1.0,175,938.62166
3.0,231,942.071382
2.0,200,945.272793
1.0,173,948.027718
0.0,125,949.846595
0.0,127,951.689383
1.0,175,954.356825
2.0,200,957.709088
1.0,173,960.403453
0.0,127,962.279867
1.0,153,964.770437
1.0,174,967.415128
8.0,375,973.563245
0.0,127,975.444568
0.0,127,977.34079
2.0,202,980.634844
5.0,286,985.177224
0.0,129,987.183809
0.0,129,989.295595
0.0,127,991.188225
2.0,223,994.669647
1.0,153,997.079738
3.0,270,1001.531721
0.0,129,1003.319118
1.0,173,1006.118302
2.0,222,1009.508139
1.0,156,1011.823111
0.0,129,1013.771046
1.0,153,1016.254225
1.0,153,1018.604189
0.0,129,1020.461783
2.0,203,1023.863212
2.0,202,1026.974676
2.0,202,1029.994244
0.0,127,1032.176378
2.0,184,1035.051609
2.0,224,1038.55708
0.0,129,1040.665967
0.0,127,1042.524115
1.0,155,1044.841054
1.0,178,1047.453079
0.0,127,1049.513624
0.0,129,1051.483732
2.0,204,1054.642951
0.0,127,1056.536231
2.0,199,1059.865695
1.0,173,1062.58204
0.0,129,1064.503928
0.0,129,1066.569791
0.0,127,1068.380286
0.0,127,1070.302227
1.0,154,1072.747067
0.0,129,1074.910054
0.0,125,1076.749505
1.0,174,1079.469774
2.0,218,1083.004241
1.0,173,1085.716259
0.0,123,1087.530733
2.0,190,1090.418609
1.0,171,1093.339239
0.0,125,1095.231563
0.0,127,1097.008708
2.0,202,1100.298076
0.0,125,1102.114423
0.0,127,1103.915342
3.0,248,1107.704004
3.0,217,1111.32455
1.0,174,1113.933296
0.0,127,1115.777334
6.0,402,1122.327456
9.0,404,1128.707073
1.0,176,1131.331785
1.0,155,1133.860703
0.0,129,1135.774997
2.0,185,1138.560849
2.0,202,1141.94264
0.0,127,1143.840054
0.0,129,1145.716178
0.0,125,1147.546346
1.0,155,1150.117441
3.0,272,1154.384819
1.0,157,1156.721264
2.0,223,1160.344447
0.0,129,1162.298495
1.0,155,1164.669586
0.0,127,1166.524263
2.0,201,1169.753243
1.0,171,1172.267805
2.0,185,1175.195451
3.0,270,1179.762379
1.0,175,1182.49828
4.0,279,1187.068143
0.0,129,1188.997133
1.0,172,1191.742275
0.0,127,1193.794446
1.0,155,1196.055271
0.0,129,1197.918285
2.0,224,1201.452597
1.0,176,1204.076097
0.0,125,1205.944927
4.0,300,1210.84409
1.0,157,1213.210386
0.0,127,1215.080057
0.0,129,1216.912976
1.0,155,1219.430921
0.0,129,1221.358515
0.0,125,1223.191216
0.0,129,1225.128027
1.0,175,1228.022266
2.0,206,1231.127114
7.0,417,1237.801081
1.0,156,1240.121106
2.0,200,1243.614849
2.0,218,1247.003889
0.0,129,1248.939288
0.0,127,1250.811637
0.0,129,1252.992877
0.0,123,1254.732625
4.0,297,1259.395565
3.0,248,1263.500874
0.0,129,1265.409984
0.0,129,1267.329386
0.0,125,1269.501676
0.0,129,1271.389212
0.0,127,1273.202588
0.0,127,1274.921246
0.0,127,1276.842416
2.0,201,1280.174978
0.0,129,1282.050052
0.0,129,1283.943345
4.0,323,1289.185539
0.0,129,1291.058142
2.0,200,1294.289548
1.0,154,1296.597714
2.0,201,1299.612929
0.0,129,1301.473061
3.0,248,1305.508428
1.0,173,1308.132072
0.0,129,1310.035365
2.0,185,1313.035401
0.0,127,1314.817572
0.0,125,1316.595609
4.0,277,1321.0831
2.0,183,1323.893753
1.0,155,1326.055924
1.0,175,1328.850267
4.0,319,1333.884415
2.0,202,1337.260092
2.0,204,1340.453882
1.0,157,1342.716972
3.0,234,1346.67321
0.0,129,1348.567554
2.0,202,1351.513542
1.0,175,1354.413152
3.0,248,1358.372105
0.0,129,1360.225396
2.0,206,1363.555154
1.0,157,1365.858676
1.0,171,1368.513873
1.0,173,1371.394611
1.0,175,1374.044768
3.0,248,1378.088277
6.0,253,1382.256538
0.0,127,1384.171962
0.0,129,1385.988513
3.0,252,1390.278959
1.0,173,1392.960436
5.0,353,1398.857488
2.0,224,1402.308369
3.0,272,1406.794888
0.0,127,1408.764888
2.0,224,1412.334538
4.0,303,1417.176176
2.0,205,1420.429626
0.0,127,1422.582918
0.0,125,1424.407532
1.0,152,1426.738707
0.0,127,1428.589646
0.0,129,1430.769258
2.0,201,1433.932456
2.0,200,1436.960782
0.0,129,1439.078784
0.0,123,1440.883165
0.0,129,1442.784197
1.0,155,1445.140179
0.0,129,1447.268886
7.0,304,1451.902324
0.0,127,1453.818628
0.0,127,1456.050438
3.0,271,1460.251878
0.0,125,1461.939246
2.0,202,1465.252776
1.0,176,1467.949572
3.0,252,1472.192067
3.0,230,1475.813595
2.0,205,1478.966405
0.0,125,1481.038368
2.0,181,1483.812459
4.0,297,1488.55172
1.0,169,1491.315761
1.0,173,1494.043942
3.0,255,1498.290382
2.0,224,1501.832157
0.0,129,1503.725678
2.0,207,1507.010935
1.0,175,1509.682369
1.0,171,1512.29355
2.0,199,1515.576106
1.0,169,1518.118117
0.0,129,1520.063726
1.0,172,1522.672994
1.0,172,1525.548345
1.0,155,1527.959536
2.0,186,1530.788015
5.0,330,1536.21112
0.0,129,1538.122882
3.0,248,1542.201929
1.0,176,1544.85091
0.0,127,1546.739895
1.0,173,1549.528996
1.0,155,1551.9063
0.0,127,1553.762156
0.0,127,1555.59589
0.0,129,1557.695274
2.0,224,1561.148967
2.0,183,1564.010004
0.0,129,1566.044075
1.0,173,1568.656005
1.0,173,1571.329416
2.0,200,1574.533656
0.0,129,1576.496012
1.0,174,1579.099118
1.0,176,1581.743427
0.0,129,1583.810123
4.0,299,1588.470493
0.0,129,1590.299071
0.0,129,1592.409427
7.0,323,1597.524186
1.0,156,1600.077977
5.0,331,1605.316634
0.0,127,1607.120761
2.0,221,1610.735266
1.0,157,1613.112949
5.0,352,1618.945001
1.0,177,1621.651824
1.0,155,1623.933403
0.0,125,1626.014422
0.0,127,1627.877994
4.0,299,1632.614697
2.0,221,1636.154239
4.0,299,1640.72426
3.0,276,1645.258858
2.0,200,1648.288484
0.0,127,1650.372063
2.0,202,1653.414929
2.0,200,1656.341263
1.0,175,1659.30668
1.0,173,1661.914011
4.0,245,1665.709279
0.0,129,1667.848915
0.0,129,1669.723365
0.0,127,1671.561896
4.0,299,1676.458153
3.0,247,1680.309536
0.0,129,1682.261476
1.0,173,1685.135421
1.0,169,1687.652468
0.0,123,1689.465118
1.0,155,1692.096252
0.0,127,1693.967766
0.0,127,1695.851425
2.0,224,1699.307374
0.0,125,1701.313776
1.0,157,1703.691081
3.0,274,1708.017663
0.0,127,1710.154234
1.0,178,1712.878155
2.0,204,1716.001967
0.0,129,1718.117407
5.0,315,1722.902062
2.0,187,1725.961916
0.0,125,1727.862204
0.0,129,1729.718037
2.0,222,1733.207314
0.0,127,1735.298577
0.0,129,1737.231986
0.0,129,1739.216765
0.0,129,1741.115416
3.0,252,1745.296679
2.0,225,1748.878762
4.0,320,1754.205403
0.0,129,1755.964463
2.0,219,1759.328052
3.0,248,1763.321587
0.0,127,1765.309677
0.0,127,1767.155459
0.0,125,1769.186368
2.0,220,1772.604381
1.0,177,1775.2255
3.0,220,1778.952262
0.0,129,1780.848182
0.0,123,1782.614057
0.0,127,1784.601338
0.0,127,1786.730257
2.0,220,1790.217645
2.0,202,1793.2911
