policy_loss,P09:episode_rewards,value_loss,frames,fps,epoch_idx,advantage_norm,policy_entropy,episode_length,P01:episode_rewards,PMM:episode_rewards,grad_norm,explained_variance
-7.681638184294571e-05,4.0,0.0012175135930010583,2288000,942,286,0.35197667017579076,1.3857174730300903,184.29,0.0,1.48,0.05478276158819515,0.42739388942718504
0.00010771485336590559,3.0,0.0014061549447797006,2296000,942,287,0.4053418479114771,1.3850238192081452,176.83,0.0,1.19,0.0662002643806221,0.691491042971611
-0.0003340957750333473,3.1000000000000085,0.0032072413695277647,2304000,942,288,0.5817825665324926,1.38395827293396,194.96,0.0,1.66,0.09763009724161414,0.39514107048511504
0.0004790014426725975,4.0,0.0018135176235227846,2312000,942,289,0.4444751039892435,1.3847797703742981,199.95,0.0,1.8,0.07148780080483755,0.7337242060899735
-0.00019918303049053067,3.1000000000000085,0.0014196784417435993,2320000,942,290,0.4211868377774954,1.385615998506546,190.29,0.0,1.6,0.07017929847149922,0.8516680407524109
-7.71002029068768e-05,3.0,0.0020755480411753526,2328000,942,291,0.4788803008943796,1.38418692111969,185.7,0.0,1.4,0.0744987173730432,0.6442449772357941
0.0001537950147758238,4.0,0.001339463260374032,2336000,942,292,0.3760331505537033,1.3833864665031432,192.36,0.0,1.57,0.05850419222941103,0.6427139902114868
-0.0002646973778610118,4.0,0.0014310020022821847,2344000,942,293,0.41327135913074015,1.3837267208099364,185.34,0.0,1.41,0.06616959505352868,0.6298316633701324
3.427057876251638e-05,3.0,0.0011777005916519556,2352000,942,294,0.36178835697472095,1.3855502653121947,172.75,0.0,1.15,0.057632881178947354,0.5284580969810486
0.0003200751473195851,3.0,0.002239317135063175,2360000,942,295,0.4773688241094351,1.385202535390854,176.74,0.0,1.25,0.07602124703297003,0.5743177431821823
-0.000558860628552793,3.0,0.002934539317866438,2368000,942,296,0.5185073367506265,1.3810776317119597,174.62,0.0,1.23,0.08665481066994442,0.1891911780834198
-0.00012335421371972188,3.0,0.0019686526443547336,2376000,942,297,0.43610584318637846,1.382830617427826,180.72,0.0,1.47,0.06772390445089446,0.7592697924375534
0.0002202513637894299,4.0,0.0015566627430962398,2384000,942,298,0.4008313800394535,1.3848476827144622,185.26,0.0,1.48,0.06387678732641042,0.7999081408977509
1.4909029705449938e-05,4.0,0.0018947714487148914,2392000,942,299,0.45113592386245727,1.3851849853992462,188.17,0.0,1.5,0.07202182641180323,0.7540235191583633
-7.794875098625198e-05,4.0,0.0017826530135062058,2400000,942,300,0.3896279077231884,1.3845202839374542,190.43,0.0,1.58,0.059469513254853064,0.8101072591543198
-1.6779109246272127e-05,4.0,0.0016444455758755794,2408000,942,301,0.4512620260566473,1.3845309591293335,188.56,0.0,1.56,0.07104619520943403,0.4999199825525284
-8.236347619458684e-05,4.0,0.0021557261295311035,2416000,942,302,0.5009073912352323,1.3835092031955718,192.38,0.0,1.64,0.08433951311603842,0.6598884445428849
-0.000249646459124051,4.1000000000000085,0.0016074161781580187,2424000,942,303,0.42127795055508616,1.3842942988872529,198.48,0.0,1.73,0.067241769563621,0.7323458260297775
0.00015174946503066167,4.0,0.0016763450555299642,2432000,942,304,0.4260077955573797,1.3838008165359497,192.85,0.0,1.56,0.06815509445167733,0.8103247129917145
-0.0001611870610213373,4.1000000000000085,0.0009332433746385505,2440000,942,305,0.3132461328804493,1.3849682521820068,190.84,0.0,1.52,0.050783800439298796,0.7714171093702317
-0.00018151259969499732,5.0,0.002058658862952143,2448000,943,306,0.4690241491049528,1.3833647465705872,185.95,0.0,1.46,0.07375208844964398,0.6046533674001694
0.00022409525408875197,3.1000000000000085,0.0015243128033762333,2456000,943,307,0.41105406686663626,1.3828279376029968,184.51,0.0,1.47,0.06643477601103577,0.6084747344255448
0.00020452387491104673,3.0,0.0017537036431167507,2464000,943,308,0.4208222910016775,1.3848808777332307,179.78,0.0,1.35,0.06773554594623929,0.7971425998210907
-0.000554441973217763,3.0,0.001143020452291239,2472000,943,309,0.34885293029248715,1.385134516954422,176.39,0.0,1.23,0.05377900441136828,0.5678648662567138
0.0003462572724674828,3.0,0.0018190354569378542,2480000,943,310,0.448427591919899,1.3857386338710784,174.85,0.0,1.18,0.07105203841822405,0.7230265074968338
-4.431397974258289e-05,3.0,0.0009785001533236936,2488000,943,311,0.3378568638116121,1.3850420415401459,177.06,0.0,1.28,0.05049089448232436,0.7726509088277816
-0.0002717563579790294,3.0,0.0015440753319853685,2496000,943,312,0.3734747613966465,1.3843269670009613,179.69,0.0,1.34,0.05918330010478426,0.5111694484949112
-0.0001392384181599482,3.0,0.0017503353030770086,2504000,943,313,0.4222273928672075,1.3847922194004059,177.69,0.0,1.28,0.06650280699559499,0.5011497342586517
0.0003287509229267016,3.0,0.0023019587685848817,2512000,943,314,0.48562024496495726,1.3842792868614198,180.19,0.0,1.34,0.08014909003821429,0.5336938321590423
-0.00016374786624510308,3.0,0.001454995275780675,2520000,943,315,0.3927384279668331,1.3854245948791504,179.05,0.0,1.32,0.060934582584802666,-0.21864888310432434
-8.846250857459381e-05,4.0,0.0016833485910319724,2528000,943,316,0.4404658728837967,1.385407077074051,186.11,0.0,1.49,0.07189930079610568,0.7434321242570877
0.00014844445715425536,4.0,0.001745930215147382,2536000,943,317,0.4479438874125481,1.3842814993858337,184.52,0.0,1.41,0.07393412483940537,0.5056917744874955
-0.00019024967805307823,3.1000000000000085,0.0021394340187544003,2544000,943,318,0.45757951080799103,1.3827912497520447,184.87,0.0,1.39,0.07076432421499908,0.44460334062576295
7.662437041290104e-05,3.0,0.001794462602065323,2552000,943,319,0.42287799149751665,1.3838615584373475,179.09,0.0,1.27,0.06729147730341098,0.6066788560152054
-0.0002081317553165718,3.0,0.0015530025180487427,2560000,943,320,0.4043179675936699,1.383605397939682,176.39,0.0,1.23,0.06453587806120097,0.6908628189563751
4.0418829375994394e-05,3.0,0.0017219817673503712,2568000,943,321,0.41991061858832834,1.3846328854560852,169.11,0.0,1.07,0.06744301071830024,0.3111424517631531
0.00025107577414019034,3.0,0.001755402335220424,2576000,943,322,0.44447263069450854,1.3832851254940033,170.91,0.0,1.16,0.06666123298338193,0.5718402069807053
-0.0003660406600101851,3.0,0.0017822575795071315,2584000,943,323,0.4143032793700695,1.3839691853523255,176.58,0.0,1.28,0.06301627126257221,0.4160658800601959
6.822895076766144e-05,3.0,0.0014840381443355,2592000,942,324,0.40476171851158144,1.3840090107917786,176.35,0.0,1.25,0.0672999336161805,0.6694875866174698
-0.00034993144567124545,3.0,0.0015416716457002622,2600000,942,325,0.3953248029947281,1.3830051136016845,173.41,0.0,1.17,0.06378192878849634,-0.2210603880882263
-0.00012192838068585842,3.0,0.0016418266170148855,2608000,942,326,0.43765448287129405,1.382443492412567,177.31,0.0,1.28,0.06824462116516346,0.6710547536611557
0.00018008264996751677,3.0,0.0019166715094979735,2616000,942,327,0.43817347586154937,1.3847694063186646,177.81,0.0,1.28,0.07062775966388578,0.48417793929576874
-8.756474708206951e-05,3.0,0.0012507542342791566,2624000,942,328,0.39129908472299574,1.3850533723831178,173.41,0.0,1.16,0.05966605493455892,0.3675516277551651
0.00010477093528606928,3.0,0.0013654142538143787,2632000,942,329,0.3726925128698349,1.3857461619377136,178.69,0.0,1.28,0.05849712848176672,0.5362216103076934
0.00019087423454038798,4.0,0.0016705798462498932,2640000,942,330,0.40286558695137503,1.384496774673462,183.36,0.0,1.42,0.06515775326516049,0.5942916357517243
0.00012817314302083105,4.0,0.0022808719018212287,2648000,942,331,0.4955766278505325,1.3838185250759125,183.84,0.0,1.49,0.0794895639849469,-0.03335446298122406
-6.862875805381919e-05,3.0,0.0011711649266362657,2656000,942,332,0.3577512834221125,1.3850586664676667,178.8,0.0,1.32,0.05442651274823238,0.7409729450941086
-0.00010219990916084499,3.1000000000000085,0.0016534991430671652,2664000,942,333,0.4241948889940977,1.384808954000473,180.16,0.0,1.33,0.07060007653211813,0.7923111689090728
-5.2849993226118384e-05,4.0,0.0019935321671073324,2672000,942,334,0.4737998505681753,1.3848308682441712,182.62,0.0,1.42,0.07526165269015354,0.32010421335697176
-0.00024976460903417317,3.0,0.001351702453175676,2680000,942,335,0.39314077854156493,1.3841662764549256,171.47,0.0,1.13,0.06269998342327321,0.45393555641174316
0.0002732890604966087,3.0,0.002540239574664156,2688000,942,336,0.49668501637876034,1.3812217462062835,171.06,0.0,1.13,0.08047818560990234,0.11449258446693421
0.0004278306700871326,3.0,0.0012688658922706964,2696000,942,337,0.38817993059754374,1.3818503892421723,175.18,0.0,1.21,0.06127007705618661,0.7895337134599686
-0.000509571165748639,3.0,0.0017636558240337764,2704000,942,338,0.430281762778759,1.3840353453159333,174.09,0.0,1.2,0.07029336080829263,0.4081821924448013
-0.0007032378036092268,3.0,0.0015836168490932323,2712000,942,339,0.4063296795636415,1.3844870507717133,169.51,0.0,1.11,0.0732797331061472,0.6115646290779114
0.0001654266495643242,3.0,0.0014373605782020604,2720000,942,340,0.38128038562834266,1.383648889064789,169.94,0.0,1.12,0.055711974084075085,0.4575622922182083
-0.0006194990535732358,3.0,0.0019020760997227625,2728000,942,341,0.4351375003159046,1.3807460057735443,170.31,0.0,1.14,0.07327665667551164,0.31464165449142456
0.0003055684442551865,3.0,0.0016747133828903316,2736000,942,342,0.4396121945977211,1.3833245718479157,175.83,0.0,1.26,0.07124508966566415,0.6500051552057267
0.0002955237955757184,3.0,0.002380880263954168,2744000,942,343,0.5092528399825096,1.3840853428840638,180.86,0.0,1.4,0.08086244357863284,0.6039287012815475
-0.00012898582775960676,3.0,0.0010396983287682814,2752000,942,344,0.3353891409933567,1.3851551353931426,174.13,0.0,1.26,0.05253049224496723,0.3604510188102722
-0.0006631101208040491,2.1000000000000085,0.0015860159980366007,2760000,942,345,0.38874146319925784,1.3833208274841309,169.46,0.0,1.12,0.0696769960093238,0.5793467479944229
0.00031302002498705405,3.0,0.0017705052964447532,2768000,942,346,0.4531321071088314,1.3808270466327668,183.87,0.0,1.44,0.0699833227878117,0.6938933491706848
-0.0004340702477929881,3.0,0.0014701866663017426,2776000,942,347,0.3721339252591133,1.3834201073646546,181.35,0.0,1.36,0.06074340386659039,0.7215160137414932
-0.00019590925512602553,3.0,0.002035531051806174,2784000,942,348,0.4612602071464062,1.3838179779052735,177.87,0.0,1.28,0.0775676077446001,0.5671014505624771
-0.00021398298544227144,4.0,0.001376928275967657,2792000,942,349,0.3886985481530428,1.382807412147522,182.56,0.0,1.4,0.0637549847174035,-0.44389855265617373
4.2727553882286884e-05,4.0,0.0015271342612686568,2800000,942,350,0.4195024251192808,1.3829061853885651,182.67,0.0,1.4,0.06536635658289223,-0.06691975593566894
-0.00015138726040277108,3.1000000000000085,0.0012179290604399284,2808000,942,351,0.3582840284705162,1.384477573633194,178.66,0.0,1.32,0.055613859373750796,0.8066261231899261
8.784813736610886e-05,3.0,0.0011179692907899153,2816000,942,352,0.3589217822998762,1.383111958503723,182.95,0.0,1.38,0.0539845901564221,0.8746968728303909
-2.6940260431729257e-06,3.0,0.0015563756222763915,2824000,942,353,0.40898558050394057,1.3845141220092774,179.36,0.0,1.32,0.06685679546239105,0.6394470298290252
-8.558980611269363e-05,3.1000000000000085,0.0009160271934524644,2832000,942,354,0.3225680956244469,1.3847386121749878,178.82,0.0,1.33,0.054757835176390636,0.40840333998203276
-0.0001349604971073859,3.1000000000000085,0.0018797358844312839,2840000,942,355,0.4285060703754425,1.3851565849781036,178.12,0.0,1.26,0.06892617992674083,0.660778153538704
0.00015568150862236508,3.0,0.0016316427849233151,2848000,942,356,0.4273174314945936,1.3853302097320557,180.61,0.0,1.33,0.07089263962006435,0.617003800868988
-9.714472730365742e-05,3.0,0.0017374056605331135,2856000,942,357,0.4506866382062435,1.3849088871479034,186.76,0.0,1.47,0.07118102866461357,0.6983386582136154
-2.6877756872636383e-05,3.0,0.0012283862516414955,2864000,942,358,0.3641220036894083,1.3855574452877044,184.67,0.0,1.45,0.053154917502559164,0.511790800690651
6.507157944724895e-05,3.0,0.0008933358596186735,2872000,942,359,0.32451578564941885,1.3855497539043427,178.82,0.0,1.32,0.050019852090961964,0.4150280922651291
-0.00037087304081069307,3.0,0.002166986737574916,2880000,942,360,0.48376500241458414,1.384328808784485,177.75,0.0,1.29,0.07532624159433939,0.6783595913648606
0.00014798161406361034,3.0,0.0011029865322052502,2888000,942,361,0.3291109272837639,1.38505317568779,176.9,0.0,1.29,0.05173390738276715,0.33901257812976837
-0.00010185047803588531,4.0,0.0012280214068232454,2896000,942,362,0.36547290578484537,1.3856853806972504,184.77,0.0,1.47,0.056156638133441635,0.6897050750255584
-0.0002446572265944269,4.0,0.001475807751485263,2904000,942,363,0.3608553453534842,1.3853334772586823,185.49,0.0,1.39,0.06169879551432941,0.7254673659801483
-4.933050123327121e-05,3.1000000000000085,0.0015432417305419222,2912000,942,364,0.42240525647997856,1.3851584327220916,178.92,0.0,1.22,0.06888536936020034,0.6933807146549225
-0.0003915406616397377,4.0,0.0022237175162445055,2920000,942,365,0.485014630779624,1.3851888465881348,187.26,0.0,1.52,0.07816434402665028,0.5981370508670807
0.0002602484918315895,3.0,0.001032375027789385,2928000,942,366,0.3482064744830132,1.3850895416736604,179.62,0.0,1.38,0.05142973420118114,0.7577546036243439
9.074570130906068e-05,3.0,0.001605621586786583,2936000,942,367,0.41643783897161485,1.3845326578617096,179.5,0.0,1.29,0.06442288775448718,0.5486509466171264
-0.00044040085813321637,4.0,0.0019931410484787192,2944000,942,368,0.46367777943611144,1.3812581133842468,183.57,0.0,1.43,0.07115190103575562,0.61309630215168
0.0002875446651523816,3.0,0.0006613465131886187,2952000,942,369,0.2878063045442104,1.3835976243019104,174.61,0.0,1.24,0.04289588796553957,0.6437323200702667
0.0002462047414155677,3.0,0.00216862876804953,2960000,942,370,0.4850773099064827,1.384342235326767,170.62,0.0,1.15,0.08168383902485613,0.6869370728731156
-0.00042238794441800564,3.0,0.0011395498524871073,2968000,942,371,0.350219990760088,1.3848880636692047,177.54,0.0,1.28,0.05598530709254119,0.1369124835729599
8.523539931047708e-05,3.0,0.0011958385342586552,2976000,942,372,0.35959599748253823,1.3852842879295348,176.61,0.0,1.24,0.05935353855367821,0.7562304639816284
9.066011873073876e-05,3.0,0.0013754377339137136,2984000,942,373,0.3910876516252756,1.3856954395771026,173.84,0.0,1.18,0.06627127843283262,0.4617684650421143
2.0119119581067936e-05,3.0,0.001784267802577233,2992000,942,374,0.4597603651881218,1.3856991386413575,178.97,0.0,1.26,0.07267510102201008,0.6858470475673676
-0.0004365086961661291,3.0,0.0018613234347867546,3000000,942,375,0.427075866535306,1.3845985913276673,181.42,0.0,1.32,0.07118297438259091,0.3496514999866486
0.00022233915515244008,4.0,0.0022398783511744114,3008000,942,376,0.48748773217201236,1.385429981946945,182.2,0.0,1.39,0.07885117804101205,0.712314664721489
-0.00020969519333448262,4.0,0.0020831582621030974,3016000,942,377,0.4668135018646717,1.3839682686328887,186.23,0.0,1.51,0.07300295218486147,-3.092903465628624
-2.990738124935888e-05,3.1000000000000085,0.00113632363423676,3024000,942,378,0.3706378236413002,1.3844306182861328,182.34,0.0,1.44,0.059290875943063766,0.7061546140909195
-3.6604710621759296e-05,2.1000000000000085,0.0009263924390324974,3032000,943,379,0.30467185452580453,1.384747520685196,174.36,0.0,1.14,0.048167109032547645,0.7658549320697784
0.00019684753817273304,3.0,0.001190241701879131,3040000,943,380,0.37666311345994474,1.3846466147899628,182.26,0.0,1.32,0.06365721741337904,0.6905370271205902
-0.00016491083055370837,4.0,0.0017264546890510247,3048000,943,381,0.42973987452685836,1.3846917843818665,188.09,0.0,1.53,0.06840396808043754,0.5651471334695816
0.00012100069518055533,4.1000000000000085,0.001823348348843865,3056000,943,382,0.44153620094060897,1.384110416173935,194.87,0.0,1.74,0.06875350866993533,0.7526412588357926
0.00010489621676242678,4.0,0.0009791059514100199,3064000,943,383,0.33654295824468133,1.3852807295322418,184.96,0.0,1.48,0.05319309733997665,0.6912985527515412
-0.00018543676931585652,3.0,0.001051539522886742,3072000,943,384,0.32053972482681276,1.3845964825153352,185.93,0.0,1.51,0.05102164767871982,0.2229527485370636
2.2423527552746237e-05,3.0,0.001986264887091238,3080000,943,385,0.47341196693480014,1.3838552701473237,179.62,0.0,1.31,0.07328932620534571,0.0034230917692184447
-0.00013711955805774777,3.0,0.0013145782413630513,3088000,943,386,0.38136414706707,1.3828942453861237,180.38,0.0,1.36,0.0598534803308661,0.47867470383644106
-0.000110992104455363,3.1000000000000085,0.002312787400369416,3096000,943,387,0.49941944584250453,1.3833648109436034,187.5,0.0,1.57,0.08103632615632367,0.6240243345499039
0.00015294801736672525,3.0,0.000698105020346702,3104000,943,388,0.28961047425866127,1.3851085114479065,180.06,0.0,1.35,0.04305999813520904,0.844519070982933
-2.8514739060483407e-05,3.0,0.0015089042074396275,3112000,943,389,0.4148301999270916,1.3847023940086365,179.79,0.0,1.3,0.07018442177101793,0.8058315277099609
2.7746062514779623e-05,4.0,0.0013659201862901683,3120000,943,390,0.39160171911120417,1.3852213978767396,187.69,0.0,1.5,0.05994876707336932,0.6813702613115311
-0.0001333759976841975,3.0,0.0012945198095985688,3128000,943,391,0.3467370566725731,1.38464590549469,181.71,0.0,1.41,0.060103626991754276,0.759563901424408
-4.416968222358264e-06,3.0,0.0006966631590330508,3136000,943,392,0.2822790963202715,1.3845092606544496,176.29,0.0,1.25,0.04377839429976169,0.6911214411258697
-0.0001738645575915143,3.0,0.0008577436784617021,3144000,943,393,0.296910744830966,1.385136342048645,167.27,0.0,0.98,0.0485442508085752,0.38458810687065126
0.00021747785605839455,3.0,0.0027107505096500974,3152000,943,394,0.5208803121000528,1.3852402639389039,175.24,0.0,1.22,0.08512569017749903,0.3853327369689941
0.00013611264759674668,4.0,0.0011885692344367272,3160000,943,395,0.3777562417834997,1.385428147315979,188.68,0.0,1.54,0.057200268144570646,0.7421665239334106
-6.059039658794063e-05,3.1000000000000085,0.0010969419573666527,3168000,943,396,0.3450473992526531,1.3841372919082642,185.13,0.0,1.46,0.05478670846589664,0.6426814967393875
0.00025802535703405737,3.0,0.001104864327389805,3176000,943,397,0.37306537382304666,1.385104981660843,178.33,0.0,1.28,0.057113844464792576,0.6205277931690216
-0.0005209134044707753,3.1000000000000085,0.001502955118266982,3184000,943,398,0.3810270195454359,1.3853138923645019,180.38,0.0,1.28,0.07262714794064257,0.5186716771125793
-0.00041523382533341645,4.0,0.0021558380063652293,3192000,943,399,0.4853701382875443,1.3834846460819243,186.31,0.0,1.46,0.0829144175123724,0.5365385740995408
0.00016922509588766842,3.0,0.000926953153721115,3200000,943,400,0.3260141169279814,1.3846423435211181,179.12,0.0,1.31,0.0511709075740674,0.8213357096910476
-0.0002578788732580506,3.0,0.0016054266029095743,3208000,943,401,0.42290456406772137,1.385111472606659,170.78,0.0,1.11,0.06642256682668642,0.46564196586608886
0.0004430921759194462,3.0,0.0013308647445956013,3216000,943,402,0.3728973636031151,1.3851662373542786,182.92,0.0,1.4,0.05670206225377934,0.7409130251407623
-0.0005613082877971465,4.0,0.002144499709174852,3224000,943,403,0.45963227935135365,1.3828820705413818,184.09,0.0,1.42,0.0715479750136723,0.6328889584541321
0.00011952055647270753,4.1000000000000085,0.0018605921879498056,3232000,943,404,0.45520685344934464,1.3800255012512208,200.17,0.0,1.97,0.06634779437086145,0.8750014483928681
-0.00012919668241011096,4.0,0.0010661683453145087,3240000,943,405,0.33242183677852155,1.3836870086193085,195.37,0.0,1.8,0.05441676689899056,0.6877530890703202
-0.00021246336877084104,4.0,0.0013040151332825189,3248000,943,406,0.39191757030785085,1.3854482889175415,187.88,0.0,1.52,0.06198674045657229,0.883060742020607
0.00015171121416642563,4.0,0.0008003107998956694,3256000,943,407,0.29019657589495185,1.3857756602764129,179.27,0.0,1.3,0.0451554590912297,-0.06992931485176086
-0.00023166348211816511,3.0,0.0014675059014189174,3264000,943,408,0.3722322750836611,1.3853216183185577,175.91,0.0,1.21,0.06244460140281245,0.5705053377151489
-3.251680562243564e-05,3.0,0.0012880548139219171,3272000,943,409,0.3529686848074198,1.3851293873786927,183.82,0.0,1.42,0.052497411378041446,0.5829931563138961
6.774124063667842e-05,4.0,0.0015456474432721733,3280000,943,410,0.3654900752007961,1.3856839799880982,185.94,0.0,1.45,0.05955925849633383,0.7659952104091644
-1.2219038617331534e-05,4.0,0.0020557898916013072,3288000,943,411,0.46306256264448165,1.3857974708080292,184.96,0.0,1.45,0.07421795614794652,0.8105503851175309
7.156709455728105e-05,4.0,0.0008982659501634771,3296000,943,412,0.30457417890429495,1.3858413243293761,186.68,0.0,1.53,0.04884438082711448,0.6791200453042984
0.00017470544487878216,4.0,0.0014445830632030265,3304000,943,413,0.3877090885490179,1.38580526471138,185.69,0.0,1.52,0.05982781777356089,0.8329234874248505
-8.149813627824188e-05,4.0,0.0012963852148095611,3312000,943,414,0.39676359012722967,1.38555899143219,193.71,0.0,1.68,0.05769132863209332,0.7189235508441925
-0.0003696807714732131,4.1000000000000085,0.0019036839231375779,3320000,943,415,0.4483389808237553,1.3856270146369933,192.86,0.0,1.67,0.07159640696102168,0.8082056057453155
0.00021709657346946187,4.1000000000000085,0.0014591195610046271,3328000,943,416,0.39770542360842226,1.3854153442382813,197.23,0.0,1.73,0.06248815579006886,0.7908070492744446
9.11983594414778e-05,4.0,0.0012357440334744751,3336000,943,417,0.3545874616503715,1.3853668797016143,197.84,0.0,1.73,0.054804835950957545,0.777115067243576
-0.00010424039413919672,3.0,0.000946295801695669,3344000,943,418,0.3350069269537926,1.3845676445961,185.07,0.0,1.44,0.05060355875114367,0.7579842549562454
0.00018733019963832476,3.1000000000000085,0.0013836796205941937,3352000,943,419,0.40269654177129266,1.383463398218155,183.11,0.0,1.38,0.0675467338633461,0.40995482563972474
-0.0004974004958057776,4.0,0.0015347521110379602,3360000,943,420,0.40482948437333105,1.3838384056091309,189.36,0.0,1.54,0.06728159874334945,0.6226943391561508
0.0003854933286493178,4.0,0.001331104699675052,3368000,943,421,0.3799957919865847,1.3826161336898803,191.48,0.0,1.59,0.05713753126949415,0.8387725239992142
-0.0004127707464795094,4.0,0.0015364247159232035,3376000,943,422,0.3997496429085732,1.3833757829666138,193.4,0.0,1.66,0.06471026831720667,0.5321563428640366
-7.015321658400353e-05,4.0,0.0015780542053835233,3384000,943,423,0.42009155556559563,1.3853999936580659,188.24,0.0,1.56,0.06280138228465848,0.6661267626285553
9.102762412112497e-05,3.0,0.001005240915728791,3392000,943,424,0.34376236855983733,1.3840843856334686,183.59,0.0,1.38,0.05298813828541529,0.5731686162948608
0.00028697699151962296,3.0,0.0013801606044398795,3400000,943,425,0.37879265256226063,1.3857375717163085,179.82,0.0,1.31,0.05858033755049299,0.5842637634277343
-0.0004161628790461691,3.0,0.0014393633125291672,3408000,943,426,0.38522815637290475,1.385080168247223,175.06,0.0,1.19,0.06155126109656137,-0.012706180214881896
-0.00019658874364722578,3.0,0.0014552688247567857,3416000,943,427,0.4128749226033688,1.3841038632392884,170.78,0.0,1.07,0.06575684048356804,0.6450219649076462
-3.12445372401271e-05,3.0,0.0016255694112260245,3424000,943,428,0.3962186642736196,1.3848846459388733,176.85,0.0,1.25,0.059895292369299524,0.6092039704322815
3.449472365900874e-05,3.0,0.0009564278612378984,3432000,943,429,0.3157292725890875,1.384955985546112,176.96,0.0,1.25,0.04992154608176393,0.5269540494680405
0.0001076659197860863,3.0,0.0007514332434220705,3440000,943,430,0.2950041926652193,1.3853376603126526,173.14,0.0,1.13,0.04600883091570132,0.7020323598384857
-0.0006388183181115891,3.0,0.0010104884583779495,3448000,943,431,0.316183051019907,1.385470644235611,177.17,0.0,1.24,0.053391981849545245,0.786707039475441
0.00011594795476412401,4.0,0.001938116436067503,3456000,943,432,0.44136138424277305,1.3842285311222076,182.29,0.0,1.33,0.0727868429392414,0.1392790913581848
-0.00012097710598027334,4.0,0.002517127688624896,3464000,943,433,0.5254442063719034,1.3851208245754243,187.72,0.0,1.48,0.08275347031872231,0.5358014959096908
9.550572514854138e-05,3.0,0.0009225058392621577,3472000,943,434,0.3311747819930315,1.3853477382659911,184.29,0.0,1.43,0.04923775432817148,0.8075072771310806
-0.00034722353986580854,4.0,0.0018098099804046796,3480000,943,435,0.4716798910498619,1.385215138196945,187.14,0.0,1.47,0.07140717862357063,0.5892142635583878
0.000410590699466411,3.0,0.0006760142069833819,3488000,943,436,0.2675890286266804,1.3857644748687745,175.74,0.0,1.19,0.04061104873522508,0.7032885199785233
-0.0002774692296225112,3.0,0.0011729870911949547,3496000,943,437,0.38038582816720007,1.3852661418914796,176.97,0.0,1.2,0.05910258823892342,0.7327858757972717
0.0007555934251286089,3.0,0.0012386170047466293,3504000,943,438,0.34432142697274687,1.3851880323886872,178.05,0.0,1.23,0.05075158783735742,0.4005295079946518
-0.0005932959821075201,4.0,0.0007427336923865369,3512000,943,439,0.3062491527199745,1.3851412534713745,176.23,0.0,1.23,0.04629829513148332,0.8403452455997467
-0.00017395046896126587,4.0,0.0015118407110639965,3520000,943,440,0.38468325220048427,1.3854590809345246,178.09,0.0,1.28,0.05732554216771826,0.4971663248538971
0.0003147606356651522,3.0,0.0013563050951779588,3528000,943,441,0.3648474767059088,1.385550718307495,173.79,0.0,1.18,0.05696821501318868,0.652087305188179
-0.0001429203561929171,3.0,0.0006961714264980401,3536000,943,442,0.2763545966893435,1.385542265176773,171.63,0.0,1.14,0.04017704160164011,0.7677476608753204
-0.00016381085941247876,3.0,0.001887596497872437,3544000,943,443,0.4495130504667759,1.3854622554779052,170.76,0.0,1.09,0.07572334326977256,0.5693508583307266
-2.7991500246571377e-06,3.0,0.000755550835183385,3552000,943,444,0.2867053937166929,1.3858012104034423,178.45,0.0,1.25,0.04242586476808529,0.3043782925605774
2.193729555074242e-05,4.0,0.0013766656730877002,3560000,944,445,0.38052826538681983,1.3856739389896393,183.83,0.0,1.39,0.05933585203396721,0.8361641699075699
-1.9043858446821104e-06,3.0,0.0009832025945797796,3568000,944,446,0.32356414139270784,1.3854873669147492,181.15,0.0,1.32,0.04806962547878588,0.6715957689285278
-0.00011501309338200371,3.0,0.0008917924939305521,3576000,944,447,0.3159335073083639,1.3848305833339691,176.99,0.0,1.2,0.0475753599213129,0.7905524617433548
4.163739511568565e-05,3.0,0.0010027532890671863,3584000,943,448,0.31012647014111283,1.3853454101085663,168.83,0.0,1.03,0.045669741046787136,0.665690792798996
0.0002954833516014332,3.0,0.0013010266825949656,3592000,944,449,0.37619462005794047,1.3856190466880798,173.73,0.0,1.17,0.0603177266781847,0.6144667971134186
0.0004699657795140411,3.0,0.001193456905275525,3600000,943,450,0.3415973947942257,1.3851420378684998,176.92,0.0,1.22,0.04931351119257214,0.15394743800163269
-0.00035989235911984,3.0,0.001057219840658945,3608000,944,451,0.3612823408097029,1.384914606809616,179.12,0.0,1.25,0.056275647379040936,0.7135791510343552
-0.00015532692239503376,3.0,0.0008746662017438212,3616000,943,452,0.3096075607091188,1.3847390329837799,181.13,0.0,1.3,0.04664320293669369,0.4329206466674805
0.00027454828781628746,3.0,0.0008978536586801056,3624000,944,453,0.31412244759500024,1.3849220383167267,178.32,0.0,1.22,0.04902307819017601,0.7329446572065353
-0.00029283291602041575,3.0,0.0012467557813943132,3632000,944,454,0.3446086269617081,1.3857063043117523,181.85,0.0,1.34,0.05349752874347327,0.688750821352005
-0.00039406654599133617,4.0,0.0010971997783781262,3640000,944,455,0.33527646951377393,1.3857439386844634,189.01,0.0,1.53,0.05975001459162006,0.7751056104898453
0.0001313721510814503,4.0,0.001237685396008601,3648000,944,456,0.35286687694489954,1.3851098001003266,182.93,0.0,1.4,0.050928250326187585,0.7783104354143142
