#{"t_start": 1542691270.5084147, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,151,6.328839
1.0,155,8.716936
1.0,153,11.069591
4.0,279,16.608202
2.0,204,19.762478
4.0,258,24.078894
2.0,224,27.568341
1.0,169,30.065816
0.0,129,32.264737
1.0,171,34.887383
0.0,127,36.792349
0.0,127,38.646311
2.0,224,42.475824
0.0,129,44.38515
1.0,173,47.019036
1.0,173,49.876527
1.0,155,52.214761
1.0,157,54.565969
3.0,230,58.250484
1.0,157,60.61902
0.0,127,62.513761
1.0,175,65.345003
2.0,201,68.378208
0.0,127,70.20659
0.0,129,72.100723
1.0,170,74.872566
0.0,125,76.81012
0.0,129,78.69645
2.0,222,82.419105
2.0,224,85.821805
0.0,127,87.713242
0.0,129,89.635062
0.0,127,91.761774
2.0,202,94.919457
2.0,201,98.049441
0.0,127,100.123391
0.0,129,102.05667
1.0,171,104.784951
0.0,129,106.718118
0.0,125,108.681195
1.0,175,111.37376
0.0,125,113.163462
2.0,200,116.467106
0.0,127,118.36665
0.0,125,120.208294
1.0,171,122.822869
3.0,271,127.321266
1.0,155,129.696299
2.0,226,133.431942
1.0,155,135.84202
3.0,253,139.65846
5.0,351,145.593272
1.0,176,148.29325
0.0,125,150.422837
1.0,155,152.722059
4.0,279,157.139438
2.0,223,160.859855
1.0,155,163.123785
0.0,127,164.931031
2.0,200,168.138249
5.0,352,173.692478
0.0,129,175.842916
0.0,125,177.642422
0.0,129,179.598359
2.0,201,182.673191
5.0,327,188.145399
2.0,203,191.06289
4.0,263,195.405741
5.0,349,200.966065
2.0,224,204.475097
2.0,220,207.744912
2.0,189,210.836375
9.0,398,217.079776
0.0,123,218.96912
8.0,377,224.859113
0.0,127,226.948239
0.0,129,228.840062
0.0,127,230.783877
0.0,125,232.625975
1.0,173,235.614851
2.0,187,238.536519
0.0,129,240.440992
3.0,227,244.103944
0.0,127,245.8675
0.0,129,247.678847
3.0,248,251.729378
0.0,123,253.497473
1.0,175,256.279102
0.0,127,258.084709
1.0,170,260.842494
2.0,200,263.857071
1.0,173,266.44622
0.0,127,268.564129
1.0,173,271.276116
0.0,125,273.129252
0.0,125,274.914519
0.0,125,276.978254
1.0,178,279.779869
1.0,176,282.531226
1.0,155,285.068889
1.0,173,287.690152
2.0,185,290.708843
2.0,185,293.707334
1.0,171,296.253841
1.0,155,298.645372
3.0,228,302.440947
0.0,129,304.400276
0.0,127,306.274765
2.0,205,309.444497
1.0,175,312.264532
1.0,174,314.820884
1.0,171,317.436763
1.0,155,319.970019
1.0,157,322.426485
1.0,157,324.797492
1.0,157,327.158144
3.0,272,331.69569
2.0,221,335.093892
0.0,129,337.244149
3.0,272,341.384858
1.0,175,344.116873
0.0,125,346.234096
0.0,125,348.056297
2.0,226,351.402417
10.0,439,358.549411
1.0,177,361.549005
1.0,157,363.886356
3.0,248,367.783705
3.0,250,371.823016
0.0,127,373.616128
0.0,127,375.532188
2.0,203,378.806395
3.0,234,382.344058
0.0,127,384.232962
0.0,125,386.032446
2.0,202,389.253389
1.0,171,391.909825
2.0,205,395.204412
1.0,178,397.792071
1.0,155,400.15267
1.0,157,402.445565
3.0,252,406.521671
0.0,129,408.37734
1.0,171,411.037938
0.0,127,413.13724
0.0,127,415.038674
0.0,129,416.91197
0.0,127,418.772863
4.0,297,423.647806
2.0,220,427.014811
0.0,129,429.175998
2.0,184,432.109844
2.0,220,435.475147
3.0,246,439.434352
3.0,250,443.2888
2.0,203,446.65543
0.0,127,448.586549
4.0,301,453.229332
1.0,175,456.137388
0.0,127,458.061448
0.0,125,459.956412
2.0,204,463.222231
0.0,125,465.061756
0.0,127,466.968508
2.0,222,470.211092
2.0,182,473.15101
1.0,171,475.604963
1.0,175,478.251109
3.0,268,482.613294
2.0,202,485.665424
5.0,308,490.797261
1.0,171,493.382298
0.0,129,495.22558
4.0,278,499.747478
0.0,127,501.598747
0.0,127,503.484854
4.0,303,508.570602
1.0,172,511.239057
0.0,129,513.295207
0.0,125,515.137636
1.0,175,517.818096
0.0,129,519.717358
0.0,129,521.835939
3.0,246,525.72031
0.0,127,527.563921
0.0,129,529.619494
0.0,127,531.778256
0.0,127,533.610887
2.0,226,537.133846
0.0,127,539.274295
3.0,213,542.566141
3.0,251,546.38302
0.0,127,548.600697
1.0,157,551.036875
1.0,173,553.703209
3.0,230,557.584884
0.0,125,559.505052
2.0,223,562.913951
2.0,203,566.272884
0.0,127,568.137148
1.0,171,570.758222
1.0,155,573.253385
2.0,186,576.204594
0.0,125,578.040595
4.0,281,582.611286
1.0,157,585.009505
3.0,276,589.29436
0.0,129,591.410249
1.0,155,593.814779
1.0,155,596.183272
1.0,155,598.6949
2.0,204,601.871473
0.0,129,603.787505
1.0,155,606.156811
2.0,202,609.417865
0.0,129,611.308384
2.0,202,614.288168
0.0,127,616.385649
0.0,125,618.308746
0.0,127,620.190549
3.0,254,624.424389
2.0,201,627.465508
0.0,127,629.288744
0.0,129,631.240409
2.0,222,634.920308
3.0,251,638.832981
0.0,129,640.808517
0.0,127,642.804712
1.0,175,645.453243
2.0,224,648.8446
0.0,125,650.879132
0.0,129,652.829039
0.0,129,654.70482
0.0,127,656.570053
1.0,172,659.399816
2.0,205,662.562261
0.0,129,664.388573
2.0,181,667.300313
4.0,262,671.55889
5.0,300,676.421568
1.0,155,678.876021
0.0,127,680.688346
4.0,304,685.813859
1.0,172,688.387776
1.0,153,690.628487
2.0,204,693.999116
0.0,129,696.009968
1.0,172,698.626057
3.0,233,702.485589
3.0,271,706.6032
0.0,129,708.52463
0.0,129,710.674083
0.0,129,712.576965
1.0,173,715.161165
4.0,301,720.152354
4.0,320,725.045389
2.0,224,728.699649
1.0,155,731.144863
1.0,155,733.339666
2.0,198,736.65001
0.0,127,738.560169
0.0,129,740.411911
0.0,127,742.196036
3.0,268,746.550181
6.0,359,752.554469
4.0,297,757.175256
0.0,127,759.085156
0.0,129,761.223266
1.0,168,763.778735
1.0,173,766.461923
5.0,368,772.37805
0.0,127,774.281288
0.0,127,776.191062
1.0,155,778.812146
0.0,127,780.675737
1.0,175,783.365487
1.0,155,785.766352
0.0,125,787.55378
0.0,127,789.43173
2.0,222,792.851898
0.0,127,794.908631
0.0,123,796.85739
3.0,255,800.909599
1.0,155,803.537821
1.0,155,805.986056
