#{"t_start": 1542691270.1880744, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,125,6.196512
2.0,226,9.801807
1.0,155,12.216555
2.0,205,16.406928
0.0,123,18.275534
0.0,129,20.202634
2.0,204,23.614609
1.0,175,26.275846
0.0,125,28.190674
1.0,157,30.456702
1.0,155,33.049936
0.0,129,34.976754
0.0,129,36.921646
4.0,299,41.894973
0.0,129,43.846218
3.0,251,47.851924
3.0,233,51.694091
1.0,176,54.28985
1.0,153,56.831453
0.0,129,58.659981
3.0,272,62.992996
0.0,125,64.746983
1.0,157,67.244123
2.0,223,70.713535
3.0,266,74.98382
0.0,127,76.983879
3.0,232,80.578895
1.0,157,83.207667
7.0,426,90.029855
0.0,129,92.206128
0.0,127,94.062173
0.0,127,95.941399
2.0,184,98.815279
1.0,155,101.413146
0.0,125,103.252686
0.0,129,105.257612
0.0,129,107.18568
1.0,175,110.061189
0.0,127,111.91639
2.0,188,114.750071
2.0,208,118.119199
3.0,250,122.144181
0.0,125,123.95998
3.0,248,128.076187
2.0,202,131.153903
1.0,173,134.104975
1.0,176,136.809936
2.0,203,139.801135
2.0,182,142.92347
2.0,219,146.396362
0.0,129,148.279989
0.0,127,150.41583
4.0,300,155.180886
2.0,219,158.524373
1.0,157,161.17866
2.0,224,164.518543
0.0,129,166.383879
0.0,129,168.454989
3.0,272,172.734902
0.0,129,174.645405
0.0,129,176.739018
1.0,170,179.317126
1.0,154,181.579725
0.0,127,183.566321
0.0,129,185.654743
2.0,199,188.766882
0.0,125,190.464604
2.0,202,193.729125
0.0,127,195.590473
5.0,353,201.213135
0.0,129,203.119565
2.0,220,206.525789
0.0,125,208.273571
1.0,174,211.088505
1.0,155,213.331821
2.0,218,216.530625
0.0,127,218.615912
6.0,376,224.530629
3.0,270,228.987677
0.0,125,230.900499
3.0,270,235.40242
5.0,330,240.787265
2.0,202,243.984385
1.0,155,246.252964
2.0,200,249.20179
0.0,127,251.260876
2.0,201,254.396529
0.0,127,256.33043
0.0,127,258.145687
1.0,173,260.948518
3.0,209,264.094511
1.0,171,266.67093
0.0,125,268.718348
0.0,127,270.689468
0.0,125,272.540944
0.0,127,274.399339
0.0,129,276.267161
2.0,202,279.669809
0.0,129,281.60856
0.0,129,283.530205
2.0,204,286.954937
2.0,221,290.507601
2.0,203,293.62412
2.0,204,296.983806
1.0,157,299.343508
0.0,127,301.206592
2.0,223,304.988195
0.0,125,306.833664
1.0,175,309.508117
1.0,175,312.313989
1.0,155,314.573047
0.0,127,316.483665
3.0,228,320.173783
5.0,326,325.484601
1.0,173,328.306063
2.0,222,331.791089
1.0,171,334.398458
1.0,157,336.939667
2.0,220,340.248287
1.0,175,342.929574
