epoch_idx,model_prob_std,policy_entropy,frames,fps,episode_length,explained_variance,policy_gradient_loss,policy_loss,q_loss,rollout_prob_std,avg_q_selected,P01:episode_rewards,policy_gradient_bias_correction,grad_norm,advantage_norm,PMM:episode_rewards,avg_q_retraced,P09:episode_rewards
1094,9.489858327029836e-06,2.1972252477666054,7876800,337,3324.87,-1410.3196769569793,2.306346812366135e-08,2.306346812366135e-08,2.8147017814607766e-10,9.668338453269086e-06,1.3271689516029692e-08,0.0,0.0,1.4089205184714612e-06,0.00011641971270971748,0.0,-1.5823927953232238e-07,0.0
1095,1.2355627866169371e-05,2.1972252612265333,7884000,337,3324.87,-484.76889292804964,5.097620217385149e-08,5.097620217385149e-08,4.056907830024229e-10,1.2561869267831151e-05,-4.2793207073081313e-07,0.0,0.0,1.770704027178687e-06,0.00015635092643636751,0.0,-4.5019819900463864e-07,0.0
1096,1.0675217316049001e-05,2.197225295065572,7891200,337,3324.87,-910.5153921607182,5.514848192993028e-08,5.514848192993028e-08,2.736439903461111e-10,1.086027976801687e-05,-2.6754108341840287e-07,0.0,0.0,1.6441925272324247e-06,0.00012851930698788453,0.0,-4.939741062524966e-07,0.0
1097,1.198874936888585e-05,2.19722535236172,7898400,337,3324.97,-747.0724624579767,1.6734117835736053e-08,1.6734117835736053e-08,4.0449475101076185e-10,1.2172409602847528e-05,-4.832018595036091e-07,0.0,0.0,1.742337359356898e-06,0.0001384568951739471,0.0,-6.361953010406739e-07,0.0
1098,8.218284672921674e-06,2.1972253295794997,7905600,337,3324.97,-1172.5588605554365,2.7996713718486725e-08,2.7996713718486725e-08,2.2771764726460317e-10,8.396334599967549e-06,-7.936847030270243e-07,0.0,0.0,1.2347155678587957e-06,0.00010005997491233421,0.0,-8.577888214497807e-07,0.0
1099,9.485311128435425e-06,2.1972253135871633,7912800,337,3324.97,-690.1491913748464,3.331650208138502e-08,3.331650208138502e-08,2.8713503014449097e-10,9.66843357461978e-06,-7.605891792694775e-07,0.0,0.0,1.5244658160621467e-06,0.00011921649076609503,0.0,-8.309634093080795e-07,0.0
1100,9.981195378498248e-06,2.1972253315978576,7920000,337,3324.97,-753.5631142265552,5.302076724968881e-09,5.302076724968881e-09,2.2952236339048622e-10,1.0171703520497326e-05,-7.139772362826704e-07,0.0,0.0,1.5354426227880568e-06,0.000128812959127357,0.0,-8.761690468264737e-07,0.0
1101,9.75185883458295e-06,2.1972253194309417,7927200,337,3324.97,-1111.838833498094,-7.121962701101084e-09,-7.121962701101084e-09,2.809294048546752e-10,9.955002510247187e-06,-1.1333613237072376e-06,0.0,0.0,1.4148054844425237e-06,0.00011642852528696933,0.0,-1.3207588887569485e-06,0.0
1102,1.3925532423228569e-05,2.1972253591768327,7934400,337,3324.94,-85.17463810598093,7.738763101649409e-08,7.738763101649409e-08,4.653537422503001e-10,1.4107151657835206e-05,-1.6025573165458065e-06,0.0,0.0,1.9055945996970327e-06,0.00016322024643136682,0.0,-1.4151782726138037e-06,0.0
1103,8.366303748693298e-06,2.19722532123829,7941600,337,3325.0,-1754.3646578062414,1.3121512205367204e-08,1.3121512205367204e-08,2.490308701335077e-10,8.546865555828655e-06,-1.0488655997623964e-06,0.0,0.0,1.1898804742411098e-06,9.461529772724019e-05,0.0,-9.210962239510898e-07,0.0
1104,8.938063940633802e-06,2.197225307405941,7948800,337,3325.0,-494.79078142186,3.5192138680972826e-08,3.5192138680972826e-08,2.1716306867589545e-10,9.118278466646626e-06,-8.714555730914163e-07,0.0,0.0,1.3645920210205892e-06,0.00010908276042805987,0.0,-7.357677646733159e-07,0.0
1105,8.279829655949227e-06,2.1972253594228204,7956000,337,3325.0,-1551.6636126776255,3.571403749543771e-08,3.571403749543771e-08,2.589330945708522e-10,8.446412733778492e-06,-4.599204490299357e-07,0.0,0.0,1.3691813575693014e-06,0.00010936655537771213,0.0,-2.5570178830680753e-07,0.0
1106,1.0746304888942648e-05,2.197225322089498,7963200,337,3325.0,-423.9985688054909,5.648982759629187e-08,5.648982759629187e-08,2.53068403058997e-10,1.0931645385237361e-05,-2.977824224940278e-07,0.0,0.0,1.5199500196770348e-06,0.0001353741709480016,0.0,-1.187736822003318e-07,0.0
1107,9.535139635501207e-06,2.19722530695181,7970400,337,3325.0,-1008.9368374314856,2.319322127804775e-08,2.319322127804775e-08,2.5055523892357767e-10,9.728276416372712e-06,6.012381866745577e-08,0.0,0.0,1.413862361452751e-06,0.00012001824646810592,0.0,3.199945061082767e-08,0.0
1108,1.1020419386063186e-05,2.197225332178136,7977600,337,3324.94,-918.0608421554073,1.789797280876584e-09,1.789797280876584e-09,3.0571958470464236e-10,1.1193268960802893e-05,-6.683520059816064e-08,0.0,0.0,1.4227005422164023e-06,0.000128660256260594,0.0,-1.7710231230990668e-07,0.0
1109,9.613202471046352e-06,2.1972252196830415,7984800,337,3324.94,-1118.7659244467027,-2.6243819434814115e-08,-2.6243819434814115e-08,3.058977091601212e-10,9.821310785877801e-06,-4.7816826028841215e-08,0.0,0.0,1.3520101254573583e-06,0.00012211219170490478,0.0,-4.704920425188501e-07,0.0
1110,1.0254727535418451e-05,2.1972253264762736,7992000,337,3324.94,-515.4660750908637,1.4051089508764232e-08,1.4051089508764232e-08,3.4101705378836377e-10,1.0461108151005611e-05,-6.073693482593663e-07,0.0,0.0,1.4686284737781464e-06,0.00012188570921000044,0.0,-8.083892457361215e-07,0.0
1111,1.07603271363839e-05,2.1972252953714797,7999200,337,3324.94,-814.0454275549547,5.675531194292656e-08,5.675531194292656e-08,3.062991082954841e-10,1.0989519598865854e-05,-1.133375689786164e-06,0.0,0.0,1.5310905608745229e-06,0.00012908631881027006,0.0,-1.1847669604206049e-06,0.0
1112,9.980210106203222e-06,2.1972253598801044,8006400,337,3324.94,-1233.3364376955374,1.2653706804292556e-08,1.2653706804292556e-08,2.941370323302142e-10,1.0175057709147048e-05,-1.2938953244819257e-06,0.0,0.0,1.4840357236904705e-06,0.00012156195207125586,0.0,-1.419864983404596e-06,0.0
1113,1.2020159167589224e-05,2.1972253015306262,8013600,337,3324.92,-235.2466870144625,6.16443188269349e-08,6.16443188269349e-08,3.6112050347292596e-10,1.221213284341706e-05,-1.5412528185629456e-06,0.0,0.0,1.636343484291434e-06,0.0001455461609337986,0.0,-1.6497928034874847e-06,0.0
1114,9.541965579376527e-06,2.197225306762589,8020800,337,3324.94,-3073.7744652225574,5.6522845268444953e-08,5.6522845268444953e-08,3.000769494626933e-10,9.741846533341598e-06,-1.8979517043899503e-06,0.0,0.0,1.4585206258794487e-06,0.00012051360087743508,0.0,-2.0535789690059555e-06,0.0
1115,9.803316854291527e-06,2.197225317746874,8028000,337,3324.94,-450.12820214745545,1.2964576451855469e-08,1.2964576451855469e-08,3.2825839408550675e-10,1.0018032621900677e-05,-1.8636486843997132e-06,0.0,0.0,1.528232317228174e-06,0.0001275501013982299,0.0,-1.9519647313848085e-06,0.0
1116,9.108377577897201e-06,2.1972252864213213,8035200,337,3324.94,-1326.2885586104699,7.276608965642967e-08,7.276608965642967e-08,2.693805575316008e-10,9.31559449333527e-06,-2.0676959665386732e-06,0.0,0.0,1.3415346585750305e-06,0.00011086090681212271,0.0,-2.15434326221276e-06,0.0
1117,1.1620064961740142e-05,2.197225341916715,8042400,337,3324.94,-100.06579798413647,7.396699657612172e-08,7.396699657612172e-08,2.9229918922311416e-10,1.1808169116832722e-05,-2.208843047567669e-06,0.0,0.0,1.5872161906885665e-06,0.00013653375192247542,0.0,-2.321657607573254e-06,0.0
1118,1.014244301751625e-05,2.197225330080936,8049600,337,3324.94,-998.0570986835471,3.939837585370724e-08,3.939837585370724e-08,2.64226672345627e-10,1.0349328108133125e-05,-2.271183747274127e-06,0.0,0.0,1.4080831053104428e-06,0.00012115298776683045,0.0,-2.070996015341569e-06,0.0
1119,1.3059761102885314e-05,2.197225290770253,8056800,337,3324.97,-828.5491760191179,4.399130484480973e-08,4.399130484480973e-08,5.041696601890334e-10,1.3228093590628255e-05,-1.7441832489193032e-06,0.0,0.0,1.9972005830439888e-06,0.00017371041796803284,0.0,-1.607734328225259e-06,0.0
1120,8.89437993928296e-06,2.1972252443763947,8064000,337,3324.97,-1228.5889985070344,5.577534957505097e-08,5.577534957505097e-08,2.3778657162972405e-10,9.085414484519652e-06,-1.7201605905516963e-06,0.0,0.0,1.265282488631049e-06,0.00010982333764115562,0.0,-1.6817160606364728e-06,0.0
1121,9.110776145349512e-06,2.197225195850645,8071200,337,3324.97,-653.7331618123774,1.1090843718549366e-07,1.1090843718549366e-07,2.507899345266128e-10,9.312660298920917e-06,-1.6940126003732527e-06,0.0,0.0,1.3384604157148484e-06,0.00010825546578606537,0.0,-1.8898346166049614e-06,0.0
1122,1.0046830547341615e-05,2.197225376301341,8078400,337,3324.97,-1529.9997840627034,8.201483216760705e-08,8.201483216760705e-08,2.8453739713248233e-10,1.0231507916103057e-05,-2.114564853259695e-06,0.0,0.0,1.4302082223252986e-06,0.0001159104598575311,0.0,-2.1693928987866054e-06,0.0
1123,1.071575230584571e-05,2.1972253042554097,8085600,337,3324.97,-975.481380979261,4.6910289508904155e-08,4.6910289508904155e-08,3.067067633077149e-10,1.0926792355544072e-05,-2.2106234789975984e-06,0.0,0.0,1.4693043097786375e-06,0.0001273171522515048,0.0,-2.226012658254796e-06,0.0
1124,1.2281836548724067e-05,2.197225314881034,8092800,337,3324.97,-2010.8317563323117,5.668605392747436e-08,5.668605392747436e-08,3.6468541525032047e-10,1.244802547237781e-05,-2.1354694401503613e-06,0.0,0.0,1.738898117479831e-06,0.0001537821374793362,0.0,-1.9985012636437684e-06,0.0
1125,9.587476458241401e-06,2.1972253174441203,8100000,337,3324.84,-1297.6520559040314,3.314635959284352e-08,3.314635959284352e-08,2.9206197048074523e-10,9.77526271640573e-06,-1.999127565914382e-06,0.0,0.0,1.3866757175686713e-06,0.00011651927761179643,0.0,-1.767420967991926e-06,0.0
1126,8.939646932354204e-06,2.19722531897079,8107200,337,3324.84,-526.0895479695071,2.4189336554244015e-08,2.4189336554244015e-08,2.934928141173672e-10,9.155230510252763e-06,-1.7068542299928734e-06,0.0,0.0,1.3962175774740301e-06,0.00011919683277259959,0.0,-1.8123956529326486e-06,0.0
1127,9.302724666349424e-06,2.197225271274173,8114400,337,3324.84,-1226.853243621796,4.427122289274796e-08,4.427122289274796e-08,2.7591392508137575e-10,9.512244501781734e-06,-1.7773217046883056e-06,0.0,0.0,1.4772846233634977e-06,0.00011862970829674685,0.0,-1.7241469515800603e-06,0.0
1128,1.1772776331022376e-05,2.197225358684858,8121600,337,3324.84,-186.37977859582693,2.0043690737326694e-08,2.0043690737326694e-08,3.128081826640911e-10,1.198586679785582e-05,-1.704938886788007e-06,0.0,0.0,1.7149959322460285e-06,0.0001470236778450896,0.0,-1.576630411578876e-06,0.0
1129,1.025711983385935e-05,2.197225266959932,8128800,337,3324.84,-1131.467959169717,3.290295512767404e-08,3.290295512767404e-08,2.87133648023047e-10,1.0476569976974685e-05,-1.5367477981495115e-06,0.0,0.0,1.3350074826704227e-06,0.00012111241771476798,0.0,-1.4307318373971455e-06,0.0
1130,1.181256590009387e-05,2.197225256347783,8136000,337,3324.52,-667.2952063584296,3.937729675285826e-08,3.937729675285826e-08,3.571451412702524e-10,1.1982860318778182e-05,-1.1604388073971585e-06,0.0,0.0,1.8143575120988688e-06,0.00015534428014447977,0.0,-1.2153426856771967e-06,0.0
1131,9.108762035148563e-06,2.1972253778056494,8143200,337,3324.52,-1781.0679356294966,-1.884334087999385e-08,-1.884334087999385e-08,2.399657131604121e-10,9.30818703783267e-06,-1.3921531729947004e-06,0.0,0.0,1.3518818810512986e-06,0.00011286043545874055,0.0,-1.5090610562982505e-06,0.0
1132,8.710250730689735e-06,2.197225302725873,8150400,337,3324.52,-654.6816043491842,4.800626327325694e-10,4.800626327325694e-10,2.6809187799154075e-10,8.90592961614447e-06,-1.4691650466516052e-06,0.0,0.0,1.2346516943914087e-06,0.00010630340093473566,0.0,-1.5110277289733576e-06,0.0
1133,9.583666687876395e-06,2.1972252755221864,8157600,337,3324.52,-1188.673370417825,6.00755489429173e-08,6.00755489429173e-08,2.2968498541794125e-10,9.778082697172818e-06,-1.9132911155680373e-06,0.0,0.0,1.2963899689882893e-06,0.0001133202381234028,0.0,-1.846976836108954e-06,0.0
1134,1.0592975940959433e-05,2.1972252953809406,8164800,337,3324.52,-835.7310813193852,4.717778269430144e-08,4.717778269430144e-08,2.9746381616593476e-10,1.0818733096553186e-05,-1.6609177882645532e-06,0.0,0.0,1.5796404157637917e-06,0.00012731196530569469,0.0,-1.8577805166685045e-06,0.0
1135,1.0355947754190778e-05,2.1972252987301535,8172000,337,3324.52,-930.3083185917565,3.312416696277595e-08,3.312416696277595e-08,2.960896926593586e-10,1.0562825858157127e-05,-2.0910705065388876e-06,0.0,0.0,1.5701699703876964e-06,0.0001357680221096404,0.0,-2.065221465854739e-06,0.0
1136,9.366208221874052e-06,2.197225240181994,8179200,337,3324.58,-1275.675128268874,-2.0824474814248885e-08,-2.0824474814248885e-08,2.9503644305322813e-10,9.545232972738158e-06,-1.8796815032866414e-06,0.0,0.0,1.3169806913655625e-06,0.00010822244251244531,0.0,-2.1470363784478123e-06,0.0
1137,8.031162349995679e-06,2.197225300074484,8186400,337,3324.58,-818.7415779922587,5.498366807902147e-08,5.498366807902147e-08,1.7687695754446352e-10,8.20963224762692e-06,-2.234845851445105e-06,0.0,0.0,1.1171044494595478e-06,9.762771014999854e-05,0.0,-2.3274211715763443e-06,0.0
1138,1.0110654204944855e-05,2.197225234123765,8193600,337,3324.58,-1110.7045117847883,6.255377301481927e-08,6.255377301481927e-08,2.9971597305647275e-10,1.0342157833304083e-05,-2.348735036516097e-06,0.0,0.0,1.388187329213145e-06,0.00011267562171472721,0.0,-2.2948228104754197e-06,0.0
1139,1.0905744760078108e-05,2.197225319765232,8200800,337,3324.58,-342.24242556042464,5.496493526323761e-08,5.496493526323761e-08,2.5392039605138853e-10,1.1091109083618932e-05,-2.7826035621077217e-06,0.0,0.0,1.5231733199133497e-06,0.00013731310343243896,0.0,-2.7142132999808212e-06,0.0
1140,8.350408632691955e-06,2.1972253360918588,8208000,337,3324.58,-1259.7073897862813,-7.1293248513203455e-09,-7.1293248513203455e-09,2.2182653590494652e-10,8.526395851182614e-06,-2.8083301452660804e-06,0.0,0.0,1.1902261357552208e-06,0.0001011985890492342,0.0,-2.688035262985796e-06,0.0
1141,1.1737444632973333e-05,2.197225244966134,8215200,337,3324.55,-441.47103671963254,1.0563829252871721e-07,1.0563829252871721e-07,3.3638358169508974e-10,1.1928489011900431e-05,-2.5033701451533304e-06,0.0,0.0,1.6108932248415754e-06,0.00014100024471777942,0.0,-2.4535303711281002e-06,0.0
1142,8.474811407960406e-06,2.197225333603602,8222400,337,3324.55,-1812.1889056490147,4.689854222750257e-08,4.689854222750257e-08,1.847754736549255e-10,8.679116533602249e-06,-2.3756008362094618e-06,0.0,0.0,1.217199487517412e-06,9.967703933887896e-05,0.0,-2.4396937067127142e-06,0.0
1143,8.752346954813963e-06,2.197225252944956,8229600,337,3324.55,-196.11933882402678,7.633543096916188e-08,7.633543096916188e-08,2.4016580750102823e-10,8.953841483637149e-06,-2.5113283228871108e-06,0.0,0.0,1.3290345718732228e-06,0.00010858747929026241,0.0,-2.523349891812996e-06,0.0
1144,9.847095680288002e-06,2.197225312413993,8236800,337,3324.55,-1312.5982623793902,3.331112149209094e-08,3.331112149209094e-08,2.3234141555078286e-10,1.0056800883700609e-05,-2.6184744104474627e-06,0.0,0.0,1.3911680934602964e-06,0.00011318616146421125,0.0,-2.6855519469235235e-06,0.0
1145,1.0950349636035671e-05,2.19722530955016,8244000,337,3324.55,-750.7704602043351,7.114861001948013e-08,7.114861001948013e-08,2.893306379015712e-10,1.1159044550901636e-05,-2.782374795548757e-06,0.0,0.0,1.5890240193525143e-06,0.0001296130199093995,0.0,-2.563335170610229e-06,0.0
1146,1.075742616978478e-05,2.197225304652774,8251200,337,3324.55,-1130.6507281836568,6.786055880120592e-08,6.786055880120592e-08,4.001168725198006e-10,1.09410231555638e-05,-2.3310457526146323e-06,0.0,0.0,1.5752145358356093e-06,0.00012983072055453585,0.0,-2.3364807907948036e-06,0.0
1147,1.050941078589284e-05,2.1972253585208663,8258400,337,3324.45,-902.6129351679549,3.825713965234005e-08,3.825713965234005e-08,2.9912783019843715e-10,1.0692259651522609e-05,-2.3494965476232506e-06,0.0,0.0,1.5883184822326901e-06,0.00012821646928218178,0.0,-2.2841364223437726e-06,0.0
1148,8.709335068468745e-06,2.197225343310644,8265600,337,3324.45,-914.9815154721244,8.839574708809106e-08,8.839574708809106e-08,2.3376792887228905e-10,8.907421592951213e-06,-2.332972860959186e-06,0.0,0.0,1.3332977161577279e-06,0.00010892246115546973,0.0,-2.4085167012889727e-06,0.0
1149,9.08779331941408e-06,2.197225284775098,8272800,337,3324.45,-1082.344925194132,5.96154859937722e-08,5.96154859937722e-08,2.810422110277308e-10,9.269199696398022e-06,-2.366399443535445e-06,0.0,0.0,1.3817332936595022e-06,0.00011223661621815697,0.0,-2.6381731161499434e-06,0.0
1150,9.666877693761393e-06,2.197225305284084,8280000,337,3324.45,-484.00792090134536,5.148342554251835e-08,5.148342554251835e-08,2.3373758259726077e-10,9.865793809675083e-06,-2.9480076673101203e-06,0.0,0.0,1.2179390488633392e-06,0.00010769164638711336,0.0,-2.835210053437148e-06,0.0
1151,9.602354338110018e-06,2.197225277499547,8287200,337,3324.45,-1289.5966047006118,5.564952600527938e-08,5.564952600527938e-08,3.231290464779615e-10,9.797226483383401e-06,-2.586344848108212e-06,0.0,0.0,1.5303753378640613e-06,0.00012556371847843083,0.0,-2.4465095190475106e-06,0.0
1152,1.0637888099259284e-05,2.197225307764314,8294400,337,3324.55,-167.0251340441603,1.6952858972453755e-08,1.6952858972453755e-08,2.891292548587657e-10,1.0834095679289475e-05,-2.223142139266006e-06,0.0,0.0,1.454388645496406e-06,0.0001290583782788888,0.0,-2.3271134389879013e-06,0.0
1153,7.338458855027991e-06,2.197225317425198,8301600,337,3324.55,-1942.8565167320437,5.963784665490795e-08,5.963784665490795e-08,1.8714064823149983e-10,7.510693426237622e-06,-2.322543514878817e-06,0.0,0.0,1.117088395317802e-06,8.927305313523308e-05,0.0,-2.386233417439598e-06,0.0
1154,8.564427616897593e-06,2.197225317775257,8308800,337,3324.55,-108.23566311419485,5.1869323923706006e-08,5.1869323923706006e-08,2.1096107785898933e-10,8.75426759282591e-06,-2.5708923603526766e-06,0.0,0.0,1.2637090610561418e-06,0.00010716928283502494,0.0,-2.338145678904883e-06,0.0
1155,8.870168654606068e-06,2.1972252957026166,8316000,337,3324.55,-1264.043211868712,3.031402186397683e-08,3.031402186397683e-08,2.3125644810677098e-10,9.055443679779808e-06,-2.1200963676153414e-06,0.0,0.0,1.2867884945280106e-06,0.00011119698644470193,0.0,-2.06130684568822e-06,0.0
1156,1.1660714435776168e-05,2.1972252131476364,8323200,337,3324.55,-475.95946855499267,-1.2573359747985853e-09,-1.2573359747985853e-09,2.9284397443312234e-10,1.1845174063966094e-05,-1.9622005508495763e-06,0.0,0.0,1.5640106809936668e-06,0.0001326552097447613,0.0,-2.0621014717043067e-06,0.0
1157,1.1196793135659005e-05,2.1972253220043485,8330400,337,3324.55,-1002.7195477487171,9.22570578066302e-08,9.22570578066302e-08,3.50739000472635e-10,1.1354894322246699e-05,-2.2428629759564685e-06,0.0,0.0,1.6186302264129173e-06,0.00013310720133693918,0.0,-2.1153954828235558e-06,0.0
1158,1.2855750247955824e-05,2.1972253390563226,8337600,337,3324.45,-1142.4611964910812,-1.1716525936064184e-08,-1.1716525936064184e-08,5.350243707009625e-10,1.3032079718155598e-05,-1.8445874664816032e-06,0.0,0.0,1.8977721993742887e-06,0.00016220033090995586,0.0,-1.8288204968192143e-06,0.0
1159,8.00041819018669e-06,2.197225269760404,8344800,337,3324.45,-882.5041792207925,4.599826534171693e-08,4.599826534171693e-08,1.7869134292176654e-10,8.17923872779027e-06,-1.8449489923098076e-06,0.0,0.0,1.2276073592755727e-06,9.824776435915318e-05,0.0,-1.762526004636123e-06,0.0
1160,9.305695116711392e-06,2.1972253015747776,8352000,337,3324.45,-871.4912562374622,7.428732392440734e-09,7.428732392440734e-09,2.8329356404286716e-10,9.498879225365317e-06,-1.5532832248799911e-06,0.0,0.0,1.3728794843429947e-06,0.00011199772747251925,0.0,-1.6019706941723893e-06,0.0
1161,9.20153535234128e-06,2.197225281605645,8359200,337,3324.45,-502.0056479023894,4.084908784866022e-08,4.084908784866022e-08,2.1082514501900108e-10,9.392208611557188e-06,-1.6363078416997774e-06,0.0,0.0,1.3115357799042474e-06,0.00011433851606099552,0.0,-1.5684988958421439e-06,0.0
1162,9.33890359802498e-06,2.1972252623902424,8366400,337,3324.45,-1196.606716573749,2.2371161045970073e-08,2.2371161045970073e-08,2.931080697094179e-10,9.5461616931861e-06,-1.6037266546073886e-06,0.0,0.0,1.2961138387851953e-06,0.000112579210665776,0.0,-1.604375384242902e-06,0.0
1163,1.0343751818941466e-05,2.197225302590264,8373600,337,3324.37,-214.36608128554604,2.3130333751974863e-08,2.3130333751974863e-08,2.2108223931331286e-10,1.050080529847328e-05,-1.6308312480239835e-06,0.0,0.0,1.410291362316484e-06,0.00012192702434824103,0.0,-1.423248617670492e-06,0.0
1164,7.581161040367387e-06,2.1972253000168576,8380800,337,3324.37,-2037.0871797491773,-1.8666950861071135e-09,-1.8666950861071135e-09,1.958670067552539e-10,7.760736341238395e-06,-1.1348446361151834e-06,0.0,0.0,1.057846803271585e-06,9.011577509965948e-05,0.0,-1.3637847763151947e-06,0.0
1165,8.148949186754314e-06,2.1972253504695085,8388000,337,3324.37,-208.19024956032084,1.4135481010886982e-08,1.4135481010886982e-08,2.0428881581187766e-10,8.32135027072167e-06,-1.7308428676096272e-06,0.0,0.0,1.2089313195456777e-06,9.991482490371343e-05,0.0,-1.9305442965040047e-06,0.0
1166,9.670957609138159e-06,2.1972253014360152,8395200,337,3324.37,-1329.1068162909671,5.383882960468307e-08,5.383882960468307e-08,3.099194344365509e-10,9.866192047944706e-06,-1.996322296415922e-06,0.0,0.0,1.4963584996780078e-06,0.00011942486985853792,0.0,-2.006706000083832e-06,0.0
1167,1.1432594708540041e-05,2.1972253147981786,8402400,337,3324.37,-455.13184285457334,7.962144949126324e-08,7.962144949126324e-08,3.2485349557337764e-10,1.1595272403116582e-05,-2.1996318986344886e-06,0.0,0.0,1.562849677889878e-06,0.0001387688091700797,0.0,-2.1439085326012146e-06,0.0
1168,9.440792614117309e-06,2.197225311717602,8409600,337,3324.37,-903.2283850890674,7.212524164244517e-08,7.212524164244517e-08,2.628270317014226e-10,9.623199004652449e-06,-1.840698371506122e-06,0.0,0.0,1.368624639820109e-06,0.00011618834180878517,0.0,-1.9268112427931234e-06,0.0
1169,1.105877713422959e-05,2.197225344490122,8416800,337,3324.43,-945.2034153354514,4.9937286561200294e-08,4.9937286561200294e-08,3.340553276974993e-10,1.121568136647785e-05,-2.063570689749533e-06,0.0,0.0,1.5573643769874268e-06,0.00013236075665868605,0.0,-2.0189050492201395e-06,0.0
1170,8.290474725305361e-06,2.1972252687196883,8424000,337,3324.43,-23179.705933222616,4.41975248532412e-08,4.41975248532412e-08,2.3284573939240386e-10,8.472049921171753e-06,-2.0598020735274825e-06,0.0,0.0,1.2646860202034866e-06,0.00010371982127726225,0.0,-2.109767584793719e-06,0.0
1171,8.566701847158166e-06,2.197225357174242,8431200,337,3324.43,-706.5333608415455,9.490415878607278e-08,9.490415878607278e-08,2.395162955284935e-10,8.735615044287666e-06,-2.2822114667320493e-06,0.0,0.0,1.2773121274293268e-06,0.00010208824740343009,0.0,-2.225745085703027e-06,0.0
1172,9.504336151593407e-06,2.1972253005466764,8438400,337,3324.43,-688.0487046402031,6.871719725352513e-08,6.871719725352513e-08,2.357839020342884e-10,9.665250845568522e-06,-2.5642303087726493e-06,0.0,0.0,1.3286636752409944e-06,0.0001151382590546565,0.0,-2.305635013680698e-06,0.0
1173,9.786392378642357e-06,2.1972252801151644,8445600,337,3324.43,-1571.9493331919593,1.0041135810978479e-07,1.0041135810978479e-07,2.637231152249764e-10,9.95336018537119e-06,-1.885678782824767e-06,0.0,0.0,1.3953706488885658e-06,0.00012137793514379005,0.0,-1.6657169541649138e-06,0.0
1174,1.321654539457728e-05,2.197225345410998,8452800,337,3324.56,-127.53690700901878,7.333351111555194e-08,7.333351111555194e-08,4.847273394978942e-10,1.3375196831173212e-05,-1.3899601885638968e-06,0.0,0.0,1.9700709549237537e-06,0.00017064951013083822,0.0,-1.650160268771365e-06,0.0
1175,7.219930245223993e-06,2.197225263061978,8460000,337,3324.67,-9797.950430165278,7.693486201677658e-08,7.693486201677658e-08,2.1266205161659666e-10,7.379756971999318e-06,-1.8569127318508142e-06,0.0,0.0,1.0725063239298377e-06,9.043569774530534e-05,0.0,-1.7246254645152972e-06,0.0
1176,8.29222322978345e-06,2.197225321152854,8467200,337,3324.67,-506.2860760896168,3.516715522145884e-10,3.516715522145884e-10,2.2086234695050342e-10,8.46713946091859e-06,-1.7445913034090194e-06,0.0,0.0,1.2227199968889821e-06,0.00010372895798337506,0.0,-1.7364046113894144e-06,0.0
1177,8.890277952872639e-06,2.197225317403122,8474400,337,3324.67,-1071.7553238637233,5.098077350645847e-08,5.098077350645847e-08,2.376839599387004e-10,9.0822279634769e-06,-1.397380643898113e-06,0.0,0.0,1.2532301199821508e-06,0.00010840117892852709,0.0,-1.382820975780011e-06,0.0
1178,1.1328653794344268e-05,2.1972253106731587,8481600,337,3324.67,-366.6061233244718,2.4245085917648844e-08,2.4245085917648844e-08,2.8053135528033756e-10,1.1502505813184212e-05,-1.5782914017825257e-06,0.0,0.0,1.5623053946440338e-06,0.00013450677078105338,0.0,-1.5553627880157697e-06,0.0
1179,7.9425939495728e-06,2.1972252711322566,8488800,337,3324.67,-1283.6884760515907,5.09222344404124e-08,5.09222344404124e-08,1.9575029293840901e-10,8.101799154623693e-06,-1.6589813839485054e-06,0.0,0.0,1.18011927957133e-06,0.00010339052303072279,0.0,-1.611260068301308e-06,0.0
1180,1.1399179884568596e-05,2.197225321275847,8496000,337,3324.72,-925.7129712516354,4.5161902770014306e-08,4.5161902770014306e-08,3.6345077363074494e-10,1.1575317870284697e-05,-1.4441775886233528e-06,0.0,0.0,1.5674899708057474e-06,0.00014109538520166044,0.0,-1.4805985399327315e-06,0.0
1181,7.179765653487963e-06,2.197225317103522,8503200,337,3324.72,-1326.618431146561,1.091617919514295e-10,1.091617919514295e-10,1.6829816716113748e-10,7.326133461986281e-06,-1.418488700456061e-06,0.0,0.0,1.0445999838610348e-06,8.360220382966207e-05,0.0,-1.5739921168970355e-06,0.0
1182,8.248773027655408e-06,2.1972253190998052,8510400,337,3324.72,-562.5017287520441,5.5442183149882576e-08,5.5442183149882576e-08,2.1757564160953494e-10,8.393349408122435e-06,-1.6987021133135742e-06,0.0,0.0,1.2345967713833492e-06,0.0001050961696566592,0.0,-1.7383002601336578e-06,0.0
1183,8.458639207547803e-06,2.197225352134654,8517600,337,3324.72,-732.6755272817106,2.507734585037043e-08,2.507734585037043e-08,2.1158275237173504e-10,8.603180186019282e-06,-1.54165183263087e-06,0.0,0.0,1.2126890520960662e-06,9.95276522673162e-05,0.0,-1.6074863917170159e-06,0.0
1184,9.293297274152584e-06,2.1972252561995593,8524800,337,3324.72,-1135.797648104763,1.1306276420053095e-07,1.1306276420053095e-07,2.3514858994289386e-10,9.457554022872956e-06,-1.54928543682567e-06,0.0,0.0,1.276255081908371e-06,0.00011146396139818293,0.0,-1.535352349583218e-06,0.0
