advantage_norm,fps,grad_norm,PMM:episode_rewards,approx_kl_divergence,explained_variance,clip_fraction,episode_length,frames,policy_entropy,policy_loss,epoch_idx,value_loss,P01:episode_rewards,P09:episode_rewards
15.968717217445374,220,0.0488309721260096,163.0,0.0033734130210689274,7.450580596923828e-09,0.2126953125,326.17,184320,1.6231004908680915,-0.0014346358944749226,18,0.008330498795112362,25.0,352.5000000000002
15.968717831373215,220,0.056042198959418754,160.75,0.003106912953143137,2.6822090148925782e-08,0.24404296875,329.63,194560,1.6898835495114326,-0.0009062530698429327,19,0.009476814519439358,25.0,350.0
15.968717831373215,221,0.0540214835139153,183.0,0.0027323457851593956,-1.601874828338623e-08,0.19423828125,335.01,204800,1.6695534482598304,-0.000775619930573157,20,0.012219012973946519,25.0,327.5000000000002
15.968717658519745,222,0.05089242376188128,178.75,0.0029686651475458346,1.564621925354004e-08,0.2217041015625,335.43,215040,1.5872611552476883,-0.0017902465813676826,21,0.00824135134989774,50.0,327.5000000000002
15.968717688322068,223,0.04848122812203672,170.75,0.0030721431778147233,-1.564621925354004e-08,0.20390625,330.17,225280,1.5984221905469895,-0.0011533806133229517,22,0.008641991522017634,47.50000000000001,325.0
15.968717318773269,223,0.048084646506076426,136.5,0.003858934382685675,-4.8428773880004884e-09,0.2693115234375,319.75,235520,1.6381834469735623,-0.002180267985386308,23,0.007058876782900824,25.0,225.0
15.968717676401138,223,0.052144460117455105,134.5,0.0029982458251197387,-6.7055225372314455e-09,0.1981201171875,320.78,245760,1.641467709839344,-0.0009790032880118815,24,0.009817189454952312,25.0,250.0
15.968717670440673,224,0.05452992922187063,153.75,0.002937092533420582,-7.82310962677002e-09,0.2125244140625,325.15,256000,1.7031456880271434,-0.0012933800047903788,25,0.01001255715964362,25.0,275.0
15.968717616796493,224,0.054402320367933445,160.75,0.003729216784017808,4.8428773880004884e-09,0.2455078125,337.01,266240,1.7345751777291298,-0.0013844744818925392,26,0.00924115395100671,50.0,275.0
15.968717658519745,224,0.05518069174494196,158.25,0.0038284915156964416,1.4901161193847656e-08,0.26796875,334.9,276480,1.7352399401366712,-0.0010857054810912814,27,0.009169085898065532,50.0,275.0
15.968717741966248,224,0.056253412201236294,157.25,0.0038637913881075293,1.9744038581848144e-08,0.2779052734375,339.85,286720,1.7332390882074833,-0.00232480592567299,28,0.011020844562153798,50.0,275.0
15.96871766448021,225,0.05505176982777923,157.75,0.0029786127251995253,4.8428773880004884e-09,0.2304443359375,335.27,296960,1.698570653051138,-0.0013643984882946824,29,0.009557455990943708,50.0,300.0
15.968714785575866,225,0.05255673605437187,158.75,0.0023624564395078097,-7.450580596923829e-10,0.1622802734375,337.32,307200,1.636952420324087,-0.00045677329617319626,30,0.007612262900211419,25.0,325.0
15.968717581033706,226,0.05585383004289678,165.25,0.003856339084592264,-1.080334186553955e-08,0.28447265625,336.37,317440,1.6613686867058277,-0.0019227731576393126,31,0.010462710451156454,25.0,327.5000000000002
15.968717694282532,225,0.05575666309513984,188.5,0.002862331523192552,-1.2665987014770507e-08,0.2108642578125,344.68,327680,1.6169329017400742,-0.0012729493755614385,32,0.011239672767260345,47.50000000000001,402.5000000000002
15.968717730045318,225,0.05101709692369423,196.75,0.002452630010031953,-2.458691596984863e-08,0.174951171875,342.86,337920,1.5950831472873688,-0.001084719776554266,33,0.0098947942340601,47.50000000000001,505.00000000000045
15.968717694282532,225,0.057256672033928833,221.0,0.0034745953468927836,4.470348358154297e-09,0.27265625,353.0,348160,1.5773857958614825,-0.0023165306283772225,34,0.011150158751752315,50.0,550.0
15.968717855215072,226,0.05050045438938718,229.25,0.002320689426539957,-1.4901161193847656e-08,0.15234375,358.0,358400,1.5032458387315273,-0.001065083461435279,35,0.013138232562050689,50.0,550.0
15.968717861175538,226,0.0490011359681557,228.75,0.002293431029397652,-1.0430812835693359e-08,0.1449462890625,354.37,368640,1.5048848696053028,-0.0010131835464562756,36,0.011294824675132986,50.0,525.0
15.968717575073242,226,0.05141099915743027,206.0,0.004016750178902839,8.195638656616212e-09,0.2639404296875,347.82,378880,1.513014830648899,-0.0009608233831386315,37,0.008101054166854738,50.0,427.5000000000002
15.968717789649963,226,0.05429620002681085,201.75,0.0032477381091325697,7.450580596923829e-10,0.2321044921875,339.57,389120,1.5736822202801704,-0.0015515868555667112,38,0.009502941036771517,25.0,475.0
15.968717724084854,227,0.05362400495968091,181.5,0.0034165077364207265,5.587935447692871e-09,0.2425048828125,342.8,399360,1.556789553910494,-0.0018562528290203772,39,0.009337034079908334,25.0,425.0
15.968717813491821,227,0.05126537063252938,201.5,0.0032044982221805184,1.2293457984924316e-08,0.1982666015625,345.46,409600,1.6073327772319317,-0.0007618402094522025,40,0.009811384441127302,25.0,500.0
15.968717497587203,228,0.05128762335242161,183.0,0.004047775198614545,7.82310962677002e-09,0.2953369140625,345.84,419840,1.6764027819037437,-0.0015263226625393145,41,0.006954604171096434,25.0,430.0000000000004
15.96871680021286,228,0.049599725901319856,155.25,0.0030758230114429352,-1.9744038581848144e-08,0.231103515625,331.54,430080,1.668361895531416,-0.001266433335695183,42,0.006650190966729497,25.0,425.0
15.968712705373765,228,0.0486923424262267,110.75,0.00400639844322086,-5.215406417846679e-09,0.27978515625,322.77,440320,1.700498991459608,-0.0010674832832592075,43,0.005971087993589208,0.0,200.0
15.968705880641938,228,0.049466655199942734,106.75,0.003178390846687762,-1.5273690223693846e-08,0.2547119140625,316.31,450560,1.703550960868597,-0.0012315817784838146,44,0.0061207414947716645,0.0,202.50000000000023
15.968716990947723,229,0.04774743955060248,100.0,0.004410741618835345,-1.1548399925231934e-08,0.3213623046875,317.48,460800,1.7079993888735772,-0.0018267634404764976,45,0.0064609608602950175,0.0,200.0
15.968653506040573,228,0.044094838551064844,91.0,0.003991223858770354,0.0,0.3044189453125,311.68,471040,1.6341028034687042,-0.001836707534675952,46,0.0036430535339738055,0.0,200.0
15.968682891130447,228,0.04465978803560803,66.5,0.005071684153290334,-8.568167686462402e-09,0.314990234375,304.97,481280,1.6558722160756587,-0.0011871832044562324,47,0.00284110054011788,0.0,175.0
15.968685150146484,228,0.04155964216100762,42.75,0.006663634224184989,2.2351741790771484e-09,0.3740966796875,299.28,491520,1.6460258536040784,-0.0018103350209457858,48,0.0023755943162100833,0.0,77.50000000000021
15.968716788291932,229,0.05012220225398324,47.0,0.004550808683643481,-1.6391277313232423e-08,0.3182861328125,298.69,501760,1.6495961278676987,-0.0016835601658385714,49,0.0051454805689445495,0.0,100.0
15.968710327148438,229,0.050846225388740764,71.0,0.003697245509374625,-4.097819328308106e-09,0.2703369140625,311.33,512000,1.6021250501275062,-0.0010109825700055808,50,0.005833783072466759,0.0,150.0
15.96871775984764,229,0.05355391485599088,113.5,0.00289465710601462,-2.6077032089233397e-09,0.230810546875,325.22,522240,1.6069722101092339,-0.0010324252460122807,51,0.008900266312411986,25.0,202.50000000000023
15.96871775984764,229,0.05195109337087237,153.0,0.0025456171184146115,1.862645149230957e-08,0.1873046875,343.34,532480,1.5514420583844184,-0.0009249842743884074,52,0.010158513142960146,47.50000000000001,277.5000000000002
15.968717634677887,229,0.05043144586542334,178.75,0.00394480283565315,1.2293457984924316e-08,0.27880859375,356.33,542720,1.559847604483366,-0.0017415920410712715,53,0.007969622421478561,50.0,402.5000000000002
15.968717521429062,229,0.056093853816534665,189.5,0.003160470060595344,-1.2293457984924316e-08,0.2696533203125,358.04,552960,1.5986911989748478,-0.0016338943461960298,54,0.008558002513291285,50.0,427.5000000000002
15.968717551231384,229,0.05031927818497502,177.75,0.0028365533022338242,1.0430812835693359e-08,0.2382080078125,354.97,563200,1.6046776711940764,-0.001394977844756795,55,0.008471949972954463,50.0,432.5000000000006
15.968717801570893,230,0.0521183321717746,192.25,0.0030356296054492304,-1.1548399925231934e-08,0.2012451171875,353.85,573440,1.619276212900877,-0.0008401275576034095,56,0.009283975910148002,25.0,502.5000000000002
15.968717682361603,230,0.05276969819032305,216.0,0.00341309442092097,-1.564621925354004e-08,0.2179931640625,365.18,583680,1.6257979296147824,-0.0013424951153865549,57,0.011525003242422827,50.0,550.0
15.968717688322068,230,0.05356560319621181,228.75,0.002813775519939554,1.825392246246338e-08,0.1983154296875,363.96,593920,1.6120481923222543,-0.001385311848935089,58,0.010934708658896852,47.50000000000001,575.0
15.968717873096466,230,0.04998327867759607,233.75,0.0032793548313236444,1.825392246246338e-08,0.21484375,360.73,604160,1.5717700630426408,-0.0014273109605710487,59,0.012155418424663366,50.0,575.0
15.968717873096466,230,0.04615048474286558,235.5,0.002962306488336708,-1.1175870895385742e-08,0.2043212890625,358.14,614400,1.5225177295506,-0.0015056721522341832,60,0.011119266618334223,50.0,527.5000000000002
15.96871775984764,230,0.0470123028107193,234.5,0.0023918953660540866,0.0,0.1761962890625,357.14,624640,1.480091866105795,-0.0011678259070322383,61,0.010894367940636585,50.0,552.5000000000002
15.968717682361603,230,0.04813240740093806,225.0,0.002657258257727335,-1.9744038581848144e-08,0.19267578125,354.11,634880,1.544371524453163,-0.0007423050672514364,62,0.00956957683647488,50.0,527.5000000000002
15.96871783733368,230,0.04910104137604444,231.0,0.0029480783351232276,5.215406417846679e-09,0.188525390625,357.33,645120,1.531357641518116,-0.0006586559906281763,63,0.0110201706324915,50.0,550.0
15.968717300891877,230,0.05024110895565206,228.0,0.0027725378806394475,-6.332993507385254e-09,0.205810546875,360.71,655360,1.6021381057798862,-0.0006173076879349537,64,0.010063229338084057,47.50000000000001,577.5000000000002
15.96871787905693,230,0.05336491695079282,248.75,0.0031069842301803875,-2.4959444999694825e-08,0.2047119140625,362.02,665600,1.6917391844093799,-0.0009129548903729301,65,0.012506327792652882,50.0,575.0
15.968717652559281,230,0.05955733939930644,271.0,0.002939849819779283,-1.7508864402770997e-08,0.228857421875,363.57,675840,1.7266207091510295,-0.0016150550658494468,66,0.014102595161239151,75.0,600.0
15.96871789097786,231,0.05678789276018169,277.25,0.003159769283706737,-5.215406417846679e-09,0.247802734375,362.16,686080,1.6874535903334618,-0.0016194534044188913,67,0.011815103843400721,75.0,577.5000000000002
15.968717795610427,231,0.05175412332855077,268.75,0.002150995482588769,1.4901161193847656e-08,0.1601806640625,359.06,696320,1.6394985072314738,-0.0005402890154073247,68,0.012690082431799966,75.0,550.0
15.968717843294144,231,0.051751853052477106,246.25,0.002905416436840369,-1.1175870895385742e-08,0.19736328125,356.78,706560,1.5295840978622437,-0.0014579120590497042,69,0.012753417112617172,100.0,385.00000000000085
15.968717634677887,231,0.05647699944358971,216.0,0.0026209588899860138,-1.3783574104309083e-08,0.2187744140625,352.16,716800,1.5180603064596654,-0.0010804837598698213,70,0.010307732722139917,97.5,350.0
15.968717575073242,231,0.05242959422092151,202.75,0.0022499173803225856,1.0430812835693359e-08,0.161376953125,356.01,727040,1.51418062672019,-0.0011520319385454059,71,0.010716765949655382,100.0,325.0
15.968717974424361,231,0.04454439925984595,199.0,0.0020717168843333413,2.2351741790771484e-09,0.157666015625,364.35,737280,1.4462807558476924,-0.001143418679566821,72,0.011095656862016768,100.0,275.0
15.968718022108078,231,0.05173456182253716,208.25,0.0024636751666548664,-4.097819328308106e-09,0.198388671875,370.38,747520,1.468499980866909,-0.0012859261012636125,73,0.012172323420236353,125.0,277.5000000000002
15.968717640638351,231,0.05187941587392988,228.5,0.0025663952317927395,3.725290298461914e-09,0.20419921875,375.57,757760,1.5316230267286302,-0.0015290797422494507,74,0.012010730482870713,122.5,365.0000000000013
15.96871771812439,231,0.05297210343349196,238.5,0.0025995934398451936,5.587935447692871e-09,0.1734130859375,371.24,768000,1.5067485198378563,-0.000763704143173527,75,0.013932949800800998,125.0,410.00000000000085
15.968717700242996,231,0.051088932364053506,252.0,0.0026529836209761015,1.9744038581848144e-08,0.2145751953125,367.34,778240,1.4685603469610213,-0.0013321929218363948,76,0.0129169359246589,125.0,500.0
15.968717849254608,231,0.05620902557374295,256.5,0.002569037827686316,-1.4901161193847657e-09,0.1962646484375,357.33,788480,1.5760396108031274,-0.001009540180893964,77,0.014948978945903945,125.0,377.5000000000002
15.968717855215072,231,0.05181122225757544,281.75,0.0020479004754179186,-1.862645149230957e-09,0.1480224609375,360.62,798720,1.511087866127491,-0.0007687841054575984,78,0.015263970740488731,125.0,502.5000000000002
15.968717730045318,231,0.05073626048323824,262.25,0.002289694873559256,0.0,0.1718994140625,358.59,808960,1.534856729209423,-0.0009461716515943408,79,0.012284399765485432,125.0,400.0
15.968717813491821,231,0.05355965973421166,274.0,0.0021583645714088107,7.450580596923829e-10,0.1517333984375,356.74,819200,1.6250171154737472,-0.000826320020496496,80,0.015502906273468398,147.5,502.5000000000002
15.968717813491821,231,0.05283032450341687,244.25,0.002453179123983773,8.940696716308593e-09,0.1806396484375,351.43,829440,1.668633557856083,-0.0010429185665998375,81,0.012074105845022132,125.0,400.0
15.968717843294144,231,0.05460580765676204,249.5,0.0020433688189314125,-7.82310962677002e-09,0.1747802734375,353.69,839680,1.6455891564488412,-0.0010215199192316505,82,0.013851547945523634,125.0,457.5000000000006
15.968718111515045,231,0.05706531297951658,263.0,0.0031221368740716572,-8.195638656616212e-09,0.2405517578125,356.54,849920,1.674911556392908,-0.0015357975287770386,83,0.014079022979422007,125.0,577.5000000000002
15.96871783733368,231,0.053621938057326526,269.5,0.0017511685488443619,-3.166496753692627e-08,0.1494384765625,356.06,860160,1.6553142309188842,-0.0007476877661247272,84,0.016505021117336583,147.5,530.0000000000005
15.968717885017394,231,0.057215320507272405,290.75,0.002913804666309261,1.1175870895385742e-09,0.2319091796875,356.37,870400,1.675676278024912,-0.0013821669748722344,85,0.012994190036988585,125.0,600.0
15.968717968463897,231,0.059174946397851515,278.25,0.002418708030415928,-7.450580596923829e-10,0.196826171875,357.75,880640,1.684409112483263,-0.0010026450756413397,86,0.01478593251958955,122.5,575.0
15.968717962503433,231,0.05450676611606838,276.0,0.0022774125564865243,-5.587935447692871e-09,0.1874267578125,361.95,890880,1.6604031294584274,-0.001444777857977897,87,0.013706815939804074,100.0,575.0
15.968717789649963,231,0.05400965008751328,266.5,0.0020822899961899567,-1.30385160446167e-08,0.1741455078125,365.29,901120,1.6004402190446854,-0.001601044985000044,88,0.015130712857353502,125.0,450.0
15.968717807531357,231,0.053282245833012123,280.0,0.0021642600234827113,-2.7567148208618165e-08,0.178173828125,375.79,911360,1.6513381198048591,-0.0010531102609093069,89,0.013329739677465114,125.0,457.5000000000006
15.96871777176857,231,0.053793846820327326,269.25,0.0024442916398619728,-1.6391277313232423e-08,0.19619140625,372.94,921600,1.6317825861275197,-0.0011573764219065196,90,0.013687914423644542,125.0,405.00000000000045
15.968717694282532,231,0.05547204849460824,263.75,0.002473108022687143,-1.0430812835693359e-08,0.2085693359375,367.86,931840,1.6184992507100104,-0.0013716287259740057,91,0.012504832923877985,125.0,405.00000000000045
15.96871783733368,231,0.05062891325713932,234.75,0.003095424880302744,5.960464477539063e-09,0.240673828125,362.11,942080,1.6404944241046906,-0.0014381605687958654,92,0.009112372982599481,100.0,400.0
15.96871793270111,231,0.05250833689053027,226.5,0.002412091411702022,-7.450580596923829e-10,0.1942626953125,353.39,952320,1.6158568479120732,-0.0010065458798635518,93,0.013343070439441362,97.5,380.00000000000045
15.968717634677887,231,0.05578379464223147,226.0,0.0028982677442854765,-3.725290298461914e-09,0.2381103515625,355.21,962560,1.6867275379598141,-0.0016712464199372334,94,0.011220328099625476,75.0,402.5000000000002
15.968717700242996,231,0.0537134952787639,200.25,0.0028361897287368263,9.685754776000977e-09,0.244580078125,345.8,972800,1.7035545147955418,-0.001362545228766976,95,0.008570394915113865,47.50000000000001,327.5000000000002
15.968717694282532,231,0.051648294477764534,163.5,0.0030363110857251742,-3.725290298461914e-09,0.2543701171875,332.71,983040,1.7107107982039451,-0.0015037032979307696,96,0.007862474118701357,0.0,300.0
15.96871680021286,231,0.05146130433720329,145.75,0.002582236076227673,1.862645149230957e-09,0.2255126953125,326.48,993280,1.6624991580843926,-0.001080017167259939,97,0.007416487805539873,0.0,330.0000000000004
15.968717539310456,231,0.053434703621821525,128.0,0.0029058311857184547,1.3411045074462891e-08,0.2324951171875,325.74,1003520,1.6213264159858227,-0.0013977805654576513,98,0.0071427723049055205,22.500000000000007,302.5000000000002
15.968715435266494,231,0.04259259182530731,108.0,0.0028436928171572617,-7.82310962677002e-09,0.2146240234375,316.69,1013760,1.4792825818061828,-0.0012139014062995557,99,0.003645103535566818,0.0,277.5000000000002
15.968716514110564,231,0.04644547710818937,76.75,0.0037520734204463226,1.4156103134155273e-08,0.2785888671875,304.13,1024000,1.6264212124049664,-0.0016476430511829677,100,0.004953764310261022,0.0,152.50000000000023
15.968684077262878,231,0.04624528485664636,62.75,0.003794848746019852,-9.313225746154785e-09,0.31591796875,299.61,1034240,1.5976098693907261,-0.001279782880374114,101,0.004335110241270357,0.0,125.0
15.968717259168624,231,0.046885732033109584,71.75,0.002703713280959619,1.4901161193847657e-09,0.2360107421875,305.11,1044480,1.6215198159217834,-0.0009828628470131661,102,0.005620867811558128,0.0,150.0
15.968650776147843,231,0.04771274826270726,69.25,0.003057814449414309,8.568167686462402e-09,0.25263671875,306.02,1054720,1.6349923603236676,-0.0010018383953138254,103,0.004481112933279685,0.0,150.0
15.968716794252396,231,0.05034846484035156,79.0,0.003944149139260844,-1.1175870895385742e-08,0.2991455078125,307.83,1064960,1.7049514107406138,-0.0012197241478133947,104,0.00563157409417272,0.0,150.0
15.96871789097786,231,0.05422655365308088,93.25,0.003361692809261285,-4.097819328308106e-09,0.2797607421875,313.24,1075200,1.6838727809488774,-0.0010922396053501871,105,0.008710208151205734,0.0,177.50000000000023
15.968717694282532,231,0.052052373060974134,134.5,0.002706254984309453,3.725290298461914e-09,0.2095458984375,321.67,1085440,1.7122470073401928,-0.001098851837014081,106,0.009837457121466286,0.0,302.5000000000002
15.968717795610427,231,0.05829430728708283,174.0,0.0028021786169745155,-6.7055225372314455e-09,0.2582275390625,335.27,1095680,1.7022154554724693,-0.0013740890590270283,107,0.011831967752368656,25.0,327.5000000000002
15.968717938661575,231,0.052144362949724535,211.75,0.0022860403914705786,-1.4901161193847657e-09,0.1786865234375,344.53,1105920,1.6468875229358673,-0.0011247953105339547,108,0.01195373679693148,50.0,452.50000000000017
15.968717694282532,231,0.05389199176119319,208.0,0.002603098042931151,4.097819328308106e-09,0.21220703125,347.95,1116160,1.6638471439480782,-0.001185111048107501,109,0.010331623465026496,72.50000000000001,325.0
15.968717777729035,231,0.05280039113148542,183.0,0.0023866497966764655,-8.940696716308593e-09,0.19189453125,336.97,1126400,1.694814558327198,-0.0010045217459264677,110,0.008645090400750632,50.0,277.5000000000002
15.96871777176857,231,0.05225282069679885,153.75,0.0027197002076150057,-1.3411045074462891e-08,0.22578125,327.13,1136640,1.706177493929863,-0.0009655198267864762,111,0.007741479441938282,50.0,252.50000000000023
15.96871576309204,231,0.051036120125656434,124.25,0.0030806413173593227,-8.940696716308593e-09,0.2508056640625,317.16,1146880,1.7247574619948864,-0.0008529256487236125,112,0.00668058834814147,22.500000000000007,250.0
15.968717640638351,231,0.054435487723296996,120.5,0.003794080024397317,2.3096799850463868e-08,0.310498046875,316.49,1157120,1.7320071272552013,-0.0020027368962473703,113,0.0076360852407106,0.0,227.5000000000002
15.96871770620346,231,0.05185685900802435,118.25,0.003136678766315981,2.2351741790771484e-09,0.27060546875,315.49,1167360,1.7761596150696277,-0.0015241473003698048,114,0.007203821937946486,0.0,250.0
15.968714267015457,232,0.05414996383390176,124.25,0.0030066616706790226,5.960464477539063e-09,0.2716064453125,318.25,1177600,1.7500667423009872,-0.0009096725872950629,115,0.006601732386866388,0.0,252.50000000000023
15.968714612722398,232,0.04430539892582885,96.75,0.003912537611097377,2.2724270820617674e-08,0.31220703125,310.07,1187840,1.6975403770804405,-0.0011983014628640376,116,0.003601653577516117,0.0,202.50000000000023
15.968714022636414,232,0.04615080265220058,67.75,0.0031871722722144114,1.862645149230957e-09,0.271923828125,305.99,1198080,1.7075281716883182,-0.0011313719645841048,117,0.0035057737130465227,0.0,152.50000000000023
15.968716448545456,232,0.04932971587774383,55.5,0.003323313753617185,5.215406417846679e-09,0.2748046875,302.62,1208320,1.6939730167388916,-0.0014182670040099766,118,0.0045428522711347345,0.0,125.0
15.96871474981308,232,0.04805479714984387,65.0,0.0033434413968166155,-1.6391277313232423e-08,0.28076171875,304.92,1218560,1.6644638255238533,-0.0008746055018491461,119,0.0038749509514588,0.0,125.0
15.968704122304917,232,0.05037404673565664,70.75,0.003604423990145733,-1.601874828338623e-08,0.3079833984375,304.96,1228800,1.6919723756611347,-0.0005820814054459334,120,0.0044706962454370116,0.0,125.0
15.96871708035469,232,0.05094142280475409,90.0,0.0030696228547896,-7.82310962677002e-09,0.250048828125,309.74,1239040,1.7156215235590935,-0.001164894230896607,121,0.007417315447901274,0.0,200.0
15.968715465068817,232,0.050451354131823924,93.75,0.00435291025752349,1.0058283805847169e-08,0.3309326171875,309.39,1249280,1.680865553766489,-0.0016984960107947699,122,0.0045385299205577215,0.0,200.0
15.968717271089554,232,0.049393495464681754,103.75,0.0033769458849292277,-1.4528632164001465e-08,0.2814697265625,310.39,1259520,1.6962753683328629,-0.0013487260708643588,123,0.005725824296041538,22.500000000000007,252.50000000000023
15.968717277050018,232,0.052337179087060946,102.75,0.002216988379484519,8.195638656616212e-09,0.221875,311.05,1269760,1.7323862135410308,-0.0011936663238884648,124,0.0070406921737230736,0.0,255.00000000000043
15.968717122077942,232,0.051632536423267594,124.0,0.003002632814906292,2.2351741790771484e-09,0.26953125,316.56,1280000,1.7064001999795437,-0.0015923410472169052,125,0.006768004645755355,22.500000000000007,380.00000000000045
15.968716472387314,232,0.05228865450386343,147.75,0.0028327627050032333,-1.1920928955078126e-08,0.2580322265625,323.95,1290240,1.6968911416828631,-0.001255876115465071,126,0.007976019184502548,0.0,452.50000000000017
15.96871754527092,232,0.05091391011517031,146.25,0.002638356296552047,1.4901161193847656e-08,0.2419677734375,323.89,1300480,1.6984249778091907,-0.001175261752359802,127,0.007249064055213239,25.0,452.50000000000017
15.968716651201248,232,0.0508222872608981,138.75,0.003158490970213279,7.82310962677002e-09,0.3047119140625,325.09,1310720,1.717413207143545,-0.0017937292184797115,128,0.006299072912315751,25.0,405.00000000000045
15.968716812133788,232,0.04793957617653819,112.25,0.0035252128932143022,3.725290298461914e-09,0.2806396484375,318.61,1320960,1.6882505692541598,-0.0016030756007239689,129,0.004511085583726526,25.0,202.50000000000023
15.968717026710511,232,0.04502537728105836,86.0,0.003028583004822849,3.7252902984619143e-10,0.2472900390625,310.51,1331200,1.6571764074265958,-0.0006086150437113247,130,0.003994512518966075,0.0,177.50000000000023
15.9687165081501,232,0.04915384352398998,77.75,0.003452640836098908,-1.4901161193847657e-09,0.2711669921875,305.03,1341440,1.6930345572531222,-0.0011177388892974704,131,0.005530569070538149,0.0,175.0
15.968709295988083,232,0.04515147175273004,77.25,0.003766056705092069,-3.725290298461914e-09,0.32060546875,304.16,1351680,1.5801467351615428,-0.00119337350333808,132,0.003923077313556433,0.0,152.50000000000023
15.96869362592697,232,0.039012508518593295,64.5,0.003361795102000542,-6.7055225372314455e-09,0.271240234375,301.23,1361920,1.5399654664099216,-0.0009973030095352443,133,0.0031094761333098297,0.0,125.0
15.96869129538536,232,0.046899014293926226,49.5,0.0031674058114958825,7.82310962677002e-09,0.278076171875,295.42,1372160,1.6642933152616024,-0.001327878495430923,134,0.0042746096028419165,0.0,100.0
15.968715465068817,232,0.049963354470266695,56.5,0.003421255030661996,-5.215406417846679e-09,0.3276123046875,304.28,1382400,1.6936421886086463,-0.0016146084151841932,135,0.005637781519425289,0.0,125.0
15.968717765808105,232,0.05861217256194812,116.75,0.002426852546079772,2.9802322387695314e-09,0.2386474609375,322.14,1392640,1.6691690400242805,-0.0014460570553637808,136,0.011476845239076282,0.0,275.0
15.968717861175538,232,0.056654857634245326,172.25,0.0031376379784660456,2.9802322387695312e-08,0.2564697265625,337.48,1402880,1.682837337255478,-0.001097053921148472,137,0.01182127059710183,25.0,427.5000000000002
