policy_entropy,approx_kl_divergence,clip_fraction,fps,advantage_norm,episode_length,epoch_idx,PMM:episode_rewards,grad_norm,P09:episode_rewards,value_loss,frames,explained_variance,policy_loss,P01:episode_rewards
1.6407960914075375,0.0005267102849705129,0.09990234375,235,15.968719238042832,835.14,544,4092.0,6.033435228113862,4702.5,2.1547182185575364,5570560,0.8936059210449457,-0.0048716682784288425,800.0000000000001
1.630237589031458,0.0004762658103208901,0.0914306640625,235,15.968719398975372,820.1,545,4056.5,11.04093937898971,4722.500000000002,3.92854334609583,5580800,0.85733532756567,-0.0037896248599281535,800.0000000000001
1.6437362082302571,0.00048129839199811573,0.08876953125,235,15.968719267845154,818.51,546,4033.0,6.419707141347649,4722.500000000002,2.2880392697639764,5591040,0.9062492061406374,-0.0046847698138662965,800.0000000000001
1.6333699181675911,0.0005160044553639137,0.0926513671875,235,15.96871936917305,802.89,547,3958.25,8.369881489895388,4722.500000000002,2.5028895233757793,5601280,0.8810829952359199,-0.00419777968654671,575.0
1.6481391750276089,0.000506707754481287,0.0919189453125,235,15.968719118833542,802.15,548,3992.25,5.089731285331075,4927.5,1.5834620623849331,5611520,0.9228465780615807,-0.004870023879630025,575.0
1.6476467967033386,0.0005004123138524292,0.0862548828125,235,15.968719273805618,803.4,549,4031.0,7.166658477559805,5187.500000000021,1.9273674960248173,5621760,0.8967589195817709,-0.0045384424214717,575.0
1.6432524546980858,0.0004789623148104133,0.079345703125,235,15.96871924996376,792.89,550,4030.0,6.82295823047553,7335.000000000001,2.277225032635033,5632000,0.8902360912412405,-0.004345914849545806,570.0
1.654367206990719,0.0005084084392284532,0.082080078125,235,15.968719446659088,793.94,551,3997.75,6.28329474916753,4927.5,1.7605835379101336,5642240,0.900207283347845,-0.0048295884873368776,570.0
1.6365425281226635,0.000461617292902396,0.0841064453125,235,15.968719339370727,799.41,552,4084.5,5.91967801221174,4972.500000000002,1.1781357396394014,5652480,0.9374174498021602,-0.004550011153332889,575.0
1.65387771576643,0.0006098428744512342,0.0977783203125,235,15.968719285726547,805.24,553,4139.25,4.173366158917686,7335.000000000001,1.2812506545335054,5662720,0.946308933198452,-0.005651840409336728,575.0
1.6185352422297001,0.000580969784377879,0.1037841796875,235,15.968719226121902,811.71,554,4244.5,6.112894445053269,7480.0,1.8931793172843754,5672960,0.9288589511066675,-0.005221495902151219,3342.5000000000014
1.6247227273881435,0.0005582021425260114,0.104833984375,235,15.968719279766082,823.58,555,4400.75,4.952713211998212,7527.5,1.6064850744791328,5683200,0.9486282475292682,-0.005036087924236199,3942.5
1.6274044178426266,0.0005383098485599761,0.0943603515625,235,15.968719232082368,828.62,556,4504.75,5.427510881299307,7575.0,2.194336854759604,5693440,0.9192907437682152,-0.004853134863151354,3942.5
1.6358275450766087,0.0009485016992987509,0.11787109375,235,15.968719357252121,842.95,557,4611.0,3.4611687373498485,7580.0,1.1925499866250902,5703680,0.9513051625341177,-0.00590870560008625,3950.0
1.63182335793972,0.0006287762789787081,0.1105712890625,235,15.96871919631958,846.3,558,4555.0,4.284305383093371,7580.0,1.8007862232159824,5713920,0.9322684422135353,-0.0050170746560070255,3950.0
1.6243231937289238,0.0005445988731855271,0.090673828125,235,15.968719232082368,872.25,559,4675.0,5.681831304619064,7602.5,1.4953287483658642,5724160,0.9345442753285169,-0.00493311495447415,3972.5
1.6337233185768127,0.0006276954593721376,0.1150390625,235,15.968719315528869,877.0,560,4713.75,6.791905676345907,7577.5,1.723761553876102,5734400,0.9368017766624689,-0.00530663292738609,3997.5
1.64442655518651,0.0006204838191768477,0.1110107421875,235,15.968719434738158,880.71,561,4781.0,4.590548479253526,7605.000000000001,1.698614466469735,5744640,0.9447096809744835,-0.005544855214066047,4000.0
1.6427105590701103,0.0005308278797689893,0.093408203125,235,15.96871938109398,867.91,562,4607.25,6.492085231817946,7605.000000000001,2.3130136862397195,5754880,0.9101813837885857,-0.004258457919786451,3997.5
1.6406764581799507,0.0004557636981308693,0.09287109375,235,15.968719106912612,859.28,563,4507.5,8.242596738622385,7577.5,2.733081600535661,5765120,0.8940268900245428,-0.004824076967634028,3947.5
1.6476159423589707,0.0006279487988441781,0.1099365234375,235,15.968719232082368,845.34,564,4298.5,4.790751578691016,7552.5,2.011299683293328,5775360,0.9231586687266826,-0.0052946858726500064,875.0
1.6381206706166267,0.00044066508528479883,0.0847900390625,235,15.968719315528869,831.11,565,4265.0,5.956932365315701,7392.500000000002,1.7493930702097713,5785600,0.9366246141493321,-0.0044212696771865016,875.0
1.6367604225873946,0.0005723004474906849,0.1089599609375,235,15.968719202280045,812.64,566,4175.5,6.072377096239575,4847.500000000002,2.209044886287302,5795840,0.8926815561950207,-0.004763258797174786,3417.500000000001
1.6481921389698981,0.0005369196674256828,0.1001708984375,235,15.968719178438187,809.38,567,4236.5,4.851715793707866,7330.0,1.8391628639772535,5806080,0.9280472319573164,-0.004532853644923307,3417.500000000001
1.641641015559435,0.0004696192013743999,0.0931396484375,235,15.96871926188469,810.62,568,4246.5,7.014877125441126,7430.0,1.8688024798408152,5816320,0.9281201548874378,-0.004615864837978734,865.0000000000001
1.6532179571688175,0.000652126869281283,0.111474609375,235,15.968719291687012,812.72,569,4229.5,4.36281061736158,7430.0,1.2402455043047667,5826560,0.9404273934662342,-0.006576836745807668,865.0000000000001
1.6457434505224229,0.0006306942047676794,0.113671875,235,15.968719339370727,829.66,570,4277.75,4.726274295597118,7430.0,1.2497164912056178,5836800,0.9529824603348971,-0.005886548706985195,875.0
1.6510825999081136,0.0004597813637635505,0.078125,235,15.968719244003296,844.03,571,4447.0,6.348179665714325,7477.5,2.47943456126377,5847040,0.8925502207130194,-0.004273601153909112,3417.500000000001
1.6486713044345378,0.0005528698344596158,0.112109375,235,15.968719184398651,836.26,572,4408.0,6.452334779201502,7475.0,1.5880667087621987,5857280,0.9261619348078967,-0.0040397581000434,3790.0
1.641587881743908,0.0005739706831325408,0.1038330078125,235,15.968719184398651,841.96,573,4374.0,4.304258682974941,7475.0,0.8839920805767179,5867520,0.9488822624087334,-0.0053894727501756275,3395.000000000001
1.6538311123847962,0.00039593574049424566,0.0798828125,235,15.96871926188469,869.98,574,4560.25,8.21470698631759,7580.0,2.3802705965004862,5877760,0.8928954683244228,-0.00413898923288798,3865.0
1.6558640457689762,0.0005550099138280648,0.088525390625,235,15.968719255924224,834.23,575,4243.25,7.291142754918626,7530.0,2.150862612389028,5888000,0.9001888617873192,-0.004304537193820579,597.5
1.6429172970354557,0.00041983789084320503,0.0816650390625,235,15.968719285726547,816.85,576,4117.5,8.609984160603526,7530.0,2.7032688369974496,5898240,0.8716875273734331,-0.0033600634305912536,575.0
1.6518376521766185,0.0005116494653582609,0.092041015625,235,15.968719393014908,813.76,577,4143.75,6.088564752665211,7575.0,1.6514391420409082,5908480,0.9077368706464768,-0.004655457163789833,575.0
1.6406110174953938,0.0005694239129586774,0.1001708984375,235,15.968719315528869,814.9,578,4193.5,4.502061635110948,7575.0,1.2768391404300927,5918720,0.9448505088686943,-0.005281263814686099,575.0
1.6558918438851833,0.0005943785982514195,0.1176513671875,235,15.968719220161438,817.21,579,4150.0,3.757739465556354,7530.0,1.1408881635870785,5928960,0.9572807949036359,-0.005742464821014437,597.5
1.639891128987074,0.0006036362865961148,0.106494140625,235,15.968719363212585,807.37,580,4107.75,7.216086896216902,7575.0,3.6086422165390104,5939200,0.8377776749432087,-0.004529976244521094,575.0
1.6410958148539065,0.0004114298561736847,0.08173828125,235,15.96871907711029,767.53,581,3932.5,8.94075848343909,7527.5,3.8292275119572876,5949440,0.8253138795495033,-0.0033212510621524415,572.5
1.6521264031529426,0.0003693845037365675,0.0740478515625,235,15.968719136714935,774.22,582,3918.5,8.157714952197521,7552.5,2.4893271384760736,5959680,0.9010718490928411,-0.0030659297244710615,572.5
1.6604930445551873,0.0005434373550618117,0.1045654296875,235,15.968719267845154,808.7,583,4178.0,5.468212098059705,7577.5,1.3637223795987665,5969920,0.9277589421719312,-0.004535780679725576,575.0
1.6359340451657771,0.0005709435701396146,0.1153076171875,235,15.96871926188469,823.17,584,4240.25,5.566930839554994,7577.5,1.5211587639059871,5980160,0.9240139450877904,-0.005011995516906609,575.0
1.661438887566328,0.00042746567089339073,0.0825439453125,235,15.968719178438187,824.01,585,4231.5,4.610129255471956,7552.5,1.7642970889806748,5990400,0.9216332871466875,-0.004082730103255017,665.0
1.6465398371219635,0.0005748246242154028,0.1180908203125,235,15.96871938109398,817.64,586,4254.25,5.587592320050381,7600.0,1.7838406027294695,6000640,0.9002868585288525,-0.004918147397984285,575.0
1.6467982836067676,0.000504650491986563,0.1,235,15.96871908903122,813.62,587,4218.25,6.17763293928871,7600.0,2.0448093845508994,6010880,0.9319493148475886,-0.004547173342871247,575.0
1.647632148861885,0.00048468352590920976,0.103662109375,235,15.968719291687012,831.35,588,4341.5,6.272335610867801,7602.5,1.8799348463304342,6021120,0.9285804335027933,-0.00465698705666,777.5
1.6449730552732944,0.000432579860279754,0.0921142578125,235,15.968719297647477,864.23,589,4586.5,6.245820831027406,7780.0,2.4188855055719616,6031360,0.9118736013770103,-0.0049986616926616986,3897.5
1.6386892788112164,0.0005299835032365431,0.0921875,235,15.968719440698624,875.34,590,4673.0,5.065005531989352,7810.000000000001,1.885178243648261,6041600,0.9357043653726578,-0.004968282268964686,3995.0
1.6276047959923745,0.0005307424947977471,0.0995849609375,235,15.968719023466111,856.84,591,4616.25,5.954735634425295,7730.000000000001,1.897923248913139,6051840,0.9320423301309347,-0.004327531860326417,3947.5
1.621461034566164,0.00044755004376551466,0.084716796875,235,15.968719172477723,846.1,592,4675.25,7.068811341090493,7775.0,2.2353763176128267,6062080,0.9090447843074798,-0.003952957480942132,3995.0
1.6308986976742745,0.00039817146930739184,0.0869140625,235,15.968719297647477,840.37,593,4673.25,7.812443616353116,7777.5,2.7648730347398667,6072320,0.8824828524142504,-0.0038632985080766956,3920.0
1.638872267305851,0.0005487686393512576,0.10283203125,235,15.968719136714935,864.24,594,4720.75,3.841287583001665,7777.5,1.2336726444773376,6082560,0.9483200591057539,-0.005415887709477829,3920.0
1.6471990577876567,0.00052293651390914,0.1076904296875,235,15.968719238042832,891.21,595,4878.25,3.713524617758634,7840.000000000002,1.771379411080852,6092800,0.9210098225623369,-0.0056449331646945215,4000.0
1.62722175642848,0.0004770163838264051,0.082568359375,235,15.968719148635865,892.19,596,4969.5,5.2167778844606945,7800.0,2.204154313914478,6103040,0.9290175564587116,-0.0038441093791334426,4000.0
1.6282424844801426,0.00039910511556278956,0.089892578125,235,15.968719339370727,886.07,597,4923.25,6.708065635087216,7800.0,2.517614106461406,6113280,0.8777585629373789,-0.003797824818502704,4022.5
1.6361289232969285,0.0005254197438295729,0.1091796875,235,15.96871942281723,887.86,598,4941.5,6.149316272861497,7777.5,2.1759859547019005,6123520,0.9168115980923176,-0.004328489581530448,4000.0
1.6276395231485368,0.0004734395726278878,0.1033935546875,235,15.968719184398651,885.66,599,4904.5,5.8374734522257725,7800.0,1.9988321769982575,6133760,0.9173073463141919,-0.004151000945239502,3992.5
1.6342553421854973,0.00044341803001996243,0.092236328125,235,15.96871920824051,896.58,600,4948.0,8.494377195597519,7802.5,3.5497558287344875,6144000,0.8371378410607576,-0.004014790853398153,3987.5
1.6455608449876309,0.00040916794386069207,0.0860107421875,235,15.968719273805618,917.69,601,4994.75,6.466115443811253,7802.5,1.6416208744980394,6154240,0.9188674263656139,-0.00445091641304316,3875.0
1.6462374918162823,0.00041767291220984814,0.094384765625,235,15.968719178438187,917.28,602,5072.0,4.846288803395716,7800.0,2.485739521030337,6164480,0.9081611402332783,-0.004242676492140163,4022.5
1.639100432395935,0.0004016479904015333,0.0863525390625,235,15.968719160556793,891.36,603,4956.5,5.975560860035648,7802.5,1.7736896101385355,6174720,0.9262797564268113,-0.0042473168727156,3987.5
1.6491002775728703,0.0003479984825110297,0.08515625,235,15.968719285726547,864.52,604,4704.25,8.250683509355449,7775.0,3.6986899130046367,6184960,0.8240127056837082,-0.003610382963961456,757.5
1.6388435542583466,0.00042958749329836683,0.0864013671875,235,15.968719333410263,855.7,605,4742.0,7.007056682459085,7775.0,2.4690429084934293,6195200,0.8988352913409472,-0.004140124816694879,757.5
1.6376468971371652,0.00046216934032991856,0.0844482421875,235,15.968719244003296,856.47,606,4768.75,9.504809351716137,7787.500000000001,3.1731839321553705,6205440,0.8773339245468378,-0.003093705834908178,842.5000000000001
1.6315985195338727,0.0003444247824779277,0.07626953125,235,15.96871920824051,841.63,607,4612.0,9.737495819364934,7750.0,3.2605945793911815,6215680,0.8561443231999875,-0.0032800091255921872,757.5
1.6388249143958091,0.0004426890623937479,0.0977783203125,235,15.968719309568405,842.59,608,4623.5,7.16964557420918,7727.500000000001,1.993302540667355,6225920,0.914939234033227,-0.004277047259529354,875.0
1.6485006883740425,0.000403386160426084,0.08994140625,235,15.968719244003296,834.83,609,4584.0,7.281116554756304,7702.5,2.318223726283759,6236160,0.8964217245578766,-0.0039882754412246865,875.0
1.6314446277916432,0.0004131932358253501,0.098876953125,235,15.96871924996376,819.79,610,4488.0,5.325275450926415,7655.0,1.669287133961916,6246400,0.9303182747215033,-0.003793969124853902,875.0
1.6497016638517379,0.0004379717011947645,0.1065673828125,235,15.968719267845154,841.31,611,4607.5,5.629589596054906,7702.5,1.7458323904778807,6256640,0.9096983775496483,-0.004616667293157661,3417.500000000001
1.6380411237478256,0.000369482400117726,0.086669921875,235,15.968719178438187,856.91,612,4805.75,6.616878634289703,7902.5,2.830798851605505,6266880,0.876301533728838,-0.0037164841785852333,3812.5
1.654566865414381,0.00044964733996313784,0.10068359375,235,15.9687191426754,865.21,613,4865.75,5.43214882416717,7902.5,2.0511283160187306,6277120,0.9105607125908136,-0.004322861948094214,3825.0
1.6262014009058476,0.00038607858556700064,0.1047607421875,235,15.96871926188469,864.4,614,4797.75,8.609933437717189,7902.5,2.4829801766201856,6287360,0.8926080588251353,-0.004058219682701747,3825.0
1.642456018924713,0.0003774447853123084,0.0880126953125,235,15.968719214200974,867.17,615,4777.0,6.562518021090744,7880.0,1.4303491921164095,6297600,0.9428784511983395,-0.004407519803135074,3920.0
1.6337522588670255,0.00048240438972918276,0.0956298828125,235,15.968719005584717,871.26,616,4736.5,5.504093668627819,7880.0,1.6131982550024986,6307840,0.9449579529464245,-0.0039873108631582,3920.0
1.6549066372215748,0.0005516827441373551,0.1064208984375,235,15.968719190359115,861.5,617,4751.25,7.497751748212606,7880.0,3.5617106169462205,6318080,0.8034279819577932,-0.004214022348605795,3920.0
1.6340682439506053,0.0003734540616738463,0.0873779296875,235,15.96871908903122,865.17,618,4715.0,5.979465054237726,7807.500000000001,1.6877159856259822,6328320,0.9279191799461841,-0.00398879446911451,3942.5
1.6457739166915417,0.0004965639044362197,0.0945556640625,235,15.968719178438187,844.87,619,4603.5,5.52052502827784,7777.5,2.330250571668148,6338560,0.9018552251160145,-0.004293366529600462,3572.500000000001
1.6537271037697792,0.0004561630372511667,0.0965576171875,235,15.968719154596329,826.7,620,4277.5,6.515716651271556,7585.000000000001,2.544038270879537,6348800,0.8841488592326641,-0.004101314319268567,572.5
1.6487346775829792,0.00035459680937091213,0.0879150390625,235,15.968719363212585,803.6,621,4100.75,6.385806519340151,7477.5,1.946767061529681,6359040,0.9075930535793304,-0.0040786235822452,572.5
1.6434106186032296,0.0003600603193182889,0.0775146484375,235,15.968719232082368,798.12,622,4094.0,6.914264777662825,7502.5,2.9500469276681542,6369280,0.8794772822409869,-0.003719854365044739,572.5
1.656269384175539,0.0004009804733262564,0.0941162109375,235,15.968719339370727,811.7,623,4232.25,6.1453462209097065,7600.0,1.7460433357628062,6379520,0.9259277179837226,-0.004954313939015265,572.5
1.6443850435316563,0.00040734641916679253,0.0888427734375,235,15.968719232082368,807.13,624,4194.25,7.193739497106726,7600.0,2.997504247631878,6389760,0.844035879522562,-0.004069657493528211,572.5
1.664581249654293,0.0004421084070008061,0.1051513671875,235,15.968719202280045,818.43,625,4181.75,5.469575821000847,7600.0,1.777392993029207,6400000,0.9024439349770546,-0.004752848720818293,575.0
1.6561229944229126,0.0003926570913639699,0.09482421875,235,15.968719232082368,804.66,626,4140.0,6.666058221038851,7600.0,2.746929938159883,6410240,0.8581707142293453,-0.004012970743133337,567.5
1.6527438372373582,0.0004485996529557979,0.111083984375,235,15.968719345331191,813.42,627,4190.75,3.8085931557318347,7600.0,1.5381880759261548,6420480,0.9333112880587577,-0.0049915977402633874,575.0
1.6429290145635604,0.0004342540873414762,0.1041259765625,235,15.968719279766082,804.68,628,4155.0,5.978459287066253,7600.0,2.124625388439745,6430720,0.9182037476450204,-0.004267380280361976,575.0
1.6589337281882763,0.00042674163760571764,0.09638671875,235,15.96871930360794,824.4,629,4343.75,5.2089904908673645,7757.5,1.7546039862558245,6440960,0.9173249255865812,-0.0044171561210532674,575.0
1.6483166299760341,0.000491232508630008,0.11044921875,235,15.968719178438187,845.6,630,4351.0,4.369479741994503,7752.5,1.0814740675967187,6451200,0.9614106051623821,-0.005202462712986744,575.0
1.6514593482017517,0.00031350263068696306,0.0752685546875,235,15.968719321489335,845.71,631,4294.5,6.745864460982827,7705.000000000001,2.7302911415696145,6461440,0.8634529497474432,-0.003603051621666964,575.0
1.637361254543066,0.0004169165743666656,0.0938232421875,235,15.968719220161438,862.07,632,4477.0,5.019910419258679,7677.5,1.6901554823387415,6471680,0.934359748661518,-0.004468552325852216,790.0
1.6387245535850525,0.0004452227325549097,0.096142578125,235,15.96871920824051,869.59,633,4527.75,6.636450753506199,7630.000000000001,2.115414016181603,6481920,0.9389980990439654,-0.004036199651454808,3900.0
1.6456571511924267,0.00032394670660715796,0.0806640625,235,15.968719238042832,875.79,634,4598.75,5.4821446357782,7675.0,1.9737370749935508,6492160,0.9200070179998875,-0.003774756926941336,3950.0
1.6420599237084388,0.0003963529538798686,0.1013916015625,235,15.968719154596329,912.19,635,4868.25,5.071962949651981,7750.0,1.8868385617621244,6502400,0.9324912007898092,-0.004492763733287575,4075.0
1.6362128578126431,0.00039681510227233764,0.0970458984375,235,15.968719244003296,907.81,636,4874.25,4.600315530752168,7750.0,2.3201009809970854,6512640,0.9087290901690721,-0.003834519759857358,4050.0
1.6389762453734875,0.0003942978134011335,0.0825439453125,235,15.968719160556793,918.61,637,4935.75,4.987827906617515,7750.0,2.383494775556028,6522880,0.9138410694897174,-0.0038800937072664965,4050.0
1.6455724082887173,0.00041374288210152993,0.090283203125,235,15.968719428777694,907.2,638,4927.25,5.598224768145419,7705.000000000001,1.9718028203584255,6533120,0.9276589900255203,-0.0038242690829065396,4050.0
1.6355776570737361,0.00039974040479700526,0.0914306640625,235,15.968719214200974,894.61,639,4923.25,7.509192665126413,7705.000000000001,2.006993933301419,6543360,0.9396035745739937,-0.003957665411871858,4045.0
1.645137969404459,0.000538626943533879,0.102783203125,235,15.968719375133514,893.69,640,4891.75,3.830346421834195,7682.500000000001,1.412708057789132,6553600,0.945559948682785,-0.0045907727944722865,4050.0
1.6324395552277564,0.00034577571564877563,0.10185546875,235,15.968719333410263,873.38,641,4783.25,7.169264122919695,7677.5,2.1598117128014565,6563840,0.889207424223423,-0.00330444073297258,4050.0
1.644126407802105,0.0003096399345912137,0.0738037109375,235,15.96871930360794,868.57,642,4723.25,6.1956705497789555,7705.000000000001,2.3948108604177833,6574080,0.9041783388704061,-0.0035547188411328536,4017.5
1.6419784992933273,0.0003654439528792507,0.0867431640625,235,15.968719333410263,854.83,643,4663.25,5.812779993076594,7677.5,2.452455676347017,6584320,0.8982533670961856,-0.00429573249493842,3875.0
1.6427175790071487,0.0003186819160338538,0.0822021484375,235,15.96871938109398,845.53,644,4630.75,6.100827029513175,7652.5,2.74529449865222,6594560,0.8825464650988579,-0.0034860998956901313,3875.0
1.6414700768887998,0.00045211918468954573,0.112353515625,235,15.968719124794006,851.79,645,4691.5,4.084161201302433,7755.0,1.4961892384104432,6604800,0.9283895749598742,-0.005139244412566768,3875.0
1.6416500091552735,0.0003749775614428296,0.0916015625,235,15.968719154596329,857.75,646,4693.5,5.4617612986619335,7800.0,1.9787638359703124,6615040,0.9272938258945942,-0.0038279513333691283,3942.5
1.6320574872195721,0.00036682419467462004,0.08994140625,235,15.968719112873078,860.18,647,4828.5,5.973595014953451,7800.0,2.5512593713589014,6625280,0.9101059820502997,-0.0035516695668775357,3875.0
1.6473956458270549,0.0004360826297092675,0.109619140625,235,15.96871919631958,869.14,648,4831.25,4.126772611613496,7755.0,1.3270149389980361,6635520,0.9441638860851527,-0.004430289788069785,3865.0
1.645253485441208,0.00032787385388015377,0.0796630859375,235,15.96871936917305,866.64,649,4865.5,6.340561829446661,7815.000000000002,2.4925968879833817,6645760,0.8879905611276626,-0.0030574193551728968,3865.0
1.6637296997010709,0.00030695644275952093,0.080810546875,235,15.968719434738158,865.76,650,4924.5,3.8081153980661626,7957.5,2.0722592256963255,6656000,0.9019619908183814,-0.003654147294582799,3772.5
1.6490282602608204,0.0003797599699287584,0.09697265625,234,15.968719398975372,871.24,651,4997.5,5.686921388383769,8030.000000000001,2.306170839536935,6666240,0.9149104338139296,-0.004084467243956169,3405.000000000001
1.647963397204876,0.00027830814101769015,0.0773193359375,235,15.968719238042832,881.96,652,5109.75,6.789372754264562,8030.000000000001,3.8027259867638348,6676480,0.8437427587807178,-0.0033586663670575946,3387.5000000000014
1.6504796408116817,0.00042110198630260817,0.0995361328125,235,15.968719279766082,881.09,653,5072.0,6.832722213930138,7980.0,2.9411526054143904,6686720,0.8840106055140495,-0.003551799359593133,572.5
1.657138529419899,0.0003006088072671276,0.072705078125,235,15.968719333410263,894.16,654,5204.0,4.225207213683,7980.0,2.351197953335941,6696960,0.9035341892391443,-0.0038241443005972544,572.5
1.649254284054041,0.0003826756279967841,0.116845703125,234,15.968719404935836,894.31,655,5209.25,5.459636671903165,8052.500000000001,2.093310245964676,6707200,0.931949733197689,-0.004017216973988979,550.0
1.650634478777647,0.000292904223950561,0.0772216796875,234,15.968719083070756,906.8,656,5318.25,5.900674081422059,8080.0,2.527699429076165,6717440,0.8810495909303426,-0.0034712810156634077,572.5
1.6449610576033593,0.0003560237982261203,0.1013916015625,234,15.968719220161438,906.84,657,5469.0,7.005069051484538,8130.000000000001,2.3360300499014555,6727680,0.9231745228171349,-0.0038830830801089176,575.0
1.6469138644635677,0.0003689178645009326,0.10224609375,234,15.96871920824051,923.12,658,5564.25,4.713161727931731,8102.5,2.359535409975797,6737920,0.9064683839678764,-0.004276769897296617,3387.5000000000014
1.6505565375089646,0.00028619613152382044,0.084765625,234,15.968719285726547,917.54,659,5524.0,7.469646000606057,8100.0,3.3999032035470007,6748160,0.842360022291541,-0.0030370290696737356,3387.5000000000014
1.6450591139495372,0.0003243763934425676,0.089013671875,234,15.96871936917305,923.69,660,5498.25,6.474677175408286,8102.5,2.386462254170328,6758400,0.8870891012251377,-0.003375007043359801,3495.000000000001
1.638205161690712,0.00033979252352960004,0.0856689453125,234,15.968719297647477,911.57,661,5386.75,6.309793861049922,8100.0,2.6911586981266735,6768640,0.8986029595136642,-0.003735902748303488,3867.5
1.6480638071894647,0.0003373313433120706,0.0930908203125,234,15.968719309568405,914.75,662,5506.0,4.05017388778831,8152.500000000001,1.360022340901196,6778880,0.9482861548662186,-0.003471672593514086,4020.0
1.6643266558647156,0.0002793131189311939,0.08583984375,234,15.968719452619553,892.75,663,5287.5,7.664689287908128,8055.000000000001,4.2601218983531,6789120,0.8057912200689316,-0.003097549858284765,3947.5
1.6496256388723851,0.000349044417177924,0.082080078125,234,15.968719339370727,881.63,664,5252.0,6.076427131008609,8055.000000000001,2.6984180347062647,6799360,0.8505251336842775,-0.0034711452184637893,3867.5
1.6589127495884894,0.0002965584832044896,0.081494140625,234,15.968719100952148,880.1,665,5171.25,4.632389415837119,8005.0,2.353784140199423,6809600,0.8916035465896129,-0.0037149303907426656,3867.5
1.6632664263248444,0.00023123953596428521,0.0682373046875,234,15.96871924996376,870.01,666,5049.75,8.842014074655937,7932.500000000001,3.0801895949989557,6819840,0.8625847078859806,-0.0031080533197382467,3562.500000000001
1.6588794022798539,0.0003596895925317399,0.090283203125,234,15.968719124794006,868.81,667,5007.75,7.625209049646254,7932.500000000001,2.8699497200548647,6830080,0.88301064632833,-0.0033558535171323454,732.5
1.6623833656311036,0.0002899284126816735,0.0879150390625,234,15.968719279766082,852.43,668,4821.0,6.987798795722258,7902.5,2.618330370169133,6840320,0.8570357583463192,-0.0036547795389196835,575.0
1.6452619530260564,0.00035009416022881824,0.103271484375,234,15.968719363212585,865.2,669,4900.5,4.580849331990133,7902.5,1.5031968017108739,6850560,0.9518641516566276,-0.00407994233937643,575.0
1.659337831288576,0.0003841142984417921,0.0914794921875,234,15.968719273805618,866.74,670,4859.0,6.0571814894165055,7902.5,2.464641193859279,6860800,0.8982960619032383,-0.003662049403465062,575.0
1.6586830660700798,0.0003763367321785883,0.117431640625,234,15.968719327449799,876.34,671,4854.75,3.546279987974981,7902.5,0.980306489393115,6871040,0.9586425356566906,-0.0049507732946949545,575.0
1.6597208373248578,0.00039128328668076395,0.105419921875,234,15.968719321489335,889.18,672,5009.25,3.9031888299472106,7832.500000000001,2.2913082759827375,6881280,0.9157349765300751,-0.0035498333476425615,3812.5
1.642480230331421,0.0002952601259570386,0.0843017578125,234,15.96871913075447,883.67,673,4976.25,7.772782091980657,7802.5,2.7624154556542635,6891520,0.9014938939362764,-0.0030956198126659727,3812.5
1.6452242776751518,0.0003875105592759331,0.116650390625,234,15.968719232082368,882.66,674,4974.75,4.814062027421794,7780.0,1.8944340371526778,6901760,0.9168018091470003,-0.004497548192739486,3870.0
1.6458415381610394,0.0003168209501386927,0.1019775390625,234,15.968719100952148,889.76,675,5037.75,5.924778708733412,7910.000000000001,2.3919490093830973,6912000,0.9239316396415234,-0.004546940726140747,3947.5
1.6571264043450356,0.0003414398323788579,0.0905029296875,234,15.968719160556793,904.76,676,5191.0,7.286847145645249,8002.5,3.141313517000526,6922240,0.8606235675513745,-0.0029635996928846,4020.0
1.6517167195677758,0.00026901682010039527,0.0818359375,234,15.968719279766082,908.85,677,5333.25,8.498254399820292,8002.5,2.6753514987882228,6932480,0.867001436650753,-0.0031820378550037275,4020.0
1.6590837344527245,0.0002477369913071009,0.0768310546875,234,15.968719214200974,907.7,678,5330.0,6.0706364598088935,8005.0,1.85025096507743,6942720,0.9017340295016766,-0.0035410405886068474,3975.0
1.6546583503484726,0.0003118047539350675,0.10341796875,234,15.968719363212585,901.81,679,5243.0,4.999840763108631,8050.0,1.7690827881917357,6952960,0.9336036972701549,-0.0041216281293600335,3975.0
1.6547501415014267,0.00040584431894552417,0.0989501953125,234,15.968719267845154,893.51,680,5208.5,6.04893014659833,8005.0,2.5265158801339567,6963200,0.8810768559575081,-0.00330426866421476,3925.0
1.6513276025652885,0.0002774962043678499,0.09189453125,234,15.968719279766082,896.5,681,5219.0,6.3247546940763355,7977.5,2.314564133854583,6973440,0.8872132446616888,-0.0031894950167043134,3975.0
1.6378529272973537,0.00036450509282605684,0.1063232421875,234,15.968719112873078,910.34,682,5266.5,5.827701569394515,8050.0,2.206484430655837,6983680,0.9080115284770727,-0.004269581338667195,3970.0
1.651001449674368,0.00034960804043227136,0.0976318359375,234,15.968719172477723,913.62,683,5240.0,6.510260759665739,8050.0,2.8206273920834066,6993920,0.8640152242034673,-0.003103309998186887,3875.0
1.6500833638012409,0.0002891478238983798,0.0913330078125,234,15.968719398975372,898.41,684,5049.5,5.101570701209003,7975.0,2.023088482115418,7004160,0.9112760599702596,-0.004084045586932916,1070.0
