explained_variance,PMM:episode_rewards,episode_length,grad_norm,P01:episode_rewards,epoch_idx,model_prob_std,policy_loss,policy_gradient_bias_correction,rollout_prob_std,P09:episode_rewards,fps,policy_gradient_loss,avg_q_selected,q_loss,advantage_norm,avg_q_retraced,frames,policy_entropy
-3.736254320415297,0.0,3324.68,2.787207685329715e-05,0.0,1264,0.06924436278671685,1.1189075427440448e-06,-7.077395879804831e-09,0.06877117500197413,0.0,385,1.1259849253765635e-06,-1.7004881069774222e-05,1.0310172712655827e-08,0.0010289461678844177,-1.5518395993625744e-05,9100800,2.0189469691031596
-3.652099198664307,0.0,3324.68,2.9706744651065117e-05,0.0,1265,0.0692384608208187,-8.23123600337022e-08,-4.816251331965314e-09,0.06877616730020948,0.0,385,-7.74961072308955e-08,-3.084131455123512e-06,9.906168851840506e-09,0.0010300040838038997,-2.825642674068187e-06,9108000,2.0189639035103815
-3.685149144749047,0.0,3324.68,3.214788524307877e-05,0.0,1266,0.06927896704852668,-8.912292191157908e-07,-1.9062146671667576e-12,0.06880624296433038,0.0,385,-8.912273446058798e-07,1.9420565886766283e-05,1.3022298664182077e-08,0.001201358642103725,1.930824296077989e-05,9115200,2.018818238768915
-3.786249808886695,0.0,3324.68,3.4399303667138114e-05,0.0,1267,0.06930381570307034,-1.8790640988881824e-06,-3.5491614203307638e-09,0.06885050028621677,0.0,385,-1.8755149700598932e-06,2.098057046895053e-05,1.4576771903437163e-08,0.0012567661862588478,1.9586562621325375e-05,9122400,2.0186803684726593
-3.828712583956895,0.0,3324.68,3.884680636404131e-05,0.0,1268,0.06933650012714444,-1.5637320042216626e-06,1.650431416543595e-09,0.06887853482669151,0.0,385,-1.5653824635990601e-06,1.3215342883268363e-05,1.8885744058623606e-08,0.0014551732559535862,1.253073577352645e-05,9129600,2.018509974148538
-3.8976276383937805,0.0,3324.91,3.254851810434042e-05,0.0,1269,0.06932565529566005,-1.734509072694215e-08,2.349574381326881e-09,0.06887436040719687,0.0,385,-1.9694677190648947e-08,-1.1989777697357479e-05,1.1458501568672384e-08,0.0011130254783441624,-1.2559135191159414e-05,9136800,2.0185717615756125
-3.8779597661009544,0.0,3324.91,2.772001672058932e-05,0.0,1270,0.06928706049285704,3.74209764820359e-08,-7.511703425294706e-09,0.06887027534364601,0.0,385,4.493270489125029e-08,-3.429972078007496e-05,1.0798688788040392e-08,0.0010227679443213786,-3.526716450515075e-05,9144000,2.018758162127601
-3.575087520489617,0.0,3324.91,2.591020224566626e-05,0.0,1271,0.06931348778307438,2.2500928699963925e-06,1.2845285407746242e-08,0.06890680209748329,0.0,385,2.2372476225684066e-06,-2.1659914973233027e-05,8.67845601779369e-09,0.0009384487748366877,-1.8498597342716582e-05,9151200,2.018661293869927
-3.4520938995811674,0.0,3324.91,3.972159031892941e-05,0.0,1272,0.06932821351088701,9.879834750900381e-07,9.362628821699308e-09,0.06890523757144966,0.0,385,9.786208501615725e-07,1.8837760266455493e-05,1.7830947899925644e-08,0.0014289971830405877,2.124059456677883e-05,9158400,2.018595973723149
-3.7634805567144713,0.0,3324.91,3.1641447885749245e-05,0.0,1273,0.06928850976454597,7.351566475197735e-07,-8.960277185952858e-09,0.06892672398792847,0.0,385,7.441169253043714e-07,1.6505928034179972e-05,1.280491260594142e-08,0.0011330329774739253,1.7444688154811083e-05,9165600,2.0187961289775433
-3.60227806821702,0.0,3324.77,3.7774808079100515e-05,0.0,1274,0.06928199043379182,-1.7268845529854513e-06,-7.278345217982784e-09,0.06890557917219306,0.0,385,-1.7196062515005617e-06,-5.011109631652491e-06,1.6915556939422333e-08,0.0013566102882609742,-7.667594129693719e-06,9172800,2.018811594541111
-3.8498188136967397,0.0,3324.77,2.8744380137340742e-05,0.0,1275,0.06928496733278273,8.022922675247438e-07,4.788535314841748e-09,0.06893555603625758,0.0,385,7.975037053549808e-07,-1.0894137821305832e-05,1.0415424457410087e-08,0.001062394127461221,-9.467939551488113e-06,9180000,2.018789558107891
-3.684945890824631,0.0,3324.77,3.0602002431366004e-05,0.0,1276,0.06930555844275409,-3.5280676626379134e-09,2.098974093710802e-10,0.0689178911179659,0.0,385,-3.7379612612006436e-09,-1.4083545321553822e-06,1.1306078787636195e-08,0.0010793869361837986,-1.747125967968998e-06,9187200,2.018713128446902
-3.5174414945090264,0.0,3324.77,3.246524680976138e-05,0.0,1277,0.06925191836471042,2.70461538083852e-07,-1.7501576073545877e-09,0.06894220162537837,0.0,385,2.722116853215204e-07,-2.3121937951252282e-05,1.2908168440006767e-08,0.0011836212630108877,-2.322299547261106e-05,9194400,2.0189712718870276
-3.7295831282340086,0.0,3324.77,3.205553063781588e-05,0.0,1278,0.069259180075123,4.097125093511748e-07,6.83145264070026e-09,0.06893852717189827,0.0,385,4.02881065459202e-07,-3.209815896354652e-05,1.3567594268080582e-08,0.001192524267591362,-3.2538941763189804e-05,9201600,2.0189372773635497
-3.8003053038019354,0.0,3324.77,3.858015933696359e-05,0.0,1279,0.06927851037373618,-5.555440025705528e-07,3.9205130690089375e-09,0.06897241926500722,0.0,385,-5.594644850950422e-07,-2.9791582454368763e-05,1.8389617582941483e-08,0.0014498806742865966,-3.0489895867632067e-05,9208800,2.018845326891021
-3.5943870727694227,0.0,3324.8,3.083808425078912e-05,0.0,1280,0.06936063736706735,-6.0821639388722e-07,-8.09944255894689e-09,0.06899049995526198,0.0,385,-6.001169712480501e-07,-3.7674763040365456e-05,1.1112174615607318e-08,0.0010725810899604102,-3.8471964598650797e-05,9216000,2.0184329572178066
-3.94200088896764,0.0,3324.8,2.8632975475961064e-05,0.0,1281,0.06939629344013397,-1.0926009326730972e-06,-4.091331258632235e-09,0.06902422838888707,0.0,385,-1.0885095913925873e-06,-5.2225002611982396e-05,1.1000130149289922e-08,0.0010363088010698059,-5.4305939683357286e-05,9223200,2.018233923397998
-3.7068244987726207,0.0,3324.8,2.944994214197076e-05,0.0,1282,0.069393923496384,1.0190958976303526e-06,5.549736034318345e-11,0.06902457102068832,0.0,385,1.019040399617395e-06,-7.836825296411888e-05,1.0563525154158286e-08,0.0010393904868489325,-7.907003292688935e-05,9230400,2.018191463076879
-3.4628335255668277,0.0,3324.8,3.71874112643362e-05,0.0,1283,0.06933490843881689,3.5321318502821794e-06,2.7407391337768643e-09,0.06902654227608492,0.0,385,3.529391126475968e-06,-7.901894660299439e-05,1.4891270619524704e-08,0.0013359008694238754,-7.739025197686657e-05,9237600,2.0184256541634364
-4.052833866524318,0.0,3324.8,3.1137341240448276e-05,0.0,1284,0.06930133141074625,1.8865069112634843e-06,-2.2835545661987084e-09,0.06904799837530368,0.0,385,1.8887905081247221e-06,-6.6265191879153e-05,1.1874655914659598e-08,0.0011078743034713193,-6.595264806809796e-05,9244800,2.018558133168826
-3.6927519899890533,0.0,3324.79,3.566570724781837e-05,0.0,1285,0.06927353715800025,1.6148850048874104e-06,-2.8723186415990274e-09,0.0689983128176795,0.0,385,1.6177573423239514e-06,-5.6488867660971864e-05,1.5838279906521182e-08,0.0013393121748897353,-5.4860234662647176e-05,9252000,2.0186736151844102
-3.9419134299575345,0.0,3324.79,2.7994950058857296e-05,0.0,1286,0.06929561377754288,9.617369562299318e-07,2.5856157323519183e-09,0.06903320737833543,0.0,385,9.591513433488586e-07,-4.9184350989639705e-05,9.777162344773335e-09,0.0009989682956948716,-4.8921608968458425e-05,9259200,2.018555581484522
-4.287781918859929,0.0,3324.79,2.9599240535839587e-05,0.0,1287,0.06926604422553836,2.483347390782264e-06,2.6137874417112405e-10,0.06904186007965889,0.0,385,2.483086030355732e-06,-5.578543258051177e-05,1.0564203683920327e-08,0.00101943806741012,-5.471455177819047e-05,9266400,2.0186526347987064
-3.4972077877937804,0.0,3324.79,2.986677633453757e-05,0.0,1288,0.06925009947181458,6.401901240582312e-07,4.179007065460749e-09,0.06904644128792578,0.0,385,6.360111194218523e-07,-2.5066931536388988e-05,1.194607021820482e-08,0.001108280391397582,-2.4063808022813443e-05,9273600,2.0187345392741856
-3.608253256672275,0.0,3324.79,3.494384251041893e-05,0.0,1289,0.0693022794921996,-1.8902602188609044e-07,5.475784081379749e-09,0.0690688203014039,0.0,385,-1.945018374537011e-07,-1.0760807158542268e-05,1.4661825426712092e-08,0.0012534791411464403,-1.112156792029384e-05,9280800,2.018430586920844
-3.8170767359128073,0.0,3324.79,3.699880913658889e-05,0.0,1290,0.0693041871792622,6.622427894474034e-08,-2.106603661824187e-09,0.06906839672594316,0.0,385,6.833088970246255e-08,-2.065922059227346e-05,1.701178268983576e-08,0.001322388166835091,-2.2154042137330746e-05,9288000,2.0183893912936015
-3.8587259700720895,0.0,3324.85,3.1710676884735836e-05,0.0,1291,0.06928132099163517,1.0816995394859982e-06,-4.113722073748417e-09,0.0690885375801809,0.0,385,1.0858132492256917e-06,-2.621191531545869e-05,1.3739046297756901e-08,0.0011606336645874002,-2.606459002356166e-05,9295200,2.018467104125906
-4.893962053126759,0.0,3324.85,2.76379284211869e-05,0.0,1292,0.06928541043388937,-7.804976620590538e-07,4.976251622474629e-10,0.06910181292524885,0.0,385,-7.809952970250927e-07,-1.141904985175076e-05,9.788338347205406e-09,0.0009737324465372478,-1.2004266772826503e-05,9302400,2.018442297653546
-3.71490627851063,0.0,3324.85,2.841558953314442e-05,0.0,1293,0.0692899820779438,7.121144268576507e-07,-2.5854704032127487e-09,0.06908820295840783,0.0,385,7.146999278142877e-07,-1.2569815240541261e-06,1.0154538903807715e-08,0.0010452428519244345,-1.0584935418236139e-08,9309600,2.018377049105164
-3.7528363680271877,0.0,3324.85,3.6330827779585084e-05,0.0,1294,0.06927069590914817,-7.212404302248297e-07,1.0862616134597413e-09,0.06911698582212604,0.0,385,-7.223266501368713e-07,6.0425277424502685e-06,1.712821446972005e-08,0.0014029692022946647,5.738601545534124e-06,9316800,2.0184760522463967
-3.835321721368366,0.0,3324.85,2.951668530669976e-05,0.0,1295,0.06925573546025489,5.404381071563934e-07,8.779994804538555e-10,0.06912955347182495,0.0,385,5.395601136517561e-07,-9.37453292309213e-06,1.1158645485424074e-08,0.0010523804170554198,-8.81224209265162e-06,9324000,2.0185205865190143
-3.7850767825331015,0.0,3324.9,4.0418357099060586e-05,0.0,1296,0.06925621009348008,-1.9370577981850187e-06,2.2724822073429446e-09,0.06911559203245417,0.0,385,-1.9393302753516966e-06,-1.8114418850917335e-05,1.9788988340465028e-08,0.0014761985603646188,-2.0902613789714195e-05,9331200,2.018517432925562
-3.8100928828199074,0.0,3324.9,2.7363399911078596e-05,0.0,1297,0.06925458328758992,5.391598312783009e-08,-2.9812919030387083e-09,0.06911630025803649,0.0,385,5.689726287050571e-08,-4.275461859852989e-05,9.635117160806163e-09,0.0009973111799365297,-4.3102639791214116e-05,9338400,2.0185023734746155
-3.8132607667293614,0.0,3324.9,2.8605893448938932e-05,0.0,1298,0.06928210000123625,-5.9205578476705403e-08,3.984561337705171e-10,0.06913003936065912,0.0,385,-5.960401087847939e-08,-5.4710497719675475e-05,1.0176331762291962e-08,0.0010140956943389672,-5.562683109499812e-05,9345600,2.0183647311513613
-3.6224646182760356,0.0,3324.9,2.9994845111511592e-05,0.0,1299,0.06929189803463126,1.1683525815842792e-06,-1.344002096806103e-10,0.06913739350698296,0.0,385,1.1684870069462675e-06,-4.95303836870183e-05,1.210667040464366e-08,0.0011064284578109409,-4.897915340831916e-05,9352800,2.018321703000674
-3.8684991945633818,0.0,3324.9,3.627084019984437e-05,0.0,1300,0.06930629449201718,-1.1238814206585231e-06,8.186455596695266e-09,0.06914317706954623,0.0,385,-1.1320678642221988e-06,-4.3095425543158227e-05,1.60014483463808e-08,0.0013002219854763733,-4.414578693664831e-05,9360000,2.01820864971668
-3.9614699750287192,0.0,3324.9,3.455112914816768e-05,0.0,1301,0.06936777318073879,-8.82446505156415e-07,2.7210002822744853e-09,0.06916251127741167,0.0,385,-8.85167570369989e-07,-3.836371701496203e-05,1.56015022247956e-08,0.0012877657547722353,-3.947368417165929e-05,9367200,2.0178822843328352
-3.844269580896254,0.0,3324.87,3.2324285304294625e-05,0.0,1302,0.06938107324911963,1.0250701812772867e-06,-1.0866291073452254e-09,0.06917595932496681,0.0,385,1.0261568049704632e-06,-3.938857699822278e-05,1.3099538871019559e-08,0.0011364150777454219,-3.8703274986830126e-05,9374400,2.0177744910389026
-4.380322817146004,0.0,3324.87,2.8667948489339734e-05,0.0,1303,0.06939180000054866,-2.1642638302606304e-07,-1.9598828169122367e-09,0.06920892596263627,0.0,385,-2.1446648461914836e-07,-2.7098577100141502e-05,1.0018827334173799e-08,0.001015500765450947,-2.7373645386291474e-05,9381600,2.0177046629094115
-3.867183951953101,0.0,3324.87,3.0088814280172963e-05,0.0,1304,0.06944345314469601,1.4307099709483178e-07,-1.2226131112562266e-09,0.06921926815831472,0.0,385,1.4429360148490502e-07,-1.2689217785656013e-05,1.033447402085769e-08,0.001024447696522296,-1.2467065112061058e-05,9388800,2.0174840042515405
-3.674237071546641,0.0,3324.87,3.474349206165032e-05,0.0,1305,0.06948498651893302,-2.144060000851982e-07,4.049923209540879e-09,0.06922534734424617,0.0,385,-2.184559626710989e-07,-2.3609880133661004e-05,1.5505108541398486e-08,0.0012984157026295004,-2.3646182066342722e-05,9396000,2.017310418763546
-3.9699340162201535,0.0,3324.87,2.9715879587805307e-05,0.0,1306,0.06951210224922136,-7.768865810191268e-07,1.5064658570608642e-09,0.06923999540153004,0.0,385,-7.783930340072063e-07,-2.9252585309772557e-05,1.0885972754247243e-08,0.001048864424411241,-3.100703528096566e-05,9403200,2.0171426743300502
-3.876964255015611,0.0,3324.9,3.9779148780989387e-05,0.0,1307,0.06950516739379474,1.4297421137095837e-06,1.1756572672877016e-08,0.0692511113796051,0.0,385,1.4179855520011015e-06,-4.2592588208740675e-05,1.854180506686585e-08,0.001440743941746758,-4.164016441866125e-05,9410400,2.01713970384272
-3.9813650307011987,0.0,3324.9,2.7539977287744642e-05,0.0,1308,0.06947274405341693,3.8551295498363415e-07,-2.987313804864372e-09,0.0692524602266137,0.0,385,3.8850025934166086e-07,-7.441326439025683e-05,9.730035513539249e-09,0.00096808233225236,-7.622821292089713e-05,9417600,2.0172805852738636
-3.5826593601009837,0.0,3324.9,2.9392654988250282e-05,0.0,1309,0.06949007437421531,2.229344797040455e-06,3.63690389529184e-09,0.06925893155207473,0.0,385,2.2257079374169334e-06,-9.691238207432474e-05,9.806522070986593e-09,0.001025757235161133,-9.574147446473172e-05,9424800,2.0171743411645684
-3.6655968672825545,0.0,3324.9,2.8198117454546543e-05,0.0,1310,0.06952524762630226,1.2365953490972668e-06,2.936833213464247e-09,0.06927288149646113,0.0,385,1.2336585286519753e-06,-7.041647384039366e-05,1.047381603485011e-08,0.0010530090428056567,-6.978743679673047e-05,9432000,2.016991468936047
-3.6936358037818904,0.0,3324.9,3.5692538957829405e-05,0.0,1311,0.06958659645191476,6.139543630268574e-07,7.432603323296061e-09,0.06928815921607279,0.0,385,6.065217470226584e-07,-5.295518782491188e-05,1.5801215798383474e-08,0.0013209672395534404,-5.258328543338484e-05,9439200,2.016696814990147
-3.821507120066219,0.0,3324.9,3.4350535343053715e-05,0.0,1312,0.06960830424276608,-2.1210192299655524e-07,1.5729476582334338e-08,0.06928868650660785,0.0,385,-2.2783136581513644e-07,-6.472652380662064e-05,1.471053483063487e-08,0.0012389189538242126,-6.639892207315838e-05,9446400,2.01657226302321
-4.017493444879849,0.0,3324.6,3.340851473205914e-05,0.0,1313,0.06962603268080526,1.6335661661172713e-06,-2.9482776366239805e-09,0.06931889745392025,0.0,385,1.6365144462372067e-06,-5.675981879813474e-05,1.4644063716175359e-08,0.001206246562713724,-5.5838476796804495e-05,9453600,2.0165064139877042
-4.018506672221517,0.0,3324.6,3.025540805770808e-05,0.0,1314,0.0696284114117069,5.103581992852279e-07,3.069824365375069e-09,0.06930812908040863,0.0,385,5.072883188389478e-07,-4.4795651126966574e-05,1.0681337661402624e-08,0.0010413030625239202,-4.496645464444425e-05,9460800,2.016486782346453
-3.750810821879478,0.0,3324.6,2.9146283761868507e-05,0.0,1315,0.06960971196867013,5.020571513383146e-07,-7.820384849418151e-10,0.0693230647416342,0.0,385,5.028391969900202e-07,-5.4714360147516815e-05,1.0625995745913777e-08,0.0010455900520514297,-5.5148718982179296e-05,9468000,2.0165587255563686
-3.4899798162115947,0.0,3324.6,3.3007850493571705e-05,0.0,1316,0.06964830983430148,1.4011017635300823e-06,-7.445439761712601e-10,0.06935323348268867,0.0,385,1.4018462800417333e-06,-3.8252080072804045e-05,1.4777454131290983e-08,0.001260463091182626,-3.7278957869249194e-05,9475200,2.0163905678855047
-3.931623258688749,0.0,3324.6,2.82538930239968e-05,0.0,1317,0.06966190872434393,-3.3601212476757917e-07,6.265605106290558e-09,0.06935888362293162,0.0,385,-3.422776975299266e-07,-3.121332438682922e-05,1.1598186685139378e-08,0.0010831227722302207,-3.134580979428503e-05,9482400,2.0162996489076215
-3.7568251356435196,0.0,3324.63,3.9327987722140167e-05,0.0,1318,0.06973270237918884,3.4440837286681e-07,1.1418719084184536e-08,0.06937699914865551,0.0,385,3.329896613423135e-07,-3.452826766403762e-05,1.9837585355651286e-08,0.0014714820468057594,-3.5156851708898606e-05,9489600,2.0159924914092615
-3.977159826052252,0.0,3324.66,2.8020283548200943e-05,0.0,1319,0.06979047906599821,9.07394865161905e-07,-3.3074078951427185e-09,0.06939688480937134,0.0,385,9.107022762509422e-07,-2.9714499410514174e-05,1.0229619787765763e-08,0.000997930360785051,-2.947637138801282e-05,9496800,2.01575028045783
-3.825029820515996,0.0,3324.66,2.866334448951157e-05,0.0,1320,0.06982315221624005,1.828055064166786e-06,3.2725911029376924e-09,0.06941654776415182,0.0,385,1.8247824383889356e-06,-4.307780638952416e-05,1.0199706411283504e-08,0.0010103010489108293,-4.127833980522241e-05,9504000,2.0156390062116443
-3.6745320069222216,0.0,3324.66,2.8940807009699108e-05,0.0,1321,0.06978295171781192,1.1843254390088628e-06,-2.807895233966056e-09,0.06940848997749743,0.0,385,1.1871333258781575e-06,5.603570446090492e-06,1.0746421703282052e-08,0.0010447751133307022,7.029607677066358e-06,9511200,2.0158385171303674
-3.9465305543135085,0.0,3324.66,3.449639902182408e-05,0.0,1322,0.06981185905221435,-2.523847507987623e-06,-3.864162072004655e-09,0.06946592775010872,0.0,385,-2.519983350755266e-06,1.9613565416046455e-05,1.4896869745003995e-08,0.0012991319039648505,1.7325280570529027e-05,9518400,2.0157273406452605
-3.8766653482024633,0.0,3324.66,3.0608951925341005e-05,0.0,1323,0.06983536919697174,-6.71090833449287e-08,6.678319489128103e-10,0.06946074095273773,0.0,385,-6.777692141758492e-08,1.775557884423886e-05,1.148637710895119e-08,0.0010921067281615539,1.866051431276963e-05,9525600,2.0156035892168678
-3.9483333189619914,0.0,3324.68,3.496036432261022e-05,0.0,1324,0.06984793581827371,-1.195607935404165e-06,-4.788838608584749e-09,0.0694777083521088,0.0,385,-1.1908191547360258e-06,2.1355540422352656e-05,1.4793790206825985e-08,0.0012494563098287607,2.1574785452803215e-05,9532800,2.0155467128312146
-3.7558666568710697,0.0,3324.68,2.931762600436086e-05,0.0,1325,0.06984308955392667,1.6032391784388923e-07,-2.9215779419576045e-09,0.0694674380892326,0.0,385,1.6324549186998e-07,8.146112050225731e-06,1.003168197448115e-08,0.0010294144208270906,8.128180167605682e-06,9540000,2.015576046175427
-3.888121799870487,0.0,3324.68,2.5112337221762676e-05,0.0,1326,0.06984082443174648,-5.645246618526347e-07,5.696259896340741e-09,0.06949785999330177,0.0,385,-5.702209325778794e-07,1.3658851821165477e-05,9.054376267110823e-09,0.0009249015602384687,1.3146635150144104e-05,9547200,2.015580073916723
-3.7046158131058253,0.0,3324.68,3.393527719316801e-05,0.0,1327,0.06985093419366176,-1.2871287827961597e-06,2.506607709914874e-09,0.06947315925653413,0.0,385,-1.2896353775414942e-06,1.658370183483155e-05,1.3377637052327895e-08,0.0012241252756673873,1.5701903571129774e-05,9554400,2.015526184124291
-3.842328006918468,0.0,3324.68,3.118033062904102e-05,0.0,1328,0.06983991267573501,-7.568453012255521e-07,-5.032459936261748e-09,0.06948231358997642,0.0,385,-7.518128345375254e-07,1.1037818238800613e-05,1.2386360006934898e-08,0.001132684962313284,1.1042632634650783e-05,9561600,2.015508117836619
-3.7751646479033925,0.0,3324.79,3.635325792381336e-05,0.0,1329,0.06983183520121707,-5.293269723913968e-07,1.0414757668212744e-08,0.06945621468934907,0.0,385,-5.397417179458751e-07,1.8278247822031766e-05,1.57225668888754e-08,0.0013214897495784082,1.770466411645705e-05,9568800,2.0155645051772004
-3.9403209243848845,0.0,3324.76,2.8211597618679364e-05,0.0,1330,0.06984585019488815,-8.205523292364102e-07,-7.746762234844813e-09,0.06950382970579008,0.0,385,-8.128055911966959e-07,1.128764962844256e-05,9.926261567719695e-09,0.0010158526838231457,1.0137443884148367e-05,9576000,2.015514594480474
-3.7407638474400082,0.0,3324.76,2.938842837071112e-05,0.0,1331,0.06985130140666293,6.078085197781766e-07,4.6388710632240095e-09,0.06949673096742974,0.0,385,6.031696470492676e-07,5.513315705820757e-06,1.0421834044829625e-08,0.001046896681195735,6.328248833102724e-06,9583200,2.015442987317761
-3.506893406264366,0.0,3324.76,2.7757750602139903e-05,0.0,1332,0.06985382976503203,-2.982456014200248e-08,1.092706786470923e-09,0.06952026132504067,0.0,385,-3.09172468658915e-08,4.459003981716787e-06,1.001499917742744e-08,0.0010042049840739257,4.134508607988224e-06,9590400,2.0154386977575443
-3.5019586209424585,0.0,3324.76,4.0452791065510255e-05,0.0,1333,0.06987133140000638,3.2306874464773065e-08,1.16074570691367e-08,0.06954506275308116,0.0,385,2.069941763390857e-08,1.4230085210596806e-05,1.7698345021216622e-08,0.0014479311117842344,1.4997509351924498e-05,9597600,2.0153684591490126
-3.7422959274495087,0.0,3324.76,2.9840335590166254e-05,0.0,1334,0.06991786918814771,-9.724112245949064e-07,4.1509851836278894e-10,0.06955850826576351,0.0,385,-9.728263267666601e-07,2.711220281905296e-05,1.1840807166792354e-08,0.0011083353855093944,2.740115329115968e-05,9604800,2.0151429507467484
-3.682418362802758,0.0,3324.79,3.447972070258493e-05,0.0,1335,0.06995716667612688,-1.8968498383779966e-06,-3.966843108855045e-09,0.06955071672078664,0.0,385,-1.8928830030580815e-06,1.0860201070581225e-05,1.4899025211645727e-08,0.001290978207383005,8.767564666193524e-06,9612000,2.0149688543121993
-4.136096129111512,0.0,3324.79,2.8259104237527137e-05,0.0,1336,0.0699538192656581,-1.6602954269762632e-06,-4.46391153884481e-09,0.06959046817695101,0.0,385,-1.6558315329762856e-06,-5.300010702895001e-06,9.26136766590563e-09,0.0009589355142211799,-6.91815759591001e-06,9619200,2.0149837370587407
-3.95842094917146,0.0,3324.79,2.956739185606435e-05,0.0,1337,0.06995044753191965,-3.1338861600512956e-07,5.381283337683191e-09,0.06955128184977978,0.0,385,-3.187698977903157e-07,-3.280443716117509e-05,1.0510440933323093e-08,0.0010401862007272447,-3.4265594765422125e-05,9626400,2.015000609859588
-3.742486219273673,0.0,3324.79,3.400759699163756e-05,0.0,1338,0.06998301883952486,-5.8998353983456e-07,8.17345321466183e-09,0.0695942188793468,0.0,385,-5.98156992358175e-07,-3.578518534895343e-05,1.4465738669641647e-08,0.0012415029642129196,-3.723161968196109e-05,9633600,2.0148354760994986
-3.934939360110848,0.0,3324.79,3.329640773174542e-05,0.0,1339,0.07004048295220527,3.7740064191206223e-07,7.942401990999041e-10,0.06962910765515908,0.0,385,3.766063850489849e-07,-1.957704713054341e-05,1.4316212483184633e-08,0.0011954850994369873,-1.84137301532191e-05,9640800,2.014534564365155
-3.695428736342324,0.0,3324.79,3.70927376830164e-05,0.0,1340,0.07004467857410274,2.4748164336521845e-07,-1.0075952153804694e-09,0.06961854661681822,0.0,385,2.484892714919049e-07,-1.590780267806491e-05,1.779028932678817e-08,0.0014179931889197583,-1.574177152530327e-05,9648000,2.0144647648788636
-4.061580707402457,0.0,3324.79,3.0147046192879045e-05,0.0,1341,0.0700568862540263,-4.641772684776595e-07,1.5457755351868372e-09,0.06963783988374331,0.0,385,-4.657230381809371e-07,-3.167406644784312e-05,1.1986201262623834e-08,0.0011000786788760693,-3.248976842439247e-05,9655200,2.0143727546457257
-3.5559407914630947,0.0,3324.79,2.7868459747801808e-05,0.0,1342,0.07005935599258732,1.1394015290778364e-06,2.810545613702062e-09,0.06964757517187133,0.0,385,1.1365909946294192e-06,-5.489163023831058e-05,8.986317565457244e-09,0.0009853840281218817,-5.468773670044256e-05,9662400,2.0143352059712485
-3.695330399981825,0.0,3324.79,2.829654463237838e-05,0.0,1343,0.06999767452954149,7.693031646798784e-07,4.6600403730152025e-09,0.0696470549885146,0.0,385,7.646430974091672e-07,-5.000073974885693e-05,9.760203871543716e-09,0.000992205045069652,-5.0047127104067496e-05,9669600,2.014559971768447
-3.801892397952458,0.0,3324.79,3.8335059555660355e-05,0.0,1344,0.0700099971941697,6.206001368461386e-07,1.0434013923187714e-08,0.06963562563426359,0.0,385,6.101661400210767e-07,-4.474914304160419e-05,1.5592596599253585e-08,0.0013449310764080441,-4.4428530155109776e-05,9676800,2.0144359143669646
-3.8522410172570947,0.0,3324.79,2.910307490683543e-05,0.0,1345,0.0700524098758226,1.728079613563731e-06,-3.6163284889631868e-09,0.06966989586080508,0.0,385,1.7316959241808059e-06,-3.977314837077866e-05,1.130943739943711e-08,0.0010898197810029786,-3.9012379652039846e-05,9684000,2.014238285182645
-3.6480106823028087,0.0,3324.77,3.662746773397126e-05,0.0,1346,0.07007205446088126,-6.424733412725369e-07,2.4003886986775188e-09,0.06967838097068053,0.0,385,-6.448737513826544e-07,-1.1538756887869032e-05,1.4783749061410476e-08,0.0012940141647922,-1.1667880518559057e-05,9691200,2.0141667108119483
-3.7758262161224607,0.0,3324.77,3.0440129794950138e-05,0.0,1347,0.07008311499560635,4.764901071718259e-07,-2.620058177364957e-09,0.06968175310611961,0.0,385,4.791101639681084e-07,-2.446391236665545e-05,1.0940991385606611e-08,0.0010765751936196468,-2.4065338899128894e-05,9698400,2.014101350543991
-3.8455097916296546,0.0,3324.77,2.7380845683539353e-05,0.0,1348,0.07008168260640806,7.814688617989429e-07,5.362912790042784e-09,0.06972761495689314,0.0,385,7.761059559270349e-07,-3.8726545484748735e-05,9.475655214143496e-09,0.0009459543828392819,-3.851297933250085e-05,9705600,2.014046216427334
-3.6432085882828975,0.0,3324.77,3.1255712945417395e-05,0.0,1349,0.07009984701290412,1.8691448281560734e-07,-9.868148050103513e-11,0.06972033890525972,0.0,385,1.870131709614227e-07,-1.6586976117872275e-05,1.251987336889705e-08,0.0011422593430159384,-1.6586535112221847e-05,9712800,2.0139301716146014
-3.834313718017447,0.0,3324.77,3.1837600889039407e-05,0.0,1350,0.0701018917838496,8.344059353805221e-07,-5.060124643511121e-09,0.06972168150678199,0.0,385,8.394660527116647e-07,-2.9550483188203648e-05,1.3495379548412573e-08,0.0012087917002510814,-2.961166315880551e-05,9720000,2.013903712967716
-3.7032504371770476,0.0,3324.77,3.639786854649635e-05,0.0,1351,0.07009125206156304,1.446093544461827e-06,4.9781971937991935e-09,0.06971302873075562,0.0,385,1.441115340175609e-06,-6.880685504550381e-06,1.5648010863583232e-08,0.001301855255792722,-4.648982082655089e-06,9727200,2.013945313736244
-3.8828384173862522,0.0,3324.92,3.1684033100771876e-05,0.0,1352,0.07013019787472864,4.5594983200925066e-08,4.82740721309963e-09,0.0697304709314827,0.0,385,4.076758856319761e-08,2.493788252719294e-05,1.23724146569956e-08,0.0011390848494508728,2.604622282017311e-05,9734400,2.013777331940081
