policy_loss,clip_fraction,P09:episode_rewards,advantage_norm,frames,explained_variance,P01:episode_rewards,approx_kl_divergence,epoch_idx,value_loss,PMM:episode_rewards,policy_entropy,grad_norm,episode_length,fps
-0.009317559066039394,0.125927734375,4282.500000000001,15.968719214200974,2344960,0.8382843483239413,500.0,0.001878581305459591,229,1.289731260505505,1908.0,1.653458020836115,3.3257994761493705,655.92,189
-0.009238812158582733,0.1273193359375,4275.0,15.96871930360794,2355200,0.8143190797418356,522.5,0.001714486129572284,230,1.1993197936099023,1960.25,1.6383218102157115,3.6453279946942017,655.58,189
-0.009900192815985065,0.1161865234375,4300.0,15.968719267845154,2365440,0.8418749619275332,522.5,0.0016224752480301363,231,1.2688360202591866,1972.0,1.646920159459114,3.291679553531465,662.03,189
-0.01094645570992725,0.1316162109375,4300.0,15.96871920824051,2375680,0.8398808017373085,547.5,0.001688483216389977,232,1.0468309813179075,1875.75,1.6549849204719067,2.912357387803327,654.89,189
-0.00898611862648977,0.1151123046875,4305.0,15.96871920824051,2385920,0.8044799260795117,525.0,0.0015698802477803846,233,2.1328374831238763,1971.75,1.6625403583049774,3.852167388728165,649.81,189
-0.007759269509551814,0.117919921875,4330.0,15.968719345331191,2396160,0.7317116126418114,472.5,0.0017567514770409046,234,1.9616000519134105,2042.25,1.6593967415392399,4.0457539001627865,655.3,189
-0.009858701238772482,0.1368896484375,4352.5,15.968719267845154,2406400,0.8540765929967165,472.5,0.0018548477155267522,235,1.2496311069699004,2207.5,1.649257592111826,2.9160027915872098,657.68,189
-0.007483911318922764,0.1373779296875,4375.0,15.968719202280045,2416640,0.7880375918000937,497.5,0.001658461146997007,236,2.4276975537650287,2260.25,1.6399237789213656,4.262652679567428,674.51,189
-0.012403639046806348,0.160888671875,4475.0,15.968719285726547,2426880,0.9197240494191646,475.0,0.0022000109506738206,237,0.4555596425430849,2158.0,1.657143048942089,2.1800235949857045,676.59,189
-0.008595759136369452,0.1426025390625,4475.0,15.968719327449799,2437120,0.8310629248619079,470.0,0.0020634583338509363,238,1.7394490449689328,2174.75,1.6534713350236416,3.0279319545357293,665.61,189
-0.010254049183640746,0.1430419921875,4475.0,15.968719166517257,2447360,0.8176057349890471,425.0,0.00194490680772823,239,1.8544360472122208,2220.25,1.6427628889679908,3.3422738351473313,689.57,189
-0.008946805903542554,0.1229248046875,4375.0,15.968719124794006,2457600,0.807441196590662,475.0,0.0016195361627300401,240,1.4272099849535151,2071.75,1.6562817245721817,3.0868480234159916,675.9,189
-0.009892805620620494,0.1331298828125,4375.0,15.968719434738158,2467840,0.8974097736179829,500.0,0.0017884729516485071,241,0.6898929200135171,2014.25,1.6667996734380721,2.6984024978026633,675.14,189
-0.007798710412316723,0.1120361328125,4375.0,15.968719297647477,2478080,0.7316155761480332,525.0,0.0015399612931791223,242,1.7380252370145173,1854.5,1.6577503718435764,2.9971186978294244,660.26,189
-0.008306456603168044,0.12744140625,4327.5,15.968719309568405,2488320,0.8130069725215435,550.0,0.0017250917458799594,243,1.702348648919724,1961.0,1.646330428123474,3.307363425678208,670.42,189
-0.0057876855880749645,0.1119384765625,4350.0,15.968719315528869,2498560,0.7626472152769566,597.5,0.0014406336952451728,244,2.660838730214164,2146.5,1.6288004249334336,4.109357688997823,677.42,189
-0.008361248808068922,0.121435546875,4352.5,15.968719285726547,2508800,0.83068659119308,692.5,0.0016332658097443834,245,1.0416113507933915,2238.25,1.6589042335748672,3.7255890325484367,671.23,189
-0.009383273387720692,0.1574462890625,4352.5,15.968719172477723,2519040,0.8056542463600636,525.0,0.0019138352264466893,246,1.4975947722094134,2152.5,1.6419205881655217,3.3767943125099285,661.42,189
-0.008562898132004193,0.136279296875,4352.5,15.968719214200974,2529280,0.7828720688819886,547.5,0.001887642102906714,247,2.2702896538656203,2354.25,1.6374899424612521,3.6842703306935762,683.71,189
-0.009455357913702755,0.128076171875,4402.5,15.968719118833542,2539520,0.8146064568310976,547.5,0.0016483972097266354,248,1.5963462845887988,2567.75,1.658053220063448,3.242602148838808,708.44,189
-0.009754761362273712,0.14033203125,4377.5,15.968719321489335,2549760,0.8495963346213102,522.5,0.0016209722540683521,249,0.875712654972449,2446.5,1.6687882289290428,2.7492092124675316,708.23,189
-0.007809660874590918,0.1296630859375,4325.0,15.968719118833542,2560000,0.7704744759947062,450.0,0.0016665778002224532,250,1.8805829695425929,2241.0,1.649279860407114,3.0578363461877154,679.67,189
-0.008530593385512476,0.122607421875,4400.0,15.96871903538704,2570240,0.8032683029770851,450.0,0.0015715908748352044,251,1.6726060492452235,2304.75,1.6415431387722492,3.1130938086876787,685.67,189
-0.008136942788405576,0.1418701171875,4427.5,15.968719232082368,2580480,0.7767895869910717,450.0,0.0018132118036423596,252,2.2029523087665437,2544.25,1.6376618579030038,2.8598280059831955,704.5,189
-0.009807048345101066,0.1482177734375,4402.5,15.968719357252121,2590720,0.8189820501953363,475.0,0.0017300957917773217,253,1.696650503994897,2620.25,1.6457504481077194,3.0425508892595348,713.31,189
-0.009572992192261154,0.134130859375,4400.0,15.968719214200974,2600960,0.8017578288912773,475.0,0.0016483390158104846,254,1.3560722372494638,2451.0,1.660564874857664,2.664308408991709,704.34,189
-0.011181584315636428,0.1509521484375,4427.5,15.968719279766082,2611200,0.8223078571259975,450.0,0.0019485003880735485,255,1.353454773919657,2377.75,1.6510875552892685,2.72252047626611,686.24,189
-0.008680767451005522,0.1346435546875,4455.000000000001,15.96871938109398,2621440,0.7570779144763946,425.0,0.0017376340558261643,256,2.5566979244817047,2540.0,1.6316354170441627,3.7035145266404776,690.18,189
-0.009838862708056695,0.151220703125,4627.500000000001,15.96871936917305,2631680,0.8562922216951847,470.0,0.001817973471679979,257,0.8660652130842209,2706.25,1.6307827077805996,2.960005058522914,722.13,189
-0.010326533881016075,0.1438232421875,4500.0,15.968719387054444,2641920,0.7990595147013664,470.0,0.0019172692751343828,258,2.1735331512056293,2550.75,1.6193523943424224,3.2506420221054753,712.94,189
-0.009320301757543347,0.1315673828125,4410.000000000001,15.968719202280045,2652160,0.7877714842557907,497.5,0.0018864602732837784,259,1.638361430587247,2461.0,1.6264193929731845,3.4276126320176887,717.04,189
-0.006266514840172021,0.10732421875,4410.000000000001,15.968719393014908,2662400,0.781343325227499,550.0,0.001420588367125638,260,2.1125186127377673,2566.75,1.6335158437490462,4.336299286787949,730.19,189
-0.010314368071703939,0.1344482421875,4677.5,15.968719321489335,2672640,0.8058387529104948,550.0,0.0019236858627441136,261,1.802189997304231,2630.0,1.6323744520545005,3.13756931263967,731.67,189
-0.010786027793074027,0.1433349609375,4725.0,15.968719238042832,2682880,0.8485988400876522,550.0,0.001752491922548319,262,1.0103672737255693,2668.25,1.6518525347113608,2.381170363673294,748.98,189
-0.009169179800665006,0.1267333984375,4675.0,15.968719315528869,2693120,0.8030203603208065,550.0,0.001513369833856307,263,2.322626681532711,2622.75,1.6342459790408612,3.7797190779102197,741.81,189
-0.007632777786784573,0.121533203125,4675.0,15.968719094991684,2703360,0.8191985554993153,597.5,0.0015125029873733662,264,1.7255169016309082,2618.25,1.6362491369247436,3.4370648845901064,730.69,189
-0.0067404166067717595,0.1160888671875,4680.0,15.968719327449799,2713600,0.7826144732534885,597.5,0.001416706403700086,265,2.3577927914448082,2581.0,1.6344024695456028,3.6015030812631834,720.87,189
-0.008177254546899349,0.1224365234375,4725.0,15.96871938109398,2723840,0.7963947232812643,597.5,0.0015762525094946474,266,2.173285206547007,2699.0,1.6280254632234574,3.6490571107858094,722.2,189
-0.008798775244576973,0.1355224609375,4675.0,15.968719297647477,2734080,0.8099322445690632,545.0,0.0017176276118793625,267,1.849074278678745,2708.75,1.6361991077661515,3.3456331372554606,710.88,189
-0.009144703640049556,0.1334716796875,4630.000000000001,15.968719238042832,2744320,0.7879393145442009,572.5,0.0016033934344141,268,2.2629152236972003,2850.0,1.625789824128151,4.104204246003624,726.16,189
-0.008439208165509627,0.1292236328125,4552.5,15.968719238042832,2754560,0.7953245576471091,690.0,0.0015113022550967414,269,1.7534615210257471,2938.25,1.6370954759418965,3.0806263451754496,728.88,189
-0.0093609609251871,0.13740234375,4527.5,15.96871924996376,2764800,0.8047516603022814,575.0,0.0015617641273938474,270,1.873326504183933,2975.5,1.6375092327594758,3.042247428862847,740.12,189
-0.008344933216721983,0.1225830078125,4527.5,15.968719315528869,2775040,0.7948996473103762,572.5,0.0015234875855075643,271,1.7323948974721133,3002.25,1.643194066733122,2.984667896950212,751.18,189
-0.008376555762515637,0.1155517578125,4527.5,15.968719273805618,2785280,0.7636679947376251,572.5,0.001332463397108536,272,2.2677765977568924,3049.75,1.6502177946269512,3.427775376324181,751.27,189
-0.006762429478840204,0.11162109375,4527.5,15.968719339370727,2795520,0.7560278944671154,550.0,0.0013652363999316955,273,2.5933222830295564,3051.5,1.6483485288918018,4.436175914738476,746.96,189
-0.008111314708730787,0.121142578125,4577.5,15.968719255924224,2805760,0.7862031646072865,572.5,0.0015013462530764229,274,2.101842578779906,3055.75,1.6510447703301907,3.356241477798794,744.92,189
-0.008050371794888633,0.1323486328125,4607.500000000001,15.968719357252121,2816000,0.7768010694533587,550.0,0.001632987878270323,275,1.771983813866973,3046.75,1.6352709412574769,3.0653186191904447,742.83,189
-0.007725997772649862,0.1111328125,4510.000000000001,15.968719363212585,2826240,0.7532902814447879,547.5,0.0012732033601996176,276,2.377218387555331,3053.75,1.642095545679331,4.240850889443894,725.09,189
-0.007909607755209436,0.0971435546875,4600.0,15.968719291687012,2836480,0.7983340494334698,525.0,0.0011664231744365782,277,2.111586393788457,3021.5,1.645655558258295,3.924313424731565,711.39,189
-0.008255523042316781,0.098388671875,4607.500000000001,15.968719315528869,2846720,0.7763210199773312,550.0,0.00122614400330618,278,2.0393609223887323,3217.25,1.6660697013139725,3.6839772879504173,720.66,189
-0.007160097813175526,0.1058349609375,4725.0,15.968719244003296,2856960,0.7777120396494865,550.0,0.0012203448961263497,279,1.700234017521143,3225.75,1.6537101216614247,4.216892961970601,729.3,189
-0.008333975684763573,0.1140869140625,4727.5,15.968719273805618,2867200,0.8187528565526009,722.5,0.0013569211925646178,280,2.136975404713303,3266.5,1.6413283176720141,4.236590839454146,724.92,189
-0.007655054261704208,0.1175048828125,4702.5,15.968719190359115,2877440,0.7779392324388027,595.0,0.0013062671702987131,281,2.158945761527866,3223.5,1.6135994389653205,4.274645431048528,724.8,189
-0.008649167745170416,0.1220458984375,4700.0,15.968719255924224,2887680,0.7853853825479746,690.0,0.001653892459149136,282,1.5952237588353455,3132.0,1.6258164323866366,3.6620956788735066,710.04,189
-0.00807462129941996,0.1111083984375,4700.0,15.968719339370727,2897920,0.7896989773958921,570.0,0.0013734487430614815,283,1.8710182413458825,2949.5,1.6454285822808743,3.983251064147848,705.75,189
-0.008203453787064063,0.1265625,4587.500000000001,15.968719214200974,2908160,0.8109783519059419,522.5,0.0016266865138963645,284,1.8930212231818586,2967.5,1.6530291140079498,3.2356193948851235,708.16,189
-0.00749953904087306,0.110986328125,4700.0,15.968719244003296,2918400,0.7948877938091755,570.0,0.0013801449266343149,285,1.9270419972017407,2935.5,1.6403647124767304,4.31121028684068,698.47,189
-0.0075798041641974125,0.128125,4530.0,15.96871924996376,2928640,0.7799267444759608,475.0,0.0014966600598545286,286,1.6504738755524158,2750.25,1.6505037099123,3.2352385694078136,683.29,189
-0.007867606276158767,0.1170654296875,4430.0,15.968719172477723,2938880,0.8084595501422882,475.0,0.0014583723507262337,287,2.602469404786825,2761.75,1.6128819301724433,6.326836143551249,678.03,189
-0.006357100603418075,0.10302734375,4537.500000000001,15.968719184398651,2949120,0.8297566078603268,522.5,0.0012176665521797718,288,1.9612029450014234,2902.25,1.6080909110605717,4.9955414321257114,697.16,189
-0.0073542241560062395,0.1136474609375,4515.000000000002,15.968719273805618,2959360,0.8303319666534662,497.5,0.0013643036116722741,289,1.7654958803206682,2992.25,1.631985742598772,4.911397343598337,705.26,189
-0.007228768301138189,0.132080078125,4432.500000000001,15.96871924996376,2969600,0.8064097613096237,542.5,0.0014775341107002074,290,2.0879050600342453,3127.5,1.6145810790359973,5.9398429068938325,707.94,189
-0.008742021517537068,0.1366455078125,4432.500000000001,15.96871924996376,2979840,0.8631165888160467,617.5,0.0014929042208455417,291,1.7422335135750473,3204.0,1.6177660152316093,4.222072550390281,713.04,189
-0.007482892738335067,0.1164306640625,4512.500000000001,15.968719345331191,2990080,0.8200722843408584,670.0,0.0013010187484615325,292,1.863439377769828,3282.5,1.6235396616160869,5.731642426993979,729.19,189
-0.008576558496497456,0.151513671875,4710.000000000001,15.968719273805618,3000320,0.8160740170627833,617.5,0.0016479361855095236,293,1.1564912123605608,3318.75,1.6391683153808116,3.5273211239261473,731.83,189
-0.0077539245885418495,0.135205078125,4687.500000000001,15.968719214200974,3010560,0.7893245439976454,720.0,0.0015408819749159579,294,1.6874292260035872,3232.5,1.6326539486646652,4.25975614592148,739.66,189
-0.009037209030793747,0.126025390625,4602.5,15.968719184398651,3020800,0.8538689211010932,550.0,0.0014403975140912899,295,1.6993795096874238,3091.0,1.6402766406536102,4.33225875469029,722.05,189
-0.007714790175668895,0.1190185546875,4705.0,15.96871919631958,3031040,0.8617163319140673,572.5,0.0014254225852828955,296,1.7282316541299223,3145.0,1.6228599831461907,6.339738913755572,725.52,189
-0.007517237834326807,0.1146240234375,4755.0,15.968719178438187,3041280,0.8002334181219339,547.5,0.0012984247026798337,297,1.4493476895615458,3090.75,1.6305032037198544,4.775520243352879,727.46,189
-0.008109325016994262,0.1200439453125,4825.0,15.968719291687012,3051520,0.8506592694669962,522.5,0.0014075399938865657,298,1.41091364370659,2982.75,1.6195416629314423,4.772555283426969,718.77,189
-0.006995601158268983,0.1193359375,4825.0,15.968719118833542,3061760,0.8521045781672001,522.5,0.001416987497350921,299,1.5722699743695556,2937.75,1.6027011327445506,5.639741808228157,710.7,189
-0.007972821257135365,0.123046875,4827.5,15.968719327449799,3072000,0.870144697651267,525.0,0.001426765724125305,300,1.7279484868980943,3047.5,1.6152335934340953,6.794769288851026,716.61,189
-0.006244272942421958,0.1338134765625,4825.0,15.96871920824051,3082240,0.8661903344094753,525.0,0.0014674788597408947,301,1.6286789917387068,3172.75,1.5861766822636127,6.391146247437002,714.04,189
-0.007348170942714205,0.107177734375,4825.0,15.968719184398651,3092480,0.8855929438024759,550.0,0.0012404522668566314,302,1.4363618221133947,3331.75,1.5979651518166065,5.802087573866231,728.07,189
-0.008382470281594579,0.136865234375,4825.0,15.968719267845154,3102720,0.8811876244843007,550.0,0.0015172184830821733,303,1.2081928853876889,3329.0,1.6201928652822972,4.345533808195638,732.25,189
-0.00825105542098754,0.137255859375,4825.0,15.96871930360794,3112960,0.8872076436877251,597.5,0.0015622872388012595,304,1.2171804030425846,3417.75,1.6059115841984748,4.782232658038739,741.16,189
-0.007157953734349576,0.1228759765625,4727.5,15.968719166517257,3123200,0.8823915034532547,797.5,0.0014091731212834315,305,1.5605206664651632,3471.5,1.5934901095926761,5.0616974222432685,744.04,189
-0.007186424229075783,0.119580078125,4827.5,15.968719309568405,3133440,0.8751639276742935,825.0,0.0013504292792281707,306,1.1765495402738453,3553.0,1.6047988444566728,5.343585365601209,762.29,189
-0.006717138593739946,0.10908203125,4700.0,15.968719321489335,3143680,0.8600780248641968,822.5,0.001296462032906255,307,1.2007319243624806,3411.75,1.6135403379797935,5.411795357226185,740.95,189
-0.007142401554301614,0.115625,4705.0,15.968719273805618,3153920,0.8655970841646194,797.5,0.0012841063954288176,308,1.2937463195994496,3384.75,1.6206143870949745,4.460914557701615,743.58,189
-0.008000651558268146,0.1165283203125,4802.5,15.968719226121902,3164160,0.9025023680180311,675.0,0.0012595288897505764,309,1.2414922860451043,3285.5,1.6273188903927802,5.229261759526703,731.65,189
-0.0074993943024310285,0.1160888671875,4827.5,15.968719327449799,3174400,0.868906645104289,672.5,0.0012695311144175878,310,1.4555018830113113,3363.0,1.614015492796898,5.199421323358155,733.78,189
-0.00725846405075572,0.13017578125,4805.0,15.968719041347503,3184640,0.8772478729486466,645.0,0.0015283257569086435,311,1.5785243636928499,3355.5,1.6197185590863228,6.121796400664479,726.09,189
-0.006977884201114648,0.12080078125,4777.5,15.968719273805618,3194880,0.9007243186235427,597.5,0.001325461189947543,312,1.3607740705832838,3341.75,1.5981020115315914,5.77588408485838,719.19,189
-0.00847695632110117,0.1197265625,4752.5,15.968719232082368,3205120,0.8934154622256756,525.0,0.0013588677127363692,313,1.0693928862921893,3355.0,1.6345796421170236,4.081968593980064,720.59,189
-0.0068150666113069745,0.11943359375,4752.5,15.968719398975372,3215360,0.8558190379291772,570.0,0.0013898853655979122,314,1.5978573694825173,3333.5,1.5970347486436367,5.163712327820694,729.83,189
-0.0064194354774372185,0.1155029296875,4805.0,15.968719160556793,3225600,0.8658558811992407,525.0,0.0012387884852051668,315,1.7208154136314988,3378.0,1.56914656534791,6.8268495758880645,724.52,189
-0.007167332317840192,0.1244140625,4680.0,15.968719166517257,3235840,0.8398079235106707,522.5,0.001321070398160454,316,1.695523265004158,3332.0,1.596966950595379,5.819914658413371,721.0,189
-0.007145996401231969,0.1142333984375,4630.000000000001,15.96871920824051,3246080,0.8369320143014193,522.5,0.001395537647613868,317,1.5846150893718005,3291.75,1.6231736481189727,5.377154553313936,722.69,189
-0.007069636337109842,0.1104248046875,4702.5,15.968719255924224,3256320,0.8880651492625475,570.0,0.0012482124126114024,318,1.5924293148331343,3412.5,1.5997943609952927,5.90854674204701,742.23,189
-0.008175974422192667,0.155029296875,4800.0,15.968719202280045,3266560,0.8775583386421204,522.5,0.0015173811310211346,319,1.2881582606583835,3347.75,1.595733243972063,6.0517196941164535,737.89,189
-0.0074193974065565275,0.1337158203125,4602.5,15.968719148635865,3276800,0.8478646278381348,547.5,0.0015743197952024855,320,1.6225090296939015,3293.25,1.6217445321381092,5.7126081454240705,729.42,189
-0.0063477427822363095,0.0974365234375,4632.500000000001,15.968719273805618,3287040,0.8564214427024126,500.0,0.0010928514318498774,321,1.5765571286901832,3314.0,1.6085181377828122,6.1854917618330605,722.98,189
-0.007014376828374224,0.0994873046875,4632.500000000001,15.968719291687012,3297280,0.8444553833454848,595.0,0.0011061220139316349,322,1.7666915943846107,3366.25,1.6247044496238232,6.202770021590619,730.97,189
-0.00723185144852323,0.1173828125,4700.0,15.968719136714935,3307520,0.8932962860912085,735.0,0.0013162203205529417,323,1.4007907546125353,3487.25,1.628308229148388,4.670473049601262,745.86,189
-0.0069373878381156825,0.1038330078125,4707.500000000001,15.968719166517257,3317760,0.8945971596986055,600.0,0.0012126103463122556,324,1.3155257502570747,3583.5,1.60962195917964,6.693414797926399,731.47,189
-0.008001061351387761,0.1003662109375,4630.000000000001,15.968719190359115,3328000,0.9143721159547568,595.0,0.0011590128270773349,325,1.035797037743032,3466.25,1.6057298801839353,5.0030435486075735,712.94,189
-0.0064663172386644876,0.0980224609375,4630.000000000001,15.968719190359115,3338240,0.8895637862384319,735.0,0.001202801666477709,326,1.5949069981463253,3582.75,1.6064880192279816,7.628306647268841,726.58,189
-0.009258950653020293,0.1283203125,4700.0,15.968719232082368,3348480,0.8744398675858974,795.0,0.0013509931317462532,327,1.0623699933290482,3528.0,1.6425695307552814,3.9302678603822643,719.05,189
-0.009635525402700296,0.1572998046875,4700.0,15.96871942281723,3358720,0.8871775534003973,695.0,0.0017498509766374084,328,1.0700681512244046,3443.25,1.6114770606160165,3.844173023326557,718.86,189
-0.007681762852371321,0.110498046875,4677.5,15.968719285726547,3368960,0.8876647330820561,597.5,0.0011876278437232568,329,1.1325926525518297,3355.0,1.637135023623705,5.317438792830157,708.32,189
-0.007913139366792166,0.104443359375,4680.0,15.968719202280045,3379200,0.9318812809884548,597.5,0.0011416461128879712,330,0.9773395264521241,3397.5,1.6077669359743596,4.253886130692665,716.9,189
-0.007832751227397239,0.127978515625,4732.500000000001,15.968719345331191,3389440,0.89547628313303,572.5,0.0013933369619570284,331,1.3415818020701409,3327.0,1.6179274886846542,4.613585218896074,720.18,189
-0.007041638914233772,0.09658203125,4732.500000000001,15.968719172477723,3399680,0.9203947067260743,572.5,0.0010169883207942067,332,1.3637908059172332,3358.0,1.571320889890194,6.992406070332943,722.86,189
-0.006870685621834127,0.1094482421875,4582.500000000001,15.968719387054444,3409920,0.89888587705791,547.5,0.0011722702188086366,333,1.6300517927855254,3311.75,1.594189539551735,5.553400511600871,697.95,189
-0.008195814628561494,0.1072998046875,4735.000000000001,15.968719232082368,3420160,0.9143854167312384,572.5,0.0012442803231583822,334,0.9419047146104276,3433.5,1.6185415364801883,4.287425458290953,714.93,189
-0.0071294359928288035,0.1087646484375,4735.000000000001,15.968719214200974,3430400,0.899148728698492,525.0,0.001248255206599487,335,1.4120006304234267,3541.5,1.6159521490335464,6.333877209239463,730.11,189
-0.007537521301128436,0.105712890625,4825.0,15.96871936917305,3440640,0.9175342883914709,525.0,0.0012694088227595507,336,1.071245876699686,3662.0,1.618582769483328,5.685837754789657,738.82,189
-0.00710205840296112,0.1150634765625,4700.0,15.968719220161438,3450880,0.8833532623946667,520.0,0.001218447328563406,337,1.3370389329269528,3534.0,1.618068490922451,6.050375829386423,730.4,189
-0.006013543628796469,0.1066162109375,4582.500000000001,15.968719279766082,3461120,0.8558755174279213,525.0,0.001109797035667819,338,1.7668541038408876,3506.25,1.5935302019119262,8.063992832167443,727.25,189
-0.0060583327278436626,0.120458984375,4655.0,15.968719410896302,3471360,0.8397012576460838,520.0,0.0013449956423987955,339,1.8297411711886524,3409.25,1.6322144486010075,7.468599700218007,734.93,189
-0.00735956312273629,0.1102783203125,4565.000000000002,15.968719434738158,3481600,0.927211056649685,547.5,0.0013199663368146186,340,0.9735032584518194,3437.75,1.6013633124530315,5.587050952336449,751.72,189
-0.006971559601515765,0.11298828125,4610.000000000001,15.968719321489335,3491840,0.8911236528307199,547.5,0.0012568906423615113,341,1.1943642057478427,3361.5,1.6255802497267724,5.27458613519312,740.6,189
-0.007193639419710962,0.11005859375,4480.0,15.968719291687012,3502080,0.854311129078269,572.5,0.0010422352068763115,342,1.4061643333174287,3348.0,1.6376752994954586,5.819167268990974,735.04,189
-0.007771678469362086,0.105908203125,4502.5,15.968719112873078,3512320,0.9076817266643047,572.5,0.0011314240757717927,343,1.2124761539511382,3305.0,1.6268095016479491,5.2034766244772594,730.09,189
-0.006951594725433097,0.0895263671875,4610.000000000001,15.968719255924224,3522560,0.924212483689189,572.5,0.0010329499584491473,344,1.307918357476592,3428.75,1.624887941032648,5.451892221832729,737.11,189
-0.0073829980297887236,0.1039306640625,4707.500000000001,15.968719291687012,3532800,0.9120474930852651,570.0,0.0010639056800419344,345,1.2240059051662684,3452.25,1.61054817289114,4.983082541324891,738.21,189
-0.007433941876661266,0.1018310546875,4752.5,15.968719220161438,3543040,0.9093856159597635,570.0,0.0010362953605016793,346,1.5319442277774216,3554.5,1.5998523257672788,6.82010253516709,736.5,189
-0.008278000113023154,0.12109375,4752.5,15.968719273805618,3553280,0.9051027972251177,500.0,0.001206646326023089,347,1.1029481554403902,3543.5,1.621349786967039,4.962421958742676,731.96,189
-0.006972863180999411,0.11796875,4727.5,15.968719238042832,3563520,0.9181501474231482,495.0,0.0013764688589509011,348,1.3724278973415494,3537.25,1.624988967180252,5.85996679292744,741.51,189
-0.0060435544950451,0.10078125,4702.5,15.968719238042832,3573760,0.8499389037489891,522.5,0.0010146259777348776,349,1.7363968200981617,3521.75,1.6177636176347732,6.010627233666134,726.56,189
-0.007541966176358983,0.1087646484375,4702.5,15.968719136714935,3584000,0.9320647045969963,495.0,0.001187886007619959,350,0.9837504660710692,3480.25,1.623729631304741,5.5633559983766805,724.96,189
-0.00790388776549662,0.1202880859375,4632.500000000001,15.96871930360794,3594240,0.8631073780357837,495.0,0.001377835772666982,351,1.425465990509838,3359.0,1.5995456606149674,4.334953933725241,714.54,189
-0.00798681659362046,0.1208251953125,4502.5,15.96871913075447,3604480,0.9266421638429165,545.0,0.0013472705224960768,352,1.0948710426688195,3315.75,1.604936058819294,5.003955663665105,712.62,189
-0.00691778775799321,0.1138427734375,4500.0,15.968719357252121,3614720,0.9549635507166385,550.0,0.0012683584278539767,353,0.9070817680098117,3403.75,1.5496431671082973,6.647135689029049,717.7,189
-0.007368722376850201,0.1126708984375,4477.5,15.968719220161438,3624960,0.9258741661906242,747.5,0.0012030190182235757,354,1.523215164570138,3522.25,1.573064699023962,5.111079439263836,720.8,189
-0.0063438175748160575,0.1018798828125,4502.5,15.968719345331191,3635200,0.9051200941205024,800.0,0.001176253463939353,355,1.736511714104563,3679.75,1.5823933497071265,6.591012226296167,724.31,189
-0.006394646214539534,0.1020263671875,4505.000000000001,15.9687191426754,3645440,0.9138236306607723,800.0,0.001121768068913363,356,1.3806669043377042,3687.75,1.5754287660121917,6.91437506377999,730.06,189
-0.007743991550887586,0.1153564453125,4710.000000000001,15.968719232082368,3655680,0.9462051954120397,847.5,0.0013375267495467275,357,0.917621623724699,3813.0,1.6030827946960926,4.906687694268301,746.77,189
-0.007594761028303765,0.106298828125,4810.000000000001,15.968719267845154,3665920,0.9478584077209234,997.5,0.00117932935554054,358,1.0633877729065717,3900.25,1.5652204938232899,5.873530702867096,756.82,189
-0.007149448907875921,0.1234619140625,4905.0,15.968719172477723,3676160,0.901779443770647,1067.5,0.0013242179341665002,359,1.6157786989584566,3953.5,1.5713779635727405,6.352937070458185,764.54,189
-0.006923643106711097,0.112841796875,4900.0,15.968719339370727,3686400,0.897122037410736,985.0,0.0011158247551412122,360,1.5383165454491974,3898.75,1.5919995449483395,6.740175363276376,760.27,189
-0.007609335563029162,0.132080078125,4707.500000000001,15.96871938109398,3696640,0.9064128525555134,850.0,0.001240036740461488,361,1.5281867117155343,3850.75,1.5747912354767322,5.513121699421594,763.94,189
-0.007761000285609043,0.125146484375,4777.5,15.968719315528869,3706880,0.9553436510264873,850.0,0.0012360639652917098,362,0.8429110428318382,3866.75,1.6027150638401508,4.405685642560416,768.72,189
-0.006921523212804459,0.12412109375,4812.500000000001,15.9687191426754,3717120,0.91087348125875,850.0,0.001252008328686363,363,1.4928266225382685,3895.0,1.618213514983654,5.591982789366219,787.35,189
-0.007328390040856903,0.1177734375,4790.000000000001,15.968719202280045,3727360,0.9132466863840818,850.0,0.0011768065065103513,364,1.2500844795256854,3889.5,1.6099190250039102,4.549722357383233,782.89,189
-0.0076757683707910475,0.11005859375,4725.0,15.96871926188469,3737600,0.9359123162925244,797.5,0.0012643609737102131,365,1.2552103627473117,3804.25,1.6086278192698955,4.924257955234505,772.06,189
-0.007468840861110948,0.1078369140625,4725.0,15.968719345331191,3747840,0.8926977016031742,747.5,0.001114159733987715,366,1.9406665440648794,3719.25,1.6211448013782501,7.072894313582029,761.97,189
-0.007210454271989875,0.10771484375,4740.000000000002,15.968719154596329,3758080,0.9442010097205639,797.5,0.0011239115092513301,367,0.9179455756209791,3811.75,1.5902901709079742,5.316088444510045,778.91,189
-0.007915320102983969,0.129833984375,4880.0,15.968719273805618,3768320,0.9392917640507221,822.5,0.0013399166852997274,368,1.0186099548824132,3892.0,1.6197122007608413,4.978849787009826,787.73,189
-0.00860551358673547,0.1237060546875,4880.0,15.968719214200974,3778560,0.9413699340075254,820.0000000000001,0.0013228174896260764,369,1.0837145594879984,3844.5,1.6130792506039142,4.200808840279437,789.52,189
-0.007641626628901577,0.121923828125,4877.5,15.968719178438187,3788800,0.9541275996714831,847.5,0.0012073497989666228,370,0.7349073496647179,3851.25,1.6019151471555233,3.9156664787884403,797.08,189
-0.006843781162024243,0.1084716796875,4687.500000000001,15.968719333410263,3799040,0.9232665080577135,820.0000000000001,0.0011352060766233502,371,1.3759640837088227,3845.0,1.6002882063388824,6.508935415540726,784.22,189
