grad_norm,P01:episode_rewards,PMM:episode_rewards,frames,value_loss,epoch_idx,explained_variance,policy_loss,P09:episode_rewards,advantage_norm,clip_fraction,approx_kl_divergence,episode_length,fps,policy_entropy
5.211663254252093,545.0,4852.25,5908480,2.051581761986017,577,0.8836981028318405,-0.003948221131213359,8450.0,15.96871938109398,0.0613525390625,0.0005572970727120083,875.42,190,1.6446993432939052
4.309607850491378,612.5,4909.25,5918720,1.845265569165349,578,0.8824981730431318,-0.004372725226494368,8455.0,15.968719244003296,0.083935546875,0.0005123478309461832,881.47,190,1.6354091122746468
4.39808500060785,625.0,4905.0,5928960,1.4686367625370622,579,0.9318169698119163,-0.004397413848892029,8455.0,15.96871926188469,0.0798828125,0.0004157758524092458,886.47,190,1.6310132712125778
6.200892863382267,695.0,4872.25,5939200,1.825149047607556,580,0.9100695822387934,-0.004738292630645446,8450.0,15.96871926188469,0.0845703125,0.0004531936425896714,894.58,190,1.6394103229045869
2.4010296464538396,797.5,5076.5,5949440,0.7671500584692694,581,0.9699283741414547,-0.0055059860398614545,8477.5,15.96871913075447,0.1111572265625,0.0005947712801405632,905.43,190,1.662352592498064
3.548313374041565,797.5,5007.0,5959680,1.194308423064649,582,0.9485708236694336,-0.004592861931814696,8500.0,15.968719220161438,0.0832275390625,0.0004838642577230887,899.69,190,1.654518898576498
6.795202506651103,797.5,4968.0,5969920,1.8544337411876768,583,0.9050949353724718,-0.0036794390602153727,8502.5,15.968719363212585,0.058935546875,0.0003433217233668435,894.53,190,1.6469730980694295
5.0764957858514395,915.0,5171.0,5980160,1.373159865755588,584,0.9375220023095607,-0.0049318233905069064,8575.0,15.968719333410263,0.0892822265625,0.0004439345115462014,921.94,190,1.6420800440013408
4.702838445050517,995.0,5252.75,5990400,1.938794741500169,585,0.8895336221903563,-0.004155451655969955,8530.0,15.96871919631958,0.072119140625,0.00040115985285117987,928.89,190,1.6480390667915343
3.0060393947463853,995.0,5159.5,6000640,0.976303513161838,586,0.9574692256748676,-0.005035337007575436,8530.0,15.968719345331191,0.0939453125,0.0004888887873424752,922.45,190,1.6570515580475331
4.844492161532277,1045.0,5169.75,6010880,1.7610243589617312,587,0.9233044706285,-0.004237288727381383,8575.0,15.968719202280045,0.0860107421875,0.0004289325991071952,931.41,190,1.646106293797493
3.343216680377644,1387.5,5201.25,6021120,1.112517485418357,588,0.9283338706940413,-0.0046898049109586285,8502.5,15.968719416856766,0.08173828125,0.000453713062527116,933.57,190,1.6409178882837296
4.632022741813499,1387.5,5255.75,6031360,1.6703346933703869,589,0.9104234263300895,-0.004296837797664921,8502.5,15.968719309568405,0.0796142578125,0.00041325048811462846,937.43,190,1.6483739145100116
3.262162677446745,3947.5,5392.75,6041600,0.9744782786816358,590,0.9562759980559349,-0.004252262255613459,8527.5,15.9687191426754,0.0822021484375,0.0004872820964526795,949.99,190,1.6537972323596477
4.262597765471686,3995.0,5521.25,6051840,1.8002211342565715,591,0.9074019383639097,-0.004675494969706051,8552.5,15.968719315528869,0.0813720703125,0.00047085280295433715,957.13,190,1.670467373728752
6.773583782280416,3995.0,5486.25,6062080,1.6061660510022193,592,0.9358387243002653,-0.003925217879259435,8552.5,15.968719285726547,0.0792236328125,0.0007295393203468408,952.16,190,1.64452523291111
4.874314749589901,3657.500000000001,5256.25,6072320,1.641549121774733,593,0.8915125742554665,-0.004215540406585205,8527.5,15.96871908903122,0.070556640625,0.0004883109591294763,929.68,190,1.6626524962484837
3.8743323067585203,1230.0,5152.25,6082560,1.5453608550131321,594,0.9022039502859116,-0.005188415070551855,8457.5,15.968719244003296,0.093359375,0.0005616833961373559,919.57,190,1.6524077504873276
5.822751576775516,1230.0,5080.75,6092800,1.8853896237909793,595,0.8897957187145948,-0.0037127746058104095,8405.0,15.968719267845154,0.0763427734375,0.00040800323062670734,909.39,190,1.6583915509283542
3.546227849374465,960.0,5119.0,6103040,1.3361914436332882,596,0.921665808185935,-0.005109450567761087,8450.0,15.968719309568405,0.0976806640625,0.0005284488850211934,912.01,190,1.6700522862374783
5.300458906864285,825.0,4974.0,6113280,2.0137404492124915,597,0.897750873118639,-0.003997850777341228,8405.0,15.968719291687012,0.0762451171875,0.00037702372838644956,889.87,190,1.6432703487575053
4.603047741414779,825.0,4913.25,6123520,1.620060830609873,598,0.8934386044740676,-0.0044163850969198394,8405.0,15.96871947646141,0.075927734375,0.0003825423333300952,884.13,190,1.6751748882234097
3.372633837249986,825.0,4771.25,6133760,0.9995039645116777,599,0.9527988251298666,-0.005023765662554069,8310.0,15.968719226121902,0.08359375,0.0004494913054405738,877.9,190,1.6540859900414944
6.067115739133932,825.0,4883.5,6144000,2.8654950900003313,600,0.8343741215765477,-0.0035639727717352797,8455.0,15.968719226121902,0.0540283203125,0.0002941654028281452,872.49,190,1.6590134479105472
3.5112807807820614,822.5,4969.0,6154240,1.0791147435083985,601,0.9378926161676645,-0.005107198876794427,8527.5,15.968719375133514,0.0982177734375,0.000521104987172275,881.84,190,1.6591598503291607
3.1188824156279784,792.5,4968.75,6164480,1.3770632784813643,602,0.8965131580829621,-0.004847211068044999,8525.0,15.968719345331191,0.094873046875,0.000525423431299045,886.77,190,1.6586514867842197
4.464761192414489,792.5,5132.25,6174720,1.5283562459284439,603,0.9137849282473326,-0.004720547201941372,8577.5,15.968719291687012,0.089990234375,0.00047779087383875517,906.4,190,1.649368067830801
4.092539737978703,825.0,5325.25,6184960,1.8499632528983057,604,0.9149511475116014,-0.004438141200807877,8577.5,15.968719398975372,0.08271484375,0.00042553620115109455,930.62,190,1.65483241006732
4.944926816415901,1287.5,5474.5,6195200,1.365506330318749,605,0.9096950255334377,-0.004078675530763576,8612.5,15.96871920824051,0.077978515625,0.00038835651021614187,948.12,190,1.6622994363307952
5.414405627261739,937.5,5444.5,6205440,2.1241166733205317,606,0.8598532825708389,-0.004003236956486944,8612.5,15.96871913075447,0.08701171875,0.000471130111308107,956.25,190,1.657300065457821
6.455921111102349,825.0,5242.75,6215680,2.579440956003964,607,0.8378772500902414,-0.0035692430776180116,8600.0,15.968719172477723,0.086962890625,0.0003897560650079743,926.55,190,1.641818218678236
5.4312021119907135,825.0,5239.0,6225920,2.04184719286859,608,0.8847880888730287,-0.004171562334158807,8600.0,15.968719393014908,0.083349609375,0.0003959378182561963,930.82,190,1.66452054977417
3.3974592853058305,825.0,4983.75,6236160,1.22144010765478,609,0.9187748480588198,-0.004907231521065114,8552.5,15.968719434738158,0.0827880859375,0.00040371155516017235,917.21,190,1.6610684007406236
7.283289854738631,825.0,5089.75,6246400,1.7227198427543045,610,0.8974084619432687,-0.003706296396194375,8620.000000000002,15.968719345331191,0.0676025390625,0.0003308920932146598,935.96,190,1.660700947791338
4.125806984394079,825.0,5295.75,6256640,1.4499575185589493,611,0.9188771661370992,-0.004122469193134748,8850.0,15.96871924996376,0.074609375,0.00034094111286480516,948.21,190,1.6648949012160301
5.527197475730095,825.0,5311.0,6266880,2.4705062824301423,612,0.8749377384781838,-0.00421688765854924,8850.0,15.96871938109398,0.07275390625,0.0003731045176811148,944.94,190,1.6675856098532678
3.602959030613531,825.0,5128.5,6277120,1.2653780117165296,613,0.9495903175324202,-0.004998421475465875,8850.0,15.968719297647477,0.0835693359375,0.0005305679685589324,917.19,190,1.6443490728735923
3.2553953747630318,825.0,5133.25,6287360,0.8557329184375704,614,0.9403487324714661,-0.004528110539831686,8850.0,15.968719321489335,0.0789794921875,0.00038029487885659507,913.65,190,1.6423249222338199
3.8081137005361905,825.0,5308.25,6297600,1.4656902155838907,615,0.924467247724533,-0.004864347702641681,8855.0,15.968719309568405,0.0911865234375,0.00043822504998349053,936.19,190,1.6517880618572236
4.462710571533738,825.0,5533.0,6307840,1.5747883706353605,616,0.9202153638005257,-0.004261656137896352,8855.0,15.968719244003296,0.0818115234375,0.00036329689817951404,959.86,190,1.645392195880413
4.308690929713927,3592.500000000001,5771.75,6318080,1.9304078727960587,617,0.8934130452573299,-0.004580100485327421,8905.0,15.968719244003296,0.085693359375,0.0004649324281392721,980.57,190,1.647460699081421
5.264133924982046,4087.5,5874.75,6328320,1.9063213317655028,618,0.8957924552261829,-0.004194563692726661,8905.0,15.968719238042832,0.0835693359375,0.00043834318411247673,986.82,190,1.6421462677419185
3.8815810223805363,1002.5,5666.0,6338560,1.7864435140043498,619,0.9095417268574237,-0.003984267587657087,8730.0,15.968719267845154,0.0901123046875,0.00039530941713414644,955.89,190,1.6480845242738724
3.0725638446777577,797.5,5600.5,6348800,0.9865997626446188,620,0.9439720243215561,-0.00478421212756075,8680.0,15.968719154596329,0.0896240234375,0.00045799867577234085,953.8,190,1.6393835730850697
4.859215745054227,797.5,5413.75,6359040,2.1191487999632956,621,0.8709343936294317,-0.003793689432586689,8652.5,15.96871920824051,0.0741455078125,0.0003742301473769126,935.04,190,1.6529352135956288
3.6971915313619377,797.5,5382.0,6369280,1.6641306079924107,622,0.9079907782375812,-0.004107342021779914,8685.000000000002,15.96871924996376,0.092529296875,0.00040191174635896223,933.84,190,1.6518671438097954
4.161998900789104,775.0,5338.75,6379520,1.3226721115410327,623,0.9096939604729414,-0.004115210840245709,8782.5,15.968719375133514,0.069921875,0.00037656368579253393,932.89,190,1.655137062817812
3.580274578135049,745.0,5156.5,6389760,2.309691074443981,624,0.8390238430351019,-0.0040310296972165816,8675.0,15.968719327449799,0.0840576171875,0.0003598364191266917,907.83,190,1.657936627417803
3.6114222417742545,680.0,5143.5,6400000,1.4591953347902744,625,0.9147179894149303,-0.004577454762693378,8675.0,15.968719148635865,0.0832275390625,0.0004149340757611397,908.82,190,1.644076669216156
5.079133266416537,500.0,5140.0,6410240,2.046632198244333,626,0.8718134064227343,-0.0037983265836373905,8675.0,15.968719315528869,0.0671630859375,0.0004404716811369891,902.1,190,1.6458535462617874
5.3128740509143295,612.5,5265.75,6420480,2.202426153048873,627,0.8834662396460772,-0.003970537594432244,8780.0,15.968719297647477,0.090673828125,0.0004048657888096883,911.04,190,1.6380439840257168
5.345888864591671,737.5,5305.5,6430720,2.0235667383298277,628,0.8494397230446339,-0.004103115177349537,8852.5,15.96871920824051,0.083056640625,0.00035857940857126106,916.7,190,1.653222881257534
5.6408631185526685,750.0,5521.25,6440960,1.9901729083620012,629,0.9064992763102054,-0.003964806992735248,8827.5,15.968719053268433,0.0827880859375,0.00042913270490797133,930.94,190,1.6258033379912376
7.88706088803969,772.5,5665.75,6451200,2.306641845125705,630,0.9124571736901999,-0.004002703170044697,8830.0,15.968719100952148,0.09599609375,0.0004295885917235346,940.68,190,1.632629706710577
3.834985851895753,775.0,5798.25,6461440,1.5207824090030044,631,0.9213411122560501,-0.004872415161298704,8852.5,15.968719315528869,0.0919921875,0.00037061781197329313,957.72,190,1.636110207438469
5.564866740887339,775.0,5941.75,6471680,1.6847050483338535,632,0.9153956133872271,-0.0038338584568464286,8852.5,15.96871924996376,0.0864501953125,0.00037477542026259793,973.15,190,1.6280852444469929
5.03694863425474,797.5,5943.0,6481920,1.8931423700880259,633,0.9066088680177927,-0.0040829282625054475,8875.0,15.968719339370727,0.08974609375,0.00039045911334108436,981.84,190,1.633715233951807
3.874929555211557,825.0,5954.25,6492160,2.1576341316103935,634,0.8446567319333553,-0.003931587900660815,8852.5,15.968719220161438,0.085107421875,0.0004906024961135013,982.85,190,1.6519048862159251
7.070875838913084,822.5,5873.5,6502400,2.8879211701452734,635,0.8341587074100971,-0.0027978798592812383,8880.0,15.968719154596329,0.0728759765625,0.0003671948154993146,971.23,190,1.6257023341953754
3.946128466217688,825.0,5992.25,6512640,1.818234369251877,636,0.891530554369092,-0.0041791829296926155,8925.0,15.968719232082368,0.092919921875,0.000497536321217224,983.61,190,1.6605454787611962
4.924725250479079,3597.500000000001,6052.25,6522880,1.944162311218679,637,0.8620837017893791,-0.0037191190542216644,8927.5,15.968719339370727,0.0767333984375,0.00037606215381672876,983.02,190,1.6333743058145047
3.7377112657989087,825.0,5892.25,6533120,1.7505543129518628,638,0.905465693026781,-0.0036780109639948932,8925.0,15.968719345331191,0.069873046875,0.00032014948700597145,974.31,190,1.6516164042055608
5.378754153768792,825.0,5971.0,6543360,1.8840769436676055,639,0.9090309288352728,-0.0036240972880477785,8952.5,15.96871930360794,0.06572265625,0.0003201706692242247,988.04,190,1.6468103297054768
3.163908559795706,822.5,5746.25,6553600,1.5538474041502923,640,0.9277421053498983,-0.003958592142407724,8925.0,15.968719297647477,0.101611328125,0.00043279882667425875,957.13,190,1.6476657032966613
6.125883918996425,797.5,5523.5,6563840,3.024183134920895,641,0.830391313880682,-0.00355194997137005,8800.0,15.968719255924224,0.0704345703125,0.00030493758783955473,928.12,190,1.6374444141983986
3.878550073635431,775.0,5774.25,6574080,1.895818925369531,642,0.8936235107481479,-0.0042040852553327564,8857.5,15.96871938109398,0.080126953125,0.0003467160631804219,942.43,190,1.6557231746613978
5.3419967555286645,772.5,5683.5,6584320,2.540129360370338,643,0.8775644112378359,-0.0036954677314497532,8850.0,15.968719244003296,0.07529296875,0.00037939603267650153,936.11,190,1.656368924677372
4.948650285527493,772.5,5689.0,6594560,1.6995588090270757,644,0.9154484424740076,-0.003622147695568856,8850.0,15.968719255924224,0.075,0.00039496831009607733,941.17,190,1.640922673046589
4.493837364319505,772.5,5604.75,6604800,2.1954861682839693,645,0.8763602700084447,-0.003354321700317087,8805.0,15.968719214200974,0.07822265625,0.00034637054975427577,945.94,190,1.648422784358263
5.607871291021921,820.0000000000001,5703.0,6615040,1.905547116091475,646,0.8716924622654915,-0.003593661052400421,8687.500000000002,15.968719214200974,0.0732177734375,0.0004203802216015979,959.58,190,1.6620361626148223
6.642306385675139,820.0000000000001,5672.25,6625280,2.66651026182808,647,0.878519007191062,-0.0035957055526523616,8687.500000000002,15.96871936917305,0.0860107421875,0.0003444465885456266,943.81,190,1.6474476061761378
6.301416555503783,747.5,5388.0,6635520,2.089028495689854,648,0.8598928958177566,-0.0037277090508723632,8625.0,15.968719220161438,0.0724609375,0.0003104635846460139,915.07,190,1.6422314539551734
3.9319884500532334,772.5,5580.75,6645760,1.7603065080009401,649,0.9145938914269209,-0.004666604483645642,8687.500000000002,15.968719375133514,0.09990234375,0.00040557688713583825,939.26,190,1.6432647541165353
4.040608454575954,985.0,5842.75,6656000,1.7035157663747669,650,0.9073933813720941,-0.0038404945327783933,8687.500000000002,15.968719363212585,0.0936279296875,0.00043590593581486635,961.68,190,1.64634682610631
5.01909383816726,847.5,5800.0,6666240,1.950522466842085,651,0.896092939004302,-0.0029523821494876756,8850.0,15.96871919631958,0.0589111328125,0.0002506243935419403,970.46,190,1.6514434441924095
3.795213872314215,847.5,5823.25,6676480,1.412738102953881,652,0.9343899928033352,-0.0038863996047439286,8850.0,15.968719244003296,0.0915283203125,0.00036345511275660185,972.17,190,1.6439066149294377
4.92592489188597,847.5,5946.25,6686720,2.6692313368432226,653,0.8548323176801205,-0.003839530419645598,8805.0,15.968719375133514,0.08037109375,0.0004214651344658838,984.34,190,1.6606025628745555
3.826909166332681,847.5,5949.25,6696960,1.3256453707814218,654,0.9193141728639602,-0.0037094856853400414,8852.5,15.968719279766082,0.08642578125,0.0004157763884070971,982.25,190,1.6572119250893593
2.8818068576061013,797.5,5773.75,6707200,1.057286789547652,655,0.9218422755599022,-0.004633154253679095,8852.5,15.968719398975372,0.1083740234375,0.000508659982714253,956.28,190,1.652562365680933
4.385797506888183,822.5,5964.5,6717440,1.9321037410758435,656,0.8986003205180169,-0.003785233625603723,8852.5,15.968719255924224,0.0850341796875,0.0003290836326688808,977.87,190,1.6508703105151654
4.228393080052481,825.0,6083.75,6727680,1.7380308993160725,657,0.9062260422855616,-0.003846195995720336,8827.5,15.968719273805618,0.0742431640625,0.0003469609399308311,998.19,190,1.649872375279665
3.5417148302980968,800.0,5887.5,6737920,1.5821660655084997,658,0.912989916652441,-0.003717320847135852,8685.000000000002,15.968719333410263,0.089111328125,0.00033970345756889825,988.39,190,1.6527224160730838
3.6808320304603264,797.5,5698.5,6748160,1.176132544130087,659,0.9241184912621975,-0.003847612593563099,8780.0,15.968719244003296,0.0872314453125,0.00033671332782652904,968.93,190,1.6700637295842171
5.075275907942611,775.0,5548.0,6758400,1.4864085297100247,660,0.9187008045613766,-0.0032358646058128215,8652.5,15.968719226121902,0.07646484375,0.00032232557434829867,947.53,190,1.6539713181555271
3.56987909709527,775.0,5566.75,6768640,1.523994546663016,661,0.9034976933151484,-0.00416706154064741,8727.5,15.968719190359115,0.0913818359375,0.000365404553237636,954.54,190,1.659208332747221
5.16788396293629,760.0,5401.5,6778880,1.3523800301365554,662,0.9391446102410554,-0.003753173836048518,8752.5,15.968719232082368,0.093701171875,0.0003912713982478066,935.22,190,1.6570323430001737
5.708024845317214,775.0,5472.75,6789120,2.1319842249155045,663,0.8981189485639334,-0.00322868570628998,8780.0,15.968719297647477,0.0699462890625,0.0003099128760288128,934.54,190,1.6497487790882588
7.696044026848156,980.0,5867.75,6799360,2.9448597017675637,664,0.8277489446103573,-0.002444599557929905,8890.000000000002,15.968719339370727,0.0527099609375,0.0002643568568605682,977.07,190,1.6665297888219357
4.735268590691092,775.0,5716.0,6809600,1.936102579627186,665,0.8555972270667553,-0.0032875010760108126,8890.000000000002,15.96871920824051,0.072509765625,0.0002643836785073614,964.89,190,1.653728660941124
3.443817069085674,775.0,5669.0,6819840,1.902503413334489,666,0.8998653076589107,-0.0036869238156214124,8890.000000000002,15.96871930360794,0.0789306640625,0.00033469730333781164,957.31,190,1.6538920059800148
5.56389842767761,770.0,5899.0,6830080,2.5711785750463605,667,0.8564809344708919,-0.002985954329415108,8935.0,15.968719327449799,0.06064453125,0.0002379767768663537,978.82,190,1.650978074967861
4.326670098191113,720.0,5965.75,6840320,2.0000815222971142,668,0.8962876051664352,-0.004215736384867341,8935.0,15.968719285726547,0.0804931640625,0.0002972637020652629,965.89,190,1.6433245994150638
5.747978262614501,770.0,6220.5,6850560,2.353665508283302,669,0.8883421402424574,-0.003935482721135486,9027.5,15.968719351291657,0.0673828125,0.0002701824648231661,998.61,190,1.6550434827804565
5.864849810703371,770.0,6381.25,6860800,1.946555753145367,670,0.8917085446417332,-0.0037432967339555033,9150.000000000002,15.96871942281723,0.0762939453125,0.00027505564604885375,1022.22,190,1.6530998051166534
6.979517053610891,775.0,6411.0,6871040,2.471480140835047,671,0.8448984395712614,-0.0034404400168568825,11907.500000000002,15.968719154596329,0.0737548828125,0.0002551470246165961,1019.92,190,1.6485648848116399
4.3657619708915,770.0,6449.0,6881280,1.8982871868647635,672,0.863446856290102,-0.003972518757655053,11907.500000000002,15.968719184398651,0.1070556640625,0.00046492174308720004,1024.66,190,1.6543379738926887
5.3557036109797345,720.0,6308.75,6891520,1.9171469090506434,673,0.8869820520281791,-0.003258397333775065,9625.000000000022,15.968719327449799,0.087744140625,0.00028700494231776347,1020.35,190,1.6389384165406227
3.291178530103263,765.0,6312.0,6901760,1.308334607537836,674,0.9276873614639044,-0.004040772433836537,9150.000000000002,15.968719410896302,0.0917724609375,0.00032207934753266857,1018.97,190,1.6560172267258166
4.045875841145807,775.0,6345.25,6912000,2.117916054837406,675,0.8887419372797012,-0.003699586474431271,9150.000000000002,15.968719279766082,0.09326171875,0.0004253245835987582,1015.74,190,1.6597742773592472
6.474485822445374,775.0,6293.25,6922240,2.380035523790866,676,0.8552813831716776,-0.0030860673668939853,9150.000000000002,15.968719226121902,0.06728515625,0.0002494056317677981,1009.77,190,1.6497477799654008
4.666534071975937,825.0,6392.5,6932480,2.060754514671862,677,0.9103697706013918,-0.0035103945654554993,9385.0,15.968719232082368,0.0813720703125,0.0002832016182898432,1016.77,190,1.639992705732584
4.710381440596031,825.0,6323.75,6942720,2.2228196525014936,678,0.8827265057712793,-0.0035506683016137686,9482.500000000002,15.96871924996376,0.0760498046875,0.0002812915671317683,1014.15,190,1.6535908259451388
4.070039460463697,822.5,6161.0,6952960,1.7814623288810254,679,0.8943891309201717,-0.0037865476659135313,9100.0,15.968719309568405,0.0810546875,0.00032976530319832315,1002.27,190,1.6537139862775803
4.446511148772378,822.5,6181.0,6963200,2.387335291877389,680,0.8628506246954203,-0.0029522074983105995,9010.000000000002,15.968719184398651,0.063916015625,0.0003096396996629971,990.58,190,1.64568225517869
4.9772884572512,792.5,6065.5,6973440,2.0208588413661346,681,0.8891792852431536,-0.003743673317876528,8955.0,15.968719428777694,0.08349609375,0.0002853523039708896,988.45,190,1.6405300669372083
4.659703032743621,822.5,6351.0,6983680,1.9028434389270843,682,0.8826096601784229,-0.003941472700171289,9002.5,15.968719148635865,0.0777587890625,0.00028190463781832076,1009.46,190,1.647266647964716
6.496396099717269,822.5,6590.0,6993920,2.9776291133835913,683,0.8392534196376801,-0.002994631582259899,9182.500000000002,15.968719118833542,0.063818359375,0.00024222185390579618,1030.47,190,1.6440717712044717
5.598209049799206,800.0,6364.75,7004160,2.2893253044225275,684,0.8627964168787002,-0.0033058792927477044,9037.5,15.96871926188469,0.08134765625,0.0002875209399140745,1013.03,190,1.6416174359619617
4.81896568506139,800.0,6430.0,7014400,1.8833355562761427,685,0.8931244272738695,-0.003418919762407313,9190.000000000004,15.968719172477723,0.0883544921875,0.00027656671323562053,1014.61,190,1.6478871703147888
4.156755822045218,800.0,6670.0,7024640,1.7327783651649953,686,0.880695728957653,-0.003477696887603088,9742.500000000016,15.968719321489335,0.076708984375,0.0002873819654074683,1041.81,190,1.6516588538885117
4.623927458188798,800.0,6693.0,7034880,2.0511496612802147,687,0.8927960235625505,-0.003486594950663857,9742.500000000016,15.968719393014908,0.073095703125,0.00034735234224051814,1045.88,190,1.646187351644039
4.282060378444939,800.0,6642.25,7045120,1.8226657517254352,688,0.8844991818070411,-0.003259991488812375,9382.50000000002,15.968719297647477,0.07802734375,0.00026679596424847697,1033.93,190,1.6406364172697068
5.049944505205464,800.0,6805.25,7055360,2.4233115738257767,689,0.8689212098717689,-0.0033319935060717397,11502.500000000002,15.96871919631958,0.0683349609375,0.00020544130133879588,1036.52,190,1.6551083415746688
4.0813310833018,800.0,6757.5,7065600,1.797989565320313,690,0.9215205740183592,-0.003768605339428177,9630.000000000018,15.968719255924224,0.0922119140625,0.0003657282805397469,1043.34,190,1.6465163007378578
4.496155023327626,4120.0,6844.25,7075840,1.9686627063900233,691,0.8583470914512873,-0.003930111386580393,9630.000000000018,15.968719357252121,0.08203125,0.0002600807399990992,1040.45,190,1.6440777443349361
4.616230209539983,3750.000000000001,6681.25,7086080,1.9199266266077757,692,0.9114841904491187,-0.0034207654774945696,9457.500000000004,15.968719160556793,0.0768798828125,0.0002916707835941444,1030.5,190,1.6521103635430336
4.749684185228668,3750.000000000001,6577.75,7096320,1.5294074504636228,693,0.9316012464463711,-0.003865304981445661,9217.500000000002,15.968719184398651,0.0919677734375,0.0003475073560243762,1017.93,190,1.626507742702961
3.7640747939492316,4120.0,6658.0,7106560,1.748718621674925,694,0.9073739599436521,-0.003657755772655946,9352.5,15.96871924996376,0.0817626953125,0.00026191572776407615,1017.87,190,1.636643187701702
4.948991680747181,1252.5000000000002,6617.25,7116800,2.0132669722661376,695,0.9076495971530676,-0.003464847528084647,9215.000000000002,15.968719327449799,0.07822265625,0.00024761371066173155,1015.18,190,1.6485814087092876
3.2558260608425855,1252.5000000000002,6467.5,7127040,1.4681506259134038,696,0.9237864751368761,-0.004569138191072852,9087.500000000002,15.968719136714935,0.0991455078125,0.0003114719678370074,1004.9,190,1.6443568892776965
5.970090026677039,822.5,6627.0,7137280,2.675548153463751,697,0.8526354260742665,-0.003128125604780507,9215.000000000002,15.968719047307967,0.0837158203125,0.0002794696020364621,1027.65,190,1.6528708092868327
4.686071755036659,800.0,6407.25,7147520,1.734683532267809,698,0.8857585992664099,-0.003247111395285174,9177.5,15.968719357252121,0.0753173828125,0.00027278319151995275,1016.17,190,1.6605506770312786
4.625433618064486,800.0,6142.5,7157760,1.6452187521383166,699,0.9060365203768015,-0.003336071984267619,9052.5,15.968719273805618,0.086376953125,0.00029001232871952754,1000.89,190,1.656975508481264
4.784173340046815,800.0,6162.25,7168000,2.0567845181562006,700,0.8830669295042753,-0.003534489098456106,9052.5,15.968719244003296,0.07353515625,0.0002771545927819181,1004.9,190,1.6527886994183063
3.7573063485790392,800.0,6280.5,7178240,1.4913743153214454,701,0.9108272679150105,-0.0033563895653060173,9077.5,15.968719244003296,0.089013671875,0.000271225589022831,1023.85,190,1.6657655604183674
3.7683078572048943,750.0,5960.25,7188480,1.7735300003550947,702,0.8635791432112455,-0.003495866801313241,9075.0,15.96871924996376,0.098486328125,0.00040419916161392596,997.14,190,1.664773017913103
7.145992114240405,750.0,5935.5,7198720,2.929179055057466,703,0.8432044450193643,-0.0027692110121279256,9077.5,15.968719273805618,0.06806640625,0.00022144235112816265,1005.84,190,1.6418520852923393
4.241985360010166,750.0,6074.25,7208960,1.4939188813790678,704,0.9223910093307495,-0.0038469951341539854,9077.5,15.968719238042832,0.084228515625,0.0003065887489503297,1021.11,190,1.63429936170578
5.366911881408148,750.0,6114.5,7219200,2.1430796498432754,705,0.8817943453788757,-0.0030134021370031407,9100.0,15.968719267845154,0.07119140625,0.00020983637673644434,1030.06,190,1.6393019370734692
5.1358942179193345,750.0,6138.0,7229440,1.8036841595545412,706,0.8973451480269432,-0.0030740417047127266,9100.0,15.968719202280045,0.0793701171875,0.0002478844580244244,1011.65,190,1.6424871318042278
6.340059961398181,750.0,6349.25,7239680,2.8098395969718695,707,0.8444611869752408,-0.0029387089003648724,9207.500000000004,15.968719363212585,0.0593505859375,0.00017788213058390537,1017.18,190,1.6479353241622448
6.6830036267488016,772.5,6448.5,7249920,3.2056741137523206,708,0.8292852386832237,-0.0032896439350224684,9207.500000000004,15.968719238042832,0.0767822265625,0.00025394063244924773,1017.49,190,1.636026731133461
6.395508588735308,772.5,6655.0,7260160,2.3959108632989228,709,0.8718915622681379,-0.003293267237677355,11352.500000000004,15.968719315528869,0.074267578125,0.00019698564210897696,1017.59,190,1.6284351393580436
5.0759186685373905,750.0,6865.5,7270400,2.026747055258602,710,0.8795064967125654,-0.0033259437441301998,11882.5,15.968719291687012,0.0827392578125,0.00027715517280792315,1024.12,190,1.64458262398839
6.060564015040248,772.5,7011.25,7280640,2.7692391824908555,711,0.8553157337009907,-0.0029913281545304927,12225.0,15.9687191426754,0.07783203125,0.00024096861166480863,1021.94,190,1.638756313920021
5.336176255635469,1365.0000000000002,7286.0,7290880,1.6033739182632416,712,0.9022628124803305,-0.0036930333841155515,12225.0,15.96871926188469,0.0871337890625,0.00026906658392016145,1047.42,190,1.6406532563269138
5.899718149023607,4125.0,7715.0,7301120,1.7833295062184333,713,0.9094298411160707,-0.0031919870201818413,12225.0,15.968719345331191,0.07470703125,0.00022452887862461617,1082.08,190,1.6533960565924644
5.671162816729188,4097.5,7539.0,7311360,2.2358046408742664,714,0.8704921282827854,-0.003190456362244731,11967.500000000002,15.968719202280045,0.0802490234375,0.00026167599324562735,1054.47,190,1.6402972646057605
5.0565095136000116,3810.000000000001,7507.75,7321600,2.0703871799632907,715,0.8575147770345211,-0.003192072444380756,11990.000000000002,15.968719154596329,0.0915771484375,0.0002714853095048023,1052.2,190,1.6447512917220592
5.922445652911064,1365.0000000000002,7552.0,7331840,2.0795874243602155,716,0.8889789875596762,-0.0028149210334959206,11952.5,15.968719309568405,0.0781982421875,0.00021276579949807938,1064.65,190,1.6469563484191894
5.0403623102696,825.0,7465.75,7342080,1.8157359917648137,717,0.8913173325359821,-0.0034034354346658803,11952.5,15.968719351291657,0.0845947265625,0.00022689928066536185,1060.95,190,1.6517907932400704
6.4256341646086526,800.0,7114.0,7352320,1.9454201988875865,718,0.8615923546254635,-0.003033276316637057,11990.000000000002,15.96871924996376,0.072607421875,0.00030720140578263807,1038.51,190,1.6458501890301704
