rollout_prob_std,grad_norm,explained_variance,P09:episode_rewards,P01:episode_rewards,fps,model_prob_std,avg_q_selected,episode_length,policy_gradient_loss,epoch_idx,PMM:episode_rewards,policy_gradient_bias_correction,q_loss,policy_entropy,frames,policy_loss,avg_q_retraced,advantage_norm
0.011522255154119821,1.791684868477693e-05,-2.588288344333469,0.0,0.0,391,0.011679141764801637,5.336752563555801e-06,3324.66,-7.64910004353604e-07,429,0.0,4.2977197145472025e-10,5.769910678381761e-09,2.1917106815460152,3088800,-7.644802332768194e-07,4.5256159905302106e-06,0.0006872351596073629
0.011376086020073483,1.569693080973426e-05,-2.761030705590097,0.0,0.0,391,0.011517383681447614,-7.496286134036316e-06,3324.66,2.177879224163348e-07,430,0.0,-2.968050805041849e-10,4.5486563751298954e-09,2.1918647117274146,3096000,2.1749111934546644e-07,-7.6117598600091244e-06,0.0006254787607100471
0.011386900981085196,1.4717017622550129e-05,-2.6577376682439233,0.0,0.0,391,0.011535515918938677,-1.0765961510709913e-05,3324.66,3.087799049561917e-07,431,0.0,-1.3436476933286245e-11,4.024845794103519e-09,2.191847886919631,3103200,3.0876646488757297e-07,-1.0421285973259554e-05,0.0005619466714620988
0.011397647036907198,1.9678521201250826e-05,-3.2955858337713613,0.0,0.0,391,0.011542003249143442,-4.629498499329144e-06,3324.73,1.1122946012040998e-07,432,0.0,-3.1793475050859736e-09,6.670553408489259e-09,2.1918419172618755,3110400,1.0805011530364523e-07,-4.714639031652198e-06,0.0007756083182772349
0.011399560638360935,1.3256617751397677e-05,-2.417702492171179,0.0,0.0,391,0.011547116108556528,-3.811649720366921e-06,3324.73,6.896667536870257e-07,433,0.0,-1.1043557644932881e-09,3.35767393015303e-09,2.191836869603111,3117600,6.885623750527221e-07,-3.225226850606916e-06,0.0005210154759297246
0.011635574599402764,1.9977033428173053e-05,-2.4717065920053964,0.0,0.0,391,0.011782587928667898,1.9234004430992224e-05,3324.73,6.269230556966485e-08,434,0.0,-4.977540544543355e-09,6.1253626402219865e-09,2.191610714140393,3124800,5.771476050063665e-08,1.9847536401124715e-05,0.0007337240763271914
0.011420960641643475,1.326256456371013e-05,-2.705591245881779,0.0,0.0,391,0.01156511904903387,4.20053193151727e-06,3324.73,-4.758743429322278e-08,435,0.0,1.1866187758589098e-09,3.842371569269664e-09,2.1918190272586053,3132000,-4.640082274036111e-08,4.338414745489525e-06,0.0005223056491754338
0.011395091988361776,1.446412390703266e-05,-2.9104865324634845,0.0,0.0,391,0.011552929668850789,5.466440833446755e-06,3324.73,-5.199899400535868e-07,436,0.0,-4.952779862583222e-10,3.7181069574335106e-09,2.19183066128939,3139200,-5.204852040338025e-07,4.90356331666859e-06,0.0005848539504069807
0.011434231013498174,1.521608279708246e-05,-2.3412457565852893,0.0,0.0,391,0.011601613474549067,4.121381746552781e-06,3324.73,3.0691542715984246e-07,437,0.0,2.1995016259433654e-09,4.124827449362095e-09,2.1917853249790804,3146400,3.0911491596886957e-07,4.609817050563424e-06,0.0006043966353464051
0.011432153353047167,1.548450561573276e-05,-2.8033299660889104,0.0,0.0,391,0.011588121657619256,-1.1651387574824365e-06,3324.61,-1.0681500692188585e-06,438,0.0,2.306600511564286e-09,4.769174449007563e-09,2.191797366337228,3153600,-1.0658434889311783e-06,-2.6991943256410167e-06,0.0006330935636602575
0.011521748080036589,1.6925905266948133e-05,-2.5168640253704693,0.0,0.0,391,0.01168689354710902,4.366063400020776e-06,3324.61,1.234280318316999e-06,439,0.0,-5.6041568639676854e-09,4.7719202379781655e-09,2.1917023628477064,3160800,1.228676151403611e-06,5.489434589067276e-06,0.0006381273622638319
0.011660105604826223,1.823121702573827e-05,-2.4803652134443084,0.0,0.0,391,0.01181162258587955,1.8969639157598563e-05,3324.61,-4.357776242794365e-07,440,0.0,-1.984987003541356e-09,5.964813716198701e-09,2.191582494046953,3168000,-4.3776262294110396e-07,1.942293997632536e-05,0.0006804457886588237
0.011429177493018472,1.534631261068561e-05,-2.504129169096793,0.0,0.0,391,0.011601420605437361,-3.1881941951336068e-06,3324.61,-4.991449772809348e-07,441,0.0,1.1211591794792999e-09,4.31305581996335e-09,2.1917853867224975,3175200,-4.980238063125065e-07,-4.013671461175164e-06,0.0006089200700495325
0.011420064015294273,1.426716860043443e-05,-2.3861412308361163,0.0,0.0,391,0.011592293975285928,-9.106548933406253e-07,3324.61,9.290695857468306e-07,442,0.0,1.1999361851119146e-09,3.787068771323153e-09,2.191793703638687,3182400,9.302695191656309e-07,6.779537699221402e-08,0.0005718963676127912
0.011445094231965656,1.7622623279974427e-05,-2.6440737602024367,0.0,0.0,391,0.011601654328731751,-2.084252946154284e-06,3324.66,-1.2594654974515832e-06,443,0.0,-1.1666178867150079e-09,5.612310161850005e-09,2.1917845309124706,3189600,-1.2606321188119197e-06,-3.385973427554703e-06,0.0007005371869719393
0.011456748988003859,1.347851103069294e-05,-2.494948188437829,0.0,0.0,391,0.01161638596414209,-3.602914220307838e-06,3324.65,5.902431067729383e-07,444,0.0,-1.9170564838311495e-09,3.5816657372346365e-09,2.1917705344365386,3196800,5.883260493782278e-07,-3.1214185378625134e-06,0.0005263307891228005
0.011656333500970275,1.899577376754468e-05,-2.5506474905260026,0.0,0.0,391,0.011822394494942965,1.9563271421225358e-05,3324.65,-2.8091224575034857e-07,445,0.0,-8.341757592936805e-10,5.599469545198779e-09,2.191571786044136,3204000,-2.8174641569433235e-07,1.9611030909259858e-05,0.0006944288695191812
0.011501663570543602,1.3704178337664509e-05,-3.0651459869442794,0.0,0.0,391,0.01164632340484156,7.999654945663118e-07,3324.65,8.955454300221161e-07,446,0.0,-2.4322765863666262e-09,4.010469582406683e-09,2.191740564066897,3211200,8.93113151055662e-07,1.983878190203701e-06,0.0005321333391960554
0.011450739350014675,1.4779752867391895e-05,-2.9234407769261845,0.0,0.0,391,0.01160424441579611,2.0057535571429497e-07,3324.65,-5.668145703735616e-07,447,0.0,8.715029451319217e-10,3.7692753976147385e-09,2.1917803896230366,3218400,-5.659430631860164e-07,-7.911198905828446e-07,0.0006045266713362441
0.011453242407078682,1.3179203693973054e-05,-2.596914381970933,0.0,0.0,391,0.011618218505765143,-1.2065504172219576e-07,3324.65,-1.56130321737143e-07,448,0.0,-3.7126247398950157e-10,3.464888972495743e-09,2.1917671297168777,3225600,-1.565015735245932e-07,-3.192772053643677e-07,0.0005248786868052067
0.011454565376881018,1.5467272942484308e-05,-2.780577866166199,0.0,0.0,391,0.011631048838681884,1.3189981964685448e-06,3324.68,9.035085452043009e-07,449,0.0,-4.701443034412925e-10,4.8375021481120605e-09,2.191754729706774,3232800,9.030384130554051e-07,2.7319725465963336e-06,0.0006378754701321543
0.01155952573974405,1.5026003627439677e-05,-2.375423653294485,0.0,0.0,391,0.011716753918389302,1.7577985749009713e-05,3324.68,1.2709107732748107e-06,450,0.0,-2.503124565428852e-09,5.180040007758757e-09,2.191672710227588,3240000,1.268407618962459e-06,1.9486456629079027e-05,0.0005842055121842898
0.011686461808421115,1.605702969527437e-05,-2.561423200886085,0.0,0.0,391,0.01184532831351534,3.8024796109576266e-05,3324.68,-1.1815523307577547e-06,451,0.0,4.484238367961272e-09,4.404260038698134e-09,2.191547446225686,3247200,-1.1770680842013588e-06,3.7776856722677954e-05,0.0006080934951185352
0.011468151925998942,1.4910563588522259e-05,-2.7028687661870445,0.0,0.0,391,0.011621437681107115,1.744472360665722e-05,3324.68,-2.083725738355938e-07,452,0.0,4.209974911756944e-09,4.2784788514869605e-09,2.191762942072576,3254400,-2.0416259907130673e-07,1.7811871932680547e-05,0.0005980745397159784
0.011505987578756595,1.4268750706619699e-05,-2.400865759288193,0.0,0.0,391,0.011643198825019812,2.939227281643001e-05,3324.68,-2.6110585925269915e-07,453,0.0,1.3404703826554725e-09,3.931135594039677e-09,2.1917426171883077,3261600,-2.5976539730333476e-07,2.9666538929603347e-05,0.0005700467950030798
0.011496680475889693,1.5463365862654972e-05,-2.567402549594168,0.0,0.0,391,0.011635859649672751,1.3876411360719599e-05,3324.68,-1.4448220710912395e-06,454,0.0,1.5119799500067287e-09,4.362760232877129e-09,2.191748872106037,3268800,-1.443310100753948e-06,1.235983410135929e-05,0.0006329732237368477
0.011495163244338186,1.2608092401076843e-05,-2.551892991516956,0.0,0.0,391,0.011636963369307555,6.021895566300793e-06,3324.36,-1.7650429518483256e-07,455,0.0,1.8977084931092778e-09,3.0740866645268577e-09,2.19174715999573,3276000,-1.7460659328646943e-07,6.115254323368713e-06,0.0005018111058833946
0.011654367531235851,1.6493472684719534e-05,-2.2864317444014173,0.0,0.0,391,0.011802884429353216,2.2231252273380206e-05,3324.36,-8.807695446566391e-07,456,0.0,-4.555061992603733e-09,4.5789227073729315e-09,2.191586659995336,3283200,-8.853246164754918e-07,2.15539822580511e-05,0.0006247543203085476
0.011555513629933732,1.4076203212602165e-05,-2.5898298042326697,0.0,0.0,391,0.011700090748324458,3.967721287237973e-06,3324.36,9.365937833181647e-08,457,0.0,4.275889974787772e-09,3.824336523215948e-09,2.191685185271596,3290400,9.793526751711479e-08,4.3937194411249785e-06,0.0005369053707782147
0.011502628316031032,1.5148442954120975e-05,-2.585584791891632,0.0,0.0,391,0.0116605565374318,-3.139306511056722e-06,3324.36,-5.768932208123744e-07,458,0.0,-2.7506790251102764e-10,3.725294602054229e-09,2.1917240241784897,3297600,-5.771682987210444e-07,-3.864358035588427e-06,0.0005951315967866409
0.011516403831928358,1.3161287652822882e-05,-2.5774820711995874,0.0,0.0,391,0.011659114675524905,-4.345915809998197e-06,3324.36,8.867527170162783e-07,459,0.0,-4.757919524872029e-10,3.264221559971256e-09,2.1917255755013256,3304800,8.862769162651458e-07,-3.402991562687305e-06,0.0004967987208396219
0.011488795344318663,1.5050042118444166e-05,-2.819904937506826,0.0,0.0,391,0.01164557331257682,-2.6656665520171697e-06,3324.41,4.489009790063993e-07,460,0.0,1.5780866377105491e-09,4.3583797940435985e-09,2.1917380618197577,3312000,4.504790541922696e-07,-2.414905852692986e-06,0.0006136883388920324
0.011539660468032318,1.4536909406826514e-05,-2.4904446484203695,0.0,0.0,391,0.011697856225418272,-2.598211840831161e-06,3324.41,2.4717533404684996e-07,461,0.0,-3.7043104973910866e-09,4.333441954796001e-09,2.1916881135847204,3319200,2.434710434246482e-07,-2.474388682652224e-06,0.0005578520388052981
0.011768644988209146,1.807429886659678e-05,-2.452073588541576,0.0,0.0,390,0.011921925387879902,9.547677276984621e-06,3324.41,-7.497660674016426e-07,462,0.0,1.0044350028853406e-09,5.155240912794251e-09,2.1914710324498077,3326400,-7.487616457332648e-07,8.734396988614175e-06,0.0006751710739345986
0.01150962648436516,1.4632201991102399e-05,-2.6440627953315543,0.0,0.0,390,0.011665703822703412,-2.370986695033316e-05,3324.41,2.445028697229375e-07,463,0.0,-1.578698650850506e-09,3.795578395658253e-09,2.1917183074213207,3333600,2.429241882388457e-07,-2.4053340082012998e-05,0.0005743096332558448
0.011535284180956128,1.5054381226975071e-05,-2.5736869814643617,0.0,0.0,390,0.011685655679329313,-1.4220072568781108e-05,3324.41,9.855408703778658e-07,464,0.0,1.937764492167938e-10,4.421008084682162e-09,2.1916992486933777,3340800,9.857346512222557e-07,-1.3356978399108072e-05,0.0006050969176228055
0.011524843596054818,1.5296094985198794e-05,-3.032918068244659,0.0,0.0,390,0.011670446760322856,-8.067823513599404e-06,3324.41,1.374746569409181e-07,465,0.0,1.209745031120122e-09,4.154515635212676e-09,2.19171283507932,3348000,1.3868441595372995e-07,-8.216737666609758e-06,0.0006194217536082645
0.011551121588877682,1.3925959552001073e-05,-2.854383538336981,0.0,0.0,390,0.011677597606229403,-2.3911933962179118e-06,3324.45,5.924273035126086e-07,466,0.0,-1.2710511565747866e-09,3.750617712884844e-09,2.191706066803327,3355200,5.911562227411078e-07,-1.79406893637538e-06,0.000553317525095519
0.01175771264010725,1.7237229842301724e-05,-2.630131734928126,0.0,0.0,390,0.011883338881895517,1.6929031452600852e-05,3324.45,2.7752668788931876e-07,467,0.0,-5.057825223905276e-09,5.25758230476704e-09,2.191506538059976,3362400,2.7246884545647076e-07,1.7399674679144865e-05,0.0006679287842027848
0.011648584097209905,1.4922550072547067e-05,-2.884519191318088,0.0,0.0,390,0.01178431243221793,-3.1149417378944436e-06,3324.45,-1.140425573101172e-06,468,0.0,2.339010885066118e-09,4.354168901821166e-09,2.1916025833288826,3369600,-1.1380865573289929e-06,-4.82035473393378e-06,0.0005665093341121974
0.011548890313269108,1.4850542267412734e-05,-2.73312917767536,0.0,0.0,390,0.01168732719706549,-1.1270754353155345e-05,3324.45,1.0590658127536806e-06,469,0.0,2.6086769541318503e-09,3.691450261829989e-09,2.191696785924927,3376800,1.0616744897894311e-06,-1.026127510394029e-05,0.0005876948944702264
0.011542942118190385,1.2500189721099872e-05,-2.886318554676399,0.0,0.0,390,0.011684708183473617,-3.292491623520924e-06,3324.45,8.305160515751705e-07,470,0.0,-7.637712983817568e-10,3.1488407209511853e-09,2.191698851888142,3384000,8.29752293901299e-07,-2.538504466529908e-06,0.000498348529161944
0.011517752999040697,1.4571221300016501e-05,-2.937011072555232,0.0,0.0,390,0.01164604185012332,6.028742119330189e-06,3324.3,8.690588270397023e-08,471,0.0,-2.3863586278665447e-10,4.0866132947255015e-09,2.1917349711864715,3391200,8.66672415010869e-08,6.106298277939817e-06,0.0005910469692328963
0.011551000501827469,1.2351943285858192e-05,-2.9399778992363386,0.0,0.0,390,0.011663725215254264,8.836235121636026e-06,3324.3,1.0862079027129118e-07,472,0.0,-2.0541402690560817e-09,3.3779463938365726e-09,2.1917183942170366,3398400,1.0656664782305464e-07,9.073999920177458e-06,0.0004879051693123551
0.011802842094203007,1.7763788880100725e-05,-2.1634021284279625,0.0,0.0,390,0.011907587552910378,3.069755650667993e-05,3324.3,6.462495395794749e-08,473,0.0,-2.0121721764607145e-09,4.871612215106286e-09,2.1914827395474585,3405600,6.261277776401249e-08,3.1791838438036414e-05,0.0006598539689384963
0.011542007198135947,1.3623995083948319e-05,-3.236729246813154,0.0,0.0,390,0.011645035618834848,1.327700471333139e-05,3324.3,-6.154446619972058e-07,474,0.0,-3.285811366042832e-09,4.011201515382892e-09,2.191735572408116,3412800,-6.187304797437028e-07,1.3139778322308334e-05,0.0005529004684187444
0.01156790601448082,1.4073119762337114e-05,-2.714880894853009,0.0,0.0,390,0.011665853856897678,7.089806598690713e-06,3324.3,-5.584141265208392e-07,475,0.0,1.4840170832399982e-09,3.761512451779412e-09,2.1917155005408344,3420000,-5.569301094106297e-07,6.807744167296659e-06,0.0005743009706027748
0.011555556648758257,1.6068373644507074e-05,-2.877342760891669,0.0,0.0,390,0.011657824754042345,1.7181558324849117e-06,3324.3,-1.2109153896827394e-07,476,0.0,4.080512131618199e-09,4.878483608208612e-09,2.1917229947400476,3427200,-1.1701103352954699e-07,1.613034172382164e-06,0.0006527910037308926
0.011581212773416484,1.401648639583503e-05,-2.805627607566024,0.0,0.0,390,0.011693878280043249,-3.3863892724819757e-06,3324.32,7.045644689794375e-07,477,0.0,1.4296600592264586e-09,4.304673152820058e-09,2.1916886984734307,3434400,7.05994137330127e-07,-2.4443466479543266e-06,0.0005469837160313863
0.011748275474166769,1.7340578516582438e-05,-2.4617747782766393,0.0,0.0,390,0.01186668302663931,1.3912802146144656e-05,3324.32,-1.0881347926273416e-06,478,0.0,-4.664624887865782e-09,5.1380714107291925e-09,2.191522217134032,3441600,-1.092799432461743e-06,1.2727666231152607e-05,0.0006511350427399455
0.011715802364273085,1.608959773224054e-05,-2.658131878508462,0.0,0.0,390,0.011826799319842684,-2.865740430692428e-06,3324.32,-4.0012929500723504e-07,479,0.0,4.724633953833915e-09,4.364781439818061e-09,2.191560403042369,3448800,-3.9540466555484024e-07,-3.6554214180423764e-06,0.000592932484527525
0.011568439135909398,1.473052567560943e-05,-2.95162132480709,0.0,0.0,390,0.011686046220480448,-1.8766010634910422e-05,3324.32,-5.464093198278017e-07,480,0.0,3.2412747470568428e-09,3.780597664318652e-09,2.191695753645014,3456000,-5.431680518514801e-07,-1.9944072760469322e-05,0.0005938637625000392
0.011586997612359779,1.1709495516229171e-05,-2.676857079920315,0.0,0.0,390,0.011685255386179223,-2.4370422746257392e-05,3324.32,1.2925118843069504e-06,481,0.0,-2.117580667366596e-09,2.9488202128475867e-09,2.191696069111269,3463200,1.2903942929618307e-06,-2.3455087981694553e-05,0.0004904096363587461
0.011593669145912318,1.5448440838875463e-05,-2.884676684153271,0.0,0.0,390,0.011706011066967623,-1.2300080924937557e-05,3324.21,8.570973121401918e-07,482,0.0,-1.454093599541964e-09,4.333115972505856e-09,2.1916767186766464,3470400,8.556432422384217e-07,-1.1762723505081926e-05,0.0006253592202819185
0.011591184457608138,1.2133700345541643e-05,-3.0260613984217892,0.0,0.0,390,0.011688924979117481,-4.17188694951768e-06,3324.21,1.2747595071229312e-06,483,0.0,-1.2307109670578452e-10,3.083358651122474e-09,2.1916923594113555,3477600,1.2746364193167142e-06,-2.6904399175333537e-06,0.0004696233977745599
0.011835189253786607,1.8197161895855004e-05,-2.3228212724097825,0.0,0.0,390,0.011938349819377497,1.9714731726761358e-05,3324.21,-9.611495668875573e-07,484,0.0,-5.948894923009483e-09,5.187369603844378e-09,2.1914515186365318,3484800,-9.670984662662588e-07,1.9138521265346082e-05,0.0006817304762211203
0.011605911931284388,1.2694144609233265e-05,-3.111960762328915,0.0,0.0,390,0.011708848644441067,-7.887194984231078e-06,3324.21,3.7499988494969065e-07,485,0.0,5.957164634701613e-09,3.258835743657806e-09,2.191673060566144,3492000,3.809570332211352e-07,-7.852131955497597e-06,0.0005032314395568214
0.011612715372032236,1.3093797980373758e-05,-2.869119358961545,0.0,0.0,390,0.01173391961104547,-6.211034862673159e-06,3324.21,1.0620980486723545e-06,486,0.0,1.6304917362031631e-10,3.419568504879953e-09,2.1916489067626377,3499200,1.0622610910711251e-06,-5.138646627615562e-06,0.0005305720604028754
0.011628990183392213,1.3790060637650442e-05,-2.9247097077776516,0.0,0.0,390,0.01173803528977765,3.0453196542307777e-06,3324.21,-4.796746329625471e-07,487,0.0,-1.1042080755140372e-09,3.68931990846888e-09,2.1916448203911854,3506400,-4.807788429129714e-07,2.5632001799455414e-06,0.0005507218687706059
0.011612579110087043,1.418758517762729e-05,-3.12364278597673,0.0,0.0,390,0.01172986552025725,-4.274169628788495e-06,3324.37,9.904835794186267e-08,488,0.0,-2.014309609902415e-09,3.97990697079053e-09,2.1916527086918465,3513600,9.703404449180461e-08,-4.422776606996048e-06,0.000576230102781557
0.011781743044688127,1.4817711374373229e-05,-2.976453415611692,0.0,0.0,390,0.01189382974000266,5.105350874452201e-06,3324.37,-6.80975505397697e-07,489,0.0,-2.1108210767294476e-09,4.501732581952032e-09,2.191493970724239,3520800,-6.830863329756615e-07,4.318730794560668e-06,0.0005788905598082267
0.011773079373537552,1.4640804756802047e-05,-2.363220905466176,0.0,0.0,390,0.011909952074057912,-3.523520301545102e-06,3324.37,-6.315873227879931e-07,490,0.0,4.553138154711531e-09,3.838864972127198e-09,2.1914781732189494,3528000,-6.270341985993058e-07,-4.41197567708243e-06,0.00057056351502678
0.011649189188265827,1.5299805897496394e-05,-2.9189837929243767,0.0,0.0,390,0.01178515880718512,-1.8578429506281738e-05,3324.37,1.260296086310966e-06,491,0.0,4.6940245228086535e-09,4.426272113842922e-09,2.1915993556143745,3535200,1.2649901003062425e-06,-1.741972806360322e-05,0.0006474188913675092
0.011675929962287819,1.3097308383784117e-05,-2.9433127468524787,0.0,0.0,390,0.01180816520683014,-1.6460116414281797e-05,3324.37,3.32928669068836e-07,492,0.0,-3.7004147255185503e-09,3.3288064455675216e-09,2.19157769445389,3542400,3.2922825402642077e-07,-1.658386336568538e-05,0.0005123692480191056
0.011662586909822293,1.6510394325457676e-05,-2.7001428776238328,0.0,0.0,390,0.011796480878650473,-2.3449669088583348e-05,3324.29,4.413145709526804e-07,493,0.0,2.2798878587495768e-09,5.4383432943739764e-09,2.191588314292292,3549600,4.43594464062444e-07,-2.362367255896229e-05,0.0006860524693678521
0.01167457364833416,1.2421058792936567e-05,-2.8224880515204536,0.0,0.0,390,0.01180766285361387,-2.3632606583804118e-05,3324.29,6.507182450227924e-07,494,0.0,7.533148776857981e-10,3.2821966370344496e-09,2.1915778196110294,3556800,6.514715580912483e-07,-2.3817059930899906e-05,0.0004941568773805528
0.01189198816280132,1.728950425195455e-05,-2.3802563418582,0.0,0.0,390,0.012021536459917175,4.34468062057143e-06,3324.29,4.6737370710053e-07,495,0.0,-2.3314906480492322e-09,4.7607676528956905e-09,2.191369014095377,3564000,4.6504220378213157e-07,4.771843094409129e-06,0.0006552275368487542
0.011668340161235797,1.2625447158140053e-05,-3.03763896352715,0.0,0.0,390,0.011783622400835157,-1.8112797179233658e-05,3324.29,-8.071338176781254e-08,496,0.0,1.2478064424286558e-09,3.2304644850555775e-09,2.191600184462689,3571200,-7.946556323453799e-08,-1.8648062809995108e-05,0.0005074172783915182
0.011659103363749902,1.3887966231195261e-05,-3.166817593360073,0.0,0.0,390,0.01176459002069557,-2.247955611184633e-05,3324.29,8.365007578864587e-07,497,0.0,2.733248544226164e-09,3.3660018380344444e-09,2.1916178087456517,3578400,8.392340145330108e-07,-2.207467151241383e-05,0.0005530087061767022
0.011664760606967051,1.2569386506508818e-05,-2.7166299585004645,0.0,0.0,390,0.011772805314718023,-1.9585489352795142e-05,3324.29,-1.6586565542935028e-07,498,0.0,-7.644228795223633e-11,3.196429833628052e-09,2.1916101954822187,3585600,-1.6594208441068335e-07,-2.0193884344484592e-05,0.0005092681594811033
0.011686002811898098,1.5208612643046808e-05,-2.927324638936943,0.0,0.0,390,0.011780764248691133,-1.550254557180855e-05,3324.47,1.448655931122302e-06,499,0.0,2.0690472130436824e-09,5.141411391019241e-09,2.191602014297187,3592800,1.4507249888269042e-06,-1.4418136978668317e-05,0.0006218973968507449
0.011751801661824286,1.47378830401403e-05,-2.816881214530064,0.0,0.0,390,0.01185184643154215,-6.207883643428908e-06,3324.47,2.909848430262523e-07,500,0.0,-8.065878824107625e-09,4.1403966057582136e-09,2.191532717139002,3600000,2.829189756002934e-07,-6.216016419966485e-06,0.0005630290537029063
0.011831844364632926,1.546609509484761e-05,-2.981129906357281,0.0,0.0,390,0.011917537477806153,3.6358686287857593e-06,3324.47,5.750476478159356e-07,501,0.0,-8.832686931021833e-10,4.349272938214327e-09,2.1914677601768857,3607200,5.741643822432251e-07,4.220494654965878e-06,0.0005763498268104394
0.011680047588038539,1.3326599373292127e-05,-2.5993384559949235,0.0,0.0,390,0.011759341180745866,-1.7532444128012986e-05,3324.47,1.5730807548145227e-08,502,0.0,2.5234772727088743e-09,3.465884493659536e-09,2.1916217266377944,3614400,1.825429714405428e-08,-1.8039443837926865e-05,0.0005583894999469361
0.011691099616415354,1.2499796166639264e-05,-2.5840899596370837,0.0,0.0,390,0.01178247377347983,-1.742441070529632e-05,3324.47,1.9876566026550984e-07,503,0.0,-2.0073912393415367e-09,2.9422507387600776e-09,2.1915998324523924,3621600,1.967582661788379e-07,-1.7690382948818694e-05,0.0004962949945277379
0.01169357367421663,1.56635506232003e-05,-2.9640899675895294,0.0,0.0,390,0.011794835874988209,-2.0552926080116078e-05,3324.5,8.256116759395939e-07,504,0.0,-2.9074737539846403e-09,4.701612180610746e-09,2.191587639138812,3628800,8.227041871228334e-07,-2.0153789550061136e-05,0.0006520996307402142
0.011689408478061002,1.0276208586895855e-05,-3.201194274747182,0.0,0.0,390,0.011788771637597137,-1.961438065830999e-05,3324.5,7.604295976464181e-07,505,0.0,3.5601848523921084e-11,2.2882991700176097e-09,2.191593329168501,3636000,7.604651876871035e-07,-1.9393649479406165e-05,0.00040400879954205943
0.01196954296635506,1.6868769918325287e-05,-2.1459681602701823,0.0,0.0,390,0.01206372041343149,1.464028018415409e-05,3324.5,4.920317123437715e-07,506,0.0,-2.622009660091507e-09,4.929261886687471e-09,2.191325883629117,3643200,4.894097127079307e-07,1.5141220458927489e-05,0.0006469332503100684
0.011712428777128773,1.2891571390288253e-05,-2.931496938832853,0.0,0.0,390,0.011813335222273413,-7.685941223163879e-06,3324.5,4.33816211918994e-07,507,0.0,2.960654335985864e-10,3.3649754206905378e-09,2.19156884393364,3650400,4.3411227097229275e-07,-7.227767050985311e-06,0.0005067622071933882
0.011708741686940765,1.4792053844340382e-05,-2.689449728104631,0.0,0.0,390,0.01181685145045288,-4.686480448170487e-06,3324.5,2.5327466439694735e-08,508,0.0,6.11159331104736e-09,4.339880426595314e-09,2.1915650430489415,3657600,3.1439051066415365e-08,-4.682752523658007e-06,0.00061797965992765
0.011706825653916451,1.3565225243968606e-05,-3.211461133453896,0.0,0.0,390,0.011809766431050821,-1.3675439779643273e-05,3324.5,-3.349685571500736e-07,509,0.0,1.900981606929784e-09,3.648629462585028e-09,2.1915715917393013,3664800,-3.3306759910569354e-07,-1.4756993008306107e-05,0.000547647145508539
0.011700731783701237,1.4758782964933068e-05,-3.0037078067108434,0.0,0.0,390,0.01180379454837373,-6.208928605825871e-06,3324.5,1.2205211188372427e-06,510,0.0,5.878775815380143e-09,4.595025827269119e-09,2.191576436177763,3672000,1.2263998860072854e-06,-4.72107724626403e-06,0.000582770103165309
0.011790882790431615,1.3063398195133864e-05,-2.9284329381537817,0.0,0.0,390,0.011875052895130857,1.349750088162389e-05,3324.5,-6.365660242566678e-07,511,0.0,-2.435545903690785e-09,3.4163829664461107e-09,2.1915069517635164,3679200,-6.390015493760982e-07,1.3202364661802999e-05,0.0005070360627999593
0.011881821277772424,1.4874230592831415e-05,-2.8088124416490454,0.0,0.0,390,0.011976452403000326,1.745142330856788e-05,3324.5,1.9602349074083243e-08,512,0.0,-1.3676707494467263e-09,4.239344834162686e-09,2.1914080397918743,3686400,1.8234700277830623e-08,1.7952883605550944e-05,0.0005786763738176835
0.011727291254866276,1.3300100831341035e-05,-2.856284055875407,0.0,0.0,390,0.011826211002078793,6.746576057651506e-06,3324.5,-1.5704626545664546e-07,513,0.0,6.168500789281254e-09,3.4517709037495335e-09,2.191554089718395,3693600,-1.5087777696698096e-07,6.644191332776771e-06,0.0005500597014898875
0.011740913988671615,1.1985837422226974e-05,-3.046094587944975,0.0,0.0,390,0.011828445837020604,1.0303672469955593e-05,3324.5,-2.499021574819399e-07,514,0.0,1.1887085944124745e-09,2.8290061046994913e-09,2.1915520167367974,3700800,-2.4871345072395284e-07,1.0278382566125458e-05,0.0004858240562545904
0.011735555933611025,1.5867090691629295e-05,-2.857594394362162,0.0,0.0,390,0.01183346985746914,1.1628072465501957e-05,3324.49,-4.863677383070019e-07,515,0.0,3.393110491432268e-10,4.693275865014862e-09,2.191548548757084,3708000,-4.860284363617316e-07,1.1540113991598746e-05,0.0006511351146111829
0.011733219200590006,1.0766839021824182e-05,-3.022750598573022,0.0,0.0,390,0.011838291156519621,1.1760380714178125e-05,3324.52,-4.3959450105182344e-07,516,0.0,2.242488562500934e-09,2.569485248025219e-09,2.1915438632832633,3715200,-4.3735201217673684e-07,1.1589376977006398e-05,0.0004359893766892734
0.011946604325739105,1.7456590291244294e-05,-2.377389416384792,0.0,0.0,390,0.01205007037395493,2.7151013471073843e-05,3324.52,-3.2536522990793653e-07,517,0.0,-7.27950781873763e-09,5.1254996088936855e-09,2.1913375198336507,3722400,-3.326447206186161e-07,2.7115403476625205e-05,0.000651526629698257
0.011776355329048497,1.1708637900410329e-05,-3.1643131209681274,0.0,0.0,390,0.011864834450426751,4.259397563263499e-06,3324.52,-4.002043797131421e-08,518,0.0,-2.7393374269405828e-11,2.8296833103152346e-09,2.191517605021517,3729600,-4.004784804984804e-08,4.474974524614482e-06,0.00045479560358159245
