P09:episode_rewards,value_loss,clip_fraction,advantage_norm,epoch_idx,grad_norm,policy_entropy,approx_kl_divergence,episode_length,fps,frames,P01:episode_rewards,policy_loss,PMM:episode_rewards,explained_variance
11890.0,2.293886123225093,0.0856201171875,15.968719267845154,832,8.480572897754715,1.6217722684144973,0.00010073613435587401,1079.4,192,8519680,4160.0,-0.002041763598390389,8013.0,0.8805121671408415
12030.000000000002,2.407555581629276,0.08134765625,15.968719279766082,833,9.247780165826544,1.6274431213736533,9.717080653689819e-05,1091.97,192,8529920,4220.0,-0.0018721192656812491,8168.75,0.8591522749513387
12077.5,2.3313193986192347,0.0854736328125,15.96871926188469,834,8.903182990048661,1.613289925456047,0.00011285232313208056,1101.33,192,8540160,3657.500000000001,-0.0019102023852610728,8273.75,0.8757296830415726
12957.500000000018,2.538176916539669,0.0883544921875,15.968719434738158,835,7.235010189261779,1.6249076545238494,0.00011023922301707655,1132.55,192,8550400,3657.500000000001,-0.002089174426873797,8557.75,0.8693047665059567
12957.500000000018,2.138845053501427,0.10390625,15.968719398975372,836,11.031226486181225,1.6166539281606673,0.00010761699351013636,1141.85,192,8560640,3972.500000000001,-0.0019126035413137288,8611.25,0.9090637091547251
12957.500000000018,2.451363397017121,0.1115234375,15.968719118833542,837,6.3417131464231185,1.6305161528289318,0.0001522675456873845,1115.47,192,8570880,847.5,-0.002285313325774041,8385.5,0.8813147448003292
12957.500000000018,1.9812752379104495,0.10087890625,15.968719291687012,838,7.040569595272966,1.6397829093039036,0.00011188241451923374,1134.89,192,8581120,847.5,-0.0023279725024622166,8565.75,0.9104495648294687
12705.0,1.4776867511682212,0.1044921875,15.968719166517257,839,5.196697947989297,1.6392321065068245,0.00012578291049696226,1127.78,192,8591360,1210.0000000000002,-0.002399344944569748,8382.5,0.9148479457944632
12957.500000000018,2.5062527488917112,0.0931640625,15.96871924996376,840,6.76248435689052,1.6390535570681095,0.00015933764839506977,1134.74,192,8601600,4332.5,-0.002106116404502245,8460.0,0.8760039590299129
12957.500000000018,2.6981608444824814,0.1001953125,15.968719393014908,841,6.643232840819893,1.6396795324981213,0.00011378318954750896,1097.94,192,8611840,3635.000000000001,-0.002229138242910267,8170.75,0.8727792572230101
12452.500000000004,1.9559875931590796,0.092919921875,15.968719315528869,842,6.462715015678073,1.6348990984261036,0.00010717052724423265,1092.72,192,8622080,3635.000000000001,-0.002167908111368888,8070.75,0.9029234524816274
12452.500000000004,1.9466714141890407,0.114892578125,15.968719267845154,843,5.662040762576367,1.6235746182501316,0.00011394138587428015,1076.74,192,8632320,3635.000000000001,-0.002283033468393114,7904.0,0.9070605862885713
11685.0,1.6663638276979327,0.08779296875,15.968719184398651,844,7.218980849218734,1.6337761774659156,0.00010441578807321717,1074.88,192,8642560,4020.0,-0.0020323179156548576,7804.0,0.9152571752667427
11577.5,2.74531252682209,0.087646484375,15.968719315528869,845,8.640348673066649,1.6399315431714059,0.00011016395626744255,1030.82,192,8652800,825.0,-0.0016464555574202677,7309.5,0.8679810754954815
11577.5,1.7017359782010317,0.09921875,15.968719238042832,846,5.6135440437887905,1.6369630485773086,0.00012585437651269266,1017.3,192,8663040,822.5,-0.002224286925411434,7105.75,0.898471811786294
11577.5,1.8252476690337063,0.0974853515625,15.968719279766082,847,6.490153126685253,1.6354124493896962,0.00012574692430980557,1021.37,192,8673280,822.5,-0.002241954469718621,7181.75,0.9144250508397818
11455.0,2.8285553914494814,0.096484375,15.968719333410263,848,7.476052501885893,1.6435363106429577,0.00010545258044113272,990.29,192,8683520,822.5,-0.0019509891360939946,6942.5,0.8754191312938928
11505.0,1.7651109456084668,0.1150634765625,15.968719178438187,849,6.703923748293597,1.6275945961475373,0.00013757237808655295,1000.55,192,8693760,3592.500000000001,-0.0023719155240542024,7147.0,0.9295085273683071
11505.0,1.923712338320911,0.087646484375,15.968719124794006,850,6.767025718047117,1.6181384563446044,8.672821031628368e-05,1009.91,192,8704000,3900.0,-0.002094404834861052,7282.25,0.9037411842495203
11505.0,1.2723747182637453,0.1033203125,15.96871920824051,851,6.4108015248244,1.635808127373457,0.00010421501090910416,1022.69,192,8714240,4012.5,-0.00225929762746091,7380.0,0.9499891079962254
11552.5,1.9347958169877528,0.1053955078125,15.968719297647477,852,7.6453896808412125,1.6316435411572456,0.00010928717785081413,1038.02,192,8724480,4012.5,-0.002023519227077486,7452.5,0.900723422691226
11577.5,2.5201273251324894,0.073388671875,15.968719232082368,853,10.404637204307258,1.6361932180821896,8.801516505428276e-05,1052.22,192,8734720,3945.0,-0.0018791901566146407,7609.75,0.8774870470166206
11635.000000000002,2.2067456098273395,0.0884765625,15.9687191426754,854,7.852206546232551,1.6394552797079087,8.785434024054482e-05,1045.2,192,8744960,3945.0,-0.001904121506595402,7640.0,0.8946239784359932
11635.000000000002,2.1914068534970284,0.09462890625,15.968719255924224,855,8.551948761166132,1.6377575136721134,9.477709119437112e-05,1063.52,192,8755200,4095.0,-0.00196936559441383,7838.5,0.9043083999305963
11727.5,1.9215799763798713,0.11064453125,15.968719100952148,856,6.51713677738442,1.6294002182781697,0.0001231380330208445,1058.14,192,8765440,4122.5,-0.002063602432826883,7967.5,0.9287472389638424
11760.0,1.770459863450378,0.114990234375,15.968719393014908,857,5.293998021231302,1.6340500980615615,0.00010487372392640444,1052.22,192,8775680,4122.5,-0.00230897055062087,7989.5,0.92150774076581
11940.000000000002,1.8248154632747173,0.0911376953125,15.968719244003296,858,10.440800496117614,1.6174100264906883,0.00010851401471023196,1069.68,192,8785920,4147.5,-0.0018845294711354655,8156.75,0.925902197882533
12085.0,2.5034359499812124,0.0963623046875,15.96871924996376,859,9.369699789362178,1.6320204496383668,8.926483915183796e-05,1056.13,192,8796160,3925.0,-0.0018550504275481217,8134.5,0.8802630443125963
12085.0,2.19931583981961,0.0906005859375,15.96871924996376,860,7.225156658152587,1.6392841033637524,8.338881656526206e-05,1068.39,192,8806400,3925.0,-0.0019353042094735428,8214.75,0.9015180673450232
12085.0,1.9649390246719123,0.1069091796875,15.968719214200974,861,6.070680070593427,1.6322211675345897,0.00012401814746265167,1060.64,192,8816640,3410.000000000001,-0.001938170781431836,8125.25,0.9089543156325817
12085.0,1.5798734929412603,0.0877197265625,15.968719226121902,862,6.400450797530034,1.6348219953477383,0.00010496917764100484,1069.43,192,8826880,3410.000000000001,-0.0020559341525768103,8177.0,0.9356395021080971
12052.500000000002,3.0729158647358417,0.1066162109375,15.96871920824051,863,7.536346929366988,1.6384474851191044,0.00011812626596615153,1033.76,192,8837120,750.0,-0.0018748157683148748,7738.75,0.8239756684750319
12152.5,2.6549163691699507,0.088720703125,15.968719434738158,864,9.272803146119232,1.6329694464802742,8.566128396278496e-05,1036.94,192,8847360,722.5,-0.0016994686387988623,7778.0,0.8796209584921598
12060.000000000002,1.7907858956605196,0.1115478515625,15.968719220161438,865,5.787510993962838,1.6271002478897572,9.652334155542978e-05,1028.96,192,8857600,700.0,-0.0019435196125414222,7684.5,0.9056132096797228
12060.000000000002,1.8391102342866361,0.0876953125,15.968719279766082,866,6.987137422459038,1.6208590112626553,7.952771093872922e-05,1041.47,192,8867840,722.5,-0.001944973461831978,7768.75,0.9109575804322958
12152.5,2.471405144035816,0.089306640625,15.968719315528869,867,8.562702154578036,1.6311317794024944,9.268921841443524e-05,1048.98,192,8878080,722.5,-0.0019596561198341076,7699.75,0.8465610191226005
12155.0,1.7903736962005496,0.0973876953125,15.968719327449799,868,6.464679158203059,1.6126441217958927,9.520546270082577e-05,1072.36,192,8888320,747.5,-0.0017392449357430451,7913.75,0.9327170800417661
12027.5,2.5511584993451835,0.0804443359375,15.96871924996376,869,8.56572550966072,1.6280667759478091,7.01852119715868e-05,1062.5,192,8898560,747.5,-0.0016376295978261623,7736.75,0.8453935950994491
11980.0,2.01264555985108,0.100439453125,15.968719100952148,870,7.429243696178654,1.6246200039982797,8.804600371639369e-05,1070.55,192,8908800,795.0,-0.001856371114809008,7808.5,0.8626880928874016
11980.0,2.3926115347072483,0.09384765625,15.968719226121902,871,8.59556032279687,1.6182937726378441,8.161771877414239e-05,1072.3,192,8919040,800.0,-0.0016507313848705962,7815.0,0.8630687572062016
12060.000000000002,2.2676681971177457,0.1006103515625,15.968719410896302,872,7.812473482121528,1.6216158427298069,0.0001147186192907373,1109.01,192,8929280,800.0,-0.0020043364673256294,8218.75,0.9018593106418848
12462.500000000022,1.724794633500278,0.10302734375,15.968719226121902,873,5.938732394251647,1.6163557477295398,0.00010153729604358269,1104.2,192,8939520,3657.500000000001,-0.00208428240766807,8327.75,0.9215704422444105
12462.500000000022,1.9936139374971389,0.1013427734375,15.968719321489335,874,6.538125797971867,1.6296685330569745,8.775390286410406e-05,1127.82,192,8949760,4145.0,-0.0018889258324634283,8688.75,0.915292364731431
11840.000000000004,2.3193582579493524,0.0911865234375,15.968719309568405,875,7.575270309785543,1.615959257632494,7.899667236633341e-05,1108.06,192,8960000,4097.5,-0.0017425410158466547,8351.75,0.8785348989069461
12020.000000000002,1.9556845225393773,0.089990234375,15.968719190359115,876,8.35720061778622,1.6257737047970295,7.788000987622415e-05,1128.05,192,8970240,4145.0,-0.0018355424756009598,8571.25,0.8892550464719534
12230.000000000004,2.426545040309429,0.1081787109375,15.968719202280045,877,7.039861657580292,1.631409128755331,9.651112828427204e-05,1123.42,192,8980480,4142.5,-0.0020904028557197306,8526.25,0.8879990216344595
11887.5,1.7473084006458521,0.117529296875,15.968719363212585,878,6.174188521658426,1.6208320252597332,8.978897875358336e-05,1098.64,192,8990720,4142.5,-0.0019854434143780964,8379.0,0.929192304611206
11887.5,2.4775788437575104,0.0947265625,15.968719255924224,879,6.729161149040098,1.6448480039834976,7.918644195942523e-05,1081.93,192,9000960,4042.5,-0.0016958411015366437,8224.5,0.8894465260207653
11887.5,2.8110624641180038,0.08408203125,15.968719136714935,880,8.475578425499066,1.6339599803090095,7.070036728269911e-05,1087.0,192,9011200,4140.0,-0.0016764121550295386,8238.25,0.8598795920610428
11887.5,2.40714606679976,0.0773193359375,15.968719238042832,881,8.740189011844683,1.6427807725965977,6.990781520720815e-05,1072.19,192,9021440,3615.000000000001,-0.0017861536151031032,8119.5,0.890295148640871
11777.5,1.8052962124347687,0.102880859375,15.968719309568405,882,7.5951221832929345,1.6278223872184754,7.360969745609054e-05,1041.12,192,9031680,822.5,-0.001713450128954719,7755.5,0.9170343544334173
11807.500000000002,2.127893585152924,0.0907958984375,15.968719327449799,883,6.2545646329054385,1.6396849259734154,7.52917508031828e-05,1037.55,192,9041920,800.0,-0.0018884820041421336,7650.25,0.8876862164586783
11955.0,2.0027285473421217,0.0963623046875,15.968719214200974,884,10.337265632470165,1.6332360424101353,6.980489738787326e-05,1073.53,192,9052160,792.5,-0.0017032561076121056,7853.5,0.8955640126019716
12005.0,2.6492342449724675,0.0952880859375,15.968719232082368,885,8.31347743056245,1.6205290973186492,7.3249536676721e-05,1086.63,192,9062400,792.5,-0.0016331456063198857,7989.75,0.8978177215903997
12065.000000000002,1.6355801697820425,0.1217529296875,15.968719172477723,886,5.859360653544753,1.6233206264674664,9.018220954911311e-05,1097.35,192,9072640,792.5,-0.0022478771174064605,8172.0,0.9267856411635875
12717.500000000018,1.9238424349576235,0.1042236328125,15.968719279766082,887,7.031367283667533,1.6272050127387048,7.345556076839132e-05,1102.8,192,9082880,722.5,-0.0017844917018010164,8246.25,0.9156865123659372
12065.000000000002,2.1152344632893803,0.0879150390625,15.968719214200974,888,8.613750938419006,1.62274299710989,6.445358402032701e-05,1100.2,192,9093120,792.5,-0.0017032611798640574,8243.0,0.9109960630536079
14692.500000000002,1.8263127367943526,0.0964599609375,15.96871924996376,889,6.62989181090864,1.626952200382948,7.60078323919083e-05,1135.55,192,9103360,792.5,-0.0019669558398163643,8547.0,0.907005076110363
14692.500000000002,2.4790058463811873,0.091650390625,15.968719226121902,890,8.222396162284387,1.6282224252820015,6.355049160596251e-05,1154.64,192,9113600,4182.5,-0.0015639955938240746,8719.25,0.8863282330334187
14852.5,2.4703673066571357,0.09345703125,15.968719041347503,891,8.32019399727984,1.6298018619418144,6.736639067365475e-05,1148.5,192,9123840,4160.0,-0.0015962579560437006,8675.0,0.8863877013325692
14852.5,2.4073656111955644,0.11982421875,15.968719255924224,892,6.1316113064100035,1.6400289602577687,9.491198358321929e-05,1122.85,192,9134080,3997.5,-0.0018025228411715944,8421.25,0.8813204538077116
14852.5,2.036808149237186,0.103857421875,15.968719053268433,893,6.676765788724938,1.6386938400566577,7.255633747766432e-05,1105.39,192,9144320,3972.5,-0.0017851652955869213,8260.25,0.9007691655308008
14852.5,2.107626555953175,0.089990234375,15.968719214200974,894,7.739917945393522,1.6340856187045574,6.825895957774898e-05,1099.71,192,9154560,3972.5,-0.001614162471560121,8167.0,0.9069129351526499
12780.00000000002,2.03831176944077,0.0766357421875,15.968719148635865,895,9.393239053228758,1.627899483591318,5.096640944246703e-05,1106.51,193,9164800,3997.5,-0.0015000054521806306,8359.25,0.907774169743061
12347.500000000002,2.586226418055594,0.096875,15.968719166517257,896,7.560961428298233,1.633334295451641,6.76656636718728e-05,1099.45,193,9175040,3972.5,-0.0017037557021467365,8289.5,0.8660609971731901
12212.500000000002,2.252112821675837,0.11494140625,15.968719279766082,897,7.8012915103249245,1.6237657152116298,6.921474562326833e-05,1083.32,193,9185280,3637.500000000001,-0.0016784467597972252,8144.5,0.8941010493785143
12132.5,1.9037971656769515,0.091943359375,15.968719339370727,898,6.54272763131357,1.637960682064295,6.840416360255757e-05,1087.14,193,9195520,3637.500000000001,-0.0016001493976546045,8115.0,0.913510499149561
11910.0,3.207231245562434,0.103125,15.968719202280045,899,8.926293776275134,1.6340124182403089,6.702226752943888e-05,1053.12,193,9205760,825.0,-0.0014015483026014407,7815.0,0.8295398142188788
11877.5,2.0974931405857205,0.101513671875,15.968719166517257,900,7.5578186239389336,1.6147756807506084,6.815251508861509e-05,1048.11,193,9216000,825.0,-0.0015172356948824016,7798.75,0.9044011849910021
11902.5,2.0338109431788327,0.0906982421875,15.96871919631958,901,7.096242853428575,1.6226921148598195,6.0827186469718456e-05,1061.15,193,9226240,825.0,-0.0017752547182681155,7913.75,0.9068378880620003
11902.5,2.0640167322009804,0.1066650390625,15.96871930360794,902,9.897582837893639,1.6319398984313012,6.410077725450894e-05,1077.63,193,9236480,825.0,-0.0016036185461416608,8099.25,0.9099600560963154
11932.5,1.9494916425086557,0.0978759765625,15.968719124794006,903,8.261940679973105,1.6158668868243695,6.013486773975784e-05,1119.16,193,9246720,4150.0,-0.0015342147227784154,8512.5,0.9078131206333637
12007.500000000002,1.8893193343654275,0.079931640625,15.96871924996376,904,8.768179576726785,1.638879469037056,4.78395701294453e-05,1137.96,193,9256960,4310.0,-0.001383091687603155,8769.75,0.9121232617646455
11955.0,1.7437849511858077,0.099169921875,15.968719267845154,905,7.740254787088086,1.6169223390519618,6.323008562758967e-05,1141.13,193,9267200,4347.5,-0.0014715838009578875,8841.5,0.9158078394830227
12087.5,2.349499947205186,0.109130859375,15.968719190359115,906,10.024282575094759,1.6342526204884051,6.420918662166405e-05,1119.58,193,9277440,4287.5,-0.001580244469732861,8711.5,0.8934370920062065
12087.5,2.1248164761811497,0.110546875,15.968719238042832,907,7.55966100138927,1.6316438995301723,6.867707015855863e-05,1114.16,193,9287680,4295.0,-0.0016487663564475953,8631.0,0.9023187018930912
12230.0,2.5043787894770504,0.097265625,15.968719190359115,908,8.077119591230783,1.6401777915656566,6.345708329980014e-05,1121.2,193,9297920,4295.0,-0.0016113428559037858,8673.0,0.8655022382736206
12230.0,1.9417090559378267,0.12412109375,15.968719118833542,909,7.0321556511401635,1.6413892410695552,6.51526159640875e-05,1121.66,193,9308160,4295.0,-0.0016762235065471032,8703.75,0.9117274157702923
12305.000000000002,2.7467511355876923,0.086669921875,15.968719220161438,910,8.82151953918712,1.6305966824293137,4.7909440483915854e-05,1102.65,193,9318400,4150.0,-0.0014369941298355115,8468.5,0.8505734503269196
12802.50000000002,1.6555440677329898,0.1029541015625,15.968719273805618,911,6.499888184893139,1.633563107252121,5.306700717344391e-05,1103.27,193,9328640,4067.5,-0.0015866235105931991,8432.25,0.936429925262928
12305.000000000002,2.2407617777585984,0.108642578125,15.968719238042832,912,7.475094584669182,1.6276881210505962,5.7617106498975783e-05,1097.51,193,9338880,4067.5,-0.001723639810734312,8384.25,0.9049218576401472
12305.000000000002,1.32474193777889,0.113720703125,15.968719214200974,913,6.376607856289192,1.6289159573614598,5.9622813954053395e-05,1077.82,193,9349120,3682.500000000001,-0.0015612544029863784,8157.75,0.9288672521710396
12230.0,1.6572351990267635,0.1042724609375,15.968719220161438,914,5.330222508759202,1.6469843834638596,5.686272805162603e-05,1082.84,193,9359360,825.0,-0.0017090525048843118,8053.25,0.9304001551121474
11930.000000000002,2.6692948784679174,0.1214599609375,15.968719160556793,915,8.917359500458176,1.6322811767458916,8.156854466625572e-05,1040.31,193,9369600,775.0,-0.0012670619842538144,7526.0,0.8682660706341266
11927.500000000002,1.9211416972335429,0.1105712890625,15.968719255924224,916,7.234487417138929,1.6311162009835243,5.395276985545139e-05,1037.6,193,9379840,797.5,-0.0014779462009755662,7403.75,0.8876411195844411
11927.500000000002,2.3512179413810372,0.1062744140625,15.968719118833542,917,7.1608992254456485,1.6224318817257881,5.199550575746936e-05,1048.41,193,9390080,822.5,-0.0012888499735709048,7511.5,0.8964210696518421
11765.000000000002,2.0127561509609224,0.1100341796875,15.96871930360794,918,7.986097890642943,1.632029290497303,6.491766204187945e-05,1035.95,193,9400320,822.5,-0.0015052466575070866,7433.0,0.9180991154164075
11727.5,1.713861283287406,0.0978515625,15.968719202280045,919,7.607514344570054,1.6262899667024613,5.0170371217419945e-05,1053.8,193,9410560,825.0,-0.0014519279680826002,7589.5,0.9204465489834547
11750.0,2.4966523986309768,0.117724609375,15.96871920824051,920,7.749565336630653,1.6448178373277187,5.6548334319651276e-05,1055.83,194,9420800,825.0,-0.0013195855244703125,7503.25,0.8496273878961802
11765.000000000002,1.6751321816816926,0.103564453125,15.96871938109398,921,5.8044748662176975,1.6269572168588637,5.0413282377593855e-05,1062.18,194,9431040,895.0,-0.0015494292569201208,7540.75,0.9226175766438246
11765.000000000002,2.0076251212507485,0.0909423828125,15.968719410896302,922,8.013193646610047,1.6195191644132136,4.3118656938090315e-05,1059.62,194,9441280,895.0,-0.0013768813263595804,7509.5,0.9016561303287745
11652.5,2.1561091765761375,0.0994873046875,15.968719202280045,923,7.485024525604791,1.6209341749548911,5.2809445230472514e-05,1064.53,194,9451520,3735.000000000001,-0.0013041859729128191,7582.25,0.9099553324282169
11750.0,1.859652526769787,0.08740234375,15.968719285726547,924,7.63086507093392,1.6277853667736053,4.710058787062866e-05,1072.29,194,9461760,3735.000000000001,-0.0013529859748814487,7758.75,0.9204821050167084
11815.000000000002,2.319925616309047,0.10029296875,15.968719226121902,925,6.999398926939707,1.6231249526143074,4.6628612279213734e-05,1088.7,194,9472000,4147.5,-0.001367667594240629,8120.0,0.9032777924090624
11815.000000000002,1.9776572126895189,0.115478515625,15.968719339370727,926,6.821894214101164,1.6288814410567283,5.988975737357058e-05,1098.71,194,9482240,4240.0,-0.0015607708919560537,8203.25,0.9080946039408445
11815.000000000002,2.4018377305939795,0.0935791015625,15.968719226121902,927,10.336816873891015,1.6254670843482018,4.041649089726409e-05,1115.43,194,9492480,4250.0,-0.001311534102569567,8445.0,0.8947045564651489
12030.000000000002,1.5992460034787654,0.1078125,15.968719279766082,928,6.775683287450394,1.6253604270517825,4.701654129674929e-05,1124.92,194,9502720,4295.0,-0.0014781787060201168,8546.5,0.9227457035332918
12030.000000000002,1.8987075110897422,0.09306640625,15.968719244003296,929,9.56172997634175,1.6227816730737685,4.047673552467581e-05,1148.33,194,9512960,4245.0,-0.001216504763760895,8701.25,0.86956403888762
14560.000000000004,1.970203891210258,0.0922607421875,15.968719226121902,930,8.87619943889414,1.6254514753818512,4.252784768838209e-05,1155.77,194,9523200,4245.0,-0.001272910951411177,8804.5,0.9112150959670544
14875.0,2.1598213193938136,0.1069091796875,15.968719291687012,931,7.805477661836139,1.6249538205564023,4.6551214859931295e-05,1159.71,194,9533440,4245.0,-0.001329873981012497,8915.75,0.899205906316638
14875.0,1.8416389798745514,0.1105712890625,15.968719232082368,932,7.377566860090046,1.6218729481101035,4.4691402823609365e-05,1162.54,194,9543680,4322.5,-0.0013621428584883687,9158.75,0.9027177184820175
14885.0,2.181409838423133,0.1060791015625,15.968719375133514,933,8.546472569559171,1.6120111644268036,4.428516976238005e-05,1173.9,194,9553920,4322.5,-0.001409520671586506,9200.5,0.8931446228176355
14885.0,1.8402307922020555,0.09912109375,15.968719267845154,934,8.942511697488413,1.622517915815115,3.990286302816498e-05,1184.69,194,9564160,4392.5,-0.0014926200652553233,9346.5,0.9266054108738899
14885.0,2.307116415165365,0.11240234375,15.96871920824051,935,9.559795175508045,1.6219223275780679,4.634078752976446e-05,1177.44,194,9574400,4322.5,-0.001240937801594555,9298.25,0.9010371293872594
14875.0,2.2238645357079805,0.09384765625,15.96871924996376,936,8.868492672568852,1.610895773768425,3.85097392252026e-05,1164.43,194,9584640,4322.5,-0.001204987604614871,9186.25,0.8598361525684595
14980.0,1.733032174780965,0.0987548828125,15.968719190359115,937,7.358524820609072,1.6254912532866002,3.6778735688058026e-05,1194.76,194,9594880,4322.5,-0.0012672688380916952,9446.25,0.9341692958027125
15025.0,2.448541481792927,0.106396484375,15.968719291687012,938,9.25340640472697,1.6390341751277446,4.076026833954192e-05,1184.0,194,9605120,4245.0,-0.0012741755750539595,9263.5,0.8693910237401724
15025.0,2.0498430162668226,0.090478515625,15.968719059228897,939,8.525060257975936,1.6182589687407016,3.437685416916645e-05,1162.84,194,9615360,4192.5,-0.0011285964048511233,9104.75,0.9039456557482481
14980.0,2.229274656204507,0.0943603515625,15.968719345331191,940,11.852288973083773,1.6204963229596614,3.715255876534252e-05,1155.46,194,9625600,4192.5,-0.0011283567475402379,9062.75,0.8799426067620516
14827.500000000002,2.097684905678034,0.0927734375,15.968719220161438,941,8.82920985102392,1.6170636154711246,3.488377895258113e-05,1136.05,194,9635840,4115.0,-0.0010485481965588407,8942.5,0.922101054340601
12417.500000000022,2.4127125909551976,0.1045166015625,15.9687191426754,942,9.26740609489314,1.6191824533045291,3.813353871892785e-05,1124.42,194,9646080,4012.5,-0.0011763246977352538,8822.5,0.8847424723207951
12417.500000000022,1.7156614802777768,0.08583984375,15.96871926188469,943,8.337366640284849,1.6206223390996457,3.189085983696391e-05,1135.9,194,9656320,4182.5,-0.0011677115708152996,9004.25,0.9367795586585999
12055.000000000002,1.7382230712100863,0.1020751953125,15.968719267845154,944,9.34466287664371,1.61848239377141,3.691996294339279e-05,1126.98,194,9666560,4182.5,-0.0012156167798821117,9008.5,0.9343933332711458
11802.5,2.014177096821368,0.104443359375,15.968719315528869,945,10.238203333097584,1.6094319887459279,3.665095492448329e-05,1114.85,194,9676800,4182.5,-0.0013053863440291025,8766.75,0.9106883693486452
11755.0,2.5705868117511272,0.10595703125,15.968719118833542,946,9.6157469502003,1.6183065861463546,4.288701692851419e-05,1110.22,194,9687040,3795.0,-0.001151090440907865,8773.75,0.8808304768055677
11820.000000000002,2.0365682480856777,0.1002197265625,15.968719375133514,947,8.399652168609746,1.6213481269776822,3.5891710881373995e-05,1101.03,195,9697280,3795.0,-0.001144111754183541,8693.5,0.8903006203472614
11820.000000000002,2.5582991135306656,0.1024658203125,15.968719452619553,948,8.705955505508433,1.61984518840909,3.341798159599021e-05,1107.57,195,9707520,3795.0,-0.001166674939395307,8834.25,0.8974894873797894
11755.0,2.205727346241474,0.11650390625,15.968719279766082,949,8.36100791792507,1.6217827633023263,3.942036319041068e-05,1116.15,195,9717760,4200.0,-0.0010396194535132962,8945.0,0.9133677687495947
11820.000000000002,2.537306692637503,0.10390625,15.96871938109398,950,7.545407218525908,1.6194285437464715,3.739233609268799e-05,1117.62,195,9728000,4042.5,-0.001167133717535762,8980.5,0.8883535109460354
12005.0,3.3165644709020854,0.0955322265625,15.968719291687012,951,13.567066818728955,1.6283292517066001,3.1500112911322585e-05,1120.68,195,9738240,4162.5,-0.0009039842414495069,9024.25,0.8488172750920058
12317.500000000024,2.368205873668194,0.1156494140625,15.968719232082368,952,9.634622411581706,1.6190874502062798,3.723475342026624e-05,1122.21,195,9748480,4170.0,-0.0010014021019742359,8989.5,0.9091873619705438
14735.0,2.222906980663538,0.10986328125,15.96871926188469,953,7.051545565519994,1.627816119045019,3.3824794976444056e-05,1137.79,195,9758720,4170.0,-0.0011694375172737637,9180.5,0.9047717992216349
12610.00000000002,2.2678578248247505,0.129638671875,15.968719327449799,954,6.786160415779359,1.624854490906,3.9613745547787326e-05,1119.13,195,9768960,4117.5,-0.0012720313354293467,8818.75,0.8895186871290207
14735.0,1.6050982605665922,0.1025146484375,15.968719279766082,955,6.826718907062697,1.6044176273047923,2.9595810044989345e-05,1128.67,195,9779200,4117.5,-0.0011864641770443995,8837.5,0.9341842908412218
14925.0,2.7586336388252675,0.0936279296875,15.968719333410263,956,10.492829257900016,1.6220789901912211,2.829813418043659e-05,1162.17,195,9789440,4170.0,-0.0009479054995608748,9207.0,0.8835345834493638
14932.5,2.0743087304756047,0.0788818359375,15.968719345331191,957,9.7878327788812,1.6164857544004918,2.4898215124627596e-05,1154.42,195,9799680,4170.0,-0.0010159414996451233,9097.25,0.9166693024337291
14925.0,2.076833645813167,0.102001953125,15.968719166517257,958,7.746253393482846,1.6258670762181282,3.1472307860238834e-05,1165.76,195,9809920,4242.5,-0.0010395144096037256,9211.75,0.8875207867473364
14932.5,2.04140253495425,0.1018798828125,15.968719273805618,959,8.748168880612406,1.6150560691952704,2.8765592378299754e-05,1163.77,195,9820160,4175.0,-0.0010842020572454202,9113.5,0.9156351201236248
14932.5,2.2287270186468957,0.1055908203125,15.968719220161438,960,6.790062858696224,1.614325539767742,2.89903533026764e-05,1166.25,195,9830400,4175.0,-0.0010667453447240406,9155.25,0.8928924534469843
14925.0,3.1412695832550526,0.0963134765625,15.96871924996376,961,8.439745091413226,1.6299807928502559,2.7566398220258425e-05,1173.13,195,9840640,4175.0,-0.0010513127668673405,9166.5,0.850547693297267
14932.5,1.9857570316642523,0.100732421875,15.968719291687012,962,8.123393202279292,1.6244777008891105,2.581445113676636e-05,1197.88,195,9850880,4250.0,-0.0009988987230826751,9458.0,0.9105460915714503
14932.5,2.317965042963624,0.1218505859375,15.968719345331191,963,8.96827966455523,1.6226970061659813,3.3500844622667015e-05,1201.02,195,9861120,4385.0,-0.001022851495508803,9468.75,0.9036282267421484
14835.000000000002,1.8661610640585422,0.119677734375,15.96871930360794,964,7.113953412614004,1.6180920794606208,3.314451075590091e-05,1200.84,195,9871360,4447.5,-0.0010873564113353495,9505.5,0.9216381892561912
14932.5,1.9118330268189312,0.118017578125,15.96871924996376,965,7.956340398352043,1.6218457125127315,3.4745494557906475e-05,1197.5,195,9881600,4422.5,-0.0010047251589639927,9456.75,0.8872747953981162
15000.0,2.75962327811867,0.09326171875,15.968719279766082,966,9.993800682646349,1.625155558437109,2.3275673902364196e-05,1192.33,195,9891840,4422.5,-0.0008905690776373377,9554.5,0.8628510374575853
15005.0,2.54559589382261,0.1271240234375,15.968719321489335,967,8.540235095292166,1.6240202262997627,3.321647290929048e-05,1163.84,195,9902080,4245.0,-0.0008801856836726074,9284.75,0.8612600572407245
14932.5,1.9287004954181612,0.0890380859375,15.968719321489335,968,8.180207015412284,1.6254986882209779,2.3657042177105664e-05,1175.46,195,9912320,4245.0,-0.0010402343305031536,9293.25,0.9170821964740753
