#{"t_start": 1542686797.472668, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,187,5.158039
3.0,252,8.141483
3.0,248,11.247669
1.0,174,13.095445
2.0,200,15.239096
2.0,200,17.33161
7.0,302,20.819442
0.0,129,22.290017
2.0,222,25.092275
0.0,127,26.762332
2.0,186,29.554327
2.0,187,32.112367
2.0,220,34.830372
0.0,127,36.363242
0.0,125,37.668498
1.0,175,39.641233
0.0,125,41.229
2.0,202,43.811455
2.0,224,46.208073
1.0,157,47.805589
2.0,181,49.798653
2.0,201,51.989599
0.0,125,53.58554
2.0,183,55.707867
1.0,155,57.36965
1.0,175,59.567145
1.0,177,62.205009
1.0,155,63.814135
1.0,155,65.704969
1.0,175,68.006956
2.0,204,70.805649
0.0,127,72.192591
1.0,176,74.625747
0.0,123,76.261076
2.0,183,78.549302
1.0,157,80.256618
0.0,127,81.866123
0.0,127,83.458452
0.0,127,85.122249
0.0,129,86.821516
3.0,250,90.178134
0.0,127,91.799832
1.0,153,93.779339
3.0,234,96.874231
2.0,224,99.822839
2.0,207,102.502818
2.0,204,105.140635
0.0,129,106.565022
3.0,276,109.70641
1.0,172,111.518636
1.0,172,113.660631
1.0,174,115.989949
5.0,352,120.275722
0.0,129,121.69686
0.0,127,123.228735
0.0,129,124.825421
7.0,324,128.790258
0.0,129,130.206374
1.0,173,132.188454
1.0,158,134.14018
1.0,173,136.212923
0.0,127,137.710129
0.0,125,139.255556
0.0,127,140.704463
3.0,270,144.207538
0.0,127,145.674052
0.0,125,147.205892
2.0,222,150.000236
1.0,177,152.094677
0.0,129,153.589038
4.0,299,156.999956
0.0,127,158.355976
0.0,127,159.864177
5.0,351,163.998768
0.0,127,165.320819
0.0,129,166.701398
2.0,224,169.71382
4.0,301,173.28335
0.0,125,174.889151
2.0,202,177.372793
6.0,368,182.0329
2.0,202,184.316083
0.0,125,185.766921
5.0,372,190.604692
10.0,434,196.23943
0.0,129,197.712316
0.0,129,199.238456
8.0,374,203.667143
3.0,248,206.87474
2.0,200,209.352183
2.0,202,211.725621
0.0,127,213.346434
2.0,202,215.67425
2.0,202,217.853374
3.0,228,220.718464
2.0,200,222.93761
2.0,202,225.256922
4.0,299,229.236851
0.0,129,230.767028
5.0,350,235.060887
0.0,129,236.409908
0.0,129,237.969694
2.0,200,240.348443
0.0,127,241.974109
4.0,297,245.969058
0.0,129,247.498611
