PMM:episode_rewards,P09:episode_rewards,avg_q_retraced,policy_entropy,fps,rollout_prob_std,advantage_norm,model_prob_std,q_loss,P01:episode_rewards,policy_gradient_bias_correction,avg_q_selected,policy_loss,episode_length,grad_norm,frames,explained_variance,epoch_idx,policy_gradient_loss
0.0,0.0,1.3316231118924608e-06,2.197225243900188,338,2.207479054168478e-05,0.00022902713458421508,2.1085600705089802e-05,1.217581128971578e-09,0.0,0.0,1.2351090694383908e-06,3.883555915039986e-08,3324.54,5.309431812724287e-06,2671200,-353.10943444687854,371,3.883555915039986e-08
0.0,0.0,1.417631873249443e-06,2.1972252794188845,338,1.4992322383804729e-05,0.00017245936254582642,1.3963470889730752e-05,1.3969057982888536e-09,0.0,0.0,1.0905179932985886e-06,2.675077790393295e-08,3324.54,4.784310253916922e-06,2678400,-2723.4984954039046,372,2.675077790393295e-08
0.0,0.0,2.2709970449794367e-06,2.197225304766307,338,1.785490923235703e-05,0.0001932242094848797,1.6442068486492457e-05,2.089993838704829e-09,0.0,0.0,2.3533986369146066e-06,-3.7210246708585696e-08,3324.54,5.458253257101906e-06,2685600,-1797.3930282033577,373,-3.7210246708585696e-08
0.0,0.0,1.8823259916478903e-06,2.197225335334975,338,1.8027283567370152e-05,0.00017098004125130055,1.6574936396314872e-05,9.40214397744698e-10,0.0,0.0,1.875999543323525e-06,-4.07517851468186e-08,3324.54,4.403315594698016e-06,2692800,-1527.1578843742702,374,-4.07517851468186e-08
0.0,0.0,1.508415266227143e-06,2.1972251919779198,338,2.093264410878421e-05,0.00020840067127544045,1.9609513108135284e-05,7.594975812017493e-10,0.0,0.0,1.7940913314133734e-06,3.895801324329728e-08,3324.54,4.959061110273977e-06,2700000,-403.85915606918945,375,3.895801324329728e-08
0.0,0.0,9.1652826801171e-07,2.1972253180433206,338,1.5286215217922587e-05,0.0001472684640839726,1.4063348104260722e-05,7.58757663235451e-10,0.0,0.0,1.0068313519408198e-06,-3.286301932420328e-08,3324.54,3.55619133992309e-06,2707200,-2269.6307343860108,376,-3.286301932420328e-08
0.0,0.0,1.008921559954887e-06,2.1972252939807047,338,2.131877963936151e-05,0.00021652776624294905,2.0134829755325732e-05,1.3931973826479485e-09,0.0,0.0,6.983274446555516e-07,1.2191344554628528e-07,3324.43,5.077134719053819e-06,2714400,-1362.016108786221,377,1.2191344554628528e-07
0.0,0.0,1.9480783010069126e-06,2.19722523198872,338,1.6650954102327954e-05,0.0002032739348205273,1.5535499419640218e-05,2.164701877666348e-09,0.0,0.0,1.9179948163432516e-06,5.012724882299401e-08,3324.43,5.417407819648992e-06,2721600,-4589.851476831333,378,5.012724882299401e-08
0.0,0.0,1.5927391632484613e-06,2.197225297323037,338,1.658183220481457e-05,0.000162818958215686,1.5096981930446325e-05,7.495936296348517e-10,0.0,0.0,1.5117989337967526e-06,-1.256951775372491e-08,3324.43,4.1903752181919565e-06,2728800,-1738.4603364201828,379,-1.256951775372491e-08
0.0,0.0,2.1179328800882265e-06,2.1972253065229093,338,1.898378373797396e-05,0.00019066732458179373,1.7616711799867456e-05,1.5456106114588772e-09,0.0,0.0,1.8185556203329265e-06,-4.154556715120399e-08,3324.43,4.601021822338885e-06,2736000,-1466.1677383675394,380,-4.154556715120399e-08
0.0,0.0,2.1422281883007807e-06,2.1972252632511986,338,1.991703025309574e-05,0.00022621963029713078,1.874293380016494e-05,1.5476942751554467e-09,0.0,0.0,2.4060503282865647e-06,4.0388149677813905e-08,3324.43,5.679055049612782e-06,2743200,-1416.4041948842716,381,4.0388149677813905e-08
0.0,0.0,1.7282001281156256e-06,2.1972252703564505,338,2.217743430593247e-05,0.00022764261627305216,2.1029478495053338e-05,1.134035349664429e-09,0.0,0.0,1.4339028359198134e-06,-4.3309815741845086e-08,3324.43,5.649597805630532e-06,2750400,-742.9934932848056,382,-4.3309815741845086e-08
0.0,0.0,1.7458878390156387e-06,2.197225335836984,338,1.778815244749841e-05,0.00017354246465286122,1.6289588310505725e-05,9.9613493944042e-10,0.0,0.0,1.7873943996854436e-06,-3.907643448790573e-10,3324.43,4.430729963187654e-06,2757600,-1651.8979046150705,383,-3.907643448790573e-10
0.0,0.0,2.238239224101801e-06,2.1972252913505312,338,1.887372423094419e-05,0.00020735994019575505,1.7616585717826005e-05,1.6638202906649817e-09,0.0,0.0,2.1455157719828472e-06,-3.446889381368505e-08,3324.43,5.246025756487823e-06,2764800,-1619.7861832696012,384,-3.446889381368505e-08
0.0,0.0,2.508517048206721e-06,2.197225305290392,338,1.743765509400776e-05,0.0001878570431380292,1.614510676070888e-05,9.406084153340747e-10,0.0,0.0,2.5478634028782476e-06,-6.363920603456526e-08,3324.43,4.950465885751758e-06,2772000,-1787.3026972567575,385,-6.363920603456526e-08
0.0,0.0,2.66621970321576e-06,2.197225292170489,338,2.419471051207775e-05,0.0002675818550766259,2.3060390313916014e-05,1.6447761269379648e-09,0.0,0.0,2.67575476120009e-06,-1.2011562795954945e-07,3324.43,6.688779674632867e-06,2779200,-472.6019206144632,386,-1.2011562795954945e-07
0.0,0.0,2.2403071245803785e-06,2.1972253211686223,338,1.909092387438118e-05,0.00021722451906120108,1.7771531805197078e-05,1.575761273785677e-09,0.0,0.0,1.9853778439956536e-06,-1.782252275756953e-07,3324.43,5.366587754620917e-06,2786400,-12752.391777690278,387,-1.782252275756953e-07
0.0,0.0,2.649067965574121e-06,2.1972252764367552,338,2.1867830719122095e-05,0.00021070290258042634,2.0716019013370725e-05,1.2219298069479347e-09,0.0,0.0,2.5336462363907856e-06,-4.348716728010854e-08,3324.54,5.1616572800162614e-06,2793600,-750.9067175779518,388,-4.348716728010854e-08
0.0,0.0,2.7712026059856404e-06,2.197225277556313,338,1.821099167824198e-05,0.0001966335666438135,1.6992652897034613e-05,1.7606975860099162e-09,0.0,0.0,3.1822498614672e-06,-1.2326171206276564e-07,3324.54,4.8420404222827894e-06,2800800,-1638.170183605523,389,-1.2326171206276564e-07
0.0,0.0,2.459989084034727e-06,2.1972253299516344,338,1.7206474376634004e-05,0.0001791017655571546,1.590324782946193e-05,8.763134898207943e-10,0.0,0.0,2.078105644527549e-06,3.3986767934441745e-08,3324.54,4.574225418559836e-06,2808000,-1639.8297409251,390,3.3986767934441745e-08
0.0,0.0,2.979250371774063e-06,2.1972253171602887,338,2.1213345843785462e-05,0.00019081536536531536,1.991490357701719e-05,1.1696241074222408e-09,0.0,0.0,2.6234011556454677e-06,-8.34239934207597e-08,3324.54,4.723297316213899e-06,2815200,-1737.3467064801853,391,-8.34239934207597e-08
0.0,0.0,3.5647103467599715e-06,2.1972253190777296,338,2.1743834800979786e-05,0.00020803132601776523,2.0522712383523422e-05,1.3613852535044796e-09,0.0,0.0,3.636651543434943e-06,-4.02301123691114e-09,3324.54,4.960690120263022e-06,2822400,-3380.2293316316864,392,-4.02301123691114e-09
0.0,0.0,3.2554503467515983e-06,2.197225311209285,338,2.0554703445235923e-05,0.0002054060471818903,1.9514849603531672e-05,1.7688357995417754e-09,0.0,0.0,3.0897751634091214e-06,8.258348264942425e-09,3324.54,4.997338071097963e-06,2829600,-980.8859835390864,393,8.258348264942425e-09
0.0,0.0,3.884908664734599e-06,2.1972252973740694,338,1.739857199407673e-05,0.0001951823184151793,1.628666213288664e-05,1.073574634260037e-09,0.0,0.0,4.0007005129080556e-06,-8.810143016607723e-08,3324.54,4.665184807092901e-06,2836800,-1348.1729873835332,394,-8.810143016607723e-08
0.0,0.0,3.9676863143560124e-06,2.197225347301753,338,2.0341375163338662e-05,0.00022475699577914176,1.906217948529343e-05,2.2964558233355323e-09,0.0,0.0,4.235159307256778e-06,-9.397650380169731e-08,3324.54,6.258319639698045e-06,2844000,-1565.9144905234896,395,-9.397650380169731e-08
0.0,0.0,3.988747726070292e-06,2.1972253231207532,338,1.6351168617562157e-05,0.00018049149667234585,1.5140004308665855e-05,1.3524097835139244e-09,0.0,0.0,4.169251118071598e-06,-1.6509746894566124e-07,3324.54,4.68559524912752e-06,2851200,-1846.9466813863837,396,-1.6509746894566124e-07
0.0,0.0,3.7986494910527985e-06,2.1972253008210467,338,2.1655470085162296e-05,0.00021285688629540624,2.055573437678684e-05,1.2821577570677196e-09,0.0,0.0,3.7335669126078422e-06,-9.838958125291734e-08,3324.54,5.211164531556287e-06,2858400,-441.4833169627474,397,-9.838958125291734e-08
0.0,0.0,3.994525888876365e-06,2.197225319497169,338,1.7287133278209753e-05,0.00017051426753439167,1.6169889397775345e-05,1.0007219162069361e-09,0.0,0.0,3.685033825361991e-06,-1.409555181496554e-07,3324.54,4.315473855973542e-06,2865600,-2096.3936206686117,398,-1.409555181496554e-07
0.0,0.0,4.7394929339484675e-06,2.19722524649223,338,2.221593872689549e-05,0.00021553369207765052,2.1149194194557018e-05,1.5309219146490141e-09,0.0,0.0,4.684908465421575e-06,-1.5725158272935427e-07,3324.48,5.193049559747975e-06,2872800,-1054.6523790492488,399,-1.5725158272935427e-07
0.0,0.0,4.925117419295848e-06,2.197225250926598,338,1.7088460764657057e-05,0.00018853949120699345,1.5890410877375267e-05,1.5718094078463617e-09,0.0,0.0,4.973713761031646e-06,-1.0233340231155708e-07,3324.48,5.063580184731145e-06,2880000,-1595.121906206532,400,-1.0233340231155708e-07
0.0,0.0,4.4785388533928045e-06,2.197225284235818,338,1.5037268922705765e-05,0.00016381820458697067,1.376422021614813e-05,1.1769469118238572e-09,0.0,0.0,4.673391054170328e-06,-1.3386988595875948e-07,3324.48,4.159953518228025e-06,2887200,-1653.0192461537697,401,-1.3386988595875948e-07
0.0,0.0,4.712698463306701e-06,2.197225268413781,338,1.916081358532269e-05,0.00020775515762853282,1.804892250124199e-05,1.0607000533046747e-09,0.0,0.0,4.752408373705023e-06,-1.2933645866801056e-07,3324.48,4.913886676331617e-06,2894400,-1173.5352321181222,402,-1.2933645866801056e-07
0.0,0.0,4.943674800719834e-06,2.1972253075699326,337,1.784970115847179e-05,0.00018600062161967554,1.6760403046945945e-05,8.38692002910154e-10,0.0,0.0,4.6365421738369515e-06,-1.4786173822440595e-07,3324.48,4.339733084327908e-06,2901600,-921.7703532783457,403,-1.4786173822440595e-07
0.0,0.0,4.558474484079256e-06,2.197225183144448,337,2.0067324500001766e-05,0.00020658161796409594,1.90944846908164e-05,1.1254464779649358e-09,0.0,0.0,4.487544453460849e-06,-1.8932738083893257e-07,3324.48,5.40427097339805e-06,2908800,-1049.914027391956,404,-1.8932738083893257e-07
0.0,0.0,4.952670897944966e-06,2.197225230336189,337,1.9571447504924816e-05,0.000209534156976314,1.8445420611828563e-05,1.3532660172048079e-09,0.0,0.0,4.510217237183378e-06,-7.120569515939489e-08,3324.52,5.35525825523709e-06,2916000,-1589.516072093466,405,-7.120569515939489e-08
0.0,0.0,5.359485863061584e-06,2.1972252870741342,337,1.7794499709691445e-05,0.00018848192726807607,1.652961843511491e-05,1.2979187167487582e-09,0.0,0.0,5.649886808627224e-06,-1.6941279517749812e-07,3324.52,4.647950928399109e-06,2923200,-1914.3964799774735,406,-1.6941279517749812e-07
0.0,0.0,4.541920012354153e-06,2.1972252546511,337,1.7128073817117084e-05,0.00018234124373424132,1.5791404648047724e-05,9.407196300131005e-10,0.0,0.0,4.621442930079137e-06,-9.705408037650469e-08,3324.52,4.519824918028692e-06,2930400,-1627.176772802822,407,-9.705408037650469e-08
0.0,0.0,4.402486149525843e-06,2.1972252073332115,337,1.76426323681951e-05,0.00019416386477131867,1.6564466864130278e-05,1.0781342162446276e-09,0.0,0.0,4.479195868965288e-06,-9.987224244104429e-08,3324.52,4.80136841459773e-06,2937600,-753.6357510172201,408,-9.987224244104429e-08
0.0,0.0,4.088762390346173e-06,2.197225256499159,337,1.545878960418916e-05,0.0001550147297965325,1.438444201520838e-05,7.937799249847336e-10,0.0,0.0,4.077394233327537e-06,-4.79238771052808e-08,3324.52,3.8242930672745415e-06,2944800,-1433.2615742868786,409,-4.79238771052808e-08
0.0,0.0,4.426868556366673e-06,2.197225232439697,337,2.0457079438788593e-05,0.0001993465797135865,1.925301490549672e-05,1.2524583979688534e-09,0.0,0.0,4.085225745415962e-06,-6.720645444433092e-08,3324.63,4.7283355565434995e-06,2952000,-497.7600722930009,410,-6.720645444433092e-08
0.0,0.0,5.231451005993365e-06,2.1972252927413063,337,1.314049435945565e-05,0.00014437316738353829,1.2280899184160955e-05,6.604888898297585e-10,0.0,0.0,5.305397171127203e-06,-8.013705707276845e-08,3324.63,3.907106251268082e-06,2959200,-2514.614870443353,411,-8.013705707276845e-08
0.0,0.0,5.305441571583706e-06,2.197225255480519,337,1.8189861320019832e-05,0.0002047279900479951,1.7086701477559493e-05,1.4992651763228147e-09,0.0,0.0,5.480079722758847e-06,-2.0571076623396432e-07,3324.63,5.334738330690533e-06,2966400,-1471.1542146836766,412,-2.0571076623396432e-07
0.0,0.0,4.915308864656494e-06,2.1972253080146023,337,1.5017932725142346e-05,0.00014333611456994588,1.398177262371047e-05,5.646548703509165e-10,0.0,0.0,5.046418886943759e-06,-6.86418345799279e-08,3324.63,3.538061726612601e-06,2973600,-1750.329597456998,413,-6.86418345799279e-08
0.0,0.0,4.590217693207183e-06,2.1972252905968004,337,1.9613333888540226e-05,0.00019177208465047214,1.846747510241617e-05,1.1208370442483255e-09,0.0,0.0,4.701917812203221e-06,-1.0593485684811224e-07,3324.63,4.571563731275732e-06,2980800,-78733.13655292793,414,-1.0593485684811224e-07
0.0,0.0,4.322578280308004e-06,2.197225312032397,337,1.8242437633023742e-05,0.0001834309683442329,1.720283602419196e-05,9.976247061540874e-10,0.0,0.0,4.4934862661533225e-06,-7.874721767104061e-08,3324.63,4.302333819839609e-06,2988000,-1736.5086152245603,415,-7.874721767104061e-08
0.0,0.0,3.499482404805426e-06,2.1972252570195177,337,2.12952568498142e-05,0.000212414284693183,2.022840848908537e-05,9.116440483481853e-10,0.0,0.0,3.5374621064307874e-06,-8.869277625205134e-08,3324.62,5.108092420621594e-06,2995200,-1048.7674678449655,416,-8.869277625205134e-08
0.0,0.0,4.128009440404622e-06,2.197225267644282,337,1.6980227881892986e-05,0.0001919133460706351,1.6070647457630824e-05,1.7252397710162207e-09,0.0,0.0,4.59903954212908e-06,-6.40121820707742e-08,3324.62,5.18680280499749e-06,3002400,-1711.6458851112607,417,-6.40121820707742e-08
0.0,0.0,3.040729172205355e-06,2.197225260566442,337,1.4514190729260607e-05,0.0001525766354675345,1.342156991505609e-05,7.79112934653586e-10,0.0,0.0,3.2715075747456144e-06,-7.972405957324226e-08,3324.62,3.849521376872708e-06,3009600,-1622.2874142616047,418,-7.972405957324226e-08
0.0,0.0,2.512981145946198e-06,2.197225305002833,337,2.126161841971678e-05,0.000220441692234341,2.0273027232437226e-05,1.1927900173422975e-09,0.0,0.0,2.8896186494924743e-06,-1.4865131781011738e-07,3324.62,4.970751881172447e-06,3016800,-744.627810865915,419,-1.4865131781011738e-07
0.0,0.0,1.13465750293999e-06,2.1972253357544154,337,1.4968031091776328e-05,0.00015473289976246786,1.4220945843855587e-05,8.352018895129897e-10,0.0,0.0,1.4599071290301852e-06,-1.1089083102294495e-07,3324.62,4.122345128501902e-06,3024000,-1707.292532714189,420,-1.1089083102294495e-07
0.0,0.0,9.312437606637755e-07,2.19722521384213,337,1.9930742231422988e-05,0.0002098664717970056,1.894938414401191e-05,1.0666398164513885e-09,0.0,0.0,1.0334205328632543e-06,-1.5744337628331085e-08,3324.65,4.923642947448497e-06,3031200,-711.1734092050767,421,-1.5744337628331085e-08
0.0,0.0,1.1348215681069388e-06,2.1972253139246076,337,1.4921774914122516e-05,0.00014914831048785398,1.3964222846420887e-05,7.056530459397151e-10,0.0,0.0,9.904265255174876e-07,-6.552277957278062e-09,3324.65,3.95528787823882e-06,3038400,-1943.3938283034588,422,-6.552277957278062e-09
0.0,0.0,1.5218907486132005e-06,2.197225222773653,337,1.8438274096786126e-05,0.0001827706276570413,1.7312407158417848e-05,1.4060773365818117e-09,0.0,0.0,1.8721067821869252e-06,-3.068858163256131e-08,3324.65,4.88674184929649e-06,3045600,-1430.6575778000629,423,-3.068858163256131e-08
0.0,0.0,8.921725164616721e-07,2.19722531202609,337,1.5148505708978557e-05,0.00014289411443103257,1.4214226416369958e-05,7.880993696290743e-10,0.0,0.0,1.0814246838924752e-06,-2.0356545573432433e-08,3324.65,3.912899947332875e-06,3052800,-2291.1857356356577,424,-2.0356545573432433e-08
0.0,0.0,8.391768795392964e-07,2.1972252850778515,337,1.8776001395928062e-05,0.00018688111414737776,1.789327798103531e-05,7.357699270206574e-10,0.0,0.0,4.30449153288436e-07,-1.9138770593335505e-08,3324.65,4.310273197412486e-06,3060000,-511.90506877010307,425,-1.9138770593335505e-08
0.0,0.0,6.469958842915601e-07,2.1972253024294264,337,1.5153562968007932e-05,0.00014229652379963933,1.4283576045747236e-05,5.634670216242001e-10,0.0,0.0,7.060415045332674e-07,4.721914995815523e-09,3324.65,3.5454475345451955e-06,3067200,-1228.0116248031836,426,4.721914995815523e-09
0.0,0.0,6.174290722176199e-07,2.1972252853806054,337,1.981305086470485e-05,0.00018970126412197615,1.8810433180570425e-05,9.772054318806601e-10,0.0,0.0,6.728507025000052e-07,-2.1216736463170072e-08,3324.73,4.6652481740070595e-06,3074400,-1124.122643577447,427,-2.1216736463170072e-08
0.0,0.0,1.3635307747315487e-06,2.197225282050314,337,1.656058971513002e-05,0.00019966163099898178,1.5518189683915818e-05,1.7780001357726493e-09,0.0,0.0,1.1590145983494374e-06,-2.878382715334541e-08,3324.73,5.179997671908583e-06,3081600,-2110.2528536882,428,-2.878382715334541e-08
0.0,0.0,1.4571117426965754e-06,2.197225252043488,337,1.4596863477968267e-05,0.00015907104157745347,1.354300983321694e-05,1.0441010383975303e-09,0.0,0.0,1.6424003829874378e-06,-1.1058516553071609e-07,3324.73,4.1318788916519875e-06,3088800,-2169.2581653331845,429,-1.1058516553071609e-07
0.0,0.0,1.39103920958279e-06,2.1972252835783963,337,1.8539805944058703e-05,0.00020338227964591187,1.7589360961247485e-05,1.2970923915648078e-09,0.0,0.0,1.3858218197270704e-06,2.281182143282063e-08,3324.73,4.995472616773827e-06,3096000,-1047.8299814805096,430,2.281182143282063e-08
0.0,0.0,9.291629781400734e-07,2.1972253231365215,337,1.674818474726628e-05,0.0001656970224217683,1.57784134182372e-05,8.659491058230222e-10,0.0,0.0,9.802948489066326e-07,-6.356232572910208e-08,3324.73,4.1224677742146484e-06,3103200,-1537.0079012741394,431,-6.356232572910208e-08
0.0,0.0,5.084117799540313e-07,2.1972253194025586,337,1.8124431788509002e-05,0.00017515200921730003,1.7343213327706503e-05,7.871823027434809e-10,0.0,0.0,5.667854109554714e-07,-2.5519490247191467e-08,3324.65,4.319045614864963e-06,3110400,-395.0834723873082,432,-2.5519490247191467e-08
0.0,0.0,4.4052245036193757e-07,2.1972252588675767,337,1.420224022407362e-05,0.0001558106172010266,1.3338042773457778e-05,9.317282092849534e-10,0.0,0.0,4.657282448481568e-07,3.759140280809203e-08,3324.65,4.033619266960144e-06,3117600,-1883.8107102362947,433,3.759140280809203e-08
0.0,0.0,6.36366863321552e-07,2.1972253053718145,337,1.3873714551713932e-05,0.00016047997706317052,1.3107421543028274e-05,1.1837491052121261e-09,0.0,0.0,3.4388249922012374e-07,1.3063961939948001e-08,3324.65,4.39151020575393e-06,3124800,-4768.280451375927,434,1.3063961939948001e-08
0.0,0.0,8.430399325569155e-07,2.197225269719406,337,1.511326230302475e-05,0.00014903400262582486,1.4059510365516315e-05,9.382854521439712e-10,0.0,0.0,9.321971476732504e-07,-3.79404740559438e-08,3324.65,3.761462435875365e-06,3132000,-2727.8482862568985,435,-3.79404740559438e-08
0.0,0.0,1.1699523398862635e-06,2.197225270340682,337,1.72134713874847e-05,0.00018260314141580201,1.616120392795107e-05,7.427713455506187e-10,0.0,0.0,1.0071189322692008e-06,-3.087548788157276e-08,3324.65,4.290541936359221e-06,3139200,-17501.49187530207,436,-3.087548788157276e-08
0.0,0.0,1.3595273369909827e-06,2.1972253165610884,337,1.6580052786447556e-05,0.00014586437782528215,1.5550472922809578e-05,7.405092818487734e-10,0.0,0.0,1.3935390515517765e-06,-1.5458416685612762e-07,3324.65,3.6302224663229232e-06,3146400,-1988.8392472831977,437,-1.5458416685612762e-07
0.0,0.0,1.073754562673162e-06,2.1972253127451298,337,1.6981602681335484e-05,0.0001685601481430852,1.595716489367339e-05,8.988644901749533e-10,0.0,0.0,1.2234284282943133e-06,1.5371033063102821e-09,3324.48,4.052275236813888e-06,3153600,-1297.1318016232606,438,1.5371033063102821e-09
0.0,0.0,1.127794225743611e-06,2.1972253021329795,337,1.6431978567933756e-05,0.00017316640100545824,1.5472707972684e-05,1.1510901259000464e-09,0.0,0.0,1.0468306759681956e-06,-1.6053731092187668e-08,3324.48,4.363185055896562e-06,3160800,-1413.1557920851608,439,-1.6053731092187668e-08
