explained_variance,fps,PMM:episode_rewards,advantage_norm,policy_loss,P09:episode_rewards,epoch_idx,frames,episode_length,value_loss,P01:episode_rewards,policy_entropy,grad_norm
0.851936182975769,266,1.43,0.35367588616907597,0.00014662600566225592,4.0,678,5424000,184.29,0.0012754230177233694,0.0,1.385078058242798,0.05793175440015049
0.7535871815681457,266,1.62,0.2822121998667717,0.00012514187372289598,4.0,679,5432000,192.85,0.000851845046163362,0.0,1.3857502102851869,0.040276033584798594
0.5932019472122192,266,1.59,0.30820293344557287,-0.00019193731081031728,4.0,680,5440000,190.19,0.0009790375954617048,0.0,1.3850476443767548,0.049976282943723395
0.7392189306020737,266,1.36,0.28366378009319304,0.00017547915796967573,4.0,681,5448000,180.86,0.000733700022319681,0.0,1.384415429830551,0.04101593220820357
0.8665861541032791,266,1.45,0.29565628707408903,-0.0006408288840611931,4.0,682,5456000,184.67,0.0008715702391782542,0.0,1.3850095295906066,0.054835398184204534
0.8054184991121293,266,1.6,0.26296614088118075,-0.00011354033472343872,4.0,683,5464000,188.25,0.0008222713560826378,0.0,1.3849957370758057,0.0370069457854788
0.7930429446697235,266,1.55,0.329543057307601,0.00016668919672156336,4.0,684,5472000,187.24,0.0010288788599427789,0.0,1.385330560207367,0.05019056748142067
0.9039149647951126,266,1.43,0.3187051874399185,0.00022245764721446905,3.1000000000000085,685,5480000,184.63,0.0009413924095133552,0.0,1.3859959328174591,0.0471314407013877
0.7870023083686829,266,1.41,0.30744935691356656,-0.0002433987584663555,3.0,686,5488000,184.53,0.0009200933554529911,0.0,1.385856612920761,0.048001955486004715
0.9201137554645539,266,1.5,0.2723378114402294,0.00032515807349227545,3.1000000000000085,687,5496000,188.92,0.0006217205724533414,0.0,1.3854571855068207,0.03937579134636776
0.8866561383008957,266,1.66,0.2611489348858595,-1.0302228874934371e-05,4.0,688,5504000,193.09,0.0006249781860606162,0.0,1.3850987303256987,0.03700091486650314
0.6817055588960648,266,1.46,0.2994388897716999,-8.560043066609069e-05,3.1000000000000085,689,5512000,186.97,0.0009403410019513103,0.0,1.3851089215278625,0.04437227229598699
0.9322533255815506,266,1.67,0.3096736092865467,-0.00016747317495173774,4.0,690,5520000,196.12,0.000863192866636382,0.0,1.3846860671043395,0.04668139679433724
-0.8629119294881821,266,1.83,0.29071327432990074,3.355506582011003e-05,5.0,691,5528000,200.98,0.0010558966668213544,0.0,1.3836731469631196,0.04358561117601619
0.8307367289066314,266,1.82,0.32909547291696073,-0.0006852545765286777,4.0,692,5536000,201.37,0.0009929534166440135,0.0,1.3841327941417694,0.05468032306910589
0.5036252534389496,266,1.59,0.231239484064281,-0.00010263641088386067,4.0,693,5544000,190.79,0.0005158373538142768,0.0,1.3854253458976746,0.03422120016930356
0.8091336518526078,266,1.25,0.2912015422433615,0.00011672583469589882,4.0,694,5552000,176.64,0.0009313208161438524,0.0,1.3851955103874207,0.04272631304697725
0.7398333710432052,266,1.48,0.3124613983929157,-1.2088642906746827e-05,4.0,695,5560000,186.92,0.0009578022826826782,0.0,1.3854247581958772,0.049438976015293956
0.7967783832550048,266,1.44,0.29351222090423107,-2.814577746903524e-05,4.0,696,5568000,185.73,0.0008399606826242234,0.0,1.3850226056575776,0.04371606634351014
0.8246182239055634,266,1.56,0.3683507003635168,6.790531806473154e-06,5.0,697,5576000,189.12,0.001377010903088376,0.0,1.3845518589019776,0.056438294143771654
0.7565839815139771,266,1.62,0.314252270385623,-6.30202592148521e-05,5.0,698,5584000,190.55,0.0009659300398561755,0.0,1.3852592086791993,0.04337924386489736
0.817208645939827,266,1.56,0.2509205361455679,-7.321892910113093e-05,4.0,699,5592000,187.57,0.0006453436271112877,0.0,1.3851244449615479,0.03518842423458331
0.6670086044073105,266,1.45,0.3866951112449169,-0.0012328691688162508,4.0,700,5600000,184.14,0.0018052207430446288,0.0,1.3852992808818818,0.0735319108944822
0.91547343313694,266,1.41,0.21846071779727935,0.00037849118081794585,4.0,701,5608000,184.17,0.0004900816563531407,0.0,1.3847090673446656,0.03218682830583783
-0.6157464289665222,266,1.28,0.24352387741208076,8.716573001947836e-05,3.0,702,5616000,178.61,0.0006755124040137161,0.0,1.3848861932754517,0.03499693064881367
0.8288190180063247,266,1.59,0.2956343700736761,-1.1156016771565192e-05,4.1000000000000085,703,5624000,190.07,0.0008495838083763374,0.0,1.3855338513851165,0.04285073225584753
0.890544147491455,266,1.72,0.2913797491788864,-6.896666294778698e-05,5.0,704,5632000,195.9,0.0008156809342472115,0.0,1.3854862689971923,0.04143355476266999
0.7524652951955795,266,1.5,0.2711050671339035,-8.971196337370202e-05,3.1000000000000085,705,5640000,188.0,0.0006361985186958918,0.0,1.3857946383953095,0.03906671324672084
0.8479823917150497,266,1.36,0.3108849310874939,-0.00010464732033142354,3.0,706,5648000,180.75,0.0009597465061597177,0.0,1.3856770551204682,0.04620888957751786
0.8860285317897797,266,1.58,0.3238379846513271,0.00029620910798257684,4.0,707,5656000,188.89,0.000990059154573828,0.0,1.3857235527038574,0.046853038373350094
0.8639956951141358,266,1.59,0.30834935054183005,0.00012366208153252956,4.0,708,5664000,190.3,0.0008353117557271617,0.0,1.385387009382248,0.04435138869315486
0.7088889384269714,266,1.39,0.2549716828018427,-0.0008983662628452294,4.0,709,5672000,182.58,0.0006962719075818313,0.0,1.385882465839386,0.04807984970549353
0.8788888031244277,266,1.19,0.2677843076735735,0.00013480997484293766,3.0,710,5680000,174.96,0.0007009002791346575,0.0,1.385598132610321,0.040326871457239545
0.7938532495498657,266,1.26,0.21847068972885608,-6.47552700866072e-05,3.0,711,5688000,178.96,0.00039399442397552775,0.0,1.3859181416034698,0.03282888556355046
0.7599862831830978,266,1.51,0.36783205725252627,0.00026612030531396157,4.0,712,5696000,188.67,0.001201312014454743,0.0,1.3857799565792084,0.057351033984862125
0.8058498537540436,266,1.52,0.3132684820890427,0.0002228401557658799,4.0,713,5704000,189.33,0.001011724578747817,0.0,1.3850703275203704,0.04815253894860271
0.8376356065273285,266,1.59,0.33043231125921013,3.0945956459618174e-05,4.0,714,5712000,190.4,0.001068345621097251,0.0,1.3853667426109313,0.04698526427601745
0.63150929749012,266,1.58,0.2253044891357422,-2.3324809444602578e-05,4.0,715,5720000,188.41,0.0004137852984604251,0.0,1.3857515585422515,0.03333068586055942
0.8986972051858902,266,1.38,0.23682175569236277,-0.0001305911337112775,3.1000000000000085,716,5728000,180.14,0.0005452611363944015,0.0,1.3856089055538177,0.03218072442281536
0.7317531484365464,266,1.2,0.3124156294763088,-0.00021112306967552286,3.0,717,5736000,174.47,0.0009943403411853068,0.0,1.3856451296806336,0.05240694402157433
0.4346770542860031,266,1.04,0.28422711346298457,0.00043356703914469106,3.0,718,5744000,169.66,0.0008212763632400311,0.0,1.385400344133377,0.043874179961545225
0.6710277938842774,266,1.32,0.3393288592249155,-0.0002199899260449456,3.1000000000000085,719,5752000,179.76,0.0012130322638404323,0.0,1.3855860781669618,0.055621539203966036
0.8764695000648498,266,1.54,0.35798649810254574,8.717626653378829e-05,4.0,720,5760000,187.38,0.0010338684499583905,0.0,1.385327365398407,0.053588119970026556
0.8849690526723861,266,1.55,0.25779611952602866,-0.00014459165395237507,4.0,721,5768000,188.7,0.00053682483448938,0.0,1.3851857483386993,0.037300941790281254
0.8629613250494004,266,1.44,0.24469924494624137,9.54678094421979e-05,4.0,722,5776000,184.2,0.0005660100808381686,0.0,1.3845650994777678,0.034218430832629064
0.843335103392601,266,1.4,0.29953822746872905,-0.0002716502785915509,4.0,723,5784000,181.26,0.0008309665405613487,0.0,1.3848553347587584,0.04806603213548739
0.8159463757276535,266,1.27,0.22164844155311583,8.917349608964287e-05,4.0,724,5792000,178.79,0.0004610622704421985,0.0,1.385041811466217,0.031879122383205664
0.7903618454933167,266,1.24,0.28565115340054037,0.00015527491324974108,3.1000000000000085,725,5800000,179.64,0.000736063507210929,0.0,1.3836621677875518,0.04111832342610916
0.8314338439702987,266,1.39,0.26622980065643786,-0.0005217306361009833,3.1000000000000085,726,5808000,183.5,0.0008153264914653846,0.0,1.3844015514850616,0.045836085481478994
-0.005264137387275696,266,1.56,0.2593144679814577,-0.0001389712970558321,4.0,727,5816000,189.57,0.0007314080211290275,0.0,1.3848251247406005,0.04690250112694033
0.9375526320934295,266,1.79,0.3025502011924982,0.00019484036674839446,4.0,728,5824000,198.97,0.0009346837948396569,0.0,1.3844129407405854,0.042683490895358486
0.6455299544334412,266,1.72,0.2657408130913973,-0.0004524554839008488,4.0,729,5832000,196.62,0.0008044078335296945,0.0,1.384215965270996,0.03889350992636222
0.5371479707956314,266,1.67,0.2873230027407408,0.00024308010484674013,4.0,730,5840000,194.6,0.000836598396235786,0.0,1.3842936968803405,0.04116926807252072
0.8492117649316788,266,1.68,0.3093942220509052,-0.0010425459846010198,4.0,731,5848000,193.51,0.0011364986747139482,0.0,1.3848470771312713,0.05642631307989876
0.654153573513031,266,1.65,0.3330582194030285,5.6888049743974986e-05,4.0,732,5856000,191.22,0.0011521075880591525,0.0,1.385647623538971,0.04447879685764962
0.42475095510482785,266,1.45,0.2922062470763922,-0.00015685364953242243,4.0,733,5864000,184.01,0.0008953780827050651,0.0,1.3858114135265351,0.04119344814540047
0.8630701875686646,266,1.26,0.2790388164669275,-0.00016709552684915252,4.0,734,5872000,177.67,0.0007364871786194272,0.0,1.3851889717578887,0.04394233364836062
0.7653653186559677,266,1.3,0.4155264560878277,0.0003946117321174825,4.0,735,5880000,178.56,0.0014777018031963962,0.0,1.3854351592063905,0.06433225724635376
0.7693629026412964,266,1.5,0.31055058442056177,-0.00031768491533512133,4.0,736,5888000,187.43,0.0008312265094718896,0.0,1.385740213394165,0.04483433194495928
0.819974764585495,266,1.33,0.2487234929949045,0.0004435405435651774,3.0,737,5896000,181.22,0.0005812478730149451,0.0,1.38534641623497,0.03550661635531474
0.7566710090637208,266,1.28,0.28353803560137747,-0.0002291169119052938,4.0,738,5904000,178.53,0.0008190484990336699,0.0,1.3855785048007965,0.04333015907798087
0.600709930062294,266,1.2,0.3161112944036722,-2.8466238618420902e-05,3.0,739,5912000,175.16,0.0010546596023777966,0.0,1.3855214142799377,0.05008287471254045
0.7887538695335388,266,1.25,0.31000923454761503,-7.763845249428414e-05,3.0,740,5920000,176.71,0.001126709435338853,0.0,1.3853869247436523,0.046315205803730955
0.8807230460643768,266,1.55,0.2658304287493229,-0.0001123283093329519,4.0,741,5928000,188.56,0.0007969410623809381,0.0,1.3858209145069122,0.040084751233387006
0.8931275469064712,266,1.65,0.303726047873497,0.00019909619255486176,4.0,742,5936000,189.82,0.0008994872491894057,0.0,1.3854337513446808,0.042140775196047885
0.8144187670946121,266,1.86,0.3877423505485058,-0.0009202553547220304,4.0,743,5944000,197.16,0.0015816482057562098,0.0,1.3842301213741302,0.06843676540387558
0.7181596672534942,266,1.9,0.2765737473964691,0.0004830864869290963,4.0,744,5952000,200.99,0.0006653050188833731,0.0,1.384997775554657,0.03594788413717962
0.8819574445486069,266,1.79,0.27521738536655904,-0.000350752042941167,4.0,745,5960000,198.44,0.0007626101949426811,0.0,1.3844585287570954,0.034320953170798314
0.9143381887674331,266,1.68,0.31473918035626414,2.345015771425096e-05,4.0,746,5968000,194.17,0.0008449916487006703,0.0,1.385223889350891,0.046114693843191674
0.7625349831581115,266,1.4,0.31231212832033634,-0.00016614716718322598,3.0,747,5976000,180.37,0.0012021869778436668,0.0,1.3852389085292816,0.05232346087777415
0.7822572618722916,266,1.28,0.33916616342961786,-2.0900678282487207e-05,3.0,748,5984000,175.96,0.0011648276755295227,0.0,1.3841801524162292,0.052291180618805576
0.8915267997980117,266,1.47,0.3246426935493946,0.00014036339955055154,4.0,749,5992000,184.07,0.0009511458443012088,0.0,1.3850999867916107,0.04836684042280366
0.4662513369321823,266,1.55,0.2722351811081171,-0.0002602199163811747,4.0,750,6000000,186.53,0.0007718583267160284,0.0,1.3856884026527405,0.041776507655392786
0.7800166887044907,266,1.37,0.25715187929570676,0.0003542183652461972,3.0,751,6008000,181.81,0.0005644861514883814,0.0,1.3859985816478728,0.04014026184172824
0.7726109355688096,266,1.29,0.33135981649160384,-0.00018367861972365062,3.0,752,6016000,179.14,0.001001166701753391,0.0,1.3857234406471253,0.05118158869186933
0.8066076689958572,266,1.42,0.2972276622802019,-5.62160590197891e-05,3.1000000000000085,753,6024000,184.04,0.0009083822506727302,0.0,1.3854662942886353,0.04441873826916932
0.9096521294116974,266,1.77,0.38374958485364913,8.162297828675946e-05,4.0,754,6032000,199.37,0.0013104400628071743,0.0,1.3855338668823243,0.056066395209329496
0.7103122276067734,266,1.59,0.3665395898371935,-0.0002947315713754506,3.0,755,6040000,189.59,0.00142935406001925,0.0,1.3845168769359588,0.059298272980519096
0.43843432009220124,266,1.36,0.3020586209744215,4.897459177300334e-05,3.0,756,6048000,178.94,0.0007551738825532084,0.0,1.3837859547138214,0.0431782047953785
0.12171274602413178,266,1.17,0.25279350969940423,-0.00011474987251858693,3.0,757,6056000,172.25,0.0005333005111606326,0.0,1.3847196805477142,0.03559214392331141
0.8637594676017761,266,1.16,0.29967514768242837,-0.00012904042552690952,3.0,758,6064000,172.98,0.0009454033131623873,0.0,1.3852243900299073,0.05471584118562595
0.8992511081695557,266,1.51,0.22173432230949403,2.7724382812266412e-06,3.1000000000000085,759,6072000,185.43,0.00047862688479654024,0.0,1.3851588785648346,0.029496955602362734
0.7528995102643967,266,1.39,0.29568330325186254,-3.4903108462458475e-06,3.0,760,6080000,180.6,0.0007779083143032039,0.0,1.3854361772537231,0.04251730112156992
0.7648163098096847,266,1.28,0.2573969518393278,0.0001667806000477867,3.1000000000000085,761,6088000,176.86,0.0006854793774255086,0.0,1.385529738664627,0.03526335076479541
0.8219454044103622,265,1.17,0.2627460354566574,-0.00012348709758953192,3.0,762,6096000,172.5,0.0005501902183823404,0.0,1.3849405443668366,0.037630019390080614
0.7022648221254348,265,1.22,0.32404338255524634,-0.0006505991449012072,3.0,763,6104000,177.34,0.0012081934342131717,0.0,1.3852876424789429,0.07212201536212953
0.7560548990964889,265,1.42,0.2817425184696913,6.647393340244889e-05,3.1000000000000085,764,6112000,184.49,0.0008798799417854752,0.0,1.3856495761871337,0.04216057769905124
0.8386254650354386,266,1.43,0.31432641834020614,0.0006319786636595382,3.0,765,6120000,182.64,0.0009877302632958162,0.0,1.3858188211917877,0.04542747788468438
0.6712300473451615,266,1.38,0.18801147393882275,-0.0003490974086889764,3.0,766,6128000,182.11,0.00031250200307113117,0.0,1.3857381439208984,0.025825976181354352
0.9182091623544693,266,1.52,0.33058437176048755,0.00046231404759737414,3.0,767,6136000,188.9,0.0009980171196730225,0.0,1.385766441822052,0.05037262261492896
0.7855133181810379,265,1.86,0.31450059853494167,-0.0005445354768016841,4.0,768,6144000,202.02,0.0010214191310660681,0.0,1.3851022827625274,0.04967108253166179
0.9223648792505265,266,1.79,0.27996428646147253,-0.0004130086627264973,5.0,769,6152000,197.6,0.0006858281212771544,0.0,1.3846993780136108,0.04696217105534567
0.899774055480957,266,1.5,0.24933185428380966,8.874919163645245e-05,5.0,770,6160000,187.63,0.0006413942673862039,0.0,1.3845978426933288,0.03192410334156834
0.9307404434680939,266,1.35,0.22963705934584142,-0.00010835062057594769,3.0,771,6168000,181.69,0.0004431453536381014,0.0,1.3848643600940704,0.03209539311327981
0.8720304208993912,266,1.39,0.2841473229974508,7.368974183918908e-06,4.0,772,6176000,183.0,0.0007788030949086533,0.0,1.3856552350521087,0.04208898678958475
0.7274314558506012,266,1.49,0.290092046931386,0.0007166521990438923,4.0,773,6184000,186.32,0.0007618273527987185,0.0,1.385708498954773,0.04368247105860416
0.8013399195671081,266,1.48,0.26700305797159674,-0.0005214174410502892,4.0,774,6192000,185.86,0.0006050939033229952,0.0,1.3857865369319915,0.04015155965986485
0.842259287238121,266,1.45,0.34711158610880377,0.00021517108772059146,4.0,775,6200000,186.13,0.0012195117546798429,0.0,1.3858129715919494,0.04857138153426633
0.5301938831806183,266,1.55,0.34591229513287547,-0.000515251882316079,4.0,776,6208000,189.28,0.0010944014406049974,0.0,1.385516164302826,0.0523963574664128
0.8354207199811935,266,1.49,0.30566628493368625,9.639087904361076e-05,4.0,777,6216000,184.74,0.000850237798094895,0.0,1.3856638598442077,0.047881506306454484
0.784959916472435,266,1.33,0.3372830638289452,-8.058115694439039e-05,3.0,778,6224000,179.08,0.0011174770621801145,0.0,1.3853694307804107,0.048250704741872166
0.739138423204422,266,1.29,0.25052229754626754,2.9274036933202297e-07,3.0,779,6232000,179.29,0.0006862278415792389,0.0,1.3857755959033966,0.03404820583708595
0.8820055919885635,266,1.11,0.2433400946110487,-0.0005126393501268467,3.0,780,6240000,171.67,0.0005220418333919952,0.0,1.3856445240974427,0.045588424541306585
0.6704099410772324,266,1.14,0.2571005791053176,-0.0002096031860128278,2.1000000000000085,781,6248000,171.44,0.0007581219825442532,0.0,1.38434357047081,0.036963823384859255
0.6029767197370529,266,1.3,0.3055230714380741,1.6018584501580337e-05,3.0,782,6256000,178.03,0.0009704220492130844,0.0,1.3847659301757813,0.04307468721746146
0.6918140929937363,266,1.1,0.25302923489362,0.0001239105878812552,3.0,783,6264000,170.57,0.0006426315626049473,0.0,1.3855867171287537,0.03794088615473847
0.8514409244060517,266,1.23,0.2800717985630035,7.856155389163177e-05,3.0,784,6272000,176.38,0.0006582926351256901,0.0,1.385245532989502,0.03931861294551183
0.8383624589443207,266,1.55,0.2676958838105202,-0.00012203584497910924,3.1000000000000085,785,6280000,188.8,0.0006155516091530444,0.0,1.3856862246990205,0.03887661405973742
0.7152989202737808,266,1.66,0.40559285044670107,0.00017641311253100867,4.0,786,6288000,191.68,0.0014755629253340886,0.0,1.3857771205902099,0.058535081580070605
0.592389115691185,266,1.56,0.21791320111602544,2.9069294014334447e-05,4.0,787,6296000,188.13,0.0004935199432020454,0.0,1.3859539127349854,0.029816921800070288
0.8224586147069931,266,1.38,0.3113660652190447,-0.0005995638114382018,3.0,788,6304000,181.94,0.0008459684402805579,0.0,1.3857057082653046,0.05487076941106049
0.3548416519165039,266,1.47,0.31109059177339077,-0.00015126676955333097,3.0,789,6312000,185.41,0.000947505816584453,0.0,1.3845716202259064,0.04749526538881775
0.774375650882721,266,1.6,0.31038101002573965,0.00028763823676854374,3.0,790,6320000,189.45,0.0008297424257034436,0.0,1.3852969539165496,0.04473870209983625
0.650315483212471,266,1.49,0.29814493134617803,-0.00017080665798857808,3.0,791,6328000,186.65,0.0009321318384900223,0.0,1.3855835723876953,0.04426737786223607
0.7369679099321366,266,1.36,0.2670500276237726,-4.226327175274491e-05,3.0,792,6336000,182.77,0.0007425469404188334,0.0,1.385360859632492,0.03757618802961262
0.7786194401979446,266,1.39,0.3212434384226799,-6.525521603180095e-05,3.0,793,6344000,185.8,0.001078713537499425,0.0,1.385701426267624,0.048766174571518765
0.8954290097951889,266,1.38,0.2884115527570248,-5.432106190710329e-05,3.1000000000000085,794,6352000,183.97,0.0009054045039738412,0.0,1.385473598241806,0.04764335274879419
0.8032467973232269,266,1.39,0.2839809945225716,0.0001984730246658728,3.0,795,6360000,181.17,0.0007471391461149324,0.0,1.3853158450126648,0.04150379787197203
0.8218961679935455,266,1.35,0.23739792697131634,-0.00025390975184564013,3.0,796,6368000,179.94,0.00048182264810748166,0.0,1.3854624724388123,0.034097881921586394
0.902811364531517,266,1.37,0.32018273137509823,0.00032207316999119937,4.0,797,6376000,183.4,0.0008722768560619443,0.0,1.3852398788928986,0.05232412689954947
0.6803515177965164,266,1.34,0.31590364433825013,-6.424124588647828e-05,3.0,798,6384000,182.79,0.0010546162501123035,0.0,1.3854739689826965,0.04880697886347858
0.9064125776290893,266,1.45,0.23940863996744155,5.1746214921877254e-05,3.0,799,6392000,185.64,0.00045334932383411797,0.0,1.3857153069972992,0.033716240300032486
0.6069433838129044,266,1.45,0.29000482849776743,-0.00035867578813849834,4.0,800,6400000,186.43,0.0009227501179702813,0.0,1.3857437551021576,0.04194286719896197
0.8281367981433868,266,1.8,0.3156486181169748,0.0003726003295923874,4.0,801,6408000,194.72,0.0009541873535636114,0.0,1.3851773130893708,0.04717159763933674
0.7638229620456696,266,1.7,0.24903166994452478,0.00015535486705630318,3.0,802,6416000,189.42,0.0005703479361363861,0.0,1.385856510400772,0.03397134258971892
0.901522440314293,266,1.71,0.29227527730166913,-0.00018452745647664414,4.0,803,6424000,194.25,0.0006942226101091365,0.0,1.3859374713897705,0.03989825829134618
0.80942023396492,266,1.69,0.271801323890686,0.00013526105438359083,4.0,804,6432000,195.32,0.0006802556903130608,0.0,1.38583136677742,0.04181938951532395
0.912441920042038,266,1.68,0.34375340506434443,-2.518980776585522e-05,4.0,805,6440000,194.81,0.001200169272851781,0.0,1.38567680478096,0.05293258828389071
0.9428520166873932,266,1.66,0.2681130038201809,-0.00018327175319427625,4.0,806,6448000,194.63,0.0008086531954540988,0.0,1.3858074140548706,0.03768294045804101
0.8261487078666687,266,1.5,0.22656125485897063,6.160677352454514e-05,4.0,807,6456000,187.84,0.0004693939098251576,0.0,1.385722725391388,0.03353937464963228
0.5421471232175827,266,1.14,0.22846113204956053,0.00011995665714493953,3.0,808,6464000,174.6,0.0005993398171267472,0.0,1.3851716125011444,0.03185248566933848
0.9158813691139222,266,1.21,0.21642882257699966,4.2710285924840715e-06,3.0,809,6472000,177.38,0.00042852335158386265,0.0,1.385670999288559,0.03047257299669456
0.4701328355073929,266,1.26,0.2607265587896109,-0.000260291823578882,3.0,810,6480000,176.2,0.000674397914117435,0.0,1.3858789038658141,0.04353105098594411
0.7401790964603424,266,1.26,0.22384550154209137,8.816965098958463e-05,3.1000000000000085,811,6488000,176.24,0.00043234898743321537,0.0,1.3857306742668152,0.031591382810294014
0.8838165992498398,266,1.25,0.28065722264349463,0.0002738216606667265,3.0,812,6496000,178.11,0.0006927385366543603,0.0,1.38532963514328,0.040852792362543563
0.7985426449775695,266,1.33,0.24963112883269786,-0.00042829679063288495,3.0,813,6504000,181.93,0.0005194042974108015,0.0,1.3847214818000793,0.03703663725786053
-0.5583606803417206,266,1.57,0.3158301116526127,-0.00025361536536365746,4.0,814,6512000,188.73,0.0010293151553923963,0.0,1.3853118431568145,0.053001314804116795
0.8867969512939453,266,1.45,0.24523944556713104,0.00012104792136142351,4.0,815,6520000,183.85,0.00045561653252661926,0.0,1.3856768441200256,0.031380798968796905
0.7082157319784165,266,1.45,0.29635023161768914,-0.00017681271157925948,4.0,816,6528000,187.14,0.0007915113019407727,0.0,1.3851458990573884,0.04351109609133434
0.6050637543201447,266,1.33,0.29987398952245714,0.0002905570795701351,4.0,817,6536000,180.35,0.000940855606822879,0.0,1.3854655480384828,0.04494343792775621
0.7665438950061798,266,1.28,0.23675051636993885,3.5197963006794452e-06,3.1000000000000085,818,6544000,177.7,0.0004747830379892548,0.0,1.3851596105098725,0.03591274361242911
0.8242532742023468,266,1.28,0.29130191572010516,-0.00026107475227036045,3.0,819,6552000,177.88,0.0007546505144273396,0.0,1.3855315005779267,0.04897220165229956
0.8994636881351471,266,1.45,0.26618955582380294,6.591843557544052e-06,3.0,820,6560000,184.7,0.000667799001930689,0.0,1.3855505168437958,0.04043426160944558
0.8235844135284424,266,1.39,0.24208586052060127,-5.0818333593269924e-05,3.0,821,6568000,182.79,0.000503903791322955,0.0,1.3855211019515992,0.03439330038162993
0.5485707777738571,266,1.29,0.382863654717803,-0.00011978684260611771,3.0,822,6576000,177.34,0.0015693947009640396,0.0,1.3853109514713287,0.06417346783109991
0.8493505865335464,266,1.34,0.24580508895218373,-0.0003933936162502505,4.0,823,6584000,179.04,0.0006154120948485797,0.0,1.3853018379211426,0.03476603353854225
0.7928864300251007,266,1.33,0.29638081051409243,0.00029019711226283104,3.0,824,6592000,179.88,0.0007703431741902022,0.0,1.3846115314960479,0.044096075024164516
0.7724927252531052,266,1.45,0.29269703894853594,0.00016189690970350057,3.0,825,6600000,184.47,0.0007832177460659295,0.0,1.3844426465034485,0.04212500412606308
0.8658770406246186,266,1.35,0.2665304324030876,2.3865515395300463e-05,3.0,826,6608000,181.01,0.0006328149616638257,0.0,1.3849328553676605,0.03870871328998527
0.8600077992677688,266,1.62,0.31150732934474945,4.696731006333721e-05,4.0,827,6616000,192.01,0.0009482468438727665,0.0,1.3850754380226136,0.04286653638241847
0.7665627181529999,266,1.54,0.25647782064974306,-0.00041176698159688384,3.1000000000000085,828,6624000,188.99,0.00061824537897337,0.0,1.3858114671707153,0.04841363129111748
0.8719482493400573,266,1.52,0.31012256726622583,-1.2052099918946623e-06,3.0,829,6632000,189.59,0.0009393788993111229,0.0,1.3854182171821594,0.043951982577108605
0.7320615476369858,266,1.48,0.2736270667985082,2.179048373363912e-05,3.0,830,6640000,186.0,0.0006875674589537084,0.0,1.385058354139328,0.039018381840223264
0.8198934251070022,266,1.46,0.2904339577257633,0.000326441724319011,3.0,831,6648000,185.53,0.0007447934458468808,0.0,1.3857158172130584,0.04100558920791048
0.7635829055309296,266,1.26,0.21054549887776375,-0.00023964905049069784,3.0,832,6656000,178.56,0.00043381611088989303,0.0,1.3858224380016326,0.029181854433568386
0.7608704972267151,266,1.37,0.24142846643924712,-1.8609336993904435e-05,4.0,833,6664000,181.64,0.0005492539316583134,0.0,1.3858205723762511,0.03765910485790666
0.7055118978023529,266,1.32,0.2056168510019779,-2.441520628053695e-05,4.0,834,6672000,179.34,0.00035091151114102103,0.0,1.3859337449073792,0.03171751203363022
0.6692496514320374,266,1.33,0.3124413400888443,0.00010426587643451057,4.0,835,6680000,181.11,0.0008727912390168057,0.0,1.3858701884746552,0.04541359516784614
0.8353520500659942,266,1.41,0.29531384326517585,-6.151043380668853e-05,4.0,836,6688000,185.22,0.0009009050375971128,0.0,1.3858326542377473,0.04670500090058611
0.7954411447048187,266,1.3,0.23458346150815487,-0.00013832776769049816,3.0,837,6696000,180.29,0.00046735743686440403,0.0,1.3858189630508422,0.03380838125246043
0.9136095362901687,266,1.2,0.25245023153722285,-5.340027628790267e-05,3.0,838,6704000,175.63,0.000696680507498968,0.0,1.385851981639862,0.03719722916345894
0.9073747146129608,266,1.52,0.3477919467538595,0.00022685749623633456,4.0,839,6712000,186.98,0.0011470054891469772,0.0,1.3858825838565827,0.048753248271227345
0.7322333830595017,266,1.66,0.25587493389844895,-0.00016241277240624185,4.0,840,6720000,192.96,0.000611581421653682,0.0,1.3856757199764251,0.035298662222361554
0.6206202220916748,266,1.44,0.23659797869622706,0.00012877880750238545,3.0,841,6728000,184.85,0.0005417315793602029,0.0,1.385663379430771,0.032445023419629924
0.843426256775856,266,1.49,0.2967873676866293,-0.00022758475111913867,3.1000000000000085,842,6736000,186.22,0.0008362531701459375,0.0,1.3855734646320343,0.04221315688204644
0.8857991683483124,266,1.47,0.3101752043515444,0.00033098109312049926,3.1000000000000085,843,6744000,186.57,0.000994236815495242,0.0,1.3857970011234284,0.05063573717454382
0.8147353935241699,266,1.34,0.2486247405037284,-0.00014105306184319488,4.0,844,6752000,182.19,0.0007109838027281512,0.0,1.3853242480754853,0.0379985219465286
0.8364554971456528,266,1.43,0.28400803804397584,9.35375047265552e-05,4.0,845,6760000,184.56,0.0008095036234772124,0.0,1.384866681098938,0.037546585315506004
0.8423851162195206,266,1.61,0.25802929781377315,-0.00010878218163270503,4.0,846,6768000,189.65,0.0006420224702742417,0.0,1.3851814663410187,0.03417705251066668
0.8424612939357757,266,1.64,0.3053418383002281,4.224356234772131e-06,3.1000000000000085,847,6776000,189.14,0.0008483286769478582,0.0,1.385562230348587,0.047459880976698975
0.8742428737878799,266,1.48,0.2451079221069813,-0.000111702423018869,3.0,848,6784000,185.93,0.000546908391006582,0.0,1.3855726516246796,0.031336682401822254
