#{"t_start": 1543938915.9481757, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
7.0,418,82.391233
0.0,127,130.556614
0.0,127,138.242305
3.0,253,152.999237
0.0,129,159.71012
1.0,173,170.891112
1.0,155,179.405094
7.0,437,205.67186
1.0,173,215.098166
0.0,129,222.419839
4.0,297,239.482363
5.0,349,260.579426
2.0,202,271.284488
1.0,153,280.286275
3.0,270,296.100594
0.0,129,302.793789
0.0,125,309.12219
1.0,173,318.901966
3.0,268,334.876913
1.0,175,346.053954
4.0,305,365.463122
2.0,222,377.210309
1.0,155,386.238118
0.0,125,392.796473
2.0,203,404.705516
0.0,129,411.909584
1.0,155,420.96803
3.0,252,435.798264
1.0,173,446.264833
2.0,226,460.640255
0.0,125,466.902446
2.0,200,477.460067
4.0,300,495.558469
1.0,173,505.391025
0.0,127,512.528528
3.0,249,528.079452
3.0,247,542.647912
0.0,127,549.833454
0.0,125,556.978632
0.0,129,565.063449
3.0,253,579.496344
1.0,178,589.818775
2.0,217,602.9804
0.0,129,611.061344
1.0,157,619.834281
4.0,300,636.60762
2.0,203,648.82589
0.0,129,655.944177
3.0,250,669.798286
0.0,129,676.854308
0.0,129,685.087488
0.0,127,691.954105
4.0,265,706.698163
2.0,185,717.560791
5.0,281,732.353543
0.0,127,738.661355
0.0,127,745.244467
2.0,228,759.850414
0.0,129,766.733484
1.0,172,775.401083
4.0,317,793.940168
0.0,127,800.882333
3.0,248,815.866281
1.0,155,824.433905
0.0,125,831.224432
0.0,125,838.049514
1.0,153,846.720778
0.0,125,853.457252
0.0,127,859.910918
4.0,292,875.890341
2.0,200,887.269784
0.0,129,894.300176
2.0,224,907.639558
0.0,127,915.11239
0.0,127,922.312552
2.0,183,931.675885
5.0,374,952.18891
0.0,129,959.526875
0.0,127,966.453018
1.0,171,976.438157
2.0,203,989.366136
2.0,204,1001.005867
0.0,129,1008.823762
0.0,129,1016.604493
0.0,125,1024.439697
0.0,129,1031.837522
3.0,215,1043.569937
1.0,173,1052.858923
2.0,191,1063.927795
2.0,223,1076.115351
2.0,223,1088.348835
1.0,155,1097.76577
3.0,247,1111.110039
1.0,174,1120.192191
2.0,220,1131.836731
0.0,129,1138.639654
0.0,123,1145.12171
