fps,explained_variance,epoch_idx,frames,P09:episode_rewards,clip_fraction,value_loss,advantage_norm,episode_length,policy_entropy,approx_kl_divergence,PMM:episode_rewards,P01:episode_rewards,policy_loss,grad_norm
188,0.7573561660945416,262,2682880,4452.5,0.1097412109375,2.081393747217953,15.968719309568405,660.4,1.6626065209507943,0.0015934885994059636,2065.0,500.0,-0.008791416734311497,2.741049048481172
188,0.7613001577556133,263,2693120,4427.5,0.1253662109375,1.6948107171803712,15.968719279766082,646.75,1.6401328809559346,0.0015900930132150787,1944.0,475.0,-0.008721809914641198,2.6602722924069933
188,0.7779446765780449,264,2703360,4330.0,0.1234130859375,2.4753743345383556,15.968719267845154,626.48,1.6278959773480892,0.0013509673362822542,2025.0,475.0,-0.008062573426832387,3.022477536667904
188,0.7731095958501101,265,2713600,4325.0,0.1128662109375,2.151024569803849,15.968719202280045,629.51,1.628913751244545,0.0014163187838679803,2150.75,472.5,-0.007561981632898096,2.930096778001105
188,0.838357899338007,266,2723840,4325.0,0.158935546875,1.0381078904960304,15.968719005584717,631.06,1.6418426841497422,0.0018068028966812485,2099.25,472.5,-0.010484186590110767,2.3352898433747558
188,0.8245826732367277,267,2734080,4325.0,0.141455078125,1.7287947017233818,15.968719285726547,639.56,1.6320523411035537,0.0019136987025834783,2212.5,475.0,-0.009865620845812374,2.817864136562737
188,0.8376005589962006,268,2744320,4327.5,0.137109375,1.2637135211378336,15.968719333410263,633.98,1.6409504577517509,0.001805468238149256,2133.0,472.5,-0.009628395101753996,2.5068082497716255
188,0.8332127403467894,269,2754560,4327.5,0.13515625,2.0507731628604233,15.968719404935836,643.79,1.6305118575692177,0.0018571197101781764,2213.0,475.0,-0.009835101953649427,2.7154930228029115
188,0.836338571459055,270,2764800,4377.5,0.1373779296875,1.5705698535777628,15.968719238042832,655.28,1.6286105528473853,0.0017785760867585609,2248.75,497.5,-0.009889236015078495,2.5195975348000275
188,0.8429518967866898,271,2775040,4425.0,0.1351806640625,1.4503862321842462,15.968719172477723,675.84,1.6260281689465046,0.0018895543114926365,2338.5,500.0,-0.010482851356209721,2.3334398480425262
188,0.7386094275861979,272,2785280,4427.5,0.12216796875,2.9629867054522037,15.96871924996376,682.09,1.6164057388901711,0.001502984814266445,2472.25,522.5,-0.007762736701988615,3.451329921541153
188,0.8050561964511871,273,2795520,4500.0,0.1402587890625,2.193095018249005,15.96871913075447,699.33,1.6115894488990308,0.0017138544973821883,2602.0,522.5,-0.008922731320126331,2.9428111326479045
188,0.7871010590344667,274,2805760,4455.000000000001,0.1101318359375,2.7742545844987037,15.968719112873078,703.19,1.640944731235504,0.0012680065431940855,2730.5,522.5,-0.006643097264986864,3.255056362658826
188,0.7854026455432177,275,2816000,4537.500000000001,0.115625,2.27482354096137,15.968719232082368,718.72,1.643047182261944,0.0013502659580698912,2989.5,525.0,-0.00660826409693982,3.4868091253573583
188,0.8171762999147176,276,2826240,4680.0,0.128271484375,1.7546569859143346,15.968719291687012,730.27,1.6432312577962875,0.0016456283829260406,3079.0,525.0,-0.008808427113399376,3.0508096113082184
188,0.7734280448406935,277,2836480,4680.0,0.1208251953125,1.528533929400146,15.968719393014908,727.4,1.6308999925851821,0.0015326207947286162,2965.5,500.0,-0.008108423746671178,2.8240253322057645
188,0.8455092143267393,278,2846720,4680.0,0.1366455078125,1.7878188636153935,15.968719112873078,721.6,1.6125947393476963,0.0016334496678159145,2929.25,500.0,-0.008134243288441211,3.005677030646287
188,0.7945684485137463,279,2856960,4680.0,0.12392578125,2.2440380115061997,15.968719267845154,728.99,1.6180119909346105,0.0014451463921094751,2899.5,522.5,-0.007459471248512273,3.1085493117208314
188,0.8344680782407522,280,2867200,4540.000000000001,0.125,1.8747881297022104,15.968719244003296,714.41,1.6402005545794964,0.001483853996103715,2897.5,525.0,-0.008713382420319249,2.7621552386356174
188,0.8027440935373307,281,2877440,4680.0,0.11376953125,2.543164165318012,15.968719452619553,720.47,1.6264930188655853,0.0013899416409917274,2843.25,500.0,-0.0073132636331138205,3.5856136557538982
188,0.8089973781257868,282,2887680,4525.0,0.1444580078125,1.4889624151401222,15.968719255924224,709.92,1.635389359295368,0.0016821206307672033,2751.25,525.0,-0.009979639662560658,2.709345990888866
188,0.7985363621264696,283,2897920,4525.0,0.1236328125,2.2988116395659746,15.968719100952148,701.94,1.6153318218886852,0.0014023125459066191,2752.0,525.0,-0.006741298294946319,3.673462378391554
188,0.8296638060361147,284,2908160,4652.5,0.1331787109375,1.4622756466269493,15.968719184398651,705.21,1.634730713814497,0.0014919503007039705,2904.0,525.0,-0.00913001469525625,3.1172573356487723
188,0.7832960560917854,285,2918400,4537.500000000001,0.1345947265625,2.314528823364526,15.968719267845154,699.49,1.619314406067133,0.0015626337689131884,2890.25,525.0,-0.008247721094812732,3.40077686793978
188,0.8515754252672195,286,2928640,4525.0,0.141650390625,1.0452602518256753,15.968719226121902,680.81,1.639574134349823,0.0016973185985993153,2715.25,522.5,-0.009525592763748137,2.59450934087661
188,0.7944395329803229,287,2938880,4450.0,0.1326416015625,2.177926299255341,15.968719244003296,683.58,1.6190298594534398,0.0015292626790487456,2657.75,525.0,-0.008443825446011032,3.4209299451611734
188,0.7986274354159832,288,2949120,4452.5,0.137353515625,2.27364765717648,15.968719172477723,689.87,1.6165728591382504,0.001601786060212293,2766.75,525.0,-0.008374974953767378,3.136203035771307
188,0.828980315476656,289,2959360,4450.0,0.123779296875,2.3684466135688127,15.96871938109398,677.42,1.5943597093224526,0.0013774434273618494,2751.25,525.0,-0.00681969389988808,3.674399568644258
188,0.7994944851845502,290,2969600,4402.5,0.134912109375,2.347278363071382,15.968719333410263,684.22,1.5902009934186936,0.0015451445368630608,2901.75,550.0,-0.006642735818422807,4.069768892409123
188,0.830266147851944,291,2979840,4425.0,0.1533935546875,2.286839237716049,15.968719136714935,696.09,1.5814634352922439,0.001587106130478369,3085.75,572.5,-0.00796067256378592,4.563555289238979
188,0.843740637972951,292,2990080,4425.0,0.138916015625,1.3548355995677412,15.96871919631958,689.72,1.6032711043953896,0.0016243917410524804,2975.25,550.0,-0.008476610049547162,3.424266632598014
188,0.842028959468007,293,3000320,4452.5,0.13232421875,1.546664042212069,15.96871926188469,712.96,1.618926751613617,0.0015349790198347147,3272.25,547.5,-0.0068893983854650285,3.85937457949152
188,0.777269983664155,294,3010560,4450.0,0.1415283203125,1.8852119901217521,15.96871946454048,706.09,1.6020714715123177,0.0015957870010087799,3095.0,525.0,-0.009114349575247616,3.5139559692215143
188,0.781559630855918,295,3020800,4425.0,0.13837890625,1.6890415150672198,15.968719345331191,704.56,1.617691195756197,0.0015436286800540734,3008.25,522.5,-0.007944924640469253,3.519460537525764
188,0.7672317910939455,296,3031040,4402.5,0.1226806640625,2.329725789371878,15.968719071149826,709.27,1.6003428056836129,0.0013302825859118062,2914.0,500.0,-0.007258138935685565,3.298178997754853
188,0.8213030237704515,297,3041280,4402.5,0.12890625,1.8503491370007397,15.968719327449799,702.88,1.6178292542696,0.0013861621757659559,2870.0,497.5,-0.007679573253699346,3.424244830931316
188,0.7728683970868587,298,3051520,4400.0,0.126025390625,2.419281323160976,15.96871924996376,700.39,1.625726917386055,0.0014887803764740335,2803.75,500.0,-0.006529444943407725,3.9166933880340538
188,0.7860614590346813,299,3061760,4400.0,0.1248046875,2.034882274083793,15.968719279766082,682.13,1.639804833382368,0.0013068993816663932,2692.0,497.5,-0.00780179756184225,3.7199987850347207
188,0.8179744508117437,300,3072000,4400.0,0.151513671875,1.7841391887515783,15.968719148635865,670.27,1.6381914816796779,0.0017836875369316278,2609.75,400.0,-0.0102742940398457,2.726761428006749
188,0.8321345150470734,301,3082240,4450.0,0.098486328125,2.035410008719191,15.968719398975372,666.83,1.6121396481990815,0.0012201414375003394,2719.75,400.0,-0.005965490803646389,3.090331552711808
188,0.8560039602220059,302,3092480,4452.5,0.1213623046875,1.4739553689025342,15.968719166517257,681.78,1.6234627343714236,0.0013557320024066596,2773.25,497.5,-0.007039235223419382,3.2022175709605896
188,0.8257072225213051,303,3102720,4477.5,0.1219482421875,1.8285701331682502,15.968719202280045,682.93,1.6262486681342125,0.0014084403508864436,2719.75,500.0,-0.007406257049296983,3.1274220941528705
188,0.8053419336676597,304,3112960,4525.0,0.1231201171875,1.3998885234817862,15.96871936917305,687.63,1.6589010693132877,0.0014796856663341744,2728.25,475.0,-0.008124266089726006,2.7677021718793764
188,0.7798663970082998,305,3123200,4450.0,0.085498046875,1.8890397289767862,15.96871919631958,669.17,1.6414212949573994,0.0010356151210661523,2479.0,472.5,-0.0057554663319024256,3.0997301316306483
188,0.8076423972845077,306,3133440,4500.0,0.121533203125,1.91282115643844,15.968719238042832,690.74,1.612621270120144,0.0014151881501110874,2688.0,500.0,-0.007371952751418576,3.0602717543322413
188,0.8157626561820507,307,3143680,4500.0,0.1326904296875,1.6801785632036625,15.968719297647477,710.3,1.6285723641514778,0.0013616055134438973,2904.75,547.5,-0.007765807725809282,3.346785915926785
188,0.7767815433442593,308,3153920,4450.0,0.1370361328125,1.762750874273479,15.968719238042832,681.52,1.6265606537461281,0.0014575855898787643,2534.0,472.5,-0.0073995012615341695,3.2749353539427046
188,0.8337201356887818,309,3164160,4450.0,0.1249267578125,1.942518757469952,15.968719136714935,686.07,1.6208359099924565,0.0013769921079419406,2629.5,472.5,-0.007709963498928119,3.093444427265427
188,0.829625328630209,310,3174400,4427.5,0.1224853515625,1.876339879631996,15.968719273805618,675.41,1.61175155416131,0.0014001272530667623,2578.75,472.5,-0.008087855998746818,3.1190401499207177
188,0.847709258645773,311,3184640,4450.0,0.1244873046875,1.7511810645926744,15.968719404935836,691.07,1.6111804246902466,0.0016184440728129559,2766.5,447.5,-0.007614648737944663,3.3262242874419905
188,0.8040672048926354,312,3194880,4450.0,0.1379150390625,1.71660122461617,15.96871919631958,676.03,1.6043467484414577,0.0015177032051728726,2712.0,425.0,-0.007104935794268385,3.689600131007417
188,0.8479985915124416,313,3205120,4450.0,0.141552734375,1.7671470203436912,15.96871924996376,668.68,1.6001476250588893,0.0019135533004946282,2607.75,425.0,-0.007859619105875026,3.2456519844841667
188,0.8282553266733885,314,3215360,4450.0,0.1379150390625,1.592452247440815,15.96871936917305,674.14,1.6207873940467834,0.0015690089353601632,2656.5,497.5,-0.008838881157862489,2.8338035245166564
188,0.8005886103957891,315,3225600,4480.0,0.12587890625,2.4133392775431277,15.968719273805618,700.74,1.601758535206318,0.0013907862312867105,2921.5,522.5,-0.005261534685996594,4.048640160641772
188,0.8893276374787092,316,3235840,4525.0,0.1085693359375,1.346883146557957,15.96871919631958,711.97,1.5832110591232778,0.0012484634062734617,3069.25,547.5,-0.006407025409498601,3.791462558466266
188,0.8833700086921453,317,3246080,4525.0,0.11474609375,1.252122818492353,15.968719226121902,706.09,1.5589729152619838,0.0013671876695643917,3071.5,550.0,-0.005435704058618285,4.884059180477086
188,0.8906485736370087,318,3256320,4475.0,0.1336181640625,1.374318954348564,15.968719154596329,700.39,1.5773834750056266,0.0016020052307231473,3065.5,550.0,-0.007229369452034007,4.982667292509018
188,0.8604890298098326,319,3266560,4475.0,0.1395751953125,1.4748380845412612,15.968719321489335,716.11,1.5556406199932098,0.001426864842415439,3187.5,550.0,-0.006423387423637905,5.349348924811954
188,0.8687857136130333,320,3276800,4475.0,0.15341796875,1.5637848120182753,15.968719273805618,713.39,1.595632166415453,0.0019290664425061644,3187.0,572.5,-0.007067632266262081,4.506955805849155
188,0.8464179918169975,321,3287040,4452.5,0.1136474609375,1.590869558788836,15.96871924996376,688.64,1.5979606993496418,0.001222163227129605,3061.5,575.0,-0.006870408535905881,4.309197099656452
188,0.843894238397479,322,3297280,4452.5,0.1224609375,1.6176938658580184,15.96871926188469,665.39,1.631164875626564,0.0013716065870430655,2838.25,550.0,-0.007071560294934898,4.06971463797842
188,0.886222118511796,323,3307520,4475.0,0.1221435546875,1.4304769931361079,15.968719333410263,672.47,1.6138335965573787,0.0013327996864636474,2821.25,547.5,-0.007134745207440574,3.6905130872477208
188,0.8659998968243598,324,3317760,4475.0,0.122216796875,1.373757752031088,15.968719202280045,690.63,1.6196225516498088,0.0015440500147296927,2899.75,550.0,-0.006599043626192724,4.376381850641194
188,0.8804482907056809,325,3328000,4475.0,0.1237548828125,1.484968551620841,15.968719166517257,665.27,1.6058559164404869,0.0013315054220474295,2696.0,475.0,-0.006935798375343439,4.446074030147024
188,0.8434267226606608,326,3338240,4475.0,0.1233642578125,1.6762695889919996,15.968719410896302,654.51,1.583750069886446,0.0014024135190998223,2722.0,470.0,-0.007157547280803556,5.299775252316432
188,0.9080186896026134,327,3348480,4475.0,0.102099609375,1.305388232599944,15.968719238042832,667.05,1.6184688329696655,0.0011094916088500082,2856.5,422.5,-0.007369574569202087,4.700899841400095
188,0.8044372454285622,328,3358720,4475.0,0.10830078125,2.5300371238961814,15.968719100952148,671.05,1.6032592065632343,0.001178910731335238,2871.0,475.0,-0.006243740173886181,5.887919138213967
188,0.9306387796998024,329,3368960,4500.0,0.1288818359375,1.0488297980278731,15.968719202280045,689.21,1.6249898448586464,0.0016067422191559382,3093.25,475.0,-0.008565840631490573,4.112454879942733
188,0.7735190529376268,330,3379200,4500.0,0.1226806640625,2.28833104390651,15.968719226121902,684.23,1.6225656002759934,0.0013354280365665847,2972.75,475.0,-0.006458483407186577,5.466403784507056
188,0.8881906870752573,331,3389440,4450.0,0.1312255859375,1.0570488313212991,15.968719387054444,664.64,1.6100178480148315,0.0014292865187149099,2899.75,475.0,-0.008110620178194949,4.062138654421889
188,0.8415484257042408,332,3399680,4450.0,0.1150146484375,1.7114701688289642,15.968719267845154,680.28,1.6409433640539646,0.0012577094504540485,3023.25,475.0,-0.007279001171445998,4.4588967214353525
188,0.8966354344040155,333,3409920,4455.000000000001,0.12255859375,1.220960402674973,15.968719255924224,687.98,1.6077104687690735,0.0012782757746668295,3010.75,475.0,-0.006865684733929811,4.884703717964878
188,0.9086343016475439,334,3420160,4505.000000000001,0.1181396484375,1.0772728392854334,15.968719339370727,691.57,1.634769754856825,0.0013245192596859714,2985.75,520.0,-0.008380451386619825,3.7693295862887934
188,0.9353605188429356,335,3430400,4552.5,0.1100341796875,0.8642751579172909,15.96871919631958,700.03,1.6144163191318512,0.0013063164826865033,2931.75,570.0,-0.007437688714708202,4.234989354443144
188,0.919136505201459,336,3440640,4505.000000000001,0.13193359375,1.3298935192637145,15.96871924996376,696.32,1.5974939532577992,0.0015519188713601878,2972.75,570.0,-0.0079005164312548,4.887219525138202
188,0.9193386483937502,337,3450880,4555.000000000001,0.1062255859375,1.2722470979206264,15.968719291687012,706.79,1.5985533505678178,0.0011522114119548944,3137.0,575.0,-0.007778400617098669,5.794276741792191
188,0.8986929509788751,338,3461120,4802.5,0.1387451171875,1.2430034114047885,15.96871924996376,737.53,1.6198168896138667,0.0015132339621577976,3352.5,620.0,-0.00711882457108004,5.176904611275459
188,0.8488578502088785,339,3471360,4830.000000000001,0.1356201171875,1.241876828111708,15.968719184398651,747.98,1.6081727847456933,0.0013330328154784678,3275.5,620.0,-0.006699617054619011,5.501766106675869
188,0.8483255948871374,340,3481600,4802.5,0.11748046875,1.7746174193918705,15.96871924996376,747.11,1.5971634291112422,0.0012195452588121543,3246.75,575.0,-0.0064485769056773275,5.35182518173509
188,0.9186845030635595,341,3491840,4727.5,0.1141845703125,1.6728194842115045,15.968719100952148,750.77,1.59134306833148,0.0013624160001659683,3376.5,622.5,-0.006583495469385525,5.189637156870291
188,0.9540521074086428,342,3502080,4550.0,0.1157470703125,0.8524831212125719,15.968719202280045,758.97,1.5630554795265197,0.0013868266877471833,3514.5,692.5,-0.006930570329495822,5.682702971300503
188,0.8684716913849115,343,3512320,4527.5,0.12607421875,1.9251808354631066,15.968719416856766,751.19,1.607780682295561,0.001405570652923917,3461.0,525.0,-0.005955991340306355,5.815663075424817
188,0.8890345331281424,344,3522560,4500.0,0.1169677734375,1.415785696171224,15.96871919631958,735.67,1.6064206548035145,0.001194091008097096,3292.0,522.5,-0.007013588950758276,4.84342988765083
188,0.873185433447361,345,3532800,4475.0,0.0973876953125,1.781823626346886,15.968719321489335,725.08,1.5881303422152997,0.0012446482760770454,3242.5,522.5,-0.006319774362236785,5.890907938384278
188,0.8728289540857077,346,3543040,4452.5,0.10517578125,1.5969995489344,15.968719327449799,714.39,1.6051467701792717,0.0010890991963895303,3295.75,545.0,-0.00664628900194657,6.485451554251322
187,0.9216847866773605,347,3553280,4475.0,0.10791015625,1.1764599026180804,15.968719226121902,710.85,1.5941714465618133,0.0011172412444925997,3282.5,547.5,-0.0076269050066912316,4.413690165298793
187,0.9061433285474777,348,3563520,4452.5,0.1078369140625,1.590152354631573,15.968719297647477,700.28,1.588880818337202,0.001188183840100071,3202.25,522.5,-0.0057847965726978146,6.892168828058422
187,0.9459295015782118,349,3573760,4477.5,0.110546875,0.7649798951111734,15.96871936917305,707.29,1.5980072654783726,0.0011718346983860168,3236.0,522.5,-0.007661682690741145,4.258455614443628
187,0.9734179858118296,350,3584000,4477.5,0.1290771484375,0.4433753485325724,15.968719136714935,714.5,1.5729854822158813,0.0013972098164577078,3286.75,547.5,-0.008310784431523643,4.1868194271703025
187,0.9329562816768885,351,3594240,4502.5,0.1103759765625,0.9771403642371297,15.968719190359115,727.14,1.5665530800819396,0.0012789134111477257,3491.0,597.5,-0.007673776192677906,4.487312533126579
187,0.923140175268054,352,3604480,4480.0,0.105810546875,1.2526370997540652,15.96871936917305,722.54,1.5800077766180038,0.0011332771647522097,3496.5,575.0,-0.006867770304415899,4.316335208707665
188,0.9405642230063677,353,3614720,4475.0,0.1174560546875,1.26442589526996,15.968719124794006,723.59,1.5674350447952747,0.0012279497768423557,3412.0,572.5,-0.0070085430044855455,4.7462724199089825
188,0.9585484243929386,354,3624960,4525.0,0.1282958984375,0.9017290172167123,15.968719333410263,745.83,1.6106168560683727,0.0013514158614219135,3612.0,597.5,-0.008316609315079404,4.512176267940286
188,0.9368735432624817,355,3635200,4480.0,0.126611328125,1.1564409155398607,15.9687191426754,752.99,1.6068551570177079,0.0014169532833312815,3607.75,597.5,-0.007056677966465941,5.445405393949526
188,0.9342779453843832,356,3645440,4502.5,0.11015625,1.1195036236196756,15.968719279766082,749.14,1.6296545378863811,0.0010804261604908045,3442.75,550.0,-0.007808969568031898,3.813905875515752
188,0.8474399857223034,357,3655680,4525.0,0.1166259765625,2.0699506267905234,15.968719255924224,742.41,1.6214216217398643,0.001280171934997126,3356.5,547.5,-0.0072183235184638764,5.298057510406957
188,0.8918418895453215,358,3665920,4525.0,0.0999267578125,1.6976648941636086,15.968719309568405,733.64,1.6099129356443882,0.001039091836446908,3238.75,522.5,-0.006823527942833607,4.863826957224883
187,0.9275853749364614,359,3676160,4525.0,0.10380859375,1.0936664671637117,15.968719315528869,733.64,1.6148300431668758,0.0012052186923715642,3154.25,495.0,-0.00663375322947104,3.9794311422831257
188,0.9727497015148401,360,3686400,4502.5,0.11328125,0.77703170417808,15.968719357252121,743.64,1.5814978159964084,0.0011628603429249432,3379.5,525.0,-0.007936670395429246,4.685898617328288
188,0.9325005877763033,361,3696640,4500.0,0.128857421875,1.080517039075494,15.96871926188469,734.02,1.626839990913868,0.0013148240381160737,3265.5,525.0,-0.008471273647955968,4.002977759824136
187,0.9452879976481199,362,3706880,4500.0,0.1199462890625,1.3439393730834126,15.968719112873078,742.29,1.5490851640701293,0.0013936108104536525,3355.0,547.5,-0.006475751336984104,6.167889150592725
187,0.920849583670497,363,3717120,4502.5,0.136669921875,1.5125450280494988,15.968719315528869,740.22,1.5717043183743953,0.00146122728917875,3401.75,742.5,-0.0070773929910501465,6.621531170899557
187,0.9607759054750205,364,3727360,4502.5,0.1053466796875,0.9942090414464474,15.968719321489335,757.06,1.596651829779148,0.0012657323833542402,3588.75,822.5,-0.0075920748749922495,4.75760004006071
187,0.8982755620032549,365,3737600,4500.0,0.106982421875,1.7477580198086797,15.968719279766082,776.07,1.622277808189392,0.0012077685184129247,3676.25,825.0,-0.006841160810290603,5.11575927984628
187,0.8832700725644826,366,3747840,4502.5,0.1010009765625,2.055946348235011,15.968719124794006,786.39,1.611909905821085,0.0009276596007060462,3720.5,875.0,-0.006105253121131682,6.246380534609547
187,0.8285690885037184,367,3758080,4500.0,0.12138671875,2.0582168962806464,15.96871924996376,763.71,1.619755420088768,0.001078793333352259,3522.5,825.0,-0.005924763059556426,6.306837259385965
187,0.9268315207213164,368,3768320,4525.0,0.0986083984375,1.2362756906077266,15.968719136714935,761.86,1.62652453109622,0.0009368391606363131,3549.25,822.5,-0.007265346376516391,3.9851287591397253
187,0.9403438169509173,369,3778560,4502.5,0.09794921875,1.1056751362979411,15.968719434738158,776.89,1.6250085584819316,0.001014940768164271,3610.25,822.5,-0.0067351789890381045,4.8393935963389625
187,0.9346189312636852,370,3788800,4502.5,0.0894775390625,1.1520954412408173,15.968719357252121,772.04,1.6282093591988087,0.0008490541556005297,3591.0,645.0,-0.006935483708366519,4.677065194762408
187,0.9104688104242087,371,3799040,4502.5,0.0880859375,1.4424285508692265,15.968719285726547,751.92,1.6412788927555084,0.00094485538812753,3396.0,547.5,-0.006603402372456912,4.775230582681473
187,0.9458307333290576,372,3809280,4525.0,0.1080078125,0.9024345223326236,15.968719333410263,744.23,1.6267084501683713,0.0010733533590615205,3353.5,522.5,-0.007664924854179844,4.351051580802508
187,0.9419008169323206,373,3819520,4607.500000000001,0.1085205078125,0.9781271268613636,15.96871919631958,747.13,1.6137588128447533,0.0013133709706669946,3439.75,522.5,-0.00708858638026868,5.275580243193738
187,0.9203692004084587,374,3829760,4750.0,0.1005859375,1.1666091209277512,15.968719232082368,752.03,1.6323929756879807,0.0010104272624806075,3451.5,517.5,-0.0066210099274030655,5.784644551898838
188,0.9522890649735928,375,3840000,4925.0,0.1255615234375,0.9234147688373924,15.968719279766082,763.57,1.6221987627446652,0.0012197546908970154,3547.0,517.5,-0.008213806465573726,3.9258305841313748
188,0.9711388651281595,376,3850240,4925.0,0.1287841796875,0.6858190186787396,15.968719297647477,768.56,1.6227896980941297,0.001288744520053857,3610.5,525.0,-0.008544529498612974,3.2393959120642597
188,0.8527455043047667,377,3860480,4902.5,0.103271484375,1.573866551555693,15.968719285726547,767.18,1.6411190263926982,0.0010789151547674375,3541.25,525.0,-0.0071748993945220715,6.117860630786928
188,0.9153816364705563,378,3870720,4802.5,0.1096923828125,1.0636223644018172,15.968719244003296,752.27,1.6557012878358364,0.0009898237593465677,3353.25,570.0,-0.007210187795863021,4.103664563861695
187,0.9280011527240276,379,3880960,4615.000000000002,0.1106689453125,0.9411430174484849,15.96871926188469,735.6,1.6221368908882141,0.0010365948258827978,3322.75,600.0,-0.007457116332807346,3.816502902168242
187,0.9217691723257303,380,3891200,4600.0,0.101318359375,1.2143225397914648,15.968719297647477,731.0,1.6097891353070737,0.0010040434606372437,3274.5,600.0,-0.0063615443323215,4.988622977630916
187,0.9646972432732582,381,3901440,4600.0,0.1205078125,0.6837919567711651,15.968719339370727,740.14,1.6200346805155277,0.0012914625417925246,3348.75,600.0,-0.007760441270511365,3.5676207327302634
187,0.8956713579595089,382,3911680,4550.0,0.0997314453125,1.4475342750549316,15.968719357252121,728.89,1.6358741275966167,0.0009339642423758527,3276.0,600.0,-0.006958747694443446,4.522467220518866
187,0.9262182399630546,383,3921920,4525.0,0.1048095703125,1.4518936794251203,15.968719315528869,712.34,1.6249927788972856,0.0010797109561116018,3192.5,597.5,-0.006710908077184286,4.519855447277668
187,0.9671173825860023,384,3932160,4527.5,0.1069580078125,0.6000074776820838,15.96871919631958,720.08,1.633547780662775,0.0013080708429844628,3337.25,600.0,-0.00728470905123686,3.6421375875397333
187,0.949371624737978,385,3942400,4550.0,0.1145751953125,1.017605719389394,15.968719178438187,734.69,1.622229266166687,0.0012633960340115446,3590.25,770.0,-0.007232653806204326,4.944621499789848
187,0.895346911624074,386,3952640,4550.0,0.11298828125,1.6243374067358674,15.968719309568405,743.75,1.6061164170503617,0.0010332186303804222,3641.25,757.5,-0.006801769635421806,5.701592637368408
187,0.9586407668888569,387,3962880,4600.0,0.112744140625,0.9918782096356153,15.968719309568405,755.65,1.6189748011529446,0.0011202952047317815,3738.75,797.5,-0.0073701626861293335,4.505960441604243
187,0.9306947663426399,388,3973120,4600.0,0.103173828125,1.1178162122145294,15.968719267845154,755.81,1.6212818883359432,0.0010713780071915013,3770.5,822.5,-0.007187297923883307,4.197598079769414
187,0.9551118083298207,389,3983360,4602.5,0.13076171875,0.8640954800415784,15.968719124794006,759.41,1.6131851263344288,0.0012610418642628198,3848.25,850.0,-0.00912491677881917,4.056824377255936
187,0.9393448926508426,390,3993600,4600.0,0.102587890625,1.3290286920033396,15.968719315528869,758.75,1.6062425136566163,0.0009169734338121287,3916.5,895.0,-0.006360373254574369,5.587485725106268
187,0.9716166656464338,391,4003840,4525.0,0.1307373046875,0.7084449265617877,15.968719363212585,761.37,1.6305589944124221,0.001176106249659453,3879.5,847.5,-0.008995772498747102,3.1404465779229604
187,0.9302937284111976,392,4014080,4627.500000000001,0.1156005859375,1.5444242101628334,15.968719178438187,776.31,1.6318917207419872,0.0011704496649093152,3881.25,820.0000000000001,-0.007585837838996667,5.255403203955959
187,0.9297714103013277,393,4024320,4700.0,0.1064697265625,1.8086081282235682,15.96871936917305,803.41,1.6365078188478948,0.0010339061054713242,3990.0,900.0,-0.005825492236181162,7.112784195793312
187,0.9593015126883984,394,4034560,4655.0,0.125634765625,0.7520902315154672,15.968719226121902,808.33,1.6233768038451672,0.0012937536412783231,3996.25,897.5,-0.008196202929320861,4.104406869995519
187,0.9290614258497953,395,4044800,4875.0,0.10849609375,1.0529083248227835,15.96871930360794,810.63,1.625725867599249,0.0009033206785721152,3961.5,872.5,-0.0072394308292132335,4.318451949355634
187,0.9463773120194674,396,4055040,4762.500000000001,0.11328125,0.7170724105555564,15.9687191426754,808.73,1.622478546947241,0.001090248392705934,3957.25,872.5,-0.007346186575887259,3.125547273681731
187,0.952682750299573,397,4065280,4762.500000000001,0.1131591796875,1.0357558060437442,15.968719190359115,811.21,1.6300314590334892,0.0010729952460172148,3965.75,872.5,-0.006679518649616511,4.520198507954047
187,0.9574860777705908,398,4075520,4875.0,0.1331787109375,0.6016190792201087,15.968719226121902,816.45,1.6408400140702724,0.0011465376187634567,3946.5,847.5,-0.009171835410961648,3.3458817284557796
187,0.9074905876070261,399,4085760,4660.0,0.102392578125,2.0669059179723264,15.968719220161438,801.32,1.6261678077280521,0.0010179383918176442,3844.0,822.5,-0.0052969306656450495,6.834646047923476
187,0.9376004196703434,400,4096000,4575.0,0.1083251953125,1.3289170166477562,15.968719297647477,771.62,1.5987196296453476,0.0010244614338552147,3841.5,822.5,-0.006897223663690966,4.20463619409254
187,0.9092361520975828,401,4106240,4615.000000000002,0.113671875,1.7182635524775833,15.968719327449799,768.19,1.6226638086140155,0.0010273230570595217,3878.0,797.5,-0.0063611332810978635,5.784000965096352
187,0.961901442706585,402,4116480,4577.5,0.11279296875,0.8816148149315268,15.968719136714935,756.24,1.624758216738701,0.0011110869113172873,3881.0,770.0,-0.0068355046762007985,4.959916602405833
187,0.9470389436930418,403,4126720,4617.500000000002,0.1158203125,1.1451746601611377,15.968719220161438,765.95,1.6310675382614135,0.0011081443770426774,3928.75,890.0,-0.007150542882300215,4.192693062841658
187,0.947051402553916,404,4136960,4600.0,0.1031494140625,1.2644002752378583,15.968719232082368,756.63,1.603106989711523,0.0009002152451278673,3840.5,770.0,-0.006151311673420423,5.986166815690308
187,0.9716959238052368,405,4147200,4600.0,0.1225341796875,0.750377062894404,15.96871926188469,760.17,1.6161308892071247,0.0012073920709161417,3871.75,792.5,-0.0077778907951142175,3.464684052053415
