avg_q_retraced,model_prob_std,episode_length,explained_variance,policy_entropy,policy_loss,fps,frames,grad_norm,rollout_prob_std,P09:episode_rewards,epoch_idx,policy_gradient_bias_correction,avg_q_selected,P01:episode_rewards,PMM:episode_rewards,policy_gradient_loss,advantage_norm,q_loss
1.7385509422469852e-05,2.424475894382411e-05,3324.37,-20.202960289931173,2.1972252212661916,-6.043146403093548e-07,363,3153600,4.653653092549291e-06,2.5789141423553894e-05,0.0,438,0.0,1.757936676962605e-05,0.0,0.0,-6.043146403093548e-07,0.0002450171400966259,1.5288635930209628e-09
1.631373803615201e-05,2.392583529579421e-05,3324.37,-15.524834590068568,2.197225279543135,-5.905521347684241e-07,363,3160800,4.71724425075898e-06,2.513291704715399e-05,0.0,439,0.0,1.6798906001861693e-05,0.0,0.0,-5.905521347684241e-07,0.00024278748345354706,1.833666780442539e-09
1.7201373859142632e-05,2.4590281563766358e-05,3324.37,-12.805068014814282,2.1972251982852895,-7.621806828164744e-08,363,3168000,5.139343469591421e-06,2.6040218696550776e-05,0.0,440,0.0,1.6541307311250838e-05,0.0,0.0,-7.621806828164744e-08,0.0002599347877842165,1.5570204304393693e-09
1.8840565345998534e-05,2.2437246648180055e-05,3324.37,-14.214791474096359,2.1972252906598744,-4.5239920035091e-07,363,3175200,3.938489441786298e-06,2.3876636642813252e-05,0.0,441,0.0,1.898433328568702e-05,0.0,0.0,-4.5239920035091e-07,0.0002140444111937444,1.1087953201510018e-09
1.8458658015964032e-05,1.6420427754058007e-05,3324.37,-17.582340637615747,2.197225269697331,-5.543854928370225e-07,363,3182400,2.822048257516705e-06,1.7345886055306045e-05,0.0,442,0.0,1.8706061354346015e-05,0.0,0.0,-5.543854928370225e-07,0.0001705560018599355,6.575330565255345e-10
1.738394929022419e-05,2.720803587747483e-05,3324.36,-13.76932544286289,2.1972252625037756,-1.9655444601696104e-07,363,3189600,4.59650860267093e-06,2.8404076526425026e-05,0.0,443,0.0,1.6813507959593858e-05,0.0,0.0,-1.9655444601696104e-07,0.0002570755575049141,1.376820881640163e-09
1.7238287415773178e-05,2.0566631074336068e-05,3324.35,-18.41465903150657,2.19722527376243,-5.603799192083642e-07,363,3196800,3.925155102804329e-06,2.1972766310656182e-05,0.0,444,0.0,1.7611311568182984e-05,0.0,0.0,-5.603799192083642e-07,0.0001974604955898218,1.0768263880366109e-09
1.7664002794874018e-05,2.2992074605120387e-05,3324.35,-16.382638181208304,2.1972252959012986,-4.302103820426201e-07,363,3204000,4.458295906338755e-06,2.4252438936187186e-05,0.0,445,0.0,1.7800443096945022e-05,0.0,0.0,-4.302103820426201e-07,0.00022739577604658767,1.744690187689422e-09
1.6724434833541012e-05,2.0830643765703877e-05,3324.35,-17.167951892185464,2.197225334120806,-5.418231589201616e-07,363,3211200,4.2005386118272965e-06,2.1869205156016738e-05,0.0,446,0.0,1.710661116404149e-05,0.0,0.0,-5.418231589201616e-07,0.0002225671842509333,1.3167325774194184e-09
1.599691792874197e-05,2.342661899068731e-05,3324.35,-16.63626309126458,2.197225258593206,-2.9737014838649995e-07,363,3218400,3.853691873865289e-06,2.4636555280102992e-05,0.0,447,0.0,1.6003277722447625e-05,0.0,0.0,-2.9737014838649995e-07,0.00022105840122022195,1.1738507034110179e-09
1.8647356400785694e-05,2.243284853436636e-05,3324.35,-15.659306819867833,2.1972252733082995,-2.5132368927774003e-07,363,3225600,4.360397656893078e-06,2.3965602782365172e-05,0.0,448,0.0,1.8323915511611736e-05,0.0,0.0,-2.5132368927774003e-07,0.00022776499173921013,1.3886450010635653e-09
1.7924060721270507e-05,2.1231617406442788e-05,3324.33,-15.728218354674246,2.197225309014321,-4.1372148230193395e-07,363,3232800,3.6483940002836268e-06,2.241627770525799e-05,0.0,449,0.0,1.8001271302051302e-05,0.0,0.0,-4.1372148230193395e-07,0.0002165876079430161,1.3055479975197975e-09
1.8239510607293e-05,2.1873524270332553e-05,3324.33,-28.030127647151126,2.1972252391024854,-5.895488133231052e-07,363,3240000,4.674537299087747e-06,2.316080198333218e-05,0.0,450,0.0,1.8457348456915787e-05,0.0,0.0,-5.895488133231052e-07,0.00023111425868433302,1.913777534201523e-09
1.4979132350333958e-05,1.9119246625146545e-05,3324.33,-15.503834739869863,2.1972252942014623,-6.506024145163597e-07,363,3247200,3.933693444892276e-06,2.0212475332008487e-05,0.0,451,0.0,1.5595542373067813e-05,0.0,0.0,-6.506024145163597e-07,0.0001904610617045951,1.1701774540705326e-09
1.3046470332541041e-05,2.128448916602381e-05,3324.33,-17.974690222550954,2.197225284907553,-3.1460927605294957e-07,363,3254400,3.848946671966569e-06,2.2487820876389852e-05,0.0,452,0.0,1.3151144629239476e-05,0.0,0.0,-3.1460927605294957e-07,0.0002072904580456221,1.059616202155714e-09
1.2988955522658255e-05,2.0012881699098176e-05,3324.33,-14.576578453645189,2.197225287862556,-1.93065498266994e-07,363,3261600,3.4994462344992066e-06,2.1068356322873404e-05,0.0,453,0.0,1.2962895715015184e-05,0.0,0.0,-1.93065498266994e-07,0.0002030601429267157,8.026877831155897e-10
1.3062411175962468e-05,2.389618109296025e-05,3324.33,-13.053930285191406,2.197225304072496,-2.635285828516273e-07,363,3268800,3.93064511930194e-06,2.5074466476547413e-05,0.0,454,0.0,1.2998326296789936e-05,0.0,0.0,-2.635285828516273e-07,0.0002481107800888451,1.0724580896114052e-09
1.048150280035366e-05,1.9948785489396142e-05,3324.2,-17.192829079779365,2.197225296345968,-3.1616909553346554e-07,363,3276000,3.627551745037684e-06,2.1146881861034097e-05,0.0,455,0.0,1.0660322199467772e-05,0.0,0.0,-3.1616909553346554e-07,0.00019880262897477077,1.0729020844279696e-09
1.1149902629118255e-05,2.4673419993662782e-05,3324.2,-13.940619482262427,2.1972252694166525,-1.6976914011527588e-07,363,3283200,4.7052520831299505e-06,2.628823463539217e-05,0.0,456,0.0,1.0900533838339084e-05,0.0,0.0,-1.6976914011527588e-07,0.0002419118267369259,1.6583830317772958e-09
1.1094330408689006e-05,2.0764205377187723e-05,3324.2,-15.399622711822241,2.197225229547482,-2.557362627379416e-07,363,3290400,4.272695176340204e-06,2.1965843141207172e-05,0.0,457,0.0,1.104722168520311e-05,0.0,0.0,-2.557362627379416e-07,0.00022279601710322068,1.1235982771877029e-09
9.846555227598465e-06,2.8185933469832517e-05,3324.2,-13.244925127521391,2.197225284030828,-5.182795935984248e-07,363,3297600,5.320857863691736e-06,2.9457314188458056e-05,0.0,458,0.0,1.0779741073506968e-05,0.0,0.0,-5.182795935984248e-07,0.0002905183459671163,1.8192471025336668e-09
9.028008392236442e-06,1.9812195289590464e-05,3324.2,-15.29987862690416,2.1972253023978894,-7.401413414296022e-08,363,3304800,3.57228105382164e-06,2.1098703767181657e-05,0.0,459,0.0,8.835762063557484e-06,0.0,0.0,-7.401413414296022e-08,0.00020745879683016014,8.943265300616046e-10
9.128614042527348e-06,2.422148570262106e-05,3324.18,-16.479495593706766,2.1972252847782516,-2.8047275933336175e-07,362,3312000,4.227163297315965e-06,2.5527386566168498e-05,0.0,460,0.0,9.348137602053556e-06,0.0,0.0,-2.8047275933336175e-07,0.00023615782646517185,1.3840175969834868e-09
8.356564371230096e-06,2.061093215825994e-05,3324.18,-15.955608526780251,2.1972252420652287,-1.6641799885904996e-07,362,3319200,3.6337950685805133e-06,2.17710756287497e-05,0.0,461,0.0,8.429013888464948e-06,0.0,0.0,-1.6641799885904996e-07,0.00019854990876485881,1.078077880329626e-09
6.6483250254480355e-06,2.1767431760377942e-05,3324.18,-15.242861500628413,2.1972252394188017,-2.4006376211188e-07,362,3326400,4.451859843190751e-06,2.2988337778469617e-05,0.0,462,0.0,6.840753694736201e-06,0.0,0.0,-2.4006376211188e-07,0.0002351335751104887,1.3429094634450095e-09
7.237782661704649e-06,2.4553440713047562e-05,3324.18,-18.53378353445618,2.1972252351140225,1.1393462115556333e-07,362,3333600,4.414382730387532e-06,2.584489185970427e-05,0.0,463,0.0,6.812814412929807e-06,0.0,0.0,1.1393462115556333e-07,0.00023918214586255243,1.2686606085575114e-09
9.515841904272198e-06,1.948195431810612e-05,3324.18,-16.970077341586823,2.1972253210803188,-1.404579564776035e-07,362,3340800,3.2399458547231406e-06,2.058487852128948e-05,0.0,464,0.0,9.28354967560495e-06,0.0,0.0,-1.404579564776035e-07,0.00019634743466498685,7.989613650704787e-10
1.1264926280168454e-05,2.598373529647486e-05,3324.18,-17.021231631204564,2.1972252443763947,-3.142220189668215e-07,362,3348000,4.7977226482378865e-06,2.7419421485265475e-05,0.0,465,0.0,1.1314945292463528e-05,0.0,0.0,-3.142220189668215e-07,0.0002713385038908767,1.4783422702385304e-09
1.1075840562179891e-05,1.8296181645400184e-05,3324.19,-15.266577474327114,2.1972252937344305,-2.0313835171905858e-07,362,3355200,3.234280224701728e-06,1.940614434035277e-05,0.0,466,0.0,1.0920758212536688e-05,0.0,0.0,-2.0313835171905858e-07,0.00019305001868404122,8.381523017208726e-10
1.367384982365014e-05,2.352165580592981e-05,3324.19,-14.255031484299236,2.1972252805743895,-1.9423207453543072e-07,362,3362400,4.462526012137334e-06,2.4838222799949393e-05,0.0,467,0.0,1.3327027903058903e-05,0.0,0.0,-1.9423207453543072e-07,0.0002484276226790965,1.4252749719586665e-09
1.3521227263099142e-05,2.276593978638265e-05,3324.19,-14.72963017183637,2.1972252892028714,-3.0478480466725054e-07,362,3369600,4.526588424976571e-06,2.4202067259404023e-05,0.0,468,0.0,1.385932706187626e-05,0.0,0.0,-3.0478480466725054e-07,0.0002311519745618416,1.255103170551395e-09
1.0679075986438023e-05,2.0456090024118136e-05,3324.19,-13.587281063927543,2.197225271803992,-3.7651968481231815e-07,362,3376800,3.535491019546213e-06,2.1592805464365483e-05,0.0,469,0.0,1.1016439335951383e-05,0.0,0.0,-3.7651968481231815e-07,0.00020677987117927863,8.737859573006936e-10
1.2414355817110757e-05,1.915230991959974e-05,3324.19,-15.040611914282753,2.1972252974056063,-1.371191744660108e-07,362,3384000,3.660745617535641e-06,2.0256621354007628e-05,0.0,470,0.0,1.1822175756791126e-05,0.0,0.0,-1.371191744660108e-07,0.00019806142391819284,1.3350193331248149e-09
1.4163477682957168e-05,2.6118839551009143e-05,3324.16,-12.425541358283073,2.19722524893949,-3.210303137317293e-07,362,3391200,4.641042909660522e-06,2.7226121942002482e-05,0.0,471,0.0,1.4452922180467844e-05,0.0,0.0,-3.210303137317293e-07,0.00027371145156401925,1.395326697483011e-09
1.2013994220832161e-05,2.1407899940008277e-05,3324.16,-20.328079539835457,2.1972252755064186,-1.7096841690784777e-07,362,3398400,4.2961080238614726e-06,2.2841928633043106e-05,0.0,472,0.0,1.1806295039891498e-05,0.0,0.0,-1.7096841690784777e-07,0.0002154314853839337,1.2414711313161005e-09
1.2496594368550456e-05,2.1722863466838767e-05,3324.16,-12.831880619347295,2.19722530102575,-4.2193188698335886e-07,362,3405600,3.8081091724058603e-06,2.290734418084419e-05,0.0,473,0.0,1.2722817200763933e-05,0.0,0.0,-4.2193188698335886e-07,0.00021503287019743143,1.0631237539465845e-09
1.1144454171359924e-05,1.9546241071546025e-05,3324.16,-17.206001721033978,2.197225307756,-2.811216916317983e-07,362,3412800,3.6243539695167593e-06,2.0573137564516704e-05,0.0,474,0.0,1.1288542656482981e-05,0.0,0.0,-2.811216916317983e-07,0.00019677148565448545,9.484668676156174e-10
9.259031344859141e-06,2.0516382934634036e-05,3324.16,-16.64276790883806,2.1972252952201026,-3.2306837169508457e-07,362,3420000,3.944059131658083e-06,2.1600583050883866e-05,0.0,475,0.0,9.496639288409635e-06,0.0,0.0,-3.2306837169508457e-07,0.00021761578279061103,1.3696707888332252e-09
9.58224695992497e-06,2.2638080363367046e-05,3324.16,-16.371891406074404,2.197225256439239,-5.435827760598003e-08,362,3427200,4.0552276592100415e-06,2.385492317217533e-05,0.0,476,0.0,9.297465961442268e-06,0.0,0.0,-5.435827760598003e-08,0.0002411311394376349,1.348153526596714e-09
9.352142696195463e-06,1.7367206137622313e-05,3324.23,-21.835660916967367,2.1972253061570814,-2.311195759361857e-07,362,3434400,3.1286736595883547e-06,1.8389168570427158e-05,0.0,477,0.0,9.514140877883387e-06,0.0,0.0,-2.311195759361857e-07,0.00018172100174431894,5.902122512925068e-10
8.222951093158234e-06,1.9220651636159545e-05,3324.23,-14.934568791531381,2.1972252809780617,-3.178136503716773e-07,362,3441600,3.7514598111157784e-06,2.0196469392231624e-05,0.0,478,0.0,8.572895212853922e-06,0.0,0.0,-3.178136503716773e-07,0.0002037581345332371,1.1547920211577005e-09
6.8088415356027e-06,1.940460238911003e-05,3324.23,-20.78770054983714,2.1972252930251375,-1.5175173001451337e-07,362,3448800,3.5829881999589712e-06,2.0451871245239678e-05,0.0,479,0.0,6.7427836685648605e-06,0.0,0.0,-1.5175173001451337e-07,0.00019677084393552357,9.90785550096122e-10
7.570159798686089e-06,2.3622519759367292e-05,3324.23,-13.469555285818991,2.197225280763611,-1.5246642506957319e-07,362,3456000,4.145142864352996e-06,2.4856177773871864e-05,0.0,480,0.0,7.625598039336211e-06,0.0,0.0,-1.5246642506957319e-07,0.00023716292462896017,1.2065445809026567e-09
6.809247640415423e-06,1.8872998685453256e-05,3324.23,-19.553683954714117,2.197225273008413,-1.1124416657341774e-07,362,3463200,3.3704316145428796e-06,1.9869236236990814e-05,0.0,481,0.0,6.812459349656176e-06,0.0,0.0,-1.1124416657341774e-07,0.0001811079634023132,8.454225168884151e-10
8.69375373020101e-06,2.6338377647839982e-05,3324.35,-16.00974618868222,2.197225277102183,1.66527492155632e-08,362,3470400,5.028125102979196e-06,2.7658200014002433e-05,0.0,482,0.0,8.459430349314552e-06,0.0,0.0,1.66527492155632e-08,0.000284316215195773,1.6415566193928882e-09
7.378140128805902e-06,1.72108238097092e-05,3324.35,-18.839949018371797,2.1972253171445204,-1.736132887426672e-07,362,3477600,3.027053201632403e-06,1.825224064771703e-05,0.0,483,0.0,7.603401966810478e-06,0.0,0.0,-1.736132887426672e-07,0.00017311974888600533,7.797551607387046e-10
5.583403282315207e-06,2.2007436058335993e-05,3324.35,-16.88831874755955,2.1972252667107908,-2.9379280389690475e-07,362,3484800,4.388117581359806e-06,2.2930146445336474e-05,0.0,484,0.0,5.879677237140386e-06,0.0,0.0,-2.9379280389690475e-07,0.0002284219517986501,1.4760924855827955e-09
4.875002491614333e-06,1.7462471936855663e-05,3324.35,-17.347789951026755,2.197225301136415,-1.408330562751989e-07,362,3492000,3.0151748473820943e-06,1.8554793861803333e-05,0.0,485,0.0,5.083929712352255e-06,0.0,0.0,-1.408330562751989e-07,0.00017635491137194169,6.78735590051108e-10
2.4987442302107054e-06,2.0888034474527075e-05,3324.35,-14.613742976221772,2.1972253096103667,-3.0417049759374263e-07,362,3499200,3.5517877114993683e-06,2.180610549179581e-05,0.0,486,0.0,2.961325875345564e-06,0.0,0.0,-3.0417049759374263e-07,0.0002028995051393344,9.7589183859419e-10
3.0184894304912613e-06,1.9198591318835647e-05,3324.35,-14.099463933110236,2.1972253319952224,9.283148954134885e-08,362,3506400,3.278191138458097e-06,2.010705676490766e-05,0.0,487,0.0,2.7645367598168786e-06,0.0,0.0,9.283148954134885e-08,0.0002023331194340648,8.164990302766591e-10
4.129389068367723e-06,1.9434242432501748e-05,3324.2,-15.497627129967883,2.19722528042932,-1.3184167008818888e-07,362,3513600,3.4941927260067403e-06,2.0305335824017618e-05,0.0,488,0.0,4.1575242469721605e-06,0.0,0.0,-1.3184167008818888e-07,0.00019965906326977238,8.73820516306457e-10
2.1109868659054912e-06,1.801820484959175e-05,3324.2,-15.95232347648295,2.197225281968319,-4.606854791890007e-08,362,3520800,3.2554106734953803e-06,1.8882695587985197e-05,0.0,489,0.0,2.1451028629691052e-06,0.0,0.0,-4.606854791890007e-08,0.00018093959628369207,9.97429076157429e-10
3.5979620758801522e-06,1.920980380615677e-05,3324.2,-17.97017229011593,2.1972253030076976,3.2680441752963667e-09,362,3528000,3.5382583756453717e-06,2.0177498492915132e-05,0.0,490,0.0,3.433756096549657e-06,0.0,0.0,3.2680441752963667e-09,0.0002007604832826008,1.1232769699077032e-09
4.181729461503203e-06,2.0976846782117316e-05,3324.2,-16.782419511275315,2.19722529104147,-2.5514277591978047e-08,362,3535200,3.6532601660700208e-06,2.1855834275336606e-05,0.0,491,0.0,4.253292129362312e-06,0.0,0.0,-2.5514277591978047e-08,0.00021582328423499098,1.1281551045125846e-09
3.280443460413085e-06,1.9194735778146777e-05,3324.2,-20.274491170304156,2.197225295229564,-1.8651569315903695e-07,362,3542400,3.363712811700816e-06,2.0420056702948483e-05,0.0,492,0.0,3.478285321552232e-06,0.0,0.0,-1.8651569315903695e-07,0.00018989240125257483,9.560826150459255e-10
5.484724616809917e-06,2.53554900250303e-05,3324.27,-12.957474582574868,2.197225284402103,5.975411458691718e-09,362,3549600,4.552882366251518e-06,2.6574202684018572e-05,0.0,493,0.0,5.140494998570677e-06,0.0,0.0,5.975411458691718e-09,0.0002660219560812847,1.3835063765856542e-09
5.764617067675606e-06,1.853415592510269e-05,3324.27,-19.53176696824649,2.197225309004859,-1.4442253870309128e-07,362,3556800,3.3621059463306555e-06,1.9566209638418772e-05,0.0,494,0.0,5.873905654069823e-06,0.0,0.0,-1.4442253870309128e-07,0.00017891433421956355,1.0060644792810908e-09
6.620239661639885e-06,2.6503893706979122e-05,3324.27,-14.678747892890659,2.1972252257759606,-6.975619491275633e-08,362,3564000,5.186316665505941e-06,2.768288965581084e-05,0.0,495,0.0,6.675513818183142e-06,0.0,0.0,-6.975619491275633e-08,0.00026318681840873775,1.9796211795916177e-09
2.9187033845149707e-06,1.9434251494318877e-05,3324.27,-14.572115410274472,2.197225325085212,-1.854753177216768e-07,362,3571200,3.5869984747281886e-06,2.0471268688905825e-05,0.0,496,0.0,3.0810612635931e-06,0.0,0.0,-1.854753177216768e-07,0.00021027677460582956,8.888758668464014e-10
2.2892134799177982e-06,2.227815648715539e-05,3324.27,-15.398210100410163,2.197225312893353,-9.147785329611331e-08,362,3578400,3.979808766424665e-06,2.346470014127661e-05,0.0,497,0.0,2.510722774243525e-06,0.0,0.0,-9.147785329611331e-08,0.00021961861430726596,1.0475895744708554e-09
1.1144254751395318e-06,2.106585033658348e-05,3324.27,-17.802497931409768,2.1972252360475126,-1.2921989044943442e-07,362,3585600,3.929015885716317e-06,2.2151752844062683e-05,0.0,498,0.0,1.2412706893353058e-06,0.0,0.0,-1.2921989044943442e-07,0.00020373728607937086,1.269244921004813e-09
-3.9801935553795613e-07,2.2910011572152883e-05,3324.36,-18.629842338170953,2.1972252394219556,-1.629785982107317e-07,362,3592800,4.043553777368729e-06,2.4011098832793008e-05,0.0,499,0.0,-1.2501008284185367e-07,0.0,0.0,-1.629785982107317e-07,0.0002238751269029457,1.1704864704570526e-09
-2.3233137268642945e-06,2.2012902035144287e-05,3324.36,-16.470253291130067,2.1972251933529265,1.6638838502874752e-07,362,3600000,4.664348589826015e-06,2.315152361646932e-05,0.0,500,0.0,-2.4724354020280424e-06,0.0,0.0,1.6638838502874752e-07,0.00023304308846220357,1.5765832822249786e-09
-3.8140857271673606e-06,1.937124071401493e-05,3324.36,-21.335555070083608,2.197225267590669,2.850818461643414e-08,362,3607200,3.5732095013422458e-06,2.0426651410809097e-05,0.0,501,0.0,-3.678744289020655e-06,0.0,0.0,2.850818461643414e-08,0.00019137056297405068,9.796758052182625e-10
-3.580189777890774e-06,1.918588995468756e-05,3324.36,-17.804418916582435,2.197225241415084,2.1087891769557256e-07,362,3614400,3.340426425685396e-06,2.020283340577916e-05,0.0,502,0.0,-3.71602296801583e-06,0.0,0.0,2.1087891769557256e-07,0.00020340589390907286,8.604985931964968e-10
-2.8811496222120903e-06,1.6851279386634763e-05,3324.36,-17.141060183388845,2.1972253006602087,6.618955329744447e-08,362,3621600,3.0627114135746747e-06,1.772657880227118e-05,0.0,503,0.0,-2.90603888933741e-06,0.0,0.0,6.618955329744447e-08,0.0001735983783918354,8.069729011839399e-10
-3.0737682114898803e-06,2.194443078751069e-05,3324.35,-16.753480797050493,2.197225232335626,1.0868858905668959e-07,362,3628800,3.873740688276431e-06,2.31018181421371e-05,0.0,504,0.0,-3.215394183361095e-06,0.0,0.0,1.0868858905668959e-07,0.00023333276135672736,9.886568456729084e-10
-8.625431535947212e-07,1.6005634475309954e-05,3324.35,-18.832093917434175,2.197225260138511,1.1280605873186475e-07,362,3636000,2.8908261845431375e-06,1.6872715229193803e-05,0.0,505,0.0,-1.0118209445826167e-06,0.0,0.0,1.1280605873186475e-07,0.00015974617620774972,7.112894676876e-10
7.183471086051016e-08,2.5706840500795747e-05,3324.35,-14.514460934722234,2.197225228084458,2.3286213011041578e-07,362,3643200,5.1069210956198995e-06,2.6739154186642853e-05,0.0,506,0.0,-4.290453870808224e-07,0.0,0.0,2.3286213011041578e-07,0.0002597449405994479,1.8631331871162833e-09
-1.358502324939121e-07,1.6752239477221387e-05,3324.35,-16.66530902718741,2.197225248406804,-8.548108127756947e-08,362,3650400,3.02246651876038e-06,1.758881215194952e-05,0.0,507,0.0,3.808137677951255e-08,0.0,0.0,-8.548108127756947e-08,0.00017186354181823903,9.873691984056373e-10
-1.1918456942842299e-06,2.082788046329319e-05,3324.35,-14.227844949626418,2.197225254840321,9.058885635366983e-08,362,3657600,3.888737799386444e-06,2.1821225422976804e-05,0.0,508,0.0,-1.4252378728226285e-06,0.0,0.0,9.058885635366983e-08,0.00022246827405688743,1.0265585244922488e-09
3.3172796488338957e-06,2.1595644273274436e-05,3324.35,-16.779591173059725,2.1972252693315033,8.063766861148903e-08,362,3664800,4.153423980980341e-06,2.2741260580962794e-05,0.0,509,0.0,2.8038422069239945e-06,0.0,0.0,8.063766861148903e-08,0.00022222226244426093,9.966987074980573e-10
7.3852376745858776e-06,2.3295163391991543e-05,3324.36,-17.735715066468906,2.197225267912345,-9.462857289209698e-08,362,3672000,4.355694824823418e-06,2.4374522289818027e-05,0.0,510,0.0,7.33365919775681e-06,0.0,0.0,-9.462857289209698e-08,0.00024068087947643873,1.512550525361827e-09
5.714522423929408e-06,2.0195652696420548e-05,3324.36,-23.345506700447626,2.197225280797155,-1.8151455686437917e-07,362,3679200,4.044577701812896e-06,2.1282101087944283e-05,0.0,511,0.0,5.724513300926695e-06,0.0,0.0,-1.8151455686437917e-07,0.00020304375898607568,1.2357483384709484e-09
6.591916042665731e-06,2.2160909915308527e-05,3324.36,-14.945603910703506,2.197225281265047,-2.546626201468905e-07,362,3686400,4.420706082670986e-06,2.3339803178723665e-05,0.0,512,0.0,6.876644481607515e-06,0.0,0.0,-2.546626201468905e-07,0.00023099777732564717,1.3160436755747055e-09
8.905800225384443e-06,2.264955018285531e-05,3324.36,-15.115110759938519,2.197225312079702,-8.670420452124481e-08,362,3693600,4.132172447169696e-06,2.3852733486387297e-05,0.0,513,0.0,8.734162902761628e-06,0.0,0.0,-8.670420452124481e-08,0.00022795942745126865,1.1655929693596573e-09
8.758907483331348e-06,1.8787109830503404e-05,3324.36,-18.149553296455633,2.1972253004268363,-1.8625223265965892e-07,362,3700800,3.5101014982344886e-06,1.9769902504291562e-05,0.0,514,0.0,8.574865145281711e-06,0.0,0.0,-1.8625223265965892e-07,0.0001924266311808272,9.668740598553105e-10
8.313494176224001e-06,2.393995446890051e-05,3324.46,-31.216218092138806,2.1972252739611124,-2.606259120415307e-07,362,3708000,4.252249862371178e-06,2.4885797273518905e-05,0.0,515,0.0,8.340580127523141e-06,0.0,0.0,-2.606259120415307e-07,0.0002441552799520275,1.3571916600062635e-09
7.84477858892512e-06,1.6516242711479623e-05,3324.4,-16.07987196123101,2.197225246417402,-1.4095672500726108e-07,362,3715200,3.1682813580540176e-06,1.744399863576505e-05,0.0,516,0.0,7.701066744246675e-06,0.0,0.0,-1.4095672500726108e-07,0.00017223118869843712,7.249429342272503e-10
8.713360966307196e-06,1.9473314069401303e-05,3324.4,-12.725364623832954,2.1972252761024644,-1.362942547671354e-07,362,3722400,3.472407180769898e-06,2.0375146630671815e-05,0.0,517,0.0,8.745255204261142e-06,0.0,0.0,-1.362942547671354e-07,0.0002042401538774814,1.0387918538388247e-09
8.82877520343938e-06,1.942138931440814e-05,3324.4,-19.40864607880814,2.1972253000073962,-3.1445580689892674e-07,362,3729600,4.04366950041183e-06,2.0401578156795517e-05,0.0,518,0.0,8.975287240581556e-06,0.0,0.0,-3.1445580689892674e-07,0.00020716130838255282,1.166386075267143e-09
9.394558124568377e-06,2.3078131093584896e-05,3324.4,-16.111484969699823,2.1972252554426746,-5.2650017793621135e-08,362,3736800,4.301974975554177e-06,2.4236555385671693e-05,0.0,519,0.0,8.92982079144242e-06,0.0,0.0,-5.2650017793621135e-08,0.0002270285412600007,1.305040213410951e-09
9.519495691516789e-06,1.7152629881652185e-05,3324.4,-15.619973307327621,2.197225296497345,-2.992328993864912e-07,362,3744000,3.128773185539774e-06,1.8272077956909158e-05,0.0,520,0.0,9.581354193809778e-06,0.0,0.0,-2.992328993864912e-07,0.00018013589374329549,7.656624068916924e-10
7.186809403866132e-06,1.9007539047817152e-05,3324.37,-16.016348208904898,2.197225248274349,-3.4269098959910275e-07,362,3751200,3.179577231958647e-06,2.0018939899029023e-05,0.0,521,0.0,7.519821015390129e-06,0.0,0.0,-3.4269098959910275e-07,0.00019373138839461366,7.575173715184125e-10
5.899514777289735e-06,2.05639645860198e-05,3324.37,-19.433048914986315,2.197225301782921,-4.335732466241617e-08,362,3758400,3.881708254974935e-06,2.1564988475932165e-05,0.0,522,0.0,5.697453805948027e-06,0.0,0.0,-4.335732466241617e-08,0.00020023363846888894,1.2157539526809053e-09
9.826039783496932e-06,2.1015159220640935e-05,3324.37,-13.476812724409594,2.1972252458428576,2.658996720960091e-07,362,3765600,4.210888477259129e-06,2.1894565181539635e-05,0.0,523,0.0,8.546715057680015e-06,0.0,0.0,2.658996720960091e-07,0.00022493653987137608,1.2583937457809605e-09
1.3426220653053903e-05,2.0060351962758744e-05,3324.37,-21.19776092106388,2.197225256212174,-3.487536614259279e-07,362,3772800,3.4669709877396676e-06,2.106342577348645e-05,0.0,524,0.0,1.3519310196137384e-05,0.0,0.0,-3.487536614259279e-07,0.00020189222672429638,1.032441392394493e-09
1.0607955016644036e-05,1.8641895239226277e-05,3324.37,-16.15700052836585,2.1972252814101165,-3.352176751522089e-07,362,3780000,3.174103855036698e-06,1.9594012105662385e-05,0.0,525,0.0,1.0926377988487239e-05,0.0,0.0,-3.352176751522089e-07,0.0001802868909227366,7.938117810143252e-10
1.0013383094477802e-05,2.347395436182011e-05,3324.34,-12.170561112132338,2.197225290205744,-8.547195571675979e-08,362,3787200,4.178531538646051e-06,2.4503627221951507e-05,0.0,526,0.0,9.724804554386379e-06,0.0,0.0,-8.547195571675979e-08,0.00023711659256276911,1.1536494189228724e-09
1.2387083125271837e-05,1.5538714553669306e-05,3324.4,-18.111678956186203,2.1972252757810753,-1.9391397069358988e-07,362,3794400,2.9778019699410108e-06,1.6326624950279016e-05,0.0,527,0.0,1.2119598720255239e-05,0.0,0.0,-1.9391397069358988e-07,0.00016328761674866212,8.235400692924315e-10
1.579927208379958e-05,2.2289303304236513e-05,3324.4,-13.685170385269894,2.1972252639418555,-3.07083087608471e-07,362,3801600,4.321252173954761e-06,2.3445399438395473e-05,0.0,528,0.0,1.5742149427436234e-05,0.0,0.0,-3.07083087608471e-07,0.00022262896492213893,1.0635928310461153e-09
1.4702730187446646e-05,1.9978605347491325e-05,3324.4,-17.662020773196975,2.197225263667485,-4.650404158590327e-07,362,3808800,4.183327151329964e-06,2.0986506035159087e-05,0.0,529,0.0,1.5042504443687311e-05,0.0,0.0,-4.650404158590327e-07,0.00022582638521469794,1.2451250794861403e-09
