approx_kl_divergence,clip_fraction,value_loss,P09:episode_rewards,explained_variance,policy_entropy,PMM:episode_rewards,P01:episode_rewards,grad_norm,episode_length,epoch_idx,advantage_norm,fps,frames,policy_loss
0.0023222980320269926,0.272607421875,0.005683109776623496,152.50000000000023,-6.332993507385254e-09,1.689881631731987,81.25,0.0,0.05094890608619612,300.7,252,15.968717056512833,235,2580480,-0.0010399871309346054
0.002000817468422156,0.25,0.006128321613812204,175.0,-1.2293457984924316e-08,1.7053241573274136,86.75,0.0,0.050489792736797004,303.61,253,15.968716156482696,235,2590720,-0.0010698127967771142
0.002125072060982802,0.2554443359375,0.008476030457757133,227.5000000000002,-2.2351741790771484e-09,1.715304335206747,110.0,25.0,0.053243742498899994,314.13,254,15.968716925382614,235,2600960,-0.0011416138149797916
0.0018934096434350066,0.2598388671875,0.00886594401297316,227.5000000000002,-7.82310962677002e-09,1.7293958842754364,126.0,25.0,0.05303433518477979,324.26,255,15.968717366456985,235,2611200,-0.0017965500337595586
0.0017881964250818783,0.23935546875,0.007360682102626015,225.0,1.1920928955078126e-08,1.7160185538232327,126.25,0.0,0.05197080816262871,327.67,256,15.968717539310456,236,2621440,-0.0010083871384267695
0.0016645703905965093,0.2036865234375,0.010480679207466892,250.0,8.940696716308593e-09,1.7427005082368852,143.75,22.500000000000007,0.053207455669271084,334.18,257,15.968717670440673,236,2631680,-0.0003918149861419806
0.0019406485786930717,0.2364013671875,0.009303190876926238,275.0,4.097819328308106e-09,1.6553213909268378,153.5,50.0,0.051468707550691294,335.22,258,15.968717634677887,236,2641920,-0.0013282305044413079
0.0018083741843327062,0.1966064453125,0.007280208049451176,275.0,-1.4156103134155273e-08,1.6342916570603847,155.25,50.0,0.04834976476464751,341.68,259,15.968717437982558,236,2652160,-0.0009597217380360234
0.002172062962677046,0.2650634765625,0.007063169868479236,275.0,1.30385160446167e-08,1.6307692050933837,141.25,50.0,0.05082998634585887,338.94,260,15.968717241287232,236,2662400,-0.001266708537878003
0.0017324805346106587,0.2214599609375,0.006481868296486937,175.0,-1.899898052215576e-08,1.6086196094751357,108.75,47.50000000000001,0.05130623655131883,337.26,261,15.9687171459198,236,2672640,-0.0006242292649403681
0.0025277073139079675,0.2989501953125,0.0062615743009757805,175.0,1.1548399925231934e-08,1.638704302161932,102.25,25.0,0.05197425413219655,333.78,262,15.968716794252396,236,2682880,-0.0012254899254912743
0.0019478083338981377,0.2693359375,0.008564518348066485,200.0,-3.7252902984619143e-10,1.664465593546629,111.25,25.0,0.054180077627269105,338.54,263,15.96871749162674,236,2693120,-0.0012115389359678374
0.0018435283532568293,0.2278076171875,0.004505282811618372,202.50000000000023,1.4901161193847657e-09,1.6813384845852852,107.75,0.0,0.0475209244753944,332.07,264,15.968709498643875,236,2703360,-0.0005568784799834248
0.002010146022107051,0.2602783203125,0.0052413753348616865,225.0,-1.1175870895385742e-09,1.6920540004968643,108.25,0.0,0.04921285808771742,325.58,265,15.968716686964035,236,2713600,-0.0012294727996049915
0.001857198264769977,0.227197265625,0.006342573430447374,200.0,1.2293457984924316e-08,1.6917135797441005,98.75,0.0,0.05223886790775552,313.76,266,15.968717449903489,236,2723840,-0.00035679141037689985
0.002598843512402027,0.26171875,0.0058098761434052905,200.0,-1.825392246246338e-08,1.728507649153471,95.75,0.0,0.04902371426212122,311.07,267,15.968717294931412,236,2734080,-0.000617313862676383
0.0025604450956109304,0.325537109375,0.006759373826480441,262.5000000000011,1.4901161193847657e-09,1.7624725915491581,115.0,0.0,0.05166026013727741,314.35,268,15.96871777176857,236,2744320,-0.0010965069603116717
0.0022700052484083246,0.296142578125,0.006162480832972506,280.00000000000045,2.2351741790771484e-09,1.7701034747064113,118.25,0.0,0.05231187234284237,316.56,269,15.968717479705811,236,2754560,-0.0009628118321415968
0.0020779490301862324,0.2816162109375,0.00859776914185204,402.5000000000002,5.587935447692871e-09,1.7524010434746742,141.0,22.500000000000007,0.053373111628800055,319.35,270,15.96871783733368,236,2764800,-0.0014437258250836749
0.001655537952905206,0.22294921875,0.009950923866085759,275.0,6.7055225372314455e-09,1.7406869195401669,145.5,25.0,0.05581611299528653,327.57,271,15.968716931343078,236,2775040,-0.0009781669206859079
0.002482352369588625,0.3292236328125,0.007931132790906759,252.50000000000023,-7.078051567077636e-09,1.7054074980318545,145.75,25.0,0.054334580693697634,328.27,272,15.968716615438462,236,2785280,-0.0016400689462898299
0.0020426752343979614,0.252099609375,0.008293227469130216,307.5000000000006,4.8428773880004884e-09,1.7011016696691512,162.25,25.0,0.051750186623720586,334.56,273,15.968717455863953,236,2795520,-0.0009251323361240793
0.002098034719608677,0.258154296875,0.008310366460500518,300.0,-4.8428773880004884e-09,1.7498125292360782,145.5,25.0,0.05280866367616156,327.74,274,15.96871738433838,236,2805760,-0.0012924647846375592
0.0016046480695990795,0.21044921875,0.009293943073589616,475.0,2.6077032089233397e-09,1.7540530778467656,167.75,25.0,0.055368310315393535,333.35,275,15.968716824054718,236,2816000,-0.0005325481077306903
0.0016410574971587265,0.187255859375,0.008882920324322186,302.5000000000002,-8.940696716308593e-09,1.7400011099874972,163.0,25.0,0.05223226406810907,335.91,276,15.968717831373215,236,2826240,-0.0004666009615903022
0.0019029982150300384,0.2634033203125,0.007803995542280973,300.0,-7.82310962677002e-09,1.7190273590385914,158.25,25.0,0.0508096974181951,334.07,277,15.968716043233872,236,2836480,-0.0011519767005665927
0.0017489827634790344,0.2219482421875,0.01066623756705667,277.5000000000002,-1.4156103134155273e-08,1.7158646941184998,149.75,25.0,0.05551842373698338,333.09,278,15.968717861175538,236,2846720,-0.0010471683322975877
0.0018027858766345162,0.2169921875,0.014676491933641955,380.00000000000045,1.5273690223693846e-08,1.7085358805954456,196.25,50.0,0.058811229695205115,343.03,279,15.968717926740647,236,2856960,-0.000980573458582512
0.0014832868024541312,0.1878662109375,0.01329378532973351,380.00000000000045,-3.3527612686157227e-09,1.7009524688124658,219.0,50.0,0.055908535451607864,347.6,280,15.968717908859253,236,2867200,-0.0009820197923545494
0.001548855991615028,0.1923828125,0.013796907854703023,430.0000000000004,-2.5331974029541015e-08,1.66616350710392,253.75,97.5,0.05320063291425044,353.08,281,15.968717873096466,236,2877440,-0.0008527311078069033
0.001564883918558735,0.194580078125,0.014256756826944184,402.5000000000002,1.3411045074462891e-08,1.6605205349624157,249.75,75.0,0.05515740106219793,348.65,282,15.968717867136002,236,2887680,-0.0011302605053060688
0.0015219968678707118,0.1921142578125,0.012426286628760863,377.5000000000002,1.5273690223693846e-08,1.6802824124693871,240.25,122.5,0.05306950652643098,345.39,283,15.968717730045318,236,2897920,-0.0011112093150586588
0.0013953046295341665,0.167431640625,0.012202671154045674,375.0,-2.4959444999694825e-08,1.6720725655555726,238.0,100.0,0.05213181436278167,346.16,284,15.968717724084854,236,2908160,-0.0009047553037817124
0.0020123033081404173,0.269970703125,0.011482351227095932,505.00000000000045,2.9802322387695314e-09,1.7059721253812312,234.0,75.0,0.05839197477481399,345.41,285,15.9687175989151,236,2918400,-0.0011511907396197785
0.0015874209413482276,0.2166748046875,0.010751812807848182,387.5000000000011,1.6763806343078613e-08,1.6637276045978069,222.25,72.50000000000001,0.0527580847527636,354.3,286,15.968717777729035,236,2928640,-0.0008988414465420647
0.002003593312861085,0.265283203125,0.0085633729257097,477.5000000000002,1.1548399925231934e-08,1.643888285011053,205.75,50.0,0.05150931682299513,348.59,287,15.96871789097786,236,2938880,-0.0014254535901272903
0.001902979193016563,0.238037109375,0.009693468568730167,380.00000000000045,-1.9744038581848144e-08,1.650102473050356,190.75,50.0,0.0527211887275551,345.14,288,15.968717712163926,236,2949120,-0.0012668106115597765
0.0016393772248079585,0.2145263671875,0.008281710736264358,327.5000000000002,2.9802322387695314e-09,1.6862092927098273,157.5,50.0,0.051669194886043976,327.47,289,15.968717777729035,236,2959360,-0.0008744627295527608
0.0018784721711881502,0.2469970703125,0.008632984386986208,255.00000000000043,7.450580596923828e-09,1.7307099871337415,150.75,25.0,0.054051250806298023,327.96,290,15.96871777176857,236,2969600,-0.001226148158821161
0.0020244193052462835,0.2670166015625,0.00778287954553889,232.50000000000063,8.940696716308593e-09,1.7657104142010212,143.5,25.0,0.050538875432206906,327.7,291,15.968717622756959,236,2979840,-0.0009583059938449879
0.0020276005438745414,0.2581298828125,0.007933624276347473,302.5000000000002,-7.078051567077636e-09,1.774344579130411,141.0,25.0,0.05358153436328478,331.84,292,15.96871754527092,236,2990080,-0.0010522751948883525
0.001945269538066441,0.2484619140625,0.00655141062252369,327.5000000000002,-1.862645149230957e-09,1.7722650364041328,136.75,25.0,0.051274240255546166,328.22,293,15.968717408180236,236,3000320,-0.0007282013470103266
0.0019393940550571642,0.2369873046875,0.007473224980003579,252.50000000000023,-7.82310962677002e-09,1.7759255029261112,130.5,0.0,0.05411200729703396,322.11,294,15.968717455863953,236,3010560,-0.0007947768932353938
0.0017621979527973509,0.259423828125,0.008912131458851036,277.5000000000002,-1.4156103134155273e-08,1.7604131139814854,135.75,0.0,0.05444390245127684,322.54,295,15.968717557191848,236,3020800,-0.0016953678634308745
0.0013909704735112882,0.2054443359375,0.009595039815394557,302.5000000000002,-7.450580596923828e-09,1.732735176384449,153.25,25.0,0.05340329948857471,326.08,296,15.968717652559281,236,3031040,-0.0007605846127262339
0.001946405909677651,0.24970703125,0.007189881928115938,300.0,4.097819328308106e-09,1.7426791481673718,149.0,25.0,0.053720671152429456,330.21,297,15.968717420101166,236,3041280,-0.0007352017462835647
0.0029394236395546614,0.338330078125,0.006060866241568874,277.5000000000002,-5.215406417846679e-09,1.7288632825016976,143.0,25.0,0.05107060073899474,325.62,298,15.968717432022094,236,3051520,-0.0015741951239760966
0.0020962209233061913,0.2763916015625,0.005706872138773633,200.0,2.9802322387695314e-09,1.7043900884687901,108.0,0.0,0.05083805822327684,317.63,299,15.968717402219772,236,3061760,-0.0007834497839212418
0.002785483034108438,0.32578125,0.0062664797468983124,202.50000000000023,9.685754776000977e-09,1.6913970239460467,109.25,0.0,0.05228713364082549,318.83,300,15.968713647127151,236,3072000,-0.0012845351011492312
0.002191749271401022,0.2835205078125,0.0055530629258640826,200.0,4.8428773880004884e-09,1.7173871994018555,93.0,0.0,0.051747409291637195,313.01,301,15.968715536594392,236,3082240,-0.0008215800102334469
0.0021539534679106964,0.293212890625,0.005508990876876396,230.0000000000004,-3.7252902984619143e-10,1.7208423294126987,102.0,0.0,0.05128588649338915,314.01,302,15.96871588230133,236,3092480,-0.001150747873907676
0.001651388511834284,0.2098388671875,0.006508090426254398,200.0,1.601874828338623e-08,1.7270919382572174,96.5,0.0,0.050851666655000106,312.29,303,15.968715029954911,236,3102720,-0.00069507208027062
0.0025829176045704116,0.313330078125,0.005107413785822123,177.50000000000023,-7.82310962677002e-09,1.7382354892790317,91.0,25.0,0.050803760175684456,314.88,304,15.968526059389115,236,3112960,-0.0007340333984757307
0.0019142215100146132,0.2582275390625,0.007851449169857005,200.0,-4.097819328308106e-09,1.7113989301025867,105.25,22.500000000000007,0.0533557666578386,314.57,305,15.968717563152314,236,3123200,-0.0007917743470898131
0.0021996406193196096,0.2746337890625,0.007064037512937915,232.50000000000063,-1.2665987014770507e-08,1.695540761947632,119.75,22.500000000000007,0.05213545665021393,317.78,306,15.968716883659363,236,3133440,-0.0010367934177338612
0.0017749431602169352,0.254736328125,0.007705461609248232,350.0,-1.4901161193847656e-08,1.678830998390913,134.75,25.0,0.05208382526164786,322.83,307,15.968717479705811,236,3143680,-0.0010581294176517987
0.001888355724869939,0.2515380859375,0.005909831466351534,255.00000000000043,5.215406417846679e-09,1.7003131315112114,119.25,25.0,0.048925959501138865,322.88,308,15.968715405464172,236,3153920,-0.0013595660846476676
0.001874985524193562,0.244775390625,0.006371461388562238,250.0,1.862645149230957e-09,1.6332671813666821,110.75,25.0,0.049832764830904104,319.65,309,15.968716967105866,236,3164160,-0.0011412963060138282
0.0016870627588048137,0.2413330078125,0.007479785616872903,200.0,1.862645149230957e-08,1.6739712201058865,107.5,25.0,0.049610085372639355,315.91,310,15.968715530633926,236,3174400,-0.0009603594229702139
0.001970845539904076,0.29228515625,0.006571400316397557,200.0,-1.862645149230957e-09,1.6977429203689098,105.0,0.0,0.049317200431765365,314.78,311,15.968717223405838,236,3184640,-0.00174963919671427
0.0017554116999235702,0.2127685546875,0.007244553196778724,202.50000000000023,5.960464477539063e-09,1.6957382149994373,108.25,0.0,0.05107061724103713,314.99,312,15.968717330694199,236,3194880,-0.0005174156849534484
0.0014724565588380757,0.20576171875,0.009382054014349706,225.0,-5.587935447692871e-09,1.6599672615528107,112.5,0.0,0.05125275311296186,316.27,313,15.968717843294144,236,3205120,-0.0009392623513122089
0.0014874795113144045,0.237890625,0.006199445411889571,225.0,2.5331974029541015e-08,1.6261449448764325,116.75,22.500000000000007,0.04798505129389461,316.28,314,15.968714851140977,236,3215360,-0.0007391506700514583
0.002085631453167025,0.269091796875,0.007768473542603261,225.0,-1.4901161193847657e-09,1.6322622902691364,119.75,0.0,0.05084868818884034,316.17,315,15.968717110157012,236,3225600,-0.001182354779666639
0.002319669840608185,0.293701171875,0.007259429978603293,225.0,-2.0116567611694337e-08,1.653329210728407,112.75,0.0,0.048902308109409966,313.89,316,15.968717378377914,236,3235840,-0.0012030998841510154
0.0017719870188329877,0.2748046875,0.008521428174742596,252.50000000000023,-2.384185791015625e-08,1.699418629705906,129.75,25.0,0.05177581417162822,317.01,317,15.968717050552367,236,3246080,-0.0010879538393055554
0.0017448797925226245,0.2615966796875,0.006682815239025785,275.0,0.0,1.6444221511483192,130.75,22.500000000000007,0.050663581907632114,317.93,318,15.968717390298844,236,3256320,-0.0012738132507365662
0.0020377192856130934,0.2893310546875,0.008738030964286736,275.0,-3.3527612686157227e-09,1.6761101000010967,131.75,25.0,0.05336093316646241,318.31,319,15.9687175989151,236,3266560,-0.0012299915641051484
0.0018751313931488767,0.2612060546875,0.01096110431717534,275.0,7.078051567077636e-09,1.7112338200211525,144.5,25.0,0.055523657670174184,327.23,320,15.968717843294144,236,3276800,-0.0012778140902810265
0.0017782951937363122,0.237109375,0.012235945848078699,330.0000000000004,2.421438694000244e-08,1.6737709790468216,176.0,50.0,0.055682737721628205,341.54,321,15.968717730045318,236,3287040,-0.0013854245513357454
0.0012474711423521967,0.1436279296875,0.012338987427938264,377.5000000000002,6.332993507385254e-09,1.6553489498794078,210.25,50.0,0.05008011402887373,354.9,322,15.968717807531357,236,3297280,-0.0006140548641269561
0.0018685504188169944,0.24296875,0.013851218330819393,425.0,-1.4528632164001465e-08,1.6788721472024917,245.0,50.0,0.05800138216162225,362.46,323,15.968717819452285,236,3307520,-0.0012830423336708918
0.0016163241716668608,0.21357421875,0.012620034227438737,427.5000000000002,6.7055225372314455e-09,1.6433742046356201,247.25,72.50000000000001,0.054776960520611276,353.41,324,15.968717515468597,236,3317760,-0.0011244432353123557
0.0017234944445590373,0.2293212890625,0.012305397274030839,452.50000000000017,1.0058283805847169e-08,1.647388941794634,249.5,75.0,0.05760202194038534,352.66,325,15.968717843294144,236,3328000,-0.0013828118568198987
0.0014704591170072944,0.17314453125,0.011615919188261613,452.50000000000017,-2.123415470123291e-08,1.6081155605614186,244.0,50.0,0.05181464500275362,353.75,326,15.968717652559281,236,3338240,-0.0007697546527197119
0.0015215733817058208,0.2309814453125,0.011251491647499279,552.5000000000002,1.1920928955078126e-08,1.6905301742255687,237.25,72.50000000000001,0.053563018258285314,355.7,327,15.968717455863953,236,3348480,-0.0011188427703018532
0.0016407752419297593,0.2244140625,0.009960540364045301,432.5000000000006,7.078051567077636e-09,1.675055368989706,224.25,50.0,0.05231558507967503,350.49,328,15.96871770620346,236,3358720,-0.001049730510567315
0.0013363138530621654,0.1933349609375,0.011084380927786696,402.5000000000002,-5.587935447692871e-09,1.6502196431159972,219.25,50.0,0.05276490211776852,350.57,329,15.96871770620346,236,3368960,-0.0006617797786020674
0.0014350667986491317,0.21123046875,0.010821350517471729,355.00000000000045,-1.7881393432617187e-08,1.6684102073311806,198.5,50.0,0.052928489952745794,343.06,330,15.968717789649963,236,3379200,-0.0009646417460317025
0.0016883201563359762,0.257080078125,0.008820209299665293,350.0,-1.080334186553955e-08,1.6670998968183994,188.0,50.0,0.05485342447750359,339.82,331,15.968717634677887,236,3389440,-0.0014122626671451144
0.0016006366501869706,0.2258544921875,0.008697680684281294,350.0,-1.1175870895385742e-09,1.59369438290596,174.0,50.0,0.0527935947472236,334.47,332,15.968717443943024,236,3399680,-0.001430703183359583
0.0014399935773383276,0.196533203125,0.009184997579541231,302.5000000000002,1.2665987014770507e-08,1.5968802094459533,159.0,25.0,0.05044608714025599,330.33,333,15.968717885017394,236,3409920,-0.0006203517434187234
0.001606943404328831,0.2195556640625,0.007584298135498102,275.0,-3.725290298461914e-09,1.636016409099102,141.5,22.500000000000007,0.050135873397517225,324.43,334,15.96871777176857,236,3420160,-0.0007496583086322062
0.0012475243674202829,0.196630859375,0.007639855405045637,280.00000000000045,-7.450580596923829e-10,1.6467358499765397,136.5,0.0,0.04900707784613789,322.63,335,15.968717360496521,236,3430400,-0.0007572464637632947
0.0022054000094158255,0.31005859375,0.008675233914800629,252.50000000000023,1.6391277313232423e-08,1.6458737194538116,137.5,22.500000000000007,0.054281420301915226,322.62,336,15.968717676401138,236,3440640,-0.001621945237275213
0.0014107701445595922,0.203564453125,0.007787508089222683,227.5000000000002,5.215406417846679e-09,1.6708235777914524,131.5,0.0,0.051187537992114465,318.24,337,15.968717521429062,236,3450880,-0.0008154377566825133
0.001931377426154768,0.2669921875,0.007019715203909982,225.0,2.9802322387695314e-09,1.6305496208369732,139.0,25.0,0.049928865737382054,319.89,338,15.968717032670975,236,3461120,-0.0013977020691527287
0.002043154698986882,0.265771484375,0.008043701280621462,225.0,-4.8428773880004884e-09,1.6176701404154301,130.25,25.0,0.051494165151066196,317.02,339,15.968717753887177,236,3471360,-0.0013744158790359507
0.0017767054235662272,0.22451171875,0.005278227142480318,225.0,8.195638656616212e-09,1.5521350882947444,113.75,0.0,0.0467875826353012,316.55,340,15.968717437982558,236,3481600,-0.0008775995476753451
0.002418126214786298,0.2963134765625,0.004387578830168692,200.0,-6.332993507385254e-09,1.523395625501871,89.25,0.0,0.04462960895284476,311.92,341,15.968696147203445,236,3491840,-0.0009579504654539051
0.002065199539333662,0.2810546875,0.004402300106008283,150.0,-2.0861625671386717e-08,1.6330848619341851,71.75,0.0,0.04657985102324837,304.06,342,15.968707334995269,236,3502080,-0.00043220015650149437
0.002262113729284465,0.2907958984375,0.003959190837059623,125.0,-2.2351741790771484e-09,1.6568560943007469,62.5,0.0,0.04620897137884605,301.62,343,15.96870939731598,236,3512320,-0.001053792209859239
0.002403067872592146,0.2834228515625,0.0053205438789973416,152.50000000000023,1.1175870895385742e-09,1.6373083613812924,73.5,0.0,0.045084260171036804,304.8,344,15.968717217445374,236,3522560,-0.0010692015683162026
0.0021252614290233397,0.2897705078125,0.005022559150310713,150.0,-3.7252902984619143e-10,1.6169476523995399,71.75,0.0,0.044469982587553705,305.05,345,15.96870266199112,236,3532800,-0.001353309395199176
0.0022311039525561684,0.3108154296875,0.005451832095525333,175.0,1.080334186553955e-08,1.6682646580040454,81.0,0.0,0.04442390772899792,306.64,346,15.96871684193611,236,3543040,-0.001477145827448112
0.00229698288869713,0.3112060546875,0.004692365447397151,152.50000000000023,8.940696716308593e-09,1.6886287190020084,75.5,0.0,0.04650887643414191,306.05,347,15.968715566396714,236,3553280,-0.0012622301823284944
0.0024154090805609484,0.347705078125,0.0038690247913109486,150.0,3.6135315895080564e-08,1.6738984309136868,63.0,0.0,0.04734777794889082,302.64,348,15.968682146072387,236,3563520,-0.000568296743585961
0.0026861594510137364,0.3299072265625,0.004256910477047704,127.50000000000021,5.960464477539063e-09,1.7162596568465234,55.75,0.0,0.04827484365222455,301.02,349,15.968701231479645,236,3573760,-0.000808603500991012
0.002642722441362366,0.36875,0.005682664358823785,150.0,1.0058283805847169e-08,1.712487031519413,70.25,0.0,0.04735356328223576,302.89,350,15.968717336654663,236,3584000,-0.0018670837165700505
0.0016000691722638295,0.2546875,0.008900564490431861,200.0,-2.9802322387695312e-08,1.6939789272844792,99.0,0.0,0.05350810931485252,312.17,351,15.968717712163926,236,3594240,-0.0005678169276507105
0.0018898404524748003,0.25830078125,0.005728190236038699,252.50000000000023,-5.215406417846679e-09,1.7334305047988892,116.75,25.0,0.04786708175704735,316.09,352,15.968716937303544,236,3604480,-0.0008228786253312137
0.002054134067304858,0.264111328125,0.00545440309483638,227.5000000000002,1.0058283805847169e-08,1.7166060626506805,107.75,25.0,0.048420010238615474,314.41,353,15.968715405464172,236,3614720,-0.000941548482660437
0.0018600892677511638,0.276123046875,0.006086536351813265,227.5000000000002,-1.6391277313232423e-08,1.697326298803091,93.75,0.0,0.05129701447129377,309.44,354,15.968715333938599,236,3624960,-0.0011672525066387606
0.0019373213878111529,0.305712890625,0.006589747439829807,225.0,-1.30385160446167e-08,1.7232594981789588,99.5,0.0,0.05064108294936398,313.94,355,15.968717646598815,236,3635200,-0.0008971805906185182
0.0022142538367802443,0.3326416015625,0.0055664879603909865,225.0,-2.2724270820617674e-08,1.7354830212891101,99.75,0.0,0.050097976944421405,315.95,356,15.968716472387314,236,3645440,-0.0013736927376157837
0.0018750953172315121,0.2824462890625,0.005688329412826931,202.50000000000023,1.1920928955078126e-08,1.7671500511467457,98.75,0.0,0.04961866908959705,315.11,357,15.968715846538544,236,3655680,-0.0008019590197363869
0.0021241298702307176,0.3031494140625,0.004695553115755047,152.50000000000023,-2.9802322387695314e-09,1.7260997734963894,80.0,0.0,0.04826227644776044,307.67,358,15.96871658563614,236,3665920,-0.0012040326600981643
0.002367392176367389,0.329443359375,0.004771287228049914,150.0,-2.9802322387695314e-09,1.7025494620203971,68.25,0.0,0.05120083045714524,302.06,359,15.968716710805893,236,3676160,-0.001003144394053379
0.0022866281178096416,0.3079833984375,0.006471190516799652,152.50000000000023,7.078051567077636e-09,1.6791361019015312,80.75,0.0,0.0496954916776703,303.71,360,15.968717175722123,236,3686400,-0.0006942413703654893
0.002146040517823167,0.3330810546875,0.006105604217373184,200.0,-1.0058283805847169e-08,1.725596784800291,93.0,0.0,0.051785278653727805,304.62,361,15.968717527389526,236,3696640,-0.0010336118823033758
0.0013970256718152997,0.2257080078125,0.008122711159376194,252.50000000000023,-5.960464477539063e-09,1.7457769222557544,119.5,25.0,0.049701123811903405,309.76,362,15.968717682361603,236,3706880,-0.0009089821694942656
0.002045855722349188,0.319482421875,0.008268286436941708,377.5000000000002,1.3411045074462891e-08,1.743857342749834,137.75,25.0,0.05431643933646153,319.24,363,15.968717551231384,236,3717120,-0.001149099894610117
0.0015739320033276271,0.2302490234375,0.008483781285667647,280.00000000000045,3.7252902984619143e-10,1.767025226354599,146.5,25.0,0.0546068985658293,324.31,364,15.968716806173324,236,3727360,-0.000980798835735186
0.0014438379040655036,0.2611572265625,0.008083194012556305,275.0,2.905726432800293e-08,1.7562018394470216,148.25,25.0,0.05332657412031376,326.11,365,15.968716931343078,236,3737600,-0.0008288566878036363
0.0018666697933866772,0.2960205078125,0.00641381191489927,202.50000000000023,-2.1979212760925294e-08,1.749303874373436,116.5,25.0,0.05161948764757882,314.86,366,15.96871754527092,236,3747840,-0.0011251426119997631
0.0017023625401805021,0.245458984375,0.006477585084076054,225.0,-1.3783574104309083e-08,1.7116332724690437,108.5,0.0,0.04902470287322682,314.1,367,15.968716621398926,236,3758080,-0.001090369001030922
0.00162557583915941,0.285205078125,0.005105291498102816,200.0,2.5331974029541015e-08,1.7164991617202758,91.75,0.0,0.0505000053951805,313.61,368,15.968715614080429,236,3768320,-0.0006182315904879942
0.0015978850024794156,0.259765625,0.00621729852189219,202.50000000000023,1.3783574104309083e-08,1.71960471495986,95.75,0.0,0.051046961501945785,318.33,369,15.968717002868653,236,3778560,-0.001157053573842859
0.001585611984461366,0.2678466796875,0.005714635914583255,200.0,-8.195638656616212e-09,1.706364343315363,92.25,0.0,0.05196070379354859,317.98,370,15.968715792894363,236,3788800,-0.0005994042352540418
0.0017202109774530072,0.26904296875,0.0058992975831039015,175.0,5.960464477539063e-09,1.692950787395239,96.25,25.0,0.04909979467948466,318.64,371,15.968715852499008,236,3799040,-0.0010522673410378047
0.002010077013295586,0.285595703125,0.0072300305185379445,200.0,-1.1175870895385742e-09,1.6456693172454835,105.75,25.0,0.049914228928130994,317.19,372,15.968714052438736,236,3809280,-0.0012786521087036818
0.0015374783866036524,0.241943359375,0.005783260902128972,202.50000000000023,-2.9802322387695314e-09,1.6793529987335205,107.5,25.0,0.052005970530505805,318.14,373,15.968711125850678,236,3819520,-0.0005890714972338173
0.0018149765622339942,0.3074951171875,0.006141228420585776,225.0,-1.1175870895385742e-09,1.6684223771095277,111.25,25.0,0.051124574643112895,318.6,374,15.968716549873353,236,3829760,-0.0010149266039661598
0.0017413774137992276,0.28408203125,0.00531011804660011,200.0,6.332993507385254e-09,1.6495740376412868,93.5,22.500000000000007,0.047429492527764704,315.47,375,15.968717563152314,236,3840000,-0.0011377651680959389
0.002107390397151221,0.324072265625,0.005062053178195569,175.0,4.470348358154297e-09,1.6090921565890313,88.75,22.500000000000007,0.04752773815713799,313.7,376,15.968708610534668,236,3850240,-0.0012235593305376824
0.001560626871807358,0.2567626953125,0.005383440155058849,175.0,-1.30385160446167e-08,1.6336027003824711,79.75,0.0,0.04766684841971065,310.78,377,15.968703812360763,236,3860480,-0.0005971707572825835
0.0017462339576113095,0.2701416015625,0.0060493447011822354,175.0,5.960464477539063e-09,1.6064505405724048,79.75,0.0,0.04641855023134081,311.83,378,15.968715059757233,236,3870720,-0.0007929845618491526
0.001860944878171722,0.236083984375,0.004987570223966032,175.0,2.6077032089233397e-09,1.6228251248598098,77.75,0.0,0.04629255144968958,313.48,379,15.968713903427124,236,3880960,-0.0005579176657192874
0.0020228332588146714,0.30732421875,0.0042593369931047675,152.50000000000023,1.2665987014770507e-08,1.6676794201135636,76.5,0.0,0.049061051474619935,313.91,380,15.968714243173599,236,3891200,-0.0009545211793010822
0.0015673635643565832,0.28583984375,0.003766829898857127,125.0,-1.899898052215576e-08,1.6872146666049956,61.25,0.0,0.04803582165509774,304.43,381,15.968612080812454,236,3901440,-0.0009602106747479411
0.0015400339340260415,0.263427734375,0.00463737761940024,127.50000000000021,1.2293457984924316e-08,1.6901686571538448,68.75,0.0,0.0488259903088345,301.82,382,15.968711203336715,236,3911680,-0.0006873988939332775
0.0019824650928285336,0.30107421875,0.00352798518303814,127.50000000000021,-4.470348358154297e-09,1.6859729945659638,71.75,0.0,0.045231111316438616,302.56,383,15.968676674365998,236,3921920,-0.0010449059544043848
0.0017969909493359636,0.274169921875,0.003845581897499528,150.0,3.3527612686157227e-09,1.7157906040549278,70.75,0.0,0.04902206883291882,302.73,384,15.968704134225845,236,3932160,-0.000746169204103353
0.0018788970851346676,0.320068359375,0.0060830564011666866,177.50000000000023,-1.1175870895385742e-09,1.7425660170614719,82.25,0.0,0.051183004186499646,303.0,385,15.968717610836029,236,3942400,-0.0012892483311588876
0.001450109047704018,0.235791015625,0.0063461881348303,177.50000000000023,1.3411045074462891e-08,1.686014711856842,97.5,0.0,0.04926001720307489,310.45,386,15.968717354536057,237,3952640,-0.0005265726627840195
0.001726876333322025,0.2909423828125,0.005690329759687529,200.0,1.4528632164001465e-08,1.6607273876667024,103.25,25.0,0.04864199061975456,311.29,387,15.968715900182724,237,3962880,-0.0007314125017728656
0.0017998277713815014,0.283154296875,0.004301969452039822,175.0,-5.215406417846679e-09,1.668873729556799,86.25,0.0,0.04792882008026628,308.3,388,15.968639224767685,237,3973120,-0.0009352497621875955
