explained_variance,P09:episode_rewards,policy_entropy,value_loss,epoch_idx,episode_length,policy_loss,PMM:episode_rewards,fps,advantage_norm,grad_norm,P01:episode_rewards,frames
0.6671965950727463,4.0,1.3848184752464294,0.0009487797033943935,365,188.37,-0.0001953911455348134,1.52,925,0.3334915586560965,0.0506373894468952,0.0,2920000
0.7028570997714997,4.0,1.3839060604572295,0.0021343745600097466,366,185.05,-0.0002736736366932746,1.49,925,0.4333324655890465,0.07352495353768113,0.0,2928000
0.6569072687625885,4.0,1.3848284101486206,0.0014965655294508905,367,191.01,0.00020090491154405753,1.7,924,0.3792684018611908,0.057205248305310326,0.0,2936000
0.6898235791921615,3.0,1.385364762544632,0.0008594807002009475,368,181.46,-0.0001478916415362619,1.43,924,0.30323853097856046,0.04762647205132768,0.0,2944000
0.39567107796669004,3.0,1.3845583939552306,0.001671225649988628,369,170.84,0.0001217460375119117,1.11,924,0.4441179960221052,0.07400194129785025,0.0,2952000
0.3383909332752228,3.0,1.383611751794815,0.0013811508044454968,370,170.25,-0.00038380332429369444,1.08,924,0.37717929005622863,0.05759118620988829,0.0,2960000
0.13162028849124907,2.1000000000000085,1.3853442645072938,0.0009239110024100227,371,170.04,-0.0005437461502151564,1.08,924,0.30819928769022226,0.045849567906225304,0.0,2968000
0.6746356117725373,3.0,1.3852671313285827,0.0010536705423146485,372,176.0,0.0007832200432312675,1.23,924,0.34097508326172826,0.05293810602119924,0.0,2976000
0.8783087688684463,4.0,1.384477560520172,0.0012837291819232633,373,190.34,0.00015562253894131574,1.57,924,0.38924084104597567,0.064445568182072,0.0,2984000
0.6595351946353912,4.0,1.3853893494606018,0.0017274987676501041,374,189.68,6.828064695582725e-05,1.61,924,0.4076979900151491,0.07042496512136469,0.0,2992000
0.7948812675476075,3.1000000000000085,1.3844080305099487,0.001319669324948336,375,184.47,5.502339430677239e-05,1.45,924,0.37927429869771,0.05806837686968494,0.0,3000000
0.7238843685388565,3.1000000000000085,1.3853510510921478,0.0006392318202415482,376,183.14,-9.115847329667304e-05,1.33,924,0.2649791131168604,0.0408784508000365,0.0,3008000
0.6300470852851867,4.0,1.3856415355205536,0.0013782803391950438,377,179.03,-0.00039802537125069646,1.23,924,0.3859872054308653,0.06229695543140542,0.0,3016000
0.8173393112421036,3.0,1.3854361522197722,0.001058034761917952,378,179.86,0.0003009083875076612,1.31,924,0.3311212284862995,0.05161403322862894,0.0,3024000
0.7091008704900742,3.0,1.3855707788467406,0.0009206909821659792,379,177.14,-0.0003269814019222395,1.24,924,0.3282948402315378,0.05289281451410727,0.0,3032000
0.349359530210495,3.0,1.38508087515831,0.0016427762649618672,380,178.37,-7.413192412059289e-05,1.23,924,0.42200990140438077,0.06650940775504313,0.0,3040000
0.4799392592906952,3.0,1.384697256088257,0.0015451269068580587,381,180.91,-0.000318194261926692,1.31,924,0.4123561404645443,0.07363623571076017,0.0,3048000
0.707661349773407,3.0,1.3846562278270722,0.0011415578171727247,382,182.69,0.0003565627138596028,1.37,924,0.3710335826873779,0.05614922149093415,0.0,3056000
0.7253949606418609,4.0,1.38452610373497,0.0010554364877316403,383,188.82,0.00019258792250184342,1.46,924,0.33638892859220504,0.05240521336993698,0.0,3064000
0.7330184268951416,4.0,1.384227991104126,0.0013935971214959863,384,185.02,9.227608796209098e-05,1.35,924,0.3956956045329571,0.0636508641395509,0.0,3072000
0.7379655396938324,3.0,1.3837506031990052,0.0011674830067931908,385,177.5,-0.00013926278763392474,1.26,924,0.3210741245746613,0.051678407325652875,0.0,3080000
0.4492506629228592,4.0,1.3850150573253632,0.0015200491707946639,386,183.57,0.00015325413511163788,1.45,924,0.4049149192869663,0.06559508701779097,0.0,3088000
0.6427492105960846,4.0,1.3857143378257752,0.0010721325895792688,387,183.21,-0.00032654499242198656,1.45,924,0.34519018582999705,0.05369938109194381,0.0,3096000
0.6690748649835586,3.0,1.3829748857021331,0.0012528128353733337,388,179.58,0.00013528468291042371,1.35,924,0.3608980508893728,0.060060032015823835,0.0,3104000
0.672240629196167,3.1000000000000085,1.3851739108562469,0.0010563874687431962,389,178.05,-0.00024725449306515655,1.26,924,0.3314615637809038,0.055686310139289874,0.0,3112000
0.2807262295484543,4.0,1.3841369140148163,0.0021085508023134026,390,185.0,0.00029710713308304547,1.5,924,0.4787942101433873,0.08177841904922195,0.0,3120000
0.7121292567253112,4.0,1.3855412590503693,0.002111099672765704,391,185.53,-0.0003125168068800122,1.51,924,0.48713787116110324,0.07914028230230567,0.0,3128000
0.38826940655708314,4.0,1.3850457489490509,0.0012515537688523183,392,183.38,0.00010237413822324015,1.45,925,0.35193365436047314,0.057142854882423585,0.0,3136000
0.5798680526018143,3.0,1.3847210454940795,0.001237951853145205,393,176.38,-0.0001406702091480838,1.26,925,0.3689183699339628,0.05759898137975335,0.0,3144000
0.11398636817932128,3.0,1.3844079339504243,0.001279166018102842,394,177.84,-0.0004193928759195842,1.23,925,0.3713906887918711,0.06298077384128031,0.0,3152000
0.8251424717903137,4.0,1.3842657005786896,0.0011420791584532707,395,189.45,0.0001664266683292226,1.47,925,0.34852021135389805,0.05379756438087045,0.0,3160000
0.5845949709415436,4.0,1.3855427932739257,0.001059594050875603,396,189.3,-0.00020068131048901706,1.56,925,0.3316469942033291,0.047229242996359125,0.0,3168000
0.5091097724437713,3.0,1.3855480635166169,0.0009529345984265092,397,180.41,0.0001518030622611377,1.37,925,0.3137755128741264,0.0467452889389339,0.0,3176000
0.8910454434156417,4.0,1.3848462963104249,0.00109788734718677,398,183.35,0.00011973397136898712,1.41,925,0.33830564357340337,0.05469123337634418,0.0,3184000
-5.155398627519608,3.0,1.3853814446926116,0.0007864346698625013,399,176.47,-0.0002503026263730135,1.23,925,0.2958278899639845,0.04331803692091292,0.0,3192000
-0.2750888645648956,3.0,1.3851639699935914,0.0017029870410624425,400,169.95,0.0001279148197863833,1.07,925,0.4003446666896343,0.06539848397767895,0.0,3200000
0.6416957169771195,3.0,1.385613329410553,0.0012682825469710224,401,173.89,-0.00024022399527893869,1.21,925,0.3617969748005271,0.0545952047166747,0.0,3208000
0.6868864506483078,3.0,1.384856595993042,0.001593250609221286,402,177.0,-2.7097769198007882e-05,1.23,925,0.4015027926117182,0.07132379615647146,0.0,3216000
0.8229812860488892,3.0,1.3842914175987244,0.0012183228794674505,403,178.02,-0.0006411551885275912,1.24,925,0.3561843914538622,0.05897218396645315,0.0,3224000
0.7937353748083115,3.0,1.3837663590908051,0.001246429757666192,404,183.15,0.00014496981362754013,1.36,925,0.3677589377015829,0.05793198630558663,0.0,3232000
-0.5673756551742554,3.1000000000000085,1.3845139956474304,0.0008568140024181048,405,182.62,-1.83217983214945e-05,1.38,925,0.3045803051069379,0.045123876168520184,0.0,3240000
0.37307769238948824,3.0,1.38556694149971,0.0008996977434981091,406,169.14,0.00017297920247074216,1.07,925,0.3227773104608059,0.05020006588593013,0.0,3248000
0.8532633155584335,3.0,1.3853677654266356,0.0013815921479908865,407,169.06,-0.00016074041872343514,1.06,925,0.33699499554932116,0.05621644247141232,0.0,3256000
0.8600228023529053,3.1000000000000085,1.3856570255756377,0.001300308328027313,408,179.59,0.00019256492727436124,1.29,924,0.370852317288518,0.06149322945497873,0.0,3264000
0.707458124756813,4.0,1.3853694581985474,0.00165296661973116,409,185.57,-0.00047840539504250045,1.42,925,0.3959391451627016,0.06355461678681629,0.0,3272000
0.8166240203380585,4.0,1.3847749507427216,0.0014480428224123898,410,194.19,-0.00018238535689306444,1.65,924,0.3882564405351877,0.06288105631913168,0.0,3280000
0.7776847171783448,4.0,1.3850103735923767,0.0011844744894551696,411,195.09,0.00022665606200462208,1.7,925,0.33818711325526235,0.052933709134400854,0.0,3288000
0.7651908475160599,3.1000000000000085,1.385359925031662,0.0009199978509786888,412,187.84,0.0006199960308731534,1.52,924,0.31307900078594686,0.050615405037494975,0.0,3296000
0.7846874910593032,3.0,1.3849434709548951,0.0009073487454952556,413,176.8,-0.00023591325152665376,1.21,924,0.2848141212761402,0.04716262174624626,0.0,3304000
0.7038434636592865,3.0,1.3855058026313782,0.0013535357473119802,414,174.63,3.4729767503449696e-05,1.16,924,0.39845854226499794,0.06280490733522628,0.0,3312000
0.5942551398277283,3.0,1.385513379573822,0.0007427886442019371,415,172.0,-0.0003902539305272512,1.12,924,0.27960159815847874,0.04319006371344245,0.0,3320000
0.6546467024087906,3.0,1.3852618443965912,0.0014953049810355879,416,173.43,0.00028596668940735983,1.16,924,0.3778887493163347,0.06510270555773363,0.0,3328000
0.7437146902084351,3.0,1.3854631197452545,0.0013331572242896072,417,175.37,-0.0002633941934618633,1.23,924,0.3806851547956467,0.06478265978632373,0.0,3336000
0.8680911713838577,3.0,1.3845580947399139,0.0006660366693540709,418,178.03,8.743743164814077e-05,1.28,924,0.2881467887014151,0.043246152096992674,0.0,3344000
0.8089441043138504,3.1000000000000085,1.3851928865909577,0.0015296817598573398,419,189.85,0.00024025761493248865,1.54,924,0.41043105714023115,0.0633742533878531,0.0,3352000
0.6418090188503265,4.0,1.3858260941505431,0.0011779814331748639,420,201.53,-0.00014287326936027967,1.86,925,0.35330115228891373,0.05348944847356505,0.0,3360000
0.615154750943184,4.0,1.3848309803009033,0.0015267149875580798,421,196.06,-0.00036995221889810634,1.78,925,0.41672560811042786,0.06334190704913106,0.0,3368000
0.7344603121280671,4.0,1.3854279828071594,0.0013368555383931379,422,191.07,6.527012663354981e-05,1.67,925,0.3960917094349861,0.0615813516200137,0.0,3376000
0.5351329177618027,3.1000000000000085,1.3840749740600586,0.0015053164668643148,423,182.88,-8.463535996270367e-05,1.46,925,0.41297608241438866,0.06692539927466871,0.0,3384000
0.8705969393253327,3.0,1.3848320925235749,0.0012018145129695768,424,180.92,0.00019524623893630634,1.38,925,0.3690605364739895,0.05928821222559004,0.0,3392000
0.8382354563474655,3.0,1.3849687361717224,0.001168697645262,425,181.55,-0.00021473774802871048,1.35,925,0.3354333680868149,0.05274240430855414,0.0,3400000
0.8416352021694183,4.0,1.3849482238292694,0.001298758612720121,426,189.21,-5.4137049373821356e-05,1.6,925,0.3762490813434124,0.056434757775852724,0.0,3408000
0.7334904599189759,3.0,1.3850515270233155,0.00068681067925354,427,185.79,5.877379851881415e-05,1.49,925,0.2808782620728016,0.04335914446311946,0.0,3416000
0.47528065264225006,3.0,1.3816802763938905,0.0015541726250376086,428,186.3,-0.00025489976746030153,1.48,925,0.37328866459429266,0.05895557690741346,0.0,3424000
0.8282303309440613,4.0,1.384464021921158,0.0010064724876065157,429,183.33,-0.00022467642338597216,1.41,925,0.33174046330153945,0.057720903707305614,0.0,3432000
0.5806879442930222,3.0,1.3853342509269715,0.0011348684289987432,430,177.67,0.00017797401324060047,1.24,925,0.3272372447699308,0.050750222435682016,0.0,3440000
0.6652670723199844,3.0,1.3858744239807128,0.0010622758183671977,431,180.38,2.128813859599177e-05,1.33,925,0.32365716751664875,0.05307237449344227,0.0,3448000
0.5164076638221741,3.0,1.3853772211074828,0.0008427321729141113,432,178.4,-0.0001386320454048473,1.29,925,0.291254214271903,0.04485987857930568,0.0,3456000
0.8577866917848587,3.0,1.3844633674621583,0.0007599097553611501,433,177.14,0.00022312314658847753,1.23,925,0.289369842633605,0.04286110669829057,0.0,3464000
0.625945838689804,3.0,1.3845087838172914,0.0010475695590866961,434,183.16,-0.0001738403714625747,1.35,925,0.33438760943710805,0.052819435983153064,0.0,3472000
0.8882417011260987,4.0,1.383595952987671,0.0005724749868568324,435,188.67,0.00035330889233591733,1.51,925,0.24645912922918797,0.0375217433887667,0.0,3480000
0.6933719140291214,4.0,1.3850052285194396,0.0013721589287524693,436,186.71,-0.00027790355066827034,1.53,925,0.3794008432328701,0.06626823246004551,0.0,3488000
0.5750774836540222,4.0,1.3856424808502197,0.0014179841972509167,437,192.96,-6.713565460813697e-05,1.68,925,0.4043285543471575,0.06278921364143077,0.0,3496000
0.7702182960510254,4.1000000000000085,1.384827628135681,0.0016470562223548767,438,201.09,0.0001967456343845697,1.92,925,0.3987245538830757,0.06226875317075608,0.0,3504000
0.7866986441612244,4.0,1.3845134937763215,0.000983701469594962,439,191.28,4.519665089901537e-05,1.63,925,0.3432791393250227,0.052136318869422944,0.0,3512000
0.5966955262422562,3.0,1.3836588513851167,0.0007816333987284451,440,182.91,7.124213501811028e-05,1.35,925,0.3002485594153404,0.045158345926389794,0.0,3520000
0.8362257862091065,4.0,1.384730770587921,0.0011638956304159365,441,187.47,-2.2028273670002817e-05,1.56,925,0.3492991331219673,0.055962941597605634,0.0,3528000
0.8857262736558914,5.0,1.3848141252994537,0.0009655272527379566,442,187.66,-0.0001872711119358428,1.57,925,0.3380465772002935,0.0542196746056919,0.0,3536000
0.6200135612487793,3.0,1.3855686604976654,0.000720182818131434,443,174.88,-0.00015274048259016125,1.19,925,0.28123272020369766,0.046052595727876636,0.0,3544000
0.8114863336086273,3.0,1.385758924484253,0.0013284233364174725,444,181.57,0.0003443282532680314,1.32,925,0.36979593746364114,0.05992248853441679,0.0,3552000
0.7701173198223114,4.0,1.3851977610588073,0.001228919445638894,445,187.67,-0.0003464332975636353,1.5,925,0.33627205923199655,0.05380890921388113,0.0,3560000
0.6057791113853455,3.0,1.384774603843689,0.0011952689730242128,446,181.14,-0.00020212200644891708,1.36,925,0.3472509257495403,0.05278791577928407,0.0,3568000
0.41942543506622315,3.0,1.3835303461551667,0.0012502339558341192,447,176.99,-8.639475712698186e-05,1.21,925,0.3739572658389807,0.05914332510963141,0.0,3576000
0.47611267268657687,3.0,1.3852295768260956,0.0014097442463389597,448,178.26,0.0005501545419247122,1.24,925,0.40988007590174674,0.06783088509718137,0.0,3584000
0.5167583966255188,3.0,1.3855818593502045,0.0010228863961674506,449,176.34,-0.00020062416471773757,1.23,925,0.3424323908984661,0.05294867936989403,0.0,3592000
0.6784374141693115,3.0,1.3855406260490417,0.0016729819829743064,450,184.75,-0.00013315881340531633,1.45,925,0.40454217940568926,0.066618011881247,0.0,3600000
0.726360342502594,3.0,1.385677431821823,0.0011808142501104158,451,190.14,0.0004150396301429282,1.57,925,0.3436360073834658,0.05450939847768111,0.0,3608000
0.8552421671152115,3.0,1.3855510127544404,0.0009726634699109127,452,184.07,-0.0003401266621222021,1.4,925,0.3197077931463718,0.051409647789841036,0.0,3616000
0.8910096758604049,4.1000000000000085,1.3854267609119415,0.0011411079977915505,453,199.83,0.0001686421521299053,1.77,925,0.3566349621862173,0.05528669848900626,0.0,3624000
0.56805244743824,4.0,1.3856861233711242,0.0010371388468047372,454,192.18,-0.0002435814673663117,1.58,925,0.3326638131588697,0.055261002508645525,0.0,3632000
0.7475241732597351,4.0,1.3857454097270965,0.0009316503534137155,455,186.82,-1.2138641322962939e-05,1.46,925,0.3148359391093254,0.04795488710164395,0.0,3640000
0.6844714039564133,3.1000000000000085,1.3851342391967774,0.0010074246021395084,456,181.41,9.344835954834707e-05,1.3,925,0.3371313315629959,0.05340438238427919,0.0,3648000
0.7982400733232499,4.0,1.3848032426834107,0.0009016582586991717,457,185.69,0.00010782335455587599,1.42,925,0.3128672230988741,0.04895280245328332,0.0,3656000
0.516809731721878,4.0,1.381545331478119,0.0017932283674235805,458,186.53,-0.0005375227353943046,1.5,925,0.4394603385031223,0.06894543371326887,0.0,3664000
-0.09618009090423583,3.0,1.3831577575206757,0.0006839022336134804,459,177.46,0.00014855637871733052,1.31,925,0.28519756250083445,0.04381402235674419,0.0,3672000
0.7189307713508606,3.0,1.3828885209560395,0.00186350633015536,460,172.85,-1.9025184446945786e-05,1.22,925,0.44110492050647737,0.06636057452675627,0.0,3680000
0.7943705016374588,3.0,1.3835032403469085,0.0009452555168172694,461,180.19,-8.671060742926784e-05,1.36,925,0.3153511293977499,0.04744758895139152,0.0,3688000
0.5277673310041427,3.0,1.385473427772522,0.001231056899232499,462,184.17,-0.0001989923935616389,1.4,925,0.3546679585427046,0.053840789613698786,0.0,3696000
0.6019699889421463,4.0,1.3850004529953004,0.0017880729953321862,463,188.55,8.132442206260749e-05,1.51,925,0.42481533288955686,0.0683466720643435,0.0,3704000
0.3492673486471176,3.0,1.3843211257457733,0.0010373474789776083,464,178.78,0.00034426120670104864,1.29,925,0.3223534170538187,0.04676614570362659,0.0,3712000
0.650786846280098,3.0,1.3854952335357666,0.0010607690695178462,465,172.33,-0.00016686800285242498,1.13,925,0.3320068725943565,0.05128383964350411,0.0,3720000
0.6691962552070617,4.0,1.3856505012512208,0.0006347521870338823,466,179.65,-5.0021731876768175e-05,1.33,925,0.27506140813231467,0.04138437408479038,0.0,3728000
0.7484923261404037,3.0,1.3856484770774842,0.0006373808500939049,467,173.13,-0.00013015261400141752,1.12,925,0.2692596324533224,0.040550963858836074,0.0,3736000
-0.464009690284729,3.0,1.3850883209705354,0.002060975538115599,468,174.37,0.0007067245821235701,1.16,925,0.4654489503055811,0.07415191353351797,0.0,3744000
0.8042112255096435,3.0,1.3842337894439698,0.0010459656674720464,469,176.92,-0.00032523183268494903,1.23,925,0.31945816084742545,0.04740569494460882,0.0,3752000
0.458431236743927,4.0,1.383174468278885,0.0019418073598353658,470,193.72,0.00013118201951158425,1.61,925,0.4674781659990549,0.07451202172806792,0.0,3760000
0.8523967903852463,5.0,1.3841555047035217,0.0008933692360005807,471,202.6,-0.0003068652755609946,1.91,925,0.29790044195950033,0.042521550141697756,0.0,3768000
0.8089012831449509,5.0,1.3852391016483308,0.001243823477998376,472,187.86,-0.0001800630972138606,1.57,925,0.3660699049383402,0.060790656717609304,0.0,3776000
0.7586521816253662,5.0,1.3856255030632019,0.0011933945523924195,473,196.35,0.0003380983784154523,1.73,925,0.382282487154007,0.05393836570863551,0.0,3784000
0.6325173687934875,4.0,1.3847254073619844,0.0009041863535458105,474,194.69,-0.0003180971526307985,1.64,925,0.30317414037883283,0.044746574632152,0.0,3792000
0.6385223025083542,4.0,1.3845903313159942,0.0010698516956108505,475,193.21,-9.630155032937182e-05,1.64,925,0.3119231735169887,0.0516000320823162,0.0,3800000
0.550622221827507,4.0,1.3855545389652253,0.0006339727221711655,476,191.41,-0.0002055981343437452,1.6,925,0.26045392103493215,0.03912090534714803,0.0,3808000
0.8738310980796814,4.0,1.3845487022399903,0.0015894865296650095,477,189.93,0.0001539613286149688,1.57,925,0.4079809910058975,0.07074297350525209,0.0,3816000
0.7549161863327026,4.0,1.38452871799469,0.000963050014579494,478,191.63,-0.000219577778771054,1.59,925,0.3089936638623476,0.04602294814110509,0.0,3824000
0.7361650997400284,4.0,1.3853480672836305,0.001493356006067188,479,192.91,0.00031191800968372263,1.65,925,0.40629295907914637,0.06724738033846482,0.0,3832000
0.7367323839664459,4.0,1.3849769461154937,0.0010586295293614966,480,183.64,-0.0002942159880512918,1.43,925,0.32163409411907196,0.048247398639840594,0.0,3840000
0.40000560104846955,4.0,1.3854783821105956,0.001045367717561021,481,180.26,0.0003420421984628774,1.35,925,0.3212362254410982,0.05138269103917113,0.0,3848000
0.8319473129510879,3.1000000000000085,1.3846749413013457,0.0013222264079013257,482,177.6,-0.00016897755494937883,1.28,925,0.3505639088153839,0.05357439194473914,0.0,3856000
0.7567421013116836,3.0,1.3846851205825805,0.0012086984838970238,483,172.92,-0.0002288004724687198,1.16,925,0.332274681404233,0.0541841974874632,0.0,3864000
0.7973769593238831,3.0,1.384094169139862,0.0009070458254063852,484,168.08,-7.059386098262621e-05,1.05,925,0.2916966615617275,0.04215822617177474,0.0,3872000
0.8848226732015609,4.0,1.3821045923233033,0.0012707084351495724,485,185.79,-0.00016232023806878715,1.56,925,0.3673889201134443,0.055906309175361164,0.0,3880000
0.725622787475586,4.0,1.383713436126709,0.001246464409850887,486,195.51,-0.00026897918640315764,1.77,925,0.33061736442148687,0.05012736379549824,0.0,3888000
0.8860339140892028,4.0,1.383597127199173,0.0011603279566588754,487,190.86,0.0003665623491178849,1.62,925,0.33547908294945955,0.04941728911502987,0.0,3896000
0.8916149342060089,4.0,1.3838269293308259,0.0006639970833566622,488,186.82,-0.00025884597183903677,1.51,925,0.2627491272240877,0.04028197971296468,0.0,3904000
0.8241893780231476,4.0,1.3835645484924317,0.0012400050083670067,489,188.11,0.0004315231574582867,1.52,925,0.3562857940793037,0.054488577517194214,0.0,3912000
0.8297957563400269,4.0,1.3825329267978668,0.0009948983202775707,490,188.51,-0.0005352986017533113,1.56,925,0.3168619380146265,0.04761029520499092,0.0,3920000
0.848290057182312,4.0,1.383558260202408,0.0008951066612644354,491,181.54,-0.00030043231607123743,1.37,925,0.30207678616046907,0.046800830759453405,0.0,3928000
0.9080623191595077,4.1000000000000085,1.384249963760376,0.0009664617535599973,492,201.29,2.7589996898313983e-05,1.89,925,0.33823819607496264,0.05076565928405535,0.0,3936000
0.675684078335762,4.0,1.3847712206840515,0.0011393126729853974,493,194.15,-4.491176558076404e-05,1.68,925,0.3432470516860485,0.057558145493991235,0.0,3944000
0.26839921712875364,3.0,1.3852595949172974,0.0007697188374095276,494,171.16,0.00021452820314152632,1.12,925,0.2680388680100441,0.04439533993586196,0.0,3952000
0.9190468913316727,4.0,1.3848696410655976,0.0011322779368856573,495,186.51,2.4799973762128502e-05,1.49,925,0.3494947536289692,0.05574587414801954,0.0,3960000
0.6638657867908477,4.0,1.3855996716022492,0.0008016614132066025,496,199.68,-2.4806241217447678e-05,1.8,925,0.3001089170575142,0.045775593199413364,0.0,3968000
0.8411879169940949,4.0,1.3850634944438935,0.0011867547660222044,497,195.11,-0.0002799575060271309,1.69,925,0.3738310199975967,0.06205091508191519,0.0,3976000
0.8160819548368454,3.0,1.3854105401039123,0.000622447800487862,498,179.32,2.0951779551978687e-05,1.28,925,0.2569529153779149,0.03816430115844646,0.0,3984000
0.5698898750543594,3.0,1.3856513273715974,0.000698946879056166,499,173.25,3.809293106314726e-05,1.15,925,0.26772577583789825,0.04210743165569821,0.0,3992000
0.7572919034957886,3.0,1.3855473709106445,0.0007825846095875022,500,178.01,-2.6541129882389216e-05,1.26,925,0.3008897017687559,0.04518754868518264,0.0,4000000
0.8004022067785264,3.0,1.3856331276893616,0.0006084651428682263,501,179.76,-3.9644904245506043e-05,1.29,925,0.2654331893846393,0.040103399907702696,0.0,4008000
0.7472540819644928,4.0,1.385573867559433,0.0008495121956730145,502,181.45,-0.00022633452696027234,1.32,926,0.3165031484514475,0.049822695679334304,0.0,4016000
0.6534192425012588,4.0,1.384822210073471,0.0007899436834122753,503,180.58,0.00014218202857591678,1.29,926,0.3029860608279705,0.04430652629887378,0.0,4024000
0.5981216740608215,3.0,1.3855419945716858,0.00086400234093162,504,178.68,1.1551631905604155e-06,1.24,926,0.3033093660697341,0.04536356136511768,0.0,4032000
0.7763018161058426,3.0,1.385505268573761,0.0006136389451603464,505,176.59,0.0001315117613557959,1.17,926,0.26267860069870946,0.0379434306468764,0.0,4040000
0.8529746288061142,3.0,1.385151926279068,0.0011660517070777132,506,180.35,-0.0002920347540930379,1.32,926,0.34377018742263316,0.053998236932640935,0.0,4048000
0.7835478603839874,3.0,1.384510133266449,0.0010882111813043593,507,181.03,0.00013574210272054187,1.35,926,0.32077484622597696,0.0510226047045072,0.0,4056000
0.8341273713111877,3.0,1.3845690667629242,0.0009940828535400215,508,183.22,4.3205681758990974e-05,1.4,926,0.3070871847867966,0.05026191185994575,0.0,4064000
0.8026556837558746,4.0,1.3852170979976655,0.0016898200172727228,509,184.72,-0.00023993389258976096,1.39,926,0.39305444829165936,0.06297761416083941,0.0,4072000
0.7363525009155274,4.0,1.3855909156799315,0.001227757162087073,510,190.63,-0.00022088579018600285,1.53,927,0.3827166410535574,0.05725712464647463,0.0,4080000
-0.8785137981176376,3.0,1.3855031716823578,0.000968370546688675,511,183.43,0.00020634448796045035,1.39,927,0.32294997915625573,0.04871919226185395,0.0,4088000
0.88287249147892,4.1000000000000085,1.384968076944351,0.0010511949222563998,512,190.81,6.230176950339228e-06,1.64,927,0.350288074016571,0.052363103091713895,0.0,4096000
0.7084551119804382,4.0,1.3854712545871735,0.0011987506950390525,513,195.13,3.776050318265334e-05,1.75,927,0.3504389841109514,0.05421585028361381,0.0,4104000
0.7709388953447341,3.0,1.3856907403469085,0.0010633495147703799,514,186.61,-0.00020233552913850872,1.5,927,0.3442757415026426,0.055064518813833147,0.0,4112000
0.7767302632331848,3.0,1.385606402158737,0.0009480650754267117,515,189.82,0.00025546981376464825,1.6,927,0.3330588212609291,0.04903924541710605,0.0,4120000
0.8895305383205414,3.1000000000000085,1.385752068758011,0.0010368772468427778,516,185.05,-0.00011267093191463573,1.46,927,0.33445122502744196,0.05112681793882454,0.0,4128000
0.5843786185979843,4.0,1.383835450410843,0.0013638113659180818,517,187.63,-4.1481080261291934e-05,1.47,927,0.3592653841152787,0.056427839339500074,0.0,4136000
0.8661776864528656,4.0,1.383870450258255,0.0007495705938345054,518,187.37,-0.00012627917934878496,1.47,928,0.28492906406521795,0.043328741103638026,0.0,4144000
0.7534238624572754,3.0,1.3855324292182922,0.0009210269093455282,519,181.35,-4.0661526581970976e-05,1.39,928,0.3047678204625845,0.04935554917949943,0.0,4152000
0.8064357835054398,3.0,1.385483787059784,0.0007946170266586706,520,171.75,-1.8473989694030025e-05,1.14,928,0.2639771635457873,0.03749125992970309,0.0,4160000
0.8094847363233566,3.0,1.3850233733654023,0.0011382692601910093,521,174.33,-3.2945121347438543e-06,1.17,928,0.33259430188685657,0.057008745010391416,0.0,4168000
0.8243695068359375,4.0,1.3847540080547334,0.0008118188588923658,522,195.33,0.00012473143200622872,1.69,928,0.29796808294951915,0.0435519546657604,0.0,4176000
0.7857562112808227,4.0,1.3854443526268005,0.0008871614512827364,523,196.73,-0.0002013603051091195,1.72,928,0.29627801273018123,0.047121514321052806,0.0,4184000
0.8801099777221679,3.0,1.384992220401764,0.0008248146678124612,524,177.62,0.0005150398299156222,1.23,928,0.29719182051718235,0.04715675315033639,0.0,4192000
0.6413381850719452,4.0,1.3846450316905976,0.0011979891749069793,525,182.2,-0.0003869230285636149,1.36,928,0.33895104728639125,0.05313031235571183,0.0,4200000
0.7598004150390625,4.0,1.3851224815845489,0.0007950094502666616,526,183.7,-0.00015661947516491638,1.39,929,0.293312713727355,0.043853200250344386,0.0,4208000
0.7749089992046356,4.0,1.3841749048233032,0.0009606480878937873,527,182.87,0.0004197172623025835,1.34,929,0.3241853578388691,0.05304461257996737,0.0,4216000
0.7666352158784866,4.0,1.3844325041770935,0.0015892801131121815,528,192.76,-0.0002449255629835534,1.65,929,0.4160590028762817,0.0611763713600608,0.0,4224000
0.5566263681650162,4.0,1.3856174409389497,0.0012478020286471293,529,191.07,5.331696847861167e-06,1.67,929,0.3723724060505629,0.05731971029846533,0.0,4232000
0.7340783351659774,3.1000000000000085,1.3857468199729919,0.0007953969558002427,530,178.47,-8.841704395308625e-05,1.32,929,0.3011419991403818,0.0447057897131003,0.0,4240000
0.3367728728055954,3.0,1.3855470287799836,0.000995863638618175,531,173.11,-1.044824399286881e-05,1.15,929,0.3198820158094168,0.050994979129880914,0.0,4248000
0.7498860311508179,3.0,1.3846442365646363,0.0008250484222662635,532,169.52,4.77101601427421e-05,1.04,929,0.3114574024826288,0.04868885606912647,0.0,4256000
0.6966593331098556,3.0,1.384893661737442,0.0015369485509108926,533,178.8,-9.942727410816588e-05,1.29,929,0.38758442010730504,0.06227097040450417,0.0,4264000
0.4840354645252228,4.0,1.3856022655963898,0.000941417050689779,534,185.32,-1.715419399261009e-05,1.45,929,0.3223475410044193,0.049490073780950335,0.0,4272000
0.831250536441803,3.1000000000000085,1.3852698278427125,0.0008268109740674845,535,181.07,-0.00028693854314042254,1.32,929,0.31109179332852366,0.047663539283992744,0.0,4280000
