clip_fraction,PMM:episode_rewards,episode_length,fps,frames,grad_norm,explained_variance,policy_entropy,epoch_idx,value_loss,P01:episode_rewards,approx_kl_divergence,policy_loss,P09:episode_rewards,advantage_norm
0.25322265625,130.0,317.5,283,8448000,0.054011112424706756,1.862645149230957e-09,1.7195024728775024,825,0.006601046438754565,0.0,0.00020925831207421197,-0.0003417362484469777,425.0,15.968717420101166
0.28037109375,129.75,318.92,283,8458240,0.052395362344758833,7.82310962677002e-09,1.723823120445013,826,0.006324785032529689,0.0,0.000220586034154735,-0.0004267758602509275,402.5000000000002,15.968717497587203
0.32353515625,96.0,307.49,283,8468480,0.053352874858473065,-5.587935447692871e-09,1.7269062861800193,827,0.005658218721805497,0.0,0.0002567385509060216,-0.000479348318913253,200.0,15.968717193603515
0.2290283203125,97.25,308.73,283,8478720,0.049996566369795443,1.0430812835693359e-08,1.7253992587327958,828,0.007436906558359624,0.0,0.0001612048777346331,-0.0004145927494391799,200.0,15.968717753887177
0.259765625,99.75,307.96,283,8488960,0.05129238499301155,-3.3527612686157227e-09,1.7139468230307102,829,0.007074221262155333,0.0,0.00020256265024869434,-0.0004832478065509349,200.0,15.96871770620346
0.2598388671875,110.5,315.16,283,8499200,0.0534512773701637,2.6822090148925782e-08,1.7069655172526836,830,0.006894513412316883,25.0,0.0001951865241508699,-0.00038049767681513913,227.5000000000002,15.96871721148491
0.2686767578125,110.25,314.25,283,8509440,0.04631675836248147,-1.1548399925231934e-08,1.7032660201191903,831,0.0056319104991828794,0.0,0.0002037211551026985,-0.00046446696906059514,250.0,15.96871521472931
0.2663818359375,92.5,311.53,283,8519680,0.05054500970973093,2.2351741790771484e-09,1.7088145069777965,832,0.006841802488224857,0.0,0.0001709887043226388,-0.00033125275840575343,227.5000000000002,15.96871703863144
0.1840576171875,106.5,311.22,283,8529920,0.05505329216036938,-7.82310962677002e-09,1.7112961001694202,833,0.007190576351626987,0.0,0.00012355847558467303,-0.00011173019665875473,250.0,15.968717026710511
0.2442626953125,123.5,315.28,283,8540160,0.055597344504484045,-1.2293457984924316e-08,1.7153645023703574,834,0.009467930326081841,22.500000000000007,0.00015299188767912142,-0.00039088541525416075,227.5000000000002,15.968717229366302
0.229931640625,137.75,324.19,283,8550400,0.05486987774974361,9.685754776000977e-09,1.7174328573048114,835,0.00851708733948726,22.500000000000007,0.00016268343399339358,-0.00033638856912148184,275.0,15.968716943264008
0.2406494140625,140.25,325.38,283,8560640,0.053556387323113894,-2.3469328880310058e-08,1.722164522111416,836,0.007808646712328482,25.0,0.00017131699282444402,-0.0004001468521892093,275.0,15.968717807531357
0.257666015625,130.25,321.54,283,8570880,0.05532389635444466,8.568167686462402e-09,1.7256119206547738,837,0.00965580078191124,25.0,0.00018549639911213944,-0.0004103957697225269,250.0,15.968717849254608
0.2369384765625,130.0,319.73,283,8581120,0.05441040276301399,2.9802322387695314e-09,1.7230984322726726,838,0.00847774227586342,25.0,0.0001554812704107178,-0.00031258182425517587,250.0,15.968717920780183
0.281494140625,131.75,321.29,283,8591360,0.053868928146323304,3.725290298461914e-09,1.7219985529780388,839,0.007854231466990314,25.0,0.0001935675813307114,-0.000380409892386524,275.0,15.968717628717423
0.197802734375,120.5,321.79,283,8601600,0.05243969953206408,-3.3527612686157227e-09,1.7335145488381385,840,0.007034062878301483,0.0,0.00012993533239509248,-0.00017926564141816924,275.0,15.968717640638351
0.221044921875,107.25,317.69,283,8611840,0.05117800492211984,-6.7055225372314455e-09,1.7324049688875676,841,0.006192961279953124,0.0,0.00015883808593599724,-0.00023941702820593492,250.0,15.968717330694199
0.268896484375,105.25,318.28,283,8622080,0.05353810830502801,3.3527612686157227e-09,1.745403879880905,842,0.007454136002343148,0.0,0.00017219844399605222,-0.0004342864027421456,225.0,15.968717563152314
0.241845703125,106.5,314.07,283,8632320,0.0511595288645099,-7.450580596923829e-10,1.7436353027820588,843,0.0074137988653546925,0.0,0.0001755695845403693,-0.00037905843782937154,205.00000000000043,15.968717628717423
0.285302734375,110.5,312.27,283,8642560,0.05305572271417839,-1.4901161193847657e-09,1.7462778508663177,844,0.0062959890815818655,0.0,0.00017811529796034619,-0.00033908360856003126,225.0,15.968717569112778
0.2300048828125,105.25,311.02,283,8652800,0.052702425920688634,-2.2724270820617674e-08,1.747509329020977,845,0.007610412930625898,0.0,0.0001462284243132217,-0.00025991493130277376,225.0,15.968717402219772
0.2594482421875,103.25,309.9,283,8663040,0.05172081650850656,-6.332993507385254e-09,1.7475034154951572,846,0.006662385069330412,0.0,0.00017245423235578983,-0.00033679500702419316,225.0,15.968717014789581
0.2472900390625,118.0,314.07,283,8673280,0.05341914919945125,-4.470348358154297e-09,1.7560531176626681,847,0.006786290386207839,25.0,0.00016831024834296215,-0.00025738864096638283,250.0,15.968717235326768
0.2229736328125,107.25,310.66,283,8683520,0.05259510587209001,-2.2351741790771484e-09,1.7691823549568653,848,0.007103246304313871,22.500000000000007,0.00013326475720631947,-0.00021662128092430065,225.0,15.96871738433838
0.209130859375,104.0,313.42,283,8693760,0.054356621518601544,-9.313225746154785e-09,1.7679639399051665,849,0.006442111323217858,0.0,0.00013384132471294663,-0.00012193618313176558,225.0,15.96871474981308
0.28251953125,95.75,310.42,283,8704000,0.0482085149612156,7.82310962677002e-09,1.7591936692595482,850,0.0056017144468569315,0.0,0.00018012182061113435,-0.00029685422668990213,200.0,15.968717527389526
0.3001953125,89.75,307.9,283,8714240,0.0528779642726727,-5.587935447692871e-09,1.7603859640657902,851,0.006262259939830983,0.0,0.0001785693156314494,-0.0002979367138323141,175.0,15.968717688322068
0.2879638671875,88.75,305.18,283,8724480,0.05427826595185793,-1.30385160446167e-08,1.7662561997771262,852,0.006838964968324035,0.0,0.0001728006837552698,-0.0002994475853483891,175.0,15.968716996908189
0.275830078125,87.25,305.16,283,8734720,0.05203560307663731,-1.5273690223693846e-08,1.7681911200284959,853,0.0052231688487154315,0.0,0.00017593454026894052,-0.0003107786469627172,175.0,15.968717515468597
0.313427734375,90.25,306.12,283,8744960,0.05214283230255954,-4.097819328308106e-09,1.7724723994731904,854,0.007096085841658351,0.0,0.00017350510407041498,-0.00044025336028425955,200.0,15.968717318773269
0.358349609375,85.75,306.92,283,8755200,0.05022047371455155,-7.450580596923829e-10,1.7707621797919273,855,0.005589208411947766,0.0,0.00024299484159513441,-0.0004593664249114227,177.50000000000023,15.968717592954636
0.3333251953125,90.0,309.02,283,8765440,0.053469113593513994,1.1175870895385742e-08,1.7730267025530337,856,0.00664137894700616,0.0,0.00019541623800591878,-0.0004479785187868401,177.50000000000023,15.968717557191848
0.33369140625,85.75,310.36,282,8775680,0.05064127136746127,1.080334186553955e-08,1.772831992805004,857,0.0054426602152943815,0.0,0.00021264764388746472,-0.0004286096977011766,175.0,15.968717098236084
0.311328125,90.75,313.18,282,8785920,0.054290280257990195,6.332993507385254e-09,1.772691112011671,858,0.0069053379453180245,0.0,0.0001683521542190647,-0.0003766751917282818,175.0,15.968717741966248
0.277783203125,97.0,312.35,282,8796160,0.05283200087243609,-1.5273690223693846e-08,1.7678836382925511,859,0.005482582013775073,0.0,0.00014978557016647186,-0.00031890655991446694,200.0,15.968716877698899
0.277490234375,88.25,309.02,282,8806400,0.05245854419332417,4.097819328308106e-09,1.7614465788006783,860,0.006097205183277765,0.0,0.0001438418305596656,-0.0002104991359374253,177.50000000000023,15.968717354536057
0.280908203125,86.75,305.45,282,8816640,0.04956436220624983,1.862645149230957e-09,1.7573631197214126,861,0.004998142009221595,0.0,0.00016649008565821076,-0.00037440119667735415,200.0,15.96870015859604
0.2888671875,99.25,312.13,282,8826880,0.0533400403899416,-1.30385160446167e-08,1.7579569943249225,862,0.008510515244415729,0.0,0.00016343242983509753,-0.00039356716624752155,200.0,15.968717414140702
0.3115966796875,96.75,309.21,282,8837120,0.05276800298999331,-2.1979212760925294e-08,1.7584427140653134,863,0.004870381934688339,0.0,0.0001756210605798003,-0.00023010958248050883,202.50000000000023,15.968717300891877
0.2975341796875,97.25,312.29,282,8847360,0.05159397618643358,-8.195638656616212e-09,1.7546100564301015,864,0.006239729473509215,0.0,0.0001528230261783392,-0.000451046165835578,225.0,15.96871746778488
0.3543701171875,70.0,302.79,282,8857600,0.04796431968937721,-8.195638656616212e-09,1.7531868509948254,865,0.003956785299538979,0.0,0.0001801736964303302,-0.0005357578136681695,152.50000000000023,15.968698430061341
0.296337890625,64.75,302.2,282,8867840,0.05075672692625689,4.470348358154297e-09,1.7563909254968166,866,0.0043947566122369604,0.0,0.00016556630637722946,-0.000249088693271915,152.50000000000023,15.968716663122176
0.2600341796875,59.75,299.15,282,8878080,0.05021382940852477,-1.2293457984924316e-08,1.7505597077310084,867,0.005198094947877508,0.0,0.0001561744706506829,-0.00023163403602666222,150.0,15.968713444471359
0.283349609375,75.75,304.94,282,8888320,0.05196168033966701,-1.0058283805847169e-08,1.7530417166650296,868,0.005932417852091021,0.0,0.00015267860341410254,-0.00040944011743704323,152.50000000000023,15.968717628717423
0.2915771484375,91.5,306.95,282,8898560,0.05241568781506649,8.568167686462402e-09,1.7570030346512795,869,0.005840987745455095,0.0,0.00013601159439460275,-0.0003289174041128717,200.0,15.968717455863953
0.251708984375,97.0,307.74,282,8908800,0.05152513719671561,-7.450580596923829e-10,1.7561264336109161,870,0.006198232567840023,0.0,0.00012020108736763291,-0.00022314692032523453,200.0,15.968717300891877
0.2806396484375,99.75,313.7,282,8919040,0.05363760306572403,-1.825392246246338e-08,1.7635419324040413,871,0.006377341233019251,0.0,0.00013616494920398736,-0.0004061328749230597,205.00000000000043,15.968717783689499
0.2719970703125,95.75,312.18,282,8929280,0.05279586581441816,-2.2351741790771484e-09,1.7632292106747627,872,0.0064176808945831,0.0,0.00014413795974164146,-0.00029735645675827983,200.0,15.968717366456985
0.292724609375,101.75,316.42,282,8939520,0.05053759849926115,1.3411045074462891e-08,1.7613097451627255,873,0.006180814763047238,0.0,0.00014533640073750577,-0.0003303132643850404,205.00000000000043,15.968717557191848
0.26669921875,110.5,311.98,282,8949760,0.05408875918740741,-1.4156103134155273e-08,1.767056581377983,874,0.008216325312332629,0.0,0.00011588995368327915,-0.0003410981735214591,250.0,15.968717724084854
0.29794921875,119.5,320.21,282,8960000,0.05487102147154245,1.862645149230957e-09,1.765848308056593,875,0.008344785552617395,22.500000000000007,0.0001448271504145282,-0.00040412820380879565,250.0,15.968717539310456
0.2376708984375,129.25,326.19,282,8970240,0.05620152780377462,-1.564621925354004e-08,1.7649610735476018,876,0.00804192127616261,22.500000000000007,0.0001059748954325812,-0.00021885095229663422,275.0,15.96871770620346
0.2397705078125,133.75,329.74,282,8980480,0.055929726251076096,2.2351741790771484e-09,1.7706275388598443,877,0.008171371837158858,0.0,0.000125502699089175,-0.0002431845434330171,275.0,15.968713819980621
0.2437255859375,154.5,336.02,282,8990720,0.05719665033392335,2.2351741790771484e-08,1.7706204116344453,878,0.009539288104315346,25.0,9.98831299563463e-05,-0.0003195547862560488,332.5000000000006,15.968717509508133
0.241015625,160.25,334.74,282,9000960,0.054165131934375346,1.5273690223693846e-08,1.7720037795603276,879,0.008882875614290242,25.0,0.00010533650601693978,-0.00024622454147902315,425.0,15.968717753887177
0.274951171875,154.25,331.03,282,9011200,0.05367396100751744,-3.725290298461914e-09,1.7727574810385704,880,0.00751667957151767,25.0,0.00013972992477206958,-0.00022944569063838572,402.5000000000002,15.968716871738433
0.2311279296875,152.5,332.33,282,9021440,0.05963862602285376,2.2351741790771484e-09,1.7682990439236164,881,0.010117446662752628,25.0,0.00011104476975773992,-0.00034381846999167467,332.5000000000006,15.968717807531357
0.281005859375,141.75,331.78,282,9031680,0.051501820953159375,-3.7252902984619143e-10,1.7716360703110694,882,0.007474572412138514,25.0,0.0001255126739913237,-0.0003168579627526924,275.0,15.968717712163926
0.2396484375,129.25,328.65,282,9041920,0.052530162862322406,-1.3411045074462891e-08,1.7718564704060555,883,0.007531326836851804,25.0,0.00010888202287659965,-0.00020080027206859086,277.5000000000002,15.96871758699417
0.2547607421875,139.5,330.24,282,9052160,0.05801082425162605,1.4156103134155273e-08,1.7710382781922818,884,0.0097796641261084,25.0,0.00010782413750547448,-0.00030219420477806125,327.5000000000002,15.968717497587203
0.2365478515625,139.25,329.18,282,9062400,0.05198098239491282,6.7055225372314455e-09,1.7676699981093407,885,0.007283347160046106,25.0,9.396231437968084e-05,-0.00028907857195008545,325.0,15.968717920780183
0.2492919921875,131.5,327.19,282,9072640,0.05409960970652282,-7.450580596923828e-09,1.764748027920723,886,0.00676849877299901,22.500000000000007,0.00011347612930094897,-0.00023077694240782875,250.0,15.968717271089554
0.2489501953125,136.0,323.1,282,9082880,0.055846004100197334,4.8428773880004884e-09,1.7675219483673572,887,0.008626782850296878,22.500000000000007,0.00010225224465401083,-0.0002749714600213338,427.5000000000002,15.968717819452285
0.2345703125,141.25,324.5,282,9093120,0.0552995274683498,-5.960464477539063e-09,1.760067094117403,888,0.009970912077187677,25.0,9.488599349438687e-05,-0.00035197027755202727,360.0000000000009,15.968717670440673
0.2626220703125,143.25,324.15,282,9103360,0.05188765015727407,-1.2293457984924316e-08,1.7535353608429431,889,0.006179357287214771,25.0,0.0001059771063076198,-0.00022573013593500945,400.0,15.968716543912887
0.26162109375,121.0,320.94,282,9113600,0.051984132009097,1.0430812835693359e-08,1.7550287410616874,890,0.006859734352428859,25.0,0.00011428515900178127,-0.00021662454928446097,252.50000000000023,15.968717551231384
0.3129150390625,103.5,315.29,282,9123840,0.05096141035277503,-1.5273690223693846e-08,1.7448257327079773,891,0.005859855252191437,25.0,0.00012529374648799773,-0.00028202480571053455,225.0,15.968716371059418
0.2502197265625,96.25,312.15,282,9134080,0.050495995483352686,-1.3411045074462891e-08,1.7502750970423222,892,0.006046158242588718,25.0,0.00010171666503069332,-0.00023828445609979098,225.0,15.96871737241745
0.298681640625,80.0,306.13,282,9144320,0.0504506164428602,-9.313225746154785e-09,1.7462182097136973,893,0.004762524637411047,0.0,0.00012755268049708947,-0.00029049579334241573,175.0,15.968715858459472
0.2642822265625,80.75,306.37,282,9154560,0.052486498970367765,7.82310962677002e-09,1.7499742724001408,894,0.005980993925822986,0.0,0.00012432733796217122,-0.00024147437034116592,175.0,15.968717348575591
0.295849609375,81.75,308.93,282,9164800,0.05414093004586995,1.4901161193847657e-09,1.7495866052806377,895,0.006835835585616223,0.0,0.00011223565896827381,-0.0002648748988576699,177.50000000000023,15.96871749162674
0.183984375,115.75,320.03,282,9175040,0.05285129083636656,4.470348358154297e-09,1.749111321568489,896,0.008100493919391738,25.0,7.570255639430812e-05,-0.00017993919941545756,252.50000000000023,15.968717229366302
0.2674560546875,115.0,318.43,282,9185280,0.05097149710304834,-3.7252902984619143e-10,1.751965618878603,897,0.005702488553242802,22.500000000000007,9.87767551016816e-05,-0.0002512999955797568,252.50000000000023,15.96871538758278
0.2947265625,115.5,318.01,282,9195520,0.0520160345073825,1.4901161193847656e-08,1.748213841766119,898,0.0067589157397378585,0.0,0.00012092242788384056,-0.0003004525864525931,277.5000000000002,15.968717432022094
0.262255859375,93.75,312.27,282,9205760,0.04877530765109346,7.450580596923829e-10,1.7475284852087498,899,0.004770045751160623,0.0,0.00011691372190654192,-0.00021998271804477554,177.50000000000023,15.968709242343902
0.240087890625,100.0,318.7,282,9216000,0.05104011386458376,5.587935447692871e-09,1.7497546382248401,900,0.006738362328553649,0.0,0.0001022367523290768,-0.0002308921259100316,252.50000000000023,15.968717032670975
0.26396484375,102.5,318.49,282,9226240,0.05360700250955215,-1.3783574104309083e-08,1.7445202015340329,901,0.007007144093063289,0.0,0.00010064232206481449,-0.00035797835043922533,225.0,15.968716555833817
0.2661376953125,96.75,317.05,282,9236480,0.054103034351846026,-1.30385160446167e-08,1.7388248845934868,902,0.006942794248789142,0.0,9.135279027905341e-05,-0.0002764865512290271,175.0,15.968716067075729
0.242138671875,104.75,319.01,282,9246720,0.05286022489961869,-1.899898052215576e-08,1.741188296675682,903,0.006676674700975127,0.0,8.41044347637876e-05,-0.00019577216535253682,202.50000000000023,15.968717753887177
0.289013671875,95.5,317.71,282,9256960,0.05139441771432165,4.097819328308106e-09,1.7347015120089053,904,0.005086408724110392,0.0,0.00010473874717717991,-0.00019155138415953842,177.50000000000023,15.968713945150375
0.27177734375,103.25,315.67,282,9267200,0.05377808806093205,-7.078051567077636e-09,1.7323588572442532,905,0.007230741453440714,0.0,9.531215408316029e-05,-0.0002941606810054509,227.5000000000002,15.968717712163926
0.272314453125,90.0,311.05,282,9277440,0.05208875777984765,6.7055225372314455e-09,1.7342999286949634,906,0.006343869881447972,0.0,9.907837673619468e-05,-0.00028435710300982463,200.0,15.968717288970947
0.3138916015625,101.5,314.9,282,9287680,0.05265174943252717,1.080334186553955e-08,1.7366045072674752,907,0.006391338625962817,0.0,0.0001132723068064223,-0.00027509708215802677,200.0,15.968717312812805
0.22109375,107.5,317.13,282,9297920,0.0521112776263145,2.6077032089233397e-09,1.7336629308760165,908,0.006945882242484913,0.0,7.462935643225422e-05,-0.00021911510884820018,225.0,15.968717044591903
0.2933837890625,110.0,317.52,282,9308160,0.052258168164755744,-6.332993507385254e-09,1.7213542103767394,909,0.005987231752169464,0.0,9.99292587803069e-05,-0.0002623463202326093,225.0,15.9687169611454
0.3062744140625,101.25,312.98,282,9318400,0.05092395527305134,-1.4528632164001465e-08,1.727304245531559,910,0.00598472726919681,0.0,0.00010965066352639497,-0.00022874112146382687,227.5000000000002,15.96871726512909
0.3239013671875,96.75,313.61,282,9328640,0.05251333376623148,5.960464477539063e-09,1.7313044533133506,911,0.005664887073021418,0.0,0.00011332378644866026,-0.0002313201162905898,225.0,15.968717217445374
0.26767578125,97.0,315.97,282,9338880,0.05288950162919045,-1.7881393432617187e-08,1.736605889350176,912,0.00705808199254534,0.0,8.068942654162469e-05,-0.00017626015269343043,225.0,15.96871771812439
0.259326171875,117.25,323.32,282,9349120,0.0566227792479105,-1.4901161193847656e-08,1.7312137469649316,913,0.008064987210968867,0.0,7.808054172073753e-05,-0.00027671339266817087,227.5000000000002,15.968717509508133
0.2161376953125,115.25,325.87,282,9359360,0.051018747909379505,-6.332993507385254e-09,1.7385514758527278,914,0.008048188007364843,0.0,7.964475057367081e-05,-0.00015749098201922607,225.0,15.968717336654663
0.2628662109375,138.0,327.5,281,9369600,0.05606833111585759,8.195638656616212e-09,1.7358648031949997,915,0.007616966016939841,0.0,8.233650609099641e-05,-0.00028562029328895735,402.5000000000002,15.968717783689499
0.2283935546875,132.0,327.41,281,9379840,0.05387019986364679,-2.0861625671386717e-08,1.7369949892163277,916,0.00785880733128579,22.500000000000007,7.604963798577558e-05,-0.0001197041645355057,250.0,15.968717551231384
0.2929443359375,126.75,321.18,281,9390080,0.051294823644964904,2.2351741790771484e-09,1.7347764104604722,917,0.00657619205503579,25.0,9.31759248913977e-05,-0.00024792704189167123,250.0,15.96871634721756
0.221240234375,112.25,316.12,281,9400320,0.05483001119922767,7.82310962677002e-09,1.7346575245261193,918,0.007875981213692285,22.500000000000007,6.163139664785433e-05,-0.0001757338824972976,225.0,15.968717765808105
0.2356201171875,105.0,313.86,281,9410560,0.054334397506469886,1.1175870895385742e-09,1.738628451526165,919,0.0073363352628803115,22.500000000000007,7.025827067970169e-05,-0.00016033855608839077,177.50000000000023,15.968717873096466
0.28046875,128.0,320.55,281,9420800,0.05362412932371515,-1.1175870895385742e-08,1.737776417285204,920,0.007261907213069208,25.0,8.874575596422574e-05,-0.00019810483736364403,260.00000000000085,15.968717575073242
0.2645263671875,135.0,325.31,281,9431040,0.05534701713961868,-9.685754776000977e-09,1.7299261063337326,921,0.009030975806081188,25.0,7.738843397220307e-05,-0.0002403431964921765,352.5000000000002,15.968717443943024
0.241650390625,135.75,324.51,281,9441280,0.05173255954683894,3.7252902984619143e-10,1.7315498091280461,922,0.006845588967235017,25.0,6.682400574504754e-05,-0.00017912996845552697,350.0,15.968717312812805
0.2823974609375,125.0,321.6,281,9451520,0.05385603470190753,8.940696716308593e-09,1.730660753697157,923,0.007626296752096096,22.500000000000007,8.119231558190165e-05,-0.0003009186846611556,225.0,15.968717676401138
0.2015625,123.5,322.2,281,9461760,0.05465284921790586,4.8428773880004884e-09,1.7288008160889148,924,0.00882420544003253,25.0,5.298004896978625e-05,-0.00017991046224778983,225.0,15.96871771812439
0.2571044921875,141.25,327.05,281,9472000,0.05268537684232975,8.568167686462402e-09,1.7285532034933566,925,0.008606231862540881,25.0,7.60860313873124e-05,-0.00026796958954946606,262.5000000000011,15.96871758699417
0.2337890625,158.0,333.79,281,9482240,0.05680832339984452,-8.195638656616212e-09,1.726398129761219,926,0.00884079527531867,25.0,6.784689158081391e-05,-0.00014111051059444434,375.0,15.968717658519745
0.257958984375,145.5,326.53,281,9492480,0.053901856269741,2.2351741790771484e-09,1.7296755343675614,927,0.007004223006333632,25.0,7.087557530240928e-05,-0.0001502792923929519,307.5000000000006,15.968717730045318
0.237646484375,118.75,316.46,281,9502720,0.05267667198757138,3.7252902984619143e-10,1.7279720567166805,928,0.007169220609461036,25.0,6.365665525951414e-05,-0.00018721954002103302,250.0,15.968716526031494
0.276806640625,101.25,315.73,281,9512960,0.052865198258463905,-7.82310962677002e-09,1.722871584445238,929,0.006632809397660822,0.0,7.083254920150494e-05,-0.0002348869078559801,200.0,15.968717640638351
0.2599853515625,112.25,316.58,281,9523200,0.05410558322855262,3.725290298461914e-09,1.7227743536233902,930,0.007280026305897991,0.0,7.16133558682941e-05,-0.0002327688824152574,200.0,15.968717634677887
0.2415771484375,126.5,325.15,281,9533440,0.05378157853460984,-1.4901161193847657e-09,1.7267970733344555,931,0.0074211280186773365,0.0,6.144529788905117e-05,-0.0001979548991585034,225.0,15.968717187643051
0.301611328125,131.5,324.26,281,9543680,0.05497503944078298,-1.7881393432617187e-08,1.7268195457756519,932,0.007170958831648022,0.0,7.13350733214213e-05,-0.00022254026043810882,277.5000000000002,15.968714386224747
0.26689453125,126.75,323.75,281,9553920,0.051825093589266305,-1.6391277313232423e-08,1.7314823932945729,933,0.006067855607918204,0.0,7.034400667293994e-05,-0.0001773674306605244,307.5000000000006,15.968707758188248
0.332177734375,120.75,318.85,281,9564160,0.05365579170592929,-1.0058283805847169e-08,1.7291792556643486,934,0.006963482724995629,0.0,9.02902856015686e-05,-0.0002130121149093611,285.00000000000085,15.96871749162674
0.25849609375,103.75,312.97,281,9574400,0.05423716061616857,1.4901161193847657e-09,1.7339362308382988,935,0.005917971402413969,0.0,6.726544944584134e-05,-0.00010653775316313841,202.50000000000023,15.968717533349992
0.25205078125,92.75,310.77,281,9584640,0.05439863662660235,-1.4901161193847657e-09,1.7401057794690131,936,0.0051287784870282845,0.0,6.137997171382637e-05,-9.137341221503448e-05,175.0,15.968711709976196
0.2274658203125,89.5,308.12,281,9594880,0.051172770489904575,-2.6077032089233397e-09,1.7424540504813195,937,0.006298158504068852,0.0,6.186401849017642e-05,-0.00022907609472895275,175.0,15.968717557191848
0.1973876953125,97.0,310.8,281,9605120,0.05234856934831065,2.2351741790771484e-09,1.7345095828175545,938,0.006294515292364622,0.0,4.6303909003242436e-05,-0.00012196722454973496,205.00000000000043,15.968715924024583
0.325927734375,97.0,311.29,281,9615360,0.05057532890312938,0.0,1.7328454650938512,939,0.005544082677522511,0.0,7.370105707007468e-05,-0.00024059409479377792,200.0,15.968715393543244
0.277392578125,88.5,312.31,281,9625600,0.05039213338183175,-1.4156103134155273e-08,1.7341268993914127,940,0.0049300922628475515,0.0,7.567381859665545e-05,-0.00018572158878669143,177.50000000000023,15.968699491024017
0.285302734375,75.0,308.24,281,9635840,0.05293568361521332,2.6077032089233397e-09,1.73683909624815,941,0.006385947098533506,0.0,6.56994566089253e-05,-0.00021533115577767603,175.0,15.96871758699417
0.285302734375,81.5,309.29,281,9646080,0.04927553259813501,1.4528632164001465e-08,1.736127959191799,942,0.0055368049405274174,0.0,7.059468983090511e-05,-0.00019232755585107952,152.50000000000023,15.968717193603515
0.257958984375,76.75,304.82,281,9656320,0.05060615774059672,-1.080334186553955e-08,1.7387012578547,943,0.005607383598771776,0.0,5.868726530042778e-05,-0.0002040949788352009,150.0,15.968716084957123
0.294921875,76.25,305.8,281,9666560,0.052160021282465795,-1.0430812835693359e-08,1.745401606708765,944,0.006462173260342752,0.0,5.707290693948153e-05,-0.0002581594428193057,150.0,15.968717634677887
0.2697998046875,99.5,310.64,281,9676800,0.05437676843066268,2.123415470123291e-08,1.7411690846085548,945,0.008383276694075903,0.0,5.896152317905745e-05,-0.0002521853988582734,202.50000000000023,15.968717694282532
0.2446044921875,118.0,318.23,281,9687040,0.05515502841259655,-1.1920928955078126e-08,1.7381570667028428,946,0.008244984352131723,25.0,5.438309990530854e-05,-0.00018001910830207636,227.5000000000002,15.968717843294144
0.281787109375,138.0,324.16,281,9697280,0.05170112163656072,-2.60770320892334e-08,1.738795205205679,947,0.007329709420719155,25.0,5.657434502346348e-05,-0.0002633662090374855,282.5000000000007,15.968717563152314
0.24599609375,131.5,324.04,281,9707520,0.052680281315413746,4.097819328308106e-09,1.7363288819789886,948,0.00829842702660244,25.0,4.357361051159359e-05,-0.0002584946996648796,252.50000000000023,15.968717885017394
0.2484619140625,127.75,322.23,281,9717760,0.05007056162301469,-9.685754776000977e-09,1.7291298978030682,949,0.006902529735998542,0.0,5.289525206153556e-05,-0.00013832191289111506,252.50000000000023,15.968717604875565
0.2855712890625,113.0,316.37,281,9728000,0.05080206896791021,-2.0116567611694337e-08,1.7332780562341212,950,0.006017215581414348,0.0,5.703090097348706e-05,-0.00017603774831513873,250.0,15.96871750354767
0.262890625,98.0,313.14,281,9738240,0.05110906223469759,-6.332993507385254e-09,1.7217030830681324,951,0.006314555451353954,0.0,5.527127512863217e-05,-0.00015928462162264622,202.50000000000023,15.96871758699417
0.281103515625,97.25,309.42,281,9748480,0.05356036824155906,-9.313225746154785e-09,1.715170156955719,952,0.007075171736914854,22.500000000000007,5.474631125430562e-05,-0.00020711600918730256,202.50000000000023,15.968717551231384
0.2810791015625,101.75,310.64,281,9758720,0.04834323044300642,-2.3096799850463868e-08,1.7131925471127034,953,0.005985397701442708,0.0,5.264691632884677e-05,-0.0001726538030197844,227.5000000000002,15.96871783733368
0.2131591796875,107.5,312.5,281,9768960,0.05213828665181003,-5.587935447692871e-09,1.7074699893593788,954,0.007561805777822883,0.0,4.090045787084051e-05,-0.00014006846540723928,230.0000000000004,15.968717539310456
0.2014404296875,123.75,321.88,281,9779200,0.049125791319308956,-1.0058283805847169e-08,1.7067625656723977,955,0.007139480789919617,0.0,3.9045063057940864e-05,-0.0001329756803897908,352.5000000000002,15.968717855215072
0.2410888671875,123.25,320.73,281,9789440,0.05091094208646004,-1.601874828338623e-08,1.7136420138180255,956,0.0073897950256650805,0.0,4.666357120282072e-05,-0.00015414043155033142,235.00000000000085,15.968717592954636
0.28798828125,133.25,321.99,281,9799680,0.05293400584171041,1.862645149230957e-09,1.7061631023883819,957,0.007368939998082169,22.500000000000007,5.476447318581989e-05,-0.00021260013636492658,375.0,15.968715924024583
0.2622802734375,121.25,315.45,281,9809920,0.053110751843198814,-2.6077032089233397e-09,1.7077849701046943,958,0.00729166765681839,25.0,4.171760162607896e-05,-0.0001689965785772074,255.00000000000043,15.968717700242996
0.2875244140625,120.5,318.43,281,9820160,0.05379462912431471,2.2351741790771484e-08,1.713611827790737,959,0.006568677280392876,0.0,4.307408304953242e-05,-0.00017106670875364217,305.00000000000045,15.968716353178024
0.2888427734375,107.25,320.02,281,9830400,0.05278082930717084,4.470348358154297e-09,1.715041382610798,960,0.006424469965850221,0.0,4.54743943723912e-05,-0.00012771221372531727,200.0,15.968716722726821
