frames,P09:episode_rewards,fps,grad_norm,episode_length,value_loss,policy_loss,P01:episode_rewards,PMM:episode_rewards,policy_entropy,explained_variance,epoch_idx,advantage_norm
9664000,395.1,258,1.2250597882429384,1828.67,0.09456297398544848,-0.020037345187738538,103.0,296.36,0.9543757319450379,0.9153869211673736,1208,3.450520577430725
9672000,396.20000000000005,258,0.8611458431990364,1834.78,0.06089713208377361,-0.0077040685600513826,103.0,297.36,0.973969469666481,0.9639695888757706,1209,2.7062533509731295
9680000,396.20000000000005,258,1.1091598405911416,1839.52,0.10377253167331218,-0.017992238220758735,103.0,295.82,0.9425329172611236,0.9435679519176483,1210,3.3564408469200133
9688000,398.30000000000007,258,1.770556202491391,1852.52,0.16765012075193225,-0.036326667940593325,103.9,296.23,0.9590503680706024,0.9010775291919708,1211,4.327132114171982
9696000,398.30000000000007,258,0.9138415671988577,1854.86,0.06771033030934631,-0.017127844534115866,103.9,296.64,0.9890397697687149,0.8991153359413147,1212,2.973752089738846
9704000,401.0,258,1.1404320139659656,1853.13,0.09189663247205317,-0.016313929416937753,107.60000000000001,298.51,0.9735650134086609,0.922536957859993,1213,3.3962720501422883
9712000,401.0,258,1.0464385228606425,1877.89,0.08391206197440625,-0.02011465774558019,103.9,300.91,0.9720042842626572,0.9470607674121857,1214,3.135940787792206
9720000,404.0,258,0.9454106253749441,1888.92,0.08386482730973512,-0.012542700409539975,107.60000000000001,302.78,1.0135610622167588,0.8278788900375367,1215,3.074615442752838
9728000,404.0,258,0.9909575462030753,1887.29,0.07111739441286773,-0.005473727057687938,103.9,301.3,1.005001997947693,0.9271961516141891,1216,2.7553749334812165
9736000,404.0,258,1.186675681745023,1887.29,0.1149234287859872,-0.01865341809898382,103.9,301.3,0.9155102533102035,0.916693806052208,1217,3.5917460358142854
9744000,406.20000000000005,258,1.6232080706666014,1893.14,0.15238274274393915,-0.020373152438551187,103.9,304.03,0.9194674408435821,0.9080076444149018,1218,4.384922075271606
9752000,404.40000000000003,258,1.1576456811911096,1906.04,0.06641319243237376,-0.0032762099493993447,103.9,305.17,0.9875254207849502,0.9252000582218171,1219,2.9225385189056396
9760000,409.1,258,1.2796030438914565,1935.74,0.062393271792680026,-0.00624844051519176,107.60000000000001,309.84,1.0367791259288788,0.9592017507553101,1220,2.8008873653411865
9768000,409.1,258,1.6127940588406178,1935.26,0.11369690453633666,-0.003678361332276836,107.60000000000001,308.67,0.9632563173770905,0.9508539402484893,1221,3.550259900093079
9776000,409.0,258,2.2240289813815304,1905.48,0.16841981442645193,-0.01297700020018965,97.7,301.46,1.0371642398834229,0.6649765902757645,1222,4.50463425040245
9784000,409.0,258,0.5132398424201042,1338.48,0.02132599840639159,-0.006491103565786034,1.0,205.96,1.1568768870830537,0.18435146927833557,1223,1.74117420732975
9792000,402.2,258,0.5335225159041281,1078.52,0.030757082384079693,-0.006259420993737877,0.0,160.2,1.1600799125432968,0.6498110908269882,1224,1.958269801735878
9800000,400.20000000000005,258,0.5647783657780789,1050.28,0.03269038024358451,-0.005835557155915012,0.0,153.05,1.0569810885190964,0.815398069024086,1225,2.0505798017978667
9808000,400.20000000000005,258,1.2510995335189534,1044.34,0.10921816449612379,0.00019998238421976567,0.0,152.28,0.9415893495082855,0.9152050018310547,1226,3.2609595894813537
9816000,393.1,258,1.6202050498765361,1011.9,0.16133359990082682,-0.0216005566297099,0.0,150.19,0.9622672426700593,0.9247954398393631,1227,4.384459072351456
9824000,393.0,258,0.8675148066074986,1023.56,0.07101919706910849,-0.017189651354856325,0.0,150.84,1.0283400154113769,0.8795345258712769,1228,2.9492894899845123
9832000,393.1,258,0.776641576690486,1046.67,0.043575867018662395,-0.009172295860480517,0.0,154.74,1.002497478723526,0.9246286368370056,1229,2.251437530517578
9840000,393.1,258,1.3201642499143071,1046.67,0.11266836977563799,-0.006129255621344782,0.0,154.74,0.9498854899406433,0.9237417131662369,1230,3.4606474220752714
9848000,393.1,258,1.9154096675442143,1044.38,0.18127064932137726,-0.022362023467721884,0.0,153.45,0.8928572273254395,0.9237601214647293,1231,4.763986140489578
9856000,390.30000000000007,258,1.3381110624848742,1023.73,0.10279420278035105,-0.010864647679009068,0.0,149.69,0.9718925303220749,0.9167490971088409,1232,3.6088281965255735
9864000,390.30000000000007,258,0.6225875146466457,1007.88,0.05144919690210372,-0.010469952357234434,0.0,147.45,1.0223224514722824,0.9023119902610779,1233,2.3283291447162626
9872000,390.30000000000007,258,1.254888668786596,1002.4,0.1070613694936037,-0.015788461809279397,0.0,144.09,0.9490570759773255,0.918415499329567,1234,3.392402530908585
9880000,390.30000000000007,258,1.5931450005671937,1009.37,0.1171705177333206,1.851184293627739e-05,0.0,146.21,0.9253180480003357,0.9369126230478286,1235,3.817295204401016
9888000,393.0,258,0.9618344226854637,1078.75,0.08251234475523234,-0.02015277105034329,1.0,165.17,0.9973096895217896,0.9231628084182739,1236,3.1984613597393037
9896000,393.70000000000005,258,1.0865405713606338,1118.51,0.09514090340584516,-0.016421938323182984,1.0,172.07,1.0236058694124222,0.8667605894804001,1237,3.336018073558807
9904000,400.40000000000003,258,1.2233981217721668,1156.82,0.12873035698197782,-0.008977093362482265,1.0,182.61,1.0142519503831864,0.9185496526956558,1238,3.689505841732025
9912000,400.40000000000003,258,1.269685919821848,1188.67,0.1171412792429328,-0.015752950755122584,1.0,189.5,1.0455182963609695,0.8955438244342804,1239,3.7461920392513277
9920000,404.3,257,1.1642387386418864,1307.92,0.11037761305458843,-0.01301128709281329,1.0,209.92,1.0795636200904846,0.8884070402383805,1240,3.5767979788780213
9928000,407.1,257,0.8974003221149127,1366.6,0.0926266115438193,-0.010343542309742588,1.0,220.86,1.0388540810346603,0.9026837313175201,1241,3.121019867658615
9936000,407.1,257,1.141316852708342,1393.38,0.1103226218931377,-0.006037298959563486,1.0,225.43,1.0168291598558425,0.9008195698261261,1242,3.496091046333313
9944000,407.1,258,1.8394309224760192,1496.99,0.17646917977370322,-0.02235949806345161,2.0,245.82,0.9683292436599732,0.8895955818891526,1243,4.3051819217205045
9952000,407.1,258,1.1740879907887403,1565.33,0.10498985304497183,-0.012448641305672936,2.9000000000000004,257.81,0.9975894051790237,0.8961250615119934,1244,3.478033756017685
9960000,407.1,257,1.2549371137945,1599.52,0.08643329471349716,-0.018248599480139092,3.0,263.92,1.0112107133865356,0.9082342106103897,1245,3.2114974415302275
9968000,407.1,257,1.0336861387956808,1674.95,0.09797286175191403,-0.0075511344359256325,4.9,276.92,1.0333924889564514,0.9230010318756103,1246,3.2738817524909973
9976000,408.3,257,1.3306975698994563,1739.32,0.12008724562823772,-0.018462899131991437,10.400000000000002,286.93,1.0488926857709884,0.9011443507671356,1247,3.719929987192154
9984000,408.3,257,0.797014646187728,1849.83,0.0756929327500984,-0.010704886271269061,96.80000000000001,307.35,1.050570888519287,0.9251396399736405,1248,2.826399371623993
9992000,411.0,257,1.1804312689962693,1931.74,0.09839110656641424,-0.014077664716987784,179.7,323.21,0.9859729123115539,0.928259819149971,1249,3.426793830394745
10000000,411.0,257,1.4590050033938724,1958.6,0.1241182903200388,-0.021178217757260427,229.0,329.35,0.9964274859428406,0.9335044032335281,1250,3.9013753032684324
10008000,411.0,257,1.3145642563362123,1985.87,0.14021344373933972,-0.011163554397426197,229.0,333.2,1.0042272573709488,0.8908207809925079,1251,4.093972564935684
10016000,411.20000000000005,257,1.109403753739803,1989.81,0.11871478546410799,-0.010427630364429206,242.6,335.38,1.0176632672548294,0.929931942820549,1252,3.6690771305561065
10024000,411.20000000000005,257,1.0722574803676137,1984.28,0.07678077729418874,-0.013500341910403222,242.6,334.83,0.9873735696077347,0.9472099024057389,1253,3.162727304697037
10032000,413.1,257,1.05504282844483,1976.59,0.08560560977086425,-0.012087822735775262,242.6,334.7,0.9603955531120301,0.9494486325979232,1254,3.3270348739624023
10040000,411.20000000000005,257,1.3828947863599117,1976.74,0.1195868406072259,-0.020117725116433574,242.6,334.75,0.9861833465099334,0.8959929418563842,1255,3.794599857330322
10048000,411.20000000000005,257,0.9525218768775661,1982.76,0.08448022703640162,-0.0042031647255680584,242.6,335.52,0.96114288687706,0.9329013746976852,1256,3.2352691411972048
10056000,413.0,257,1.2447096077335587,1982.6,0.11860316552221775,-0.02293452068697661,242.6,336.37,1.0074000668525696,0.8823533260822296,1257,3.5288597440719602
10064000,413.0,257,1.1267161252165692,1992.09,0.09539067917503416,0.0024455655738711357,242.6,337.29,0.9750351834297181,0.942751162648201,1258,3.58559304356575
10072000,413.0,257,1.1389157820468483,2008.24,0.11197496447712182,-0.01614905843132874,242.6,338.93,1.0298880922794342,0.9254895794391632,1259,3.4208608657121657
10080000,413.0,257,0.8732536503497986,2014.83,0.06765958597883583,0.0019122279132716357,242.6,340.53,1.0324489790201188,0.9470984083414078,1260,2.801081966161728
10088000,411.20000000000005,257,1.1415865036350539,2012.24,0.10714467200450599,-0.03319088187708985,225.10000000000002,337.73,1.0287878334522247,0.8857266092300415,1261,3.447569159269333
10096000,411.20000000000005,257,0.9141203910936534,2008.44,0.08234419658314436,-0.012243353779340396,179.7,335.93,0.9720178151130676,0.9326071363687515,1262,3.0105149233341217
10104000,409.2,257,1.097103069957633,2009.13,0.10980411699041724,-0.015409407508559524,179.7,333.95,0.9865441119670868,0.8871987771987915,1263,3.761745275259018
10112000,409.2,257,1.170176938724185,2014.46,0.09798338032327593,0.0011533775988573326,179.7,335.16,0.96905219912529,0.9272569394111634,1264,3.545820848941803
10120000,409.2,257,0.8363158503785706,2023.8,0.0647340680938214,-0.0061949109937995675,179.7,334.59,1.0004430842399596,0.9466467696428299,1265,2.8445267307758333
10128000,411.20000000000005,257,1.1177997462598983,2051.12,0.09466625409200788,-0.011995066157542169,247.1,339.52,0.9500608456134796,0.9531393480300904,1266,3.4394837951660158
10136000,409.40000000000003,257,1.311174468676009,2048.53,0.1156722303200513,-0.009329561618797015,247.1,338.65,0.8903868114948272,0.9455743318796158,1267,3.696810475587845
10144000,417.2,257,1.591937381162671,2063.5,0.13103207165375352,-0.011355521869845689,249.9,341.48,0.9163020718097686,0.9317136007547379,1268,3.810415780544281
10152000,417.2,257,0.9104203062300736,2071.55,0.07443250653333962,-0.005809688055887818,270.0,344.5,1.0013931483030318,0.9194952434301377,1269,3.020527150630951
10160000,419.1,257,1.3306767856794792,2088.84,0.11191651374101638,-0.005001883144723251,270.0,347.25,0.9790520316362381,0.9500401097536088,1270,3.5690955758094787
10168000,419.1,257,1.4735458859390946,2075.7,0.1407077774219215,-0.020321574601111933,268.0,343.51,0.9913995653390885,0.9308015435934067,1271,4.0656312763690945
10176000,417.2,257,1.237281740748979,2055.08,0.11069316569715738,-0.012426802057671011,269.0,342.98,1.0084995710849762,0.9047213679552079,1272,3.588352172374725
10184000,417.2,257,0.8875395083176872,2045.13,0.0647658602707088,-0.003003932358697057,269.0,342.35,1.0078398996591569,0.953251125216484,1273,2.807679295539856
10192000,417.2,257,1.4639154508152987,2016.02,0.1162048221193254,-0.031205960812512784,129.3,331.54,0.9537816624343395,0.6964311015605926,1274,3.63379523396492
10200000,414.30000000000007,257,0.6787353352841007,1853.58,0.04074049143586308,-0.014409457045258024,31.6,296.44,1.0642111050710081,0.33652796268463137,1275,2.3162249624729156
10208000,414.30000000000007,257,0.6279390470486428,1853.58,0.04279748053755611,0.0014012790370907168,31.6,296.44,1.0123695629835128,0.8259357672929764,1276,2.1682037109136583
10216000,414.30000000000007,257,1.9065226650990745,1817.74,0.19285994830541311,-0.017783724833861925,31.6,285.47,0.9196880406141281,0.8678823328018188,1277,4.301726355552673
10224000,414.30000000000007,257,1.2196680636282775,1783.61,0.10129889342933893,-0.0011050780984805898,31.6,276.88,1.0060230123996734,0.8903956991434098,1278,3.640417008399963
10232000,414.30000000000007,257,1.2473546575455188,1790.24,0.10397728396579624,-0.025371413285611197,31.6,278.4,1.0655688351392747,0.8727086639404297,1279,3.409716696739197
10240000,414.30000000000007,257,1.0572431833323532,1759.13,0.08533728539943695,-0.013997286438534502,27.9,270.28,1.0377568078041077,0.8679454386234283,1280,2.9999387431144715
10248000,409.5,257,1.0796731459835798,1749.82,0.07454011651687324,-0.01331959915580228,27.9,268.79,0.9956604093313217,0.8667245596647263,1281,3.0058472299575807
10256000,405.3,257,1.0563602584639635,1743.64,0.06786327474750578,-0.01997212576912716,27.9,264.88,0.9905418252944946,0.9207075214385987,1282,2.7764104902744293
10264000,405.3,257,1.078668254796769,1751.19,0.07449577619321644,-0.004387471391237341,27.9,265.57,0.9810742926597595,0.9291541934013366,1283,3.0375194358825683
10272000,408.6,257,1.2688511143534833,1756.25,0.11290991045534611,-0.01342655096523231,27.9,267.08,0.9948889672756195,0.9144277334213257,1284,3.752588987350464
10280000,403.20000000000005,257,1.1500340273209655,1718.41,0.08931828558910639,-0.03350922905607149,27.9,258.59,1.1283316439390183,0.7396249300241471,1285,3.1510006403923034
10288000,400.0,257,0.9297241649681858,1653.42,0.08226078554522247,-0.013656674886588007,27.9,244.12,1.0520792669057846,0.8385396111011505,1286,2.7771126449108126
10296000,398.20000000000005,257,0.7605492038314258,1637.66,0.0525922353961505,-0.012800913872370074,27.9,239.61,1.0315841388702394,0.9086448723077774,1287,2.2536031293869017
10304000,398.0,257,1.0436323282934736,1633.99,0.08227229266427458,-0.004703873278340325,27.9,234.08,0.9602115702629089,0.8763651138544083,1288,3.041266975402832
10312000,398.0,257,1.2934693064690828,1623.87,0.1093825532309711,-0.02189276249613613,27.9,233.51,0.9832888174057007,0.8915411841869354,1289,3.6231873202323914
10320000,388.0,257,1.0707869935514869,1617.32,0.08669660054147243,-0.005263429717742838,27.9,232.45,0.985936273932457,0.9458441770076752,1290,3.3439983022212982
10328000,385.0,257,1.0944304275519903,1493.17,0.10075862829573452,-0.051497457169461996,4.9,201.99,1.1580071115493775,0.16748583436012268,1291,3.4211912870407106
10336000,385.0,257,0.5215342754194586,1415.79,0.024608644265681504,-0.004576808111742139,8.0,189.04,1.2118583208322524,0.5859963858127594,1292,1.866774832010269
10344000,385.0,257,0.5805632669685016,1395.1,0.034238163689151405,0.0017035084264352919,8.0,185.81,1.1040476936101913,0.7489512431621551,1293,2.0404733127355574
10352000,385.0,257,0.6529441244249757,1371.27,0.05143914457876235,-0.005315151725662872,8.0,177.65,1.0075401651859284,0.8222153455018997,1294,2.3464951515197754
10360000,384.1,257,1.1811242041638876,1360.68,0.10717568022198976,-0.005168455226812512,8.0,174.96,0.9814767754077911,0.9042181998491288,1295,3.421835632324219
10368000,380.40000000000003,257,1.3841709390586485,1359.82,0.11468716883100569,-0.007571506361055072,8.0,172.51,0.9972560572624206,0.9145100182294845,1296,3.4385165762901306
10376000,384.1,257,1.3298161154327364,1378.5,0.10905064766295254,-0.011418497145641596,8.0,178.2,0.9614894479513169,0.886017814874649,1297,3.5014776968955994
10384000,384.1,257,1.5677919489090824,1374.94,0.14531870855018497,-0.009295320745513891,8.0,177.45,0.9522121632099152,0.9261467224359512,1298,3.8186397445201874
10392000,385.0,257,1.0668228930778267,1359.54,0.08055808806791902,-0.02194565343146678,8.0,176.67,1.036066586971283,0.8844467955827713,1299,3.0178202480077743
10400000,384.1,257,0.9344495716995854,1345.99,0.07157895488198847,-0.01521977630269248,8.0,172.36,1.025797975063324,0.9174981939792634,1300,2.8550717252492905
10408000,385.0,257,0.954677702027725,1346.0,0.08797333276830614,0.0025747445761226118,8.0,172.44,1.0160254561901092,0.9169318944215774,1301,3.075275563001633
10416000,384.0,257,1.0121973779661004,1362.17,0.08330641416832804,-0.00714446390978992,8.0,172.96,1.0119270193576813,0.9486385905742645,1302,3.1901460027694704
10424000,384.1,257,1.1774545308595337,1390.86,0.09463344399817288,-0.011049566888250411,8.0,179.57,1.039593831896782,0.9293512219190597,1303,3.084089705944061
10432000,385.80000000000007,257,0.9331024834548507,1417.68,0.07508261360228062,-0.021884903182508422,8.0,188.65,1.0352742898464202,0.9198922979831695,1304,2.658852947950363
10440000,390.30000000000007,257,1.1678166820057938,1442.79,0.10755119131878019,-0.011337238690175581,8.0,196.27,1.01441575050354,0.896361597776413,1305,3.388665692806244
10448000,390.30000000000007,257,1.2626397390322948,1450.75,0.1223068908508867,-0.01746541003056336,8.0,198.69,0.9935683268308639,0.8978189015388489,1306,3.6272251093387604
10456000,390.30000000000007,257,1.4868236964641235,1465.25,0.10905807499773801,-0.00486352477921173,8.0,202.2,0.9916365426778794,0.9122489058971405,1307,3.7333466207981107
10464000,396.50000000000006,257,0.8119875052665355,1474.18,0.06974664167501032,-0.011463936327490955,8.0,206.51,1.0269103598594667,0.9244746655225754,1308,2.7185333800315856
10472000,401.2,257,1.3057035716278884,1456.57,0.09833496764302253,-0.0009936994884628802,8.0,204.45,0.9502966767549514,0.8953585690259933,1309,3.301862404346466
