P09:episode_rewards,frames,value_loss,PMM:episode_rewards,epoch_idx,advantage_norm,approx_kl_divergence,P01:episode_rewards,policy_loss,episode_length,fps,clip_fraction,grad_norm,explained_variance,policy_entropy
300.0,5457920,0.008182432521425653,163.75,533,15.968717622756959,0.000963774227778913,25.0,-0.0009548360012558987,336.61,269,0.2861328125,0.05335653354930507,7.078051567077636e-09,1.7666103459894658
352.5000000000002,5468160,0.010170055340131512,172.5,534,15.968718039989472,0.0007335613399831687,25.0,-0.0005928988928644685,340.37,269,0.2107666015625,0.05444437623272649,-9.313225746154785e-09,1.7618589326739311
430.0000000000004,5478400,0.010404767560703475,188.5,535,15.968717628717423,0.0008909755769991534,25.0,-0.0007470960019418272,342.18,269,0.245654296875,0.05516159497243871,-2.2351741790771484e-09,1.7461141675710679
375.0,5488640,0.008089966673924209,175.75,536,15.968717646598815,0.0012660346337440842,25.0,-0.000854076343239285,337.88,269,0.3131591796875,0.05229267712682897,8.940696716308593e-09,1.7647721014916897
380.00000000000045,5498880,0.006883974404843229,171.25,537,15.968717622756959,0.001063326469761705,22.500000000000007,-0.0009977359957701992,334.77,269,0.28818359375,0.05306219728052134,-1.4901161193847657e-09,1.7479323603212833
275.0,5509120,0.0071240948937884244,127.75,538,15.968717408180236,0.0010664968703054001,0.0,-0.0010816022790095304,330.15,269,0.2929443359375,0.04969532687901426,9.313225746154785e-09,1.7480744309723377
250.0,5519360,0.0052149776255744126,112.75,539,15.968578881025314,0.0010662328708733071,0.0,-0.000702610506414203,326.38,269,0.2663818359375,0.05027812364597493,-7.82310962677002e-09,1.7514428585767745
227.5000000000002,5529600,0.0063790126644846625,108.5,540,15.96871730685234,0.0010477427762509706,0.0,-0.0005524717795196921,324.2,269,0.2948486328125,0.05455598943437904,1.0058283805847169e-08,1.7552969194948673
225.0,5539840,0.007384322299913038,108.75,541,15.9687175989151,0.0008218932712424021,0.0,-0.0006288475902692881,319.44,269,0.2362548828125,0.05079475788275042,-5.215406417846679e-09,1.775886309891939
332.5000000000006,5550080,0.011492144648582326,149.25,542,15.968717622756959,0.000849435340519733,25.0,-0.000792035432823468,328.9,269,0.2224853515625,0.05318523288060752,-1.3783574104309083e-08,1.7657257869839669
405.00000000000045,5560320,0.00919215363416015,171.5,543,15.96871321797371,0.0010416702423697189,25.0,-0.0009138872374023777,334.51,269,0.292724609375,0.05208358362949596,-7.450580596923828e-09,1.7474873043596744
452.50000000000017,5570560,0.01002736656118941,190.5,544,15.968717658519745,0.000784243793452788,47.50000000000001,-0.0008375798008273705,339.41,269,0.241064453125,0.05486488067159413,-1.0058283805847169e-08,1.7591052301228047
405.00000000000045,5580800,0.010343341454881739,198.75,545,15.968717551231384,0.000651354424368833,47.50000000000001,-0.00061211004613142,342.09,269,0.1944091796875,0.05324875521810633,1.862645149230957e-09,1.757466597110033
355.00000000000045,5591040,0.009785814243878121,196.0,546,15.968717849254608,0.0008938981559566628,47.50000000000001,-0.0007017036492470652,348.05,269,0.2328369140625,0.05429204401896801,-4.097819328308106e-09,1.7254454486072064
350.0,5601280,0.007465073228104302,177.5,547,15.96871742606163,0.0008421416115822922,25.0,-0.0006362748394167283,346.27,269,0.2538818359375,0.05274146994756512,-2.9802322387695314e-09,1.7248889647424221
300.0,5611520,0.007794837470464699,148.5,548,15.968717473745347,0.0010786879977473518,25.0,-0.0007535203374573029,335.12,268,0.2962890625,0.052944786704929435,4.097819328308106e-09,1.7371634393930435
300.0,5621760,0.010332915128674357,146.0,549,15.968717741966248,0.0007983325063776192,25.0,-0.000495188582863193,329.58,268,0.220947265625,0.05390861583680813,1.1175870895385742e-09,1.7418947488069534
450.0,5632000,0.011394524105708115,180.5,550,15.96871783733368,0.0007241336425266809,47.50000000000001,-0.000662445425405167,335.04,268,0.22998046875,0.057229937538049745,2.2724270820617674e-08,1.7386315122246743
382.5000000000007,5642240,0.012225375937123317,205.0,551,15.968717581033706,0.0008853158942258687,50.0,-0.0008845345670124516,346.12,268,0.2560791015625,0.056060394518801196,-1.0430812835693359e-08,1.7395825393497943
387.5000000000011,5652480,0.013068614618350693,226.0,552,15.968717831373215,0.0007383295528768485,72.50000000000001,-0.0007311868899705587,352.31,268,0.2130859375,0.0553763231004454,-1.3411045074462891e-08,1.725876647979021
502.5000000000002,5662720,0.014196200984588358,250.25,553,15.968717807531357,0.0007329604800872857,75.0,-0.00039356035740638616,357.09,268,0.2234619140625,0.059194398148800356,0.0,1.7080286920070649
532.5000000000007,5672960,0.01392932786984602,261.75,554,15.968717902898788,0.0008331869695723526,100.0,-0.0008148045504640322,360.11,268,0.232861328125,0.05506566255072874,-1.4901161193847656e-08,1.6953838810324668
600.0,5683200,0.012550212083442602,274.75,555,15.968717658519745,0.0007372678589518955,125.0,-0.0009005386229546275,359.29,268,0.22900390625,0.057576029486203495,-2.1979212760925294e-08,1.712303628772497
575.0,5693440,0.012933416075611603,257.25,556,15.968717682361603,0.000691570358884519,100.0,-0.0006560351535881637,347.17,268,0.2021728515625,0.0556249255978127,4.8428773880004884e-09,1.719921664148569
550.0,5703680,0.013407298222227837,255.75,557,15.96871771812439,0.0008787641175160843,125.0,-0.0007752874200377847,349.82,268,0.228466796875,0.05332092162139755,-3.203749656677246e-08,1.7171539016067983
425.0,5713920,0.013657686262740753,243.25,558,15.968717896938324,0.0006417802171426956,122.5,-0.00043884097794943955,346.99,268,0.18720703125,0.05385134830073729,5.960464477539063e-09,1.7036598764359951
505.00000000000045,5724160,0.013308425123977941,268.75,559,15.968717777729035,0.0006468304353006715,125.0,-0.0006233050691662357,363.18,268,0.2089111328125,0.0561211771015811,8.568167686462402e-09,1.6916807733476162
500.0,5734400,0.012899243048741483,266.0,560,15.968718028068542,0.0006764216323020377,125.0,-0.0006663335725534125,359.7,268,0.203515625,0.05544198156459197,-1.7508864402770997e-08,1.690237708389759
500.0,5744640,0.014060417172731831,261.0,561,15.968717765808105,0.0006463547316030826,75.0,-0.0005051545951573644,356.63,268,0.2024169921875,0.057261852780248125,-1.1175870895385742e-09,1.6835289649665355
432.5000000000006,5754880,0.013153227666043677,256.25,562,15.968717765808105,0.0007509526227977403,100.0,-0.0006004337988997577,349.32,268,0.2280029296875,0.05773064032216437,1.4901161193847656e-08,1.7119325555860996
500.0,5765120,0.012227143236668781,250.25,563,15.968717753887177,0.0007999663638329935,75.0,-0.0007304405891773059,347.43,268,0.2499267578125,0.05532756311199619,8.568167686462402e-09,1.7164380721747876
427.5000000000002,5775360,0.012470867910292328,233.5,564,15.968717557191848,0.0007693248648507733,75.0,-0.0008520269326254493,342.77,268,0.2519775390625,0.05846311630343335,-1.2293457984924316e-08,1.7161070495843886
405.00000000000045,5785600,0.011122847655497026,219.5,565,15.968717938661575,0.0008269112174872362,72.50000000000001,-0.0010352674631576519,344.69,268,0.2696044921875,0.05767855069319576,4.097819328308106e-09,1.714570479094982
457.5000000000006,5795840,0.009777614663471467,210.75,566,15.968717855215072,0.0008597411333141735,50.0,-0.0009816099456656957,340.09,268,0.2787353515625,0.054937469229814316,-7.078051567077636e-09,1.7197159118950367
457.5000000000006,5806080,0.011012759614459355,202.5,567,15.968717849254608,0.0007112545993834373,25.0,-0.0006406340515241026,337.68,268,0.245556640625,0.05346276806310975,-1.0058283805847169e-08,1.7033304519951344
525.0,5816320,0.010204790385614615,195.5,568,15.968717873096466,0.0008841906636604336,25.0,-0.0009136156280874274,336.76,268,0.2818115234375,0.053596912574709464,2.0861625671386717e-08,1.710889032483101
455.0000000000004,5826560,0.010323906065605116,215.75,569,15.96871777176857,0.0007746834268317571,25.0,-0.0006450875083828578,346.7,268,0.2367919921875,0.056000913468595606,-7.450580596923828e-09,1.686131865531206
475.0,5836800,0.010905736326822079,212.25,570,15.968717777729035,0.0007816241152681869,47.50000000000001,-0.0006869826458569151,349.82,268,0.2155517578125,0.052994222152102054,-1.1920928955078126e-08,1.6974833197891712
552.5000000000002,5847040,0.009456753329141065,223.25,571,15.968717861175538,0.0006718188711573702,50.0,-0.0005604207359283464,354.58,268,0.20615234375,0.05310396134143046,3.7252902984619143e-10,1.6797430887818336
575.0,5857280,0.01009347937470011,212.0,572,15.96871789097786,0.0008959825746558181,25.0,-0.0008735668001463637,345.19,268,0.27939453125,0.0532357153577217,1.4901161193847657e-09,1.689001975953579
552.5000000000002,5867520,0.012170991643506568,213.0,573,15.968717950582505,0.0006322620017328972,50.0,-0.0005808285019156756,352.45,268,0.193408203125,0.05248874648326679,1.1175870895385742e-09,1.661512231081724
475.0,5877760,0.011079660706309368,213.5,574,15.968717819452285,0.0005647083443108159,72.50000000000001,-0.0006655493471043883,357.1,268,0.1966796875,0.050929167875302314,0.0,1.6291242986917496
375.0,5888000,0.011170181693159975,215.0,575,15.968717926740647,0.0006263155752321836,75.0,-0.0006771616997866658,358.05,268,0.2013671875,0.050516171504676376,1.1175870895385742e-09,1.6411547735333443
327.5000000000002,5898240,0.012206235199482763,211.0,576,15.968717920780183,0.0008535840717911469,75.0,-0.0008150792942615226,351.93,268,0.2493896484375,0.05784786834124336,-1.2665987014770507e-08,1.7061332143843173
327.5000000000002,5908480,0.010618239546965924,206.25,577,15.968717700242996,0.0009057163035436133,75.0,-0.0008505942474585027,352.18,268,0.268212890625,0.05192248374778933,-1.6391277313232423e-08,1.7405870407819748
330.0000000000004,5918720,0.008171440653768514,195.0,578,15.968717634677887,0.0006090472537948699,50.0,-0.00045158236389397644,347.31,268,0.2104736328125,0.051648713446707864,-7.450580596923828e-09,1.7278482921421527
330.0000000000004,5928960,0.009653746000913089,178.75,579,15.968717688322068,0.0008522376350185823,50.0,-0.0010242991778795841,344.6,268,0.302490234375,0.05582268798122125,-7.82310962677002e-09,1.7119108460843564
377.5000000000002,5939200,0.011094981754922628,195.0,580,15.968717527389526,0.000837648265311941,47.50000000000001,-0.0007700051508436445,347.29,268,0.26025390625,0.057376066870888545,-1.4901161193847657e-09,1.7215103551745414
500.0,5949440,0.012689913483336568,215.5,581,15.968717670440673,0.0006905711785918812,47.50000000000001,-0.0007084000513714273,348.69,268,0.2218994140625,0.052803080572929616,8.568167686462402e-09,1.7112487979233264
550.0,5959680,0.011850975104607642,238.25,582,15.968717819452285,0.0006260212916828322,47.50000000000001,-0.000639848876016913,352.13,267,0.2009765625,0.052170436021585574,5.960464477539063e-09,1.7043217942118645
550.0,5969920,0.012067058438697131,244.75,583,15.968717700242996,0.0005839964096082895,50.0,-0.0005296593799357652,344.68,267,0.2014404296875,0.055205290134533035,-4.097819328308106e-09,1.720512793958187
500.0,5980160,0.011801370968169068,237.25,584,15.968717610836029,0.0006490343370472828,50.0,-0.0006281911013502395,347.41,267,0.21279296875,0.05228916408967223,-4.8428773880004884e-09,1.732893929630518
500.0,5990400,0.012381236779037862,237.5,585,15.968718028068542,0.0005847231810747644,72.50000000000001,-0.0006656363078946015,347.9,267,0.1927734375,0.05416677025341608,-2.570450305938721e-08,1.7378788374364376
477.5000000000002,6000640,0.010979150133789518,234.25,586,15.968717974424361,0.0006686288540777241,50.0,-0.0008996107702841982,348.32,267,0.2322998046875,0.054028160027227524,-3.7252902984619143e-10,1.7304534390568733
550.0,6010880,0.012061225944489707,241.25,587,15.968717712163926,0.0008376784777290424,50.0,-0.0007663673073693644,345.09,267,0.2472900390625,0.055178350689299195,-1.1548399925231934e-08,1.7252985410392285
550.0,6021120,0.010844200823157735,229.5,588,15.968717849254608,0.0005471132761101672,50.0,-0.0005206953261222225,343.24,267,0.1865966796875,0.053596929058292185,-3.725290298461914e-09,1.743416140973568
500.0,6031360,0.009691536554601043,213.0,589,15.968717724084854,0.0006542663614197864,50.0,-0.0006594331494852668,342.82,267,0.2249755859375,0.05701646904793387,2.9802322387695314e-09,1.7298858053982258
365.0000000000013,6041600,0.010451123620441649,198.0,590,15.968717920780183,0.0007500296839253906,50.0,-0.0007747088286123472,346.99,267,0.2772705078125,0.05718900373214038,-6.332993507385254e-09,1.7190262861549854
300.0,6051840,0.009541519081176375,177.0,591,15.968717843294144,0.0007389164334597354,50.0,-0.0009292636852478609,346.56,267,0.2659423828125,0.053155974637940626,2.6077032089233397e-09,1.7152890384197235
300.0,6062080,0.010580797450984392,170.75,592,15.968717724084854,0.0007100483649793432,50.0,-0.0008659722880111076,342.22,267,0.2371826171875,0.05606568802790679,1.0430812835693359e-08,1.703041645884514
477.5000000000002,6072320,0.009873159964445221,189.75,593,15.968717789649963,0.0006558196396472482,50.0,-0.0009361117110529449,341.53,267,0.2245849609375,0.05202644152434849,9.685754776000977e-09,1.6655579164624215
500.0,6082560,0.011187606092062197,209.75,594,15.968717658519745,0.0006993763446018874,50.0,-0.0007171943088906119,347.83,267,0.2220947265625,0.053954920457003494,-2.6077032089233397e-09,1.6673886880278588
502.5000000000002,6092800,0.008812094197674014,210.5,595,15.968717557191848,0.0007148825411405823,50.0,-0.0005389481437305221,351.5,267,0.2423583984375,0.05126965571590299,-7.078051567077636e-09,1.7198710605502128
502.5000000000002,6103040,0.011840873638266202,210.5,596,15.968717789649963,0.0006335717390186346,50.0,-0.0007757769111776724,347.65,267,0.2421142578125,0.05611859371403159,-1.1920928955078126e-08,1.7374258793890476
525.0,6113280,0.012017704654135741,217.75,597,15.968717694282532,0.0005939229789287736,50.0,-0.0005803707994346041,349.54,267,0.2258056640625,0.05599718576995879,2.905726432800293e-08,1.7447966627776623
477.5000000000002,6123520,0.013346346069010907,227.25,598,15.96871782541275,0.0005084414214536537,72.50000000000001,-0.0005390589278249536,346.6,267,0.17978515625,0.056305303714526043,7.078051567077636e-09,1.7303035832941531
477.5000000000002,6133760,0.012983634282136336,247.0,599,15.968717741966248,0.0005566327833065543,97.5,-0.00045551563416665883,354.61,267,0.1893310546875,0.05478264734866223,-9.313225746154785e-09,1.7047523193061351
502.5000000000002,6144000,0.01193216511128412,253.25,600,15.968717682361603,0.0006055465624740464,75.0,-0.00054335038184945,354.06,267,0.2209716796875,0.05490079987764518,-1.4156103134155273e-08,1.6970573641359805
500.0,6154240,0.011028060350508895,242.0,601,15.968717795610427,0.0006796647069279516,72.50000000000001,-0.0005955441149126273,358.29,267,0.2393310546875,0.05483549163745479,1.4901161193847657e-09,1.7128319695591927
502.5000000000002,6164480,0.012899261789789307,240.5,602,15.968717843294144,0.0005359678632601117,50.0,-0.0005735635781093151,358.82,267,0.2157958984375,0.0543868708918792,1.1175870895385742e-09,1.7210281036794186
480.00000000000045,6174720,0.01024307518000569,223.5,603,15.968717801570893,0.000887635559803357,50.0,-0.000886981884832494,359.2,267,0.29326171875,0.05362278622710094,-2.0116567611694337e-08,1.6774311445653438
527.5000000000002,6184960,0.01172511253025732,229.5,604,15.968717414140702,0.0005074635389007654,50.0,-0.0007010571280261502,361.09,267,0.1843505859375,0.05561243701092681,1.5273690223693846e-08,1.652874432504177
530.0000000000005,6195200,0.010551883590233046,234.5,605,15.96871783733368,0.0005922455533180937,50.0,-0.000574675299867522,364.54,267,0.2013671875,0.05317620749507862,-1.9371509552001954e-08,1.6716776251792909
475.0,6205440,0.0109944872199776,230.25,606,15.968717873096466,0.0006197621038836587,72.50000000000001,-0.0005072566164017189,360.81,267,0.21416015625,0.054170541076225674,-1.7881393432617187e-08,1.711826989799738
475.0,6215680,0.01045013472175924,215.75,607,15.968717831373215,0.0007748509955433746,50.0,-0.0006723303915350698,348.6,267,0.3026123046875,0.05812881622306328,-6.7055225372314455e-09,1.7405543349683286
400.0,6225920,0.00828461517858159,197.75,608,15.968717473745347,0.000577111883598036,50.0,-0.0005912921929848381,346.78,267,0.234130859375,0.05401863182397613,1.2293457984924316e-08,1.759919811785221
302.5000000000002,6236160,0.008654438436497002,168.0,609,15.968717563152314,0.0008184452991400803,25.0,-0.0009043079597176984,335.01,267,0.3254150390625,0.056581877664145165,-1.4156103134155273e-08,1.7735790647566319
275.0,6246400,0.009319442795640499,152.25,610,15.968717700242996,0.0007368756577974978,25.0,-0.0008065277961577522,332.7,267,0.250927734375,0.05449950033625989,-7.078051567077636e-09,1.7614309422671794
252.50000000000023,6256640,0.0067256499472591715,143.0,611,15.968713903427124,0.0007943112927762286,25.0,-0.0004947356526827206,332.73,267,0.26328125,0.052461839356628494,-3.725290298461914e-09,1.7596618436276912
275.0,6266880,0.008675848510665673,142.25,612,15.968717736005782,0.000792584200564761,25.0,-0.0010324576716811862,332.58,267,0.2794677734375,0.052204497008024084,-6.7055225372314455e-09,1.7517988428473472
227.5000000000002,6277120,0.007619950243315543,137.5,613,15.968717557191848,0.0006938110534861153,47.50000000000001,-0.0007121867693058448,331.5,267,0.277880859375,0.05243380340330008,5.215406417846679e-09,1.7315025798976422
252.50000000000023,6287360,0.009864304234542941,152.5,614,15.968717348575591,0.0007378255612849216,47.50000000000001,-0.0008661153227876639,332.36,267,0.292626953125,0.05487535797002333,2.2351741790771484e-09,1.7212234020233155
250.0,6297600,0.007955847910420744,146.25,615,15.968716257810593,0.0006848666400486536,47.50000000000001,-0.0007067549606290414,330.09,267,0.2663330078125,0.05161598504193808,2.9802322387695314e-09,1.7242730312049388
250.0,6307840,0.0060696898848846105,135.5,616,15.968717509508133,0.000794182305142499,25.0,-0.0006829993941209978,327.75,267,0.29609375,0.05169427809308145,-1.4901161193847657e-09,1.7042278073728085
225.0,6318080,0.006114700904242909,105.75,617,15.96871372461319,0.0008473286253604329,0.0,-0.0008946027854108251,317.33,267,0.288720703125,0.048814948335866144,-1.3783574104309083e-08,1.7090198703110218
202.50000000000023,6328320,0.007008940926019847,108.0,618,15.968712782859802,0.000684325127683394,0.0,-0.000463618273170141,312.76,267,0.2412841796875,0.04994288064927731,-6.7055225372314455e-09,1.6924635909497738
230.0000000000004,6338560,0.007012877768556791,120.75,619,15.968717479705811,0.0006701254510545595,0.0,-0.0006655420551396673,312.3,267,0.2572265625,0.047686349738545145,1.1920928955078126e-08,1.6803352557122708
402.5000000000002,6348800,0.00649587095148263,133.5,620,15.96871652007103,0.0008465074783032378,25.0,-0.0006313623434834881,313.96,267,0.3120361328125,0.04919180407940491,5.587935447692871e-09,1.6936093248426913
267.5000000000015,6359040,0.008867040213408473,137.75,621,15.968717753887177,0.0006339983034735041,25.0,-0.0006420986974262632,320.15,267,0.2446533203125,0.0535114386002844,1.7881393432617187e-08,1.6999005034565926
225.0,6369280,0.0057038583259782175,121.75,622,15.968717342615127,0.000708584561343173,0.0,-0.0005280100522213615,313.71,267,0.270556640625,0.050364309581596975,-8.568167686462402e-09,1.718746443092823
250.0,6379520,0.006149095626369672,128.0,623,15.968717575073242,0.0007909812209902611,0.0,-0.0009225317342497874,317.22,267,0.299267578125,0.050024003476783915,-3.7252902984619143e-10,1.713222961872816
202.50000000000023,6389760,0.0048710077216412625,90.75,624,15.968698859214783,0.000821993827602796,0.0,-0.0006016622399329207,306.71,267,0.315576171875,0.05129375673543326,-7.450580596923829e-10,1.7068341948091983
225.0,6400000,0.005552810579251855,93.75,625,15.968717139959335,0.0008699897576207149,0.0,-0.0005274960731185274,307.06,267,0.3144775390625,0.04999645506271917,-1.1920928955078126e-08,1.7157478272914886
200.0,6410240,0.006251229525696544,83.5,626,15.968717730045318,0.0007308735300625812,0.0,-0.0009155294472293462,302.54,267,0.28291015625,0.04790534392691813,-5.215406417846679e-09,1.710918164253235
200.0,6420480,0.004653174377608593,84.0,627,15.968716025352478,0.0006801290460344944,0.0,-0.000731332187569933,304.43,267,0.2758056640625,0.04713566956941879,-1.9744038581848144e-08,1.6587532103061675
150.0,6430720,0.003058923550567294,68.5,628,15.968693536520004,0.0006331562424463754,0.0,-0.00029306660071597433,302.33,266,0.2407958984375,0.04732311307523925,1.5273690223693846e-08,1.6650383844971657
125.0,6440960,0.004563561769100488,60.75,629,15.96871372461319,0.0007579621692457295,0.0,-0.0006783112192351836,301.05,266,0.3018310546875,0.047393194707400665,-1.1175870895385742e-08,1.6889198772609233
125.0,6451200,0.005189644596975995,63.75,630,15.968716549873353,0.0006804523584492018,0.0,-0.0007089480532158632,301.88,266,0.2538330078125,0.04891485774720121,-1.5273690223693846e-08,1.7084753163158894
150.0,6461440,0.005458440429472589,82.25,631,15.968672281503677,0.0008038442492846798,0.0,-0.0007333173536608229,306.41,266,0.30205078125,0.04795698488059381,-1.0430812835693359e-08,1.6992045246064662
150.0,6471680,0.004876418115915104,81.0,632,15.968697094917298,0.0008739167504245415,0.0,-0.0007187251663708594,302.73,266,0.328466796875,0.04847439059146198,6.7055225372314455e-09,1.6910779401659966
150.0,6481920,0.005084775711384282,84.5,633,15.968715745210648,0.0008650693549611787,0.0,-0.00043150966084795075,303.45,266,0.27763671875,0.04793715938684972,-2.6077032089233397e-09,1.6969404935836792
150.0,6492160,0.004156877420656002,74.0,634,15.968714910745621,0.0008097175735230167,0.0,-0.0006473160450696014,301.47,266,0.31484375,0.047412436441025885,-1.3783574104309083e-08,1.706657200306654
125.0,6502400,0.0038318837496376544,66.25,635,15.968704491853714,0.000697791341021059,0.0,-0.0005396888180257519,298.48,266,0.2724853515625,0.04618068864492242,3.7252902984619143e-10,1.671046996116638
100.0,6512640,0.002567492910935698,51.0,636,15.968708938360214,0.0008945679111718619,0.0,-0.0004137761317906552,293.04,266,0.346826171875,0.04587807894763467,-5.587935447692871e-09,1.6910299681127072
100.0,6522880,0.002767617894815011,43.25,637,15.968661153316498,0.000827262252872174,0.0,-0.0007315958614981354,292.56,266,0.3423828125,0.04655613103729592,6.7055225372314455e-09,1.671488656103611
100.0,6533120,0.0032738908758290107,38.0,638,15.968703830242157,0.0007218493106748269,0.0,-0.0004976071082637646,291.43,266,0.2989501953125,0.04701291671846608,-5.587935447692871e-09,1.6689520247280598
100.0,6543360,0.0037989620500070488,44.25,639,15.968653130531312,0.0007614119557047161,0.0,-0.0005230761689745123,294.55,266,0.329296875,0.050022297626529266,-3.7252902984619143e-10,1.6892970316112041
100.0,6553600,0.005279390846180831,52.75,640,15.968715208768845,0.0008055398200554009,0.0,-0.000741357120568864,297.7,266,0.3175048828125,0.0487163608436372,0.0,1.716842771321535
125.0,6563840,0.004019728176720605,61.0,641,15.96871577501297,0.0008305131177735348,0.0,-0.0007247651154102641,301.5,266,0.3013916015625,0.0475508771160551,-5.960464477539063e-09,1.722973385453224
100.0,6574080,0.0036339507675364757,56.75,642,15.968709367513657,0.0008510660566344086,0.0,-0.0007812071315129287,299.36,266,0.30400390625,0.045587338309118534,-9.685754776000977e-09,1.7052711583673954
100.0,6584320,0.00376040921622689,55.25,643,15.968712830543518,0.0009093410760698361,0.0,-0.00028707779420074077,296.95,266,0.33720703125,0.04936413605902033,3.3527612686157227e-09,1.6926917664706707
102.50000000000021,6594560,0.004579790210776124,56.75,644,15.968710410594941,0.0007271542496312122,0.0,-0.0005216885481786448,296.44,266,0.299755859375,0.04624491556810725,-8.568167686462402e-09,1.702130925655365
125.0,6604800,0.0044218568862589794,54.5,645,15.968714433908463,0.0008050522056180399,0.0,-0.0005217370657192077,296.11,266,0.2953857421875,0.04762128486492825,-6.332993507385254e-09,1.71346520408988
125.0,6615040,0.003981641248645929,62.75,646,15.968714541196823,0.0009026679348266952,0.0,-0.0006936281140951905,299.7,266,0.3434814453125,0.04826641086455898,6.332993507385254e-09,1.723950271308422
125.0,6625280,0.0043755054235816715,65.25,647,15.968716734647751,0.000677592703464569,0.0,-0.0004199129376502242,302.93,266,0.2497314453125,0.04793286458734729,1.080334186553955e-08,1.7168899036943912
150.0,6635520,0.004871573451600853,71.0,648,15.9687165081501,0.0006450671502349792,0.0,-0.00039888896644697526,305.63,266,0.2722900390625,0.04911232117091579,7.450580596923829e-10,1.7218801751732826
152.50000000000023,6645760,0.006050606657072422,76.0,649,15.968717205524445,0.0005452949555788678,0.0,-0.00034830439180950635,307.4,266,0.227099609375,0.049381663216831254,8.195638656616212e-09,1.7102600269019603
200.0,6656000,0.006125927581109636,96.5,650,15.968717294931412,0.000649962929557546,0.0,-0.0004728532301669475,313.42,266,0.285986328125,0.052125362123599826,8.195638656616212e-09,1.7009503677487374
227.5000000000002,6666240,0.006094952194780489,111.75,651,15.968717575073242,0.0006575352533786827,0.0,-0.0003554032951797126,317.14,266,0.25126953125,0.04954153304293994,-2.9802322387695314e-09,1.7085445046424865
252.50000000000023,6676480,0.007795982962124981,123.0,652,15.968717670440673,0.0005983405671145192,25.0,-0.0005259121773633524,319.4,266,0.2590087890625,0.051927720982074245,-1.6391277313232423e-08,1.7035387963056565
275.0,6686720,0.006321536389032189,126.75,653,15.96871737241745,0.000530398833436152,25.0,-0.0004948720466927625,319.14,266,0.226123046875,0.04843337367922555,-7.078051567077636e-09,1.6887704312801362
352.5000000000002,6696960,0.0091473471478821,141.0,654,15.968717455863953,0.0006170697745744747,25.0,-0.0004940869190249942,322.33,266,0.262255859375,0.053673797676158375,-5.587935447692871e-09,1.7016406968235969
425.0,6707200,0.008067006010696787,163.75,655,15.968717646598815,0.0005362937528275325,25.0,-0.0005779505358077585,329.99,266,0.2636962890625,0.05133473911147694,-1.862645149230957e-09,1.7243113346397876
500.0,6717440,0.008687114043277688,172.5,656,15.968717712163926,0.00046915215128251475,25.0,-0.000609599641393288,333.06,266,0.2270751953125,0.051652551721204365,-2.384185791015625e-08,1.7397789716720582
450.0,6727680,0.006805302317025053,161.75,657,15.968717473745347,0.0006600885789907806,25.0,-0.0005510231385414954,334.02,266,0.3017333984375,0.05123228004193654,1.6391277313232423e-08,1.7414640612900256
402.5000000000002,6737920,0.006743130028583266,138.5,658,15.968709588050842,0.0006332825688673438,25.0,-0.0005123402443132363,324.15,266,0.2932373046875,0.05233044190655574,2.60770320892334e-08,1.747227242588997
305.00000000000045,6748160,0.008314213729704534,131.25,659,15.9687169611454,0.0006765255378979873,25.0,-0.00048703804350225255,324.97,266,0.2998046875,0.05365517334384399,-1.7508864402770997e-08,1.7519226141273976
275.0,6758400,0.008266720056417399,136.25,660,15.968717634677887,0.0005083655528864029,25.0,-0.0006362883737892844,327.26,266,0.2623291015625,0.0533752621106927,-1.30385160446167e-08,1.7493913374841212
275.0,6768640,0.007777942961513418,139.25,661,15.968717193603515,0.00048246347986662385,25.0,-0.0005363327014492825,324.36,266,0.2254638671875,0.050974470995836,1.9371509552001954e-08,1.7326972521841526
250.0,6778880,0.007159269805652002,132.0,662,15.968717634677887,0.0006016365578489058,25.0,-0.0004783235341164982,316.31,266,0.2833984375,0.05383998143845396,-5.215406417846679e-09,1.7266324922442435
227.5000000000002,6789120,0.0048619062077818855,113.5,663,15.968715584278106,0.0006211792672246475,0.0,-0.0004442069803189952,307.67,266,0.281591796875,0.048965517655206105,2.2351741790771484e-09,1.7321079909801482
230.0000000000004,6799360,0.005681203942586421,107.25,664,15.968717122077942,0.0007629337876622344,0.0,-0.0006448015843488975,304.9,266,0.2911376953125,0.04961956639895548,6.332993507385254e-09,1.7525021113455295
200.0,6809600,0.004693966028226271,94.0,665,15.96871258020401,0.0008837458277213273,0.0,-0.0006861200999992434,302.4,266,0.3896728515625,0.04972860590308138,1.1920928955078126e-08,1.7642048105597496
200.0,6819840,0.0059680550940253594,102.75,666,15.968691575527192,0.0007053750513065892,0.0,-0.0007283567760168807,307.24,266,0.315625,0.04707627900583804,3.129243850708008e-08,1.7561621882021428
150.0,6830080,0.0043640727681713894,86.5,667,15.968671369552613,0.0007037766188147998,0.0,-0.0005660463230015012,305.6,266,0.2974365234375,0.047265407023836435,-8.940696716308593e-09,1.7462539106607438
205.00000000000043,6840320,0.007094554675373388,102.75,668,15.968714737892151,0.0006908033692042181,0.0,-0.00041608144892961717,313.3,266,0.300048828125,0.05255230704394951,-1.1175870895385742e-09,1.762195448577404
230.0000000000004,6850560,0.007115833556872531,107.5,669,15.968717515468597,0.0004454649651790987,0.0,-0.00032628157568979075,314.71,266,0.207861328125,0.05051383854868915,-5.960464477539063e-09,1.7791277959942817
