grad_norm,P09:episode_rewards,fps,policy_loss,advantage_norm,P01:episode_rewards,policy_entropy,value_loss,epoch_idx,episode_length,frames,PMM:episode_rewards,explained_variance
0.6677076582282941,60.20000000000002,224,-0.01282992774154991,2.1814474260807035,20.9,1.0765021258592606,0.03281702570151537,295,1012.96,2360000,40.4,0.6548876070976257
0.8420477075728771,62.300000000000026,224,-0.008826690550195053,2.279120076298714,21.9,1.0323453384637833,0.03712238244712353,296,1019.77,2368000,41.29,0.6302496898174286
0.7338733380030216,60.20000000000002,224,-0.007643223413033411,2.2653017711639403,23.8,1.0199359667301178,0.03539626662619412,297,1020.83,2376000,41.31,0.6449757999181748
0.7225978679348453,60.50000000000004,224,-0.006234113755526778,2.182956038713455,23.8,1.0383227473497392,0.03446034362073988,298,1021.26,2384000,41.18,0.6524415445327759
0.7773521900579553,62.300000000000026,224,-0.01573119748092722,2.420814353227615,24.9,1.0306342947483063,0.04248721340671182,299,1023.84,2392000,41.7,0.6657930558919907
0.739064704720198,62.300000000000026,224,-0.0076789184697554445,2.2047073316574095,23.9,1.0489282339811326,0.034751127497293054,300,1019.71,2400000,41.47,0.6662282121181488
0.895485302716682,62.300000000000026,224,-0.02290841954993084,2.500743564367294,25.9,1.0314402639865876,0.044656730284914375,301,1028.53,2408000,42.14,0.6301902890205383
0.7946476993421703,63.20000000000002,224,-0.01075015074457042,2.254892662167549,26.0,1.0372115272283553,0.038129296936094764,302,1037.7,2416000,42.86,0.6421069872379302
0.8626751498410539,63.20000000000002,224,-0.01430818205466494,2.3044211864471436,26.0,1.0423587137460708,0.038771329554729166,303,1037.69,2424000,43.16,0.5948212504386902
0.7080072180916137,65.0,224,-0.013088546699145808,2.175796077251434,27.0,1.0352462464571,0.03354991787113249,304,1064.55,2432000,44.68,0.6471030282974243
0.850899171563997,65.20000000000002,224,-0.011933751891046996,2.464105098247528,27.9,1.0465109753608703,0.043051389046013355,305,1075.37,2440000,45.63,0.6316629612445831
0.7895462535140773,65.20000000000002,224,-0.012824868283933028,2.3242669701576233,27.9,1.0405304896831513,0.038137899935245516,306,1072.03,2448000,45.65,0.6503492027521134
0.8299803540511306,65.20000000000002,224,-0.014005644995631884,2.332813227176666,27.9,1.0219499814510344,0.041396428481675684,307,1079.11,2456000,45.81,0.6268469059467315
0.6818951037803437,64.30000000000003,224,-0.00825740185828181,2.1853168362379076,27.0,1.051762198805809,0.03475542320869863,308,1077.51,2464000,46.37,0.6646531838178634
0.8447428545840081,64.30000000000003,224,-0.007241134880459867,2.373159990310669,27.0,1.0209486812353135,0.04065835227258503,309,1066.22,2472000,45.9,0.6523013615608215
0.9130703739702273,63.10000000000001,223,-0.008550621230970137,2.3016795986890792,26.900000000000002,1.0298551148176194,0.037469701976515356,310,1069.17,2480000,45.61,0.7116854429244995
0.8955430485687504,63.10000000000001,223,-0.0156679534772411,2.4760732209682463,26.900000000000002,1.0305490827560424,0.04325844214297831,311,1060.81,2488000,45.48,0.6450266152620315
0.7475910259116755,63.10000000000001,223,-0.011056148003553971,2.2875490736961366,26.0,1.0515114587545396,0.03666049406863749,312,1057.7,2496000,45.34,0.6514909923076629
0.7579944408972821,63.10000000000001,223,-0.011835484521579929,2.2511899292469026,26.900000000000002,1.0686082643270494,0.036149980379268525,313,1059.6,2504000,45.68,0.6704775673151017
0.7799513464637283,63.10000000000001,223,-0.007891331807243204,2.175746663212776,26.0,1.0868941998481751,0.03493598380126059,314,1055.7,2512000,44.91,0.6630565148591995
0.8210450862482347,62.10000000000001,223,-0.011704088529804722,2.3572451412677764,25.700000000000003,1.080269497036934,0.04051803492940962,315,1042.46,2520000,43.95,0.6507070392370224
0.7712271439119572,62.0,223,-0.024048187775770204,2.35742207467556,22.900000000000002,1.0939245373010635,0.040978940878994764,316,1017.89,2528000,42.69,0.6530632561445237
0.7026649545218863,62.0,223,-0.012136607617721893,2.1674552047252655,22.0,1.0556163227558135,0.034575983979739246,317,1001.02,2536000,41.55,0.6626264303922653
0.8039020529969634,63.10000000000001,223,-0.011827694762032478,2.2904449272155762,22.0,1.0263663375377654,0.03737146499566734,318,1015.06,2544000,42.05,0.6034322506189347
0.7838762728006518,67.10000000000001,223,-0.009502934782067313,2.22615935087204,22.900000000000002,1.0235025161504745,0.03594911988824606,319,1026.95,2552000,42.71,0.6457706862688064
0.9239031071633377,64.30000000000003,223,-0.017579025785671547,2.479337021112442,23.9,1.00524584710598,0.04462017867248505,320,1028.95,2560000,42.88,0.6177408391237259
0.9131294583252304,68.30000000000003,222,-0.010740199089050294,2.378566175699234,24.0,0.9928403478860856,0.04007577109150588,321,1029.15,2568000,43.24,0.6649385845661163
0.6484291990475538,68.30000000000003,222,-0.010288532304984983,2.118538815379143,23.8,1.0482324665784837,0.03186351582873612,322,1033.6,2576000,42.99,0.6636289840936661
0.7689645605505091,68.30000000000003,222,-0.015844005643502898,2.475493514537811,23.8,1.043738093972206,0.04493901941925287,323,1032.75,2584000,43.25,0.6536813098192215
0.882772963614765,68.30000000000003,222,-0.014738556688425887,2.4010234868526457,24.0,1.042463026046753,0.04371963754761964,324,1039.31,2592000,44.09,0.6440340662002564
0.7452121440346464,71.20000000000002,222,-0.015668708121520467,2.235523800253868,24.0,1.0411570078134538,0.03628981402609497,325,1048.91,2600000,45.22,0.6878139698505401
0.6597077480894885,68.30000000000003,221,-0.00999236951727653,2.1968771481513976,24.9,1.0453221517801286,0.03401103001087904,326,1057.61,2608000,44.94,0.6970675671100617
0.6998804901791685,71.10000000000001,221,-0.011641213078983128,2.216580327749252,25.0,1.0503295814990998,0.03570013680960983,327,1062.94,2616000,45.72,0.6249855333566665
0.7444856759997889,72.10000000000001,221,-0.014600630825152621,2.361300550699234,25.9,1.0516912299394607,0.040230316040106115,328,1073.39,2624000,46.84,0.6604376804828643
0.7871422411758499,71.10000000000001,221,-0.015764520585071294,2.463785728812218,26.900000000000002,1.063557848930359,0.04480625766795129,329,1077.56,2632000,47.11,0.65357162296772
0.8935126780947603,71.10000000000001,221,-0.016628098446526563,2.3048996990919113,28.9,1.0391935089230537,0.05153239172883332,330,1112.03,2640000,48.58,0.6096319735050202
0.5863136181485783,67.30000000000003,221,-0.0068137296589702604,2.0620747703313826,27.0,1.0768260008096695,0.031132180779241025,331,1099.23,2648000,47.49,0.6934847509860993
0.7374040302026554,65.20000000000002,221,-0.012562201540567912,2.11696059525013,26.0,1.0502109354734421,0.033352041789330544,332,1082.44,2656000,46.13,0.7092236405611039
0.6827901354465632,65.20000000000002,221,-0.010934763464028947,2.168134043812752,25.9,1.050881045460701,0.034685299433767795,333,1081.27,2664000,46.06,0.6861335790157318
0.7732053080541639,64.10000000000001,221,-0.01904592440223496,2.365375425815582,25.9,1.0375971442461014,0.04005870043765754,334,1084.85,2672000,45.88,0.6881159192323685
0.7399630612638032,64.10000000000001,221,-0.01484067587123718,2.2673117005825043,26.900000000000002,1.0372142946720124,0.03566617845091969,335,1086.54,2680000,45.87,0.6230382800102234
0.7455288755070104,66.10000000000001,221,-0.009804329551770933,2.2091396290063856,28.0,1.023663958311081,0.03433477097656578,336,1096.1,2688000,46.77,0.7027615720033645
0.6854612962529627,66.0,221,-0.012015074701630511,2.090564975142479,27.9,1.0306631928682328,0.031165223075076937,337,1098.33,2696000,46.29,0.690608759522438
0.6247142314373706,66.10000000000001,221,-0.009516520702745765,2.0509251672029496,27.9,1.0398040622472764,0.030436951923184095,338,1107.31,2704000,46.42,0.6832162272930146
0.7548186949981313,66.10000000000001,221,-0.009202022592071445,2.274016020298004,27.9,1.0080458855628966,0.03749489215668291,339,1105.09,2712000,46.15,0.6365057766437531
0.775182900866656,67.0,221,-0.015242509970557877,2.332768326997757,27.9,1.0421977132558822,0.04006701873149723,340,1112.87,2720000,47.1,0.7104132157564164
0.7137464177938188,66.0,221,-0.0030279953466379084,2.1214566534757613,28.799999999999997,1.0101271069049835,0.033685131664387885,341,1104.88,2728000,46.72,0.6661814588308335
1.0042978513498764,66.10000000000001,220,-0.021638610013760627,2.6145078563690185,28.799999999999997,1.0036521416902542,0.05097488412167877,342,1106.1,2736000,47.37,0.6240179532766342
0.7253047782449229,66.10000000000001,220,-0.012009121408918872,2.136123484969139,30.900000000000002,1.0407997155189515,0.03303483242634684,343,1108.09,2744000,47.78,0.6878899848461151
0.6624547375012583,67.10000000000001,220,-0.007972030163509771,2.2144961440563202,31.0,1.0736955773830414,0.034132406204007565,344,1106.96,2752000,48.04,0.6357259076833724
0.6554880165724609,67.10000000000001,220,-0.008182283986898256,2.2372271168231963,32.0,1.0693981528282166,0.03720630240160972,345,1120.31,2760000,49.03,0.687274864912033
0.8027160171286221,67.10000000000001,220,-0.018691844791173935,2.3276297450065613,33.9,1.08250743329525,0.039608795940876004,346,1129.9,2768000,49.98,0.6689412051439285
0.8295344000096343,66.10000000000001,220,-0.018085158702451736,2.249315686225891,33.0,1.0670343959331512,0.03725571495480835,347,1123.78,2776000,49.56,0.6507158017158509
0.7336558946069123,67.10000000000001,219,-0.006107372253245558,2.236906050443649,32.0,1.0785115283727646,0.03644662998151034,348,1118.63,2784000,49.52,0.632901759147644
0.8206875452424143,67.10000000000001,219,-0.015563191191176884,2.34581379711628,32.0,1.0631404167413712,0.04152114789467305,349,1112.61,2792000,49.37,0.6337836867570877
0.6808657297880437,66.0,219,-0.006063925609050784,2.2037046188116074,32.0,1.083976616859436,0.03499818569980562,350,1093.43,2800000,48.65,0.6515799200534821
0.8890197891364786,66.0,219,-0.019117145928321408,2.5339049530029296,31.9,1.0362186509370803,0.04594186282716692,351,1091.47,2808000,48.72,0.6725472474098205
0.7977345375026864,65.0,219,-0.017812858209654222,2.272172930240631,23.9,1.120471305847168,0.03926958328578621,352,1029.48,2816000,44.67,0.5413542276620865
0.6595176264990468,65.0,219,-0.008262696403544396,2.087574146986008,19.8,1.0651596540212631,0.03116453288588673,353,995.82,2824000,42.64,0.7076136207580567
0.8126364448516078,62.10000000000001,219,-0.016476497125404423,2.292246969938278,17.9,1.0705568236112595,0.038395708478055894,354,966.45,2832000,39.84,0.6639430016279221
0.7823426448257468,63.20000000000002,219,-0.015135507873492316,2.2096944588422773,17.9,1.0380329698324204,0.036606553727760914,355,973.0,2840000,40.49,0.6677508133649827
0.8031259264737595,65.10000000000001,219,-0.015218592376331799,2.406753661632538,17.9,1.0517701345682144,0.04404173953924328,356,962.63,2848000,41.29,0.6158959305286408
0.7970368144457005,66.0,219,-0.014662054368927783,2.325574482679367,17.9,1.040318500995636,0.039102264866232875,357,969.49,2856000,42.15,0.6081837123632431
0.7484760019060271,66.30000000000003,219,-0.00936628378520254,2.2219572973251345,17.9,1.0414304268360137,0.03774486357346177,358,968.16,2864000,42.34,0.6809709292650222
0.8670014796815718,69.20000000000002,219,-0.016764743701787665,2.386035830974579,17.9,1.0115353679656982,0.04105256779119373,359,979.06,2872000,42.99,0.6749877905845643
0.678177380668974,68.10000000000001,219,-0.014044253849424421,2.0673724675178526,17.9,1.0317438334226607,0.03268821015022695,360,977.49,2880000,42.7,0.7022952508926391
0.8394952334640751,69.20000000000002,219,-0.017830389108803503,2.452735172510147,17.9,1.0072953855991365,0.0445818079309538,361,989.81,2888000,43.8,0.6611131113767624
0.6132899163826081,72.10000000000001,219,-0.0031426216941326857,2.0569093543291093,17.9,1.0241782677173614,0.032219507433474064,362,993.27,2896000,44.4,0.648690060377121
0.7302484992120806,73.0,219,-0.012457629617914563,2.506771241426468,17.9,1.0556710040569306,0.04501186011359096,363,1006.44,2904000,45.38,0.6424205863475799
0.6894928793108653,73.0,219,-0.01039719226420857,2.2431029582023623,19.8,1.0706604570150375,0.03569248768035323,364,1018.7,2912000,46.29,0.7111636281013489
0.6931018308885243,73.10000000000001,219,-0.01118979163293261,2.1949623471498487,19.8,1.0539550751447677,0.03671742018312216,365,1037.43,2920000,47.52,0.7084730941057206
0.7336842650083953,74.10000000000001,218,-0.009309563674032689,2.218854013085365,28.9,1.079658541083336,0.03536429008934647,366,1084.66,2928000,50.47,0.6598073488473892
0.7692327553958601,75.0,218,-0.013997305931407028,2.260543889403343,30.0,1.0552652382850647,0.037464707316830756,367,1114.68,2936000,52.41,0.6685411983728409
0.6733686335910197,75.0,218,-0.009825108364457264,2.2228852194547652,31.9,1.0778138756752014,0.03618343483190983,368,1135.91,2944000,54.22,0.6854534262418747
0.7347439578585999,76.30000000000003,218,-0.01563712086295709,2.3276716256141663,32.0,1.0613117158412932,0.03974573075305671,369,1145.42,2952000,55.41,0.6976360338926315
0.7273017806063957,75.0,218,-0.012094606180908159,2.169737434387207,32.9,1.0566196978092193,0.035495177279226485,370,1151.64,2960000,55.11,0.6920051193237304
1.0117782701791784,73.10000000000001,218,-0.01589107468214934,2.459753080010414,26.900000000000002,1.0163307070732117,0.045242905179038645,371,1098.7,2968000,50.73,0.5580530911684036
0.6915668878588018,73.10000000000001,218,-0.013806707506882959,2.316149845123291,24.3,1.0566166681051254,0.04016046868637204,372,1067.01,2976000,49.25,0.6583559185266494
0.7145654456298192,73.10000000000001,218,-0.011540531179634854,2.1917199683189392,21.6,1.0574199324846267,0.03508233324158937,373,1066.23,2984000,49.18,0.6473903757333755
0.7980516944836757,74.0,218,-0.010697704193007666,2.4504783260822296,21.6,1.0405844151973724,0.04313759605865926,374,1068.08,2992000,49.19,0.6611439156532287
0.7172785327831991,74.10000000000001,218,-0.014363615271868184,2.1573996645212175,21.6,1.0343532860279083,0.03510415831580758,375,1064.32,3000000,48.85,0.6691832965612412
0.9730109072662736,74.10000000000001,218,-0.020520877256058157,2.8177443993091584,21.6,1.039043972492218,0.05644002028740942,376,1052.28,3008000,50.33,0.6460207015275955
0.7083288393337084,76.20000000000002,218,-0.015860410345994752,2.138828114271164,21.6,0.9977634191513062,0.035473468033596876,377,1060.85,3016000,50.79,0.6860862326622009
0.8152744625658667,78.0,217,-0.01237152932852041,2.467200947999954,21.6,1.0044523185491563,0.04496825592126697,378,1050.73,3024000,51.59,0.6348026371002198
1.7279121341934027,79.20000000000002,217,-0.013711787532083691,3.160340621471405,21.6,0.9854351460933686,0.1937833361979574,379,1057.09,3032000,53.65,-0.4353936779499054
1.048601411708169,78.0,217,-0.021027237358503044,2.394648861289024,2.8000000000000007,1.0309777188301086,0.042740339362062514,380,898.28,3040000,44.38,-0.001833675503730774
0.6384030841324486,78.0,217,-0.010343557988526299,1.9322902941703797,2.8000000000000007,1.0474735635519028,0.027889841301366687,381,878.62,3048000,43.25,0.6649193507432938
0.826581405760886,78.0,217,-0.027825794998352648,2.442091643214226,4.800000000000001,1.0166794484853745,0.04573237422388047,382,902.41,3056000,44.52,0.6713390702009201
0.7863940073352933,77.10000000000001,216,-0.010984149119758512,2.320191615819931,5.0,1.0363903760910034,0.03907789057586342,383,913.67,3064000,45.54,0.6539007776975632
0.7430993860992621,78.0,216,-0.016933945192722604,2.1520444947481154,5.0,1.0297077614068986,0.03340344162657857,384,945.1,3072000,46.83,0.659694631099701
0.7662670469811909,77.10000000000001,216,-0.018800403078785166,2.2953969472646714,5.0,1.0219976592063904,0.04249770832713693,385,956.15,3080000,47.14,0.6216857057809829
0.8569012130736451,77.10000000000001,216,-0.012916939096758142,2.3013263857364654,5.0,1.0306699079275132,0.03934182592667639,386,954.53,3088000,47.2,0.6359854936599731
0.7934659916283049,78.0,216,-0.011545790125383064,2.358734410405159,5.0,1.0136934447288513,0.041582470508292314,387,970.11,3096000,48.71,0.6680326092243195
0.7277212412493319,78.0,216,-0.011621786144080487,2.2169164395332337,5.0,1.0275384080410004,0.03659665980376303,388,983.44,3104000,47.77,0.6571247231960297
0.7321020963391197,77.10000000000001,216,-0.012733238177606836,2.275681427717209,5.0,1.047946503162384,0.03877078776247799,389,979.94,3112000,47.36,0.6623352473974228
2.6973355072074976,76.0,216,-0.022339778047753497,3.2368061459064483,5.0,1.021409462094307,0.10819777952972799,390,987.17,3120000,46.84,0.6503649270534515
0.6620939582138043,72.10000000000001,216,-0.008565216120914557,2.1045764577388764,5.0,1.0375785022974013,0.03196868024766445,391,974.75,3128000,45.24,0.6628337925672532
0.7324726923474834,73.30000000000003,215,-0.012287162949796766,2.335637639760971,5.9,1.038832319378853,0.039610043140128254,392,986.26,3136000,46.35,0.6460612255334854
0.832431562814721,77.30000000000003,215,-0.013732750833805768,2.4178618305921553,18.000000000000007,1.0606681323051452,0.04316714007873088,393,1037.23,3144000,50.56,0.6845890498161316
0.7079136101325553,80.0,215,-0.007603471061738674,2.161875078678131,24.5,1.0444311094284058,0.03488059987779707,394,1088.49,3152000,53.41,0.6541619580984116
0.7785893954507566,80.10000000000001,215,-0.005467296868446283,2.307019819021225,32.7,1.0387536334991454,0.03863173251971602,395,1142.23,3160000,56.98,0.6240039604902268
0.8663047439454786,81.0,215,-0.023246834921010304,2.355041166543961,33.9,1.0792283010482788,0.042690441268496214,396,1152.09,3168000,58.52,0.5854654330015182
0.6812712268881773,81.0,215,-0.010077083374917493,2.1213764655590057,32.7,1.054365222454071,0.03420959941111505,397,1146.68,3176000,57.83,0.6943316715955734
0.6084975855258149,81.0,215,-0.012759069142339286,1.9766075360774993,29.9,1.0729984611272811,0.03018025672528893,398,1146.23,3184000,57.73,0.7099659216403961
0.681149714769703,83.0,215,-0.007443179354304448,2.3321729522943495,33.6,1.0419940108060837,0.039481678470037876,399,1153.76,3192000,58.68,0.671083374619484
0.7701592946067083,83.0,215,-0.01266130939067807,2.1587865060567855,33.6,1.0254858404397964,0.03547805469017476,400,1147.83,3200000,58.92,0.655080087184906
0.8437445913635868,83.20000000000002,215,-0.021016013548360205,2.5470697897672654,33.6,1.0283593463897704,0.05209490220528096,401,1139.12,3208000,58.12,0.6498436069488526
0.732984580177981,83.20000000000002,215,-0.015106441809330136,2.2537830060720445,29.0,1.0499244028329848,0.03959553480148315,402,1131.97,3216000,57.19,0.660397253036499
0.8171263159185647,81.0,215,-0.020402289709081742,2.1820494496822356,24.799999999999997,1.0790049028396607,0.03701669775415212,403,1062.35,3224000,51.19,0.4504363638162613
0.8498122221955755,81.0,215,-0.016108227230142803,2.439107929468155,22.800000000000004,1.0055667901039123,0.0446075843507424,404,1044.55,3232000,50.11,0.6399969273805618
0.7238619132367158,81.0,214,-0.009993035445804708,2.1061410731077195,25.0,1.0388669872283935,0.034672785294242205,405,1048.78,3240000,49.66,0.691534451842308
0.6573847358822923,81.0,215,-0.015005962088907835,2.12941077709198,25.9,1.0455959421396255,0.03499799112323672,406,1060.91,3248000,50.31,0.6818249422311783
0.7050635241805443,80.10000000000001,214,-0.011064712390652858,2.2438681453466414,26.0,1.0377122610807419,0.038082315432839096,407,1063.96,3256000,49.89,0.6311919701099395
0.8222299108168801,82.10000000000001,214,-0.01188550198028679,2.367166060209274,26.0,1.0234172213077546,0.05082494732458145,408,1081.37,3264000,52.19,0.6351438593864441
0.8512957613812739,84.10000000000001,214,-0.014311035636346787,2.491961660385132,26.0,0.9862140780687332,0.04626717727165669,409,1106.7,3272000,54.0,0.6468281090259552
0.8326542705032962,85.0,214,-0.019183202849089868,2.2375430673360825,26.0,1.0278487813472748,0.03856584999710321,410,1113.5,3280000,55.27,0.6587955510616302
0.6982797773263429,85.0,214,-0.009807830087374896,2.0788656252622606,25.9,1.0489100760221481,0.03153773305006325,411,1114.27,3288000,55.42,0.6854183512926102
0.705064672807898,85.40000000000003,214,-0.007167922182125039,2.251732860803604,25.9,1.03025430560112,0.038115440774708985,412,1125.82,3296000,56.94,0.7131903570890427
0.7742113272035346,89.40000000000003,214,-0.01306216916127596,2.2494043737649916,25.9,1.0488149690628052,0.037914910186082125,413,1132.42,3304000,58.65,0.6672426813840866
0.9827054891569973,89.40000000000003,213,-0.02508718234486878,2.3514335787296297,25.9,1.0433553737401962,0.04068141161464155,414,1129.07,3312000,58.42,0.6926414912939072
0.7363577390115421,89.40000000000003,213,-0.012157358545809984,2.2109783732891084,25.9,1.0238946723937987,0.03801526426803321,415,1130.8,3320000,58.35,0.6395909368991852
0.8407460500242533,93.10000000000001,213,-0.01943648289750854,2.6006857526302336,27.9,1.0454127711057664,0.05155263824388385,416,1134.2,3328000,59.47,0.6607994109392166
0.7572299818996358,94.10000000000001,213,-0.015127023516688496,2.4397827112674713,27.9,1.039514683485031,0.044008712396025655,417,1139.12,3336000,60.89,0.6487905901670455
0.7567380297655001,95.50000000000004,213,-0.016048293008934705,2.355786905288696,34.0,1.0379998177289962,0.04175575826317072,418,1181.65,3344000,64.78,0.6906895393133163
0.739971478742231,95.50000000000004,213,-0.017002714593400015,2.272093035578728,35.9,1.0370466822385789,0.03934367422014475,419,1200.29,3352000,66.31,0.6615002971887588
0.7823567114630925,95.50000000000004,213,-0.00821877031274198,2.279918909072876,28.0,1.1000296092033386,0.03618405530229211,420,1160.7,3360000,63.26,0.4683446192741394
0.5030281968355139,95.0,213,-0.00328493969689589,1.7484588485956192,25.0,1.0382902878522873,0.024685197162907572,421,1136.83,3368000,60.23,0.715522825717926
0.7581032658985585,95.0,213,-0.01883471085307974,2.390998752117157,25.0,1.061758241057396,0.04391035146545619,422,1119.55,3376000,58.93,0.6576852095127106
1.9769860561549455,93.20000000000002,213,-0.008898591477191076,2.745959727168083,25.0,1.053583260178566,0.07970344053581357,423,1120.16,3384000,58.49,0.7232009989023208
1.8271536702995954,93.20000000000002,213,-0.010234585861326195,2.62427041053772,25.0,1.0469803285598756,0.06122561757452786,424,1117.27,3392000,60.9,0.7220959460735321
0.7820728182586483,93.20000000000002,213,-0.021583531231444793,2.3113869571685792,25.0,1.05620887696743,0.03965212561190128,425,1123.67,3400000,61.11,0.7161835134029388
0.6750373584108718,84.10000000000001,213,-0.013731508986093105,2.081478998064995,25.0,1.0906379795074463,0.03335649655200541,426,1105.89,3408000,58.36,0.7073168003559113
0.6094459933062217,83.10000000000001,213,-0.010776541496161371,2.1426281088590624,25.0,1.0546830916404724,0.03583952041342855,427,1100.22,3416000,57.89,0.6932539278268814
0.7789034485291153,85.0,213,-0.011907172601131605,2.413364034295082,25.0,1.0494077861309052,0.04458870217669755,428,1115.64,3424000,58.96,0.7012099176645279
1.013155260473355,87.30000000000003,213,-0.018867923842044547,2.5390381717681887,25.0,1.0395231068134307,0.05221063752193004,429,1123.65,3432000,59.97,0.6360642194747925
4.962593293042551,87.0,213,-0.015277159155230037,3.8461716496944427,25.0,0.9980686169862747,0.23926413759123533,430,1128.43,3440000,61.56,0.7204651045799255
0.7706155137176858,87.30000000000003,213,-0.019888855819153832,2.338213573694229,25.0,1.0256088775396348,0.04416295567527413,431,1135.29,3448000,61.93,0.6824879759550094
1.2325369740412164,87.30000000000003,213,-0.006713822648162022,2.646533873081207,25.0,1.0189852863550186,0.057336143162101505,432,1133.04,3456000,62.77,0.7199046039581298
0.9365276356352689,93.30000000000003,213,-0.02142353167233523,2.506745564341545,25.0,1.024060782790184,0.04902721792925149,433,1141.23,3464000,64.68,0.6663724106550216
1.0567304168418907,98.0,213,-0.008749030485050753,2.7114012110233308,25.0,1.0089907836914063,0.05912360611371696,434,1143.7,3472000,68.03,0.6584877860546112
0.6976475437298368,98.0,213,-0.011436926077585667,2.32904931306839,32.7,1.060195461511612,0.04405623952392489,435,1188.4,3480000,71.56,0.650982346534729
0.7047768945554583,99.00000000000009,213,-0.013634600887999114,2.230457018017769,40.9,1.063471451997757,0.03633180547039956,436,1213.4,3488000,74.39,0.6818677991628647
0.8150677265636775,99.00000000000009,212,-0.013310664830496534,2.258225815296173,41.9,1.0530090147256852,0.04111139641143382,437,1216.7,3496000,75.03,0.689575292468071
0.8709652666840364,99.00000000000009,213,-0.01713893047068268,2.3525188302993776,40.9,1.091731117963791,0.04299667852930725,438,1202.46,3504000,73.79,0.6606846010684967
0.6556745725876125,98.0,213,-0.010109885848505655,1.9340705704689025,41.9,1.0649834012985229,0.029827419938519596,439,1199.25,3512000,70.61,0.6816932880878448
0.6663480988352093,98.0,212,-0.019183743698522448,2.2385402691364287,41.9,1.0628960287570954,0.039604717809706924,440,1204.37,3520000,71.02,0.6835644638538361
0.672913571711394,99.00000000000009,212,-0.016115257248529816,2.194609981775284,41.9,1.04676855802536,0.03812295333016664,441,1213.14,3528000,72.38,0.6719224584102631
0.5858052853708743,101.70000000000006,212,-0.0019767432840308175,1.9518983429670334,42.0,1.0624909967184066,0.029482665341347455,442,1229.85,3536000,74.12,0.6869451373815536
0.7949840562546413,101.70000000000006,212,-0.014281055887695402,2.5667572432756423,41.9,1.0676461797952652,0.049672068101353946,443,1225.24,3544000,74.01,0.6634732335805893
0.7446939122838395,105.30000000000003,212,-0.01747644658506033,2.325568236708641,42.0,1.0587654089927674,0.04211558953858912,444,1237.44,3552000,75.24,0.6590660798549652
0.8100367186585425,98.30000000000003,212,-0.01893992187367985,2.2970127081871032,41.9,1.0653986376523972,0.04291279291268438,445,1230.63,3560000,73.01,0.6914688038825989
0.7833681229018356,101.40000000000003,212,-0.016820438603754154,2.289709647297859,40.7,1.0459906965494157,0.040988906738348305,446,1230.75,3568000,72.94,0.6626370626688004
0.8012117192795967,105.30000000000003,212,-0.02029377311409917,2.271517468094826,42.0,1.0517460948228836,0.040394360781647265,447,1251.98,3576000,74.7,0.6594287443161011
0.7835552600792299,98.0,212,-0.011379348833870609,2.2963749074935915,42.900000000000006,1.023411921262741,0.04364889852236956,448,1253.11,3584000,71.44,0.6605929267406464
0.65234554884285,96.10000000000001,212,-0.014720959592086729,2.077951782345772,42.900000000000006,1.0587806969881057,0.03492097873240709,449,1242.59,3592000,70.11,0.6891175669431686
0.8216202871503385,96.10000000000001,212,-0.01672175419749692,2.455505413413048,42.900000000000006,1.0578822481632233,0.0454723710892722,450,1249.39,3600000,68.21,0.6687750440835952
1.011058544861849,98.30000000000003,212,-0.03649899028780055,2.4189911967515947,42.0,1.0635752820968627,0.048438806096091865,451,1258.03,3608000,68.92,0.5353224247694015
0.6309177170427228,98.0,212,-0.011536780057358555,1.9279169046878815,34.900000000000006,1.0784306275844573,0.02935017306357622,452,1225.32,3616000,65.03,0.5677715474367142
0.7228818352117985,98.0,211,-0.015397249283269047,2.3333344906568527,34.0,1.0476979476213455,0.04404110605362803,453,1213.68,3624000,64.41,0.6730123889446259
1.3253162460645047,101.20000000000002,211,-0.02802757983037736,3.004303916692734,33.9,1.08838824570179,0.06916823631618171,454,1209.84,3632000,65.3,0.47220945835113526
0.7502597415717358,101.20000000000002,211,-0.008687159556429833,2.171351663470268,29.8,1.0791361552476884,0.03552701380103827,455,1190.02,3640000,64.19,0.6641047865152359
0.780316808073298,96.20000000000002,211,-0.02241348795942031,2.3109256237745286,29.8,1.0653777158260345,0.04275287785567343,456,1166.44,3648000,61.36,0.5820795917510986
0.893716914000513,75.10000000000001,211,-0.014255902072181924,2.0855516070127487,0.0,1.07797155238688,0.03428799903485924,457,898.51,3656000,42.83,0.16915204167366027
0.7951005033978936,74.10000000000001,211,-0.010377978318283567,2.0871185088157653,0.0,1.0554052358865738,0.034916244335472586,458,862.79,3664000,39.88,0.673686032295227
0.9217907474626764,74.0,211,-0.0246602676170005,2.3266012078523635,0.0,1.093854768872261,0.04326497438363731,459,838.86,3672000,38.04,0.6724051558971404
0.7098840060522413,71.0,211,-0.007418101045768708,2.0721496564149855,0.0,1.0565736722946166,0.03229296133853495,460,826.43,3680000,36.62,0.7159224146604538
0.8425781628665956,67.20000000000002,211,-0.008031405023066327,2.3590722388029097,0.0,1.0437200647592544,0.042666560276411476,461,805.94,3688000,34.27,0.632779815196991
1.1048587716896336,69.0,211,-0.012233297786442563,2.5303351682424546,0.0,1.0099854600429534,0.04890123380348086,462,815.43,3696000,35.43,0.7555590462684632
0.9639862162778917,69.20000000000002,211,-0.014798864178301301,2.5184227043390273,0.0,1.024430792927742,0.05058330753818154,463,835.43,3704000,40.44,0.6019228017330169
