#{"t_start": 1544021285.394055, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,123,100.400097
0.0,127,108.84654
0.0,127,117.630963
0.0,127,125.949739
0.0,127,149.971279
4.0,299,169.245658
2.0,202,182.875892
0.0,127,189.968853
0.0,127,200.043662
0.0,125,209.794503
3.0,248,228.082912
0.0,127,236.313249
0.0,125,244.880457
0.0,129,252.005965
1.0,154,266.506909
2.0,219,281.165631
0.0,127,288.484067
2.0,220,306.203807
0.0,129,315.092332
0.0,129,322.788356
1.0,178,334.813661
0.0,129,345.313029
2.0,222,360.515322
0.0,129,367.661419
2.0,187,382.494175
1.0,155,393.149242
1.0,175,404.249293
3.0,237,417.610017
5.0,372,446.564271
0.0,129,454.325391
5.0,350,480.856604
0.0,129,493.830829
0.0,129,502.69012
0.0,127,510.255325
3.0,248,527.979409
0.0,129,539.990334
0.0,127,549.623339
0.0,129,557.610276
0.0,127,564.274193
0.0,127,574.123675
3.0,248,589.973123
0.0,129,597.701197
0.0,129,606.928216
0.0,129,614.314829
0.0,127,622.604956
0.0,129,631.194919
6.0,397,659.569918
4.0,299,677.636723
2.0,198,691.147176
0.0,125,698.896632
2.0,202,713.328002
0.0,125,722.046673
0.0,125,729.908555
0.0,127,737.878989
4.0,280,756.49062
4.0,275,775.47989
2.0,202,788.299518
0.0,129,798.648325
0.0,129,808.697923
7.0,449,842.780216
5.0,350,865.055381
2.0,202,877.71398
0.0,125,886.021111
3.0,271,904.317037
5.0,350,926.37713
0.0,129,935.321568
0.0,127,943.753569
9.0,404,969.205211
0.0,127,977.827526
6.0,400,1007.552989
3.0,248,1024.296926
0.0,129,1033.542459
5.0,329,1057.353417
0.0,129,1068.007824
2.0,202,1080.415785
0.0,127,1089.856673
2.0,200,1100.8474
0.0,125,1110.194668
4.0,299,1130.615585
3.0,228,1146.675116
2.0,202,1159.292171
1.0,173,1172.499366
3.0,250,1189.622908
0.0,129,1197.165644
0.0,129,1205.154368
0.0,127,1215.161432
0.0,125,1226.452208
0.0,127,1234.192668
3.0,248,1250.74244
0.0,127,1258.566527
9.0,404,1286.539851
1.0,155,1294.256563
0.0,127,1303.025454
2.0,200,1316.87653
1.0,178,1330.344703
0.0,129,1338.155924
0.0,125,1344.701212
5.0,350,1369.143529
9.0,404,1394.194807
4.0,299,1416.529675
2.0,202,1427.941539
1.0,157,1439.907706
