episode_length,advantage_norm,policy_entropy,fps,value_loss,approx_kl_divergence,clip_fraction,epoch_idx,explained_variance,PMM:episode_rewards,grad_norm,policy_loss,frames,P09:episode_rewards,P01:episode_rewards
336.18,15.968717795610427,1.7598043344914913,226,0.010915976073010824,0.0001532965370607542,0.26962890625,852,-9.685754776000977e-09,192.5,0.05433561533665572,-0.00041336703252454755,8724480,352.5000000000002,47.50000000000001
337.05,15.96871789097786,1.7599524788558483,226,0.01041467037066468,0.00015197021120743058,0.259228515625,853,-1.899898052215576e-08,188.5,0.054479928000973364,-0.00041119911038549616,8734720,327.5000000000002,47.50000000000001
335.03,15.968717658519745,1.7716834634542464,226,0.01004745686559545,0.00016490138765021812,0.276708984375,854,1.862645149230957e-09,176.5,0.05470979741687522,-0.00033689633310132196,8744960,327.5000000000002,50.0
339.43,15.968717521429062,1.7764338798820973,226,0.009716348527035734,0.00013321231690923696,0.2291259765625,855,3.7252902984619143e-10,198.25,0.05231160735828274,-0.00022588557476410642,8755200,502.5000000000002,47.50000000000001
337.71,15.968717712163926,1.7726531527936458,226,0.010551217895408627,0.0001439258620074213,0.27666015625,856,-1.1175870895385742e-09,199.75,0.054913304085630735,-0.0004798271034815116,8765440,525.0,25.0
340.6,15.968717610836029,1.7678842581808567,226,0.008298223408746707,0.00016146543281649883,0.2877685546875,857,2.9802322387695314e-09,205.25,0.054725608099668054,-0.00029063666042929983,8775680,550.0,25.0
335.39,15.968717902898788,1.7747304782271385,226,0.01086681632878026,0.00015519147065745642,0.254638671875,858,1.080334186553955e-08,184.5,0.05492018661552335,-0.000272864508224302,8785920,500.0,47.50000000000001
342.44,15.968717783689499,1.780593214929104,226,0.0115735307950672,0.00014830642821337393,0.2534423828125,859,-3.3527612686157227e-09,194.0,0.05464799500504175,-0.00041277945347246715,8796160,500.0,50.0
350.38,15.968717694282532,1.777429986745119,226,0.011478847473335918,0.0001142459987857336,0.21220703125,860,3.725290298461914e-09,220.25,0.05598501939073738,-0.00029158098514017186,8806400,502.5000000000002,50.0
354.83,15.96871783733368,1.773199724406004,226,0.012680083894520067,0.00013410012341417144,0.25185546875,861,5.960464477539063e-09,236.0,0.05656703793280778,-0.00038777071677031927,8816640,527.5000000000002,50.0
356.32,15.968717569112778,1.771318332850933,226,0.009807073927731835,0.00015494747375583985,0.2950439453125,862,-3.01748514175415e-08,234.0,0.05273762006794506,-0.0004196783520455938,8826880,575.0,72.50000000000001
345.6,15.968717610836029,1.766428854316473,226,0.010520286613245843,0.00015088459146532783,0.2502197265625,863,-2.123415470123291e-08,210.0,0.053048192915673656,-0.0003190288978657918,8837120,552.5000000000002,50.0
342.09,15.96871783733368,1.765390843898058,226,0.010766559422336286,0.00013778815696809942,0.275634765625,864,5.215406417846679e-09,197.25,0.05625871806038117,-0.0003698458967846818,8847360,500.0,50.0
337.48,15.968717646598815,1.7706669852137567,226,0.010443874202974258,0.00012732952605034597,0.234375,865,-7.078051567077636e-09,186.0,0.05315643182524312,-0.0002746422338532284,8857600,327.5000000000002,50.0
344.56,15.968717682361603,1.7732327684760094,226,0.010823503420397174,0.00012742025556207183,0.257861328125,866,6.7055225372314455e-09,190.5,0.05496868452842703,-0.00032752342776802833,8867840,300.0,50.0
352.12,15.968717658519745,1.7726711556315422,226,0.010434987591452227,0.00015264706527702289,0.2862060546875,867,4.8428773880004884e-09,210.75,0.05524049071868416,-0.0003728965712070931,8878080,480.00000000000045,25.0
340.07,15.96871789097786,1.7702700175344943,226,0.007731183117903129,0.0001713327752597138,0.300244140625,868,9.685754776000977e-09,188.0,0.053713774317961024,-0.00029604880801343826,8888320,430.0000000000004,25.0
334.25,15.968717604875565,1.7694454938173294,226,0.009273824506362872,0.0001119410478672478,0.202001953125,869,8.195638656616212e-09,169.5,0.05303440332813283,-0.0002097544427670073,8898560,325.0,25.0
329.72,15.968717914819717,1.7704699836671351,226,0.009812150462857971,0.00010651254155078505,0.2267578125,870,-1.7508864402770997e-08,151.0,0.05401199923411994,-0.00024720672008697874,8908800,277.5000000000002,25.0
329.23,15.968716967105866,1.7718517534434794,226,0.007207099289638563,0.0001630032569902795,0.3337646484375,871,5.960464477539063e-09,153.5,0.04870435506279065,-0.00039121185982367025,8919040,277.5000000000002,25.0
327.22,15.968717962503433,1.7613785542547702,226,0.009622348888478882,0.00012987956936427736,0.2709228515625,872,4.470348358154297e-09,149.25,0.05498593020106651,-0.00036707186882267706,8929280,277.5000000000002,25.0
331.31,15.968717622756959,1.7616911076009274,226,0.009473230496405449,0.00010807005256410206,0.240966796875,873,7.450580596923828e-09,163.0,0.055141249651341574,-0.00025054145917238204,8939520,327.5000000000002,25.0
333.29,15.968717855215072,1.7582219645380974,226,0.010101262557145673,0.00010922906352419658,0.220947265625,874,-4.470348358154297e-09,165.5,0.053262124482264285,-0.00025101959363382775,8949760,327.5000000000002,25.0
332.22,15.968717688322068,1.763579548895359,226,0.008936012902631773,0.00012310197235692043,0.25634765625,875,1.1920928955078126e-08,156.25,0.05427667289609615,-0.0002304869834915735,8960000,300.0,25.0
330.9,15.968717682361603,1.765118633955717,226,0.009779113515469362,0.00012473570483706453,0.2766845703125,876,7.82310962677002e-09,152.5,0.05437930400305642,-0.0004544712686765706,8970240,277.5000000000002,50.0
330.6,15.968717521429062,1.7660204939544202,226,0.009072283840396267,0.00014752682711360876,0.3025146484375,877,-1.3411045074462891e-08,150.5,0.05367549028268872,-0.00030664541191072203,8980480,275.0,25.0
332.59,15.968717628717423,1.7621524229645729,226,0.008281783575966983,0.00012476252749173966,0.2759033203125,878,1.1175870895385742e-08,154.5,0.051441695990951844,-0.00037307244310795794,8990720,275.0,25.0
334.7,15.968717819452285,1.760373955219984,226,0.008114959256272414,0.00014025073705496992,0.264599609375,879,-2.6077032089233397e-09,146.75,0.05180170193019775,-0.00022502481660922058,9000960,252.50000000000023,25.0
328.82,15.968717676401138,1.7599291443824767,226,0.008803540893859462,0.00011138081596229199,0.21953125,880,-2.0861625671386717e-08,147.75,0.05249632369633964,-0.000282255268029985,9011200,277.5000000000002,25.0
330.32,15.968717861175538,1.7588752321898937,226,0.010258302362490212,0.00010035346960215463,0.2454345703125,881,7.078051567077636e-09,151.25,0.053669829567291404,-0.0002201086826971732,9021440,302.5000000000002,47.50000000000001
324.71,15.96871738433838,1.755331227183342,226,0.007698087282096822,0.00013276156564785425,0.241650390625,882,-9.685754776000977e-09,156.0,0.0495558373228185,-0.00032484181938343684,9031680,327.5000000000002,25.0
323.35,15.96871771812439,1.7567687071859837,226,0.009213945803276146,0.0001220137651912978,0.27109375,883,7.82310962677002e-09,146.75,0.05436827317422175,-0.000266575237037614,9041920,325.0,25.0
324.4,15.96871793270111,1.7553363136947155,226,0.008275214376772056,0.00011021024536290724,0.2359375,884,-1.1175870895385742e-08,148.0,0.05343842755465422,-0.00021774873894173652,9052160,325.0,25.0
326.83,15.96871709227562,1.7559549778699874,226,0.008120002924613345,0.00011152965404335192,0.2579345703125,885,2.1979212760925294e-08,149.5,0.0523048500613111,-0.00028263219173823017,9062400,277.5000000000002,25.0
326.83,15.968717539310456,1.760765966027975,226,0.0070159077095013345,0.000143572311386464,0.300732421875,886,-2.2351741790771484e-09,149.75,0.05253868711269281,-0.0003435620699747233,9072640,277.5000000000002,25.0
328.83,15.968717700242996,1.76253607198596,226,0.00957306848213193,9.280855946016686e-05,0.2155029296875,887,5.960464477539063e-09,144.0,0.054830912028387656,-0.00013079948221275117,9082880,275.0,25.0
334.27,15.968717509508133,1.7640210539102554,226,0.007475951430046734,0.00012474229492624999,0.29951171875,888,-1.4901161193847656e-08,146.0,0.05129169973958979,-0.00037020290965301684,9093120,275.0,25.0
333.98,15.968717688322068,1.768162164837122,226,0.008876926256562001,9.800813801277286e-05,0.2341796875,889,-1.1920928955078126e-08,153.75,0.05197076997609259,-0.0002626367670018226,9103360,277.5000000000002,25.0
333.34,15.96871771812439,1.7695528790354729,226,0.008884771693010407,0.000120376510458442,0.2717529296875,890,9.313225746154785e-09,154.0,0.05031828919370944,-0.0003308250172267435,9113600,277.5000000000002,25.0
329.78,15.968717920780183,1.7691637136042118,226,0.010121207970951219,8.998279889773641e-05,0.2216552734375,891,1.4901161193847656e-08,164.5,0.05328241236492457,-0.0002565009410318453,9123840,302.5000000000002,25.0
332.16,15.96871782541275,1.77612045109272,226,0.011275998476776294,9.081591600512695e-05,0.24169921875,892,-7.82310962677002e-09,173.25,0.0543029806184895,-0.0003249388428230304,9134080,280.00000000000045,25.0
338.34,15.968717950582505,1.774929127842188,226,0.008849893938895547,0.00011112438314384577,0.2638671875,893,1.1175870895385742e-09,185.5,0.053058866426089445,-0.00027701145972969243,9144320,385.00000000000085,50.0
340.07,15.968717807531357,1.769020712375641,226,0.009281053449740284,0.00010282065639017901,0.2695556640625,894,-9.313225746154785e-09,188.5,0.05220886866856891,-0.0002925968263298273,9154560,475.0,50.0
344.04,15.968717920780183,1.7692718014121056,226,0.009778678214479442,0.00011588624654734758,0.245166015625,895,-1.4156103134155273e-08,184.5,0.053396115326463676,-0.0002794894066028064,9164800,340.00000000000125,50.0
336.11,15.968717634677887,1.7712504431605338,226,0.008572019827443,9.102844193868976e-05,0.2439453125,896,3.7252902984619143e-10,165.25,0.0545569849317605,-0.00017759069523890503,9175040,325.0,25.0
336.8,15.96871746778488,1.7718348771333694,226,0.008698304927929713,0.00010371704938982873,0.2546875,897,-1.862645149230957e-09,163.25,0.052208747531183895,-0.00020690660712716636,9185280,327.5000000000002,25.0
329.88,15.96871771812439,1.7710698150098323,226,0.00898157292904216,9.32667326370762e-05,0.2439453125,898,-1.4528632164001465e-08,147.25,0.055533629736497524,-0.0001936613582074642,9195520,325.0,25.0
338.81,15.968717509508133,1.7682728216052055,226,0.008440821533076815,0.00010437621659988849,0.26337890625,899,-7.82310962677002e-09,168.5,0.0537823242700836,-0.0002496501456334954,9205760,355.00000000000045,25.0
341.03,15.968717652559281,1.7737283915281297,226,0.01004304797243094,8.760343041842588e-05,0.2364501953125,900,1.5273690223693846e-08,179.0,0.053558562069963137,-0.00024286555126309394,9216000,405.00000000000045,25.0
337.16,15.968717628717423,1.7795449182391168,226,0.010038848835574755,0.00010563889887933442,0.2655517578125,901,9.313225746154785e-09,169.5,0.0548592785312223,-0.0003124041795672383,9226240,350.0,50.0
330.12,15.968717962503433,1.7828698195517063,226,0.008769833107362502,9.267288424936737e-05,0.23154296875,902,1.2293457984924316e-08,161.0,0.053426356000821476,-0.0002029109396971762,9236480,305.00000000000045,25.0
332.55,15.968717736005782,1.7836493596434593,226,0.009522744813875762,8.286719705132838e-05,0.248681640625,903,-8.940696716308593e-09,166.75,0.05423772946534529,-0.00024494790741300674,9246720,352.5000000000002,25.0
334.76,15.968717610836029,1.785365851968527,226,0.007982659158915339,0.00010600065580277374,0.308740234375,904,-4.097819328308106e-09,186.0,0.05367593355654696,-0.00031916444168018644,9256960,477.5000000000002,25.0
333.4,15.968717581033706,1.7855928540229797,226,0.008151012889175035,0.00011177884830999573,0.308837890625,905,-3.725290298461914e-09,171.25,0.05370401234973995,-0.00026817135058081475,9267200,427.5000000000002,25.0
336.0,15.968717777729035,1.7831094689667224,226,0.010683858141874225,8.404688794811932e-05,0.259228515625,906,-2.4959444999694825e-08,171.75,0.05374627139495029,-0.00029922045359853655,9277440,400.0,25.0
336.03,15.968717801570893,1.7841108478605747,226,0.00875281387088762,7.721133863789476e-05,0.2245361328125,907,-1.4901161193847656e-08,162.5,0.05279858330462054,-0.00020003730933240149,9287680,325.0,25.0
344.38,15.968717789649963,1.7858149535953998,226,0.009876349501428194,9.285843615458589e-05,0.285498046875,908,3.01748514175415e-08,186.75,0.05386632331473824,-0.0003550750087015331,9297920,427.5000000000002,47.50000000000001
345.08,15.968715232610702,1.7857849925756455,226,0.008947662976697756,9.06419295667149e-05,0.2823486328125,909,-3.725290298461914e-09,186.0,0.05432022266940789,-0.0002922556381236063,9308160,452.50000000000017,25.0
334.71,15.968717789649963,1.784666433185339,226,0.00917148682710831,9.473136335031995e-05,0.2883544921875,910,-7.450580596923828e-09,170.25,0.05453789684062441,-0.0002832898440829013,9318400,400.0,25.0
336.67,15.968717724084854,1.7839468650519847,226,0.009746150185674197,6.609015596126255e-05,0.2117431640625,911,-1.6391277313232423e-08,177.5,0.0536091532519966,-0.00017844472204160412,9328640,400.0,50.0
330.66,15.968717646598815,1.7833389788866043,226,0.00939049782246002,9.52518353635412e-05,0.2969482421875,912,-3.3527612686157227e-09,169.25,0.05392851241453346,-0.00029585508054879027,9338880,332.5000000000006,25.0
338.04,15.96871787905693,1.7852170333266257,226,0.009675686630362178,8.306569905336403e-05,0.2760009765625,913,2.0116567611694337e-08,183.5,0.05347512359217005,-0.0002506360628103721,9349120,377.5000000000002,50.0
336.55,15.968717885017394,1.7839621528983116,226,0.010345723322825507,0.00010435893278000208,0.3197998046875,914,2.9802322387695314e-09,171.25,0.05601781569627333,-0.00029530909123423046,9359360,352.5000000000002,25.0
337.77,15.96871758699417,1.7849333986639977,226,0.009142722639080603,9.68833779246836e-05,0.278271484375,915,-2.60770320892334e-08,169.0,0.05401038810714008,-0.00031709522190794817,9369600,352.5000000000002,25.0
342.82,15.968717736005782,1.7848586119711398,226,0.009773595259139256,6.509559005181131e-05,0.224609375,916,-2.3096799850463868e-08,175.75,0.05428119819523754,-0.0001800529509637272,9379840,427.5000000000002,25.0
343.49,15.96871770620346,1.7843596532940864,226,0.008600883232247725,7.648377178206544e-05,0.247509765625,917,1.4901161193847657e-09,188.25,0.05515420803916601,-0.00014634892759204376,9390080,450.0,47.50000000000001
336.7,15.968716871738433,1.7840668067336083,226,0.007510513870420255,9.715116978092908e-05,0.2970458984375,918,-1.862645149230957e-09,162.5,0.05234275686515327,-0.00010646534101397265,9400320,355.00000000000045,25.0
324.18,15.968717652559281,1.781395749002695,226,0.008876276257069549,6.905548837465858e-05,0.226513671875,919,8.195638656616212e-09,138.75,0.052693890758540654,-0.00017922615934367058,9410560,257.5000000000006,25.0
325.48,15.96871783733368,1.7786688067018985,226,0.008994062377314548,8.234730552381109e-05,0.302099609375,920,-7.450580596923829e-10,138.75,0.05393265996051292,-0.0003003896399604855,9420800,250.0,25.0
328.77,15.968717724084854,1.7769641771912574,226,0.008421825917685056,6.171867695350385e-05,0.2119873046875,921,-1.862645149230957e-08,140.5,0.0542834227433084,-0.00012176182463008445,9431040,250.0,25.0
336.15,15.968717646598815,1.7751067481935023,226,0.009784436738118529,8.06196156119654e-05,0.277783203125,922,1.564621925354004e-08,159.5,0.05666283964337665,-0.00026474084115761797,9441280,330.0000000000004,25.0
340.0,15.968717646598815,1.7764677278697492,226,0.010086993053664627,7.389514938331843e-05,0.22822265625,923,1.0430812835693359e-08,167.75,0.05339376688986438,-0.00023041838030621876,9451520,327.5000000000002,25.0
340.78,15.96871771812439,1.776324876397848,226,0.009948648698627948,5.781237976094644e-05,0.2365478515625,924,2.2351741790771484e-09,175.25,0.05507802313374457,-0.00017968934080272447,9461760,327.5000000000002,25.0
334.3,15.968717652559281,1.7740220308303833,226,0.00797474293703999,7.356648111933595e-05,0.2547119140625,925,3.725290298461914e-09,158.0,0.05243712092683025,-0.00020967971249774564,9472000,277.5000000000002,25.0
341.21,15.968717730045318,1.7729880079627036,226,0.011989376401470509,7.655504225425602e-05,0.2717041015625,926,8.568167686462402e-09,183.25,0.055410458654420694,-0.00029133903699403164,9482240,500.0,47.50000000000001
337.84,15.968717610836029,1.7746057584881783,226,0.007952780359664758,5.1620329412571667e-05,0.1981201171875,927,-7.450580596923828e-09,174.5,0.053748910418644345,-9.830318595049903e-05,9492480,357.5000000000007,47.50000000000001
332.86,15.968716186285018,1.7767329402267933,226,0.007458724873959,9.653428745046711e-05,0.324072265625,928,1.4901161193847657e-09,163.25,0.05231767579176466,-0.0003035346584510989,9502720,430.0000000000004,25.0
321.39,15.968717640638351,1.7792597100138665,226,0.007844435687457008,8.305765052369906e-05,0.3017822265625,929,-1.1175870895385742e-08,135.5,0.05316764654887043,-0.00019537947864591842,9512960,250.0,25.0
325.64,15.968717676401138,1.77920997813344,226,0.009517036113538779,6.965873255957434e-05,0.2581298828125,930,-1.9371509552001954e-08,146.25,0.05296884165021788,-0.0001532766309537692,9523200,302.5000000000002,25.0
324.33,15.96871766448021,1.7774513073265552,226,0.009217109530254675,7.778211763600495e-05,0.264453125,931,-5.215406417846679e-09,153.75,0.05313831048002403,-0.00020775215562025552,9533440,302.5000000000002,25.0
324.29,15.96871771812439,1.7785580553114415,226,0.007158944391630939,6.431990807804766e-05,0.2640380859375,932,-7.078051567077636e-09,156.5,0.0523800920499017,-0.0002043388107267674,9543680,332.5000000000006,25.0
320.74,15.968717914819717,1.7796797014772892,226,0.007708509579242673,7.836495840507496e-05,0.3291259765625,933,-6.332993507385254e-09,144.25,0.05221081972843651,-0.00029416200231935363,9553920,250.0,25.0
323.78,15.968718141317368,1.782646008580923,226,0.010255518390476937,7.393240019837322e-05,0.2560546875,934,-5.587935447692871e-09,146.25,0.05597557567840228,-0.00020088302189833485,9564160,252.50000000000023,25.0
328.81,15.968717658519745,1.7833224289119243,226,0.008351538735405483,5.821148956748345e-05,0.23486328125,935,-1.1175870895385742e-08,154.0,0.05393416363950153,-0.00022485099616460503,9574400,277.5000000000002,25.0
334.75,15.96871782541275,1.781445187330246,226,0.01169501455151476,6.312798835423905e-05,0.2854248046875,936,1.0058283805847169e-08,172.0,0.05812487620755581,-0.0002590747488284251,9584640,350.0,50.0
340.08,15.968717789649963,1.7807106785476208,226,0.011562447063624859,5.832804780645517e-05,0.2521484375,937,1.1175870895385742e-08,185.5,0.05601829582800237,-0.0001983695965463994,9594880,382.5000000000007,50.0
340.54,15.968717527389526,1.7798590056598187,226,0.008774215847552114,5.080682943834347e-05,0.212646484375,938,5.587935447692871e-09,185.0,0.052702651368653416,-0.00019160951451340224,9605120,377.5000000000002,50.0
341.33,15.968717652559281,1.7780088417232036,226,0.00892936579984962,4.497301301729095e-05,0.198828125,939,-9.313225746154785e-09,179.75,0.054106544745196494,-0.0001208186902658781,9615360,377.5000000000002,50.0
336.93,15.968717342615127,1.7760401405394077,226,0.010860463456322123,5.319647466279775e-05,0.2524169921875,940,-1.3411045074462891e-08,176.25,0.05325807240462512,-0.00027624128306342756,9625600,400.0,50.0
334.34,15.968717753887177,1.7770045712590217,226,0.009482185206252325,4.713247137999588e-05,0.226904296875,941,-1.3783574104309083e-08,180.5,0.05573590623956948,-0.00018904882745118812,9635840,402.5000000000002,25.0
331.55,15.968717563152314,1.7770785987377167,226,0.009207204120139067,4.632320248623145e-05,0.1972900390625,942,-7.450580596923828e-09,189.25,0.049808547671921055,-0.00012935165923408932,9646080,475.0,25.0
332.09,15.968713980913162,1.7777800910174846,226,0.008497847124539248,6.799520488804944e-05,0.3208740234375,943,7.82310962677002e-09,189.0,0.051262340785336515,-0.00030826496149529705,9656320,502.5000000000002,25.0
327.63,15.968717902898788,1.774902494251728,226,0.00961612393584801,4.807520661094244e-05,0.246533203125,944,-4.097819328308106e-09,166.5,0.055102938633824386,-0.00014317257191578391,9666560,477.5000000000002,25.0
326.76,15.968717533349992,1.7734412603080272,226,0.00844178507441029,4.1864936442337354e-05,0.2224853515625,945,5.960464477539063e-09,151.0,0.05094476913891751,-0.00015420305244333575,9676800,275.0,25.0
325.02,15.968717736005782,1.7725900255143643,226,0.0080060607248015,6.301110538711185e-05,0.29951171875,946,3.3527612686157227e-09,147.0,0.05371735310794952,-0.00019469786493573338,9687040,275.0,25.0
325.66,15.968717628717423,1.7710133112967015,226,0.009325243923376548,4.6319398812100235e-05,0.2176025390625,947,-1.3783574104309083e-08,153.0,0.054683831293664886,-0.0001539335527922958,9697280,327.5000000000002,25.0
332.09,15.968717640638351,1.769631167501211,226,0.009299766870390158,5.6755312462453136e-05,0.299853515625,948,9.685754776000977e-09,168.25,0.05163035550581328,-0.0002671481128345476,9707520,380.00000000000045,25.0
335.98,15.968717855215072,1.7681552968919276,226,0.0096050557000126,5.123849997339392e-05,0.26494140625,949,-1.862645149230957e-09,171.5,0.0534040218464388,-0.0002118707536283182,9717760,327.5000000000002,25.0
336.59,15.968717616796493,1.7675436832010747,226,0.008333044138271361,5.378805742530801e-05,0.2473388671875,950,3.7252902984619143e-10,164.0,0.053265320343133825,-0.00018270539258082862,9728000,302.5000000000002,25.0
333.54,15.968717408180236,1.766539915651083,226,0.009113194357178145,4.558255814481882e-05,0.23828125,951,9.313225746154785e-09,160.0,0.05229426286360903,-0.00016485564374306704,9738240,300.0,25.0
326.86,15.968716865777969,1.764513660222292,226,0.00864448920947325,4.1939404743018824e-05,0.23125,952,-1.4156103134155273e-08,143.0,0.052409617540702655,-0.0001073223291314207,9748480,275.0,25.0
325.93,15.968717354536057,1.7665934398770333,226,0.007763149548964066,6.480053478838955e-05,0.332958984375,953,-8.568167686462402e-09,149.25,0.05234090087056494,-0.00024973366835183696,9758720,277.5000000000002,25.0
325.1,15.968717485666275,1.7651402227580548,226,0.008177079020538259,4.669597977393636e-05,0.2419677734375,954,3.7252902984619143e-10,145.0,0.05069410181192856,-0.00012693214812316002,9768960,305.00000000000045,25.0
329.01,15.968717885017394,1.765738531947136,226,0.009723279358149739,4.997262481634124e-05,0.278515625,955,-4.470348358154297e-09,168.5,0.054238744406165586,-0.00018346773940720597,9779200,427.5000000000002,25.0
330.11,15.968717753887177,1.7696771927177906,226,0.009308079136826564,4.993691643324638e-05,0.2959716796875,956,-3.3527612686157227e-09,168.5,0.05474534558853961,-0.00021186966478126124,9789440,312.5000000000011,22.500000000000007
334.64,15.968717795610427,1.7709911353886127,226,0.010310792065865826,3.080977359637416e-05,0.1924560546875,957,3.725290298461914e-09,167.75,0.0544522080225789,-9.193137047986965e-05,9799680,300.0,25.0
330.39,15.968717807531357,1.7700056053698063,226,0.008791504308283038,5.262624668986859e-05,0.2953857421875,958,-1.862645149230957e-09,162.0,0.049964416682995755,-0.0002585345038824016,9809920,302.5000000000002,25.0
330.27,15.96871770620346,1.7691751092672348,226,0.00943808037427516,4.484987631183657e-05,0.2712158203125,959,-1.7508864402770997e-08,157.5,0.0531983472383446,-0.00014994288212619722,9820160,327.5000000000002,25.0
333.81,15.968718063831329,1.7697339579463005,226,0.010125642124330625,3.415684951466602e-05,0.2190185546875,960,-9.685754776000977e-09,174.25,0.055025508471106675,-0.00012499147524067667,9830400,380.00000000000045,25.0
332.86,15.968717724084854,1.767658855766058,226,0.008457500455187983,3.9727430715919e-05,0.2314453125,961,-1.7881393432617187e-08,165.0,0.05258104549948202,-0.00014455252021434718,9840640,352.5000000000002,25.0
336.38,15.96871777176857,1.7662692606449126,226,0.009966459838324226,4.523481598948109e-05,0.291650390625,962,2.0489096641540527e-08,175.25,0.055973658806864404,-0.0002046812751359539,9850880,432.5000000000006,25.0
342.75,15.968717896938324,1.7671127818524837,226,0.010968686098203761,3.385493855780908e-05,0.2326416015625,963,8.568167686462402e-09,185.0,0.05633208265979307,-0.00017766197142918828,9861120,387.5000000000011,25.0
347.03,15.968717676401138,1.7687141202390193,226,0.009419896976760355,3.922641354634493e-05,0.2525146484375,964,-2.570450305938721e-08,190.25,0.05269883735410513,-0.0001767170659149997,9871360,327.5000000000002,25.0
345.14,15.968717449903489,1.7672778144478798,226,0.00810421525957281,3.738663448409341e-05,0.2584228515625,965,-2.0489096641540527e-08,189.25,0.05364317255002458,-0.00014896150678396226,9881600,352.5000000000002,25.0
338.93,15.968717527389526,1.7707115717232227,226,0.008821967569565459,4.797459889722688e-05,0.301123046875,966,-2.3096799850463868e-08,167.0,0.05360382532417478,-0.00021975727504468522,9891840,300.0,25.0
331.22,15.968717688322068,1.7728169851005078,226,0.010255628445884213,3.7966666396727075e-05,0.2941650390625,967,-7.450580596923828e-09,165.25,0.05520297004249373,-0.00021305496920831501,9902080,355.00000000000045,25.0
334.12,15.96871771812439,1.776052264124155,226,0.008423490338191186,3.977315107199786e-05,0.2748779296875,968,7.82310962677002e-09,168.25,0.05384019051055615,-9.138806235569064e-05,9912320,350.0,25.0
326.95,15.96871770620346,1.7751852557063104,226,0.008423317151937226,3.338571128237433e-05,0.2680908203125,969,-1.0430812835693359e-08,153.25,0.052195693603442894,-0.00014713708260387647,9922560,325.0,25.0
322.62,15.968717688322068,1.77440275400877,226,0.008196187949033628,3.4333589234059045e-05,0.284716796875,970,-2.384185791015625e-08,131.25,0.05416839586290052,-0.0002022831278736703,9932800,300.0,22.500000000000007
318.68,15.968717610836029,1.7725909635424615,226,0.0072455496969269,5.6543631946714966e-05,0.3372802734375,971,2.905726432800293e-08,132.5,0.05038256435407804,-0.0002197651076130569,9943040,300.0,25.0
322.33,15.968717831373215,1.7701156184077262,226,0.009142703721954604,3.337505995739676e-05,0.25703125,972,4.097819328308106e-09,133.75,0.05273851716647694,-0.00018610417973832227,9953280,275.0,25.0
332.3,15.96871754527092,1.7685522869229318,226,0.0089221660313342,3.1910875823371046e-05,0.23857421875,973,-5.960464477539063e-09,156.25,0.05318168196085795,-0.00012841128482250498,9963520,377.5000000000002,25.0
335.63,15.968717646598815,1.765572764724493,226,0.008360682457350777,3.348347950264952e-05,0.26943359375,974,-6.332993507385254e-09,152.5,0.05313833163681934,-0.00017883291075122544,9973760,300.0,25.0
331.88,15.968717485666275,1.763944036513567,226,0.0077100457182041286,2.629920113532691e-05,0.2473876953125,975,1.0058283805847169e-08,147.5,0.053212409110767224,-0.00015941050496621757,9984000,300.0,0.0
324.55,15.968716770410538,1.7674263417720795,226,0.008929018186609027,3.0044727575084808e-05,0.2721435546875,976,1.0430812835693359e-08,137.5,0.05239067801456239,-0.00017697917646728457,9994240,277.5000000000002,0.0
328.57,15.968713992834092,1.7682320646941663,226,0.008066107931995248,3.5182824218615846e-05,0.27177734375,977,-1.4901161193847657e-09,143.25,0.05336526289020725,-0.00012985043977096212,10004480,275.0,25.0
328.78,15.968717533349992,1.7698429606854915,226,0.007884917930550728,2.983854961033927e-05,0.264990234375,978,-4.470348358154297e-09,139.75,0.054078540349663765,-0.00011767909418267664,10014720,277.5000000000002,25.0
331.59,15.968717592954636,1.770367582887411,226,0.00819409521545822,2.9429980442507996e-05,0.2433349609375,979,-1.4901161193847657e-09,134.0,0.053009582370556176,-9.954356792150066e-05,10024960,277.5000000000002,25.0
327.41,15.968716734647751,1.7712516024708749,226,0.009424219932770938,2.8245752386979462e-05,0.25146484375,980,3.725290298461914e-09,136.25,0.052488210565537485,-0.00011866413042298518,10035200,275.0,25.0
325.46,15.968717777729035,1.771002757549286,226,0.008319429607217899,3.35814041315885e-05,0.295068359375,981,1.862645149230957e-09,143.75,0.05326953518030295,-0.00015220441200654023,10045440,275.0,47.50000000000001
330.66,15.968717622756959,1.7698545277118682,226,0.009318054321192903,2.285737783864761e-05,0.20234375,982,-4.8428773880004884e-09,150.25,0.05302441831758026,-0.00011117255344288424,10055680,275.0,50.0
326.31,15.968717843294144,1.7689433060586452,226,0.00861639880349685,2.7417134027540868e-05,0.26767578125,983,-1.862645149230957e-09,140.25,0.05225657378312611,-0.00018121589218935696,10065920,275.0,47.50000000000001
332.2,15.968717914819717,1.7697840288281441,226,0.009233302582288161,2.8949031999214724e-05,0.266162109375,984,-6.332993507385254e-09,151.0,0.05365178671751989,-0.00013277059770189226,10076160,327.5000000000002,47.50000000000001
330.0,15.968717849254608,1.7680148385465144,226,0.0103051488615165,2.0841841604557487e-05,0.2235107421875,985,-6.332993507385254e-09,161.25,0.05541453655287122,-9.403779476997442e-05,10086400,352.5000000000002,25.0
332.69,15.968717807531357,1.7682905100286006,226,0.008380256578675471,2.4624689591057346e-05,0.26455078125,986,-2.2724270820617674e-08,168.75,0.05235948054716327,-0.0001766289544320898,10096640,352.5000000000002,25.0
