advantage_norm,policy_entropy,policy_gradient_bias_correction,P01:episode_rewards,epoch_idx,rollout_prob_std,frames,avg_q_selected,P09:episode_rewards,avg_q_retraced,PMM:episode_rewards,episode_length,explained_variance,policy_loss,q_loss,policy_gradient_loss,grad_norm,model_prob_std,fps
10.479574472679436,0.05488248888885137,-0.00043623855370612254,443.9,440,0.30463290263306014,3168000,6.229497783469281,792.8000000000001,6.223592292844233,607.92,8351.76,0.9672667106935874,-0.00028206562884971326,0.25668719763679415,0.00015417293601462985,2.0070466752308556,0.30857862801363173,330
11.195266151497604,0.08291888352035096,-0.00034879934904113167,443.9,441,0.3039611411898856,3175200,9.264485854446574,792.8000000000001,9.267725589729492,607.92,8351.76,0.9623746717551713,-0.0006315226964958976,0.28589480254227523,-0.0002827233551038527,2.630046915494891,0.30554322940686707,330
10.766937409544747,0.10596097271165086,0.00011843261455370366,443.9,442,0.3016741225371758,3182400,8.782263846227101,792.8000000000001,8.782812054724921,607.92,8351.76,0.9795533788109583,-0.0013835447739632128,0.2632493261508052,-0.0015019773768272856,2.532696538879992,0.30326196158689167,330
10.424815228868413,0.17517006462666565,-0.0001565060944831828,443.9,443,0.29575193752135553,3189600,7.561122824779894,792.8000000000001,7.5590990808275,607.92,8351.76,0.9818901132890788,-0.0021131591477867,0.25378860316406837,-0.001956653049355592,2.5907913404841634,0.29604089738870104,330
11.233227830885577,0.12007500904227887,-1.1624289818802831e-05,450.3,444,0.30278121223959026,3196800,9.35435687196318,792.8000000000001,9.359755046213115,614.76,8418.26,0.976513905531515,0.0039312256302011,0.2886043322645128,0.003942849916940046,2.4859433823020978,0.3016103631802022,330
10.55690841894301,0.09823319060737194,-0.0005946675597556493,450.3,445,0.30275011164091875,3204000,7.137453219528709,792.8000000000001,7.1365377451195595,614.76,8418.26,0.9716413282733115,-0.002314495270355287,0.2595047706702635,-0.0017198277081038463,2.3766878150686197,0.3042383183834571,330
10.87989194500383,0.08350548342482625,-0.00024134710962781571,450.3,446,0.30372261583410876,3211200,8.181389499748196,792.8000000000001,8.190541794214928,614.76,8418.26,0.9737411944237021,-0.0009190546677471792,0.2703970003953923,-0.0006777075569922938,2.3358430893851456,0.3056315356378675,330
11.53428719126989,0.07111014635198647,-0.00017144344396338373,450.3,447,0.30316809338709666,3218400,9.52080547291135,792.8000000000001,9.51650322444855,614.76,8418.26,0.9733920766342252,-0.0010595261460072099,0.3105982427701118,-0.0008880827171601811,2.602128380055905,0.3069059686291785,330
11.187564972279567,0.09781240623577364,-0.0001666163249227914,450.3,448,0.300633835151555,3225600,8.050330740837824,792.8000000000001,8.046121963281479,614.76,8418.26,0.9770063185384349,-0.0009596556281873731,0.2809982428226679,-0.000793039289645325,2.7404664395088565,0.3040864189915241,330
11.27716520324586,0.1089202798049276,8.557710253062942e-05,451.90000000000003,449,0.30061561472950477,3232800,7.757299426308385,792.8000000000001,7.759005098778104,617.21,8451.58,0.9776869718478156,0.0009057255585936389,0.2862108788935951,0.0008201484257360262,2.3613519603975623,0.3027106578525885,330
11.415696928936336,0.0892276592252569,-5.9956917723444635e-05,451.90000000000003,450,0.303230877075167,3240000,9.34818144711237,792.8000000000001,9.347897323956566,617.21,8451.58,0.9709681010672023,-0.00012270583179853258,0.297245050676847,-6.274890148479097e-05,2.512640876379669,0.304876274747981,330
10.760330935180502,0.06526568159609081,-0.00022565866662722822,451.90000000000003,451,0.3039587283812502,3247200,6.858874726364262,792.8000000000001,6.861372497356126,617.21,8451.58,0.9701461582697888,-0.0007694041614364454,0.27524037712662625,-0.0005437455075812051,2.290989174638846,0.30743216765423614,330
11.6519298195019,0.08077312932157563,-0.0003695541564840064,451.90000000000003,452,0.3029838905298205,3254400,9.642016975198475,792.8000000000001,9.642553047004832,617.21,8451.58,0.9719421907510392,-0.00027749147526929076,0.30460418964672104,9.206271766064643e-05,2.6047732673205766,0.30577507663813847,330
11.600168026597409,0.0961299001189471,-0.00011598779807949284,451.90000000000003,453,0.30214745043052565,3261600,8.500927411431357,792.8000000000001,8.499192282257887,617.21,8451.58,0.9823150045633632,-2.7955782291154187e-05,0.304613477380148,8.80319959850611e-05,2.904894792967092,0.3042320658018191,330
10.987142202948768,0.11123387459975978,-0.0005205111710626912,451.90000000000003,454,0.301859010058263,3268800,8.303283965682226,792.8000000000001,8.297509834406869,617.21,8451.58,0.9847418607913312,-0.0010994310847678526,0.27660510300407337,-0.0005789199246762095,2.7197802627985967,0.3024152984517434,330
11.727428851247463,0.06297810520965694,-0.00019928494038846183,456.5,455,0.30263656889320056,3276000,9.3760552935184,800.0,9.38011665699343,626.8,8552.03,0.9742625163195943,-0.0009393409530703956,0.3189314675523294,-0.0007400560493205034,2.5894701243724496,0.3076924314791406,330
11.608672617882016,0.047472856831515885,-0.00024674562580041684,456.5,456,0.30398657111145516,3283200,7.721934164251601,800.0,7.7154106645735485,626.8,8552.03,0.970143430965445,0.0001493914926074964,0.31944244179726833,0.000396137126182841,2.4852061734118873,0.3092937573912755,330
10.19716489894365,0.047540670462690594,-0.0002786605289696716,456.5,457,0.3046553294762732,3290400,7.764775731115744,800.0,7.777740413366803,626.8,8552.03,0.9764969411728873,0.000604458230942731,0.2491242229016301,0.0008831187523305135,2.2346688283380556,0.30935553292236323,330
12.265299532545937,0.05939637017596474,-0.00021539474769196966,456.5,458,0.303766177499657,3297600,9.993690824565432,800.0,9.989671483639057,626.8,8552.03,0.969768535548417,-0.00317615623630806,0.3433780609627092,-0.0029607614764439395,2.763376661558033,0.3080410689210135,330
10.62609435235382,0.09821355190507512,-0.00021620851139942589,456.5,459,0.2999551014121247,3304800,7.182056829613983,800.0,7.186478769930583,626.8,8552.03,0.9783931817264153,0.0012895984348496692,0.2596573285088337,0.0015058069268174,2.7012352075102837,0.3039101967909349,330
10.591878985992816,0.06554938474353451,-0.00013965848652736337,456.5,460,0.3033457415700747,3312000,7.103582297601397,800.0,7.108619975394041,624.7,8518.75,0.9818776108900075,-0.0015875169974823762,0.26178728660785416,-0.0014478585127451677,2.1955189826701735,0.3074697366865381,330
11.360402419188667,0.057317259858606286,-0.00014055759082315361,457.0,461,0.30334774330613157,3319200,9.222034478130796,800.0,9.222992863598323,627.83,8552.09,0.9734780290344404,0.0007698588105059961,0.2952729589474343,0.0009104164178355974,2.581498356463601,0.3082614865295944,330
11.477831445169196,0.04803783679526887,-4.293029437264581e-06,457.0,462,0.3045633772780341,3326400,5.026782488100742,800.0,5.022038547683644,627.83,8552.09,0.9744654009510916,7.045180141311296e-05,0.32616867752006595,7.47448345991309e-05,2.543208011244345,0.3093097250900729,330
11.236132632929184,0.07420935902094082,-0.00031271208460035074,457.0,463,0.30386022744670743,3333600,8.867856471349322,800.0,8.871854455622415,627.83,8552.09,0.972510655877136,0.00091845176119629,0.28646832887497214,0.0012311638373525677,2.530075107789964,0.3066197298821949,330
11.811022377150628,0.0658408933456386,-0.00019452864539402616,457.0,464,0.30385423986799387,3340800,9.341159120568177,800.0,9.33396955508805,627.83,8552.09,0.977507830221688,-0.001384071185220425,0.3182822832752677,-0.0011895425477290752,2.900611305359759,0.30741233602212764,330
11.240823578682008,0.15152530465234731,-0.0003384958433734646,457.0,465,0.30061750426605355,3348000,6.864187930371969,800.0,6.862892103173975,627.83,8552.09,0.9772211737732951,-0.00348666128406033,0.2861011062906325,-0.0031481654255829405,2.728796643499075,0.2981647104438808,330
11.06179574604388,0.10092548074663946,-0.0009879007056853668,450.3,466,0.30288748441746943,3355200,7.953943523657385,800.0,7.957915694975347,617.54,8452.06,0.9712768643440077,0.0003153030605931741,0.28193272389786905,0.001303203764893826,2.609362788062595,0.30379924074367237,330
11.721940059687093,0.07467866292267528,-0.0005080141852806665,450.3,467,0.3043157898047299,3362400,8.824048506623853,800.0,8.823046003324643,617.54,8452.06,0.969457824141891,-0.0010958521399847766,0.3136749548439389,-0.0005878379515747033,2.584328975867168,0.3065421543715807,330
10.868173514144127,0.06379061076249518,-0.00024108239232588117,450.3,468,0.3039507907498924,3369600,8.281926174250545,800.0,8.284978156627487,617.54,8452.06,0.9733143754279803,-0.00022029797217573715,0.2683865431746438,2.0784450571180758e-05,2.2141769987495152,0.30773509479743777,330
11.549193637598128,0.07050353074638499,-0.00016675412366284995,450.3,469,0.30379777208759046,3376800,9.05327875226894,800.0,9.048384260159953,617.54,8452.06,0.9754468926519312,-0.0019316708274209062,0.29974886305009324,-0.001764916665833014,2.782947314296456,0.30699259403679113,330
10.28718350576804,0.08202338238396137,-0.0006286402521815179,450.3,470,0.30353752685487695,3384000,7.472205553560832,800.0,7.474665378686211,617.54,8452.06,0.9833848196476654,-0.0011916744870282172,0.24792247855005503,-0.000563034231967061,2.583052847225457,0.30569255899202513,330
9.888106886369213,0.06329461576733689,-0.00060121803402074,450.3,471,0.3049756849529566,3391200,6.845643964870266,800.0,6.844639169627397,620.03,8485.34,0.9814670990297089,-0.0035829630842628404,0.23177941987844103,-0.0029817450879392245,2.0368422317919515,0.30765238770732173,330
11.75458861979227,0.07578313834349275,-0.0005547708022461585,451.90000000000003,472,0.3033964376888736,3398400,9.666145155827202,800.0,9.659937413615523,621.81,8485.47,0.9664424488429354,-0.002689040169338806,0.31999549556720663,-0.0021342693939137487,2.766563259797555,0.3063780873915347,330
10.587843443294052,0.07123845614560033,-0.00020349708178586274,451.90000000000003,473,0.3037263620818261,3405600,6.8611690225543835,800.0,6.86110137768957,621.81,8485.47,0.966914215054777,-0.0033024939675789095,0.25695758361251103,-0.003098996880973659,2.248772536439966,0.3068133019222311,330
11.41702101711243,0.06443176121663927,-0.0002423221323358488,451.90000000000003,474,0.30310904143703365,3412800,9.694566710870417,800.0,9.69614326731553,621.81,8485.47,0.9725707754208929,0.0005383065457485033,0.29647044934598465,0.0007806286818699919,2.5952710012751328,0.3074862012101544,330
11.290601586860324,0.06188663494684511,-0.0002806749189126035,451.90000000000003,475,0.3032725082467946,3420000,9.035988573838795,800.0,9.0354962051104,621.81,8485.47,0.9772046761474911,-0.0016560630978635766,0.2970655987991227,-0.0013753881741361094,2.5458313587086,0.3077685660454962,330
10.932548930556685,0.06868713506936003,-0.00028356965356026717,451.90000000000003,476,0.3036178162879256,3427200,7.685960327298554,800.0,7.689252825161768,621.81,8485.47,0.9821558459528855,-0.0017156949247103912,0.27550614941579404,-0.0014321253068943335,2.5323365937819147,0.30706107719352954,330
10.664086218454221,0.05435898024751435,-0.000264064683375458,451.90000000000003,477,0.3043432588867409,3434400,7.682741443089077,800.0,7.683221725042534,618.03,8419.14,0.9715648039087416,-0.0012608707909510573,0.2672340119558155,-0.0009968061141169904,2.453401692831716,0.30857849593791703,330
11.154708457321085,0.09044421360071593,0.0002859464413557044,451.90000000000003,478,0.3019934477633427,3441600,7.682005459480184,800.0,7.678155326303981,618.03,8419.14,0.9721259602525879,-0.0011377075814482094,0.2885525617693309,-0.001423653999228254,2.7903098767303423,0.30470602860092805,330
11.372792168079858,0.06485341696711701,-0.00028926781930924274,451.90000000000003,479,0.30416407847983973,3448800,7.95505823635787,800.0,7.96384276938265,618.03,8419.14,0.9715796740424065,0.00018255988486046032,0.3025089874469414,0.00047182772908330016,2.6088787452870204,0.30756695790699234,330
11.462950698099439,0.06330388671491867,-0.00022583821418888404,451.90000000000003,480,0.30316045214850745,3456000,9.12675412620817,800.0,9.12248131044958,618.03,8419.14,0.9737997999377352,-0.001980082862987368,0.30213402018956254,-0.0017542446526461937,2.6892059302940017,0.3076433757357496,330
11.322152531903887,0.08118868952735311,-0.0004223561559184797,451.90000000000003,481,0.30317223614170435,3463200,7.973769570229547,800.0,7.973178001434083,618.03,8419.14,0.9811497637582204,-0.0025992474123620285,0.2872349062697992,-0.0021768912315972212,2.759484883951584,0.3058979090788062,330
11.272300778711685,0.112107582894665,-0.00013657833289953549,451.90000000000003,482,0.30101121617878007,3470400,7.7929152304819995,800.0,7.79716830692078,618.03,8419.14,0.9797020678827113,0.001244402475071014,0.2946446353441508,0.001380980798183923,2.7999334675395784,0.30259272380050645,330
10.85040385002182,0.09145052406936884,-0.00046983057714943514,456.5,483,0.30393197145608686,3477600,9.073351417912379,800.0,9.081002743054949,624.58,8518.72,0.9721497316445623,0.0005693658829282607,0.26707835020231346,0.0010391964782098108,2.4046771013512322,0.3047713749169831,330
10.416657351488789,0.09237584983222875,-2.3366154416472647e-05,456.5,484,0.30431212712098993,3484800,8.30873983456423,800.0,8.30567426410144,624.58,8518.72,0.9640106624246589,-0.001259546813565995,0.25465987123154776,-0.0012361806513068567,2.2419724168084803,0.3048480281754145,330
11.659800289831464,0.07808628083100692,-0.0003951848946693501,456.5,485,0.3043462618972574,3492000,9.381397174906635,800.0,9.382357561602479,624.58,8518.72,0.9673506527216661,-5.075269622954644e-05,0.3104119840944334,0.0003444321900719224,2.6307920969892193,0.3062600844270653,330
11.116953631261039,0.082376965224871,-0.0004055071474964745,456.5,486,0.30340871817338727,3499200,8.958230390050424,800.0,8.963357954252334,624.58,8518.72,0.9813358707158338,0.0008837204971996712,0.28603774939717913,0.0012892276628714825,2.5294009731926317,0.30572356567023284,330
10.900777452370475,0.08520617214297611,-3.276965947336893e-05,456.5,487,0.3025303701299524,3506400,7.854618768058127,800.0,7.860734895458296,624.58,8518.72,0.9843293514847756,-0.0016371858132247106,0.2731384958755521,-0.0016044161494597746,2.7649355306503223,0.3053580469673588,330
11.173464669531617,0.08313500131541993,-0.00015842818119372981,456.5,488,0.3022646110106713,3513600,8.508005751346154,800.0,8.508227328062057,625.81,8519.01,0.9763435917793128,0.0009269728127826715,0.2809132687930786,0.0010854009890173349,2.4198592444239044,0.30547543883363093,330
11.304858301291391,0.06156765824509045,-0.0004482380192808486,456.5,489,0.3035400311897198,3520800,9.610190283731809,800.0,9.604860233172538,625.81,8519.01,0.9695925893007764,-0.0010393391575728727,0.2968960866163529,-0.0005911011222898443,2.670865180238837,0.3077919743825045,330
10.461501324328164,0.0624337332794768,-3.617497341196988e-06,456.5,490,0.303519346536625,3528000,6.913674099263807,800.0,6.914729732653452,625.81,8519.01,0.9701648532445468,-0.00040587440809989814,0.25262242464585205,-0.00040225692599051374,2.2462351614704503,0.30778946981425326,330
11.862862540861917,0.07026792140933807,5.35097357761329e-06,456.5,491,0.3035632580475359,3535200,9.405850454127346,800.0,9.404083878565087,625.81,8519.01,0.9696718508194363,-0.0011006507849679497,0.3227584098234141,-0.0011060017531547947,2.7789244111546667,0.3069601963831003,330
11.193512575897591,0.10831299115223664,-4.5700542383733866e-05,456.5,492,0.3014736134007021,3542400,8.030625653702115,800.0,8.024719879993054,625.81,8519.01,0.982594354563447,-0.0018176744664619537,0.282458382449236,-0.0017719739462653292,2.787351116183035,0.30329828937217673,330
10.19081016992135,0.11176195055339978,-9.542359386222553e-05,456.5,493,0.3011221388553974,3549600,7.51265723340095,800.0,7.511653161029967,625.81,8519.01,0.9810852731141465,-0.00036770230193618414,0.2428073705259277,-0.0002722787269566358,2.416545234247292,0.302666440601781,330
11.20121617459746,0.09024422092309034,-0.0003962966810970834,456.40000000000003,494,0.3034729255361374,3556800,8.120036796375556,800.0,8.116082561135922,626.64,8519.21,0.9718968077295673,-0.00011071175835414091,0.28360194330167754,0.00028558491618669814,2.3576198647760163,0.3047091030774924,330
10.677616060984256,0.07415954569395221,-0.0003340614449739128,456.40000000000003,495,0.30524143520353825,3564000,8.071313442641033,800.0,8.07370171439119,626.64,8519.21,0.9686304092532656,-0.0018870274485633938,0.25856083616921643,-0.0015529659685891222,2.176148971907062,0.3065027910684195,330
11.583892307622092,0.06470229810348732,-0.00022750771070430915,456.40000000000003,496,0.30443328982307793,3571200,9.005939729525142,800.0,9.01229105249875,626.64,8519.21,0.9673253358254043,0.0006581290988513643,0.3085414102492194,0.0008856368046089447,2.5699864431078034,0.3075277243073655,330
11.727776800753581,0.09250158606355803,-0.0001819388819696269,456.40000000000003,497,0.3036773002230459,3578400,9.707005800122307,800.0,9.706048196629872,626.64,8519.21,0.975231287770328,0.0007926966009703363,0.3159366168173415,0.0009746355084205297,2.606827117575866,0.30464465253528145,330
11.287957042853037,0.10667442632986912,-1.3543357043274865e-05,456.40000000000003,498,0.3014810149552961,3585600,8.220664220777138,800.0,8.220125795508189,626.64,8519.21,0.9788944635063251,0.0004571472782135103,0.28988531944701673,0.00047069063351276764,3.0697176882863313,0.30314571245952887,330
10.500082596040405,0.08599435062037064,-0.00010218351079888975,458.79999999999995,499,0.30315978605171584,3592800,7.883218310478989,800.0,7.875385805330711,632.92,8552.88,0.9797136006618508,0.00010491245887427013,0.2650559108784549,0.00020709596225874284,2.284101620255476,0.3052029006709212,330
11.599618271721736,0.057860500834458484,-1.9874840263325228e-05,458.79999999999995,500,0.30413890214193434,3600000,10.58906080446546,800.0,10.587369502776513,632.92,8552.88,0.9718541549232902,-0.00046879972072140177,0.3155261214749602,-0.0004489249093749383,2.7252908930785584,0.30824943119886694,330
10.803915049558421,0.08402163938989753,0.00015364861031294497,458.79999999999995,501,0.3034036993721304,3607200,7.188380366785325,800.0,7.192396749087635,632.92,8552.88,0.9633872880017946,-0.0004401597093200721,0.27477527103919,-0.0005938083315502068,2.296997534760654,0.3055366152805554,330
11.30589663282904,0.06364165297546792,-0.00020857883628255108,458.79999999999995,502,0.3045245914740695,3614400,9.513459039333636,800.0,9.50604625908786,632.92,8552.88,0.9718581035867254,-0.0015650491276068754,0.2956891833087084,-0.0013564703095586017,2.5631925855301523,0.307536351647642,330
10.695150390964336,0.07386512198675148,-0.00031697122999347537,458.79999999999995,503,0.30330435981905024,3621600,8.4488199321492,800.0,8.44730390918318,632.92,8552.88,0.9833146076866242,-0.00020812455648083606,0.26146066531282725,0.00010884667077767695,2.379279147252757,0.3064460981775213,330
10.27652789675054,0.08101110873743891,-8.067373561858867e-05,458.79999999999995,504,0.3024249704808943,3628800,7.447954585079162,800.0,7.446294969878498,632.92,8552.88,0.9829801038357001,0.0005169966123061646,0.23894225539890898,0.0005976703462552934,2.384568361479821,0.3056404840153835,330
11.457332191353752,0.07347008977114917,-0.000353312624493563,459.9,505,0.30374099481909994,3636000,8.767178019625801,800.0,8.767457846668034,637.36,8586.46,0.973302725690698,0.0001309035634917636,0.30106796709791067,0.00048421616741896805,2.536640019702526,0.30654572816831727,330
11.80004029150993,0.0643359911080546,-0.00018645137190227598,459.9,506,0.30512756647335154,3643200,8.6476096250921,800.0,8.643263774131025,637.36,8586.46,0.9665801033093815,-0.0009985538938833216,0.3195951470085198,-0.000812102509557123,2.4856779706705714,0.3074540360780462,330
11.36648079949081,0.05591613755180753,-8.679565164586604e-06,459.9,507,0.30570363266048606,3650400,9.356594555688597,800.0,9.358593534888731,637.36,8586.46,0.9704079171274075,-0.0003269845799519875,0.29954970316931845,-0.0003183049993624332,2.353179112015387,0.3083870053622458,330
12.07891697408661,0.06675291724000423,-0.00022573486309273487,459.9,508,0.3048153621573297,3657600,9.667287075708781,800.0,9.667959117902017,637.36,8586.46,0.9737034130955816,-0.0006492557933538037,0.33623864725646047,-0.00042352092735301186,2.6241322818229134,0.30726048180823606,330
11.31568346411119,0.09701470725573401,-0.0001811693500463639,459.9,509,0.3018700035471521,3664800,8.244376978925812,800.0,8.242963374259668,637.36,8586.46,0.982187575052612,-0.001576158181052139,0.2875818692309268,-0.001394988823671464,2.632656705967696,0.304036480136764,330
10.809478683093237,0.0881511957126438,-0.00012796740402756365,460.0,510,0.30351803808497685,3672000,8.18103195585271,800.0,8.18459668489991,640.49,8587.07,0.9807832971136405,-0.0010196554259934204,0.26533324944436865,-0.0008916880394846126,2.251281388592854,0.3048860809806163,330
12.373012075064674,0.08033298226435566,-0.00031922672173310924,460.0,511,0.30481634278146047,3679200,9.69748065740343,800.0,9.690079032485446,640.49,8587.07,0.9639240848024685,-0.0001899940524682669,0.3473161507680243,0.00012923266100851982,2.6114215953461515,0.30578293106385634,330
10.840012451713049,0.08006722386239007,-0.00018650254987706547,460.0,512,0.3042162826881995,3686400,7.389519152970068,800.0,7.3894789840328325,640.49,8587.07,0.9708450764606869,-0.0005428126051426969,0.28229234354186156,-0.0003563100538384686,2.3464261629259378,0.30581416401598194,330
11.263551997299546,0.07621025369295643,-0.0001272943544677753,460.0,513,0.3039372644711424,3693600,10.246164483229318,800.0,10.25043390777376,640.49,8587.07,0.9768344700281267,-0.0002118389799391109,0.2839256893153544,-8.454463925402337e-05,2.6331430723099416,0.30622411123304455,330
11.732117548413779,0.08664822443783508,-3.463944415258083e-05,460.0,514,0.30370034781831595,3700800,9.486595938738118,800.0,9.488250944406268,640.49,8587.07,0.9829442818183316,4.200078405051412e-06,0.3012639343543691,3.883949583149556e-05,2.865330953774907,0.30504868896933424,330
10.834007655457844,0.0876088426885486,-3.941157307837611e-05,460.0,515,0.30331061677997384,3708000,7.710181268377909,800.0,7.713440171000821,640.49,8587.07,0.9843040135242637,0.00048136006650705357,0.269009030029158,0.0005207716318989062,2.512960362565988,0.3050419527311962,330
11.413900271843351,0.06022240942913212,-0.00030488691495377825,460.9,516,0.3051096975034665,3715200,9.579478719650753,800.0,9.579560765803807,649.44,8687.28,0.9744669214931744,-0.0005868326520315363,0.30161794765512384,-0.0002819457200218623,2.5576982439363904,0.3079709776112484,330
11.552971709430532,0.06340963229202085,-0.0002686443451700101,460.9,517,0.30510079696419695,3722400,8.521356761646333,800.0,8.511672380562654,649.44,8687.28,0.9675606596832552,-0.0007727867120407399,0.3114543458203435,-0.000504142371367105,2.5013383141361767,0.3075699708153489,330
11.45710612081346,0.05514286048767015,-0.0002918243719939188,460.9,518,0.30553946945520616,3729600,9.051874955026086,800.0,9.064362661058784,649.44,8687.28,0.9677875543799666,-0.0002910386274250596,0.29682658058320166,7.857287327021409e-07,2.20763109749108,0.30852725814416926,330
11.611306390421731,0.06535161373417371,-0.0001401535633831649,460.9,519,0.3043504242733042,3736800,10.44624104564783,800.0,10.44554858322497,649.44,8687.28,0.98253617176382,0.0005702063068661864,0.2999673959874011,0.0007103598711190411,2.494514098755296,0.307402248574549,330
10.745942473657548,0.060118070368152414,-0.00011882434293125567,460.9,520,0.30537483082522476,3744000,7.957851040741754,800.0,7.960885754095184,649.44,8687.28,0.9854194249520227,-0.004422806760318226,0.2632932673042847,-0.0043039824005124926,3.242023443337326,0.3080220872885178,330
9.958922093204722,0.049798230302542275,-0.00021196591381932313,468.8,521,0.3062891099416705,3751200,7.307056471127525,800.0,7.308435017128312,662.61,8820.96,0.9766230576442034,-0.0013748208070279615,0.23679847146062893,-0.0011628548961357713,2.0860528679617785,0.3091267260948501,330
12.220895711183545,0.07412795397149961,-0.0004321301405185334,468.8,522,0.30531767082435113,3758400,11.22712954907821,800.0,11.227657325627312,662.61,8820.96,0.9645393332515759,-0.0017299034902645788,0.3362553652125613,-0.001297773356844638,2.8277849880783084,0.3065578855006468,330
10.731068020314764,0.057540868856049775,1.7401653687080267e-05,468.8,523,0.3052649029975057,3765600,7.395222580813231,800.0,7.390395969721987,662.61,8820.96,0.9740970386485889,-0.00034815427052337084,0.26781849621336845,-0.0003655559213678764,2.3981533210319697,0.3082679396406525,330
11.735221221276694,0.0609645146098993,-0.00024930612703220857,468.8,524,0.304531062617898,3772800,10.505808868521738,800.0,10.510728365126113,662.61,8820.96,0.9740324019321372,0.00028016450983173733,0.3074661711414182,0.0005294706517960303,2.5151604410652837,0.30783194813345166,330
11.228770327643746,0.06255071531818618,-0.00029324509541948734,468.8,525,0.3053279199581297,3780000,9.281181670307483,800.0,9.280616492367296,662.61,8820.96,0.9852957098690606,-0.00344054233195007,0.27577660441861823,-0.0031472971961772635,2.681834332040366,0.30770637211384916,330
10.690176055727811,0.05448349580863521,-8.553254080996741e-05,468.8,526,0.30518364613806764,3787200,8.403150575129443,800.0,8.405919975818149,662.61,8820.96,0.9877259836365622,-0.0011628971747120976,0.250785921225275,-0.0010773646519990786,2.823148524201518,0.3085314252239372,330
10.69171983127556,0.05437089916618558,-0.0001371320198614832,470.0,527,0.3062046771559608,3794400,9.677498494432399,800.0,9.682365204488473,675.89,8955.12,0.948681761755672,-0.0010964825039565267,0.2640129244828932,-0.000959350493990071,2.2085656304468952,0.30855007314098576,330
11.923859896357099,0.05683277469761571,-0.00014695264817819967,470.0,528,0.30568081141582565,3801600,10.252575524660644,800.0,10.246131416357382,675.89,8955.12,0.9753735568670052,-0.0012476411074160184,0.32212473628214666,-0.0011006884766817002,2.6321683855311946,0.30828879935597925,330
11.141107478968049,0.048674469805618445,-2.7397201634795658e-05,470.0,529,0.3064874201938116,3808800,9.469527179739147,800.0,9.47295061411681,675.89,8955.12,0.9715365080283117,-0.0001727115489252753,0.27814875092357394,-0.00014531434639590486,2.2845056551426195,0.30914156272652604,330
11.806511480833485,0.06045525520586622,-0.0001397592250726566,470.0,530,0.3056432386523201,3816000,10.099068563779195,800.0,10.092110050986053,675.89,8955.12,0.9813020463626853,0.001192017465863881,0.31043580006985444,0.0013317766894520879,2.8075498498011284,0.30789516665159705,330
10.445170292034351,0.0532230248880479,-0.00026365771578386424,470.0,531,0.306186304120002,3823200,8.122643285534053,800.0,8.12798792696819,675.89,8955.12,0.9865397123495737,-0.0006206645312714119,0.24238340538680042,-0.0003570068432702255,2.293116452707912,0.30869482855041513,330
10.182489834273301,0.03613631916452687,-0.00018918155018519907,470.0,532,0.3077233327791174,3830400,7.2697899790059415,800.0,7.268955287571858,676.44,8955.11,0.9662457667567109,-0.0003093170175883951,0.24138248074857677,-0.000120135460609105,2.1695284834662814,0.31051415773768903,330
11.677145416238895,0.0484563913435114,-0.00022656584629281848,470.9,533,0.3062485089007552,3837600,10.146935502944972,800.0,10.148721697567288,682.98,9022.14,0.97360814543535,-0.0007817852630466438,0.3140483128149627,-0.000555219414646834,2.462165844921138,0.3092245898305467,330
11.190831865166864,0.062233161489963856,3.908628905345315e-05,470.9,534,0.30584457654328573,3844800,8.694637962111146,800.0,8.696949305950652,682.98,9022.14,0.9718663760262822,-0.0004061684064046648,0.31032582364739886,-0.000445254684637213,2.715439703145111,0.30773625344629324,330
11.976269412816517,0.06483094568723846,-0.00027664319931834923,470.9,535,0.3063214280846573,3852000,10.482688677935373,800.0,10.478299111298151,682.98,9022.14,0.969910110528507,-0.0018033008503156784,0.31490166375324835,-0.0015266576154688246,2.635254855415375,0.3074255313747932,330
11.516246987663248,0.08131047122150896,-9.111417200119503e-05,470.9,536,0.30533438942814,3859200,9.581656294386223,800.0,9.576973354387537,682.98,9022.14,0.9854785628640462,-0.0024414032893081343,0.29384487627734424,-0.0023502890783297444,2.7689687252439614,0.3055949735964732,330
10.501108159135892,0.05925131203796439,-0.00016389963932612683,470.9,537,0.3057905185222626,3866400,8.465671590345876,800.0,8.4653880960853,682.98,9022.14,0.9864707533959989,0.0003252460297975362,0.2472166773945921,0.0004891456601143107,2.600315880311023,0.3080739205496179,330
10.64756739773132,0.04652664628412043,-0.00021393306633009417,470.9,538,0.3068362305731212,3873600,9.10327314728467,800.0,9.104923736788923,683.32,9022.3,0.9824836936955729,-0.00040144040283627517,0.26069860523704574,-0.00018750733051674814,2.2093505028922484,0.3093915187953799,330
11.674047584079561,0.06508375328189384,-0.00013620995248720633,470.9,539,0.306331171909022,3880800,9.896138133302568,800.0,9.895138767704605,683.32,9022.3,0.9761284922725625,-0.0033978355267200167,0.31113255328705747,-0.0032616255673008437,2.7803091391983226,0.30737480597954897,330
11.209313352391833,0.07468820021870652,-0.00037409117117428195,470.9,540,0.3064408581928601,3888000,8.11780576620783,800.0,8.11980934759927,683.32,9022.3,0.9746767199961913,-0.0005480550640343984,0.28596798976794596,-0.00017396388404871944,2.381832520638967,0.3063511580027758,329
