value_loss,PMM:episode_rewards,explained_variance,advantage_norm,clip_fraction,episode_length,fps,P09:episode_rewards,policy_loss,grad_norm,approx_kl_divergence,P01:episode_rewards,epoch_idx,policy_entropy,frames
0.015649259110796267,293.25,-1.0430812835693359e-08,15.968717855215072,0.1632080078125,346.29,291,402.5000000000002,-0.0010676982728909934,0.0525097288326629,0.001450799031721317,150.0,253,1.6062547348439693,2590720
0.015752136381343006,292.75,-1.2293457984924316e-08,15.968717920780183,0.183056640625,344.0,291,432.5000000000006,-0.001126814848612412,0.05822293673718064,0.0015432960433827247,150.0,254,1.634876076132059,2600960
0.0177405349269975,299.5,3.3527612686157227e-09,15.968717896938324,0.1634521484375,346.19,291,455.0000000000004,-0.0008810808925773017,0.056281263449959984,0.0014556233723737933,150.0,255,1.6184678070247174,2611200
0.016660800643148833,300.0,-2.2351741790771484e-09,15.968718063831329,0.15576171875,348.26,290,427.5000000000002,-0.0008631844521005405,0.05298959519712397,0.0014930597365719223,175.0,256,1.564469115436077,2621440
0.015474533215456176,282.0,-5.960464477539063e-09,15.968717855215072,0.2248291015625,346.06,290,400.0,-0.0011396516798413358,0.05776891150822143,0.0017937212653862389,175.0,257,1.6375741980969907,2631680
0.01651949519000482,281.25,-2.570450305938721e-08,15.968717920780183,0.1942138671875,344.78,290,377.5000000000002,-0.00114710157031368,0.0559393112712203,0.0016667561112967632,175.0,258,1.6396759025752545,2641920
0.015100238702143543,289.75,-1.1920928955078126e-08,15.968717896938324,0.159326171875,352.31,290,400.0,-0.00030313876341097056,0.0580281794296417,0.0017248359817131132,172.5,259,1.656713891029358,2652160
0.01463873563479865,287.0,-1.3411045074462891e-08,15.968717807531357,0.20703125,356.57,290,430.0000000000004,-0.0011649150954326614,0.05853891426997128,0.0017545545308337296,150.0,260,1.6641071908175946,2662400
0.014802047202829271,282.0,-4.8428773880004884e-09,15.968717849254608,0.172998046875,355.34,290,430.0000000000004,-0.0009246979734598426,0.0602015490463594,0.0015554550921081044,150.0,261,1.5891752526164056,2672640
0.016625777192530222,275.75,-2.2351741790771484e-08,15.968717855215072,0.18642578125,353.91,289,377.5000000000002,-0.0012998904145206324,0.06090092523846201,0.001590284579094714,150.0,262,1.5532819300889968,2682880
0.015642116003436967,273.5,-3.3527612686157227e-09,15.968717908859253,0.187109375,351.42,289,375.0,-0.0010419921465654625,0.05324197811255975,0.0016852125297319275,150.0,263,1.5520931109786034,2693120
0.014913540026464034,281.5,2.9802322387695314e-09,15.968717801570893,0.190478515625,354.04,289,375.0,-0.0013064689941529651,0.052344279400959884,0.001745332208321315,172.5,264,1.5625372283160686,2703360
0.015010573310428299,287.5,7.450580596923829e-10,15.968717849254608,0.19677734375,359.99,289,402.5000000000002,-0.0009884891740512102,0.05626084315706333,0.001623592109922356,175.0,265,1.554503583908081,2713600
0.014936517871683463,279.25,-3.725290298461914e-08,15.96871783733368,0.1770263671875,362.33,289,375.0,-0.0010633954821969382,0.054204036894681375,0.0015717001555003661,175.0,266,1.5631283342838287,2723840
0.012559325181064196,266.75,-1.2293457984924316e-08,15.96871782541275,0.213916015625,361.31,288,375.0,-0.0013372111588978441,0.0528279886762308,0.001834367925192737,150.0,267,1.6167132437229157,2734080
0.01318268636605353,256.0,2.0489096641540527e-08,15.968717896938324,0.1896728515625,363.16,288,375.0,-0.0012667538481764495,0.05595369139835973,0.0018166725681567186,150.0,268,1.6197355374693871,2744320
0.013502129122207407,257.5,4.470348358154297e-09,15.96871787905693,0.203955078125,367.17,288,402.5000000000002,-0.0010427251017972594,0.05411366929318332,0.001637207481707037,147.5,269,1.6230289235711097,2754560
0.012547359263407998,261.75,5.587935447692871e-09,15.968717926740647,0.187646484375,371.81,288,502.5000000000002,-0.0009528130161925219,0.056835802144899174,0.001659141041670864,125.0,270,1.6391219265758992,2764800
0.012992655989864942,270.0,1.601874828338623e-08,15.9687175989151,0.2130126953125,374.29,288,527.5000000000002,-0.0011150432226713746,0.05189946984951697,0.0017174138494965518,125.0,271,1.6434461385011674,2775040
0.01082135242068034,256.5,8.195638656616212e-09,15.96871770620346,0.23583984375,372.31,288,525.0,-0.0010351872904720949,0.054997859263722096,0.0017318525098119152,125.0,272,1.6354283764958382,2785280
0.008082116608045453,230.75,-1.862645149230957e-09,15.968717449903489,0.2595458984375,366.18,288,502.5000000000002,-0.001173968087823596,0.05429446973332609,0.002322851231531331,75.0,273,1.6684416003525258,2795520
0.007847206402647088,198.5,-1.862645149230957e-08,15.968713933229447,0.305810546875,361.12,287,500.0,-0.0012317294029344338,0.05364100534260484,0.002521871281703625,50.0,274,1.6274065770208836,2805760
0.009488952145420625,174.5,-1.7508864402770997e-08,15.968717616796493,0.213037109375,358.06,287,407.5000000000006,-0.001071826779661933,0.05205432953664353,0.001700310975991215,50.0,275,1.6296533301472664,2816000
0.012171115247474518,197.0,4.8428773880004884e-09,15.96871766448021,0.1949462890625,364.23,287,475.0,-0.0008558976460335543,0.05715839997540815,0.0016529587162153804,50.0,276,1.6186795458197594,2826240
0.01124643916518835,215.5,-2.0861625671386717e-08,15.968717801570893,0.2329345703125,368.56,287,475.0,-0.0009661805110226851,0.05398842235769789,0.0019889953073857214,50.0,277,1.6186690136790276,2836480
0.013107892032712698,243.75,-3.3155083656311036e-08,15.968717831373215,0.215576171875,375.81,287,550.0,-0.0011135545915749389,0.05319916723183393,0.0017665224058191597,75.0,278,1.628946877270937,2846720
0.011679962031485048,265.0,-3.3527612686157227e-09,15.968717813491821,0.2129638671875,382.73,287,577.5000000000002,-0.0010622030382364755,0.05497767321112214,0.0017249615744901804,72.50000000000001,279,1.637007849663496,2856960
0.01147556924042874,253.75,-7.450580596923828e-09,15.968717736005782,0.2118408203125,373.51,287,550.0,-0.0005387089755458874,0.05315229767866826,0.0016687347050378775,72.50000000000001,280,1.6553427860140801,2867200
0.011410321327275597,250.0,-1.0430812835693359e-08,15.968717741966248,0.206494140625,375.74,287,550.0,-0.0006270998117543058,0.0549139119025025,0.0016542720982442916,72.50000000000001,281,1.6758144184947015,2877440
0.010382227676927869,229.75,-2.2351741790771484e-09,15.968717789649963,0.2599853515625,366.08,286,502.5000000000002,-0.0012848007609136403,0.05094492738407856,0.002114359916868125,50.0,282,1.632494653016329,2887680
0.00956583617698925,219.25,1.080334186553955e-08,15.968717777729035,0.2182373046875,363.35,286,502.5000000000002,-0.0009983062082028482,0.04972523344425393,0.0017279516655094086,47.50000000000001,283,1.6670259572565556,2897920
0.009141724303026422,187.0,-5.960464477539063e-09,15.968717175722123,0.2425048828125,349.25,286,375.0,-0.0011079464173235464,0.053853047990253256,0.0017853292329050418,25.0,284,1.7520385451614857,2908160
0.010709115946883684,185.25,5.215406417846679e-09,15.968717694282532,0.2590087890625,343.18,286,377.5000000000002,-0.0010110022998560454,0.0551135297242409,0.0021447324495170506,25.0,285,1.7654899954795837,2918400
0.00887984147775569,177.5,1.7508864402770997e-08,15.96871758699417,0.2994384765625,334.95,286,335.00000000000085,-0.0013287384655995993,0.05320057107193545,0.0024696284604260655,25.0,286,1.764869076013565,2928640
0.010658509668428452,184.75,-1.4901161193847657e-09,15.968717670440673,0.314990234375,339.17,286,357.5000000000007,-0.001285974949132651,0.05609554328208781,0.002597790140902134,25.0,287,1.7659193105995654,2938880
0.008602094590241905,184.25,3.3527612686157227e-09,15.968717515468597,0.2810302734375,337.71,286,425.0,-0.0012041204616252798,0.05502514673638054,0.002128999625585948,25.0,288,1.7793010659515858,2949120
0.007453745516318122,168.5,-9.685754776000977e-09,15.968717008829117,0.2908203125,336.91,285,327.5000000000002,-0.001248101227247389,0.05134775642271786,0.001956475597444296,25.0,289,1.765968030691147,2959360
0.0063716796799639045,143.0,-1.4901161193847657e-09,15.9687169611454,0.297705078125,327.66,285,275.0,-0.0014480155859928345,0.04928320695095306,0.0021603616717584375,25.0,290,1.7367330096662044,2969600
0.0060083529840994744,112.5,-1.7881393432617187e-08,15.968717724084854,0.230419921875,315.0,285,200.0,-0.000999309221515432,0.04892388023777456,0.0020106033485262744,25.0,291,1.6414765544235705,2979840
0.004957042558828562,103.25,-4.097819328308106e-09,15.968716818094254,0.3151123046875,311.22,285,200.0,-0.0011252967356995213,0.048607104802604315,0.0027064698403592045,0.0,292,1.5932802118360996,2990080
0.006000397746038289,95.0,1.3411045074462891e-08,15.968717378377914,0.26181640625,309.91,285,175.0,-0.0010371782369475112,0.04932808531125875,0.002019816407970154,0.0,293,1.6276292279362679,3000320
0.005430281705637441,87.5,7.450580596923829e-10,15.968710380792619,0.2492919921875,309.88,285,150.0,-0.0007503672416532936,0.04845407382059141,0.001647815490883886,0.0,294,1.6411538392305374,3010560
0.005382100362680831,82.75,7.450580596923829e-10,15.968701738119126,0.307470703125,307.8,285,175.0,-0.0011800710897659882,0.04958850069128153,0.0022772587236090658,0.0,295,1.6865949951112271,3020800
0.005587657379958699,85.25,8.940696716308593e-09,15.968708729743957,0.260205078125,304.91,285,177.50000000000023,-0.000878411150915781,0.04901092835932637,0.0018270443926269309,0.0,296,1.6881599083542824,3031040
0.004831684656809898,82.5,-1.3783574104309083e-08,15.96870572566986,0.2809814453125,304.44,284,175.0,-0.0009427573706489057,0.049889712795425464,0.0021189882372084413,0.0,297,1.70215512663126,3041280
0.006082233461492592,83.75,1.862645149230957e-09,15.968712598085403,0.2428955078125,307.63,284,175.0,-0.0007077639791532419,0.05070308685575017,0.0019466958245971,0.0,298,1.741597083210945,3051520
0.00749517286894843,96.5,-8.195638656616212e-09,15.968717449903489,0.2431396484375,316.58,284,200.0,-0.00116196472554293,0.05206250405927173,0.0019872206803484005,0.0,299,1.7438992731273175,3061760
0.006226882664952882,107.5,-3.3527612686157227e-09,15.968716567754745,0.27724609375,320.96,284,200.0,-0.0012892828250187448,0.04900335120618675,0.0020396901964545577,25.0,300,1.7360147021710872,3072000
0.005311247784538864,113.75,3.3527612686157227e-09,15.968717271089554,0.26748046875,318.65,284,202.50000000000023,-0.0011417776444432094,0.05182237092965577,0.002100356587538954,25.0,301,1.7450312979519367,3082240
0.005543475941874476,91.0,-4.470348358154297e-09,15.9687165081501,0.2907470703125,306.42,284,175.0,-0.001487127336440608,0.04742851644486599,0.0024925947801875737,0.0,302,1.7335148386657238,3092480
0.006321206981435523,96.75,1.4901161193847657e-09,15.968715274333954,0.294482421875,310.53,284,177.50000000000023,-0.0011448112007201416,0.04889487373424538,0.0025145577933699315,0.0,303,1.7605699606239795,3102720
0.006238287175347068,99.5,1.4528632164001465e-08,15.968717563152314,0.2917236328125,314.87,284,227.5000000000002,-0.0011782751993450803,0.0493846951020523,0.002165794233280849,0.0,304,1.7519477851688863,3112960
0.007596330175874755,110.25,1.862645149230957e-09,15.968717843294144,0.2149658203125,320.57,283,250.0,-0.0005832583701703697,0.05096418528496066,0.0017252294427635207,0.0,305,1.7506430462002753,3123200
0.007747955895138148,130.75,2.2351741790771484e-09,15.968717801570893,0.223046875,324.58,283,275.0,-0.0007881896457547555,0.05294092232271922,0.0015348234862926802,0.0,306,1.7545833893120288,3133440
0.0070588616368695515,132.0,4.8428773880004884e-09,15.968717521429062,0.2641845703125,324.45,283,277.5000000000002,-0.0014482658847555286,0.050201776835274894,0.001916859656591896,25.0,307,1.7766167879104615,3143680
0.007315709669273929,140.0,-7.82310962677002e-09,15.968717473745347,0.278564453125,324.45,283,400.0,-0.0011830531791929388,0.05262813783983154,0.0021296908559804706,25.0,308,1.767048078775406,3153920
0.007052810869276982,125.25,-1.0430812835693359e-08,15.96871725320816,0.273681640625,321.32,283,300.0,-0.0009910475793731166,0.05270076986380825,0.001866777984696455,25.0,309,1.7273942224681378,3164160
0.0062286105356065494,119.75,-1.0430812835693359e-08,15.968716394901275,0.293896484375,316.17,283,227.5000000000002,-0.0010041223864391212,0.052189067361885354,0.0023533017019701672,25.0,310,1.7214395485818386,3174400
0.0044615998159201805,94.5,-1.4901161193847657e-09,15.968711912631989,0.332763671875,313.47,283,177.50000000000023,-0.0013729018341109623,0.05049163180002634,0.002738447317977943,0.0,311,1.7063833594322204,3184640
0.004550669569891852,85.75,4.8428773880004884e-09,15.968716317415238,0.36826171875,307.86,283,175.0,-0.001737455766851781,0.04528770272932077,0.0029992848867323118,0.0,312,1.7232617996633053,3194880
0.003397207366728594,69.0,-1.5273690223693846e-08,15.968711161613465,0.3553466796875,302.4,283,125.0,-0.0012272647201825749,0.04589539205633149,0.0027560483577019567,0.0,313,1.6783640794456005,3205120
0.002613999818456425,56.0,-1.080334186553955e-08,15.96867087483406,0.2668701171875,295.16,282,100.0,-0.0007302298727154266,0.045710811472585954,0.001986525066450895,0.0,314,1.640915783494711,3215360
0.0035325162135254606,47.5,-5.587935447692871e-09,15.96863135099411,0.264990234375,293.23,282,100.0,-0.0005013978088754811,0.04696996301710291,0.0022487295839027865,0.0,315,1.657004240900278,3225600
0.0033004722333430437,49.0,-3.3527612686157227e-09,15.968714082241059,0.2878173828125,292.78,282,100.0,-0.0007374458211415913,0.04634103983166463,0.002235959084669048,0.0,316,1.6739181190729142,3235840
0.00419072207530462,51.75,-1.1175870895385742e-09,15.968716984987259,0.3425048828125,294.54,282,125.0,-0.0009982691852201242,0.047438519208632866,0.002786113182378358,0.0,317,1.6957832619547843,3246080
0.00505020842219892,60.5,2.458691596984863e-08,15.968717378377914,0.339599609375,296.31,282,125.0,-0.0011778792802942916,0.04697290806682562,0.002500935333978305,0.0,318,1.6941902950406074,3256320
0.005624353399093706,77.0,1.1548399925231934e-08,15.968716907501221,0.2490478515625,300.25,282,150.0,-0.00047905346582410857,0.05009288410975837,0.0017447265592409166,0.0,319,1.6696443893015385,3266560
0.005323037020806965,86.5,-3.7252902984619143e-10,15.968688768148422,0.2765625,305.5,282,177.50000000000023,-0.0013471887352352497,0.04796511091264981,0.002001452070595633,0.0,320,1.6663700975477695,3276800
0.005735995555301088,91.75,1.3411045074462891e-08,15.968716943264008,0.274267578125,311.12,282,200.0,-0.0007477606362954248,0.05120999269324818,0.0018518785959258822,0.0,321,1.6925399981439113,3287040
0.0062755466816042825,97.0,-1.4901161193847656e-08,15.96871629357338,0.329248046875,315.86,282,200.0,-0.0010625937440636335,0.05162314419116093,0.0021627689602382815,0.0,322,1.7070755012333394,3297280
0.007603657220806781,104.0,4.097819328308106e-09,15.968717741966248,0.2442626953125,320.54,281,200.0,-0.0009443641363759525,0.051452906176480614,0.0017682234180824707,25.0,323,1.6875197671353817,3307520
0.0066372822726407325,103.0,-6.7055225372314455e-09,15.968717604875565,0.277783203125,319.89,281,200.0,-0.0011695455796143506,0.05141513575733579,0.0018928664510383443,25.0,324,1.7295094579458237,3317760
0.00693088440621068,113.25,-7.450580596923828e-09,15.968717569112778,0.335400390625,321.69,281,200.0,-0.0011010803886165378,0.05003990486074487,0.002537077366241647,25.0,325,1.7227185286581517,3328000
0.008365876492280221,132.0,-2.6077032089233397e-09,15.968717420101166,0.26708984375,330.28,281,250.0,-0.0014338830649649025,0.05421518341222596,0.001705787604419129,25.0,326,1.7200617790222168,3338240
0.008879134172457271,154.0,-5.960464477539063e-09,15.968717962503433,0.253515625,340.62,281,250.0,-0.001462168214857229,0.05423283293747605,0.00157931260417854,50.0,327,1.6661733970046044,3348480
0.008489563540160816,150.25,-2.123415470123291e-08,15.9687175989151,0.254638671875,345.0,281,250.0,-0.0007743339043372544,0.05358865320998413,0.0017862735020685249,50.0,328,1.634994351863861,3358720
0.00789577297437063,145.5,7.450580596923828e-09,15.968717682361603,0.2492919921875,349.78,281,225.0,-0.0010794902256748174,0.05085080361812746,0.001582043918438103,50.0,329,1.629859870672226,3368960
0.009225163604115494,155.75,-5.960464477539063e-09,15.968716818094254,0.2576416015625,356.72,281,250.0,-0.0016349748468201142,0.05232847233819806,0.0019864809092666746,25.0,330,1.5655113756656647,3379200
0.00873478806837511,162.75,1.7508864402770997e-08,15.968717247247696,0.247509765625,359.92,281,250.0,-0.0009916725975926965,0.05119959134834977,0.001681922529678559,47.50000000000001,331,1.5211625970900058,3389440
0.009022999652410135,175.25,2.9802322387695314e-09,15.968715447187424,0.19599609375,362.68,280,350.0,-0.0007884874125011265,0.04918016676517247,0.0014626988153622733,50.0,332,1.599546103924513,3399680
0.009773264249088243,191.75,-6.7055225372314455e-09,15.968717831373215,0.2328369140625,366.81,280,452.50000000000017,-0.0010386806919996162,0.05420650965345719,0.0014644542216728951,50.0,333,1.6212408713996411,3409920
0.008606297497499327,185.75,-1.0430812835693359e-08,15.968717634677887,0.2254150390625,370.24,280,382.5000000000007,-0.0011741855800210033,0.05074239102831618,0.0018923097515312292,50.0,334,1.5953981652855873,3420160
0.010069001608644611,187.25,-1.4528632164001465e-08,15.968717807531357,0.1853271484375,374.83,280,352.5000000000002,-0.0005402187089202926,0.05271623321509672,0.0013445061685217752,72.50000000000001,335,1.5901238299906253,3430400
0.011678606047280483,194.0,-5.587935447692871e-09,15.968717813491821,0.2095947265625,379.07,280,327.5000000000002,-0.0010746155661763624,0.05285393558723943,0.0013555667912555692,75.0,336,1.6006660602986813,3440640
0.010039418360793206,203.0,1.4901161193847656e-08,15.96871782541275,0.1912353515625,373.12,280,330.0000000000004,-0.001313992132054409,0.04920901386897562,0.0014214893967050557,75.0,337,1.6176864326000213,3450880
0.00855146186404454,208.5,6.332993507385254e-09,15.968717610836029,0.2587646484375,359.32,280,452.50000000000017,-0.0008909814725484467,0.05296065337460748,0.0017061703034073616,50.0,338,1.6669158570468425,3461120
0.007885583210816094,172.75,-2.6077032089233397e-09,15.96871703863144,0.2105712890625,337.43,280,330.0000000000004,-0.0007019060758466367,0.05261070015042426,0.001371288861633957,25.0,339,1.6703412622213363,3471360
0.00894928444904508,159.0,-6.7055225372314455e-09,15.968717819452285,0.2109375,328.93,280,330.0000000000004,-0.0009507062099146424,0.051863090373737056,0.0016139046355533536,25.0,340,1.674980314821005,3481600
0.009458946934542212,160.25,2.2351741790771484e-09,15.968716925382614,0.209619140625,329.64,280,310.00000000000085,-0.0006511337574920617,0.05377364751790341,0.0013256577797619684,25.0,341,1.6962322637438774,3491840
0.008860903824734123,157.5,2.9802322387695314e-09,15.968717485666275,0.200146484375,337.13,280,300.0,-0.0009766486582520884,0.05263860410392361,0.0013347390083936262,25.0,342,1.6894003115594387,3502080
0.011144654253439513,176.5,-7.078051567077636e-09,15.968717551231384,0.202197265625,341.2,279,400.0,-0.0008693089686858003,0.054590614087564826,0.0013909121629239961,47.50000000000001,343,1.705690934509039,3512320
0.01009676119465439,179.75,-1.7508864402770997e-08,15.96871777176857,0.256787109375,340.67,279,402.5000000000002,-0.0007558179138868581,0.05632929940315671,0.0016474444142204447,25.0,344,1.7285900920629502,3522560
0.011334831919521093,197.0,7.450580596923829e-10,15.968717843294144,0.2037841796875,337.24,279,400.0,-0.0010464346065418794,0.05609194052091887,0.0012909576628203467,50.0,345,1.7410213626921176,3532800
0.010668930977408309,211.75,1.6391277313232423e-08,15.96871777176857,0.23935546875,340.44,279,455.0000000000004,-0.0011815242334705545,0.057809058870645004,0.0014568081137895205,50.0,346,1.7417242363095284,3543040
0.00868238940147421,185.5,-6.332993507385254e-09,15.968717628717423,0.2690185546875,332.95,279,400.0,-0.0007872702550230315,0.05514788916466808,0.001981760568583013,25.0,347,1.7609106600284576,3553280
0.010086197381679086,181.75,-1.4528632164001465e-08,15.968717747926712,0.2884033203125,331.12,279,402.5000000000002,-0.0013662718582054367,0.05603187306773009,0.0018252145248823127,25.0,348,1.735208874195814,3563520
0.010390922376063826,170.25,-1.1920928955078126e-08,15.96871787905693,0.236474609375,328.22,279,327.5000000000002,-0.0012297616063733584,0.052265772637114606,0.0016746692731658187,25.0,349,1.7234550841152667,3573760
0.01145081526492504,194.0,1.0430812835693359e-08,15.968717509508133,0.2215576171875,331.05,279,380.00000000000045,-0.0011203051195479929,0.054534314476445814,0.0013733953461269265,25.0,350,1.702260249853134,3584000
0.00859234742110857,183.75,1.1920928955078126e-08,15.968717867136002,0.283154296875,331.77,279,330.0000000000004,-0.001752579897583928,0.051969669811549976,0.0016682319483891205,25.0,351,1.6824632957577705,3594240
0.008596073064586563,170.75,-1.1175870895385742e-09,15.968716967105866,0.245166015625,330.49,279,275.0,-0.0007881486366386525,0.054434625946008716,0.0017857502414415193,25.0,352,1.6627997189760209,3604480
0.008210678276009275,137.75,-2.6077032089233397e-09,15.968717646598815,0.2360107421875,321.74,279,250.0,-0.0004421416138939094,0.051740639752032025,0.001603194716000189,25.0,353,1.6825129322707653,3614720
0.00894993636657091,155.0,-1.1548399925231934e-08,15.96871770620346,0.208935546875,328.21,278,352.5000000000002,-0.0008313606787851314,0.05229994210001478,0.0014568424203758924,25.0,354,1.6775775700807571,3624960
0.009740918779516505,171.5,-8.940696716308593e-09,15.968717437982558,0.2199951171875,332.88,278,402.5000000000002,-0.0007937027032312472,0.05379504723909789,0.0013104390715724889,25.0,355,1.6490840829908848,3635200
0.010234858618787257,173.75,-4.470348358154297e-09,15.96871750354767,0.258349609375,334.6,278,352.5000000000002,-0.001123808100601309,0.05589512576840139,0.0015041516862481785,47.50000000000001,356,1.6402289912104606,3645440
0.010405741164504434,182.5,-1.4901161193847657e-09,15.968717724084854,0.2085205078125,336.67,278,375.0,-0.0006963445757719455,0.05568673207409338,0.0013621289253251234,25.0,357,1.6270153857767582,3655680
0.009006334612422506,184.25,-5.960464477539063e-09,15.968717736005782,0.21689453125,342.06,278,352.5000000000002,-0.0012342277172137984,0.051890760398301,0.0013581673488658908,50.0,358,1.6027760982513428,3665920
0.007957008183984727,171.25,1.3411045074462891e-08,15.968717443943024,0.235205078125,343.32,278,277.5000000000002,-0.0012098455903469586,0.056450948900740594,0.00145702383108528,25.0,359,1.5769441984593868,3676160
0.008400899696243868,170.5,7.450580596923828e-09,15.968717479705811,0.21787109375,336.37,278,402.5000000000002,-0.0009243989370588679,0.0540850293093388,0.0012816697139044209,25.0,360,1.5704392105340959,3686400
0.008344224602501527,168.75,-8.568167686462402e-09,15.96871622800827,0.2372802734375,328.5,278,402.5000000000002,-0.0010137500903510954,0.05234699202375649,0.0014611028088005185,25.0,361,1.563054545968771,3696640
0.006484551857079168,154.25,-1.1548399925231934e-08,15.968716657161712,0.265185546875,321.95,278,427.5000000000002,-0.001203367811467615,0.049956173892055054,0.0016601184754023279,25.0,362,1.5308397181332112,3706880
0.008516324780930517,131.75,2.3469328880310058e-08,15.96871738433838,0.2442138671875,318.74,278,227.5000000000002,-0.0011474918497697217,0.05389250226800281,0.0015415804757168416,25.0,363,1.501871732622385,3717120
0.00990539545800857,144.0,4.470348358154297e-09,15.96871758699417,0.22236328125,326.94,278,277.5000000000002,-0.0009922125758748735,0.052517343969901556,0.001410396688331872,25.0,364,1.5267782755196095,3727360
0.012721958908241505,173.25,-2.9802322387695312e-08,15.968717646598815,0.1879150390625,340.35,278,302.5000000000002,-0.001003262117228587,0.05321088088170232,0.0012855729042797748,47.50000000000001,365,1.5458266660571098,3737600
0.013114904941176064,213.75,-1.899898052215576e-08,15.968717908859253,0.1742431640625,354.15,277,350.0,-0.0007522693926148349,0.05141934314597495,0.0011570983895410336,75.0,366,1.5888913094997406,3747840
0.012932544278010027,237.0,-1.1548399925231934e-08,15.968717795610427,0.2114990234375,364.46,277,375.0,-0.0009756885636306833,0.05651025782651124,0.0012998915678622326,75.0,367,1.571275743097067,3758080
0.015096008144610096,268.25,-2.6077032089233397e-09,15.96871793270111,0.1447265625,365.65,277,575.0,-0.0004379729565698653,0.054265676281495125,0.0010189485439497047,125.0,368,1.572061502188444,3768320
0.014578174118651078,279.0,2.8312206268310546e-08,15.96871799826622,0.156982421875,362.4,277,575.0,-0.0005069239021395333,0.053955843539521965,0.0010561517852693213,125.0,369,1.5594540111720563,3778560
0.013359299756848486,286.0,1.7881393432617187e-08,15.968717795610427,0.197412109375,364.75,277,552.5000000000002,-0.00095828523117234,0.05611841826688093,0.001427676327887184,125.0,370,1.5786237880587577,3788800
0.015161704127967824,287.5,1.4528632164001465e-08,15.968718039989472,0.12724609375,364.35,277,527.5000000000002,-0.00046955730140325614,0.053184061794093594,0.0008229175151370782,150.0,371,1.589168867468834,3799040
0.013949048188806046,270.75,-9.685754776000977e-09,15.968717777729035,0.191845703125,359.54,277,430.0000000000004,-0.0011674593944917433,0.05324828296902018,0.0010933088589808904,125.0,372,1.5491854473948479,3809280
0.015437072101121885,289.75,-1.899898052215576e-08,15.968717855215072,0.216162109375,369.71,277,527.5000000000002,-0.00101615154017054,0.05819934031711447,0.001270444567285267,150.0,373,1.560146789252758,3819520
0.015290509478654712,302.0,-1.2293457984924316e-08,15.968717926740647,0.179052734375,374.72,277,550.0,-0.0008969787439127685,0.05432885254177071,0.001111881277665816,172.5,374,1.563865526020527,3829760
0.013905459330999292,295.25,5.587935447692871e-09,15.968717926740647,0.2030517578125,375.57,277,457.5000000000006,-0.0006083365322410827,0.05519966358154632,0.0012830057078190293,172.5,375,1.56828957721591,3840000
0.015324532704835293,284.0,-1.4901161193847656e-08,15.968717873096466,0.1550537109375,364.23,277,450.0,-0.0006345339275867446,0.05251363575551068,0.0010492998926252995,175.0,376,1.555497582256794,3850240
0.015725116165413056,287.75,-7.078051567077636e-09,15.968717849254608,0.1821533203125,361.01,277,450.0,-0.000948724580302951,0.055900359017397004,0.0011084554742723184,175.0,377,1.589958517253399,3860480
0.016192065173527226,289.25,0.0,15.968718057870865,0.147900390625,359.87,277,450.0,-0.0004479885828914121,0.056080187221964575,0.0010233432270752019,175.0,378,1.6008381813764572,3870720
0.015553529906901531,315.0,3.725290298461914e-09,15.968717849254608,0.174462890625,362.33,276,575.0,-0.0009321222627477255,0.053063731554833446,0.0011280176541731634,175.0,379,1.579894845187664,3880960
0.013193289267655927,293.5,-5.960464477539063e-09,15.968717861175538,0.1640869140625,358.01,276,477.5000000000002,-0.0007512477426644182,0.049868957734834955,0.0011020033405159779,172.5,380,1.5536168202757836,3891200
0.013695487269433215,291.0,-2.9802322387695314e-09,15.96871782541275,0.1899169921875,360.87,276,505.00000000000045,-0.0010470944518601755,0.05303752612639613,0.0012228340176307028,150.0,381,1.5349821470677854,3901440
0.013532190035039093,269.25,1.080334186553955e-08,15.968717646598815,0.2037353515625,360.89,276,430.0000000000004,-0.0008206422779039712,0.05538775270888865,0.0012531871756891633,125.0,382,1.5604810185730458,3911680
0.012354724698525388,261.5,-7.82310962677002e-09,15.968717813491821,0.1838134765625,368.86,276,402.5000000000002,-0.0009776431983482326,0.05217874358360229,0.0010572880959898612,125.0,383,1.5924055442214011,3921920
0.010257622548670043,264.0,4.097819328308106e-09,15.968717736005782,0.1919921875,372.45,276,525.0,-0.0011316215524857399,0.0508011514728697,0.0012871103751507461,125.0,384,1.5560251869261266,3932160
0.010412320168688894,233.75,-2.2351741790771484e-09,15.96871777176857,0.19951171875,358.88,276,525.0,-0.0009645406025811099,0.05144020862846303,0.0013076270238570943,72.50000000000001,385,1.5359160527586937,3942400
0.011390087012841832,220.5,-4.097819328308106e-09,15.968717807531357,0.2173583984375,351.57,276,502.5000000000002,-0.000673473822826054,0.055482818891153675,0.0013704699150423494,50.0,386,1.532032073289156,3952640
0.010422560241750034,213.25,2.0489096641540527e-08,15.96871771812439,0.222705078125,351.28,276,477.5000000000002,-0.0011799023657658835,0.050339165920532766,0.0013385779325886915,50.0,387,1.5389530591666698,3962880
0.009882736234067125,204.0,-5.960464477539063e-09,15.96871770620346,0.2130859375,347.32,276,377.5000000000002,-0.0004920323852275032,0.05281591267201911,0.0011355166206868717,50.0,388,1.5198000580072404,3973120
0.010739794812980107,187.0,-1.862645149230957e-09,15.96871771812439,0.1694580078125,342.68,276,300.0,-0.000730998998915311,0.0527000316625581,0.0011060674333521093,50.0,389,1.503395739197731,3983360
