policy_entropy,avg_q_selected,explained_variance,avg_q_retraced,policy_gradient_loss,episode_length,grad_norm,epoch_idx,policy_loss,rollout_prob_std,advantage_norm,q_loss,frames,PMM:episode_rewards,P09:episode_rewards,model_prob_std,policy_gradient_bias_correction,P01:episode_rewards,fps
2.0289861934651774,-4.46810046015156e-05,-2.829324711685773,-3.9403159620928056e-05,4.87183034705193e-06,3324.3,0.00013309904351696062,275,4.854800271927059e-06,0.06248962071906558,0.004241107627958868,1.718894665086454e-07,1980000,0.0,0.0,0.06802615386162879,-1.7030076006093143e-08,0.0,324
2.029029916524887,-8.391718425922659e-05,-2.99586983850078,-7.929990218757614e-05,2.7274324639592047e-06,3324.3,0.0001099000500915792,276,2.9126748887379512e-06,0.06237533637081031,0.0035465269075277282,1.2802513723153553e-07,1987200,0.0,0.0,0.06809515958208413,1.8524226024783028e-07,0.0,324
2.0274809883511256,-5.009815297326563e-05,-2.8562549572520783,-5.085081129794483e-05,-9.468270669848217e-07,3324.3,0.0001347684939439599,277,-1.2008365835045185e-06,0.06269698821732568,0.0044960448438013416,1.8855671307713284e-07,1994400,0.0,0.0,0.06846250234703932,-2.5400951661626864e-07,0.0,324
2.02952906866553,-0.00012067618630273125,-3.2385126197968845,-0.00012290357978583547,-4.526251729893008e-07,3324.3,0.00010479263795153552,278,-5.074267111047775e-07,0.06286978740964538,0.003276229188976152,1.0694778314546362e-07,2001600,0.0,0.0,0.06800450408584857,-5.480164715380464e-08,0.0,324
2.026814470622275,-0.00012320963213689103,-2.831564250963706,-0.0001259383379897011,5.783059378621249e-07,3324.3,0.00011387767359715902,279,8.017414521107701e-07,0.06334152037780436,0.0034711301782588528,1.1692415108469886e-07,2008800,0.0,0.0,0.06856922437057451,2.2343551488813382e-07,0.0,324
2.028685896667854,-0.00016931567108120253,-2.9772038969539456,-0.0001702598199004069,3.119870106865593e-06,3324.3,0.00010937399197105866,280,3.4047928024348095e-06,0.0627842573473161,0.0036544500725702923,1.2363498609145395e-07,2016000,0.0,0.0,0.06823261092855501,2.849226566241906e-07,0.0,324
2.0263878385829983,-0.00017715657893765477,-2.9829315333481383,-0.00018171072617506528,-2.701881123506292e-06,3324.3,0.00013168805579474527,281,-2.856713579850593e-06,0.06392446027902639,0.004189323162356988,1.6679703963329672e-07,2023200,0.0,0.0,0.06874615476888596,-1.54832421296703e-07,0.0,324
2.026176716117632,-0.00018411969765363918,-3.032373218999969,-0.00018967220605089902,-3.8467030566042e-06,3324.3,0.00012031463713067603,282,-4.1464663368087495e-06,0.06349274508610722,0.003873395692337201,1.4668527688270374e-07,2030400,0.0,0.0,0.06877591328991074,-2.9976330693702915e-07,0.0,324
2.022839774246569,-0.00021759619976095295,-3.223845236049127,-0.00021704092922283157,4.496696420315802e-06,3324.34,0.00012967075197128266,283,4.82818092329939e-06,0.06387507258175266,0.0042295157559439,1.72222489335268e-07,2037600,0.0,0.0,0.0695830375018219,3.3148444224435494e-07,0.0,324
2.0206950245237856,-0.0002270600661832427,-3.0955695012353717,-0.00022262250382963522,5.739012008929321e-06,3324.34,0.00011009833962783503,284,6.340478025488247e-06,0.0638795184494346,0.0035092559167296043,1.1806887213349092e-07,2044800,0.0,0.0,0.07009456699270578,6.014661102505174e-07,0.0,324
2.019188745324574,-0.0001946901372593135,-3.03875261040907,-0.00019182374177843388,3.5255307575585984e-06,3324.34,0.00010499039075326413,285,3.5432982377745785e-06,0.0641989314674385,0.0032936828975733885,1.0240260406422159e-07,2052000,0.0,0.0,0.0704465367843116,1.77673914215408e-08,0.0,324
2.0175760990097413,-0.00010460415186364559,-3.110843485196432,-9.864725348242843e-05,4.730159173482387e-06,3324.34,0.00012136399864939079,286,4.490113779144559e-06,0.06490273385638834,0.0038869470046283727,1.388570168619482e-07,2059200,0.0,0.0,0.07085071274409535,-2.4004547542090606e-07,0.0,324
2.0166705620068095,-3.953119288963287e-05,-2.96871692798125,-3.486581500793525e-05,2.599099429084591e-06,3324.34,0.00010523754836375854,287,2.483238550330461e-06,0.0647871214316951,0.0036372979877603785,1.2962032932687697e-07,2066400,0.0,0.0,0.07105797025596812,-1.1586086899765395e-07,0.0,324
2.0143938121751503,7.971029227977596e-05,-2.918765130929215,8.425304653675083e-05,-1.7359567970263741e-06,3324.37,0.00014272612851136686,288,-2.2770976073548438e-06,0.06503514633144415,0.004596638432300462,1.9120048350318206e-07,2073600,0.0,0.0,0.07159336733764836,-5.411407764593599e-07,0.0,324
2.015861475467682,8.81056625906349e-05,-3.2541735629556032,9.001810965743476e-05,-1.4308435397680492e-06,3324.36,0.00010046998205441768,289,-1.3061392043387215e-06,0.06505559223511863,0.0032934224184232312,1.0718418906718051e-07,2080800,0.0,0.0,0.07128661180654215,1.247043960691688e-07,0.0,324
2.013229602792906,0.00014304118260952237,-2.9839978874486586,0.00014828643503235416,1.29123835402687e-06,3324.36,0.00011157931480234151,290,1.4176661673401566e-06,0.06572799515023472,0.0035529965361245784,1.2026887693877038e-07,2088000,0.0,0.0,0.07181745490975797,1.2642780751295284e-07,0.0,324
2.0142793009741595,0.0001913490656024998,-3.1022346986696205,0.00018850828789018797,-7.910803690564566e-06,3324.36,0.00011353205945042863,291,-7.851905528043133e-06,0.06524525009460315,0.0035328556077998926,1.2493175325083332e-07,2095200,0.0,0.0,0.07163027610127178,5.889813990728392e-08,0.0,324
2.01135095511164,0.0001772394156979851,-3.1360341774471223,0.00016822031006127541,-1.458607461292183e-05,3324.36,0.0001323868186606635,292,-1.5294875728964072e-05,0.06631418773165297,0.004364683400499561,1.7566717580003957e-07,2102400,0.0,0.0,0.07227156560158446,-7.088011987736621e-07,0.0,324
2.0118717272035656,6.936397180461363e-05,-2.8142848276335086,7.08106247085046e-05,-1.991604168949778e-06,3324.36,0.00011482111990239265,293,-2.5486997635598963e-06,0.06570374020330963,0.0037342496764165207,1.3407834170283666e-07,2109600,0.0,0.0,0.07212618165427731,-5.57095657992222e-07,0.0,324
2.012035474966443,4.547248474499799e-05,-2.9513459756970404,3.601950392938008e-05,-7.666916725875646e-06,3324.35,0.00012296114667723561,294,-7.678104529228828e-06,0.06599075052172694,0.004110447333067121,1.600303777581058e-07,2116800,0.0,0.0,0.07210726299830687,-1.11877594494893e-08,0.0,324
2.0119755966511983,9.874191979840752e-05,-3.0652006944651324,0.00010065456069002513,-8.514397322346307e-07,3324.35,0.00010509375365372406,295,-5.784909725206197e-07,0.06588752703613074,0.0034524959310714928,1.1503087060333671e-07,2124000,0.0,0.0,0.07209172839407252,2.729487511119561e-07,0.0,324
2.009608543748578,5.749045878391126e-05,-2.9575544885873155,5.560071771703054e-05,-4.405349488458809e-06,3324.35,0.00010252475605386896,296,-4.493914979872427e-06,0.06692326037794667,0.0032190226359990744,9.891864786780954e-08,2131200,0.0,0.0,0.07264261074236068,-8.856551356943994e-08,0.0,324
2.0080909398907707,5.2571996868831354e-05,-3.011547704471482,4.793546822400554e-05,-6.699438439973561e-06,3324.35,0.00011709260154137113,297,-6.606037132044888e-06,0.06674871230837963,0.003982120742808864,1.46982550850791e-07,2138400,0.0,0.0,0.07309231304933153,9.340133185535449e-08,0.0,324
2.006672997600818,-9.198894621290469e-05,-2.9365613583881385,-9.317337714434422e-05,-1.1098409892924992e-06,3324.35,0.00010775183112630682,298,-1.1822416024262556e-06,0.06697998882907014,0.003551072234761527,1.214145959508617e-07,2145600,0.0,0.0,0.07343042888989051,-7.240065769738049e-08,0.0,324
2.004110784809741,-1.9796790614178924e-05,-3.0535963916147826,-2.111650267287197e-05,-2.4324559397525095e-06,3324.32,0.00014310971574627043,299,-2.9626158517699854e-06,0.06736773538142048,0.004644045322677971,2.0116774649286576e-07,2152800,0.0,0.0,0.07399437099025048,-5.301598119865924e-07,0.0,324
2.0047543204019944,-8.863372545259527e-05,-3.1023071689170503,-8.29035314040452e-05,2.9162585697519267e-06,3324.27,0.0001065034566293884,300,2.8756471245590857e-06,0.06748620638653398,0.003405585309420342,1.1227685206999503e-07,2160000,0.0,0.0,0.07390120951872733,-4.0611476055773194e-08,0.0,324
2.00163664117692,-5.418071814707518e-05,-3.067461043009682,-5.5571282933328805e-05,-7.997261013713792e-07,3324.27,0.00011370384516814457,301,-7.861171299700189e-07,0.06806085102821863,0.003467469260083615,1.148929035055786e-07,2167200,0.0,0.0,0.07458584947718513,1.3608928021034834e-08,0.0,324
2.00351050725532,-0.0001345275503305096,-3.0435293939094703,-0.00013310157374582507,4.112138096876117e-06,3324.27,0.00010241364436034168,302,4.01719376082411e-06,0.06768019206733222,0.0033238965061892977,1.0672307786298141e-07,2174400,0.0,0.0,0.0742109053370065,-9.494437651722871e-08,0.0,324
2.001196318378438,1.6783595270784923e-05,-2.7766440792680647,1.7876853664603995e-05,-4.7501009348443745e-07,3324.27,0.00013271422521567727,303,-5.36848973277216e-07,0.06829184876462806,0.004327718502509527,1.6202660338367873e-07,2181600,0.0,0.0,0.07465309592633149,-6.183891336264158e-08,0.0,324
2.002437362727665,-6.899643217391512e-05,-3.083597135203225,-7.148669798648709e-05,1.6223084121963756e-06,3324.27,0.00010749656686232761,304,1.0411008086127712e-06,0.0676757534861407,0.0035556019907707916,1.2622281938877058e-07,2188800,0.0,0.0,0.07438330934052824,-5.812076339493793e-07,0.0,324
2.0016893537618494,-8.811880806443317e-05,-3.058038286576196,-9.118582588367673e-05,-3.298644188792619e-06,3324.44,0.0001243325124774734,305,-3.5739515607758365e-06,0.0686752916375796,0.004156076100143042,1.6554215880501202e-07,2196000,0.0,0.0,0.07459141043739187,-2.7530743973271767e-07,0.0,324
2.0031401842832564,-0.0001218769062700597,-3.3283253090249167,-0.00012081544175777659,1.3014394622772398e-06,3324.44,0.00010523772190119575,306,1.4240720719061322e-06,0.06852583019614772,0.0033802151537922873,1.0919880649199834e-07,2203200,0.0,0.0,0.07421031949489758,1.2263260334568727e-07,0.0,324
2.001185111163785,-8.358671726890712e-05,-2.981418634914847,-7.945111122743192e-05,3.907956741081698e-06,3324.44,0.0001018156864729135,307,3.891767099335969e-06,0.06862576861328705,0.0032590812678133492,1.0414644789278443e-07,2210400,0.0,0.0,0.07459111545313761,-1.6189659199376235e-08,0.0,324
2.0003610445109627,-1.6315092776839236e-05,-2.8396344073045823,-1.5642031659397272e-05,5.946736630827859e-08,3324.44,0.00011600168988666904,308,-2.4323691932403584e-07,0.06862478011184268,0.0038353904909943963,1.369007160603598e-07,2217600,0.0,0.0,0.07483923592146426,-3.0270432503864085e-07,0.0,324
1.9995043447704028,-6.116965820838284e-05,-3.0987257656961065,-6.479989343927398e-05,-2.54519723355918e-06,3324.44,0.00011601277555802493,309,-2.827107600768558e-06,0.0690617961754208,0.003836333129070539,1.486188935577979e-07,2224800,0.0,0.0,0.07503064241134857,-2.8191026134233864e-07,0.0,324
1.9968630810484054,2.3073180143973155e-06,-2.9352836081054474,-7.313222790714839e-07,-5.68797680569765e-06,3324.44,0.00014030893822978405,310,-6.164301512266772e-06,0.07008640684542203,0.004484805883691898,1.8606348362350513e-07,2232000,0.0,0.0,0.0756150078256097,-4.763247276132184e-07,0.0,324
1.9957754695699328,-1.583794519199101e-06,-3.018395477634258,1.741664340375875e-06,5.466643221466037e-07,3324.43,0.00010917211676265538,311,4.810042992258734e-07,0.06937363644440969,0.003679030934795577,1.2907368963502882e-07,2239200,0.0,0.0,0.07590208852841032,-6.565991208395902e-08,0.0,324
1.9944133987880892,-5.340390997310077e-06,-2.9580005118487374,-7.600683573658652e-06,-1.5691277218050144e-06,3324.43,0.00011059390887806019,312,-1.607276118844556e-06,0.06994391720978513,0.0034804576150527858,1.137848891156395e-07,2246400,0.0,0.0,0.0761295149265419,-3.814842649527444e-08,0.0,324
1.99406801089881,-1.8969979181468974e-05,-3.2627757518127476,-1.7585819033781394e-05,5.771486386885238e-07,3324.43,9.682650655729059e-05,313,5.785691001847225e-07,0.07032621911997913,0.0032092145234441866,1.0544342313540285e-07,2253600,0.0,0.0,0.07625439717183037,1.4204317234709756e-09,0.0,324
1.9901591687385367,-9.781418249249762e-06,-2.773299789807153,-1.1330497916690266e-05,-5.257876716371052e-06,3324.43,0.00013155971194277614,314,-5.384759619284864e-06,0.07000495177471922,0.004306663723807861,1.6491572692326557e-07,2260800,0.0,0.0,0.07715486267354911,-1.268828884758838e-07,0.0,324
1.989322343908605,-9.909642733226692e-05,-2.847062745136874,-0.00010277044093722257,-1.8884052239279343e-07,3324.43,0.0001076421095798705,315,-4.038634709615059e-07,0.07025519057812672,0.0035539808291766336,1.1956601457268384e-07,2268000,0.0,0.0,0.07739609882945106,-2.150228829390943e-07,0.0,324
1.9870432209653195,-7.354835499737665e-05,-2.9555799245203613,-7.249921907286172e-05,5.374056022821147e-07,3324.41,0.00013007961016273396,316,2.7061564394302486e-07,0.07056459719118065,0.004165622893198536,1.6041428469858216e-07,2275200,0.0,0.0,0.07783935379029977,-2.6679000587724226e-07,0.0,324
1.9888687373579494,-0.0001285434012975346,-3.3709122351994596,-0.00012921387264870846,2.8458044215562764e-06,3324.41,0.00010019975863633659,317,2.6745055579128225e-06,0.07143325475384556,0.003192506541598714,9.934758027204302e-08,2282400,0.0,0.0,0.07746824789910561,-1.7129881773379388e-07,0.0,324
1.9873067384201386,-0.00013455976168066992,-3.038190262853784,-0.00013322374921563576,3.0499091058653557e-06,3324.41,0.0001035589435156326,318,2.8535967431610386e-06,0.07151758758361063,0.0032477599504251633,1.0017301911186258e-07,2289600,0.0,0.0,0.07772809428532446,-1.9631235974635442e-07,0.0,324
1.987169124416258,5.06635726146163e-07,-2.814481074210828,4.436443421649297e-06,5.538568271811497e-07,3324.41,0.0001194649320556247,319,6.641765300749229e-07,0.07142819429427465,0.0037644345991322075,1.2530601319731237e-07,2296800,0.0,0.0,0.0777556716432923,1.103197670180083e-07,0.0,324
1.9835694695591297,-3.131617348615947e-05,-3.157273420141173,-4.046964964231246e-05,-8.177172442347392e-06,3324.41,0.00011941418523442119,320,-8.211237436962207e-06,0.07168662971427674,0.0038842073745305513,1.4410212293780708e-07,2304000,0.0,0.0,0.07860606886722422,-3.406493981347633e-08,0.0,324
1.980604640915595,-0.00011236995547675641,-2.781376710612938,-0.00011395897441553839,3.7100305758767866e-07,3324.41,0.00013395085547574873,321,3.0622930852233434e-07,0.0724276210273069,0.004167839166788826,1.6081266453754068e-07,2311200,0.0,0.0,0.07931715239667228,-6.47737150391819e-08,0.0,324
1.9795196791616065,-8.419711098465794e-05,-3.0317479910484697,-7.736741495769232e-05,2.2139982469926253e-06,3324.38,0.00011410427710670144,322,2.490940744318436e-06,0.0724278703990279,0.003720545181283905,1.3386088799363518e-07,2318400,0.0,0.0,0.07960190889262964,2.769425324404381e-07,0.0,324
1.9768879727191395,-4.599829136019533e-05,-2.80440511352013,-4.73573391179834e-05,-1.1406157390697878e-06,3324.38,0.00010770547988046917,323,-1.106782713849144e-06,0.07222165226374591,0.0033435566331877094,1.0356462752129109e-07,2325600,0.0,0.0,0.08014308177821694,3.3833070002035776e-08,0.0,324
1.9762303867587794,-0.00011342651923907995,-3.0149237765315173,-0.00011134296387252836,1.7820868378468793e-06,3324.38,0.00010579543781350977,324,1.482761833614696e-06,0.07261483796551901,0.003460534306247485,1.1279650633771275e-07,2332800,0.0,0.0,0.08035656967925595,-2.9932493108365404e-07,0.0,324
1.9727779576135058,-1.0531242973931353e-05,-2.718333779152423,-2.4597954038762553e-05,-1.1157598146049111e-05,3324.38,0.00013473982203145038,325,-1.1501290812162328e-05,0.07339370115054032,0.004475816506264169,1.7381944599243357e-07,2340000,0.0,0.0,0.0811075193961225,-3.4369274121476543e-07,0.0,324
1.9738214177902411,-0.00014727822494443573,-2.8854137288388753,-0.00014284804698067147,5.007132305560123e-06,3324.38,0.00010739796620916436,326,4.805195125560695e-06,0.07310541134534611,0.003411154958947529,1.1291183714200219e-07,2347200,0.0,0.0,0.08091904890689033,-2.0193723788699676e-07,0.0,324
1.9715627133278621,-0.00011998331301940375,-2.765894483523394,-0.00012701060832961245,-4.154025487447707e-06,3324.54,0.00013702849406080573,327,-4.758408244348089e-06,0.07332970306050604,0.0043553086014639425,1.7680463277243654e-07,2354400,0.0,0.0,0.0813681188290791,-6.043827464472741e-07,0.0,324
1.9725975400309772,-0.00027470309885780785,-3.1891667419577403,-0.0002741206734020104,4.374207567158746e-06,3324.54,0.00010185594139658325,328,4.38378609845876e-06,0.07363061620968073,0.0033617469943915826,1.0719803728956869e-07,2361600,0.0,0.0,0.08114289463842184,9.578528856266711e-09,0.0,324
1.9695743733534106,-0.000175897600812282,-2.9768269190523355,-0.00017263339436073103,4.5329815946890075e-06,3324.54,0.0001058362375844988,329,4.612162028513046e-06,0.07404662270296031,0.0033162768330011103,1.0278873735776806e-07,2368800,0.0,0.0,0.08171373396323472,7.918044077363509e-08,0.0,324
1.9709946107974758,-0.00018753216408051097,-2.896807866946415,-0.00018084557417818425,7.995770987221293e-06,3324.54,0.00011319674448658984,330,7.866789460927571e-06,0.0739074206724763,0.0036533635069025444,1.2077987651233685e-07,2376000,0.0,0.0,0.08150530745447784,-1.2898149586933244e-07,0.0,324
1.9684354745017159,-7.70076496266475e-05,-2.736419153169349,-7.42014790764474e-05,1.1538699082528317e-06,3324.54,0.00012234443160676767,331,1.3440102604060177e-06,0.07410070415172312,0.0038932060380897455,1.4134302833265675e-07,2383200,0.0,0.0,0.08204743017752963,1.9014030109041101e-07,0.0,324
1.9665893148492881,1.333109705512925e-05,-2.6370763734534943,2.3678867491138662e-05,4.556424717755455e-06,3324.54,0.00012217621282721203,332,4.101263425187402e-06,0.07485914429787684,0.0040227831470676595,1.4525940753392683e-07,2390400,0.0,0.0,0.0824537189408309,-4.551613093773243e-07,0.0,324
1.9647571607619996,1.4200228486293284e-05,-2.872354110469894,1.5125312549575e-05,-2.6332074405941173e-06,3324.5,0.00010946398973889341,333,-2.6013024313386273e-06,0.07440534473943806,0.003629556766116164,1.231962688631231e-07,2397600,0.0,0.0,0.08295773411435743,3.190505797391098e-08,0.0,324
1.9624907591938971,9.288665043771158e-06,-2.923733524207085,8.61549756881874e-06,-2.4658281060171235e-06,3324.5,0.00010530435845053649,334,-2.4249122746586254e-06,0.07503223076551442,0.0034363952322792823,1.1110855453544222e-07,2404800,0.0,0.0,0.08342493180629044,4.0915876812508236e-08,0.0,324
1.9621611932440406,-6.505304702014901e-05,-3.0129665074556597,-6.410676275322657e-05,5.407855000647661e-07,3324.5,0.00010441104968491857,335,1.8753984801288231e-07,0.07521466800203871,0.0033305879253321255,1.03055554263739e-07,2412000,0.0,0.0,0.083502212320824,-3.532456401954067e-07,0.0,324
1.9602313895799497,1.1811998545799392e-06,-2.8548584299838096,-1.2338538663136943e-06,-2.4021857769045915e-06,3324.5,0.00011765727278093437,336,-2.609792286347311e-06,0.07568829500357861,0.0038981138592525558,1.3144145852694032e-07,2419200,0.0,0.0,0.08389042218940125,-2.0760659520391297e-07,0.0,324
1.9615470325016469,-4.759551412765029e-05,-2.914156385507218,-4.881685409799275e-05,-1.338095850460425e-07,3324.5,0.00010112025995559597,337,-5.252204341967541e-07,0.07554368784680725,0.003390627512632852,1.1302927490793967e-07,2426400,0.0,0.0,0.0835868110336245,-3.9141090124496084e-07,0.0,324
1.959906569624704,5.5749940844858453e-05,-2.828554820162909,6.052179876679557e-05,3.469263084274209e-08,3324.47,0.00013395795543590124,338,-3.957751934039482e-07,0.07598187338412991,0.00431104933449422,1.6335726133273036e-07,2433600,0.0,0.0,0.08388041796192289,-4.3046780810693723e-07,0.0,324
1.9591796105854955,4.152122069675343e-05,-3.1936340394057066,3.9924299080584326e-05,-3.5063676564889875e-06,3324.47,9.692552934239115e-05,339,-3.6787723710129004e-06,0.07631375024092492,0.0031266582645434705,9.230627952764223e-08,2440800,0.0,0.0,0.0840731488106689,-1.7240471136045018e-07,0.0,324
1.9532999378032785,0.00012882594692240355,-2.8348193851665213,0.00012760949760653813,-5.940666905244161e-06,3324.47,0.0001120496952146944,340,-5.728221323145725e-06,0.07598657844341779,0.003524708085023261,1.1415639626757126e-07,2448000,0.0,0.0,0.0853035161671815,2.1244557716439382e-07,0.0,324
1.9516084998341463,0.00014020730229965563,-2.94468278507707,0.00013982951893694916,-5.395243243222926e-06,3324.47,0.00011037196526057689,341,-5.382493658587572e-06,0.0770964436577978,0.003577378945561895,1.1464941832968881e-07,2455200,0.0,0.0,0.08577007068153568,1.2749720356911709e-08,0.0,324
1.9457647661904178,0.00012261522552457063,-2.685426898582903,0.00011641953000278629,-1.2879820878907454e-05,3324.47,0.00011868962584456735,342,-1.2794593000086584e-05,0.07746404818924411,0.00394359872370303,1.3682575676501636e-07,2462400,0.0,0.0,0.0870368884696019,8.522788361774088e-08,0.0,324
1.94170385335646,0.0001194899120733655,-2.796488124065929,0.0001241089386618143,-3.4170583522851413e-06,3324.47,0.00012585304385593593,343,-4.026842355478218e-06,0.07796376340446019,0.00409529169776804,1.5128424421606382e-07,2469600,0.0,0.0,0.08796579928359104,-6.097839107618983e-07,0.0,324
1.9407541832690518,8.710605356679395e-05,-2.6803688874572673,8.87193571928202e-05,-1.9761295809259135e-06,3324.5,0.00012529572845256431,344,-2.230461657088003e-06,0.07781078522384324,0.0039959272765646885,1.4019732801851862e-07,2476800,0.0,0.0,0.08817133316405552,-2.543320340426966e-07,0.0,324
1.9392802392395716,8.327076266214911e-05,-2.7508521606272485,8.068265026781412e-05,-3.2854784691362654e-06,3324.5,0.00011184769288505268,345,-3.323002414068619e-06,0.07834335646498455,0.0034863305636161136,1.1066898006255975e-07,2484000,0.0,0.0,0.08847648115345726,-3.752391913853533e-08,0.0,324
1.9387793707421848,-9.010411861406657e-06,-2.7602333293973453,-1.193356563597205e-05,-3.5270504831718174e-06,3324.5,0.00010663042808012147,346,-4.102733384681774e-06,0.07883866226034505,0.003440589365167802,1.0631232686320753e-07,2491200,0.0,0.0,0.08855278482010202,-5.756828784821697e-07,0.0,324
1.9326473271058353,3.8685965923431795e-05,-2.5692393117796177,3.993794553100586e-05,-2.7609964053224768e-06,3324.5,0.00012719628271855876,347,-2.606639841849181e-06,0.07895736653840651,0.004117671863604633,1.4613145641959875e-07,2498400,0.0,0.0,0.0898654347659143,1.5435651578431865e-07,0.0,323
1.9301828086660022,5.363957315394723e-05,-2.491884498175174,5.0983672624137665e-05,-4.695938578779063e-06,3324.5,0.00011110868778393352,348,-4.861624018727544e-06,0.07919972103414316,0.0036162264515610704,1.1694338763611002e-07,2505600,0.0,0.0,0.09033731324066009,-1.656854566045056e-07,0.0,323
1.9255269142654206,0.00015476022164560342,-2.506547397645177,0.0001565150592622577,-5.167847319993186e-06,3324.44,0.00014208761704715995,349,-5.416867675921482e-06,0.08016902594496964,0.004734661179443956,1.9002677126632402e-07,2512800,0.0,0.0,0.09126183353563365,-2.490203560508268e-07,0.0,323
1.9255900444271707,1.8140256699069372e-05,-2.8218501018027156,1.744078788796908e-05,-3.7690480571465435e-06,3324.44,0.00011382006958263409,350,-4.416011610199981e-06,0.07964340785912499,0.003642545843596395,1.1781665302334337e-07,2520000,0.0,0.0,0.09134085190842155,-6.469635413206543e-07,0.0,323
1.9211878146964407,1.9037831180059222e-05,-2.5346782214300974,2.1395380723759676e-05,-1.498613341122712e-06,3324.44,0.00011532045102504964,351,-1.349765722246892e-06,0.0803020248298962,0.0036676592987108353,1.1701375336053887e-07,2527200,0.0,0.0,0.09215658451652244,1.4884760621314455e-07,0.0,323
1.9220516802488812,3.759343544176983e-05,-2.7181437208491652,3.313488869570298e-05,-4.0421825787308735e-06,3324.44,0.00010875244573727428,352,-4.6011606624442865e-06,0.08051127031327239,0.003613871744240723,1.1133268675644373e-07,2534400,0.0,0.0,0.09202809672802686,-5.589780331616808e-07,0.0,323
1.918744942534853,-1.437408858292366e-05,-2.8635775371786774,-1.872020550329715e-05,-3.877215100867333e-06,3324.44,0.00012412128228075125,353,-3.7833433624133184e-06,0.08160407297500465,0.004233714215240008,1.5715557976378717e-07,2541600,0.0,0.0,0.09265349437822662,9.387170281014481e-08,0.0,323
1.9170679816177911,5.672233015008122e-06,-2.693591392008716,6.426873119252795e-06,-1.5237239416696037e-06,3324.44,0.0001163975599662814,354,-1.5493027117061266e-06,0.08198997677850818,0.003995805669368969,1.372592960266557e-07,2548800,0.0,0.0,0.09305026681669964,-2.5578793747784962e-08,0.0,323
1.9132570043300823,-3.811889118409569e-05,-2.8499891517086637,-3.7940912759169455e-05,-2.4225224079791876e-06,3324.33,0.0001210843196641727,355,-2.5109348564309392e-06,0.0820033941725417,0.004042971804183686,1.4274415865019857e-07,2556000,0.0,0.0,0.09387161198175616,-8.841234337594475e-08,0.0,323
1.9106356169212433,-8.341357240526901e-05,-2.7823427955372626,-8.905431073762573e-05,-5.619666516237781e-06,3324.33,0.00011158475529666678,356,-5.568207816730789e-06,0.08178139934129029,0.003665401305952207,1.1492185905110015e-07,2563200,0.0,0.0,0.09442656950680194,5.1458633577084205e-08,0.0,323
1.9066436907743651,-0.00016591672807177046,-2.7428452948398054,-0.00016270111000288862,1.785019586464834e-06,3324.33,0.00010714803225545095,357,1.2723084102621185e-06,0.08308558399035106,0.0035711529252021425,1.1210453143174254e-07,2570400,0.0,0.0,0.09524665458837434,-5.127111066947181e-07,0.0,323
1.900711983915359,-8.145977473046758e-05,-2.4480890626661362,-7.269144615785687e-05,2.8719422819256308e-06,3324.33,0.0001300499628733852,358,2.8396184578533787e-06,0.0841968498532734,0.004247459992285937,1.4947368396969623e-07,2577600,0.0,0.0,0.09645220275317866,-3.232385304646494e-08,0.0,323
1.8983266050569596,-6.304309386134068e-05,-2.5795096513203215,-6.514562287004572e-05,-8.188175328274983e-07,3324.33,0.00010768143207116617,359,-6.783679439348496e-07,0.08399630451900146,0.003630906827179605,1.186758918133033e-07,2584800,0.0,0.0,0.0969072693485826,1.4044961221071531e-07,0.0,323
1.893860644887364,4.7627854588758134e-05,-2.3344116990906856,5.362470740678981e-05,3.299919233686834e-06,3324.33,0.00014544359870850376,360,3.6174172520494114e-06,0.08398316209781029,0.004771770554274092,1.829424150646809e-07,2592000,0.0,0.0,0.09776466096795741,3.1749808071566237e-07,0.0,323
1.8940803698509459,2.161481618638087e-06,-2.856283962045397,5.599518269628601e-06,8.446962784043017e-07,3324.33,0.000101830940052222,361,3.419178597592724e-08,0.0846073076956802,0.00344839072002778,1.0464052207674844e-07,2599200,0.0,0.0,0.09782294055772206,-8.105045435524881e-07,0.0,323
1.8898739197850227,5.49961687508787e-05,-2.397920334868961,5.1895929445701464e-05,-4.010185962089155e-06,3324.33,0.00011412137571467858,362,-4.4525898870991424e-06,0.08563336843831672,0.0036279206214304494,1.0951674062287253e-07,2606400,0.0,0.0,0.09854496258000535,-4.424038939474271e-07,0.0,323
1.8888720210062133,3.1880945447818145e-05,-2.5265454502979283,3.335487815445564e-05,-3.732445557670142e-06,3324.33,0.00012025464470953858,363,-3.895951201534132e-06,0.08591889081177888,0.0038155659403320574,1.258698062990758e-07,2613600,0.0,0.0,0.0988466819755181,-1.6350563777512696e-07,0.0,323
1.8815123857360667,-1.8892909141338948e-05,-2.2492565673479326,-2.6001129285025963e-05,-8.218512471937772e-06,3324.33,0.00014080652931416194,364,-8.846389095422351e-06,0.08569408761741465,0.004558626263738558,1.6985352902993353e-07,2620800,0.0,0.0,0.10025156427726702,-6.278766782537002e-07,0.0,323
1.8805604112826326,-0.0001216028633140042,-2.6246670678273705,-0.00012389674289387453,-2.6856893713094216e-06,3324.33,0.0001204386427919535,365,-3.185263391600452e-06,0.0868753436847378,0.003984528159009411,1.3696643721277773e-07,2628000,0.0,0.0,0.1004517663722592,-4.995740560726847e-07,0.0,323
