grad_norm,frames,PMM:episode_rewards,policy_loss,P09:episode_rewards,epoch_idx,P01:episode_rewards,policy_entropy,approx_kl_divergence,explained_variance,value_loss,fps,advantage_norm,clip_fraction,episode_length
0.05556642911609995,5785600,186.75,-0.0005945231623627478,280.00000000000045,565,25.0,1.7436135530471801,0.0007546684941445392,1.7881393432617187e-08,0.01305090784735512,239,15.968717831373215,0.2171875,343.91
0.05647129326676383,5795840,215.25,-0.0006015167709847447,452.50000000000017,566,50.0,1.7490451045334339,0.0006385263484276038,-1.1175870895385742e-08,0.010972092085285112,239,15.968717765808105,0.2006103515625,349.96
0.05775296230232152,5806080,241.25,-0.0010003059600421694,552.5000000000002,567,50.0,1.733018659800291,0.0007669624210912218,-2.458691596984863e-08,0.012636059639771702,239,15.96871775984764,0.2443359375,352.48
0.05598886705161028,5816320,264.5,-0.0007556140204542317,600.0,568,72.50000000000001,1.7017679609358312,0.0006223949651655402,0.0,0.014988927790545859,239,15.968717849254608,0.19150390625,356.86
0.05495849428981987,5826560,275.25,-0.0005080562379589538,600.0,569,125.0,1.7148385643959045,0.0005442807227577617,-1.899898052215576e-08,0.014839802091591992,239,15.968718034029006,0.1745849609375,355.48
0.05457924506211729,5836800,265.0,-0.000681784254629747,430.0000000000004,570,125.0,1.699956426769495,0.0006325900379010818,-8.195638656616212e-09,0.013054144858324434,238,15.968717801570893,0.1914794921875,353.28
0.05749389331729643,5847040,254.5,-0.0006049439154594439,377.5000000000002,571,125.0,1.6951451763510703,0.0008576379085809549,-2.2351741790771484e-09,0.013514995842706412,239,15.968717831373215,0.2281494140625,353.29
0.056372878029672134,5857280,240.0,-0.0007319253847526852,375.0,572,125.0,1.6996753893792629,0.0006643054543303606,4.097819328308106e-09,0.012763967449427583,238,15.968717861175538,0.225244140625,355.19
0.053623376464031335,5867520,241.25,-0.0008036529383389279,377.5000000000002,573,125.0,1.7195953719317913,0.0006815138731155912,-1.4156103134155273e-08,0.01197761864750646,238,15.968717783689499,0.2224609375,361.27
0.05565813461555456,5877760,229.5,-0.0005114395044074627,375.0,574,75.0,1.7308110430836678,0.0006134618497910082,-4.470348358154297e-09,0.012282150900136912,238,15.968717944622039,0.203466796875,355.42
0.055808006833981405,5888000,231.75,-0.000588791736663552,402.5000000000002,575,75.0,1.731355256587267,0.0007126436196841724,-2.458691596984863e-08,0.012156750221765832,239,15.96871775984764,0.2185302734375,353.19
0.05636004087238973,5898240,233.0,-0.0007943242933833971,432.5000000000006,576,72.50000000000001,1.7309851795434952,0.0008233090243976449,0.0,0.011268294707406312,238,15.968717819452285,0.2740234375,356.36
0.05503559354765473,5908480,231.5,-0.0004973064977093599,525.0,577,50.0,1.7248072110116481,0.0006402621832478417,-9.313225746154785e-09,0.0120111833934061,238,15.968717783689499,0.2106201171875,356.75
0.055576915803388915,5918720,252.75,-0.0008513279870385304,575.0,578,75.0,1.7293229468166829,0.000664869439643212,-3.725290298461914e-09,0.013989687588764354,238,15.96871789097786,0.207177734375,358.51
0.05515244683555465,5928960,260.75,-0.0005811589497170643,575.0,579,100.0,1.7495790600776673,0.0006059001910131201,-4.8428773880004884e-09,0.013588882396288682,238,15.968717795610427,0.205810546875,357.47
0.05595510375209095,5939200,263.0,-0.0006838465396867832,530.0000000000005,580,100.0,1.7340669617056848,0.0006207836618543183,-1.30385160446167e-08,0.011346631913329474,238,15.968717736005782,0.2188232421875,363.24
0.05643268462484043,5949440,248.5,-0.0007459194701368687,450.0,581,122.5,1.7250120162963867,0.0006595669175510465,-1.3411045074462891e-08,0.01292689036927186,238,15.968717974424361,0.2193359375,361.86
0.05646354358165987,5959680,238.0,-0.0009242997413821286,450.0,582,75.0,1.7081210553646087,0.00077541620565853,-1.3411045074462891e-08,0.010897035125526599,238,15.968717736005782,0.2641357421875,358.26
0.05514550967508834,5969920,222.0,-0.0008301049991132458,375.0,583,72.50000000000001,1.7167921990156174,0.000666212323440618,2.7939677238464355e-08,0.012738386556156911,238,15.968717610836029,0.230126953125,348.73
0.05667190472428522,5980160,234.75,-0.0011542836589796934,525.0,584,97.5,1.694309151172638,0.0007878968744819304,1.1175870895385742e-08,0.012785968143725767,239,15.968717813491821,0.254248046875,348.5
0.0576591970493238,5990400,243.25,-0.0005346227604604792,502.5000000000002,585,75.0,1.6993592120707035,0.0007346487644753097,-2.9802322387695314e-09,0.012538823130307719,239,15.968717747926712,0.227001953125,352.53
0.054675628967282064,6000640,249.5,-0.0007742381149000721,500.0,586,75.0,1.6816178470849992,0.0006629460556126787,-1.2665987014770507e-08,0.011075345698736782,239,15.968717682361603,0.2301513671875,361.51
0.0532585115303373,6010880,256.0,-0.0006789106024370995,502.5000000000002,587,72.50000000000001,1.6607124015688897,0.0006561246508226759,-1.4528632164001465e-08,0.010662423605754156,239,15.968717807531357,0.2336181640625,368.03
0.053639631998829776,6021120,259.0,-0.0005238087840552907,600.0,588,50.0,1.6796581342816352,0.0006134218308034179,-1.4901161193847657e-09,0.013603951048571617,239,15.968717801570893,0.2110595703125,361.64
0.055257712498752186,6031360,260.25,-0.0005579592914727982,600.0,589,50.0,1.6868143856525422,0.0005939186915071559,0.0,0.011998625402338804,239,15.968717867136002,0.198193359375,360.54
0.05396065184638199,6041600,258.75,-0.0006939360042451881,577.5000000000002,590,75.0,1.7191722005605699,0.0006752868853084238,-2.2351741790771484e-09,0.011813985895423684,238,15.968717747926712,0.2460205078125,357.09
0.05571813230679436,6051840,252.25,-0.0005965585583908251,525.0,591,100.0,1.7415880523622036,0.0005610146504011482,-1.862645149230957e-09,0.01353390438525821,238,15.968717807531357,0.1829345703125,353.92
0.05436649196547307,6062080,229.5,-0.0006020553380949422,500.0,592,75.0,1.7303156845271588,0.0005794169824163475,-3.7252902984619143e-10,0.00977162754006713,238,15.968717652559281,0.2131591796875,348.06
0.05551393471128373,6072320,214.5,-0.0006223088272236055,382.5000000000007,593,50.0,1.716951996833086,0.0007240500473045586,-1.1548399925231934e-08,0.012129197214562737,238,15.96871770620346,0.2517822265625,348.61
0.052346151522605786,6082560,213.0,-0.0007231866336951498,402.5000000000002,594,72.50000000000001,1.7156118430197238,0.0005660489945555014,-4.097819328308106e-09,0.011197555960097815,238,15.968717813491821,0.2144287109375,351.07
0.057689476672939555,6092800,218.0,-0.0004722241625131574,427.5000000000002,595,50.0,1.7166112340986728,0.0005974575774345681,1.080334186553955e-08,0.013441608073480892,238,15.968717789649963,0.2087158203125,353.97
0.05232213158155622,6103040,246.5,-0.0004872915658779675,507.5000000000006,596,97.5,1.7002519451081752,0.0005007731274503157,-1.862645149230957e-09,0.012489739934972021,238,15.968717694282532,0.16162109375,364.03
0.054762900503618483,6113280,248.75,-0.0004148620144405868,507.5000000000006,597,97.5,1.6993348941206932,0.0005021927709634611,-1.1175870895385742e-08,0.011752314177283552,238,15.968717789649963,0.1723876953125,367.25
0.05770389174888592,6123520,257.0,-0.0006573318467417266,482.5000000000007,598,100.0,1.7234625063836575,0.0006986710180967748,-1.6763806343078613e-08,0.012653117041190853,238,15.968717813491821,0.2429443359375,376.41
0.05688144446704672,6133760,247.0,-0.0005738637446484063,377.5000000000002,599,100.0,1.723388783633709,0.0005620521191531224,1.899898052215576e-08,0.013455392854302773,238,15.968717801570893,0.21142578125,372.74
0.05470449525739098,6144000,241.25,-0.0006895749542309204,352.5000000000002,600,97.5,1.7088606238365174,0.0005357809485360577,-3.725290298461914e-09,0.011959782762278336,238,15.968717908859253,0.2025390625,367.11
0.05677294995089738,6154240,228.5,-0.0010394402015663218,350.0,601,75.0,1.7010675467550755,0.0006612757894309595,6.332993507385254e-09,0.012044336418148305,238,15.968717944622039,0.25703125,360.49
0.058905323572751946,6164480,238.75,-0.0005144915550772567,380.00000000000045,602,97.5,1.6751439474523067,0.0006466546479259705,1.825392246246338e-08,0.012902914540791243,238,15.968717813491821,0.230078125,358.03
0.053585736425635154,6174720,234.0,-0.0005134639683092246,380.00000000000045,603,100.0,1.6811486959457398,0.0006352844339303943,-1.7881393432617187e-08,0.011837020415987354,238,15.96871789097786,0.206396484375,357.97
0.05395553339796527,6184960,240.75,-0.0006934986926353303,400.0,604,100.0,1.708677727729082,0.0005336605827551466,-1.0058283805847169e-08,0.013703924861329143,238,15.968717753887177,0.19013671875,358.26
0.05662863438964062,6195200,230.75,-0.0006815935710619669,375.0,605,97.5,1.71623764783144,0.0006791309488278329,4.470348358154297e-09,0.012906986927555408,238,15.968717867136002,0.259326171875,354.11
0.05521824238737294,6205440,254.0,-0.0004942339925037232,477.5000000000002,606,97.5,1.7066656589508056,0.0005193720133661372,-5.587935447692871e-09,0.01377134918147931,238,15.968717724084854,0.189111328125,360.81
0.05660917285776992,6215680,261.25,-0.0005174373531190213,477.5000000000002,607,122.5,1.7106072939932346,0.0005348784590182732,-1.1548399925231934e-08,0.013627581704349722,238,15.96871775984764,0.1805908203125,358.8
0.0560594516357214,6225920,261.75,-0.0005914582307013916,475.0,608,120.00000000000001,1.7062729954719544,0.0005641401614816744,2.2351741790771484e-09,0.013362334508565254,238,15.968718028068542,0.1956787109375,362.51
0.05340781696440714,6236160,244.75,-0.0007452017904142849,402.5000000000002,609,75.0,1.694102916121483,0.0006517901966304862,-1.4528632164001465e-08,0.011636342508427332,238,15.968717849254608,0.2307373046875,355.11
0.056236513331380966,6246400,238.25,-0.0005478273160406388,400.0,610,75.0,1.700628424435854,0.0005394081481938428,5.960464477539063e-09,0.012925614906271221,238,15.96871766448021,0.2197998046875,354.18
0.05373908795167502,6256640,215.75,-0.00043702574585040564,325.0,611,50.0,1.7020535320043564,0.0005974100134096716,2.570450305938721e-08,0.01136414066713769,238,15.968717819452285,0.2119384765625,343.79
0.05380552137436952,6266880,216.0,-0.0007307990879780845,477.5000000000002,612,50.0,1.6776042938232423,0.0005955722515409434,-9.313225746154785e-09,0.010696243853726629,238,15.96871770620346,0.236767578125,343.84
0.05099398964217892,6277120,208.5,-0.0008932484197430313,452.50000000000017,613,50.0,1.7009167104959488,0.0006022985074068288,1.862645149230957e-09,0.010705868357035797,238,15.96871775984764,0.2267578125,341.43
0.051462291862126086,6287360,217.0,-0.000613891466127825,477.5000000000002,614,50.0,1.7000304348766804,0.0005836713629832957,1.862645149230957e-09,0.01025936792120774,238,15.968717592954636,0.2034423828125,348.04
0.051944477826646504,6297600,201.0,-0.0006408614142856095,450.0,615,50.0,1.7201605945825578,0.0006892916610638621,3.3527612686157227e-09,0.008545487354422222,238,15.96871789097786,0.2591064453125,344.41
0.054148878560328476,6307840,195.25,-0.0003550693203578703,427.5000000000002,616,50.0,1.7273051142692566,0.0004799494389516212,-2.9802322387695314e-09,0.010047845752342254,238,15.9687175989151,0.177880859375,346.62
0.053026378217418194,6318080,181.0,-0.0005164202282685437,400.0,617,47.50000000000001,1.7162817113101483,0.0005630268345953482,1.2665987014770507e-08,0.009489131036025356,238,15.968717682361603,0.2124755859375,338.49
0.053777349564732256,6328320,183.75,-0.000590292171909823,400.0,618,25.0,1.7264253802597522,0.0006755474829049035,2.16066837310791e-08,0.010352617686294252,238,15.968717753887177,0.2472412109375,340.63
0.05404456306760843,6338560,212.0,-0.0005544605985051021,475.0,619,50.0,1.739704205840826,0.0005891340342941475,1.4528632164001465e-08,0.011140829608666535,238,15.968717777729035,0.2225830078125,348.2
0.055341545007459206,6348800,233.75,-0.0006378069487254834,525.0,620,50.0,1.7439254350960254,0.000477508482634903,-1.4528632164001465e-08,0.012256663014704827,238,15.96871787905693,0.1960693359375,351.72
0.0555653514555024,6359040,247.0,-0.0006095915643527406,552.5000000000002,621,72.50000000000001,1.7379704624414445,0.0006869884692036976,-3.01748514175415e-08,0.010892133551533335,238,15.968717831373215,0.2478759765625,359.87
0.055090657797317186,6369280,250.75,-0.0007863221431762213,527.5000000000002,622,50.0,1.7293295212090016,0.0006524905725143526,3.725290298461914e-09,0.011941807038783735,238,15.968717676401138,0.2577392578125,360.16
0.05709411494067414,6379520,245.75,-0.0006589037842786638,527.5000000000002,623,50.0,1.7309899225831031,0.0006584602997719458,8.940696716308593e-09,0.010755548128508962,238,15.968717712163926,0.2613525390625,359.61
0.05131849112116027,6389760,204.0,-0.0005909655754294362,477.5000000000002,624,50.0,1.734241672605276,0.0005676530335591678,9.313225746154785e-09,0.009379855963697992,238,15.96871738433838,0.2183349609375,343.85
0.05280780067257077,6400000,195.75,-0.0005007940166251501,455.0000000000004,625,50.0,1.7265507735311985,0.0006457937745523168,-2.123415470123291e-08,0.011015165484869272,238,15.968717104196548,0.22978515625,339.83
0.05702065122258111,6410240,196.75,-0.0006956585220905254,415.00000000000125,626,50.0,1.7331879153847694,0.0005395104804620133,-2.2351741790771484e-09,0.012032725737662986,238,15.968717730045318,0.2321533203125,339.59
0.05628210630693077,6420480,217.25,-0.0007739227337879128,377.5000000000002,627,75.0,1.743819896131754,0.0006502859750497691,-1.4901161193847657e-09,0.011911862625856884,238,15.968717801570893,0.27578125,342.14
0.05618644002286001,6430720,246.25,-0.0006010158784192754,575.0,628,75.0,1.7422311693429946,0.0005372387128730338,1.1548399925231934e-08,0.012983055845324998,238,15.96871777176857,0.21865234375,350.53
0.05480863221804044,6440960,233.25,-0.000662286006991053,375.0,629,75.0,1.7143078491091728,0.0005271513262982807,-8.195638656616212e-09,0.011916952667888836,238,15.968717867136002,0.2068603515625,346.18
0.05914229755047233,6451200,247.0,-0.0007073311142448801,505.00000000000045,630,72.50000000000001,1.7128711022436618,0.000622229409303543,-1.0058283805847169e-08,0.013628682684793603,238,15.968717807531357,0.2607421875,351.42
0.05758763341666963,6461440,251.75,-0.0006861561980258557,550.0,631,75.0,1.7263684876263141,0.0005240106890653351,1.1175870895385742e-09,0.013757556534488912,238,15.968717569112778,0.22734375,350.57
0.05895905885121523,6471680,265.25,-0.0005467632003274048,575.0,632,122.5,1.726168581098318,0.0005141049716371526,4.470348358154297e-09,0.011715103982714936,238,15.968717712163926,0.2256103515625,350.02
0.05838140674190443,6481920,256.0,-0.0006643089145654812,575.0,633,75.0,1.7202607162296772,0.0004841831455081547,8.195638656616212e-09,0.01262001352442894,238,15.968717736005782,0.2010498046875,351.86
0.05387127991132482,6492160,237.0,-0.0008933716468163766,502.5000000000002,634,75.0,1.7144048422574998,0.0005399880246443444,3.4645199775695803e-08,0.012468009855365381,238,15.968717926740647,0.2339111328125,346.5
0.05407030179376547,6502400,222.5,-0.0005490681920491625,430.0000000000004,635,50.0,1.7262109994888306,0.00042949191324623823,-8.195638656616212e-09,0.010140222004883981,238,15.968717682361603,0.19462890625,347.06
0.056797611333962425,6512640,209.25,-0.0006507735139166471,355.00000000000045,636,50.0,1.7170665584504605,0.0004781477517781241,3.7252902984619143e-10,0.01203953221847769,238,15.968717926740647,0.2145751953125,343.5
0.054711506878245844,6522880,213.25,-0.0005248239711363567,425.0,637,50.0,1.7179930083453656,0.0004282057571202813,-1.30385160446167e-08,0.012451602300279774,238,15.96871775984764,0.1904541015625,342.21
0.05191338586930651,6533120,226.25,-0.0004442958612344228,407.5000000000006,638,50.0,1.6955024287104608,0.0004000609357490248,3.725290298461914e-09,0.01254259261477273,238,15.968717795610427,0.1529541015625,350.67
0.056629191886913136,6543360,238.25,-0.0008975368840765441,407.5000000000006,639,75.0,1.6713111825287341,0.0005385119609996991,5.960464477539063e-09,0.012517489258971181,238,15.968717896938324,0.238818359375,356.0
0.05763601658750115,6553600,255.25,-0.00044776650684070775,402.5000000000002,640,75.0,1.6671407595276833,0.0004229814534966181,-6.332993507385254e-09,0.015127054788172245,238,15.968717855215072,0.17431640625,364.02
0.055972867018684355,6563840,258.25,-0.0007091845604008995,430.0000000000004,641,75.0,1.6764495879411698,0.00047261936996676466,-1.2293457984924316e-08,0.013267465337412432,238,15.968717867136002,0.2017333984375,358.3
0.057600444962948485,6574080,264.75,-0.0008152102222084068,435.00000000000085,642,125.0,1.6851629257202148,0.000488002164451018,1.4156103134155273e-08,0.013091581387561746,238,15.96871787905693,0.224853515625,358.39
0.05699926828728985,6584320,233.25,-0.0006918941358890152,375.0,643,97.5,1.6934318974614144,0.0005805715237670484,-1.3411045074462891e-08,0.012058644146600272,238,15.968717688322068,0.2522216796875,350.09
0.05800311025073085,6594560,237.25,-0.00042880233595496973,375.0,644,75.0,1.6973601542413235,0.00046466664465327767,-3.725290298461914e-09,0.013328748015919701,238,15.968718004226684,0.204052734375,354.53
0.055880466532967354,6604800,244.75,-0.0004002395457064267,452.50000000000017,645,97.5,1.7072141654789448,0.0004246798744276248,2.9802322387695314e-09,0.013524958259949926,238,15.968717676401138,0.182080078125,357.25
0.054209270823050236,6615040,244.75,-0.0006160505134175764,477.5000000000002,646,75.0,1.7015198186039924,0.00042620668894528536,4.470348358154297e-09,0.013142229698132724,238,15.968717914819717,0.190966796875,354.02
0.055188534276749336,6625280,244.0,-0.0005894159174204105,477.5000000000002,647,75.0,1.7149951785802842,0.0005329103008250513,2.2351741790771484e-09,0.012798847131489311,238,15.968717908859253,0.2345458984375,353.35
0.05793921985417466,6635520,229.5,-0.0006211604406416882,382.5000000000007,648,75.0,1.7076938800513743,0.0004535079756010418,-5.587935447692871e-09,0.013053342789135058,238,15.968717914819717,0.203955078125,344.85
0.058358221503720276,6645760,237.75,-0.0006371649160428206,452.50000000000017,649,75.0,1.7026480451226234,0.0005455723926502288,8.940696716308593e-09,0.013207231659907847,238,15.968717861175538,0.243798828125,347.27
0.054717849642390196,6656000,248.75,-0.0006216437199327629,527.5000000000002,650,75.0,1.697922844439745,0.0005106879860392155,2.2351741790771484e-09,0.01379700363813754,238,15.968717712163926,0.21337890625,349.59
0.05273886703909227,6666240,252.5,-0.0004115222935070051,552.5000000000002,651,72.50000000000001,1.7145101331174373,0.0003986525078474301,9.685754776000977e-09,0.01262461932201404,238,15.968717688322068,0.172119140625,349.8
0.05451240264359888,6676480,249.25,-0.0008752828223805408,435.00000000000085,652,72.50000000000001,1.6862316302955151,0.0004917492836177928,4.097819328308106e-09,0.013677167058631312,238,15.968717962503433,0.237890625,350.0
0.05699030685152199,6686720,251.5,-0.0007492955861380324,412.5000000000011,653,75.0,1.6988694936037063,0.0004528095701303414,-1.0430812835693359e-08,0.013191505685972516,238,15.96871775984764,0.2111083984375,353.94
0.057668927932424195,6696960,241.5,-0.0005345046098227613,377.5000000000002,654,97.5,1.706017442047596,0.0004705705974537011,-5.215406417846679e-09,0.013422996016743127,238,15.968717801570893,0.2183349609375,348.93
0.05398247049792258,6707200,252.0,-0.0006249560028663836,405.00000000000045,655,125.0,1.7019241459667682,0.00045876854933428745,-1.862645149230957e-09,0.013825509967864491,238,15.968717724084854,0.214794921875,351.65
0.058372517072103815,6717440,241.0,-0.0007277822656760691,400.0,656,125.0,1.6897217646241187,0.0005564899560710046,-1.4901161193847657e-09,0.013369964757293929,238,15.968717849254608,0.2672607421875,346.28
0.05451497169348688,6727680,250.25,-0.00041879218188114466,427.5000000000002,657,147.5,1.709579248726368,0.00044776600176703595,-1.1175870895385742e-09,0.014954195884638467,238,15.968717986345291,0.1926025390625,346.4
0.057254305370748756,6737920,250.25,-0.0006086796551244333,425.0,658,125.0,1.712746225297451,0.0005142784602000461,-8.195638656616212e-09,0.013151111501792911,238,15.968717789649963,0.249853515625,345.6
0.05626024662591578,6748160,252.25,-0.0004691828176873969,425.0,659,125.0,1.7260972008109092,0.000387888858858787,-4.470348358154297e-09,0.013179695504368283,238,15.968717902898788,0.1803466796875,344.82
0.05516864408032439,6758400,280.25,-0.0005889432235562708,625.0,660,125.0,1.7048366010189056,0.00041277563852730735,-2.6077032089233397e-09,0.015363486154819838,238,15.968717819452285,0.1927734375,352.5
0.05695393678875148,6768640,268.75,-0.00044352670702210164,532.5000000000007,661,125.0,1.712588880956173,0.00040876703866956634,-2.6077032089233397e-09,0.013768275394977537,238,15.968717801570893,0.2020751953125,349.79
0.05467599845707046,6778880,285.5,-0.0004787864050740609,577.5000000000002,662,125.0,1.7025452911853791,0.0004421212506969141,5.960464477539063e-09,0.014981004258152098,238,15.968717938661575,0.2044921875,350.14
0.054803230111822976,6789120,269.5,-0.0006076184959965758,525.0,663,125.0,1.6856799185276032,0.00039935005465849824,-8.940696716308593e-09,0.015292804475757293,238,15.968717783689499,0.177587890625,346.78
0.05393342517862493,6799360,274.5,-0.0006486786605819361,525.0,664,125.0,1.7150128871202468,0.0005062371578048897,1.3411045074462891e-08,0.01284528154792497,238,15.968717867136002,0.2356201171875,354.7
0.054321295951003226,6809600,266.5,-0.000406492552428972,450.0,665,97.5,1.7342373184859752,0.00039525053641114026,1.1175870895385742e-09,0.013563234065804864,238,15.968717813491821,0.1940185546875,358.88
0.05597095157555313,6819840,244.0,-0.00043481494139996357,452.50000000000017,666,50.0,1.7450798615813254,0.0004573899780794477,-2.868473529815674e-08,0.010570540735352551,238,15.968717783689499,0.2439453125,353.6
0.05575674688939566,6830080,220.25,-0.000500052022835007,400.0,667,50.0,1.763222847878933,0.0003882682561325623,7.82310962677002e-09,0.010348609174980084,238,15.968717730045318,0.19404296875,350.6
0.05324713776718193,6840320,192.25,-0.0003430976772506256,302.5000000000002,668,50.0,1.769465410709381,0.0004575605275576322,5.215406417846679e-09,0.010022988772470853,238,15.968717646598815,0.2130615234375,345.07
0.05573896404930227,6850560,191.0,-0.0005960802027402679,352.5000000000002,669,50.0,1.7575740069150925,0.000496950195263679,-1.2293457984924316e-08,0.011059674154967069,238,15.968717986345291,0.224462890625,344.4
0.05444174246274943,6860800,180.25,-0.0004647565430786926,357.5000000000007,670,25.0,1.7515717953443528,0.0004351903103213317,-5.587935447692871e-09,0.009119674356770701,238,15.968717956542969,0.2237548828125,336.71
0.05375211367536943,6871040,186.75,-0.0007160120483604259,357.5000000000007,671,25.0,1.7341433234512806,0.0005215914254620202,-2.0489096641540527e-08,0.011207152443239466,238,15.968717634677887,0.25283203125,343.04
0.05587726226959973,6881280,204.0,-0.0004847204407269601,380.00000000000045,672,50.0,1.7213571973145008,0.0004228587149896157,9.685754776000977e-09,0.011286813539845753,238,15.968717861175538,0.1958251953125,349.79
0.0564417682819683,6891520,217.0,-0.0006937573190953117,427.5000000000002,673,50.0,1.7373379588127136,0.00047155224515762486,1.9371509552001954e-08,0.012635677425714675,238,15.968717974424361,0.239013671875,360.58
0.05423319379627463,6901760,239.5,-0.00037701677865698,452.50000000000017,674,50.0,1.7322559289634227,0.0003549945893752238,1.862645149230957e-08,0.012963321468123467,238,15.968717873096466,0.1746826171875,359.25
0.054327332202120215,6912000,230.75,-0.00050571039901115,357.5000000000007,675,75.0,1.7584121875464915,0.0004002913132580943,-3.7252902984619143e-10,0.011569101449276786,238,15.968717569112778,0.217578125,356.28
0.05602181797803363,6922240,239.0,-0.0006615424190385966,407.5000000000006,676,75.0,1.7547479540109634,0.0005420971828812071,1.7508864402770997e-08,0.01173480894503882,238,15.968717783689499,0.2815673828125,357.08
0.057343506012148306,6932480,235.5,-0.000435378522524843,355.00000000000045,677,75.0,1.758013466745615,0.00041665468821463494,-1.3783574104309083e-08,0.013672430728911422,238,15.96871777176857,0.2099609375,354.01
0.057901630102858134,6942720,233.75,-0.0005328743194695562,525.0,678,50.0,1.7597264014184475,0.00044415127663626207,4.097819328308106e-09,0.010787120762688573,238,15.968717795610427,0.2541015625,354.77
0.054082152843570555,6952960,235.25,-0.00048059987493616064,527.5000000000002,679,50.0,1.7429245255887509,0.0004997593443846427,-8.940696716308593e-09,0.010639641460147686,238,15.96871787905693,0.2534423828125,353.64
0.052570247163726345,6963200,229.75,-0.0006895785307278856,525.0,680,50.0,1.7306918859481812,0.0004245779885650336,8.568167686462402e-09,0.010716986024272046,238,15.968717682361603,0.225341796875,355.47
0.0533464814010675,6973440,207.5,-0.0006184828220284544,452.50000000000017,681,50.0,1.7170819893479348,0.00047677384073097073,-4.8428773880004884e-09,0.009134747083226102,238,15.968717724084854,0.252880859375,353.71
0.05090178089606225,6983680,195.5,-0.0005339296159945662,360.0000000000009,682,50.0,1.6897767305374145,0.00038017252120994274,-1.862645149230957e-08,0.00959498181618983,238,15.968717861175538,0.2024658203125,355.99
0.05435022971482094,6993920,197.75,-0.0004791154988197377,327.5000000000002,683,50.0,1.6807277642190457,0.0003606926709920799,-3.3527612686157227e-09,0.011652139599027578,238,15.968717873096466,0.2027587890625,364.5
0.05326526130370558,7004160,205.0,-0.00040109965957526585,362.5000000000011,684,50.0,1.6910218372941017,0.0003993040165184425,2.2351741790771484e-09,0.00950605465695844,238,15.968717670440673,0.2167236328125,368.72
0.05392965417104286,7014400,209.0,-0.0005627473565255059,350.0,685,50.0,1.7153834708034992,0.0004465280875251665,1.1548399925231934e-08,0.009623833620662482,238,15.96871766448021,0.240625,367.91
0.051898606957366145,7024640,193.75,-0.0005294415885146008,335.00000000000085,686,50.0,1.7312624849379064,0.00047402744355622416,1.4901161193847657e-09,0.008052760376449442,238,15.968717789649963,0.246337890625,354.89
0.04920070151643848,7034880,181.25,-0.0004588075884385034,425.0,687,50.0,1.7272451363503933,0.00042869109000065464,-1.6391277313232423e-08,0.010013705021265196,238,15.968717688322068,0.214892578125,342.67
0.055657374927738965,7045120,176.75,-0.0006263738945563091,282.5000000000007,688,50.0,1.742340973764658,0.0004902297915947429,-1.6391277313232423e-08,0.010570278120212606,238,15.96871775984764,0.2657958984375,339.87
0.05374541959569344,7055360,185.5,-0.0005823997578772832,357.5000000000007,689,50.0,1.750610063225031,0.0004449099629184161,3.3527612686157227e-09,0.008711069992932608,238,15.96871777176857,0.2474365234375,347.32
0.05269953840845798,7065600,172.0,-0.0005045801464802935,282.5000000000007,690,50.0,1.7539945721626282,0.0005285067726802595,-7.82310962677002e-09,0.008184122346483491,238,15.968717527389526,0.2601806640625,343.47
0.05425679470822172,7075840,173.5,-0.0005897416100197006,355.00000000000045,691,25.0,1.7657649584114552,0.0004461605954730885,1.080334186553955e-08,0.010376467739115469,238,15.968717694282532,0.249951171875,338.06
0.05633766663751562,7086080,181.25,-0.0005273716618830804,400.0,692,25.0,1.7672896303236485,0.00041714877881986466,-2.2351741790771484e-09,0.010582859247733722,238,15.96871750354767,0.2335693359375,332.36
0.053520639906099156,7096320,186.75,-0.0006164882466691779,377.5000000000002,693,25.0,1.76023510992527,0.0004928189916697078,5.587935447692871e-09,0.008672507090159343,238,15.968717741966248,0.275341796875,337.18
0.05237656487225066,7106560,178.75,-0.000640484994801227,377.5000000000002,694,25.0,1.7604267843067647,0.0004366471413007389,1.4901161193847656e-08,0.008576392641953135,238,15.968717402219772,0.25185546875,332.81
0.05326358764721658,7116800,144.5,-0.0004750180629343959,302.5000000000002,695,25.0,1.748006486147642,0.00039031483093481255,1.601874828338623e-08,0.007184941775707898,238,15.968715339899063,0.23173828125,330.82
0.051337261232096164,7127040,147.5,-0.0004372954681457486,325.0,696,25.0,1.7266003459692,0.00048504892707939006,-2.9802322387695314e-09,0.00843656479537458,238,15.968717277050018,0.198486328125,333.64
0.052323284649494026,7137280,143.25,-0.00036148420585959686,300.0,697,25.0,1.7329178802669047,0.00038946373586554726,-1.862645149230957e-09,0.009167484272870752,238,15.9687171459198,0.226708984375,333.79
0.0503589418841876,7147520,154.75,-0.0004629163166100625,325.0,698,25.0,1.739141546934843,0.0004437966061914267,7.078051567077636e-09,0.007865470858723711,238,15.968717396259308,0.2506103515625,333.97
0.0517571882073433,7157760,151.75,-0.0006626453861827031,325.0,699,25.0,1.7163585640490056,0.0005611096842436325,5.960464477539063e-09,0.007738841365244298,238,15.968717348575591,0.2883056640625,332.53
0.052049037594457226,7168000,143.75,-0.00043226632005826103,277.5000000000002,700,25.0,1.746715098619461,0.0004665059902194457,-2.2351741790771484e-09,0.009237577518979379,238,15.968717789649963,0.2523681640625,330.55
