advantage_norm,P01:episode_rewards,epoch_idx,episode_length,policy_loss,grad_norm,fps,PMM:episode_rewards,policy_entropy,value_loss,P09:episode_rewards,explained_variance,frames
2.7558745205402375,70.8,702,1507.15,-0.02529980411694851,0.8769351963566703,205,176.94,0.9846927458047867,0.06472573548555374,295.30000000000007,0.6260226798057557,5616000
4.20748920917511,68.8,703,1499.75,-0.02552939999848604,1.588605560997537,205,178.68,0.9503311949968338,0.1827606485877186,298.5,0.6477418118715286,5624000
2.6837177658081055,70.8,704,1493.17,-0.008917446214254596,0.856885130423453,205,176.93,0.9633157503604889,0.05820390223991126,298.5,0.6348857921361923,5632000
4.185390993356704,70.8,705,1485.04,-0.03011404680022679,1.6170576668819208,205,170.27,0.9364418375492096,0.1483316161110997,295.30000000000007,0.6927359706163406,5640000
3.65144672036171,71.0,706,1490.95,-0.022959956073318608,1.3685755595156588,205,172.38,0.9091956609487534,0.11182274589315057,295.30000000000007,0.695899675488472,5648000
2.9185598564147948,71.0,707,1498.16,-0.019372111632837915,1.052640781888067,205,177.3,0.9559263730049133,0.07347242916468531,298.70000000000005,0.6047227388620376,5656000
3.1943183767795564,71.0,708,1498.12,-0.0238893309305422,1.2969849438906524,205,174.45,0.9460910701751709,0.08983479246497154,295.0,0.7089101618528366,5664000
3.1669045996665957,76.4,709,1499.31,-0.026931036714231596,1.2618454259183247,205,176.01,0.9666856324672699,0.09123411862179637,295.0,0.6917960661649704,5672000
3.3265394520759584,76.4,710,1494.24,-0.011009614755457732,1.2018057360249204,205,180.69,0.9458605009317398,0.08786596757359803,295.30000000000007,0.6427064460515975,5680000
3.6711970031261445,71.0,711,1494.56,-0.018071708534153005,1.3840093483698768,205,178.65,0.9159029078483581,0.12467709755524993,295.30000000000007,0.7118960595130921,5688000
2.697134145498276,75.50000000000001,712,1489.74,-0.013260489158128622,0.8906655167772211,205,180.86,0.9418121159076691,0.06581455999054014,296.0000000000001,0.7589838176965713,5696000
3.8483324575424196,75.50000000000001,713,1476.28,-0.03152367545524612,1.684291909484772,205,178.46,0.9631088662147522,0.12723856519907714,295.0,0.6587450617551803,5704000
2.7521698528528216,71.0,714,1469.88,-0.026447683171136306,0.9409880177656729,205,175.94,0.935288320183754,0.06479525003582239,295.0,0.6792418724298477,5712000
2.9178531646728514,71.0,715,1478.42,-0.02471580184181221,1.104842520411179,205,172.89,0.9590363919734954,0.08149709556251765,279.2000000000001,0.6469329780340195,5720000
2.611916604042053,25.700000000000003,716,1342.56,-0.023814602576894685,0.9705508628270487,205,149.36,1.096509457230568,0.05825557767529972,272.1,0.2675275903940201,5728000
1.2199835500121117,0.0,717,598.53,-0.0028279184486018493,0.42630879479696326,205,45.78,1.3081223309040069,0.010674391015199944,166.50000000000006,0.40064878046512603,5736000
1.9363542050123215,0.0,718,545.34,-0.003896569938515313,0.6118651332290598,205,38.22,1.0550528424978256,0.029040483210701497,136.2000000000002,0.7099275875091553,5744000
2.0717588287591933,0.0,719,529.83,-0.007349642184562981,0.7407803066504696,205,34.18,0.9669022595882416,0.03439415892120451,104.50000000000004,0.6905978351831437,5752000
2.997618917822838,0.0,720,513.36,-0.013883274976396933,1.1475733977331284,205,28.16,0.9684078371524811,0.08128178304992616,91.50000000000004,0.6713181471824646,5760000
3.2404753446578978,0.0,721,525.88,-0.020924409873841796,1.2197181455218817,205,33.9,0.988923093676567,0.09946226886007935,103.60000000000005,0.6867137962579727,5768000
2.992672700881958,0.0,722,494.03,-0.034016780300298706,1.135879249725192,205,30.64,1.1176660984754563,0.0681285596685484,80.00000000000009,0.2803283804655075,5776000
2.107762137055397,0.0,723,502.07,-0.01423124150140211,0.693462056169635,205,30.82,1.0260020649433137,0.036491794236935673,80.00000000000009,0.6900779175758361,5784000
2.4073852634429933,0.0,724,564.19,-0.010690611541213002,0.7411721094262258,205,34.86,1.051717964410782,0.04702841498423368,85.40000000000003,0.683700469136238,5792000
2.4172923201322556,0.0,725,590.48,-0.015376663178903982,0.7030949795417024,205,37.06,0.9949848222732544,0.050815298254601654,91.10000000000001,0.6503662973642349,5800000
2.6871049225330355,0.0,726,673.36,-0.0173593263089424,0.7657816438843789,205,45.43,1.0045532912015915,0.06420012983493507,101.20000000000027,0.690122703909874,5808000
3.407305256128311,0.0,727,748.42,-0.01599421613595041,1.3321302567428117,205,55.79,0.9937956017255783,0.10365980624221266,173.20000000000027,0.679922126531601,5816000
3.1435394275188444,0.0,728,808.69,-0.012556019905023277,1.1586082831783218,205,63.47,1.001812873482704,0.08541008400730789,208.50000000000006,0.6723098576068878,5824000
3.540254508256912,0.0,729,887.0,-0.03097406176268123,1.3372286557578479,205,75.81,0.9777579188346863,0.11626938165165485,233.20000000000022,0.5506160330772399,5832000
3.4050677955150603,0.0,730,969.97,-0.015165208051912486,1.2645626738900624,205,85.31,0.9687694138288498,0.09812881111633033,253.3,0.6826966553926468,5840000
4.3374289286136625,1.0,731,1055.94,-0.02960693578934297,1.9337661357106297,205,101.68,1.0158710712194443,0.1517037486564368,263.20000000000005,0.7370327192544938,5848000
3.5844128727912903,1.0,732,1117.04,-0.026204877013224177,1.6621248286822092,205,112.01,0.9698660492897033,0.10863197173923254,282.80000000000007,0.6387856274843215,5856000
2.80205899477005,2.9000000000000004,733,1162.45,-0.024525372483185492,0.8900126342204111,205,117.59,0.9557694584131241,0.06678850219585002,282.80000000000007,0.6779766762256623,5864000
3.7868954336643217,12.500000000000002,734,1252.11,-0.006191774911712855,1.4862553697939336,205,129.56,0.9377417951822281,0.1244705178309232,290.09999999999997,0.7671301364898682,5872000
3.8512039697170257,16.9,735,1318.61,-0.010846759682171978,1.6427134965042713,205,142.44,0.9633478325605392,0.13276989603415132,315.20000000000005,0.6768664729595184,5880000
3.2591014993190766,16.9,736,1354.32,-0.024785049831843934,1.1892984803137039,205,152.18,0.9864210194349289,0.09728303553536534,315.20000000000005,0.6381139242649079,5888000
4.231137897968292,16.9,737,1350.17,-0.02442424341716105,2.0216497602524024,205,153.77,1.002051253914833,0.13730189262889325,326.6000000000001,0.7564862829446792,5896000
3.0444326674938202,16.9,738,1342.33,-0.016110230650519954,1.2825088279359063,205,155.16,0.9986911052465439,0.07512638828717172,326.6000000000001,0.6701201659440994,5904000
3.3893219339847565,16.9,739,1363.73,-0.02467100941372337,1.364773497777766,205,160.12,0.9524168908596039,0.10231952104717493,326.6000000000001,0.7133515137434006,5912000
4.297610912322998,21.5,740,1410.8,-0.011219777732912916,1.9045561431413178,204,173.25,0.9418098056316375,0.17876838295720518,332.50000000000006,0.6764725536108017,5920000
4.017189061641693,45.300000000000004,741,1473.42,-0.02877690827870538,1.8420374666089065,204,186.15,0.9688184517621994,0.1844197235442698,337.2,0.7267153096199036,5928000
2.780049567222595,75.0,742,1525.91,-0.026793963623349557,1.1271877330933855,204,192.31,0.9646149009466172,0.07247724606655538,337.2,0.7103640449047088,5936000
3.566349024772644,77.0,743,1539.61,-0.024534154297143687,1.6140232915785637,204,193.75,0.9777144902944565,0.12758173149079086,337.2,0.701842629313469,5944000
3.4293631041049957,82.8,744,1590.72,-0.015591211437713354,1.2480239006171894,204,206.29,0.9908701419830322,0.0983771138638258,337.2,0.7071779757738114,5952000
3.2583822989463807,82.8,745,1595.54,-0.015595852928236127,1.2561636879591063,204,210.08,1.0057495850324631,0.09492034041322768,339.20000000000005,0.7014435642957687,5960000
3.7456225752830505,84.6,746,1596.19,-0.02598236558449571,1.4526824048175764,204,210.46,0.9750916397571564,0.11558942184783519,339.20000000000005,0.726586618423462,5968000
2.9126643633842466,86.8,747,1602.26,-0.022752143375837478,1.0037703680212402,204,211.96,1.00060107588768,0.07466515875421464,339.20000000000005,0.7524430334568024,5976000
3.7175735461711885,86.8,748,1601.48,-0.020031338197295554,1.580433203659818,204,212.35,0.9690680563449859,0.1187379885930568,339.20000000000005,0.7183109438419342,5984000
3.2776639449596403,80.9,749,1573.8,-0.021101230088970625,1.4313097821946303,204,205.87,0.985286785364151,0.08911891650408506,337.2,0.7016149759292603,5992000
3.519626703262329,84.6,750,1579.32,-0.009236334052175152,1.3610969986250672,204,210.49,0.9831005239486694,0.10129084047861397,332.50000000000006,0.7305313384532929,6000000
3.607171800136566,35.5,751,1432.76,-0.04405176562140696,1.6374458591944419,204,177.29,1.0801839232444763,0.11797655657865107,322.0,-0.6778881031274796,6008000
1.78945118278265,0.0,752,950.3,0.002773670123424381,0.5912977976505615,204,100.59,1.2230359828472137,0.02334418467711657,281.1,0.48723643004894257,6016000
3.1269849300384522,0.0,753,816.89,-0.016386668525228743,1.6190510385270478,204,80.45,0.9647990255057812,0.09617813734803349,271.1000000000001,0.35495043992996217,6024000
1.7298077529668807,0.0,754,788.38,-0.008111762917305896,0.506371794480755,204,75.8,1.005596289038658,0.024472492882050573,271.1000000000001,0.730311404466629,6032000
2.7666738343238833,0.0,755,757.92,-0.018256657145393547,0.8832192287244941,204,66.1,0.9796379047632218,0.06839218843728304,238.5000000000003,0.6881640481948853,6040000
3.314315963983536,0.0,756,743.16,-0.00961329955885958,1.2786006140146844,204,62.64,0.9905938518047332,0.14190317986067386,229.60000000000002,0.5976208877563477,6048000
3.4234661269187927,0.0,757,736.42,-0.033479165321041365,1.34404957460301,204,61.59,0.9900518643856049,0.10264866953715682,229.60000000000002,0.7684880632162094,6056000
4.308210612535476,0.0,758,746.53,-0.019401357505703345,1.7924442388692603,204,64.63,1.008338234424591,0.15589347979985177,241.30000000000013,0.65363485455513,6064000
3.3870980727672575,0.0,759,754.76,-0.01733162413351238,1.1769614877433952,204,64.85,1.004802421927452,0.09587760825641453,230.10000000000008,0.7255775117874146,6072000
3.282252116203308,0.0,760,737.55,-0.023255461940425447,1.181660970025532,204,62.04,1.016486634016037,0.08849867512471973,221.1000000000002,0.7213763505220413,6080000
3.446634440422058,0.0,761,759.24,-0.023279768037609755,1.1405526052517165,204,66.38,1.0044384878873824,0.10341547355055809,221.1000000000002,0.6283762329816818,6088000
3.2646148836612703,0.0,762,817.65,-0.012538407743850257,1.1453929266887555,204,77.0,0.98843485891819,0.08591681580059231,253.40000000000003,0.790233388543129,6096000
3.2817570543289185,0.0,763,860.43,-0.015954542064573616,1.1901196570637855,204,85.17,0.9993442785739899,0.09227825257927179,259.50000000000006,0.7191554600000382,6104000
3.9809888684749604,0.0,764,918.86,-0.01287183680862654,1.6844584259697946,204,90.97,0.9811900234222413,0.13065045149065554,259.50000000000006,0.7537800377607345,6112000
3.4966735661029817,0.0,765,1022.79,-0.01780839037615806,1.421417925460697,204,108.33,0.9797283673286438,0.09744923326186836,296.3,0.7309671515226364,6120000
3.244805258512497,0.0,766,1058.95,-0.005555080797057599,1.3381015534795297,204,113.15,0.9815448516607285,0.0958819286385551,296.3,0.7082916718721389,6128000
4.366711709499359,2.0,767,1136.96,-0.027045738560846074,1.8865228548482644,204,128.0,0.9954651975631714,0.15908788765780627,296.3,0.7731412023305893,6136000
3.8764842200279235,10.0,768,1237.12,-0.04048874775879085,1.5981486591437792,204,143.63,0.9605373841524124,0.12696391549892724,310.30000000000007,0.7222700715065002,6144000
2.748941911458969,11.0,769,1280.73,-0.00739880807348527,1.0192478222004422,204,148.13,0.994961376786232,0.06628277721814811,310.30000000000007,0.7612273925542832,6152000
4.166916588544845,14.0,770,1339.41,-0.009509519785715383,1.998546854675162,204,157.49,0.941094143986702,0.15570364266633988,310.30000000000007,0.8115558010339737,6160000
3.5384077680110932,31.8,771,1417.2,-0.010732562127232085,1.3575036971087178,204,171.89,0.9473317992687226,0.09958373085595668,313.80000000000007,0.7759107035398484,6168000
2.4340419578552246,48.8,772,1470.71,-0.00608265437069349,0.8703354862819775,204,179.38,0.9901895970106125,0.06147864260710776,313.80000000000007,0.7983937245607376,6176000
3.035563538074493,52.9,773,1492.02,-0.02628388887609617,1.030457790608994,204,181.59,0.9580767452716827,0.07752157617360353,313.80000000000007,0.7315179437398911,6184000
3.7988250291347505,61.7,774,1537.84,-0.02070444796117954,1.4676149314957951,204,192.49,0.9738047081232071,0.12201353662647307,321.80000000000007,0.6561295795440674,6192000
3.983653757572174,36.8,775,1476.54,-0.0468655335587664,1.6932393496178866,204,177.55,1.1000779861211776,0.13407133284490555,310.30000000000007,0.38549731731414794,6200000
1.8730327433347702,1.0,776,1136.92,-0.0021641878806985915,0.5258990859373219,204,130.28,1.1893489003181457,0.025999656091444195,291.0,0.6378178042173386,6208000
2.1201427501440047,1.0,777,1130.38,-0.005923629486933351,0.6488689490375801,204,129.42,1.0086420249938965,0.03757218157872558,291.0,0.6760335683822631,6216000
3.8155889427661895,1.0,778,1099.56,-0.012775587924988941,1.7308256832542301,204,118.79,0.9900169789791107,0.11743590623140335,283.20000000000005,0.704782093167305,6224000
2.876104544401169,1.0,779,1099.68,-0.01087965550925219,1.0338838406524438,204,120.05,0.9793557888269424,0.07754585402086377,281.2,0.7872083234786987,6232000
3.0125472378730773,1.0,780,1099.87,-0.03214705201738979,1.0752452793599363,204,117.92,0.9798065948486329,0.07741645281203091,281.2,0.6938101184368134,6240000
3.753393121957779,1.0,781,1107.17,-0.007488593599991873,1.4537292533473232,204,117.23,0.9522646731138229,0.12879563881084322,282.00000000000006,0.7226106584072113,6248000
3.783330692052841,1.0,782,1105.69,-0.030863358482019976,1.3164703071903798,204,115.95,0.9985465091466904,0.12971044277772306,281.1,0.708070102930069,6256000
2.9288354682922364,1.0,783,1115.63,-0.017105124921072273,1.085243365277586,204,117.21,1.033015941977501,0.07352521164342761,282.9000000000001,0.7396627491712571,6264000
3.084897664785385,1.0,784,1119.13,-0.016338653365091885,1.1001894900173512,204,118.02,0.9886992383003235,0.09507638406939804,282.9000000000001,0.6447533947229386,6272000
3.6055722510814667,1.0,785,1103.99,-0.023182428388972765,1.2866588900567015,204,114.17,0.9847755253314971,0.10270532154478133,272.0000000000001,0.729011117219925,6280000
2.779081003665924,1.0,786,1110.45,-0.021672558517893778,0.9010201480127787,204,117.27,1.0285098201036453,0.06719229340087622,281.1,0.6810569989681244,6288000
3.2001131677627566,1.0,787,1100.05,-0.021949452356202527,1.111755519905091,204,116.37,0.9969334858655929,0.08025998556055129,282.6,0.6875801968574524,6296000
3.4940483701229095,1.0,788,1088.09,-0.022469285622646565,1.1423127767022785,204,114.62,0.9915759253501892,0.10322088681161404,281.1,0.7243827736377716,6304000
3.786972640752792,1.0,789,1097.22,-0.01326230494043557,1.2604708296864113,204,119.12,0.9880408585071564,0.11218571507371962,288.1,0.7119068694114685,6312000
3.607986658811569,1.0,790,1147.92,-0.013681426682451274,1.3556183197684049,204,129.84,0.9863830029964447,0.09924085517413914,294.7000000000001,0.7665083754062653,6320000
3.6069709837436674,1.0,791,1183.72,-0.006440805638412712,1.5227508531140936,204,139.85,0.985683360695839,0.10272208144888281,310.7000000000001,0.7975606113672257,6328000
3.4120494520664213,1.0,792,1238.45,-0.0067586470509195355,1.35161060816942,204,150.07,0.9805088013410568,0.09564733497798443,319.40000000000003,0.8124739170074463,6336000
3.373725069761276,2.0,793,1321.28,-0.024338125861540903,1.2611375926560597,204,163.12,0.9765682512521744,0.11628314030822366,323.20000000000005,0.7225589281320572,6344000
3.5503035122156144,3.0,794,1367.82,-0.023182942412386182,1.6867175596391977,204,167.98,0.9478695094585419,0.11235650097951293,323.20000000000005,0.8123390918970108,6352000
4.081919901371002,42.800000000000004,795,1453.76,-0.022982485315733357,1.6348174710688537,203,180.12,0.9674358290433883,0.14242120270617306,326.30000000000007,0.793102245926857,6360000
2.672255253791809,65.89999999999999,796,1544.46,-0.01169676674369839,0.8693104058357025,203,194.3,1.0027590215206146,0.060635713092051444,339.1,0.7431137406826019,6368000
3.689247328042984,71.8,797,1589.73,-0.023992467566858976,1.5617940752856785,203,201.72,1.0024407470226289,0.1284208569675684,340.0,0.7824254083633423,6376000
4.879965070486069,89.8,798,1615.59,-0.03561704927924438,2.4362595711989856,204,211.41,0.98766417324543,0.2204449574649334,340.0,0.7890967744588852,6384000
3.521145076751709,89.8,799,1621.68,-0.009805894660530612,1.2076468534309275,204,213.34,0.980549019575119,0.10799178360030055,340.0,0.8110866737365723,6392000
3.212386416196823,89.8,800,1614.49,-0.0260605951375328,1.2484528446138008,204,212.23,0.9527346986532211,0.09614095850847662,340.0,0.7919398009777069,6400000
4.061299505233765,91.80000000000001,801,1613.78,-0.027628712650330272,1.597572985175641,203,211.28,0.9529211831092834,0.13372221463359893,340.0,0.8061946022510529,6408000
3.9853348791599275,71.7,802,1567.93,-0.03183072846848518,1.6515931293484847,204,205.58,1.0328713726997376,0.15896077898330987,340.1,0.4712159764766693,6416000
2.517946716547012,65.7,803,1552.17,-0.010477759896748467,0.7794695341187616,204,202.77,0.9754509878158569,0.057209987114183604,340.1,0.7452712118625641,6424000
2.355618271827698,61.7,804,1537.89,-0.0157666192436227,0.719633282804609,204,197.05,0.9863838863372802,0.05039761267602444,340.1,0.7738305068016053,6432000
3.2781078279018403,61.7,805,1532.5,-0.01860418015276082,1.21313158679695,204,194.75,0.9601743507385254,0.09190774287097156,340.1,0.7836089050769806,6440000
3.823277739286423,61.7,806,1542.28,-0.012921233890228905,1.4169522353593342,203,198.54,0.9532439309358597,0.12388511068187653,341.0,0.8092750388383866,6448000
4.211394233703613,63.0,807,1560.17,-0.04461594082371448,1.5753648752630218,203,202.63,0.9820004987716675,0.1545343873370439,341.2,0.7593995821475983,6456000
2.7291867530345915,63.0,808,1561.72,-0.01006072998399759,0.9491995127904306,203,199.94,0.9637444865703583,0.064043884081766,341.2,0.75086241543293,6464000
3.087488715648651,63.0,809,1566.82,-0.01933477983271587,1.189791060508743,204,199.17,0.9758684134483337,0.08166951973922551,341.2,0.7710054755210877,6472000
3.0955535650253294,63.0,810,1557.03,-0.013156512075802311,1.213052179980876,204,192.23,0.974276801943779,0.08377907135523856,340.0,0.7704552662372589,6480000
3.8562831962108612,61.800000000000004,811,1556.19,-0.010169852587496279,1.4097916612973582,203,190.66,0.9822892791032791,0.12471478868275881,340.0,0.7415234249830246,6488000
3.510849235057831,61.800000000000004,812,1559.34,0.0032045813542208633,1.1755680752328639,204,192.11,0.9613300859928131,0.10160149540752172,340.0,0.8418842488527298,6496000
4.311138868331909,61.800000000000004,813,1563.68,-0.02498919342935551,1.5255827452830188,204,195.34,0.9465673112869263,0.14240381139330566,340.3,0.8469096207618714,6504000
3.8821644449234007,61.800000000000004,814,1567.4,-0.006663688040571287,1.3285535012215888,203,201.85,0.981670668721199,0.1159260295610875,343.1,0.7493985372781754,6512000
3.647865617275238,61.800000000000004,815,1568.58,-0.026604325180524028,1.2031715203918378,203,200.78,0.9972674012184143,0.12377485642209649,343.1,0.6766170126199722,6520000
3.625968163013458,61.800000000000004,816,1562.75,-0.017017437780508543,1.4861439359201145,203,202.53,0.9634756171703338,0.10571033908054232,344.20000000000005,0.7144151306152344,6528000
4.004956012964248,73.80000000000001,817,1577.02,-0.021539337657159194,1.747924542453784,203,206.46,1.0120178765058518,0.12529138268902898,346.6,0.8180218070745469,6536000
4.019456632137299,73.80000000000001,818,1586.01,-0.008972248552308883,1.5332134057833176,203,210.82,1.0096582859754561,0.11892745200544595,353.1,0.767760409116745,6544000
3.97182984828949,73.80000000000001,819,1583.82,-0.027681307476013897,1.4074362281848984,203,207.44,0.984415237903595,0.12865079449489714,352.1,0.7845460921525955,6552000
3.4377365481853484,63.9,820,1587.71,-0.02398024216527119,1.438849217765635,203,210.45,0.9785950803756713,0.1024747019726783,354.3,0.8246647018194199,6560000
3.741080137491226,62.5,821,1587.65,-0.029090963610797188,1.44002877452829,203,208.8,1.01496256172657,0.11762686992995441,353.40000000000003,0.7777954703569412,6568000
2.7811692678928375,62.5,822,1585.07,-0.015229042883147486,1.093796299271025,203,207.19,0.9905670702457428,0.07165959607809783,353.40000000000003,0.8350969696044922,6576000
4.038330720663071,83.89999999999999,823,1634.02,-0.028665416126605125,1.6178142642084397,203,216.2,0.9790663337707519,0.13415577342733742,353.40000000000003,0.7986806124448776,6584000
3.6606422781944277,93.5,824,1654.87,-0.030340583531651647,1.2609079084707822,203,223.97,0.974158690571785,0.10923131956718862,353.40000000000003,0.7765679824352264,6592000
4.069514013528824,98.0,825,1667.88,-0.002305080653750338,1.6561718963127392,203,228.97,0.9538079047203064,0.13532552555203436,357.5,0.8190524035692215,6600000
4.2141446781158445,98.0,826,1670.06,-0.030446135795791633,1.6236842667930156,203,234.61,0.9576133048534393,0.14841943800449373,363.00000000000006,0.8154059618711471,6608000
3.754708423614502,98.0,827,1669.92,-0.02426269535557367,1.407443552948022,203,238.03,0.9839751416444779,0.12368615659885109,368.40000000000003,0.8228632771968841,6616000
3.7580130004882815,98.0,828,1673.98,-0.016981442056130617,1.5347203972239682,203,237.34,0.9676428216695786,0.11578398087993264,368.40000000000003,0.8204378801584243,6624000
4.855151541233063,98.9,829,1673.73,-0.030765576371049975,2.069312542416464,203,243.76,0.9261902850866318,0.19290109992027282,368.40000000000003,0.883391154408455,6632000
3.468560079336166,98.9,830,1673.9,-0.01689865005275351,1.5964341739701025,203,245.3,0.990380032658577,0.101224217498675,368.40000000000003,0.8336672121286393,6640000
3.2882561296224595,104.4,831,1679.61,-0.01776829356327653,1.2135079382455143,203,248.69,1.0105408549308776,0.08648003148846328,368.40000000000003,0.8010710871219635,6648000
3.252153035402298,104.7,832,1671.44,-0.028021380222053267,1.3406101296060031,203,245.01,0.9928569692373276,0.09186135330237448,368.40000000000003,0.7911116218566895,6656000
4.0637944793701175,104.7,833,1669.81,-0.017498600675025955,1.6562941344620292,203,243.77,1.0039109587669373,0.1346476692892611,372.1,0.8088030099868775,6664000
3.4644057619571687,97.89999999999999,834,1663.36,-0.02329502381457132,1.1676655246901229,203,239.86,1.026695147752762,0.09967726056464016,373.3,0.7747363859415054,6672000
2.789785964488983,96.7,835,1654.69,-0.013860367664019577,0.9884824174560889,203,233.59,0.9975369518995285,0.06498338733799755,368.50000000000006,0.7709872829914093,6680000
3.3056780111789705,96.7,836,1662.5,-0.019682196428766473,1.6113512053269627,203,233.17,0.9943329739570618,0.10055149692110717,368.50000000000006,0.7895168280601501,6688000
3.329438995718956,1.0,837,1360.95,-0.033877005716785785,1.5175801445093964,203,178.56,1.149343124628067,0.10921602113638074,352.3,0.4897955614328384,6696000
2.2244706094264983,1.0,838,1324.52,-0.006454353118315339,0.7440640911185338,203,174.33,1.0429503959417343,0.040660654655657706,352.3,0.7770399057865143,6704000
2.5604937791824343,1.0,839,1304.37,-0.007642732580716256,0.8515895561712956,203,168.55,0.9993648564815522,0.056908623739145694,352.3,0.6953774243593216,6712000
3.0104006218910215,1.0,840,1294.36,-0.012303170131053776,0.9852155678873881,203,163.89,0.9551932728290558,0.08274342968128622,352.3,0.8531585168838501,6720000
3.8606065475940703,1.0,841,1284.35,-0.019683574792870785,1.430991274475621,203,160.59,0.9893817126750946,0.12013249985873699,352.0,0.8007412981987,6728000
3.935569170713425,1.0,842,1297.46,-0.019348005787760483,1.6050810654157073,203,162.48,1.0165769588947295,0.13302666440606117,352.0,0.798575045466423,6736000
3.2245438683032988,1.0,843,1299.72,-0.015898628573777388,1.1993704634649602,203,166.49,0.9953529119491578,0.09188820329494775,352.3,0.8537617540359497,6744000
4.084492902755738,1.0,844,1309.47,-0.02343052871641703,1.4419666008883585,203,165.28,0.9966001713275909,0.1430955853499472,352.0,0.8366230618953705,6752000
3.5389952802658082,1.0,845,1298.7,-0.029702798546641134,1.2584962331722647,203,161.87,1.0267517191171647,0.10807417723350227,341.80000000000007,0.8023551601171494,6760000
3.2214035481214522,1.0,846,1298.37,-0.00912973871541908,1.080960148903155,203,162.05,0.9853567177057266,0.09080252615269274,341.80000000000007,0.8060562789440155,6768000
3.7076135075092314,1.0,847,1291.29,-0.013394754074979573,1.3977059641284233,203,161.15,0.9822610211372376,0.12080906520597637,341.80000000000007,0.7966235727071762,6776000
4.846543800830841,1.0,848,1303.78,-0.011518295527785084,1.7720710396692556,203,166.99,0.9584000718593597,0.19106408962979912,351.1,0.8103207767009735,6784000
3.9192092037200927,1.0,849,1304.2,-0.017504138061776756,1.5102502103158342,203,169.67,0.9947667866945267,0.13838736549951136,351.1,0.7950641769170761,6792000
2.6208761990070344,1.0,850,1315.85,-0.019535833407207975,0.8739334950256911,203,171.43,1.0375477492809295,0.06031549363397062,352.40000000000003,0.8229066437482834,6800000
4.6774240136146545,1.0,851,1306.83,-0.011062457485822961,2.3167659863782397,203,170.57,0.9532696235179902,0.19221485153771936,351.1,0.8316306638717651,6808000
4.5406595075130465,1.0,852,1316.16,-0.0068707735557109115,1.6465357360263249,203,176.62,0.9646522796154022,0.15522888709791005,364.0000000000001,0.8475669312477112,6816000
3.914838525056839,1.0,853,1340.9,-0.021550806518935133,1.504456778793996,203,187.41,0.9946259504556656,0.12691776596941054,368.50000000000006,0.8366691106557846,6824000
3.446711472272873,1.0,854,1354.11,-0.018825357603200244,1.3783766668013118,203,190.95,1.025451608300209,0.10050840326584876,373.0,0.8249894571304321,6832000
4.799496955871582,10.700000000000001,855,1466.84,-0.045023572169011455,2.8100133026278473,203,204.28,1.0516401195526124,0.2947634966764599,373.1,0.4347658443450928,6840000
2.12396369099617,0.0,856,1318.69,-0.004047405337041709,0.6332746009543819,203,185.07,1.1687238436937333,0.035573895648121835,373.1,0.6799897742271424,6848000
2.157924242019653,0.0,857,1314.57,-0.013967425215232651,0.6991601257537944,203,184.19,1.0512890350818633,0.04207726559601724,373.1,0.7012125021219253,6856000
2.7072683799266817,0.0,858,1283.26,-0.02125630742943031,0.9217220774638184,203,173.48,1.014002657532692,0.07249295304529368,368.50000000000006,0.8196886056661605,6864000
3.888252022266388,0.0,859,1268.3,-0.019576034708006774,1.3137618089277254,203,165.62,0.9950973838567734,0.12585166056640446,365.3,0.7844428557157517,6872000
3.6393914711475372,0.0,860,1266.49,-0.012703452969435602,1.1909930828968291,203,166.8,0.9523388648033142,0.11361558337695897,368.50000000000006,0.8366397142410278,6880000
4.512452485561371,0.0,861,1286.42,-0.014935665732482449,1.8075548897587765,203,171.29,0.9258001518249511,0.17129414586350322,368.50000000000006,0.8822161883115769,6888000
3.8942703771591187,0.0,862,1291.93,-0.032020625274744814,1.5048677245224973,203,173.94,0.990028167963028,0.13427914403378963,373.0,0.8292136436700821,6896000
3.1603889870643616,0.0,863,1293.77,-0.013111638023983687,1.1684941642197508,203,172.64,0.9937171351909637,0.08942083631642163,373.0,0.8246130746603012,6904000
3.546196982860565,0.0,864,1289.11,-0.021867994539607024,1.2515269755790264,203,171.65,0.952195456624031,0.1104180270433426,373.0,0.8274744087457657,6912000
4.22251804113388,0.0,865,1289.76,-0.03443326985696331,1.8258230297655427,203,171.26,0.9338569992780685,0.15234709413722158,368.50000000000006,0.8515570080280304,6920000
4.088742671012878,0.0,866,1301.49,-0.010412152073695325,1.4636887660480855,203,175.44,0.9084207636117935,0.13938536670058965,373.2,0.8746902656555176,6928000
3.8539591991901396,0.0,867,1306.24,-0.007160348128527403,1.4959743030967163,203,180.34,0.9544969123601913,0.1260098879504949,375.30000000000007,0.8980982655286789,6936000
3.798562752008438,0.0,868,1287.75,-0.027182209469610825,1.5136995794240615,203,173.03,0.9583839464187622,0.1262261448148638,360.80000000000007,0.854914203286171,6944000
3.2918866205215456,0.0,869,1274.26,-0.013287202119536233,1.2226641773978841,203,170.57,0.9804397732019424,0.08921969229355455,360.50000000000006,0.8924463379383087,6952000
3.6128339648246763,0.0,870,1262.4,0.0006033674709033221,1.4165147592217808,203,167.78,0.9958444613218308,0.10251159271225334,355.20000000000005,0.8779059302806854,6960000
3.158276778459549,0.0,871,1271.5,-0.028115032226633047,1.0681542653305396,203,172.64,1.0201935923099519,0.08920045600272715,363.20000000000005,0.8471434140205383,6968000
