#{"t_start": 1544021282.3591776, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
5.0,352,125.538539
1.0,157,136.604422
2.0,203,164.968497
4.0,283,185.775599
1.0,172,195.292285
0.0,129,202.732445
3.0,273,220.753407
1.0,153,232.39781
1.0,175,243.387986
0.0,129,252.671359
0.0,127,259.493947
1.0,175,274.006894
2.0,206,286.621444
0.0,125,294.278977
2.0,183,314.021625
0.0,125,322.910181
1.0,178,335.130944
0.0,129,355.095697
2.0,202,369.178105
2.0,205,384.032267
2.0,225,402.583085
0.0,129,412.648029
1.0,174,426.57924
2.0,200,440.249078
1.0,155,452.413265
0.0,123,462.717824
0.0,127,471.233913
1.0,175,481.724257
0.0,125,488.336046
1.0,175,499.431757
0.0,127,508.372319
0.0,127,518.69895
1.0,151,529.815314
1.0,173,540.888654
0.0,125,548.661586
0.0,129,557.412136
2.0,185,573.297103
0.0,129,580.550817
0.0,125,588.702186
0.0,127,597.247991
3.0,235,612.65281
1.0,155,626.155647
0.0,127,633.671884
1.0,157,642.447932
1.0,155,652.639787
0.0,127,660.45081
0.0,127,668.846039
5.0,329,691.222837
6.0,341,711.219941
8.0,371,737.934889
0.0,129,745.984255
1.0,178,757.017289
2.0,220,771.933674
1.0,173,782.506844
3.0,252,796.667061
2.0,202,809.396995
0.0,127,817.385289
0.0,127,824.449731
1.0,173,836.388681
2.0,201,849.712234
2.0,204,864.918519
0.0,125,874.289281
2.0,202,886.845488
1.0,173,897.6368
0.0,127,906.05852
0.0,127,914.748067
0.0,125,922.183317
1.0,173,935.192263
0.0,123,943.63934
3.0,256,962.468884
0.0,129,971.045889
0.0,127,977.225849
0.0,125,986.596679
0.0,127,995.079688
2.0,220,1009.376388
0.0,129,1017.001535
2.0,203,1029.316285
3.0,268,1047.150876
1.0,177,1058.912658
3.0,219,1078.838035
0.0,127,1086.9328
0.0,125,1095.406882
1.0,175,1109.33441
0.0,127,1119.209415
0.0,127,1126.51108
4.0,277,1146.312998
0.0,129,1153.580389
2.0,221,1167.914939
1.0,175,1179.94434
6.0,378,1206.343443
0.0,125,1214.373109
0.0,127,1221.773127
2.0,202,1234.620014
