#{"t_start": 1544021285.1365995, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,176,107.537378
1.0,157,120.32807
2.0,223,150.156968
4.0,275,169.874047
2.0,220,185.43222
2.0,203,196.99645
2.0,225,211.840375
1.0,178,225.525319
0.0,127,232.559542
0.0,125,240.347494
1.0,172,252.403209
1.0,176,265.463169
1.0,175,276.308512
0.0,129,284.59936
3.0,240,306.702779
3.0,220,323.967917
0.0,129,332.690077
0.0,127,352.476493
1.0,155,363.258369
0.0,127,371.0855
0.0,127,380.600123
2.0,185,393.656709
1.0,173,409.515616
2.0,220,427.040241
0.0,127,434.944124
0.0,129,445.026682
3.0,252,465.529778
1.0,176,476.020047
3.0,252,491.169658
1.0,155,502.187541
0.0,129,513.177764
1.0,173,524.909101
1.0,152,535.407889
0.0,125,542.896669
2.0,223,558.803103
0.0,129,570.02076
0.0,127,577.228184
3.0,250,594.724674
3.0,252,611.372479
3.0,237,630.347787
4.0,277,647.913452
1.0,153,657.17836
3.0,250,675.509078
3.0,250,690.81008
2.0,227,703.649596
2.0,183,714.536834
4.0,288,735.828605
1.0,173,747.00271
1.0,175,758.335877
4.0,303,778.46232
0.0,129,785.535802
2.0,198,796.774389
2.0,204,810.022252
2.0,200,821.598879
3.0,274,842.241169
1.0,173,852.694221
0.0,129,861.96806
0.0,129,871.605146
2.0,202,884.144419
0.0,123,891.934205
1.0,172,902.856266
0.0,129,911.814385
1.0,153,921.954863
0.0,125,930.547555
1.0,174,942.604676
2.0,201,957.873224
7.0,431,987.528205
2.0,200,1001.762881
0.0,129,1008.648616
0.0,129,1016.146032
0.0,127,1023.956851
0.0,127,1030.849139
1.0,173,1043.041276
1.0,173,1054.201288
2.0,224,1073.663571
3.0,273,1093.239882
2.0,226,1111.543572
1.0,153,1122.344625
0.0,125,1129.430129
0.0,129,1139.354365
0.0,127,1146.984541
0.0,127,1154.71981
0.0,129,1162.464093
3.0,232,1178.245067
2.0,202,1190.903675
2.0,221,1207.511164
4.0,301,1227.378196
0.0,123,1233.678518
2.0,198,1246.571976
0.0,127,1255.297956
5.0,350,1283.591183
0.0,127,1290.03232
5.0,350,1313.172104
6.0,396,1340.038985
2.0,200,1350.334125
5.0,350,1373.433531
0.0,129,1382.702433
0.0,127,1392.361534
5.0,350,1419.593621
2.0,202,1432.225073
0.0,127,1439.567182
4.0,299,1455.863332
0.0,129,1464.547622
14.0,506,1502.338547
0.0,127,1511.218904
0.0,127,1518.551909
6.0,399,1548.86011
0.0,125,1557.565968
0.0,129,1565.502165
0.0,129,1573.963732
0.0,127,1582.44638
0.0,125,1591.39501
0.0,127,1600.548297
0.0,127,1609.126363
0.0,129,1619.228549
0.0,129,1628.163943
0.0,129,1636.685529
0.0,127,1645.244963
0.0,125,1654.857471
9.0,404,1685.071325
2.0,202,1697.188319
4.0,319,1715.868789
0.0,127,1722.884112
2.0,202,1733.949535
1.0,173,1743.15684
3.0,248,1761.712626
0.0,129,1771.947635
4.0,297,1794.28921
2.0,200,1810.098721
0.0,127,1819.611974
0.0,127,1827.536542
2.0,188,1841.329519
0.0,127,1850.880395
11.0,502,1885.59236
0.0,129,1893.730946
5.0,350,1916.97073
0.0,129,1925.224357
4.0,297,1949.331986
9.0,404,1976.722815
2.0,202,1989.75292
0.0,129,1998.221103
5.0,349,2025.09325
2.0,200,2042.428555
0.0,129,2051.895437
0.0,125,2060.25973
2.0,202,2072.287602
1.0,174,2082.013067
0.0,127,2090.837149
4.0,298,2113.193479
0.0,127,2121.030711
0.0,125,2128.846142
1.0,155,2136.971474
4.0,278,2154.527344
0.0,129,2160.024663
0.0,129,2167.554273
1.0,176,2180.287464
6.0,398,2208.836854
4.0,299,2232.338573
0.0,125,2240.34503
2.0,202,2253.128162
3.0,246,2269.225805
0.0,127,2276.168067
0.0,127,2283.200411
0.0,127,2292.407143
1.0,158,2302.298205
4.0,297,2323.800181
2.0,202,2336.473617
0.0,127,2345.257567
0.0,129,2354.475576
2.0,202,2368.468958
0.0,127,2375.999416
0.0,127,2384.517336
0.0,129,2394.279623
2.0,218,2407.179416
4.0,280,2427.56472
1.0,171,2435.96247
1.0,177,2450.175791
4.0,302,2472.248643
0.0,125,2483.379678
0.0,125,2489.277913
0.0,129,2496.184309
0.0,127,2506.261995
2.0,206,2518.255035
2.0,202,2532.872823
0.0,129,2542.871353
2.0,202,2558.784864
0.0,127,2566.589047
0.0,129,2575.374122
7.0,446,2605.310967
4.0,319,2624.800492
1.0,171,2635.575901
3.0,271,2654.018146
1.0,157,2666.222373
2.0,201,2678.830607
2.0,200,2694.606375
0.0,127,2704.773325
4.0,299,2724.908011
1.0,170,2736.487139
5.0,326,2759.215861
1.0,157,2770.756911
1.0,173,2779.042144
3.0,219,2789.969618
2.0,207,2800.266125
3.0,231,2815.236348
0.0,129,2824.382005
2.0,203,2837.68041
0.0,125,2847.033835
2.0,204,2861.620647
5.0,350,2887.228582
0.0,127,2895.055248
5.0,349,2921.04923
4.0,297,2943.048945
3.0,248,2958.919313
0.0,129,2968.489426
0.0,127,2977.497511
0.0,129,2983.610142
2.0,200,2994.029629
3.0,236,3009.930866
9.0,403,3040.267745
2.0,183,3054.136596
0.0,129,3060.257088
0.0,125,3066.187673
0.0,127,3073.783448
2.0,186,3087.210204
5.0,372,3112.489441
6.0,358,3137.588473
3.0,248,3153.785527
0.0,129,3162.242441
1.0,153,3171.745788
1.0,172,3184.473938
2.0,204,3199.655223
2.0,223,3213.508965
3.0,244,3229.946324
5.0,350,3255.535227
10.0,453,3292.862885
3.0,254,3312.11822
0.0,129,3321.621931
13.0,459,3356.654258
3.0,233,3373.53435
5.0,350,3398.578891
4.0,314,3422.43134
11.0,503,3456.111367
5.0,347,3475.106512
10.0,434,3503.293311
0.0,127,3513.956009
5.0,315,3541.579746
2.0,201,3555.796456
4.0,297,3576.478487
9.0,488,3611.320644
2.0,184,3626.206419
0.0,127,3637.054058
5.0,328,3659.379043
5.0,295,3684.117313
4.0,263,3699.087121
4.0,258,3714.531185
0.0,129,3722.9117
5.0,350,3748.626008
4.0,319,3773.350291
1.0,175,3786.252491
3.0,230,3799.238665
5.0,343,3828.139103
1.0,155,3839.851518
0.0,127,3848.259576
5.0,305,3866.251027
