grad_norm,epoch_idx,clip_fraction,episode_length,P09:episode_rewards,policy_entropy,value_loss,fps,explained_variance,policy_loss,advantage_norm,P01:episode_rewards,frames,PMM:episode_rewards,approx_kl_divergence
3.4807626043517517,235,0.11767578125,620.87,4325.0,1.6587444707751273,1.6261837748810648,234,0.7740018893033266,-0.008587526053452166,15.968719244003296,425.0,2406400,1964.25,0.0015650478628121886
3.6795082320420915,236,0.09794921875,630.45,4325.0,1.6300295636057853,2.0115133398212492,234,0.7852839518338441,-0.006534695100344834,15.968719345331191,447.5,2416640,2069.5,0.0013190172923719227
3.3776130254476087,237,0.12685546875,638.16,4350.0,1.6354918621480465,1.721862770896405,234,0.8051157474517823,-0.010142660866404186,15.968719410896302,447.5,2426880,2230.75,0.0016870241128179191
2.7614260175706886,238,0.11708984375,646.95,4352.5,1.6433831788599491,1.5054745507892222,234,0.805753679946065,-0.008970660155500809,15.968719244003296,450.0,2437120,2215.5,0.00155126455206348
2.279662277841399,239,0.1290771484375,667.73,4380.0,1.6454173184931278,1.3736257830634713,234,0.8154580771923066,-0.009000947593631282,15.968719351291657,500.0,2447360,2265.75,0.0018085998974475361
3.101419915399619,240,0.105419921875,672.43,4425.0,1.6573640942573546,1.769528056657873,234,0.8060309495776892,-0.008039142399502453,15.96871938109398,497.5,2457600,2249.25,0.0013881724521132004
1.9736579047335376,241,0.12509765625,679.72,4425.0,1.6750945582985879,1.1792305488139392,234,0.7956836797297001,-0.00949568622309016,15.968719333410263,497.5,2467840,2230.0,0.0015618401206215556
3.6776363786886135,242,0.1028076171875,677.54,4350.0,1.658917674422264,2.250874860677868,234,0.7572974123060703,-0.007176219875691459,15.968719333410263,497.5,2478080,2299.5,0.0014130622488442283
2.5939703500549602,243,0.1281005859375,671.18,4352.5,1.6595229186117648,1.5173834013752638,234,0.749970181658864,-0.010087690030195518,15.968719267845154,475.0,2488320,2225.0,0.0016685020764048524
3.5605927271441424,244,0.11630859375,678.14,4380.0,1.6380145631730556,2.401042481837794,234,0.7659414127469063,-0.008452625027712202,15.968719244003296,475.0,2498560,2259.5,0.0015647340454170966
3.3921599527537643,245,0.127587890625,673.29,4330.0,1.6338574536144734,1.6573991529643535,234,0.815435916557908,-0.00790347562833631,15.968719238042832,475.0,2508800,2223.5,0.0016217381609868215
3.1019987612846,246,0.140478515625,679.41,4375.0,1.6336804144084454,1.3380397715605796,234,0.8549864251166582,-0.010039721958673909,15.968719279766082,475.0,2519040,2309.25,0.002291587974537437
2.5932922660546778,247,0.129541015625,671.21,4377.5,1.6499414049088954,1.084992016479373,234,0.8501983791589737,-0.009498924988656654,15.968719154596329,450.0,2529280,2206.0,0.0016881723667215884
1.9834541538370154,248,0.1529052734375,669.48,4377.5,1.6581073075532913,0.8290663625579328,234,0.8629109550267458,-0.011445627912007695,15.968719202280045,475.0,2539520,2109.0,0.0020900165717653305
2.437893000810442,249,0.1179443359375,670.66,4352.5,1.6521022297441958,1.4737145173363388,234,0.833978497236967,-0.009707098962098825,15.968719291687012,497.5,2549760,2021.75,0.0015389833684598857
2.6779203244301133,250,0.1394775390625,650.37,4277.5,1.6478231742978096,1.6486017341492698,234,0.7799278341233731,-0.008336427212270792,15.968719357252121,472.5,2560000,1872.5,0.0016529735207887163
3.213108080987555,251,0.1272216796875,655.75,4325.0,1.632568458467722,2.552776483166963,234,0.7610901474952698,-0.00774908476487326,15.96871936917305,475.0,2570240,2001.0,0.0017158606230287371
2.874387612258446,252,0.1285400390625,650.65,4325.0,1.6454371728003025,1.7248162429314107,234,0.8269151203334332,-0.009088032637009746,15.968719339370727,472.5,2580480,1964.75,0.0016114987866335958
3.7962741902894868,253,0.11005859375,650.49,4302.5,1.6441201083362103,2.4766124302055688,234,0.7887004911899567,-0.007868868675723206,15.968719238042832,450.0,2590720,2094.5,0.0013869831580114258
3.034444386535868,254,0.11728515625,659.71,4325.0,1.6344171471893787,1.8906046737916768,234,0.7984451334923506,-0.00799924322636798,15.968719327449799,450.0,2600960,2265.75,0.00150767271685536
3.40403566536044,255,0.1130859375,668.94,4325.0,1.6430584169924258,2.315885451529175,234,0.751720842719078,-0.007148456687718863,15.968719273805618,450.0,2611200,2423.5,0.0014047071238797364
2.593885317603206,256,0.123974609375,687.59,4325.0,1.6392062343657017,1.5919853681698442,234,0.8439028341323137,-0.010222974584030453,15.968719255924224,497.5,2621440,2574.5,0.0015632555088534908
2.934128392748275,257,0.1179443359375,684.27,4375.0,1.6532288864254951,1.7357124594505877,234,0.8125456318259239,-0.010060051406617277,15.968719100952148,475.0,2631680,2536.0,0.001570659888972651
3.4100627997920854,258,0.1171875,682.25,4375.0,1.6371774166822433,2.3469662884250284,234,0.7601528186351061,-0.007941307545115706,15.968719220161438,475.0,2641920,2563.75,0.001829464351977185
2.3505999306683143,259,0.1485595703125,671.73,4302.5,1.6488085731863975,1.1240294947288931,234,0.8391661163419485,-0.009728077059116913,15.968719202280045,497.5,2652160,2426.5,0.0018759383488718556
3.554759068002459,260,0.11064453125,681.04,4330.0,1.6358299627900124,1.6391949465498328,234,0.8099945988506079,-0.006975375160618569,15.968719327449799,497.5,2662400,2472.5,0.0013992906901540527
3.088800061431992,261,0.15654296875,662.43,4325.0,1.6325782224535943,1.0377021713647991,234,0.8808247029781342,-0.00924854413669891,15.968719285726547,470.0,2672640,2337.25,0.0019326654031948075
2.5978321336387022,262,0.133740234375,661.18,4377.5,1.6415496461093426,1.6347840174566954,234,0.8380584683269262,-0.009028984553879127,15.968719166517257,470.0,2682880,2337.75,0.001610728970263661
3.0325962424199573,263,0.11806640625,656.35,4327.5,1.647487322241068,1.8795298989396543,234,0.7811005376279354,-0.008386694492583047,15.968719178438187,500.0,2693120,2326.25,0.0014869939413647637
3.239932321429791,264,0.114892578125,653.1,4327.5,1.6471687883138657,1.623201900580898,234,0.7809736996889114,-0.008377590331838292,15.968719232082368,470.0,2703360,2292.5,0.0014392068614033921
2.1511761687826794,265,0.1138916015625,634.08,4302.5,1.653616487234831,1.0102081829216332,234,0.8680575232952833,-0.008682605653484643,15.968719160556793,400.0,2713600,2042.5,0.0014172127481633815
3.0148372096491984,266,0.11396484375,656.81,4352.5,1.654070581495762,2.4827502134256063,234,0.7742769062519074,-0.007852083149919054,15.968719112873078,472.5,2723840,2185.0,0.001416932994232483
3.510380392381079,267,0.1006103515625,662.78,4380.0,1.6362075418233872,2.224493883829564,234,0.7825763825327158,-0.006755568011794821,15.968719321489335,472.5,2734080,2359.75,0.0013046165552571519
2.9734158040477707,268,0.1218017578125,688.34,4530.0,1.6522970266640187,1.6684910338371992,234,0.80439976118505,-0.009971370252969791,15.96871919631958,475.0,2744320,2516.75,0.0014902476453703913
2.879446659664027,269,0.111083984375,681.92,4525.0,1.6392878100275994,1.7846484199166297,234,0.7649501729756594,-0.008840627802783274,15.968719416856766,472.5,2754560,2434.25,0.0014555344431988347
2.6929483805000958,270,0.1211181640625,694.06,4577.5,1.6605252124369145,1.251918746717274,234,0.7900533132255078,-0.008904632098347066,15.968719315528869,447.5,2764800,2423.25,0.0014827254803952126
3.0429993650748943,271,0.1275146484375,694.6,4530.0,1.6553198732435703,1.8768020583316685,234,0.7838069919496775,-0.007581998719251715,15.96871924996376,447.5,2775040,2470.5,0.0016183436198053507
2.5328378597697476,272,0.1100830078125,713.35,4530.0,1.6578215576708317,1.746743093430996,234,0.7990015961229802,-0.008675053653860232,15.968719136714935,500.0,2785280,2594.75,0.0013394746696069816
2.7780208651412877,273,0.1204345703125,710.29,4500.0,1.6486389704048634,1.5636047886684536,234,0.8450195819139481,-0.00800128028204199,15.968719202280045,500.0,2795520,2611.25,0.0014051483483745607
3.0507808896795554,274,0.1277587890625,714.76,4360.000000000001,1.659670452028513,2.1167707114946097,234,0.7635546319186688,-0.008803006016751169,15.96871930360794,500.0,2805760,2575.25,0.0014856478402071548
2.8377227590238148,275,0.1302734375,692.93,4300.0,1.6642740540206433,1.5310974955558776,234,0.8100702304393053,-0.008668853767449036,15.968719404935836,500.0,2816000,2527.75,0.0016241688557448058
3.117688297456596,276,0.111328125,696.74,4327.5,1.6740355014801025,1.6412283139303327,234,0.7810916718095541,-0.008507844934501917,15.968719011545181,525.0,2826240,2545.5,0.0013222854842529596
2.763902988565575,277,0.118115234375,678.73,4325.0,1.651876551657915,1.605571306217462,234,0.8047200247645379,-0.008393340785551118,15.968719214200974,525.0,2836480,2537.75,0.0016015147495528157
2.4607955900667475,278,0.11708984375,646.74,4325.0,1.6718991801142693,1.5556354357860982,234,0.7928693357855081,-0.007932352503848961,15.968719279766082,450.0,2846720,2374.5,0.001406984094922332
2.9933434737797358,279,0.13388671875,634.33,4352.5,1.6468008287250995,1.6199869256932289,234,0.8419467609375715,-0.008412081110145663,15.968719339370727,450.0,2856960,2323.5,0.0016471571813104057
1.9593414580300987,280,0.1329345703125,622.88,4375.0,1.6747352294623852,0.7774088740814478,234,0.8746459081768989,-0.00960601065235096,15.96871930360794,425.0,2867200,2088.25,0.001704914653601438
2.924038098127362,281,0.1144775390625,615.57,4352.5,1.638027723133564,2.099998876452446,234,0.8412828579545021,-0.00843719375989167,15.968719238042832,425.0,2877440,2086.0,0.0014345312811661144
1.8223226017927985,282,0.1291748046875,612.23,4300.0,1.6613915599882603,0.918676524842158,234,0.8756173849105835,-0.009186041638895404,15.968719202280045,447.5,2887680,2093.0,0.0015529880906858806
2.8121178614591207,283,0.103369140625,606.45,4325.0,1.6630044981837273,1.5376051925588399,234,0.8231785535812378,-0.008156365203467431,15.968719202280045,425.0,2897920,2016.75,0.0012660744765815143
3.0694039591726163,284,0.1124267578125,632.63,4375.0,1.6515230052173138,1.9671162478625774,234,0.7614965699613094,-0.0069768493660376405,15.968719279766082,472.5,2908160,2212.25,0.0012722564825371984
3.5589781337170194,285,0.08828125,633.7,4352.5,1.6373581126332284,1.9617522203829139,234,0.7995054591447115,-0.006954523296735715,15.96871946454048,447.5,2918400,2195.0,0.0011452611851558213
2.9015884164528787,286,0.1146240234375,650.03,4377.5,1.6271682269871235,1.8074568378273397,234,0.8554141599684953,-0.007765608292174875,15.968719232082368,472.5,2928640,2428.5,0.001336083184197046
2.4340601537703765,287,0.1467529296875,657.59,4375.0,1.6262383066117763,1.4892147677019238,234,0.8687582720071078,-0.009899363588920096,15.968719214200974,450.0,2938880,2430.25,0.001776650217948933
3.6263378348893354,288,0.1033447265625,669.7,4427.5,1.6024975545704365,1.7320346566848457,234,0.8412508927285671,-0.0064695642919105015,15.96871924996376,450.0,2949120,2557.25,0.001276519831333753
3.0641759280719785,289,0.127978515625,688.03,4462.500000000001,1.624676175415516,1.1557807469274848,234,0.8971997067332268,-0.00827466794908105,15.968719160556793,450.0,2959360,2755.75,0.001414690025206423
3.3989276481087636,290,0.1220458984375,694.23,4575.0,1.629970221221447,1.5171727016568184,234,0.7729520440101624,-0.008122395571263041,15.968719100952148,450.0,2969600,2820.0,0.0015259811891160783
3.4677256755562818,291,0.11513671875,705.68,4627.500000000001,1.635886588692665,1.4806156696751713,234,0.788139633834362,-0.00758502878688887,15.968719184398651,472.5,2979840,2851.25,0.0014394928605957634
3.1464870398744447,292,0.122509765625,678.76,4575.0,1.6528093986213208,1.2115386967547237,234,0.7630677793174983,-0.008055243160924874,15.968719339370727,450.0,2990080,2579.25,0.0014006550392314672
3.415192312198004,293,0.1167724609375,688.81,4580.0,1.629662775993347,1.8140659037511795,234,0.7909334652125836,-0.007942544336401625,15.968719428777694,475.0,3000320,2726.0,0.0013862146219031288
3.1723175702798203,294,0.1005126953125,678.61,4552.5,1.6365493647754192,2.124747493583709,234,0.8251259692013264,-0.007185974533422268,15.968719279766082,447.5,3010560,2790.0,0.001163800837719559
3.284266073508899,295,0.113720703125,675.8,4580.0,1.6574041470885277,1.299965811893344,234,0.7569123577326536,-0.009258896905885194,15.9687191426754,420.00000000000006,3020800,2644.25,0.0014341126881281972
3.0397634643000164,296,0.1066650390625,660.12,4630.000000000001,1.6543749012053013,1.5961013119667768,234,0.814418175444007,-0.008319171399398329,15.96871924996376,350.0,3031040,2528.0,0.0012369262481007222
3.6933275536650356,297,0.0841064453125,644.57,4480.0,1.6497976548969746,1.6203955519013107,234,0.8111926253885031,-0.0066972723612707345,15.968719327449799,347.5,3041280,2536.25,0.0011214070853560005
3.7158529318810762,298,0.11826171875,657.48,4535.000000000001,1.6345749653875827,1.4731049659661948,234,0.8374769877642393,-0.008192090501688653,15.968719291687012,395.0,3051520,2586.25,0.0013520177097808166
3.913396522900139,299,0.110302734375,664.89,4590.000000000001,1.6326199866831304,1.7510154038667678,234,0.8402089357376099,-0.007681874587433413,15.968719351291657,350.0,3061760,2680.25,0.0012501740836972403
3.0790448500633194,300,0.1172119140625,655.96,4530.0,1.6355102941393853,1.7212112275883555,234,0.7862365264445543,-0.007360733120003715,15.968719267845154,300.0,3072000,2517.0,0.0016012492012469838
3.2135187002240793,301,0.133642578125,686.14,4612.500000000001,1.6310755059123039,1.2560331945773213,234,0.8741205893456936,-0.008502480771858245,15.968719255924224,350.0,3082240,2698.0,0.0015221599665557859
3.984597318815478,302,0.0994384765625,700.47,4577.5,1.641476570814848,2.381779082585126,234,0.8103449240326881,-0.007330276546781533,15.968719410896302,422.5,3092480,2914.25,0.0011873541324012864
3.7512848644277654,303,0.1034423828125,690.58,4527.5,1.6339285656809808,2.0083923073485495,234,0.7626313984394073,-0.007173707729452872,15.968719238042832,425.0,3102720,2852.25,0.0011884167076863191
3.5992891370659224,304,0.1126953125,693.57,4552.5,1.6375390082597732,2.0736385104246438,234,0.7744478911161423,-0.0069095734407710555,15.968719190359115,425.0,3112960,2903.75,0.0012991041521564928
3.469082522829025,305,0.0990478515625,674.46,4402.5,1.633639933168888,2.056884837243706,234,0.808614668622613,-0.007235970014517079,15.96871924996376,397.5,3123200,2931.25,0.0012318213018949228
3.327456651037056,306,0.115234375,699.13,4437.500000000001,1.6120462231338024,1.1747544972226023,234,0.8526364251971245,-0.007724295418938709,15.968719267845154,425.0,3133440,2973.5,0.001289842772235422
2.939552821044839,307,0.1314453125,688.7,4402.5,1.627521700412035,1.727357458602637,234,0.83039631806314,-0.00793998440130963,15.968719238042832,522.5,3143680,2971.25,0.0014178715485064926
3.625606139818726,308,0.121337890625,670.48,4400.0,1.6256518863141536,1.3557016592472793,234,0.8452401336282491,-0.00842872947905562,15.968719220161438,522.5,3153920,2798.0,0.001345088790834043
3.193344885007172,309,0.1148681640625,662.39,4400.0,1.6213449329137801,1.364061619900167,234,0.812342818826437,-0.00872918242966989,15.968719297647477,522.5,3164160,2768.25,0.0013474786654916573
3.602498630811449,310,0.1254150390625,670.46,4400.0,1.643214287608862,1.2654056760948151,234,0.8701937176287174,-0.0076336195241310635,15.968719398975372,520.0,3174400,2845.25,0.00128904110646939
2.5987814436236127,311,0.1237060546875,667.89,4400.0,1.6462880119681358,1.1781170065514743,234,0.8130208645015955,-0.00848575855497984,15.968719291687012,475.0,3184640,2718.5,0.0014036941098260155
3.8821059988586932,312,0.119482421875,666.56,4400.0,1.6211313232779503,1.830873776692897,234,0.8353381607681513,-0.0071967710928220185,15.96871926188469,475.0,3194880,2736.25,0.001605274794179081
3.0936053089271764,313,0.1085693359375,666.23,4400.0,1.641184113919735,1.3325389710254967,234,0.8418202117085457,-0.007593215042288648,15.968719226121902,472.5,3205120,2665.5,0.0012234893134751572
2.8664118663716325,314,0.110693359375,672.74,4405.000000000001,1.6517731912434102,1.1752313481643797,234,0.8544553451240062,-0.008072841874673031,15.968719363212585,450.0,3215360,2672.5,0.0013476566532125095
3.3797730790888894,315,0.118359375,678.61,4452.5,1.6240009389817716,1.2874676558654756,234,0.9019353274255991,-0.0079406047007069,15.968719232082368,450.0,3225600,2750.75,0.0013505177097277799
4.461425945264422,316,0.1205322265625,681.2,4495.000000000002,1.62494413331151,1.1277330534532666,234,0.8808092463761568,-0.007500969943794189,15.968719345331191,450.0,3235840,2721.25,0.0013593080839945121
4.115178733599302,317,0.1104248046875,691.41,4517.500000000002,1.6352115891873837,1.5361044557765127,234,0.8201961897313594,-0.006469227448542369,15.96871926188469,472.5,3246080,2806.75,0.0013595342152376718
4.564858174456549,318,0.0826171875,693.04,4680.0,1.6393255710601806,1.9718375891447066,234,0.8016042184084654,-0.005577719274515403,15.968719166517257,497.5,3256320,2857.75,0.0009464299012228273
3.590513761142868,319,0.1296630859375,678.51,4652.5,1.6299207188189029,0.848657385725528,234,0.9060758195817471,-0.008788641709543299,15.968719333410263,450.0,3266560,2739.25,0.0015220313653918536
5.068937799851398,320,0.0950439453125,678.96,4500.0,1.646493023633957,1.6996549651026727,234,0.8402766041457653,-0.006519161273899954,15.96871920824051,450.0,3276800,2821.5,0.0010937789200688003
5.197953515223045,321,0.1166015625,672.8,4425.0,1.6278469771146775,1.8281638621352614,234,0.8315576571971178,-0.006962282962194877,15.968719214200974,422.5,3287040,2801.75,0.0013179911966580593
4.826569565471529,322,0.122705078125,641.76,4425.0,1.645441710203886,1.818313799612224,234,0.76723703853786,-0.007252198448804847,15.96871924996376,347.5,3297280,2551.0,0.0015563869325893327
4.134539862054262,323,0.1177001953125,661.46,4425.0,1.6221232503652572,1.1271248468663544,234,0.9141700252890587,-0.007592203508829698,15.96871936917305,395.0,3307520,2709.75,0.0012806511217326156
4.209313853250594,324,0.1011962890625,661.15,4402.5,1.6323281414806843,0.9444347955286503,234,0.9037803631275892,-0.0081640737473208,15.968719160556793,422.5,3317760,2742.5,0.001076431415464762
4.580211772952729,325,0.1055419921875,675.37,4402.5,1.6053096793591977,1.0036746490281074,234,0.9000172864645719,-0.006458744921837933,15.968719339370727,425.0,3328000,2922.0,0.001208169015717989
4.27475090090722,326,0.1242919921875,675.06,4425.0,1.5845369659364223,1.1930545344948769,234,0.8870920658111572,-0.008631954190786929,15.968719393014908,425.0,3338240,2931.75,0.0014465697383123101
4.220931674356952,327,0.1215087890625,681.35,4452.5,1.6150148570537568,1.3232784347608686,234,0.8833464045077563,-0.007369002932682634,15.968719309568405,495.0,3348480,3001.75,0.0013035238199797182
4.589630973811449,328,0.1102783203125,704.13,4477.5,1.6075153931975366,1.422878410294652,234,0.8847777213901281,-0.007855280318108272,15.968719375133514,522.5,3358720,3153.75,0.0011751764613626967
5.230403840794596,329,0.10546875,721.1,4607.500000000001,1.5748576089739799,1.395440729521215,234,0.9026895444840193,-0.007351322575777886,15.9687191426754,550.0,3368960,3397.75,0.0011763736707799445
6.36979639222888,330,0.1057373046875,733.31,4682.5,1.5489578790962697,1.6039414301514625,234,0.9190844830125571,-0.005866135020187358,15.968719166517257,662.5,3379200,3502.75,0.0012502874452828482
5.083440271772689,331,0.124951171875,740.01,4682.5,1.5923288032412528,1.4255509284324943,234,0.8668512690812349,-0.008704972530540544,15.968719351291657,572.5,3389440,3507.75,0.001612138023836638
3.227396398360895,332,0.117333984375,750.06,4705.0,1.5858709685504437,1.1535723600536585,234,0.9220129676163197,-0.008579160398403474,15.968719440698624,665.0,3399680,3600.0,0.0012943806582774982
4.772491432092706,333,0.12099609375,747.54,4705.0,1.5941983602941037,1.6338298229500652,234,0.8080548509955406,-0.007203898246370954,15.9687191426754,550.0,3409920,3488.25,0.0014510868234317619
5.200814530259046,334,0.11611328125,752.57,4705.0,1.5780383422970772,1.430849157460034,234,0.8650389395654201,-0.007197609103604919,15.968719244003296,547.5,3420160,3469.5,0.0012941574603651002
4.8781308557622864,335,0.1291015625,744.84,4757.5,1.5486256681382655,1.4129037264734507,234,0.8973082553595304,-0.007247398613799305,15.968719273805618,522.5,3430400,3380.0,0.0017449001191841937
4.795129648356313,336,0.1294677734375,753.95,4565.000000000002,1.5796505250036716,1.0498328551650047,234,0.9034522149711848,-0.00818552300297597,15.968719226121902,545.0,3440640,3431.75,0.001421779470974337
4.476977265329195,337,0.1186767578125,773.31,4705.0,1.592482717335224,1.3995776873547583,234,0.9198111400008202,-0.00803096870185982,15.968719267845154,545.0,3450880,3512.25,0.0013138610741868664
4.019390518836332,338,0.095263671875,763.41,4632.500000000001,1.5709801696240902,1.0755137762986124,234,0.9339176073670388,-0.006506326954695396,15.96871947646141,545.0,3461120,3485.25,0.0010853516925585474
4.516045210000593,339,0.113232421875,772.04,4702.5,1.5915440693497658,1.2618280693888664,234,0.8974647756665945,-0.00793116288841702,15.968719321489335,545.0,3471360,3592.0,0.0014135691332633133
7.839520457836095,340,0.1032470703125,765.02,4635.000000000001,1.580277357250452,1.7278583569452166,234,0.8434182148426771,-0.006404904906594311,15.968719333410263,550.0,3481600,3545.0,0.0011297941184814594
4.776660180979132,341,0.0943603515625,781.74,4635.000000000001,1.6062794983386994,0.9920701847411693,234,0.8981819286942482,-0.007378857434741803,15.96871908903122,722.5,3491840,3719.75,0.0011094542050619984
5.199042430436757,342,0.114697265625,774.78,4527.5,1.5855687461793422,1.9937036162242294,234,0.8520472016185522,-0.007086810939290445,15.968719065189362,747.5,3502080,3650.5,0.0012668525196437796
3.693158751873817,343,0.1101806640625,769.39,4457.500000000001,1.6014517366886138,1.3297557089477778,234,0.9108688153326512,-0.007301473011466442,15.968719297647477,747.5,3512320,3607.5,0.0011480766080928916
3.9232632152806337,344,0.107421875,758.06,4527.5,1.611412274092436,1.4257263143546879,234,0.8857368398457766,-0.007224701417362667,15.968719232082368,712.5,3522560,3537.5,0.0011444971618408653
4.910417464659261,345,0.103076171875,758.35,4557.500000000001,1.6064886003732681,1.465084538049996,234,0.8986695937812328,-0.0066662709725278544,15.968719154596329,712.5,3532800,3486.25,0.001115354796952029
5.591638892646881,346,0.102490234375,745.78,4450.0,1.5979046925902367,1.5814572600647807,234,0.886699891090393,-0.006344779352366459,15.968719291687012,572.5,3543040,3344.25,0.001062752461826469
4.247650127623564,347,0.11611328125,732.8,4452.5,1.5869245186448098,1.4063307819887996,234,0.8748002298176288,-0.007241501203679945,15.968719255924224,497.5,3553280,3270.5,0.001199241060124477
4.915999109118607,348,0.1220703125,723.63,4452.5,1.571718990802765,1.4070226151496172,234,0.8743180885910988,-0.007437210118223447,15.96871920824051,497.5,3563520,3249.5,0.001163283686748479
5.855063180774014,349,0.118359375,726.54,4477.5,1.615362463146448,1.3176808177493513,234,0.8612951133400202,-0.0062350552412681285,15.96871924996376,450.0,3573760,3209.5,0.0011823236351922203
4.80590819084343,350,0.10283203125,718.36,4477.5,1.591740894317627,1.0744209272786975,234,0.9225319720804691,-0.006074310949770734,15.968719273805618,447.5,3584000,3209.0,0.0011495092721083974
5.2817450994659625,351,0.1176025390625,702.56,4450.0,1.6142955087125301,1.7943871211260558,234,0.8661088075488805,-0.006477979834380676,15.968719297647477,447.5,3594240,3112.5,0.0011677998145621633
3.6703397275483005,352,0.110986328125,698.7,4427.5,1.6171409115195274,1.0449961140751838,234,0.8935937959700823,-0.0075128508611669535,15.968719172477723,450.0,3604480,3045.75,0.0012585151175136663
3.9590689042835634,353,0.102392578125,694.36,4450.0,1.599617702513933,1.0742250367067754,234,0.9189450446516275,-0.007268686687893933,15.96871936917305,450.0,3614720,3025.5,0.001216107906998989
5.181347175601332,354,0.120703125,696.12,4450.0,1.5918752901256084,1.4464838769286872,234,0.8838869541883468,-0.007070586086774711,15.968719154596329,447.5,3624960,3077.75,0.00131632369988278
4.984892464959509,355,0.0998779296875,703.95,4537.500000000001,1.5902771264314652,1.5186286117415875,234,0.8989656288176775,-0.006963067136166501,15.968719345331191,447.5,3635200,3153.25,0.001064065333361649
4.857848844565589,356,0.0853759765625,716.25,4652.5,1.602192585170269,1.2473277892917394,234,0.8984967693686485,-0.006798998984959326,15.968719297647477,475.0,3645440,3306.5,0.0008882581975633269
3.8633740260802556,357,0.0955078125,728.17,4680.0,1.6338841781020164,0.8600979497656226,234,0.9402316011488437,-0.007397524096813868,15.968719291687012,497.5,3655680,3284.75,0.001051262940354188
4.742708665097447,358,0.1178955078125,745.03,4735.000000000001,1.5852150909602643,1.032919884752482,234,0.9360607117414474,-0.00721345665078843,15.968719345331191,567.5,3665920,3446.5,0.0011993865126904142
5.528117558848602,359,0.1008056640625,763.7,4852.500000000001,1.5949937246739865,1.686961926613003,234,0.8801166851073503,-0.006656155136442976,15.968719244003296,642.5,3676160,3666.0,0.0010431030495177004
3.8804113059278387,360,0.11162109375,761.69,4825.0,1.6143539108335971,0.7240216473117471,234,0.9327186271548271,-0.007409668170294026,15.968719387054444,567.5,3686400,3622.5,0.0011993139649070536
4.77767122056876,361,0.118701171875,770.43,4757.5,1.6156724765896797,0.9866097681224346,234,0.8917235020548105,-0.007193285358516733,15.968719118833542,570.0,3696640,3677.25,0.0013006695783821286
4.732291455292854,362,0.09833984375,783.75,4755.0,1.606644856184721,1.0136407559737564,234,0.9136184446513653,-0.007081094100612972,15.968719065189362,572.5,3706880,3651.75,0.0010123596314890232
4.727726733869979,363,0.0931396484375,797.86,4637.500000000002,1.6099257476627826,1.2948982583358883,234,0.9325088687241078,-0.007140698686271207,15.968719279766082,572.5,3717120,3666.25,0.0009646633062295607
4.090704350348551,364,0.1142578125,782.24,4802.5,1.6234348990023135,1.1697686510160565,234,0.9000661443918944,-0.007043466728282511,15.968719285726547,547.5,3727360,3674.5,0.0010917850825997617
4.914788595707005,365,0.107470703125,759.24,4637.500000000002,1.6306915119290353,1.210095521248877,234,0.8795655414462089,-0.006813770998633117,15.968719327449799,497.5,3737600,3471.5,0.0013166440500420199
7.937362156058862,366,0.1059814453125,758.66,4802.5,1.5963900089263916,1.7036932714283466,234,0.8997270200401545,-0.006612634751945734,15.968719166517257,497.5,3747840,3449.5,0.0013368949144088155
5.168880841050017,367,0.0904541015625,752.1,4525.0,1.6198498897254467,1.7189819991588593,234,0.8404127072542906,-0.006616226211554022,15.968719309568405,500.0,3758080,3489.25,0.0009639253193320495
4.968187689028005,368,0.096435546875,741.07,4525.0,1.628200037777424,1.146106574498117,234,0.900299035012722,-0.007705593150603818,15.968719214200974,500.0,3768320,3414.0,0.0009826540282694795
4.61221122258394,369,0.0949462890625,735.51,4480.0,1.6339914530515671,1.8269427658990025,234,0.8668298430740833,-0.006199923053645762,15.96871936917305,500.0,3778560,3437.0,0.0009002829275352627
3.4631047544150477,370,0.1140869140625,721.87,4477.5,1.6177661843597888,0.7685498336330057,234,0.9052371867001057,-0.007665317477221834,15.968719232082368,497.5,3788800,3375.75,0.00109644034760161
4.778642805917213,371,0.1131591796875,718.35,4477.5,1.6140995293855667,1.4587873277254402,234,0.8722713138908148,-0.007115745646115101,15.968719297647477,522.5,3799040,3379.5,0.001170109242264741
3.797901184414561,372,0.1025146484375,719.94,4500.0,1.639201021194458,0.993301328457892,234,0.867240883782506,-0.006695584805856925,15.968719327449799,547.5,3809280,3312.0,0.0010543092612130289
4.7374941488855775,373,0.09482421875,715.35,4500.0,1.6040802486240864,0.9602600247599185,234,0.9306689731776714,-0.0072709874788415615,15.968719267845154,525.0,3819520,3279.25,0.0009756710086669508
3.895752852082049,374,0.103564453125,709.65,4542.500000000002,1.6265924505889415,1.269738275744021,234,0.8581605199724436,-0.0069019684829982,15.968719315528869,525.0,3829760,3108.25,0.0011418186430439104
5.476914829700494,375,0.11064453125,706.88,4632.500000000001,1.5976159982383251,1.5371845849789678,234,0.8890402596443892,-0.00712530690470885,15.968719279766082,525.0,3840000,3121.25,0.0010756980271942925
4.107472541997619,376,0.0954833984375,706.1,4750.0,1.6144602745771408,1.657761209923774,234,0.9022651601582765,-0.006891042823917814,15.968719238042832,525.0,3850240,3128.25,0.0012080814002792869
6.498629700509359,377,0.0915283203125,717.76,4752.5,1.5797932580113412,1.5650856028310955,234,0.9194921392947435,-0.0063508366103633305,15.968719160556793,550.0,3860480,3305.0,0.0010331401941648726
