P09:episode_rewards,PMM:episode_rewards,grad_norm,fps,episode_length,epoch_idx,frames,policy_entropy,policy_loss,value_loss,P01:episode_rewards,explained_variance,advantage_norm
4.0,1.6,0.03374775116964678,266,190.35,1070,8560000,1.3849824166297913,-6.139920689747669e-05,0.0005332500167423859,0.0,0.9103588181734085,0.24420126400887965
4.0,1.69,0.025308759464751626,266,193.78,1071,8568000,1.3848731958866118,6.0736967134289445e-06,0.000392422997738322,0.0,0.9114338791370392,0.20128757175058126
4.0,1.71,0.02720489331128376,266,197.12,1072,8576000,1.3855702888965606,1.9149320073665877e-05,0.0003467995900064125,0.0,0.9564788031578064,0.20409996088594198
4.0,1.58,0.04081848201381454,266,192.28,1073,8584000,1.3851855659484864,-2.7768053842009975e-05,0.0007704455860948656,0.0,0.661388800740242,0.28705325998365877
3.0,1.53,0.04340309173543133,266,190.42,1074,8592000,1.3849676620960236,-0.00011808416189523996,0.0007797065168415429,0.0,0.8784018462896347,0.30521675914525986
3.0,1.58,0.04043235420902173,266,192.24,1075,8600000,1.3848587572574615,0.00014679896281450056,0.0006754730389002361,0.0,0.6943065071105957,0.28683148868381975
3.0,1.64,0.03231982638090618,266,194.13,1076,8608000,1.3854654979705812,-4.4362605913192964e-05,0.0005743412287847605,0.0,0.861590673327446,0.24677607361227274
3.0,1.56,0.03876162505762414,266,189.27,1077,8616000,1.3855594515800476,3.560554787327419e-05,0.000722861550275411,0.0,0.7543830293416977,0.2878950641304254
4.0,1.56,0.04529765296133514,266,190.5,1078,8624000,1.3853964686393738,0.00021162341185117838,0.0008604221881250851,0.0,0.9196741229295731,0.3300768696516752
4.0,1.56,0.036338871569867315,266,189.5,1079,8632000,1.3846728384494782,-0.00032371351579058683,0.0007544839440015494,0.0,0.8405604726076126,0.2754662527143955
3.0,1.48,0.03422664304325998,266,186.28,1080,8640000,1.385189584493637,5.505637804162689e-05,0.00043265034146315883,0.0,0.9185226219892502,0.2358545020967722
3.1000000000000085,1.49,0.03552519654776156,266,188.44,1081,8648000,1.3853670573234558,-0.00011891862290212885,0.0007186952962001669,0.0,0.8684245651960373,0.276069562882185
4.0,1.71,0.03908987975870831,266,195.01,1082,8656000,1.3846763646602631,0.00011753464559660642,0.0007365936691167008,0.0,0.8565380036830902,0.27918960973620416
4.0,1.57,0.04060814116454631,266,187.91,1083,8664000,1.3855135118961335,1.0923534355242736e-05,0.0007504507685371209,0.0,0.6966791784763336,0.2895167441666126
4.0,1.75,0.037144543250866746,266,196.5,1084,8672000,1.3851045286655426,1.1838724894914776e-05,0.0006950662014787668,0.0,0.9269511145353317,0.266392118036747
4.0,1.91,0.0397980341328529,266,202.83,1085,8680000,1.384729791879654,-6.404136664059479e-05,0.0008258890553042874,0.0,0.8564994758367539,0.28647442393004896
4.0,1.4,0.04442062473734027,266,181.98,1086,8688000,1.3854713690280915,-0.00014301056734439044,0.0008560409356869059,0.0,0.8330973708629608,0.30892834946513176
3.0,1.31,0.04050003683993898,266,177.88,1087,8696000,1.385445168018341,0.0002988438486499945,0.0007532759448076831,0.0,0.8818863427639008,0.2766028582304716
4.0,1.61,0.04289187166535061,266,191.08,1088,8704000,1.384652668237686,-0.00030868855342305326,0.0007594284892184078,0.0,0.8662030208110809,0.2694052478671074
4.0,1.59,0.03245579962408341,266,192.92,1089,8712000,1.3851146686077118,-1.4530005864799023e-06,0.0004723920614196686,0.0,0.9480965811014176,0.23705618489533664
4.0,1.48,0.022021690481151115,266,187.41,1090,8720000,1.385459394454956,-1.1057036608690396e-05,0.00028745983189764956,0.0,0.7989050680398941,0.1819480174779892
3.0,1.25,0.03381969552787182,266,177.72,1091,8728000,1.3852527928352356,1.8704049380176003e-05,0.00045851397970182007,0.0,0.8647647589445114,0.23245335202664136
3.0,1.15,0.02627105895264617,266,175.54,1092,8736000,1.3854914104938507,-0.0001301245616923552,0.00030448400802015387,0.0,0.4340332156419754,0.1912464816495776
3.0,1.2,0.024358822054649076,266,177.76,1093,8744000,1.3855814087390899,-2.9117569647496565e-05,0.0002535442649423203,0.0,0.9465624529123307,0.18487343758344651
3.0,1.45,0.04111353567967156,266,186.73,1094,8752000,1.3854466581344604,5.059490107669262e-05,0.0007590205307133147,0.0,0.8924922227859498,0.28248236924409864
5.0,1.82,0.03975878152951463,266,196.85,1095,8760000,1.3854800260066986,9.351733799121575e-05,0.0009655910963192583,0.0,0.8156603151559829,0.30929469630122186
3.0,1.61,0.036214968937054934,266,188.21,1096,8768000,1.3854654669761657,0.00020035261433804408,0.0007058533516828902,0.0,0.8282423913478851,0.2589146149158478
3.0,1.36,0.034287369335724405,266,180.18,1097,8776000,1.3852204990386963,-4.194594072032487e-05,0.0007351359708263771,0.0,0.8575173646211625,0.2618740528076887
3.0,1.35,0.03732512288693512,266,180.44,1098,8784000,1.3842615902423858,-0.00011257122205279301,0.0006254940032522426,0.0,0.843962527513504,0.25765960812568667
3.1000000000000085,1.46,0.038979390308240026,266,185.73,1099,8792000,1.3849353110790252,2.3806077952031046e-05,0.0007753859200056467,0.0,0.6083275747299194,0.286205198392272
3.0,1.34,0.03511334200481822,266,180.19,1100,8800000,1.3854729759693145,-1.1444670890341513e-05,0.0005035176436285838,0.0,0.6869575852155685,0.23521196871995925
3.0,1.37,0.02809712528271402,266,180.55,1101,8808000,1.3855674970149994,-0.00018686333572986768,0.0004566377787705278,0.0,0.93691477060318,0.21639922671020032
3.0,1.5,0.0392838316854428,266,187.72,1102,8816000,1.3853199005126953,-0.00010696182660467457,0.0006020430071657756,0.0,0.9071346110105515,0.26719611667096616
3.1000000000000085,1.54,0.04560595502836084,266,188.3,1103,8824000,1.3857373070716859,2.6364115819887956e-06,0.0009088969594449736,0.0,0.6372505140304565,0.3141712116450071
3.0,1.39,0.02690251975993648,266,182.76,1104,8832000,1.3854058694839477,5.3501803195104e-05,0.00038051004317821933,0.0,0.8291478967666626,0.20348331347107887
3.1000000000000085,1.45,0.02568959861962748,266,185.71,1105,8840000,1.3854038727283478,-3.9924621523823585e-06,0.0003510889535755268,0.0,0.9457788330316543,0.20091395929455758
4.0,1.57,0.03716943881703046,266,189.53,1106,8848000,1.3849274802207947,0.00017486182041466237,0.0007967622513751849,0.0,0.5288161987066269,0.27821628071367743
3.1000000000000085,1.42,0.037466893425141,266,182.74,1107,8856000,1.3849510300159453,-0.00011688492450048215,0.0006559837057284313,0.0,0.8082886725664139,0.2769117820635438
3.1000000000000085,1.34,0.03223970232269313,266,181.62,1108,8864000,1.385362638235092,-2.9328749951673673e-05,0.00042772012508066835,0.0,0.8644041734933853,0.22943406768143176
3.0,1.19,0.03000674734230889,266,175.71,1109,8872000,1.385357449054718,5.939598817349179e-05,0.00038614807646808913,0.0,0.8184536194801331,0.21681387826800347
3.0,1.42,0.036729166633654366,266,183.4,1110,8880000,1.3850475430488587,-6.795420013077092e-05,0.0006544801442578318,0.0,0.5768039584159851,0.2677333411946893
3.0,1.4,0.03804999164989641,266,183.03,1111,8888000,1.3855847465991973,-0.00010444772080518305,0.0006649649703831528,0.0,0.6791129696369171,0.26961567185819146
4.0,1.45,0.027865463888888428,266,185.7,1112,8896000,1.385229754447937,5.242825500317849e-06,0.0003619246344715066,0.0,0.9080799096822738,0.20888747856020928
4.0,1.66,0.04513602403474847,266,191.71,1113,8904000,1.3844125199317932,0.00013447759178234265,0.000935472251730971,0.0,0.8684479027986527,0.30274479784071445
3.1000000000000085,1.5,0.0298521928123626,266,185.29,1114,8912000,1.3844354689121245,-1.364884985378012e-05,0.0005587184574324056,0.0,0.6978972625732421,0.23260087225586176
2.0,1.18,0.033022932972050535,266,173.12,1115,8920000,1.3845108485221862,0.00016274009496555664,0.0005247800989673124,0.0,0.8661873644590378,0.24906702607870101
3.0,1.09,0.023758930024555074,266,171.01,1116,8928000,1.385386438369751,-0.00025121441911323927,0.0002637468435204937,0.0,0.622643837928772,0.17755271427333355
3.0,1.11,0.027774608631780974,266,175.16,1117,8936000,1.385791152715683,-4.529251949861646e-05,0.00040633500439071215,0.0,0.7888648253679276,0.2015568869560957
3.0,1.0,0.024056311729995217,266,170.24,1118,8944000,1.3858363771438598,1.6297423862852155e-05,0.00026090302322700153,0.0,0.5784647351503373,0.18414841331541537
3.0,1.13,0.04268572535280549,266,173.12,1119,8952000,1.3847224295139313,-0.00019156780494085978,0.0007357972732643247,0.0,0.8806445550918579,0.2918994139134884
4.0,1.65,0.03626678342420381,266,194.19,1120,8960000,1.3846673858165741,8.918922685552388e-06,0.0006919667865804513,0.0,0.9313369905948639,0.27014984980225565
4.0,1.85,0.039967521866067515,266,199.65,1121,8968000,1.3855293107032776,-0.00024269761088362428,0.0006655544817840564,0.0,0.7678711432218551,0.271945683285594
4.0,1.47,0.03398187765034624,266,185.89,1122,8976000,1.3845846116542817,0.00014648604883404914,0.0006605499034412787,0.0,0.8741248899698257,0.2575997197628021
3.1000000000000085,1.36,0.03678754906733626,266,182.88,1123,8984000,1.3853535664081573,-0.00010918230818788289,0.0005449034276898601,0.0,0.9035941410064697,0.24795534938573838
3.0,1.43,0.03492191747127851,266,185.0,1124,8992000,1.3850542759895326,5.520843245903961e-05,0.0006262843545664509,0.0,0.8027705532312394,0.24515742413699626
3.0,1.29,0.023698168984626764,265,179.63,1125,9000000,1.3852800619602204,-6.863209684524918e-05,0.00026217632030238746,0.0,0.9395770144462585,0.18023256205022334
3.0,1.15,0.028036624976206327,265,175.05,1126,9008000,1.3849383199214935,1.017750721075572e-05,0.0004030239883650211,0.0,0.936236634850502,0.20205543123185635
4.0,1.45,0.0442040522185065,265,186.63,1127,9016000,1.3853136694431305,-0.0001342814465169795,0.0009691849541195552,0.0,0.8856775462627411,0.29947088986635206
4.0,1.61,0.035022179304708995,265,193.05,1128,9024000,1.3855743420124054,0.00014789933098654728,0.0005599760959375999,0.0,0.6344135940074921,0.2541225606203079
4.0,1.41,0.04437546902814577,265,183.77,1129,9032000,1.3852320909500122,0.0001373233032063581,0.0010241716781092692,0.0,0.8938956838846207,0.3095555412396789
4.0,1.54,0.0374420193632667,265,188.07,1130,9040000,1.3852698600292206,-0.00020308962164563126,0.0007990585425795871,0.0,0.8895026886463165,0.27489185266196725
3.0,1.44,0.023766108256080064,265,183.65,1131,9048000,1.3856733560562133,8.751580709940753e-05,0.00028590688822077937,0.0,0.7490682393312454,0.18817442320287228
3.0,1.27,0.04197878936099178,265,178.64,1132,9056000,1.3847459471225738,-0.00041799375170171516,0.0006676339189107239,0.0,0.9022506755590439,0.28106248505413534
3.0,1.18,0.028839206004048566,265,174.96,1133,9064000,1.3828407871723174,0.00021751826046966015,0.00039171897115011236,0.0,0.8023317861557007,0.21752450667321682
3.0,1.22,0.040224775087664255,265,176.13,1134,9072000,1.3846230828762054,-0.00024480545856931713,0.0007316925364648341,0.0,0.9004056614637375,0.286102377101779
3.0,1.36,0.03292080636050124,265,181.62,1135,9080000,1.385012000799179,-7.310816434255685e-05,0.0005509110210823564,0.0,0.779213518500328,0.24811403919011354
3.0,1.37,0.0339075153259601,265,179.95,1136,9088000,1.3848839008808136,-1.1201150846318342e-06,0.0004885370329793659,0.0,0.769522465467453,0.22270247269421817
4.0,1.56,0.03587639455588187,265,187.05,1137,9096000,1.384169216156006,-9.521044950815848e-05,0.0007390672326437198,0.0,-0.16574391424655915,0.26039001271128653
4.0,1.6,0.020048755236785155,265,189.42,1138,9104000,1.3850208663940429,0.0001421116600977257,0.000283603884781769,0.0,0.9185169976949692,0.16431142047047614
4.0,1.59,0.04386753843921272,265,190.4,1139,9112000,1.3847466719150543,0.00023313641187996836,0.0010915653374104295,0.0,0.8179616498947143,0.3168415706604719
4.1000000000000085,1.74,0.03769015117438466,265,196.68,1140,9120000,1.384524838924408,-0.00036988294683396814,0.0007175790933979442,0.0,0.9422203594446182,0.276536350697279
4.0,1.83,0.04827697384757097,265,199.04,1141,9128000,1.3850654208660125,-9.342555589682889e-05,0.0010180106926782173,0.0,0.67977545440197,0.3332189802825451
4.0,1.49,0.0321290244711381,265,185.62,1142,9136000,1.3852514493465424,-5.232006384176202e-05,0.000474282318718906,0.0,0.9274113309383393,0.23847898498177528
3.1000000000000085,1.42,0.03402380872840421,265,183.71,1143,9144000,1.3851818561553955,0.00010596598865959095,0.0005303513667240622,0.0,0.9473437058925629,0.2456081822887063
4.0,1.47,0.02943008308716372,265,186.94,1144,9152000,1.3855490636825563,1.3131051637174097e-05,0.00036977612689952365,0.0,0.916069061756134,0.21222463816404344
4.0,1.53,0.03611026295709184,265,189.06,1145,9160000,1.3852726984024049,-5.6369024205196185e-05,0.0007142728627150064,0.0,0.8293336701393127,0.2696957326680422
4.0,1.71,0.030421173824761713,265,195.08,1146,9168000,1.384732712507248,7.750105651211925e-05,0.0004702552060552989,0.0,0.951867043375969,0.22664369694888592
3.0,1.51,0.03963344868199162,265,185.95,1147,9176000,1.3850467681884766,-0.00016406544498750008,0.0006222394277756394,0.0,0.6459755504131317,0.2598110446333885
3.0,1.11,0.030221562785082538,265,172.26,1148,9184000,1.385351572036743,6.181927819852717e-06,0.00042941780306136933,0.0,0.8613624286651611,0.21098601527512073
4.0,1.35,0.03831192639882706,265,181.23,1149,9192000,1.3854899871349335,9.480900567723438e-05,0.0008193505468443618,0.0,0.9110532778501511,0.28114631086587905
4.0,1.54,0.048836997545058526,265,189.08,1150,9200000,1.3854302406311034,2.7512385167938193e-06,0.0010458989475228009,0.0,0.8931714743375778,0.34275685586035254
4.0,1.53,0.024749457365818576,265,190.45,1151,9208000,1.3855862617492676,-0.00016040638969570863,0.0003402452520094812,0.0,0.9115732830762863,0.20007175967097282
3.0,1.46,0.03525091261027152,265,186.14,1152,9216000,1.3853854155540466,0.00015280284693290015,0.0005445568175491644,0.0,0.8147988593578339,0.25084101893007754
3.1000000000000085,1.41,0.03535249174581811,265,183.57,1153,9224000,1.3849853098392486,-4.9758377426769587e-05,0.00060914219924598,0.0,0.9289757776260376,0.24850459560751914
4.0,1.41,0.046047286262185766,265,183.0,1154,9232000,1.3852177727222443,-0.00018663110065972433,0.0011625874457604369,0.0,0.8524369633197785,0.3251421569287777
4.0,1.54,0.03008147579598479,265,187.48,1155,9240000,1.3848750579357147,-2.9067878203932194e-05,0.0004482202326471452,0.0,0.8372515195608139,0.22495088897645474
3.1000000000000085,1.4,0.025473825935140762,265,183.28,1156,9248000,1.385040304660797,3.6641052502091044e-05,0.00029341275370825315,0.0,0.9267120963335037,0.18236688405275345
4.0,1.39,0.03557422164033966,265,183.71,1157,9256000,1.3852568078041076,0.00014670798766019288,0.000613806466353708,0.0,0.8850412166118622,0.25382899448275564
4.0,1.47,0.03204216265466672,265,187.12,1158,9264000,1.3848374307155609,-0.00019983897407655605,0.0005604806808332796,0.0,0.8315061300992965,0.2466978995501995
4.0,1.62,0.036434797529103134,265,191.77,1159,9272000,1.3849915874004364,-0.0001761900646670256,0.0006911596049758373,0.0,0.8770147842168808,0.2551739764213562
4.0,1.62,0.05052698730174541,265,191.66,1160,9280000,1.385024448633194,0.0004364540319875232,0.001290068669259199,0.0,0.6242141783237457,0.34065754666924475
4.0,1.56,0.034698544189122826,265,188.07,1161,9288000,1.385007963180542,0.00023271953468793072,0.0006468323639637674,0.0,0.8787247854471206,0.2616137558221817
3.0,1.4,0.03639534290299928,265,182.41,1162,9296000,1.3842603993415832,-0.00021036845369962976,0.0005856512322861818,0.0,0.6776824069023132,0.265052680298686
3.0,1.26,0.03836571014618195,265,178.25,1163,9304000,1.384754503965378,-0.00011363314639311284,0.0007359116182851722,0.0,0.7222626727819442,0.2788138696551323
3.0,1.21,0.043871235061856126,265,176.96,1164,9312000,1.3851190555095672,2.7870406747751985e-05,0.0007744232600816758,0.0,0.895080971121788,0.2980052477866411
3.0,1.08,0.03333447379601033,265,171.9,1165,9320000,1.3852832090854645,0.00012946475762873889,0.0006190091758253402,0.0,0.7917132705450058,0.25376671757549046
3.0,1.12,0.03309609323230967,265,173.01,1166,9328000,1.3851723599433898,-5.190340605622623e-05,0.0004987339019862702,0.0,0.6713189345598221,0.23517682164907455
3.0,1.26,0.032527133794913565,265,179.62,1167,9336000,1.385334849357605,-0.00015173389940173365,0.0004748642917184043,0.0,0.7890824443101883,0.2328040559589863
3.0,1.29,0.037571520056287305,265,181.33,1168,9344000,1.385022940635681,4.4346611539367586e-05,0.0006674626433959929,0.0,0.8807078975439072,0.26932285584509374
3.1000000000000085,1.37,0.024424790841440443,265,182.92,1169,9352000,1.3848678076267242,-5.471076750836801e-05,0.0003018130535201635,0.0,0.9678759270906448,0.19288876034319402
4.0,1.61,0.03727320688614893,265,194.25,1170,9360000,1.384492917060852,-0.00010449259238157538,0.0008503885118625476,0.0,0.8107524609565735,0.2650124880671501
4.0,1.49,0.03322225741988061,265,190.84,1171,9368000,1.3853568971157073,0.0002930766259669326,0.0006496151446663134,0.0,0.7985420727729797,0.2535662840306759
3.1000000000000085,1.4,0.03856051559809728,266,182.46,1172,9376000,1.3845035791397096,-0.00043276929536659734,0.0006730049281577521,0.0,0.8239541345834732,0.27807013511657713
3.1000000000000085,1.35,0.0294378431616338,266,179.08,1173,9384000,1.385123940706253,0.00011303930426947772,0.00041243338742788185,0.0,0.5561666172742844,0.2116646386682987
3.1000000000000085,1.25,0.03319126494460398,266,178.59,1174,9392000,1.383498203754425,1.4932332342141307e-05,0.0005081142353083124,0.0,0.955223355293274,0.23377949468791484
4.0,1.58,0.03351782428052178,266,189.78,1175,9400000,1.3843495285511016,-2.7799283852800727e-05,0.0007473593269423873,0.0,0.7823634588718414,0.24704150840640068
4.0,1.61,0.027008686091018412,266,191.14,1176,9408000,1.3852308785915375,-0.00016490619097567105,0.00037308835342628297,0.0,0.8340148335695267,0.20427635945379735
3.1000000000000085,1.11,0.024842457310877416,266,172.52,1177,9416000,1.3854997265338898,0.00021421611818368548,0.0003403688445905573,0.0,0.8670436018705368,0.19520977705717088
3.0,1.15,0.02860048043419675,266,173.46,1178,9424000,1.385453759431839,-0.00034302441479667323,0.0003940420109574916,0.0,0.6834184843301773,0.21700801782310009
4.0,1.49,0.04228786569917714,266,185.26,1179,9432000,1.3850507259368896,0.00042295075346174824,0.0008252576428640168,0.0,0.8483042693138123,0.289714522883296
4.0,1.42,0.04614525788515973,266,179.67,1180,9440000,1.384723174571991,-0.00040192421613028273,0.0010870114382305473,0.0,-1.425921870470047,0.3111389862000942
4.0,1.64,0.04012558724618209,266,188.99,1181,9448000,1.3845302259922028,-0.0005710337692289613,0.0008213483439612901,0.0,0.9159084177017212,0.2789240311831236
4.0,1.58,0.04447563101233306,266,186.21,1182,9456000,1.3854293394088746,0.0006636267112116912,0.0008143610460319906,0.0,0.4327895784378052,0.30929493144154546
3.0,1.28,0.03475702739078023,266,175.25,1183,9464000,1.3854118359088898,-0.00017315642202447634,0.0006514195581985404,0.0,0.6858553332090378,0.24228536039590837
4.0,1.41,0.030209684308289773,266,182.23,1184,9472000,1.3856233203411101,-0.00014490408473648132,0.00043612346727968544,0.0,0.7254204708337784,0.22250481486320495
4.0,1.71,0.03865818174299552,266,195.87,1185,9480000,1.384663290977478,2.623664193379227e-05,0.0008232686132760137,0.0,0.9244841533899307,0.3076325984299183
4.0,1.67,0.03352042994344542,266,194.22,1186,9488000,1.3842519176006318,-4.3660104289280356e-05,0.0005858109567634528,0.0,0.7388945692777633,0.24635245472192766
3.0,1.39,0.03063961267316092,266,183.47,1187,9496000,1.3853251767158508,0.0002473814526456408,0.0004311482331104344,0.0,0.9205461251735687,0.2264625473320484
3.0,1.41,0.02809127876848397,266,183.08,1188,9504000,1.3854948806762695,-4.6370421841857024e-05,0.0003165017848368734,0.0,0.9346188127994537,0.2015949809551239
4.0,1.57,0.03370576027141857,266,189.68,1189,9512000,1.3854383552074432,-2.553966371124261e-05,0.0004994972712665912,0.0,0.9424943655729294,0.24576744452118873
4.0,1.49,0.03618588545058206,266,187.29,1190,9520000,1.3850214910507201,-3.5573782588471656e-06,0.0006050152064563008,0.0,0.8882429140806198,0.2559695143997669
3.0,1.42,0.043361765601639464,266,184.98,1191,9528000,1.3846572756767273,-1.5989782623364592e-05,0.0008604237224062672,0.0,0.9186629462242126,0.29113622814416884
3.0,1.34,0.035431081004594744,266,182.66,1192,9536000,1.3843724095821381,1.930606811583857e-05,0.0005414650217426243,0.0,0.8606298732757568,0.24966347113251686
3.1000000000000085,1.39,0.02848906217129635,266,184.4,1193,9544000,1.3853059124946594,-5.277527507132618e-05,0.00034874489490903214,0.0,0.7903780770301819,0.21339589692652225
3.1000000000000085,1.3,0.030149053901351665,266,177.69,1194,9552000,1.3854366254806518,0.00014898264154908247,0.0005005504758992174,0.0,0.7744973039627076,0.22626559320837258
3.0,1.29,0.03815798929271606,266,178.31,1195,9560000,1.3853018617630004,-4.879757732851431e-05,0.0006349936510014232,0.0,0.8057932597398758,0.26665254939347505
4.0,1.45,0.045635226141435954,266,186.4,1196,9568000,1.3847641265392303,0.00014401078606169905,0.0008495375142956619,0.0,0.7273510187864304,0.3066105455905199
4.0,1.5,0.040702518602291266,266,187.14,1197,9576000,1.3848533952236175,-0.00021639923717884813,0.0007885879728928558,0.0,0.8669241619110107,0.2796990920603275
4.0,1.54,0.04240388238005575,266,189.05,1198,9584000,1.3843106603622437,-5.2906669188814704e-05,0.0009557437830517301,0.0,0.7682101845741272,0.31356952629983426
4.0,1.65,0.028576732726380952,266,193.12,1199,9592000,1.3848630273342133,0.0001761204195281607,0.0004205475212438614,0.0,0.8949885481595993,0.21263509400188924
4.0,1.47,0.040405648136546575,266,185.35,1200,9600000,1.3853034889698028,0.0001830956929916283,0.0009081258232617983,0.0,0.9089772683382035,0.2899320322275162
4.0,1.27,0.03626419318649529,266,177.85,1201,9608000,1.3855705511569978,-7.360302042798139e-05,0.0006248461127324845,0.0,0.7697201746702195,0.25441035844385623
3.0,1.25,0.03052696900713088,266,177.69,1202,9616000,1.3854931366443635,-1.579148189193802e-05,0.00042015024308057037,0.0,0.927547749876976,0.22915256172418594
3.0,1.3,0.02972430788295036,266,181.16,1203,9624000,1.3854254150390626,0.0002263312989600763,0.0004294766852399334,0.0,0.4139575952291489,0.21622098688036204
3.1000000000000085,1.49,0.038136194091566294,266,187.31,1204,9632000,1.3855643773078918,-0.0001968841209236416,0.0006470525026452379,0.0,0.8669096177816391,0.25754900351166726
4.0,1.55,0.03803134350412895,266,187.21,1205,9640000,1.385288245677948,-0.0001759200344531564,0.0005825243158142257,0.0,0.909374109506607,0.24057547561824322
3.0,1.36,0.028471617778937586,266,180.38,1206,9648000,1.3850445532798767,6.237395696189197e-05,0.0005431529875932028,0.0,0.6535662090778351,0.21303602442145347
3.0,1.14,0.03896197822527884,266,172.04,1207,9656000,1.3852240931987763,-0.0001314880913196248,0.0006787373307815869,0.0,0.886168640255928,0.2646470383554697
4.0,1.3,0.03699124618383142,266,177.39,1208,9664000,1.3837948799133302,-9.156040323432535e-07,0.0007130945025710389,0.0,0.8555189955234528,0.2845679247379303
4.0,1.55,0.03438796546567705,266,186.01,1209,9672000,1.382940399646759,-0.00022250412293942646,0.0005774057609596639,0.0,0.6531703919172287,0.24960472308099269
3.0,1.22,0.03205682364662779,266,176.01,1210,9680000,1.384076966047287,-2.4607043342257385e-05,0.0005043683303483703,0.0,0.8059773957729339,0.23648184202611447
2.0,1.12,0.03808373673674149,266,172.29,1211,9688000,1.3849398696422577,5.267668740998488e-05,0.0008179893358101253,0.0,0.8774253141880035,0.2782905136793852
3.0,1.19,0.026211914049864716,266,174.03,1212,9696000,1.3853450441360473,0.00011260939994826913,0.00031419381262821845,0.0,0.8024210721254349,0.19166330568492412
3.0,1.18,0.032657241463052294,266,173.4,1213,9704000,1.3853662979602814,-6.666872472123942e-05,0.0005929235523944954,0.0,0.8404381984472274,0.23203033212572335
3.0,1.29,0.029765571439893196,266,177.86,1214,9712000,1.3855219650268555,0.00012234190535309608,0.00045239099659738713,0.0,0.6045584040880203,0.21556363224983216
3.0,1.41,0.038294968898082926,266,184.24,1215,9720000,1.3853308212757112,-4.291926088626496e-06,0.0006841736788192065,0.0,0.9080274200439453,0.2806851295381784
3.0,1.51,0.034435093471296835,266,188.83,1216,9728000,1.3851624655723571,-0.00029465886183970724,0.000663092641007097,0.0,0.8582996165752411,0.2525440705567598
4.0,1.51,0.04793995407396131,266,186.74,1217,9736000,1.383727171421051,0.0005206704764350434,0.0009166249243571656,0.0,0.8661967241764068,0.3276860565692186
4.0,1.72,0.03247997111604535,266,194.99,1218,9744000,1.3848229873180389,-0.00010491465542145306,0.000496395193040371,0.0,0.8682530528306961,0.24867478631436823
4.1000000000000085,1.71,0.04387746171849509,266,195.13,1219,9752000,1.384267462491989,-0.0001886996070970781,0.0009633058359031565,0.0,0.7961146998405456,0.31326516218483447
3.0,1.27,0.039391913050633914,266,177.46,1220,9760000,1.3847152805328369,-0.00017997729781200179,0.0006781219719414367,0.0,0.6927945625782013,0.2765611235052347
3.0,1.15,0.04252829537139373,266,173.93,1221,9768000,1.3852287673950194,8.782264558249153e-05,0.0008313663019362138,0.0,0.7705089002847672,0.29674271285533904
4.0,1.41,0.03304209447537416,266,186.24,1222,9776000,1.385488291978836,-0.0001412238291959511,0.0006352099303512659,0.0,0.938023299574852,0.24559364181011914
4.0,1.48,0.037237127828214145,266,189.96,1223,9784000,1.3850373208522797,-3.0205067014321683e-05,0.0006989335953767295,0.0,0.7153797972202302,0.26654127016663554
3.0,1.3,0.046131580750914204,266,179.22,1224,9792000,1.3848160052299499,0.00022570967223146,0.001218631065567024,0.0,0.773233517408371,0.31781807459890843
3.0,1.43,0.034766471799637204,266,183.19,1225,9800000,1.3852064216136932,1.6215782743529416e-05,0.0006632989029094461,0.0,0.8066571748256683,0.25588427651673556
3.0,1.43,0.03737327693039728,266,184.07,1226,9808000,1.385508474111557,5.2258666837587956e-05,0.000583724074967904,0.0,0.810186892747879,0.26030308090150356
3.0,1.38,0.03917806081185488,266,181.88,1227,9816000,1.385472708940506,3.09757748618722e-05,0.0006914316456095548,0.0,0.7646890163421631,0.2696759103983641
3.0,1.5,0.02989433576284599,266,187.53,1228,9824000,1.3851004040241242,-5.329710642399732e-05,0.00044383773874869805,0.0,0.9100914573669434,0.22252167485654353
4.0,1.83,0.035927053223786413,266,200.73,1229,9832000,1.3847061562538148,7.348809693212388e-05,0.0005824054418553714,0.0,0.5804790759086609,0.2500356867909431
4.0,1.8,0.027303936630487774,266,198.81,1230,9840000,1.385222885608673,-0.00015050916684231197,0.00039079616274648285,0.0,0.705826610326767,0.20140664633363486
4.0,1.42,0.024481797235034918,266,185.04,1231,9848000,1.3854997980594634,0.0001581798227272202,0.0002636832948337542,0.0,0.8885531163215638,0.18489461332559587
3.0,1.37,0.03429481989776525,266,181.61,1232,9856000,1.3847600960731505,-0.00010130546150321606,0.0004684440608616569,0.0,0.9295411223173141,0.24479621708393096
3.0,1.26,0.03779811486567239,266,177.77,1233,9864000,1.3848584735393523,-5.104677322833595e-05,0.0006765496968728258,0.0,0.6865608304738998,0.26290963381528853
3.1000000000000085,1.43,0.022539452297879417,266,185.9,1234,9872000,1.3851743173599242,4.059595084981993e-07,0.00023587770559970522,0.0,0.9272371309995652,0.17278420832008123
4.1000000000000085,1.59,0.03503593710711013,266,191.83,1235,9880000,1.3850529754161836,-0.00018711807650106493,0.00061710981928627,0.0,0.6650352227687836,0.26044394571334123
4.0,1.28,0.03313140446188427,266,177.72,1236,9888000,1.385328757762909,0.00015599160200508778,0.00045868147786677583,0.0,0.9100096297264099,0.22836112059652805
3.1000000000000085,1.32,0.03638419147146296,266,179.09,1237,9896000,1.3853477454185485,-0.00028196795083204054,0.0007182149695654516,0.0,0.860285609960556,0.2618716364353895
