#{"t_start": 1543938916.472655, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
4.0,302,83.016873
0.0,129,89.684899
0.0,129,133.666254
3.0,248,148.030433
0.0,127,155.668553
0.0,125,162.419739
0.0,127,171.025396
0.0,127,177.051979
1.0,173,185.958107
1.0,171,196.157763
9.0,404,218.081654
0.0,127,225.291959
1.0,178,235.295504
2.0,200,246.096633
3.0,270,262.268336
5.0,329,281.450335
0.0,129,287.731785
1.0,173,298.322603
1.0,171,308.196218
0.0,127,314.764166
2.0,204,326.461348
3.0,248,341.776286
2.0,204,353.699
1.0,173,363.900431
1.0,171,372.478066
0.0,127,379.445047
0.0,127,385.869034
1.0,178,395.271857
2.0,185,404.961854
0.0,127,412.251911
1.0,178,422.085605
2.0,206,435.785825
0.0,125,442.945019
0.0,125,449.720694
0.0,127,456.26109
4.0,283,472.182237
0.0,127,478.918066
4.0,296,496.721286
5.0,348,515.987445
1.0,155,524.84041
0.0,129,531.806114
5.0,328,551.412503
0.0,127,559.761806
3.0,230,574.121126
2.0,200,584.292532
5.0,352,604.963673
4.0,301,621.020642
2.0,200,632.07175
4.0,318,648.752021
0.0,127,655.449631
5.0,352,674.588427
2.0,220,688.323613
1.0,174,698.005105
0.0,127,703.932614
0.0,129,710.991343
0.0,129,717.116319
5.0,352,736.674972
1.0,173,745.901811
1.0,173,756.544639
4.0,278,770.663077
0.0,129,778.39012
0.0,127,784.53226
1.0,172,793.762371
5.0,350,813.784235
2.0,219,826.910065
0.0,129,833.60237
0.0,127,840.303453
2.0,182,849.622234
1.0,173,859.283312
1.0,155,867.444738
0.0,127,873.933999
8.0,374,898.063952
0.0,127,904.899708
0.0,127,911.838412
4.0,279,928.294499
4.0,305,945.572309
1.0,173,955.419785
0.0,125,962.133901
0.0,129,969.632138
0.0,129,977.030308
3.0,244,990.196633
0.0,129,996.17682
0.0,125,1002.308386
0.0,127,1009.64751
3.0,253,1025.021821
3.0,270,1039.577063
5.0,337,1057.808063
0.0,129,1064.085012
1.0,176,1073.894602
5.0,332,1090.343711
