policy_entropy,grad_norm,epoch_idx,episode_length,explained_variance,advantage_norm,frames,fps,policy_loss,value_loss,P09:episode_rewards,PMM:episode_rewards,P01:episode_rewards
0.9976707530021668,0.9471447392131492,648,1482.6,0.6206626957654953,2.8858254140615465,5184000,831,-0.03675457213306799,0.07479406838770956,272.6,157.93,72.4
0.9481126224994659,1.2626578274802882,649,1476.86,0.6514566266536712,3.16749787569046,5192000,831,-0.01583462943439372,0.09024320613127201,270.20000000000005,154.66,72.4
0.9977898871898652,1.1318013393711164,650,1473.1,0.7489121437072754,2.9743097507953644,5200000,831,-0.01958826515765395,0.08025906770955771,270.20000000000005,155.88,61.60000000000001
0.9988660842180253,1.2806438710009862,651,1476.58,0.6721384233236313,3.1804018849134446,5208000,832,-0.016535662836395203,0.0879315431555733,268.20000000000005,156.05,72.9
1.0353693872690202,0.8509264713019707,652,1466.76,0.6745371109247208,2.4291794764995576,5216000,832,-0.01816499901629868,0.05493062359280884,247.20000000000005,152.22,62.900000000000006
1.0223423194885255,1.5232185902341593,653,1463.46,0.6226288670301438,3.839023916721344,5224000,832,-0.017150389485177584,0.1280504298955202,268.40000000000003,152.51,62.900000000000006
1.050455437898636,1.7107216578732478,654,1470.23,0.6739912956953049,3.2859274899959563,5232000,832,-0.03626093366474379,0.17301344246603548,272.6,155.96,71.4
1.0403798645734788,0.6985354202125077,655,1464.12,0.7221117895841599,2.277485580444336,5240000,832,-0.02476662524299172,0.046393642076291146,268.40000000000003,152.32,62.900000000000006
1.0270562541484833,1.7686708397428008,656,1462.55,0.6555565923452378,3.9221204221248627,5248000,833,-0.01716090902511496,0.13093493590131403,249.1000000000002,148.06,62.0
1.019959270954132,1.4704654665203,657,1467.3,0.6733762419223785,3.550715979337692,5256000,833,-0.009952753176912665,0.11771423153113574,274.20000000000005,155.48,62.0
0.9852172821760178,1.4113818909642535,658,1416.31,0.42234927713871,2.8743517529964446,5264000,833,-0.02249255764661939,0.08783322193659843,274.20000000000005,146.08,55.0
1.040582880973816,0.7165828665097355,659,1393.65,0.7094352167844772,2.0000298696756365,5272000,833,-0.01737282023386797,0.03802509729750454,271.30000000000007,140.91,41.699999999999996
1.0464419722557068,0.840720390800716,660,1390.41,0.6358414423465729,2.36867729306221,5280000,833,-0.019603781053592683,0.04832287695724517,271.30000000000007,140.33,41.699999999999996
1.0222008508443832,0.931381135051341,661,1382.29,0.62431580722332,2.9862238866090776,5288000,834,-0.007446160111576319,0.08601265517994762,271.30000000000007,137.22,38.7
1.0226216566562654,0.8458250433445603,662,1374.53,0.6544314432144165,2.563015082478523,5296000,834,-0.013919601583620534,0.05831634605303407,268.3,135.56,38.7
1.0072526788711549,1.107105327426108,663,1352.42,0.6398827332258225,3.0905065786838533,5304000,834,-0.019296630369499326,0.09424807372037321,268.3,133.71,38.7
1.0243180960416793,1.1909120140392828,664,1351.86,0.7028843694925309,3.3296339178085326,5312000,834,-0.031176789283636028,0.09471725340001286,271.30000000000007,136.06,38.7
1.0228547739982605,0.9142968151263773,665,1350.11,0.6581861299276351,2.5799186700582504,5320000,834,-0.027025089727248996,0.06496637958101928,271.30000000000007,135.44,38.7
1.008729013800621,0.7851058016099886,666,1358.33,0.6713032722473145,2.472568033337593,5328000,834,-0.020461983327695634,0.0589331809617579,274.20000000000005,136.81,38.7
0.9976704537868499,1.0085226937475376,667,1363.07,0.6514577829837799,2.764157844185829,5336000,835,-0.021903967553007532,0.07291360101196914,274.0,134.13,38.7
0.9851459980010986,1.397068361493721,668,1368.86,0.6728512358665466,3.463937442302704,5344000,835,-0.013294998000492341,0.10286607441492379,274.0,137.92,38.7
1.0201648145914077,1.596387813927125,669,1379.01,0.644190086722374,3.834690842628479,5352000,835,-0.018663496450753884,0.1164077030774206,276.6,145.76,38.7
0.9763524949550628,1.5386336927423792,670,1374.56,0.6779077613353729,3.2796309435367585,5360000,835,-0.02540182608761825,0.110471341307275,274.20000000000005,144.97,38.7
0.9630220317840577,1.2366410725646366,671,1373.61,0.6912949711084366,3.2669612073898318,5368000,835,-0.014076695684634615,0.08587466845288873,274.20000000000005,144.2,38.7
0.9840374600887298,1.086042722332359,672,1375.34,0.6523650848865509,3.0030759346485136,5376000,835,-0.010501876882044599,0.07798648063093423,276.0,150.0,38.7
0.9773424345254899,1.15959843113711,673,1387.41,0.6311292791366577,2.9568313336372376,5384000,836,-0.02291190011146682,0.07958724216558039,276.0,153.8,38.7
0.9569953268766404,0.921663141121181,674,1383.03,0.6757377636432648,2.772515797615051,5392000,836,-0.010061535903778349,0.062405709102749826,274.20000000000005,152.56,38.7
1.0339966151118278,1.2212262445155795,675,1231.54,-0.8331018972396851,3.541375831365585,5400000,836,-0.05569994680117816,0.104080184281338,274.0,137.02,3.0
1.1753061735630035,0.6330528250297012,676,864.93,0.5824709892272949,1.9910496824979782,5408000,836,-0.006012136635254137,0.030787154445424677,251.10000000000002,90.48,0.0
0.9968251526355744,0.5131267745915029,677,835.37,0.6824883443117141,1.8215864092111587,5416000,836,0.0005628053413238377,0.027287406465038657,245.60000000000002,85.84,0.0
0.9767555260658264,0.8087373546059048,678,824.52,0.6190197414159775,2.633013531565666,5424000,836,-0.00803723871911643,0.06216275610495359,230.10000000000002,81.96,0.0
0.9789246290922164,1.0949446366030486,679,818.0,0.6986052215099334,3.179035811424255,5432000,837,-0.02877931307783001,0.08648990666493774,211.70000000000016,75.78,0.0
1.016682084798813,0.8239144621579544,680,833.43,0.6796137791872024,2.5477000278234483,5440000,837,-0.012357111618402996,0.057358132731169464,209.00000000000017,76.61,0.0
0.7063285125792027,2.707990669616618,681,606.12,-0.0461798632144928,4.75789916753769,5448000,837,-0.06539431188022718,0.22867413696832956,146.9000000000001,40.04,0.0
1.000609683394432,0.8656475130620762,682,559.27,0.47756543576717375,2.2650563782453537,5456000,837,-0.0063548302476556275,0.04315302335657179,132.5000000000001,36.95,0.0
0.9776281839609147,0.6548154455317625,683,579.32,0.6260190337896347,2.3413934290409086,5464000,837,-0.005918479462270625,0.04774700056063011,132.5000000000001,38.0,0.0
0.9920189344882965,0.8504584712624438,684,655.34,0.6963575541973114,2.6988244318962096,5472000,837,-0.008050805773455067,0.06375083848834037,146.20000000000002,44.82,0.0
0.9964664328098297,0.607380917487895,685,708.98,0.7050443142652512,2.035671272277832,5480000,838,-0.006493041310313856,0.03500115679809824,158.40000000000032,52.08,0.0
0.9897420829534531,0.9342573037526551,686,752.84,0.6865215986967087,2.7561647158861162,5488000,838,-0.022193329830479343,0.06908483700361102,202.50000000000023,58.74,0.0
0.9846142542362213,0.9639106823149703,687,864.56,0.7500136864185333,3.0735865986347197,5496000,838,-0.02305324625907815,0.07898231809027494,236.50000000000006,74.19,0.0
0.9815661936998368,1.1337543088165036,688,944.09,0.7414634388685226,3.1461061906814574,5504000,838,-0.013099828296690248,0.08122795267030597,247.20000000000005,87.6,0.0
0.9671972990036011,1.3246333584442092,689,983.79,0.6461733746528625,3.4053180241584777,5512000,838,-0.017305767689395,0.12387160390615463,247.20000000000005,91.57,0.0
0.8766261799633503,2.1174262021824353,690,1100.5,0.5573726773262024,4.1142098224163055,5520000,838,-0.03296125388005748,0.16377191814593972,253.60000000000002,106.13,0.0
1.1459018623828887,0.6394755205624624,691,815.02,0.4924425607919693,1.7443933379650116,5528000,838,-0.009937586151208962,0.021275244215503336,249.40000000000003,77.04,0.0
1.040565241575241,0.5017655947480866,692,809.9,0.6805598884820938,1.8042993694543839,5536000,839,-0.00706427101045847,0.02469868378713727,249.40000000000003,76.69,0.0
0.9696303933858872,0.7772923141015526,693,826.5,0.6341359633207321,2.493581804037094,5544000,839,-0.018704738112865014,0.052997773569077256,249.40000000000003,77.58,0.0
0.9465074443817139,1.2983041904918156,694,870.14,0.7031582146883011,3.394020359516144,5552000,839,-0.0182113783567911,0.10818274159915746,253.60000000000002,83.52,0.0
0.949939414858818,0.8723914550920452,695,874.42,0.7463862609863281,2.50493956387043,5560000,839,-0.014336292995139957,0.054313994189724324,253.60000000000002,84.32,0.0
0.9701228332519531,1.033560623146009,696,876.61,0.6342038494348526,3.1142047417163847,5568000,839,-0.012481234644073993,0.08500650275498628,255.30000000000018,85.7,0.0
0.940662853717804,2.006160657480955,697,870.32,0.6809416574239731,4.821124194860459,5576000,839,-0.030114986773696728,0.19243911310099066,258.90000000000015,83.51,0.0
1.0289826625585556,0.9308692195337904,698,878.01,0.6870853936672211,2.669440979361534,5584000,840,-0.007338664066628553,0.08683618519920856,281.1,88.44,0.0
1.0836042034626008,1.2501472418009067,699,839.24,0.5927237182855606,3.236993333101273,5592000,840,-0.03411129000713117,0.09725521861575544,231.80000000000024,75.8,0.0
1.0729592287540435,0.6484058298106982,700,806.0,0.6230663859844208,2.230129835009575,5600000,840,-0.011412612956628437,0.03902735213749111,225.40000000000003,70.29,0.0
1.0044875407218934,0.6721551136556989,701,803.07,0.7840882325172425,2.1611738109588625,5608000,840,0.0039749527856474745,0.038294028462842106,225.40000000000003,68.9,0.0
0.9833499509096145,0.9324180156562959,702,859.74,0.6688272964954376,2.6683595687150956,5616000,840,-0.018098182132234797,0.06595218786969781,225.40000000000003,72.8,0.0
0.9648598647117614,1.0818991117744396,703,916.46,0.7126796424388886,3.1787825798988343,5624000,840,-0.0032315421552630143,0.08425077514722944,240.60000000000005,82.23,0.0
0.9408450663089752,1.0147010854729042,704,1012.12,0.625547423362732,3.064307963848114,5632000,841,-0.025025952243595384,0.0846749787358567,247.10000000000008,94.0,0.0
0.955674740076065,2.027892987496511,705,1139.78,0.276415114402771,4.085313779115677,5640000,841,-0.030062886066734792,0.1538421576656401,261.0000000000001,108.54,3.0
1.0982963669300079,0.6928935755890272,706,1158.76,0.6322769218683243,2.0646179866790773,5648000,841,-0.011368770061526447,0.03133548667654395,261.0000000000001,109.37,4.0
0.9691871589422226,0.5363499895529228,707,1171.5,0.7111144995689392,1.8639493596553802,5656000,841,-0.007890872115603997,0.032283881651237606,261.0000000000001,110.22,7.800000000000001
0.9537445849180222,1.13702802160629,708,1209.25,0.6839183449745179,2.9617624241113663,5664000,841,-0.01764067916898057,0.07842735140118748,261.0000000000001,115.91,10.9
1.0184711170196534,1.1167839959754877,709,1218.23,0.7241254198551178,2.867246193885803,5672000,841,-0.017362711952882817,0.07386929262895137,261.0000000000001,117.7,10.9
0.9813135725259781,1.0389741097812921,710,1223.36,0.7785864764451981,3.079945843219757,5680000,842,-0.0029870258766459303,0.09422059905715287,271.1000000000001,120.45,10.9
0.9881563007831573,1.3390080411555276,711,1214.42,0.6324379992485046,3.3748169004917146,5688000,842,-0.01807749308878556,0.09836925729177892,281.1,119.98,10.9
0.9743391805887223,1.2925940763907724,712,1201.03,0.715103834271431,3.408363416194916,5696000,842,-0.021275253759231418,0.09873439669143408,271.2000000000001,117.35,10.9
0.9688451278209687,1.004287129468316,713,1193.65,0.7254604369401931,2.7088971734046936,5704000,842,-0.018134821936837398,0.07323412111960352,261.0000000000001,113.98,10.9
0.9434905314445495,1.230357780473752,714,1199.69,0.7503698909282684,3.0219961684942245,5712000,842,-0.012830597826050507,0.07558165699709207,270.1,114.55,10.9
0.9346410197019577,1.5656025540341338,715,1222.46,0.768583362698555,3.988253960609436,5720000,842,-0.011269101001785202,0.1305393234733492,272.5000000000001,122.09,10.9
0.9612478184700012,0.9115587184140652,716,1305.64,0.7065912497043609,2.568994814157486,5728000,843,-0.025221179189393296,0.0686086749844253,291.00000000000017,137.3,12.9
0.9189496654272079,1.1296620942742488,717,1307.01,0.7025213980674744,3.018204441070557,5736000,843,-0.006597545178374275,0.08484565169084818,291.00000000000017,139.14,12.9
0.9320582330226899,2.0111270250917643,718,1335.37,0.7090068536996842,4.458255081176758,5744000,843,-0.03733551563913352,0.1809799824655056,291.00000000000017,145.32,15.700000000000001
0.9646390372514725,1.2122037008277202,719,1354.78,0.6995884662866593,3.1267741215229035,5752000,843,-0.015879669529749663,0.09525312373880297,318.30000000000007,152.98,15.700000000000001
0.9815857642889023,0.9283225919396052,720,1356.73,0.6930457717180252,2.616459196805954,5760000,843,-0.01521868492010981,0.06567074152640999,318.30000000000007,150.04,15.700000000000001
0.9565042525529861,1.4928854516352486,721,1351.67,0.7603178548812867,3.6287560856342314,5768000,843,-0.02031343530979939,0.13075966286472976,318.30000000000007,152.44,15.700000000000001
0.921137244105339,1.7019253524506441,722,1357.8,0.781614790558815,3.592774122953415,5776000,844,-0.031922622072452216,0.13015610442496836,305.70000000000016,152.65,15.700000000000001
0.9043639487028122,1.2877411123612261,723,1379.69,0.7744438904523849,3.216098748445511,5784000,844,-0.02223288685840089,0.10184307649731636,305.70000000000016,156.72,16.0
0.9166288894414901,1.4333761207750961,724,1433.05,0.7638206654787063,3.3962630546092987,5792000,844,-0.016242512246826664,0.10287834574468434,305.70000000000016,164.88,48.1
0.9113652044534684,1.271553863496604,725,1487.38,0.7825090688467026,3.2264904093742373,5800000,844,-0.014988493924684008,0.08753712001256644,305.70000000000016,173.91,52.0
0.9393540096282958,1.1798706850176968,726,1551.95,0.7922266030311584,3.2902746748924256,5808000,844,0.0005746036681375699,0.08977026367560029,305.70000000000016,186.3,75.0
0.951612263917923,0.9472910729576798,727,1571.12,0.8055152720212937,2.9469637966156004,5816000,844,-0.014852857026271522,0.07569523936137557,321.1,194.28,87.3
0.9673303282260894,1.5336262097574833,728,1585.97,0.6743983399868011,3.729523663520813,5824000,845,-0.03972291675396264,0.1105443801637739,323.4000000000001,199.86,96.10000000000001
0.9909665995836258,1.028166087830199,729,1556.97,0.5630011266469955,2.8585260677337647,5832000,845,-0.019714382817328444,0.06634083960205317,305.70000000000016,192.37,80.60000000000001
1.0024596405029298,1.1011130077985722,730,1526.31,0.6191169357299805,2.433294049501419,5840000,845,-0.019239504144570672,0.05262256498914212,299.40000000000003,183.25,62.7
0.9514459294080734,1.0093712190396198,731,1532.07,0.7556400883197785,2.540068507194519,5848000,845,-0.009966383564751595,0.05994717824272811,299.40000000000003,184.15,61.800000000000004
0.9551848489046096,0.9839494250801104,732,1529.2,0.7860852831602096,2.9683107459545135,5856000,845,-0.012834056847786997,0.08003342960961163,291.80000000000007,181.53,57.3
0.9597066050767898,1.6833354760373282,733,1532.8,0.6552485477924347,3.9813813239336016,5864000,845,-0.012464762390591204,0.1319190296344459,299.40000000000003,182.17,57.3
0.9703306275606155,1.4375570754851603,734,1539.64,0.7267040824890136,3.000045294761658,5872000,846,-0.0026688485214253887,0.07838700295425952,299.40000000000003,183.97,62.5
0.9876866239309311,1.4060888305377326,735,1538.21,0.7953610855340958,3.256219215989113,5880000,846,-0.018735392947564832,0.10666876195464284,303.1,187.62,62.5
1.017109403014183,1.4326013729522957,736,1532.23,0.7578568083047866,3.765224632024765,5888000,846,-0.01767609927948797,0.11597550412639976,291.80000000000007,185.95,62.5
0.9781736117601395,1.2261272523987865,737,1555.21,0.7544723790884018,3.330085998773575,5896000,846,-0.027831035292474552,0.09679898720234632,299.40000000000003,189.62,62.5
1.0196590340137481,1.6241435608475359,738,1554.16,0.857637619972229,4.023305975198745,5904000,846,-0.01122578905429691,0.13715749758295714,299.40000000000003,188.69,62.5
1.0183868539333343,1.102469954700045,739,1552.65,0.7991698777675629,3.225424910783768,5912000,846,-0.02652608483538643,0.09464928615838289,305.4000000000001,194.31,62.5
1.049125007390976,1.2065792890097407,740,1541.7,0.6837665200233459,3.2476812446117402,5920000,846,-0.021741495852766093,0.10459982914384454,305.4000000000001,191.19,57.3
1.0089565050601959,1.234332517721042,741,1542.01,0.7059853750467301,3.1518053472042085,5928000,847,-0.0246324506928795,0.10451357964426279,305.4000000000001,191.2,57.3
0.984729117155075,0.8889037791656977,742,1549.88,0.756217891573906,3.084297412633896,5936000,847,-0.023805376829986926,0.07945402498356997,304.5000000000001,190.41,62.5
0.9980394339561462,1.0553777973675404,743,1540.21,0.7355965721607208,3.1778024435043335,5944000,847,-0.01862071958312299,0.09834971372969449,304.5000000000001,192.35,62.5
0.9948167258501053,1.0260261268573918,744,1527.34,0.7757864773273468,3.1997667002677916,5952000,847,-0.020466702516714577,0.08950245525687933,304.5000000000001,189.73,62.5
0.9837089961767197,1.227540481739415,745,1520.52,0.7768565875291824,3.3419101142883303,5960000,847,-0.021674341274338076,0.09119331798516214,300.3,185.08,62.5
0.9893641543388366,0.8287292483804576,746,1507.85,0.7834433603286743,2.5928009378910066,5968000,847,-0.019267371486639605,0.0612709555355832,300.3,179.42,59.8
0.9645314306020737,0.9025781102916792,747,1509.16,0.8001480782032013,2.7868297243118287,5976000,847,-0.01329784249071963,0.06401276399381459,298.2,180.36,59.8
0.986579629778862,1.1910405980831806,748,1525.52,0.7823450022935867,3.1877175295352935,5984000,848,-0.015990054711000994,0.09476990830618888,300.3,186.47,64.8
0.9636834537982941,1.121793322684734,749,1542.75,0.8200249654054642,3.112117954492569,5992000,848,-0.02014454711927101,0.08314359230920672,300.3,190.07,73.3
0.9829325646162033,1.1048124017334309,750,1576.42,0.8114066916704178,3.184449400305748,6000000,848,-0.01411318795173429,0.08758705717045814,300.3,198.16,86.0
0.9557044005393982,1.1828018023711995,751,1584.32,0.8022919487953186,3.1408700704574586,6008000,848,-0.02834974976896774,0.08915436679497361,300.3,199.62,86.0
0.9815982615947724,1.0758817231718616,752,1596.9,0.7737804430723191,2.955575428009033,6016000,848,-0.02766820118355099,0.07598132730461657,303.40000000000003,204.5,89.89999999999999
0.996790686249733,0.9844676433757035,753,1581.88,0.778192806839943,2.7390778309106825,6024000,848,-0.01753327200887725,0.06695114091970027,300.3,200.5,88.7
1.0231511014699937,1.0544351788065014,754,1586.46,0.6097518068552017,3.02249906539917,6032000,849,-0.023744084535865115,0.08072909781709313,295.30000000000007,197.05,86.0
0.9663446861505508,1.1604497741894224,755,1561.82,0.8332642924785614,2.8749493932724,6040000,849,-0.028187521760701204,0.07533528401050717,295.30000000000007,192.49,76.8
0.9556305319070816,0.8833228772908184,756,1553.05,0.8480242758989334,2.730679352283478,6048000,849,-0.02674459249014035,0.07475341386161745,291.40000000000003,190.7,76.8
0.9674596852064132,1.4617025378680488,757,1540.32,0.7945803827047349,3.834422976970673,6056000,849,-0.018745115296769654,0.13684735080227256,288.0,189.23,76.8
1.0080885607004166,1.2975044717171327,758,1540.81,0.7460647165775299,3.2621592730283737,6064000,849,-0.017919205443176905,0.09254758826456964,284.40000000000003,187.79,76.8
0.9943209791183472,0.8040943337354333,759,1543.73,0.7535906219482422,2.5725139248371125,6072000,849,-0.015237173733185045,0.06627199518494307,275.20000000000005,185.5,83.3
0.9773949825763703,1.2153627752162945,760,1544.79,0.7862781864404679,3.3055497336387636,6080000,849,-0.030864589426200836,0.1066014616843313,275.20000000000005,186.36,85.80000000000001
1.0038949626684188,1.294627248430266,761,1543.23,0.8049918675422668,3.3978432607650757,6088000,850,-0.02518394796701614,0.10938584896270186,277.70000000000005,189.76,89.6
1.0100645524263383,0.8089661495250025,762,1547.04,0.8189102405309677,2.6718545949459074,6096000,850,-0.014956757630570791,0.060846950779668986,284.40000000000003,187.75,85.10000000000001
0.9340872667729855,1.5476318365081434,763,1439.87,0.18998176395893096,3.466643849015236,6104000,850,-0.025810770054813473,0.10126050094608217,272.3,169.07,42.400000000000006
1.0273415374755859,0.5493176463503547,764,1399.92,0.7397697728872299,1.8998856216669082,6112000,850,-0.017955891173915006,0.0357305410830304,272.3,160.77,31.5
0.9997646790742875,0.7593595789663581,765,1386.04,0.7572182434797287,2.5065581637620924,6120000,850,-0.01414468085509725,0.06020731487311423,272.0,157.43,26.900000000000002
0.930580860376358,1.2141501369795549,766,1370.11,0.7892956572771073,3.5462934386730196,6128000,850,-0.024403966550307812,0.10328401765786112,272.0,151.53,26.900000000000002
1.0866601026058198,0.5935572389121581,767,1039.25,0.6279711145162582,1.9477920985221864,6136000,850,-0.007561806856974726,0.0273229239275679,256.1,106.17,0.0
0.9539883410930634,0.5664671749398084,768,1025.4,0.680246011018753,1.877124525308609,6144000,850,-0.012374362398404629,0.02750228906981647,256.1,103.87,0.0
0.9585298162698745,0.9646184425953951,769,1011.65,0.7522643613815307,2.841342130303383,6152000,851,-0.012086451029754244,0.07745566004887224,254.20000000000002,98.9,0.0
1.0281805032491684,1.5463687469279979,770,1002.6,0.8408996129035949,3.4858018231391905,6160000,851,-0.02437233829499746,0.11456026508007199,239.40000000000012,94.64,0.0
1.0170753675699233,1.573786793792088,771,999.94,0.7697319412231445,3.495858904123306,6168000,851,-0.020664442547822546,0.11816234226804227,244.80000000000007,94.91,0.0
1.025598682165146,1.2287276493261765,772,990.98,0.72956955909729,3.276772323846817,6176000,851,-0.028898127668071538,0.09052675649523735,244.80000000000007,92.49,0.0
0.9995903164148331,0.9541608272918901,773,982.2,0.8181522214412689,2.9557007718086243,6184000,851,-0.014603551589534618,0.07723346038721501,252.40000000000003,89.0,0.0
0.9634905707836151,0.9302060167991939,774,989.87,0.8122494560480118,2.8421709370613097,6192000,851,-0.009839884570656068,0.0696318278182298,250.20000000000002,89.76,0.0
0.9897509789466858,1.368826577850518,775,994.61,0.770337387919426,3.808417274951935,6200000,851,-0.03405811039468972,0.1264085125364363,252.40000000000003,91.38,0.0
0.9704000931978226,1.3911521364752113,776,1051.39,0.6536715269088745,3.671510146856308,6208000,852,-0.02796999930171296,0.1152575057093054,263.1,102.18,0.0
1.0428707778453827,0.8518593492320857,777,1078.72,0.49244589447975157,2.729105815887451,6216000,852,-0.021682270482415333,0.06370484668761492,263.1,108.41,0.0
1.0203828990459443,0.7121038371545945,778,1085.78,0.610715691447258,2.1230004912614824,6224000,852,-0.010029466156629497,0.03493493386544287,260.3,104.67,0.0
1.0126257073879241,0.6523920742762848,779,1053.97,0.7448777198791504,2.0854003870487214,6232000,852,-0.013427624494070187,0.041161083513870836,260.3,99.03,0.0
0.9967903077602387,0.8963962318752556,780,1090.8,0.37650578916072847,2.526177235245705,6240000,852,-0.02747265746260382,0.05595400269143283,260.3,98.17,2.0
1.0464685654640198,0.43610486839711,781,1110.62,0.7227189272642136,1.7295185899734498,6248000,852,0.0017491296539083124,0.024533061522524803,260.3,99.15,2.9000000000000004
1.0156907081604003,0.7582925131220396,782,1128.17,0.6879338562488556,2.4103917008638382,6256000,852,-0.01703871137695387,0.05828639021143317,260.3,100.53,8.0
1.0149614548683166,1.278213612963946,783,1226.85,0.6996572947502137,3.5171749222278597,6264000,853,-0.03206923462334089,0.10893499382771551,260.3,111.92,15.0
1.0396919482946396,0.9045768410207556,784,1295.9,0.7821187514066696,2.3765475273132326,6272000,853,-0.008394182921911124,0.048333486965857445,264.20000000000005,123.83,20.6
1.0092093694210051,0.7836678952170371,785,1293.87,0.8293099516630172,2.699069782495499,6280000,853,-0.01495954661964788,0.06111918245907873,264.20000000000005,125.88,20.6
1.0713860750198365,1.1038976814568966,786,1299.03,0.8068446719646454,3.2188378632068635,6288000,853,-0.018743084697052836,0.08794767403043807,266.3,127.38,20.6
1.0104304265975952,0.9683753458315069,787,1302.2,0.8185036289691925,2.740449093580246,6296000,853,-0.01924193566199392,0.07230827811174095,256.40000000000003,125.31,20.6
1.0029496949911119,0.5243253771233212,788,1308.22,0.7765873831510544,1.8485179203748703,6304000,853,-0.007590928690333385,0.032470724149607125,256.40000000000003,126.32,20.6
1.026618396639824,1.4397108498294509,789,1225.33,0.5422379785776138,3.888871121406555,6312000,853,-0.03120519787305966,0.12739772842265665,236.9000000000001,111.46,14.9
1.043755420446396,0.6265485572570809,790,1201.98,0.7656425130367279,1.9045396417379379,6320000,854,-0.016231405103681026,0.03425515819340944,227.9000000000001,107.5,13.8
1.0258133554458617,0.8166502736518675,791,1171.39,0.6887529951333999,2.4459393441677095,6328000,854,-0.02160793575574644,0.06082556648179889,225.2,101.59,13.8
0.9831380677223206,1.4277669248029796,792,1175.47,0.7838619446754456,3.751143543720245,6336000,854,-0.026659166343379184,0.11773801314644515,225.2,100.24,13.8
0.997268533706665,1.1760527867619566,793,1238.34,0.7179751163721084,3.3450095081329345,6344000,854,-0.02242588853579946,0.09227943575941026,257.3000000000001,116.96,15.0
0.9908384281396866,1.0712418436009679,794,1253.6,0.8228928053379059,2.904711348414421,6352000,854,-0.0070711919065797706,0.08621311089489608,271.20000000000005,124.32,15.0
0.9562193197011948,1.1794854090718359,795,1270.98,0.7390990364551544,3.526477565765381,6360000,854,-0.026442185381238232,0.10326182068325579,271.20000000000005,127.39,15.0
0.9841485077142715,1.340235529046077,796,1302.83,0.7767038804292679,3.403991838097572,6368000,854,-0.031017635288008022,0.10614493614993989,284.20000000000005,138.39,15.0
1.0095809549093246,1.113736584366613,797,1339.93,0.7995106935501098,2.7494317305088045,6376000,854,-0.016843873485922815,0.06850960622541606,286.20000000000005,145.3,26.0
1.0038602787256241,1.5216123263502124,798,1376.21,0.8089673042297363,3.8755899357795713,6384000,855,-0.012383527271449566,0.11865338856354356,291.20000000000005,155.04,38.0
0.9581172275543213,1.4393016927344435,799,1420.77,0.8872253829240799,3.471116044521332,6392000,855,-0.00565754442155594,0.09621594812721014,293.0,169.43,46.5
0.9652137571573257,0.9563511531830123,800,1414.39,0.8059569138288498,2.7164112484455107,6400000,855,-0.0037472063276800327,0.06719778115861118,293.0,168.29,41.599999999999994
0.9961124795675278,1.180980779215229,801,1420.61,0.8558238589763641,3.1059997153282164,6408000,855,-0.01846794546210731,0.07895562327932566,293.3,174.07,41.599999999999994
0.9947595328092576,1.2974480339548817,802,1418.44,0.8491747426986694,3.493372973203659,6416000,855,-0.027571390898665414,0.1089091221243143,296.6,174.67,41.599999999999994
1.0161781787872315,1.2752536644559946,803,1436.46,0.7939741259813309,3.403479484319687,6424000,855,-0.02923535974608967,0.10187586239539087,314.5,178.09,41.599999999999994
0.9801561850309372,1.103658440087078,804,1448.29,0.8179523211717605,3.383360892534256,6432000,855,-0.018884950119063434,0.11013665171340108,320.3000000000001,179.59,41.599999999999994
0.9759589058160781,1.0684745821481656,805,1459.29,0.8721810746192932,3.1955365216732026,6440000,856,-0.0107324991459609,0.08482269549742341,320.3000000000001,185.11,41.599999999999994
0.984176772236824,1.4500980356834803,806,1457.02,0.8509251201152801,3.4758783388137817,6448000,856,-0.02166723205591552,0.10913754602894186,320.3000000000001,185.44,41.599999999999994
0.9593426358699798,1.7647654964938897,807,1477.7,0.8711017119884491,4.096274290084839,6456000,856,-0.021720029143616558,0.14933326334692537,320.3000000000001,192.59,41.599999999999994
0.9378108513355256,1.158207030406836,808,1486.94,0.8461931896209717,3.1986218166351317,6464000,856,-0.01875116803799756,0.09584149089641869,320.3000000000001,195.22,41.599999999999994
0.951709720492363,1.3117347457000048,809,1520.84,0.8384110337495804,3.5357098925113677,6472000,856,-0.017795070410356856,0.10696013011038304,332.40000000000003,204.89,53.7
0.9890612280368805,1.5683754710603597,810,1585.68,0.8139636129140854,4.0861969828605655,6480000,856,-0.028060700928326698,0.14015608940273525,336.3,216.55,77.80000000000001
0.9745608007907868,1.1649824229277106,811,1628.18,0.8122989064455033,3.5245400619506837,6488000,856,-0.015388899723184295,0.10774691681377589,337.2,228.92,93.5
0.9745326399803161,1.3633111445625052,812,1630.86,0.7683734232187271,3.5078440713882446,6496000,856,-0.03362401422084076,0.10338222390506417,337.2,232.9,100.9
0.9541101044416428,1.8116088550697365,813,1633.37,0.6871347784996032,4.2815268671512605,6504000,857,-0.0357653519732412,0.152905602902174,336.1,236.32,100.9
1.0935658955574035,0.7614618250048553,814,1563.47,0.3511496353149414,2.383218492269516,6512000,857,-0.013224383880151435,0.046147917984053495,332.1,216.59,69.30000000000001
0.9985463780164718,0.6970225047007191,815,1544.68,0.7525309520959854,2.2799548655748367,6520000,857,-0.013205461066099815,0.04902228924911469,332.0,212.63,60.1
