#{"t_start": 1542727525.7267318, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,230,8.136282
0.0,123,10.143095
3.0,249,14.983665
1.0,155,17.777314
1.0,175,20.579791
0.0,127,22.555036
0.0,123,24.722503
2.0,221,28.403091
1.0,173,31.193855
0.0,129,33.392488
2.0,204,36.822205
3.0,255,41.100472
1.0,176,44.127818
3.0,252,48.314883
2.0,219,52.154815
3.0,273,56.695312
0.0,127,58.779474
1.0,157,61.602121
1.0,173,64.373707
0.0,127,66.445256
4.0,300,71.659108
1.0,175,74.498432
3.0,248,78.688287
1.0,173,81.480175
2.0,204,84.799792
2.0,224,88.738994
1.0,173,91.498483
0.0,127,93.522013
2.0,202,97.090235
3.0,251,101.338784
0.0,127,103.488328
0.0,125,105.702125
9.0,405,112.673846
0.0,127,115.215247
3.0,253,119.559808
0.0,129,121.63417
1.0,174,124.87459
2.0,200,128.14189
4.0,299,133.75692
4.0,297,138.611062
2.0,202,142.026156
2.0,202,145.619648
0.0,127,147.616068
0.0,127,149.661343
0.0,129,151.938992
5.0,372,158.523394
4.0,322,164.257192
2.0,202,167.489149
14.0,505,176.096559
0.0,125,177.996508
4.0,297,183.192806
2.0,198,186.483796
0.0,127,188.617796
0.0,129,190.522274
0.0,127,192.432414
0.0,129,194.557743
3.0,268,199.141516
4.0,299,204.062118
2.0,200,207.511937
4.0,299,212.380249
2.0,200,215.819479
2.0,202,219.059031
0.0,127,220.921569
11.0,480,229.288372
0.0,129,231.372819
0.0,127,233.458922
0.0,127,235.48764
2.0,224,239.100617
2.0,200,242.626865
2.0,220,246.215477
0.0,129,248.195356
5.0,350,254.13233
2.0,189,257.045775
1.0,173,260.07977
0.0,129,262.071071
4.0,299,267.224488
2.0,202,270.537416
4.0,277,275.123673
0.0,127,277.287594
0.0,129,279.255879
1.0,153,281.644854
0.0,129,283.633483
2.0,202,287.092726
0.0,125,289.098243
0.0,127,290.984647
5.0,352,297.174105
0.0,129,299.157758
2.0,200,302.474472
0.0,127,304.60233
5.0,350,310.461619
0.0,127,312.590599
0.0,129,314.594536
0.0,127,316.578497
0.0,125,318.446066
0.0,127,320.604568
0.0,127,322.581534
2.0,202,326.002581
0.0,125,327.873076
0.0,125,330.044854
2.0,220,333.581204
0.0,127,335.48307
3.0,248,339.72417
2.0,198,343.078815
2.0,202,346.32986
1.0,175,349.310081
9.0,404,356.167321
0.0,127,358.178035
5.0,350,363.893414
0.0,129,366.12239
4.0,301,371.229333
4.0,297,376.265654
1.0,155,378.757572
0.0,127,380.747331
0.0,125,382.736671
0.0,125,384.771567
0.0,127,386.580549
1.0,175,389.219185
13.0,459,396.935526
0.0,127,398.971511
0.0,129,401.113691
0.0,129,403.09903
5.0,350,409.342699
0.0,127,411.259305
0.0,127,413.230558
2.0,202,416.46817
0.0,125,418.532205
5.0,350,424.257948
4.0,299,429.280323
4.0,296,434.273634
3.0,251,438.399051
0.0,129,440.319457
0.0,129,442.322603
0.0,129,444.561052
0.0,125,446.488035
2.0,202,449.769872
1.0,177,452.729651
0.0,129,454.883116
2.0,200,458.066885
9.0,417,465.318202
2.0,198,468.51599
3.0,238,472.631118
0.0,127,474.609507
0.0,125,476.492786
2.0,202,479.962233
3.0,273,484.365891
4.0,263,488.938841
0.0,129,490.962267
3.0,216,494.578262
0.0,129,496.547974
2.0,201,499.965901
0.0,127,501.989534
0.0,129,504.019753
9.0,404,510.92664
5.0,352,516.934022
9.0,404,523.639658
1.0,152,526.301964
0.0,127,528.3274
6.0,356,534.293617
0.0,127,536.259304
0.0,129,538.312864
2.0,183,541.275647
4.0,279,546.104925
2.0,187,549.063934
5.0,352,555.079604
10.0,451,562.705037
