#{"t_start": 1542727525.8972867, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,6.178412
2.0,183,9.169389
1.0,172,12.028278
1.0,151,15.2049
1.0,155,17.925746
1.0,173,20.69211
3.0,253,25.100375
0.0,125,27.076954
3.0,249,31.251014
0.0,129,33.461574
0.0,127,35.47145
2.0,223,39.218735
0.0,125,41.360949
0.0,129,43.3948
0.0,129,45.363638
1.0,173,48.210385
1.0,155,50.934529
1.0,173,53.671449
3.0,255,57.943942
1.0,155,60.81484
6.0,399,67.738324
4.0,297,72.854937
7.0,324,78.308629
3.0,272,82.902963
1.0,174,85.651336
0.0,125,87.847445
0.0,129,89.839763
2.0,205,93.230521
0.0,129,95.47528
0.0,129,97.611083
0.0,127,99.61511
2.0,202,103.038637
2.0,225,107.142194
5.0,350,113.077431
0.0,129,115.690794
0.0,125,117.777966
0.0,129,119.765435
3.0,250,124.311021
2.0,202,127.688895
2.0,200,131.169106
3.0,248,135.599927
0.0,127,137.518649
0.0,125,139.469756
0.0,127,141.412903
0.0,127,143.747965
0.0,125,145.847236
1.0,175,148.72919
0.0,129,150.800259
3.0,246,155.083008
0.0,129,157.271907
9.0,405,164.61902
3.0,248,168.558221
0.0,129,170.815425
0.0,127,172.663789
0.0,129,174.644881
0.0,125,176.541594
5.0,350,182.663964
2.0,202,185.974936
5.0,350,191.886049
0.0,129,194.006136
3.0,248,198.257524
1.0,153,200.741695
3.0,268,205.191668
0.0,129,207.249825
0.0,125,209.158889
6.0,399,216.006131
6.0,396,222.776631
0.0,129,224.725055
0.0,129,226.700635
3.0,248,230.865547
2.0,202,234.364485
0.0,127,236.255957
5.0,350,242.430634
4.0,297,247.331079
5.0,350,253.235463
2.0,198,256.377296
0.0,129,258.548783
2.0,203,261.901637
5.0,352,268.001511
0.0,129,270.052365
9.0,404,277.002206
6.0,397,283.57245
0.0,123,285.711082
5.0,350,291.540792
2.0,200,295.131312
5.0,329,300.559342
0.0,127,302.759571
0.0,123,304.696801
0.0,125,306.690344
0.0,127,308.632044
2.0,198,311.902594
0.0,129,313.896709
0.0,125,315.801485
2.0,202,319.08898
0.0,127,321.298972
2.0,202,324.625574
0.0,125,326.588159
1.0,170,329.534009
2.0,202,332.714211
0.0,125,334.598873
0.0,129,336.564933
2.0,200,340.045735
1.0,155,342.561208
4.0,297,347.697894
9.0,404,354.320555
0.0,127,356.576768
2.0,202,359.761863
0.0,127,361.71548
4.0,299,366.949486
0.0,127,368.94558
0.0,129,370.912663
3.0,235,374.905639
0.0,127,376.900995
0.0,125,378.824759
0.0,129,380.810489
0.0,129,382.923154
5.0,350,388.532856
2.0,202,391.928486
2.0,200,395.112175
0.0,123,396.951133
2.0,202,400.365314
