#{"t_start": 1542727526.0526567, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,6.022945
1.0,155,8.461863
1.0,157,11.096224
2.0,220,15.734894
0.0,129,17.770456
4.0,322,23.322335
1.0,175,26.147155
2.0,218,29.899128
0.0,125,32.001153
0.0,127,33.985415
0.0,129,36.006029
0.0,129,38.083972
0.0,129,40.174633
2.0,186,43.384042
2.0,199,46.612101
2.0,199,50.069033
0.0,127,52.036074
1.0,175,54.853228
0.0,127,56.860593
0.0,129,59.281778
4.0,294,64.230334
0.0,127,66.30804
4.0,301,71.551774
0.0,123,73.45962
0.0,125,75.350582
0.0,127,77.454501
2.0,221,81.079135
1.0,175,83.919286
3.0,250,88.312569
0.0,129,90.294952
0.0,127,92.24535
2.0,200,95.781128
2.0,200,99.172572
0.0,129,101.246164
2.0,202,104.928406
0.0,125,106.939876
2.0,202,110.316125
2.0,202,113.992446
0.0,127,116.278739
4.0,297,121.307182
0.0,129,123.649638
3.0,270,128.291239
0.0,129,130.470307
0.0,125,132.741976
6.0,379,139.092161
10.0,451,147.21408
2.0,202,150.644913
2.0,198,154.045613
0.0,129,156.178153
0.0,127,158.386186
2.0,202,161.987219
5.0,350,167.755163
0.0,125,169.916437
0.0,127,171.832732
0.0,129,173.801163
3.0,248,178.058043
0.0,127,180.078038
0.0,129,182.068276
0.0,127,183.996537
5.0,350,190.023069
9.0,404,197.099241
0.0,129,199.041429
5.0,350,205.01002
0.0,127,207.031004
9.0,404,213.97353
9.0,427,221.060831
0.0,127,223.227346
2.0,200,226.390617
5.0,352,232.572392
0.0,127,234.576334
3.0,248,238.58347
0.0,127,240.83273
9.0,404,247.601587
0.0,127,249.683348
9.0,404,256.357006
0.0,123,258.475443
0.0,127,260.479681
0.0,129,262.495189
0.0,129,264.503364
3.0,248,268.773999
0.0,129,270.843314
0.0,129,272.8142
5.0,350,278.76417
0.0,129,280.713686
0.0,127,282.690462
5.0,329,288.47547
0.0,125,290.339053
0.0,129,292.402632
0.0,129,294.613805
0.0,127,296.574171
4.0,295,301.548256
0.0,127,303.660553
0.0,129,305.777209
0.0,129,307.740822
1.0,155,310.136343
2.0,202,313.530155
0.0,127,315.47454
0.0,129,317.562766
0.0,127,319.494117
4.0,297,324.715107
2.0,202,327.947514
2.0,202,331.369673
0.0,127,333.403679
0.0,129,335.333797
0.0,129,337.31038
4.0,297,342.549361
1.0,173,345.306133
0.0,125,347.422516
0.0,127,349.430758
0.0,129,351.323185
0.0,127,353.218521
1.0,155,355.902457
6.0,399,362.528601
2.0,224,366.433716
0.0,127,368.436007
0.0,129,370.425714
5.0,350,376.451031
1.0,157,378.947856
0.0,127,380.880039
10.0,431,388.02879
5.0,350,393.980364
2.0,223,397.524706
2.0,226,401.377668
5.0,345,407.237219
10.0,450,415.064826
0.0,129,417.021584
1.0,155,419.608194
0.0,127,421.531348
4.0,296,426.53846
0.0,125,428.340226
4.0,265,432.817306
2.0,202,436.163772
5.0,350,441.834905
0.0,127,444.031715
1.0,174,446.877873
4.0,297,451.922546
3.0,231,455.81776
2.0,202,459.072317
1.0,157,461.707644
9.0,400,468.478566
0.0,129,470.677932
4.0,297,475.621435
0.0,129,477.584984
0.0,129,479.800243
1.0,157,482.162438
4.0,298,487.176248
1.0,175,490.134992
0.0,125,492.129525
2.0,220,495.782229
4.0,296,500.945297
0.0,125,502.854661
0.0,125,504.710111
5.0,352,510.776289
0.0,127,512.770333
2.0,202,516.150576
6.0,378,522.443612
1.0,155,525.10733
12.0,549,534.532451
3.0,250,538.687518
5.0,343,544.649784
10.0,433,551.970433
0.0,129,553.977366
0.0,125,555.87597
0.0,127,557.688086
0.0,129,559.921586
0.0,129,561.92305
10.0,453,569.858644
7.0,450,577.580827
7.0,431,584.728416
4.0,299,589.812809
1.0,159,592.373962
10.0,433,599.739209
0.0,127,601.673775
4.0,299,606.711966
3.0,229,610.409295
0.0,127,612.649704
9.0,404,619.32999
1.0,153,621.830624
0.0,129,623.824437
11.0,484,632.253304
5.0,326,637.665286
9.0,422,644.733155
1.0,155,647.367363
1.0,177,649.964952
5.0,350,655.66885
10.0,433,663.474168
2.0,201,667.000941
5.0,350,672.575822
5.0,326,678.186515
1.0,155,680.519682
2.0,225,684.24775
9.0,404,690.899376
1.0,157,693.544548
1.0,157,695.941154
0.0,129,697.915919
0.0,127,699.964243
2.0,184,702.742117
2.0,204,706.127546
2.0,202,709.629953
2.0,204,712.816959
5.0,309,717.991384
0.0,127,719.85657
3.0,248,724.114086
0.0,129,726.20192
13.0,578,735.966031
2.0,186,738.737475
5.0,372,744.87425
6.0,342,750.332481
6.0,424,757.376271
2.0,183,760.46945
6.0,400,766.995088
3.0,272,771.509501
5.0,329,776.803669
1.0,155,779.294062
4.0,249,783.256439
5.0,349,788.950942
5.0,306,793.926201
4.0,301,798.847301
9.0,328,804.235739
8.0,283,808.777499
9.0,485,816.745508
5.0,275,821.287043
5.0,331,826.644628
6.0,401,833.281378
5.0,326,838.785496
9.0,474,846.660703
6.0,359,852.479627
4.0,282,857.002931
8.0,473,864.743338
4.0,321,869.861306
3.0,233,873.82946
6.0,353,879.520725
8.0,296,884.42214
5.0,292,889.321662
8.0,447,896.513313
8.0,426,903.501698
6.0,394,910.036911
8.0,421,916.950481
14.0,431,924.073439
7.0,404,930.601635
11.0,379,936.715255
12.0,617,946.847485
11.0,479,954.640117
16.0,480,962.447549
12.0,567,971.793209
7.0,433,978.829915
12.0,450,986.236227
14.0,583,995.990607
6.0,336,1001.455149
11.0,410,1008.330813
4.0,302,1013.127251
6.0,341,1018.638274
7.0,405,1025.220792
15.0,589,1035.072478
10.0,435,1042.341767
6.0,404,1048.819304
13.0,504,1056.870154
5.0,306,1061.904067
8.0,498,1069.957459
16.0,470,1077.672403
13.0,316,1082.646585
15.0,592,1092.752741
7.0,410,1099.267943
12.0,550,1108.421295
13.0,600,1118.312712
10.0,435,1125.412257
10.0,516,1133.719576
17.0,560,1143.15695
6.0,336,1148.416028
18.0,680,1159.654172
10.0,475,1167.539691
3.0,234,1171.144089
20.0,531,1179.757153
2.0,205,1182.99188
17.0,544,1191.753622
8.0,415,1198.479364
9.0,448,1205.727545
9.0,488,1213.639347
10.0,495,1221.561793
20.0,660,1232.270456
7.0,406,1239.081115
16.0,411,1245.892614
26.0,567,1255.106197
15.0,442,1262.356167
16.0,535,1271.389685
17.0,627,1281.717321
19.0,641,1292.791718
7.0,407,1299.509079
21.0,654,1310.11265
12.0,588,1320.041482
30.0,854,1333.824459
15.0,670,1344.907136
15.0,514,1353.263572
18.0,749,1365.468222
12.0,525,1374.041696
25.0,703,1385.259635
20.0,739,1397.744788
6.0,361,1403.666269
14.0,648,1414.19628
6.0,333,1419.631659
14.0,630,1430.207991
21.0,783,1442.877421
12.0,495,1450.967603
12.0,506,1459.358069
17.0,654,1470.010349
9.0,455,1477.59791
9.0,451,1484.929487
14.0,583,1494.562883
21.0,822,1508.188257
13.0,631,1518.512486
14.0,614,1528.489741
17.0,600,1538.447684
21.0,790,1551.265933
30.0,869,1565.562471
16.0,517,1573.947869
25.0,904,1588.721591
15.0,686,1599.876968
23.0,725,1611.360486
32.0,931,1626.903913
25.0,634,1637.15503
19.0,717,1648.786616
17.0,705,1660.128275
15.0,720,1671.867985
22.0,725,1683.686906
22.0,667,1694.503868
23.0,758,1707.015306
26.0,835,1720.742076
45.0,1117,1738.833664
24.0,741,1751.233979
36.0,944,1766.861091
27.0,981,1782.754604
35.0,868,1796.865712
17.0,720,1808.5753
22.0,811,1821.729877
18.0,484,1829.495369
35.0,990,1845.96052
30.0,913,1860.769595
25.0,660,1871.698415
18.0,677,1882.580641
27.0,828,1896.004834
39.0,1197,1915.336554
35.0,1015,1931.646668
30.0,608,1941.583811
25.0,600,1951.222733
17.0,600,1961.078094
26.0,627,1971.149124
42.0,1126,1989.801548
39.0,881,2004.309501
33.0,892,2018.577263
77.0,1664,2045.837056
38.0,1019,2062.546003
54.0,1254,2082.887577
13.0,529,2091.717889
24.0,745,2104.17416
32.0,924,2119.233259
59.0,1249,2139.794163
31.0,577,2149.005368
24.0,686,2160.205253
27.0,778,2172.661448
41.0,1009,2188.980747
35.0,1036,2205.890933
24.0,728,2218.125949
15.0,672,2228.761826
33.0,752,2240.80706
35.0,998,2257.131804
30.0,904,2271.829053
42.0,1001,2288.42039
32.0,976,2304.219803
37.0,1028,2321.033351
54.0,1217,2340.97478
55.0,970,2356.896382
50.0,1331,2378.749733
69.0,1415,2401.946774
57.0,1362,2424.171978
29.0,701,2435.631685
33.0,757,2447.88911
19.0,628,2458.211535
37.0,1015,2474.47776
30.0,1045,2491.513307
60.0,1375,2514.407964
24.0,724,2526.472787
43.0,1091,2544.878967
75.0,1323,2567.179209
31.0,596,2576.858948
33.0,938,2592.231436
45.0,1279,2613.090369
60.0,1153,2631.904623
36.0,544,2640.619308
34.0,854,2654.465768
66.0,1293,2675.80419
71.0,1201,2695.464705
97.0,1388,2718.567953
73.0,1422,2741.406641
66.0,1251,2761.981244
57.0,1071,2779.727342
67.0,1316,2801.167032
41.0,964,2817.018243
37.0,881,2831.157306
84.0,1511,2855.910006
19.0,523,2864.209448
38.0,994,2880.389983
63.0,1283,2901.563885
54.0,925,2916.669202
83.0,1409,2939.674871
55.0,1131,2957.879832
36.0,717,2969.325025
72.0,1112,2987.083803
28.0,842,3000.997778
126.0,1148,3019.48405
41.0,1109,3038.236152
58.0,1181,3058.369051
92.0,1491,3083.436521
86.0,1569,3109.092273
68.0,1378,3131.273213
48.0,1320,3152.759025
85.0,1476,3176.660092
18.0,671,3187.426907
33.0,891,3202.23671
72.0,1466,3226.87783
90.0,1480,3251.552976
195.0,1029,3268.095047
52.0,1273,3288.78228
49.0,865,3302.476359
61.0,1376,3324.727564
7.0,364,3330.708805
16.0,658,3341.450256
11.0,505,3386.683974
9.0,408,3393.268837
31.0,968,3409.08179
64.0,1278,3429.62594
48.0,1115,3447.877601
45.0,1053,3465.001935
71.0,1390,3487.6701
54.0,1045,3504.547193
68.0,1030,3521.358848
226.0,1167,3540.648334
99.0,1442,3564.37007
84.0,1572,3591.452688
71.0,1490,3615.825618
124.0,1576,3641.434724
5.0,283,3646.01338
0.0,129,3648.161843
0.0,127,3650.412886
0.0,129,3652.498626
7.0,361,3658.305776
38.0,900,3672.79844
67.0,1264,3693.696529
46.0,1047,3710.528257
87.0,1347,3732.697197
57.0,1063,3750.268541
35.0,598,3760.007746
81.0,1396,3783.567501
67.0,1461,3807.336789
52.0,955,3822.420954
108.0,1455,3846.28189
108.0,1607,3872.283439
87.0,1264,3892.938818
132.0,1637,3919.514763
