#{"t_start": 1542727526.0895312, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
4.0,279,8.623024
0.0,127,10.738935
1.0,170,14.056804
1.0,157,16.974097
3.0,232,20.836634
0.0,129,23.009499
2.0,199,26.256051
1.0,173,29.234869
3.0,230,33.134743
0.0,129,35.176452
0.0,129,37.268854
0.0,127,39.319706
2.0,205,42.849676
2.0,206,46.22332
0.0,127,48.188727
3.0,268,52.847447
1.0,175,55.660597
1.0,155,58.237534
2.0,202,61.884755
1.0,157,64.420474
0.0,127,66.478202
0.0,129,68.685674
0.0,125,70.664171
0.0,127,72.636005
0.0,127,74.601775
7.0,322,80.026221
12.0,431,87.614976
0.0,129,89.595495
3.0,270,94.172784
1.0,155,96.922366
0.0,129,98.966112
1.0,151,101.449176
0.0,129,103.65553
2.0,202,107.246999
0.0,125,109.206985
0.0,129,111.239714
0.0,125,113.275502
0.0,127,115.805762
1.0,178,118.733861
0.0,127,120.743987
0.0,125,122.81049
2.0,200,126.496523
0.0,127,128.46698
0.0,129,130.636162
0.0,127,132.965336
0.0,127,134.969848
0.0,129,136.868638
0.0,129,138.914918
0.0,129,140.89077
0.0,129,143.200713
0.0,127,145.372285
0.0,129,147.43812
10.0,433,155.095741
3.0,248,159.535921
0.0,129,161.850842
0.0,127,163.822407
0.0,127,165.756928
0.0,127,167.641532
0.0,129,169.879453
2.0,200,173.079316
2.0,222,176.610226
0.0,129,178.830096
4.0,297,183.734297
0.0,129,185.876761
0.0,129,188.048866
4.0,297,192.834303
2.0,200,196.403861
0.0,129,198.386372
0.0,129,200.394444
0.0,125,202.271682
2.0,200,205.590548
1.0,152,208.116344
2.0,202,211.280904
5.0,350,217.355053
0.0,129,219.239622
5.0,350,225.258398
0.0,129,227.302058
0.0,125,229.258868
0.0,127,231.481137
3.0,248,235.524068
0.0,129,237.430993
4.0,297,242.76691
9.0,404,249.556667
0.0,127,251.549486
0.0,127,253.481469
1.0,173,256.152805
0.0,125,258.273937
2.0,202,261.567834
0.0,129,263.609201
0.0,129,265.570709
3.0,246,269.913306
5.0,350,275.927628
0.0,127,277.899438
3.0,248,281.886051
0.0,129,283.896871
0.0,129,286.086226
0.0,129,288.122807
0.0,127,290.079863
0.0,127,292.103574
2.0,220,295.929476
2.0,202,299.160187
0.0,129,301.211982
0.0,129,303.381347
0.0,127,305.482963
0.0,129,307.444662
0.0,125,309.374232
0.0,129,311.506718
0.0,129,313.442822
9.0,404,320.457108
2.0,200,323.701929
0.0,129,325.846623
1.0,173,328.551391
2.0,198,331.902806
6.0,397,338.668883
0.0,127,340.734595
0.0,129,342.807058
1.0,173,345.554766
6.0,380,352.064837
10.0,450,359.755505
11.0,462,367.808631
1.0,173,370.53696
0.0,127,372.48345
0.0,129,374.661841
6.0,374,380.948053
4.0,299,385.948649
8.0,372,392.114542
0.0,129,394.119238
13.0,457,401.880627
3.0,248,405.988396
3.0,271,410.733955
1.0,175,413.531821
0.0,127,415.51643
0.0,127,417.669564
0.0,127,419.570992
11.0,484,427.727478
2.0,206,431.133551
3.0,248,435.372874
4.0,297,440.072991
0.0,129,442.071065
2.0,202,445.5396
0.0,127,447.516538
0.0,129,449.541917
3.0,250,453.90363
2.0,201,457.163875
0.0,127,459.131325
0.0,127,461.016802
1.0,173,463.987853
0.0,127,466.033983
3.0,266,470.57878
0.0,127,472.559187
9.0,506,481.190454
5.0,293,486.075678
0.0,129,488.300711
7.0,250,492.480626
5.0,295,497.595847
5.0,350,503.465773
0.0,127,505.369592
2.0,202,508.914705
1.0,153,511.241484
0.0,125,513.173759
6.0,379,519.642708
4.0,282,524.463195
1.0,178,527.384584
0.0,129,529.38017
1.0,157,531.82367
0.0,129,533.93242
1.0,175,536.767905
5.0,352,542.91884
1.0,175,545.700359
4.0,321,551.09905
10.0,450,558.52082
1.0,173,561.522767
1.0,158,564.070186
2.0,199,567.330307
6.0,378,573.880502
3.0,227,577.686953
2.0,185,580.641662
0.0,127,582.666824
1.0,173,585.271488
1.0,155,587.927909
6.0,396,594.693755
9.0,400,601.340163
11.0,528,610.295344
0.0,127,612.530659
1.0,174,615.304991
0.0,127,617.266968
0.0,127,619.156142
1.0,155,621.678896
9.0,404,628.429028
0.0,129,630.644356
5.0,348,636.501251
12.0,514,645.215188
5.0,348,650.946258
3.0,245,654.835625
2.0,220,658.749942
5.0,352,664.880944
13.0,550,674.326693
0.0,127,676.361104
4.0,264,680.529444
0.0,129,682.677588
2.0,184,685.583083
7.0,428,692.737103
1.0,175,695.4681
2.0,192,698.47878
6.0,345,704.183877
3.0,237,708.17117
2.0,201,711.487014
4.0,260,715.740525
9.0,404,722.732709
3.0,212,726.247039
2.0,207,729.523407
2.0,203,732.705149
6.0,323,737.990029
1.0,157,740.382624
7.0,389,746.895739
0.0,129,748.801673
13.0,492,756.902799
4.0,261,761.324872
3.0,218,764.814905
8.0,282,769.503611
4.0,241,773.261708
7.0,427,780.34324
1.0,157,782.703293
7.0,446,790.2393
5.0,274,794.720161
1.0,156,797.060351
4.0,262,801.069139
2.0,222,804.805584
11.0,503,813.244063
13.0,437,820.387185
8.0,298,825.076901
3.0,237,829.060288
13.0,335,834.412662
4.0,245,838.486542
4.0,265,842.637575
16.0,326,848.134492
11.0,404,854.850367
8.0,442,861.813572
4.0,258,866.011739
5.0,309,871.099812
4.0,262,875.471592
4.0,247,879.327014
7.0,366,885.524082
11.0,271,889.958287
15.0,566,899.348174
5.0,296,904.006577
8.0,481,911.847385
5.0,326,917.322896
1.0,157,919.668159
6.0,336,925.252775
11.0,513,933.777087
9.0,438,940.935362
8.0,478,948.696597
5.0,292,953.184216
4.0,259,957.333591
17.0,525,965.970644
6.0,355,971.580356
6.0,380,977.730752
8.0,297,982.690295
18.0,630,993.113575
19.0,662,1004.135809
5.0,274,1008.676499
3.0,215,1012.000981
6.0,405,1018.541936
14.0,382,1024.744598
16.0,446,1032.07351
13.0,631,1042.757955
3.0,230,1046.370692
4.0,243,1050.353118
4.0,323,1055.261173
11.0,487,1063.153971
17.0,533,1071.86315
13.0,558,1081.021789
9.0,458,1088.618787
8.0,404,1095.311477
16.0,567,1104.724737
20.0,605,1114.491255
10.0,377,1120.706544
8.0,434,1127.781109
15.0,596,1137.553594
17.0,678,1148.76405
18.0,604,1158.538889
7.0,408,1165.369956
13.0,575,1174.680457
12.0,632,1185.262754
24.0,604,1195.14524
15.0,649,1205.552491
6.0,325,1210.810412
14.0,598,1220.388486
16.0,443,1227.55822
8.0,460,1235.160374
7.0,357,1240.898419
11.0,565,1250.160882
9.0,520,1258.633794
18.0,371,1264.77633
11.0,571,1274.507493
19.0,544,1283.36561
15.0,608,1293.840974
15.0,442,1301.100214
16.0,543,1309.941725
14.0,616,1320.317795
25.0,756,1332.517976
11.0,390,1338.820354
27.0,801,1351.904451
11.0,533,1360.487005
11.0,537,1369.469713
14.0,423,1376.088453
11.0,430,1382.940166
16.0,631,1393.381174
6.0,401,1400.040892
19.0,457,1407.364602
19.0,717,1419.349733
17.0,688,1430.928614
12.0,532,1439.475737
14.0,558,1448.505049
17.0,508,1456.918282
23.0,739,1469.026431
25.0,721,1481.215953
14.0,644,1491.798107
15.0,644,1502.236115
14.0,468,1509.993149
15.0,672,1521.167323
26.0,901,1535.743493
26.0,540,1544.626803
19.0,670,1555.531884
12.0,565,1564.743303
19.0,668,1575.690844
13.0,471,1583.275449
35.0,944,1598.708549
19.0,734,1610.32781
26.0,795,1623.595391
24.0,798,1636.53297
22.0,744,1648.622985
18.0,822,1661.878011
32.0,759,1674.301694
21.0,748,1686.44805
22.0,667,1697.49931
15.0,620,1707.579765
37.0,1130,1725.996878
30.0,806,1739.104515
31.0,728,1751.298724
26.0,912,1766.358149
29.0,863,1780.352798
12.0,540,1789.008479
26.0,903,1803.738328
25.0,750,1815.835912
37.0,454,1823.154911
32.0,891,1837.747484
21.0,720,1849.621759
40.0,1013,1866.162466
38.0,888,1880.720838
25.0,866,1894.82763
21.0,800,1907.567614
44.0,1043,1924.447585
25.0,934,1939.648979
24.0,847,1953.531011
30.0,936,1968.523905
19.0,713,1980.40405
30.0,863,1994.672284
44.0,1198,2014.267707
16.0,695,2025.391253
26.0,887,2039.632123
47.0,1201,2059.312839
16.0,672,2070.31524
19.0,624,2080.389127
12.0,585,2089.969233
4.0,277,2094.555736
30.0,871,2108.858428
48.0,1278,2129.892062
30.0,863,2144.138958
43.0,1074,2161.501285
46.0,1157,2180.322962
52.0,1194,2199.61838
23.0,757,2212.263511
52.0,1284,2232.978286
41.0,999,2249.15164
43.0,1098,2267.339068
39.0,965,2283.151381
30.0,1040,2300.083405
27.0,653,2310.692296
23.0,687,2321.778712
37.0,906,2336.736129
42.0,974,2352.753817
33.0,980,2368.708772
45.0,1050,2385.929456
38.0,1070,2403.283355
34.0,967,2419.045476
21.0,781,2431.603605
24.0,719,2443.400308
55.0,1141,2461.967718
26.0,809,2475.013852
64.0,1290,2496.325496
32.0,929,2511.712855
34.0,997,2528.239161
18.0,776,2541.187529
36.0,804,2554.66074
42.0,922,2570.143606
44.0,1182,2589.457918
43.0,1270,2610.432969
65.0,1436,2634.071392
58.0,962,2649.313171
61.0,910,2664.176898
78.0,1289,2685.628624
60.0,1158,2704.3692
36.0,939,2720.03642
35.0,723,2731.512843
75.0,1511,2756.114229
60.0,1222,2776.442445
35.0,960,2792.208423
36.0,794,2804.9207
66.0,1338,2826.827358
35.0,894,2841.431118
54.0,1222,2861.284776
39.0,892,2875.704818
52.0,1225,2895.759536
55.0,1265,2916.657314
78.0,1438,2940.127079
92.0,1661,2967.033636
46.0,852,2980.634332
63.0,1332,3002.307819
30.0,756,3014.48925
73.0,992,3031.048366
21.0,590,3041.085803
62.0,1416,3065.142137
38.0,1019,3082.055452
82.0,1570,3107.729162
36.0,926,3122.683876
37.0,649,3132.858232
29.0,658,3143.539862
58.0,1282,3164.572647
51.0,1331,3185.8601
54.0,1071,3203.620747
44.0,1013,3220.628427
91.0,1416,3244.253104
62.0,1434,3267.569147
44.0,1199,3286.924925
79.0,1427,3310.057476
88.0,942,3325.10807
6.0,360,3331.065458
0.0,127,3333.104606
51.0,1270,3390.822368
66.0,1327,3412.558966
100.0,1395,3435.332354
45.0,997,3451.553184
36.0,753,3463.698097
107.0,1561,3489.012518
79.0,1223,3509.232
23.0,787,3521.777826
90.0,1334,3543.773498
70.0,1083,3561.598957
52.0,937,3577.532901
106.0,1643,3605.046416
79.0,1547,3630.194219
36.0,928,3645.421625
9.0,404,3652.725479
85.0,1492,3677.212744
56.0,909,3692.097483
62.0,1192,3711.313461
63.0,1094,3729.107702
24.0,828,3742.850591
91.0,1154,3761.888225
99.0,1369,3785.157052
53.0,1144,3803.404646
80.0,1380,3825.738914
54.0,901,3840.507159
102.0,1418,3863.515566
104.0,1488,3887.594834
49.0,1149,3906.373351
78.0,1641,3933.337992
23.0,847,3947.841671
97.0,1332,3970.326461
41.0,1074,3988.64777
37.0,972,4004.351535
65.0,1367,4026.619469
104.0,1525,4052.278376
124.0,1526,4077.773921
160.0,1661,4105.337101
119.0,1477,4129.250249
122.0,1618,4155.431323
51.0,1083,4173.495296
11.0,542,4182.534953
0.0,127,4184.579676
114.0,1388,4207.597779
49.0,851,4221.425768
104.0,1513,4245.94411
241.0,1550,4271.720204
126.0,1428,4295.89284
32.0,780,4308.547584
0.0,129,4310.578534
109.0,1489,4334.729639
84.0,1342,4356.390565
197.0,1153,4375.304361
102.0,1372,4397.560111
102.0,1607,4423.81936
107.0,1388,4445.922184
92.0,1224,4466.030681
121.0,1567,4491.299268
43.0,909,4506.070918
9.0,404,4513.211548
25.0,795,4525.913094
52.0,917,4541.008458
140.0,1717,4568.711252
188.0,1938,4600.696537
90.0,1420,4623.812979
99.0,1195,4642.943191
86.0,1040,4659.753058
119.0,1256,4680.47098
36.0,911,4695.350607
91.0,1390,4717.573588
3.0,235,4721.483049
1.0,155,4723.968868
4.0,243,4728.478088
124.0,1384,4750.77564
59.0,1016,4767.038217
301.0,1992,5560.741472
205.0,1410,5583.641451
16.0,538,5592.431071
1.0,174,5595.409502
0.0,129,5597.787829
1.0,152,5600.358419
1.0,171,5603.317924
22.0,829,5617.09612
48.0,1303,5637.919476
123.0,1721,5665.988648
118.0,1557,5691.295385
245.0,1581,5716.763677
206.0,1807,5746.150942
78.0,1150,5764.874259
81.0,1255,5785.40632
