value_loss,P01:episode_rewards,frames,grad_norm,advantage_norm,epoch_idx,episode_length,PMM:episode_rewards,explained_variance,fps,policy_loss,P09:episode_rewards,policy_entropy
0.07322063498198986,197.4,8072000,1.0245682204874722,2.946632103919983,1009,2074.45,331.49,0.9186206078529358,311,-0.00041511388801154683,414.30000000000007,0.9746113073825836
0.08267270920798182,197.4,8080000,1.0873425517689757,3.128548754453659,1010,2072.45,331.71,0.9274720758199692,311,-0.022243076527956873,413.1,0.9209342896938324
0.11306487141177059,213.5,8088000,1.4062963011081862,3.7778911447525023,1011,2096.02,336.89,0.9176545506715774,311,-0.015941561647414348,413.1,0.8811605840921402
0.11475494253449142,199.5,8096000,1.2996281537279533,3.5636035668849946,1012,2077.83,332.92,0.9053667515516282,311,-0.0049559115662668775,410.3,0.8916864079236985
0.06458351655863226,213.0,8104000,0.8792711204288183,2.706711024045944,1013,2087.22,335.53,0.9395913928747177,311,-0.005366978939273395,411.20000000000005,0.9585305017232895
0.08258887993171811,213.0,8112000,0.9030236560220065,3.145652228593826,1014,2076.39,336.57,0.8935587978363038,311,-0.010316159299109132,411.20000000000005,0.9156970345973968
0.11678925646468998,213.0,8120000,1.2654193504672961,3.665821293592453,1015,2079.44,337.93,0.9120598131418228,311,-0.01689115291868802,411.20000000000005,0.8768965685367585
0.09952198869548738,192.8,8128000,1.1613132169670848,3.57620507478714,1016,2053.92,332.28,0.9014358079433441,311,-0.02437945911893621,410.0,0.8906420576572418
0.06638780308421702,192.8,8136000,1.1515761056954668,2.8153956472873687,1017,2079.92,333.96,0.9113725793361663,311,-0.01280694422792294,411.20000000000005,0.9419059640169144
0.07103157776407898,192.8,8144000,1.1527535800385271,2.9380369997024536,1018,2070.37,332.77,0.9149534302949905,311,-0.008588213280308992,411.20000000000005,0.9166709119081498
0.09374521240126342,171.10000000000002,8152000,1.1797109719337948,3.2378832805156708,1019,2057.41,330.1,0.9338761013746262,311,-0.02313607983640395,411.20000000000005,0.9115408402681351
0.13135354863479734,171.10000000000002,8160000,1.5415698067719383,3.9453867375850677,1020,2044.92,331.91,0.9194355881214142,311,-0.0025024612530251036,411.1,0.8706222212314606
0.0861585655529052,171.10000000000002,8168000,1.2491182698036654,3.298808765411377,1021,2039.71,331.83,0.9377531695365906,311,-0.016031080671818927,410.09999999999997,0.9021575939655304
0.07539780054241418,171.10000000000002,8176000,1.1263549505502752,3.000765564441681,1022,2039.88,333.55,0.946119777560234,311,-0.010755142887937837,410.09999999999997,0.9044130194187164
0.11661945087835193,171.10000000000002,8184000,1.3812086710202862,3.7055789732933047,1023,2029.55,332.19,0.9329444748163224,311,-0.007190382978296839,410.09999999999997,0.9098443698883056
0.054572440898045894,171.10000000000002,8192000,0.8652821070572021,2.649223256111145,1024,2041.55,332.79,0.9406915354728699,311,-0.00944256504322766,410.09999999999997,0.9524432337284088
0.08173621139954776,152.9,8200000,1.1729832430629634,3.1079217433929442,1025,2030.71,329.2,0.9135805660486221,311,-0.00890243663568981,410.09999999999997,0.9185033982992172
0.11622530962340534,142.7,8208000,1.5124109486821893,3.613669751882553,1026,2021.24,324.79,0.9262226563692093,311,-0.010137090100615751,410.09999999999997,0.86583023250103
0.11859475281089545,142.7,8216000,1.4496967682950603,3.728791847229004,1027,2040.07,325.67,0.9330099111795426,311,-0.005555523299262859,411.1,0.8451784515380859
0.06843453501816839,152.9,8224000,0.9357495221001707,2.8990355479717254,1028,2049.08,327.79,0.9180817496776581,311,-0.013620210817025509,410.09999999999997,0.9125511544942856
0.14352476254105567,168.4,8232000,1.4073451258454954,4.015757991075516,1029,2057.36,330.6,0.9125705891847611,311,-0.007999252128429361,410.09999999999997,0.889354527592659
0.09652519424445927,164.8,8240000,1.180756957168501,3.385250780582428,1030,2047.46,330.8,0.9250808316469192,311,-0.007404847957368474,410.09999999999997,0.9337987548112869
0.1224579853285104,169.6,8248000,1.5488588536427625,3.6876071560382844,1031,2051.64,333.06,0.9152381628751755,311,-0.00854232125744602,410.09999999999997,0.9441719806194305
0.09597550096921623,169.6,8256000,1.2353271564909543,3.2341198253631593,1032,2062.28,330.97,0.8982602274417877,311,-0.03364761430420913,411.1,0.9339205551147461
0.11694326707161963,158.5,8264000,1.368517822936338,3.5141095006465912,1033,2054.52,326.17,0.8979330056905747,311,-0.0092989017337095,411.1,0.9103656721115112
0.13368440421298147,158.5,8272000,1.7120309261883,4.109746062755585,1034,2045.87,324.6,0.8999926602840423,311,-0.004755580052224104,411.1,0.9000739806890488
0.10324506017379463,158.5,8280000,1.294891339848743,3.5158449208736418,1035,2021.26,322.75,0.9375791871547698,311,-0.005637791112530976,411.1,0.9000549077987671
0.11951244215480983,165.3,8288000,1.458208379168338,3.619279462099075,1036,2022.57,327.21,0.9105006277561187,311,-0.02937509405805031,411.1,0.9505451875925064
0.14224845522083343,165.3,8296000,1.52049567667064,4.117168097496033,1037,2022.57,327.21,0.9135237222909928,311,-0.013179619496222586,411.1,0.8694104552268982
0.10392566082067788,157.4,8304000,1.4221085743100486,3.5957240784168243,1038,2014.91,326.04,0.9191798001527787,311,-0.023474838773545344,411.1,0.8874802857637405
0.09091843298636376,157.4,8312000,1.1920097011001696,3.458295553922653,1039,2025.43,326.8,0.9383136194944381,311,-0.015068273111828602,410.2,0.8942520147562028
0.06827693986706436,157.4,8320000,1.0359128106128173,2.950388157367706,1040,2038.07,326.64,0.9627240687608719,311,0.009403386850608512,410.2,0.9053918582201004
0.06296962404157966,165.3,8328000,0.9243516455364787,2.8431809198856355,1041,2064.69,330.9,0.9522594821453094,311,-0.017911896902369336,410.2,0.9093403470516205
0.11643558830022811,165.3,8336000,1.466063932646848,3.546207014322281,1042,2057.26,330.17,0.9190906339883804,311,-0.02562237102072686,410.2,0.8899685138463974
0.131615707622841,165.3,8344000,1.6420695485592662,3.881659301519394,1043,2036.2,327.22,0.8551119178533554,311,-0.038561678307887634,407.1,0.9609764039516449
0.0714737518178299,165.3,8352000,0.9954489184223598,2.9431618642807007,1044,2032.08,327.66,0.9075842106342316,311,-0.008702192749478855,407.1,0.9305912762880325
0.09199769167229534,187.10000000000002,8360000,1.3641718973299373,3.3075366938114166,1045,2049.04,329.48,0.9021933108568192,311,-0.02566259218729101,407.1,0.8581195026636124
0.05140507854986936,187.10000000000002,8368000,0.6977562158003827,2.285769876241684,1046,2052.89,329.14,0.9649398249387741,311,-0.011567926423304016,408.20000000000005,0.8586125880479812
0.0859772623796016,187.10000000000002,8376000,1.0788372968581725,3.139118435382843,1047,2071.57,327.2,0.9424482619762421,311,-0.009060608374711591,408.20000000000005,0.8826516640186309
0.12599479767493904,187.10000000000002,8384000,1.4331943215594314,3.985949215888977,1048,2084.45,328.51,0.9077135157585144,311,-0.006048271451727487,411.1,0.9375319117307663
0.08186789551749825,169.6,8392000,1.0407742244817113,3.1173162341117857,1049,2068.17,327.17,0.916688758134842,311,-0.00893534088449087,412.1,0.962049310207367
0.10224783833138645,165.3,8400000,1.299791108825204,3.3471110486984252,1050,2087.82,328.47,0.9283464002609253,311,-0.014578581748064607,413.2,0.9198831462860108
0.10699576226994395,165.3,8408000,1.2378596806008846,3.523348875045776,1051,2078.34,329.11,0.9170787084102631,311,-0.020300568114616908,413.2,0.9181275653839112
0.11290534849278629,165.3,8416000,1.3397411757338602,3.5183828604221343,1052,2066.41,329.64,0.9259404611587524,311,-0.035931401699781415,412.1,0.9149843591451645
0.1803179804701358,165.3,8424000,1.9578268480079537,4.537957361936569,1053,2058.93,329.11,0.8653169578313827,311,-0.028566484657203545,413.2,0.8987186598777771
0.11575000745244324,186.70000000000002,8432000,1.2505084075931305,3.569461929798126,1054,2051.01,331.06,0.9195501726865768,311,-0.015962776778258102,412.1,0.8750753635168076
0.14034928876906633,186.70000000000002,8440000,1.712386574023135,3.6331516432762148,1055,2048.62,330.79,0.9028477478027344,311,-0.007240719045512378,411.1,0.8884908920526504
0.127401977032423,186.00000000000003,8448000,1.5714786239829142,4.039715030193329,1056,2030.7,328.68,0.9091394412517547,311,-0.011772687314660288,409.2,0.9136839365959167
0.0784097502939403,157.2,8456000,1.0871581731455426,3.093611226081848,1057,2030.99,323.71,0.9290296190977096,311,-0.0015497549017891288,405.2,0.9423390686511993
0.05841233548242599,194.9,8464000,0.8622789839652948,2.651528334617615,1058,2041.43,331.67,0.9313995748758316,311,-0.01863056388756377,408.1,0.932340424656868
0.13457107592374087,164.4,8472000,1.4592220142308436,3.7759185147285463,1059,2048.62,330.31,0.87192666888237,311,-0.008282329603243852,409.2,0.9215791034698486
0.14001397412270308,164.4,8480000,1.7423007323655526,4.162770036458969,1060,2042.78,330.21,0.9199477469921112,311,-0.0002946236678690184,411.20000000000005,0.8703102397918702
0.08347793204709887,164.4,8488000,1.1793855465050003,3.267592499256134,1061,2049.12,330.59,0.9255738997459412,311,-0.0022565255186054855,411.20000000000005,0.8679779487848281
0.07809185990132392,164.4,8496000,1.156058285472744,3.042561379671097,1062,2075.9,332.18,0.9647892951965332,311,-0.01198463655076921,413.0,0.8546542996168136
0.08346838441677391,194.9,8504000,1.1617304863943392,3.2417532980442045,1063,2092.6,335.89,0.9050997877120972,311,-0.0023343769719576814,413.0,0.8814033144712448
0.07111321914941073,194.9,8512000,0.9817131128542596,2.9076924180984496,1064,2117.48,337.44,0.9417546147108078,311,-0.016206905302678935,413.2,0.8692786687612534
0.07690991714596748,165.00000000000003,8520000,1.0558126577958102,2.85068803191185,1065,2124.66,338.79,0.9575254172086716,311,-0.00984189731250808,415.0,0.8656778633594513
0.10242249275557697,146.39999999999998,8528000,1.346206476767289,3.4400283741950988,1066,2119.71,335.95,0.888740867972374,311,-0.00665925746638095,415.0,0.9086151057481766
0.1285700605530292,146.39999999999998,8536000,1.4850105974655157,3.9041605854034422,1067,2127.79,336.72,0.866091268658638,311,-0.02457258567592362,415.20000000000005,0.9222937220335007
0.12119900658726693,140.0,8544000,1.538233996779696,3.83383171916008,1068,2111.15,334.34,0.904556804895401,311,-0.01677702197106555,417.1,0.8904952532052994
0.0818230956606567,140.0,8552000,1.2682542574777913,2.939110335111618,1069,2116.41,334.85,0.9353128093481063,311,-0.03023841536916734,417.1,0.9065999460220336
0.0944067041715607,140.0,8560000,1.1104506090000152,3.293220751285553,1070,2126.42,335.92,0.9205497026443481,311,-0.009757869857130572,417.1,0.9129053288698197
0.08228129433933645,140.0,8568000,1.1916646776415822,3.1872228384017944,1071,2133.35,338.67,0.9493834960460663,311,-0.020212688314263687,417.0,0.9000369137525559
0.08254743357189,140.0,8576000,1.121753324707128,3.3573856449127195,1072,2133.35,338.67,0.9067534148693085,311,-0.012342621442803648,417.0,0.9422359210252762
0.09543195006437599,140.0,8584000,1.1818853370448332,3.2883363234996796,1073,2123.32,341.87,0.9373730540275573,311,-0.01262861885028542,417.0,0.8840879625082017
0.10083035990595818,140.0,8592000,1.3875906155111912,3.7291012203693388,1074,2135.98,344.58,0.9121815007925034,311,-0.005451251454885551,417.3,0.8723245465755463
0.04868472570553422,146.39999999999998,8600000,0.7852862482618964,2.5249070811271666,1075,2141.0,345.53,0.9294598668813705,311,-0.003424372394802049,416.1,0.9298390519618988
0.10026968051213771,146.39999999999998,8608000,1.239571391091159,3.5178373467922213,1076,2151.36,347.09,0.9582751494646072,312,-0.0005511460395064205,416.1,0.8833018529415131
0.1155037391744554,246.20000000000002,8616000,1.346122355571868,3.785219225883484,1077,2168.79,352.04,0.9174488151073455,312,-0.025405035341973418,416.1,0.9069944995641709
0.07914901816751808,273.9,8624000,1.100097436808598,3.0511877238750458,1078,2173.1,354.27,0.955337973833084,312,-0.009536592265649233,416.1,0.8935371005535125
0.07109461101703346,253.3,8632000,0.9793515205924221,2.8349835050106047,1079,2195.76,352.46,0.9357369327545166,312,-0.014496572920470498,417.0,0.9447337704896926
0.070412020040676,230.9,8640000,1.0284387915308337,2.895581568479538,1080,2179.66,350.0,0.9426785516738891,312,-0.011196878749178723,417.0,0.9391139024496078
0.1069378314819187,162.3,8648000,1.278040076834112,3.5006714046001433,1081,2168.79,346.02,0.9247978889942169,312,-0.022287243728060277,417.0,0.9015167212486267
0.08664492179639638,144.3,8656000,1.1094279765253259,2.9890251469612124,1082,2146.56,339.41,0.9298979336023331,312,-0.011711853590531974,417.0,0.8959613937139511
0.08216407082043588,156.9,8664000,1.188948655664801,3.148078577518463,1083,2166.89,343.53,0.9617497485876083,312,-0.005790763452114334,417.0,0.8742487370967865
0.10492739002220333,163.4,8672000,1.0759266403572092,3.0807531023025514,1084,2176.81,345.98,0.9285921257734299,312,-0.018597585360112134,417.0,0.8861654061079025
0.07138637413736433,163.4,8680000,0.9152219959115918,3.0619646167755126,1085,2190.6,349.36,0.9593979895114899,312,0.0049386625713668765,417.0,0.8861878377199173
0.09278183786664158,163.4,8688000,1.1099489603885115,3.1790394139289857,1086,2189.89,347.95,0.9304670107364654,312,-0.026657030356582255,417.0,0.9364075934886933
0.09788139501586557,156.9,8696000,1.1308793669228563,3.254111394882202,1087,2181.86,345.74,0.927474149465561,312,-0.020459091431694106,417.0,0.914609352350235
0.11414866037666797,156.9,8704000,1.2773813387547064,3.6091372036933898,1088,2190.11,346.83,0.9428703141212463,312,-0.018761875988566316,417.0,0.9179463094472885
0.09682155382819474,144.9,8712000,1.1671059456443635,3.44889813542366,1089,2167.67,342.41,0.9368495517969131,312,-0.018382703764364124,417.0,0.9301194125413894
0.08787699077278376,125.4,8720000,1.2352726264893579,3.234186234474182,1090,2175.56,339.61,0.9335206443071365,312,-0.018796753734350205,417.3,0.9727673828601837
0.0804066997859627,144.9,8728000,0.9467018766896663,2.986050943136215,1091,2211.75,341.11,0.8871121537685395,312,-0.014714744118973612,417.3,1.0066913563013076
0.06256509705912322,119.6,8736000,0.8436017741262777,2.618319844007492,1092,2181.33,331.26,0.9256067514419556,312,-0.011036280695843743,417.0,0.9758418333530426
0.0876034334860742,125.0,8744000,1.1815662564377347,3.2467286574840544,1093,2166.06,329.94,0.9240338438749314,312,-0.01033576974121388,417.0,0.9387813973426818
0.0935769844474271,125.0,8752000,1.125018029082124,3.0991490083932876,1094,2161.21,329.97,0.9416347235441208,312,-0.013889327573124319,417.0,0.9118844813108444
0.14310524318367243,125.0,8760000,1.3897331519497103,3.9876479578018187,1095,2159.01,328.8,0.9114377880096436,312,-0.004644067828194238,415.1,0.9196409130096436
0.07754577537067235,125.0,8768000,0.930044385206152,2.968289830684662,1096,2153.47,328.0,0.9214234429597855,312,-0.025456500133732334,415.1,0.9937321573495865
0.06241054986603558,125.0,8776000,0.8081539749427223,2.668734040260315,1097,2147.38,327.14,0.9317228382825852,312,-0.002419080486524763,416.0,0.9727043360471725
0.10308950585778803,125.0,8784000,1.213546930902711,3.454164667725563,1098,2150.24,326.68,0.9162173509597779,312,-0.0038415021100081503,416.0,0.8978164821863175
0.11609945292584598,125.0,8792000,1.2981855569321274,3.7942438995838166,1099,2149.43,323.49,0.8800650936365128,312,-0.02848625059472397,417.0,0.9260896855592727
0.07353130497038364,125.0,8800000,1.0166660910737868,3.010806477069855,1100,2125.82,321.19,0.9087387067079544,312,-0.002212980268868705,416.1,0.9559325307607651
0.08110186100937426,125.0,8808000,1.1498170684464328,3.1440138828754427,1101,2132.77,320.81,0.9207468032836914,312,-0.0068731999947340226,416.1,0.9614468878507614
0.11568765558302402,125.0,8816000,1.3034457113477718,3.642020710706711,1102,2106.92,319.4,0.9419069689512253,312,-0.016526301697595044,416.1,0.9188577628135681
0.17271081932820379,133.20000000000002,8824000,1.525984938648598,4.451015863418579,1103,2094.85,321.78,0.8808915746212006,312,-0.03248340609858133,417.0,0.9047400462627411
0.10705839836969971,133.20000000000002,8832000,1.265038779961148,3.5665463364124297,1104,2090.49,322.15,0.9264575457572937,312,-0.003490188055438921,416.1,0.9529064548015594
0.11091950285248459,138.5,8840000,1.4169027629097297,3.528612869977951,1105,2086.84,325.28,0.93657399892807,312,-0.0198578702082159,414.20000000000005,0.9102362096309662
0.10747291230596602,136.70000000000002,8848000,1.2355425549591206,3.5336302590370177,1106,2066.03,323.11,0.9241771030426026,312,-0.010701703659724443,413.1,0.9165148103237152
0.1141478335717693,138.8,8856000,1.3827341516169807,3.6895715594291687,1107,2088.35,326.9,0.9238169628381729,312,0.005084185607265681,413.1,0.9140527474880219
0.1062209278345108,138.8,8864000,1.3094279378010385,3.4376981830596924,1108,2089.3,327.08,0.917783305644989,312,-0.023348871691996464,413.1,0.9474428850412369
0.07887524586170912,138.8,8872000,1.0363939305166854,3.1303430819511413,1109,2083.82,328.12,0.9344162422418595,312,-0.021437124556978233,414.6000000000001,0.9825757694244385
0.10138292898889631,136.70000000000002,8880000,1.1584935236804845,3.4660760271549225,1110,2071.57,325.02,0.8841513550281525,312,-0.00808631257386878,414.6000000000001,0.9577926522493363
0.08083924051839858,136.70000000000002,8888000,1.0028379997293715,2.86225206553936,1111,2056.86,324.95,0.9294291543960571,312,-0.012830604353366653,409.5,0.9056982672214509
0.09479860030114651,136.8,8896000,1.1990305083557469,3.396893312931061,1112,2061.3,325.12,0.9388877487182617,312,-0.004571563528443221,408.1,0.8773005223274231
0.12099122678861023,138.8,8904000,1.2944586066629684,3.8251245439052584,1113,2068.38,326.48,0.9006404066085816,312,-0.014253068003308727,409.5,0.9003883963823318
0.09109638230875135,139.0,8912000,1.123064048109512,3.355211445093155,1114,2094.05,329.7,0.9462377893924713,312,-0.01338000570627628,414.20000000000005,0.9446146732568741
0.05805856538005173,149.8,8920000,0.860470097244368,2.591330324411392,1115,2097.51,332.73,0.9582100021839142,312,-0.015108086260952405,409.5,0.9775941014289856
0.10799575372599066,149.8,8928000,1.1068076535567237,3.1550384932756423,1116,2034.13,328.94,0.903574441075325,312,-0.009554081658134237,408.1,1.0103391712903977
0.10043047334067523,153.7,8936000,1.201323249156128,3.300715227127075,1117,2034.57,329.81,0.9264293587207795,312,-0.0028251370636280626,408.1,0.9436176693439484
0.12417312386445702,206.4,8944000,1.184680140143916,3.3983357977867126,1118,2041.75,335.37,0.9308426761627198,312,-0.017848402992349292,408.0,0.9123562622070313
0.0814043727144599,192.0,8952000,1.0387481635924336,3.078381097316742,1119,2045.87,334.0,0.9448698908090591,312,-0.011224604891249329,408.0,0.9142605060338974
0.134615942472592,206.4,8960000,1.9852658691521432,3.9452247786521912,1120,2052.66,336.92,0.8810251122713089,312,-0.02281289299717173,408.0,0.9154783946275711
0.12399953396059572,206.4,8968000,1.6678506405793934,3.721950931549072,1121,2050.03,336.65,0.9097084987163544,312,-0.005615453674690798,408.0,0.9366003292798996
0.12587476418353616,206.4,8976000,1.4182278604918905,3.671795608997345,1122,2046.88,338.62,0.926330189704895,312,-0.013483093795948663,408.0,0.9350710129737854
0.11510649512521923,244.9,8984000,1.2717082274992557,3.744904533624649,1123,2045.6,339.66,0.9081652218103409,312,-0.01552252222725656,408.0,0.9207613265514374
0.08915654166601598,244.9,8992000,1.1230651857106526,3.1839860332012178,1124,2028.43,338.68,0.9437003540992737,312,-0.008052575634210371,406.20000000000005,0.891163015961647
0.12420854246243834,244.9,9000000,1.4083303092931854,3.811490989923477,1125,2024.86,338.34,0.9331184935569763,312,-0.007179940028581768,405.1,0.9055199122428894
0.06341577163431794,244.9,9008000,0.9188182212058521,2.751505936384201,1126,2015.71,339.09,0.9304302597045898,312,-0.02008103972824756,405.1,0.9859793984889984
0.0568542798422277,250.8,9016000,0.7294054069685798,2.683014773130417,1127,2018.44,340.56,0.9670738655328751,312,0.002401043508252769,405.0,0.9252523136138916
0.13239649607799947,250.8,9024000,1.3490655203822355,3.9578797316551206,1128,2042.68,341.02,0.9303511911630631,312,-0.012601610601122956,403.1,0.9325330406427383
0.09399585001170635,250.8,9032000,1.2848537134472233,3.3723149526119234,1129,2041.62,341.54,0.939491782784462,312,-0.009384176511084662,403.1,0.9284890848398208
0.06655851840041578,250.8,9040000,1.1638974475569774,2.817227864265442,1130,2044.15,342.02,0.9516848117113114,312,-0.016639258405193688,404.0,0.9530734950304032
0.07209110497497022,250.8,9048000,0.967225980689604,2.971427664756775,1131,2057.87,342.35,0.9319842314720154,312,-0.005454823953332379,404.1,0.9412774521112443
0.1040470800921321,250.8,9056000,1.0845842648861426,3.448883543014526,1132,2065.52,342.07,0.9384484505653381,312,-0.003294941989006475,404.1,0.8916416722536087
0.08171263721771538,250.8,9064000,0.9577558818864043,2.8747850918769835,1133,2068.34,343.93,0.9344415932893753,312,-0.017856858930717864,405.0,0.9354054957628251
0.11419890156947077,251.9,9072000,1.1838994171102248,3.639728833436966,1134,2076.34,344.52,0.9267211014032364,312,-0.00977021190454252,405.0,0.9369816195964813
0.07761444772593677,251.9,9080000,0.9971122938920254,3.056326994895935,1135,2088.5,344.83,0.9477696007490158,312,-0.016362299420288762,405.6,0.9468408620357514
0.06281278383452445,255.6,9088000,0.997457819535817,2.700278787612915,1136,2106.88,348.42,0.9314200294017791,312,-0.020032326129148716,411.0,1.0341879326105117
0.06350116355344654,264.1,9096000,1.0305252131572014,2.8897973930835725,1137,2126.27,351.76,0.9361756080389023,312,-0.00614886905241292,411.1,1.0387063825130463
0.0706161582004279,263.7,9104000,0.9785982306845774,2.852054660320282,1138,2128.16,348.01,0.9500388330221177,312,-0.015256767546234187,413.1,1.0087142515182494
0.06082052966579795,233.5,9112000,0.9121412566786623,2.693310296535492,1139,2105.7,341.73,0.936574073433876,312,-0.004433079165355593,411.1,0.9935762268304825
0.092197276763618,197.6,9120000,1.086229855852227,3.0842825120687483,1140,2085.78,337.85,0.9183491629362106,312,-0.006036251600889954,412.1,0.9709902304410934
0.11754226636141539,197.6,9128000,1.187068426296292,3.6638147687911986,1141,2072.34,335.99,0.8757401394844055,312,-0.006158910844824277,412.1,0.9407700246572495
0.1278952691052109,197.6,9136000,1.411773642582229,3.900621296167374,1142,2074.22,339.21,0.9201532346010208,312,-0.024558675175067036,412.1,0.9754147124290466
0.09380311976186931,217.8,9144000,1.409081163445799,3.447318946123123,1143,2079.48,339.85,0.9312237691879273,312,-0.014344038328854367,412.1,0.9612094789743424
0.08207832409068942,217.8,9152000,1.0639851704211298,3.1424719524383544,1144,2096.54,340.35,0.9403828358650208,312,-0.011919033604790456,412.1,0.9742744868993759
0.08836539933457971,193.4,9160000,1.018300648411219,2.893065941333771,1145,2069.08,336.5,0.9170110124349594,312,-0.011553729972220025,412.1,0.9886061972379685
0.09167026731185615,193.4,9168000,1.2666205148712941,3.393980439901352,1146,2074.65,337.02,0.9415479290485382,312,-0.008129750511725433,413.1,0.9397766172885895
0.10466508973389864,187.9,9176000,1.6370257840982132,3.549182140827179,1147,2044.39,331.56,0.922318354845047,312,-0.01095947736292146,412.1,0.9779753410816192
0.10900574742816388,187.9,9184000,1.1899425353915714,3.642770893573761,1148,2048.75,333.09,0.929901043176651,312,-0.010213180532555271,411.1,0.9527373504638672
0.07396790279075503,187.9,9192000,0.913200304267765,2.8452575647830964,1149,2047.84,332.23,0.9522910112142563,312,-0.005178582962253131,411.1,0.9695114201307297
0.10999449090100825,187.9,9200000,1.2286253786845804,3.5509945225715636,1150,2045.57,333.9,0.9250556182861328,312,-0.006971555771815474,411.1,0.9152983206510544
0.11578302468173206,187.9,9208000,1.391463962731646,3.7036607444286345,1151,2044.71,334.14,0.9403758054971695,312,-0.018000940405763687,411.1,0.9163524597883225
0.09621294257231057,9.700000000000001,9216000,0.9897779354196691,3.386300476193428,1152,1793.35,279.7,0.5897200393676758,312,-0.02773039722815156,411.1,1.07747489631176
0.0258553880546242,4.9,9224000,0.49833094037617676,1.836812001466751,1153,1724.16,264.95,0.8119597631692886,312,0.007928526228497504,411.0,1.1329653191566467
0.05407095047645271,4.9,9232000,0.841551998391739,2.5726568245887758,1154,1699.77,258.77,0.9099798262119293,312,-0.009761076036375016,411.0,1.069590517282486
0.1299504175595939,4.9,9240000,1.2933799816202318,3.7807238030433656,1155,1683.74,253.95,0.9138231599330902,312,0.013824873826815747,406.50000000000006,0.9433774054050446
0.1165908090211451,4.9,9248000,1.2685318505336105,3.8638888597488403,1156,1658.56,252.8,0.8898495733737946,312,-0.007220445340499282,403.30000000000007,0.9689036649465561
0.06599331459961831,4.9,9256000,0.8693542850325958,2.813728407025337,1157,1655.39,253.23,0.9503884208202362,312,-0.012745882079179864,403.0,1.020288779735565
0.07928886021021754,4.9,9264000,0.9500523868262222,2.9904401314258577,1158,1659.3,254.18,0.9242269968986512,312,-0.020803907078225166,403.1,1.022742476463318
0.15622792853973805,4.9,9272000,1.5049634974673445,4.030851739645004,1159,1664.01,254.02,0.8906760907173157,312,-0.016234804503619672,403.0,0.9704271811246872
0.10557683072984218,4.9,9280000,1.2568708838713674,3.504737312793732,1160,1665.35,256.55,0.9285261952877044,312,-0.0018384694971609861,403.0,0.9477012526988983
0.09890892234630883,4.9,9288000,1.1715919846037788,3.3907946407794953,1161,1667.57,260.16,0.9531956720352173,312,-0.008976042578578926,403.0,0.9360402703285218
0.09415595641359686,4.9,9296000,1.1271370695917444,3.4099666512012483,1162,1692.17,261.68,0.9127088552713394,312,-0.001908469547634013,403.1,0.9712988555431366
0.08606380643788725,4.9,9304000,1.07470560952707,3.2360395777225492,1163,1696.76,261.91,0.9301848340034485,312,-0.018382513018732425,404.20000000000005,0.9706247669458389
0.07896093062125147,4.9,9312000,1.1672984486615174,2.9860954868793486,1164,1687.99,259.27,0.9298530286550521,312,-0.013082890053628943,404.20000000000005,0.960813872218132
0.09932332475669682,4.9,9320000,1.7731459600500843,3.4741651260852815,1165,1687.53,259.66,0.918095326423645,312,-0.008871389525011182,404.20000000000005,0.9198985701799393
0.1318343903729692,4.9,9328000,1.5986003831312914,3.8358675515651703,1166,1694.88,261.83,0.9300234127044678,312,-0.03506393220857717,406.7000000000001,0.9697361785173416
0.0538382912799716,4.9,9336000,0.8697993651089169,2.5905493927001952,1167,1710.89,264.02,0.9583602237701416,312,-0.005712396085145883,406.7000000000001,1.0022470617294312
0.06548131701070815,4.9,9344000,0.7465313040301906,2.6703506827354433,1168,1717.18,263.71,0.9455946069955826,312,-0.004804851374356076,406.7000000000001,0.9724209743738175
0.07354636697564274,4.9,9352000,1.131167052119166,2.9231186056137086,1169,1727.11,264.37,0.950348072052002,312,-0.008495565046323462,413.1,0.9518073028326035
0.07603538436815142,4.9,9360000,1.0800787185874323,2.9791247391700746,1170,1725.49,261.45,0.9163568031787872,312,-0.01131489574938314,413.1,1.0013418412208557
0.11176309916190803,4.9,9368000,1.623999933475817,3.5310565459728243,1171,1734.47,261.91,0.9130961793661118,312,-0.008690719041624106,413.1,0.9702140331268311
0.0943062329851091,4.9,9376000,1.3075841644521955,3.3361013185977937,1172,1686.82,250.23,0.948128576874733,312,-0.02888815670099575,414.4000000000001,1.0256653672456741
0.06459298628848047,4.9,9384000,0.9023027380732274,2.7663549506664276,1173,1714.9,257.51,0.9402089244127274,312,-0.008610574083286337,414.4000000000001,1.058826294541359
0.06168032705783844,4.9,9392000,0.8447232823980622,2.592411820292473,1174,1725.56,257.48,0.9241536825895309,312,-0.014682807213830529,414.4000000000001,1.0573266738653182
0.0815638402570039,4.9,9400000,0.971762580588071,2.9801351392269133,1175,1722.75,256.39,0.9583785521984101,312,-0.011707013027862558,414.4000000000001,0.9992632150650025
0.1747966180741787,39.9,9408000,1.5782150687777732,4.163070150613785,1176,1870.07,280.25,0.9180891072750091,312,-0.019384806933812795,418.2,1.07203478038311
0.04925021443516016,43.8,9416000,0.7698130362166765,2.3398490178585054,1177,1896.7,283.97,0.92464797437191,312,-0.00894457819784293,420.0,1.048753622174263
0.03777387417387217,46.7,9424000,0.6143045277556195,2.0790847408771516,1178,1916.5,289.15,0.9258675891160965,312,-0.009111350119346752,420.0,1.0638324677944184
