P09:episode_rewards,PMM:episode_rewards,frames,value_loss,policy_loss,policy_entropy,explained_variance,P01:episode_rewards,approx_kl_divergence,fps,grad_norm,clip_fraction,advantage_norm,episode_length,epoch_idx
652.5000000000002,371.0,143360,0.11384423356503248,-0.008062016173062148,1.691655334830284,0.7892212994396687,150.0,0.0019755781913776203,238,2.0535170085820678,0.1214111328125,15.968719321489335,388.79,14
675.0,409.0,153600,0.1324641787679866,-0.007944295936613343,1.7158632792532444,0.839124022051692,172.5,0.002596297437776534,238,2.3685754362039795,0.1702880859375,15.968719148635865,397.08,15
700.0,409.25,163840,0.13661343287676572,-0.007198510220769094,1.7268881879746913,0.80240589492023,150.0,0.0020520590464119075,239,2.3628619512363875,0.1307861328125,15.968719285726547,401.01,16
700.0,408.25,174080,0.14516898873262107,-0.009157216115636403,1.7160353660583496,0.7688521046191454,175.0,0.00224547078968301,239,2.0995657527073854,0.1454833984375,15.968719351291657,406.48,17
677.5000000000002,402.25,184320,0.10101584161166102,-0.008903616427414818,1.709904181957245,0.8742219727486372,175.0,0.0020500077252111623,239,1.9805160706437441,0.1326416015625,15.96871920824051,409.91,18
650.0,382.5,194560,0.13579443332273514,-0.007806901622825535,1.7152523018419743,0.8356077123433352,175.0,0.0020234392190221374,239,2.084717766057999,0.1263916015625,15.968719291687012,408.11,19
650.0,386.75,204800,0.1491010596510023,-0.007482880706447759,1.7220614679157733,0.8188862685114146,197.5,0.0019250607470897164,240,2.225472834019219,0.1197265625,15.968719297647477,409.05,20
650.0,384.75,215040,0.1596962354145944,-0.008065568162783166,1.7253535613417625,0.7604385036975145,175.0,0.0020232215208128073,239,2.2769666923572407,0.1244384765625,15.9687191426754,403.0,21
650.0,403.5,225280,0.11736552740912884,-0.00876457066842704,1.7275770962238313,0.846521994099021,150.0,0.002323503047501009,240,2.0664637382706,0.1385498046875,15.968719160556793,403.44,22
650.0,415.5,235520,0.13567707936745138,-0.008915315084595931,1.730383475124836,0.8292626228183508,172.5,0.0023469914719956445,240,2.043777222170894,0.1500244140625,15.968719255924224,407.51,23
650.0,430.0,245760,0.14713151720352471,-0.008292081795661942,1.731150498241186,0.795763223990798,172.5,0.0019939013229307327,240,2.2996744609059236,0.1212890625,15.968719226121902,406.8,24
675.0,440.0,256000,0.11863415483385324,-0.009524309177140821,1.7341935522854328,0.8582300059497356,197.5,0.0021769915923417265,240,2.148669652847116,0.13466796875,15.968719387054444,413.79,25
702.5000000000002,450.75,266240,0.13466350194066762,-0.008829799675368122,1.7381536081433295,0.8512650404125452,200.0,0.0019387716189956424,240,2.1362592687097015,0.1164306640625,15.968719333410263,421.49,26
675.0,431.25,276480,0.13176993527449668,-0.009062084625429633,1.7351833440363407,0.8022540610283613,197.5,0.0018837104161778125,240,1.9569183761430935,0.114501953125,15.968719065189362,414.86,27
677.5000000000002,420.5,286720,0.11700900914147497,-0.010862703909515404,1.7155572168529034,0.8519653078168631,175.0,0.0024884763176035614,240,1.9047158068586292,0.156298828125,15.96871919631958,418.53,28
677.5000000000002,405.75,296960,0.13138736383989452,-0.010115153237711639,1.7236957386136056,0.8317498553544282,150.0,0.0020853142632293277,240,1.983118895644412,0.1269775390625,15.968719220161438,417.92,29
675.0,395.5,307200,0.10601559826172888,-0.010165362041880144,1.7092951886355876,0.8674070257693529,175.0,0.0022953798447363596,241,2.04928050355487,0.141357421875,15.968719279766082,416.9,30
700.0,426.5,317440,0.09545247382484376,-0.010359529493871377,1.709828606247902,0.9031049083918333,222.5,0.002269856778298443,241,1.91620018328608,0.1366455078125,15.968719315528869,429.29,31
700.0,446.25,327680,0.12697758148424326,-0.010673122583102667,1.709549782425165,0.8880103930830956,225.0,0.002496928999426314,241,2.167522961597069,0.1547119140625,15.968719214200974,438.88,32
700.0,470.0,337920,0.12015709215775132,-0.010255440634500701,1.712992937117815,0.8974967386573554,225.0,0.0023936806181157544,241,2.000595497214582,0.1478759765625,15.968719220161438,453.83,33
700.0,476.0,348160,0.1324883640743792,-0.010473399018519559,1.7209959089756013,0.8170449078083039,225.0,0.0023899028923895418,241,1.7100591810964478,0.1530029296875,15.968719083070756,450.99,34
700.0,470.5,358400,0.11198792674113064,-0.010630993557424518,1.724698857963085,0.8997290570288896,225.0,0.0021965700119269877,240,1.6876377553913522,0.1385986328125,15.968719232082368,454.74,35
700.0,447.5,368640,0.18602395090274512,-0.008402215570094995,1.7214254461228848,0.8059874810278416,200.0,0.0018172923498243996,240,2.3899101590472083,0.0985595703125,15.968719321489335,437.89,36
702.5000000000002,430.0,378880,0.1501187185291201,-0.01004389394001919,1.7034573592245579,0.838495246320963,200.0,0.0021362941968848734,241,2.103901349565052,0.1333984375,15.96871930360794,428.03,37
700.0,432.5,389120,0.15301604350097478,-0.01015452487845323,1.6935053370893,0.8508131597191095,200.0,0.002215183731687187,241,1.9067808445017682,0.1333984375,15.968719166517257,432.82,38
725.0,441.5,399360,0.11790688375476747,-0.011192722126725129,1.6931281417608262,0.8540564406663179,200.0,0.0022449480202115756,241,1.743335462021864,0.1380859375,15.9687191426754,433.6,39
727.5000000000002,481.75,409600,0.12163572588469833,-0.010544184914397191,1.6910013839602471,0.8910982523113489,247.5,0.002209172889877506,241,1.871302081815971,0.132470703125,15.968719244003296,449.23,40
700.0,488.0,419840,0.1840975780505687,-0.008413065821514465,1.6895448707044125,0.8382496934384107,272.5,0.001893236529076912,241,2.3394086901701803,0.1093994140625,15.968719297647477,445.83,41
725.0,514.25,430080,0.11343501546652987,-0.009958433114661602,1.6930310562253,0.8759794201701879,275.0,0.0021726718592620575,241,1.772600827976983,0.1314697265625,15.968719190359115,452.29,42
725.0,516.25,440320,0.11673837949056179,-0.011126867841085186,1.6909017212688924,0.8743541777133942,275.0,0.0022753032485755323,242,1.7789731236201063,0.145654296875,15.968719285726547,452.28,43
725.0,498.25,450560,0.10261862974148243,-0.01123505421965092,1.6867932721972465,0.9138933774083853,297.5,0.002390796349459663,241,1.9731818983731717,0.141845703125,15.968719309568405,445.41,44
802.5000000000002,518.25,460800,0.13760326241608709,-0.01115712296032143,1.7067707449197769,0.9030282318592071,300.0,0.002432385105953755,241,2.0289350918052578,0.154296875,15.968719244003296,455.57,45
777.5000000000002,539.0,471040,0.15518430394586175,-0.010521713814705435,1.6993782691657544,0.8755309544503689,300.0,0.0022821924716257087,241,1.9991483634760752,0.1443359375,15.968719232082368,447.22,46
775.0,542.0,481280,0.1635432831477374,-0.009563363222059706,1.7025020949542522,0.8285996299237013,275.0,0.002329953283606593,241,2.0185001561555427,0.14736328125,15.968719273805618,440.58,47
775.0,555.75,491520,0.1157027842476964,-0.010838267933650059,1.676353780925274,0.9076981868594884,275.0,0.0023277910563141184,241,1.872207841592088,0.1415283203125,15.96871920824051,430.48,48
750.0,540.5,501760,0.129202626273036,-0.011122873667773092,1.6848415687680245,0.894677309691906,275.0,0.0022693450234558704,241,1.8094670976799114,0.13916015625,15.968719267845154,430.11,49
775.0,530.0,512000,0.15730157820507884,-0.011170657327602385,1.6807576924562455,0.820571630448103,275.0,0.0025114515459793625,241,1.7755798699489933,0.146533203125,15.968719279766082,432.75,50
775.0,537.25,522240,0.13396522800903768,-0.012212722318508895,1.685460599511862,0.8767087053507566,275.0,0.002315167119798229,241,1.7741535988680002,0.131103515625,15.968719333410263,434.77,51
775.0,542.25,532480,0.10341152271721513,-0.011487798189045861,1.676341050863266,0.9208161775022745,275.0,0.0025456063503955335,241,1.8058832983563053,0.1576904296875,15.968719291687012,443.85,52
775.0,558.75,542720,0.12747065909206867,-0.011633805043675238,1.674584772437811,0.8932860534638166,297.5,0.0023378440540685382,241,1.8151079166531985,0.1458251953125,15.96871920824051,437.98,53
775.0,570.25,552960,0.1272362394956872,-0.01095108657682431,1.645456814020872,0.9053295515477657,322.5,0.0025476851580154914,241,2.0356892195554313,0.1500244140625,15.968719315528869,439.59,54
775.0,567.25,563200,0.11513639830518514,-0.011554013585555366,1.6613082736730576,0.9138659220188856,347.5,0.0026756833134644192,241,1.9187368589647722,0.1618896484375,15.968719190359115,445.37,55
775.0,559.5,573440,0.16054106317460537,-0.01087409565479902,1.6646509170532227,0.868642258644104,322.5,0.002574937785744054,242,1.936013054067923,0.151806640625,15.968719232082368,444.89,56
775.0,560.25,583680,0.1276799026178196,-0.012131631164811552,1.679500824213028,0.9126866701990366,347.5,0.0025224917417179713,242,1.8387663057797987,0.152685546875,15.968719136714935,451.08,57
752.5000000000002,557.5,593920,0.12546522363554685,-0.011224754203067278,1.6792337156832218,0.8949457190930843,350.0,0.0024228711799085933,242,1.8081868297677832,0.144091796875,15.968719309568405,454.8,58
775.0,553.0,604160,0.11925384909845889,-0.011229895667020174,1.6884830005466938,0.9090099211782217,300.0,0.002423606190984932,242,1.81435128912783,0.149072265625,15.968719100952148,456.15,59
777.5000000000002,558.0,614400,0.1344022692879662,-0.01230117925642844,1.6820702470839024,0.8707573994994163,297.5,0.002369002127489107,242,1.8008373344379893,0.13720703125,15.968719410896302,452.91,60
800.0,558.75,624640,0.13204477694816888,-0.011021250003977912,1.6559810876846313,0.8778725542128086,300.0,0.0026203966338247025,242,1.8473684222563818,0.1636474609375,15.968719238042832,445.83,61
800.0,562.25,634880,0.13638756815344094,-0.011981833263416775,1.6562461473047734,0.9125261679291725,300.0,0.002624889832259559,242,1.9501963219845642,0.165625,15.96871926188469,445.97,62
777.5000000000002,563.25,645120,0.10984235340729356,-0.012020808678607863,1.6592989586293698,0.9247016862034798,325.0,0.002464108050594721,242,1.8721822196790678,0.1443115234375,15.968719297647477,442.82,63
775.0,577.5,655360,0.12769076004624366,-0.012164699341519735,1.6699152708053588,0.9120231945067644,350.0,0.0026025708458749484,242,1.7602480420495958,0.1572265625,15.96871908903122,446.48,64
775.0,585.75,665600,0.12631256887689232,-0.012421624607668491,1.6639315821230412,0.912824896723032,350.0,0.0026686956498000124,242,1.6646696056596724,0.150048828125,15.96871920824051,452.11,65
775.0,591.75,675840,0.13610522896051408,-0.012159450834224117,1.6551685713231563,0.892398040369153,347.5,0.002697493733637991,242,1.911340416194347,0.179150390625,15.96871930360794,450.15,66
775.0,595.0,686080,0.1440401427214965,-0.012852809349715244,1.6553682833909988,0.9154863506555557,322.5,0.0027869145905245673,242,1.8956604992236474,0.1549072265625,15.968719267845154,448.08,67
775.0,597.0,696320,0.11023506040219218,-0.011876190978000523,1.6603177174925805,0.9287890877574683,325.0,0.0023525987853194033,242,1.8932485696670507,0.147900390625,15.968719327449799,450.43,68
800.0,614.5,706560,0.09743552075233311,-0.013114895245598746,1.6556014366447926,0.919473209604621,325.0,0.00290644262488544,242,1.7754394231023263,0.1739990234375,15.968719315528869,453.02,69
812.500000000001,637.25,716800,0.10642278539016843,-0.011630018349387683,1.6637471936643125,0.942016688361764,325.0,0.002535751598475442,242,1.9171769097943667,0.1508544921875,15.96871924996376,464.59,70
927.5000000000002,641.5,727040,0.0971520310966298,-0.012989458482115879,1.672141683101654,0.9431907467544078,325.0,0.0026241111774655337,242,1.590243983188166,0.1513916015625,15.968719148635865,469.9,71
975.0,649.75,737280,0.1265096521936357,-0.011565826270089018,1.667851770669222,0.9254248276352882,347.5,0.002371260659765828,242,1.9142860824353445,0.132568359375,15.968719351291657,482.96,72
952.5000000000002,647.75,747520,0.10543420696631074,-0.012298106538946741,1.6718410693109036,0.9403743330389261,350.0,0.0025218816120971535,242,1.8681663954893133,0.1561767578125,15.96871913075447,479.89,73
857.5000000000006,644.0,757760,0.13075329561252147,-0.010823676326981512,1.6715385869145394,0.9136504180729389,350.0,0.0023509754230192866,242,1.881785399895172,0.1466064453125,15.968719190359115,481.81,74
857.5000000000006,636.75,768000,0.1306526900967583,-0.011259879593126243,1.6923767067492008,0.9021809540688992,350.0,0.002153063655504469,242,1.7576941692916777,0.123974609375,15.968719220161438,484.06,75
802.5000000000002,626.25,778240,0.12071643206290901,-0.012066612586932025,1.6799159474670886,0.9073208887130022,350.0,0.0023421294030416028,242,1.7841651854509997,0.144140625,15.968719244003296,463.19,76
802.5000000000002,598.25,788480,0.14948617503978312,-0.012374829860709724,1.6744383677840233,0.8889277797192335,325.0,0.0024544470770368593,242,1.7591182148243465,0.1494140625,15.96871913075447,458.3,77
825.0,600.75,798720,0.11372535137925296,-0.012606024061824428,1.667221586406231,0.9060925915837288,325.0,0.0024972931519190392,242,1.708197263200912,0.146923828125,15.968719291687012,466.72,78
850.0,621.75,808960,0.14023407290223985,-0.01101814406865742,1.6814885877072812,0.9114922549575567,325.0,0.0023827253495031196,241,1.762039557613996,0.1381103515625,15.968719285726547,461.0,79
825.0,574.0,819200,0.09671076986705884,-0.012132088617363479,1.685075542330742,0.9368139438331127,325.0,0.002331301319555071,241,1.5873789655631134,0.137841796875,15.968719255924224,453.9,80
802.5000000000002,579.0,829440,0.12826334559358657,-0.011172909823653755,1.6726211354136467,0.9286643985658884,350.0,0.002128383247145679,241,1.7602435413877984,0.13681640625,15.968719100952148,462.09,81
775.0,559.25,839680,0.11263749552890659,-0.011585820831169259,1.692759845405817,0.9331757072359324,350.0,0.0019472294065283635,242,1.837603728791739,0.11337890625,15.968719214200974,455.54,82
775.0,553.25,849920,0.10034695120994001,-0.011443524980859366,1.6867435090243816,0.945354663208127,325.0,0.0020885968908035592,241,1.8390424251863648,0.11982421875,15.96871919631958,462.68,83
775.0,561.25,860160,0.15227067817468196,-0.011348731891121133,1.6834559954702855,0.892049839347601,322.5,0.002562038522751531,241,1.6401063782423837,0.155908203125,15.968719309568405,469.55,84
777.5000000000002,568.25,870400,0.11462135592009873,-0.012329668359598145,1.6861711874604226,0.9124302934855223,322.5,0.0024409170002403042,241,1.4961052259438454,0.1489990234375,15.968719166517257,472.65,85
777.5000000000002,571.0,880640,0.11159743142779917,-0.012382254383555846,1.6824671357870102,0.9235653448849916,325.0,0.003341244079956883,242,1.6355718415899438,0.1669189453125,15.968719309568405,483.78,86
800.0,600.0,890880,0.0985696934745647,-0.010892748197511537,1.7006377950310707,0.94181595928967,325.0,0.005299591517371294,242,1.6102578375016532,0.136865234375,15.968719184398651,496.89,87
800.0,607.25,901120,0.08450341984862461,-0.011802042586350581,1.685627853870392,0.9553669255226851,350.0,0.0023465894539756956,242,1.6974215210545236,0.1441650390625,15.968719136714935,489.04,88
802.5000000000002,670.5,911360,0.2677249903790653,-0.011825641352334059,1.6624714940786363,0.8870541971176863,372.5,0.0024974836126151214,241,1.8687563128009497,0.1550048828125,15.968719279766082,503.59,89
802.5000000000002,704.25,921600,0.2832874058745801,-0.01021848751388461,1.6818566881120205,0.8466412723064423,350.0,0.0022134993792295,241,1.8994272240610652,0.1337890625,15.968719232082368,489.66,90
850.0,722.75,931840,0.1023736517643556,-0.012126416922910721,1.6690649412572385,0.9323255959898233,350.0,0.0023061766324647694,241,1.6740657773999132,0.142333984375,15.968719232082368,495.41,91
825.0,701.0,942080,0.12143360958434642,-0.012038175974339538,1.6669257029891014,0.9199366617947817,347.5,0.002448398036472412,241,1.7650465002231293,0.1326171875,15.968719309568405,485.06,92
850.0,713.0,952320,0.10335378459421918,-0.011386362878693036,1.6730989679694175,0.9388456914573908,325.0,0.002724043841408571,241,1.5155391604008113,0.1488525390625,15.968719279766082,491.74,93
827.5000000000002,658.5,962560,0.1635279011214152,-0.011337874509627,1.667021507024765,0.9078135836869479,300.0,0.002313980994961485,241,1.922364688103892,0.151708984375,15.968719226121902,479.11,94
850.0,647.0,972800,0.1352204643888399,-0.011588143114931882,1.6730615571141243,0.9460791110992431,375.0,0.002464768861705436,241,1.8107155827693688,0.160302734375,15.968719321489335,497.95,95
825.0,665.25,983040,0.08210476781241596,-0.012997977986378828,1.669467843323946,0.9577719163149595,400.0,0.002536368423102771,241,1.4608781387146133,0.159619140625,15.96871919631958,496.67,96
1025.0,700.5,993280,0.07557546611642466,-0.014101806905091507,1.6517555385828018,0.9470751587301492,422.5,0.002797009393032416,241,1.5038409745603247,0.1613037109375,15.968719214200974,511.62,97
902.5000000000001,689.0,1003520,0.11580951982177794,-0.011262695760524365,1.669983522593975,0.9389672916382551,400.0,0.0023544490899556326,241,1.5710927908390189,0.152197265625,15.968719279766082,514.27,98
975.0,704.5,1013760,0.1264327362878248,-0.011752023200824625,1.6758112974464894,0.8995668072253465,400.0,0.0026181869625819133,241,1.59841112077187,0.1493408203125,15.968719160556793,534.84,99
1002.5000000000002,706.25,1024000,0.16190130920149387,-0.011991829318139935,1.6596865430474281,0.90191257186234,400.0,0.002525643014883231,241,1.7570693851827162,0.154638671875,15.968719315528869,531.63,100
1000.0,678.25,1034240,0.09503743429668247,-0.012117966933146818,1.669697032123804,0.9507357619702816,372.5,0.002527713887002714,241,1.648448258683911,0.1467041015625,15.968719351291657,525.85,101
827.5000000000002,635.5,1044480,0.12156282009091228,-0.012705858123808866,1.6782582886517048,0.927079800516367,350.0,0.002537102584881562,241,1.672388637596074,0.1595947265625,15.96871919631958,502.21,102
802.5000000000002,630.25,1054720,0.1461262984899804,-0.011329445857154497,1.6592681415379047,0.9142119877040387,347.5,0.002486815230281855,241,1.810594095737369,0.133447265625,15.968719220161438,486.88,103
800.0,621.75,1064960,0.1411093510920182,-0.01189595864561852,1.6700526989996434,0.9060401819646359,325.0,0.002802759512406124,241,1.527763721127424,0.1416748046875,15.968719291687012,467.09,104
800.0,633.0,1075200,0.1251510495552793,-0.012463528098305688,1.6678078658878803,0.899861691892147,350.0,0.0028760350352402737,241,1.5950897835296973,0.14853515625,15.968719226121902,479.3,105
800.0,663.0,1085440,0.10157585374545305,-0.012115764768532244,1.6904523834586143,0.9242031693458557,350.0,0.0022803651855955046,241,1.6534597098632404,0.1584716796875,15.968719178438187,485.87,106
802.5000000000002,674.0,1095680,0.11107432420831173,-0.012496739303605864,1.6873474806547164,0.8861164897680283,350.0,0.0025861540545409557,241,1.6038622275749623,0.154833984375,15.968719440698624,504.36,107
832.5000000000007,680.25,1105920,0.1176782145863399,-0.012268877352471463,1.6748793482780457,0.9104536548256874,350.0,0.002344607961868229,241,1.5206692887947735,0.140478515625,15.968719106912612,517.25,108
927.5000000000002,732.0,1116160,0.21364049760159104,-0.011473408366873628,1.6657861061394215,0.8853374011814594,375.0,0.0023613721152063007,241,1.689560769840798,0.1515625,15.96871930360794,526.49,109
825.0,711.25,1126400,0.11611852435162291,-0.011665919814549851,1.6653673097491264,0.9501587826758623,375.0,0.002367708446331892,241,1.6433954345726707,0.147998046875,15.968719309568405,514.39,110
825.0,730.25,1136640,0.2347327466122806,-0.010832742518687155,1.6592412382364272,0.8992151085287332,375.0,0.0028312485319932964,241,1.8279628298679735,0.149658203125,15.968719393014908,506.46,111
852.5000000000002,750.5,1146880,0.11139019152615219,-0.012746276882535313,1.6589526034891606,0.9457136768847704,400.0,0.0025158534899677233,241,1.8937648317484375,0.1546142578125,15.968719273805618,502.84,112
827.5000000000002,780.25,1157120,0.29079683900345116,-0.011220226031946367,1.6589644148945808,0.8623899951577186,397.5,0.002179044692912006,241,1.895396271637566,0.143994140625,15.968719291687012,501.67,113
852.5000000000002,780.5,1167360,0.3142128875479102,-0.011520589474821463,1.6562399223446846,0.8889753516763449,375.0,0.0025797649828294715,241,1.9229441120325579,0.1751708984375,15.968719112873078,497.42,114
852.5000000000002,788.5,1177600,0.11563187355641276,-0.012184842734131961,1.6674271389842032,0.9302423380315303,442.50000000000006,0.0023082678422500337,241,1.8881845118651222,0.144921875,15.968719184398651,505.24,115
850.0,755.75,1187840,0.1744118537986651,-0.011338673658246989,1.6671856574714183,0.9324287228286267,447.5,0.00242814960088284,240,1.9985646467361406,0.1522216796875,15.968719232082368,507.95,116
880.0000000000003,775.5,1198080,0.10724403933854773,-0.012385294917112332,1.6615333445370197,0.9278262790292502,447.5,0.0027901696607276136,240,1.6683819082093891,0.149169921875,15.96871938109398,517.61,117
825.0,720.25,1208320,0.12989679984748365,-0.012258552110142772,1.671799222379923,0.9297752272337675,447.5,0.002358567351030012,240,1.7091743159283834,0.1477294921875,15.968719232082368,513.32,118
825.0,683.0,1218560,0.13882903928169982,-0.01189628647225618,1.6723009675741196,0.9184243477880955,447.5,0.002637112353068319,240,1.7383301735547136,0.1687255859375,15.96871920824051,512.49,119
852.5000000000002,709.75,1228800,0.07967928440775722,-0.012383705160027602,1.678711086511612,0.9419888734817505,447.5,0.002588451944575643,240,1.7677634405654803,0.1675537109375,15.968719178438187,514.63,120
825.0,706.5,1239040,0.0902099402504973,-0.012218122609192505,1.6651228673756122,0.9529271420091391,450.0,0.0024995367127761325,240,1.700136565487813,0.15732421875,15.96871936917305,514.57,121
825.0,702.5,1249280,0.16869890030939133,-0.010108146470156499,1.682255044579506,0.9195660319179296,425.0,0.0026269632244751264,240,1.814301188028977,0.1578369140625,15.968719291687012,515.98,122
827.5000000000002,736.75,1259520,0.272934333095327,-0.012473892658090336,1.6522609166800977,0.9151158921420575,450.0,0.002945878753303373,240,1.7138789325317725,0.1865966796875,15.968719315528869,515.5,123
825.0,781.0,1269760,0.1155630710767582,-0.011447032680007397,1.635203981399536,0.9566139563918113,525.0,0.002424251676052652,240,1.859843022528923,0.154833984375,15.968719345331191,516.5,124
825.0,772.0,1280000,0.1510763217927888,-0.011056820202065864,1.6397337794303894,0.9418931145220995,495.0,0.0020468491898671744,240,1.9269785657487777,0.1263671875,15.968719041347503,514.15,125
825.0,780.75,1290240,0.06545904481899925,-0.012377424538135529,1.619848595559597,0.9769906617701054,472.5,0.0029515761635142148,240,1.79202636648603,0.1548583984375,15.968719393014908,516.51,126
825.0,822.5,1300480,0.29910804438404737,-0.010390508756972849,1.6332837745547295,0.9259343162178993,647.5,0.002366237189722022,240,2.2272899035131646,0.1497314453125,15.96871924996376,518.29,127
825.0,825.25,1310720,0.15785994537873194,-0.012902990927977953,1.635178828984499,0.9363360401242972,520.0,0.0031039217322817213,240,1.8735736654385882,0.177197265625,15.96871926188469,527.85,128
850.0,820.25,1320960,0.09247321697184815,-0.011480779954581521,1.636656901240349,0.9564336337149143,647.5,0.0026789586582256883,240,1.891512024525813,0.1713623046875,15.968719279766082,541.24,129
1275.0,829.75,1331200,0.1159951158799231,-0.011608204853109783,1.6398716144263745,0.962332084774971,617.5,0.002654994590330142,240,1.7778769095792775,0.166943359375,15.968719071149826,541.04,130
1302.5000000000002,858.0,1341440,0.13331941908691078,-0.011154196011921158,1.653573103994131,0.9520055647939444,650.0,0.0029222460325630207,240,1.802103130762978,0.1856689453125,15.96871907711029,553.71,131
1277.5000000000002,804.75,1351680,0.11434873875696212,-0.011028495154459961,1.6539726108312607,0.9683426473289728,500.0,0.0021746783321762685,240,1.9368445351761192,0.142578125,15.96871913075447,547.99,132
1302.5000000000002,849.0,1361920,0.29828779882518575,-0.010653414278203854,1.645565614104271,0.9321844112128019,547.5,0.002272384376124463,240,2.103387563376917,0.1482421875,15.968719279766082,552.08,133
1300.0,868.75,1372160,0.31338657123269514,-0.011198277516086819,1.6640596091747284,0.9273999907076359,547.5,0.0023975175880539892,240,2.0163312604140717,0.1421875,15.968719315528869,541.58,134
1072.5000000000018,849.25,1382400,0.18499293480999768,-0.011007690231417655,1.6563753254711628,0.9481047332286835,500.0,0.002139379804839643,240,2.0572499819110006,0.1389404296875,15.968719160556793,543.26,135
915.0000000000013,823.75,1392640,0.33180164799559864,-0.010018289035724593,1.670575948804617,0.8676307436078787,497.5,0.0021871804254831873,240,1.9121252222369551,0.1383056640625,15.968719160556793,543.97,136
937.5000000000011,918.0,1402880,0.41884655229514467,-0.011082061605338821,1.659196525067091,0.8632547877728939,500.0,0.002188967740108033,240,1.7993183307309732,0.143701171875,15.968719160556793,546.96,137
1072.5000000000018,964.25,1413120,0.390316753659863,-0.012037629933911376,1.6608639769256115,0.8664605997502803,497.5,0.0022873222877254746,240,1.8696304404758795,0.157373046875,15.968719136714935,557.58,138
1580.0000000000196,1059.0,1423360,0.7616264950716868,-0.0100836285873811,1.6427403509616851,0.7879951629787684,472.5,0.002104656609072081,240,2.275609438774752,0.145654296875,15.96871919631958,566.66,139
1305.0000000000005,1024.0,1433600,0.12485027661314234,-0.012514267239748734,1.66969625800848,0.9198897860944271,450.0,0.002696159548213776,239,1.7760750106860463,0.1824462890625,15.968719232082368,572.37,140
3747.500000000002,1104.5,1443840,0.47979987838771193,-0.010641988552742987,1.6534413658082485,0.8783940866589546,450.0,0.0021465397635668584,239,2.135017824415662,0.1290771484375,15.968719398975372,571.76,141
1277.5000000000002,1015.25,1454080,0.11401787269860506,-0.01276766797491291,1.6464357048273086,0.9362344454973937,450.0,0.0024436848352937445,239,1.893340936553423,0.15302734375,15.968719273805618,561.61,142
1275.0,934.5,1464320,0.2589146660058759,-0.011735469944687793,1.656513151526451,0.9200765866786241,445.0,0.002322895455700142,239,1.800498317538755,0.1436767578125,15.96871919631958,550.78,143
907.5000000000006,816.0,1474560,0.1677781608654186,-0.011527460532670375,1.661275739967823,0.9377554465085268,445.0,0.0019972239875417617,239,1.8421593747372533,0.13603515625,15.968719244003296,539.05,144
