approx_kl_divergence,episode_length,PMM:episode_rewards,explained_variance,clip_fraction,fps,policy_loss,frames,grad_norm,P01:episode_rewards,policy_entropy,epoch_idx,value_loss,advantage_norm,P09:episode_rewards
4.020905134911601e-05,338.86,191.0,-1.2665987014770507e-08,0.0,194,-0.00020577168434101622,2498560,0.05275571906677597,25.0,1.7728330701589585,244,0.02092890380881727,15.968718141317368,375.0
5.8967266532583554e-05,331.81,155.25,6.332993507385254e-09,0.0,194,-0.00024562162921029087,2508800,0.0540617652880002,50.0,1.778723156452179,245,0.015629694650124294,15.968717986345291,255.00000000000043
9.245786630103225e-05,328.92,142.5,-6.332993507385254e-09,0.0,194,-0.0006061386249712087,2519040,0.05658845324512378,25.0,1.7733676977455617,246,0.01721756987972185,15.968718093633651,277.5000000000002
0.0001417921659029986,331.57,148.0,-3.4645199775695803e-08,0.0037109375,194,-0.0007391765033389674,2529280,0.05924950743360717,50.0,1.7675569370388984,247,0.022304432420060038,15.968718141317368,300.0
0.00010636773471084382,337.18,171.25,1.2665987014770507e-08,0.0,194,-0.0005610551495919935,2539520,0.057214906552196465,50.0,1.7705510020256043,248,0.025455092953052372,15.968718498945236,325.0
6.354050604677753e-05,347.55,195.75,-2.2351741790771484e-08,0.0,194,-0.0003458779669017531,2549760,0.05214194625259212,75.0,1.775900585949421,249,0.0239148625114467,15.968718242645263,350.0
7.34731651606424e-05,349.22,223.25,-2.1979212760925294e-08,0.0,194,-0.00033964913891395556,2560000,0.05714376467828254,50.0,1.7733513377606869,250,0.02421355650294572,15.968718284368515,477.5000000000002
4.2684975131468404e-05,349.37,216.75,-3.091990947723389e-08,0.0,194,-0.00022910540574230253,2570240,0.055259577056463074,50.0,1.772832667082548,251,0.022661036625504494,15.96871812939644,502.5000000000002
8.05299071434007e-05,346.04,215.25,-1.4528632164001465e-08,0.0,194,-0.0003948008445149753,2580480,0.055239494208043693,47.50000000000001,1.7791616223752498,252,0.022007212211610748,15.968718236684799,500.0
9.01130832581032e-05,339.74,181.75,-1.601874828338623e-08,0.0005859375,194,-0.00048483435311936774,2590720,0.05686843806023861,25.0,1.7848964035511017,253,0.01980281144788023,15.96871799826622,425.0
6.457323866424503e-05,340.48,174.0,-1.1920928955078126e-08,0.0,194,-0.00038560830926144264,2600960,0.05213471638326039,25.0,1.7834958866238595,254,0.02026320507575292,15.968717920780183,425.0
0.00011051464699001201,337.35,172.25,-6.332993507385254e-09,0.0,194,-0.0005399297653639224,2611200,0.05671381104280293,25.0,1.7833730056881905,255,0.020511479285778476,15.968718045949936,380.00000000000045
9.535184413529407e-05,337.9,179.75,-1.899898052215576e-08,0.0,194,-0.0005714861024898709,2621440,0.05843620453229209,50.0,1.7828303180634975,256,0.023177034041145815,15.968718165159226,352.5000000000002
0.00010912996340373127,328.05,170.25,-3.725290298461914e-09,0.0,194,-0.0005964095817034831,2631680,0.05737854098651753,25.0,1.783889852464199,257,0.020195625486667267,15.968718111515045,327.5000000000002
0.0001430783876930519,328.17,160.5,-1.0058283805847169e-08,0.0,194,-0.0008085006735200295,2641920,0.06013851782968005,25.0,1.7851786397397518,258,0.016136827983427793,15.968717992305756,325.0
8.603419405215363e-05,329.61,152.0,9.313225746154785e-09,0.0,194,-0.0004913673088594806,2652160,0.05745954399300951,25.0,1.788535437732935,259,0.019149103076779285,15.968717908859253,325.0
0.00010566723328437888,331.12,165.5,-1.3783574104309083e-08,0.0,194,-0.0006064823057386093,2662400,0.059358663386383806,25.0,1.788621861487627,260,0.02248892979696393,15.968718111515045,375.0
7.708989420471824e-05,330.94,176.25,-9.313225746154785e-09,0.0,194,-0.00039538319160783433,2672640,0.05818232620900739,25.0,1.7825104989111424,261,0.018910853113629854,15.968718123435973,427.5000000000002
7.08664119674296e-05,328.36,177.0,2.458691596984863e-08,0.0,194,-0.00042159200238529594,2682880,0.05587343429854663,25.0,1.7781964920461177,262,0.022456945854355582,15.96871833205223,425.0
0.000106445734271432,340.4,201.75,-5.587935447692871e-09,0.0,194,-0.0006054226199921686,2693120,0.05790880858766786,25.0,1.7812014512717724,263,0.023739922849927098,15.968718367815018,477.5000000000002
5.737655044821821e-05,341.86,192.25,-1.4156103134155273e-08,0.0,194,-0.0003233914423617534,2703360,0.054127621805560244,25.0,1.7820541389286517,264,0.01991928732022643,15.968718087673187,352.5000000000002
8.334365833979618e-05,347.48,196.25,-1.4901161193847657e-09,0.0,194,-0.0004880389453319367,2713600,0.056641314836026746,47.50000000000001,1.7867173664271832,265,0.02069378399246489,15.968718153238296,430.0000000000004
5.2670924623399176e-05,337.15,174.0,-1.862645149230957e-09,0.0,194,-0.00025659060120233337,2723840,0.05418891731198059,25.0,1.785993068665266,266,0.019393147669325116,15.968718272447585,400.0
9.173846314389778e-05,331.85,170.5,-3.5390257835388184e-08,0.0,194,-0.00047910436624079014,2734080,0.052939590562440485,25.0,1.786746048182249,267,0.01866337411629502,15.968717992305756,400.0
0.00012073092179623046,328.94,181.0,-6.332993507385254e-09,0.0,194,-0.000722578976638033,2744320,0.05675836549852557,25.0,1.7848386839032173,268,0.021820176832261496,15.968718087673187,425.0
7.279736955219107e-05,335.84,188.5,-9.313225746154785e-09,0.0,194,-0.000427145335561363,2754560,0.05475064595657372,25.0,1.7821145333349704,269,0.022420944145414977,15.968718111515045,402.5000000000002
0.00012977181185434006,336.36,186.0,-1.4156103134155273e-08,0.004296875,194,-0.0007873251193814213,2764800,0.0587119916255187,25.0,1.7734036684036254,270,0.02203031218377873,15.968717986345291,402.5000000000002
8.378380531084417e-05,332.13,178.0,-3.725290298461914e-09,0.0,194,-0.0004681684280512854,2775040,0.05432292665795642,25.0,1.77427721247077,271,0.019334436519420704,15.968718099594117,377.5000000000002
8.595634450756507e-05,331.64,174.5,-1.1548399925231934e-08,0.0,194,-0.0005004520509828581,2785280,0.057248085982209415,25.0,1.7717132076621056,272,0.019994898821460085,15.968718206882476,402.5000000000002
8.286230211904667e-05,336.68,192.25,-2.6822090148925782e-08,0.0,194,-0.0005043682746418199,2795520,0.055130941186450996,25.0,1.7758390180766583,273,0.02453490810585208,15.968718379735947,525.0
8.739024749182533e-05,345.43,218.5,-2.2351741790771484e-09,0.0,194,-0.0004551265232294099,2805760,0.05774354762729171,47.50000000000001,1.7792246982455253,274,0.02126140673935879,15.968718063831329,527.5000000000002
6.344688574237978e-05,344.17,217.25,3.7252902984619143e-10,0.0,194,-0.00033280804364039797,2816000,0.05651586354728798,47.50000000000001,1.7819584421813488,275,0.023518622110714205,15.96871833205223,507.5000000000006
7.765261312666638e-05,340.39,197.0,1.862645149230957e-08,0.0,194,-0.00047550673225487116,2826240,0.05688840652755506,25.0,1.7795803152024745,276,0.0220537809538655,15.968718266487121,427.5000000000002
8.898027848971423e-05,333.01,179.5,-2.6077032089233397e-09,0.0,194,-0.0005156066095878487,2836480,0.05462972812540643,25.0,1.781752848625183,277,0.019109306117752568,15.968718039989472,352.5000000000002
8.321831562767557e-05,330.84,170.25,-6.332993507385254e-09,0.0,195,-0.0004391156680867425,2846720,0.0574718133111619,25.0,1.7804161943495274,278,0.02030266204965301,15.968718147277832,352.5000000000002
6.487237366608057e-05,326.79,167.5,-3.3900141716003417e-08,0.0,195,-0.00038284920919977593,2856960,0.057179515893750046,25.0,1.7851765394210815,279,0.017911219436791727,15.968718075752259,330.0000000000004
4.9171174271833706e-05,328.23,173.25,-4.8428773880004884e-09,0.0,195,-0.0002304020701558329,2867200,0.054891231461256094,50.0,1.7881973408162595,280,0.022161856133607216,15.968718039989472,310.00000000000085
5.337864653647273e-05,326.26,172.75,-1.1175870895385742e-08,0.0,195,-0.00028707819856208514,2877440,0.054990235214098904,50.0,1.7878963872790337,281,0.017761414340930058,15.968717873096466,402.5000000000002
6.645548352750552e-05,324.85,161.0,5.960464477539063e-09,0.0,195,-0.0003976504356614896,2887680,0.05568140032572309,25.0,1.7866735629737378,282,0.015490455336112064,15.968717688322068,312.5000000000011
8.409607287376275e-05,322.85,138.0,-5.960464477539063e-09,0.0,195,-0.0004791053459484829,2897920,0.05936505071853663,25.0,1.7878571599721909,283,0.01672891640046146,15.968717867136002,300.0
5.440682337649605e-05,324.61,140.0,-1.1548399925231934e-08,0.0,195,-0.00027330027332936877,2908160,0.0560618141385739,25.0,1.7872401542961598,284,0.022144936060067268,15.968718147277832,277.5000000000002
8.668612391602438e-05,330.59,157.0,-3.3527612686157227e-09,0.0,195,-0.0004891390683042119,2918400,0.060230022520784,50.0,1.7863728500902654,285,0.0215904021053575,15.96871811747551,302.5000000000002
5.736081281639827e-05,336.43,177.25,-7.078051567077636e-09,0.0,195,-0.000325223155959975,2928640,0.055562413042844164,47.50000000000001,1.7824337258934975,286,0.020168347386061214,15.968718069791795,350.0
5.244824812074e-05,338.31,193.0,-1.601874828338623e-08,0.0,195,-0.000364094074939203,2938880,0.05358845434047772,47.50000000000001,1.7815769612789154,287,0.024882229420472867,15.968718415498733,400.0
7.020612159180928e-05,336.39,195.75,3.725290298461914e-09,0.0,195,-0.0003953467508836184,2949120,0.056134905948501276,25.0,1.7739853113889694,288,0.023068419244373216,15.968718189001084,432.5000000000006
8.316417146758681e-05,334.61,196.25,5.960464477539063e-09,0.0,195,-0.0003695089264510898,2959360,0.05675601896110812,50.0,1.779102598130703,289,0.02219626938458532,15.968718194961548,410.00000000000085
5.949234822715255e-05,330.74,171.25,7.078051567077636e-09,0.0,195,-0.0003662990005977917,2969600,0.055746381697909,47.50000000000001,1.7824533134698868,290,0.01880919628893025,15.968718099594117,302.5000000000002
4.507654358665292e-05,329.78,157.75,-6.7055225372314455e-09,0.0,195,-0.00021452833752846345,2979840,0.0536175939553152,25.0,1.785754308849573,291,0.019140708574559538,15.968717843294144,275.0
5.033720582368062e-05,334.11,166.25,-5.587935447692871e-09,0.0,195,-0.0003206851117283804,2990080,0.05452463084165985,47.50000000000001,1.77984287366271,292,0.021502985985716806,15.968718093633651,330.0000000000004
7.828016584490171e-05,337.34,180.0,-2.7939677238464355e-08,0.0,195,-0.00046827702572045383,3000320,0.05665206691311989,50.0,1.7763099908828734,293,0.020978705660672857,15.968718183040618,402.5000000000002
5.313349070208417e-05,345.13,204.75,6.332993507385254e-09,0.0,195,-0.0002884205675400153,3010560,0.05669354665629896,50.0,1.7792698733508587,294,0.02425828215200454,15.968718445301056,500.0
6.122591073758344e-05,346.99,207.25,-2.9802322387695312e-08,0.0,195,-0.00033576668065506967,3020800,0.0523860272147309,50.0,1.7781731009483337,295,0.021664409746881573,15.96871812939644,477.5000000000002
8.424794508137268e-05,346.78,203.25,-7.450580596923829e-10,0.0,195,-0.00046337299863807857,3031040,0.058405300251982685,72.50000000000001,1.7830222249031067,296,0.022026127620483747,15.968718236684799,450.0
8.075094581592169e-05,352.04,206.5,1.080334186553955e-08,0.0,195,-0.0005019574853577069,3041280,0.057949312330378686,50.0,1.7817702196538447,297,0.026705028855940328,15.968718475103378,380.00000000000045
5.180148876036128e-05,349.51,217.0,-7.450580596923829e-10,0.0,195,-0.00025997530756285416,3051520,0.05285622285347132,50.0,1.781557896733284,298,0.023063986230408774,15.968718284368515,475.0
7.82693615120067e-05,360.25,241.5,-1.6391277313232423e-08,0.0,195,-0.00042463799163670044,3061760,0.05567575973168004,50.0,1.7820659503340721,299,0.02451362058054656,15.968718278408051,500.0
7.083136734244987e-05,350.81,202.75,-2.6077032089233397e-09,0.0,195,-0.0004566755133055267,3072000,0.0563462103149673,47.50000000000001,1.782536094635725,300,0.018361574236769228,15.968718260526657,385.00000000000085
9.45694039486078e-05,349.95,198.25,-7.450580596923828e-09,0.0,195,-0.0005853933434991632,3082240,0.05771075481535959,25.0,1.7766015261411667,301,0.022488143213558943,15.968718200922012,350.0
8.189309178625592e-05,342.51,182.75,2.3096799850463868e-08,0.0,195,-0.0005089063655759673,3092480,0.05682092948633026,25.0,1.7604275405406953,302,0.023499358614208175,15.96871833205223,277.5000000000002
8.762120963297093e-05,346.98,205.5,0.0,0.0,195,-0.0003878720369414168,3102720,0.05740905168799718,25.0,1.7739038713276387,303,0.025523526046890767,15.968718338012696,407.5000000000006
6.915205005135761e-05,353.37,214.25,-7.078051567077636e-09,0.0,195,-0.00038894745375728235,3112960,0.05388687900079988,50.0,1.7793236739933491,304,0.023151092475745826,15.96871821284294,427.5000000000002
6.218682048100276e-05,356.94,202.75,-7.078051567077636e-09,0.0,195,-0.0003668337361887097,3123200,0.05339737683631749,25.0,1.7751567363739014,305,0.022106508133583704,15.968718153238296,377.5000000000002
7.080571406001824e-05,357.38,200.75,3.5017728805541994e-08,0.0,195,-0.0004069594933753251,3133440,0.05502578846549454,25.0,1.7820319041609765,306,0.023634488187963144,15.968718242645263,402.5000000000002
5.694775968656529e-05,354.53,203.5,-9.313225746154785e-09,0.0,195,-0.0003548216534909443,3143680,0.054990296098041944,25.0,1.775918111950159,307,0.02205334072932601,15.968718254566193,452.50000000000017
9.386606690178211e-05,348.01,197.5,2.0489096641540527e-08,0.0,195,-0.000530634769165772,3153920,0.058292170093148334,25.0,1.7722409904003142,308,0.01987760382471606,15.968718183040618,430.0000000000004
6.683125131523582e-05,343.9,194.0,-1.1175870895385742e-09,0.0,195,-0.00041761078500712756,3164160,0.05427984147134819,47.50000000000001,1.7712901785969735,309,0.024556765850866212,15.968718278408051,402.5000000000002
4.882840404931699e-05,345.98,191.75,-2.2351741790771484e-09,0.0,195,-0.0002172692918975372,3174400,0.05823783147351273,50.0,1.7712514400482178,310,0.022120185889070852,15.968718177080154,375.0
7.941189805116267e-05,352.97,216.0,1.1175870895385742e-09,0.0,195,-0.00048098914630827493,3184640,0.05935524628417099,50.0,1.776885798573494,311,0.024348159309010953,15.968718528747559,435.00000000000085
7.237451753230317e-05,351.21,225.0,-1.862645149230957e-09,0.0,195,-0.0004206153475024621,3194880,0.05814899760525598,50.0,1.7740163303911687,312,0.02401049640320707,15.968718349933624,502.5000000000002
5.8598869698478494e-05,352.04,220.75,-5.960464477539063e-09,0.0,195,-0.00030526831178576683,3205120,0.05468638027768123,50.0,1.7806885451078416,313,0.02302894205204211,15.96871822476387,455.0000000000004
5.170759814241421e-05,343.71,205.5,-1.899898052215576e-08,0.0,195,-0.00029684544133488087,3215360,0.05400131926221846,50.0,1.772016639262438,314,0.022504216848756187,15.968718236684799,452.50000000000017
9.593075446154842e-05,339.65,188.75,-1.1175870895385742e-09,0.0,195,-0.0005330825682904105,3225600,0.06016079316753557,50.0,1.7793296739459037,315,0.020226869895122946,15.968718177080154,357.5000000000007
5.8601902278532234e-05,339.78,187.25,1.2293457984924316e-08,0.0,195,-0.000339561758300988,3235840,0.0559536736025808,50.0,1.773483231663704,316,0.025108652299968524,15.968718391656875,357.5000000000007
8.14669720178074e-05,339.88,204.25,-2.123415470123291e-08,0.0,195,-0.0004884698890236904,3246080,0.055210300553439215,50.0,1.7805615566670894,317,0.023751716932747514,15.968718278408051,500.0
8.041842524133535e-05,336.37,196.0,-1.4901161193847657e-09,0.0,195,-0.0005225702114330488,3256320,0.05837912721216254,50.0,1.7832796595990659,318,0.022093703330028802,15.968718338012696,377.5000000000002
6.214167702296436e-05,344.67,209.75,3.7252902984619143e-10,0.0,195,-0.0003411805082578212,3266560,0.0545531803050829,50.0,1.7871250957250595,319,0.023194684507325293,15.968718326091766,455.0000000000004
5.415910894903675e-05,337.35,181.75,-4.097819328308106e-09,0.0,195,-0.00032017672201618553,3276800,0.05332413883004865,25.0,1.785057618469,320,0.019613872218178584,15.968718123435973,377.5000000000002
3.939043324256986e-05,340.0,179.75,-1.0058283805847169e-08,0.0,195,-0.00022565436183867859,3287040,0.054945300010883415,25.0,1.788483066111803,321,0.018853594720712862,15.968718004226684,352.5000000000002
6.27362333965209e-05,338.59,170.75,9.313225746154785e-09,0.0,195,-0.00034491970618546477,3297280,0.058224923535314624,25.0,1.7879615359008312,322,0.021681482327403502,15.96871811747551,352.5000000000002
7.950614360616726e-05,334.98,163.75,1.6391277313232423e-08,0.0,195,-0.0004811730774235912,3307520,0.05396312934114709,25.0,1.7855283454060555,323,0.017326335157849825,15.96871783733368,325.0
6.480283462000358e-05,329.57,159.25,3.3527612686157227e-09,0.0,195,-0.0003501431663607946,3317760,0.06122917163949552,25.0,1.7853544175624847,324,0.018519740700139665,15.968718039989472,330.0000000000004
5.571461638389508e-05,329.9,161.5,-2.6077032089233397e-09,0.0,195,-0.0003652643907116726,3328000,0.05766539215575071,25.0,1.7896734043955802,325,0.019873075952637008,15.96871811747551,452.50000000000017
4.8912156656477634e-05,329.83,163.25,-1.862645149230957e-08,0.0,195,-0.00029771919071208686,3338240,0.05149302872106064,25.0,1.7846722669899464,326,0.018622364362818188,15.968718057870865,377.5000000000002
7.786673446368298e-05,329.6,165.0,8.568167686462402e-09,0.0,195,-0.000443462119801552,3348480,0.05387920757793783,25.0,1.7835866600275039,327,0.022147217555902897,15.968718194961548,330.0000000000004
7.64565426797148e-05,335.53,179.25,-2.9802322387695314e-09,0.0,195,-0.0004531304466581787,3358720,0.058916313181663404,47.50000000000001,1.7853127524256707,328,0.01917811285384232,15.96871811747551,377.5000000000002
4.546921299191098e-05,330.26,163.25,8.940696716308593e-09,0.0,195,-0.00028057694107701535,3368960,0.05555367106404888,47.50000000000001,1.7878632709383964,329,0.017256273690145464,15.968718028068542,252.50000000000023
4.859495293700889e-05,328.51,149.0,-3.427267074584961e-08,0.0,195,-0.0002701468307350297,3379200,0.0529434523922114,25.0,1.788672389090061,330,0.016918732278281823,15.968718063831329,252.50000000000023
3.7430495379453535e-05,323.09,140.0,-1.862645149230957e-09,0.0,195,-0.00021039833263785112,3389440,0.054575854225702214,25.0,1.7867311917245388,331,0.016471084018121473,15.968717843294144,250.0
9.983345014283885e-05,324.06,140.5,8.940696716308593e-09,0.001904296875,195,-0.0006363581196637824,3399680,0.059059639678013254,25.0,1.7867710724473,332,0.018860818003304303,15.96871812939644,252.50000000000023
3.675801052711591e-05,330.21,161.0,-1.862645149230957e-09,0.0,195,-0.00021706526895286514,3409920,0.056881782825865146,50.0,1.78632845133543,333,0.020450281095691025,15.968718069791795,360.0000000000009
8.963433747175565e-05,337.12,176.75,1.0430812835693359e-08,0.0,195,-0.0005644263572321506,3420160,0.05745523291761347,50.0,1.7841746844351292,334,0.021928433448192664,15.968718105554581,382.5000000000007
4.708009364584598e-05,339.49,172.75,-1.3411045074462891e-08,0.0,195,-0.000283858925831737,3430400,0.0548569484920798,50.0,1.7852658562362194,335,0.017549922576290556,15.968718039989472,327.5000000000002
4.893161712207217e-05,340.53,170.0,-1.7508864402770997e-08,0.0,195,-0.0002503329877072247,3440640,0.05514022789234986,50.0,1.7860716313123703,336,0.022378768248017877,15.968718147277832,302.5000000000002
5.814028257828951e-05,337.75,181.5,-1.7136335372924803e-08,0.0,195,-0.00034600739090819845,3450880,0.0561214029363443,25.0,1.7870052345097065,337,0.022256790165556595,15.96871812939644,342.5000000000015
8.59042123089182e-05,339.22,188.5,-2.644956111907959e-08,0.0,195,-0.0005449535000479955,3461120,0.05609243987740581,50.0,1.7856480292975903,338,0.020623483406961896,15.968718159198762,330.0000000000004
5.416790083270229e-05,337.06,190.0,-3.7252902984619143e-10,0.0,195,-0.0003479432267340599,3471360,0.05640546962706213,50.0,1.785934716463089,339,0.02060734381666407,15.968718141317368,477.5000000000002
6.967323965731965e-05,335.82,182.25,-1.0430812835693359e-08,0.0,195,-0.0004033517630887218,3481600,0.057827019127010784,50.0,1.7889302968978882,340,0.02162698863830883,15.968718093633651,402.5000000000002
5.2876289347913996e-05,327.4,172.75,-1.30385160446167e-08,0.0,195,-0.00035735528545046693,3491840,0.05525687756140065,50.0,1.7849988467991351,341,0.020481192407896743,15.968717974424361,402.5000000000002
7.411831996027019e-05,328.64,176.0,7.82310962677002e-09,0.0,195,-0.0005012842368159909,3502080,0.06027652720108022,50.0,1.7836402133107185,342,0.020029596041422338,15.968718063831329,355.00000000000045
4.927663402081173e-05,327.81,167.75,-2.8312206268310546e-08,0.0,195,-0.00025442331498197744,3512320,0.05341587586993295,25.0,1.7854063615202904,343,0.01821006638056133,15.968718004226684,327.5000000000002
4.835825951232664e-05,333.7,170.25,-8.940696716308593e-09,0.0,195,-0.0002621479205117794,3522560,0.0530202400684013,25.0,1.7864318110048771,344,0.02225196675863117,15.968718200922012,350.0
5.7713890693955604e-05,340.3,182.5,-5.215406417846679e-09,0.0,195,-0.00037403802416520194,3532800,0.05328375802058065,25.0,1.7873393647372722,345,0.02181339463859331,15.968718159198762,380.00000000000045
5.0308257181574946e-05,346.28,200.75,-5.960464477539063e-09,0.0,195,-0.0002778778572974261,3543040,0.05560570582635861,25.0,1.7825067162513732,346,0.019402205201913603,15.968718045949936,502.5000000000002
6.047033397527102e-05,345.43,210.5,-1.564621925354004e-08,0.0,195,-0.00038553041176783156,3553280,0.05598145483135956,47.50000000000001,1.7819672890007496,347,0.021593320876127108,15.968718206882476,502.5000000000002
7.022209041096517e-05,345.36,201.5,-2.3096799850463868e-08,0.0,195,-0.00047474760795012115,3563520,0.05748529143156707,25.0,1.7733541890978812,348,0.02435229077236727,15.968718266487121,452.50000000000017
9.15677970759532e-05,346.24,211.0,1.825392246246338e-08,0.0,195,-0.0005106686268845806,3573760,0.05697890523115492,50.0,1.7779941834509372,349,0.022938331149634904,15.96871839761734,450.0
5.3051244558766085e-05,344.69,192.25,-8.940696716308593e-09,0.0,195,-0.00034612249910423996,3584000,0.05476410457418224,47.50000000000001,1.7802013263106347,350,0.02175553700362798,15.968718183040618,352.5000000000002
6.108129675350683e-05,348.21,193.75,-7.82310962677002e-09,0.0,196,-0.0003528489502059529,3594240,0.052428623062325486,50.0,1.7783162869513034,351,0.019135000952519476,15.968718022108078,355.00000000000045
7.526346478243795e-05,336.07,165.25,-3.3527612686157227e-09,0.0,196,-0.0004789263057318749,3604480,0.056155367780005815,25.0,1.7818465791642666,352,0.01845764972968027,15.968718141317368,325.0
5.552229231646777e-05,334.61,179.0,-4.8428773880004884e-09,0.0,196,-0.0002586570433777524,3614720,0.05683930406591788,25.0,1.7839223802089692,353,0.022732605028431864,15.968718236684799,362.5000000000011
6.726355718100763e-05,331.28,173.5,-2.9802322387695314e-09,0.0,196,-0.00040980776302603774,3624960,0.055262242269806194,25.0,1.7866813689470291,354,0.023104324887390247,15.968718183040618,325.0
4.814040181488899e-05,342.06,189.0,-6.332993507385254e-09,0.0,195,-0.00030428315658355133,3635200,0.05629870695340365,25.0,1.7882590219378471,355,0.01843765625235392,15.968718141317368,382.5000000000007
4.870525283471316e-05,342.16,176.5,1.0430812835693359e-08,0.0,195,-0.00032713082146074157,3645440,0.05498885877983321,25.0,1.7877394676208496,356,0.020625051265233195,15.96871821284294,350.0
7.941230791495003e-05,341.73,170.5,2.7194619178771972e-08,0.0007080078125,195,-0.0005287224794301437,3655680,0.056631894346665566,25.0,1.7855189584195614,357,0.018984012375585734,15.96871812939644,350.0
7.157728729660917e-05,335.7,164.25,-8.195638656616212e-09,0.0,195,-0.0004245438850375649,3665920,0.05503506478953202,47.50000000000001,1.7885737515985967,358,0.019191139651229604,15.968718028068542,350.0
4.0502589457780404e-05,333.51,165.75,-2.2351741790771484e-09,0.0,195,-0.00021794987442262935,3676160,0.05433560446461218,50.0,1.789932870864868,359,0.01754935273202136,15.968718045949936,355.00000000000045
5.281045437559584e-05,332.03,162.5,-9.685754776000977e-09,0.0,195,-0.00034651252863113766,3686400,0.05655993671797559,47.50000000000001,1.7886682026088239,360,0.019014846908976323,15.968717885017394,327.5000000000002
6.200404063951836e-05,331.09,166.0,-2.123415470123291e-08,0.0,195,-0.0004216652137984056,3696640,0.05404063406205041,50.0,1.7804040722548962,361,0.020042320305947214,15.968718057870865,332.5000000000006
4.7109278107448914e-05,329.38,167.75,2.6077032089233397e-09,0.0,195,-0.00026006009447883117,3706880,0.05436368101995744,50.0,1.7838207006454467,362,0.020629859378095715,15.968718087673187,300.0
3.8790081701733926e-05,328.6,152.0,-3.688037395477295e-08,0.0,195,-0.00017454510561947244,3717120,0.05621730762561953,25.0,1.786487066745758,363,0.01949680547986645,15.968718099594117,250.0
6.25609693974738e-05,329.12,153.5,1.3411045074462891e-08,0.0,195,-0.0004083572133822599,3727360,0.05622137206513637,25.0,1.788077572733164,364,0.018494629781343974,15.96871812939644,300.0
4.349198536184318e-05,333.41,155.25,-2.9429793357849122e-08,0.0,196,-0.00026533907257544345,3737600,0.05807792435275326,25.0,1.787573454529047,365,0.0204116283392068,15.968718111515045,325.0
5.298504310635721e-05,332.95,159.25,-2.3096799850463868e-08,0.0,196,-0.0003583314830393647,3747840,0.05409048420143101,25.0,1.786906348913908,366,0.01548376638966147,15.968717914819717,352.5000000000002
7.628371993249062e-05,328.88,146.5,1.4528632164001465e-08,0.0,196,-0.0004615736936102621,3758080,0.05588453975773226,25.0,1.7849532686173917,367,0.014556178858038038,15.968717908859253,327.5000000000002
3.9887146054873314e-05,324.08,141.0,-1.862645149230957e-09,0.0,196,-0.0002466137804731261,3768320,0.055643050766455183,25.0,1.786245307326317,368,0.01691780377586838,15.96871789097786,252.50000000000023
5.417148726287735e-05,327.25,139.75,-8.940696716308593e-09,0.0,196,-0.0003509672707878053,3778560,0.05572406632072977,25.0,1.7862757802009583,369,0.018053545212023892,15.968718028068542,250.0
4.392481679236226e-05,328.06,151.75,-1.4528632164001465e-08,0.0,196,-0.000245411529976991,3788800,0.055609992182491075,25.0,1.7901227325201035,370,0.02007802972220816,15.968718045949936,275.0
5.4891759814701405e-05,334.34,169.25,-1.5273690223693846e-08,0.0,196,-0.0003763340308069019,3799040,0.055197546195808224,25.0,1.7882403925061225,371,0.02042859523644438,15.968718153238296,337.500000000001
6.076613313572565e-05,330.12,182.0,-1.0058283805847169e-08,0.0,196,-0.0003954483570851153,3809280,0.05660866535481333,25.0,1.7861133441329002,372,0.020495009995647705,15.96871829032898,500.0
4.000292254660032e-05,330.42,186.75,-8.940696716308593e-09,0.0,196,-0.0002546170626374078,3819520,0.054862491787124525,25.0,1.779917474091053,373,0.02043121544702444,15.968718135356903,500.0
5.628003024291672e-05,332.61,180.5,4.8428773880004884e-09,0.0,196,-0.00029485568011295983,3829760,0.0514368326750005,47.50000000000001,1.7806962810456752,374,0.021744397608563303,15.968718183040618,360.0000000000009
5.157612871649064e-05,332.96,184.75,-1.3411045074462891e-08,0.0,196,-0.00036880532097711695,3840000,0.055524271009821755,25.0,1.780963621288538,375,0.022531794314272702,15.968718254566193,475.0
4.6349668962175625e-05,333.63,171.25,-1.6763806343078613e-08,0.0,196,-0.0002973282178572845,3850240,0.05509452942978086,25.0,1.7733870349824428,376,0.019585813090088777,15.968718022108078,302.5000000000002
7.383338916149285e-05,335.97,188.5,2.2351741790771484e-09,0.0,195,-0.0004886327387794154,3860480,0.058055845269625816,50.0,1.7722945459187032,377,0.024615285056643187,15.968718391656875,337.500000000001
4.177258010016338e-05,341.9,199.5,2.2351741790771484e-09,0.0,195,-0.00022190626368683296,3870720,0.05638147067208402,50.0,1.7806268692016602,378,0.026907847289112396,15.968718296289444,350.0
6.733075499747443e-05,341.86,205.5,1.30385160446167e-08,0.0,195,-0.0004358292160759447,3880960,0.05579746253803773,50.0,1.7858308479189873,379,0.01971907699771691,15.968718069791795,475.0
4.3384553663727844e-05,344.41,211.75,-9.313225746154785e-09,0.0,195,-0.00024290686051244847,3891200,0.058729690034798464,47.50000000000001,1.7884226150810718,380,0.02159959202981554,15.968718206882476,527.5000000000002
3.6857897902908834e-05,333.04,185.5,-9.685754776000977e-09,0.0,195,-0.00023564739312860185,3901440,0.052352552720852576,25.0,1.7862015627324581,381,0.01912417480198201,15.968718028068542,480.00000000000045
