policy_loss,epoch_idx,PMM:episode_rewards,value_loss,clip_fraction,fps,episode_length,frames,policy_entropy,advantage_norm,explained_variance,grad_norm,P01:episode_rewards,approx_kl_divergence,P09:episode_rewards
-0.007634864743886282,273,2967.5,2.601918433699757,0.11630859375,193,702.62,2795520,1.6439358673989772,15.96871936917305,0.7870003614574671,3.7727376387586466,497.5,0.0014345063087265741,4580.0
-0.005853615704836557,274,2989.5,3.4651370557025074,0.095849609375,193,697.18,2805760,1.6475410133600235,15.96871908903122,0.7295561697334051,5.186298895749202,497.5,0.0011640864272241419,4450.0
-0.007655203681861167,275,3209.25,1.6925924547947944,0.12265625,193,729.35,2816000,1.6652175329625607,15.96871920824051,0.774790196120739,5.0378656933691675,722.5,0.0016029214221649755,4575.0
-0.008805026423942763,276,3063.75,1.8202410168945788,0.11337890625,193,727.74,2826240,1.6718397751450538,15.968719267845154,0.7655722372233867,3.0200747026474617,722.5,0.0015244561302044202,4427.5
-0.00902913762620301,277,2950.5,2.070843056961894,0.1350341796875,193,724.86,2836480,1.6597166672348975,15.96871919631958,0.7570280410349369,3.9439040061514588,597.5,0.0015504138917723552,4402.5
-0.009195715605164878,278,3002.5,2.5957786542363466,0.1052978515625,193,727.67,2846720,1.6409846104681491,15.968719273805618,0.7785310447216034,3.6409675932564567,575.0,0.0013336968765773867,4577.5
-0.008206669239734765,279,2856.5,1.6090783960185946,0.1072021484375,193,723.37,2856960,1.6637001685798167,15.968719279766082,0.7826514169573784,2.6898595686176834,575.0,0.0013391574547430367,4507.500000000001
-0.007715522706348565,280,2708.5,2.468208655854687,0.1007568359375,193,712.0,2867200,1.6572825878858566,15.968719244003296,0.7534036099910736,3.0691139649825514,567.5,0.0012618234256993933,4577.5
-0.007921115779754472,281,2539.5,1.7170107218436896,0.103076171875,193,694.26,2877440,1.6574619345366954,15.968719267845154,0.8109810147434473,3.1683618728673992,567.5,0.0012927023922433372,4500.0
-0.009520446981332498,282,2562.75,1.7382991849444807,0.1239501953125,193,694.87,2887680,1.6625757172703743,15.968719232082368,0.8309141993522644,2.8587550086765985,575.0,0.0015471000667449733,4432.500000000001
-0.00868671690877818,283,2715.0,1.796251284563914,0.12177734375,193,701.22,2897920,1.6580524630844593,15.968719285726547,0.8100892197340727,4.747953006475492,597.5,0.0013879189302886895,4432.500000000001
-0.007109919603135495,284,2961.5,2.7062409721314906,0.098681640625,193,722.05,2908160,1.6561005346477031,15.968719285726547,0.7682340063154698,3.8607068385695698,622.5,0.0011791958530242561,4577.5
-0.009434622125263558,285,2770.0,1.7757807581219822,0.1144775390625,193,702.48,2918400,1.6709907695651054,15.968719327449799,0.7835373662412166,2.490104170047644,597.5,0.0016047058093196225,4425.0
-0.00941586105109309,286,2760.5,1.7150941618252546,0.1353271484375,193,700.7,2928640,1.6650150179862977,15.968719184398651,0.8159992851316928,2.7266449444137977,597.5,0.0015504515046305678,4425.0
-0.006514568132843124,287,2641.0,2.0647117940243334,0.0907470703125,193,697.01,2938880,1.6704104214906692,15.968719226121902,0.7190926834940911,3.3287157094585758,597.5,0.00109478569964982,4425.0
-0.008861786450870568,288,2581.5,1.1628430150449276,0.1106689453125,193,691.61,2949120,1.6658786930143834,15.96871926188469,0.8516499649733305,2.6179582197167237,597.5,0.001351666081308503,4427.5
-0.0095063319982728,289,2443.25,1.2236352123785763,0.1094482421875,193,678.44,2959360,1.6775579690933227,15.968719172477723,0.8243289481848478,2.293656191825723,545.0,0.0013686232378634822,4730.000000000001
-0.009727452892184374,290,2182.75,1.4706688629463316,0.110693359375,193,657.74,2969600,1.664595203101635,15.968719327449799,0.833235390484333,2.4055721112472366,500.0,0.0015435654036881235,4380.0
-0.00888646408711793,291,2103.5,2.3941178876440974,0.111376953125,193,640.72,2979840,1.6447041414678096,15.968719214200974,0.8194983456283808,2.6903567538801996,545.0,0.0012489247555666997,4330.0
-0.009409685275386437,292,2134.0,1.7538580425083636,0.107275390625,193,640.16,2990080,1.662096870690584,15.96871919631958,0.829809270426631,2.3475178389867963,500.0,0.001343805556860265,4380.0
-0.008686640661107959,293,2135.25,1.7805060065817089,0.127294921875,193,646.69,3000320,1.6405584178864956,15.968719267845154,0.8288942195475102,2.7232393885759807,500.0,0.001445296909264848,4502.5
-0.006699515060245176,294,2193.0,2.343636836204678,0.1031982421875,193,642.7,3010560,1.6297020420432091,15.96871913075447,0.7525131814181805,3.2493939754362016,522.5,0.0012265810610873958,4432.500000000001
-0.007361601376032922,295,2274.5,2.177421194128692,0.0984130859375,193,640.42,3020800,1.654303602129221,15.968719017505645,0.757032499089837,3.134221808613132,547.5,0.0011539088898760924,4380.0
-0.007098870761910803,296,2512.0,2.1546897032298147,0.10390625,193,649.22,3031040,1.6509691700339317,15.968719184398651,0.7619453310966492,3.1676666595417347,595.0,0.0011135386446429689,4427.5
-0.008145526013322524,297,2598.5,2.4683517787605522,0.1049072265625,193,665.97,3041280,1.6436001792550088,15.96871926188469,0.7957005329430104,3.667053476569324,595.0,0.0012347765218411694,4455.000000000001
-0.007129654996151658,298,2586.75,2.1222964650020004,0.0925537109375,193,655.02,3051520,1.643481533974409,15.968719160556793,0.765555464848876,3.9004911694794857,425.0,0.0010497669791735703,4477.5
-0.00911945840343833,299,2735.0,2.0543893509544433,0.1099609375,193,675.72,3061760,1.6426180578768252,15.968719279766082,0.7834882043302059,3.0077471245845677,492.5,0.0012887326644321598,4502.5
-0.008628780191065744,300,2633.5,0.9968998909927904,0.1288818359375,193,673.15,3072000,1.6515405893325805,15.968719190359115,0.8375383976846933,2.617953106496229,422.5,0.0014590720958384369,4475.0
-0.007619234998128377,301,2568.5,2.280509510077536,0.1201904296875,193,675.33,3082240,1.6471999801695347,15.96871908903122,0.7910309012979269,3.535863612047983,422.5,0.0013597121682838902,4475.0
-0.008180454304965678,302,2653.0,1.816231440473348,0.106298828125,193,687.7,3092480,1.6590757988393308,15.968719345331191,0.7947165854275227,2.719366371602784,500.0,0.001100656213396075,4525.0
-0.00854942538717296,303,2568.0,1.5254834721796215,0.10693359375,193,688.2,3102720,1.6692771792411805,15.96871926188469,0.8179046556353569,2.6295178790519236,500.0,0.0011582805831725214,4475.0
-0.007689618237054674,304,2585.75,2.282325658481568,0.1102783203125,193,689.55,3112960,1.6600640729069709,15.968719148635865,0.7950404603034258,3.2687686288434405,522.5,0.0011861732044056964,4475.0
-0.00831461647649121,305,2531.25,1.703311789687723,0.1045654296875,193,687.85,3123200,1.6649361334741115,15.968719190359115,0.8061628367751836,2.9908705166394096,550.0,0.0013816843497923895,4525.0
-0.006886758185282815,306,2523.75,1.7229065149091185,0.095458984375,193,674.03,3133440,1.6728718414902688,15.968719184398651,0.8035585422068834,2.9647392182126033,550.0,0.0012000672430108334,4475.0
-0.007203376682446106,307,2576.75,1.8540284750983118,0.0797607421875,193,669.72,3143680,1.663866101205349,15.968719244003296,0.8283044118434191,4.187792040040149,550.0,0.001005299237965938,4405.000000000001
-0.007292207151840558,308,2562.75,1.7104199996218086,0.0860595703125,193,675.03,3153920,1.652310786396265,15.96871926188469,0.801953149959445,3.2682393292786727,547.5,0.0009862952697691416,4400.0
-0.007092900142379221,309,2553.0,1.6110103051178157,0.093408203125,193,668.24,3164160,1.6504953272640706,15.968719315528869,0.807121891155839,2.904125750213242,525.0,0.0011194434628183935,4400.0
-0.0077408823022778964,310,2794.25,2.9007821964100002,0.09892578125,193,686.48,3174400,1.6564036414027214,15.968719148635865,0.7775820259004831,3.830925421449129,522.5,0.0011807405922755667,4427.5
-0.007738398275250802,311,2904.25,2.265146467089653,0.102197265625,193,701.46,3184640,1.6302857510745525,15.96871930360794,0.8127074521034956,4.207397642405339,522.5,0.0011659500131091856,4580.0
-0.0059084607579279694,312,2956.75,2.21943591684103,0.1034423828125,193,705.44,3194880,1.6343168534338475,15.968719285726547,0.7721763055771589,4.709942860117519,497.5,0.0010961101125534901,4467.500000000002
-0.0069435674588021355,313,3017.25,2.627693626563996,0.0987060546875,193,705.89,3205120,1.6541762307286263,15.968719267845154,0.7705420471727848,3.6081264258829906,497.5,0.0010487268819933027,4467.500000000002
-0.007237641490064561,314,2914.5,1.886349612288177,0.097802734375,193,692.98,3215360,1.6734780073165894,15.968719238042832,0.7822440598160029,3.4025010115758008,445.0,0.0010932610379260279,4630.000000000001
-0.007071784274012316,315,2960.0,2.374795101676136,0.113232421875,193,689.55,3225600,1.641585136950016,15.968719178438187,0.7569180447608232,3.631818387275696,450.0,0.0011692339259529044,4680.0
-0.007560273785202298,316,3072.25,2.192849297542125,0.1015380859375,193,694.87,3235840,1.6378865242004395,15.968719136714935,0.8295802343636751,3.9564005987847017,450.0,0.0011784619481038081,4680.0
-0.007901703615425503,317,2962.25,1.8443701598793267,0.1095458984375,193,682.13,3246080,1.6661294750869273,15.968719452619553,0.7932966884225607,3.1947012404133184,422.5,0.0012102121816841512,4675.0
-0.008821929380792426,318,2884.25,1.6538614763878285,0.114599609375,193,668.78,3256320,1.6597878396511079,15.968719351291657,0.8345056161284446,3.184825973647153,447.5,0.0012621521987913379,4470.000000000002
-0.007428239336877596,319,2921.0,1.5979410829022527,0.10498046875,193,688.0,3266560,1.6473299399018289,15.968719255924224,0.8501111455261707,3.4348003977757613,495.0,0.0011285723858922268,4677.5
-0.006877827043354046,320,2955.75,2.1476864914409814,0.11005859375,193,685.63,3276800,1.6380453936755657,15.968719118833542,0.7745504658669233,3.999898638809614,472.5,0.0012550408323992485,4677.5
-0.006114453214468085,321,3067.25,2.533541161287576,0.1002197265625,193,693.4,3287040,1.6118528097867966,15.968719273805618,0.7778587680310011,4.1110964235706975,525.0,0.0010772258335184207,4652.5
-0.006087953951282543,322,3053.75,2.135539543442428,0.0859375,193,685.83,3297280,1.6109690144658089,15.968719124794006,0.7457963205873966,4.549838398444079,520.0,0.0009570918104149547,4560.000000000001
-0.007408414158271625,323,3068.0,2.142094550188631,0.1128662109375,193,694.54,3307520,1.622187437862158,15.968719267845154,0.8218957096338272,4.547846372902547,525.0,0.0013997551936658485,4560.000000000001
-0.007167546374148515,324,3059.25,1.783422133140266,0.1126953125,193,700.6,3317760,1.6117153719067574,15.968719393014908,0.7702987108379602,3.345090838206135,665.0,0.0012606085647920771,4560.000000000001
-0.007525096328390646,325,3074.5,2.143379196245223,0.1033935546875,193,705.04,3328000,1.6204563498497009,15.968719202280045,0.8169332433491945,3.205136893318921,665.0,0.0011317676894126677,4475.0
-0.006386492480669403,326,3131.0,2.33059911634773,0.0934326171875,193,703.98,3338240,1.616343180090189,15.968719202280045,0.7689013980329037,4.159044215513649,547.5,0.000980304616524937,4475.0
-0.0073721458447835175,327,3262.25,1.76822211118415,0.11005859375,193,721.26,3348480,1.6090966820716859,15.968719291687012,0.8028465215116739,3.3424623818225947,687.5,0.00116407361759947,4560.000000000001
-0.006287667557990062,328,3436.0,2.495884962193668,0.095166015625,193,748.46,3358720,1.6130340710282325,15.968719267845154,0.8143472246825695,5.324148707596575,772.5,0.0010885122862081362,4560.000000000001
-0.008462436665286076,329,3510.5,1.873938083415851,0.1150634765625,193,760.2,3368960,1.6262823171913623,15.96871936917305,0.8566955212503672,3.8768419160224767,750.0,0.0012777956226163205,4675.0
-0.0048389282146672485,330,3543.75,2.287224330380559,0.090087890625,193,767.33,3379200,1.5813235253095628,15.968719232082368,0.771598506346345,6.971561990616062,795.0,0.001004198811654474,4517.500000000002
-0.004730690411088289,331,3524.75,2.001560289878398,0.0737060546875,193,759.24,3389440,1.6018423542380333,15.968719178438187,0.7852004215121269,7.319745261046881,795.0,0.0008811702806956105,4452.5
-0.006046827260433929,332,3566.75,2.075771569646895,0.10537109375,193,759.74,3399680,1.6293050900101662,15.968719100952148,0.795916648581624,5.249681629401481,797.5,0.001055041809116077,4510.000000000001
-0.007735594977930305,333,3464.75,2.1544859113171695,0.13515625,193,753.81,3409920,1.6499592065811157,15.968719345331191,0.7971714168787003,4.5033065172661235,772.5,0.0014467533759845452,4502.5
-0.006878347468591528,334,3318.5,1.4319761686958372,0.1058349609375,193,743.12,3420160,1.6331422738730907,15.968719202280045,0.8420360594987869,5.142182122810953,692.5,0.0010879305150585114,4500.0
-0.007084047554781136,335,3323.0,2.0192048007622363,0.105810546875,193,736.48,3430400,1.625804053992033,15.968719255924224,0.7782067690044642,3.871170972482345,547.5,0.0011635624206409745,4500.0
-0.007295670562598389,336,3199.5,1.694837632915005,0.11064453125,193,726.99,3440640,1.6323414027690888,15.968719112873078,0.8272922493517398,4.073802880416882,525.0,0.0016511858126311337,4532.500000000001
-0.007133657746817334,337,3132.25,2.367163529805839,0.0955322265625,193,713.8,3450880,1.6445510141551494,15.968719214200974,0.7898943372070789,3.5742670055262473,522.5,0.0009909437766001982,4650.0
-0.008048997712467098,338,3127.75,2.099979947600514,0.110107421875,193,697.5,3461120,1.6521230570971965,15.968719321489335,0.7743681259453297,3.6736468474568644,522.5,0.001377788477384834,4650.0
-0.00686144099709054,339,3231.5,1.8263958894647658,0.106494140625,193,711.73,3471360,1.6354466885328294,15.968719285726547,0.8543440196663141,3.875022361705554,500.0,0.001142112144077962,4650.0
-0.00629900671337964,340,3186.0,1.7820890437811614,0.09365234375,193,704.64,3481600,1.6294708631932735,15.968719190359115,0.7863485593348741,4.25646706239835,495.0,0.0010450499976802504,4750.0
-0.006436315562314121,341,3304.5,2.160303377825767,0.1017333984375,193,711.32,3491840,1.6103960290551185,15.968719440698624,0.8223600368946791,4.821286974306096,500.0,0.0010501197531372743,4750.0
-0.006752342886829865,342,3421.5,1.5463127221912145,0.103564453125,193,716.81,3502080,1.6140725679695607,15.968719166517257,0.8853696431964636,4.4462083911890335,500.0,0.0011365791080951942,4750.0
-0.006996217796404381,343,3475.75,1.4016374871134758,0.11015625,193,713.87,3512320,1.593428048491478,15.968718993663789,0.8662359766662121,4.431896144102156,545.0,0.0011679417676252542,4750.0
-0.007248216458538082,344,3409.25,1.6753770309500395,0.11962890625,193,711.12,3522560,1.587434384971857,15.968719285726547,0.8811290014535189,4.4618036012846805,550.0,0.001246841406436222,4750.0
-0.006006623945722822,345,3491.25,1.7168674218468367,0.0968505859375,193,728.57,3532800,1.6285550966858864,15.968719255924224,0.837343430146575,4.567899514004172,545.0,0.000998114075139654,4750.0
-0.005651705888885772,346,3504.5,1.8986577492207288,0.114453125,193,722.68,3543040,1.5663339614868164,15.96871942281723,0.8055614452809096,5.125561706655517,500.0,0.001241565676764827,4705.0
-0.006929225355270319,347,3578.25,1.1701638674363495,0.1373291015625,193,722.21,3553280,1.5613508634269238,15.968719071149826,0.9011354394257068,4.2950827965657865,545.0,0.0013299665018284943,4705.0
-0.006255780882929685,348,3673.5,1.3835529524832963,0.099609375,193,737.68,3563520,1.5777616903185845,15.968719238042832,0.8910901464521885,4.610000416304378,695.0,0.001100814376247146,4750.0
-0.006539119912849856,349,3547.25,1.7768496160395444,0.100830078125,193,728.13,3573760,1.537091961503029,15.968719321489335,0.8698827240616083,5.233089768960304,640.0,0.0011054863776966955,4700.0
-0.005453544267948018,350,3582.0,1.5205618340522051,0.11142578125,193,735.38,3584000,1.5956463851034641,15.96871947646141,0.8849896393716336,5.056337956461144,785.0,0.0013093605895339476,4700.0
-0.005688869477853587,351,3561.25,1.7737733040004968,0.0966796875,193,727.67,3594240,1.5893153466284275,15.968719357252121,0.8560216654092073,5.806760053985146,635.0,0.001021777242903433,4542.500000000002
-0.00687100052164169,352,3565.25,1.3621124774217606,0.094384765625,193,723.26,3604480,1.5714154668152331,15.968719166517257,0.8960463464260101,5.472893666621004,797.5,0.0010070718883189362,4565.000000000002
-0.007624964580827509,353,3545.5,1.0039680846035481,0.120654296875,193,724.36,3614720,1.5859871499240399,15.968719154596329,0.9167618494480848,4.625223338076717,800.0,0.001353349183853425,4527.5
-0.008785077109496341,354,3551.0,1.1570446909405292,0.1369384765625,193,736.88,3624960,1.6053470090031623,15.968719094991684,0.8709129210561514,3.3698558895395343,797.5,0.0014675930186232957,4550.0
-0.0056768298294628036,355,3549.25,2.034341478627175,0.107177734375,193,746.44,3635200,1.5646451249718667,15.968719291687012,0.866458821669221,5.218996256368483,760.0,0.001162661710043717,4567.500000000002
-0.006619923952166573,356,3471.25,1.7407044103369116,0.116943359375,193,745.38,3645440,1.5606140203773975,15.96871938109398,0.8846685379743576,5.014375670285645,617.5,0.0011734716999006031,4550.0
-0.006950796549426741,357,3541.75,1.412372211366892,0.1134765625,193,753.89,3655680,1.5823145762085915,15.968719291687012,0.8916135333478451,4.877073002210301,617.5,0.0013859000980578485,4550.0
-0.007185768262570491,358,3501.0,1.4030846707522868,0.1232177734375,193,753.31,3665920,1.6006502464413643,15.968719005584717,0.872751223295927,4.691266945817565,545.0,0.0014413006145905449,4567.500000000002
-0.006848046073719161,359,3604.5,1.1992664083838462,0.1107421875,193,767.38,3676160,1.5833227671682835,15.968719220161438,0.9097155492752791,5.211326976999207,500.0,0.0011669878318689817,4550.0
-0.007877394196293607,360,3466.0,1.3572955849580466,0.135498046875,193,755.54,3686400,1.5994195699691773,15.968719214200974,0.8871570508927107,3.6178427661786423,500.0,0.0013601076031766516,4550.0
-0.00657954373236862,361,3350.0,1.2780577236786486,0.105908203125,193,728.83,3696640,1.5977167643606662,15.96871942281723,0.8818799749016761,5.200780252442983,500.0,0.0014095808602637343,4502.5
-0.008421756735333474,362,3344.75,1.2010500420816244,0.1230224609375,193,712.04,3706880,1.603288909047842,15.968719166517257,0.8164488151669502,3.8915646641922508,547.5,0.00133390269793425,4500.0
-0.007544288706412772,363,3389.0,1.1909761406015604,0.1134765625,193,719.65,3717120,1.5632335737347602,15.968719172477723,0.90065293982625,4.0161494019521395,500.0,0.0012653173135736327,4500.0
-0.007600199416629039,364,3407.0,1.1649273928254842,0.121826171875,193,727.37,3727360,1.585337832570076,15.968719416856766,0.8824677735567092,3.9673635630739,547.5,0.0013603837949124043,4502.5
-0.006409265039837919,365,3486.5,1.1131745631806553,0.111181640625,193,730.65,3737600,1.5835199601948262,15.968719136714935,0.9312092665582895,4.199185709080631,617.5,0.0011821808846382241,4500.0
-0.00784431161628163,366,3285.75,1.406603242084384,0.1404296875,193,713.18,3747840,1.6056582354009152,15.968719178438187,0.8430514242500067,3.9194357758908076,497.5,0.0014772619056548169,4475.0
-0.0062526309964596296,367,3184.5,1.773824517056346,0.1217529296875,193,700.23,3758080,1.5648704394698143,15.96871930360794,0.8449791811406613,5.649396297035892,522.5,0.0011199671239471621,4475.0
-0.007050853847977124,368,3319.75,1.352560219913721,0.1228271484375,193,724.53,3768320,1.5803925327956676,15.968719071149826,0.893706888332963,5.091318619152209,647.5,0.0013158685492844365,4477.5
-0.005981296822392323,369,3285.0,1.6811726229265331,0.1154296875,193,724.17,3778560,1.5593358285725116,15.968719273805618,0.8951342519372701,5.071558195832443,617.5,0.0010901761909171697,4502.5
-0.006914841356774559,370,3262.25,1.4678253887221218,0.1188232421875,193,718.28,3788800,1.6009206779301166,15.968719202280045,0.8765806082636118,4.775818887489564,647.5,0.0012881207907758144,4587.500000000001
-0.007285359178422368,371,3314.25,1.113045274838805,0.118408203125,193,719.58,3799040,1.567420955002308,15.968719267845154,0.8989513590931892,4.784789399987405,650.0,0.001123129222987032,4850.0
-0.0065414302443514314,372,3349.5,1.4793507527559995,0.1013671875,193,723.87,3809280,1.569267989695072,15.968719220161438,0.917687363922596,4.156108169244244,672.5,0.0011352590195206347,4850.0
-0.006698402266920311,373,3529.5,1.1268671465571969,0.1008056640625,193,749.61,3819520,1.5850395068526268,15.968719232082368,0.9371663246303796,4.86420306515332,772.5,0.0010383949485064927,4877.5
-0.005164719548702124,374,3620.75,1.4352894455194474,0.1088623046875,193,758.81,3829760,1.566157791763544,15.968719375133514,0.8666950482875109,5.088251671685748,772.5,0.0012560440097336076,4877.5
-0.007037481243241927,375,3559.5,1.2439848506823181,0.1052734375,193,748.84,3840000,1.5869790844619274,15.968719136714935,0.9066923279315233,4.520456455556396,645.0,0.0009769767027653239,4852.500000000001
-0.006535833708039718,376,3748.5,1.1535897975787521,0.08994140625,193,765.48,3850240,1.6150484167039394,15.968719315528869,0.9282914735376835,4.502161984766317,770.0,0.001009201704301159,4877.5
-0.006099115404504118,377,3779.5,1.7340929361060262,0.08681640625,193,766.59,3860480,1.5997921481728554,15.96871926188469,0.8931741684675216,7.194624399153905,770.0,0.0009469438218109624,4875.0
-0.007171368929630262,378,3722.25,1.7216395728290081,0.1114990234375,193,761.02,3870720,1.6050412774085998,15.968719184398651,0.8978628128767013,5.373066093853212,757.5,0.0011123601191518936,4480.0
-0.007807964379753685,379,3686.0,0.9642080720514059,0.1139892578125,193,761.66,3880960,1.6258118361234666,15.968719220161438,0.954420018568635,4.171085702580817,757.5,0.0011361689012862768,4480.0
-0.006577750369615387,380,3682.25,1.1062526118941605,0.102197265625,193,766.34,3891200,1.6225679010152816,15.96871930360794,0.9022283438593149,4.300263405333088,780.0,0.00104881239115619,4502.5
-0.006051239707085187,381,3730.25,2.062179788202047,0.11083984375,193,762.94,3901440,1.592868260294199,15.968719357252121,0.9029216468334198,6.440524449447146,822.5,0.0011608072598965975,4502.5
-0.006948467446636642,382,3793.5,1.570054990425706,0.095166015625,193,777.56,3911680,1.630748151987791,15.968719273805618,0.9037143617868424,5.824314854687419,825.0,0.0009575307777372662,4502.5
-0.007698910636099754,383,3892.0,1.1497278365306556,0.131298828125,193,786.45,3921920,1.6229223646223545,15.968719357252121,0.9146278090775013,4.174700963127678,825.0,0.0012685422931217646,4550.0
-0.006341613262338797,384,3874.5,0.9830553316511214,0.1078369140625,193,796.75,3932160,1.636260301619768,15.96871920824051,0.9403348986059428,4.508427419325234,825.0,0.0010905165154047071,4550.0
-0.006834940111730248,385,3920.25,1.4335044492967426,0.0942138671875,193,804.94,3942400,1.6152593813836575,15.968719160556793,0.9284288831055164,5.388770901615156,825.0,0.0009454377415470635,4550.0
-0.007257070973719237,386,3987.25,0.9827518477104604,0.1013916015625,193,807.12,3952640,1.611461316794157,15.968719202280045,0.9353713903576135,4.367496111415545,1275.0000000000002,0.001104029570661199,4550.0
-0.007324094050636632,387,3911.0,1.1630713691934944,0.110400390625,193,799.37,3962880,1.6251739636063576,15.968719190359115,0.9359187014400959,5.000562729916079,825.0,0.0010412921332890609,4550.0
-0.007116768597916235,388,3907.75,1.316715540923178,0.11826171875,193,790.84,3973120,1.6132181726396084,15.96871926188469,0.9177456606179476,5.226334004037158,825.0,0.0011969702233164022,4550.0
-0.008496211755118565,389,3884.0,0.9047372245229781,0.122216796875,193,796.32,3983360,1.6262911342084407,15.96871919631958,0.9457852769643068,3.4109521132951466,820.0000000000001,0.0012255633182410436,4550.0
-0.006831670089013642,390,3936.25,1.1614762032404542,0.0913330078125,193,802.17,3993600,1.6445279248058795,15.968719291687012,0.9363702315837145,4.4701012680053305,825.0,0.0009841068856421597,4615.000000000002
-0.006540837274224031,391,3805.75,2.1381913499906657,0.10615234375,193,777.05,4003840,1.6147195994853973,15.968719172477723,0.85179364643991,6.003407898971751,825.0,0.0009404110998450577,4550.0
-0.006835145231980278,392,3737.75,1.500927143637091,0.1067626953125,193,767.12,4014080,1.6277670212090016,15.968719124794006,0.8890646059066057,4.950812913504015,772.5,0.0009409462409398934,4550.0
-0.006408994137018453,393,3589.0,2.084784491546452,0.107763671875,193,769.46,4024320,1.6082374289631844,15.968719154596329,0.8641166660934687,6.293656258670568,710.0,0.0009418354240045116,4550.0
-0.008300544958547106,394,3607.75,0.7270596423186362,0.1137939453125,193,774.56,4034560,1.6413364239037036,15.968719410896302,0.9355364810675383,3.2330221071146257,710.0,0.0010653983536660875,4570.000000000002
-0.0072872371718403885,395,3587.0,1.2023173591122032,0.1070556640625,193,791.82,4044800,1.6304117478430271,15.9687191426754,0.9348272614181041,4.01206355549975,550.0,0.001013118127582863,4800.0
-0.0067615714531712,396,3630.5,0.975557020958513,0.0944091796875,193,801.68,4055040,1.6324621520936489,15.968719285726547,0.9470208317041398,4.060897545589688,550.0,0.0009899474819637776,4800.0
-0.005856679014686961,397,3571.0,1.2439709482714534,0.098486328125,193,791.01,4065280,1.6535507448017597,15.968719297647477,0.8870790973305702,4.358118001903677,547.5,0.000858444058480241,4777.5
-0.006284429186052876,398,3486.0,1.733972111158073,0.113134765625,193,774.58,4075520,1.617483092099428,15.968719333410263,0.8600363250821829,5.358905914031683,525.0,0.0009309924012376366,4572.500000000002
-0.006864173869689694,399,3606.75,1.3268675869330764,0.0953125,193,776.85,4085760,1.6136711582541465,15.96871936917305,0.9317923836410046,5.231702329339991,662.5,0.0008278818854369336,4777.5
-0.006292964394378942,400,3701.5,1.5141550991684198,0.0868896484375,193,780.28,4096000,1.6149295523762703,15.968719279766082,0.9036119103431701,5.137547162679302,675.0,0.0008635084828545285,4855.000000000001
-0.006621688135055592,401,3823.5,1.5194253691704944,0.090185546875,193,785.37,4106240,1.6144419692456722,15.968719333410263,0.9333864916115999,5.506512819104867,722.5,0.0008448700484625623,4855.000000000001
-0.007426568760638475,402,3814.25,0.9325852416455745,0.115087890625,193,781.03,4116480,1.62007065564394,15.968719154596329,0.9526957035064697,3.9772311854068922,747.5,0.0013047394465734274,4800.0
-0.007768731927717454,403,3817.25,0.9141317080240696,0.110595703125,193,774.85,4126720,1.6126743905246257,15.968719124794006,0.9433841161429882,3.5963777014365284,772.5,0.0010371767617475547,4805.0
-0.00577754408295732,404,3808.75,1.2359767524059861,0.1044189453125,193,785.98,4136960,1.6153800725936889,15.96871919631958,0.9316223461180926,5.724943965927762,772.5,0.0011436971326791979,4777.5
-0.007640355051626102,405,3948.0,0.8648898179642857,0.107568359375,193,802.95,4147200,1.6006330356001854,15.968719244003296,0.9544242177158594,4.033918722113825,822.5,0.0010882300844689652,4805.0
-0.007035042544885073,406,4173.5,1.516709042713046,0.1083740234375,193,825.1,4157440,1.6219119057059288,15.96871920824051,0.8958639059215784,4.615175525162084,825.0,0.0010124460093952898,4882.5
-0.0073464398683427135,407,4208.75,1.41210785866715,0.11669921875,193,844.9,4167680,1.611000657081604,15.96871924996376,0.9318429458886385,3.9669327036196385,3615.000000000001,0.0010392397317308634,4882.5
-0.007115401890769135,408,4197.0,1.5628682674840093,0.1138671875,193,847.1,4177920,1.603522215783596,15.968719327449799,0.8951305944472552,4.560969780221346,3615.000000000001,0.0010776827132536126,4782.5
-0.005942573098582216,409,4141.5,1.4751173410564662,0.1236572265625,193,828.82,4188160,1.6130868777632714,15.968719345331191,0.9227832943201065,4.784833595365573,825.0,0.001053104405708005,4607.500000000001
-0.0067330816800676985,410,4258.5,1.399018726311624,0.1042724609375,193,840.62,4198400,1.5984075844287873,15.968719190359115,0.9438566092401743,4.708878625433472,3662.500000000001,0.0009649024134324103,4760.0
-0.007334922570225899,411,4202.75,0.7060754798818379,0.1062744140625,193,830.02,4208640,1.6316017746925353,15.96871919631958,0.9645248033106327,2.854403679951725,1250.0000000000002,0.001148752469729178,4705.0
-0.005932568471325794,412,4186.5,1.9084581336006523,0.110595703125,193,814.86,4218880,1.6161752477288247,15.968719393014908,0.917928759753704,5.116854501889653,1250.0000000000002,0.0010177850617201774,4805.0
-0.0071506261301692575,413,3958.5,1.1905686078593134,0.10849609375,193,796.12,4229120,1.6294743694365024,15.968719398975372,0.9356098856776953,3.4015534242106846,775.0,0.0009239072653774506,4710.000000000001
-0.007901727681746707,414,3825.25,0.6993761873571203,0.11103515625,193,786.25,4239360,1.6300650388002396,15.968719255924224,0.9686752300709486,3.150187984350365,775.0,0.001063994138903466,4710.000000000001
-0.0065073204079453715,415,3869.0,1.6027612184174358,0.1057861328125,193,791.65,4249600,1.6207056671380997,15.96871919631958,0.9365311294794083,4.298206930117001,797.5,0.0010249116436517104,4777.5
