advantage_norm,fps,P09:episode_rewards,value_loss,P01:episode_rewards,grad_norm,explained_variance,episode_length,frames,PMM:episode_rewards,clip_fraction,epoch_idx,policy_loss,approx_kl_divergence,policy_entropy
15.968719255924224,186,4330.0,1.641035281587392,522.5,3.136349013629737,0.799022163450718,670.23,2457600,2380.0,0.11357421875,240,-0.0077645625165132515,0.0014672533053901103,1.6457394078373908
15.968719226121902,186,4382.500000000001,2.469240300450474,642.5,3.673778331950506,0.7505359563976526,686.28,2467840,2551.5,0.11123046875,241,-0.006605969897282194,0.0014862418895636143,1.6363485261797905
15.96871936917305,186,4652.5,2.1795858659781517,500.0,3.266780101680564,0.7986560113728046,704.92,2478080,2684.75,0.1274658203125,242,-0.00822565002090414,0.0017339384367919132,1.6334403194487095
15.968719220161438,186,4652.5,2.0037661193404346,597.5,2.9865063302849064,0.7657327253371478,693.33,2488320,2752.25,0.1140625,243,-0.007847374297125499,0.0013790286450107432,1.62523028627038
15.968719148635865,186,4680.0,2.0285952533595264,522.5,2.997613139343412,0.7057256530970335,706.48,2498560,2926.75,0.1241455078125,244,-0.008702811198236304,0.0015942322729874732,1.6401162445545197
15.968719238042832,186,4652.5,1.6885095237754286,492.5,2.79284692813845,0.7099524725228548,695.07,2508800,2809.25,0.1309326171875,245,-0.00843633472431975,0.0016908193521775745,1.6393302813172341
15.968719238042832,186,4537.500000000001,1.8994489908218384,492.5,3.168101649742492,0.7814232464879751,694.6,2519040,2815.25,0.107421875,246,-0.007708690041545197,0.0014556934481110867,1.639301859587431
15.968719357252121,186,4457.500000000001,1.7813202074728907,495.0,3.3270560499781445,0.8158894654363393,681.34,2529280,2841.75,0.1114501953125,247,-0.008108100584649947,0.001448614332935421,1.6230855263769626
15.968719297647477,186,4425.0,1.909197514457628,595.0,4.005940968924601,0.8143741346895694,680.99,2539520,2840.0,0.1421142578125,248,-0.00703632240256411,0.0017330429114058362,1.6224975258111953
15.968719184398651,186,4402.5,1.2719758417457343,600.0,3.7216473453227117,0.8621568880975247,680.07,2549760,2784.0,0.12275390625,249,-0.006925268211853108,0.0015210661747805147,1.6250989511609077
15.968719375133514,186,4375.0,1.685834910813719,717.5,4.857026359991613,0.8220495566725731,678.84,2560000,2852.25,0.126953125,250,-0.0070199491507082715,0.0016749456978691411,1.6023470617830753
15.968719244003296,186,4377.5,1.8824286067858338,750.0,4.705388399924525,0.796300645172596,690.86,2570240,2938.5,0.11689453125,251,-0.007591751650033984,0.0013939293548679268,1.6076520800590515
15.968719184398651,186,4377.5,1.8498850321397184,722.5,4.65051513173636,0.8224890824407339,680.9,2580480,2936.25,0.1386962890625,252,-0.007934187682803896,0.0017293746743922062,1.59222442060709
15.968719327449799,186,4402.5,1.1489035884384067,622.5,4.448572468058565,0.8280053649097681,676.86,2590720,2869.75,0.148095703125,253,-0.00891882744836039,0.0018581582649862909,1.6335813015699387
15.968719244003296,186,4402.5,1.125345809198916,522.5,4.63709508429023,0.8302271876484155,679.41,2600960,2760.0,0.15302734375,254,-0.008781412296593771,0.0017443340403365724,1.6188635133206843
15.968719267845154,186,4377.5,1.9041312667541206,522.5,4.523950181904687,0.8316367693245411,679.26,2611200,2786.5,0.1252197265625,255,-0.008056598777511682,0.001631493399645964,1.6068506941199303
15.968719148635865,186,4402.5,0.9983268831856549,522.5,3.823417586370158,0.8463522873818874,677.87,2621440,2727.75,0.1310546875,256,-0.007987155225782772,0.0016680973613351989,1.6237843006849288
15.968719327449799,186,4437.500000000001,1.7296392888762058,522.5,4.105147068759282,0.7921036377549171,660.24,2631680,2587.75,0.11513671875,257,-0.006891757856647018,0.0014057693824388253,1.6361924089491366
15.968719244003296,186,4355.0,1.0875822835601867,550.0,4.627678880246991,0.8659967340528965,648.11,2641920,2477.0,0.1096435546875,258,-0.007831300912584993,0.0012999615454877377,1.618889155983925
15.968719333410263,186,4377.5,1.9523448761552573,550.0,4.560135011225517,0.813905443996191,647.53,2652160,2600.5,0.1356201171875,259,-0.00744740007648943,0.0018365941251322383,1.6121415354311466
15.968719327449799,186,4400.0,1.3347889168187976,595.0,5.459263239927593,0.8633763801306487,642.88,2662400,2671.75,0.134765625,260,-0.008015672864712543,0.0016415159384114586,1.6088263727724552
15.968719232082368,186,4400.0,1.3558736437931658,595.0,5.36459983018056,0.8835239328444005,636.59,2672640,2676.75,0.1285888671875,261,-0.007819435271812836,0.0014123506667378766,1.6100960023701192
15.968719232082368,186,4377.5,1.879712627828121,500.0,7.999131951556467,0.8331607572734356,644.94,2682880,2790.5,0.0947265625,262,-0.006649671768900589,0.001262482968326589,1.6039026632905007
15.968719279766082,186,4375.0,0.8008308324962854,545.0,3.459745282944474,0.9004042204469442,649.92,2693120,2865.25,0.1399169921875,263,-0.008181365222117164,0.0016097203527981978,1.6260912746191025
15.96871919631958,186,4377.5,1.4807335127145052,670.0,4.004204749784971,0.8643187530338764,669.45,2703360,3053.5,0.1349365234375,264,-0.008435731801364454,0.0017054791359900918,1.6347080059349537
15.968719345331191,186,4450.0,1.68278285600245,617.5,4.77190466767018,0.8016061473637819,674.77,2713600,3007.75,0.1150390625,265,-0.0077639780189201705,0.0014211669055389576,1.609169939160347
15.968719297647477,186,4452.5,1.2712303902953863,670.0,5.151838720584912,0.9042506098747254,687.93,2723840,3165.75,0.11474609375,266,-0.007754965724961949,0.0014064264544463537,1.5964752614498139
15.96871926188469,186,4450.0,0.9479368766769767,670.0,3.6502097264063,0.8747357152402401,687.43,2734080,3133.0,0.133642578125,267,-0.009521384826803115,0.0017241123259627788,1.6212278582155704
15.96871938109398,186,4450.0,1.5806641155853867,625.0,5.734771023624866,0.8608854491263628,697.23,2744320,3196.5,0.11396484375,268,-0.007367130019883916,0.0014364906836937055,1.6100120931863784
15.968719434738158,186,4477.5,1.7441669140011071,617.5,5.922587882354432,0.7893480110913516,694.59,2754560,3173.0,0.1179443359375,269,-0.006600721726863412,0.0013451934629875608,1.6139288999140262
15.968719226121902,186,4477.5,1.0238483102992177,525.0,3.6950311407649723,0.879324809089303,683.19,2764800,3002.75,0.1442138671875,270,-0.009066537366015837,0.001708668066931336,1.613133890926838
15.968719291687012,186,4500.0,0.9281402468681336,525.0,4.681080579690615,0.9248815689235925,690.33,2775040,3073.0,0.111083984375,271,-0.007852644037484424,0.0013441501307516594,1.596839290857315
15.968719321489335,186,4477.5,1.1263128802180291,525.0,6.6108126051933835,0.8987281296402216,681.4,2785280,2985.5,0.1467041015625,272,-0.00710096082311793,0.0017939292416263672,1.5911986276507377
15.968719285726547,186,4527.5,1.1400998326949776,522.5,4.957531002813066,0.9261645175516605,705.66,2795520,2961.75,0.125,273,-0.008017551906232257,0.0015048325359776908,1.6142919659614563
15.968719315528869,186,4550.0,1.4445917027071118,500.0,4.5452994931772635,0.8762114357203246,706.56,2805760,3064.25,0.144775390625,274,-0.008186663929518546,0.0016995427699163738,1.614354220032692
15.968719273805618,186,4555.000000000001,2.5046025553718207,522.5,8.176942651609437,0.8451860040426254,715.05,2816000,3147.5,0.1178955078125,275,-0.0065034076187657774,0.0014736463980517499,1.6089818753302096
15.96871926188469,186,4627.500000000001,1.914586590602994,547.5,5.974128072410187,0.8638811476528645,738.72,2826240,3267.25,0.1072509765625,276,-0.0073600781954155535,0.0012943120183769039,1.5991040475666523
15.968719273805618,186,4627.500000000001,1.4787519318982958,662.5,4.97109470473217,0.8999911431223154,742.19,2836480,3373.25,0.13017578125,277,-0.007443931846319174,0.0014699743710031056,1.6084509827196598
15.968719321489335,186,4700.0,1.6133206391707062,640.0,7.512043349740909,0.8915693148970604,739.25,2846720,3377.75,0.1252685546875,278,-0.00675702655207715,0.0014962277016826498,1.6085590451955796
15.96871919631958,186,4700.0,1.3310748498886824,672.5,4.917530442477401,0.8984357658773661,745.97,2856960,3485.75,0.1388671875,279,-0.007872544474957976,0.001601470335095373,1.6165030501782893
15.968719333410263,186,4627.500000000001,1.0868023200891912,672.5,7.15156680299406,0.9227795030921697,724.2,2867200,3397.75,0.12978515625,280,-0.007905132584346575,0.001477145231911564,1.5927436731755733
15.968719363212585,186,4655.0,1.309659031778574,772.5,4.48496613795325,0.9173557624220848,734.15,2877440,3512.25,0.14736328125,281,-0.009036427468527109,0.0017080877226595807,1.6133794911205768
15.96871930360794,186,4632.500000000001,1.073521424457431,747.5,4.7903081396270455,0.9319103423506021,737.64,2887680,3450.0,0.1315673828125,282,-0.0072978773920112875,0.001610518104042214,1.5907015152275563
15.968719285726547,186,4602.5,1.1264701709151268,695.0,4.167223654573205,0.9311925876885653,721.53,2897920,3365.25,0.13486328125,283,-0.008644464881945169,0.0016621344904939248,1.6224603421986104
15.968719315528869,186,4602.5,1.2500220224261285,650.0,5.659364048174898,0.8943813886493445,711.06,2908160,3275.0,0.1048828125,284,-0.007338850779342465,0.0013196799133771571,1.626286056637764
15.968719178438187,186,4532.500000000001,2.1903423922136427,675.0,6.861599524939858,0.8536403320729733,703.58,2918400,3272.5,0.1208984375,285,-0.006725349741100217,0.0013531384271806188,1.6022735312581062
15.968719154596329,186,4525.0,1.8535446537658573,675.0,5.576058679987066,0.8467744506895543,696.07,2928640,3221.75,0.117236328125,286,-0.007117005157851963,0.00139150044644847,1.6354591056704522
15.968719434738158,186,4525.0,1.412848575785756,650.0,5.9425267177611625,0.8905355390161276,680.49,2938880,3111.25,0.117333984375,287,-0.007163844464957947,0.001344847326891411,1.617299034446478
15.968719148635865,186,4427.5,0.97946897437796,547.5,4.836529638357007,0.9272320158779621,659.5,2949120,2947.25,0.12265625,288,-0.008508300035828142,0.0013609123321549122,1.6154516749083996
15.968719112873078,186,4450.0,1.4325230188667775,640.0,7.081266927090413,0.8918677005916834,678.97,2959360,3125.0,0.0898681640625,289,-0.006810309326829156,0.0010950671433539562,1.603220496326685
15.968719416856766,186,4427.5,0.90574896261096,525.0,3.9226695475105253,0.907016894966364,684.54,2969600,3087.5,0.139013671875,290,-0.009996008289817837,0.001639918938872663,1.6374540023505688
15.968719214200974,186,4450.0,1.727265452593565,500.0,5.76771343778987,0.8804052118211985,693.91,2979840,3186.5,0.1087646484375,291,-0.006588590879982803,0.0013226168358079482,1.588406790047884
15.9687191426754,186,4450.0,0.8694567124359309,500.0,3.6350775705609424,0.9366507168859244,712.46,2990080,3195.25,0.1356201171875,292,-0.009427372396930877,0.0016301546754567248,1.62147745937109
15.968719005584717,186,4457.500000000001,1.3119087398983538,500.0,4.3790301918109025,0.9002951014786958,714.83,3000320,3173.0,0.1224365234375,293,-0.007865180099361168,0.0015172425722772601,1.6218628406524658
15.968719291687012,186,4450.0,1.3085809753276407,522.5,6.137651357202975,0.9229991070926189,725.41,3010560,3313.25,0.1378173828125,294,-0.007487640058388934,0.001423937920708969,1.5983305417001248
15.96871926188469,186,4527.5,0.9967545716557652,522.5,4.208869639232459,0.9367056209594011,723.4,3020800,3303.75,0.1161865234375,295,-0.008556654186395462,0.0013090230382493708,1.6288315594196319
15.968719255924224,186,4450.0,1.1128821435384453,522.5,4.6784075661803,0.9294074941426516,705.24,3031040,3193.25,0.1206298828125,296,-0.008158886199453264,0.0013674292878710366,1.604133090376854
15.968719273805618,186,4405.000000000001,1.499433628236875,592.5,4.429995908673178,0.8852886967360973,700.17,3041280,3223.25,0.142529296875,297,-0.00826668248628266,0.0018677537669651329,1.6105267718434333
15.968719160556793,186,4400.0,1.0222059004940092,667.5,3.895659131623538,0.8998634744435549,701.21,3051520,3134.75,0.12841796875,298,-0.008556883320852648,0.0015368895311899493,1.636828737705946
15.968719273805618,186,4427.5,1.2279608640819788,667.5,4.267536904340224,0.8852865062654018,693.95,3061760,3008.0,0.101953125,299,-0.00815212931302085,0.0012519207813516224,1.626843400299549
15.968719232082368,186,4480.0,1.4727850541472436,700.0,4.196298494132288,0.8824699983000756,692.18,3072000,3038.75,0.1087158203125,300,-0.007175617116081412,0.0012205455768599157,1.6354147382080555
15.96871913075447,186,4452.5,0.7955337000079453,497.5,4.200283933609766,0.930520149320364,678.26,3082240,2882.75,0.110107421875,301,-0.007983838303698577,0.001161730091235398,1.624927745759487
15.968719398975372,186,4475.0,0.9333952827844769,647.5,3.389573605890282,0.9217974048107862,691.66,3092480,2922.25,0.1219482421875,302,-0.009588351468119071,0.0014555909158166917,1.6279055669903755
15.968719214200974,186,4480.0,2.0105314498767255,647.5,5.524607192349191,0.8535537250339985,700.96,3102720,2970.0,0.1058837890625,303,-0.006245151758957945,0.0012716493548230803,1.630341062694788
15.968719387054444,186,4480.0,1.69340885207057,475.0,3.9347549026783364,0.7702856428921223,690.39,3112960,2817.5,0.093359375,304,-0.0071570935346244365,0.0011125654717607158,1.6459754809737206
15.968719279766082,186,4530.0,1.147362390346825,497.5,5.074383575684527,0.9134518276900053,700.86,3123200,2988.25,0.0999267578125,305,-0.007701151257060701,0.001139448230231256,1.6347428470849992
15.96871926188469,186,4530.0,1.1573059054091572,672.5,3.966221538301398,0.9073262676596642,717.11,3133440,3224.25,0.1197998046875,306,-0.00820944490187685,0.00137789013309145,1.6187990382313728
15.968719202280045,186,4450.0,1.1196721605025233,675.0,4.949955828415391,0.9372962977737188,732.12,3143680,3343.5,0.1082275390625,307,-0.008051889579110138,0.0011980451631023428,1.6204105861485005
15.968719410896302,186,4450.0,0.8591588811948896,772.5,4.153010187565445,0.950678363442421,740.85,3153920,3489.5,0.1171142578125,308,-0.008775418637014809,0.001446022176401718,1.6074871316552162
15.9687191426754,186,4450.0,2.522745608910918,747.5,7.53162853589823,0.8508563339710236,740.79,3164160,3476.5,0.0938232421875,309,-0.006778166065487312,0.0011416148240192135,1.631859467178583
15.968719267845154,186,4450.0,0.9563170039094985,522.5,3.2631185308410147,0.9468665961176157,724.83,3174400,3437.75,0.114208984375,310,-0.008489802735857666,0.0013786221407491408,1.6273552842438221
15.968719315528869,186,4450.0,1.0986422044225037,720.0,5.502113599552592,0.9518873665481806,745.82,3184640,3690.25,0.1129638671875,311,-0.008527347914787242,0.001356310002018458,1.6137716822326182
15.968719273805618,186,4450.0,1.2388758784160019,747.5,5.099659303415308,0.9258656065911055,735.01,3194880,3753.25,0.1195068359375,312,-0.007810469909964013,0.0012776945027559766,1.5992649361491202
15.968719190359115,186,4477.5,1.6925820913165808,770.0,5.580907427236145,0.9177915789186954,736.84,3205120,3799.0,0.1083251953125,313,-0.007474416384866345,0.0012726562328118159,1.6118236906826495
15.96871938109398,186,4502.5,0.9332552936859428,747.5,4.292794137994338,0.9379736769944429,725.88,3215360,3774.25,0.12333984375,314,-0.009257429204444634,0.0015088116843804864,1.617323400080204
15.968719214200974,186,4502.5,1.2685544757172464,737.5,5.606953347309819,0.9167173594236374,728.36,3225600,3700.25,0.108544921875,315,-0.006987769854458747,0.0012357202685512668,1.600437868386507
15.968719393014908,186,4502.5,1.376875141263008,772.5,4.974811721642473,0.9116020064800978,733.41,3235840,3798.0,0.1014892578125,316,-0.007305918017482327,0.0011054065150011482,1.622927126288414
15.9687191426754,186,4805.0,1.3114195910282433,800.0,3.973790668691592,0.9278624735772609,738.53,3246080,3857.25,0.1070068359375,317,-0.007771143123682123,0.0012352313854882126,1.6273406878113748
15.96871930360794,186,4805.0,1.381476517766714,797.5,4.448813650679044,0.9009485173970461,732.95,3256320,3793.5,0.11171875,318,-0.008422239679202904,0.0013350697295385378,1.615758913755417
15.968719214200974,186,4825.0,1.1311631442978978,750.0,4.638778624281336,0.9316251985728741,733.24,3266560,3732.25,0.1090576171875,319,-0.007467752327647759,0.001222449788025945,1.6184473641216754
15.968719106912612,186,4802.5,1.3483992374502123,747.5,4.278604340376651,0.8711981181055307,724.93,3276800,3579.0,0.10625,320,-0.007153111282241298,0.0011321723888562244,1.6394613787531853
15.968719393014908,186,4575.000000000002,1.3339157657697798,725.0,4.306975189895124,0.9159595306962729,725.77,3287040,3494.75,0.107177734375,321,-0.007625560856467928,0.001140443437487234,1.6285493820905685
15.968719285726547,186,4802.5,1.2471414610743523,747.5,5.371716616555554,0.9440373737365008,732.58,3297280,3613.5,0.11259765625,322,-0.007446136494763778,0.0012543742877602923,1.60192354246974
15.968719345331191,186,4575.000000000002,1.7111912647262215,725.0,6.546273539821479,0.9063744898885489,726.91,3307520,3558.0,0.0994384765625,323,-0.006184051724812889,0.0010581493850116799,1.6101435892283917
15.968719106912612,186,4500.0,1.321803867071867,747.5,4.812682823131819,0.919938163459301,723.94,3317760,3588.5,0.12138671875,324,-0.007399155916937161,0.0013175618177575631,1.6153332263231277
15.968719190359115,186,4477.5,1.0225046770647168,720.0,3.777728395037273,0.9182476047426462,727.6,3328000,3523.0,0.1229736328125,325,-0.008514013518652063,0.0012483230888852709,1.647236519306898
15.968719291687012,186,4477.5,1.6411725899204612,672.5,4.919936937364131,0.8719823624938726,722.8,3338240,3479.5,0.113427734375,326,-0.007381230141618289,0.0011936623221861964,1.6132092006504535
15.968719232082368,186,4475.0,2.204217566549778,747.5,5.543831468423653,0.854325782507658,730.0,3348480,3518.75,0.0991943359375,327,-0.006101125059649349,0.0010155976981825639,1.635538811981678
15.968719244003296,186,4452.5,1.9832884433679283,747.5,4.578812068391575,0.8531610060483217,721.1,3358720,3471.5,0.12783203125,328,-0.008053608469344909,0.0013736068818735194,1.6409986816346644
15.968719279766082,186,4475.0,1.2125001771375536,747.5,4.146228109975612,0.9135261904448271,726.37,3368960,3426.25,0.1195068359375,329,-0.00816714537795633,0.0011797164775264647,1.6297578178346157
15.968719190359115,186,4500.0,1.1575617814436554,772.5,4.382443406371322,0.9142182834446431,719.55,3379200,3398.0,0.1041259765625,330,-0.0073599688341346335,0.0011314665725427238,1.6222244575619698
15.968719160556793,186,4480.0,1.2991965951398015,772.5,4.249934054354052,0.8794851318001747,732.61,3389440,3405.25,0.10595703125,331,-0.0073276856575830605,0.0010673323320025047,1.6461185216903687
15.9687191426754,186,4577.5,1.6231383845210074,745.0,5.083591223416431,0.8608839340507984,727.45,3399680,3398.25,0.098486328125,332,-0.007475067047926132,0.0010001944063963214,1.642269067466259
15.968719357252121,186,4577.5,1.3491967473179103,772.5,4.560043414326275,0.9095495320856571,728.15,3409920,3392.75,0.1058837890625,333,-0.007712272556091193,0.001082016421697133,1.6386484123766423
15.96871930360794,186,4600.0,1.0119449067860842,700.0,3.280097661340423,0.9030194535851479,715.8,3420160,3282.25,0.1419677734375,334,-0.008900698598154122,0.0014009305788823105,1.6372663334012032
15.968719255924224,186,4600.0,1.6899649767205118,697.5,5.921220364489888,0.872874366492033,717.65,3430400,3279.25,0.0966796875,335,-0.005709993367054267,0.0010279701767506762,1.62362355068326
15.968719118833542,186,4552.5,1.604474263638258,700.0,4.917371538066649,0.9109742395579815,718.79,3440640,3364.25,0.0963623046875,336,-0.007355186497079558,0.0010163604491372651,1.6358585573732853
15.96871930360794,186,4482.500000000001,1.4057608443312346,670.0,5.6085776676359735,0.90936722420156,719.42,3450880,3255.75,0.10712890625,337,-0.007596587858279236,0.001217011533163373,1.6279948644340039
15.968719285726547,186,4450.0,1.2028166210278868,670.0,3.8402779810688683,0.928414361551404,709.74,3461120,3279.0,0.122216796875,338,-0.008196064071307773,0.0015257149219343176,1.6273432061076165
15.96871926188469,186,4480.0,0.6803488412406296,797.5,3.116054827517265,0.9603297404944897,722.25,3471360,3409.5,0.1251220703125,339,-0.008775041298940777,0.0014134319143868728,1.6370110742747783
15.96871936917305,186,4550.0,1.2708805608563125,670.0,4.254044415141818,0.9097741436213255,735.66,3481600,3383.25,0.1142822265625,340,-0.007652334498925484,0.0011293522572662306,1.6499591812491416
15.968719244003296,186,4527.5,1.4940416835248471,622.5,5.226852520538043,0.9320657595992088,733.72,3491840,3449.5,0.1242919921875,341,-0.006869687544894987,0.0013030351775574754,1.639652392268181
15.968719333410263,186,4575.000000000002,1.3319916574284434,595.0,5.6841827053703105,0.9268024418503046,735.74,3502080,3605.25,0.100341796875,342,-0.006243519538111286,0.0010831136533744398,1.6254023887217044
15.968719178438187,186,4560.000000000001,1.6155373830348254,525.0,4.339006377467279,0.9091199263930321,730.29,3512320,3459.75,0.11494140625,343,-0.007096479048777837,0.001108811455930502,1.6400086924433708
15.968719178438187,186,4527.5,0.9977423280477524,500.0,4.315771989105025,0.931764792650938,732.73,3522560,3492.0,0.0949462890625,344,-0.007864232281281146,0.0009528255563969077,1.6341827891767025
15.968719238042832,186,4665.000000000001,1.8762678515166045,500.0,4.888058502719263,0.8805607240647078,737.33,3532800,3505.0,0.0952392578125,345,-0.0066686403879430145,0.0009134750822062183,1.6389251247048378
15.96871924996376,186,4527.5,0.918747485242784,500.0,4.066604178182926,0.95816036388278,729.51,3543040,3451.5,0.1013916015625,346,-0.006850953704997664,0.0010785678988900968,1.6294030867516995
15.96871919631958,186,4532.500000000001,1.080380728561431,522.5,4.136198171078334,0.9109395258128643,739.63,3553280,3573.0,0.0935302734375,347,-0.007412674109946238,0.000976946985719517,1.657545081526041
15.96871924996376,186,4605.000000000001,2.0735130927525462,500.0,6.187488466207429,0.8710487220436335,749.31,3563520,3580.75,0.1136474609375,348,-0.0073517757082299795,0.0010536876199245013,1.6287278868258
15.968719255924224,186,4665.000000000001,1.229342008754611,500.0,4.523671074049845,0.9269322291016578,759.29,3573760,3595.5,0.087890625,349,-0.0064411043498694195,0.000985180675264023,1.6416036427021026
15.96871920824051,186,4675.000000000002,1.2569196101278066,500.0,4.174044184125814,0.9262745276093483,765.27,3584000,3554.75,0.09384765625,350,-0.006920723401185569,0.000975580542251955,1.6430893383920193
15.968719238042832,186,4900.0,1.230416993657127,615.0,3.8133918845116717,0.9381181679666042,755.87,3594240,3590.0,0.10166015625,351,-0.006641652050166158,0.0009583093496138024,1.638684231042862
15.96871924996376,186,4612.500000000001,1.3041506350971759,500.0,5.420123899344669,0.9351203788071871,752.91,3604480,3605.5,0.1049560546875,352,-0.007530013975338079,0.0010621344076132979,1.6335564069449902
15.968719220161438,186,4900.0,1.0895988681353628,522.5,3.6212932764002517,0.9379703812301159,761.07,3614720,3620.25,0.0930908203125,353,-0.00767066293683456,0.0010379067667775203,1.6481722831726073
15.968719351291657,187,4900.0,1.0967357692774384,547.5,4.223353484198213,0.9337933726608754,749.99,3624960,3546.75,0.078125,354,-0.006896228546065686,0.0009170279831896803,1.6526145569980144
15.9687191426754,187,4925.0,0.9648957991972565,620.0,3.055540725158857,0.958191541582346,775.63,3635200,3713.75,0.13017578125,355,-0.009353921565707423,0.0013896706055055194,1.639604778587818
15.968719309568405,186,4742.500000000002,1.0358477493748068,625.0,3.692665233937896,0.9386073615401983,766.64,3645440,3666.5,0.1008056640625,356,-0.007512486072300817,0.001112220692528409,1.6489056043326855
15.968719226121902,187,4902.5,1.0470940615050495,625.0,3.3978602227011043,0.9504115372896195,776.2,3655680,3775.25,0.1177734375,357,-0.008308301601573476,0.0012828346920633377,1.6349632501602174
15.968719321489335,187,4925.0,1.2641804062761366,797.5,4.0223610730212,0.9075334593653679,794.37,3665920,3948.0,0.10595703125,358,-0.007472876650535909,0.001021939203730519,1.645736539363861
15.96871936917305,187,4902.5,1.0953733349684627,575.0,3.4744681522410668,0.9198582880198956,791.74,3676160,3898.0,0.1097412109375,359,-0.007271223548923444,0.001049219828360572,1.6409035615622998
15.968719404935836,187,4902.5,0.9757377685979008,692.5,3.302060849298544,0.9279477272182703,790.81,3686400,3907.0,0.102685546875,360,-0.007290183278018958,0.0011508742980600743,1.6409587234258651
15.968719339370727,187,4827.5,1.3204431138932704,722.5,3.5506778211053756,0.8947080500423908,767.84,3696640,3726.5,0.106396484375,361,-0.007286422045581276,0.0010883028293397462,1.6518931537866592
15.968719273805618,187,4577.500000000003,2.176912263967097,622.5,5.274016616951289,0.8503560114651918,739.46,3706880,3518.0,0.0918701171875,362,-0.006166784651031776,0.0008750449522556795,1.6426084108650685
15.968719238042832,187,4855.000000000001,1.21278866128996,575.0,5.4140198904230665,0.9154448833316564,736.57,3717120,3543.25,0.09931640625,363,-0.0067191773625381755,0.0009605640385421634,1.6219023302197457
15.968719267845154,187,4827.5,1.0876820935867726,522.5,4.964902830602388,0.9435697995126248,719.54,3727360,3430.5,0.096435546875,364,-0.007104003650420054,0.0009616266891219699,1.624449747800827
15.96871926188469,187,4832.500000000001,1.151681914832443,575.0,3.021241309105535,0.9212174691259861,719.49,3737600,3501.75,0.1328125,365,-0.00958256752055604,0.001281318041151835,1.6444754272699356
15.968719154596329,187,4780.0,1.046721058525145,597.5,3.6663459548828086,0.9498997326940298,712.51,3747840,3483.75,0.1156494140625,366,-0.007516081220819615,0.0013304862593263855,1.631035540997982
15.968719172477723,187,4780.0,1.031201842520386,645.0,3.9811390796460464,0.9205149456858635,731.49,3758080,3527.25,0.1090576171875,367,-0.007957379191793734,0.0011493251227994224,1.628122052550316
15.96871907711029,187,4787.500000000001,1.1478421563282608,645.0,4.7957334418033755,0.9280019771307707,746.66,3768320,3642.5,0.125732421875,368,-0.0073611100404377796,0.001130652253278226,1.6272792130708695
15.968719297647477,186,4902.5,0.6923688067123294,800.0,4.136634592530515,0.9608453627675771,756.17,3778560,3924.25,0.135205078125,369,-0.007971799260849366,0.0013202368820208065,1.5982866354286671
15.968719255924224,187,4925.0,1.3629490700550377,825.0,5.543476334216928,0.8792165331542492,778.77,3788800,4093.0,0.0843017578125,370,-0.0065210070766625,0.0009095809415390139,1.6291179403662681
15.96871936917305,187,4925.0,1.6199105317704379,822.5,6.687980350350323,0.8743822429329157,774.5,3799040,3990.75,0.1067626953125,371,-0.00740958759233763,0.001227082944303025,1.6262019544839859
15.968719285726547,187,4925.0,1.3195498838555069,825.0,4.3071957404792025,0.9306908372789622,777.7,3809280,4033.75,0.1106689453125,372,-0.007485835407715058,0.0010254822007715063,1.6177483431994915
15.968719214200974,187,4925.0,0.6355941409245134,1162.5000000000002,2.842763472965316,0.9724204987287521,782.57,3819520,4055.75,0.1200439453125,373,-0.008276222768472508,0.001099877204490457,1.635305580496788
15.968719255924224,187,4925.0,1.0946549085434527,1335.0,3.488939498631474,0.943361434713006,794.71,3829760,4115.5,0.118603515625,374,-0.007584066908748355,0.0012100277444351821,1.635210394859314
15.968719190359115,187,4925.0,1.3261229226365685,847.5,4.58698582644212,0.9409575503319502,773.48,3840000,4058.75,0.1117431640625,375,-0.007297764620307135,0.0010900896546166005,1.622610254585743
15.968719446659088,187,4927.5,0.9916704955045134,800.0,3.3902320371468413,0.9459522843360901,772.3,3850240,4008.25,0.1157958984375,376,-0.00831428593446617,0.0011033583896510565,1.635223089903593
15.968719375133514,187,4757.5,1.350419226847589,720.0,4.249420596631995,0.9189752861857414,772.4,3860480,3874.25,0.1136474609375,377,-0.008080351276294095,0.0010789713201182177,1.6350216284394263
15.968719363212585,187,4552.5,1.4823437647894024,800.0,4.366571459952835,0.9275523740798235,773.05,3870720,3909.0,0.0929443359375,378,-0.006294768289080821,0.0009356847486918172,1.621643166989088
15.96871919631958,187,4527.5,1.2320997723378242,792.5,3.9526331797361456,0.9414024826139211,770.08,3880960,3856.0,0.121484375,379,-0.007775970723741921,0.001110729573850317,1.627716538310051
15.968719118833542,187,4550.0,1.0883553835563362,792.5,3.891381378296677,0.9473584361374379,779.13,3891200,3897.75,0.1125732421875,380,-0.007085047570581082,0.000996532030905542,1.631950132548809
15.968719190359115,187,4527.5,1.8486376782879232,697.5,5.746827105907636,0.8875701446086168,772.09,3901440,3808.5,0.090087890625,381,-0.006248102183053561,0.0008423413380176804,1.6388327218592167
15.968719297647477,187,4527.5,1.7256516048684716,697.5,6.259265684962873,0.9107386019080878,766.33,3911680,3710.25,0.080126953125,382,-0.006726985860223067,0.000783408519413873,1.6318158701062202
15.96871919631958,187,4550.0,1.7154668102040886,797.5,5.439031891564567,0.8985221564769745,779.63,3921920,3792.25,0.098193359375,383,-0.0063520810886984694,0.0009382902782681081,1.645569059252739
