#{"t_start": 1544021288.2806044, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,175,101.713002
3.0,274,120.049314
1.0,155,147.687772
0.0,129,158.066395
2.0,202,176.738781
1.0,155,187.499599
1.0,152,201.879755
2.0,200,216.217119
0.0,129,226.388888
3.0,251,244.751729
2.0,200,259.478971
3.0,251,277.591092
2.0,204,288.955439
0.0,129,297.603662
0.0,129,306.914456
0.0,129,315.193528
1.0,153,323.939951
0.0,127,332.150912
2.0,222,353.656196
2.0,202,368.602318
0.0,129,375.93726
1.0,157,385.782983
0.0,129,395.881737
2.0,202,408.563148
0.0,125,419.266006
1.0,155,432.489112
1.0,176,443.752908
0.0,127,449.800823
0.0,127,459.001227
1.0,176,472.581197
0.0,129,481.827262
2.0,202,496.01759
1.0,158,514.466089
0.0,129,521.262927
0.0,125,527.404327
1.0,155,539.924619
0.0,127,550.864884
0.0,129,561.144984
4.0,319,580.221278
0.0,127,589.476654
4.0,299,606.942055
3.0,250,621.70029
0.0,129,628.606856
2.0,220,645.704344
0.0,129,654.246285
2.0,200,668.339672
3.0,248,685.054902
2.0,202,696.507648
0.0,129,705.902092
3.0,226,719.352062
0.0,127,726.903579
7.0,440,754.176566
9.0,404,782.505174
0.0,129,791.628113
3.0,248,809.899169
2.0,200,822.373323
6.0,380,849.166278
10.0,452,876.958869
4.0,299,894.199228
2.0,202,906.746446
0.0,127,913.035464
2.0,202,926.145328
9.0,404,947.196906
5.0,350,971.480378
2.0,202,986.327667
0.0,129,994.705106
0.0,125,1002.805108
5.0,350,1024.965274
3.0,248,1042.14968
2.0,202,1053.955027
0.0,129,1062.927128
6.0,380,1091.014109
0.0,127,1101.234991
0.0,127,1111.193432
3.0,248,1126.838345
0.0,129,1134.551598
0.0,129,1144.34204
0.0,129,1153.283
0.0,125,1162.037543
4.0,297,1180.93331
0.0,127,1189.380308
0.0,129,1199.525393
0.0,127,1206.59214
3.0,248,1223.110656
2.0,200,1235.598159
0.0,129,1242.4831
0.0,129,1252.566875
0.0,127,1262.315776
0.0,129,1273.135704
0.0,127,1279.729747
0.0,129,1288.417661
0.0,129,1295.472529
2.0,200,1305.697219
0.0,125,1315.433612
1.0,157,1326.006366
0.0,127,1333.319153
0.0,129,1340.870732
4.0,297,1361.286941
0.0,127,1369.557484
0.0,125,1377.25515
0.0,127,1386.512755
0.0,127,1395.73314
0.0,127,1404.062084
2.0,202,1415.712414
2.0,202,1429.249567
5.0,352,1453.112599
0.0,127,1460.960441
13.0,459,1493.137901
0.0,129,1503.610641
2.0,220,1524.425671
0.0,129,1532.205254
2.0,200,1547.565202
0.0,127,1556.889424
0.0,127,1565.096953
5.0,372,1589.501676
5.0,350,1616.107465
5.0,350,1639.827271
5.0,350,1664.611994
2.0,202,1678.442481
2.0,202,1694.784635
0.0,127,1702.480976
0.0,125,1711.900872
0.0,129,1721.204185
0.0,127,1730.760743
9.0,404,1754.396671
3.0,248,1773.023507
3.0,248,1791.190857
8.0,460,1823.35571
1.0,159,1832.445022
0.0,129,1838.907052
3.0,248,1854.459776
0.0,127,1861.014377
2.0,202,1872.638899
0.0,127,1879.601976
4.0,297,1899.826265
2.0,198,1910.988781
0.0,127,1918.283156
0.0,129,1927.838978
1.0,153,1939.299447
0.0,127,1949.034355
0.0,129,1955.420893
4.0,320,1974.88543
4.0,299,1994.918232
5.0,352,2021.493785
0.0,127,2028.244898
0.0,127,2037.615665
5.0,350,2058.458447
1.0,174,2066.702176
0.0,129,2075.364474
0.0,129,2083.03734
9.0,404,2109.307674
0.0,125,2116.458043
3.0,249,2131.210274
0.0,125,2139.486887
0.0,127,2146.627296
2.0,198,2161.276676
1.0,174,2173.711528
10.0,455,2204.070195
4.0,275,2225.959623
1.0,174,2234.822757
0.0,127,2240.356925
2.0,202,2254.019239
2.0,202,2265.05583
0.0,129,2272.496801
0.0,125,2282.213511
0.0,127,2291.037398
5.0,350,2314.247306
0.0,129,2322.932747
1.0,176,2334.484059
3.0,230,2348.732361
5.0,350,2373.922194
0.0,125,2381.356091
1.0,177,2395.093247
4.0,322,2417.206263
0.0,127,2424.731074
2.0,200,2442.987957
1.0,155,2453.734165
0.0,125,2462.605652
3.0,230,2476.244628
0.0,129,2483.205549
0.0,129,2491.27676
5.0,350,2519.420202
1.0,177,2534.418763
1.0,173,2544.092976
2.0,184,2557.573202
0.0,127,2565.466497
5.0,350,2590.045584
7.0,452,2621.597689
6.0,350,2643.176426
5.0,353,2671.74363
4.0,281,2686.723568
0.0,125,2693.467107
1.0,155,2703.010193
5.0,331,2720.887247
0.0,127,2727.232665
3.0,253,2740.101555
1.0,153,2749.82002
1.0,155,2758.96663
1.0,157,2771.157896
5.0,372,2797.263918
2.0,202,2813.303867
0.0,129,2822.229236
2.0,186,2835.495646
6.0,370,2860.302579
1.0,155,2869.708607
0.0,129,2879.532854
1.0,157,2888.925851
1.0,152,2898.758008
0.0,127,2907.790282
5.0,326,2927.142532
2.0,203,2937.410877
2.0,206,2947.927027
2.0,206,2962.459306
6.0,380,2989.23723
0.0,129,2995.751832
9.0,401,3023.940908
1.0,153,3032.500664
2.0,199,3048.52674
3.0,216,3063.147195
1.0,176,3072.581016
1.0,157,3082.124459
0.0,127,3089.599021
6.0,376,3115.362675
2.0,184,3131.450189
0.0,127,3139.706085
0.0,129,3148.470805
9.0,382,3172.568952
2.0,204,3183.686434
0.0,129,3193.667816
1.0,155,3204.087371
0.0,125,3211.315599
6.0,366,3231.895414
1.0,153,3240.031007
0.0,123,3247.608003
0.0,127,3256.388743
3.0,253,3270.457034
5.0,350,3288.721287
9.0,404,3314.955916
3.0,216,3328.667756
1.0,173,3342.796654
11.0,460,3374.952384
0.0,127,3382.552491
0.0,127,3390.329784
10.0,453,3419.713851
1.0,154,3432.051733
10.0,429,3459.935411
6.0,379,3487.70834
2.0,184,3501.839554
5.0,331,3527.488628
0.0,125,3536.406305
3.0,232,3551.505348
10.0,453,3580.257201
5.0,352,3603.924856
2.0,184,3617.872726
3.0,232,3633.676703
5.0,310,3654.393884
4.0,260,3674.898181
1.0,155,3684.802679
1.0,175,3694.170141
3.0,211,3710.224252
2.0,204,3721.808113
2.0,205,3735.552662
4.0,249,3750.792083
3.0,251,3769.181332
2.0,183,3779.912826
12.0,472,3818.209105
2.0,205,3833.125367
1.0,177,3845.055692
10.0,376,3868.835525
14.0,524,3915.402299
10.0,368,3938.375478
4.0,245,3954.336908
4.0,265,3970.093012
4.0,300,3992.627514
5.0,320,4016.88211
5.0,293,4039.415348
1.0,174,4052.654373
6.0,400,4078.472664
13.0,473,4106.843254
3.0,252,4120.44194
11.0,478,4153.922486
13.0,502,4193.940142
9.0,425,4222.986389
4.0,265,4241.671937
10.0,522,4287.609719
4.0,319,4308.480743
10.0,526,4351.129395
5.0,328,4369.730981
7.0,426,4397.485249
4.0,301,4417.538812
4.0,265,4436.040269
8.0,427,4459.727667
5.0,314,4480.116536
10.0,378,4502.688824
18.0,373,4529.821487
4.0,247,4545.715099
10.0,380,4569.182398
3.0,234,4582.009494
11.0,445,4612.26374
12.0,548,4650.169281
5.0,350,4672.928448
13.0,527,4714.343626
6.0,394,4747.568043
7.0,441,4778.376475
11.0,456,4810.178629
10.0,515,4844.185509
9.0,485,4875.11869
10.0,498,4908.534025
10.0,487,4938.546061
9.0,447,4972.883769
6.0,364,4994.907391
13.0,457,5022.81312
13.0,559,5058.765179
8.0,474,5095.469583
9.0,480,5130.49007
8.0,442,5159.864558
