episode_length,rollout_prob_std,frames,policy_entropy,epoch_idx,advantage_norm,avg_q_retraced,P01:episode_rewards,model_prob_std,explained_variance,policy_gradient_bias_correction,policy_gradient_loss,P09:episode_rewards,q_loss,PMM:episode_rewards,avg_q_selected,policy_loss,grad_norm,fps
3324.41,1.3130699291540368e-05,6105600,2.197225308683184,848,0.00011935024263287068,3.107305508067492e-06,0.0,1.28353021318989e-05,-1571.714252962262,0.0,-5.669844370902154e-08,0.0,3.5229777484381416e-10,0.0,3.075927651027072e-06,-5.669844370902154e-08,2.011708406104082e-06,333
3324.41,1.1271843080324577e-05,6112800,2.1972251766100133,849,9.880106853185176e-05,2.958110295850096e-06,0.0,1.0935007946215896e-05,-1688.6467470432115,0.0,-3.852405255304285e-08,0.0,2.847566051092627e-10,0.0,2.7346722560019215e-06,-3.852405255304285e-08,1.6429186745853681e-06,333
3324.41,9.8331006739769e-06,6120000,2.1972252609229193,850,8.223209522245288e-05,3.378698682929785e-06,0.0,9.546157861895378e-06,-6265.263252930227,0.0,-7.394856016988649e-08,0.0,3.075676388325667e-10,0.0,3.479718352496828e-06,-7.394856016988649e-08,1.4298370564021818e-06,333
3324.41,1.4858675168107589e-05,6127200,2.1972252326636093,851,0.00012790918879822415,3.18330858951705e-06,0.0,1.4545436746366913e-05,-297.25300383017486,0.0,-7.173226700709e-08,0.0,3.779052602422611e-10,0.0,3.167661240613644e-06,-7.173226700709e-08,2.062785350749208e-06,333
3324.41,1.012606088398879e-05,6134400,2.197225354143552,852,8.342063995556486e-05,3.055004472297162e-06,0.0,9.82452557020602e-06,-1342.8520553883911,0.0,-8.666080676834026e-08,0.0,3.314493037915647e-10,0.0,3.295828435499162e-06,-8.666080676834026e-08,1.3537424159831317e-06,333
3324.38,1.646438464232704e-05,6141600,2.1972253132287904,853,0.00013798188041821733,2.4505236593379065e-06,0.0,1.6170752143506565e-05,-436.77333666588663,0.0,-4.5754673161524074e-08,0.0,4.3307954008435323e-10,0.0,2.456345302092488e-06,-4.5754673161524074e-08,2.3218056189064987e-06,333
3324.38,9.596604121156892e-06,6148800,2.197225343298029,854,9.254275316261516e-05,2.9220299625068143e-06,0.0,9.343357751579564e-06,-2237.784565508053,0.0,-6.091584843890204e-08,0.0,2.8499086092372884e-10,0.0,2.919509423015921e-06,-6.091584843890204e-08,1.5554598310081532e-06,333
3324.38,1.2578219751433261e-05,6156000,2.197225265550235,855,0.00011503773424017653,2.642180389723795e-06,0.0,1.2277815343120367e-05,-1073.176621076635,0.0,-2.7971897283720526e-08,0.0,3.953435045644628e-10,0.0,2.7978438000948315e-06,-2.7971897283720526e-08,1.9122884604475747e-06,333
3324.38,1.0823850471921416e-05,6163200,2.197225314312511,856,9.704562517987586e-05,2.4585164250992126e-06,0.0,1.0570074027093802e-05,-1217.5954992935644,0.0,-6.84422908842633e-08,0.0,2.891312833502928e-10,0.0,2.469504130299651e-06,-6.84422908842633e-08,1.6236860529659435e-06,333
3324.38,1.091895973131773e-05,6170400,2.1972253432759534,857,9.38958565046146e-05,2.752393922751301e-06,0.0,1.0658084792799886e-05,-778.596312394628,0.0,-6.578904252181997e-09,0.0,1.9035912559344376e-10,0.0,2.7483168396773754e-06,-6.578904252181997e-09,1.4551185208863229e-06,333
3324.38,1.4471666265116275e-05,6177600,2.1972252965698797,858,0.00013137809874190335,2.7629616618745397e-06,0.0,1.4167967526555726e-05,-861.9957646306797,0.0,-9.457335820305251e-08,0.0,3.6341212745647144e-10,0.0,2.542391396543105e-06,-9.457335820305251e-08,2.0982279468305573e-06,333
3324.17,1.2986926739027612e-05,6184800,2.1972253176617245,859,0.00011612013708745252,2.993530966170243e-06,0.0,1.2672302191542858e-05,-1802.077254198033,0.0,-3.073804882170435e-08,0.0,4.1339337243248793e-10,0.0,3.003258155824066e-06,-3.073804882170435e-08,1.8753072378228488e-06,333
3324.17,1.0696452400195023e-05,6192000,2.1972253012846386,860,9.605120684800078e-05,3.007202555270144e-06,0.0,1.0404563526555298e-05,-1636.9144876847758,0.0,-8.602419996814341e-08,0.0,4.074808797123459e-10,0.0,3.1843469461558168e-06,-8.602419996814341e-08,1.5354956507999837e-06,333
3324.17,1.2812914690041542e-05,6199200,2.197225262913468,861,0.00011176551356175653,2.7692131922987063e-06,0.0,1.2497442169008494e-05,-1695.0976382851745,0.0,-4.1892665594179986e-08,0.0,3.481041103637178e-10,0.0,2.9112685084486324e-06,-4.1892665594179986e-08,1.9454822004560528e-06,333
3324.17,1.2406054885449492e-05,6206400,2.1972253563795143,862,0.00010981849228392276,2.7598079285907985e-06,0.0,1.208441148376565e-05,-350.82946144886756,0.0,-3.6377982470909003e-08,0.0,2.3026238051028477e-10,0.0,2.7972319675251326e-06,-3.6377982470909003e-08,1.6714953469670677e-06,333
3324.17,1.0989802673292774e-05,6213600,2.1972253343667933,863,9.684064349877278e-05,2.4761008350831092e-06,0.0,1.0717694044672344e-05,-1541.3512612170327,0.0,-1.0543336008425799e-07,0.0,2.656620446899191e-10,0.0,2.796721814218679e-06,-1.0543336008425799e-07,1.5944966136274033e-06,333
3324.37,1.4303973791870235e-05,6220800,2.1972253308031298,864,0.00011771587470060277,2.159358543506656e-06,0.0,1.3960337395524649e-05,-330.27852925881507,0.0,-8.86614756390298e-08,0.0,3.660599150203455e-10,0.0,2.389805554025843e-06,-8.86614756390298e-08,1.9363049917248103e-06,333
3324.37,1.0420020055013607e-05,6228000,2.197225312700978,865,9.29347041391402e-05,2.2126728405338486e-06,0.0,1.0120975290785464e-05,-2118.7794519312642,0.0,-7.199038551788588e-08,0.0,2.95375073357291e-10,0.0,2.2213175319881626e-06,-7.199038551788588e-08,1.534573558215885e-06,333
3324.37,1.2833425356839304e-05,6235200,2.1972253115404223,866,0.00010753135513938886,2.4993543611380745e-06,0.0,1.251093375908378e-05,-949.8941061983411,0.0,-4.735984386136075e-08,0.0,3.6738833064586776e-10,0.0,2.2078541630676804e-06,-4.735984386136075e-08,1.7672067977639744e-06,333
3324.37,1.0730988107810384e-05,6242400,2.197225311814792,867,9.475388282803505e-05,2.8893132992195764e-06,0.0,1.0409969307168752e-05,-1285.1034059218375,0.0,-2.1439109492819213e-08,0.0,2.8072310636005364e-10,0.0,2.9277339456482887e-06,-2.1439109492819213e-08,1.5555979793985976e-06,333
3324.37,1.2351675998481533e-05,6249600,2.197225307112648,868,0.00010699509017465895,2.8187292841762105e-06,0.0,1.2034693867208479e-05,-762.08595104139,0.0,-7.5186538264022e-08,0.0,2.976070646396068e-10,0.0,2.885028620674633e-06,-7.5186538264022e-08,1.6821561969674451e-06,333
3324.37,1.0795486038439042e-05,6256800,2.197225279013316,869,9.92005108898455e-05,3.036012972702771e-06,0.0,1.051985374821193e-05,-1116.516543764706,0.0,-5.4822629026381475e-08,0.0,2.8645103767245123e-10,0.0,2.9774987628939703e-06,-5.4822629026381475e-08,1.5889124350895793e-06,333
3324.34,1.2901131548658975e-05,6264000,2.197225285875734,870,0.00011836796969144791,3.0260937632506502e-06,0.0,1.2614726922048996e-05,-1174.5685086578762,0.0,-5.826584537890829e-08,0.0,3.1164829880590784e-10,0.0,3.1150038053625987e-06,-5.826584537890829e-08,1.95965319103824e-06,333
3324.34,1.03853063843199e-05,6271200,2.197225306649057,871,8.765189567850545e-05,2.756193074804759e-06,0.0,1.0092947595265986e-05,-1902.6381528409906,0.0,-1.1485704985445474e-07,0.0,2.8639006959183727e-10,0.0,2.7151479606669287e-06,-1.1485704985445474e-07,1.432516108397396e-06,333
3324.34,1.2515317916443633e-05,6278400,2.197225267349269,872,0.00011006748629265198,2.4951323905994296e-06,0.0,1.2168245325807252e-05,-179716.29641631347,0.0,-3.254740902562987e-08,0.0,4.2397141719014563e-10,0.0,2.7049425737600968e-06,-3.254740902562987e-08,1.8298373021365811e-06,333
3324.34,1.1372688353416844e-05,6285600,2.1972253177090293,873,9.29237157402211e-05,2.2371377210828225e-06,0.0,1.1073056197012368e-05,-697.7154530768263,0.0,-2.445241366496404e-08,0.0,1.959104835858387e-10,0.0,2.1469599166691986e-06,-2.445241366496404e-08,1.538694874388738e-06,333
3324.34,1.1264156123895681e-05,6292800,2.1972253255617047,874,0.00010179479955003974,2.1634390023856597e-06,0.0,1.0939328679618095e-05,-1677.4974665763925,0.0,-6.87496300631553e-08,0.0,2.369741061116554e-10,0.0,2.2508579131941446e-06,-6.87496300631553e-08,1.6795230637545495e-06,333
3324.59,1.3557416898578065e-05,6300000,2.19722530927923,875,0.00012233730855179206,2.60859963530056e-06,0.0,1.3216409800938579e-05,-160.67757842060752,0.0,-5.717456455572221e-08,0.0,2.9995172197546306e-10,0.0,2.5078951332994877e-06,-5.717456455572221e-08,1.9085635043294623e-06,333
3324.59,9.327753380290665e-06,6307200,2.197225304181442,876,8.61374164379662e-05,2.7098429157381136e-06,0.0,9.02518510845878e-06,-2235.1247603325055,0.0,-7.086681998713124e-08,0.0,2.1907946040748114e-10,0.0,2.672482480187931e-06,-7.086681998713124e-08,1.5087280339090506e-06,333
3324.59,1.1214075897779621e-05,6314400,2.197225188338567,877,9.441171567018619e-05,3.0296763802761284e-06,0.0,1.0888468505696223e-05,-1034.4609449059053,0.0,-8.23673231874718e-08,0.0,2.909910991301304e-10,0.0,3.022889729291727e-06,-8.23673231874718e-08,1.6302386695285653e-06,333
3324.59,1.1829480848477817e-05,6321600,2.1972252615860537,878,0.00010208940432636397,3.0180399526264324e-06,0.0,1.1570137133059e-05,-1680.0185167167335,0.0,-9.233976304126266e-08,0.0,4.4799377553874277e-10,0.0,3.143140995013714e-06,-9.233976304126266e-08,1.712966541067697e-06,333
3324.59,1.2685751346198746e-05,6328800,2.197225345773672,879,0.00011685778991483205,3.042699388566886e-06,0.0,1.2411692292037407e-05,-497.4955085894134,0.0,-5.816233860988533e-08,0.0,2.887862418676694e-10,0.0,2.8171424484856374e-06,-5.816233860988533e-08,1.7724133528039881e-06,333
3324.59,1.1273841586427712e-05,6336000,2.1972252814384996,880,9.39856019828748e-05,3.11259582570594e-06,0.0,1.0968397914548668e-05,-1295.6873640319345,0.0,-5.479162305625322e-08,0.0,2.4400696972467103e-10,0.0,3.1465657168195e-06,-5.479162305625322e-08,1.4776965225270395e-06,333
3324.77,1.38619087225781e-05,6343200,2.1972252848697087,881,0.00012828299250166372,2.7947376225767888e-06,0.0,1.3570724764560638e-05,-1001.1957657013746,0.0,-8.46854553805287e-08,0.0,3.2536452559860186e-10,0.0,2.960816479227284e-06,-8.46854553805287e-08,2.0058451504995546e-06,333
3324.77,9.686494936485085e-06,6350400,2.1972253340766543,882,8.45390224237365e-05,2.7677214811461535e-06,0.0,9.386087004107294e-06,-1730.2389926948308,0.0,-4.140823067389296e-08,0.0,1.9972966783556663e-10,0.0,2.5729532171474754e-06,-4.140823067389296e-08,1.4351239817414178e-06,333
3324.77,1.1865692553929915e-05,6357600,2.1972252717503795,883,0.00010242220864694128,3.1922186104695833e-06,0.0,1.155972978125269e-05,-905.4845516827695,0.0,-7.483724263683787e-08,0.0,3.5021217689549466e-10,0.0,3.0221747796701044e-06,-7.483724263683787e-08,1.6431241537845768e-06,332
3324.77,1.366147343467846e-05,6364800,2.197225291568136,884,0.00011805271500033121,3.3135842542809957e-06,0.0,1.3310933110660689e-05,-679.8410418010515,0.0,-3.891466970426307e-08,0.0,2.9856613081493023e-10,0.0,3.2335646751327713e-06,-3.891466970426307e-08,1.8934367372765773e-06,333
3324.77,9.801943684256985e-06,6372000,2.197225349810388,885,9.003093648769608e-05,3.3583081692595012e-06,0.0,9.577765844537548e-06,-1852.8178037630553,0.0,-6.0369173242474e-08,0.0,1.8606987228942446e-10,0.0,3.421051717489275e-06,-6.0369173242474e-08,1.5433529692973192e-06,333
3324.71,1.4986664336763595e-05,6379200,2.1972252713404004,886,0.00013756862674259513,3.442049474168175e-06,0.0,1.468542223442622e-05,-198.32082954225086,0.0,-9.539603663074764e-08,0.0,3.6143676657118326e-10,0.0,3.4141529587489437e-06,-9.539603663074764e-08,2.118244557172442e-06,333
3324.72,1.0416531157795329e-05,6386400,2.1972252881690366,887,8.794621683318455e-05,3.4558855966992677e-06,0.0,1.01458779048078e-05,-1785.5404544719445,0.0,-7.758288023783841e-08,0.0,2.611487598710048e-10,0.0,3.537000122865925e-06,-7.758288023783841e-08,1.475110636281458e-06,333
3324.72,9.556727437959866e-06,6393600,2.197225223798601,888,8.520919987764574e-05,3.5174803727184357e-06,0.0,9.258120125962636e-06,-7969.516024053571,0.0,-4.0528434091263224e-08,0.0,2.134629469173957e-10,0.0,3.3635972142862096e-06,-4.0528434091263224e-08,1.4488538821667827e-06,333
3324.72,1.3029966508140861e-05,6400800,2.1972252970870843,889,0.00011106476084079233,3.6852332430686023e-06,0.0,1.262890001537361e-05,-1293.1122229909736,0.0,-5.6539178568973926e-08,0.0,4.713267981250018e-10,0.0,3.7355468719659915e-06,-5.6539178568973926e-08,1.8521872260659534e-06,332
3324.72,1.4218394447007999e-05,6408000,2.1972253094022234,890,0.00013608483890278173,3.288399305773888e-06,0.0,1.3938492762747049e-05,-422.9341793572399,0.0,-1.057920276310831e-07,0.0,3.399663240446184e-10,0.0,3.573402741683373e-06,-1.057920276310831e-07,2.0643134063371814e-06,332
3324.72,1.2505057484129955e-05,6415200,2.1972253015216285,891,0.0001092842882994354,3.3143746002987068e-06,0.0,1.217864147931486e-05,-1710.29482444651,0.0,-8.282779106768468e-08,0.0,3.5444878266751804e-10,0.0,3.3641223811846048e-06,-8.282779106768468e-08,1.802930196071599e-06,332
3324.7,1.582633275367539e-05,6422400,2.1972252972983806,892,0.00014459394763692278,3.0263682352385508e-06,0.0,1.5506584548007286e-05,-647.8940388818361,0.0,-5.1768513388935955e-08,0.0,5.739118744062218e-10,0.0,3.411076710398475e-06,-5.1768513388935955e-08,2.180750447652802e-06,332
3324.7,1.1281913364506956e-05,6429600,2.1972253336689684,893,8.740122421159163e-05,3.0105641265066694e-06,0.0,1.0943232598522554e-05,-1529.4806452746602,0.0,-6.628435862234978e-08,0.0,3.49916618901027e-10,0.0,2.8302284106416583e-06,-6.628435862234978e-08,1.5573129234622795e-06,332
3324.7,1.117761102906851e-05,6436800,2.1972253327741824,894,9.464645837216649e-05,3.0330133024569122e-06,0.0,1.0873496372037082e-05,-1120.1180865591984,0.0,-6.797367730358401e-08,0.0,3.810354354379839e-10,0.0,3.078636228834405e-06,-6.797367730358401e-08,1.5923444092855393e-06,332
3324.7,1.0828749685984238e-05,6444000,2.1972252446886094,895,0.00010208789079676143,3.078335687468502e-06,0.0,1.0544110353339962e-05,-1132.320108270295,0.0,-6.087792423125212e-08,0.0,2.900126968794021e-10,0.0,3.102565054496785e-06,-6.087792423125212e-08,1.6431877556844381e-06,332
3324.7,1.1373380773715841e-05,6451200,2.197225294483574,896,9.792357633218619e-05,3.2188205944323374e-06,0.0,1.1041341199639256e-05,-1521.1536530399126,0.0,-6.715136536173219e-08,0.0,3.032499595544305e-10,0.0,3.0350201959258814e-06,-6.715136536173219e-08,1.5773292234666943e-06,332
3324.75,1.3994063839122521e-05,6458400,2.1972252670356207,897,0.0001373945475014426,3.4564772101840204e-06,0.0,1.3712365362310822e-05,-220.87518934270693,0.0,-1.215614581956668e-07,0.0,2.8358844575714974e-10,0.0,3.5635389837044124e-06,-1.215614581956668e-07,2.0797248498027797e-06,332
3324.83,1.13589224911162e-05,6465600,2.1972253223354854,898,9.717691287829801e-05,3.5743294623486347e-06,0.0,1.0993997517295562e-05,-1671.0150555351424,0.0,-4.487496676168556e-08,0.0,3.115810500142473e-10,0.0,3.654347490351615e-06,-4.487496676168556e-08,1.652098398414005e-06,332
3324.83,1.0312888184256418e-05,6472800,2.197225337709699,899,9.051528022530375e-05,3.4254319787182327e-06,0.0,1.0024885601855283e-05,-1207.925333051899,0.0,-8.11296074940435e-08,0.0,2.5625126562207386e-10,0.0,3.397399115410537e-06,-8.11296074940435e-08,1.5207157372754379e-06,332
3324.83,1.0845619735321589e-05,6480000,2.1972252810695188,900,8.9174040232316e-05,3.4397284815728324e-06,0.0,1.0554331089470603e-05,-1978.293986051026,0.0,-6.114843322839584e-08,0.0,3.2610152704321036e-10,0.0,3.557823562795614e-06,-6.114843322839584e-08,1.5066696424702258e-06,332
3324.83,1.1353145856326643e-05,6487200,2.1972253266497264,901,9.106703754358001e-05,3.4056483931300096e-06,0.0,1.1051338859900509e-05,-196.32608353918982,0.0,-9.434629519851995e-08,0.0,2.0749788356008677e-10,0.0,3.348652238186231e-06,-9.434629519851995e-08,1.4323538625615782e-06,332
3324.83,1.0079767217737892e-05,6494400,2.1972253342979853,902,9.066407587950586e-05,3.399054447075237e-06,0.0,9.774359760465723e-06,-1132.4941209578958,0.0,-1.0397530005891348e-07,0.0,2.291169572471956e-10,0.0,3.5221064919318773e-06,-1.0397530005891348e-07,1.5405697354743252e-06,332
3324.91,1.4668044725243527e-05,6501600,2.1972253306422913,903,0.00013616428994106221,2.984672196909607e-06,0.0,1.4359994279361996e-05,-686.6677966683749,0.0,-6.638379393906379e-08,0.0,4.736516293364586e-10,0.0,3.158602303357654e-06,-6.638379393906379e-08,2.2292306944891547e-06,332
3324.91,9.914465354396597e-06,6508800,2.1972253278048353,904,8.9367955406825e-05,3.060735184808344e-06,0.0,9.622088512770893e-06,-1940.6706070799007,0.0,-7.147652751204336e-08,0.0,2.537114322722597e-10,0.0,2.9721708302557217e-06,-7.147652751204336e-08,1.505536374383777e-06,332
3324.91,1.2072394497917105e-05,6516000,2.1972253411787523,905,0.0001009375414083186,3.162319833286743e-06,0.0,1.1743761327297294e-05,-12301.132167135027,0.0,-7.654247469600456e-08,0.0,3.2320587514922823e-10,0.0,3.188458652651191e-06,-7.654247469600456e-08,1.674186478402003e-06,332
3324.91,1.1645308831054618e-05,6523200,2.197225240973568,906,0.00010183415213094539,3.0073146109326873e-06,0.0,1.1293905727842309e-05,-1188.6309838420586,0.0,-6.05744433046034e-08,0.0,3.335360968059399e-10,0.0,2.964647664189551e-06,-6.05744433046034e-08,1.641199564159253e-06,332
3324.91,1.142153969075024e-05,6530400,2.197225336574373,907,9.775300589079427e-05,3.0303866336668554e-06,0.0,1.1107474793708248e-05,-965.7570433782145,0.0,-7.745104758578568e-08,0.0,2.6316908316519107e-10,0.0,3.200711968692436e-06,-7.745104758578568e-08,1.5464444477082673e-06,332
3324.91,1.4035537115607596e-05,6537600,2.1972252996636445,908,0.00013032605509321997,2.88092539820605e-06,0.0,1.373436166758986e-05,-575.1887613574869,0.0,-4.667016715081345e-08,0.0,3.780430910233231e-10,0.0,2.9159168565304455e-06,-4.667016715081345e-08,2.0668222291575756e-06,332
3324.84,1.1995923911889897e-05,6544800,2.1972252880864676,909,0.00010455010933118281,2.97753494312555e-06,0.0,1.1732697024655708e-05,-1458.0004523855748,0.0,-6.711790029130227e-08,0.0,2.6014395968827647e-10,0.0,3.0482836641957927e-06,-6.711790029130227e-08,1.7079864149593845e-06,332
3324.84,1.1451208990210518e-05,6552000,2.1972252846678733,910,9.896851373992582e-05,2.936923771232257e-06,0.0,1.10823245437278e-05,-1559.7033896655155,0.0,-3.117899992138293e-08,0.0,3.08923163006686e-10,0.0,2.995374269803338e-06,-3.117899992138293e-08,1.7724443214554654e-06,332
3324.84,1.1184660629623227e-05,6559200,2.197225265171793,911,0.0001038256007690195,2.8171376614517055e-06,0.0,1.0874776172451155e-05,-1286.3792964899585,0.0,-1.925064620010906e-08,0.0,2.840902217802718e-10,0.0,2.850712063764991e-06,-1.925064620010906e-08,1.7314922855918432e-06,332
3324.84,1.6371366860663548e-05,6566400,2.197225300338533,912,0.00015167497975674887,2.6829964492984653e-06,0.0,1.6093359679856472e-05,-178.79443675332914,0.0,-1.3518052810098285e-08,0.0,5.419166196846168e-10,0.0,2.1652227758753994e-06,-1.3518052810098285e-08,2.3818227284907176e-06,332
3324.84,1.2161848470805172e-05,6573600,2.1972253122121566,913,0.00011118347279062755,3.465080986239223e-06,0.0,1.1843966683212585e-05,-1502.2232887084049,0.0,-7.652341862616666e-08,0.0,2.6000254769025646e-10,0.0,3.3152591687633774e-06,-7.652341862616666e-08,1.8527483386772415e-06,332
3324.66,1.708113308668526e-05,6580800,2.1972252740462617,914,0.00015593187233487954,3.7628352651793085e-06,0.0,1.6774853683057153e-05,-863.2441014145433,0.0,-6.509599611882414e-08,0.0,5.142644737977205e-10,0.0,3.570902289607709e-06,-6.509599611882414e-08,2.5521704487650277e-06,332
3324.66,1.092818650178854e-05,6588000,2.197225301019729,915,0.00010404586323523013,3.672778946138134e-06,0.0,1.0591773327635092e-05,-2526.2865602209927,0.0,-1.3054268165148815e-07,0.0,2.6069473356981786e-10,0.0,4.046345134276133e-06,-1.3054268165148815e-07,1.6675236973849623e-06,332
3324.66,1.3657697915717004e-05,6595200,2.19722526389455,916,0.00012220915481975228,3.2171410456674003e-06,0.0,1.332711769811744e-05,-741.6213084125328,0.0,-6.731799738875333e-08,0.0,3.914422762209536e-10,0.0,3.1860508083012305e-06,-6.731799738875333e-08,1.996507812351646e-06,332
3324.66,1.0250986393772103e-05,6602400,2.19722529627028,917,9.738347831226218e-05,3.311834446145148e-06,0.0,9.94128085226618e-06,-968.2673291173528,0.0,-5.720767262072281e-08,0.0,2.197310219940884e-10,0.0,3.370003653922068e-06,-5.720767262072281e-08,1.5572099747921269e-06,332
3324.66,1.2029941061664356e-05,6609600,2.1972252987679983,918,0.00010455995552394905,3.353644954414685e-06,0.0,1.1691006982506306e-05,-779.1778993948113,0.0,-1.0588761180107567e-07,0.0,2.7315096629817244e-10,0.0,3.1474833359956997e-06,-1.0588761180107567e-07,1.6703899690431784e-06,332
3324.66,1.314219325782987e-05,6616800,2.197225245369805,919,0.00012005496968337561,3.6107805149979887e-06,0.0,1.2806190112645789e-05,-541.3816527343553,0.0,-6.26424502704989e-08,0.0,3.47751371473343e-10,0.0,3.5282985806177404e-06,-6.26424502704989e-08,1.8034312832597082e-06,332
3324.38,1.2631233468502682e-05,6624000,2.197225356631809,920,0.00011449582418839733,3.4485346602903316e-06,0.0,1.2308115329451836e-05,-1462.737229005628,0.0,-2.2358152368871585e-08,0.0,3.893729884367661e-10,0.0,3.5446379826486306e-06,-2.2358152368871585e-08,1.8681946366674384e-06,332
3324.38,1.078609118895739e-05,6631200,2.197225330103011,921,9.705240230878927e-05,3.389443663366812e-06,0.0,1.047009720634508e-05,-2221.046565160448,0.0,-7.081655515668695e-08,0.0,2.077267873092816e-10,0.0,3.464454627952645e-06,-7.081655515668695e-08,1.6310775260215883e-06,332
3324.38,1.3975124875893594e-05,6638400,2.1972253500973737,922,0.00011162379046356807,3.388401809113102e-06,0.0,1.3643440852438034e-05,-1153.008565736474,0.0,-9.498171046850311e-08,0.0,6.401261045101446e-10,0.0,3.0870209096793964e-06,-9.498171046850311e-08,1.8775575601955278e-06,332
3324.38,1.3610905818120319e-05,6645600,2.1972253101906447,923,0.0001235047893698038,3.327655599451963e-06,0.0,1.3317813900464347e-05,-3762.75531519466,0.0,-7.9571858438313e-08,0.0,3.7713654064541077e-10,0.0,3.4265312615389124e-06,-7.9571858438313e-08,2.0335215699186363e-06,332
3324.38,1.0279527145466244e-05,6652800,2.1972252934887297,924,9.308967564467797e-05,3.0417511032285663e-06,0.0,9.956931666425905e-06,-1344.7945689170747,0.0,-6.473768488591773e-08,0.0,2.419885376118983e-10,0.0,3.1973498866077328e-06,-6.473768488591773e-08,1.539585994359881e-06,332
3324.31,1.5663813116785812e-05,6660000,2.1972252566379216,925,0.00014818183720428,3.027103288375309e-06,0.0,1.5343528437883477e-05,-481.5677988561073,0.0,-7.063091047709624e-08,0.0,4.4390041255805434e-10,0.0,2.794643057954084e-06,-7.063091047709624e-08,2.229188071341231e-06,332
3324.31,1.0803412540247965e-05,6667200,2.19722528802024,926,9.435833401817089e-05,3.449818968305189e-06,0.0,1.0478370038423155e-05,-1949.19142768102,0.0,-1.020790380790347e-07,0.0,2.653127836048915e-10,0.0,3.416107210494064e-06,-1.020790380790347e-07,1.5919344052490426e-06,332
3324.31,1.2342415466531654e-05,6674400,2.197225322458479,927,0.00010934629264722517,3.534287348191442e-06,0.0,1.202891561130439e-05,-973.0907483592298,0.0,-1.0454246038951244e-07,0.0,3.747339584600886e-10,0.0,3.42276160532873e-06,-1.0454246038951244e-07,1.8458865790369396e-06,332
3324.31,1.1583345311556686e-05,6681600,2.1972253321939044,928,0.00010871780913168958,4.2491268637543305e-06,0.0,1.12594757327874e-05,-1142.5104760799377,0.0,-9.584497693124972e-08,0.0,2.742283069859047e-10,0.0,4.169970644781604e-06,-9.584497693124972e-08,1.7359110315069357e-06,332
3324.31,1.2775589207689695e-05,6688800,2.1972253551937286,929,0.00011368948304315668,4.303536889533605e-06,0.0,1.2442748938468866e-05,-609.6112465132323,0.0,-1.2651401872242922e-07,0.0,3.1399627739320154e-10,0.0,4.466867830880498e-06,-1.2651401872242922e-07,1.7537587095522378e-06,332
3324.31,1.1790954248943483e-05,6696000,2.197225351245315,930,0.000103584350240569,4.0528320960430826e-06,0.0,1.1479781932950816e-05,-1055.996558796918,0.0,-9.840150372827004e-08,0.0,2.8379505429258453e-10,0.0,4.021960515509001e-06,-9.840150372827004e-08,1.741049816255331e-06,332
3324.36,1.2043688611660247e-05,6703200,2.1972253417211864,931,0.00010768045745578771,4.101652581397726e-06,0.0,1.1743861529308356e-05,-1090.5364973237922,0.0,-1.287863320328787e-07,0.0,2.2672153604973511e-10,0.0,4.264866174175661e-06,-1.287863320328787e-07,1.720380333945557e-06,332
3324.36,1.0694665473462492e-05,6710400,2.1972252859009633,932,9.49738123314919e-05,3.871932172140237e-06,0.0,1.0405592843039946e-05,-1942.0266690169535,0.0,-1.3850633936927195e-07,0.0,2.2978207747988225e-10,0.0,4.0242824346092125e-06,-1.3850633936927195e-07,1.5051225871759295e-06,332
3324.36,1.183845855326213e-05,6717600,2.1972253122594623,933,9.884392106148282e-05,3.634388156485098e-06,0.0,1.154777475158589e-05,-1528.2781128451936,0.0,-8.802938098147218e-08,0.0,4.208563338242411e-10,0.0,3.669193182757241e-06,-8.802938098147218e-08,1.6956725832547832e-06,332
3324.36,1.2541765086945965e-05,6724800,2.19722533810391,934,0.00011294673457449274,3.6643030117943075e-06,0.0,1.2252998429960587e-05,-616.3891030707039,0.0,-8.116337992537464e-08,0.0,2.5640294364065817e-10,0.0,3.63864729854771e-06,-8.116337992537464e-08,1.8454753421630209e-06,332
3324.36,1.0332423204402407e-05,6732000,2.1972252372301444,935,8.334647049446672e-05,3.819559952159493e-06,0.0,1.0011144125289595e-05,-1382.6695743259709,0.0,-6.721806238673363e-08,0.0,2.2616046490865075e-10,0.0,3.8047799215159857e-06,-6.721806238673363e-08,1.3978024130518614e-06,332
3324.31,1.636563344136514e-05,6739200,2.1972252478990604,936,0.00014542724557342745,3.356973502811358e-06,0.0,1.5999409393388036e-05,-169.58568783386988,0.0,-6.638289472223109e-08,0.0,4.381301875346003e-10,0.0,3.662313591259846e-06,-6.638289472223109e-08,2.3602914922434658e-06,332
3324.31,1.0262376344785355e-05,6746400,2.1972252947312816,937,8.513737469562095e-05,3.195455057996915e-06,0.0,9.928858170216816e-06,-1790.4726235562782,0.0,-8.63029344234368e-08,0.0,2.5556676276862197e-10,0.0,3.388088971463419e-06,-8.63029344234368e-08,1.3817476659361265e-06,332
3324.31,1.2326614801952265e-05,6753600,2.197225292788611,938,0.00010578683423038125,3.0447376258915084e-06,0.0,1.200936743902815e-05,-765.460878338735,0.0,-1.0415754412773236e-07,0.0,2.8513156160577946e-10,0.0,3.0031781217298168e-06,-1.0415754412773236e-07,1.7577880357539932e-06,332
