explained_variance,P09:episode_rewards,fps,epoch_idx,grad_norm,policy_gradient_loss,PMM:episode_rewards,policy_loss,q_loss,avg_q_selected,policy_gradient_bias_correction,rollout_prob_std,policy_entropy,advantage_norm,frames,P01:episode_rewards,episode_length,model_prob_std,avg_q_retraced
-554.5455962882297,0.0,337,1353,7.782940253413441e-07,7.017944292561863e-07,0.0,7.017944292561863e-07,1.2792882535436534e-10,-2.9277982899515485e-05,0.0,1.5903251054043145e-05,2.197225308216438,8.021073401510756e-05,9741600,0.0,3325.07,7.006095482467573e-06,-2.8937065086469618e-05
-5205.329129741778,0.0,337,1354,6.69637130237278e-07,6.343205661422648e-07,0.0,6.343205661422648e-07,1.2184226159369505e-10,-2.8751390344055723e-05,0.0,1.2946257098448204e-05,2.1972252824666003,7.15484644231202e-05,9748800,0.0,3325.07,6.669435312712748e-06,-2.8508776265750514e-05
-13.665954641348728,0.0,337,1355,8.062307135626296e-07,6.304765112503037e-07,0.0,6.304765112503037e-07,1.4576134697992898e-10,-2.826230798191401e-05,0.0,1.8237373933678755e-05,2.1972253059902234,9.231788379282692e-05,9756000,0.0,3325.07,8.203329938606619e-06,-2.7984109943343887e-05
-1207.1372753882597,0.0,337,1356,6.838464173541935e-07,6.501765831140505e-07,0.0,6.501765831140505e-07,1.1580639391399843e-10,-2.7703971774884387e-05,0.0,1.5393419074918878e-05,2.197225254092898,7.508167425125325e-05,9763200,0.0,3325.07,6.5491673499733475e-06,-2.739119604239167e-05
-329.99402156448554,0.0,338,1357,8.945962715996262e-07,6.413293741786449e-07,0.0,6.413293741786449e-07,1.740190106018685e-10,-2.7026819781664042e-05,0.0,1.909282526640702e-05,2.1972253592146767,0.00010664120973831901,9770400,0.0,3325.15,9.338901264042097e-06,-2.669417957595071e-05
-1430.6299312720273,0.0,338,1358,7.274187391278864e-07,6.116304274236338e-07,0.0,6.116304274236338e-07,1.3117333553740256e-10,-2.6433335740030733e-05,0.0,1.3589618783929081e-05,2.1972253230364633,7.92243866098116e-05,9777600,0.0,3325.15,6.559718769851931e-06,-2.6175129269544453e-05
-173.17755161483134,0.0,338,1359,8.095149536498592e-07,5.986633516879496e-07,0.0,5.986633516879496e-07,1.2181393326876347e-10,-2.5883680624203752e-05,0.0,1.4529994216405027e-05,2.1972253290717565,8.283780940987958e-05,9784800,0.0,3325.15,7.705026166771432e-06,-2.5641092039973408e-05
-910.1123614901807,0.0,338,1360,8.717694612400485e-07,6.065138218422964e-07,0.0,6.065138218422964e-07,1.4664388969611484e-10,-2.5589413995914114e-05,0.0,1.6531622861949983e-05,2.1972252873011997,9.480389382093879e-05,9792000,0.0,3325.15,7.934755747907042e-06,-2.5338820007558624e-05
-552.431554410865,0.0,338,1361,7.964828125924683e-07,5.843927250502842e-07,0.0,5.843927250502842e-07,1.6266043075818903e-10,-2.5048481429614898e-05,0.0,1.4102881633670301e-05,2.1972253119853784,8.879373769583449e-05,9799200,0.0,3325.15,7.480124617660121e-06,-2.465789061306444e-05
-510.3572268394676,0.0,338,1362,7.659858797194778e-07,5.585057428684574e-07,0.0,5.585057428684574e-07,1.2998727259543884e-10,-2.4288767103176467e-05,0.0,1.5209040286059968e-05,2.1972253493657186,9.163948259500767e-05,9806400,0.0,3325.15,8.03462003811356e-06,-2.3942606631819568e-05
-1389.8741660960516,0.0,338,1363,7.203033763388211e-07,5.559497113159057e-07,0.0,5.559497113159057e-07,1.1929722618786154e-10,-2.36236763262313e-05,0.0,1.283111333956115e-05,2.1972252863645556,7.922517035839273e-05,9813600,0.0,3324.95,7.157449475635582e-06,-2.337387926326344e-05
-577.8281374077936,0.0,338,1364,7.731866298498644e-07,5.604610709175681e-07,0.0,5.604610709175681e-07,1.3422857436300025e-10,-2.3189865342267143e-05,0.0,1.4949753778917319e-05,2.1972252146635225,7.960087751021164e-05,9820800,0.0,3324.95,7.119487482827963e-06,-2.286449928260678e-05
-1095.4329196219594,0.0,338,1365,7.103324504760357e-07,5.558107649240884e-07,0.0,5.558107649240884e-07,1.3502474930115928e-10,-2.254515493729871e-05,0.0,1.4274192709547062e-05,2.197225373368414,7.792230129155987e-05,9828000,0.0,3324.95,6.952528490352784e-06,-2.2243680221955792e-05
-330.6783963347017,0.0,338,1366,9.978673104273245e-07,4.740220959950005e-07,0.0,4.740220959950005e-07,1.8480012828003263e-10,-2.199504110334091e-05,0.0,1.5089333005111229e-05,2.1972252684263953,0.0001134975896735057,9835200,0.0,3324.95,9.810466687530191e-06,-2.170765348505026e-05
-1245.4141170470489,0.0,338,1367,6.733177730507701e-07,5.073709662285962e-07,0.0,5.073709662285962e-07,1.1419635582998415e-10,-2.1570118732424383e-05,0.0,8.614427924592565e-06,2.19722524977235,7.290936175237491e-05,9842400,0.0,3324.95,6.240449749023175e-06,-2.135463362986821e-05
-258.35155537910873,0.0,338,1368,9.100784702784063e-07,5.223956973591079e-07,0.0,5.223956973591079e-07,1.7539819157094023e-10,-2.1154052124580227e-05,0.0,1.372405643996177e-05,2.1972252857117427,0.00010868881594144605,9849600,0.0,3324.79,9.469479495407095e-06,-2.09520960585891e-05
-1782.3872664814053,0.0,338,1369,6.804328501683063e-07,4.448134288003398e-07,0.0,4.448134288003398e-07,1.1029232300078091e-10,-2.1043128203206245e-05,0.0,1.0387953202418819e-05,2.197225329781335,7.675987449795952e-05,9856800,0.0,3324.79,6.384456876209548e-06,-2.0854975642967997e-05
-13.613825457988108,0.0,338,1370,7.945817238469756e-07,4.936040542339857e-07,0.0,4.936040542339857e-07,1.442163189907262e-10,-2.070510486893241e-05,0.0,9.775428405045165e-06,2.1972253327263918,7.782628246286677e-05,9864000,0.0,3324.79,7.608157538972493e-06,-2.050913670593005e-05
-917.3583311997426,0.0,338,1371,7.369660240279146e-07,4.632682868477994e-07,0.0,4.632682868477994e-07,1.0796677574423795e-10,-2.0226390451575246e-05,0.0,1.0219995083632837e-05,2.1972252779347556,8.187943027384414e-05,9871200,0.0,3324.79,7.548729041612238e-06,-2.0066102186767295e-05
-555.8148038932208,0.0,338,1372,8.462294074380364e-07,4.3608092999444226e-07,0.0,4.3608092999444226e-07,1.4676099202856689e-10,-1.9638774888335322e-05,0.0,1.057433365722569e-05,2.1972253578333625,9.820788491428446e-05,9878400,0.0,3324.79,8.472381543081458e-06,-1.945536545241897e-05
-520.0609923831717,0.0,338,1373,7.677640125827237e-07,4.781273050343034e-07,0.0,4.781273050343034e-07,1.2167620128563915e-10,-1.9484976932261143e-05,0.0,1.0839518879371164e-05,2.1972252233886214,8.948486121388363e-05,9885600,0.0,3324.79,8.17266385170298e-06,-1.9337737572646156e-05
-1093.9622485238788,0.0,338,1374,7.603890505319428e-07,4.604601795479526e-07,0.0,4.604601795479526e-07,1.289375461015566e-10,-1.9262497392749837e-05,0.0,9.757680119076503e-06,2.197225286777688,8.155716075514396e-05,9892800,0.0,3324.79,7.062892763755486e-06,-1.902544025142561e-05
-760.2077474743065,0.0,338,1375,7.106009216000398e-07,4.299844796998459e-07,0.0,4.299844796998459e-07,8.698143892009604e-11,-1.8694427423541985e-05,0.0,8.798467028301485e-06,2.1972253446320376,7.66051230564166e-05,9900000,0.0,3324.79,6.567365229346723e-06,-1.850881284048632e-05
-708.6900167153594,0.0,338,1376,6.480079367510521e-07,3.948865538435166e-07,0.0,3.948865538435166e-07,1.071921836043402e-10,-1.8269326976185467e-05,0.0,8.714764081019445e-06,2.1972252853143783,7.272342836843626e-05,9907200,0.0,3324.79,6.541326668664197e-06,-1.8119608584172617e-05
-196.1231039826722,0.0,338,1377,7.693594403695182e-07,3.9348227089524916e-07,0.0,3.9348227089524916e-07,1.350171662630964e-10,-1.7966271125452876e-05,0.0,1.0802957248581492e-05,2.197225291063546,9.249114964972557e-05,9914400,0.0,3324.79,8.343060062865937e-06,-1.781161800242863e-05
-1078.1117608348638,0.0,338,1378,7.245288904983556e-07,3.8438899891129404e-07,0.0,3.8438899891129404e-07,9.905528466593343e-11,-1.773620782757832e-05,0.0,7.107386316766748e-06,2.1972253124581442,8.061374996143683e-05,9921600,0.0,3324.79,6.6181596820650645e-06,-1.7571459904704375e-05
-104.25748036212391,0.0,338,1379,1.1786203380551201e-06,4.4539230960980025e-07,0.0,4.4539230960980025e-07,2.602710100489813e-10,-1.7154483779204527e-05,0.0,1.097659861505534e-05,2.1972253239344037,0.00013055984979829077,9928800,0.0,3324.77,1.0793851114650732e-05,-1.6846054035456273e-05
-1698.3512898872373,0.0,338,1380,6.976728670498701e-07,3.7285847302728636e-07,0.0,3.7285847302728636e-07,1.0322880800956579e-10,-1.6774845904213482e-05,0.0,6.59263619672548e-06,2.1972253041198018,7.442725794599857e-05,9936000,0.0,3324.77,6.481237441434173e-06,-1.6557033065255e-05
-13.717849979124322,0.0,338,1381,9.371968993906147e-07,3.720006250992504e-07,0.0,3.720006250992504e-07,1.551344392068022e-10,-1.62575077125253e-05,0.0,8.685816702894168e-06,2.1972252859135777,9.24187990907646e-05,9943200,0.0,3324.77,8.55857156338107e-06,-1.607951419107088e-05
-904.7229416519546,0.0,338,1382,7.682731166822764e-07,3.6191595096373294e-07,0.0,3.6191595096373294e-07,1.3454170105855547e-10,-1.605185177509924e-05,0.0,6.938189861606239e-06,2.197225276936184,8.130219972770847e-05,9950400,0.0,3324.77,6.823715934330861e-06,-1.603107783003343e-05
-454.10196758021436,0.0,338,1383,7.332158604547862e-07,3.684143514399402e-07,0.0,3.684143514399402e-07,1.196224577295764e-10,-1.5904395069435214e-05,0.0,6.9076543680880936e-06,2.1972253478141055,8.375810960214517e-05,9957600,0.0,3324.77,6.811244455646949e-06,-1.590721949238315e-05
-726.7823799065101,0.0,338,1384,8.457152318915232e-07,4.002528504430295e-07,0.0,4.002528504430295e-07,1.4307832164529008e-10,-1.587038810460702e-05,0.0,7.651581134063287e-06,2.1972253143882,9.357989880403472e-05,9964800,0.0,3324.77,7.544586076377868e-06,-1.5810125779237766e-05
-757.9904789037905,0.0,338,1385,7.472939433411519e-07,3.7562741935290806e-07,0.0,3.7562741935290806e-07,1.1317025831310088e-10,-1.5875110624254267e-05,0.0,7.6286826205804416e-06,2.1972252887908854,8.124162439257653e-05,9972000,0.0,3324.53,7.523412083543781e-06,-1.5683820136256093e-05
-945.6251990279413,0.0,338,1386,7.146356623611657e-07,3.4299920542963265e-07,0.0,3.4299920542963265e-07,9.684272877134165e-11,-1.5359980349987584e-05,0.0,6.504357538071123e-06,2.1972253031863103,7.217462171029508e-05,9979200,0.0,3324.53,6.419935572481897e-06,-1.5270320332597797e-05
-16211.74561652786,0.0,338,1387,6.777477985431431e-07,3.677198238018327e-07,0.0,3.677198238018327e-07,1.3376357648153475e-10,-1.507043717109682e-05,0.0,7.0349172431942545e-06,2.197225240158484,7.506648073309088e-05,9986400,0.0,3324.53,6.928064780323957e-06,-1.4947207572417392e-05
-433.2475863211874,0.0,338,1388,7.475328406991166e-07,3.3404069921701253e-07,0.0,3.3404069921701253e-07,1.2127148440885616e-10,-1.4862982823268837e-05,0.0,7.729671890645014e-06,2.197225306166543,8.85773031848022e-05,9993600,0.0,3324.53,7.635677785869244e-06,-1.4814292873693158e-05
-858.7799030096946,0.0,338,1389,7.51367723316694e-07,3.3198800928192383e-07,0.0,3.3198800928192383e-07,1.2269094035758989e-10,-1.4661201562556394e-05,0.0,7.457333668377916e-06,2.197225288767663,8.296949298864678e-05,10000800,0.0,3324.53,7.3305941225972525e-06,-1.4483612927751747e-05
-51.93271152004048,0.0,338,1390,1.1710332095295995e-06,3.3794914039304254e-07,0.0,3.3794914039304254e-07,3.4081605619223074e-10,-1.4388603173333098e-05,0.0,1.1732708186325297e-05,2.19722525106536,0.00012897366321592725,10008000,0.0,3324.52,1.1632732439693126e-05,-1.4154670989781577e-05
-1934.0501442375542,0.0,338,1391,5.834782652533946e-07,3.2784516851119207e-07,0.0,3.2784516851119207e-07,6.196488260920602e-11,-1.405442603985619e-05,0.0,5.766910036184994e-06,2.19722528766072,6.393857429162699e-05,10015200,0.0,3324.53,5.681465621892003e-06,-1.3903580104072587e-05
-91.85116981864921,0.0,338,1392,8.371209613807195e-07,3.1710718579377566e-07,0.0,3.1710718579377566e-07,1.4121453791652946e-10,-1.392782436443677e-05,0.0,7.800740529409755e-06,2.197225341686496,8.715898659167418e-05,10022400,0.0,3324.53,7.704347903333496e-06,-1.3767103498570161e-05
-897.9593300302037,0.0,338,1393,7.161585352653586e-07,3.0348584106357493e-07,0.0,3.0348584106357493e-07,1.0277976953632613e-10,-1.3751662048307289e-05,0.0,7.30362952576359e-06,2.1972252798080443,7.917736302301194e-05,10029600,0.0,3324.53,7.189537431780832e-06,-1.36211926125542e-05
-374.7347360433661,0.0,338,1394,8.535887273801201e-07,3.001723240717821e-07,0.0,3.001723240717821e-07,1.458371741352716e-10,-1.3385111106954932e-05,0.0,8.628363730360104e-06,2.1972253088156384,9.321139742725174e-05,10036800,0.0,3324.53,8.541830017968154e-06,-1.3163638211608484e-05
-824.8453502931103,0.0,338,1395,7.59629727645185e-07,2.919756308399498e-07,0.0,2.919756308399498e-07,1.2867452076680398e-10,-1.2845409287978876e-05,0.0,7.421604729303329e-06,2.1972253103199457,8.021849206439612e-05,10044000,0.0,3324.53,7.313560859750785e-06,-1.2655455271951291e-05
-972.9309502616477,0.0,338,1396,8.555458643593002e-07,2.8154918520595377e-07,0.0,2.8154918520595377e-07,2.392759330304842e-10,-1.2399340212718853e-05,0.0,9.061213570822206e-06,2.197225306450375,9.625052535338476e-05,10051200,0.0,3324.46,8.972837733381539e-06,-1.232662114799741e-05
-830.045870381537,0.0,338,1397,8.60042381871831e-07,3.025339764441864e-07,0.0,3.025339764441864e-07,1.9080182733891904e-10,-1.2301544989563736e-05,0.0,7.922345845086074e-06,2.197225349431946,8.427315044711817e-05,10058400,0.0,3324.46,7.8022784734547e-06,-1.2218507970121411e-05
-567.7000485443785,0.0,338,1398,7.273615943974726e-07,2.3965707492823275e-07,0.0,2.3965707492823275e-07,1.6231571059547756e-10,-1.2155097851047214e-05,0.0,7.580303998861593e-06,2.197225330200775,7.991498777306893e-05,10065600,0.0,3324.46,7.4819710663699945e-06,-1.2040774160545373e-05
-637.2133935116398,0.0,338,1399,6.967776341594832e-07,2.9219543812146193e-07,0.0,2.9219543812146193e-07,1.0939319739111289e-10,-1.193861033485403e-05,0.0,7.2167036060364805e-06,2.197225296743332,8.052480172130756e-05,10072800,0.0,3324.46,7.110757415501794e-06,-1.1650414266771097e-05
-1040.4705572472144,0.0,338,1400,5.844943091534451e-07,2.5211314585689064e-07,0.0,2.5211314585689064e-07,9.121372935631602e-11,-1.1379784097732261e-05,0.0,6.386067765095065e-06,2.197225260365577,6.906537566581519e-05,10080000,0.0,3324.46,6.296934371629948e-06,-1.1374834286083636e-05
-176.0468515942762,0.0,338,1401,9.132273982133843e-07,2.8782080606879464e-07,0.0,2.8782080606879464e-07,1.5962181519774617e-10,-1.1301134571656696e-05,0.0,8.322383449205716e-06,2.1972252148421356,0.00010059004707894802,10087200,0.0,3324.26,8.210012698104008e-06,-1.1177904850623111e-05
-1542.1191243422065,0.0,338,1402,6.875100636617863e-07,2.459903102019898e-07,0.0,2.459903102019898e-07,1.502475168771583e-10,-1.1212512903026078e-05,0.0,6.899597686683061e-06,2.1972252642067653,7.336617519533613e-05,10094400,0.0,3324.28,6.7898038102594376e-06,-1.0965996368186915e-05
-208.4218106590598,0.0,338,1403,7.659677650119917e-07,2.5278528927051605e-07,0.0,2.5278528927051605e-07,1.2840302462362783e-10,-1.0766819840292947e-05,0.0,7.497934265234349e-06,2.197225287919322,8.200189599253966e-05,10101600,0.0,3324.28,7.400764245563182e-06,-1.0632243609040207e-05
-959.9151586679319,0.0,338,1404,6.932430073744969e-07,2.522339980937623e-07,0.0,2.522339980937623e-07,1.533082187902871e-10,-1.0565720520572595e-05,0.0,7.224296816654449e-06,2.1972253284000214,7.611041628545309e-05,10108800,0.0,3324.28,7.113456157204569e-06,-1.042616324691042e-05
-120.41216819422586,0.0,338,1405,8.205461929662473e-07,2.3350954650066108e-07,0.0,2.3350954650066108e-07,1.3702047030125663e-10,-1.0390462264697492e-05,0.0,8.402821074529253e-06,2.1972252657772997,9.819816459087504e-05,10116000,0.0,3324.28,8.296871432981361e-06,-1.0307963900734569e-05
-988.0036768602473,0.0,338,1406,6.859217883671e-07,2.9586967258072017e-07,0.0,2.9586967258072017e-07,1.119788226823064e-10,-1.0287565755644452e-05,0.0,7.76300624210193e-06,2.1972252834600114,8.421117094705157e-05,10123200,0.0,3324.28,7.66790332928536e-06,-1.0089770669671293e-05
-580.6975977639169,0.0,338,1407,1.0061560123440323e-06,2.629542722313323e-07,0.0,2.629542722313323e-07,2.486611212827948e-10,-9.705295673846329e-06,0.0,9.877763625062118e-06,2.197225285815814,0.00011530763705597531,10130400,0.0,3324.23,9.770492390448647e-06,-9.6476863124793e-06
-1103.0292846413927,0.0,338,1408,7.471300856194614e-07,2.399913861985869e-07,0.0,2.399913861985869e-07,1.0120258621046728e-10,-9.881180705799614e-06,0.0,7.197613547787424e-06,2.1972252951097238,8.317757244811968e-05,10137600,0.0,3324.23,7.075670699701276e-06,-9.656677823951842e-06
-1176.844877916719,0.0,338,1409,7.466323672210469e-07,1.7951879073085202e-07,0.0,1.7951879073085202e-07,1.2105139652278121e-10,-9.453047356861966e-06,0.0,7.13706250970029e-06,2.197225333953947,7.977317255694718e-05,10144800,0.0,3324.23,7.0298500157179424e-06,-9.22071120125808e-06
-580.0768060971726,0.0,338,1410,7.663479890661489e-07,1.7508508987567554e-07,0.0,1.7508508987567554e-07,1.1774451973726947e-10,-8.977599388041805e-06,0.0,7.862878971267373e-06,2.1972253043594816,8.649332952941565e-05,10152000,0.0,3324.23,7.73127574574806e-06,-8.82701651414483e-06
-1041.6598127646296,0.0,338,1411,6.750908389291557e-07,2.1475519878030475e-07,0.0,2.1475519878030475e-07,1.0436199943042242e-10,-8.82422041777029e-06,0.0,6.895697264138023e-06,2.197225349488712,7.726060114081852e-05,10159200,0.0,3324.23,6.7872016418677034e-06,-8.798997517888417e-06
-120.36596782026466,0.0,338,1412,9.116337878033417e-07,2.3300712447284644e-07,0.0,2.3300712447284644e-07,1.7398289019800745e-10,-8.572994376047745e-06,0.0,9.23578927835546e-06,2.1972252862888673,0.0001017636224334262,10166400,0.0,3324.18,9.112704511044551e-06,-8.43356592548887e-06
-1353.0791092329748,0.0,338,1413,7.089533383601295e-07,1.7364653030406427e-07,0.0,1.7364653030406427e-07,1.35441441366677e-10,-8.237604161376781e-06,0.0,7.07910576760391e-06,2.1972253520368894,7.910599132008868e-05,10173600,0.0,3324.28,6.972274638531333e-06,-8.15038878122666e-06
-266.2501280165854,0.0,338,1414,9.309918669437165e-07,1.4202585768489466e-07,0.0,1.4202585768489466e-07,1.501218550918265e-10,-8.011561354980215e-06,0.0,8.217367116811054e-06,2.1972252979827305,9.289547943877003e-05,10180800,0.0,3324.28,8.101225098475843e-06,-7.974725268244555e-06
-1082.6471525492113,0.0,338,1415,7.332928636495751e-07,2.052228235549866e-07,0.0,2.052228235549866e-07,1.4207426378753927e-10,-8.098917090876814e-06,0.0,7.409360031554044e-06,2.197225306094008,8.261395541187203e-05,10188000,0.0,3324.28,7.282178301223333e-06,-7.908487064291178e-06
-9.30390020119221,0.0,338,1416,6.847017295032615e-07,1.719626792724184e-07,0.0,1.719626792724184e-07,9.58985907822999e-11,-7.812029483486125e-06,0.0,7.065655045589823e-06,2.1972253225089378,8.064782945133649e-05,10195200,0.0,3324.28,6.952408787885822e-06,-7.689173566447732e-06
-1299.664603465947,0.0,339,1417,6.117974681442391e-07,1.8969754262189817e-07,0.0,1.8969754262189817e-07,6.874461421082657e-11,-7.643832081742273e-06,0.0,5.731452876063142e-06,2.1972253052677426,7.072209105359662e-05,10202400,0.0,3324.28,5.6392485789737025e-06,-7.506520629296199e-06
-665.1130014697478,0.0,339,1418,8.509928738987944e-07,1.6722173789765366e-07,0.0,1.6722173789765366e-07,1.7692999588639514e-10,-7.21130343709816e-06,0.0,8.511131116836013e-06,2.1972253257698484,9.657950747332845e-05,10209600,0.0,3324.27,8.403401782867194e-06,-7.166264349835501e-06
-1361.608382378195,0.0,339,1419,8.102170282103872e-07,1.8529388797322313e-07,0.0,1.8529388797322313e-07,1.2247765052740279e-10,-7.469609800628624e-06,0.0,7.014596808893487e-06,2.197225316223644,8.092168219379632e-05,10216800,0.0,3324.27,6.906006948584516e-06,-7.393034923825566e-06
-280.6427912498183,0.0,339,1420,7.455637192085878e-07,1.586237143194863e-07,0.0,1.586237143194863e-07,1.1355207382905679e-10,-7.141474967691841e-06,0.0,7.1587223087254894e-06,2.197225342005018,7.795397576081113e-05,10224000,0.0,3324.27,7.036670185059576e-06,-7.03228115344486e-06
-737.4878589955304,0.0,339,1421,7.107439886355259e-07,1.2856548251096735e-07,0.0,1.2856548251096735e-07,1.175785451867404e-10,-7.073345733722759e-06,0.0,7.3011748170945485e-06,2.197225323101831,8.157158573027346e-05,10231200,0.0,3324.27,7.1930248195436214e-06,-7.025714051953024e-06
-772.172768332731,0.0,339,1422,6.47266409576995e-07,1.5618991003791464e-07,0.0,1.5618991003791464e-07,9.745238283546794e-11,-6.914706240159209e-06,0.0,7.109355860111671e-06,2.197225304104033,7.604392760864838e-05,10238400,0.0,3324.27,7.000817378960323e-06,-6.924613503741289e-06
-248.84082014853047,0.0,339,1423,9.71562789453804e-07,1.1659540398578462e-07,0.0,1.1659540398578462e-07,2.0757092208710343e-10,-6.805966228740537e-06,0.0,9.32316787586815e-06,2.1972253167629243,0.0001122005108404015,10245600,0.0,3324.27,9.214273850233213e-06,-6.774736537910564e-06
-1211.45861457716,0.0,339,1424,7.510711335335459e-07,1.4244422481023428e-07,0.0,1.4244422481023428e-07,1.2139843525592575e-10,-6.7631751929113385e-06,0.0,7.353977663768211e-06,2.1972252874783798,8.294040047615068e-05,10252800,0.0,3324.27,7.265332325537705e-06,-6.822821673977106e-06
-875.0981200093694,0.0,339,1425,6.57548584463212e-07,1.3640843598887343e-07,0.0,1.3640843598887343e-07,1.0556594399596786e-10,-6.90502524462101e-06,0.0,6.40301148323596e-06,2.197225315722208,6.755868473870608e-05,10260000,0.0,3324.27,6.311319840091209e-06,-6.809210934148174e-06
-1401.2171336068484,0.0,339,1426,6.516978166357803e-07,1.4750234098769003e-07,0.0,1.4750234098769003e-07,1.1382680169384634e-10,-6.700899463710053e-06,0.0,6.2939353247648985e-06,2.197225286525393,7.085743353460737e-05,10267200,0.0,3324.27,6.2032205279806115e-06,-6.598674368893199e-06
-15.074601448639875,0.0,339,1427,7.54194770692735e-07,1.70378720831783e-07,0.0,1.70378720831783e-07,1.2980876980144076e-10,-6.502889343883453e-06,0.0,7.95665189529386e-06,2.1972253320496953,8.690911633176505e-05,10274400,0.0,3324.27,7.851615391864539e-06,-6.479061544873716e-06
-1184.3596122444005,0.0,339,1428,6.418127146621492e-07,1.595287952079379e-07,0.0,1.595287952079379e-07,1.1590990303787071e-10,-6.496346362736303e-06,0.0,6.562417846538438e-06,2.197225268085797,7.197921357803554e-05,10281600,0.0,3324.27,6.467921135779875e-06,-6.3950749816083574e-06
-12725.033432631362,0.0,339,1429,8.037466642986913e-07,1.3324000544522724e-07,0.0,1.3324000544522724e-07,1.607824961642215e-10,-6.225520697402287e-06,0.0,8.254957083853325e-06,2.197225306194926,9.36046919054024e-05,10288800,0.0,3324.44,8.15784724453678e-06,-6.22621483837556e-06
-1232.1868291349842,0.0,339,1430,6.90707893302703e-07,1.5338294495788275e-07,0.0,1.5338294495788275e-07,1.3259865199926129e-10,-6.179402995128279e-06,0.0,6.793428137509342e-06,2.197225300446332,7.966023099056373e-05,10296000,0.0,3324.44,6.690019262861267e-06,-6.03088302389032e-06
-150.36990364526517,0.0,339,1431,7.618843068115252e-07,1.4935219482864655e-07,0.0,1.4935219482864655e-07,1.3820055684107359e-10,-5.723705929181196e-06,0.0,6.924068456027159e-06,2.1972253041195144,8.154665186709213e-05,10303200,0.0,3324.44,6.841576217763821e-06,-5.875950411503165e-06
-878.4521024029785,0.0,339,1432,6.830751921630278e-07,1.3456394420206537e-07,0.0,1.3456394420206537e-07,1.0480456132930308e-10,-6.0781506515552414e-06,0.0,6.993419308232492e-06,2.1972252821922305,7.874461066270064e-05,10310400,0.0,3324.44,6.893271233884155e-06,-6.023351967946333e-06
-3294.4010032367864,0.0,339,1433,7.965895831648238e-07,1.1596522911962074e-07,0.0,1.1596522911962074e-07,1.1585460494074991e-10,-5.916656433841266e-06,0.0,7.479998997702241e-06,2.1972253402074178,8.825771255581914e-05,10317600,0.0,3324.44,7.3784841997435235e-06,-5.975331053608868e-06
-292.09999737247585,0.0,339,1434,8.106956253126576e-07,1.5785435108111e-07,0.0,1.5785435108111e-07,1.4612235867378665e-10,-5.965769011117305e-06,0.0,8.657927927498148e-06,2.197225293905016,9.487130166321765e-05,10324800,0.0,3324.44,8.554436852873682e-06,-5.793538307299305e-06
-1076.6325065191966,0.0,339,1435,7.256709430189975e-07,1.6749868429088694e-07,0.0,1.6749868429088694e-07,1.3302300476415095e-10,-5.619957101310069e-06,0.0,7.3321028736517845e-06,2.197225318446992,8.028390624102881e-05,10332000,0.0,3324.32,7.23800952384797e-06,-5.512205009706254e-06
-500.7922112640786,0.0,339,1436,7.621070429166865e-07,1.2103657437381072e-07,0.0,1.2103657437381072e-07,1.325218145163005e-10,-5.41732802468961e-06,0.0,7.015561278335788e-06,2.197225276477753,7.874607985369284e-05,10339200,0.0,3324.32,6.90434969989778e-06,-5.337481684779367e-06
-1065.2490482117732,0.0,339,1437,7.109047450770163e-07,1.444440172420739e-07,0.0,1.444440172420739e-07,1.404549303237303e-10,-5.298694744254366e-06,0.0,7.37934743068389e-06,2.197225266903166,7.800611990686116e-05,10346400,0.0,3324.32,7.262680587434007e-06,-5.290458499032302e-06
-287.0820468479458,0.0,339,1438,6.46023175845619e-07,1.0136682999722424e-07,0.0,1.0136682999722424e-07,8.511524188493298e-11,-5.247384368254314e-06,0.0,6.85152264525511e-06,2.1972253188128197,7.858138806604245e-05,10353600,0.0,3324.32,6.766897724917897e-06,-5.231041736920507e-06
-1422.2966472192059,0.0,339,1439,5.057313841686357e-07,1.211812751619685e-07,0.0,1.211812751619685e-07,6.134862035710938e-11,-5.1876091057529585e-06,0.0,5.089449153425635e-06,2.1972252427086687,5.722650432096477e-05,10360800,0.0,3324.32,5.009574703686444e-06,-5.126020099149824e-06
-147.5601370172999,0.0,339,1440,7.923528324323218e-07,1.5251364074552767e-07,0.0,1.5251364074552767e-07,1.2184334942500145e-10,-5.118684333680263e-06,0.0,7.882973724558416e-06,2.1972252682750186,9.48522371065846e-05,10368000,0.0,3324.29,7.79277578632576e-06,-5.024490706019274e-06
-1483.729557354198,0.0,339,1441,6.449846655377461e-07,1.3395073105372842e-07,0.0,1.3395073105372842e-07,8.868417988958416e-11,-4.816018127085813e-06,0.0,6.436151169553935e-06,2.197225305967861,7.412150917414941e-05,10375200,0.0,3324.29,6.333557710431159e-06,-4.708016924320762e-06
-14.484577617714645,0.0,339,1442,7.67372982043486e-07,1.2653426415558983e-07,0.0,1.2653426415558983e-07,1.331374064493251e-10,-4.74057310361666e-06,0.0,7.4674915013188355e-06,2.19722525698798,8.229191135811444e-05,10382400,0.0,3324.29,7.372293398701018e-06,-4.610923648689245e-06
-1099.674080503372,0.0,339,1443,6.761131474467484e-07,1.019996332684265e-07,0.0,1.019996332684265e-07,7.89928462290277e-11,-4.610029865528129e-06,0.0,6.11238616356927e-06,2.197225319252328,7.535465771300611e-05,10389600,0.0,3324.29,6.01155762702036e-06,-4.613316982165612e-06
