epoch_idx,value_loss,grad_norm,P09:episode_rewards,policy_loss,explained_variance,advantage_norm,fps,frames,P01:episode_rewards,episode_length,PMM:episode_rewards,policy_entropy
174,0.02756458525545895,0.604357055796737,24.0,-0.005989014169899747,0.7013741666078568,2.038528414964676,214,1392000,9.0,583.74,16.14,1.1387655174732207
175,0.026040925653651358,0.6294885103061726,25.0,-0.007344571201829239,0.6893168330192566,1.9715941047668457,214,1400000,9.0,587.48,16.53,1.127528247833252
176,0.02889317460823804,0.6718367014088025,25.10000000000001,-0.005887058017251547,0.6522131055593491,2.083448396921158,214,1408000,9.0,593.8,16.98,1.0815617060661316
177,0.027457228605635466,0.6209953258879,26.10000000000001,-0.011352296284021577,0.6910878056287766,2.023030662536621,214,1416000,9.9,610.16,17.71,1.102383542060852
178,0.02571610303595662,0.6130792580554563,26.10000000000001,-0.005197833273850847,0.7495239555835724,1.9786088287830352,214,1424000,10.0,607.08,17.89,1.1057636737823486
179,0.027850237325765193,0.6279150311003182,26.0,-0.0037139763238519664,0.6671203798055649,2.045306307077408,214,1432000,10.0,601.23,17.54,1.1274922865629196
180,0.03052560122683644,0.6432624911920485,27.0,-0.009032258269144222,0.6808940446376801,2.1157431280612946,214,1440000,11.0,628.4,18.8,1.0946868079900742
181,0.028110251133330166,0.6164534620843295,27.10000000000001,-0.009744160808040761,0.7140971916913986,2.042146846652031,214,1448000,10.9,633.31,18.72,1.176209602355957
182,0.034262430095113816,0.7698438770506081,27.0,-0.007609770014187234,0.5247464853525162,2.1519415950775147,214,1456000,9.8,619.17,17.97,1.1506874442100525
183,0.027763528265058995,0.6047664065833203,26.10000000000001,-0.008120757808919734,0.7237428796291351,2.0478153789043425,214,1464000,9.8,605.42,17.29,1.1764141142368316
184,0.02328091503120959,0.5549380044410664,26.0,-0.002937250851537101,0.7532350534200668,1.8720101231336594,214,1472000,8.0,599.71,16.87,1.1842100489139558
185,0.027965324921533464,0.6080632017643071,26.0,-0.011191369570442476,0.6975960510969162,2.0408029103279115,214,1480000,8.0,608.63,16.72,1.1671690613031387
186,0.028420897494070233,0.6223088225080581,27.10000000000001,-0.006748964340658858,0.7004358959197998,2.0785377234220506,214,1488000,8.0,616.87,16.91,1.1316166424751282
187,0.02675987341441214,0.5917561009160387,26.10000000000001,-0.004284277171827853,0.7140644806623458,2.008321853876114,214,1496000,8.0,619.76,16.95,1.1254288625717164
188,0.027125383028760552,0.6409752679287272,26.0,-0.009633591371530201,0.7029785567522049,2.019343169927597,214,1504000,8.9,616.43,16.93,1.152612938284874
189,0.028019086569547654,0.6867023050913003,26.0,-0.008226909407421773,0.7017182594537735,2.063067999482155,215,1512000,8.0,598.86,16.07,1.130354961156845
190,0.02701505633071065,0.6281637844508883,26.0,-0.008507676532608456,0.7152023619413376,2.02353475689888,215,1520000,9.0,625.28,16.95,1.1198807454109192
191,0.024492934001609682,0.5605778825951168,26.0,-0.0037897141603752973,0.7371534597873688,1.9160703754425048,215,1528000,9.9,633.1,17.14,1.1254117852449417
192,0.031093460600823165,0.6290874804018511,26.10000000000001,-0.004679990216391161,0.6221177703142167,2.1654135894775393,215,1536000,9.9,637.0,17.44,1.0958122903108596
193,0.029857873246073724,0.6160500566739904,28.10000000000001,-0.004051768863428151,0.7003201335668564,2.0983892846107484,215,1544000,11.0,659.82,19.35,1.1348735445737839
194,0.030974837923422455,0.6763303606416255,30.10000000000001,-0.008185985924792477,0.6711618077754974,2.175274016857147,215,1552000,11.9,667.98,19.7,1.11876014649868
195,0.0320064368378371,0.698734432084076,31.0,-0.011551710867788643,0.7125596004724503,2.2064843153953553,215,1560000,11.9,664.15,19.48,1.0928151100873946
196,0.030892966059036554,0.642727120047019,31.0,-0.00389097495470196,0.6548062765598297,2.1565499544143676,215,1568000,11.9,670.35,19.58,1.090290780067444
197,0.036243344899266956,0.7840737258943394,31.0,-0.012119948170147837,0.5644030636548996,2.273252390623093,215,1576000,11.0,675.29,19.98,1.1076152262091636
198,0.02732050427235663,0.6340475144069683,31.0,-0.010377678395452677,0.6820182418823242,2.03310755610466,215,1584000,11.0,678.66,20.26,1.1209758120775222
199,0.0277506114449352,0.6016552547085411,31.0,-0.0049665740004275,0.6911126673221588,2.060913767814636,215,1592000,11.0,683.94,20.41,1.134173726439476
200,0.02606265957467258,0.5256368405486923,31.0,-0.0017953175818547606,0.7106836640834808,1.9958600449562072,215,1600000,10.9,683.51,20.51,1.1658771765232085
201,0.031928941956721246,0.664883243432449,28.200000000000017,-0.012909148929757065,0.654027978181839,2.1124180269241335,215,1608000,10.0,663.6,19.32,1.116043239235878
202,0.026950181722640992,0.5746845811578928,28.0,-0.0046283633064012975,0.6941657537221908,2.017441394329071,215,1616000,10.0,656.58,19.05,1.127695962190628
203,0.030665890807285906,0.6393647814546968,27.0,-0.010987989430723245,0.6712567389011384,2.150586543083191,215,1624000,10.0,663.63,19.12,1.1222303515672685
204,0.029724358962848783,0.6251388463120375,27.10000000000001,-0.0017965931877552065,0.665816108584404,2.0943454790115354,215,1632000,10.0,657.63,19.05,1.1190878427028657
205,0.026896685692481697,0.5827558038800806,27.10000000000001,-0.006695265877933707,0.711477101445198,2.0084093236923217,215,1640000,10.9,658.39,19.13,1.130266522169113
206,0.02802000741008669,0.6178439673348388,27.10000000000001,-0.009923382050474175,0.7198231095075607,2.06688796043396,215,1648000,12.0,664.29,19.36,1.0789078104496002
207,0.02943285644054413,0.6316861540344907,28.0,-0.0054880790119204905,0.6953969770669937,2.1066215324401854,215,1656000,11.9,662.89,19.6,1.0557574623823165
208,0.030173461539670824,0.6054834815954938,28.200000000000017,-0.0066773760475916785,0.6667655897140503,2.1429753494262695,215,1664000,12.0,673.37,20.42,1.055850800871849
209,0.027897994248196483,0.6247684970276317,30.0,-0.006942066956326016,0.6959988778829574,2.0536620002985,216,1672000,12.0,674.53,20.58,1.064924681186676
210,0.032892767465673385,0.6879061953236085,31.10000000000001,-0.005195648213848472,0.6389128816127777,2.2013281500339508,216,1680000,13.0,693.21,21.76,1.061866146326065
211,0.03313471737317741,0.6978800501826622,32.20000000000002,-0.011049747912911698,0.7276972091197967,2.2132466220855713,216,1688000,12.9,694.27,22.03,1.1181216663122178
212,0.02714808986056596,0.6129783499309263,32.20000000000002,-0.010513502520043403,0.6938435798883438,1.9916978228092193,216,1696000,12.0,689.66,22.0,1.0848137158155442
213,0.02990767400711775,0.6626836304556931,35.10000000000001,-0.007581515102647245,0.6732187974452972,2.1001403772830964,216,1704000,12.0,705.52,22.5,1.1003549867868423
214,0.030273044006898998,0.6492543911284243,35.10000000000001,-0.008772686592774335,0.7052909076213837,2.123910690546036,216,1712000,12.0,706.0,22.53,1.0919551259279252
215,0.027735280366614462,0.6327224249576247,35.10000000000001,-0.006654509582440369,0.7078436142206193,2.0341299402713777,216,1720000,12.0,711.75,22.81,1.0836917710304261
216,0.0296674897428602,0.6620508823853417,35.10000000000001,-0.011105419775994961,0.704417188167572,2.1130282354354857,216,1728000,12.0,719.47,23.09,1.0353961688280107
217,0.03071170155890286,0.7143485459717873,36.0,-0.00847793397755595,0.6764036643505097,2.1510036420822143,216,1736000,12.0,728.23,23.34,1.0428125381469726
218,0.030904492968693374,0.7682767291154292,36.0,-0.01808440848981263,0.6827523052692414,2.1447309589385988,216,1744000,12.0,734.16,23.91,0.9963436633348465
219,0.031986545366235075,0.7405159064002792,34.10000000000001,-0.012107912244828186,0.6707523953914643,2.200469856262207,216,1752000,12.0,731.45,23.28,0.979308899641037
220,0.03346896243281663,0.7706392577598108,34.10000000000001,-0.007842902305419557,0.6664418929815292,2.2259557926654816,216,1760000,12.0,729.7,23.4,0.9923360997438431
221,0.031250315811485053,0.7084188646642597,35.10000000000001,-0.0025696039147442206,0.6664231598377228,2.1615487599372862,216,1768000,13.9,740.4,24.04,1.0280859404802323
222,0.029385537672787905,0.6208233307146072,35.10000000000001,-0.006335598120931536,0.6820492923259736,2.0949452543258666,217,1776000,15.0,741.81,24.57,1.0636769247055053
223,0.02937883321661502,0.6364647215245903,35.20000000000002,-0.008742129941820167,0.6912300717830658,2.0908962619304656,217,1784000,16.0,748.99,25.03,1.053957366347313
224,0.03228776990436018,0.7435374896932203,37.0,-0.012867706341203301,0.6790903109312058,2.177880514860153,217,1792000,17.0,761.18,25.79,1.1252613741159438
225,0.027833589985966682,0.6167818302082155,37.0,-0.005833371483022347,0.6907879602909088,2.0352570950984954,217,1800000,16.9,757.98,25.53,1.113109929561615
226,0.03131216091103852,0.6754742150218814,37.0,-0.01031638961751014,0.6856610596179962,2.158488073348999,217,1808000,16.0,740.79,25.02,1.0343206524848938
227,0.028995193419978024,0.6471196006167714,34.10000000000001,-0.0032893554982729254,0.68544941842556,2.0958516001701355,217,1816000,16.0,739.86,24.51,1.0613782393932343
228,0.028695994233712555,0.6305082646490934,34.10000000000001,-0.0062474264965567275,0.6508343338966369,2.0546766006946564,217,1824000,15.9,736.79,23.97,1.071581265926361
229,0.03181876790244132,0.6406560504406359,34.10000000000001,-0.006730811687884852,0.6957104200124741,2.1856756663322447,217,1832000,15.0,726.38,23.67,1.0737015277147293
230,0.03457851641345769,0.7190043133196705,32.20000000000002,-0.011888796229613944,0.6878706580400467,2.2521742683649064,217,1840000,15.0,726.08,23.4,1.0974521267414092
231,0.034517970248125494,0.7206635102954183,32.0,-0.011045067951999953,0.6908515536785126,2.2468066787719727,217,1848000,14.0,722.7,23.04,1.0620116674900055
232,0.03118406094610691,0.6742811061037612,32.0,-0.009592189022805541,0.6539666295051575,2.159493479728699,217,1856000,14.0,730.13,23.2,1.0574235206842422
233,0.030242816610261798,0.682666720839476,31.10000000000001,-0.006863382288138382,0.6941124016046524,2.115711705684662,217,1864000,12.9,715.24,22.37,1.0724457877874374
234,0.03370403923094273,0.6986635176894466,32.10000000000001,-0.008669297737651505,0.6815457129478455,2.2433880138397218,217,1872000,12.9,720.78,22.65,1.0944207763671876
235,0.03387063328176737,0.7047702457436428,34.10000000000001,-0.017100468644057402,0.6789704936742783,2.2170116472244263,217,1880000,12.0,736.09,23.3,1.0709110182523727
236,0.033362066177651285,0.7187967822789811,34.10000000000001,-0.012555585125373908,0.6694357478618622,2.2211937701702116,217,1888000,12.0,740.59,23.3,1.0592821115255355
237,0.03252985278144479,0.6625284726153043,35.10000000000001,-0.009488340364259783,0.6818831795454026,2.2162675213813783,217,1896000,12.0,748.15,23.79,1.04559091091156
238,0.02990184605587274,0.6893933156721956,36.0,-0.0055957387114176525,0.6635729002952576,2.1025943756103516,217,1904000,13.0,752.81,24.2,1.0571028757095338
239,0.03312034317292273,0.7047827073455895,36.0,-0.011095232747320551,0.6810286486148834,2.219705721139908,217,1912000,13.0,749.76,24.35,1.0455595391988755
240,0.030778387291356922,0.6382858924177565,40.0,-0.008720323905872646,0.662387558221817,2.127643678188324,217,1920000,13.0,766.99,25.02,1.0405934166908264
241,0.033613368505612015,0.7024666670976515,41.0,-0.007310401566792279,0.643963730931282,2.2258201026916504,217,1928000,14.8,783.31,25.88,1.0653000903129577
242,0.03191580632701516,0.6562502970038936,42.0,-0.007677327787969261,0.6828741520643234,2.180697102546692,217,1936000,14.8,786.55,26.29,1.0271640980243684
243,0.03288243153132498,0.7070320154566367,42.10000000000001,-0.010772190418792888,0.6462546503543853,2.1902679681777952,217,1944000,16.9,800.85,27.24,1.0100990718603133
244,0.039303694386035204,0.7346413220205363,43.10000000000001,-0.01131683630796033,0.6257110303640365,2.3669143927097323,217,1952000,17.0,825.76,29.14,1.0686347526311875
245,0.03986631606705487,0.7556281837803295,42.10000000000001,-0.010104222950176336,0.6444311916828156,2.378963614702225,217,1960000,17.0,820.17,28.88,1.077234248518944
246,0.03226164164021611,0.6843633721113714,42.10000000000001,-0.012161032494550455,0.7172182404994965,2.1723074328899385,217,1968000,18.900000000000002,829.19,29.53,1.0880434674024582
247,0.033364019501022996,0.7174777959262059,42.10000000000001,-0.01044568199373316,0.6700340104103089,2.2230345702171324,217,1976000,18.0,821.16,29.5,1.0861110943555832
248,0.02869436508975923,0.6034635206884443,44.0,-0.003462203175731702,0.6742307734489441,2.0587476867437364,217,1984000,19.0,849.58,30.76,1.1070818042755126
249,0.03352338944561779,0.6818524535424072,46.0,-0.012103228031774051,0.6641387993097305,2.2005811953544616,217,1992000,18.900000000000002,866.3,31.11,1.0701999151706696
250,0.031407009875401855,0.6574455670496323,45.10000000000001,-0.01569884762982838,0.4709905505180359,2.108427895307541,217,2000000,12.9,822.35,28.85,1.0506583648920058
251,0.03292478728108108,0.6735782913533238,45.10000000000001,-0.0072110904194414615,0.6622589415311814,2.199807821512222,217,2008000,11.9,803.36,28.0,1.0757811629772187
252,0.03177621452603489,0.6605700271000242,45.10000000000001,-0.009487152388555842,0.67328950881958,2.123836398124695,218,2016000,12.0,809.49,28.28,1.0737764352560044
253,0.03275959789287299,0.6528140413823853,45.0,-0.013573143791145412,0.7002525794506073,2.168576889038086,218,2024000,12.0,821.09,27.67,1.0909693396091462
254,0.03296516230329871,0.6628257489246372,41.400000000000034,-0.007146966968139168,0.626003378033638,2.184147703051567,218,2032000,12.0,811.52,27.22,1.069339668750763
255,0.03120354996062815,0.659587746282613,45.0,-0.010920693437510636,0.6994023054838181,2.1419193053245547,218,2040000,12.0,818.83,27.53,1.056076529622078
256,0.032051974469795824,0.729952044105719,42.300000000000026,-0.010083220927408548,0.6833009696006775,2.1531076431274414,218,2048000,11.9,807.81,26.92,1.0580764764547348
257,0.03475074918009341,0.7145632061983156,45.0,-0.006241262982148328,0.669171205163002,2.284533178806305,217,2056000,11.0,812.59,26.91,1.08234170794487
258,0.03279350005555898,0.692467113655636,41.10000000000001,-0.006286724874516949,0.6757254922389984,2.2041527938842775,217,2064000,11.9,787.69,26.07,1.1041692352294923
259,0.03733591301366687,0.6955080592150334,38.300000000000026,-0.01716605396664818,0.6892068946361541,2.306656688451767,217,2072000,11.9,781.42,25.96,1.0697773534059525
260,0.03155480228830129,0.678491796944869,41.10000000000001,-0.006338192310067825,0.6778428035974503,2.136260026693344,218,2080000,14.9,804.69,27.0,1.0702450907230376
261,0.03396636565681547,0.7311508904914311,43.0,-0.01291327255545184,0.6744442856311799,2.24037143945694,218,2088000,18.900000000000002,845.06,29.49,1.0524200415611267
262,0.0220483733418223,0.3730710789387021,38.10000000000001,-0.006650755192749784,-4.4973988050222395,1.603694902062416,218,2096000,0.0,647.77,21.06,1.2861005306243896
263,0.019347702988779927,0.2765388674486966,34.0,0.0015493267006240785,-48.86548712313175,1.528531608209014,218,2104000,0.0,419.18,11.43,1.36842813372612
264,0.015504336667236203,0.2389681631567087,4.1000000000000085,0.004020494387368671,-0.29490224421024325,1.2744560739398003,218,2112000,0.0,198.09,1.77,1.3719252860546112
265,0.011693090399621724,0.1809573305780777,3.0,0.0006697452780645108,-0.406181657910347,1.0916529690101742,218,2120000,0.0,176.16,1.31,1.3776616513729096
266,0.0144335570988369,0.21274768623396997,3.0,0.002041377339628525,-0.018063413500785826,1.2638941645808517,218,2128000,0.0,169.84,1.19,1.3793022966384887
267,0.013336655734865416,0.19256295490609754,3.1000000000000085,0.0005576467840000987,-0.02250871479511261,1.1650313739478588,218,2136000,0.0,173.57,1.19,1.378671363592148
268,0.014637982175827347,0.21978276641020028,4.0,-0.0005814323155209422,-0.006802348494529724,1.2892032064497472,218,2144000,0.0,183.92,1.5,1.3471205174922942
269,0.01490164200131403,0.20659095088214435,3.0,0.0013009561458602547,-0.046355767250061033,1.2505995373800396,218,2152000,0.0,183.98,1.53,1.382818419933319
270,0.014194919304427457,0.1973715568766664,3.0,0.0036202478193445133,-0.01717278838157654,1.247676515802741,218,2160000,0.0,176.8,1.26,1.3815231120586395
271,0.012351965903171731,0.19792486646618454,3.0,0.000803027831716463,-0.011324138641357421,1.097717124838382,218,2168000,0.0,180.61,1.33,1.3732450771331788
272,0.015292748578626742,0.22989008785748838,4.0,0.003191252761753276,-0.055771300196647645,1.2830364820547402,218,2176000,0.0,183.56,1.41,1.3565401470661163
273,0.018998208886014254,0.2448496192315187,5.0,-0.00019437162904068828,-0.009552808403968811,1.4864484395831823,218,2184000,0.0,199.01,1.81,1.3458709514141083
274,0.019370548014012456,0.25715913818118485,5.1000000000000085,0.004238683816511184,-0.037818354368209836,1.561558509543538,218,2192000,0.0,208.95,2.07,1.3366842675209045
275,0.013047132666179096,0.1933853342461317,5.0,-0.0028938300083973445,-0.0077970284223556514,1.1859157925844193,218,2200000,0.0,194.95,1.71,1.3459468650817872
276,0.016317509335385692,0.21369610046557555,4.0,0.0009197062731254846,-0.013385355472564697,1.3607860186696052,218,2208000,0.0,192.69,1.7,1.357395967245102
277,0.014386314467265038,0.21267993936930896,4.0,0.0021700259414501486,-0.0031568074226379396,1.315985496416688,218,2216000,0.0,198.48,1.82,1.3797502291202546
278,0.0114552521963833,0.1810512746732559,4.0,-0.0006492910158704035,-0.09654605507850647,1.0961274927854538,218,2224000,0.0,182.32,1.44,1.372119607925415
279,0.010743658063620386,0.17426920404044435,2.1000000000000085,0.002599881070200354,-0.01105182945728302,0.9867872705683112,218,2232000,0.0,164.72,0.99,1.3745664703845977
280,0.013574024814552103,0.20567419375395712,2.0,-6.397393299266696e-06,-0.01681561827659607,1.2172856708988546,218,2240000,0.0,165.26,1.02,1.3794971442222594
