rollout_prob_std,model_prob_std,policy_loss,avg_q_selected,PMM:episode_rewards,P09:episode_rewards,epoch_idx,P01:episode_rewards,policy_entropy,grad_norm,avg_q_retraced,episode_length,q_loss,frames,fps,policy_gradient_loss,explained_variance,policy_gradient_bias_correction,advantage_norm
0.2939721155982642,0.29929127381197984,0.00010774583043669195,8.403050016126935,801.46,804.0,638,800.0,0.14349148458254243,1.5993012820507575,8.407473603917493,10001.0,0.22030983888485015,4593600,310,0.00039495813246633455,0.9639707915272031,-0.00028721232549522237,9.193642291634802
0.2970301801332879,0.3016621730985149,-0.0006056030636462977,11.052049819760851,801.46,804.0,639,800.0,0.12123657085356257,1.8316779076782503,11.0470104679418,10001.0,0.24208292372436038,4600800,310,-0.00014655873715521502,0.9835077033936976,-0.00045904433813957654,10.152327571747795
0.29462881022463083,0.29948134702861934,0.0005216665558352827,8.227124505954444,801.46,804.0,640,800.0,0.14176173441880752,1.609476018392059,8.22915127041163,10001.0,0.22113545211751467,4608000,310,0.0010754627907205384,0.9778018073816462,-0.0005537962051383791,9.556794789625854
0.29635980096128256,0.3018179091503696,3.186840867754884e-05,11.258247418838833,801.46,804.0,641,800.0,0.11912232713064266,1.901066780553739,11.261815614738163,10001.0,0.25077228176895355,4615200,310,0.0005381021772203865,0.9843958343021453,-0.0005062337935755072,10.480073638019105
0.2931044393060384,0.2975812903543314,-0.0017710938031895137,7.276951435914746,801.46,804.0,642,800.0,0.16079883366547248,1.3158076957491722,7.27537541532958,10001.0,0.14520259670999452,4622400,310,-0.0014453913617190094,0.9942324809343728,-0.00032570245470597907,7.61161336976069
0.2919270325595825,0.29541060553028975,-0.0012220830371761434,7.0591838675353475,801.46,804.0,643,800.0,0.18230735510323873,1.3554370856924798,7.057866736497816,10001.0,0.17117049828984793,4629600,310,-0.0006331405550103921,0.9568456441688014,-0.0005889424732250531,8.023420458460755
0.2953790124459529,0.29854535362238405,-0.0002550445346185326,9.79761816807962,801.58,804.0,644,800.0,0.15011734352076178,1.8225706368406984,9.799074441399021,10001.0,0.24420793015987932,4636800,310,0.00021452003381701868,0.97394473805228,-0.00046956456419506014,9.980166753945069
0.2959973228915974,0.30091015663017673,0.00022640479169909168,10.183201129032822,801.58,804.0,645,800.0,0.12764694960245854,1.7665162580464409,10.183627533357612,10001.0,0.2491805220972845,4644000,310,0.0004293517694537829,0.9792529259898044,-0.00020294698079956536,10.20042229200797
0.2950209106942491,0.30135393421683054,-0.002816114867774082,10.223067965687267,801.58,804.0,646,800.0,0.12267638359455361,1.7954019859524781,10.227412866968956,10001.0,0.2022405332244105,4651200,310,-0.0021729567986784825,0.9733185228066785,-0.000643158085795928,9.476514415419292
0.29687212892349746,0.3017765121244722,-0.0019674601276357057,9.122906447516547,801.58,804.0,647,800.0,0.11891692778938229,1.5265946846238438,9.119886444258311,10001.0,0.19495091648979318,4658400,310,-0.0015121880459622527,0.9890426071035484,-0.0004552720624260174,9.142425683225905
0.29317293967583996,0.29820587485469613,-0.0019480944502706027,7.610573298434131,801.58,804.0,648,800.0,0.1526071021494336,1.6113131798935507,7.611973573940986,10001.0,0.19902030225280434,4665600,310,-0.0015146509754774095,0.9854045000640803,-0.00043344344659643625,8.696029699657789
0.294338319346151,0.2982848615885254,-0.0009487408195862795,8.003675663311961,801.67,804.0999999999999,649,800.0,0.15180042357612694,1.3539847977220396,8.01088090631224,10001.0,0.20264768223475332,4672800,310,-0.0007173437672704566,0.9691585858986177,-0.00023139704768133468,8.442762796371072
0.297506788065115,0.3008351343345863,-0.00174884086636137,12.22544935110385,801.67,804.0999999999999,650,800.0,0.12798388014966375,2.0039670994913314,12.228026673276588,10001.0,0.25635755569353774,4680000,310,-0.0016022204498489776,0.9810643282327703,-0.00014662042003614527,10.51983016525627
0.29513708351480916,0.29583484445311553,0.0005636387598130186,8.90425060375488,801.67,804.0999999999999,651,800.0,0.17348431471155298,1.8498410526101199,8.898293488049923,10001.0,0.25351932564804136,4687200,310,0.0008781588793428622,0.9776205253525263,-0.0003145200922738134,10.349471677717851
0.29450062114528563,0.2957702542786245,-0.0010863452025625432,9.677061973132153,801.67,804.0999999999999,652,800.0,0.17631642357904523,1.7088985649570796,9.677438888398427,10001.0,0.2148705692828766,4694400,310,-0.0008073530174022949,0.9896119437433739,-0.000278992169851217,9.647225478250514
0.29205589102019397,0.2929157556942832,-0.0014509472936584903,8.140008960293141,801.67,804.0999999999999,653,800.0,0.20502337359011127,1.353815470500282,8.140805272319788,10001.0,0.15659242041800764,4701600,310,-0.0012893316531629477,0.9920088478039811,-0.0001616156466825541,8.088282841239312
0.2910821410824382,0.293398406032532,-0.0022877392151297374,6.7939437796009905,801.67,804.0999999999999,654,800.0,0.19992401499389892,1.3739546370401037,6.790939033911342,10001.0,0.16524858273342174,4708800,310,-0.0019813189735592342,0.9795848043688706,-0.0003064202332332886,7.710555635756917
0.29621029554969736,0.29951411563804536,-0.00022787667686956136,10.380057774403737,801.63,805.0,655,800.0,0.14120210758267493,1.7617545649628001,10.385611283028567,10001.0,0.2525436978903969,4716000,310,9.236286525355543e-05,0.9691380646336014,-0.0003202395291049762,10.090838705906792
0.2973192291734395,0.2994311657161625,-0.00103020099770489,9.97376444255864,801.63,805.0,656,800.0,0.14253062246160375,1.7831190665718855,9.974958265004336,10001.0,0.2419466059061664,4723200,310,-0.0006681019477390592,0.978712449250398,-0.0003620990886424923,10.252630780979441
0.2954506360294012,0.2974677971084282,-0.0025601470331407627,9.21260456905794,801.63,805.0,657,800.0,0.1603722892871136,1.8263777097353544,9.214856356394986,10001.0,0.22432360312029248,4730400,310,-0.0018649069034587162,0.9766818448711955,-0.0006952401286744263,9.882915440349985
0.2952604250933127,0.2976580464761093,-0.001090855392868102,10.007777212334686,801.63,805.0,658,800.0,0.15896855510574168,1.71814868385141,10.009462470264031,10001.0,0.22106810383488815,4737600,310,-0.0005271020429879495,0.9902650640865484,-0.0005637533535102501,9.719360338203492
0.28984193312033774,0.29193533793210036,-0.0004894222247613859,7.191647874963663,801.63,805.0,659,800.0,0.21271203805145525,1.3997937188152336,7.192267891069252,10001.0,0.1604778346774124,4744800,310,-0.0002470906453727222,0.983608022157162,-0.00024233162086843753,7.777389336710886
0.29143728396485724,0.2917712325011454,-0.002241886784567402,7.579018508110727,801.62,805.0,660,800.0,0.21611650793266204,1.3917757066436507,7.580428674244692,10001.0,0.1919336886400364,4752000,310,-0.0012934351282323374,0.955574982513984,-0.0009484516644153087,8.361704872222173
0.2969767323381816,0.2991608508068848,-7.15510166495879e-05,11.429395861504686,801.65,805.0,661,800.0,0.14482941216428574,1.7824159873892034,11.43104682519093,10001.0,0.23182498549356448,4759200,310,0.00025707109741328094,0.983291124812739,-0.0003286221014393408,10.042907173720444
0.29474187357085085,0.29568476766347884,-0.0022993203636158593,7.76647302040032,801.65,805.0,662,800.0,0.17779528649376025,1.6788631600655293,7.764108036567295,10001.0,0.19636235625675272,4766400,310,-0.0019117023760502397,0.9713088287152942,-0.00038761796763144414,9.205535556399633
0.2963209844325428,0.2969663751235715,-0.00018863508039902195,10.331346592483698,801.65,805.0,663,800.0,0.16566143188763546,1.9261893929545566,10.33660343794911,10001.0,0.24268703706355557,4773600,310,0.0002464766818997707,0.9860388903650973,-0.00043511177213283414,10.22706491523319
0.2931501459720589,0.2938397934441529,-0.0006610840109744228,8.930890231794782,801.65,805.0,664,800.0,0.19730250765909516,1.5619979196015426,8.934021504019935,10001.0,0.1907157439751077,4780800,310,-0.00025160720914885003,0.9914680186694579,-0.0004094767945333943,8.874353450953015
0.29031688251038507,0.29099321624797203,-0.0014842995544554676,7.8205757122606165,801.65,805.0,665,800.0,0.22568871436438137,1.3023147058224784,7.824273047860372,10001.0,0.1568253906049569,4788000,310,-0.0009874119094014878,0.9688509333538657,-0.0004968876625082285,7.6849359242747814
0.29513657953437844,0.29910203031202875,-0.001481103654442546,9.471856458606831,801.64,805.0,666,800.0,0.1441669169178536,1.4083571749585333,9.475104634348964,10001.0,0.166650556213717,4795200,310,-0.0009570328536058344,0.9803525245030549,-0.0005240707972688965,8.259326452139824
0.29609294370999417,0.2996862100983266,-0.0006110008190532749,10.70832845186115,801.64,805.0,667,800.0,0.13868279242572726,1.854286449539506,10.707118431563098,10001.0,0.2316686640302872,4802400,310,-9.082656048256611e-05,0.9838714235792398,-0.0005201742836478035,9.908204998465441
0.29382078735601336,0.29403628873328364,-0.00013051700659464884,8.57773835723362,801.64,805.0,668,800.0,0.19351769801347507,1.6358120146664628,8.581239960543693,10001.0,0.2024285329866504,4809600,310,-0.00018485895078648742,0.9786534676547088,5.434192980239186e-05,9.254585226679605
0.2949563232769884,0.29549768324882264,-0.001869836533265823,10.106617071060906,801.64,805.0,669,800.0,0.18177352463934943,1.6686384598654522,10.102815119507452,10001.0,0.2032048888751872,4816800,310,-0.0016161843921041247,0.9924246270379061,-0.0002536521413070071,9.332257525599191
0.29235696235220987,0.2952285581088198,-0.00033982488387290457,7.262600418763662,801.64,805.0,670,800.0,0.18335125910478836,1.3003834289328495,7.26405471272422,10001.0,0.16502722061683553,4824000,310,-0.0002733228163245351,0.9776801916232271,-6.650207527008802e-05,7.757428783022436
0.29146660993091617,0.2931351321211739,-0.0005437722831249902,7.087608798760571,801.64,805.0,671,800.0,0.20503004937379848,1.2289755780514315,7.0863068436117365,10001.0,0.15374220196866994,4831200,310,-0.00028654272312729,0.9542615465409857,-0.0002572295547560051,7.364561972159099
0.296945246458842,0.2993134478936908,-0.0026798366488026983,11.630707931297795,801.53,805.0,672,800.0,0.14379614786624356,1.8101949264410577,11.634237970012837,10001.0,0.23849639896406896,4838400,310,-0.0024782835039212645,0.9860706755881588,-0.00020155309650997965,9.900267404961207
0.2965765720018476,0.30143388317375586,-0.0006656929644809222,8.209145649256548,801.53,805.0,673,800.0,0.12387823321023789,1.619276296352937,8.202674100810968,10001.0,0.20859411764249366,4845600,310,-0.0004553345159706744,0.9735825584552907,-0.00021035845542681606,9.404034025650175
0.29592362039973813,0.29864078928553867,-0.00012119547688468751,10.403001353655544,801.53,805.0,674,800.0,0.14819394860239254,1.8072038612500323,10.406250524531519,10001.0,0.24155099351358203,4852800,310,0.00045731010030846986,0.9850627584069493,-0.0005785055959172067,9.866778264064637
0.29588571271726066,0.29744938557070716,-0.0008503406914697884,9.632689074422947,801.53,805.0,675,800.0,0.1638269269964091,1.5724473718742267,9.629330526785877,10001.0,0.18595684106284308,4860000,310,-0.000623829708391794,0.9934052494696523,-0.00022651099072552652,8.963918893835531
0.29003720837453056,0.29327960847034346,-0.0007625487133387535,7.4928083985392,801.53,805.0,676,800.0,0.20302144665182348,1.2745533323052018,7.494558593569886,10001.0,0.15965524060474726,4867200,310,-0.00018374177558894543,0.9770461235325488,-0.0005788069235492127,7.5814000509679325
0.29445487187377045,0.29717487558604233,0.00080008754046474,8.870269326562918,801.54,805.0,677,800.0,0.16149055495621664,1.549258098233186,8.87466903853984,10001.0,0.20447123364401273,4874400,310,0.0015300456197782915,0.9770660467351239,-0.0007299581224327591,8.889799636063122
0.29678803806464205,0.2996997148460812,-0.0022177518216387653,10.58141082372615,801.54,805.0,678,800.0,0.14027159214680077,1.897277499145479,10.576153194090677,10001.0,0.25614248735298006,4881600,310,-0.0017605982967944043,0.9818326972085962,-0.00045715351225217424,10.460476253442662
0.29564864555048564,0.2949287561315393,0.0003328656548896222,8.137035704926838,801.54,805.0,679,800.0,0.18779903515582047,1.6419596529847367,8.13979131747806,10001.0,0.2229909668505074,4888800,310,0.00046751159135041345,0.9768879298274481,-0.00013464595205577476,9.50285627164538
0.2969127058462491,0.29517730070485004,-0.0016551086588728976,11.742498841985824,801.54,805.0,680,800.0,0.18622049864544163,1.7395363066820702,11.744367014831967,10001.0,0.20487500011566137,4896000,310,-0.001041861851816495,0.9917928443234117,-0.0006132467545081527,9.353510823344427
0.29148875517142603,0.2901002257591818,-0.0019526439418918824,8.533497196829853,801.54,805.0,681,800.0,0.23381657731309421,1.407993202096594,8.530125091759388,10001.0,0.16529181308969773,4903200,310,-0.0014037743176014586,0.9914683724380045,-0.0005488696201683253,8.26283566144867
0.2917035432621127,0.2924832292634344,-0.0011542638569407577,7.445568400692372,801.54,805.0,682,800.0,0.20700791328199322,1.419793149326146,7.444131167682389,10001.0,0.17319227855257127,4910400,310,-0.00043224696425438316,0.9761267989022391,-0.0007220169050724813,7.935766126929767
0.29606235410227916,0.29837087300106596,-0.00018757706827853593,9.675431702727735,801.56,805.0,683,800.0,0.15022965352462642,1.591974164983776,9.678935794910887,10001.0,0.19220551267804512,4917600,310,0.00018311161848516325,0.9850595670612371,-0.0003706886786143541,8.948563373401912
0.29532918494529825,0.29948762418889496,0.0005858090835342878,9.214451734508787,801.56,805.0,684,800.0,0.13989705505386665,1.648294242573491,9.213495359073871,10001.0,0.19032533274899438,4924800,310,0.0008774131587130106,0.9821922542446504,-0.0002916040282005992,8.992064160184253
0.2953134313340068,0.2988738993847023,0.001230234163214278,10.179853426489249,801.56,805.0,685,800.0,0.14433230720765927,1.9083302106374955,10.17854644999302,10001.0,0.258335010527914,4932000,310,0.00152509844346975,0.9757180519701627,-0.00029486428027554175,10.332561122456557
0.29503016427514095,0.29764260847062346,-0.000737222185749228,9.166041149733559,801.56,805.0,686,800.0,0.15660650495587594,1.5824956144879105,9.165220868123901,10001.0,0.1951425375635662,4939200,310,-0.0006042961386530863,0.9925418150424956,-0.00013292602715239978,9.196580852402581
0.29377973486270226,0.29564025319048337,-0.0014330253452545362,7.840840932512409,801.56,805.0,687,800.0,0.17659217675310124,1.4624525822690315,7.844327054957233,10001.0,0.15146617025264453,4946400,310,-0.0014754424612280481,0.9792135967306359,4.241711961298079e-05,7.463310514828831
0.2955942935559642,0.30035927284449815,-0.0017463943521650233,8.797081657950839,801.54,805.0,688,800.0,0.1316287895047633,1.524718137950283,8.797324393853623,10001.0,0.19658941011924833,4953600,310,-0.0012869786092830635,0.9743561040014818,-0.0004594157305929507,8.432827683550025
0.2967457482313353,0.2998269606807403,0.001576329384202143,11.767660044441149,801.54,805.0,689,800.0,0.1369830192672828,1.8380462598092353,11.773893402171515,10001.0,0.23405759661709744,4960800,310,0.0015833237901618322,0.98000184717869,-6.99439383340813e-06,9.967009807616945
0.294301975141743,0.2967435228803113,-0.0004243422685471127,8.34990489184455,801.54,805.0,690,800.0,0.16685938367527833,1.5728135833108332,8.345346789796688,10001.0,0.18845828836153927,4968000,310,-0.0002026458625994685,0.9780727097651546,-0.00022169638177362615,8.890244507717364
0.29652600580225225,0.29884049080694336,-0.001072187152015934,10.917512958493232,801.54,805.0,691,800.0,0.1475181707336219,1.6575585205050543,10.915711753870541,10001.0,0.21529956647122145,4975200,310,-0.0005630942678861087,0.9871552755789492,-0.0005090928958495425,9.479331960900314
0.29456296878438143,0.2981291506944037,-0.0007305270185589077,8.006599308308312,801.54,805.0,692,800.0,0.15542817712253915,1.4282616421713636,8.002911123338516,10001.0,0.18082868612267905,4982400,310,-0.0004907817556588352,0.9920383235622967,-0.00023974525403452768,8.458532103205485
0.29134736697706914,0.29266895108752783,-0.0008562225613062015,7.48244393097976,801.54,805.0,693,800.0,0.20779988036771854,1.3218299022424136,7.484273740687069,10001.0,0.14428876967686746,4989600,310,-0.0005261522634135049,0.9918500139339576,-0.0003300702883266316,7.564577844634888
0.2958194329219047,0.29764462064301206,0.0006472348545474463,10.460352842440363,801.55,805.0,694,800.0,0.15789830903162952,1.7901599401160881,10.468481959440405,10001.0,0.24837371564263888,4996800,310,0.0010246051592144873,0.9816147279463432,-0.00037737031058508074,9.691847094943913
0.2961115226622611,0.2993153377752456,-0.001259829644850614,9.530939547845295,801.55,805.0,695,800.0,0.14301798750365535,1.6958025187049086,9.527808890976603,10001.0,0.2247439304445057,5004000,310,-0.0007389286979122559,0.98022795483943,-0.0005209009551911888,9.43834169062357
0.2952776581774313,0.2986334202923472,-0.00041744098835609357,9.571839021185719,801.55,805.0,696,800.0,0.14833779968281904,1.833561899177396,9.571817530929728,10001.0,0.20639022130016532,5011200,310,6.617370454632073e-05,0.9817791128190106,-0.0004836146657927823,9.307451473278975
0.2963678798513122,0.2987938185789124,-0.0014088829385951929,9.538277771611694,801.55,805.0,697,800.0,0.14890776113597134,1.791506239131974,9.537907074418648,10001.0,0.22690362277613194,5018400,310,-0.0009037372245517906,0.9913817491591294,-0.0005051457181808524,9.732341474928552
0.29358625539417676,0.29549368609755355,-0.0017805406204725969,7.366336592366026,801.55,805.0,698,800.0,0.17984114449182742,1.3946249487052715,7.3667712484846115,10001.0,0.17954436520989098,5025600,310,-0.0011644018170186385,0.9819303044576436,-0.0006161388075319822,7.923599811312082
0.2947589612058389,0.29741064278852375,3.4719825409372346e-05,7.3780955671554524,801.6,805.0,699,800.0,0.16013093407408743,1.333034247662636,7.378365893884309,10001.0,0.16299752679292517,5032800,310,0.00039250404701915,0.9790814250549943,-0.0003577842273794896,7.779645403456436
0.2966923461038442,0.29850790405202476,-0.0015544917800784958,10.946160727714107,801.6,805.0,700,800.0,0.1504947241751487,1.7958649456315463,10.946461095920316,10001.0,0.2106487788683267,5040000,310,-0.001225865314059827,0.9851914917437171,-0.00032862646982683867,9.498567306396192
0.2953606529628473,0.2952560168291841,-0.0005760378057288655,7.979345216770022,801.6,805.0,701,800.0,0.18127949960588938,1.6929811288137564,7.978700939757484,10001.0,0.23548085515756925,5047200,310,-0.0003736853308862285,0.9680285444619162,-0.00020235246371980208,9.973189819445684
0.2972205384446917,0.29872189301898866,-0.002793980654663469,11.12569095187029,801.6,805.0,702,800.0,0.14879280657172847,1.7940535183471056,11.12947053855173,10001.0,0.22810321634150632,5054400,310,-0.0024482728520114866,0.986856600472192,-0.0003457077787486852,10.013089908526002
0.29311057377350397,0.2948794405083493,-0.0007773786012128565,7.648206063616213,801.6,805.0,703,800.0,0.18630756583754668,1.5462547836163865,7.648919931259105,10001.0,0.17247385027182718,5061600,310,-0.0001724816423235031,0.9923119863016265,-0.0006048969809416574,8.362867828550794
0.2924057978423184,0.29617457943855136,-0.0004363486926598294,6.720733513254574,801.6,805.0,704,800.0,0.17335499628215398,1.1779499393906427,6.7201799919215786,10001.0,0.14737413946763062,5068800,310,-0.0001668272286458107,0.9720285679691684,-0.0002695214528919088,7.0701088253136675
0.29638674352534866,0.3011194123008421,-0.000886250166204937,10.87987758367623,801.63,805.0,705,800.0,0.12613063951141187,1.8830546797246028,10.883447315461103,10001.0,0.22581699486518844,5076000,310,-0.0004007934671331203,0.9774929940030374,-0.000485456689820039,9.37808565129048
0.29568525609042917,0.2986157463853637,-0.003685838653880099,9.864756546266495,801.63,805.0,706,800.0,0.14987619955959933,1.7348059059352885,9.860352596391445,10001.0,0.20975712884858091,5083200,310,-0.003062932256832254,0.9834166837724113,-0.000622906359693113,9.453786036671783
0.2951979161956638,0.3006659320036255,-0.0017209383237628989,9.251488943585645,801.63,805.0,707,800.0,0.1303899398097207,1.620665746565418,9.252027033914336,10001.0,0.19622146714202784,5090400,310,-0.0012023495281037488,0.9818650298049209,-0.0005185887954964682,9.258161850404488
0.295771452046576,0.3024207955965447,-0.0009384924793128102,9.640678668987183,801.63,805.0,708,800.0,0.11346185104995374,1.619004122934699,9.642521141313372,10001.0,0.19804704348674962,5097600,310,-0.000583542248216598,0.993424813477766,-0.0003549502532623887,9.209654812415442
0.2973012745461367,0.3037803454594637,-0.0003728982299344538,7.127852140606589,801.63,805.0,709,800.0,0.10261149451400405,1.3633184568348837,7.125911609849032,10001.0,0.16056776682454538,5104800,310,-7.764926259094495e-05,0.9857714123806793,-0.0002952489475889496,7.851029221620207
0.2953765742551713,0.3006120858700187,-0.0012875878404044897,7.226493642994019,801.61,805.0,710,800.0,0.1302629602380176,1.4353071647272735,7.227343435182616,10001.0,0.1893639889064432,5112000,310,-0.0007175366320911698,0.9717413677937455,-0.0005700512234672663,8.217578737004093
0.2975782518597349,0.30573334355439463,-0.000914498430211097,11.396272764111325,801.58,805.0,711,800.0,0.08163456579167691,1.8331684002582567,11.398895476186087,10001.0,0.23835531324059483,5119200,310,-0.0003801092222200832,0.9792851601966791,-0.0005343891881737937,10.100838546715085
0.29512694118041843,0.3023362672447211,8.33618787019367e-06,8.382146982427628,801.58,805.0,712,800.0,0.11330375986794632,1.6839539841547255,8.382008808794476,10001.0,0.21185170351985902,5126400,310,0.0002290117464699074,0.9771974584318344,-0.00022067556020479,9.413084701394276
0.29617669782783623,0.3042798982844466,-0.0015486445656968202,10.38040101822091,801.58,805.0,713,800.0,0.09524640504827614,1.6718043542609948,10.383839883757016,10001.0,0.22369868694095027,5133600,310,-0.001204942193906862,0.9891711793406299,-0.0003437023734519721,9.640603525121376
0.29617759956135636,0.3020163949228153,-0.0013015181542965202,9.597411983836265,801.58,805.0,714,800.0,0.11667340219434764,1.5237709645380346,9.595697583417412,10001.0,0.1840254129524461,5140800,310,-0.0010005973904011261,0.9936318722595929,-0.00030092077320534777,8.766023301299288
0.29609498082566515,0.30075422322702783,-0.0003471054283988245,7.009751944659578,801.58,805.0,715,800.0,0.12680221768623345,1.068370560964581,7.007742352576608,10001.0,0.13021243252071876,5148000,310,5.536746544200268e-06,0.9795307755604307,-0.0003526421927438562,6.690196953758834
0.29556597678631386,0.29764258106589,-0.0028222683571682812,9.017768670988696,801.53,804.0999999999999,716,800.0,0.15506006015612492,1.6376808012380637,9.020262776921113,10001.0,0.22048540092891367,5155200,310,-0.0024826522515555825,0.9818728816911341,-0.00033961607900911755,9.039032560099685
0.2966315481311115,0.2979171874681636,0.0013079314330258134,10.793764114449264,801.53,804.0999999999999,717,800.0,0.15432536040851597,1.8235922931596393,10.79173134443621,10001.0,0.23368990220701097,5162400,310,0.0017720769823760924,0.983781994831152,-0.0004641455339091182,9.70919397555962
0.29431197529510844,0.29663952892104145,-0.0008154031100686058,9.58671194304234,801.53,804.0999999999999,718,800.0,0.16825388204069835,1.8278152874628308,9.589976903957034,10001.0,0.22429066598277406,5169600,310,-0.0002786348970906908,0.9776188370285842,-0.0005367681955439796,9.835553887987892
0.29580468775773483,0.29846871082232423,0.0011024296806154928,9.196673967390463,801.53,804.0999999999999,719,800.0,0.14856486765027205,1.6096544422718302,9.19770949455796,10001.0,0.19010272400483252,5176800,310,0.001350396220785105,0.9905937127879373,-0.000247966555990723,9.050131499041957
0.2940849044351351,0.29631936284994326,-0.0007974673295967193,7.342886355661802,801.53,804.0999999999999,720,800.0,0.16786187669015912,1.2145374397405682,7.342423039310311,10001.0,0.14435141007279825,5184000,310,-0.00041760382839129307,0.9893460237853741,-0.0003798635042966589,7.403202326160575
0.2944367679941749,0.29785531428046325,-0.001768495853224685,7.2527431706461325,801.53,804.0999999999999,721,800.0,0.15364963102622559,1.188148499666071,7.252871359565034,10001.0,0.1385780918427956,5191200,310,-0.0014751067029612301,0.977854676317601,-0.00029338915800423564,7.020369268591126
0.29817739274766714,0.30116995992759865,-0.00204785934942294,11.385875524443293,801.48,804.0999999999999,722,800.0,0.12425300552199284,1.8913238699671746,11.38256349169073,10001.0,0.24744451667241282,5198400,310,-0.0017811983359275645,0.982838699831849,-0.00026666101502913317,10.085152234860828
0.29631929784934363,0.3002405124768694,-0.002256666352024127,8.878980719715198,801.48,804.0999999999999,723,800.0,0.13288684901865153,1.8123902280098685,8.87847630495117,10001.0,0.2323289286724671,5205600,310,-0.0019827104610067184,0.9815351266504596,-0.00027395586346229216,9.644997165089563
0.2970895546911255,0.3006947141199831,0.0012958604096754227,11.391542770427373,801.48,804.0999999999999,724,800.0,0.12911888068246224,1.883619476433907,11.392400902717833,10001.0,0.23842825760591835,5212800,310,0.0018095126379459607,0.9832834543666197,-0.0005136521739147731,9.988186172360464
0.2961078618352533,0.30036948191977686,-0.0017608506245377364,9.314552426048056,801.48,804.0999999999999,725,800.0,0.13441232991419613,1.6329974315053568,9.313869043708479,10001.0,0.2129249786233244,5220000,310,-0.0014681522086830807,0.9911493000664092,-0.00029269839729849134,9.424794385912556
0.2932742749113713,0.2965665797343071,-0.001487758737142176,7.731745490161716,801.48,804.0999999999999,726,800.0,0.17034009235692016,1.3614552203020702,7.730903304162051,10001.0,0.14338110748930427,5227200,310,-0.0011648104443808887,0.9925352568526633,-0.0003229482783245575,7.494346515518246
0.29741964286991524,0.3018863504344509,-0.00021776411131242408,9.769017975458077,801.51,804.0999999999999,727,800.0,0.11756499166467362,1.7328697435206455,9.772968063259883,10001.0,0.18666698723891012,5234400,310,1.3047771801846724e-05,0.975414359770597,-0.00023081187533288951,8.450970777121801
0.29733367546683265,0.2983327558952034,-0.0014768903799956816,10.729005251520528,801.51,804.0999999999999,728,800.0,0.15261227756265608,1.9193499651708377,10.724958951618305,10001.0,0.24165260930964472,5241600,310,-0.0011780464733208878,0.9841972888367517,-0.00029884387255761706,9.891901464556891
0.2955680273697963,0.2977906775994907,-0.0012232766427757544,8.578759656198441,801.51,804.0999999999999,729,800.0,0.15617712282265225,1.5862076061004973,8.57990889167029,10001.0,0.17818275536720948,5248800,310,-0.0010477430993180155,0.9822566237288809,-0.00017553355748679394,8.906221358038131
0.2962131218972359,0.2978105653407426,-0.0011760255030588925,10.471655161200147,801.51,804.0999999999999,730,800.0,0.1566495585583505,1.5784978048861398,10.471333330874835,10001.0,0.19296657366710374,5256000,310,-0.0007511483112624011,0.9906434280585503,-0.000424877208722362,9.068124448891842
0.29673250124686296,0.30037176064949817,-0.0010065513263599656,7.73936189469837,801.51,804.0999999999999,731,800.0,0.1306221546145974,1.2428588023644385,7.73665831482442,10001.0,0.1408526689161931,5263200,310,-0.0007914676964292228,0.994996929469878,-0.00021508360278082252,7.466594785021412
0.29673297635974394,0.3047717512245216,-0.0006298263590635167,7.006284815907951,801.51,804.0999999999999,732,800.0,0.09051086891765915,1.2681071106542676,7.002579377742987,10001.0,0.15621770129050316,5270400,310,-0.0004222894261242583,0.9788546041127237,-0.00020753693546640047,7.649527885880734
0.2972071433702001,0.30471211366828477,0.0012137035461887654,10.355405835253853,801.46,804.0999999999999,733,800.0,0.09079892773944984,1.8548873838360045,10.355638007146341,10001.0,0.24929556128343508,5277600,310,0.0014202274283831237,0.9826950436948785,-0.000206523892271423,9.993397921774752
0.2971598968863802,0.30394889346663917,-0.000777259623525121,8.934101678719596,801.46,804.0999999999999,734,800.0,0.098486598399246,1.621710842913171,8.932971478527186,10001.0,0.19806712111931235,5284800,310,-0.00022368782137265148,0.9793558435086851,-0.00055357180719855,8.97136809234266
0.2959067202193869,0.2998107983987956,-0.0016570882958550348,9.512920424597604,801.46,804.0999999999999,735,800.0,0.13703628015600972,1.7628120417271982,9.514389411154244,10001.0,0.20961660874652727,5292000,310,-0.0011235518071436442,0.9842991043887441,-0.0005335364676896011,9.331196567804094
0.29563216168886775,0.29711457026264976,-0.0007917376011124199,8.741372087613616,801.46,804.0999999999999,736,800.0,0.16390000885658004,1.4573933094246703,8.73996443551684,10001.0,0.18598994983108863,5299200,310,-0.0005175763829655659,0.9926249840421967,-0.00027416118980710925,8.635021086660013
0.2906553435455711,0.2928862992240481,-0.0006434117107594843,7.1137383006907315,801.46,804.0999999999999,737,800.0,0.20485738734463377,1.2658404767555047,7.113990584363934,10001.0,0.15504048468167805,5306400,310,-0.00033744383902582233,0.9756096477357168,-0.0003059678723838066,7.324959940453055
0.2946576935514098,0.29816937247596714,-0.00038674249185802456,8.282807305124072,801.52,805.0,738,800.0,0.15524626183387621,1.51130983682128,8.286116855765776,10001.0,0.19403607881660007,5313600,310,8.015514723993157e-05,0.982394413513639,-0.00046689763532446716,8.62886129933375
