P01:episode_rewards,PMM:episode_rewards,epoch_idx,explained_variance,value_loss,policy_entropy,episode_length,policy_loss,frames,grad_norm,P09:episode_rewards,advantage_norm,fps
0.0,1.49,1025,0.9639405524730682,0.0003790500310515199,1.3849529719352722,185.98,0.00018857981842302252,8200000,0.02590852929238182,4.0,0.19663548335433007,274
0.0,1.44,1026,0.9256185042858124,0.000636935738439206,1.3840521168708801,183.5,-0.00029585880001832266,8208000,0.04123021192438933,3.1000000000000085,0.25753531642258165,274
0.0,1.61,1027,0.8619981837272644,0.0006019274994105217,1.3847347486019135,191.14,0.0001095199214614695,8216000,0.035526344839389344,4.0,0.24087296955287457,274
0.0,1.73,1028,0.9709299355745316,0.00037982249767082977,1.385426822900772,194.23,0.000148369349699351,8224000,0.02844281193623991,4.0,0.20805633790791034,274
0.0,1.73,1029,0.9568464434146882,0.0004587540569991688,1.3854724657535553,195.29,-4.79118928888056e-05,8232000,0.031025432149321856,4.0,0.20621361836791038,274
0.0,1.87,1030,0.9467067039012909,0.0008319648597171181,1.3844074189662934,204.72,-0.0004513957912058686,8240000,0.043833721013231415,5.0,0.2985224951058626,274
0.0,1.62,1031,0.839788293838501,0.0005246582968902657,1.38427032828331,192.01,0.00011081895952884224,8248000,0.031615285170794254,5.0,0.22411434598267077,274
0.0,1.47,1032,0.8957465189695358,0.0007515289021102945,1.3851178061962128,183.57,-0.00024360080176847988,8256000,0.04096738293397034,4.0,0.2712839518487453,274
0.0,1.49,1033,0.8693744939565659,0.000772708202166541,1.384554339647293,185.97,0.00016270440770313143,8264000,0.03558258262555922,4.1000000000000085,0.2671218419075012,274
0.0,1.37,1034,0.8779357314109802,0.0004927816785675531,1.384843304157257,182.93,0.00011147055047331378,8272000,0.03398922811680025,3.0,0.245060905367136,274
0.0,1.24,1035,0.9460107690095901,0.0004138502053319826,1.3851427662372588,177.52,-0.00023163055229815654,8280000,0.028201259176190794,3.0,0.2032170256972313,274
0.0,1.28,1036,0.9205018824338913,0.0004224866966615082,1.385793137550354,176.61,-1.021330398543796e-05,8288000,0.02939160614185283,3.0,0.21887072511017322,274
0.0,1.44,1037,0.798922455906868,0.0006789813591603889,1.3853440487384796,181.15,7.852295926568332e-05,8296000,0.036714492426442445,3.0,0.2700803113728762,274
0.0,1.29,1038,0.8380732023715973,0.0004267448293103371,1.385670428276062,176.77,8.300963614601642e-05,8304000,0.03177709504933737,3.0,0.22502526953816415,274
0.0,1.31,1039,0.7076968777179719,0.00047297741075453815,1.3859848916530608,179.25,5.065950972493738e-05,8312000,0.03265677577310669,3.0,0.23863103725016116,274
0.0,1.38,1040,0.8822782891988754,0.00030036983920581404,1.3859785497188568,182.98,1.6335741443072037e-05,8320000,0.02756936535776752,3.1000000000000085,0.1974459982663393,274
0.0,1.17,1041,0.8535670661926269,0.0006885060201238957,1.3853322279453277,172.89,1.9850997559842654e-05,8328000,0.039886204235758754,3.0,0.2803760650008917,274
0.0,1.29,1042,0.8417634665966034,0.000672852759307716,1.3855985152721404,175.39,-0.00013707429193800634,8336000,0.04013799540355991,3.0,0.28280410937964917,274
0.0,1.61,1043,0.9226986873149872,0.0005596804890956264,1.385321683883667,191.12,8.184424048522487e-05,8344000,0.03556376888245631,4.0,0.25057289116084575,274
0.0,1.51,1044,0.8824477678537369,0.00037056738352475804,1.3855437970161437,189.4,-0.00011130817299999763,8352000,0.026947226202488163,4.0,0.1934886011108756,274
0.0,1.14,1045,0.8115276169776916,0.0004385675873254513,1.3854214417934418,173.6,-3.245186795538757e-05,8360000,0.02959741116234887,3.1000000000000085,0.20556148573756217,274
0.0,1.35,1046,0.8690524142980576,0.0005707941969376407,1.3854399979114533,182.13,5.4779865895397964e-05,8368000,0.0352413008521711,4.0,0.24851777762174607,274
0.0,1.48,1047,0.7131991189718246,0.0006669279192101384,1.3848421061038971,186.85,-2.2265227289608448e-05,8376000,0.03901581187496901,4.0,0.2663891273364425,274
0.0,1.38,1048,0.8425889593362809,0.0002240792815791792,1.3851517963409423,185.66,6.460372402216308e-05,8384000,0.021804365005987418,4.0,0.1592476787045598,274
0.0,1.47,1049,0.8542405670881271,0.0003722797916998388,1.3857782220840453,190.33,-6.03864318691194e-07,8392000,0.027201690077804343,3.1000000000000085,0.1923655242100358,274
0.0,1.55,1050,0.7749337548017502,0.0007532408135739388,1.385711681842804,190.91,-0.00023815582833776715,8400000,0.04229924541354601,3.1000000000000085,0.2787742529809475,274
0.0,1.6,1051,0.6321668720245361,0.0004620923753282113,1.3846144902706146,189.79,-8.158493437804282e-06,8408000,0.02595270485759106,5.0,0.19817108750343324,274
0.0,1.15,1052,0.7811561107635498,0.00036184767952363473,1.3849915385246276,172.25,5.134197323059198e-05,8416000,0.026594458824653167,3.0,0.18704070515930651,274
0.0,1.11,1053,0.8933527892827988,0.00039393253700836794,1.3853240668773652,171.17,2.7477360563352705e-05,8424000,0.03169898817605732,3.0,0.21351902075111867,274
0.0,1.48,1054,0.9389825183153152,0.00025756135044503026,1.385107637643814,186.82,6.78199737740215e-05,8432000,0.02279935883421493,3.1000000000000085,0.17466221686452627,274
0.0,1.44,1055,0.9190717279911041,0.0006063443315724726,1.3851031875610351,186.49,-0.0001695560778171057,8440000,0.03245792793564131,3.0,0.21561888948082925,274
0.0,1.35,1056,0.7837323117256164,0.0004370825409569079,1.385409244298935,182.28,6.0550845500984e-05,8448000,0.029864328691714567,4.0,0.22612471237778664,274
0.0,1.44,1057,0.6928108286857605,0.0011515376882016426,1.3855416440963746,186.37,-8.360973559319973e-05,8456000,0.048588133612392274,4.0,0.3378068280220032,274
0.0,1.2,1058,0.51584721326828,0.0004191656186048931,1.3858416891098022,177.56,9.515889350950602e-05,8464000,0.027598623584889858,3.0,0.20314025770872832,274
0.0,1.2,1059,0.947784920334816,0.00034633532348379956,1.385764410495758,176.59,0.00017108083004131912,8472000,0.028001173741683344,3.0,0.20280451226979493,274
0.0,1.4,1060,0.9280606311559677,0.00028967673850274875,1.3856639659404755,184.09,-6.334772522677668e-05,8480000,0.02563040484059464,3.1000000000000085,0.1869774178415537,274
0.0,1.27,1061,0.8204064828157425,0.0006253446692426224,1.3859240460395812,176.21,-0.00031729388885651136,8488000,0.03522339948706454,3.0,0.22718021232634783,274
0.0,1.39,1062,0.8380299967527389,0.0008242889322718838,1.3857628107070923,180.57,0.00024178240812034347,8496000,0.04237765328048268,4.0,0.29117346473038197,274
0.0,1.55,1063,0.8557755035161972,0.0006948833519527397,1.3857817995548247,187.79,9.169837794615887e-05,8504000,0.034851198163863666,4.0,0.24447082296013833,274
0.0,1.26,1064,0.7851804667711257,0.0003917293924678233,1.385945773124695,175.98,3.274827674431435e-05,8512000,0.027724748147325888,3.0,0.21031039912253618,274
0.0,1.31,1065,0.7625850754976272,0.00047916043047735,1.3857755184173584,178.67,-1.8660024215932936e-06,8520000,0.030259244772449075,3.0,0.22821020044386386,274
0.0,1.33,1066,0.8919209253787994,0.0005147502929685288,1.3856424939632417,180.09,3.1709657941974e-05,8528000,0.03375467153035649,3.0,0.22350978083908557,274
0.0,1.41,1067,0.8553504645824432,0.00032730316337620024,1.3854753541946412,183.91,3.417595791688654e-05,8536000,0.02470766284484808,4.0,0.1902041607350111,274
0.0,1.6,1068,0.8869205468893051,0.00039870161632279635,1.3855223608016969,193.65,0.0001076016784645617,8544000,0.03155495738700188,4.0,0.21959796402603388,274
0.0,1.35,1069,0.7801068729162216,0.0008636988553735136,1.385560520887375,182.93,-0.00014505968720186503,8552000,0.04450861759970036,4.0,0.28482762552797797,274
0.0,1.44,1070,0.9088104736804962,0.0007581039672004408,1.3849764823913575,180.68,-7.960692382766865e-06,8560000,0.042588585288623956,4.0,0.28566650710999963,274
0.0,1.58,1071,0.8394662111997604,0.0006427071648613491,1.3856484019756317,187.1,-0.00011029745339328656,8568000,0.034845138748751364,4.0,0.22839274380356073,274
0.0,1.32,1072,0.9484953826665878,0.0003217863321333425,1.3859050905704497,182.05,-7.139538116462064e-05,8576000,0.029157022838362922,4.0,0.20674681320786475,274
0.0,1.37,1073,0.7789381515979766,0.0004509011625668791,1.3855074977874755,184.5,-6.221932162588927e-05,8584000,0.02636554884577033,4.0,0.19053922075778246,274
0.0,1.26,1074,0.8063946425914764,0.0006459595579963207,1.3850314843654632,178.56,-1.3783438116661273e-05,8592000,0.03498425116048554,3.0,0.24183144215494395,274
0.0,1.46,1075,0.8343871629238129,0.000969687553588301,1.3857498276233673,184.81,7.221243497042451e-05,8600000,0.04573082170460668,3.0,0.3049518957734108,274
0.0,1.56,1076,0.8169972884654999,0.0006829361209383933,1.3857766592502594,188.85,-4.474718210985884e-05,8608000,0.03733258193707687,4.0,0.2607129457220435,274
0.0,1.33,1077,0.9165483582019806,0.00045664406789001075,1.3858143150806428,181.41,7.3690260887815385e-06,8616000,0.02861339475247458,3.0,0.2180868649482727,274
0.0,1.32,1078,0.960281794667244,0.000442321632290259,1.3857152950763703,181.07,-1.5266908885678276e-05,8624000,0.03216589892890378,3.0,0.23324294716119767,274
0.0,1.52,1079,0.9171761780977249,0.0006323022743163165,1.385580381155014,188.21,-0.0001506575889652595,8632000,0.03621591012747069,3.1000000000000085,0.26705090440809726,274
0.0,1.48,1080,0.8405760627985001,0.00048398355958852336,1.3854826986789703,186.54,2.9972795309731738e-05,8640000,0.02994842142748688,3.1000000000000085,0.21484147273004056,274
0.0,1.3,1081,0.8536553049087524,0.0007002643237865413,1.385612460374832,178.64,0.00016978099440166262,8648000,0.03552854619524891,3.0,0.24726599611341954,274
0.0,1.35,1082,0.853823851943016,0.0002418420106459962,1.385319937467575,180.83,-1.72227862640284e-05,8656000,0.023535831875295017,3.0,0.17664415508508682,274
0.0,1.24,1083,0.9337789112329483,0.000244607529748464,1.385573626756668,178.75,-7.322944891711813e-05,8664000,0.022811674513214527,3.0,0.16513554621487855,274
0.0,1.38,1084,0.885381265282631,0.0007513730181199208,1.3856667280197144,181.84,-2.8920269542140887e-05,8672000,0.03823468843700208,3.0,0.2630943788588047,274
0.0,1.6,1085,0.875169625878334,0.0007892608509428101,1.3857682204246522,189.49,0.00017458005080698058,8680000,0.04518714170900039,3.0,0.3003152684122324,274
0.0,1.41,1086,0.8830687648057938,0.0004009617428346246,1.3858250439167024,182.97,-5.7393041752220595e-05,8688000,0.03190128179309799,3.0,0.20976738691329955,274
0.0,1.29,1087,0.9037236928939819,0.00046149808971676973,1.3855867874622345,177.6,1.0045484232250602e-05,8696000,0.027963989285087226,3.0,0.21647920094430448,274
0.0,1.56,1088,0.9615812802314758,0.00035958803213361536,1.385608866214752,190.78,-9.17128921537369e-05,8704000,0.028589467988089135,4.0,0.20075950507074594,274
0.0,1.5,1089,0.8128139996528625,0.0003786447107086133,1.3857484829425812,190.09,0.00020808283203223256,8712000,0.030400051401511113,4.0,0.21148410387337208,273
0.0,1.26,1090,0.8780683636665344,0.0005245373349680449,1.3856490778923034,176.52,-0.00017635240833442368,8720000,0.03330969889333349,3.0,0.2471368009597063,273
0.0,1.25,1091,0.9369640904664993,0.00027748595241064325,1.3857698297500611,176.21,5.835464980918914e-05,8728000,0.023553964360618598,3.0,0.1813510687276721,273
0.0,1.36,1092,0.8556970006227493,0.0005497087539242785,1.3854411232471466,181.67,7.000632962444797e-05,8736000,0.034192824199585505,3.0,0.24248694453388453,273
0.0,1.49,1093,0.7944473016262055,0.0011217615661371382,1.385777814388275,186.1,-0.00030288140987977386,8744000,0.05693184554504764,4.0,0.34470434710383413,273
0.0,1.48,1094,0.7149643671512603,0.0006716469809907721,1.3857460129261017,187.35,0.00015934463706798852,8752000,0.03690378660720356,4.0,0.2664852374792099,273
0.0,1.26,1095,0.9254073399305344,0.0005927951476769522,1.3859358727931976,178.76,-0.00022133850274258293,8760000,0.03535837265167714,4.0,0.25317973472177985,273
0.0,1.29,1096,0.8909308212995529,0.0003629769815051986,1.3859617185592652,178.73,0.0002727001201856183,8768000,0.02698341766066434,4.0,0.19718949668109417,273
0.0,1.49,1097,0.5458259153366088,0.0012921904366157832,1.3857953667640686,187.01,-0.0006098289541841951,8776000,0.05550891703622177,4.0,0.332057804428041,273
0.0,1.44,1098,0.8445208919048309,0.0004899800543535093,1.385496401786804,185.69,0.00022414041437514244,8784000,0.03301494570299632,4.0,0.23264389753341674,273
0.0,1.38,1099,0.7076672095060349,0.00043938177317613734,1.3855024874210358,183.43,0.00011331196183164138,8792000,0.03078312887295599,4.0,0.22166820600628853,273
0.0,1.18,1100,0.39129733443260195,0.0004078371959440119,1.3856073796749115,173.89,-0.00013458335663017352,8800000,0.030296067390325813,3.0,0.20050263300538063,273
0.0,1.2,1101,0.9501636075973511,0.00033591471294130314,1.385269788503647,173.74,-0.00016334108822775307,8808000,0.028101521128866637,3.1000000000000085,0.20167211208492516,273
0.0,1.46,1102,0.915192688703537,0.00033361256366333693,1.3854838383197785,184.98,0.0002183819302081247,8816000,0.025902796952479313,4.0,0.18488978650420904,274
0.0,1.8,1103,0.9594610118865967,0.0007236040603311267,1.3852011203765868,197.5,-9.510617494015605e-05,8824000,0.038742056865257266,5.0,0.26078001331537964,273
0.0,1.8,1104,0.8986188560724259,0.0005910185310494853,1.385022178888321,196.02,-0.00023328523922828027,8832000,0.03160878515116886,5.0,0.23920513078570366,273
0.0,1.47,1105,0.9023280906677246,0.00038588755709497493,1.3854921412467958,185.13,0.00012984506756765767,8840000,0.028532894337670568,4.0,0.21404134180396794,273
0.0,1.14,1106,0.7523560130596161,0.0006721481966633292,1.3853756201267242,172.36,-0.0002199708452099003,8848000,0.038542423632808596,3.1000000000000085,0.23962449066340924,273
0.0,1.37,1107,0.9032522815465928,0.0007980476996817743,1.3836173045635223,180.58,6.322993842331925e-05,8856000,0.039455668104756675,4.0,0.29134226247668266,273
0.0,1.69,1108,0.8380122947692871,0.0005513844544839231,1.3852225148677826,190.59,-6.354567198286531e-05,8864000,0.03020502649365784,4.0,0.20683950178325175,273
0.0,1.63,1109,0.8592130333185196,0.0003789191768191813,1.3851483285427093,189.64,0.0001762538387265522,8872000,0.026751444122510182,4.0,0.18518543649464847,273
0.0,1.49,1110,0.9070702797174454,0.0006332877742897835,1.3851666581630706,185.28,-0.00026999954518942105,8880000,0.03588709974614129,4.0,0.22064423508942127,273
0.0,1.53,1111,0.8720035833120346,0.0007246388099883916,1.3851046454906464,188.65,0.00017310519970124006,8888000,0.04188742369613822,4.0,0.28510871544480326,273
0.0,1.38,1112,0.708637797832489,0.0004769779377420491,1.3849818634986877,182.22,0.00011186127047039918,8896000,0.028670308294330926,3.0,0.22368209566920996,273
0.0,1.48,1113,0.10488130927085876,0.0014394169774095645,1.3835841155052184,185.39,-0.00024332544213393704,8904000,0.05938949580960669,3.0,0.39330522559583186,273
0.0,1.44,1114,0.8026691418886185,0.000996815026155673,1.3847045409679413,184.94,0.000225642904479173,8912000,0.0502728302502324,3.1000000000000085,0.3229030881077051,273
0.0,1.31,1115,0.8140897399187088,0.00047745792153364164,1.3857601583003998,179.7,-7.209427974885329e-05,8920000,0.02829740104707925,3.0,0.21668050419539214,273
0.0,1.42,1116,0.8861787629127502,0.0005078243436037155,1.3858140230178833,185.22,1.0581632195680868e-05,8928000,0.03255347593399283,4.0,0.23754566431045532,273
0.0,1.41,1117,0.9261997401714325,0.000506842446338851,1.385769726037979,186.04,6.786615769669879e-05,8936000,0.03613298947788563,4.0,0.23800090238451957,273
0.0,1.29,1118,0.8858955091238022,0.00047715641143440733,1.3859415066242218,179.9,-6.429232525988482e-05,8944000,0.028495462539278166,4.0,0.21508692003786564,273
0.0,1.2,1119,0.8530116128921509,0.0004412408607458929,1.3858617508411408,175.05,-6.407021319319029e-05,8952000,0.033901401827303966,3.0,0.22720974788069725,273
0.0,1.55,1120,0.8633640378713607,0.0005953866834715882,1.3857024610042572,188.25,6.987494609347777e-05,8960000,0.03678037251840319,4.0,0.2539943143725395,273
0.0,1.76,1121,0.8319061249494553,0.001312338852985704,1.3857388949394227,194.9,-0.00017053610157745423,8968000,0.051679097001863274,4.0,0.3495160436630249,273
0.0,1.53,1122,0.7209740769863129,0.0004659133325549192,1.385660516023636,186.39,0.00010499437816179125,8976000,0.030824031827258618,4.0,0.2181724563986063,273
0.0,1.18,1123,0.7895930540561676,0.00038474540278002676,1.3851929187774659,174.37,9.506788168437197e-05,8984000,0.027016117970379606,3.0,0.197939599044621,273
0.0,1.19,1124,0.9587420344352722,0.00033884441115333174,1.385621668100357,173.36,2.2482120039057917e-05,8992000,0.02559184275706886,3.0,0.2009481853619218,273
0.0,1.37,1125,0.9625397366285324,0.0005687588314685854,1.3854362106323241,182.46,-0.00027336772523995023,9000000,0.037043565820646475,3.0,0.23683696828782558,273
0.0,1.53,1126,0.9353289711475372,0.00037005666794357237,1.3849805450439454,189.48,-5.781798470707144e-05,9008000,0.02549229810396273,4.0,0.19376159951090813,273
0.0,1.47,1127,0.9592643225193024,0.00040064715571134,1.3848592495918275,184.4,-2.795404310745653e-05,9016000,0.027590345664934048,4.0,0.20330354999750852,274
0.0,1.61,1128,0.8814143061637878,0.0004620297729161393,1.3849742352962493,188.05,-1.6050472822826123e-05,9024000,0.02928471246338269,4.0,0.21031453728675842,274
0.0,1.82,1129,0.9598801809549332,0.0005398078622238245,1.3853202199935912,197.61,5.4108341346363885e-05,9032000,0.030149014546425913,4.1000000000000085,0.23959421195089817,274
0.0,1.59,1130,0.30547692239284513,0.00046824303033645267,1.3852148389816283,189.6,-0.00016349516463378677,9040000,0.02904236276210599,3.0,0.21288667291402816,274
0.0,1.4,1131,0.6940175306797027,0.0007038961844227742,1.3855823349952698,183.39,6.352842237902223e-05,9048000,0.033112838672774425,3.0,0.22574558768421413,274
0.0,1.54,1132,0.9140046977996826,0.00042633410965208895,1.3855680131912231,189.95,5.5142647652246525e-05,9056000,0.028835020255489036,4.0,0.21968302264809608,274
0.0,1.81,1133,0.8586483800411224,0.0012118077390186955,1.3857141327857971,200.38,-6.322005239780992e-05,9064000,0.04688634421247761,4.0,0.32743579156696795,274
0.0,1.63,1134,0.8981345802545547,0.00043240047052677254,1.3858685278892517,191.94,0.00011609431530814617,9072000,0.031245099187430802,4.0,0.21405552282929421,274
0.0,1.26,1135,-0.3408968502283096,0.0003785129542666255,1.3858814287185668,176.04,0.0001500558026600629,9080000,0.02723087169282935,3.0,0.20651799753308298,274
0.0,1.42,1136,0.8695830845832825,0.0008620053191771149,1.3857893359661102,182.89,-0.0002225135093613062,9088000,0.04559544848266748,3.1000000000000085,0.3093756145238876,274
0.0,1.47,1137,0.9430273550748826,0.0006631198953436978,1.3855577206611633,185.68,0.000213816869945731,9096000,0.032336469384919575,3.0,0.25468469843268393,274
0.0,1.28,1138,0.7871168696880341,0.0007342991830046231,1.3858233869075776,179.44,-0.0001691732073595631,9104000,0.034761366911523685,3.0,0.24347770288586618,274
0.0,1.13,1139,0.4518244099617004,0.0003363563282073301,1.3850018537044526,173.08,1.809080660677864e-05,9112000,0.025018240405170436,3.0,0.18117253590375185,274
0.0,1.31,1140,0.9232420080900192,0.0006375902490253793,1.3848704099655151,179.41,-7.714801686233841e-06,9120000,0.03604124928659133,3.0,0.26235230147838595,274
0.0,1.63,1141,0.8019723927974701,0.0011440601023969066,1.3846613049507142,190.03,-4.277377676771721e-05,9128000,0.04369141683718597,4.0,0.29645153995603324,274
0.0,1.5,1142,0.9327229553461075,0.0001915919924613263,1.3852629351615906,185.63,-3.2875534780032465e-05,9136000,0.020122501710522503,4.0,0.1599949660524726,274
0.0,1.54,1143,0.8983296716213226,0.0004277504813944688,1.385226491689682,189.74,0.00010717104539708089,9144000,0.03145094885583166,4.0,0.22767336994409562,274
0.0,1.54,1144,0.9651000994443893,0.0003105498126387829,1.384996132850647,189.19,-0.00015748445026474655,9152000,0.026569323358239128,4.0,0.1886092334985733,274
0.0,1.43,1145,0.9198225301504135,0.00035748222857364455,1.385440399646759,186.97,-5.445379894808866e-05,9160000,0.027989822512437507,4.0,0.1971918711811304,274
0.0,1.5,1146,0.790142589211464,0.0006102652771733119,1.384863679409027,188.35,-3.702880618220661e-05,9168000,0.03739551130787784,4.0,0.25428644321858884,274
0.0,1.37,1147,0.7067102080583573,0.0005127159652511181,1.3850729846954346,182.53,-8.127346858941565e-05,9176000,0.03402423258560672,4.0,0.2350451147556305,274
0.0,1.31,1148,0.29339125454425813,0.001032799243075715,1.385731782913208,179.91,0.00015919999277684836,9184000,0.04415900465861686,3.0,0.29024163462221625,274
0.0,1.52,1149,0.9321605336666107,0.00047278213759454957,1.3853457140922547,187.57,-0.000257852612703573,9192000,0.0314284655669485,4.0,0.21789895568042994,274
0.0,1.54,1150,0.8118076384067535,0.0006118151726150245,1.385767205953598,189.72,-2.5887607480399312e-05,9200000,0.0354685848157025,4.0,0.26816697891801594,274
0.0,1.69,1151,0.9068135362863541,0.0008047180675930576,1.3854497385025024,194.94,9.387367201270536e-05,9208000,0.037109642841434004,4.0,0.2783935260027647,274
0.0,1.42,1152,0.44912948191165925,0.00021175994455006731,1.385619101524353,183.43,-0.00020490321621764452,9216000,0.02081921345404414,3.0,0.16228588026016952,274
0.0,1.34,1153,0.8448954081535339,0.0006356588132621255,1.3847272837162017,180.1,0.00012352998928690794,9224000,0.04004912660542456,3.1000000000000085,0.2684932079911232,274
0.0,1.61,1154,0.9541141527891159,0.0005106359294040886,1.385577334165573,192.05,-0.00015497992124437586,9232000,0.030109947665210194,4.1000000000000085,0.20964359506964683,274
0.0,1.39,1155,0.7018813765048981,0.0004482571126027324,1.3852879726886749,183.42,9.592903909060979e-05,9240000,0.02744831730355994,3.1000000000000085,0.1938700746372342,274
0.0,1.27,1156,0.941507939696312,0.0006153283516687224,1.3845752739906312,179.33,-2.7352656943548936e-05,9248000,0.03699054731818638,3.0,0.2740335514396429,274
0.0,1.34,1157,0.8747121345996857,0.0004752082414961478,1.384737811088562,181.8,-4.645225257263519e-05,9256000,0.02986629808778953,3.1000000000000085,0.22022461347281932,274
0.0,1.34,1158,0.8419168949127197,0.000298741709375463,1.3848045516014098,181.23,5.850766221556114e-05,9264000,0.026464357072845165,3.0,0.19151913464069367,274
0.0,1.59,1159,0.9456370711326599,0.0006414050858074916,1.3853574991226196,192.67,-7.873484528317932e-05,9272000,0.03521146235381024,4.0,0.25154739812016486,274
0.0,1.73,1160,0.8754415106773377,0.0006893166397458117,1.3859133577346803,195.81,-1.5837750397622584e-05,9280000,0.03443241082140617,4.0,0.266017033867538,274
0.0,1.67,1161,0.9521212023496628,0.00048495156755961943,1.3859383523464204,193.11,5.278407130390405e-05,9288000,0.03068577570157647,4.0,0.23444232419133187,274
0.0,1.68,1162,0.9274857634305954,0.000743086321017472,1.385458003282547,194.48,-0.0002017780256574042,9296000,0.035208420748556166,4.0,0.248239481523633,274
0.0,1.69,1163,0.8859794694185257,0.00037430285847221966,1.3854641485214234,193.92,6.888107018312439e-06,9304000,0.029364944120055202,4.1000000000000085,0.215233588591218,274
0.0,1.54,1164,0.795593079328537,0.0008191713464475469,1.3858414471149445,188.81,3.7744044257124187e-05,9312000,0.038851395288848393,4.0,0.2761899222433567,274
0.0,1.31,1165,0.8834525740146637,0.00039438565947421013,1.3857606279850005,181.34,4.966564061760437e-05,9320000,0.032372393332600446,3.0,0.21651861906051637,274
0.0,1.27,1166,0.961773487329483,0.0003104645669554884,1.3850366163253784,180.3,-0.0001235848118085414,9328000,0.028009315244865145,3.0,0.19923162791877985,274
0.0,1.47,1167,0.8931666046380997,0.0007171409876536927,1.3851135492324829,187.38,3.673817787785083e-05,9336000,0.039704824311828035,4.0,0.26807416409254076,274
0.0,1.71,1168,0.8173495471477509,0.000583081700715411,1.3852543425559998,195.79,7.398484527584514e-05,9344000,0.035319533383951114,4.0,0.2534639371559024,274
0.0,1.79,1169,0.8300427120923995,0.0008976666019225376,1.3858217906951904,198.79,6.501528565422632e-05,9352000,0.03884277423296747,4.1000000000000085,0.28863938093185426,274
0.0,1.73,1170,0.924426167011261,0.00056662340357434,1.3857541978359222,195.8,7.839942246391729e-05,9360000,0.03476030995181933,4.1000000000000085,0.24226056948304175,274
0.0,1.68,1171,0.42254496574401856,0.0003411011790376506,1.3852885973453521,195.04,-0.00024506667352397927,9368000,0.028913764807162626,5.0,0.20348865196108817,274
0.0,1.44,1172,0.9495352172851562,0.0005239292426631437,1.3850328981876374,185.52,-0.00021803447365527972,9376000,0.035515134591143395,4.0,0.21941508255898953,274
0.0,1.35,1173,0.8917264819145203,0.00024689369938641904,1.385091427564621,181.17,0.0001570956695212544,9384000,0.024640119501857828,4.0,0.18258910186588764,274
0.0,1.49,1174,0.8539198386669159,0.00046304712539495084,1.3854068040847778,187.83,1.3442063791444525e-05,9392000,0.0320408199492796,4.0,0.22294175881892442,274
0.0,1.34,1175,0.28437738299369814,0.0005048214064117928,1.385439841747284,181.85,3.474492812529206e-05,9400000,0.03235774726466319,4.0,0.2321921031549573,274
0.0,1.24,1176,0.8002908205986023,0.0007158517844436574,1.3852243757247924,176.89,-0.00022827438820968382,9408000,0.03497928686528173,4.0,0.24559478253126144,274
0.0,1.58,1177,0.9118885290622711,0.0004192045586751192,1.3851895642280578,188.36,0.00045422602919416023,9416000,0.02815860503130364,4.0,0.21068632494658232,274
0.0,1.5,1178,0.938842334151268,0.0005191649957123445,1.3850315475463868,186.07,-0.00011848425870994106,9424000,0.03148925634330078,4.0,0.24066118754446506,274
0.0,1.29,1179,0.7435489928722382,0.00025755429222044766,1.385316904783249,178.68,0.00010642724152603477,9432000,0.023719458165308425,4.0,0.16904228512197733,274
0.0,1.31,1180,0.9476936209201813,0.0005398262139715371,1.3851456069946289,177.44,-0.00018448340553732124,9440000,0.03256152417234878,4.0,0.24140896689146757,274
0.0,1.42,1181,0.9158589106798172,0.00048668683148207493,1.385596272945404,183.66,-7.931981470392202e-05,9448000,0.03192549446998631,4.0,0.23173149939626456,274
0.0,1.43,1182,0.8976500380039215,0.00042911449456369157,1.3858099019527435,183.94,8.037962943490129e-05,9456000,0.027831134217369352,3.1000000000000085,0.20703027952462436,274
0.0,1.34,1183,0.10249601423740387,0.0007529198550037108,1.3856333637237548,180.78,6.124547522631474e-05,9464000,0.03787742441176174,3.1000000000000085,0.2755644102394581,274
0.0,1.33,1184,0.886795454621315,0.0006080285089410609,1.3856192779541017,182.83,-0.00021673452938557601,9472000,0.03862094283542333,4.0,0.2714827132597566,274
0.0,1.48,1185,0.9114178431034088,0.0003940498046722496,1.3856418311595917,187.57,2.01934658070968e-05,9480000,0.02961978221298166,4.0,0.2146330088376999,274
0.0,1.34,1186,0.9385866361856461,0.0005278625734354137,1.3858490633964538,180.87,-0.0006641254150599707,9488000,0.0319485249624266,3.0,0.2230945285409689,274
0.0,1.36,1187,0.8471884304285049,0.0004402178145755897,1.384944783449173,181.79,0.0006417505913850619,9496000,0.029200326919563015,3.0,0.21892104163765908,274
0.0,1.33,1188,0.9139127701520919,0.0004013271347321279,1.3849613070487976,180.46,7.812384454155108e-05,9504000,0.031044995239519407,3.0,0.21504964884370564,274
0.0,1.52,1189,0.926356081366539,0.0007067444312633597,1.3853930842876434,189.43,0.00013986389523779508,9512000,0.03419907974988578,4.0,0.2615407228469849,274
0.0,1.68,1190,0.9293342822790146,0.0008772961896465858,1.385649822950363,196.12,-0.0006051848890638212,9520000,0.04402999229368776,4.0,0.2973432810604572,274
0.0,1.71,1191,0.9067552989721298,0.00028618311165701016,1.385579845905304,196.46,6.869313743663952e-05,9528000,0.023973613701052932,5.0,0.1933772098273039,274
0.0,1.49,1192,0.8748813164234162,0.0002986669235542649,1.3857609343528747,187.31,0.00012436277604933822,9536000,0.026446894998717045,4.0,0.19168096784502267,274
