advantage_norm,explained_variance,approx_kl_divergence,frames,P01:episode_rewards,episode_length,epoch_idx,PMM:episode_rewards,fps,P09:episode_rewards,policy_loss,value_loss,clip_fraction,policy_entropy,grad_norm
15.968719190359115,0.9142548356205225,0.0008297203144597975,4403200,475.0,701.49,430,3518.5,234,4627.500000000001,-0.005783047682052711,1.6668613818474114,0.094873046875,1.6293433547019958,5.813845409818097
15.968719166517257,0.8442361615598202,0.0007810512336282164,4413440,450.0,696.98,431,3462.25,234,4480.0,-0.004065967576025287,2.8078458230942487,0.091748046875,1.5839320823550225,10.24372680208938
15.968719244003296,0.9246606107801199,0.0007758859705864037,4423680,450.0,704.4,432,3570.5,234,4627.500000000001,-0.006013854291086318,1.722261419519782,0.0806396484375,1.6113587081432343,6.225593186540757
15.968719148635865,0.8677626729011536,0.0008049011465862368,4433920,450.0,709.26,433,3531.75,234,4627.500000000001,-0.00450751068565296,2.460684622451663,0.085986328125,1.62449042648077,7.600492664372778
15.968719255924224,0.8907731983810663,0.0008240984316931936,4444160,375.0,710.43,434,3466.0,234,4457.500000000001,-0.00502551973950176,1.4791869848035275,0.0891357421875,1.6534216053783894,5.502628199760187
15.968719100952148,0.8815610338002443,0.0007914762876230282,4454400,472.5,712.82,435,3522.75,234,4525.0,-0.005753407046540815,2.2965517569333316,0.0958251953125,1.6147389888763428,5.383940156378517
15.968719124794006,0.8973219629377127,0.000923401410716897,4464640,497.5,718.62,436,3549.25,234,4552.5,-0.005461896177348535,1.3304989257827402,0.0953369140625,1.6362012661993504,5.240534282247182
15.968719238042832,0.8738309316337108,0.0007658668306594325,4474880,400.0,704.89,437,3409.75,234,4552.5,-0.005039504752858193,2.3089959526434543,0.0896728515625,1.5947803236544131,7.756752921810151
15.968719244003296,0.9297295238822698,0.0009060950862822554,4485120,422.5,706.8,438,3317.25,234,4580.0,-0.0067610745543788655,1.2555708166211843,0.0978271484375,1.6231543242931366,3.935182900114475
15.968719363212585,0.9103771090507508,0.0007751973041541153,4495360,422.5,693.52,439,3259.75,234,4525.0,-0.005205805877631064,2.037523351795971,0.0915771484375,1.5653401024639606,7.016071301698308
15.968719297647477,0.9333632875233888,0.0007861749627755245,4505600,472.5,698.98,440,3347.0,234,4525.0,-0.005456106582096254,1.4751307465136052,0.0938232421875,1.6126558303833007,6.190157790962395
15.968719238042832,0.8693056218326092,0.000791530089202815,4515840,525.0,694.19,441,3396.25,234,4502.5,-0.004250938507175306,3.263209151662886,0.095458984375,1.5755928874015808,7.62985811211742
15.968719244003296,0.9334794774651527,0.0006831750195492309,4526080,525.0,710.84,442,3470.25,234,4525.0,-0.005819406200680532,1.3367596359923481,0.084765625,1.6396073944866658,5.977009904778826
15.968719279766082,0.9177648268640042,0.0006103825952896083,4536320,547.5,707.41,443,3504.75,234,4525.0,-0.005945427114420454,1.5062322918325664,0.076318359375,1.6227016225457191,5.470648799633849
15.968719232082368,0.9468005958944559,0.0007277237779822038,4546560,620.0,723.18,444,3646.0,234,4502.5,-0.005919871459627757,1.183709581848234,0.0857666015625,1.6231170393526555,6.060717189390663
15.968719387054444,0.9643989775329829,0.0008879671056779735,4556800,785.0,722.44,445,3771.75,234,4525.0,-0.005961407562426757,0.792547448957339,0.09873046875,1.6113695740699767,4.161977648707458
15.96871930360794,0.9283900488168001,0.0006772139204462146,4567040,647.5,733.49,446,3754.75,234,4627.500000000001,-0.005362819651054451,1.6821954904124141,0.0769287109375,1.6128773517906665,6.003298089805625
15.968719184398651,0.9443553440272808,0.0009470671608942892,4577280,785.0,740.62,447,3803.5,234,4650.0,-0.007122561276446504,1.1405236543156207,0.1216552734375,1.60215223133564,4.699282498753341
15.968719255924224,0.9427326496690511,0.0008289148265680326,4587520,825.0,769.03,448,3904.0,234,4675.0,-0.005131549611542141,1.8113582201767713,0.1003173828125,1.5962859690189362,8.833048951587573
15.968719178438187,0.9013981726020575,0.0006566000847390636,4597760,3417.500000000001,782.89,449,4117.75,234,4692.500000000002,-0.005085207562660799,1.9844670647755265,0.087841796875,1.6171369209885598,8.88736361244322
15.968719255924224,0.9465479098260403,0.0008475377350128366,4608000,3507.500000000001,789.78,450,4095.0,234,4852.500000000001,-0.006366885713214287,1.2752582922577858,0.1009765625,1.6266064688563346,4.7393591171964164
15.968719297647477,0.9391778033226729,0.0009621092304944373,4618240,3507.500000000001,782.68,451,4087.25,234,4875.0,-0.0063631554010498805,1.2601468464359642,0.10625,1.6350586168467998,4.221654526307537
15.968719279766082,0.9335606135427952,0.0009668418644030918,4628480,3822.5,797.04,452,4150.25,234,4927.5,-0.006055355829448672,1.9239651582203805,0.1048583984375,1.6025181390345096,7.011470813250503
15.968719220161438,0.9390838354825973,0.0007697394861627732,4638720,3822.5,803.79,453,4147.5,234,4925.0,-0.005915025233116466,1.5503677464090289,0.089599609375,1.617795154452324,5.270534224210263
15.968719279766082,0.9459852404892445,0.0007898124891943055,4648960,3847.5,803.3,454,4181.25,234,4925.0,-0.006370395835256204,1.4383718562312424,0.109912109375,1.6184394530951978,4.624421781255867
15.968719202280045,0.9326274931430817,0.0007453501345514024,4659200,3822.5,784.67,455,4148.25,234,4902.5,-0.006340788839952438,1.5034423858858645,0.09423828125,1.6213804706931114,4.696821270819718
15.968719255924224,0.9435258969664574,0.0008827471211167928,4669440,3552.500000000001,771.4,456,4046.25,234,4875.0,-0.006290991603600559,1.35730871562846,0.1074951171875,1.6281990125775336,5.234501850510883
15.968719273805618,0.9208375122398138,0.0007580330917908564,4679680,3552.500000000001,764.33,457,4044.25,234,4785.000000000001,-0.005684739348725998,1.839855043683201,0.0913818359375,1.627587553858757,6.086468369341115
15.968719154596329,0.9276184879243374,0.0006639054494945293,4689920,3922.5,773.24,458,4113.0,234,4707.500000000001,-0.004927345098985824,1.7732183635234833,0.078857421875,1.6458384037017821,6.165695191287755
15.96871938109398,0.918476865068078,0.0008052885739066061,4700160,1275.0000000000002,766.6,459,4002.25,234,4705.0,-0.005935355966539646,1.3255383102456109,0.089990234375,1.6605710878968238,3.9189995307692342
15.968719279766082,0.9122332241386175,0.0007229980333027784,4710400,3845.0,781.76,460,4067.5,234,4582.500000000001,-0.004849458662647521,1.990702209994197,0.09638671875,1.616969596594572,8.536787445952527
15.968719220161438,0.9253804393112659,0.0007679238522603783,4720640,1275.0000000000002,765.59,461,3992.0,234,4582.500000000001,-0.006115007351763779,1.7582221049815416,0.1007568359375,1.6307948134839534,5.353686005718465
15.968719184398651,0.9542438320815563,0.0007029203010806914,4730880,3502.500000000001,775.06,462,4032.75,234,4580.0,-0.005776133046310861,1.291274353209883,0.0896484375,1.6231139205396174,5.917693355801687
15.968719232082368,0.9471522867679596,0.0009375562158941647,4741120,3507.500000000001,786.9,463,4051.25,234,4637.500000000002,-0.006960354386683321,1.3855985266854987,0.1073974609375,1.6173059992492198,4.3831757371592035
15.96871926188469,0.9248626496642828,0.0006204578421010372,4751360,870.0,763.01,464,3975.0,234,4757.5,-0.00471817185607506,2.0565660032443702,0.0846923828125,1.6177786529064178,6.7834274760191615
15.96871926188469,0.9237322617322207,0.0006778665946972742,4761600,870.0,764.22,465,3982.75,234,4832.500000000001,-0.005181030738458503,1.8488920414820313,0.0883544921875,1.6194780707359313,5.795877192051842
15.968719214200974,0.9434707950800657,0.0007390732439153502,4771840,870.0,752.69,466,3979.25,234,4645.000000000002,-0.004882853746676119,1.3957063924521207,0.0849609375,1.6199226312339305,5.721845108775629
15.968719220161438,0.9737135134637356,0.0007397202429108601,4782080,870.0,750.15,467,3980.25,234,4557.500000000001,-0.007098206468799617,0.6608230551704765,0.10087890625,1.622814305126667,3.1416269668248
15.96871908903122,0.9189569462090731,0.0008609165399610229,4792320,820.0000000000001,736.37,468,3911.0,234,4502.5,-0.005502004404843319,1.3166562429163604,0.103857421875,1.623740129172802,4.4569183830546235
15.96871926188469,0.9285494029521942,0.000860391749870828,4802560,820.0000000000001,730.47,469,3896.25,234,4525.0,-0.005950490279974474,1.4293357888702303,0.0881591796875,1.6282196298241616,5.375235419691396
15.96871924996376,0.9721519503742456,0.0007981682231507296,4812800,775.0,727.58,470,3878.5,234,4527.5,-0.006781861472700257,0.7443812464363873,0.0956787109375,1.6230448439717293,4.439898712125194
15.968719410896302,0.9571598060429096,0.0007577626166158106,4823040,3367.500000000001,755.27,471,4013.75,234,4550.0,-0.005944315858505434,1.3177829072345049,0.0854736328125,1.628821323812008,3.933710198848903
15.968719279766082,0.9652836814522743,0.0008698381540346304,4833280,3367.500000000001,761.83,472,4021.75,234,4552.5,-0.007155764757408178,1.0360964509891346,0.108203125,1.6181990705430507,3.9499586643314117
15.968719267845154,0.9835304494947195,0.0009097419893242271,4843520,3822.5,791.36,473,4120.0,234,4752.5,-0.007042517984336883,0.5550736898323521,0.1072998046875,1.6246915265917778,3.190735510734212
15.968719267845154,0.9360503647476435,0.0006899299662910449,4853760,4000.0,787.17,474,4157.25,234,4775.0,-0.0056749076662526935,1.7064452999737114,0.0909423828125,1.6035456776618957,5.845321260406915
15.968719202280045,0.9705236840993166,0.0010524127612660558,4864000,4022.5,785.61,475,4203.5,234,4780.0,-0.00674884587424458,1.1466271402779966,0.094921875,1.6195444196462632,3.8237402274612315
15.968719398975372,0.9143441718071699,0.0006485665394000922,4874240,4122.5,810.04,476,4338.0,234,4830.000000000001,-0.004784514275888796,2.5733908991329373,0.089208984375,1.6184489652514458,6.704170113692252
15.968719267845154,0.9160752411931753,0.0008151170727293582,4884480,4097.5,798.4,477,4235.25,234,4775.0,-0.005310828058281913,2.1809260714799166,0.095751953125,1.614233573526144,5.891689207732659
15.968719428777694,0.83953348249197,0.000764921965606454,4894720,3902.5,793.58,478,4233.25,234,4830.000000000001,-0.004021196018220508,3.1541794445365667,0.089599609375,1.6306883670389651,7.7840963220293515
15.968719351291657,0.9222417868673801,0.0007469958147884434,4904960,825.0,775.49,479,4137.25,234,4752.5,-0.005768509523841203,1.7334106507711113,0.0986572265625,1.6461962789297104,4.831958543941335
15.968719255924224,0.9637834854424,0.000557133449200866,4915200,825.0,755.64,480,4074.25,234,4727.5,-0.005628222622544854,1.073125252639875,0.0775634765625,1.6310827612876893,4.268126032958848
15.968719214200974,0.961084321886301,0.0007176382244130496,4925440,825.0,752.73,481,4066.75,234,4727.5,-0.006438756257193745,0.8326341862790286,0.1042724609375,1.6366685248911381,3.7042101913922862
15.96871920824051,0.9284037917852401,0.0006281323847365551,4935680,825.0,765.25,482,4138.75,234,4752.5,-0.004767096905561629,1.946527236327529,0.0779541015625,1.6503902904689312,6.098813170364506
15.968719321489335,0.9475423153489828,0.0006060674683174413,4945920,797.5,787.02,483,4146.5,234,5077.500000000003,-0.005510746139407274,1.4341626307927071,0.076708984375,1.6322706110775471,5.1591368929651455
15.968719160556793,0.9389241099357605,0.0007519039895816049,4956160,797.5,787.9,484,4182.5,234,5302.5,-0.006287020730087534,1.3248266642913222,0.0879150390625,1.6518939547240734,3.8981680946254036
15.968719255924224,0.9079162027686835,0.000700286256335942,4966400,822.5,782.95,485,4238.5,234,5075.000000000003,-0.004919012059690431,2.6507821273058654,0.0973388671875,1.6228061027824878,5.940341349826894
15.968719226121902,0.9091652631759644,0.0006221966829576594,4976640,720.0,773.57,486,4094.75,234,4882.5,-0.005315186664302018,1.8652464099228383,0.0947265625,1.6079045481979848,5.729321836286641
15.968719172477723,0.9079921107739211,0.0009354920969319678,4986880,787.5,790.47,487,4185.75,234,5005.0,-0.005198655086496728,2.0712324250955136,0.1022216796875,1.6438669301569462,6.644178607551224
15.968719309568405,0.9291893109679222,0.0006197032489472741,4997120,787.5,789.47,488,4231.75,234,5072.500000000002,-0.0050664246315136555,1.8884599078912288,0.09599609375,1.6213951319456101,6.167073457193278
15.968719106912612,0.9338863730430603,0.0008100014201777552,5007360,787.5,795.01,489,4218.0,234,5275.0,-0.005964584965477115,1.946750464150682,0.097119140625,1.6408878356218337,4.972058857733813
15.968719255924224,0.9435615371912718,0.0007033276517693326,5017600,790.0,783.0,490,4145.25,234,4955.000000000001,-0.005378851329078315,1.4438893117941916,0.0859619140625,1.6404903046786785,4.286459801415323
15.968719244003296,0.9304601039737463,0.0007382415385739185,5027840,795.0,784.69,491,4173.75,234,4952.500000000001,-0.005715028388567589,1.6150802281685173,0.0923095703125,1.6228277310729027,4.807675476498375
15.968719184398651,0.9325113281607628,0.000533258811180337,5038080,822.5,781.49,492,4213.75,234,4952.500000000001,-0.005109660485686618,1.8986654640175402,0.0755859375,1.6314346462488174,5.871855082386702
15.968719244003296,0.9447134003043175,0.0005235698627108317,5048320,745.0,786.97,493,4160.75,234,5007.500000000001,-0.004917041894441354,1.336362440418452,0.0744140625,1.6453911684453488,4.348320947726416
15.96871919631958,0.9729056593030692,0.0007470153808986212,5058560,3592.500000000001,800.77,494,4273.5,234,4952.500000000001,-0.006097846553166164,0.9801307861227542,0.101904296875,1.6395603992044925,4.296231944243284
15.96871920824051,0.918129300698638,0.0004973324872258352,5068800,3592.500000000001,792.63,495,4238.25,234,4815.000000000001,-0.004704155514627928,2.033811531215906,0.067431640625,1.6352964416146278,6.937861842933098
15.96871924996376,0.9646367721259594,0.0005898091379611088,5079040,797.5,785.55,496,4141.5,234,4752.5,-0.006179994194462779,0.943698308384046,0.0855224609375,1.642439217865467,4.032644209479155
15.968719309568405,0.9390060942620039,0.000671066362654017,5089280,797.5,774.68,497,4128.25,234,4677.5,-0.0049023456271243045,1.7135901019908488,0.0887451171875,1.6195495963096618,5.720722249944008
15.968719214200974,0.9470911353826523,0.0006081294106655371,5099520,3922.5,765.7,498,4178.75,234,4652.5,-0.006172411073930561,1.1811763000907376,0.0858642578125,1.6357600398361682,4.241518672731871
15.968719273805618,0.9072797082364559,0.0006459806780587981,5109760,3592.500000000001,762.18,499,4135.0,234,4605.000000000001,-0.005678481349605136,1.7790973165072501,0.0884765625,1.6448833383619785,5.0564432192664
15.968719285726547,0.9092783946543932,0.000641722266698767,5120000,825.0,758.6,500,4076.5,234,4652.5,-0.005467795395088615,2.223789140768349,0.0985107421875,1.6297678388655186,6.508042156059633
15.968719184398651,0.8999802645295858,0.0006543027843979501,5130240,825.0,759.63,501,4089.25,234,4712.500000000001,-0.0050265165826203885,2.241696027992293,0.07431640625,1.64846373796463,6.698485632395922
15.968719214200974,0.9333157584071159,0.0006080953515156837,5140480,825.0,755.76,502,4162.0,234,4950.0,-0.005664650460857956,1.625752884056419,0.0825927734375,1.6543308198451996,4.270983198032676
15.968719244003296,0.955988647416234,0.0004729857583077528,5150720,825.0,756.14,503,4178.5,234,4960.000000000001,-0.004971897576251649,1.1651633560657502,0.071142578125,1.640538790822029,5.308586483223739
15.968719309568405,0.9478300347924232,0.0006708891412534469,5160960,825.0,755.48,504,4110.25,234,4950.0,-0.00609745087203919,0.9837720614857972,0.09658203125,1.6537300176918506,4.1889780922860975
15.968719375133514,0.9605369415134192,0.0006047007780301218,5171200,822.5,756.96,505,4104.0,234,4960.000000000001,-0.005616064562491374,1.1026688426965847,0.09228515625,1.6416400842368604,4.113385324502158
15.968719333410263,0.9559453889727593,0.000567857682267911,5181440,800.0,752.08,506,4080.25,234,4950.0,-0.005442235017653729,0.978867427748628,0.09033203125,1.6561239555478096,3.850515749408751
15.96871903538704,0.9622676067054272,0.0006235801553549006,5191680,822.5,767.72,507,4154.5,234,4950.0,-0.005373292877811764,1.1343033439014107,0.0788818359375,1.6436629168689252,3.9287636881113728
15.968719291687012,0.9903649978339673,0.0008770778035516321,5201920,3975.0,780.06,508,4262.75,234,4927.5,-0.00755479491162987,0.3250382942846045,0.1073974609375,1.6498367935419083,2.454395965079532
15.96871930360794,0.9526761267334223,0.0007314927493558738,5212160,3975.0,784.39,509,4256.0,234,4950.0,-0.0057361457424121905,1.472323555406183,0.102197265625,1.6387772314250468,3.9448840626048343
15.968719315528869,0.9560256239026785,0.0006820365508507861,5222400,3997.5,796.37,510,4222.0,234,4880.0,-0.005277182294230442,1.3898809490259736,0.092041015625,1.6440824784338475,4.607428170768382
15.968719255924224,0.9574186880141496,0.00046979261234456683,5232640,3997.5,806.76,511,4270.0,234,4952.500000000001,-0.005203223910029919,1.261930821882561,0.0708251953125,1.6442626290023328,4.1651581361275465
