advantage_norm,episode_length,PMM:episode_rewards,policy_entropy,grad_norm,P01:episode_rewards,policy_loss,P09:episode_rewards,epoch_idx,value_loss,frames,explained_variance,fps
2.4519537299871446,504.1,24.32,1.045870863199234,0.6764588486043763,0.0,-0.01648433131631464,88.2000000000001,659,0.047572399892378596,5272000,0.6851901650428772,200
1.8017573195695877,551.4,27.63,1.015405912399292,0.5350698405031339,0.0,-0.0022458582354011013,99.30000000000003,660,0.02593652402050793,5280000,0.7131300038099289,200
2.157987495660782,621.89,30.86,1.0919285863637924,0.6757975634221036,0.0,-0.011140929762277665,99.30000000000003,661,0.037996132341213525,5288000,0.5412340068817139,200
2.4050931799411774,650.36,34.6,1.01093286216259,0.7344369912333419,0.0,-0.010856910854345187,103.10000000000001,662,0.04691807237453759,5296000,0.6353867495059967,200
3.0220318287611008,763.06,44.43,0.9940288585424423,1.0903983025874995,0.0,-0.010403662843164057,108.20000000000002,663,0.08179908064659686,5304000,0.6179314112663269,200
2.096968658566475,817.18,49.56,0.9897431713342667,0.5873725561666224,0.0,-0.015924399990180974,118.0,664,0.037042593960650266,5312000,0.6654769808053971,200
2.3213222086429597,862.67,52.65,1.017035468816757,0.7052455291034698,0.0,-0.012993279424263164,118.50000000000004,665,0.04664932391373441,5320000,0.6690437942743301,200
2.8271979594230654,922.95,57.54,1.0298819935321808,0.8413139352071946,0.9000000000000004,-0.015766828383493702,125.50000000000004,666,0.06430924519896507,5328000,0.5922016733884812,200
2.6412915980815885,1051.85,69.23,1.0244460773468018,0.85960483817811,2.0,-0.019015811044992007,135.70000000000005,667,0.05777570069301873,5336000,0.6525725585222244,200
2.3587659323215484,1079.71,71.61,0.9920583719015121,0.7771650865881773,2.0,-0.011348894922994077,142.0,668,0.04696405125781894,5344000,0.6629280054569244,200
2.472685804963112,1151.05,76.42,0.9709579253196716,0.9145631641116948,5.0,-0.02595110002803267,142.0,669,0.052279820814728734,5352000,0.644248993396759,200
3.7568160498142245,1124.07,77.45,1.07108117043972,1.9131574306407755,2.0,-0.036234970061632336,155.80000000000007,670,0.14017069465015083,5360000,0.2504061555862427,200
2.287450913190842,809.52,54.96,1.253690328001976,1.0056402320029576,0.0,-0.00946828284766525,145.00000000000009,671,0.03627268711104989,5368000,0.5806673240661621,200
1.6970058423280716,776.82,51.13,0.9765832132101059,0.5260273004883524,0.0,-0.00032170507591217757,143.10000000000002,672,0.021670552995055915,5376000,0.6843208980560302,200
2.6350143158435824,759.19,48.95,0.984074347615242,0.9390468607819673,0.0,-0.0195490258319478,142.10000000000002,673,0.05617703096009791,5384000,0.6057949304580689,200
2.5854624396562578,763.2,50.48,1.0054390174150467,1.1485900509712506,0.0,-0.023435618167568464,142.10000000000002,674,0.05981832733843476,5392000,0.5903366714715957,200
1.999447793364525,755.31,49.87,0.988386447429657,0.5544190184819344,0.0,-0.010122378494706936,142.10000000000002,675,0.03585872317897156,5400000,0.7057674860954285,200
3.182123018503189,749.41,49.94,0.970841646194458,1.105513714017918,0.0,-0.02054208406014368,142.0,676,0.09241258563008159,5408000,0.5705146437883377,200
4.7746498799324035,746.16,54.96,0.9586881774663926,2.239907621902038,0.0,-0.0337452991187456,163.80000000000007,677,0.25610774906817824,5416000,0.49779979228973387,200
2.5016984516382217,734.43,54.28,1.0365466582775116,0.7899479920907149,0.0,-0.013550490146153607,163.80000000000007,678,0.053115266715176405,5424000,0.6579554063081742,200
2.5556311523914337,731.84,52.34,1.0150483751296997,0.9264300336544602,0.0,-0.012132044733298243,159.30000000000004,679,0.05184616146609187,5432000,0.6908011841773987,200
3.085843551158905,766.75,58.86,0.9909553045034408,1.1760807284311838,0.9000000000000004,-0.01869628678621666,162.9000000000001,680,0.0773778512282297,5440000,0.6505905842781067,200
2.40554044008255,808.63,62.15,1.0044530463218688,0.6605585981904428,0.9000000000000004,-0.013107936955057084,162.9000000000001,681,0.04804747068323195,5448000,0.619025896191597,200
3.3650920963287354,885.87,70.11,1.0093656367063522,1.2660596508225432,1.0,-0.019937074263525575,180.50000000000006,682,0.09347748661413789,5456000,0.6018994140625,200
3.6010879319906235,959.02,78.81,1.0164933449029923,1.7529766188787916,1.0,-0.010838754925644026,186.50000000000006,683,0.11627743910066783,5464000,0.7502548265457153,200
2.943242464065552,1038.57,88.23,0.9810655486583709,1.0510868693972835,2.9000000000000004,-0.02608947389788227,195.20000000000016,684,0.07447409661021083,5472000,0.6734868705272674,200
2.3474218076467515,1091.88,92.59,0.9847247993946076,0.6359994420511245,3.0,-0.012241274604166392,195.20000000000016,685,0.049532050597481427,5480000,0.6844489669799805,200
3.1159384977817535,1214.56,102.42,1.0118472272157668,1.3511871048914057,37.400000000000006,-0.032045563146239145,218.10000000000028,686,0.1004504671972245,5488000,0.49578799188137057,200
1.9162761616706847,1223.08,102.64,1.0356858026981355,0.6543474719932009,37.400000000000006,-0.015117661157855764,218.10000000000028,687,0.035672029228881,5496000,0.705295284986496,200
2.3241121053695677,1218.83,102.11,1.0438324791193008,0.6976704108418132,29.9,-0.008858337102574297,218.10000000000028,688,0.045090809063985944,5504000,0.5926867312192917,200
3.115000978708267,1202.11,100.81,0.9997472000122071,1.0503441129428852,29.9,-0.025228520983364432,218.10000000000028,689,0.08507736478932201,5512000,0.609177126288414,200
2.5919164645671846,1222.34,104.89,1.0066563433408737,0.8787275635374094,29.9,-0.0059715483148465864,218.10000000000028,690,0.058536636894568804,5520000,0.7042482227087021,200
2.4224723583459853,1218.22,102.48,0.9918730676174163,0.8125846908233083,29.0,-0.026667599122883984,195.20000000000016,691,0.051844424833543595,5528000,0.6351409357786179,200
2.6418728685379027,1222.86,99.61,0.9773676860332489,0.9124841074887065,29.0,-0.018522183649474756,195.20000000000016,692,0.05705859575420618,5536000,0.5914537554979324,200
3.765695670843124,1234.65,104.84,0.9818656027317048,1.612976213160308,29.0,-0.005326860919594765,246.3,693,0.1175025922153145,5544000,0.7101973176002503,200
3.5446306121349336,1251.5,110.14,0.9675618368387222,2.1516156540671325,29.9,-0.02673797596915392,249.3,694,0.13386786852497606,5552000,0.5933449834585189,200
3.2772936046123506,1250.18,113.06,0.989741462469101,1.6084449945854487,29.9,-0.007562146677519195,252.40000000000003,695,0.11340765516273678,5560000,0.6981331694126129,200
3.2874851167201995,1263.32,112.24,0.9955169922113418,1.3750499615311147,29.0,-0.019960749341989867,249.3,696,0.11137391464784742,5568000,0.6224942868947982,200
3.302068477869034,1267.17,112.72,0.9986419755220414,1.241386109982529,29.0,-0.01304036220506532,246.3,697,0.0918786178715527,5576000,0.6883886110782623,200
3.045597269535065,1275.05,117.87,0.9917460089921951,1.2753293257645604,29.0,-0.004476453770475928,246.60000000000005,698,0.08002693322952836,5584000,0.6886327975988388,200
3.614239851236343,1273.22,118.49,1.0024770158529281,1.463574245588938,29.0,-0.02247491445101332,246.60000000000005,699,0.12852306288667023,5592000,0.6161431610584259,200
2.9078112226724624,1285.72,120.45,0.9903403741121292,1.283510880084624,29.9,-0.016429482846870087,242.40000000000003,700,0.07775742328260093,5600000,0.6840767621994018,200
3.3455336445569994,1294.96,120.83,1.0016880017518996,1.0902879607299705,29.9,-0.029898834668565542,233.90000000000006,701,0.12691306946799158,5608000,0.5794156575202942,200
2.5102823156118395,1299.7,121.18,1.0072537392377854,0.7416829351778068,29.9,-0.020713516310206615,233.90000000000006,702,0.05511757920030504,5616000,0.5864163374900818,200
2.849086624979973,1314.51,124.39,0.9625721049308776,0.9873960977474183,40.0,-0.012255857417476363,233.90000000000006,703,0.07203933409880847,5624000,0.6328717166185379,200
2.9112920600175856,1356.71,130.33,0.9973232567310333,0.8963670896760071,49.0,-0.02001863489073003,233.90000000000006,704,0.07575472378171981,5632000,0.6049358373880387,199
3.8658435487747194,1377.23,136.48,0.9956352007389069,2.6235629608581292,67.8,-0.040351017849170605,233.90000000000006,705,0.21523832560516895,5640000,0.5604592460393906,199
2.3948204427957536,1387.19,138.07,1.0001761984825135,0.9861533380207299,70.7,-0.014631231338717044,233.90000000000006,706,0.049208866227418185,5648000,0.6470288115739823,199
4.810628571510315,1388.41,140.3,0.9406382566690445,2.631930589788035,71.9,-0.023178784968331458,242.50000000000006,707,0.2756969831325114,5656000,0.5399459731578827,199
3.6053027606010435,1388.77,143.36,0.9652717423439026,1.7659610780505477,72.0,-0.02385060869593872,247.70000000000007,708,0.11010099588893354,5664000,0.5375112950801849,200
2.724642326235771,1387.2,145.75,0.9705941259860993,1.0522496333960498,70.7,-0.012265522051602602,254.20000000000002,709,0.06625271270982921,5672000,0.6793229627609253,200
2.7740354353189467,1380.93,142.67,1.01498859167099,0.8980884228888831,68.0,-0.025027253474690953,247.40000000000003,710,0.07488606199156493,5680000,0.5505546844005584,200
2.1528143870830534,1079.97,96.86,1.1645157212018966,0.7447180304711911,1.0,-0.028247590109240262,225.2,711,0.035997624956071374,5688000,0.5084504604339599,200
2.1843809390068056,1030.45,88.71,1.0550158202648163,0.5983675261079552,1.0,-0.004615120407834183,217.80000000000007,712,0.041077313316054645,5696000,0.683486454486847,200
1.9888632148504257,1011.2,83.99,1.0349186563491821,0.5261232300732244,1.0,-0.010425490296183853,203.80000000000007,713,0.03387915770057589,5704000,0.6818817162513733,200
2.3316305845975878,602.63,30.84,0.727589892745018,0.7845513021693061,0.0,-0.027621514827769714,74.30000000000003,714,0.05020726683083922,5712000,0.3261235588788986,200
1.2784245908260345,330.67,10.28,1.0034476798772811,0.33312764469731454,0.0,-0.002398747078404995,37.10000000000001,715,0.01114264277042821,5720000,0.7334637975692749,200
1.0384491717815398,163.67,1.97,1.066925172805786,0.2238332435266127,0.0,-0.0013353544421079277,7.0,716,0.0074021970614558084,5728000,0.9008154892921447,200
1.6335574078559876,169.65,2.15,1.0496376258134843,0.40592343967933553,0.0,0.0012859534763265401,7.0,717,0.018107789270579815,5736000,0.764075101017952,199
2.2685335093736647,182.93,2.7,1.0608359175920485,0.6142553986596555,0.0,-0.0011758072735392488,7.0,718,0.03887082638218999,5744000,0.6268124532699585,199
2.3560491251945495,235.84,5.19,1.0283619773387909,0.661293102159826,0.0,-0.01332071262644604,16.300000000000026,719,0.044999063443392516,5752000,0.6662421053647996,200
2.5701948416233065,308.03,11.09,0.9892443424463272,0.84820783332286,0.0,-0.01043592532281764,37.300000000000026,720,0.052789178723469374,5760000,0.6206280291080475,200
3.0794996821880343,352.62,17.63,0.9638037014007569,1.1542817461745511,0.0,-0.013819275826099328,53.400000000000034,721,0.08950463122222573,5768000,0.705731840133667,200
2.8745872247219086,437.71,26.59,0.9671582233905792,1.0285139853317717,0.0,-0.01549620108329691,99.50000000000004,722,0.07407750382553786,5776000,0.5624995309114457,200
2.3539681041240694,512.62,34.87,0.9838903629779816,0.8639091012664915,0.0,-0.01520628644619137,119.50000000000013,723,0.052279149517416953,5784000,0.6493968480825424,200
2.59731675863266,565.61,39.53,1.0167419391870498,0.7678580179660783,0.0,-0.023154823578661308,133.40000000000003,724,0.05950829753186554,5792000,0.5992630678415298,200
2.7792397677898406,643.82,46.78,1.0243011510372162,0.8742330168333949,0.0,-0.020625157740687426,146.40000000000003,725,0.06573265758808702,5800000,0.656616306900978,200
2.9024133461713792,712.56,54.75,1.0221910870075226,1.237083165191136,0.0,-0.010352053595415783,155.2000000000001,726,0.07397953900974244,5808000,0.6780837905406952,200
3.2648799455165864,781.65,63.83,1.0257282334566116,1.0940434257382228,0.0,-0.018516697864979507,172.0000000000001,727,0.08524581088684499,5816000,0.6529440146684646,200
2.738883313536644,872.54,71.95,1.023076519370079,1.0245091414998684,0.0,-0.02011005517371814,182.70000000000013,728,0.06980804734863341,5824000,0.6339030706882477,200
3.0282228952646255,904.06,77.98,1.0150123286247252,1.1637604588649675,0.0,-0.01115735324274283,206.60000000000014,729,0.08070850944146514,5832000,0.6709612661600113,200
3.577681082487106,979.35,86.96,1.0081948834657668,1.5071914406922153,0.0,-0.014278222680677572,226.60000000000005,730,0.11072157010436058,5840000,0.6722199898958207,200
3.4840586864948273,1093.87,102.72,1.0151090675592422,1.3390023742625383,1.0,-0.028840293892426417,235.50000000000006,731,0.101118189310655,5848000,0.6692164307832718,199
3.3502864837646484,1154.79,111.74,1.0039904969930649,1.568176327262087,2.0,-0.001120582427829504,240.0,732,0.16385502838995308,5856000,0.6922144842147827,199
2.669986826181412,1181.49,113.59,0.9970072972774505,1.0956249304843644,3.9000000000000004,-0.027973343254998326,240.0,733,0.061675496720708906,5864000,0.5505135649442673,199
3.575583494901657,1293.54,127.9,0.9595988923311234,1.683128526471818,29.300000000000004,-0.01912496309960261,245.00000000000009,734,0.11029117871075869,5872000,0.6467241173982621,199
3.077499203085899,1383.14,139.52,0.9924257534742356,1.2335230580424892,48.7,-0.018196099273627624,254.3,735,0.08413980034645646,5880000,0.7018810486793519,199
2.4900168561935425,1389.7,140.85,1.0149055570363998,0.8056341938884515,52.6,-0.009003822578524705,254.3,736,0.05539857826195657,5888000,0.6799827766418457,199
2.985289504528046,1440.55,148.84,1.0533347469568253,1.0615836555093194,76.6,-0.032647979338653384,254.3,737,0.07646806455682963,5896000,0.668388107419014,199
2.681078837513924,1459.32,151.11,1.0300881773233415,0.9510620163778216,80.0,-0.02332944549387321,254.3,738,0.07632562583778053,5904000,0.5981055134534836,199
2.274651849865913,1460.67,151.33,1.0121877318620682,0.6818271589088901,80.0,-0.01664185236862977,254.3,739,0.04541774396318942,5912000,0.6487734913825989,199
3.0287924540042876,1475.23,148.41,0.9857140392065048,1.0264337515330904,81.0,-0.01807118039985653,254.0,740,0.08101841209456324,5920000,0.6069385731220245,199
2.855046784281731,1484.05,150.16,0.9949356579780578,1.1186552461592907,80.9,-0.024051126699414452,254.0,741,0.06864369330927729,5928000,0.6383429652452469,199
2.7613517570495607,1476.4,150.67,0.9768866491317749,1.4208414510082346,80.9,-0.014824043324042578,254.0,742,0.10276117719477043,5936000,0.6670694875717164,199
3.604964184761047,1481.58,152.65,0.9795390963554382,1.3706785561285348,80.9,-0.025377669311128555,255.10000000000008,743,0.12387921087443829,5944000,0.6292090708017349,199
3.2290229457616806,1491.66,157.03,1.0004854267835617,1.2787264193290377,81.0,-0.026334950069431217,265.0,744,0.08602759931702167,5952000,0.6642484802007675,199
3.0251830518245697,1489.66,157.17,0.9913891589641571,1.098161326343792,80.9,0.0029519126075319944,265.0,745,0.0790873095113784,5960000,0.5760653978586197,199
3.4573400032520296,1478.12,158.06,0.9942741471529007,1.164435952477796,80.9,-0.03749393478850834,265.2,746,0.10233222669921815,5968000,0.5868466240167618,199
4.148081353902817,1487.9,157.9,0.9909006595611572,2.260220812448579,81.0,-0.035573258453514424,265.2,747,0.19628315832465887,5976000,0.6353125387430191,199
3.0290181398391725,1463.11,153.86,1.0318901592493057,1.222456781134329,71.8,-0.021787883091456024,268.3,748,0.08928123445250094,5984000,0.6174663037061692,199
2.5579051065444944,1443.0,150.58,0.966478686928749,0.7885852560995332,46.900000000000006,-0.013370381492713933,267.1,749,0.05552015448920429,5992000,0.7163425314426423,199
2.9639145642519,1440.95,150.39,0.9364829629659652,1.0835227157657854,46.900000000000006,-0.019100056867173407,267.1,750,0.07487706683110446,6000000,0.7125284278392792,199
4.102152893543243,1417.4,146.7,0.9656198361515999,1.771748341036246,44.80000000000001,-0.047602602487895634,265.3,751,0.134396444382146,6008000,0.5712530142068863,199
2.3280489003658293,1402.21,142.8,0.989179944396019,0.992758258176412,33.9,-0.007149095697095618,265.3,752,0.054916213611140845,6016000,0.6656016057729721,199
3.297832305431366,1381.98,140.36,0.9560176302492619,1.814869313292197,33.9,-0.0031777038262225687,268.3,753,0.1936871772259474,6024000,0.7181250935792923,199
2.8044993442296984,1383.0,138.6,0.9777952182292938,1.172000147985617,33.9,-0.019029312467901037,268.3,754,0.07029319970868528,6032000,0.6410788291692734,199
3.937747075557709,1385.52,141.9,0.947247576713562,2.2376597476801465,33.9,-0.015501885999983643,271.30000000000007,755,0.14083788172341882,6040000,0.7644602835178376,199
3.902670115828514,1399.02,149.48,0.9574988728761673,1.544948174480499,33.9,-0.013192861588904634,276.60000000000014,756,0.12253264808561654,6048000,0.6907748275995255,199
3.2826964700222017,1403.65,153.68,0.9745501899719238,1.1684122101816856,33.9,-0.008192149417009204,291.20000000000005,757,0.09197852456010878,6056000,0.6691923975944519,199
3.3961196792125703,1403.03,158.42,0.9709355717897415,1.2118661392495453,33.9,-0.018465215277392418,291.20000000000005,758,0.10014231225941331,6064000,0.7066711807250976,199
2.999281538724899,1404.83,160.21,0.9721060717105865,1.1095795040434813,34.0,-0.023188105846202234,293.2,759,0.07581620731856674,6072000,0.6602069175243378,199
3.166567316055298,1412.63,160.86,0.9673455947637558,1.4966722608051544,34.0,-0.016511361012235284,295.1,760,0.11606554393656551,6080000,0.5941739130020142,199
3.2295882868766785,1402.78,161.07,0.9703874588012695,1.160071880109928,34.0,-0.009871629542903975,295.1,761,0.10611611286178231,6088000,0.6828113269805908,199
3.4688081908226014,1395.6,160.01,0.9651668345928193,1.343623189494253,34.0,-0.020552495169540635,296.3,762,0.1037552073597908,6096000,0.6704925274848939,199
3.4284825921058655,1404.76,160.03,0.9832876533269882,1.3796847843247164,36.7,-0.01766093670914415,295.1,763,0.10391627898439765,6104000,0.7488480359315872,199
3.0111740052700045,1395.59,160.8,0.9925441086292267,1.0841192569791442,36.7,-0.008134925250778906,293.2,764,0.08072016310878098,6112000,0.7528552323579788,199
3.038655116558075,1396.72,157.59,0.974349953532219,1.096179802416177,39.7,-0.02538421551391366,275.30000000000007,765,0.08662005733698606,6120000,0.7133360797166824,199
2.992818086147308,1425.33,163.99,0.9916174113750458,0.9406780853156471,46.7,-0.015608532875776291,275.30000000000007,766,0.07741128213703632,6128000,0.6722863107919693,199
5.2808563268184665,1196.85,134.75,0.7213864208757877,4.366402445524177,2.0,-0.0591665105917491,271.30000000000007,767,0.3100386477494612,6136000,0.025983478426933288,199
2.398455934524536,1116.03,124.0,1.0014820474386215,0.9340826252411848,1.0,-0.01770092783786822,269.2,768,0.046488752029836176,6144000,0.6026226288080215,199
2.1016953444480895,1090.89,118.67,0.9642838060855865,0.7865236181991407,1.0,-0.0033649615221656858,258.2000000000001,769,0.03783703000750393,6152000,0.6776345407962799,199
3.08990225315094,1078.48,112.15,0.9443161225318909,1.3176156538515824,1.0,-0.02251861584954895,249.2,770,0.08703892226330937,6160000,0.6760189735889435,199
3.1184424889087676,1072.02,108.23,0.9762547838687897,1.2188315611591058,1.0,-0.015568699306459165,227.60000000000014,771,0.08187575190328061,6168000,0.6521471410989761,199
2.7030391973257064,1079.88,107.52,1.0123801600933076,0.9342121934841269,1.0,-0.023763745496689807,242.9000000000001,772,0.0665384218422696,6176000,0.6381412905454635,199
3.5257802605628967,1078.33,108.9,0.9746044504642487,1.3122171834240448,1.0,-0.01933524642838165,251.60000000000008,773,0.1040112423337996,6184000,0.742358781695366,199
5.578292020559311,1089.91,112.64,0.939528619647026,2.925488990014206,1.0,-0.033173606473719704,272.2000000000001,774,0.26902415277436376,6192000,0.6553616857528687,199
3.9042416834831237,1101.29,115.73,0.998189155459404,1.812780193597151,1.0,-0.0279407747881487,290.3,775,0.12697559045162052,6200000,0.7211854088306427,199
3.0030858272314074,1094.42,116.4,0.9757176744937897,1.1644342991630243,1.0,0.0008793304520077072,293.0,776,0.08043395510409028,6208000,0.7765897589921952,199
3.770989170074463,1092.12,120.17,0.9811398673057556,1.4657665828187232,1.0,-0.03220316885970533,295.3000000000001,777,0.11365985462442041,6216000,0.7443645364046096,199
4.033993700742721,1098.58,120.84,0.9508775955438614,2.018824191195618,1.0,-0.013254494403372518,307.0,778,0.12788428681902586,6224000,0.8090712237358093,199
3.0603632485866545,1106.81,125.06,0.9931289142370224,1.1231852985594377,1.0,-0.0033095162885729223,307.30000000000007,779,0.08909430969040841,6232000,0.6570097035169602,199
3.735104089975357,1109.19,128.33,0.987474764585495,1.7589022481107537,1.0,-0.030430882485816255,307.30000000000007,780,0.11636288727167994,6240000,0.6859815233945846,199
2.9247715616226198,1120.07,131.5,0.9842001658678055,1.111224584270205,1.0,-0.01991968482325319,307.30000000000007,781,0.07530957082286477,6248000,0.7976920819282531,199
3.1991675448417665,1148.39,134.95,0.9848744767904282,1.1735878761816698,1.0,-0.025271560270921326,307.30000000000007,782,0.09061905471608042,6256000,0.6950191938877106,199
2.7344456815719607,1213.51,142.34,1.0168718391656875,0.9409417426425779,2.0,-0.012557112503563984,307.30000000000007,783,0.06196026610210538,6264000,0.6558236557245255,199
2.9926952254772186,1302.95,152.14,1.037347800731659,1.0495142522792171,6.600000000000001,-0.015430327827052679,307.30000000000007,784,0.07453527770470827,6272000,0.6751681286096572,198
2.7679981315135955,1331.45,156.84,1.020235252380371,1.4496391217477933,13.500000000000002,-0.02748093823407544,307.30000000000007,785,0.08581658410839736,6280000,0.6552466708421707,198
3.453576999902725,1408.88,166.98,1.015715360045433,1.2899922635210783,54.6,-0.03443987263017334,307.30000000000007,786,0.11278781046159565,6288000,0.6475455051660538,198
4.32929096698761,1510.08,181.93,1.0168236309289933,1.9488614356627272,77.0,-0.018399294447626745,307.30000000000007,787,0.2073766500223428,6296000,0.6864750146865845,199
3.1546051681041716,1512.79,183.77,1.001432626247406,1.0837920983894656,78.8,-0.017439995416680176,307.30000000000007,788,0.0831390850432217,6304000,0.727624678015709,199
3.1361246091127395,1501.43,181.21,1.0116370636224747,1.0266456117649008,76.4,-0.022843269558798056,307.30000000000007,789,0.08570703812874854,6312000,0.6294711256027221,199
3.5326348900794984,1499.78,182.85,1.0054839396476745,1.2580153064948083,78.8,-0.010258636471698992,307.30000000000007,790,0.09754138373304158,6320000,0.684683981537819,199
2.950275328159332,1500.26,185.9,0.9932864767313003,0.8278649304156076,81.7,-0.011839500815840438,307.20000000000005,791,0.06999821695499123,6328000,0.670952553153038,199
3.6278305363655092,1494.05,184.71,0.980076647400856,1.4638770651390827,78.8,-0.026164984175429708,307.20000000000005,792,0.10610937235411257,6336000,0.6542485201358795,199
3.365333102941513,1485.11,181.32,0.9792504596710205,1.4505059917420215,78.8,-0.022746317443670706,305.2,793,0.1036532585695386,6344000,0.667958505153656,199
3.1224917113780974,1474.68,178.85,0.9684811317920685,1.072587019182564,77.0,-0.012812922385928687,300.50000000000006,794,0.08004992201924324,6352000,0.6604770159721375,199
3.3064237570762636,1494.73,177.25,0.9810208302736282,1.2491294020028636,81.7,-0.025272812748444267,284.20000000000005,795,0.0916099330643192,6360000,0.6459879422187805,199
3.397066267132759,1506.24,179.45,1.0028701454401017,1.3307915093154878,82.0,-0.01975017575896345,284.20000000000005,796,0.10143489366397261,6368000,0.7195010113716126,199
3.1743592131137848,1488.66,173.4,1.0351885205507279,1.1190760332812433,78.8,-0.025983899881248364,277.6,797,0.08488760580308735,6376000,0.6903977191448212,199
3.1759644031524656,1487.17,171.73,1.0262892419099807,1.0652475268788926,75.80000000000001,-0.01579945693098125,276.70000000000005,798,0.09283779844641686,6384000,0.7162779664993286,199
3.0495648860931395,1476.79,172.95,1.0286229872703552,1.1366521149207514,75.80000000000001,-0.02370997652236838,284.20000000000005,799,0.08556558419950307,6392000,0.6631280595064163,199
3.082167980670929,1488.35,173.34,1.0234974068403244,1.0765148157478093,75.80000000000001,-0.016733008516894188,284.20000000000005,800,0.07785485974047333,6400000,0.6642715281248093,199
2.597345097064972,1488.41,174.68,1.0430078083276748,0.8158263334510408,75.80000000000001,-0.011329078525595832,284.20000000000005,801,0.05811135344207287,6408000,0.7210654705762863,199
3.738869060277939,1490.11,176.75,1.0082220989465713,1.603359757454516,76.0,-0.026847727505955845,284.20000000000005,802,0.12724122324958442,6416000,0.6641971069574356,199
3.604206131696701,1480.16,176.17,1.030395736694336,1.670802961308704,75.80000000000001,-0.016111631053499876,286.50000000000006,803,0.10884332705289125,6424000,0.6546948140859604,199
3.1598285841941833,1492.49,178.7,1.0377510714530944,1.0709762886306067,75.80000000000001,-0.01558913002954796,300.50000000000006,804,0.0876052737655118,6432000,0.6991036027669907,199
3.526812299489975,1485.99,177.86,1.0349856370687485,1.154510614003471,74.0,-0.011778189839678816,300.80000000000007,805,0.10221112660132349,6440000,0.7106285810470581,199
3.8295299023389817,1465.61,176.14,1.0361573123931884,1.6319040236250737,71.0,-0.01906404088716954,309.3,806,0.129476733552292,6448000,0.6877629745006562,199
2.5461636006832125,1473.25,177.82,0.9989668887853622,0.7754185784674185,73.7,-0.013390829591080546,309.3,807,0.0537113669142127,6456000,0.7179492193460465,199
2.9035805714130403,1473.03,178.15,0.9942752480506897,0.9656742717025388,73.7,-0.015268113648635335,309.3,808,0.07759310097433626,6464000,0.7356330114603042,198
4.337581822872162,1495.11,179.29,0.981574205160141,1.63039925304777,73.7,-0.03262831242755056,308.1,809,0.15077193362638355,6472000,0.7232016307115555,199
3.3771951425075533,1498.0,185.04,0.9777053028345108,1.2292288879393722,74.0,-0.0008438610432494897,312.20000000000005,810,0.09267399663105608,6480000,0.6830997031927108,198
2.7874064791202544,1492.78,180.69,0.9952142941951752,0.902474614645248,74.0,-0.024837712733424267,311.1,811,0.06707056188955902,6488000,0.65654138982296,198
4.071270599961281,1494.22,178.44,0.9946769654750824,1.6337269358462365,74.0,-0.0283485738793388,311.1,812,0.13607476382050662,6496000,0.7500347411632537,198
3.7107352352142335,1506.69,182.12,0.987906681895256,1.4124051215335598,74.0,-0.019770396359963343,312.20000000000005,813,0.11423177514225244,6504000,0.7719450610876083,198
3.4224807512760163,1495.61,183.4,0.9594719851016998,1.6687357560953877,73.6,-0.019478691772092133,314.70000000000005,814,0.10909819738008082,6512000,0.7015503281354905,198
3.2364289212226867,1491.52,185.44,0.9520416188240052,1.0986595874469265,73.6,-0.009760556084074778,314.70000000000005,815,0.08973094736225903,6520000,0.7565263229608535,198
3.717083843946457,1498.81,187.86,0.9520233464241028,1.4929115750236566,74.9,-0.02861334565503057,321.70000000000005,816,0.11988964419811964,6528000,0.6584890806674957,198
3.9880933284759523,1517.19,195.19,0.9428567135334015,1.54089106326572,75.9,-0.009502779830072541,328.0,817,0.1365127845853567,6536000,0.6856217628717423,198
5.1679416227340695,1473.57,185.33,0.8088626745343208,2.9565575691008057,64.8,-0.0331042418704601,328.9000000000001,818,0.37877374155446886,6544000,0.3594130480289459,198
2.1382692396640777,1312.22,161.02,0.9937972486019134,0.7387013156915937,6.600000000000001,-0.014957521409087349,321.70000000000005,819,0.03729968109633774,6552000,0.5866561073064804,198
1.8671707421541215,1305.19,160.25,0.9466528958082199,0.5632131002594459,6.600000000000001,-0.0041599798717652445,321.70000000000005,820,0.027197804618626833,6560000,0.6921432512998581,198
3.418140037059784,1285.16,154.13,0.9403216862678527,1.5386212149404133,6.600000000000001,-0.027082858782669063,314.09999999999997,821,0.10426562570035458,6568000,0.6800946694612503,198
3.5465524435043334,1311.0,159.23,0.9770970404148102,1.6768954410622978,6.600000000000001,-0.019879594708327203,314.09999999999997,822,0.11792083126027136,6576000,0.6506796950101852,198
2.812138977050781,1314.71,159.34,0.979769360423088,1.0277634556028006,6.600000000000001,-0.01644243284681579,316.3000000000001,823,0.07224828981794416,6584000,0.7089974802732467,198
3.2445215725898744,1317.89,159.49,0.9439731979370117,1.1669525494507136,6.600000000000001,-0.012130268813634756,316.3000000000001,824,0.09555748900398613,6592000,0.7207344120740891,198
4.410021631717682,1324.22,162.11,0.9561679184436798,1.9572222205811622,6.600000000000001,-0.037929547623498365,336.40000000000003,825,0.20295344536192717,6600000,0.72451564848423,198
2.753702138066292,1307.73,153.88,0.9751928979158402,0.9152675915013953,6.600000000000001,-0.020183751323711478,340.6,826,0.06722700347192585,6608000,0.7410021501779557,198
